kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54605402,39,18,21,1,12,2,2,3,3,0,0,1,6,5,2,1,3,1,2,16,10,6,11,7,4,3,0,3,4,0,4,2,0,2
54605403,20,12,8,2,2,0,3,2,1,0,0,0,3,1,4,0,2,1,1,8,7,1,9,4,5,1,0,1,0,0,0,0,0,0
54605404,32,18,14,8,9,1,3,1,0,0,0,1,3,1,4,0,1,0,1,11,9,2,13,6,7,3,1,2,4,2,2,0,0,0
50911601,112,74,38,19,43,9,5,8,4,0,0,4,5,4,4,2,3,0,3,61,44,17,30,20,10,1,0,1,15,10,5,2,0,2
54608901,1557,887,670,25,708,44,161,101,103,4,9,99,49,69,65,21,151,81,70,571,338,233,554,312,242,47,22,25,127,64,63,107,70,37
54609701,254,149,105,47,85,18,23,11,14,3,2,6,11,18,11,1,15,8,7,125,88,37,77,35,42,2,0,2,24,15,9,11,3,8
54609703,12,5,7,2,3,2,1,2,1,0,0,0,0,1,0,0,1,0,1,4,2,2,3,1,2,1,0,1,2,1,1,1,1,0
54609705,32,21,11,9,8,3,1,0,3,0,1,2,2,1,1,0,3,1,2,10,9,1,8,4,4,0,0,0,9,5,4,2,2,0
54609706,67,37,30,12,24,4,4,1,2,0,2,5,2,4,4,0,6,4,2,30,20,10,23,10,13,1,1,0,6,2,4,1,0,1
54609707,28,12,16,8,8,3,4,0,0,0,0,1,1,0,3,0,1,1,0,17,8,9,4,2,2,0,0,0,5,1,4,1,0,1
54609711,15,8,7,1,3,1,1,0,3,1,0,1,1,2,1,0,0,0,0,4,3,1,4,1,3,2,0,2,5,4,1,0,0,0
54610101,202,113,89,19,58,26,19,9,11,4,0,9,15,10,13,2,23,10,13,99,65,34,59,28,31,0,0,0,16,7,9,5,3,2
54610102,11,8,3,1,3,2,1,0,1,0,0,0,2,0,0,0,0,0,0,6,4,2,3,3,0,0,0,0,1,0,1,1,1,0
54610103,16,8,8,3,4,3,2,0,0,0,1,0,0,2,0,0,1,1,0,11,6,5,2,0,2,0,0,0,2,1,1,0,0,0
54610104,29,18,11,3,11,2,0,4,1,1,0,1,3,1,1,0,1,0,1,6,4,2,12,9,3,0,0,0,7,2,5,3,3,0
54610106,18,10,8,2,6,2,2,3,0,0,0,1,1,0,1,0,3,2,1,9,6,3,2,1,1,1,0,1,1,0,1,2,1,1
54610107,58,30,28,7,15,9,3,4,2,0,1,4,3,2,6,0,4,1,3,23,15,8,23,12,11,2,0,2,6,2,4,0,0,0
56170301,120,66,54,21,41,8,12,10,0,1,1,11,2,4,5,2,8,5,3,65,39,26,31,14,17,1,0,1,10,4,6,5,4,1
56170303,39,21,18,2,15,2,3,0,2,0,0,8,1,4,1,0,2,0,2,9,7,2,17,9,8,1,1,0,8,4,4,2,0,2
56170304,79,50,29,7,18,18,8,8,3,0,2,4,3,6,0,0,3,1,2,50,31,19,21,15,6,1,1,0,2,0,2,2,2,0
3082180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54612701,184,100,84,14,77,18,10,6,3,3,1,13,5,15,18,0,6,4,2,85,52,33,61,31,30,2,0,2,24,7,17,6,6,0
54612702,66,36,30,3,23,7,7,4,2,1,0,5,2,6,4,0,1,0,1,25,15,10,24,14,10,0,0,0,14,6,8,2,1,1
54612703,17,9,8,3,6,1,0,0,0,0,0,1,0,3,2,0,2,1,1,9,5,4,2,1,1,0,0,0,4,2,2,0,0,0
54612704,157,94,63,9,63,17,17,7,5,1,1,7,3,11,10,0,0,0,0,66,48,18,63,30,33,1,0,1,15,7,8,12,9,3
54612705,46,24,22,7,19,0,4,1,3,0,2,5,1,1,3,0,1,0,1,20,14,6,17,6,11,0,0,0,6,3,3,2,1,1
54612706,40,21,19,4,11,8,4,1,0,1,1,4,1,3,0,0,0,0,0,9,5,4,15,8,7,0,0,0,10,5,5,6,3,3
54612707,57,32,25,4,31,2,4,3,0,0,1,4,2,2,3,0,5,0,5,28,20,8,14,8,6,0,0,0,7,3,4,3,1,2
54612708,25,14,11,3,12,0,1,2,2,1,1,1,0,1,0,0,0,0,0,14,10,4,6,3,3,0,0,0,5,1,4,0,0,0
54612709,92,56,36,9,39,6,7,5,3,3,0,5,4,2,4,2,3,3,0,40,26,14,36,20,16,1,1,0,11,6,5,1,0,1
54612710,62,34,28,10,24,5,7,4,0,0,0,2,2,1,6,0,0,0,0,27,19,8,19,7,12,2,0,2,11,5,6,3,3,0
54612711,71,42,29,6,43,4,5,3,0,0,0,1,0,5,4,0,2,1,1,24,16,8,35,18,17,0,0,0,9,6,3,1,1,0
54612712,329,183,146,15,131,22,39,22,17,2,3,22,9,12,13,5,24,10,14,120,76,44,110,56,54,5,1,4,48,25,23,22,15,7
54612713,142,81,61,8,46,11,12,6,4,1,1,4,8,12,23,0,5,3,2,37,31,6,54,22,32,4,3,1,37,18,19,5,4,1
54612714,413,234,179,25,167,27,45,18,11,4,4,28,18,28,25,1,10,4,6,140,91,49,170,91,79,6,2,4,84,45,39,3,1,2
54612715,297,166,131,12,116,15,44,13,9,0,5,13,19,28,17,1,12,6,6,105,68,37,100,53,47,6,2,4,66,33,33,8,4,4
54612716,1364,742,622,53,563,76,132,73,44,11,25,77,68,122,80,7,52,26,26,510,319,191,518,261,257,32,15,17,205,89,116,47,32,15
54614301,16,12,4,4,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,11,9,2,1,0,1,1,1,0,0,0,0,3,2,1
54614302,128,76,52,36,45,11,4,3,6,0,0,6,3,7,3,2,11,3,8,68,48,20,30,17,13,2,0,2,10,4,6,7,4,3
54614303,14,9,5,6,4,1,0,0,0,0,0,0,1,0,0,2,1,0,1,9,7,2,4,2,2,0,0,0,0,0,0,0,0,0
54614304,7,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
54614305,9,5,4,2,4,0,1,0,0,0,0,0,1,1,0,0,1,0,1,6,4,2,1,1,0,0,0,0,1,0,1,0,0,0
54614306,18,10,8,2,4,1,1,2,0,0,0,1,2,1,0,2,2,1,1,9,6,3,3,2,1,0,0,0,4,1,3,0,0,0
54614307,47,27,20,11,14,7,5,1,1,0,0,2,2,2,0,1,11,6,5,22,17,5,7,1,6,0,0,0,1,0,1,6,3,3
54615101,330,180,150,30,92,43,30,16,7,3,4,16,21,28,18,3,13,5,8,154,95,59,108,49,59,6,4,2,40,21,19,9,6,3
54615102,10,6,4,1,5,2,1,0,0,0,1,0,0,0,0,0,3,2,1,4,3,1,3,1,2,0,0,0,0,0,0,0,0,0
52975301,35,23,12,11,6,5,5,1,0,0,0,1,2,2,1,0,0,0,0,10,6,4,18,13,5,1,1,0,6,3,3,0,0,0
56241601,26,18,8,7,11,2,2,1,0,0,0,1,1,0,1,0,1,0,1,13,10,3,4,3,1,1,0,1,5,3,2,2,2,0
56246701,219,121,98,13,37,14,32,10,11,7,9,18,22,13,22,1,6,2,4,51,36,15,100,47,53,5,3,2,52,29,23,5,4,1
56260201,38,19,19,1,8,5,6,0,2,1,1,3,5,2,3,0,2,1,1,9,5,4,13,10,3,1,0,1,11,2,9,2,1,1
56260202,35,22,13,3,2,6,4,2,1,0,0,4,3,2,6,1,1,1,0,10,7,3,14,6,8,0,0,0,10,8,2,0,0,0
56284001,44,24,20,2,5,8,7,0,2,0,0,6,3,6,3,0,2,2,0,11,7,4,18,8,10,2,1,1,11,6,5,0,0,0
56284002,187,97,90,7,35,23,11,14,18,3,0,16,15,9,27,1,6,3,3,76,45,31,59,28,31,3,2,1,37,16,21,6,3,3
50761001,38,24,14,5,11,2,9,3,0,0,0,2,3,0,1,0,1,1,0,22,16,6,12,5,7,0,0,0,3,2,1,0,0,0
56098702,23,13,10,3,9,3,1,2,2,0,0,2,1,0,0,0,0,0,0,17,9,8,4,3,1,0,0,0,2,1,1,0,0,0
56281501,104,58,46,9,22,9,10,14,5,3,1,4,6,4,14,0,5,2,3,41,26,15,34,17,17,3,2,1,18,8,10,3,3,0
50914101,154,85,69,11,68,2,13,9,10,0,3,13,8,7,7,0,10,6,4,59,33,26,52,35,17,3,1,2,23,7,16,7,3,4
56263701,70,41,29,5,29,4,3,8,4,0,0,1,3,2,7,2,7,3,4,35,25,10,23,11,12,0,0,0,5,2,3,0,0,0
56269601,18,10,8,1,6,0,1,1,3,0,0,4,1,0,1,0,1,0,1,7,6,1,6,1,5,0,0,0,2,1,1,2,2,0
56280701,80,48,32,5,35,3,4,8,4,0,1,5,6,3,2,1,3,3,0,39,24,15,23,10,13,3,2,1,9,6,3,3,3,0
56238601,42,28,14,5,18,2,1,4,5,0,3,2,1,0,1,0,2,1,1,21,15,6,15,9,6,0,0,0,2,1,1,2,2,0
56238602,127,66,61,9,49,5,12,7,14,0,1,5,7,4,6,2,9,8,1,54,29,25,44,18,26,1,1,0,13,6,7,6,4,2
54629102,64,37,27,11,22,6,3,2,2,1,2,4,2,3,5,0,0,0,0,29,21,8,23,10,13,1,0,1,10,6,4,1,0,1
54629103,11,7,4,4,0,2,0,0,2,0,0,0,1,1,1,0,0,0,0,3,3,0,4,2,2,0,0,0,4,2,2,0,0,0
54629104,37,22,15,7,5,4,3,6,2,0,0,2,1,4,3,0,0,0,0,13,7,6,12,9,3,1,0,1,10,6,4,1,0,1
54630501,48,28,20,9,22,2,2,5,1,0,0,1,1,4,0,0,0,0,0,24,15,9,20,11,9,0,0,0,3,1,2,1,1,0
59865801,33,19,14,8,13,0,4,3,2,0,0,0,0,1,0,0,3,1,2,21,16,5,5,0,5,1,0,1,3,2,1,0,0,0
56278501,31,19,12,7,8,2,1,4,1,0,1,2,2,3,0,0,1,1,0,14,8,6,7,4,3,1,0,1,2,1,1,6,5,1
54636401,25,12,13,3,8,2,3,0,1,1,0,0,2,0,4,0,3,0,3,12,8,4,5,2,3,0,0,0,5,2,3,0,0,0
54636402,202,109,93,17,55,22,27,7,6,2,3,13,10,12,20,0,7,4,3,90,57,33,66,32,34,4,2,2,29,11,18,6,3,3
54636403,49,28,21,4,6,12,5,1,3,0,0,4,1,4,4,0,3,1,2,25,16,9,11,7,4,5,3,2,5,1,4,0,0,0
0439232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54638102,94,49,45,24,22,10,7,7,3,2,2,2,7,3,4,0,2,1,1,42,27,15,31,16,15,2,1,1,10,1,9,7,3,4
54638104,28,16,12,5,7,3,3,1,0,1,1,1,4,0,0,0,2,0,2,8,5,3,14,9,5,0,0,0,4,2,2,0,0,0
56106101,125,68,57,7,25,16,23,8,3,1,3,3,17,10,6,0,4,3,1,34,25,9,55,25,30,0,0,0,29,13,16,3,2,1
56231901,72,40,32,12,21,4,5,5,3,0,0,4,6,3,8,0,3,2,1,30,19,11,24,12,12,0,0,0,14,6,8,1,1,0
54640201,198,106,92,29,68,13,16,15,7,1,0,8,12,7,12,2,10,3,7,116,74,42,47,20,27,2,0,2,12,2,10,11,7,4
54640202,15,11,4,1,2,4,3,1,0,0,0,2,1,1,0,0,0,0,0,7,6,1,4,4,0,1,0,1,2,0,2,1,1,0
56283101,36,18,18,5,12,2,1,3,2,0,0,5,2,1,1,0,1,0,1,11,7,4,13,5,8,0,0,0,4,2,2,7,4,3
54644501,13,8,5,3,3,1,0,0,0,0,1,0,1,3,0,0,0,0,0,6,5,1,4,1,3,0,0,0,3,2,1,0,0,0
54644502,145,80,65,19,66,8,8,7,1,1,1,8,8,5,8,2,4,3,1,63,43,20,52,22,30,1,0,1,19,6,13,6,6,0
54646101,412,236,176,21,178,29,45,24,20,6,1,20,23,19,18,0,31,17,14,190,109,81,127,71,56,3,1,2,40,21,19,21,17,4
54646102,104,55,49,3,45,8,8,4,7,1,0,8,2,9,2,1,8,3,5,53,32,21,23,11,12,1,1,0,13,6,7,6,2,4
54646103,13,10,3,0,5,0,5,1,1,0,0,0,1,0,0,0,0,0,0,6,5,1,5,3,2,1,1,0,1,1,0,0,0,0
54646104,12,8,4,0,3,1,2,0,0,0,0,0,0,2,1,0,0,0,0,4,4,0,6,4,2,0,0,0,2,0,2,0,0,0
54646105,13,8,5,0,6,3,1,0,1,0,0,1,1,0,0,0,1,1,0,8,5,3,3,2,1,0,0,0,1,0,1,0,0,0
54646106,25,15,10,0,10,3,2,3,0,1,0,1,0,3,1,0,0,0,0,13,8,5,7,4,3,1,1,0,4,2,2,0,0,0
54646107,92,45,47,7,25,3,16,3,6,1,2,5,6,10,6,0,9,3,6,36,20,16,35,15,20,1,1,0,9,5,4,2,1,1
54646108,35,18,17,4,9,0,5,2,3,0,1,2,2,2,1,1,2,1,1,16,8,8,11,5,6,0,0,0,4,2,2,2,2,0
54646109,30,14,16,8,9,0,0,0,2,0,0,5,1,0,3,0,3,0,3,9,7,2,8,3,5,2,1,1,8,3,5,0,0,0
54646110,89,52,37,8,27,9,8,4,4,1,3,5,11,4,1,1,6,4,2,40,27,13,25,13,12,3,0,3,12,6,6,3,2,1
54650001,21,9,12,6,5,0,2,1,1,0,0,1,0,0,4,0,0,0,0,6,4,2,9,3,6,1,1,0,5,1,4,0,0,0
54650002,20,10,10,5,8,1,1,1,0,0,0,1,1,2,0,0,1,0,1,2,1,1,10,5,5,2,1,1,2,1,1,3,2,1
54650004,340,184,156,33,103,26,34,15,10,3,12,21,26,26,22,2,15,10,5,116,76,40,130,65,65,2,0,2,60,21,39,17,12,5
54650005,9,4,5,0,1,0,2,1,0,0,0,0,1,1,3,0,0,0,0,2,1,1,5,3,2,1,0,1,1,0,1,0,0,0
54650006,43,23,20,5,12,5,4,1,4,0,1,6,1,3,1,0,3,1,2,15,10,5,11,5,6,3,1,2,10,5,5,1,1,0
54650007,75,37,38,8,32,9,8,1,1,0,0,3,3,4,4,0,4,0,4,26,13,13,30,18,12,0,0,0,12,5,7,3,1,2
54650008,9,5,4,2,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,1,2,1,1,1,1,0,3,2,1,1,0,1
56276901,55,32,23,13,10,2,5,5,3,0,0,5,4,6,2,0,1,1,0,22,17,5,23,12,11,0,0,0,9,2,7,0,0,0
0606070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0606580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54588101,109,56,53,14,28,9,14,0,3,1,4,12,7,13,3,0,3,2,1,36,25,11,42,17,25,4,1,3,23,10,13,1,1,0
54588102,29,17,12,4,9,3,4,2,0,0,0,2,0,0,2,3,5,2,3,7,4,3,12,8,4,0,0,0,2,1,1,3,2,1
54588103,111,68,43,25,30,16,4,10,4,0,1,2,7,4,5,0,5,5,0,52,34,18,39,22,17,3,1,2,6,2,4,6,4,2
54588104,130,70,60,9,29,14,22,5,6,1,2,9,6,13,9,1,7,3,4,38,26,12,57,27,30,6,2,4,20,10,10,2,2,0
54588105,134,75,59,15,33,15,17,7,1,3,2,8,8,3,14,0,6,4,2,49,37,12,52,23,29,2,0,2,24,10,14,1,1,0
54588106,103,54,49,11,27,11,12,5,1,0,2,6,9,6,9,0,3,2,1,40,21,19,38,21,17,1,0,1,21,10,11,0,0,0
54588107,127,71,56,3,30,16,19,6,2,2,2,13,10,5,12,3,4,3,1,30,20,10,61,30,31,2,1,1,29,16,13,1,1,0
54588108,288,158,130,11,87,27,31,22,11,5,3,16,15,22,26,5,24,17,7,119,67,52,86,44,42,3,3,0,45,19,26,11,8,3
54588109,297,166,131,17,74,31,32,19,8,6,13,21,13,10,36,2,7,4,3,86,58,28,117,50,67,3,1,2,74,45,29,10,8,2
54588110,173,105,68,8,34,11,20,11,3,8,4,15,15,19,17,4,5,3,2,41,30,11,57,31,26,4,2,2,64,37,27,2,2,0
54588111,112,55,57,6,35,13,7,6,3,1,4,9,6,6,15,0,6,2,4,38,29,9,43,16,27,3,1,2,20,6,14,2,1,1
54588112,42,25,17,10,6,3,6,5,1,1,0,5,1,2,1,1,4,2,2,16,11,5,11,8,3,0,0,0,6,3,3,5,1,4
54588113,316,173,143,11,63,17,37,6,33,5,4,26,26,17,36,8,29,16,13,72,41,31,100,59,41,8,4,4,88,46,42,19,7,12
54588114,483,246,237,11,130,34,57,28,16,14,10,38,48,32,44,1,24,12,12,177,106,71,178,78,100,3,0,3,88,40,48,13,10,3
54588115,101,60,41,1,19,12,16,3,4,2,0,6,11,4,15,2,12,8,4,27,18,9,35,18,17,0,0,0,24,14,10,3,2,1
54588116,657,326,331,15,153,39,78,34,24,12,4,45,60,54,93,5,32,16,16,193,106,87,245,117,128,20,7,13,142,67,75,25,13,12
54588117,25,15,10,0,4,0,4,1,1,0,2,2,3,2,0,0,6,4,2,5,4,1,8,3,5,1,1,0,5,3,2,0,0,0
54588118,350,211,139,17,86,24,46,16,16,5,4,34,22,25,33,9,27,16,11,73,47,26,98,52,46,12,6,6,70,35,35,70,55,15
54588119,42,28,14,2,15,0,10,1,1,0,1,1,4,5,2,0,0,0,0,12,8,4,20,12,8,0,0,0,5,3,2,5,5,0
54588122,429,226,203,17,102,35,51,15,15,10,10,29,30,48,53,5,27,13,14,122,80,42,151,73,78,16,3,13,108,53,55,5,4,1
54588123,506,261,245,14,103,27,52,22,14,17,16,43,48,52,66,0,21,11,10,107,68,39,193,92,101,14,3,11,165,85,80,6,2,4
54588126,599,328,271,10,140,49,75,30,9,14,17,58,45,49,88,4,21,12,9,161,103,58,229,115,114,13,6,7,163,83,80,12,9,3
54588127,314,161,153,4,87,29,43,16,4,8,5,22,25,20,40,1,14,7,7,116,73,43,126,54,72,6,2,4,50,23,27,2,2,0
54588129,38,17,21,0,12,1,7,3,2,0,0,2,4,1,5,0,3,0,3,11,7,4,16,5,11,2,1,1,5,3,2,1,1,0
54588130,110,61,49,1,26,10,15,4,3,4,1,8,6,11,12,0,7,4,3,34,21,13,37,20,17,0,0,0,31,15,16,1,1,0
54588131,1399,730,669,42,371,100,158,88,52,24,22,100,144,88,145,8,69,37,32,510,278,232,544,266,278,33,14,19,198,101,97,45,34,11
54588132,756,395,361,24,221,58,108,37,25,12,17,57,67,31,76,7,41,23,18,285,149,136,272,135,137,18,10,8,99,51,48,41,27,14
54588133,43,22,21,2,26,1,4,3,0,0,0,0,1,1,2,1,2,0,2,16,10,6,20,9,11,0,0,0,5,3,2,0,0,0
54588134,14,9,5,3,4,0,1,2,0,0,0,2,0,0,2,0,0,0,0,3,2,1,9,6,3,0,0,0,2,1,1,0,0,0
54588135,14,7,7,2,2,0,3,0,2,0,0,0,3,1,1,0,1,0,1,3,2,1,4,2,2,0,0,0,5,2,3,1,1,0
54588136,550,275,275,33,107,50,66,18,12,8,7,56,40,68,59,2,27,14,13,143,90,53,199,91,108,10,5,5,164,73,91,7,2,5
54588137,79,44,35,6,15,7,15,1,1,7,2,1,3,8,7,0,1,1,0,16,12,4,30,17,13,1,0,1,31,14,17,0,0,0
54588138,1325,658,667,38,310,79,202,64,42,29,25,104,134,91,143,10,54,25,29,431,229,202,519,256,263,27,4,23,252,116,136,42,28,14
56249101,55,28,27,2,15,6,7,3,3,0,1,1,6,3,5,0,1,1,0,22,12,10,23,13,10,3,0,3,5,1,4,1,1,0
59863101,35,19,16,8,8,2,3,0,0,0,3,1,2,0,5,0,0,0,0,12,8,4,15,7,8,1,0,1,6,3,3,1,1,0
54654201,923,523,400,71,311,97,57,65,35,9,10,61,48,53,67,9,52,29,23,356,238,118,347,172,175,19,10,9,104,45,59,45,29,16
54654202,25,15,10,3,18,0,0,0,0,0,0,0,1,0,2,1,0,0,0,11,8,3,9,5,4,1,0,1,3,2,1,1,0,1
54654203,9,6,3,2,1,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2,2,0,5,3,2,1,1,0,1,0,1,0,0,0
54654204,40,24,16,9,12,6,1,1,0,1,1,0,5,2,1,0,0,0,0,13,12,1,16,8,8,1,1,0,8,1,7,2,2,0
54654205,47,29,18,5,15,3,4,3,0,2,0,2,2,2,4,1,1,1,0,20,14,6,12,6,6,2,2,0,9,4,5,3,2,1
56268801,81,50,31,12,19,5,14,7,2,0,0,5,6,3,5,0,6,4,2,33,25,8,20,9,11,0,0,0,16,9,7,6,3,3
50910801,149,83,66,22,34,18,18,9,1,2,2,8,12,8,9,0,6,3,3,64,48,16,43,17,26,9,2,7,24,11,13,3,2,1
50835701,88,58,30,10,31,9,4,9,2,1,0,8,2,3,5,0,2,1,1,50,39,11,26,12,14,0,0,0,8,6,2,2,0,2
0775692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0775772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54661503,536,317,219,82,182,41,57,24,15,6,5,18,33,27,27,5,30,14,16,236,156,80,169,95,74,5,4,1,68,29,39,28,19,9
54661504,23,15,8,7,8,0,1,1,1,0,0,0,1,2,1,0,0,0,0,12,10,2,7,3,4,0,0,0,4,2,2,0,0,0
54661505,44,26,18,10,10,5,3,2,1,2,0,1,0,6,3,0,2,2,0,18,12,6,11,5,6,0,0,0,11,6,5,2,1,1
54661508,9,5,4,0,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,2,5,4,1,0,0,0,2,1,1,0,0,0
54661509,46,28,18,13,9,0,8,2,2,1,0,4,1,4,2,0,2,1,1,21,15,6,10,4,6,1,0,1,9,5,4,3,3,0
54662302,276,163,113,25,81,31,25,19,8,7,1,17,17,15,21,1,17,12,5,115,67,48,93,54,39,3,1,2,34,21,13,14,8,6
54666601,223,129,94,23,72,35,19,9,3,1,3,14,14,10,14,1,11,5,6,115,70,45,64,35,29,2,0,2,18,9,9,13,10,3
54666602,8,3,5,2,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,4,2,2,2,0,2,0,0,0,1,1,0,0,0,0
54666603,87,55,32,9,24,15,3,6,3,0,2,3,4,3,7,0,6,4,2,38,28,10,27,15,12,3,2,1,7,2,5,6,4,2
54667401,818,442,376,73,207,63,109,55,49,6,13,55,53,58,51,4,55,33,22,296,173,123,287,158,129,14,6,8,126,54,72,40,18,22
50850101,225,122,103,20,35,22,29,14,17,3,4,13,10,24,25,2,8,3,5,80,52,28,81,43,38,4,1,3,42,16,26,10,7,3
54671201,59,36,23,8,21,4,8,3,1,0,0,5,3,2,4,0,2,2,0,20,16,4,25,13,12,3,1,2,7,3,4,2,1,1
54671202,16,10,6,0,5,0,1,0,4,0,1,1,3,1,0,0,1,0,1,6,5,1,3,1,2,1,1,0,4,3,1,1,0,1
54671203,150,89,61,7,54,23,11,15,10,3,2,8,6,4,5,0,15,9,6,69,46,23,44,23,21,3,1,2,11,3,8,8,7,1
1986250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54679801,58,38,20,4,15,9,2,2,6,0,0,4,2,1,4,0,4,1,3,28,23,5,16,9,7,0,0,0,7,3,4,3,2,1
54679802,19,12,7,5,5,2,1,0,4,0,0,0,0,1,0,0,1,1,0,10,5,5,7,5,2,0,0,0,0,0,0,1,1,0
54679803,59,29,30,18,16,4,1,1,3,0,0,5,0,5,3,1,1,1,0,35,18,17,13,5,8,2,1,1,7,3,4,1,1,0
54679804,17,11,6,5,5,2,0,0,1,0,0,0,2,2,0,0,2,1,1,8,6,2,3,2,1,0,0,0,3,1,2,1,1,0
54679806,22,14,8,6,4,1,4,1,2,0,0,0,1,1,1,0,4,2,2,10,8,2,5,1,4,0,0,0,3,3,0,0,0,0
54679808,1147,630,517,86,406,104,117,71,54,10,13,62,60,56,59,9,70,38,32,523,327,196,378,185,193,21,7,14,110,50,60,45,23,22
54679809,40,22,18,4,12,7,2,2,1,0,1,3,0,6,1,1,1,0,1,22,15,7,10,5,5,0,0,0,7,2,5,0,0,0
54679811,23,12,11,2,2,5,8,1,0,0,0,1,1,1,2,0,1,0,1,8,4,4,12,6,6,0,0,0,1,1,0,1,1,0
54679812,27,15,12,5,6,3,2,0,2,0,0,1,1,1,6,0,1,1,0,12,8,4,10,3,7,0,0,0,2,1,1,2,2,0
54679814,5,4,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,2,2,0,0,0,0,1,1,0,0,0,0
54679815,12,8,4,0,2,1,0,1,1,1,1,1,0,1,3,0,1,1,0,2,2,0,2,2,0,0,0,0,7,3,4,0,0,0
56273401,54,33,21,7,12,5,7,2,4,0,2,3,2,2,4,2,3,3,0,24,18,6,15,7,8,1,0,1,7,1,6,4,4,0
54680101,9,5,4,2,5,1,0,0,0,0,0,0,0,0,1,0,1,0,1,3,2,1,4,3,1,0,0,0,0,0,0,1,0,1
54680103,1014,572,442,69,407,85,92,64,24,12,9,60,48,45,65,9,74,46,28,470,304,166,334,153,181,19,9,10,94,44,50,23,16,7
56236001,106,59,47,6,53,6,5,7,2,0,1,4,8,3,8,0,10,4,6,48,29,19,38,22,16,3,1,2,6,2,4,1,1,0
56236002,8,7,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,1,0,1,0,0,0,1,1,0
56236003,32,19,13,5,16,0,2,1,1,0,1,3,1,1,1,0,1,0,1,18,13,5,11,6,5,1,0,1,1,0,1,0,0,0
56236005,22,14,8,2,9,3,1,0,1,0,0,3,1,1,1,0,5,3,2,7,4,3,5,2,3,1,1,0,3,3,0,1,1,0
54684401,61,33,28,11,16,5,3,3,3,1,1,2,4,4,8,0,4,3,1,27,16,11,19,10,9,2,2,0,8,1,7,1,1,0
54684402,16,12,4,2,0,3,2,1,4,0,0,2,0,1,1,0,0,0,0,7,6,1,7,4,3,0,0,0,1,1,0,1,1,0
54684403,54,35,19,11,9,6,6,7,4,1,1,3,3,0,2,0,5,2,3,27,20,7,12,7,5,1,0,1,7,5,2,2,1,1
54684404,40,22,18,4,8,3,7,2,2,0,1,3,5,1,4,0,2,1,1,15,9,6,10,7,3,0,0,0,11,5,6,2,0,2
54684405,182,104,78,26,40,13,17,14,8,3,1,16,11,11,13,3,10,5,5,62,41,21,66,31,35,1,0,1,23,10,13,20,17,3
56247501,99,59,40,16,31,7,7,5,1,1,0,5,9,7,8,2,3,3,0,42,29,13,38,20,18,3,0,3,11,6,5,2,1,1
50771701,60,35,25,4,30,7,3,1,2,1,0,8,0,0,3,0,5,3,2,38,23,15,8,3,5,1,1,0,5,3,2,3,2,1
50771702,143,86,57,17,46,16,12,12,3,1,2,6,10,5,8,0,2,1,1,77,54,23,45,23,22,1,0,1,10,3,7,8,5,3
