kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
50771703,19,13,6,4,11,0,2,1,0,0,0,1,0,0,0,0,0,0,0,10,8,2,3,2,1,1,0,1,3,2,1,2,1,1
54691701,11,5,6,0,3,2,1,0,1,0,0,0,0,2,1,1,0,0,0,6,3,3,3,0,3,0,0,0,0,0,0,2,2,0
54691703,16,9,7,5,6,1,0,1,2,0,0,0,0,1,0,0,1,1,0,10,6,4,5,2,3,0,0,0,0,0,0,0,0,0
54691705,6,2,4,0,2,0,0,0,0,0,0,1,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,4,2,2,0,0,0
54691706,131,79,52,27,43,20,9,5,5,0,1,5,6,3,3,2,11,4,7,80,51,29,28,16,12,2,0,2,4,3,1,6,5,1
54691707,25,13,12,5,11,0,2,1,1,0,0,0,2,2,1,0,1,1,0,14,8,6,4,0,4,0,0,0,5,3,2,1,1,0
56107001,51,29,22,9,13,2,2,1,1,0,0,6,2,3,7,1,1,1,0,18,13,5,21,10,11,1,0,1,6,3,3,4,2,2
50907801,205,113,92,31,53,14,14,10,11,3,5,8,11,14,20,3,10,4,6,80,48,32,75,42,33,2,1,1,25,9,16,13,9,4
50762801,77,44,33,14,22,9,5,5,1,0,2,5,3,2,3,2,5,4,1,38,26,12,20,12,8,0,0,0,13,1,12,1,1,0
54696801,10,5,5,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,4,3,1,1,1,0,0,0,0,5,1,4,0,0,0
54696802,53,30,23,17,17,1,8,2,3,0,1,1,0,0,1,0,3,3,0,29,17,12,14,8,6,0,0,0,7,2,5,0,0,0
54696803,51,30,21,12,16,5,2,0,0,0,1,2,5,1,4,1,2,1,1,26,15,11,13,10,3,0,0,0,5,2,3,5,2,3
54696804,13,7,6,0,7,0,1,1,1,0,0,0,1,0,2,0,0,0,0,5,4,1,7,2,5,0,0,0,1,1,0,0,0,0
54696805,27,17,10,2,9,2,1,5,0,0,0,1,2,1,2,1,1,0,1,12,9,3,12,7,5,0,0,0,2,1,1,0,0,0
54696806,105,62,43,40,20,6,8,5,4,0,0,4,7,2,5,1,7,7,0,44,28,16,43,20,23,0,0,0,6,3,3,5,4,1
54696807,18,13,5,6,4,2,0,1,1,0,0,1,1,1,0,0,1,1,0,9,9,0,4,3,1,0,0,0,4,0,4,0,0,0
54696808,26,16,10,8,1,4,3,3,1,0,0,2,2,0,2,0,1,1,0,9,7,2,12,6,6,0,0,0,4,2,2,0,0,0
56245901,60,34,26,10,11,11,6,2,2,1,0,5,6,2,3,1,0,0,0,23,15,8,31,16,15,1,0,1,5,3,2,0,0,0
56267001,42,29,13,12,12,0,8,1,2,1,0,1,2,0,3,0,3,2,1,20,14,6,12,8,4,1,0,1,2,2,0,4,3,1
56265301,44,30,14,20,9,2,2,4,2,0,0,1,1,0,2,0,5,4,1,19,14,5,13,6,7,0,0,0,6,5,1,1,1,0
54699201,38,23,15,8,15,5,2,2,1,0,0,1,2,1,0,1,2,1,1,21,13,8,10,7,3,1,0,1,3,1,2,1,1,0
54699203,175,99,76,25,54,15,9,14,9,3,2,8,9,8,15,2,11,9,2,82,52,30,52,22,30,1,0,1,20,9,11,9,7,2
56108802,145,85,60,8,34,21,9,9,5,4,1,13,11,13,10,0,4,3,1,51,36,15,52,27,25,3,0,3,32,17,15,3,2,1
1986170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54706901,34,18,16,1,16,0,2,1,2,0,0,3,1,3,3,1,0,0,0,14,10,4,10,2,8,0,0,0,6,3,3,4,3,1
54706903,263,155,108,12,136,10,18,19,7,0,1,10,8,21,17,1,42,16,26,101,67,34,74,48,26,5,4,1,28,10,18,13,10,3
50778401,92,53,39,13,22,4,11,5,6,0,1,6,6,5,9,0,4,3,1,31,26,5,32,12,20,1,0,1,20,11,9,4,1,3
54708501,141,83,58,10,33,17,18,6,8,2,3,8,10,5,17,2,5,4,1,55,39,16,54,27,27,4,2,2,18,6,12,5,5,0
54708502,192,104,88,25,43,11,18,8,7,3,5,12,18,15,13,5,5,3,2,54,33,21,71,37,34,8,2,6,44,22,22,10,7,3
50800401,108,64,44,9,35,10,5,5,1,3,4,6,5,8,13,1,4,2,2,48,36,12,36,19,17,1,0,1,16,5,11,3,2,1
56099501,26,13,13,6,9,1,1,0,0,0,0,0,6,0,2,0,2,1,1,8,4,4,14,7,7,0,0,0,2,1,1,0,0,0
1985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54716603,29,19,10,5,13,3,1,0,0,0,0,3,0,2,1,0,1,1,0,12,9,3,12,7,5,0,0,0,3,1,2,1,1,0
54716604,984,572,412,74,372,83,100,51,71,9,7,45,42,56,41,7,56,30,26,473,309,164,285,147,138,13,4,9,98,45,53,59,37,22
54716606,23,11,12,2,6,3,2,2,2,0,0,2,2,0,1,0,0,0,0,12,6,6,7,3,4,0,0,0,3,1,2,1,1,0
54716607,15,8,7,1,8,1,1,0,1,0,0,0,1,0,1,1,3,0,3,6,4,2,1,0,1,0,0,0,3,2,1,2,2,0
56104502,59,32,27,8,13,4,8,3,2,1,1,7,2,4,4,0,2,1,1,21,12,9,22,10,12,0,0,0,13,8,5,1,1,0
56237801,56,38,18,7,11,4,6,1,10,2,0,2,4,0,5,1,1,1,0,27,17,10,19,12,7,1,0,1,6,6,0,2,2,0
56237802,36,17,19,3,10,1,2,0,4,0,0,5,2,3,4,2,0,0,0,13,7,6,15,7,8,1,0,1,5,1,4,2,2,0
54720401,14,8,6,2,6,1,1,0,0,0,1,1,2,0,0,0,1,0,1,5,3,2,5,4,1,0,0,0,2,0,2,1,1,0
54720403,187,108,79,29,58,18,18,6,7,1,1,11,8,12,4,1,17,6,11,87,58,29,54,26,28,1,0,1,14,7,7,14,11,3
54720404,23,12,11,3,13,0,1,0,0,1,0,0,3,1,1,0,2,0,2,7,4,3,5,4,1,2,1,1,5,2,3,2,1,1
1985360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54721204,173,105,68,45,41,19,10,8,8,2,0,5,13,12,5,2,13,8,5,99,65,34,36,19,17,1,0,1,12,3,9,12,10,2
54721207,14,12,2,1,4,1,2,0,0,0,0,1,0,4,0,0,0,0,0,4,4,0,2,2,0,0,0,0,7,5,2,1,1,0
54722101,35,21,14,1,9,2,1,3,1,2,0,3,1,7,5,0,1,1,0,13,10,3,9,4,5,1,0,1,11,6,5,0,0,0
54722102,11,5,6,1,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,2,6,3,3,0,0,0,2,1,1,0,0,0
54722103,8,4,4,2,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,4,2,2,1,1,0,0,0,0,3,1,2,0,0,0
54722105,354,190,164,21,74,38,50,19,22,5,2,27,23,20,43,4,16,4,12,152,90,62,110,54,56,4,2,2,55,28,27,17,12,5
54723901,105,58,47,26,25,7,11,16,1,0,0,4,7,0,5,1,11,4,7,48,29,19,33,17,16,3,1,2,4,2,2,6,5,1
54723902,29,19,10,4,10,5,2,1,2,1,1,0,0,2,0,0,0,0,0,19,14,5,4,2,2,0,0,0,4,2,2,2,1,1
54723903,32,16,16,4,17,3,3,0,0,1,1,0,2,0,1,0,4,2,2,14,6,8,9,5,4,0,0,0,2,1,1,3,2,1
54723905,467,259,208,57,178,29,29,26,17,8,4,29,27,30,22,1,18,13,5,215,126,89,154,75,79,9,2,7,48,24,24,23,19,4
54724701,31,18,13,1,10,1,2,4,1,0,1,1,3,2,4,1,5,5,0,11,7,4,5,1,4,0,0,0,6,3,3,4,2,2
54724702,63,34,29,12,19,2,9,3,1,0,0,1,7,2,6,0,4,3,1,28,16,12,21,11,10,0,0,0,8,3,5,2,1,1
54724703,109,61,48,16,22,8,13,8,2,1,1,5,6,8,14,1,3,1,2,48,31,17,34,16,18,2,0,2,17,8,9,5,5,0
50815203,73,46,27,4,33,6,3,3,6,1,1,8,3,2,3,0,9,5,4,22,15,7,27,16,11,3,3,0,7,3,4,5,4,1
50815204,161,89,72,12,79,7,7,8,10,1,1,5,6,9,8,5,7,1,6,84,52,32,45,23,22,3,1,2,6,2,4,16,10,6
50815205,25,12,13,0,13,3,2,1,1,0,0,2,1,1,1,0,3,1,2,11,6,5,9,4,5,0,0,0,2,1,1,0,0,0
54726301,28,15,13,7,10,0,2,3,1,0,1,0,2,1,1,0,2,0,2,15,10,5,4,3,1,1,0,1,6,2,4,0,0,0
54726302,15,9,6,2,5,1,1,0,0,0,0,2,1,0,1,1,0,0,0,6,4,2,6,4,2,0,0,0,3,1,2,0,0,0
54726303,50,32,18,5,24,9,2,1,2,0,0,3,2,1,0,0,1,1,0,35,22,13,10,6,4,1,0,1,3,3,0,0,0,0
54726304,48,29,19,5,16,3,2,2,1,4,0,3,4,3,2,3,1,1,0,20,13,7,18,12,6,0,0,0,7,2,5,2,1,1
54726305,47,26,21,6,16,3,3,4,2,0,0,2,3,6,2,0,2,1,1,20,12,8,16,8,8,0,0,0,8,4,4,1,1,0
54726307,16,8,8,3,6,2,0,1,0,0,1,0,0,0,2,0,1,0,1,6,4,2,4,1,3,3,1,2,2,2,0,0,0,0
54726308,726,410,316,76,337,46,61,45,13,5,3,24,26,37,32,5,44,23,21,326,194,132,224,126,98,11,3,8,77,35,42,44,29,15
54726309,29,20,9,4,14,2,2,1,0,0,0,1,2,2,1,0,1,0,1,12,8,4,9,9,0,0,0,0,6,2,4,1,1,0
54726310,17,10,7,5,6,1,0,0,2,0,1,0,0,1,1,0,0,0,0,6,4,2,5,3,2,0,0,0,4,1,3,2,2,0
54726311,11,10,1,3,0,1,0,1,0,2,0,3,0,0,1,0,1,1,0,2,2,0,5,4,1,0,0,0,3,3,0,0,0,0
54728001,21,15,6,7,7,0,0,3,1,1,0,1,0,0,1,0,0,0,0,8,6,2,9,5,4,2,2,0,2,2,0,0,0,0
54728002,68,40,28,3,33,4,3,5,3,0,1,2,2,5,6,1,3,1,2,27,18,9,25,16,9,2,1,1,11,4,7,0,0,0
54728003,42,23,19,0,15,3,3,0,5,3,0,6,3,2,2,0,3,1,2,10,6,4,20,11,9,3,2,1,6,3,3,0,0,0
54728004,102,59,43,8,46,9,8,5,4,1,1,4,4,4,6,0,4,4,0,37,25,12,41,19,22,3,1,2,12,7,5,5,3,2
54728006,1274,703,571,45,624,53,87,84,63,13,10,71,76,66,54,8,92,46,46,509,298,211,444,250,194,20,7,13,153,68,85,56,34,22
54728008,38,19,19,5,17,5,0,2,2,0,0,3,0,2,1,1,2,1,1,18,13,5,12,4,8,2,0,2,4,1,3,0,0,0
54728009,15,10,5,2,6,0,1,0,2,0,0,1,1,2,0,0,0,0,0,6,4,2,4,2,2,1,1,0,4,3,1,0,0,0
54728010,109,56,53,10,38,3,10,10,10,3,1,2,4,7,7,0,7,5,2,49,27,22,33,16,17,4,3,1,15,5,10,1,0,1
56102901,64,39,25,7,21,12,6,1,0,1,1,6,2,3,3,0,5,3,2,28,18,10,20,10,10,0,0,0,10,7,3,1,1,0
56232701,149,90,59,29,45,15,12,5,2,1,3,6,12,11,6,1,2,2,0,56,38,18,51,28,23,2,0,2,33,19,14,5,3,2
1703210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54733601,12,7,5,2,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,2,0,6,2,4,0,0,0,4,3,1,0,0,0
54733602,166,95,71,10,46,19,15,6,13,2,2,13,8,12,13,0,4,1,3,68,43,25,54,32,22,3,0,3,33,15,18,4,4,0
54733603,378,196,182,27,73,22,46,12,29,7,6,44,27,21,44,4,8,3,5,107,61,46,159,82,77,8,1,7,89,46,43,7,3,4
54733604,27,14,13,1,12,1,3,0,1,0,1,2,0,0,4,1,3,1,2,17,9,8,6,4,2,0,0,0,1,0,1,0,0,0
54733605,14,9,5,5,2,0,0,3,2,0,0,0,2,0,0,0,3,3,0,5,4,1,2,0,2,0,0,0,2,1,1,2,1,1
54733606,60,34,26,5,12,8,4,6,5,2,2,5,2,3,4,0,2,0,2,28,22,6,23,9,14,0,0,0,6,3,3,1,0,1
54733607,7,4,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,4,0,2,0,2,0,0,0,1,0,1,0,0,0
54733608,60,32,28,2,8,6,8,2,8,4,0,9,3,4,6,0,1,1,0,22,13,9,25,11,14,1,0,1,11,7,4,0,0,0
54733609,110,62,48,14,27,5,8,8,11,1,1,6,8,3,15,1,6,2,4,53,36,17,37,18,19,1,1,0,13,5,8,0,0,0
54733610,113,62,51,15,17,8,10,2,10,1,1,15,8,7,13,1,5,3,2,29,16,13,41,23,18,2,0,2,34,20,14,2,0,2
