kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54733612,201,117,84,6,33,17,30,9,22,4,2,22,14,12,15,1,10,7,3,61,41,20,75,32,43,2,1,1,52,35,17,1,1,0
54733614,431,224,207,11,87,40,56,19,43,6,5,31,24,37,58,1,10,7,3,150,93,57,177,84,93,10,6,4,73,30,43,11,4,7
54733615,18,9,9,1,2,0,1,0,1,0,0,12,0,0,1,0,0,0,0,0,0,0,4,2,2,0,0,0,14,7,7,0,0,0
54733616,53,30,23,4,7,6,5,1,5,0,1,4,2,10,5,0,0,0,0,12,8,4,23,13,10,1,0,1,17,9,8,0,0,0
54733617,393,213,180,12,75,24,61,16,36,11,9,40,14,40,44,0,12,6,6,108,70,38,147,73,74,11,4,7,110,56,54,5,4,1
54733618,103,57,46,1,14,4,9,15,14,1,1,7,4,8,9,2,4,2,2,26,18,8,39,21,18,2,1,1,21,10,11,11,5,6
54733619,1043,542,501,37,214,76,90,61,103,18,12,95,55,98,134,6,41,22,19,322,190,132,381,187,194,23,7,16,232,107,125,44,29,15
54733620,97,55,42,5,21,4,7,5,14,1,1,8,3,9,14,1,7,4,3,27,18,9,33,16,17,2,0,2,22,12,10,6,5,1
54733622,655,360,295,35,107,44,79,30,45,16,12,59,59,73,79,1,17,11,6,172,102,70,264,143,121,17,7,10,172,91,81,13,6,7
54733623,29,11,18,0,3,0,1,0,2,1,0,2,3,4,11,0,0,0,0,6,4,2,13,6,7,0,0,0,10,1,9,0,0,0
50764401,32,18,14,7,14,0,3,1,0,0,1,2,2,1,1,0,5,2,3,11,7,4,9,5,4,1,0,1,4,2,2,2,2,0
56259901,109,55,54,28,23,8,11,10,1,0,1,7,9,1,6,0,10,4,6,46,27,19,35,17,18,1,1,0,9,2,7,8,4,4
56103701,28,19,9,11,5,0,2,2,1,0,0,0,3,0,3,0,3,1,2,13,9,4,7,5,2,1,1,0,3,2,1,1,1,0
56103702,9,7,2,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0,2,2,0,0,0,0
50765201,43,26,17,5,10,5,5,5,0,1,0,4,3,2,3,0,4,3,1,16,11,5,12,5,7,1,1,0,9,5,4,1,1,0
59864001,25,19,6,5,7,1,5,2,0,0,1,1,2,0,1,0,2,2,0,11,8,3,7,6,1,0,0,0,4,2,2,1,1,0
54744101,43,26,17,4,15,3,6,2,3,1,0,0,2,1,4,0,4,3,1,15,10,5,17,11,6,1,0,1,3,1,2,3,1,2
54744102,19,12,7,5,4,0,2,0,1,0,0,0,4,2,0,0,0,0,0,9,7,2,3,1,2,1,0,1,5,4,1,1,0,1
54744104,60,32,28,9,23,8,4,2,0,0,0,2,2,6,1,1,2,1,1,24,16,8,15,5,10,0,0,0,14,8,6,5,2,3
54744105,19,11,8,2,8,2,0,0,1,0,0,2,1,0,2,0,1,1,0,5,4,1,6,3,3,2,0,2,3,2,1,2,1,1
54744107,76,43,33,13,27,9,3,4,1,0,0,2,3,8,6,0,3,1,2,37,24,13,27,15,12,1,0,1,8,3,5,0,0,0
54744108,14,7,7,2,4,1,0,0,0,0,0,4,2,0,1,0,0,0,0,5,4,1,5,2,3,1,0,1,3,1,2,0,0,0
54744109,138,80,58,17,53,10,12,10,5,0,0,4,6,4,13,0,4,2,2,61,42,19,46,25,21,1,1,0,20,6,14,6,4,2
56262901,61,34,27,7,15,3,8,1,2,1,3,4,7,2,7,0,5,4,1,29,20,9,15,4,11,0,0,0,10,4,6,2,2,0
50868301,40,25,15,16,6,0,3,0,0,0,0,5,2,3,2,0,0,0,0,9,7,2,14,8,6,1,0,1,15,9,6,1,1,0
50769501,61,36,25,11,16,5,3,4,7,0,0,4,5,1,3,0,0,0,0,31,21,10,24,12,12,1,1,0,3,0,3,2,2,0
54746801,10,7,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,2,2,0,0,0,2,1,1,1,1,0
54746802,98,62,36,27,24,3,6,9,4,1,1,4,5,4,6,3,3,2,1,47,36,11,29,11,18,3,2,1,11,6,5,5,5,0
52976101,57,33,24,8,16,3,8,6,1,0,1,6,2,1,5,0,1,0,1,27,17,10,20,10,10,1,1,0,7,4,3,1,1,0
56242401,17,8,9,8,1,1,3,1,2,0,0,0,0,0,0,1,1,0,1,12,7,5,3,1,2,1,0,1,0,0,0,0,0,0
54925801,215,118,97,29,56,15,29,8,7,3,4,15,11,15,13,0,7,4,3,88,52,36,72,37,35,3,2,1,41,20,21,4,3,1
54925802,19,12,7,3,5,1,1,2,0,0,0,2,3,1,1,0,1,1,0,6,5,1,4,2,2,1,0,1,6,4,2,1,0,1
54925803,48,29,19,9,15,4,3,1,4,0,0,3,3,2,3,1,3,1,2,24,18,6,19,9,10,0,0,0,2,1,1,0,0,0
54925806,27,16,11,6,7,2,2,0,0,0,0,3,3,2,1,0,0,0,0,13,7,6,9,5,4,0,0,0,4,3,1,1,1,0
54925809,76,47,29,8,15,11,5,11,1,1,1,3,3,5,7,2,8,4,4,29,21,8,28,17,11,0,0,0,5,2,3,6,3,3
54925810,51,32,19,4,18,4,7,3,0,2,0,2,3,2,6,0,0,0,0,11,7,4,22,15,7,1,0,1,13,7,6,4,3,1
0026912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54926601,407,221,186,32,115,26,58,15,11,9,2,18,34,26,51,2,11,6,5,171,111,60,149,69,80,7,2,5,58,27,31,11,6,5
54926602,21,13,8,3,3,1,1,1,1,3,0,4,2,0,1,0,0,0,0,1,1,0,11,7,4,0,0,0,9,5,4,0,0,0
54926603,36,23,13,3,6,3,3,1,1,1,0,4,8,1,3,1,1,0,1,14,10,4,13,8,5,0,0,0,6,3,3,2,2,0
54926604,20,11,9,2,4,1,2,3,0,0,0,2,1,3,1,0,0,0,0,9,5,4,6,3,3,0,0,0,4,3,1,1,0,1
54926605,11,7,4,2,4,0,3,0,0,0,0,1,1,0,0,0,0,0,0,7,5,2,2,1,1,1,0,1,0,0,0,1,1,0
54926606,42,24,18,7,14,1,5,5,2,0,1,1,2,0,3,0,3,2,1,20,9,11,15,11,4,0,0,0,2,0,2,2,2,0
54926607,46,26,20,11,16,4,2,1,1,0,1,3,1,4,2,0,4,2,2,22,15,7,13,6,7,1,1,0,6,2,4,0,0,0
54926608,10,6,4,1,2,1,1,1,0,0,0,1,0,0,3,0,2,1,1,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0
54926609,62,35,27,9,11,1,6,1,2,1,3,3,10,4,7,0,4,3,1,21,12,9,28,15,13,2,1,1,7,4,3,0,0,0
59878001,108,64,44,25,18,4,16,7,4,0,2,3,11,4,8,1,3,2,1,48,35,13,37,16,21,2,1,1,14,6,8,4,4,0
56212201,97,56,41,11,20,14,10,7,2,0,1,4,11,7,9,1,4,2,2,42,32,10,33,17,16,3,1,2,14,4,10,1,0,1
54929101,176,105,71,21,54,11,25,8,5,3,0,17,8,10,9,1,2,1,1,71,50,21,70,35,35,4,2,2,23,14,9,6,3,3
54930401,127,70,57,15,50,5,17,5,1,0,0,7,10,5,7,2,2,0,2,53,34,19,47,24,23,5,1,4,18,10,8,2,1,1
54932101,49,29,20,12,16,5,4,0,0,0,0,3,0,4,3,0,3,2,1,21,13,8,12,6,6,1,0,1,8,5,3,4,3,1
54932102,16,7,9,4,2,2,0,0,1,0,1,1,2,1,2,0,1,0,1,2,0,2,9,5,4,0,0,0,4,2,2,0,0,0
54933901,426,225,201,44,83,35,78,27,18,6,1,37,26,32,27,5,21,10,11,158,88,70,166,87,79,8,3,5,59,28,31,14,9,5
54933902,16,10,6,2,3,2,4,1,0,0,0,0,0,0,3,0,0,0,0,5,3,2,6,2,4,0,0,0,5,5,0,0,0,0
54933903,41,25,16,8,10,2,5,3,5,0,0,3,2,1,1,0,4,2,2,19,14,5,11,7,4,1,0,1,4,2,2,2,0,2
54934702,32,22,10,2,9,4,1,1,1,1,1,2,0,1,8,0,0,0,0,10,10,0,10,6,4,1,1,0,11,5,6,0,0,0
54934703,60,32,28,7,15,4,4,4,1,2,0,6,6,6,1,1,5,1,4,16,9,7,23,13,10,1,0,1,15,9,6,0,0,0
54934704,313,167,146,20,105,14,40,9,6,1,9,21,26,20,27,2,10,6,4,99,59,40,106,52,54,5,1,4,80,39,41,13,10,3
54934705,63,34,29,4,21,5,8,2,2,1,4,4,2,3,3,1,6,5,1,16,11,5,26,12,14,3,1,2,10,4,6,2,1,1
54934706,42,25,17,7,9,3,4,1,0,3,1,2,1,6,1,2,2,2,0,10,6,4,14,8,6,0,0,0,13,7,6,3,2,1
54934708,67,36,31,3,20,5,10,1,2,3,1,4,8,3,6,0,4,0,4,22,14,8,24,15,9,2,2,0,14,4,10,1,1,0
54934709,93,49,44,4,20,8,21,5,2,0,1,3,8,9,8,2,0,0,0,23,15,8,37,14,23,7,4,3,24,14,10,2,2,0
54934710,25,12,13,2,8,1,3,0,2,1,0,5,1,1,1,0,1,0,1,12,6,6,10,5,5,0,0,0,2,1,1,0,0,0
54936301,147,81,66,17,35,14,18,9,4,3,1,3,12,10,17,1,4,3,1,57,37,20,52,23,29,4,1,3,27,14,13,3,3,0
54936302,75,45,30,11,16,7,13,4,3,0,0,4,5,4,7,0,1,0,1,35,21,14,30,18,12,0,0,0,9,6,3,0,0,0
54936303,137,75,62,7,40,11,13,2,7,5,4,13,12,4,11,4,6,4,2,33,20,13,57,30,27,8,6,2,26,10,16,7,5,2
54936304,84,46,38,7,26,6,6,7,2,0,2,6,7,10,4,1,0,0,0,34,26,8,35,16,19,0,0,0,12,2,10,3,2,1
54936305,89,49,40,4,25,18,13,3,3,0,1,5,6,4,4,0,3,3,0,41,28,13,30,11,19,0,0,0,13,5,8,2,2,0
56230101,56,28,28,8,17,4,6,1,0,3,0,5,2,3,4,0,6,4,2,25,13,12,10,4,6,2,1,1,10,5,5,3,1,2
56230102,14,6,8,0,7,2,1,0,0,0,0,1,0,1,0,0,0,0,0,4,2,2,5,2,3,1,1,0,4,1,3,0,0,0
56230103,57,35,22,13,7,1,2,3,4,0,1,5,4,3,7,0,0,0,0,18,13,5,23,15,8,2,0,2,10,6,4,4,1,3
54938001,35,20,15,6,14,4,2,3,2,0,1,1,0,0,2,0,1,1,0,11,6,5,16,8,8,0,0,0,5,3,2,2,2,0
54938002,36,19,17,6,4,4,2,3,3,1,3,1,3,1,2,0,2,1,1,12,9,3,10,3,7,1,0,1,8,3,5,3,3,0
54938003,14,7,7,1,0,0,2,1,1,0,1,1,1,0,4,0,0,0,0,8,4,4,5,3,2,0,0,0,1,0,1,0,0,0
54938004,43,25,18,6,11,4,4,4,4,1,1,2,0,2,3,0,3,1,2,19,13,6,14,7,7,0,0,0,5,2,3,2,2,0
54938005,23,9,14,1,6,1,2,1,1,0,0,4,2,1,3,0,1,0,1,6,3,3,9,3,6,1,0,1,4,2,2,2,1,1
54938006,19,12,7,1,2,5,1,0,0,2,1,1,6,0,0,0,0,0,0,9,7,2,4,2,2,0,0,0,5,2,3,1,1,0
54938007,31,15,16,1,6,2,6,1,1,0,2,4,3,1,4,0,2,1,1,5,2,3,14,8,6,1,0,1,9,4,5,0,0,0
54938008,59,33,26,14,17,2,9,1,0,1,0,4,5,2,3,1,4,2,2,22,18,4,23,11,12,1,0,1,8,1,7,1,1,0
54939801,127,68,59,13,32,8,13,11,5,1,1,14,12,6,7,1,5,2,3,48,31,17,51,28,23,1,1,0,19,4,15,3,2,1
54939802,8,3,5,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,4,2,2,1,0,1,0,0,0,0,0,0
56152501,72,40,32,7,23,9,10,6,1,2,0,2,4,6,1,0,3,3,0,21,12,9,28,18,10,2,1,1,15,4,11,3,2,1
54941001,25,14,11,3,11,0,0,3,0,0,0,1,0,3,2,1,1,0,1,9,8,1,9,4,5,0,0,0,5,2,3,1,0,1
54941002,51,28,23,7,15,8,5,3,3,1,4,1,1,2,1,0,1,0,1,20,16,4,22,7,15,2,2,0,5,3,2,1,0,1
54941003,25,14,11,4,9,2,2,1,0,0,0,2,2,1,0,0,0,0,0,15,9,6,9,5,4,0,0,0,1,0,1,0,0,0
54941004,27,14,13,3,5,3,1,2,0,2,0,3,1,2,4,1,0,0,0,9,6,3,10,5,5,0,0,0,8,3,5,0,0,0
54942801,112,70,42,16,32,13,8,15,2,1,1,8,2,4,7,2,3,3,0,57,44,13,39,16,23,0,0,0,10,6,4,3,1,2
54942802,11,7,4,1,1,2,1,0,0,1,1,1,1,0,1,1,0,0,0,2,1,1,5,3,2,2,1,1,2,2,0,0,0,0
54942803,40,22,18,3,12,6,6,2,1,0,1,3,1,0,3,0,3,1,2,20,14,6,13,5,8,0,0,0,4,2,2,0,0,0
54942804,58,35,23,11,10,8,8,6,1,0,3,2,3,2,2,1,1,1,0,36,23,13,20,10,10,0,0,0,1,1,0,0,0,0
54945201,230,133,97,39,58,24,19,7,11,4,5,11,13,21,8,3,8,4,4,89,64,25,92,41,51,4,1,3,27,16,11,10,7,3
54945203,30,18,12,2,10,5,3,1,1,0,0,3,1,3,0,0,0,0,0,9,8,1,14,6,8,2,0,2,3,2,1,2,2,0
54945204,24,13,11,3,7,2,1,1,1,0,1,1,2,2,2,0,1,0,1,10,8,2,6,1,5,2,2,0,5,2,3,0,0,0
54945207,44,28,16,5,14,8,3,1,3,0,0,3,2,1,0,0,0,0,0,21,14,7,14,7,7,1,1,0,7,6,1,1,0,1
54945208,25,14,11,6,5,2,3,0,0,0,0,1,1,4,3,0,0,0,0,3,3,0,15,9,6,1,0,1,5,2,3,1,0,1
54945209,17,10,7,2,6,0,3,0,1,0,0,0,2,1,2,0,0,0,0,8,5,3,7,4,3,0,0,0,2,1,1,0,0,0
54945210,17,7,10,1,5,2,3,1,1,0,0,0,0,1,1,1,1,0,1,6,4,2,6,2,4,0,0,0,4,1,3,0,0,0
54945211,17,11,6,3,8,1,1,0,0,0,0,1,0,2,1,0,0,0,0,10,6,4,5,3,2,0,0,0,0,0,0,2,2,0
54945212,13,8,5,4,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8,6,2,3,1,2,0,0,0,2,1,1,0,0,0
