kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54945213,50,32,18,12,6,11,5,0,1,1,0,2,2,2,6,1,2,1,1,26,19,7,18,9,9,1,1,0,2,1,1,1,1,0
54945214,12,7,5,2,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,8,6,2,2,0,2,0,0,0,1,0,1,1,1,0
54945220,9,7,2,5,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0,6,4,2,0,0,0,0,0,0,0,0,0
54947901,37,19,18,4,5,1,3,0,5,1,0,3,9,2,4,0,1,1,0,12,7,5,17,9,8,1,1,0,5,1,4,1,0,1
54947902,68,36,32,10,18,2,3,3,10,0,0,4,10,0,5,0,4,2,2,31,18,13,25,13,12,0,0,0,6,3,3,2,0,2
54947903,22,12,10,0,6,1,5,1,0,0,0,2,3,2,2,0,2,2,0,6,4,2,8,3,5,0,0,0,6,3,3,0,0,0
56208401,57,37,20,14,9,5,7,1,4,1,1,7,1,2,3,0,3,1,2,20,17,3,21,12,9,1,0,1,9,4,5,3,3,0
54948701,129,74,55,11,40,9,15,6,1,1,1,3,12,7,12,2,1,1,0,51,33,18,45,24,21,3,1,2,24,11,13,5,4,1
54948702,120,72,48,18,33,13,10,6,4,2,0,9,7,4,8,2,4,3,1,55,36,19,38,19,19,1,0,1,11,6,5,11,8,3
54948703,23,13,10,2,7,0,1,3,0,0,1,4,0,0,2,0,0,0,0,7,6,1,12,5,7,0,0,0,4,2,2,0,0,0
54948704,62,39,23,3,16,12,9,6,1,0,1,5,6,1,1,0,5,4,1,24,20,4,21,9,12,2,1,1,8,3,5,2,2,0
54948705,41,21,20,2,14,1,6,2,1,3,1,1,2,1,3,0,1,1,0,10,7,3,16,6,10,2,0,2,9,5,4,3,2,1
54949501,18,11,7,2,8,1,0,1,0,0,0,0,1,2,3,0,1,1,0,8,6,2,6,3,3,0,0,0,3,1,2,0,0,0
54949502,261,148,113,30,73,22,34,11,4,6,7,13,22,16,17,1,9,5,4,99,67,32,91,48,43,9,3,6,37,14,23,16,11,5
54949504,27,15,12,2,8,2,7,0,0,0,1,1,1,0,4,0,1,1,0,4,4,0,16,8,8,0,0,0,4,1,3,2,1,1
54950901,113,62,51,18,29,7,8,13,7,3,1,5,11,2,7,1,6,2,4,47,33,14,43,18,25,2,1,1,9,3,6,6,5,1
54950902,25,15,10,7,9,1,3,1,0,0,1,0,2,0,0,1,2,1,1,11,7,4,9,5,4,0,0,0,2,1,1,1,1,0
54950903,35,21,14,17,5,1,1,0,1,0,0,2,2,2,2,2,3,1,2,17,12,5,6,3,3,1,1,0,7,3,4,1,1,0
54950904,23,13,10,3,5,2,4,0,0,1,1,4,2,0,1,0,0,0,0,10,7,3,8,2,6,0,0,0,5,4,1,0,0,0
1898710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54951701,13,8,5,0,8,1,2,0,0,0,0,0,1,0,0,0,1,0,1,7,5,2,4,2,2,0,0,0,1,1,0,0,0,0
54951702,21,13,8,6,7,3,3,0,0,1,0,1,0,0,0,0,0,0,0,8,6,2,8,3,5,2,1,1,2,2,0,1,1,0
54951704,10,5,5,3,1,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,5,2,3,1,1,0
54951705,356,196,160,41,102,32,29,14,7,5,4,24,22,28,37,0,12,6,6,140,89,51,120,63,57,8,2,6,64,27,37,12,9,3
54951706,40,22,18,9,11,4,5,3,1,0,0,2,2,0,1,1,2,1,1,20,14,6,9,3,6,1,0,1,7,4,3,1,0,1
54951708,5,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,1,1,0
54951709,21,15,6,5,8,0,2,1,0,0,1,1,1,2,0,0,1,0,1,6,4,2,9,8,1,2,1,1,3,2,1,0,0,0
54951710,21,15,6,6,7,0,1,0,0,0,0,1,2,2,1,0,1,0,1,10,9,1,6,3,3,1,1,0,3,2,1,0,0,0
54951713,20,11,9,2,2,2,2,2,1,1,2,0,3,0,1,0,0,0,0,9,6,3,6,3,3,0,0,0,5,2,3,0,0,0
54951714,34,18,16,4,13,2,2,2,2,1,0,1,4,1,2,0,3,2,1,14,7,7,9,5,4,0,0,0,3,1,2,5,3,2
54951715,67,38,29,14,19,3,2,2,4,2,0,3,4,9,2,0,2,0,2,39,27,12,14,6,8,0,0,0,8,2,6,4,3,1
54951717,59,33,26,10,12,9,7,1,0,0,2,4,1,3,4,0,1,0,1,29,21,8,19,10,9,1,0,1,7,1,6,2,1,1
54951718,13,8,5,1,4,1,1,0,1,1,0,2,1,1,0,0,2,2,0,7,4,3,3,1,2,0,0,0,0,0,0,1,1,0
54951719,7,6,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,2,0,2,2,0,0,0,0,3,2,1,0,0,0
54951721,9,5,4,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,4,2,2,0,0,0,3,1,2,0,0,0
56155001,24,15,9,5,4,0,0,0,4,1,0,1,3,1,1,0,0,0,0,9,6,3,6,4,2,0,0,0,9,5,4,0,0,0
54952501,70,35,35,11,14,5,5,6,5,1,0,5,4,7,7,0,8,2,6,21,12,9,27,15,12,0,0,0,12,4,8,2,2,0
54952502,32,17,15,10,7,0,2,1,0,0,1,3,3,2,2,1,6,5,1,8,4,4,10,4,6,0,0,0,7,4,3,1,0,1
56218101,87,50,37,4,25,6,12,14,2,1,2,7,2,2,9,0,3,3,0,41,26,15,22,10,12,4,2,2,16,8,8,1,1,0
50975201,49,31,18,6,13,4,5,2,0,3,0,2,4,4,4,1,3,2,1,15,9,6,22,17,5,0,0,0,7,2,5,2,1,1
54954101,93,54,39,24,15,11,8,5,7,1,2,6,4,3,5,0,3,2,1,50,36,14,28,10,18,2,1,1,5,1,4,5,4,1
59880102,31,19,12,12,6,3,1,1,0,1,0,1,2,1,0,0,3,0,3,18,13,5,6,3,3,1,1,0,2,1,1,1,1,0
59880103,11,6,5,1,2,0,3,0,0,0,0,1,1,0,2,0,0,0,0,3,2,1,6,3,3,0,0,0,1,0,1,1,1,0
54956801,116,66,50,12,46,6,13,8,6,0,0,9,7,1,3,1,13,7,6,61,43,18,31,12,19,0,0,0,6,1,5,5,3,2
54956802,31,16,15,5,9,4,5,2,1,0,1,1,0,0,3,0,1,1,0,19,9,10,7,5,2,1,0,1,3,1,2,0,0,0
54957601,41,27,14,6,17,6,4,2,2,0,1,1,0,1,1,0,6,5,1,26,19,7,7,2,5,0,0,0,2,1,1,0,0,0
54957602,13,9,4,1,6,3,2,0,0,0,0,0,0,1,0,0,0,0,0,7,4,3,3,2,1,0,0,0,1,1,0,2,2,0
54957603,19,11,8,5,3,2,3,1,0,0,0,0,2,2,0,0,0,0,0,10,8,2,7,3,4,0,0,0,2,0,2,0,0,0
54957604,11,5,6,2,2,1,1,0,1,0,0,1,1,2,0,0,0,0,0,5,4,1,3,0,3,1,0,1,2,1,1,0,0,0
54957605,40,26,14,5,7,7,3,4,3,0,0,4,1,1,4,1,1,1,0,18,13,5,16,9,7,0,0,0,3,1,2,2,2,0
54957606,71,38,33,9,24,4,9,1,1,0,1,5,3,3,4,3,7,4,3,25,15,10,29,12,17,2,1,1,7,5,2,1,1,0
54957607,19,10,9,2,6,3,0,0,0,0,0,2,0,3,3,0,1,1,0,2,2,0,6,3,3,1,0,1,9,4,5,0,0,0
54957608,1154,631,523,44,413,99,123,54,37,22,13,80,45,73,97,13,51,26,25,449,272,177,398,212,186,38,16,22,167,66,101,51,39,12
54957609,721,392,329,20,206,75,82,32,24,18,9,44,38,69,66,10,17,8,9,230,147,83,287,148,139,19,6,13,153,73,80,15,10,5
54957610,74,41,33,1,19,5,7,1,2,2,0,5,8,13,8,0,3,1,2,14,8,6,40,23,17,1,0,1,15,8,7,1,1,0
54957611,21,11,10,3,3,5,1,1,1,0,0,0,0,1,4,0,0,0,0,5,4,1,7,3,4,0,0,0,8,3,5,1,1,0
54957613,217,122,95,10,58,28,28,4,5,2,3,28,17,11,12,4,5,4,1,64,43,21,97,46,51,8,3,5,38,21,17,5,5,0
54957614,722,391,331,33,207,77,102,25,26,13,11,55,36,31,51,17,38,16,22,278,169,109,260,130,130,11,5,6,96,45,51,39,26,13
54957615,384,212,172,13,133,34,37,13,19,9,3,26,28,19,28,4,7,4,3,132,80,52,162,83,79,9,4,5,69,39,30,5,2,3
54957616,185,104,81,6,59,19,20,7,6,4,3,9,7,19,17,2,4,0,4,52,32,20,60,32,28,4,1,3,44,21,23,21,18,3
56214901,13,8,5,2,2,1,2,0,0,3,0,1,2,0,0,0,1,0,1,6,5,1,3,2,1,1,0,1,2,1,1,0,0,0
54958402,34,21,13,3,9,3,5,3,1,0,0,3,1,2,2,0,3,2,1,13,9,4,13,9,4,0,0,0,4,1,3,1,0,1
54958403,20,12,8,4,4,1,4,1,1,2,0,1,0,2,0,0,1,0,1,3,2,1,8,5,3,2,1,1,5,3,2,1,1,0
54958404,466,271,195,42,140,55,48,26,18,5,9,28,17,28,35,1,38,22,16,210,141,69,150,76,74,8,1,7,49,23,26,11,8,3
54958405,18,9,9,1,2,2,0,1,2,4,0,0,0,1,0,0,2,2,0,2,0,2,4,3,1,0,0,0,10,4,6,0,0,0
54958408,35,23,12,5,15,3,2,2,2,0,0,1,0,3,1,1,4,1,3,13,12,1,7,4,3,1,1,0,7,2,5,3,3,0
54959201,30,20,10,3,10,1,4,2,0,3,0,2,1,0,3,0,3,2,1,15,12,3,8,5,3,0,0,0,3,0,3,1,1,0
54959203,23,10,13,0,7,2,6,0,0,0,0,4,0,2,2,0,1,1,0,9,6,3,7,3,4,0,0,0,5,0,5,1,0,1
54959204,613,354,259,32,231,46,87,31,15,13,3,45,37,26,26,3,30,16,14,246,166,80,220,112,108,13,5,8,52,22,30,52,33,19
54959205,10,5,5,2,4,0,0,1,1,0,0,0,0,0,0,1,1,1,0,4,0,4,4,3,1,0,0,0,0,0,0,1,1,0
54959206,46,27,19,10,22,1,5,0,2,1,0,1,1,0,1,1,3,2,1,14,9,5,22,13,9,1,1,0,4,1,3,2,1,1
54959207,19,11,8,4,9,0,0,2,0,1,0,1,0,0,1,0,1,1,0,9,4,5,8,5,3,0,0,0,0,0,0,1,1,0
54959209,20,12,8,5,7,0,3,0,2,0,1,2,0,0,0,0,0,0,0,10,6,4,4,3,1,0,0,0,2,0,2,4,3,1
54960601,18,10,8,4,4,2,0,3,0,1,0,1,0,0,0,0,1,0,1,9,6,3,5,2,3,0,0,0,1,1,0,2,1,1
54960602,32,14,18,2,12,1,5,0,0,0,2,1,4,2,0,0,4,2,2,11,5,6,9,4,5,2,1,1,6,2,4,0,0,0
54960603,17,10,7,2,9,0,1,0,0,1,1,2,1,0,0,0,0,0,0,6,3,3,6,3,3,0,0,0,5,4,1,0,0,0
54960606,44,26,18,20,13,1,2,1,0,1,0,2,2,0,2,0,1,0,1,25,16,9,11,6,5,0,0,0,5,3,2,2,1,1
54961401,36,21,15,3,12,2,4,1,1,1,0,6,0,3,1,1,4,3,1,17,11,6,5,1,4,0,0,0,8,5,3,2,1,1
56215701,38,22,16,2,7,4,6,0,2,0,0,6,4,2,2,0,2,1,1,12,9,3,15,5,10,4,3,1,4,3,1,1,1,0
56215702,12,8,4,3,2,0,4,0,0,1,0,0,0,2,0,0,0,0,0,3,2,1,5,3,2,0,0,0,1,0,1,3,3,0
54965701,38,24,14,9,6,3,3,2,0,0,1,0,9,2,3,0,2,1,1,18,12,6,10,5,5,0,0,0,8,6,2,0,0,0
54965702,17,6,11,3,5,2,0,1,2,0,0,0,0,1,0,1,2,0,2,9,3,6,4,2,2,1,0,1,1,1,0,0,0,0
52987701,37,19,18,5,11,5,5,0,0,0,0,6,0,1,2,0,1,1,0,10,6,4,16,6,10,1,0,1,9,6,3,0,0,0
56219001,67,34,33,9,13,5,6,2,4,3,2,4,7,2,7,1,5,3,2,21,14,7,23,9,14,2,0,2,14,7,7,2,1,1
54968101,11,5,6,6,2,0,0,0,1,0,0,0,0,1,1,0,2,1,1,5,2,3,0,0,0,0,0,0,4,2,2,0,0,0
54968103,38,26,12,10,3,4,7,3,1,0,2,2,2,1,2,0,0,0,0,16,13,3,21,12,9,0,0,0,1,1,0,0,0,0
54968104,81,37,44,11,23,3,7,5,11,0,2,5,3,6,3,1,8,3,5,38,22,16,24,7,17,3,1,2,7,4,3,1,0,1
59882801,72,44,28,20,13,10,8,6,2,0,0,5,2,2,2,0,2,2,0,37,22,15,16,9,7,3,1,2,12,9,3,2,1,1
54970301,126,68,58,31,15,12,9,10,6,1,4,5,8,11,9,0,8,4,4,44,26,18,57,31,26,2,0,2,12,4,8,3,3,0
54970302,39,26,13,4,14,3,7,3,0,0,0,1,1,1,3,0,3,1,2,20,14,6,12,8,4,0,0,0,3,2,1,1,1,0
54971102,100,69,31,14,37,6,5,6,5,1,0,6,6,2,8,1,11,6,5,45,35,10,23,15,8,2,1,1,11,5,6,8,7,1
54971103,64,38,26,13,18,2,3,2,0,1,0,4,6,3,6,3,5,3,2,23,17,6,22,11,11,2,0,2,10,6,4,2,1,1
56225401,7,7,0,0,5,0,0,1,0,0,0,1,0,0,0,0,2,2,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0
56225402,77,40,37,14,25,4,10,6,5,0,0,1,1,5,4,0,3,3,0,31,18,13,27,12,15,0,0,0,13,5,8,3,2,1
3083070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54924001,35,24,11,1,19,0,2,0,0,0,0,11,0,1,0,0,3,1,2,10,7,3,4,4,0,2,1,1,6,4,2,10,7,3
54924003,53,28,25,2,12,2,7,2,3,0,2,4,2,7,7,0,1,1,0,7,4,3,17,9,8,0,0,0,28,14,14,0,0,0
54924004,997,523,474,23,298,53,105,43,39,27,18,97,60,81,106,9,32,13,19,259,149,110,362,185,177,22,12,10,286,144,142,36,20,16
54924005,52,28,24,7,14,3,7,3,2,0,0,5,4,3,3,1,7,3,4,20,13,7,15,9,6,2,1,1,4,2,2,4,0,4
54924006,226,120,106,16,66,21,26,13,10,0,4,16,17,14,18,2,6,1,5,75,54,21,90,41,49,5,3,2,44,18,26,6,3,3
54924008,315,171,144,13,83,30,36,17,10,5,10,23,17,23,32,5,15,9,6,89,58,31,129,71,58,8,2,6,68,28,40,6,3,3
54924009,527,313,214,15,148,27,66,22,34,16,8,61,20,22,46,7,39,26,13,145,96,49,170,85,85,15,7,8,96,56,40,62,43,19
54924010,1208,621,587,22,361,79,138,50,39,27,22,91,75,108,124,15,87,46,41,329,190,139,418,195,223,32,16,16,291,142,149,51,32,19
54924011,9,7,2,0,3,0,0,0,3,0,0,1,1,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0
54924012,92,53,39,1,22,7,13,6,5,3,1,4,5,8,15,0,1,1,0,31,20,11,36,17,19,4,2,2,20,13,7,0,0,0
54924013,51,29,22,3,13,4,12,2,2,2,1,5,1,2,4,0,1,1,0,16,11,5,18,10,8,2,1,1,13,6,7,1,0,1
54924014,123,90,33,3,77,6,7,6,4,1,1,8,1,5,1,1,9,7,2,30,26,4,45,27,18,2,1,1,13,7,6,24,22,2
54924015,978,522,456,26,255,41,114,47,50,29,19,89,53,81,123,2,38,22,16,227,144,83,360,185,175,35,15,20,283,135,148,35,21,14
54924016,48,36,12,0,21,0,8,0,2,0,1,12,2,0,2,0,6,4,2,7,5,2,12,8,4,0,0,0,4,3,1,19,16,3
54924017,835,451,384,27,212,51,88,38,17,14,16,74,60,69,122,7,22,17,5,211,130,81,310,152,158,16,8,8,266,140,126,10,4,6
54924018,1650,863,787,48,480,96,209,79,55,45,35,133,113,123,167,11,66,37,29,487,287,200,663,324,339,38,15,23,335,167,168,61,33,28
54924019,303,150,153,12,83,17,45,7,18,8,6,22,15,21,33,2,8,4,4,73,40,33,101,52,49,9,3,6,106,48,58,6,3,3
54924020,1450,753,697,39,490,87,134,68,56,21,23,122,88,100,158,8,102,53,49,394,229,165,550,264,286,27,14,13,303,141,162,74,52,22
54924021,1895,1017,878,41,545,125,213,76,69,63,40,156,141,154,170,20,102,60,42,503,316,187,765,370,395,41,22,19,411,205,206,73,44,29
54924022,24,14,10,8,3,1,3,0,0,1,0,3,0,1,2,0,1,1,0,7,4,3,11,6,5,1,0,1,3,2,1,1,1,0
54924023,31,16,15,2,3,5,1,1,6,0,2,3,0,4,4,0,2,2,0,6,3,3,14,4,10,0,0,0,9,7,2,0,0,0
54924024,96,52,44,1,30,4,22,6,5,2,0,4,5,6,8,1,10,5,5,13,9,4,37,20,17,3,1,2,21,9,12,12,8,4
54924025,413,215,198,11,125,28,49,17,12,12,10,49,18,24,38,7,33,23,10,84,47,37,152,64,88,12,5,7,95,50,45,37,26,11
54924026,169,119,50,0,144,3,7,0,0,0,1,8,3,2,0,1,6,2,4,18,15,3,61,41,20,11,7,4,29,21,8,44,33,11
54924027,2234,1139,1095,44,792,104,260,116,96,45,41,148,150,164,177,14,173,98,75,728,389,339,823,384,439,63,36,27,347,171,176,100,61,39
54924028,823,425,398,13,216,43,115,23,28,26,24,75,65,81,80,6,28,11,17,149,96,53,356,172,184,17,9,8,257,127,130,16,10,6
54975401,110,70,40,22,28,12,11,5,4,4,0,5,8,2,5,3,7,2,5,47,35,12,34,23,11,0,0,0,12,3,9,10,7,3
54975402,41,22,19,4,10,5,9,0,2,2,0,4,0,3,2,0,1,0,1,22,15,7,12,4,8,0,0,0,6,3,3,0,0,0
54975404,23,16,7,3,9,3,0,0,0,0,0,0,5,2,0,1,2,2,0,13,10,3,5,2,3,1,1,0,2,1,1,0,0,0
56150901,31,17,14,8,3,3,2,0,3,0,0,3,5,0,2,0,3,1,2,16,10,6,9,3,6,0,0,0,2,2,0,1,1,0
54977101,48,28,20,5,16,5,2,2,5,0,0,5,3,1,0,1,1,1,0,21,14,7,16,7,9,1,0,1,4,2,2,5,4,1
54977102,110,71,39,21,24,11,8,11,3,3,2,10,4,5,5,1,3,2,1,47,31,16,26,16,10,0,0,0,19,11,8,15,11,4
54977103,50,28,22,6,15,4,4,5,1,2,1,1,1,4,3,1,1,0,1,22,14,8,19,11,8,2,0,2,3,2,1,3,1,2
54977104,66,42,24,9,26,5,4,4,3,1,1,4,3,2,1,1,1,1,0,24,16,8,27,14,13,1,1,0,7,4,3,6,6,0
54977105,20,13,7,3,5,1,0,0,0,3,0,2,0,1,4,0,0,0,0,7,6,1,4,2,2,0,0,0,7,3,4,2,2,0
54977106,129,71,58,8,46,10,21,10,3,0,4,5,8,1,9,1,4,4,0,52,28,24,48,26,22,2,0,2,16,7,9,7,6,1
54977107,47,24,23,2,10,3,6,4,4,2,0,3,3,4,5,0,1,0,1,10,7,3,21,9,12,0,0,0,14,7,7,1,1,0
54977108,74,42,32,9,29,5,13,6,0,0,0,3,2,3,2,1,10,4,6,25,16,9,31,17,14,0,0,0,5,2,3,3,3,0
54977109,1729,963,766,116,535,139,196,157,57,25,13,91,83,121,123,24,131,74,57,666,425,241,585,277,308,30,10,20,229,110,119,88,67,21
56151701,67,46,21,15,15,11,3,4,2,0,1,3,1,5,3,1,1,1,0,35,28,7,20,12,8,1,1,0,6,2,4,4,2,2
50962101,31,21,10,5,5,4,1,1,1,1,0,0,2,2,5,1,0,0,0,12,10,2,13,8,5,1,1,0,5,2,3,0,0,0
50962102,45,21,24,7,10,3,9,0,0,0,0,0,4,5,4,0,3,1,2,14,10,4,19,9,10,2,0,2,6,1,5,1,0,1
50962103,49,26,23,5,10,5,3,4,1,1,0,7,3,3,3,0,2,2,0,22,15,7,18,7,11,2,1,1,5,1,4,0,0,0
50962104,29,16,13,6,9,3,8,0,0,1,0,2,0,0,0,0,1,1,0,9,5,4,12,7,5,1,0,1,5,3,2,1,0,1
50962106,24,15,9,0,4,2,4,1,0,0,3,1,1,0,6,0,0,0,0,3,3,0,12,8,4,2,2,0,5,1,4,2,1,1
50962107,42,21,21,2,12,7,3,3,0,0,1,4,3,4,2,0,3,1,2,17,11,6,18,8,10,0,0,0,4,1,3,0,0,0
50962108,14,7,7,0,4,0,1,0,0,1,0,3,2,0,3,0,0,0,0,5,2,3,6,4,2,1,0,1,2,1,1,0,0,0
50962109,53,27,26,7,12,4,7,5,2,1,0,2,2,2,5,1,4,3,1,23,14,9,19,9,10,2,0,2,2,0,2,3,1,2
54979701,24,15,9,6,11,3,0,0,2,0,0,1,0,0,0,0,0,0,0,17,11,6,4,2,2,1,1,0,0,0,0,2,1,1
54979703,86,49,37,8,30,5,15,6,2,1,1,4,3,4,4,1,1,0,1,41,28,13,26,16,10,4,0,4,10,3,7,4,2,2
54979704,25,14,11,6,8,1,2,1,0,1,0,0,0,3,2,1,2,2,0,6,5,1,12,4,8,0,0,0,2,1,1,3,2,1
54980101,203,112,91,13,58,16,27,11,5,2,3,17,13,21,9,2,8,3,5,76,51,25,69,33,36,3,2,1,36,14,22,11,9,2
54980102,66,35,31,3,16,6,5,6,0,3,0,2,8,5,9,0,0,0,0,27,16,11,18,8,10,1,0,1,18,10,8,2,1,1
56206801,94,49,45,23,21,3,13,4,2,1,1,4,6,5,8,0,4,3,1,41,21,20,28,15,13,2,1,1,17,7,10,2,2,0
54982701,122,65,57,6,35,8,17,10,1,2,1,7,14,6,10,0,6,1,5,60,40,20,34,16,18,1,0,1,20,7,13,1,1,0
54982702,44,25,19,8,11,4,7,3,1,0,0,3,2,2,1,1,3,0,3,15,10,5,15,9,6,1,0,1,6,2,4,4,4,0
54982703,24,13,11,7,3,1,4,1,1,0,0,5,0,0,1,0,3,0,3,12,8,4,5,2,3,0,0,0,2,1,1,2,2,0
54984301,90,53,37,10,22,10,8,4,2,2,1,6,7,10,5,1,2,2,0,34,24,10,28,16,12,7,3,4,17,7,10,2,1,1
54984302,557,315,242,45,170,66,54,32,18,5,6,23,38,41,37,2,18,7,11,199,133,66,201,106,95,18,7,11,97,44,53,24,18,6
54985101,131,76,55,12,32,10,19,16,1,1,2,8,8,6,11,1,5,2,3,52,33,19,44,28,16,4,3,1,20,7,13,6,3,3
54985102,16,6,10,2,2,1,2,1,0,0,0,2,0,1,2,0,0,0,0,4,2,2,9,3,6,0,0,0,3,1,2,0,0,0
54986001,34,19,15,5,9,2,2,3,1,0,1,3,4,2,2,0,0,0,0,8,5,3,17,7,10,0,0,0,7,5,2,2,2,0
54986002,40,22,18,9,14,2,4,2,0,0,0,3,4,1,1,0,3,1,2,15,12,3,16,6,10,1,0,1,3,2,1,2,1,1
54986003,12,7,5,1,3,2,2,1,2,0,0,0,0,1,0,0,0,0,0,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0
54986004,81,50,31,16,21,12,5,4,3,0,0,5,6,1,3,2,9,5,4,32,25,7,32,16,16,0,0,0,6,3,3,2,1,1
54986005,18,12,6,2,9,1,0,1,0,0,1,1,2,0,1,0,2,0,2,9,9,0,7,3,4,0,0,0,0,0,0,0,0,0
54987801,104,58,46,18,22,4,12,5,3,1,1,8,6,13,9,0,8,6,2,37,25,12,33,15,18,3,1,2,21,10,11,2,1,1
54987803,17,7,10,1,2,1,4,0,0,2,0,2,1,2,1,0,0,0,0,2,1,1,2,0,2,0,0,0,12,6,6,1,0,1
52988501,33,22,11,6,13,0,4,2,0,0,0,2,3,2,0,0,0,0,0,16,12,4,13,9,4,1,0,1,2,1,1,1,0,1
54993201,15,10,5,4,4,2,0,0,1,0,0,3,0,0,0,0,1,1,0,8,6,2,2,0,2,0,0,0,3,2,1,1,1,0
54993202,65,38,27,13,11,7,14,6,1,1,2,4,2,0,2,0,2,1,1,30,21,9,26,11,15,1,1,0,5,3,2,1,1,0
56227101,60,30,30,0,19,6,6,7,0,1,1,3,2,4,8,1,4,1,3,23,17,6,25,10,15,1,0,1,3,0,3,4,2,2
1916042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56221101,34,18,16,7,5,3,4,4,3,0,0,2,0,1,2,0,2,2,0,15,10,5,14,6,8,0,0,0,1,0,1,2,0,2
56221103,35,21,14,6,10,2,1,1,2,1,0,2,2,2,2,0,3,1,2,18,13,5,8,3,5,0,0,0,6,4,2,0,0,0
56221105,7,2,5,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,4,0,0,0,1,1,0,0,0,0
56221106,12,8,4,3,2,3,1,1,1,0,0,0,1,0,0,0,1,0,1,9,6,3,2,2,0,0,0,0,0,0,0,0,0,0
54997501,40,27,13,5,16,4,0,1,1,0,0,4,5,1,3,0,6,4,2,18,15,3,14,7,7,0,0,0,1,0,1,1,1,0
54997502,54,29,25,10,15,4,1,2,2,0,0,9,3,1,4,1,5,4,1,22,11,11,15,8,7,1,1,0,7,3,4,4,2,2
59884401,30,19,11,10,7,1,4,2,0,1,1,1,1,1,1,0,0,0,0,8,4,4,14,10,4,2,1,1,1,0,1,5,4,1
59884404,82,43,39,19,17,5,9,6,2,3,1,4,2,7,6,0,6,4,2,36,25,11,26,8,18,2,0,2,6,2,4,6,4,2
59885201,16,8,8,3,4,2,1,0,0,0,1,1,0,0,4,0,1,0,1,8,5,3,5,2,3,0,0,0,2,1,1,0,0,0
59885202,18,11,7,5,6,1,4,0,0,0,0,0,2,0,0,0,0,0,0,15,9,6,3,2,1,0,0,0,0,0,0,0,0,0
59885203,21,13,8,4,6,1,3,0,2,1,1,1,1,0,0,0,1,0,1,12,9,3,5,2,3,0,0,0,1,1,0,2,1,1
56228902,10,5,5,3,0,0,1,0,0,1,0,3,2,0,0,0,1,0,1,3,2,1,3,2,1,0,0,0,3,1,2,0,0,0
56228903,17,10,7,2,4,2,1,1,0,0,1,1,0,1,1,0,0,0,0,5,3,2,7,3,4,1,1,0,2,1,1,2,2,0
56228904,11,9,2,2,3,2,1,1,0,0,0,0,0,1,1,0,1,1,0,5,4,1,2,1,1,0,0,0,2,2,0,1,1,0
1857361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999101,38,23,15,6,12,1,2,2,0,0,0,2,2,7,3,0,1,1,0,16,10,6,15,10,5,0,0,0,6,2,4,0,0,0
54999102,119,71,48,2,42,6,14,7,12,2,0,3,10,4,8,2,10,7,3,42,28,14,45,22,23,1,1,0,14,9,5,7,4,3
55000101,60,35,25,10,17,5,6,1,1,1,0,3,3,3,8,0,4,3,1,23,15,8,22,12,10,0,0,0,6,3,3,5,2,3
55000102,18,9,9,3,4,2,1,0,0,0,0,1,1,3,2,0,2,1,1,4,3,1,9,4,5,0,0,0,2,1,1,1,0,1
55000103,15,9,6,1,4,2,1,1,0,0,1,2,2,0,0,0,1,1,0,5,5,0,6,3,3,0,0,0,3,0,3,0,0,0
55002701,49,27,22,5,13,4,5,3,0,3,2,3,4,1,5,0,5,2,3,16,12,4,16,8,8,0,0,0,11,5,6,1,0,1
55002702,35,22,13,7,9,3,1,4,1,0,0,4,3,0,1,1,3,3,0,9,5,4,13,8,5,1,0,1,5,3,2,4,3,1
55002703,51,28,23,13,16,4,5,1,2,0,0,2,3,2,3,0,4,3,1,23,11,12,17,10,7,2,1,1,4,2,2,1,1,0
55002704,179,105,74,17,43,24,26,10,7,1,1,13,13,7,13,2,6,5,1,73,44,29,68,41,27,5,1,4,20,10,10,7,4,3
55002705,28,16,12,1,10,0,4,3,0,0,0,1,3,1,2,0,1,0,1,9,7,2,12,7,5,0,0,0,5,2,3,1,0,1
