kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55002706,29,13,16,5,5,5,4,0,0,0,0,3,0,3,4,0,0,0,0,10,7,3,10,4,6,2,0,2,7,2,5,0,0,0
55003501,155,86,69,17,51,16,18,5,5,0,5,8,10,4,13,1,5,1,4,72,51,21,53,22,31,4,2,2,17,7,10,4,3,1
55004303,51,30,21,5,11,5,2,1,3,0,0,2,5,0,14,1,14,8,6,13,7,6,12,6,6,0,0,0,5,3,2,7,6,1
55006001,46,30,16,19,10,4,5,0,0,0,0,4,0,2,1,0,4,3,1,21,14,7,15,10,5,0,0,0,6,3,3,0,0,0
55006003,29,20,9,5,8,5,1,0,1,0,0,3,1,1,2,0,1,1,0,9,8,1,13,7,6,1,1,0,5,3,2,0,0,0
55006004,64,39,25,7,12,7,8,2,2,0,0,7,5,2,2,3,4,3,1,26,16,10,18,10,8,2,0,2,12,8,4,2,2,0
55006005,25,15,10,1,8,3,2,2,1,0,0,3,0,0,3,1,2,0,2,10,8,2,10,6,4,0,0,0,3,1,2,0,0,0
56216501,88,46,42,8,18,5,8,4,9,1,1,3,7,12,5,1,2,1,1,38,21,17,28,14,14,2,1,1,14,6,8,4,3,1
59886101,11,7,4,2,3,0,0,1,0,0,0,1,0,1,1,1,1,1,0,2,1,1,4,3,1,0,0,0,4,2,2,0,0,0
59886102,75,44,31,16,26,4,8,1,2,0,0,4,5,2,5,1,1,1,0,32,23,9,21,10,11,1,0,1,18,9,9,2,1,1
59886104,30,19,11,5,7,3,6,2,2,0,0,0,3,2,0,0,0,0,0,12,9,3,7,5,2,1,0,1,6,2,4,4,3,1
53724101,57,33,24,6,12,6,8,3,0,3,1,5,2,5,2,1,2,1,1,22,16,6,21,10,11,0,0,0,7,3,4,5,3,2
53724102,18,9,9,3,5,1,2,1,2,1,0,2,0,0,1,0,0,0,0,5,4,1,10,5,5,2,0,2,1,0,1,0,0,0
55011601,151,83,68,12,59,11,11,8,2,3,1,5,13,7,12,2,14,6,8,61,37,24,44,24,20,2,1,1,27,12,15,3,3,0
53752701,19,11,8,4,4,3,0,2,0,1,2,2,0,0,0,1,2,2,0,7,5,2,5,2,3,0,0,0,3,1,2,2,1,1
1079210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54590201,112,66,46,26,10,6,8,4,21,1,0,10,16,8,0,0,1,1,0,53,35,18,38,18,20,3,3,0,14,9,5,3,0,3
54590202,12,8,4,6,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,4,2,2,3,2,1,0,0,0,4,3,1,0,0,0
55012401,47,30,17,13,12,1,6,1,3,1,1,3,2,1,1,2,2,0,2,29,20,9,12,7,5,0,0,0,3,2,1,1,1,0
55012402,27,13,14,1,16,3,1,0,1,0,1,0,0,1,2,0,0,0,0,11,6,5,14,7,7,0,0,0,2,0,2,0,0,0
55012403,44,26,18,3,21,3,1,0,3,1,0,4,3,0,2,0,2,0,2,20,15,5,13,6,7,2,1,1,7,4,3,0,0,0
55012405,28,15,13,1,8,5,2,1,3,0,0,5,1,1,0,0,0,0,0,13,10,3,11,5,6,0,0,0,4,0,4,0,0,0
55012406,19,9,10,6,2,3,1,0,2,0,0,0,2,0,2,0,0,0,0,7,5,2,6,3,3,0,0,0,6,1,5,0,0,0
56157601,36,19,17,4,9,5,5,3,0,1,1,1,3,1,2,0,2,0,2,12,9,3,15,6,9,1,0,1,5,3,2,1,1,0
53751901,106,64,42,13,31,16,14,5,8,0,0,3,3,5,6,1,2,1,1,46,30,16,36,18,18,1,1,0,18,11,7,3,3,0
53751902,20,11,9,11,1,0,0,3,1,0,0,0,2,1,1,0,1,0,1,6,4,2,5,1,4,1,0,1,6,5,1,1,1,0
53751904,14,8,6,2,2,3,0,0,0,1,0,0,1,1,2,1,0,0,0,5,5,0,4,0,4,1,1,0,4,2,2,0,0,0
55015902,33,20,13,6,9,4,1,0,0,0,1,2,1,5,1,1,2,2,0,14,9,5,12,7,5,0,0,0,4,1,3,1,1,0
55015903,43,22,21,3,19,5,1,5,0,1,0,0,3,1,3,0,3,0,3,20,11,9,13,7,6,0,0,0,6,4,2,1,0,1
55015904,31,17,14,3,14,4,3,1,1,0,0,2,2,1,0,0,1,1,0,23,14,9,7,2,5,0,0,0,0,0,0,0,0,0
55015905,18,8,10,5,6,2,0,0,1,0,0,1,2,0,1,0,2,2,0,5,1,4,9,3,6,0,0,0,2,2,0,0,0,0
55016701,625,336,289,29,269,41,69,12,16,7,11,40,29,42,31,5,41,21,20,222,135,87,227,114,113,11,3,8,91,44,47,33,19,14
55016702,38,21,17,0,15,3,6,1,1,1,1,3,3,1,3,0,1,1,0,16,9,7,14,8,6,0,0,0,3,1,2,4,2,2
55016703,26,19,7,6,5,1,3,0,1,1,0,6,0,1,1,1,2,2,0,5,5,0,9,5,4,0,0,0,8,6,2,2,1,1
55016704,47,21,26,5,16,3,2,1,1,2,0,3,3,6,5,0,3,1,2,15,10,5,12,3,9,0,0,0,15,6,9,2,1,1
55016705,17,12,5,1,9,1,1,0,0,1,0,1,0,1,1,0,0,0,0,7,4,3,7,5,2,0,0,0,0,0,0,3,3,0
55016706,31,14,17,3,13,1,2,2,0,0,0,2,2,0,6,0,0,0,0,11,8,3,12,2,10,0,0,0,7,3,4,1,1,0
55016707,20,11,9,2,4,0,0,1,0,1,0,7,2,3,0,0,2,1,1,7,4,3,6,3,3,1,1,0,3,1,2,1,1,0
53718701,31,20,11,2,5,3,7,1,3,0,0,3,4,1,2,0,0,0,0,8,5,3,12,9,3,2,1,1,8,4,4,1,1,0
53718702,21,14,7,3,6,0,4,2,1,0,0,0,0,2,2,0,0,0,0,8,6,2,8,4,4,0,0,0,5,4,1,0,0,0
55018302,121,68,53,8,58,11,8,3,1,0,1,7,6,9,7,1,11,6,5,59,39,20,35,16,19,0,0,0,7,3,4,9,4,5
55018303,30,17,13,9,4,5,1,0,1,0,1,1,2,4,2,0,1,0,1,14,8,6,7,5,2,0,0,0,8,4,4,0,0,0
55018305,27,15,12,6,5,1,2,3,0,0,0,1,3,3,3,0,2,1,1,7,7,0,10,2,8,1,1,0,4,1,3,3,3,0
53714401,47,25,22,2,20,2,3,2,3,0,2,3,2,2,3,0,2,0,2,20,14,6,17,7,10,0,0,0,8,4,4,0,0,0
0446360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55020501,14,7,7,1,3,2,1,2,1,0,0,0,3,1,0,0,0,0,0,5,3,2,5,2,3,2,1,1,2,1,1,0,0,0
55020502,142,81,61,29,40,6,10,13,20,1,0,5,6,5,1,2,15,7,8,78,45,33,28,15,13,1,1,0,10,7,3,10,6,4
55020503,10,6,4,5,0,0,1,0,2,0,0,0,0,0,0,2,1,1,0,6,3,3,1,1,0,0,0,0,2,1,1,0,0,0
55022101,166,93,73,17,50,26,14,4,4,3,3,9,15,10,7,2,10,4,6,79,52,27,51,25,26,3,0,3,14,6,8,9,6,3
55022102,42,24,18,7,9,7,3,0,2,0,2,1,1,4,3,0,0,0,0,11,8,3,20,11,9,1,0,1,10,5,5,0,0,0
55022103,16,8,8,4,3,1,1,2,0,0,0,2,0,1,1,0,0,0,0,9,6,3,2,0,2,0,0,0,5,2,3,0,0,0
55022104,48,24,24,8,15,8,4,2,2,0,0,4,1,0,2,0,2,1,1,25,13,12,15,5,10,1,1,0,4,3,1,1,1,0
55023002,28,15,13,6,7,2,2,3,0,2,0,3,1,1,1,0,2,0,2,12,7,5,6,4,2,0,0,0,7,4,3,1,0,1
55023003,609,336,273,26,219,62,42,24,22,9,8,28,43,43,53,11,48,30,18,198,124,74,231,109,122,14,6,8,82,40,42,36,27,9
55023004,17,9,8,1,12,1,0,0,0,0,0,2,0,0,1,0,5,2,3,6,4,2,3,1,2,0,0,0,1,1,0,2,1,1
55023005,19,9,10,4,6,1,2,2,0,0,0,2,0,1,1,0,3,1,2,7,4,3,5,2,3,0,0,0,2,1,1,2,1,1
55024801,181,101,80,21,66,17,12,19,2,2,2,10,14,9,5,0,7,5,2,86,55,31,59,28,31,1,0,1,22,9,13,6,4,2
0542160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55026401,168,93,75,19,43,16,18,18,3,0,2,11,10,15,8,1,12,3,9,87,57,30,41,23,18,11,4,7,11,4,7,6,2,4
55026402,29,19,10,1,6,2,2,4,0,1,0,0,5,2,5,1,1,0,1,13,11,2,9,4,5,1,0,1,5,4,1,0,0,0
55026404,23,10,13,0,3,0,5,0,3,1,0,1,2,5,1,0,1,0,1,2,2,0,7,2,5,1,1,0,10,4,6,2,1,1
55026405,16,8,8,0,6,1,2,2,1,0,0,2,0,1,0,0,3,0,3,3,2,1,6,5,1,0,0,0,3,0,3,1,1,0
55026408,35,25,10,6,11,3,7,2,0,0,0,0,0,3,1,0,8,6,2,12,9,3,9,5,4,1,1,0,3,2,1,2,2,0
53742001,81,42,39,18,23,13,5,4,2,0,1,5,2,1,4,0,13,6,7,43,28,15,14,5,9,1,0,1,7,2,5,3,1,2
53713602,20,13,7,4,6,2,2,2,1,0,1,0,2,0,0,0,0,0,0,7,6,1,10,5,5,0,0,0,2,1,1,1,1,0
56167301,18,10,8,11,1,1,3,0,1,0,0,0,1,0,0,0,2,0,2,6,4,2,7,6,1,1,0,1,2,0,2,0,0,0
56167302,24,12,12,11,6,0,2,0,1,0,1,0,0,0,2,0,3,2,1,6,2,4,7,4,3,0,0,0,3,1,2,5,3,2
3304340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55032901,18,14,4,2,8,1,2,1,0,0,0,1,3,0,0,0,3,2,1,6,4,2,6,5,1,1,1,0,2,2,0,0,0,0
55032903,138,79,59,24,38,25,11,6,4,1,0,6,10,4,6,0,9,4,5,68,42,26,38,20,18,3,3,0,11,4,7,9,6,3
55032906,37,27,10,14,6,2,0,3,0,1,0,5,2,1,1,1,5,4,1,14,10,4,5,3,2,0,0,0,7,5,2,6,5,1
55032908,25,14,11,6,3,3,2,2,0,0,0,2,1,0,4,2,1,0,1,12,11,1,8,2,6,0,0,0,2,1,1,2,0,2
56397801,43,25,18,10,5,1,4,1,11,1,0,5,1,2,1,0,0,0,0,16,11,5,5,2,3,2,1,1,17,9,8,3,2,1
0783523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0783610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55033701,69,40,29,12,2,2,8,2,29,0,0,5,5,2,0,1,6,3,3,18,12,6,25,14,11,2,1,1,13,6,7,5,4,1
55034501,151,88,63,7,57,24,14,10,5,1,0,4,11,9,8,0,10,5,5,72,46,26,53,26,27,0,0,0,11,6,5,5,5,0
56164901,53,24,29,5,21,2,3,3,1,0,0,4,4,3,3,1,1,0,1,24,13,11,12,3,9,0,0,0,12,5,7,4,3,1
56164902,13,9,4,0,3,0,2,2,0,0,0,2,1,0,3,0,0,0,0,4,3,1,4,3,1,0,0,0,5,3,2,0,0,0
55035301,34,21,13,10,11,0,6,1,3,0,0,0,1,0,1,0,1,0,1,19,11,8,13,9,4,0,0,0,1,1,0,0,0,0
55035304,228,125,103,24,84,21,20,8,18,1,0,6,10,14,5,3,18,15,3,115,64,51,69,32,37,2,2,0,14,5,9,10,7,3
55035306,35,20,15,4,10,1,4,2,6,0,0,0,1,2,1,2,6,2,4,15,11,4,11,6,5,0,0,0,1,0,1,2,1,1
55036101,22,11,11,1,2,0,3,3,1,1,1,1,4,5,0,0,0,0,0,5,4,1,5,2,3,1,0,1,11,5,6,0,0,0
55036102,36,20,16,2,14,4,4,3,3,0,0,1,1,0,3,0,4,3,1,17,10,7,10,5,5,0,0,0,4,1,3,1,1,0
55036103,31,17,14,8,5,4,1,3,1,1,1,1,1,1,4,0,2,1,1,6,5,1,10,5,5,1,1,0,9,4,5,3,1,2
55036104,812,493,319,42,211,51,66,165,28,21,10,39,48,57,40,12,46,25,21,249,156,93,246,124,122,14,5,9,118,55,63,139,128,11
55036105,18,13,5,4,4,0,2,0,2,2,1,1,2,0,0,0,1,1,0,5,4,1,4,1,3,0,0,0,7,6,1,1,1,0
55036106,29,18,11,5,5,3,6,1,2,2,0,0,2,1,1,0,0,0,0,9,7,2,12,8,4,0,0,0,8,3,5,0,0,0
55036107,38,22,16,1,16,2,3,2,0,1,0,3,5,3,2,0,2,0,2,14,10,4,13,8,5,2,0,2,7,4,3,0,0,0
55036108,27,18,9,5,8,2,1,0,0,0,1,0,3,1,6,0,1,1,0,12,8,4,8,4,4,1,1,0,4,3,1,1,1,0
55036109,11,7,4,4,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,9,6,3,1,0,1,1,1,0,0,0,0,0,0,0
55036110,38,21,17,7,11,3,1,3,2,0,0,3,2,3,1,1,3,1,2,15,11,4,12,5,7,1,0,1,6,3,3,1,1,0
53707101,30,17,13,2,11,2,0,1,2,1,0,2,3,4,2,0,3,1,2,13,9,4,7,3,4,0,0,0,5,2,3,2,2,0
53707102,54,32,22,8,14,3,6,9,2,1,1,1,2,2,4,0,1,1,0,20,13,7,22,15,7,3,1,2,6,1,5,2,1,1
53732201,21,13,8,1,5,4,1,1,0,0,0,3,0,3,3,0,0,0,0,10,7,3,6,3,3,0,0,0,3,1,2,2,2,0
