kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53738101,78,46,32,10,26,4,5,9,2,0,2,8,5,1,5,0,3,2,1,39,24,15,25,16,9,0,0,0,7,2,5,4,2,2
55041801,15,10,5,1,5,1,3,2,1,0,0,0,0,0,2,0,0,0,0,9,6,3,5,3,2,0,0,0,1,1,0,0,0,0
55041802,26,12,14,3,7,2,4,3,1,0,0,2,1,2,1,0,1,1,0,11,4,7,8,5,3,0,0,0,6,2,4,0,0,0
55041804,59,38,21,18,13,2,9,2,0,3,0,4,4,1,2,1,1,1,0,23,15,8,27,16,11,2,1,1,3,3,0,3,2,1
55041805,106,61,45,14,32,8,9,11,3,0,0,5,6,8,1,1,15,10,5,44,28,16,18,9,9,2,1,1,16,4,12,11,9,2
55041806,61,34,27,4,14,10,3,9,1,0,0,4,5,0,5,0,0,0,0,30,21,9,19,6,13,0,0,0,12,7,5,0,0,0
55041807,58,34,24,7,19,5,4,4,3,0,0,2,9,2,2,0,1,0,1,26,20,6,20,9,11,0,0,0,9,4,5,2,1,1
55042601,14,9,5,0,6,2,0,0,2,0,0,1,1,0,1,0,0,0,0,6,3,3,5,3,2,0,0,0,2,2,0,1,1,0
55042602,38,25,13,6,7,4,3,2,1,0,2,1,3,1,5,1,3,2,1,15,11,4,11,6,5,0,0,0,9,6,3,0,0,0
55042603,21,12,9,0,10,4,1,0,0,1,0,0,3,1,1,0,0,0,0,12,8,4,5,2,3,0,0,0,4,2,2,0,0,0
55042604,82,49,33,13,27,5,6,5,0,3,0,5,6,5,5,0,3,1,2,34,24,10,25,15,10,1,0,1,14,5,9,5,4,1
55042605,17,10,7,5,4,1,0,0,0,2,0,1,1,1,2,0,0,0,0,5,5,0,5,1,4,1,1,0,3,1,2,3,2,1
55043401,28,18,10,5,11,3,0,1,1,0,0,1,2,1,2,0,3,2,1,12,8,4,7,4,3,2,1,1,4,3,1,0,0,0
55043402,16,10,6,0,6,2,0,1,4,1,0,1,0,0,1,0,0,0,0,8,5,3,6,4,2,0,0,0,2,1,1,0,0,0
55043403,11,7,4,3,4,0,0,1,0,0,0,0,2,1,0,0,0,0,0,4,3,1,3,3,0,0,0,0,3,1,2,1,0,1
55043404,149,84,65,15,47,18,13,2,4,1,1,9,11,12,9,1,12,7,5,42,30,12,63,31,32,4,3,1,23,10,13,5,3,2
55043405,103,53,50,3,28,9,16,5,1,0,1,6,8,2,16,0,3,0,3,33,19,14,37,19,18,2,2,0,27,12,15,1,1,0
55039601,95,50,45,9,34,7,10,8,2,0,1,4,3,10,6,0,4,1,3,49,30,19,26,15,11,1,0,1,15,4,11,0,0,0
55039602,10,5,5,3,0,0,3,2,0,0,0,1,0,0,1,0,0,0,0,3,2,1,6,2,4,0,0,0,1,1,0,0,0,0
55044201,1107,615,492,62,355,123,95,85,33,17,15,58,59,69,89,7,71,38,33,462,303,159,347,159,188,22,8,14,159,77,82,46,30,16
55044202,17,7,10,2,4,2,1,2,1,0,0,1,0,1,2,0,0,0,0,8,5,3,4,1,3,1,0,1,4,1,3,0,0,0
55044203,24,18,6,0,7,2,4,3,1,0,0,3,2,1,0,0,0,0,0,12,10,2,6,3,3,1,0,1,5,5,0,0,0,0
55044204,75,40,35,9,25,8,2,8,6,1,0,2,0,4,6,0,10,5,5,33,17,16,16,9,7,0,0,0,12,7,5,4,2,2
1534350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52989301,39,24,15,9,6,0,5,1,7,0,0,1,2,5,3,0,4,2,2,16,11,5,9,6,3,0,0,0,7,3,4,3,2,1
55045102,19,12,7,7,3,1,2,0,0,2,0,0,3,0,1,0,1,1,0,7,5,2,5,1,4,1,1,0,5,4,1,0,0,0
55045103,17,11,6,6,0,0,2,0,5,0,0,0,1,0,2,1,0,0,0,5,3,2,6,4,2,3,1,2,2,2,0,1,1,0
55045105,92,56,36,30,17,6,9,8,9,0,1,1,3,4,3,1,7,4,3,49,33,16,25,14,11,1,1,0,7,3,4,3,1,2
55045106,16,12,4,4,3,2,1,1,1,0,1,1,1,0,1,0,2,1,1,6,5,1,4,4,0,0,0,0,3,1,2,1,1,0
55045107,34,20,14,8,7,2,2,2,6,0,0,4,2,0,1,0,6,5,1,13,7,6,7,3,4,2,2,0,4,1,3,2,2,0
56156801,53,27,26,10,6,3,3,0,22,0,0,2,2,2,2,0,2,1,1,21,13,8,18,7,11,2,0,2,7,3,4,3,3,0
53736502,27,19,8,5,9,5,1,0,0,0,0,0,2,2,0,1,1,1,0,9,7,2,9,8,1,0,0,0,6,1,5,2,2,0
53754301,80,42,38,2,25,9,5,3,3,4,5,3,9,7,5,0,1,0,1,33,22,11,28,11,17,1,1,0,17,8,9,0,0,0
1327210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009401,49,26,23,2,16,7,3,2,4,1,2,1,2,1,4,0,1,1,0,20,16,4,20,5,15,1,1,0,6,3,3,1,0,1
55009402,13,7,6,2,3,1,0,0,0,0,2,2,1,1,0,1,0,0,0,1,1,0,6,3,3,2,0,2,3,3,0,1,0,1
55009403,26,15,11,4,7,2,4,1,0,0,0,1,2,3,2,0,1,0,1,14,9,5,6,2,4,1,0,1,3,3,0,1,1,0
55009404,42,20,22,8,12,3,3,1,3,0,1,1,2,4,3,0,2,1,1,17,8,9,17,11,6,0,0,0,5,0,5,1,0,1
55009408,54,29,25,9,13,10,5,1,1,1,0,4,2,2,2,0,3,1,2,19,11,8,20,9,11,0,0,0,6,3,3,6,5,1
55009409,383,215,168,19,111,44,30,18,22,8,1,29,23,22,30,6,33,23,10,122,83,39,104,44,60,6,3,3,68,30,38,50,32,18
55009411,65,36,29,2,25,9,5,4,2,1,1,1,1,2,8,0,4,4,0,23,16,7,25,12,13,2,0,2,9,2,7,2,2,0
55009412,521,279,242,13,170,37,52,17,15,12,8,35,44,54,48,2,26,11,15,162,105,57,182,93,89,13,3,10,120,59,61,18,8,10
55009413,296,154,142,12,69,15,23,16,5,15,7,35,22,23,34,4,7,3,4,65,47,18,110,48,62,7,3,4,97,49,48,10,4,6
55009414,50,28,22,1,13,5,4,2,2,1,0,1,0,0,21,0,1,1,0,16,11,5,15,8,7,0,0,0,15,7,8,3,1,2
55009415,647,360,287,17,232,63,53,42,17,9,8,40,46,45,52,2,33,17,16,246,156,90,214,105,109,19,8,11,93,44,49,42,30,12
55009416,228,117,111,6,64,27,26,10,8,2,5,15,13,18,19,1,13,7,6,74,52,22,86,36,50,8,2,6,39,16,23,8,4,4
55009417,60,34,26,4,19,4,1,3,1,2,0,1,12,6,6,0,4,2,2,15,12,3,28,16,12,1,0,1,12,4,8,0,0,0
55009418,72,41,31,3,37,8,6,3,0,0,0,4,2,3,5,1,5,3,2,24,16,8,20,10,10,3,3,0,19,8,11,1,1,0
55009419,48,24,24,1,23,2,4,3,1,0,0,2,1,0,8,1,3,1,2,21,10,11,17,11,6,1,0,1,2,1,1,4,1,3
55009420,223,119,104,5,52,21,17,12,1,2,7,17,21,34,29,2,1,0,1,46,29,17,88,47,41,6,1,5,81,41,40,1,1,0
55009421,514,277,237,8,171,48,49,24,11,13,9,22,43,46,55,2,11,4,7,166,107,59,180,94,86,13,3,10,132,61,71,12,8,4
55009422,329,179,150,17,76,29,21,14,7,6,4,14,39,18,62,3,13,4,9,96,66,30,122,70,52,14,2,12,78,34,44,6,3,3
55009423,1515,772,743,40,570,118,146,84,28,19,10,76,110,102,148,12,119,57,62,605,344,261,521,248,273,40,12,28,186,89,97,44,22,22
55009424,32,17,15,0,6,5,2,3,5,0,0,4,1,2,3,0,3,2,1,15,6,9,10,6,4,0,0,0,3,2,1,1,1,0
55009425,34,20,14,7,10,0,3,1,2,0,0,3,3,3,0,1,0,0,0,10,5,5,15,10,5,1,1,0,8,4,4,0,0,0
55009426,11,6,5,0,4,2,0,0,1,0,0,0,0,3,1,0,0,0,0,5,4,1,1,0,1,0,0,0,5,2,3,0,0,0
55048501,16,8,8,2,5,2,2,0,0,1,0,0,2,1,0,1,1,1,0,8,5,3,5,1,4,0,0,0,1,0,1,1,1,0
55048502,15,9,6,6,2,1,2,0,0,0,1,0,0,0,1,1,1,1,0,5,4,1,7,2,5,0,0,0,2,2,0,0,0,0
55048503,13,8,5,1,5,2,0,0,0,0,0,1,0,3,0,0,0,0,0,8,6,2,4,2,2,0,0,0,1,0,1,0,0,0
55048504,30,17,13,4,12,2,2,3,0,1,0,1,2,1,1,0,2,1,1,14,10,4,10,5,5,1,0,1,3,1,2,0,0,0
55051502,8,5,3,1,0,0,0,2,1,0,0,1,0,1,2,0,1,1,0,2,2,0,2,0,2,0,0,0,3,2,1,0,0,0
55051504,12,8,4,5,1,0,0,2,2,0,0,0,0,0,2,0,0,0,0,5,4,1,6,3,3,0,0,0,1,1,0,0,0,0
55051506,24,14,10,4,5,2,1,0,4,0,0,2,1,2,3,0,0,0,0,14,11,3,8,2,6,0,0,0,2,1,1,0,0,0
55051507,257,161,96,12,69,32,18,18,17,5,0,12,13,27,18,3,9,2,7,94,67,27,79,45,34,7,4,3,48,26,22,20,17,3
55051508,18,10,8,1,1,2,2,0,10,0,1,0,0,0,1,0,0,0,0,7,3,4,9,6,3,1,1,0,0,0,0,1,0,1
55051510,13,7,6,2,1,2,0,0,0,0,0,1,3,2,1,1,0,0,0,3,2,1,3,2,1,1,0,1,5,2,3,1,1,0
55051511,62,34,28,7,16,7,5,0,4,0,1,2,5,8,4,2,1,1,0,19,13,6,22,10,12,1,0,1,17,8,9,2,2,0
55051512,20,11,9,7,1,0,2,0,5,0,0,0,0,2,0,0,0,0,0,9,7,2,6,3,3,0,0,0,4,1,3,1,0,1
55051514,65,40,25,7,20,8,4,2,4,0,1,2,2,6,8,0,4,2,2,30,21,9,17,9,8,0,0,0,11,5,6,3,3,0
55051515,40,18,22,5,12,3,2,1,0,1,0,3,4,1,5,0,1,0,1,21,9,12,13,8,5,3,1,2,2,0,2,0,0,0
1556830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55052301,42,21,21,12,4,3,4,0,5,1,0,2,4,1,2,0,2,0,2,7,3,4,19,12,7,2,0,2,11,6,5,1,0,1
55052305,60,38,22,12,7,4,3,2,12,2,1,2,3,4,1,1,0,0,0,18,12,6,19,12,7,3,2,1,15,7,8,5,5,0
1566980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55053101,18,9,9,7,1,0,4,0,2,0,0,0,0,1,1,1,0,0,0,7,5,2,6,1,5,0,0,0,4,2,2,1,1,0
55053102,11,5,6,1,0,0,6,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,3,0,0,0,2,1,1,2,1,1
55053103,168,99,69,11,35,2,36,6,23,2,0,7,4,2,2,5,21,13,8,61,32,29,58,38,20,3,3,0,9,4,5,16,9,7
1571472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55054002,36,19,17,4,9,4,4,0,1,0,1,4,4,2,3,0,0,0,0,8,8,0,16,7,9,0,0,0,12,4,8,0,0,0
55054003,428,239,189,44,156,38,26,18,11,3,2,20,31,36,30,5,26,10,16,179,112,67,130,70,60,5,0,5,69,33,36,19,14,5
55054004,41,28,13,12,9,5,3,1,0,0,1,0,2,4,2,1,0,0,0,14,14,0,12,4,8,3,2,1,9,5,4,3,3,0
55054005,28,16,12,3,5,1,8,2,1,0,0,4,0,2,1,1,3,1,2,9,6,3,8,5,3,3,2,1,5,2,3,0,0,0
55054006,6,5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0,1,1,0,0,0,0
55054007,9,6,3,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,4,1,0,0,0,2,1,1,0,0,0
55054008,42,25,17,12,8,2,4,1,1,0,0,3,3,1,2,3,2,1,1,12,6,6,16,10,6,0,0,0,5,4,1,7,4,3
55055801,164,91,73,11,55,26,14,7,4,2,2,5,11,12,12,0,5,3,2,66,46,20,62,31,31,4,2,2,27,9,18,0,0,0
55055802,39,21,18,2,17,3,1,1,1,0,2,1,1,2,6,0,1,1,0,19,12,7,10,5,5,3,1,2,6,2,4,0,0,0
55055803,18,11,7,2,7,1,2,1,0,1,0,1,0,2,1,0,1,1,0,8,6,2,5,2,3,0,0,0,4,2,2,0,0,0
55055805,19,12,7,3,7,3,0,0,0,0,1,1,3,0,0,0,2,1,1,4,2,2,6,4,2,0,0,0,7,5,2,0,0,0
55055806,61,33,28,4,17,9,4,1,0,1,0,2,6,8,8,1,1,1,0,20,15,5,28,13,15,1,0,1,10,3,7,1,1,0
55057401,21,10,11,4,5,1,1,2,1,0,1,1,2,2,1,0,0,0,0,6,4,2,8,3,5,0,0,0,7,3,4,0,0,0
55057403,174,93,81,26,51,10,24,8,5,3,1,5,11,13,13,0,6,0,6,64,40,24,69,35,34,1,0,1,31,16,15,3,2,1
55057404,17,10,7,7,5,2,0,1,1,0,0,0,1,0,0,0,2,1,1,6,4,2,5,4,1,0,0,0,4,1,3,0,0,0
55058201,59,36,23,5,18,9,7,5,0,2,1,3,4,2,1,0,3,1,2,19,12,7,24,16,8,0,0,0,7,3,4,6,4,2
