kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55058202,15,8,7,1,3,3,0,0,0,0,0,1,0,2,4,0,1,0,1,5,3,2,4,3,1,0,0,0,5,2,3,0,0,0
55058203,68,44,24,8,27,9,0,2,3,1,1,4,3,2,8,0,2,1,1,16,11,5,23,13,10,5,2,3,8,6,2,14,11,3
55060401,64,37,27,4,32,8,3,6,1,0,0,2,0,3,4,1,3,2,1,35,27,8,17,4,13,0,0,0,4,1,3,5,3,2
53753501,36,22,14,5,10,8,3,1,2,1,0,3,1,1,1,0,1,1,0,17,10,7,11,7,4,0,0,0,4,2,2,3,2,1
1945730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55062101,51,32,19,7,18,5,5,2,2,2,0,1,0,2,4,1,4,1,3,23,14,9,17,12,5,1,1,0,3,1,2,3,3,0
55062103,13,8,5,2,5,0,0,0,1,0,1,1,0,2,0,0,0,0,0,2,2,0,7,4,3,0,0,0,4,2,2,0,0,0
55062105,74,49,25,3,3,6,2,2,6,1,0,44,0,3,4,0,32,22,10,21,15,6,16,8,8,0,0,0,2,1,1,3,3,0
55062106,19,13,6,1,9,2,1,0,2,1,0,2,0,0,1,0,1,1,0,7,4,3,3,3,0,1,1,0,6,3,3,1,1,0
55062109,15,9,6,2,3,2,3,1,0,0,0,1,0,1,0,0,1,0,1,6,4,2,5,5,0,0,0,0,2,0,2,1,0,1
55062110,46,28,18,5,20,6,2,0,2,2,0,1,2,4,1,0,3,2,1,13,9,4,16,8,8,3,2,1,9,6,3,2,1,1
55062111,38,17,21,0,14,3,2,2,4,2,1,2,2,2,3,0,1,1,0,13,5,8,11,5,6,1,1,0,12,5,7,0,0,0
55062112,37,19,18,2,15,1,5,1,1,0,1,3,3,2,2,0,3,0,3,13,8,5,9,6,3,1,1,0,7,2,5,4,2,2
55062114,59,35,24,4,22,7,7,3,3,1,1,2,0,2,4,1,3,3,0,24,17,7,24,12,12,0,0,0,6,2,4,2,1,1
55062115,16,9,7,1,5,2,1,2,0,0,0,3,0,0,2,0,0,0,0,5,4,1,6,3,3,0,0,0,5,2,3,0,0,0
55062116,218,132,86,10,96,16,16,8,4,0,3,9,15,11,22,2,10,7,3,87,60,27,67,35,32,6,2,4,42,24,18,6,4,2
55062117,17,9,8,1,4,1,1,0,3,0,1,3,0,0,1,0,1,0,1,3,3,0,9,3,6,0,0,0,3,2,1,1,1,0
55062118,21,13,8,1,8,0,5,0,0,0,0,3,1,0,0,1,0,0,0,10,5,5,8,5,3,0,0,0,2,2,0,1,1,0
55062119,44,28,16,11,11,5,3,1,2,1,0,3,3,2,1,0,3,3,0,12,10,2,18,8,10,1,0,1,9,6,3,1,1,0
0655950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55064701,31,18,13,8,8,1,1,0,0,1,1,2,2,4,1,0,0,0,0,7,5,2,16,8,8,1,1,0,7,4,3,0,0,0
55064702,55,33,22,4,14,3,4,5,0,5,0,2,5,6,5,2,0,0,0,25,18,7,16,8,8,2,1,1,11,6,5,1,0,1
55064703,26,13,13,4,8,1,1,2,0,0,0,1,4,0,5,0,0,0,0,7,7,0,14,4,10,0,0,0,3,1,2,2,1,1
55064705,9,6,3,3,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,3,1,2,1,1,0,0,0,2,2,0,1,0,1
55064708,74,42,32,8,11,7,10,2,2,3,3,4,9,6,5,2,7,7,0,23,17,6,26,13,13,0,0,0,16,5,11,2,0,2
55064710,20,11,9,3,3,0,2,0,2,0,0,1,2,2,4,0,0,0,0,8,5,3,5,3,2,2,1,1,5,2,3,0,0,0
55064712,15,10,5,4,3,0,0,2,2,0,0,0,1,0,0,1,3,3,0,7,4,3,2,2,0,0,0,0,2,0,2,1,1,0
55064713,13,7,6,2,4,0,1,0,1,1,0,1,0,1,1,1,1,0,1,6,3,3,4,4,0,0,0,0,2,0,2,0,0,0
55064715,51,32,19,22,5,2,3,2,4,0,0,3,1,6,3,0,1,0,1,14,13,1,21,13,8,0,0,0,14,6,8,1,0,1
55064717,13,8,5,0,4,1,1,1,1,1,0,0,0,2,1,0,0,0,0,3,2,1,7,5,2,0,0,0,3,1,2,0,0,0
55064719,12,8,4,7,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,4,1,3,0,0,0,4,4,0,1,1,0
55064720,28,17,11,3,8,5,4,0,0,2,0,0,4,1,0,0,0,0,0,15,10,5,6,4,2,0,0,0,7,3,4,0,0,0
55064722,23,13,10,1,11,3,1,0,0,0,0,1,0,2,2,0,3,2,1,7,4,3,6,4,2,1,1,0,4,2,2,2,0,2
55064723,45,25,20,2,14,7,5,2,3,0,0,1,4,3,3,0,3,1,2,16,10,6,12,7,5,2,0,2,7,4,3,5,3,2
55064725,7,5,2,1,1,1,0,1,0,0,1,1,1,0,0,0,3,1,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
55064726,36,23,13,1,14,5,4,2,1,0,0,2,1,3,2,0,4,2,2,18,12,6,6,4,2,1,0,1,4,2,2,3,3,0
55064727,1105,578,527,35,427,68,109,42,49,14,9,62,76,67,101,9,87,36,51,452,248,204,371,188,183,22,8,14,135,72,63,38,26,12
55064728,263,157,106,14,103,21,25,15,11,5,0,18,18,11,11,2,21,15,6,82,55,27,88,44,44,3,1,2,45,27,18,24,15,9
55064729,451,248,203,16,165,34,42,19,19,9,5,24,36,27,38,3,27,13,14,162,98,64,180,94,86,7,5,2,60,28,32,15,10,5
55064730,55,28,27,3,9,8,4,5,2,2,0,4,5,6,5,0,5,3,2,11,6,5,22,11,11,1,1,0,16,7,9,0,0,0
55064731,48,28,20,4,20,3,1,0,0,2,2,2,4,5,2,0,1,0,1,12,9,3,17,7,10,2,1,1,15,10,5,1,1,0
55064732,387,212,175,14,152,22,29,17,23,2,2,23,25,20,32,9,18,8,10,145,93,52,137,67,70,7,2,5,55,26,29,25,16,9
55064733,22,12,10,1,11,3,2,0,1,0,0,1,0,1,1,0,5,3,2,9,5,4,6,2,4,0,0,0,1,1,0,1,1,0
55064735,20,14,6,2,7,2,1,0,1,1,0,1,1,0,3,0,0,0,0,8,6,2,8,5,3,0,0,0,3,2,1,1,1,0
55064736,277,148,129,8,84,24,31,10,11,4,4,19,22,16,28,2,11,7,4,87,60,27,98,44,54,9,3,6,56,24,32,16,10,6
55064737,128,71,57,4,31,13,12,7,7,3,3,4,12,15,11,1,6,4,2,31,24,7,53,25,28,3,1,2,31,14,17,4,3,1
55064738,39,21,18,2,12,1,4,4,0,2,1,3,2,1,6,0,1,0,1,16,10,6,10,6,4,2,0,2,10,5,5,0,0,0
55064740,25,14,11,0,8,1,5,2,3,0,0,2,1,2,0,0,2,1,1,11,7,4,9,6,3,0,0,0,2,0,2,1,0,1
55064741,245,145,100,9,76,18,16,11,24,8,1,19,12,11,22,5,24,13,11,75,58,17,75,36,39,3,0,3,44,23,21,24,15,9
55065501,18,11,7,3,7,2,0,1,0,0,0,0,2,1,1,1,1,1,0,6,4,2,5,5,0,1,0,1,5,1,4,0,0,0
55065502,11,6,5,1,3,1,0,2,0,0,0,1,2,1,0,0,2,1,1,1,1,0,3,1,2,1,1,0,3,1,2,1,1,0
55065503,222,123,99,18,84,28,16,10,8,0,3,8,13,11,12,1,8,7,1,103,71,32,69,25,44,10,1,9,23,11,12,9,8,1
55066301,9,6,3,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0
55066302,17,9,8,2,5,0,4,1,0,1,0,0,2,2,0,0,2,1,1,3,2,1,10,5,5,0,0,0,2,1,1,0,0,0
55066303,20,12,8,3,6,0,2,0,0,0,0,5,1,0,2,0,0,0,0,9,5,4,6,5,1,0,0,0,5,2,3,0,0,0
55066305,12,7,5,0,5,0,0,1,0,1,0,1,0,2,2,0,0,0,0,3,2,1,5,4,1,0,0,0,4,1,3,0,0,0
55066307,21,11,10,6,4,0,0,2,0,0,1,1,4,1,1,0,1,1,0,7,5,2,7,3,4,2,1,1,4,1,3,0,0,0
55066308,769,423,346,41,289,76,61,30,23,11,6,55,53,52,51,6,41,22,19,299,192,107,273,129,144,18,2,16,115,59,56,23,19,4
1847052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55067101,12,9,3,5,0,1,1,0,0,0,0,1,2,1,0,0,2,2,0,2,2,0,7,4,3,0,0,0,1,1,0,0,0,0
55067102,9,6,3,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,5,3,2,0,0,0,2,1,1,1,1,0
55067104,14,7,7,3,1,1,1,0,1,0,0,1,0,1,2,1,0,0,0,4,3,1,4,1,3,0,0,0,5,2,3,1,1,0
55067106,48,24,24,4,20,4,2,3,0,1,0,2,2,1,7,0,3,1,2,21,13,8,12,5,7,1,0,1,10,4,6,1,1,0
55067107,14,10,4,3,8,0,0,1,0,0,0,0,1,0,1,0,1,1,0,6,4,2,7,5,2,0,0,0,0,0,0,0,0,0
55067108,719,391,328,59,267,61,50,63,40,3,5,30,36,35,35,10,53,26,27,337,213,124,232,104,128,15,8,7,54,26,28,28,14,14
55067109,15,9,6,6,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,4,3,1,10,5,5,0,0,0,0,0,0,1,1,0
55067111,748,417,331,72,222,59,82,61,59,7,4,51,24,48,28,5,88,52,36,319,185,134,221,114,107,15,9,6,68,27,41,37,30,7
55067112,11,5,6,4,1,0,0,0,0,1,0,1,0,1,2,0,0,0,0,2,2,0,5,2,3,0,0,0,4,1,3,0,0,0
55067113,56,32,24,6,20,5,1,3,4,1,0,5,5,1,4,0,9,5,4,26,14,12,15,8,7,0,0,0,2,1,1,4,4,0
55067114,30,23,7,8,6,5,2,3,1,0,0,1,1,0,1,1,3,3,0,21,15,6,5,5,0,0,0,0,1,0,1,0,0,0
55067116,19,10,9,4,3,0,3,2,2,2,0,0,1,1,1,0,2,1,1,4,2,2,9,4,5,0,0,0,4,3,1,0,0,0
52991501,33,18,15,5,10,3,2,3,0,0,0,2,2,4,0,0,3,2,1,12,8,4,11,4,7,0,0,0,7,4,3,0,0,0
1891970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55068002,19,13,6,3,8,0,1,0,0,0,0,0,4,0,3,0,1,1,0,8,6,2,5,4,1,0,0,0,5,2,3,0,0,0
55068003,19,13,6,2,4,2,2,0,0,0,0,2,4,0,1,2,0,0,0,5,5,0,8,3,5,1,1,0,4,3,1,1,1,0
55068005,20,13,7,2,9,5,0,0,1,0,0,0,1,2,0,0,1,0,1,8,6,2,9,5,4,0,0,0,1,1,0,1,1,0
55068008,85,50,35,9,29,9,2,7,3,0,0,3,4,6,9,1,5,3,2,38,23,15,28,14,14,1,1,0,5,3,2,8,6,2
53719501,24,13,11,3,8,2,4,0,1,0,0,0,3,2,1,0,1,1,0,10,5,5,10,5,5,0,0,0,3,2,1,0,0,0
55069801,13,7,6,1,7,0,0,0,0,0,0,1,1,2,0,1,0,0,0,4,3,1,4,2,2,0,0,0,5,2,3,0,0,0
55069802,21,10,11,2,7,4,2,2,0,0,0,0,3,0,1,0,0,0,0,9,5,4,8,3,5,2,1,1,2,1,1,0,0,0
55069803,33,20,13,1,21,1,4,0,0,0,0,0,3,0,2,1,1,1,0,10,9,1,17,9,8,2,0,2,3,1,2,0,0,0
55069804,82,52,30,3,34,12,5,2,4,1,2,4,8,1,5,1,5,4,1,39,28,11,29,18,11,2,0,2,4,1,3,3,1,2
55070102,42,26,16,5,15,8,3,1,0,0,0,2,1,1,1,1,3,2,1,25,16,9,9,6,3,0,0,0,1,0,1,4,2,2
55070103,13,7,6,7,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,3,3,0,7,2,5,1,1,0,1,1,0,1,0,1
55070104,10,6,4,3,1,0,0,0,1,0,0,1,0,3,1,0,1,1,0,1,1,0,3,1,2,0,0,0,5,3,2,0,0,0
55070106,117,73,44,23,38,16,6,6,6,0,2,4,3,4,4,2,9,6,3,66,43,23,31,14,17,0,0,0,6,5,1,5,5,0
55072801,54,29,25,6,22,2,4,3,2,0,0,4,3,1,6,0,1,1,0,19,11,8,25,12,13,3,1,2,4,2,2,2,2,0
55072802,36,17,19,1,10,3,3,2,4,0,1,4,2,3,2,0,0,0,0,8,4,4,16,8,8,0,0,0,11,5,6,1,0,1
55072803,21,12,9,7,6,1,2,0,1,0,0,1,0,1,1,0,3,2,1,9,7,2,7,2,5,0,0,0,1,0,1,1,1,0
55072804,23,15,8,4,14,1,0,0,1,0,0,0,0,1,2,0,1,0,1,9,6,3,11,8,3,0,0,0,1,1,0,1,0,1
55072805,68,38,30,3,16,7,5,1,7,0,1,6,7,7,4,2,4,2,2,20,13,7,29,17,12,1,0,1,13,6,7,1,0,1
55072806,449,233,216,30,143,39,32,20,30,10,5,23,34,36,28,3,32,16,16,168,97,71,139,71,68,12,4,8,78,34,44,20,11,9
55072808,7,5,2,3,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,5,4,1,0,0,0,0,0,0,1,0,1,0,0,0
55072809,28,18,10,3,11,5,1,0,1,0,1,0,1,0,2,1,1,1,0,12,8,4,10,6,4,1,0,1,3,2,1,1,1,0
55072810,17,9,8,0,4,5,1,0,1,0,0,1,3,1,1,0,1,0,1,4,4,0,8,3,5,0,0,0,3,1,2,1,1,0
55072811,58,34,24,4,28,3,3,1,2,1,0,2,7,4,2,0,1,1,0,22,13,9,23,10,13,1,1,0,9,7,2,2,2,0
52992301,61,33,28,7,26,6,6,1,2,0,1,1,0,7,3,0,3,2,1,32,16,16,18,13,5,0,0,0,7,1,6,1,1,0
3304850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
