kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55076101,11,6,5,5,1,0,1,1,2,1,0,0,0,0,0,0,1,0,1,6,3,3,2,2,0,1,0,1,1,1,0,0,0,0
55076102,47,31,16,12,14,3,4,2,2,0,0,3,1,1,3,0,9,4,5,29,22,7,5,3,2,0,0,0,2,1,1,2,1,1
53720901,142,77,65,12,48,9,15,3,4,3,2,7,13,11,6,2,1,0,1,57,38,19,54,26,28,1,1,0,25,11,14,4,1,3
53720902,19,10,9,0,7,1,1,0,1,1,0,3,1,2,2,0,0,0,0,2,2,0,12,6,6,1,1,0,4,1,3,0,0,0
55080901,561,316,245,61,179,42,57,37,9,5,8,30,29,42,41,2,34,20,14,230,152,78,183,89,94,9,3,6,82,34,48,23,18,5
55080902,27,13,14,6,5,2,3,3,2,0,0,2,0,1,2,0,1,0,1,14,8,6,9,5,4,1,0,1,2,0,2,0,0,0
55080903,19,11,8,4,8,1,5,0,0,1,0,0,0,0,0,0,1,1,0,12,8,4,3,1,2,0,0,0,3,1,2,0,0,0
55080904,52,35,17,3,16,6,3,6,3,0,2,1,3,4,2,2,3,1,2,23,20,3,17,9,8,1,1,0,7,3,4,1,1,0
55080906,14,10,4,1,6,3,0,0,0,0,0,0,2,0,2,0,0,0,0,8,6,2,2,1,1,1,0,1,2,2,0,1,1,0
55080907,56,32,24,8,20,8,4,3,1,1,1,3,0,2,4,0,12,8,4,21,15,6,15,6,9,2,1,1,3,1,2,3,1,2
55081701,299,165,134,60,126,22,20,8,5,3,0,8,14,11,12,1,13,5,8,132,86,46,118,59,59,9,3,6,18,8,10,9,4,5
55081703,25,11,14,4,6,1,2,1,1,0,0,2,4,0,4,0,1,0,1,7,5,2,11,3,8,0,0,0,4,2,2,2,1,1
55081704,16,9,7,0,8,0,1,1,0,0,0,3,0,0,1,0,0,0,0,8,5,3,5,3,2,0,0,0,2,1,1,1,0,1
55081706,26,15,11,6,11,0,2,0,0,0,0,2,0,4,1,0,0,0,0,6,4,2,16,10,6,0,0,0,4,1,3,0,0,0
55081707,26,17,9,8,7,1,0,1,2,0,2,3,1,0,1,0,3,1,2,10,9,1,9,4,5,0,0,0,3,2,1,1,1,0
55081708,32,17,15,9,12,3,0,1,1,0,0,1,1,0,1,1,2,2,0,12,6,6,14,7,7,0,0,0,3,1,2,1,1,0
55081709,23,12,11,5,8,1,0,0,1,0,0,2,2,2,2,0,0,0,0,9,7,2,8,4,4,0,0,0,5,1,4,1,0,1
59889501,153,91,62,18,62,11,13,11,4,2,1,4,5,8,9,2,6,3,3,52,38,14,64,34,30,7,5,2,18,8,10,6,3,3
59889502,24,15,9,1,8,3,1,0,2,0,0,1,2,3,2,0,0,0,0,8,7,1,6,3,3,3,1,2,7,4,3,0,0,0
59889503,10,7,3,3,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,3,1,2,2,0,0,0,0,4,2,2,0,0,0
55083301,59,35,24,14,16,3,7,1,0,0,0,5,2,4,4,1,6,3,3,27,16,11,11,7,4,1,0,1,9,5,4,5,4,1
55083302,16,12,4,3,5,2,1,2,0,0,0,0,0,1,1,0,0,0,0,11,8,3,4,3,1,0,0,0,1,1,0,0,0,0
55083303,11,8,3,4,3,1,0,1,0,1,0,1,0,0,0,0,1,1,0,6,4,2,1,1,0,0,0,0,3,2,1,0,0,0
55085001,18,10,8,1,9,1,4,0,0,0,0,1,0,1,0,0,0,0,0,7,5,2,10,5,5,1,0,1,0,0,0,0,0,0
55085003,44,23,21,7,20,3,2,0,0,0,2,0,3,2,3,0,6,1,5,16,11,5,10,5,5,1,1,0,9,4,5,2,1,1
55085004,14,10,4,3,2,0,4,1,0,0,0,0,2,1,1,0,0,0,0,5,4,1,6,4,2,0,0,0,3,2,1,0,0,0
55085006,40,24,16,7,15,2,0,2,0,0,1,3,3,3,3,0,1,0,1,19,13,6,16,9,7,1,0,1,3,2,1,0,0,0
55085007,27,14,13,5,8,0,1,4,0,0,0,0,2,2,5,0,2,2,0,10,6,4,11,5,6,0,0,0,4,1,3,0,0,0
55085008,65,35,30,10,28,4,8,4,0,0,0,1,3,3,3,0,2,1,1,21,14,7,24,12,12,2,1,1,12,5,7,4,2,2
55085009,20,11,9,6,5,2,1,0,2,0,0,0,1,0,0,0,0,0,0,13,9,4,5,2,3,1,0,1,1,0,1,0,0,0
55085011,42,22,20,2,19,1,2,1,2,2,0,6,2,3,2,0,0,0,0,8,3,5,21,14,7,2,2,0,8,2,6,3,1,2
55085012,64,37,27,2,25,6,3,6,0,0,0,4,1,7,6,3,3,2,1,25,15,10,25,14,11,1,0,1,8,4,4,2,2,0
55085013,472,254,218,19,174,21,39,38,8,19,9,34,16,44,28,9,21,12,9,133,80,53,196,105,91,8,4,4,103,47,56,11,6,5
55085014,145,74,71,10,52,7,15,6,6,1,1,11,2,16,16,1,1,0,1,50,34,16,50,24,26,3,1,2,35,11,24,6,4,2
55085015,245,133,112,7,93,15,18,10,11,4,4,20,11,17,23,4,12,10,2,63,39,24,105,61,44,8,2,6,43,13,30,14,8,6
55085016,219,121,98,9,82,13,28,13,8,4,0,11,10,15,15,3,9,4,5,76,51,25,78,40,38,4,1,3,40,18,22,12,7,5
55085017,21,11,10,0,6,1,4,4,0,0,0,2,0,4,0,0,1,1,0,8,6,2,8,3,5,0,0,0,4,1,3,0,0,0
55085018,813,413,400,38,336,46,65,41,23,14,13,57,41,51,56,11,39,17,22,277,167,110,293,128,165,21,10,11,137,57,80,46,34,12
55085020,16,9,7,1,6,3,1,0,0,1,0,2,0,1,0,0,0,0,0,3,2,1,4,1,3,1,1,0,8,5,3,0,0,0
55085021,597,309,288,18,273,28,48,35,12,9,2,48,19,37,44,12,38,16,22,242,146,96,199,92,107,11,6,5,66,21,45,41,28,13
55085022,293,159,134,7,83,14,47,31,10,7,5,19,8,28,24,4,13,8,5,75,48,27,138,80,58,8,1,7,53,18,35,6,4,2
53706301,40,24,16,4,15,3,1,1,1,2,0,6,4,0,2,1,2,0,2,17,8,9,11,9,2,1,1,0,8,5,3,1,1,0
53001801,29,20,9,8,6,3,3,0,1,1,0,2,0,2,0,3,3,2,1,10,8,2,11,6,5,0,0,0,4,4,0,1,0,1
56017101,25,16,9,12,2,1,1,0,0,0,0,0,2,4,3,0,0,0,0,6,5,1,7,5,2,0,0,0,12,6,6,0,0,0
52996601,82,45,37,9,33,6,9,4,1,1,1,3,3,6,4,1,3,2,1,39,26,13,29,14,15,1,1,0,5,0,5,5,2,3
55090601,223,138,85,20,72,15,28,9,10,4,1,16,13,14,15,2,12,7,5,93,66,27,81,40,41,5,3,2,24,15,9,8,7,1
55090602,25,15,10,2,7,0,2,1,0,1,0,2,3,5,2,0,0,0,0,10,7,3,8,6,2,0,0,0,6,1,5,1,1,0
51006801,88,47,41,18,26,10,5,3,2,0,0,4,8,5,4,0,0,0,0,51,28,23,19,10,9,1,1,0,16,7,9,1,1,0
55092201,242,132,110,18,72,16,29,22,3,4,2,22,15,18,16,2,17,8,9,100,64,36,75,34,41,6,5,1,33,14,19,11,7,4
55092202,60,32,28,7,15,4,10,4,0,1,0,6,4,5,3,0,3,1,2,20,14,6,27,14,13,1,0,1,8,2,6,1,1,0
55092203,43,25,18,3,20,4,2,2,2,2,2,0,0,2,3,0,2,2,0,17,10,7,13,9,4,0,0,0,9,3,6,2,1,1
55092204,87,53,34,24,22,6,6,5,1,1,0,2,7,6,3,0,5,2,3,31,21,10,36,22,14,1,1,0,8,3,5,6,4,2
55092206,15,9,6,4,2,1,1,1,1,0,0,1,0,3,1,0,1,1,0,6,4,2,6,3,3,0,0,0,2,1,1,0,0,0
55094902,53,33,20,10,16,5,9,4,1,1,1,3,2,1,0,0,2,1,1,31,23,8,11,3,8,0,0,0,6,3,3,3,3,0
55094903,17,11,6,5,3,2,1,2,0,0,1,0,1,2,0,0,0,0,0,8,8,0,3,1,2,0,0,0,6,2,4,0,0,0
55094904,17,9,8,5,5,1,0,1,0,0,0,4,0,1,0,0,0,0,0,8,6,2,5,2,3,0,0,0,4,1,3,0,0,0
55095701,8,4,4,2,1,0,0,0,0,0,1,1,1,1,0,0,2,1,1,1,1,0,2,1,1,0,0,0,3,1,2,0,0,0
55095702,267,144,123,20,90,24,29,16,5,2,1,13,12,31,14,0,6,1,5,118,75,43,88,40,48,2,2,0,42,18,24,11,8,3
55095704,18,13,5,2,7,2,1,1,0,0,0,0,1,0,3,0,0,0,0,6,5,1,8,6,2,0,0,0,4,2,2,0,0,0
55095705,23,14,9,3,7,1,1,0,1,1,0,1,1,3,4,0,1,0,1,6,5,1,13,8,5,0,0,0,3,1,2,0,0,0
55095706,22,14,8,2,5,1,3,0,1,1,0,2,1,5,0,1,0,0,0,12,8,4,7,6,1,2,0,2,1,0,1,0,0,0
55095707,16,10,6,0,7,1,2,0,0,0,0,2,2,0,1,0,1,1,0,10,7,3,4,2,2,0,0,0,1,0,1,0,0,0
55095708,10,6,4,2,4,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,8,4,4,0,0,0,0,0,0,0,0,0
55095709,25,15,10,3,11,1,0,2,1,2,0,0,2,2,1,0,0,0,0,7,5,2,10,4,6,1,1,0,7,5,2,0,0,0
55095710,47,30,17,6,20,1,8,2,0,2,0,2,0,2,2,0,1,1,0,16,13,3,17,10,7,1,0,1,11,6,5,1,0,1
55096501,174,93,81,13,61,15,10,21,2,2,1,10,10,17,8,2,11,6,5,68,41,27,64,29,35,2,1,1,20,10,10,9,6,3
55096502,23,13,10,7,9,0,0,3,0,0,0,1,1,1,1,0,0,0,0,12,9,3,7,2,5,0,0,0,4,2,2,0,0,0
55096503,20,13,7,1,4,4,0,1,1,2,1,1,3,0,1,0,0,0,0,10,7,3,4,3,1,2,1,1,4,2,2,0,0,0
55098101,112,68,44,22,24,10,7,5,7,1,1,5,4,8,17,0,1,1,0,54,40,14,39,18,21,2,1,1,14,6,8,2,2,0
55098102,34,18,16,6,11,2,3,1,5,0,0,2,0,1,2,0,2,1,1,15,7,8,12,8,4,0,0,0,5,2,3,0,0,0
55101501,36,22,14,8,10,1,2,2,1,0,1,3,4,3,0,1,3,1,2,14,9,5,12,7,5,1,0,1,4,3,1,2,2,0
55101502,134,75,59,18,49,7,7,10,3,4,2,8,8,5,6,1,4,1,3,59,39,20,45,22,23,1,0,1,22,12,10,3,1,2
56021901,94,51,43,5,38,9,9,3,2,2,0,8,4,7,5,0,3,2,1,27,17,10,38,19,19,1,1,0,23,10,13,2,2,0
55102301,26,17,9,2,5,3,3,2,2,0,0,1,1,1,2,3,3,1,2,15,9,6,6,5,1,0,0,0,2,2,0,0,0,0
55102302,37,22,15,5,13,4,2,2,2,1,0,1,2,4,1,0,2,1,1,17,13,4,11,3,8,0,0,0,4,3,1,3,2,1
55102303,10,4,6,1,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,7,3,4,0,0,0,2,1,1,0,0,0
55102304,32,20,12,4,7,5,2,1,1,0,0,0,3,3,2,3,0,0,0,13,10,3,8,5,3,1,0,1,6,2,4,4,3,1
56024301,11,6,5,1,5,0,3,0,0,0,1,0,1,0,0,0,0,0,0,4,4,0,6,2,4,1,0,1,0,0,0,0,0,0
56024302,62,35,27,3,21,6,8,4,0,0,0,3,6,4,6,0,1,1,0,23,16,7,22,10,12,3,3,0,13,5,8,0,0,0
55104001,91,49,42,10,34,7,7,5,1,0,1,4,7,10,5,0,4,1,3,35,23,12,30,17,13,3,1,2,16,5,11,3,2,1
55104003,13,8,5,1,6,0,0,0,0,0,0,2,2,1,1,0,0,0,0,5,3,2,5,3,2,0,0,0,3,2,1,0,0,0
55104004,18,10,8,4,2,3,1,0,0,0,0,1,2,0,2,0,0,0,0,10,7,3,4,1,3,1,1,0,2,1,1,1,0,1
55104007,28,19,9,2,14,1,4,2,0,0,0,1,0,2,2,0,4,4,0,15,10,5,9,5,4,0,0,0,0,0,0,0,0,0
55159701,78,41,37,11,24,3,5,8,0,0,0,5,6,6,4,0,2,1,1,28,23,5,31,12,19,3,2,1,13,2,11,1,1,0
56169001,21,13,8,3,6,2,3,1,0,0,0,0,1,2,3,0,0,0,0,6,5,1,7,4,3,1,1,0,6,2,4,1,1,0
53662801,48,31,17,13,14,1,3,0,0,0,1,7,3,5,1,0,2,2,0,20,13,7,12,9,3,1,0,1,13,7,6,0,0,0
53688101,71,40,31,6,25,1,8,2,0,0,2,11,4,8,3,1,1,1,0,23,16,7,30,15,15,0,0,0,15,6,9,2,2,0
53688102,61,38,23,7,29,3,3,3,2,2,0,0,6,0,5,0,3,1,2,25,16,9,19,12,7,0,0,0,14,9,5,0,0,0
53636901,32,21,11,11,8,1,0,0,0,0,0,3,4,3,2,0,1,1,0,13,12,1,12,5,7,0,0,0,6,3,3,0,0,0
55110401,41,25,16,10,9,1,3,5,0,0,0,1,5,1,4,1,2,2,0,13,9,4,17,9,8,2,1,1,5,3,2,2,1,1
55110402,43,20,23,5,10,3,5,3,1,1,1,1,2,1,7,2,2,0,2,19,13,6,12,1,11,3,3,0,7,3,4,0,0,0
55112101,73,44,29,7,41,3,5,2,3,0,1,4,3,1,1,1,10,5,5,32,20,12,22,13,9,0,0,0,7,4,3,2,2,0
55113901,221,125,96,34,64,21,23,9,2,1,1,10,9,17,16,3,18,10,8,71,48,23,65,31,34,0,0,0,43,19,24,24,17,7
52998201,106,63,43,9,42,8,11,2,2,2,0,11,9,2,6,1,3,1,2,47,33,14,31,18,13,3,0,3,17,8,9,5,3,2
53690301,21,14,7,7,7,0,0,1,0,0,2,1,1,1,1,0,0,0,0,10,7,3,7,5,2,2,2,0,0,0,0,2,0,2
55115501,98,58,40,13,28,9,12,3,2,2,0,9,5,4,9,2,7,5,2,35,22,13,34,21,13,0,0,0,19,8,11,3,2,1
55115502,22,11,11,1,1,3,7,1,2,1,0,2,1,0,2,0,0,0,0,9,5,4,8,4,4,1,0,1,3,1,2,1,1,0
55116301,86,46,40,8,26,4,16,9,1,0,1,6,4,4,5,1,6,3,3,29,19,10,32,15,17,1,0,1,14,7,7,4,2,2
55116302,13,9,4,0,6,0,2,3,0,0,0,0,2,0,0,0,0,0,0,5,3,2,4,4,0,1,1,0,3,1,2,0,0,0
55118001,56,38,18,11,25,7,5,0,0,2,0,0,1,2,1,1,0,0,0,27,19,8,20,13,7,3,1,2,4,3,1,2,2,0
