kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55118002,36,21,15,7,17,1,1,2,0,0,0,2,2,0,4,0,4,2,2,18,14,4,8,3,5,0,0,0,5,2,3,1,0,1
55118004,50,32,18,2,23,2,3,4,2,2,0,1,1,2,3,0,1,1,0,19,12,7,19,13,6,1,1,0,10,5,5,0,0,0
55118005,32,21,11,8,11,0,0,3,0,0,1,2,3,1,1,1,3,2,1,11,8,3,12,7,5,0,0,0,3,2,1,3,2,1
53694601,33,19,14,2,12,5,5,4,1,0,0,1,0,0,2,1,1,0,1,13,9,4,14,7,7,0,0,0,3,1,2,2,2,0
55120101,666,350,316,42,195,49,76,27,21,17,13,51,41,48,48,10,21,12,9,206,126,80,246,120,126,7,3,4,170,80,90,16,9,7
56040501,58,36,22,2,21,10,5,1,1,0,1,2,6,3,6,0,2,1,1,26,20,6,17,9,8,0,0,0,13,6,7,0,0,0
53660101,68,36,32,10,33,2,5,2,2,2,0,4,3,4,1,0,0,0,0,29,17,12,26,14,12,2,0,2,9,4,5,2,1,1
53634201,45,27,18,9,11,5,3,4,2,1,0,0,3,1,4,0,1,0,1,23,18,5,15,5,10,0,0,0,4,2,2,2,2,0
55126101,84,44,40,6,30,5,10,5,1,0,1,6,4,8,6,1,4,1,3,40,23,17,22,10,12,2,1,1,14,7,7,2,2,0
55126102,18,10,8,2,5,1,1,1,0,2,0,0,0,2,4,0,0,0,0,4,2,2,6,3,3,1,1,0,7,4,3,0,0,0
53680601,55,30,25,7,18,2,10,7,0,0,0,1,4,1,3,0,8,4,4,32,19,13,10,3,7,0,0,0,2,2,0,3,2,1
53680602,15,10,5,2,7,0,1,0,0,1,0,1,1,0,1,0,1,0,1,6,4,2,5,4,1,0,0,0,3,2,1,0,0,0
53695401,34,20,14,9,11,6,2,0,1,0,0,1,2,0,0,0,0,0,0,19,11,8,12,8,4,0,0,0,2,1,1,1,0,1
53655501,31,21,10,6,10,2,2,4,0,0,0,1,0,1,5,0,4,3,1,13,10,3,9,5,4,1,0,1,3,2,1,1,1,0
53655502,32,20,12,1,14,2,2,0,2,0,0,0,4,1,6,0,0,0,0,16,10,6,12,7,5,0,0,0,3,2,1,1,1,0
56039101,25,16,9,0,10,2,4,0,0,0,0,2,1,0,4,0,1,1,0,8,5,3,11,7,4,1,0,1,4,3,1,0,0,0
53675001,49,28,21,4,16,8,6,1,2,1,0,2,4,1,2,0,4,3,1,27,17,10,7,1,6,2,0,2,5,3,2,4,4,0
59895001,57,28,29,10,22,6,4,1,3,0,0,1,3,2,1,1,1,0,1,26,15,11,18,6,12,1,1,0,9,5,4,2,1,1
56019701,29,15,14,4,9,0,2,0,1,0,0,4,1,3,5,0,2,1,1,11,5,6,11,5,6,2,1,1,3,3,0,0,0,0
55133301,42,24,18,7,17,2,3,2,0,1,0,3,4,1,2,0,3,1,2,23,16,7,9,5,4,1,0,1,6,2,4,0,0,0
55133302,132,77,55,12,45,15,11,11,4,3,1,5,6,9,8,0,3,3,0,58,36,22,44,24,20,1,0,1,17,7,10,9,7,2
55133303,50,27,23,7,14,5,8,1,0,2,0,1,2,2,5,2,3,1,2,22,14,8,14,9,5,0,0,0,11,3,8,0,0,0
53683101,48,30,18,5,15,5,4,1,1,1,0,2,3,4,5,0,0,0,0,14,10,4,27,17,10,0,0,0,7,3,4,0,0,0
55134101,66,38,28,11,18,5,8,3,1,0,1,3,5,5,5,1,1,1,0,29,19,10,24,12,12,0,0,0,11,5,6,1,1,0
55134102,24,17,7,2,14,1,2,1,1,0,0,2,1,0,0,0,1,1,0,14,8,6,5,5,0,0,0,0,0,0,0,4,3,1
55134103,43,28,15,13,15,2,2,3,3,0,0,0,2,3,0,0,3,2,1,16,14,2,15,8,7,1,1,0,5,2,3,3,1,2
55135001,281,168,113,36,109,10,20,11,6,1,3,11,11,16,32,4,21,12,9,133,86,47,79,40,39,7,4,3,26,14,12,15,12,3
55135002,41,25,16,6,19,2,3,2,0,1,0,3,2,1,1,1,3,1,2,19,14,5,13,5,8,0,0,0,4,3,1,2,2,0
53682202,22,13,9,1,9,3,1,1,1,0,1,3,0,0,1,0,1,0,1,11,9,2,5,2,3,0,0,0,4,2,2,1,0,1
53682203,13,6,7,2,5,0,2,1,1,0,0,0,1,1,0,0,2,1,1,4,1,3,6,3,3,0,0,0,1,1,0,0,0,0
53646601,108,56,52,10,35,6,9,6,4,3,0,2,4,3,22,0,13,3,10,43,28,15,33,14,19,1,0,1,14,7,7,4,4,0
55138401,337,186,151,23,120,30,35,21,7,5,1,22,28,26,14,0,14,8,6,122,80,42,121,68,53,11,8,3,66,20,46,3,2,1
55138404,24,11,13,2,7,4,3,0,0,0,0,2,0,5,0,0,1,0,1,10,7,3,4,1,3,1,1,0,7,2,5,1,0,1
55139201,129,80,49,17,39,21,20,7,3,0,4,4,2,6,5,0,6,5,1,64,46,18,45,24,21,2,1,1,9,3,6,3,1,2
53641501,24,16,8,8,3,1,3,2,0,0,0,3,0,2,2,0,4,3,1,8,7,1,8,4,4,1,0,1,0,0,0,3,2,1
53653901,32,18,14,4,8,1,3,4,1,0,1,1,3,1,4,0,0,0,0,10,7,3,17,7,10,1,1,0,3,2,1,1,1,0
55141401,121,63,58,8,43,9,18,5,2,0,1,7,5,14,7,0,6,3,3,51,31,20,34,20,14,7,1,6,16,6,10,7,2,5
55141403,8,4,4,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,3,1,2,3,3,0,0,0,0,1,0,1,0,0,0
53656301,118,66,52,21,31,7,10,11,2,0,2,7,11,8,4,1,3,3,0,49,34,15,42,20,22,1,0,1,19,7,12,4,2,2
56027801,128,73,55,5,43,11,15,4,5,0,3,7,6,15,6,1,4,2,2,37,25,12,52,27,25,4,3,1,23,10,13,8,6,2
55147302,9,7,2,0,2,1,0,2,0,0,0,0,1,1,2,0,0,0,0,4,4,0,2,0,2,0,0,0,3,3,0,0,0,0
55147303,60,37,23,12,23,5,4,2,1,1,1,3,2,3,1,1,1,1,0,32,21,11,17,9,8,1,1,0,7,4,3,2,1,1
55147305,12,7,5,2,2,0,3,0,1,0,0,1,1,0,0,1,0,0,0,7,5,2,2,0,2,0,0,0,2,1,1,1,1,0
55147308,31,16,15,1,12,3,2,1,1,1,1,1,3,2,3,0,1,0,1,9,6,3,12,3,9,1,0,1,7,6,1,1,1,0
55147310,13,7,6,2,2,2,1,0,1,1,0,1,0,2,0,0,1,0,1,3,3,0,5,2,3,0,0,0,4,2,2,0,0,0
53664401,56,35,21,4,17,4,14,4,0,0,0,4,3,4,1,0,1,1,0,22,16,6,16,8,8,0,0,0,9,5,4,8,5,3
53664402,25,16,9,3,7,4,4,1,0,0,0,3,1,1,0,1,0,0,0,7,4,3,12,9,3,1,0,1,2,1,1,3,2,1
53647401,46,28,18,6,16,6,7,0,1,0,0,3,1,3,2,0,3,2,1,21,15,6,12,7,5,2,1,1,4,1,3,4,2,2
53672501,55,30,25,8,16,7,9,4,0,1,1,3,3,0,3,0,3,1,2,30,19,11,14,5,9,0,0,0,7,4,3,1,1,0
55152001,146,84,62,16,61,10,21,6,2,2,0,9,6,4,8,1,10,6,4,78,49,29,39,21,18,1,0,1,15,6,9,3,2,1
55152003,15,10,5,2,5,3,2,1,1,0,0,0,1,0,0,0,0,0,0,5,3,2,9,6,3,0,0,0,1,1,0,0,0,0
53696201,108,66,42,14,31,10,8,6,5,1,0,7,8,6,6,0,3,2,1,43,27,16,36,21,15,0,0,0,18,9,9,8,7,1
56020101,26,15,11,3,6,2,8,2,1,0,0,0,1,2,0,1,3,2,1,10,6,4,7,3,4,1,1,0,1,0,1,4,3,1
56020103,12,7,5,3,0,1,1,0,0,0,0,1,2,2,2,0,0,0,0,5,3,2,4,3,1,1,0,1,2,1,1,0,0,0
55155401,46,21,25,11,8,6,4,0,2,0,0,1,3,5,6,0,2,0,2,14,10,4,15,8,7,2,1,1,10,1,9,3,1,2
55155402,124,76,48,29,37,9,9,7,3,0,0,6,3,12,4,0,7,3,4,55,43,12,41,22,19,1,0,1,16,6,10,4,2,2
55156201,18,10,8,1,7,0,5,1,0,0,0,1,0,1,0,1,2,2,0,6,4,2,7,2,5,0,0,0,3,2,1,0,0,0
55156202,21,15,6,3,4,1,1,2,0,0,1,0,3,1,5,0,1,1,0,9,8,1,7,4,3,0,0,0,2,1,1,2,1,1
55156203,187,113,74,19,57,15,13,16,1,0,0,13,14,5,27,2,30,28,2,69,39,30,57,30,27,3,0,3,21,9,12,7,7,0
55156204,23,14,9,1,7,3,1,1,0,1,0,0,3,0,4,1,3,2,1,3,2,1,11,7,4,2,1,1,3,1,2,1,1,0
55156205,31,15,16,0,10,3,4,1,1,0,0,2,4,0,5,1,0,0,0,16,10,6,10,4,6,0,0,0,4,1,3,1,0,1
55157101,52,31,21,9,22,5,2,0,0,0,1,0,2,4,5,0,1,1,0,24,16,8,18,10,8,0,0,0,4,0,4,5,4,1
59888702,47,31,16,23,8,1,2,0,1,1,0,4,3,1,3,0,1,1,0,10,8,2,16,10,6,1,0,1,11,5,6,8,7,1
53691101,13,9,4,2,4,3,0,0,0,0,0,1,0,1,2,0,0,0,0,6,5,1,5,3,2,0,0,0,2,1,1,0,0,0
53691102,22,15,7,4,3,4,4,2,1,0,0,2,0,2,0,0,0,0,0,10,8,2,9,5,4,0,0,0,1,1,0,2,1,1
55161901,23,11,12,2,3,0,4,2,1,0,0,4,2,4,1,0,1,0,1,11,6,5,8,4,4,1,1,0,2,0,2,0,0,0
55161902,149,82,67,11,54,13,21,7,5,1,3,6,7,4,7,3,8,7,1,60,33,27,56,27,29,5,2,3,12,8,4,8,5,3
55162701,23,16,7,2,14,0,4,0,0,0,0,0,1,1,0,1,2,2,0,10,8,2,9,5,4,1,1,0,1,0,1,0,0,0
55162702,80,50,30,30,24,2,6,2,1,0,1,4,6,1,1,0,7,4,3,35,24,11,28,17,11,0,0,0,7,3,4,3,2,1
55162703,15,10,5,3,4,3,2,0,0,0,0,1,1,0,0,1,0,0,0,7,5,2,7,4,3,0,0,0,0,0,0,1,1,0
55162704,25,13,12,8,7,1,3,2,1,0,0,1,0,1,1,0,1,0,1,8,5,3,12,5,7,0,0,0,4,3,1,0,0,0
53679201,39,22,17,3,16,2,5,0,1,0,2,0,3,4,3,0,4,4,0,8,6,2,18,6,12,3,3,0,5,2,3,1,1,0
55163501,9,5,4,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,2,2,1,1,0,0,0,3,2,1,0,0,0
55163502,14,8,6,2,5,0,0,1,1,0,0,0,1,3,0,1,0,0,0,6,4,2,4,2,2,0,0,0,3,1,2,1,1,0
55163503,48,31,17,10,13,4,6,3,2,0,1,4,2,1,2,0,4,2,2,26,17,9,11,6,5,0,0,0,5,4,1,2,2,0
55163504,34,18,16,5,10,4,2,0,1,0,1,1,2,4,3,0,2,1,1,18,10,8,7,4,3,2,0,2,5,3,2,0,0,0
55163505,21,12,9,0,11,0,2,0,1,0,0,1,3,2,1,0,3,2,1,6,4,2,9,5,4,0,0,0,3,1,2,0,0,0
53654701,63,38,25,7,24,8,4,3,0,0,1,5,3,4,3,1,3,1,2,22,15,7,26,14,12,0,0,0,10,6,4,2,2,0
55164301,19,10,9,3,4,3,4,2,0,1,0,1,0,0,1,0,0,0,0,4,3,1,11,6,5,0,0,0,4,1,3,0,0,0
55164302,43,25,18,5,12,5,2,2,2,0,0,5,4,2,2,0,1,1,0,22,13,9,11,7,4,3,2,1,5,1,4,1,1,0
55164303,137,77,60,15,32,11,12,13,4,3,0,12,13,5,11,2,6,3,3,54,38,16,50,19,31,4,2,2,14,8,6,9,7,2
55164304,24,16,8,1,7,2,3,3,0,0,1,2,2,0,2,1,0,0,0,8,7,1,12,6,6,1,0,1,3,3,0,0,0,0
53642301,19,12,7,6,4,2,2,1,1,0,0,0,0,0,1,0,2,1,1,11,8,3,5,2,3,0,0,0,0,0,0,1,1,0
55166001,26,14,12,3,8,1,2,1,1,0,2,1,4,2,0,0,1,0,1,9,7,2,14,7,7,0,0,0,2,0,2,0,0,0
55166002,55,33,22,4,17,4,4,2,2,1,0,6,3,5,7,0,1,0,1,10,9,1,29,18,11,1,1,0,12,4,8,2,1,1
55166003,41,21,20,4,10,1,5,0,0,0,2,0,5,5,5,1,0,0,0,9,7,2,21,11,10,2,0,2,8,2,6,1,1,0
55166004,467,248,219,34,151,40,48,17,12,9,10,24,45,39,25,5,22,14,8,149,82,67,172,90,82,14,9,5,90,37,53,20,16,4
55166006,31,19,12,10,6,2,1,6,1,0,0,0,2,1,1,1,2,2,0,18,11,7,9,5,4,1,1,0,1,0,1,0,0,0
55166007,13,8,5,2,2,1,4,0,1,0,0,2,0,0,1,0,1,0,1,6,3,3,3,2,1,1,1,0,1,1,0,1,1,0
55167802,40,26,14,6,17,2,4,0,0,0,0,5,1,4,1,0,0,0,0,19,14,5,15,9,6,1,0,1,5,3,2,0,0,0
55167803,257,143,114,15,89,22,33,11,6,4,7,14,19,8,18,3,9,7,2,57,40,17,114,58,56,9,3,6,48,22,26,20,13,7
55167805,11,7,4,4,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,5,4,1,4,2,2,2,1,1,0,0,0,0,0,0
55167806,19,11,8,5,3,2,4,1,0,0,0,1,0,0,1,1,1,1,0,7,4,3,9,5,4,0,0,0,1,0,1,1,1,0
53686501,116,65,51,8,32,7,10,13,3,3,2,5,5,14,9,0,6,4,2,36,25,11,46,20,26,2,0,2,21,12,9,5,4,1
53684901,231,129,102,12,69,10,36,7,6,2,4,21,21,16,16,6,9,7,2,72,44,28,90,50,40,10,2,8,42,18,24,8,8,0
55171601,32,18,14,6,15,1,1,1,2,0,0,1,0,3,2,0,1,1,0,18,7,11,7,6,1,1,0,1,4,3,1,1,1,0
55171602,28,16,12,7,10,0,1,1,2,1,0,2,1,1,2,0,0,0,0,10,9,1,12,5,7,1,0,1,5,2,3,0,0,0
55171604,521,290,231,45,210,29,27,26,17,7,6,31,33,28,41,2,15,5,10,199,128,71,211,114,97,9,0,9,72,33,39,15,10,5
59890901,35,22,13,5,10,3,8,1,0,0,0,0,2,4,1,0,2,2,0,12,7,5,14,7,7,1,1,0,5,4,1,1,1,0
55174101,29,19,10,9,6,1,4,2,2,1,0,1,2,1,0,0,2,0,2,8,7,1,14,8,6,0,0,0,5,4,1,0,0,0
55174102,56,29,27,11,18,1,3,3,1,0,1,2,5,6,4,0,6,2,4,27,16,11,11,5,6,1,0,1,10,5,5,1,1,0
53677601,74,47,27,4,29,3,7,6,0,1,2,3,4,10,2,0,5,3,2,24,18,6,28,17,11,4,2,2,13,7,6,0,0,0
55175901,12,8,4,2,2,3,0,0,0,0,0,1,2,0,2,0,0,0,0,8,6,2,2,1,1,0,0,0,1,0,1,1,1,0
55175902,130,68,62,6,43,16,13,7,6,1,1,6,12,11,4,1,3,1,2,51,31,20,47,22,25,3,1,2,23,10,13,3,3,0
53003401,26,18,8,4,6,2,5,2,1,0,1,1,3,0,1,0,2,2,0,11,7,4,9,6,3,0,0,0,2,1,1,2,2,0
53003402,20,9,11,2,6,0,5,0,0,0,0,1,1,3,2,0,1,0,1,7,5,2,7,3,4,0,0,0,5,1,4,0,0,0
53003403,149,90,59,9,50,15,15,7,4,3,1,12,9,12,5,1,7,3,4,61,44,17,47,23,24,4,4,0,26,12,14,4,4,0
1560010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55078701,29,16,13,1,10,1,0,1,0,1,1,4,2,1,4,1,2,0,2,10,8,2,7,3,4,0,0,0,9,4,5,1,1,0
55078702,89,45,44,8,34,7,10,3,1,0,1,6,3,2,7,2,2,2,0,30,19,11,41,16,25,3,1,2,9,4,5,4,3,1
55078703,1039,583,456,26,392,62,104,44,19,22,20,70,79,75,89,8,37,25,12,294,204,90,406,203,203,21,7,14,249,121,128,32,23,9
55078704,84,46,38,3,31,12,11,1,0,3,0,4,1,5,7,3,3,0,3,33,23,10,27,11,16,2,2,0,15,7,8,4,3,1
55078705,289,152,137,8,88,17,38,17,10,8,6,12,20,28,21,5,10,4,6,77,51,26,118,68,50,3,0,3,73,24,49,8,5,3
55078706,84,40,44,2,19,2,16,1,2,5,3,9,4,4,12,0,0,0,0,5,2,3,33,16,17,2,1,1,39,19,20,5,2,3
55078707,186,101,85,8,41,18,16,7,9,7,3,12,14,19,20,4,2,1,1,49,34,15,67,34,33,5,4,1,59,26,33,4,2,2
55078708,171,92,79,0,61,10,25,5,5,3,6,12,13,12,9,5,7,4,3,46,30,16,80,42,38,2,1,1,31,11,20,5,4,1
55078709,25,14,11,0,10,0,5,3,0,0,0,1,0,3,2,1,1,1,0,8,5,3,13,6,7,0,0,0,1,0,1,2,2,0
55078710,25,13,12,0,5,2,2,0,0,0,0,2,7,4,2,0,0,0,0,8,6,2,6,1,5,1,1,0,10,5,5,0,0,0
55078711,34,19,15,1,6,4,7,2,1,1,2,2,1,4,2,1,0,0,0,7,5,2,17,7,10,0,0,0,6,3,3,4,4,0
55078713,735,374,361,20,227,37,78,30,19,15,6,58,51,77,89,10,45,23,22,214,129,85,251,117,134,20,10,10,180,80,100,25,15,10
55078714,29,18,11,1,6,2,3,2,0,0,0,6,3,2,4,0,1,1,0,7,6,1,7,5,2,0,0,0,13,6,7,1,0,1
55078715,1002,527,475,23,368,57,97,47,23,14,13,68,77,78,93,8,50,25,25,322,193,129,385,193,192,24,10,14,179,76,103,42,30,12
55078716,20,10,10,2,5,3,1,0,0,0,1,3,2,2,1,0,0,0,0,5,4,1,9,4,5,2,1,1,3,0,3,1,1,0
55078717,1914,1064,850,36,634,126,237,90,72,36,26,160,122,116,143,23,112,64,48,654,408,246,671,336,335,43,20,23,306,154,152,128,82,46
55078718,248,142,106,6,69,19,31,14,8,5,3,15,25,15,17,5,15,8,7,65,42,23,91,51,40,8,2,6,62,36,26,7,3,4
55078719,91,48,43,1,27,7,14,2,0,0,4,1,17,11,4,1,1,1,0,11,7,4,36,19,17,5,5,0,38,16,22,0,0,0
55078720,659,341,318,21,211,30,88,43,12,11,8,44,63,43,59,2,40,15,25,211,128,83,254,129,125,8,2,6,131,58,73,15,9,6
55078721,92,57,35,1,33,6,5,13,0,0,0,7,5,7,7,3,8,4,4,24,18,6,25,13,12,1,1,0,21,11,10,13,10,3
55078722,129,64,65,4,27,3,11,3,5,3,0,15,8,9,32,4,14,7,7,27,18,9,41,21,20,2,2,0,42,16,26,3,0,3
55078723,399,219,180,8,150,18,52,23,11,7,6,22,36,19,30,6,21,10,11,158,96,62,138,74,64,5,0,5,64,32,32,13,7,6
55078724,886,446,440,21,265,55,104,39,16,15,10,56,100,66,89,9,39,19,20,259,148,111,333,149,184,28,16,12,206,100,106,21,14,7
55078725,55,32,23,1,21,4,5,3,7,0,1,3,3,1,3,1,7,3,4,25,16,9,16,10,6,1,0,1,2,1,1,4,2,2
55078726,57,33,24,0,23,3,6,5,0,1,0,2,3,8,4,0,0,0,0,23,13,10,22,15,7,0,0,0,12,5,7,0,0,0
55078728,1876,959,917,30,721,103,198,90,52,29,25,145,135,128,137,22,115,61,54,657,362,295,698,341,357,36,24,12,294,128,166,76,43,33
55078729,56,29,27,1,16,5,8,4,1,0,1,4,3,5,5,1,0,0,0,22,15,7,23,11,12,0,0,0,9,3,6,2,0,2
55078731,7,4,3,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,2,1,1,1,1,0,0,0,0,1,0,1,2,1,1
55078733,238,135,103,6,74,13,28,15,9,2,3,23,16,20,17,4,9,5,4,61,43,18,97,52,45,6,4,2,56,29,27,9,2,7
55177501,51,31,20,5,22,2,8,2,2,1,1,2,1,0,5,0,5,0,5,23,18,5,17,8,9,1,1,0,3,2,1,2,2,0
55177502,23,16,7,3,9,2,1,0,1,0,0,0,3,2,2,0,2,1,1,12,10,2,5,2,3,0,0,0,2,1,1,2,2,0
53678401,71,41,30,11,19,3,12,3,2,0,0,7,7,3,1,3,8,5,3,25,13,12,19,13,6,2,1,1,15,7,8,2,2,0
55179101,52,29,23,4,22,7,4,1,4,0,0,1,1,3,2,1,4,1,3,28,20,8,12,6,6,2,0,2,4,1,3,2,1,1
55179102,22,16,6,3,9,1,1,1,0,1,1,2,0,3,0,0,1,1,0,13,10,3,6,4,2,0,0,0,2,1,1,0,0,0
55179103,43,23,20,9,12,3,3,2,0,0,1,3,1,7,1,1,2,2,0,15,10,5,17,8,9,0,0,0,7,2,5,2,1,1
55179104,11,6,5,3,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,7,5,2,2,0,2,0,0,0,2,1,1,0,0,0
55179105,291,176,115,15,124,24,32,12,14,2,4,8,20,16,10,5,18,10,8,139,95,44,94,52,42,4,2,2,28,11,17,8,6,2
55183001,29,18,11,1,16,1,0,1,0,0,0,1,3,2,3,1,3,2,1,9,7,2,8,5,3,1,0,1,7,3,4,1,1,0
55183002,125,76,49,15,51,5,16,9,1,2,1,4,6,6,6,0,5,4,1,57,39,18,38,17,21,4,1,3,17,12,5,4,3,1
53692001,89,53,36,19,26,10,5,2,2,3,1,5,4,6,4,1,6,4,2,36,25,11,34,16,18,3,1,2,9,6,3,1,1,0
55185601,57,31,26,5,23,4,5,2,1,1,1,3,2,2,5,0,2,1,1,29,19,10,15,7,8,2,2,0,7,1,6,2,1,1
55185602,332,179,153,22,99,27,49,25,19,4,4,20,16,18,15,3,17,9,8,132,79,53,125,63,62,3,1,2,46,21,25,9,6,3
55185603,35,16,19,8,16,0,0,1,0,1,3,1,0,1,2,1,2,1,1,9,8,1,14,5,9,2,1,1,8,1,7,0,0,0
53659801,119,68,51,9,45,10,6,7,2,2,1,7,10,5,14,0,3,1,2,51,37,14,36,17,19,4,2,2,17,7,10,8,4,4
53651202,94,49,45,14,38,8,4,6,2,0,0,2,6,6,5,0,2,1,1,48,34,14,24,9,15,2,0,2,10,2,8,8,3,5
55189901,66,34,32,13,24,2,3,3,0,1,0,1,6,6,5,1,1,0,1,24,17,7,26,12,14,1,0,1,14,5,9,0,0,0
55189902,75,46,29,8,24,9,3,3,1,2,0,6,8,6,3,1,5,2,3,30,24,6,28,15,13,2,1,1,7,3,4,3,1,2
53667901,34,18,16,4,10,6,2,1,0,0,0,3,5,1,2,0,1,0,1,16,11,5,10,4,6,2,1,1,4,1,3,1,1,0
53669501,13,10,3,2,2,3,0,2,1,0,0,3,0,0,0,0,0,0,0,6,6,0,3,1,2,0,0,0,2,1,1,2,2,0
53669503,26,12,14,6,4,2,1,1,1,0,1,1,3,4,1,0,2,0,2,10,6,4,6,3,3,0,0,0,4,1,3,4,2,2
56395101,39,24,15,6,10,4,1,2,2,0,1,1,4,2,5,0,2,1,1,19,15,4,5,3,2,1,0,1,12,5,7,0,0,0
55193701,43,23,20,1,18,4,3,4,1,0,0,2,2,5,1,0,2,2,0,23,14,9,11,6,5,0,0,0,6,1,5,1,0,1
53689001,11,5,6,1,5,0,0,1,0,0,0,1,1,2,0,0,1,1,0,5,3,2,4,1,3,0,0,0,1,0,1,0,0,0
53689002,37,20,17,4,13,0,5,2,1,1,0,1,3,3,3,0,1,0,1,16,9,7,9,5,4,1,0,1,4,2,2,6,4,2
53650401,18,13,5,4,4,2,1,1,2,0,0,1,1,0,0,2,0,0,0,11,8,3,3,2,1,0,0,0,2,1,1,2,2,0
53674101,60,32,28,6,18,7,6,0,2,2,0,6,5,5,3,0,2,1,1,18,12,6,21,11,10,2,1,1,17,7,10,0,0,0
3017610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55195301,76,43,33,12,24,9,5,3,2,3,1,6,7,0,3,0,4,1,3,36,24,12,18,10,8,2,0,2,15,8,7,1,0,1
55195302,65,36,29,5,21,5,8,2,0,1,1,3,6,4,6,2,2,1,1,29,18,11,23,12,11,0,0,0,9,3,6,2,2,0
55195303,45,27,18,5,19,1,5,1,1,1,3,2,1,2,2,0,1,0,1,22,13,9,15,10,5,1,1,0,5,2,3,1,1,0
55195304,125,66,59,12,34,18,9,8,4,2,1,9,5,6,12,0,1,1,0,54,33,21,55,26,29,0,0,0,14,5,9,1,1,0
55195305,21,14,7,3,11,0,0,2,0,0,0,0,1,1,1,0,2,1,1,9,7,2,6,4,2,1,1,0,2,1,1,1,0,1
55195306,152,81,71,6,52,18,15,9,3,3,3,10,7,12,9,1,9,4,5,56,38,18,56,27,29,2,1,1,21,6,15,8,5,3
55195307,15,10,5,1,4,1,1,0,1,0,0,0,2,0,4,0,1,0,1,6,5,1,3,2,1,0,0,0,3,2,1,2,1,1
55195308,366,202,164,14,130,24,35,22,19,4,5,35,13,22,18,6,23,15,8,118,69,49,116,61,55,8,4,4,64,32,32,37,21,16
55195309,48,31,17,2,26,3,4,2,1,0,0,4,1,2,1,0,2,2,0,17,9,8,17,13,4,1,1,0,8,4,4,3,2,1
55195311,209,123,86,9,56,8,19,23,9,7,4,16,13,21,17,3,8,3,5,77,52,25,65,37,28,5,1,4,39,22,17,15,8,7
55195312,202,116,86,5,96,14,15,10,3,2,0,14,7,20,5,3,16,12,4,74,51,23,59,27,32,10,7,3,37,15,22,6,4,2
55195313,47,33,14,0,27,1,1,15,0,0,1,0,0,1,1,0,3,2,1,8,6,2,20,17,3,7,2,5,9,6,3,0,0,0
55195314,63,39,24,7,11,2,7,6,0,2,1,6,4,11,1,2,2,1,1,13,7,6,21,13,8,2,2,0,22,14,8,3,2,1
55195315,646,347,299,34,207,46,69,31,13,8,9,50,37,68,41,4,43,17,26,229,150,79,230,114,116,7,2,5,114,47,67,23,17,6
55195316,379,201,178,22,118,26,61,19,13,7,3,21,23,32,22,2,31,17,14,118,79,39,142,66,76,13,5,8,63,26,37,12,8,4
55195317,621,336,285,40,223,39,67,42,22,6,7,40,33,42,40,4,51,24,27,226,128,98,199,110,89,12,4,8,79,29,50,54,41,13
55195318,276,163,113,10,85,18,26,15,6,6,9,23,15,31,25,3,8,5,3,84,57,27,92,49,43,4,2,2,70,39,31,18,11,7
55195319,216,122,94,12,60,25,27,18,12,6,2,12,15,14,8,1,13,9,4,67,44,23,81,42,39,4,1,3,47,24,23,4,2,2
55196103,55,26,29,13,19,6,3,1,0,0,0,2,3,3,3,0,4,2,2,19,11,8,19,8,11,1,0,1,10,5,5,2,0,2
55196105,184,108,76,30,54,19,11,12,3,1,2,10,11,16,10,2,10,9,1,68,46,22,73,37,36,4,2,2,23,9,14,6,5,1
55197001,39,21,18,4,16,3,5,0,1,1,1,4,1,1,2,0,1,0,1,17,11,6,9,5,4,0,0,0,10,4,6,2,1,1
55197003,19,10,9,1,5,1,2,0,0,0,0,3,0,1,5,0,1,1,0,4,4,0,7,3,4,1,0,1,5,1,4,1,1,0
55197004,1267,688,579,38,431,103,146,55,26,23,20,86,77,141,71,11,74,39,35,421,269,152,485,254,231,34,11,23,205,87,118,48,28,20
55197005,40,21,19,8,4,1,7,1,1,1,2,2,5,3,3,0,2,2,0,9,8,1,19,7,12,1,1,0,6,2,4,3,1,2
55198801,153,83,70,24,55,14,11,8,0,0,2,10,6,7,11,2,7,4,3,70,46,24,56,25,31,1,1,0,12,5,7,7,2,5
53648201,23,17,6,1,10,2,1,2,1,0,0,0,1,1,3,0,2,2,0,11,8,3,4,4,0,0,0,0,2,0,2,4,3,1
