kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53687301,27,16,11,9,9,0,5,2,0,1,0,1,0,0,0,0,0,0,0,12,9,3,11,6,5,0,0,0,0,0,0,4,1,3
56325101,34,20,14,1,13,3,4,1,0,0,0,4,2,2,2,0,1,1,0,12,7,5,16,10,6,0,0,0,3,1,2,2,1,1
56325102,43,21,22,6,13,1,6,7,2,0,0,2,2,1,2,0,7,2,5,8,7,1,21,8,13,1,1,0,6,3,3,0,0,0
56336601,30,21,9,2,6,8,3,0,4,0,0,1,0,3,3,0,1,0,1,17,14,3,7,5,2,1,1,0,2,0,2,2,1,1
3085610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55205401,42,23,19,4,10,0,6,1,5,1,0,2,3,2,8,0,2,1,1,21,13,8,15,7,8,1,0,1,3,2,1,0,0,0
55205402,59,32,27,12,16,4,2,1,3,1,2,4,6,3,2,1,4,2,2,22,13,9,27,13,14,0,0,0,6,4,2,0,0,0
55205403,27,19,8,0,16,2,2,0,3,0,0,3,0,0,1,0,4,3,1,12,10,2,8,4,4,0,0,0,1,0,1,2,2,0
55205404,257,146,111,8,60,17,37,10,23,5,4,23,16,11,27,2,16,10,6,74,49,25,95,49,46,3,1,2,53,24,29,16,13,3
55205405,50,31,19,2,15,8,2,2,2,2,1,2,2,2,6,0,2,1,1,20,13,7,17,11,6,1,1,0,9,4,5,1,1,0
55205406,1268,697,571,35,406,73,119,54,65,20,12,100,140,94,116,2,61,33,28,382,228,154,526,277,249,23,13,10,251,129,122,25,17,8
55205408,657,348,309,13,221,53,53,26,32,6,7,57,59,51,63,2,52,24,28,244,158,86,243,110,133,15,8,7,89,40,49,14,8,6
55205409,14,8,6,0,5,0,2,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,4,1,3,1,1,0,7,5,2,2,1,1
56044801,49,31,18,9,18,4,8,0,1,0,0,1,3,3,2,0,1,0,1,24,20,4,13,7,6,1,0,1,8,2,6,2,2,0
56044802,40,23,17,3,19,3,1,4,2,1,0,2,1,1,1,0,1,1,0,12,7,5,17,9,8,1,1,0,6,2,4,3,3,0
55209701,119,68,51,25,31,9,17,9,6,3,1,5,6,3,2,1,4,2,2,46,32,14,47,24,23,2,0,2,18,9,9,2,1,1
55210101,236,132,104,22,50,20,26,19,9,7,4,15,20,19,19,1,5,3,2,96,63,33,85,41,44,9,3,6,33,15,18,8,7,1
55210103,18,11,7,5,4,0,1,1,0,0,1,2,1,0,2,0,0,0,0,6,4,2,8,5,3,0,0,0,4,2,2,0,0,0
55210104,15,6,9,3,3,0,3,1,0,0,0,1,2,2,0,0,0,0,0,6,3,3,2,0,2,0,0,0,7,3,4,0,0,0
55210107,14,9,5,2,5,1,0,2,1,0,0,2,0,0,0,1,1,0,1,8,6,2,2,1,1,0,0,0,2,1,1,1,1,0
55210108,15,10,5,3,4,2,2,1,0,0,0,0,0,0,1,0,1,0,1,6,4,2,8,6,2,0,0,0,0,0,0,0,0,0
55210109,18,11,7,6,2,1,1,1,1,1,1,0,0,2,0,0,1,0,1,9,7,2,5,3,2,0,0,0,3,1,2,0,0,0
55212701,21,14,7,3,9,2,2,2,0,0,0,0,2,0,1,0,1,1,0,13,9,4,4,1,3,0,0,0,0,0,0,3,3,0
55213501,115,65,50,23,30,12,8,3,6,1,1,1,7,8,10,3,2,2,0,51,39,12,35,15,20,4,1,3,16,5,11,7,3,4
55213502,14,7,7,0,6,2,2,0,1,0,0,2,1,0,0,0,0,0,0,6,5,1,8,2,6,0,0,0,0,0,0,0,0,0
55214301,129,77,52,18,32,11,13,5,4,0,1,12,6,2,19,0,12,5,7,60,42,18,42,24,18,3,0,3,8,6,2,4,0,4
55214302,25,16,9,5,3,3,3,5,1,0,1,2,0,0,1,0,0,0,0,16,10,6,7,6,1,0,0,0,1,0,1,1,0,1
55214303,15,10,5,3,7,0,1,0,0,0,0,1,0,2,1,0,0,0,0,12,9,3,3,1,2,0,0,0,0,0,0,0,0,0
56372201,15,7,8,0,5,1,4,1,0,0,0,1,1,0,1,0,1,0,1,6,5,1,4,2,2,1,0,1,3,0,3,0,0,0
56372202,16,10,6,2,2,2,2,0,0,0,1,2,0,1,3,0,2,0,2,6,6,0,3,1,2,1,0,1,4,3,1,0,0,0
55220801,98,60,38,33,23,3,12,2,4,1,1,6,5,2,5,0,8,3,5,46,32,14,24,9,15,1,1,0,9,6,3,10,9,1
55220802,11,6,5,0,4,1,4,0,0,0,0,1,0,0,0,0,1,1,0,6,4,2,3,1,2,0,0,0,0,0,0,1,0,1
55220803,13,5,8,3,3,1,2,1,0,0,0,2,1,0,0,0,2,1,1,4,2,2,6,1,5,0,0,0,0,0,0,1,1,0
55220804,13,7,6,1,2,0,1,3,0,0,0,1,2,1,0,1,0,0,0,9,5,4,4,2,2,0,0,0,0,0,0,0,0,0
55220805,40,25,15,2,20,8,4,0,1,0,0,0,0,2,1,1,2,0,2,20,15,5,10,5,5,0,0,0,4,1,3,4,4,0
56365001,82,51,31,7,15,19,6,6,1,2,0,5,5,5,4,1,1,1,0,41,25,16,26,15,11,1,1,0,11,7,4,2,2,0
55222402,46,32,14,5,14,3,2,3,4,2,0,3,3,4,3,0,1,1,0,16,12,4,18,10,8,2,1,1,5,4,1,4,4,0
55224101,53,31,22,9,19,2,6,3,3,1,1,4,4,0,1,0,3,2,1,28,22,6,15,5,10,2,0,2,2,1,1,3,1,2
55224102,33,19,14,10,9,4,0,0,0,1,0,3,1,1,3,0,1,1,0,12,7,5,6,3,3,1,0,1,11,6,5,2,2,0
55224103,28,19,9,3,12,3,3,1,1,0,0,1,3,1,0,0,0,0,0,17,12,5,2,2,0,0,0,0,6,2,4,3,3,0
55224104,14,9,5,4,0,1,3,2,1,1,0,1,1,0,0,0,1,1,0,7,5,2,4,1,3,0,0,0,1,1,0,1,1,0
55224105,44,29,15,9,11,9,1,5,0,0,0,2,2,0,4,0,2,0,2,22,17,5,12,8,4,2,1,1,3,1,2,3,2,1
55224106,55,34,21,5,9,9,8,2,0,3,2,4,5,3,2,0,1,1,0,25,18,7,19,10,9,0,0,0,10,5,5,0,0,0
55224108,30,18,12,7,9,2,6,2,0,0,0,1,2,1,0,0,1,0,1,13,9,4,9,6,3,2,2,0,5,1,4,0,0,0
55224111,73,43,30,5,22,9,13,5,1,2,2,4,5,2,2,0,0,0,0,33,24,9,25,14,11,2,0,2,11,5,6,2,0,2
55224112,11,5,6,1,7,0,1,1,0,0,1,0,0,0,0,0,1,0,1,7,4,3,3,1,2,0,0,0,0,0,0,0,0,0
55224113,31,14,17,8,10,1,5,0,1,0,0,3,0,1,2,0,1,0,1,10,6,4,15,6,9,0,0,0,5,2,3,0,0,0
56052901,32,19,13,7,8,5,4,1,0,0,0,0,3,1,0,1,0,0,0,17,11,6,10,7,3,0,0,0,2,0,2,3,1,2
56052902,13,9,4,0,4,1,1,2,0,0,0,1,0,2,2,0,0,0,0,3,3,0,6,4,2,2,1,1,2,1,1,0,0,0
56052903,20,12,8,2,5,0,9,0,0,2,0,0,1,1,0,0,1,0,1,7,3,4,6,4,2,2,2,0,4,3,1,0,0,0
56376501,71,43,28,11,16,5,11,9,2,2,2,0,1,3,4,1,3,3,0,34,21,13,17,8,9,2,1,1,13,8,5,2,2,0
55227501,96,57,39,11,38,8,7,7,2,1,0,4,0,12,5,0,6,3,3,44,31,13,27,16,11,1,0,1,15,6,9,3,1,2
55228301,449,248,201,22,125,38,57,40,14,7,5,32,45,21,21,3,17,13,4,161,104,57,174,81,93,5,3,2,84,41,43,8,6,2
55229101,85,50,35,5,28,8,9,6,2,0,1,7,7,3,7,0,3,2,1,15,10,5,42,24,18,4,2,2,15,7,8,6,5,1
56330701,123,67,56,9,22,13,15,6,5,1,2,12,15,12,6,0,5,3,2,43,28,15,48,22,26,3,2,1,24,12,12,0,0,0
56362501,34,21,13,5,8,2,1,4,7,3,0,0,2,1,1,0,3,2,1,18,13,5,11,5,6,0,0,0,2,1,1,0,0,0
56048103,74,39,35,13,26,3,6,5,1,1,0,3,3,3,7,2,3,0,3,34,26,8,26,9,17,1,0,1,7,3,4,3,1,2
55232101,30,17,13,9,3,3,0,3,3,0,1,1,0,2,4,1,1,1,0,12,8,4,10,6,4,1,1,0,6,1,5,0,0,0
55232102,140,78,62,24,23,10,13,7,10,2,2,9,15,14,6,2,6,1,5,49,34,15,51,28,23,1,1,0,29,11,18,4,3,1
55232103,30,17,13,6,5,5,4,2,1,0,0,1,1,1,4,0,1,1,0,7,6,1,13,6,7,2,0,2,6,3,3,1,1,0
59899202,17,8,9,6,0,1,1,1,2,1,0,1,0,1,2,0,0,0,0,7,5,2,7,2,5,0,0,0,2,1,1,1,0,1
59899203,22,12,10,0,5,1,2,3,2,0,0,4,1,2,2,0,3,2,1,9,6,3,5,2,3,1,0,1,3,1,2,1,1,0
56290401,62,34,28,9,13,1,7,1,2,0,0,4,8,10,3,0,1,0,1,30,21,9,18,6,12,2,2,0,10,4,6,1,1,0
55245301,71,39,32,13,18,6,6,0,6,1,1,4,5,0,9,0,3,3,0,32,19,13,25,15,10,1,0,1,9,2,7,1,0,1
55246101,254,149,105,3,58,28,40,23,12,7,6,16,20,15,18,1,6,4,2,84,56,28,101,54,47,4,0,4,50,28,22,9,7,2
55246102,412,228,184,25,94,51,62,24,6,11,2,28,28,37,28,4,14,5,9,137,92,45,149,78,71,14,6,8,84,37,47,14,10,4
55246104,34,19,15,6,9,2,4,3,1,0,0,2,2,2,2,0,0,0,0,13,8,5,11,4,7,1,1,0,6,5,1,3,1,2
55246107,28,17,11,2,8,4,1,4,0,0,0,4,2,0,1,0,0,0,0,12,6,6,9,6,3,0,0,0,6,4,2,1,1,0
55246108,14,6,8,0,3,3,3,1,1,0,0,1,0,1,1,0,1,0,1,4,3,1,6,2,4,0,0,0,3,1,2,0,0,0
55246109,19,11,8,1,3,3,4,1,0,0,1,1,0,2,2,0,0,0,0,8,5,3,9,5,4,1,0,1,1,1,0,0,0,0
55246110,23,14,9,2,5,1,5,3,0,1,0,1,0,2,3,0,0,0,0,12,7,5,7,4,3,1,0,1,3,3,0,0,0,0
55246111,65,37,28,7,15,8,6,2,1,2,1,3,8,1,8,1,3,2,1,27,22,5,19,3,16,3,2,1,11,7,4,2,1,1
55246112,46,26,20,1,20,2,8,0,0,0,0,7,2,3,1,0,4,2,2,17,11,6,15,7,8,0,0,0,6,3,3,4,3,1
55247001,188,114,74,31,61,17,13,12,5,3,2,8,11,14,6,1,4,1,3,100,72,28,53,25,28,3,0,3,22,12,10,6,4,2
55247004,60,37,23,10,22,5,4,3,1,0,0,5,0,3,5,0,3,2,1,31,20,11,17,10,7,1,0,1,7,4,3,1,1,0
56314501,78,41,37,11,16,11,5,7,0,3,2,4,9,5,4,0,0,0,0,28,20,8,34,17,17,1,0,1,15,4,11,0,0,0
55249601,80,44,36,11,20,9,11,2,3,1,1,2,2,6,8,1,1,1,0,39,26,13,26,12,14,0,0,0,11,3,8,3,2,1
55249602,965,516,449,61,259,90,129,74,22,13,11,65,62,53,83,3,36,21,15,350,214,136,336,158,178,30,11,19,179,91,88,34,21,13
55249604,59,27,32,4,11,3,7,6,0,3,2,2,6,4,9,0,1,1,0,13,9,4,28,9,19,3,1,2,14,7,7,0,0,0
55249605,77,51,26,11,21,7,11,5,1,0,3,3,2,5,6,0,1,0,1,35,29,6,32,17,15,0,0,0,8,4,4,1,1,0
55249606,34,18,16,5,5,3,4,5,1,0,0,2,2,2,4,0,1,1,0,16,12,4,12,4,8,0,0,0,5,1,4,0,0,0
56296301,31,20,11,2,4,3,9,4,2,0,0,3,1,2,1,0,0,0,0,12,9,3,11,8,3,1,0,1,2,0,2,5,3,2
0611742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55253401,69,36,33,3,19,6,7,4,0,1,2,5,9,2,9,0,1,1,0,26,18,8,22,6,16,2,1,1,15,7,8,3,3,0
55253402,18,10,8,1,6,0,3,4,0,0,0,2,0,1,1,0,3,2,1,6,4,2,8,4,4,0,0,0,1,0,1,0,0,0
55253403,21,13,8,0,11,2,1,1,0,0,0,1,1,1,2,0,0,0,0,6,5,1,11,5,6,1,0,1,3,3,0,0,0,0
55253405,20,13,7,3,9,0,3,1,0,1,0,0,2,0,0,0,0,0,0,11,8,3,6,3,3,0,0,0,3,2,1,0,0,0
55253408,30,22,8,8,5,2,4,1,0,0,0,2,3,3,2,0,1,0,1,8,5,3,9,7,2,1,1,0,11,9,2,0,0,0
55253409,28,17,11,4,5,4,1,2,1,2,0,3,1,2,3,0,0,0,0,11,8,3,11,5,6,0,0,0,5,3,2,1,1,0
55253412,480,282,198,34,132,44,53,28,11,19,10,34,29,34,38,1,8,4,4,148,102,46,201,110,91,13,6,7,87,40,47,23,20,3
55253417,17,11,6,3,5,0,1,0,1,2,0,2,1,1,0,0,1,1,0,7,5,2,6,4,2,0,0,0,3,1,2,0,0,0
55253418,39,21,18,3,9,1,6,5,1,0,0,2,3,3,3,1,0,0,0,18,11,7,9,4,5,0,0,0,12,6,6,0,0,0
55253419,57,34,23,15,12,1,7,3,1,0,0,4,0,5,5,2,2,2,0,13,9,4,28,16,12,2,1,1,12,6,6,0,0,0
55253420,60,37,23,6,14,5,9,7,2,0,1,3,3,3,3,1,2,2,0,31,21,10,19,10,9,2,0,2,5,4,1,1,0,1
55253421,12,5,7,1,4,1,1,0,0,0,0,2,1,0,2,0,0,0,0,4,3,1,8,2,6,0,0,0,0,0,0,0,0,0
55253422,52,32,20,9,10,3,11,2,2,1,0,3,3,2,5,0,4,1,3,19,14,5,17,13,4,0,0,0,9,3,6,3,1,2
55253424,15,12,3,1,5,3,1,0,0,0,0,2,2,1,0,0,0,0,0,8,6,2,7,6,1,0,0,0,0,0,0,0,0,0
55253425,13,9,4,0,4,3,2,1,0,0,0,1,0,0,1,0,1,0,1,4,3,1,6,5,1,1,0,1,0,0,0,1,1,0
55253426,13,8,5,5,2,1,0,0,0,1,0,1,1,0,0,1,4,2,2,3,1,2,2,1,1,0,0,0,3,3,0,1,1,0
