kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55253427,7,4,3,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,2,1,1,0,0,0,2,0,2,0,0,0
55253428,12,6,6,3,2,1,1,1,0,0,0,2,1,0,1,0,2,2,0,2,1,1,6,2,4,0,0,0,2,1,1,0,0,0
55253429,11,6,5,2,3,0,3,1,0,0,0,0,0,0,1,1,0,0,0,6,4,2,3,1,2,0,0,0,0,0,0,2,1,1
53004201,24,14,10,4,10,1,4,0,0,0,1,1,1,0,1,1,2,1,1,6,6,0,6,0,6,1,1,0,7,4,3,2,2,0
56398601,22,13,9,0,7,4,2,0,2,0,1,1,3,1,0,1,2,2,0,10,8,2,9,3,6,0,0,0,1,0,1,0,0,0
56398602,319,181,138,23,92,32,53,14,7,6,3,20,20,21,20,1,12,5,7,98,63,35,140,78,62,12,0,12,47,27,20,10,8,2
59928001,56,35,21,5,19,4,5,5,3,0,0,6,3,2,2,0,4,2,2,29,22,7,10,5,5,0,0,0,4,1,3,9,5,4
0708152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55258502,31,19,12,1,12,3,5,1,1,1,0,1,1,2,3,0,1,0,1,11,9,2,12,8,4,0,0,0,6,2,4,1,0,1
55258504,311,177,134,14,102,59,43,18,12,2,2,11,18,12,11,1,4,4,0,128,98,30,132,61,71,4,0,4,32,7,25,11,7,4
56295501,46,26,20,5,9,7,7,3,0,1,1,4,1,4,1,0,6,2,4,12,7,5,18,12,6,1,0,1,9,5,4,0,0,0
56063401,59,36,23,9,23,10,5,1,2,0,0,1,6,1,1,0,2,1,1,21,13,8,24,14,10,3,2,1,6,4,2,3,2,1
56303001,81,48,33,12,24,6,6,3,3,1,0,3,4,12,2,1,0,0,0,36,26,10,31,15,16,0,0,0,14,7,7,0,0,0
56354401,61,36,25,3,19,9,5,1,1,1,2,6,4,5,3,0,0,0,0,19,15,4,24,13,11,2,1,1,16,7,9,0,0,0
56358701,88,49,39,9,15,17,16,3,3,1,1,3,7,3,4,0,2,0,2,25,14,11,31,15,16,3,3,0,18,9,9,9,8,1
55266601,132,77,55,14,35,18,15,8,5,3,2,7,8,7,5,2,9,4,5,61,40,21,32,18,14,1,0,1,22,12,10,7,3,4
55266602,47,26,21,6,17,7,6,2,2,0,0,4,1,1,1,0,1,1,0,25,15,10,15,5,10,0,0,0,5,4,1,1,1,0
55266603,43,24,19,1,10,2,3,4,0,0,3,7,5,3,4,0,2,1,1,12,7,5,22,12,10,2,2,0,4,1,3,1,1,0
55266604,27,13,14,5,8,2,3,1,1,0,1,1,1,0,3,0,0,0,0,11,7,4,13,6,7,1,0,1,2,0,2,0,0,0
55266605,548,302,246,29,159,49,70,31,16,5,11,42,48,40,24,4,17,10,7,205,142,63,202,94,108,11,3,8,91,38,53,22,15,7
55266606,8,6,2,0,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,6,4,2,1,1,0,0,0,0,1,1,0,0,0,0
55266607,10,6,4,0,4,1,2,0,0,0,1,0,0,0,2,0,0,0,0,2,1,1,6,4,2,0,0,0,2,1,1,0,0,0
55266608,53,30,23,7,18,7,4,2,1,0,0,4,0,1,3,2,5,3,2,22,13,9,15,7,8,3,1,2,4,3,1,4,3,1
55266609,74,37,37,7,29,4,7,6,1,0,1,3,2,8,3,1,1,0,1,27,18,9,34,15,19,3,0,3,9,4,5,0,0,0
56286601,67,38,29,16,18,9,3,3,3,2,0,5,0,1,4,3,4,0,4,32,22,10,18,11,7,2,0,2,7,2,5,4,3,1
56323401,74,42,32,2,17,10,9,7,2,1,2,3,4,7,5,0,1,0,1,29,21,8,33,15,18,1,0,1,6,2,4,4,4,0
59925501,47,24,23,4,21,1,5,6,1,0,0,3,2,2,0,0,6,4,2,23,13,10,9,3,6,2,0,2,5,3,2,2,1,1
0049872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55270402,27,16,11,6,9,3,1,2,0,0,0,2,0,0,1,1,1,1,0,12,9,3,11,5,6,0,0,0,3,1,2,0,0,0
55270403,10,7,3,0,5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,5,5,0,4,1,3,0,0,0,1,1,0,0,0,0
55270406,19,10,9,2,6,2,3,2,0,0,0,1,1,2,0,0,0,0,0,5,4,1,10,4,6,0,0,0,3,2,1,1,0,1
55270408,1002,549,453,72,379,82,122,68,34,14,4,45,49,46,55,6,34,17,17,416,252,164,374,199,175,21,7,14,101,36,65,56,38,18
55270409,38,20,18,2,13,2,5,1,0,0,0,8,4,0,2,0,1,0,1,15,9,6,13,5,8,0,0,0,4,2,2,5,4,1
55270411,14,7,7,1,4,2,1,0,0,0,0,2,0,2,0,1,1,0,1,6,5,1,6,2,4,0,0,0,1,0,1,0,0,0
55270412,56,32,24,6,17,5,4,7,2,2,0,7,4,0,1,0,1,1,0,19,13,6,29,14,15,2,1,1,4,2,2,1,1,0
55270413,14,8,6,1,7,3,1,1,0,0,0,0,0,0,1,0,1,0,1,7,5,2,5,2,3,0,0,0,0,0,0,1,1,0
55270414,14,9,5,2,4,0,3,2,0,0,0,1,1,0,1,0,2,2,0,10,7,3,2,0,2,0,0,0,0,0,0,0,0,0
55270415,37,17,20,7,10,2,5,2,0,0,1,2,0,4,3,0,0,0,0,16,8,8,12,6,6,0,0,0,7,2,5,2,1,1
55271201,56,35,21,11,19,7,5,2,1,1,1,3,1,3,2,0,4,2,2,29,20,9,13,4,9,4,3,1,3,3,0,3,3,0
55272101,195,108,87,14,76,23,18,11,2,3,1,10,12,9,10,0,11,7,4,99,67,32,51,21,30,7,3,4,22,7,15,5,3,2
1010522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54963101,16,12,4,2,4,5,1,1,0,0,0,1,0,1,1,0,0,0,0,10,8,2,1,0,1,1,0,1,2,2,0,2,2,0
54963105,21,13,8,1,3,5,0,0,0,1,0,1,3,2,1,1,2,1,1,7,6,1,6,4,2,0,0,0,6,2,4,0,0,0
54963106,206,120,86,15,61,19,20,9,11,6,2,9,12,13,19,1,3,2,1,95,67,28,68,31,37,4,0,4,30,17,13,6,3,3
54963107,29,17,12,4,6,4,6,0,0,0,1,5,2,0,0,1,1,1,0,12,10,2,11,4,7,0,0,0,4,2,2,1,0,1
54963108,13,8,5,2,4,0,0,0,1,0,0,2,1,2,1,0,1,1,0,2,0,2,4,3,1,0,0,0,6,4,2,0,0,0
54963109,16,8,8,6,3,0,0,0,0,1,0,1,1,1,2,0,0,0,0,8,6,2,5,0,5,0,0,0,2,1,1,1,1,0
54963110,11,7,4,5,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,2,2,0,6,3,3,1,1,0,2,1,1,0,0,0
54963111,12,7,5,2,3,2,0,0,0,0,0,2,0,1,2,0,2,2,0,4,3,1,3,2,1,0,0,0,3,0,3,0,0,0
54963114,12,5,7,3,2,0,2,0,1,1,0,1,0,0,1,0,0,0,0,9,4,5,2,1,1,1,0,1,0,0,0,0,0,0
55901601,51,30,21,3,9,3,2,5,1,0,3,5,10,1,6,1,1,1,0,9,6,3,26,14,12,0,0,0,13,7,6,2,2,0
55274701,26,13,13,7,7,3,3,2,0,0,0,1,0,1,1,1,3,1,2,13,9,4,9,2,7,0,0,0,1,1,0,0,0,0
55274702,37,21,16,4,6,2,7,4,1,0,0,2,2,5,2,0,2,1,1,15,12,3,13,6,7,0,0,0,6,2,4,1,0,1
55274704,49,27,22,8,13,6,5,2,0,4,0,4,0,3,2,1,4,3,1,21,11,10,13,6,7,4,3,1,3,1,2,4,3,1
55274705,23,15,8,3,4,6,4,2,1,0,1,1,1,0,0,0,0,0,0,12,9,3,9,5,4,0,0,0,1,0,1,1,1,0
55276301,154,90,64,24,50,11,17,3,3,2,3,7,9,12,8,0,4,1,3,57,43,14,61,35,26,1,0,1,27,9,18,4,2,2
56345501,38,23,15,7,11,3,5,0,2,2,1,3,2,1,0,0,2,1,1,21,15,6,11,5,6,1,0,1,3,2,1,0,0,0
56345503,39,22,17,7,14,2,2,2,0,0,0,1,3,2,2,1,1,1,0,12,9,3,16,8,8,1,0,1,8,3,5,1,1,0
56345504,22,12,10,4,12,1,0,1,0,0,0,0,1,1,0,2,0,0,0,13,7,6,6,3,3,0,0,0,3,2,1,0,0,0
55279801,15,9,6,3,5,2,2,0,0,1,0,0,0,1,1,0,1,0,1,8,6,2,4,1,3,0,0,0,1,1,0,1,1,0
55279802,94,54,40,17,34,6,11,6,3,0,1,6,3,3,2,0,4,2,2,38,28,10,30,15,15,3,2,1,12,5,7,7,2,5
55280101,455,261,194,32,121,36,41,31,8,7,4,23,24,41,67,3,17,10,7,162,120,42,169,77,92,8,4,4,89,44,45,10,6,4
55280103,57,33,24,7,17,5,5,4,2,2,0,1,3,3,6,0,2,1,1,26,17,9,16,7,9,0,0,0,9,4,5,4,4,0
55280104,33,20,13,2,13,2,3,1,1,1,1,3,2,1,2,0,1,1,0,13,8,5,18,10,8,0,0,0,1,1,0,0,0,0
55280105,14,9,5,3,2,2,1,2,1,0,0,0,1,0,1,0,1,0,1,10,7,3,2,1,1,0,0,0,0,0,0,1,1,0
55280106,26,16,10,3,6,3,3,1,1,0,0,1,2,2,2,1,0,0,0,10,8,2,13,6,7,0,0,0,3,2,1,0,0,0
55280107,37,24,13,4,11,4,3,1,1,0,0,2,1,4,6,0,0,0,0,16,12,4,16,9,7,0,0,0,4,3,1,1,0,1
55280108,57,32,25,6,18,4,6,4,1,1,0,2,1,5,6,0,2,1,1,28,18,10,16,9,7,1,1,0,8,2,6,2,1,1
55282801,47,23,24,1,11,3,6,4,1,2,1,6,3,7,2,0,1,0,1,8,6,2,17,8,9,1,0,1,18,8,10,2,1,1
55282802,34,19,15,4,16,1,1,2,3,0,0,1,1,0,2,1,1,1,0,14,11,3,9,2,7,2,1,1,8,4,4,0,0,0
55282804,1574,855,719,59,595,122,155,86,54,29,24,100,76,103,111,11,87,47,40,474,289,185,569,293,276,29,10,19,316,160,156,99,56,43
55282805,564,300,264,18,162,46,73,30,20,15,10,40,52,39,40,3,15,5,10,132,90,42,231,111,120,15,3,12,156,80,76,15,11,4
55282806,19,12,7,2,9,1,2,1,1,0,0,0,0,2,0,0,3,2,1,6,4,2,6,4,2,0,0,0,3,1,2,1,1,0
56055301,26,15,11,2,7,2,4,4,1,0,0,1,1,1,1,0,1,1,0,14,9,5,6,4,2,1,0,1,2,1,1,2,0,2
55285201,43,27,16,6,9,9,4,2,0,2,0,4,0,3,2,0,1,1,0,21,17,4,13,6,7,2,1,1,4,1,3,2,1,1
55286103,46,26,20,16,8,3,6,1,2,1,1,1,0,3,2,0,3,1,2,23,16,7,10,5,5,1,1,0,5,2,3,4,1,3
55289501,28,17,11,2,10,7,1,0,0,0,0,3,2,0,2,0,3,2,1,13,9,4,5,3,2,0,0,0,3,1,2,4,2,2
55289502,41,26,15,5,17,6,3,4,0,0,0,2,0,0,2,1,2,1,1,26,19,7,11,5,6,0,0,0,1,0,1,1,1,0
55289503,59,37,22,3,22,5,12,4,2,1,0,1,3,0,3,1,2,2,0,27,19,8,17,8,9,1,1,0,8,4,4,4,3,1
55289504,30,18,12,0,12,2,6,7,1,0,0,1,0,0,1,0,5,3,2,15,11,4,8,3,5,0,0,0,2,1,1,0,0,0
56337401,31,18,13,9,14,1,2,2,1,0,0,0,1,0,1,0,4,2,2,16,10,6,9,6,3,1,0,1,0,0,0,1,0,1
56337402,16,10,6,4,5,1,1,0,0,1,0,3,1,0,0,0,2,1,1,6,3,3,6,4,2,1,1,0,1,1,0,0,0,0
55291701,16,8,8,1,4,1,3,1,0,1,0,0,2,0,1,1,2,0,2,8,6,2,4,1,3,0,0,0,1,0,1,1,1,0
55291702,45,25,20,17,6,4,3,3,1,0,0,2,3,3,0,1,3,0,3,21,15,6,15,7,8,1,0,1,2,1,1,3,2,1
55291703,23,12,11,2,5,4,2,2,0,1,0,1,1,2,2,0,1,1,0,7,5,2,8,2,6,1,0,1,3,1,2,3,3,0
55291704,12,7,5,2,2,1,4,0,0,0,0,0,0,1,1,0,2,1,1,6,5,1,2,0,2,0,0,0,1,0,1,1,1,0
55291705,105,63,42,8,28,11,9,6,3,2,1,8,10,12,4,2,3,1,2,40,27,13,34,18,16,5,2,3,15,10,5,8,5,3
55291706,15,11,4,1,6,3,0,1,0,0,0,1,0,2,1,0,3,3,0,6,5,1,3,0,3,0,0,0,1,1,0,2,2,0
55291707,25,16,9,1,9,4,3,1,0,0,0,0,0,4,1,2,0,0,0,10,7,3,9,6,3,0,0,0,5,2,3,1,1,0
55292501,100,59,41,22,36,2,4,4,2,0,0,6,7,5,8,2,3,0,3,47,31,16,36,20,16,0,0,0,7,3,4,7,5,2
56319601,36,21,15,3,5,3,4,2,1,0,1,4,3,3,4,1,1,1,0,13,7,6,13,8,5,1,0,1,8,5,3,0,0,0
55293301,198,103,95,14,56,15,18,9,9,4,2,9,23,12,9,2,8,2,6,53,38,15,81,43,38,7,2,5,45,15,30,4,3,1
55294101,12,6,6,2,5,0,2,0,0,0,0,0,1,1,1,0,0,0,0,4,3,1,6,3,3,0,0,0,2,0,2,0,0,0
55294102,63,35,28,14,18,3,5,4,0,1,1,6,4,1,2,0,1,0,1,25,18,7,19,12,7,2,0,2,16,5,11,0,0,0
55297602,91,55,36,13,28,12,7,5,4,1,0,5,5,6,4,1,4,1,3,45,28,17,28,20,8,3,0,3,7,4,3,4,2,2
55299201,34,20,14,5,17,2,2,0,1,0,0,2,0,1,2,1,0,0,0,19,13,6,10,5,5,0,0,0,4,1,3,1,1,0
55299202,20,11,9,1,8,1,2,2,1,0,1,1,1,1,0,0,0,0,0,9,6,3,8,3,5,1,1,0,1,0,1,1,1,0
55299204,47,28,19,2,16,7,5,1,0,1,1,1,1,3,4,0,7,5,2,16,9,7,13,9,4,1,1,0,10,4,6,0,0,0
