kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55299205,224,125,99,23,80,21,24,15,8,3,1,5,14,11,8,1,17,9,8,100,62,38,73,34,39,3,1,2,27,15,12,4,4,0
55299206,52,29,23,5,13,4,7,4,0,0,1,8,3,4,1,0,0,0,0,17,11,6,18,9,9,2,1,1,15,8,7,0,0,0
56062603,44,26,18,13,16,2,1,2,1,0,0,3,4,1,1,0,3,2,1,27,19,8,11,5,6,0,0,0,3,0,3,0,0,0
55301801,67,38,29,2,20,4,7,2,2,5,2,5,3,5,8,2,1,1,0,20,14,6,23,11,12,2,1,1,17,9,8,4,2,2
55301802,15,8,7,2,4,2,0,1,1,0,1,1,0,1,1,0,0,0,0,5,2,3,4,2,2,1,1,0,4,3,1,1,0,1
55301803,198,121,77,8,70,30,20,16,3,3,1,11,7,11,9,1,13,7,6,79,59,20,59,26,33,6,5,1,31,15,16,10,9,1
56051102,49,28,21,9,9,3,7,4,0,1,2,4,3,3,2,1,1,1,0,16,9,7,17,13,4,3,0,3,9,3,6,3,2,1
55303402,136,73,63,25,40,10,9,3,7,4,4,12,3,5,10,2,5,2,3,55,33,22,46,23,23,5,2,3,22,11,11,3,2,1
59911501,28,18,10,1,9,2,3,2,1,0,1,3,2,1,2,0,0,0,0,8,5,3,9,6,3,1,0,1,7,5,2,3,2,1
59911502,152,95,57,9,57,12,14,16,4,2,1,8,12,11,4,1,16,12,4,48,35,13,57,30,27,1,1,0,22,11,11,8,6,2
59926301,87,54,33,6,24,12,8,3,3,1,1,10,3,5,7,1,6,5,1,28,23,5,26,12,14,0,0,0,19,7,12,8,7,1
55306901,591,314,277,5,177,37,75,34,21,18,12,47,31,72,39,1,19,12,7,157,98,59,236,123,113,14,5,9,152,68,84,13,8,5
55306902,893,492,401,11,337,50,96,39,29,17,12,79,65,48,46,13,58,31,27,264,158,106,348,186,162,14,5,9,157,72,85,52,40,12
55306903,727,391,336,15,275,37,93,26,21,17,11,54,42,54,41,9,32,14,18,222,134,88,288,156,132,18,5,13,137,63,74,30,19,11
55306904,23,12,11,0,5,1,5,2,2,1,1,0,2,1,2,0,0,0,0,9,6,3,10,5,5,2,0,2,2,1,1,0,0,0
55306905,218,117,101,3,63,13,30,8,7,6,3,24,12,21,13,1,6,2,4,63,44,19,80,39,41,2,1,1,58,26,32,9,5,4
55306906,126,63,63,1,33,7,19,3,1,4,3,11,11,14,12,0,0,0,0,14,8,6,56,29,27,3,0,3,53,26,27,0,0,0
55306908,621,354,267,19,165,53,80,28,24,19,9,57,39,53,42,4,20,14,6,170,119,51,257,129,128,18,7,11,138,73,65,18,12,6
55306909,20,10,10,3,4,1,2,1,1,0,0,1,1,3,1,1,0,0,0,7,4,3,6,3,3,0,0,0,5,2,3,2,1,1
55306910,20,10,10,0,3,1,4,2,4,0,0,0,2,1,3,0,0,0,0,5,2,3,8,4,4,0,0,0,6,3,3,1,1,0
55307701,71,35,36,8,22,6,8,4,1,1,1,9,5,2,2,0,0,0,0,23,12,11,33,14,19,3,3,0,10,6,4,2,0,2
55307702,110,68,42,10,32,10,10,11,3,1,1,5,11,8,3,0,3,2,1,49,34,15,35,21,14,0,0,0,21,10,11,2,1,1
55307703,41,23,18,6,14,4,5,1,0,1,0,3,3,1,2,0,0,0,0,18,11,7,17,10,7,0,0,0,6,2,4,0,0,0
55307704,25,12,13,1,3,1,3,8,0,0,0,2,0,2,4,1,0,0,0,8,5,3,9,5,4,2,0,2,3,0,3,3,2,1
55308501,41,27,14,16,7,3,4,3,0,1,0,3,2,2,0,0,2,1,1,14,13,1,14,8,6,2,1,1,7,3,4,2,1,1
55308502,50,28,22,11,12,5,4,1,1,0,1,2,0,4,5,1,3,2,1,24,18,6,15,6,9,0,0,0,6,1,5,2,1,1
56066901,22,13,9,4,5,1,2,1,2,1,0,0,4,0,1,1,3,2,1,5,4,1,8,5,3,0,0,0,5,1,4,1,1,0
56066902,41,30,11,4,14,7,3,1,1,1,1,4,2,0,1,1,1,1,0,22,20,2,8,2,6,0,0,0,4,2,2,6,5,1
59902603,19,11,8,4,7,0,4,0,0,0,0,0,3,0,1,0,0,0,0,6,5,1,11,6,5,1,0,1,1,0,1,0,0,0
59902604,12,5,7,3,2,0,0,2,1,0,0,1,0,1,0,0,0,0,0,4,3,1,5,2,3,1,0,1,1,0,1,1,0,1
59902605,14,7,7,3,4,0,1,1,0,0,0,3,0,0,0,2,0,0,0,5,2,3,6,3,3,1,0,1,0,0,0,2,2,0
59902606,17,9,8,3,4,5,1,0,1,0,0,0,1,1,0,0,0,0,0,5,2,3,6,3,3,0,0,0,6,4,2,0,0,0
59904202,239,134,105,15,71,30,26,19,4,1,7,12,17,15,15,3,10,7,3,71,51,20,90,42,48,3,1,2,56,25,31,9,8,1
55312303,26,14,12,2,4,1,2,1,3,0,0,1,5,2,3,0,1,0,1,9,7,2,9,3,6,0,0,0,6,3,3,1,1,0
55312305,56,32,24,17,13,2,4,3,3,1,0,4,5,1,0,3,7,4,3,26,19,7,13,5,8,0,0,0,7,4,3,3,0,3
55312306,20,11,9,6,4,3,4,0,0,0,1,0,1,1,0,0,0,0,0,13,7,6,3,2,1,0,0,0,4,2,2,0,0,0
55312307,25,13,12,4,8,2,2,0,0,0,1,1,4,2,1,0,1,0,1,11,7,4,8,4,4,1,0,1,3,1,2,1,1,0
55312309,23,14,9,4,7,3,1,0,0,1,1,1,1,1,3,0,0,0,0,15,11,4,8,3,5,0,0,0,0,0,0,0,0,0
3018090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55313101,93,56,37,3,25,16,12,8,5,3,1,5,4,4,2,2,8,3,5,42,29,13,20,9,11,2,1,1,16,10,6,5,4,1
55313102,51,30,21,10,25,2,4,3,1,0,0,0,1,3,2,0,3,1,2,26,19,7,14,7,7,3,1,2,2,1,1,3,1,2
55313103,479,266,213,12,164,49,59,33,19,9,4,22,16,30,33,6,32,18,14,184,106,78,148,73,75,10,2,8,70,39,31,35,28,7
55313104,17,8,9,0,3,6,2,0,1,0,1,2,0,0,1,1,2,2,0,3,2,1,5,1,4,0,0,0,7,3,4,0,0,0
55313105,17,9,8,1,6,1,6,0,0,0,1,1,0,0,0,0,0,0,0,7,3,4,6,4,2,0,0,0,4,2,2,0,0,0
55313106,227,121,106,4,78,19,34,16,7,6,2,14,10,21,8,2,18,4,14,85,50,35,78,44,34,1,0,1,39,19,20,6,4,2
55313107,10,7,3,0,4,1,0,1,0,0,0,3,0,1,0,0,4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,3,2,1
55313108,501,273,228,13,170,36,54,22,12,13,9,38,22,50,37,7,33,15,18,181,129,52,153,73,80,10,3,7,106,42,64,18,11,7
55313109,44,20,24,0,15,3,8,3,1,0,2,3,0,4,0,1,2,1,1,16,9,7,16,7,9,0,0,0,7,2,5,3,1,2
55313110,17,10,7,2,5,2,0,0,1,0,0,1,1,3,2,0,2,1,1,8,5,3,4,3,1,0,0,0,3,1,2,0,0,0
55313111,419,226,193,11,133,45,43,27,8,9,4,30,34,35,24,4,21,14,7,165,101,64,150,75,75,10,2,8,63,28,35,10,6,4
55313112,212,115,97,8,63,15,27,14,4,3,3,16,12,18,17,1,5,2,3,61,42,19,94,44,50,8,3,5,38,19,19,6,5,1
55313113,47,27,20,2,13,5,7,4,0,2,1,3,4,2,2,1,1,0,1,13,9,4,22,11,11,1,0,1,9,6,3,1,1,0
55313114,1081,562,519,33,324,103,133,55,31,18,22,74,67,91,73,8,41,15,26,413,256,157,394,193,201,34,11,23,170,68,102,29,19,10
55314001,11,5,6,1,4,0,0,1,0,0,0,1,2,1,1,0,1,0,1,5,4,1,3,1,2,1,0,1,1,0,1,0,0,0
55314002,36,21,15,6,15,2,1,1,1,0,0,2,2,2,4,0,2,1,1,18,12,6,11,6,5,0,0,0,5,2,3,0,0,0
55314003,23,17,6,7,3,2,2,0,0,1,0,3,3,0,0,0,0,0,0,9,8,1,9,5,4,0,0,0,4,3,1,1,1,0
55314004,161,86,75,28,37,16,21,6,4,1,1,16,6,10,10,1,6,5,1,68,46,22,52,23,29,7,1,6,23,8,15,5,3,2
55314005,47,30,17,3,15,5,4,0,0,1,0,5,6,3,3,1,4,3,1,23,18,5,13,7,6,0,0,0,7,2,5,0,0,0
55316601,59,33,26,5,14,4,7,2,4,1,1,4,4,11,1,1,3,1,2,21,14,7,24,13,11,0,0,0,10,4,6,1,1,0
55316602,47,26,21,4,10,5,1,1,1,1,0,4,12,2,3,0,3,1,2,18,12,6,19,10,9,1,1,0,6,2,4,0,0,0
55316603,42,29,13,5,10,2,3,0,2,0,0,2,9,1,5,1,1,1,0,13,10,3,14,8,6,3,2,1,8,5,3,3,3,0
55316604,225,130,95,22,64,14,18,16,7,1,0,15,23,15,13,2,10,7,3,69,48,21,95,54,41,6,2,4,35,15,20,10,4,6
55317401,148,80,68,7,43,18,23,16,7,0,1,7,8,5,9,1,9,3,6,58,36,22,58,29,29,2,0,2,17,8,9,4,4,0
55318201,17,8,9,6,3,2,0,0,0,0,0,2,1,0,3,0,3,2,1,7,3,4,1,0,1,0,0,0,6,3,3,0,0,0
55318202,156,89,67,23,54,13,11,9,4,2,3,5,7,4,15,4,5,2,3,64,44,20,57,25,32,3,1,2,23,15,8,4,2,2
56317002,27,14,13,8,9,2,2,0,0,0,0,1,3,0,1,0,1,0,1,18,13,5,5,1,4,0,0,0,3,0,3,0,0,0
55320402,14,10,4,1,5,0,1,1,0,0,0,4,1,0,0,0,0,0,0,4,4,0,6,4,2,0,0,0,4,2,2,0,0,0
55320404,22,16,6,6,7,3,1,1,0,0,0,1,3,0,0,0,2,0,2,13,13,0,5,2,3,0,0,0,2,1,1,0,0,0
55320407,79,47,32,13,25,9,7,8,3,1,1,2,0,2,1,2,2,0,2,47,31,16,20,12,8,1,0,1,6,2,4,3,2,1
55320408,14,11,3,2,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,4,3,1,9,7,2,0,0,0,1,1,0,0,0,0
55320410,10,5,5,1,1,1,0,0,0,0,0,1,1,1,2,1,1,0,1,3,2,1,5,3,2,0,0,0,1,0,1,0,0,0
55320411,24,13,11,2,10,0,4,1,1,0,0,1,2,0,1,1,0,0,0,9,4,5,9,5,4,0,0,0,4,2,2,2,2,0
3085950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55204602,719,392,327,27,180,55,80,44,18,21,12,70,56,60,64,2,15,9,6,171,118,53,257,128,129,21,10,11,241,118,123,14,9,5
55204603,93,53,40,9,22,10,4,7,3,0,2,8,10,8,8,0,3,3,0,30,22,8,41,22,19,5,2,3,14,4,10,0,0,0
55204604,315,177,138,6,72,27,33,13,9,14,4,31,27,44,18,1,13,9,4,62,46,16,100,51,49,8,5,3,119,56,63,13,10,3
55204605,15,9,6,0,2,3,3,0,0,0,0,3,1,1,1,0,2,1,1,1,1,0,7,3,4,0,0,0,5,4,1,0,0,0
55204606,116,67,49,3,29,13,14,13,2,3,0,18,9,1,8,0,6,2,4,43,26,17,47,28,19,2,0,2,17,10,7,1,1,0
55204607,202,115,87,6,41,24,26,6,8,4,2,24,12,24,14,1,10,5,5,49,34,15,81,42,39,3,2,1,53,28,25,6,4,2
55204608,21,11,10,1,3,3,2,0,2,1,1,0,4,1,1,0,1,1,0,7,5,2,8,3,5,1,0,1,4,2,2,0,0,0
55204609,431,232,199,11,79,27,64,20,10,8,11,56,41,28,48,5,13,8,5,100,62,38,173,91,82,2,0,2,135,67,68,8,4,4
55204610,82,49,33,3,19,12,11,4,0,4,1,7,2,4,12,0,3,2,1,25,15,10,31,20,11,3,2,1,19,9,10,1,1,0
55204612,21,11,10,0,2,1,5,3,3,1,0,2,4,0,0,0,0,0,0,8,5,3,8,5,3,0,0,0,5,1,4,0,0,0
55204613,26,15,11,3,7,2,3,2,1,0,0,0,1,1,3,0,0,0,0,9,8,1,12,5,7,0,0,0,5,2,3,0,0,0
55204614,15,8,7,1,2,2,2,0,1,0,0,5,1,1,0,0,1,1,0,6,4,2,4,2,2,0,0,0,4,1,3,0,0,0
55204615,899,483,416,29,223,72,130,52,22,28,19,84,60,74,62,7,24,14,10,262,171,91,349,173,176,18,6,12,221,102,119,25,17,8
55204617,27,15,12,5,6,2,5,1,0,0,0,1,1,4,1,0,1,1,0,7,4,3,12,5,7,1,1,0,3,1,2,3,3,0
55204618,103,54,49,2,26,18,16,6,3,2,1,7,7,4,10,1,1,1,0,38,21,17,44,23,21,5,1,4,13,7,6,2,1,1
55204620,175,92,83,8,46,11,24,7,5,2,3,19,14,9,20,0,7,4,3,38,20,18,77,44,33,4,2,2,49,22,27,0,0,0
55204621,173,99,74,16,40,23,23,9,8,1,3,3,14,11,14,0,2,0,2,53,35,18,72,39,33,7,5,2,32,17,15,7,3,4
55204622,1939,1012,927,24,477,121,288,86,125,65,39,184,113,132,153,26,133,77,56,484,273,211,702,341,361,50,24,26,473,231,242,97,66,31
55204623,695,381,314,13,196,35,94,36,21,25,24,52,46,64,56,6,17,9,8,152,105,47,261,129,132,25,8,17,212,111,101,28,19,9
55204624,890,485,405,18,200,65,104,42,36,32,9,74,109,56,91,7,40,22,18,207,121,86,344,184,160,28,8,20,236,131,105,35,19,16
55204625,998,521,477,13,320,79,123,46,33,20,13,74,66,85,77,5,48,23,25,277,160,117,389,196,193,37,15,22,211,101,110,36,26,10
55204626,1610,823,787,26,410,96,180,96,72,40,26,125,166,108,171,18,70,40,30,484,264,220,631,306,325,48,15,33,311,159,152,66,39,27
55204627,1035,612,423,24,203,123,97,43,69,35,18,111,65,76,92,15,55,31,24,249,178,71,318,177,141,27,12,15,289,134,155,97,80,17
55204628,3600,1849,1751,62,1173,234,454,221,133,76,63,239,291,234,242,35,259,138,121,1265,703,562,1292,606,686,85,38,47,568,291,277,131,73,58
55204629,43,19,24,0,4,3,9,1,0,2,2,5,7,2,5,0,2,0,2,8,4,4,14,8,6,2,0,2,16,6,10,1,1,0
55204630,32,14,18,1,5,4,3,0,2,1,0,6,1,2,5,0,1,1,0,5,3,2,14,3,11,1,1,0,11,6,5,0,0,0
55204631,283,158,125,7,140,22,23,11,13,3,3,16,9,8,15,2,27,16,11,88,57,31,93,43,50,5,2,3,32,16,16,38,24,14
55204632,967,518,449,26,243,96,113,57,25,32,32,95,60,61,69,13,37,19,18,243,150,93,374,197,177,30,14,16,251,121,130,32,17,15
55204633,23,12,11,0,4,2,0,0,0,1,0,1,2,1,9,0,3,0,3,6,5,1,6,4,2,0,0,0,6,2,4,2,1,1
55204634,218,127,91,3,27,13,35,11,16,8,7,26,13,26,16,1,8,5,3,32,22,10,82,43,39,5,2,3,85,49,36,6,6,0
55204635,501,259,242,4,130,31,69,19,19,11,11,44,50,30,61,7,35,17,18,168,98,70,168,80,88,10,2,8,108,54,54,12,8,4
55204636,317,167,150,12,75,15,42,12,13,13,7,36,23,30,24,0,10,7,3,53,34,19,128,70,58,11,5,6,107,46,61,8,5,3
55204637,236,128,108,2,55,15,37,9,9,5,15,29,15,7,27,1,8,2,6,46,29,17,93,58,35,7,3,4,79,35,44,3,1,2
56315301,26,18,8,5,9,3,0,1,0,1,0,4,0,0,2,0,2,0,2,11,11,0,7,4,3,1,0,1,4,2,2,1,1,0
55323901,34,19,15,2,14,4,3,1,0,1,1,2,2,0,3,0,0,0,0,14,11,3,15,7,8,1,0,1,3,0,3,1,1,0
55323902,65,34,31,6,16,6,5,8,0,0,0,4,6,12,1,1,3,1,2,31,21,10,25,10,15,2,0,2,4,2,2,0,0,0
55323903,280,161,119,17,81,33,29,16,8,3,2,20,13,27,16,5,9,5,4,136,93,43,87,48,39,4,0,4,34,10,24,10,5,5
55160101,131,75,56,15,37,12,18,5,6,1,2,7,7,11,6,1,5,5,0,50,36,14,45,23,22,3,1,2,27,9,18,1,1,0
59912301,196,114,82,12,59,26,26,9,3,5,3,12,15,11,8,3,5,3,2,65,48,17,78,39,39,7,2,5,34,16,18,7,6,1
55325501,33,19,14,5,13,4,1,0,3,0,0,3,0,1,1,0,3,2,1,12,7,5,12,8,4,0,0,0,4,1,3,2,1,1
55325502,79,43,36,6,25,9,4,6,6,0,0,6,5,7,2,2,7,2,5,33,21,12,21,14,7,3,0,3,13,5,8,2,1,1
55326301,23,15,8,2,6,3,3,1,0,0,0,2,3,2,1,0,1,0,1,10,8,2,5,4,1,0,0,0,6,3,3,1,0,1
55326302,24,13,11,4,4,4,2,2,1,1,0,0,1,3,1,0,2,1,1,9,6,3,7,5,2,2,0,2,3,0,3,1,1,0
55326303,104,61,43,6,42,5,15,2,4,1,1,6,8,8,4,1,3,2,1,40,24,16,40,23,17,2,1,1,16,8,8,3,3,0
3275730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55327101,89,48,41,13,35,7,8,5,3,0,2,5,2,4,4,1,8,3,5,39,25,14,29,14,15,1,0,1,10,5,5,2,1,1
55327102,1712,930,782,52,632,167,167,122,49,29,18,111,91,100,103,10,127,60,67,645,409,236,609,297,312,37,11,26,223,112,111,71,41,30
55327104,833,469,364,21,279,86,91,71,23,19,13,60,48,45,47,6,45,16,29,322,218,104,286,138,148,11,6,5,136,70,66,33,21,12
55327105,14,10,4,0,2,2,3,2,0,0,0,1,3,0,1,0,0,0,0,8,6,2,3,1,2,1,1,0,2,2,0,0,0,0
55327106,38,26,12,1,22,5,1,1,3,0,0,2,0,0,2,0,7,5,2,18,14,4,9,4,5,2,2,0,2,1,1,0,0,0
55327107,220,125,95,5,66,17,22,18,5,9,2,25,14,11,18,0,4,4,0,68,41,27,100,56,44,3,2,1,41,19,22,4,3,1
55328002,16,10,6,2,7,1,0,2,0,0,0,1,2,1,0,0,0,0,0,8,6,2,7,4,3,0,0,0,0,0,0,1,0,1
55328003,55,32,23,10,16,8,3,3,4,0,0,0,3,4,2,1,4,3,1,30,21,9,16,8,8,0,0,0,5,0,5,0,0,0
55329801,32,16,16,7,9,3,3,0,0,1,2,3,0,3,1,0,1,0,1,16,10,6,11,4,7,0,0,0,4,2,2,0,0,0
55329802,98,60,38,8,43,9,10,4,1,0,1,9,4,2,4,0,13,9,4,43,29,14,28,13,15,1,1,0,9,5,4,4,3,1
55329803,13,9,4,2,3,1,1,0,2,0,0,1,0,1,2,0,0,0,0,6,6,0,3,0,3,0,0,0,4,3,1,0,0,0
56344702,44,28,16,4,12,5,2,3,3,2,0,4,2,2,1,0,3,1,2,24,18,6,10,6,4,1,0,1,2,0,2,4,3,1
55331001,82,47,35,14,23,8,9,2,8,1,0,3,2,3,3,0,2,1,1,29,17,12,38,23,15,0,0,0,12,5,7,1,1,0
55332801,13,9,4,2,1,1,2,0,0,0,0,3,0,1,2,0,0,0,0,3,3,0,5,3,2,0,0,0,4,3,1,1,0,1
55332802,16,11,5,1,8,0,3,0,0,0,0,2,1,1,0,0,0,0,0,10,7,3,3,2,1,0,0,0,3,2,1,0,0,0
55332805,18,14,4,5,4,0,3,0,0,0,0,2,1,1,0,0,2,2,0,7,6,1,5,2,3,0,0,0,4,4,0,0,0,0
55332806,23,14,9,13,4,0,2,1,0,1,0,0,0,1,1,0,1,0,1,11,8,3,6,2,4,0,0,0,1,1,0,4,3,1
56392701,11,8,3,2,5,1,0,0,0,0,0,1,0,1,0,0,1,0,1,7,5,2,3,3,0,0,0,0,0,0,0,0,0,0
59900001,31,18,13,6,13,3,1,4,0,0,1,1,0,0,1,1,2,1,1,12,7,5,10,5,5,0,0,0,1,1,0,6,4,2
55336101,16,9,7,1,4,3,1,1,0,0,0,1,2,0,2,0,0,0,0,9,6,3,4,2,2,0,0,0,3,1,2,0,0,0
55336102,83,51,32,17,23,7,9,5,1,1,2,2,10,1,2,2,3,2,1,47,32,15,18,9,9,0,0,0,7,3,4,8,5,3
59903402,52,32,20,7,13,2,8,3,0,1,1,5,4,2,2,1,1,1,0,28,19,9,17,7,10,0,0,0,5,4,1,1,1,0
56043001,83,45,38,0,28,13,8,6,1,1,0,8,7,6,3,0,5,2,3,39,25,14,26,11,15,1,0,1,8,4,4,4,3,1
59927101,122,66,56,12,47,6,13,14,0,1,1,3,6,8,11,0,5,4,1,39,23,16,53,27,26,5,3,2,14,5,9,6,4,2
55340901,158,87,71,11,47,13,18,12,2,4,1,12,11,13,9,0,4,1,3,56,41,15,66,35,31,5,0,5,25,8,17,2,2,0
55340902,44,23,21,2,7,10,8,4,0,0,0,4,0,4,2,1,2,0,2,18,13,5,15,6,9,1,1,0,6,2,4,2,1,1
55341701,52,30,22,8,16,5,6,4,1,0,0,4,4,2,1,1,4,2,2,26,19,7,15,7,8,4,1,3,3,1,2,0,0,0
55341702,442,249,193,37,113,74,50,17,13,11,1,38,33,25,13,4,26,14,12,185,126,59,153,69,84,6,0,6,61,32,29,11,8,3
56389701,117,68,49,9,34,18,16,10,3,3,2,5,2,6,3,3,7,3,4,43,30,13,44,21,23,1,0,1,11,6,5,11,8,3
55343301,156,87,69,8,40,7,33,9,21,0,2,6,8,7,11,1,9,3,6,53,34,19,61,36,25,6,2,4,25,11,14,2,1,1
0016352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55344101,676,370,306,42,339,20,57,76,18,2,8,22,17,33,23,4,62,36,26,337,201,136,200,98,102,5,1,4,35,12,23,37,22,15
55344105,12,9,3,4,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,7,5,2,4,3,1,0,0,0,1,1,0,0,0,0
55344106,66,41,25,12,23,2,5,8,0,0,1,1,2,6,3,0,6,3,3,28,21,7,19,9,10,2,0,2,5,3,2,6,5,1
55344109,46,26,20,5,22,4,1,4,2,0,0,4,1,1,1,0,3,0,3,29,15,14,11,9,2,1,1,0,1,0,1,1,1,0
55344110,36,17,19,8,10,2,3,2,0,0,0,3,2,3,0,1,4,3,1,12,8,4,12,3,9,1,1,0,6,2,4,1,0,1
55345001,536,301,235,21,205,31,63,37,11,8,13,29,31,37,41,2,36,19,17,206,126,80,199,104,95,12,4,8,58,30,28,25,18,7
55345003,38,25,13,4,12,4,4,2,1,0,0,1,4,3,2,0,2,1,1,11,9,2,15,8,7,0,0,0,6,4,2,4,3,1
55345004,63,44,19,10,23,3,6,6,5,0,0,4,2,1,3,0,4,4,0,34,25,9,13,5,8,0,0,0,6,4,2,6,6,0
55345005,63,38,25,12,24,7,0,7,0,0,0,2,4,3,2,0,7,4,3,24,20,4,23,8,15,1,0,1,3,2,1,5,4,1
55345006,28,16,12,2,13,1,2,1,1,0,0,2,1,0,1,2,4,0,4,13,11,2,9,4,5,0,0,0,1,0,1,1,1,0
55345007,41,21,20,2,26,0,5,2,0,0,0,4,0,0,1,0,0,0,0,17,12,5,13,6,7,2,0,2,4,0,4,5,3,2
56613601,185,107,78,2,67,12,22,14,11,3,5,11,7,14,8,3,7,4,3,77,51,26,71,36,35,0,0,0,20,8,12,10,8,2
55351401,115,62,53,7,41,8,5,10,1,0,2,6,6,14,9,2,5,2,3,50,36,14,40,19,21,1,0,1,18,5,13,1,0,1
0345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55354901,221,124,97,20,35,6,36,12,8,3,3,17,22,13,11,6,19,13,6,73,43,30,80,42,38,3,2,1,32,14,18,14,10,4
55354903,10,6,4,0,1,1,2,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,2,1,1,0,0,0,1,1,0,5,4,1
55354904,60,34,26,0,14,3,17,1,4,0,0,1,3,0,4,1,1,1,0,22,13,9,26,14,12,1,1,0,5,2,3,5,3,2
55354905,102,59,43,2,11,7,30,7,6,0,0,3,2,0,1,0,16,11,5,35,21,14,44,24,20,1,0,1,4,1,3,2,2,0
55354906,30,16,14,8,5,1,2,0,2,0,0,4,0,1,2,1,1,1,0,12,7,5,10,6,4,0,0,0,4,1,3,3,1,2
55354907,19,11,8,2,5,0,2,3,2,0,0,2,0,0,0,0,3,2,1,5,4,1,10,5,5,0,0,0,0,0,0,1,0,1
55355701,175,96,79,13,45,18,28,8,2,0,3,9,15,15,12,0,2,1,1,64,42,22,72,35,37,6,1,5,24,11,13,7,6,1
3362030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55342501,239,130,109,4,81,12,35,12,14,4,2,20,19,13,8,3,5,2,3,90,61,29,103,48,55,3,0,3,25,10,15,13,9,4
55342503,19,10,9,0,6,0,2,1,1,1,0,4,1,0,3,0,3,2,1,2,1,1,4,1,3,2,1,1,8,5,3,0,0,0
55342504,27,14,13,0,8,2,2,2,0,0,1,2,1,5,1,0,0,0,0,5,1,4,16,11,5,0,0,0,6,2,4,0,0,0
55342505,1351,712,639,13,415,61,146,70,74,18,10,99,123,96,123,8,89,56,33,403,237,166,538,259,279,41,15,26,241,125,116,39,20,19
55342508,135,73,62,5,37,9,24,2,8,1,4,8,6,7,9,2,10,6,4,47,33,14,53,22,31,1,1,0,16,8,8,8,3,5
55342509,355,197,158,12,103,21,43,19,27,3,2,24,22,19,30,2,34,23,11,87,56,31,142,64,78,8,3,5,51,27,24,33,24,9
55342510,553,294,259,10,138,21,71,30,24,10,15,46,51,49,65,2,28,15,13,115,69,46,229,119,110,16,4,12,151,79,72,14,8,6
55342511,36,21,15,0,9,1,11,2,2,0,0,3,0,1,1,0,3,2,1,13,8,5,12,6,6,0,0,0,4,2,2,4,3,1
55342513,1180,600,580,32,340,36,161,66,49,14,21,76,75,75,133,13,85,46,39,394,227,167,448,214,234,26,9,17,178,75,103,49,29,20
55342514,220,122,98,8,64,18,36,13,6,4,2,10,6,16,20,4,13,10,3,72,48,24,86,44,42,6,3,3,37,17,20,6,0,6
55342515,360,199,161,10,100,15,56,20,15,1,6,23,12,32,44,2,25,14,11,116,75,41,128,64,64,13,2,11,69,37,32,9,7,2
55342516,15,7,8,1,2,0,2,1,2,0,0,4,0,2,1,0,2,1,1,2,1,1,4,1,3,0,0,0,6,3,3,1,1,0
