kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55342517,538,285,253,11,161,29,73,27,24,5,14,37,30,44,52,3,33,17,16,154,100,54,216,105,111,20,7,13,99,46,53,16,10,6
55342518,18,9,9,0,2,3,0,3,1,1,0,1,0,3,0,0,0,0,0,5,4,1,6,2,4,0,0,0,6,2,4,1,1,0
55342519,162,85,77,3,47,13,22,13,8,0,0,23,8,4,10,2,22,10,12,46,25,21,55,31,24,3,0,3,15,7,8,21,12,9
55342521,19,12,7,1,5,1,2,2,0,1,0,0,3,2,2,0,3,3,0,5,4,1,6,3,3,1,0,1,4,2,2,0,0,0
55357301,62,36,26,4,22,8,5,6,1,0,1,4,7,1,1,2,8,6,2,32,21,11,13,3,10,0,0,0,0,0,0,9,6,3
55358101,183,91,92,14,51,20,11,8,6,0,2,17,16,11,21,0,9,4,5,59,35,24,71,34,37,4,0,4,30,13,17,10,5,5
55362001,140,81,59,23,66,5,4,12,2,0,1,7,9,1,6,1,8,4,4,61,44,17,44,21,23,5,1,4,11,6,5,11,5,6
56664101,84,52,32,14,42,1,6,4,2,2,1,3,2,3,3,0,6,3,3,30,20,10,41,24,17,0,0,0,3,1,2,4,4,0
56627601,22,11,11,7,3,0,4,3,0,0,0,0,1,2,0,1,1,0,1,10,4,6,9,6,3,0,0,0,2,1,1,0,0,0
3018500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55367101,271,150,121,6,102,16,36,15,8,3,4,14,17,25,17,0,16,10,6,93,68,25,111,52,59,3,1,2,41,14,27,7,5,2
55367102,542,300,242,31,195,38,69,28,13,6,2,26,18,42,38,12,36,21,15,216,138,78,174,90,84,10,5,5,71,27,44,35,19,16
55367103,865,463,402,43,349,47,77,61,25,3,4,58,41,64,59,8,59,32,27,355,216,139,298,140,158,11,0,11,93,43,50,49,32,17
55367104,86,46,40,2,35,4,5,6,2,1,2,6,6,7,6,0,5,4,1,33,20,13,32,15,17,3,1,2,10,5,5,3,1,2
55367105,19,11,8,2,7,1,1,1,1,0,0,0,0,0,3,0,2,0,2,14,10,4,3,1,2,0,0,0,0,0,0,0,0,0
55367106,19,8,11,2,6,0,3,4,1,0,0,0,1,1,0,0,2,2,0,11,6,5,6,0,6,0,0,0,0,0,0,0,0,0
55367107,38,24,14,1,17,7,5,1,1,0,0,3,0,1,1,0,0,0,0,19,14,5,8,3,5,1,0,1,2,1,1,8,6,2
55367108,15,9,6,4,3,1,2,0,1,0,0,0,0,1,1,0,4,2,2,8,6,2,2,1,1,0,0,0,0,0,0,1,0,1
55367109,26,13,13,4,11,1,0,1,0,0,1,2,1,2,2,0,1,1,0,15,8,7,7,3,4,0,0,0,1,0,1,2,1,1
55367110,89,48,41,6,30,7,12,5,1,0,1,4,1,9,6,2,5,2,3,50,31,19,24,12,12,0,0,0,7,1,6,3,2,1
55367111,80,47,33,10,19,7,11,5,2,2,0,6,4,5,3,0,7,3,4,35,24,11,23,13,10,1,1,0,9,3,6,5,3,2
55367112,24,13,11,5,3,4,4,2,0,0,0,1,1,1,3,0,4,3,1,9,6,3,10,3,7,0,0,0,0,0,0,1,1,0
55367114,16,10,6,0,4,5,0,2,0,1,0,1,1,0,2,0,0,0,0,11,7,4,5,3,2,0,0,0,0,0,0,0,0,0
55367116,40,21,19,14,13,1,3,5,1,0,0,1,0,0,2,0,5,2,3,21,15,6,9,2,7,2,1,1,0,0,0,3,1,2
55367117,25,18,7,4,8,2,3,3,0,0,0,0,2,2,0,0,1,1,0,19,14,5,4,3,1,1,0,1,0,0,0,0,0,0
55367118,37,16,21,3,9,3,2,5,2,0,0,1,2,4,5,0,2,1,1,12,6,6,18,8,10,2,1,1,3,0,3,0,0,0
55367119,10,7,3,1,3,1,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,0,2,1,1,0,0,0,4,3,1,0,0,0
55367120,183,97,86,10,69,11,23,8,6,0,0,15,5,10,12,0,20,11,9,71,39,32,49,23,26,1,0,1,18,7,11,24,17,7
55368901,17,7,10,1,6,1,2,1,0,0,0,0,1,3,2,0,0,0,0,7,4,3,8,2,6,0,0,0,1,0,1,1,1,0
55368902,30,17,13,5,11,4,0,4,0,0,0,0,1,4,1,0,3,1,2,15,11,4,8,2,6,0,0,0,0,0,0,4,3,1
55368903,22,12,10,1,14,1,1,2,0,0,0,0,0,2,1,0,2,0,2,15,8,7,1,1,0,0,0,0,1,1,0,3,2,1
55368904,15,6,9,1,1,3,1,2,0,0,0,0,0,4,2,0,2,2,0,7,3,4,4,1,3,2,0,2,0,0,0,0,0,0
55368908,418,239,179,52,139,25,34,34,6,3,0,14,14,61,14,8,42,25,17,202,123,79,116,60,56,3,1,2,32,12,20,23,18,5
55368911,23,11,12,3,10,1,1,2,0,0,1,0,1,1,2,0,2,0,2,10,7,3,8,2,6,0,0,0,3,2,1,0,0,0
55368912,29,20,9,2,12,3,3,4,0,0,0,0,1,1,2,0,1,1,0,11,8,3,14,9,5,0,0,0,2,1,1,1,1,0
56617901,87,50,37,13,17,3,10,8,4,2,1,5,5,9,9,1,5,3,2,25,17,8,21,13,8,2,0,2,30,16,14,4,1,3
56633101,14,7,7,1,5,2,1,0,1,0,1,0,1,0,1,1,1,0,1,7,4,3,4,3,1,1,0,1,1,0,1,0,0,0
55372701,52,31,21,14,15,5,3,3,0,0,0,3,1,6,1,0,0,0,0,25,18,7,13,6,7,1,0,1,7,3,4,6,4,2
55373501,366,199,167,43,149,12,40,27,9,5,5,12,16,18,18,1,17,7,10,150,97,53,135,69,66,8,1,7,46,20,26,10,5,5
55374301,164,90,74,21,56,11,22,10,13,1,0,5,4,8,8,1,6,3,3,76,48,28,57,27,30,5,0,5,10,6,4,10,6,4
55374303,33,18,15,6,11,1,4,0,1,2,1,4,0,0,3,0,4,1,3,13,9,4,12,5,7,0,0,0,4,3,1,0,0,0
55375101,198,107,91,11,57,8,23,15,2,1,7,11,25,14,18,1,6,2,4,54,38,16,95,44,51,8,2,6,33,19,14,2,2,0
56614401,83,49,34,17,26,5,4,8,2,0,0,6,3,4,4,1,2,2,0,35,25,10,31,18,13,1,0,1,12,3,9,2,1,1
55377801,13,9,4,1,3,2,0,3,0,0,0,0,1,0,1,1,1,0,1,2,2,0,4,4,0,0,0,0,2,1,1,4,2,2
55378601,38,21,17,4,11,5,6,1,1,0,1,1,1,0,4,1,3,1,2,17,13,4,13,4,9,1,1,0,4,2,2,0,0,0
55378603,29,17,12,3,8,2,2,0,1,0,1,2,3,4,2,0,3,3,0,8,5,3,14,7,7,0,0,0,4,2,2,0,0,0
55378604,180,99,81,6,77,7,21,7,6,4,1,10,9,9,12,1,7,3,4,82,48,34,62,33,29,1,0,1,24,12,12,4,3,1
55378605,10,7,3,3,3,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,5,2,3,1,1,0,2,2,0,0,0,0
55378606,1680,906,774,46,727,79,181,72,58,23,15,95,83,107,122,23,122,76,46,602,367,235,616,300,316,41,13,28,213,95,118,86,55,31
55378607,135,70,65,2,69,2,15,3,4,0,2,11,4,5,15,0,21,14,7,58,29,29,41,19,22,3,1,2,2,1,1,10,6,4
55378609,207,114,93,13,87,10,22,11,7,1,1,15,6,10,14,3,11,4,7,75,52,23,75,36,39,10,3,7,31,17,14,5,2,3
55378612,39,23,16,2,14,3,3,4,2,0,1,1,5,3,1,0,2,0,2,16,13,3,15,9,6,2,1,1,3,0,3,1,0,1
55378613,57,29,28,2,33,6,3,2,0,0,0,1,1,0,5,1,1,1,0,24,13,11,26,12,14,0,0,0,4,2,2,2,1,1
55379401,18,12,6,8,6,1,0,1,0,0,0,0,0,0,2,0,2,2,0,7,4,3,4,3,1,1,0,1,4,3,1,0,0,0
55379403,15,8,7,2,2,4,0,0,4,0,0,1,0,0,1,0,3,3,0,5,2,3,3,1,2,0,0,0,3,1,2,1,1,0
55379404,575,317,258,30,240,32,49,26,29,5,7,33,33,43,25,2,40,21,19,206,134,72,202,97,105,8,4,4,100,50,50,19,11,8
55381601,456,254,202,46,175,32,36,25,12,8,2,27,23,29,25,4,26,16,10,195,112,83,163,92,71,3,2,1,48,18,30,21,14,7
55381602,23,15,8,2,11,0,5,0,1,0,1,1,0,0,0,1,0,0,0,11,8,3,8,5,3,0,0,0,2,1,1,2,1,1
55382401,513,282,231,36,163,29,64,39,10,6,8,31,30,31,43,5,23,8,15,214,141,73,185,86,99,7,1,6,71,37,34,13,9,4
55382402,20,12,8,5,6,1,0,1,4,1,0,0,0,1,1,0,3,3,0,9,5,4,5,3,2,1,0,1,2,1,1,0,0,0
55383201,72,40,32,6,28,6,10,1,2,0,1,4,4,8,0,0,6,3,3,31,18,13,24,14,10,1,0,1,7,3,4,3,2,1
55385901,57,29,28,6,19,2,5,5,0,1,2,4,3,7,2,0,1,0,1,21,15,6,27,10,17,1,0,1,6,4,2,1,0,1
55386701,53,35,18,3,15,7,1,8,0,1,0,7,3,4,0,0,1,1,0,20,15,5,22,11,11,0,0,0,8,6,2,2,2,0
55389101,81,50,31,2,34,9,6,5,2,1,0,4,4,6,4,1,0,0,0,43,30,13,29,13,16,1,1,0,6,4,2,2,2,0
55389102,112,59,53,6,28,4,13,8,4,2,1,10,9,7,13,0,6,4,2,31,21,10,51,21,30,1,0,1,16,9,7,7,4,3
55391301,23,16,7,5,8,1,2,2,1,0,1,0,1,0,2,0,0,0,0,15,11,4,6,4,2,0,0,0,1,0,1,1,1,0
55391302,35,18,17,5,15,2,4,2,0,0,0,1,1,0,5,0,3,0,3,21,13,8,9,5,4,0,0,0,2,0,2,0,0,0
55391303,15,9,6,0,6,0,1,1,1,2,0,0,2,1,1,0,0,0,0,8,5,3,4,2,2,0,0,0,3,2,1,0,0,0
55391304,301,169,132,36,126,24,21,16,7,4,3,10,9,19,15,1,12,7,5,144,88,56,98,49,49,6,1,5,24,14,10,17,10,7
55391305,28,12,16,2,14,4,0,1,1,0,0,1,0,1,3,0,5,1,4,12,7,5,8,3,5,0,0,0,2,1,1,1,0,1
55391308,19,10,9,2,5,2,2,1,0,1,0,1,0,1,3,0,2,2,0,7,4,3,6,3,3,0,0,0,4,1,3,0,0,0
55391309,25,13,12,0,8,2,3,1,3,0,0,2,1,0,2,1,2,1,1,14,9,5,6,1,5,0,0,0,1,1,0,2,1,1
55391310,129,70,59,9,43,7,20,10,4,2,0,3,6,10,9,1,8,3,5,62,47,15,40,16,24,2,0,2,15,3,12,2,1,1
55392101,55,34,21,8,23,3,7,3,2,0,1,0,1,2,5,0,4,4,0,24,14,10,17,12,5,2,0,2,5,1,4,3,3,0
55393001,15,9,6,3,3,2,2,1,0,1,0,1,0,1,1,0,2,0,2,9,8,1,3,1,2,1,0,1,0,0,0,0,0,0
55393002,40,24,16,4,9,8,2,3,2,0,0,5,1,1,2,1,4,2,2,22,13,9,11,6,5,0,0,0,1,1,0,2,2,0
55394801,12,8,4,7,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,7,4,3,4,4,0,1,0,1,0,0,0,0,0,0
55394802,211,109,102,14,66,11,24,18,5,1,8,10,17,18,10,1,9,1,8,74,43,31,92,53,39,3,0,3,31,10,21,2,2,0
55394803,67,39,28,6,18,5,9,6,2,2,0,3,4,5,4,0,1,1,0,26,16,10,21,10,11,3,0,3,11,7,4,5,5,0
55395601,108,58,50,12,45,6,5,12,2,1,0,7,5,6,4,1,9,3,6,52,33,19,27,13,14,1,0,1,6,2,4,13,7,6
55395602,22,14,8,5,7,3,5,0,0,0,0,0,0,0,2,0,2,1,1,14,9,5,3,2,1,0,0,0,0,0,0,3,2,1
0974970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56629201,51,28,23,4,21,1,7,4,2,0,0,1,5,2,3,0,10,5,5,23,13,10,12,7,5,0,0,0,2,0,2,4,3,1
56629202,20,14,6,4,7,2,0,2,2,0,0,2,0,0,0,1,1,1,0,9,6,3,7,4,3,0,0,0,1,1,0,2,2,0
56629203,12,7,5,0,2,0,0,1,0,1,0,2,0,2,2,0,0,0,0,3,2,1,5,3,2,0,0,0,4,2,2,0,0,0
59917401,29,18,11,4,10,2,1,4,0,2,0,2,0,0,3,0,0,0,0,14,9,5,11,6,5,0,0,0,4,3,1,0,0,0
55398101,15,10,5,2,5,2,1,1,0,0,0,3,0,0,1,0,0,0,0,6,4,2,6,3,3,0,0,0,1,1,0,2,2,0
55398102,16,9,7,10,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,8,6,2,7,3,4,0,0,0,1,0,1,0,0,0
55398103,30,19,11,6,9,2,5,1,0,0,0,2,1,1,3,0,1,1,0,17,13,4,9,4,5,0,0,0,2,1,1,1,0,1
55398104,250,137,113,30,105,6,33,7,3,1,2,11,15,13,12,4,9,7,2,104,67,37,95,47,48,4,0,4,31,11,20,7,5,2
55398105,217,126,91,17,73,7,27,11,9,3,3,8,17,18,12,1,8,5,3,73,53,20,94,55,39,3,1,2,29,9,20,10,3,7
55398106,11,5,6,0,6,0,2,0,0,0,0,0,1,0,0,0,1,0,1,2,1,1,5,3,2,0,0,0,2,1,1,1,0,1
55399902,100,64,36,22,31,6,7,11,3,0,0,3,1,12,0,3,11,6,5,56,40,16,16,7,9,0,0,0,7,3,4,10,8,2
55399905,25,11,14,5,12,0,2,0,0,0,0,0,1,4,1,0,2,1,1,9,4,5,11,4,7,0,0,0,1,0,1,2,2,0
1028810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
