kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
1983820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55400601,15,9,6,0,1,0,8,0,2,0,0,0,2,0,0,0,4,1,3,5,3,2,6,5,1,0,0,0,0,0,0,0,0,0
55400602,53,29,24,5,19,1,3,5,2,0,0,5,6,0,2,1,7,5,2,19,10,9,14,7,7,0,0,0,2,1,1,11,6,5
55400603,14,9,5,2,3,1,1,0,2,0,0,2,1,0,0,0,2,2,0,4,2,2,6,3,3,0,0,0,2,2,0,0,0,0
55400604,12,7,5,1,3,2,2,1,0,0,0,1,1,0,1,0,1,1,0,6,3,3,3,1,2,0,0,0,0,0,0,2,2,0
59916602,63,37,26,6,26,4,0,4,0,0,1,6,4,0,7,2,6,3,3,30,23,7,16,7,9,2,0,2,7,3,4,2,1,1
55403101,104,57,47,12,27,2,21,8,2,2,4,5,4,7,5,0,1,0,1,30,18,12,37,22,15,4,1,3,30,15,15,2,1,1
59913101,63,37,26,6,26,2,8,4,0,1,0,6,2,2,6,0,3,2,1,26,18,8,23,12,11,3,1,2,7,3,4,1,1,0
55405702,74,45,29,6,28,12,9,3,3,0,0,1,4,1,6,0,9,5,4,41,27,14,18,8,10,1,0,1,1,1,0,4,4,0
55407302,17,10,7,0,7,2,2,2,0,0,0,1,0,1,2,0,1,0,1,7,6,1,5,2,3,0,0,0,4,2,2,0,0,0
55407303,297,176,121,16,140,25,19,16,3,2,5,6,17,20,18,1,16,10,6,133,92,41,99,49,50,4,1,3,36,16,20,9,8,1
56620901,50,29,21,9,15,4,6,2,2,0,1,1,3,1,3,2,7,4,3,24,12,12,15,10,5,0,0,0,3,2,1,1,1,0
59918201,65,35,30,1,23,5,6,9,0,0,1,6,2,6,2,0,5,1,4,19,18,1,26,11,15,3,1,2,10,2,8,2,2,0
59918202,43,29,14,4,12,6,7,4,0,1,0,3,0,2,1,0,1,1,0,21,16,5,14,8,6,0,0,0,4,1,3,3,3,0
55408101,48,28,20,10,13,2,4,1,1,1,1,3,2,5,2,1,3,1,2,17,13,4,16,9,7,2,1,1,7,3,4,3,1,2
55408102,51,31,20,10,17,1,1,3,5,0,4,2,1,3,2,0,1,0,1,22,18,4,15,6,9,3,1,2,8,5,3,2,1,1
55409001,116,67,49,16,38,1,10,7,2,2,1,7,7,7,13,2,4,1,3,51,30,21,36,23,13,3,2,1,20,10,10,2,1,1
56637301,47,24,23,6,17,2,5,2,1,1,1,4,3,4,1,0,2,1,1,14,7,7,21,13,8,0,0,0,9,2,7,1,1,0
55411103,20,11,9,2,10,1,0,0,1,0,0,2,1,0,2,0,4,2,2,2,2,0,8,3,5,1,0,1,4,3,1,1,1,0
55411104,37,22,15,6,9,3,2,6,0,0,1,0,0,5,3,1,2,0,2,21,15,6,9,2,7,1,1,0,3,3,0,1,1,0
55411105,582,318,264,38,203,26,53,50,23,3,4,24,37,57,45,4,36,17,19,254,160,94,195,100,95,12,2,10,58,20,38,27,19,8
55411106,30,15,15,5,8,1,1,1,0,0,0,1,2,5,4,2,0,0,0,10,8,2,12,4,8,1,0,1,5,2,3,2,1,1
55411107,29,19,10,2,14,0,4,1,1,0,0,2,0,0,4,1,1,0,1,17,15,2,7,2,5,1,0,1,2,1,1,1,1,0
55412002,12,6,6,0,0,1,2,1,0,0,0,3,2,2,1,0,1,1,0,2,1,1,3,1,2,3,2,1,3,1,2,0,0,0
55412003,266,151,115,28,97,12,22,18,11,3,4,14,13,19,17,5,13,4,9,99,72,27,106,52,54,10,1,9,25,10,15,13,12,1
56636501,110,65,45,14,37,6,13,7,3,2,1,4,4,7,11,1,8,2,6,51,37,14,32,18,14,2,0,2,14,7,7,3,1,2
55413801,71,43,28,1,34,6,3,4,1,5,0,5,6,2,3,0,2,1,1,26,18,8,22,12,10,2,1,1,17,9,8,2,2,0
55413802,455,267,188,19,159,35,50,27,19,4,7,21,20,36,37,6,13,5,8,177,120,57,183,100,83,11,3,8,58,26,32,13,13,0
55415401,20,12,8,1,9,0,1,4,2,0,0,1,1,0,0,1,2,1,1,11,6,5,6,5,1,0,0,0,0,0,0,1,0,1
55415402,27,15,12,3,9,3,4,1,1,0,1,5,0,0,0,0,4,2,2,12,8,4,9,5,4,0,0,0,1,0,1,1,0,1
55415403,107,63,44,10,41,4,6,14,8,1,1,6,4,5,7,0,11,6,5,59,35,24,24,14,10,0,0,0,7,3,4,6,5,1
1439360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55418901,63,38,25,14,22,2,6,2,6,1,0,4,1,1,1,1,5,2,3,38,22,16,11,9,2,1,0,1,4,2,2,4,3,1
55420101,15,10,5,4,4,0,2,1,0,0,0,0,0,0,2,1,1,0,1,5,4,1,6,3,3,0,0,0,1,1,0,2,2,0
55420102,6,4,2,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0
55420103,46,30,16,3,18,5,1,7,1,0,0,4,2,2,1,1,7,6,1,20,11,9,7,7,0,1,0,1,4,2,2,7,4,3
55425101,103,59,44,8,38,9,4,4,1,1,2,3,8,3,15,3,3,1,2,28,20,8,54,29,25,2,0,2,13,7,6,3,2,1
55426001,91,47,44,5,38,4,8,6,0,0,3,9,3,5,7,0,7,4,3,39,23,16,27,13,14,4,1,3,12,4,8,2,2,0
55426002,40,23,17,15,10,0,2,0,0,0,0,2,4,2,4,0,1,0,1,16,12,4,14,8,6,1,0,1,8,3,5,0,0,0
55426004,55,33,22,8,23,1,6,4,1,0,1,1,3,4,3,0,2,2,0,30,19,11,14,8,6,0,0,0,7,3,4,2,1,1
55427801,11,6,5,2,6,1,0,1,0,0,0,1,0,0,0,0,1,1,0,7,3,4,3,2,1,0,0,0,0,0,0,0,0,0
55427802,57,33,24,6,24,3,5,1,1,0,0,2,2,7,4,1,1,1,0,32,23,9,18,5,13,0,0,0,5,3,2,1,1,0
55427804,149,83,66,18,59,15,13,9,8,1,0,8,4,6,6,0,6,2,4,82,50,32,43,20,23,1,0,1,8,4,4,9,7,2
55427805,13,7,6,1,5,0,0,1,1,0,0,2,0,1,2,0,0,0,0,11,6,5,1,0,1,0,0,0,1,1,0,0,0,0
55429401,65,39,26,6,28,5,4,2,3,0,0,6,2,3,4,0,3,2,1,28,20,8,29,14,15,0,0,0,4,2,2,1,1,0
55429402,141,77,64,4,68,7,9,14,0,1,1,7,5,11,12,1,9,6,3,64,40,24,48,25,23,1,0,1,15,4,11,4,2,2
55429403,48,26,22,5,20,5,2,3,1,0,0,2,3,4,2,0,2,1,1,20,15,5,20,8,12,2,0,2,3,1,2,1,1,0
55429404,715,406,309,37,307,32,53,62,22,6,7,30,37,56,47,3,48,23,25,297,197,100,244,123,121,13,2,11,62,26,36,51,35,16
55429405,649,359,290,32,241,34,81,39,12,12,8,31,31,62,41,7,37,14,23,220,138,82,262,141,121,9,3,6,99,47,52,22,16,6
55431601,114,63,51,11,29,5,19,11,6,0,2,5,5,6,8,0,2,1,1,49,35,14,41,14,27,3,2,1,17,9,8,2,2,0
55434101,31,20,11,3,4,0,1,0,3,2,3,6,0,3,5,0,1,0,1,6,6,0,9,8,1,0,0,0,14,5,9,1,1,0
55434102,186,104,82,18,58,16,19,12,7,1,2,8,13,11,13,1,3,2,1,86,56,30,62,27,35,7,2,5,21,12,9,7,5,2
55435901,215,122,93,11,104,6,15,17,11,0,0,13,7,12,10,1,11,7,4,85,47,38,89,51,38,4,3,1,12,6,6,14,8,6
55435902,31,14,17,0,7,0,2,1,2,0,1,4,2,2,8,1,0,0,0,6,4,2,16,5,11,0,0,0,5,2,3,4,3,1
55435903,27,12,15,2,7,1,1,2,0,1,0,2,1,5,4,0,1,0,1,9,5,4,9,4,5,0,0,0,7,3,4,1,0,1
56616102,63,36,27,22,8,5,5,5,3,1,1,4,1,1,6,0,3,3,0,20,14,6,25,12,13,2,1,1,10,4,6,3,2,1
55438301,35,23,12,12,10,1,2,3,1,0,0,2,2,0,2,0,1,1,0,20,14,6,9,3,6,0,0,0,3,3,0,2,2,0
55438302,146,79,67,1,52,10,14,6,2,1,3,9,20,9,10,1,6,3,3,51,38,13,67,28,39,5,2,3,14,6,8,3,2,1
55438303,24,15,9,0,8,2,1,1,4,1,0,2,1,2,2,0,2,2,0,7,6,1,10,4,6,0,0,0,4,3,1,1,0,1
55439101,45,28,17,10,14,1,1,5,0,0,0,4,1,5,3,0,1,0,1,22,16,6,13,8,5,2,0,2,5,2,3,2,2,0
55440501,76,42,34,12,31,6,2,4,2,2,0,2,7,3,1,1,6,4,2,42,25,17,20,9,11,0,0,0,3,1,2,5,3,2
55441301,35,22,13,6,14,3,3,1,0,0,2,4,1,0,1,0,5,5,0,17,10,7,9,5,4,0,0,0,4,2,2,0,0,0
55441302,26,15,11,6,13,2,0,1,0,0,0,0,1,0,1,2,1,0,1,8,5,3,4,1,3,0,0,0,6,5,1,7,4,3
55441303,52,35,17,10,17,5,4,3,1,0,0,6,0,3,0,2,6,6,0,28,20,8,14,6,8,0,0,0,1,1,0,3,2,1
55442102,27,18,9,7,9,3,1,2,1,0,0,1,1,2,0,0,1,0,1,13,10,3,10,6,4,0,0,0,2,1,1,1,1,0
55442103,54,29,25,4,26,4,3,6,2,0,0,0,1,3,3,0,3,0,3,29,17,12,16,9,7,1,1,0,3,1,2,2,1,1
56625001,54,31,23,6,28,3,3,1,2,0,0,1,5,2,1,0,2,0,2,29,20,9,13,4,9,1,1,0,5,3,2,4,3,1
55444801,22,12,10,5,7,1,5,0,0,0,0,2,0,1,1,0,4,2,2,8,5,3,9,5,4,1,0,1,0,0,0,0,0,0
0504660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55445601,37,18,19,1,19,1,4,2,0,0,0,1,0,2,3,2,2,2,0,12,5,7,19,9,10,1,0,1,3,2,1,0,0,0
55445602,39,25,14,6,17,2,1,4,0,0,0,3,1,0,3,1,5,4,1,23,15,8,8,4,4,0,0,0,1,1,0,2,1,1
55445603,48,29,19,12,22,2,2,2,1,1,0,2,0,1,2,0,11,8,3,22,14,8,7,3,4,1,0,1,1,0,1,6,4,2
55445605,16,10,6,6,6,0,1,0,0,0,1,0,0,0,1,0,1,0,1,12,9,3,1,0,1,1,0,1,1,1,0,0,0,0
55445607,18,13,5,2,4,0,2,6,0,0,0,0,1,0,2,1,2,2,0,7,6,1,5,3,2,0,0,0,3,2,1,1,0,1
55445609,208,119,89,28,73,16,20,9,8,0,2,13,12,9,13,4,33,21,12,86,53,33,71,38,33,2,0,2,11,3,8,5,4,1
55446401,100,54,46,9,37,3,8,2,0,1,2,5,7,13,8,3,2,0,2,16,7,9,46,28,18,1,0,1,28,14,14,7,5,2
55446402,38,22,16,6,13,1,5,1,1,1,0,2,3,3,2,0,0,0,0,14,10,4,12,7,5,1,0,1,11,5,6,0,0,0
55446403,69,38,31,8,24,2,3,1,1,0,0,10,7,2,7,1,0,0,0,25,19,6,26,11,15,1,0,1,10,3,7,7,5,2
55446404,32,19,13,6,12,2,2,1,1,0,0,3,1,0,1,0,4,1,3,17,15,2,6,2,4,0,0,0,2,0,2,3,1,2
55446405,57,30,27,6,21,3,4,3,1,3,1,5,1,1,5,1,4,3,1,22,15,7,16,6,10,3,0,3,10,5,5,2,1,1
55446406,229,126,103,15,88,19,38,13,4,1,2,10,7,4,17,3,9,3,6,101,60,41,83,46,37,7,2,5,16,7,9,13,8,5
55447201,73,40,33,11,23,5,11,2,1,2,1,4,3,4,4,0,4,2,2,29,21,8,30,14,16,0,0,0,10,3,7,0,0,0
54184201,57,31,26,6,15,5,6,4,2,1,2,4,5,1,5,1,5,3,2,23,13,10,21,12,9,2,0,2,5,2,3,1,1,0
54184202,19,12,7,0,10,1,1,2,1,0,0,3,0,0,1,0,0,0,0,8,6,2,8,3,5,0,0,0,0,0,0,3,3,0
55579701,279,149,130,28,101,21,30,12,7,4,1,13,20,20,14,2,14,11,3,120,81,39,97,37,60,3,0,3,28,11,17,17,9,8
55579702,16,9,7,2,2,1,2,0,0,0,1,2,1,1,4,0,1,0,1,4,4,0,7,4,3,3,1,2,1,0,1,0,0,0
55579703,62,33,29,6,26,4,6,4,1,0,1,5,1,2,4,0,2,1,1,28,17,11,19,9,10,2,0,2,10,5,5,1,1,0
55579705,38,23,15,8,5,2,6,2,1,0,0,2,1,2,4,2,0,0,0,17,11,6,11,6,5,0,0,0,7,4,3,3,2,1
55580101,300,160,140,14,92,19,21,19,15,5,4,16,36,34,17,1,11,4,7,85,56,29,115,59,56,5,0,5,69,31,38,15,10,5
55580102,74,40,34,6,26,2,8,3,1,5,1,4,4,5,6,1,7,5,2,26,18,8,24,10,14,0,0,0,15,5,10,2,2,0
55580103,20,9,11,0,6,3,1,1,1,0,1,3,0,3,0,1,3,1,2,3,2,1,4,1,3,0,0,0,4,2,2,6,3,3
55580104,18,10,8,2,10,2,1,1,0,0,0,1,1,0,0,0,2,1,1,8,6,2,7,2,5,0,0,0,0,0,0,1,1,0
55580105,19,10,9,0,6,3,5,0,0,0,0,2,0,1,1,0,1,1,0,9,5,4,8,4,4,0,0,0,1,0,1,0,0,0
55580106,16,9,7,0,6,0,1,2,1,0,0,0,0,1,4,0,1,0,1,6,5,1,5,2,3,0,0,0,2,0,2,2,2,0
57808801,60,34,26,8,30,4,0,5,0,0,2,8,2,0,0,0,4,3,1,26,17,9,22,9,13,0,0,0,6,4,2,2,1,1
