kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55583501,241,138,103,12,81,21,24,17,5,3,4,17,21,18,10,0,5,2,3,96,72,24,91,40,51,4,1,3,39,18,21,6,5,1
55583502,55,30,25,1,17,3,8,6,3,1,0,4,1,2,4,3,4,4,0,14,10,4,24,11,13,1,0,1,9,3,6,3,2,1
55583503,17,7,10,3,3,1,0,1,1,0,1,0,5,1,0,0,1,0,1,4,3,1,7,2,5,0,0,0,4,1,3,1,1,0
55583504,47,23,24,9,17,3,9,3,0,0,0,1,1,2,2,0,4,4,0,21,9,12,12,7,5,1,0,1,5,3,2,4,0,4
55583505,25,12,13,3,8,2,2,1,1,0,0,2,2,2,1,0,1,0,1,10,7,3,6,2,4,0,0,0,4,1,3,4,2,2
55583506,12,8,4,1,6,1,1,1,0,0,0,1,0,0,0,1,0,0,0,5,4,1,2,1,1,0,0,0,1,0,1,4,3,1
54192301,94,51,43,9,30,13,10,6,3,1,2,4,2,7,4,1,6,1,5,33,23,10,33,16,17,3,1,2,13,5,8,6,5,1
55589401,118,71,47,13,29,13,6,8,5,1,1,6,12,11,9,2,6,2,4,50,34,16,36,18,18,2,1,1,22,14,8,2,2,0
55589403,27,16,11,8,6,1,2,2,0,0,0,1,3,1,2,1,0,0,0,18,14,4,6,2,4,1,0,1,2,0,2,0,0,0
53008501,21,14,7,4,4,3,1,1,2,0,0,2,1,2,0,0,1,1,0,11,9,2,6,2,4,0,0,0,1,1,0,2,1,1
1989780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55594102,32,16,16,6,9,1,3,0,0,0,1,1,4,1,3,1,1,0,1,13,8,5,11,5,6,1,0,1,4,2,2,2,1,1
55594103,82,42,40,5,18,11,2,6,4,1,1,7,7,11,6,2,1,1,0,32,21,11,29,13,16,2,1,1,12,3,9,6,3,3
55594105,21,16,5,4,4,4,4,1,0,0,0,0,2,0,0,2,0,0,0,8,6,2,10,7,3,0,0,0,1,1,0,2,2,0
55594108,47,27,20,9,5,0,4,4,7,2,1,3,3,6,2,0,3,2,1,13,11,2,20,7,13,1,1,0,6,2,4,4,4,0
55594111,15,9,6,6,2,1,2,0,0,0,0,1,1,2,0,0,0,0,0,7,6,1,4,1,3,0,0,0,3,1,2,1,1,0
55594112,27,15,12,10,5,1,2,0,0,0,2,3,2,0,0,1,1,1,0,10,7,3,14,5,9,0,0,0,2,2,0,0,0,0
55353101,77,47,30,11,45,3,4,6,2,1,0,0,4,1,0,0,11,7,4,40,24,16,15,9,6,0,0,0,5,3,2,6,4,2
55353102,21,12,9,8,7,1,3,0,0,0,0,0,0,0,1,1,1,1,0,12,7,5,8,4,4,0,0,0,0,0,0,0,0,0
55353104,46,24,22,3,21,5,3,3,1,0,2,1,1,2,1,1,6,1,5,21,13,8,14,7,7,0,0,0,4,2,2,1,1,0
55353105,25,14,11,5,10,0,2,1,2,0,1,0,2,1,1,0,1,0,1,9,5,4,8,5,3,2,0,2,3,2,1,2,2,0
54217201,107,65,42,7,40,5,11,5,3,2,2,9,4,8,5,2,4,4,0,40,29,11,36,15,21,2,1,1,13,6,7,12,10,2
54202401,110,60,50,12,44,7,4,6,4,0,3,3,9,3,12,1,7,2,5,55,36,19,29,14,15,1,0,1,17,7,10,1,1,0
57849501,60,37,23,10,19,4,8,5,1,0,1,3,4,1,2,1,2,1,1,32,26,6,17,5,12,0,0,0,9,5,4,0,0,0
0256740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55604102,29,15,14,3,14,2,6,0,2,0,0,1,0,1,0,0,3,3,0,11,7,4,5,2,3,1,0,1,5,2,3,4,1,3
55604103,19,12,7,2,8,1,3,0,1,1,0,1,1,1,0,0,1,0,1,9,7,2,2,1,1,0,0,0,6,3,3,1,1,0
55604106,187,113,74,19,94,16,7,6,8,1,0,7,6,6,11,2,11,7,4,101,72,29,44,21,23,3,0,3,15,4,11,13,9,4
55604107,84,53,31,10,30,12,5,5,5,0,0,3,4,1,8,0,6,6,0,40,27,13,28,18,10,1,0,1,7,2,5,2,0,2
55606801,21,12,9,1,5,4,4,2,0,0,1,1,0,2,1,0,1,0,1,9,7,2,9,4,5,0,0,0,1,0,1,1,1,0
55606802,71,44,27,5,19,2,5,9,4,1,0,4,1,7,6,4,6,5,1,27,22,5,21,7,14,2,0,2,11,7,4,4,3,1
55606804,36,21,15,3,11,1,2,1,1,0,0,2,7,1,7,0,1,0,1,13,10,3,15,6,9,0,0,0,3,1,2,4,4,0
55606805,18,12,6,1,3,2,4,1,2,0,0,1,1,1,1,1,0,0,0,6,6,0,9,5,4,1,0,1,1,0,1,1,1,0
55606806,45,26,19,8,16,1,1,5,0,0,0,4,4,1,2,1,3,2,1,16,8,8,16,11,5,1,0,1,5,2,3,4,3,1
0265222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55607601,31,17,14,5,10,1,5,0,4,0,1,1,2,1,0,0,3,1,2,14,11,3,11,4,7,0,0,0,2,1,1,1,0,1
55607602,15,10,5,1,3,2,3,0,0,0,0,2,2,2,0,0,1,1,0,4,4,0,5,2,3,0,0,0,2,1,1,3,2,1
55607603,314,170,144,25,98,34,38,11,23,6,1,18,17,14,19,2,25,14,11,133,90,43,109,50,59,4,0,4,37,11,26,6,5,1
55607604,15,8,7,2,4,1,2,0,0,0,0,4,0,0,0,0,2,1,1,4,2,2,5,3,2,0,0,0,4,2,2,0,0,0
55607605,21,12,9,2,10,1,0,0,3,0,1,2,0,0,1,0,1,1,0,6,4,2,6,2,4,0,0,0,6,3,3,2,2,0
53012301,42,20,22,5,10,1,10,2,2,1,1,2,2,5,1,0,2,1,1,21,11,10,15,8,7,0,0,0,4,0,4,0,0,0
53012302,22,13,9,1,4,2,5,0,2,0,1,2,1,1,0,0,0,0,0,9,5,4,6,5,1,1,0,1,6,3,3,0,0,0
55610601,11,7,4,3,1,0,2,2,0,0,1,0,1,0,1,0,0,0,0,1,1,0,7,4,3,0,0,0,3,2,1,0,0,0
55610602,214,117,97,13,79,15,20,14,5,2,3,18,10,12,18,0,7,3,4,78,51,27,73,34,39,9,4,5,32,15,17,15,10,5
55610603,63,37,26,7,20,5,1,6,2,0,0,3,9,4,4,0,1,0,1,25,20,5,26,11,15,1,0,1,9,5,4,1,1,0
55610604,17,11,6,2,4,5,1,2,1,0,0,0,0,0,1,0,0,0,0,11,8,3,5,3,2,1,0,1,0,0,0,0,0,0
55610605,115,69,46,6,29,8,7,7,4,4,2,13,14,6,12,1,5,3,2,41,26,15,45,26,19,2,0,2,21,13,8,1,1,0
55610606,23,16,7,1,7,4,3,2,0,0,1,2,1,0,1,0,0,0,0,12,10,2,8,5,3,0,0,0,1,0,1,2,1,1
55610607,15,6,9,0,4,1,3,3,1,0,0,0,0,2,1,0,0,0,0,3,1,2,4,2,2,2,1,1,6,2,4,0,0,0
55610609,7,4,3,0,1,0,3,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,2,2,0,0,0,0,4,2,2,0,0,0
57851701,23,16,7,1,9,2,5,2,2,0,0,2,0,0,0,0,1,1,0,9,6,3,10,7,3,0,0,0,2,1,1,1,1,0
56668301,11,8,3,1,1,1,1,0,2,0,0,0,2,1,2,0,1,1,0,4,3,1,3,3,0,0,0,0,3,1,2,0,0,0
56668302,57,32,25,11,15,4,1,2,2,0,1,4,3,1,4,1,6,2,4,25,19,6,19,8,11,2,1,1,4,1,3,1,1,0
57852502,40,25,15,7,16,5,5,2,1,0,0,0,0,2,2,0,2,1,1,19,13,6,12,6,6,2,2,0,3,2,1,2,1,1
1927590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57824001,50,29,21,8,9,5,3,6,6,0,1,3,3,2,2,1,4,1,3,20,13,7,18,11,7,0,0,0,5,2,3,3,2,1
0373622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0373713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0374350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55618101,22,13,9,6,4,1,1,2,1,1,1,0,2,3,0,0,2,1,1,14,10,4,5,1,4,0,0,0,0,0,0,1,1,0
55618102,247,145,102,44,72,14,23,13,21,1,0,10,12,12,11,2,16,8,8,121,78,43,71,37,34,5,2,3,27,13,14,7,7,0
55618103,13,6,7,2,6,0,0,0,2,0,0,2,0,0,1,0,0,0,0,9,5,4,3,0,3,0,0,0,1,1,0,0,0,0
55618105,24,13,11,2,12,3,1,0,1,1,0,1,0,1,0,0,4,3,1,7,3,4,7,3,4,0,0,0,3,2,1,3,2,1
55618108,37,17,20,5,7,5,6,2,1,0,0,3,2,2,0,0,4,2,2,12,5,7,10,6,4,0,0,0,7,3,4,4,1,3
55618111,10,6,4,3,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,7,5,2,3,1,2,0,0,0,0,0,0,0,0,0
55618113,14,7,7,2,5,0,0,0,1,1,0,1,2,0,2,0,0,0,0,5,3,2,7,3,4,0,0,0,2,1,1,0,0,0
55618116,25,17,8,14,2,0,1,3,2,0,0,1,1,1,0,0,4,3,1,7,6,1,10,6,4,1,1,0,3,1,2,0,0,0
55618120,13,9,4,3,5,0,0,0,1,0,0,1,0,0,0,1,2,2,0,6,4,2,3,1,2,0,0,0,2,2,0,0,0,0
54179601,65,42,23,7,26,8,6,5,0,0,2,1,6,1,3,0,3,2,1,20,16,4,34,17,17,1,1,0,5,4,1,2,2,0
0391791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55620301,11,5,6,2,0,4,0,1,1,0,1,1,0,0,1,0,0,0,0,2,1,1,4,2,2,2,1,1,3,1,2,0,0,0
55620302,17,10,7,6,6,0,2,0,0,0,0,1,0,0,1,0,0,0,0,6,4,2,7,4,3,1,0,1,3,2,1,0,0,0
55620304,53,32,21,17,11,5,4,3,6,0,1,1,0,3,2,0,2,2,0,35,24,11,10,4,6,1,0,1,3,1,2,2,1,1
55620306,17,10,7,5,4,0,0,1,2,0,0,1,0,4,0,0,0,0,0,10,5,5,4,3,1,0,0,0,2,1,1,1,1,0
55620307,53,31,22,6,14,6,5,0,2,1,2,3,4,4,4,0,2,1,1,17,12,5,19,12,7,0,0,0,11,4,7,4,2,2
55620308,19,11,8,4,5,2,1,0,0,1,0,1,1,1,1,0,1,1,0,9,7,2,5,2,3,1,0,1,3,1,2,0,0,0
55620309,13,7,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0,5,2,3,0,0,0
55620310,14,11,3,11,1,0,0,0,0,0,0,1,0,1,0,0,3,3,0,3,3,0,6,4,2,0,0,0,2,1,1,0,0,0
55620311,37,20,17,15,6,2,3,1,1,0,0,4,3,2,0,0,1,1,0,17,11,6,13,5,8,1,0,1,4,2,2,1,1,0
55620314,8,5,3,3,1,1,1,0,0,0,0,2,0,0,0,0,2,1,1,1,1,0,2,1,1,1,0,1,2,2,0,0,0,0
54208301,32,21,11,4,11,3,3,2,1,0,0,1,3,0,3,0,0,0,0,15,14,1,13,4,9,0,0,0,3,2,1,1,1,0
0419040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55625401,32,19,13,5,9,0,4,0,2,1,2,2,0,2,4,0,0,0,0,8,6,2,20,10,10,0,0,0,3,2,1,1,1,0
55625402,29,19,10,7,4,3,2,1,0,0,2,1,1,6,0,1,2,2,0,11,10,1,7,3,4,0,0,0,8,3,5,1,1,0
55625403,34,17,17,7,13,0,0,3,1,0,0,1,6,1,2,0,1,0,1,11,9,2,14,3,11,1,1,0,5,3,2,2,1,1
55625404,38,23,15,5,11,7,5,2,0,0,0,2,4,0,2,0,2,1,1,12,9,3,11,7,4,1,0,1,11,5,6,1,1,0
55625405,74,46,28,6,26,5,9,4,2,2,0,1,5,2,7,1,1,0,1,29,24,5,30,13,17,2,2,0,5,2,3,7,5,2
55625406,42,24,18,12,13,6,3,2,0,0,0,0,1,1,1,1,3,2,1,24,15,9,9,3,6,1,0,1,5,4,1,0,0,0
55625407,53,27,26,11,12,5,6,1,4,1,0,2,3,1,7,0,1,0,1,31,18,13,18,9,9,2,0,2,1,0,1,0,0,0
55625408,682,359,323,34,238,52,56,44,8,6,8,40,41,57,70,4,21,13,8,234,142,92,279,128,151,20,9,11,110,57,53,18,10,8
55625410,147,85,62,9,50,11,11,3,1,4,4,16,7,13,11,1,2,1,1,50,35,15,58,29,29,4,1,3,29,16,13,4,3,1
55625411,14,7,7,2,6,1,0,0,0,0,1,2,0,0,1,0,2,1,1,1,1,0,6,2,4,1,0,1,2,1,1,2,2,0
55625412,304,161,143,12,102,30,31,17,13,3,3,29,8,15,25,3,16,8,8,128,72,56,99,46,53,8,1,7,23,12,11,30,22,8
55625413,99,55,44,6,34,5,16,4,1,2,2,8,6,6,7,0,2,0,2,28,22,6,46,20,26,2,1,1,20,11,9,1,1,0
55625414,365,212,153,14,129,40,50,17,13,8,3,16,18,23,22,3,17,11,6,159,98,61,123,62,61,3,0,3,43,26,17,20,15,5
