kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55625415,17,9,8,2,7,1,2,1,1,0,0,0,0,0,0,2,0,0,0,7,5,2,8,3,5,0,0,0,1,1,0,1,0,1
55625416,12,6,6,2,2,0,0,1,0,0,0,1,3,1,1,1,0,0,0,0,0,0,8,4,4,0,0,0,4,2,2,0,0,0
55625417,73,40,33,2,26,6,11,6,1,1,1,0,6,6,5,0,3,2,1,23,14,9,27,18,9,1,0,1,15,4,11,4,2,2
55625418,342,184,158,16,97,27,43,23,9,3,2,14,18,33,46,0,15,8,7,120,73,47,116,67,49,9,2,7,72,28,44,10,6,4
54209101,31,16,15,7,1,1,1,0,9,3,0,3,2,1,1,1,1,1,0,1,0,1,14,7,7,1,0,1,14,8,6,0,0,0
55630101,73,44,29,11,19,6,9,6,2,2,0,4,4,3,3,1,4,4,0,32,21,11,26,14,12,1,0,1,8,4,4,2,1,1
55630102,29,18,11,5,10,4,0,0,0,0,1,2,2,1,3,0,0,0,0,12,11,1,7,4,3,3,0,3,6,3,3,1,0,1
55630104,48,26,22,11,8,2,8,2,1,0,2,2,1,6,3,0,1,1,0,21,14,7,11,5,6,1,0,1,13,5,8,1,1,0
55630105,17,12,5,2,6,2,2,1,3,0,0,0,0,0,1,0,0,0,0,12,9,3,3,1,2,0,0,0,1,1,0,1,1,0
55630106,334,192,142,23,110,33,41,15,15,9,2,18,22,15,19,3,14,9,5,132,84,48,128,70,58,12,5,7,39,16,23,9,8,1
55630107,36,18,18,0,16,4,3,0,0,1,0,1,3,6,2,0,1,1,0,16,8,8,8,5,3,0,0,0,10,3,7,1,1,0
55630108,64,33,31,6,20,4,6,5,5,0,0,4,4,5,3,0,3,2,1,29,15,14,20,10,10,1,1,0,11,5,6,0,0,0
55630109,22,11,11,6,6,0,2,1,2,0,0,0,1,0,4,0,2,1,1,6,6,0,12,4,8,0,0,0,2,0,2,0,0,0
55631901,36,21,15,10,12,0,5,3,2,0,0,1,1,1,1,0,1,1,0,19,13,6,12,7,5,1,0,1,3,0,3,0,0,0
55631902,126,75,51,15,39,13,15,5,4,0,0,10,6,11,7,0,5,4,1,48,34,14,48,26,22,2,0,2,22,10,12,1,1,0
55631903,34,21,13,6,10,4,4,1,0,0,0,1,4,3,1,0,0,0,0,15,11,4,11,5,6,0,0,0,8,5,3,0,0,0
55633501,13,8,5,4,4,1,0,1,0,0,0,0,0,1,2,0,0,0,0,5,3,2,7,4,3,0,0,0,1,1,0,0,0,0
55633502,27,17,10,5,6,0,1,3,1,2,0,0,3,4,1,0,1,0,1,6,5,1,11,7,4,0,0,0,8,4,4,1,1,0
55633503,38,21,17,6,13,2,4,1,0,1,1,1,6,1,1,1,3,0,3,14,10,4,12,5,7,1,0,1,7,5,2,1,1,0
55633504,28,17,11,7,10,2,2,1,0,0,1,0,0,2,1,2,2,1,1,17,11,6,3,2,1,0,0,0,3,2,1,3,1,2
55633505,48,27,21,8,11,5,3,5,2,1,0,5,1,6,1,0,1,1,0,17,12,5,19,8,11,2,1,1,9,5,4,0,0,0
55633506,19,15,4,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,2,1,4,3,1,3,2,1,6,5,1
55633507,183,108,75,15,76,21,15,6,3,1,0,8,5,14,13,3,9,8,1,72,44,28,68,41,27,4,1,3,24,9,15,6,5,1
55634301,64,32,32,2,18,14,6,1,2,1,0,3,5,9,3,0,1,0,1,28,17,11,22,10,12,3,0,3,8,4,4,2,1,1
55637802,311,176,135,28,96,28,30,21,3,5,4,21,20,22,22,2,10,6,4,123,87,36,117,53,64,7,1,6,40,19,21,14,10,4
55637803,28,16,12,3,10,1,2,2,2,1,0,1,3,1,2,0,1,0,1,13,10,3,13,6,7,0,0,0,1,0,1,0,0,0
55637804,13,7,6,1,4,1,3,1,1,1,0,0,0,0,1,0,1,1,0,6,3,3,4,1,3,0,0,0,1,1,0,1,1,0
0547210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55638601,18,9,9,3,8,1,1,0,2,0,0,1,1,0,0,0,6,3,3,5,3,2,5,2,3,0,0,0,1,0,1,1,1,0
55638602,34,18,16,3,15,3,0,2,9,0,0,1,0,0,0,0,2,1,1,19,11,8,9,4,5,0,0,0,4,2,2,0,0,0
55638603,106,68,38,9,49,10,7,9,3,0,1,4,2,2,5,3,11,7,4,49,31,18,31,21,10,2,0,2,10,7,3,3,2,1
55638605,85,47,38,6,31,10,6,8,7,0,1,4,3,1,3,0,2,2,0,45,26,19,26,12,14,1,0,1,9,6,3,2,1,1
55638607,9,4,5,2,2,0,2,0,2,0,0,0,0,0,1,0,1,1,0,2,1,1,2,0,2,0,0,0,4,2,2,0,0,0
55638608,21,12,9,1,11,1,2,0,2,0,0,1,0,1,2,0,3,2,1,7,6,1,9,4,5,1,0,1,1,0,1,0,0,0
55639401,25,16,9,2,8,1,3,1,0,0,0,3,3,0,4,0,1,1,0,11,8,3,9,6,3,1,1,0,3,0,3,0,0,0
55639402,46,24,22,4,15,4,3,2,2,0,1,1,3,5,4,1,3,2,1,18,11,7,13,7,6,2,1,1,8,3,5,2,0,2
55639403,27,14,13,1,8,3,2,5,1,0,0,2,2,2,0,1,1,1,0,13,8,5,10,4,6,0,0,0,2,1,1,1,0,1
55639404,25,14,11,7,3,4,3,0,0,0,1,1,1,1,2,0,0,0,0,11,7,4,7,2,5,2,1,1,5,4,1,0,0,0
55639405,14,9,5,2,9,0,0,0,0,0,0,0,2,0,1,0,2,1,1,5,3,2,6,4,2,0,0,0,1,1,0,0,0,0
55639406,750,428,322,26,303,55,56,47,33,9,11,36,56,38,48,10,47,21,26,288,191,97,266,136,130,16,5,11,109,57,52,24,18,6
55639407,196,151,45,5,162,2,3,1,4,0,0,9,4,2,2,1,9,6,3,60,47,13,50,35,15,17,15,2,32,28,4,28,20,8
55639408,16,11,5,1,7,1,0,1,1,1,0,0,2,1,0,0,1,1,0,7,6,1,8,4,4,0,0,0,0,0,0,0,0,0
55639409,12,7,5,1,1,1,3,1,0,0,0,1,0,1,3,0,2,0,2,4,2,2,2,2,0,0,0,0,3,2,1,1,1,0
55639410,24,14,10,0,8,2,3,1,0,0,0,2,4,0,3,0,0,0,0,8,4,4,14,9,5,0,0,0,2,1,1,0,0,0
55639411,65,38,27,2,19,4,8,8,3,2,0,4,7,2,5,0,1,0,1,27,18,9,25,15,10,2,0,2,10,5,5,0,0,0
55639412,24,12,12,1,6,0,4,3,0,0,0,2,4,3,1,0,2,1,1,2,1,1,15,9,6,1,0,1,4,1,3,0,0,0
54186901,30,18,12,3,9,2,3,0,0,0,0,3,3,2,2,0,0,0,0,12,8,4,11,4,7,1,0,1,5,5,0,1,1,0
54175301,13,9,4,3,4,0,1,0,0,0,0,2,0,0,2,0,0,0,0,6,4,2,3,2,1,0,0,0,4,3,1,0,0,0
54175302,59,32,27,6,22,3,4,3,0,2,1,2,3,5,7,0,2,2,0,21,16,5,24,7,17,0,0,0,11,7,4,1,0,1
54175303,31,18,13,6,12,2,3,1,2,0,0,1,0,2,0,1,4,3,1,13,6,7,8,5,3,1,1,0,4,2,2,1,1,0
55643201,21,15,6,4,6,2,2,0,3,0,0,0,0,0,3,0,0,0,0,2,2,0,10,9,1,0,0,0,7,3,4,2,1,1
55643202,12,6,6,3,2,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,0,0,0
55643203,502,279,223,69,91,49,43,15,72,5,1,32,28,39,31,4,41,21,20,213,133,80,149,77,72,6,4,2,70,29,41,23,15,8
55643204,27,15,12,4,8,1,3,1,0,0,0,1,3,1,2,0,5,4,1,10,6,4,7,4,3,0,0,0,5,1,4,0,0,0
55643208,10,6,4,2,1,1,0,0,3,0,0,0,2,0,0,0,1,0,1,4,4,0,3,2,1,0,0,0,0,0,0,2,0,2
55643209,19,12,7,2,3,0,0,2,5,0,0,1,0,2,2,0,0,0,0,9,7,2,3,1,2,1,1,0,6,3,3,0,0,0
54182601,47,28,19,4,15,5,8,2,1,0,0,3,4,0,4,0,2,0,2,22,16,6,15,8,7,3,0,3,4,3,1,1,1,0
1576012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55577101,144,86,58,12,45,10,17,9,12,4,0,11,8,9,5,1,10,7,3,59,38,21,37,21,16,6,3,3,24,11,13,8,6,2
55577102,20,11,9,2,3,2,4,0,0,0,0,1,2,2,3,0,0,0,0,7,5,2,9,4,5,1,0,1,2,1,1,1,1,0
55577103,506,276,230,22,163,43,57,33,12,7,7,37,31,33,41,0,15,12,3,167,108,59,204,90,114,8,3,5,89,51,38,23,12,11
55577104,40,23,17,4,14,2,5,4,1,1,0,2,3,2,2,0,1,0,1,15,11,4,12,5,7,1,0,1,8,5,3,3,2,1
55577106,25,15,10,3,6,1,0,2,2,0,0,4,3,2,1,0,3,3,0,9,7,2,7,2,5,0,0,0,4,1,3,2,2,0
55577107,47,26,21,7,13,3,7,3,1,0,2,1,5,0,0,0,2,0,2,26,15,11,12,6,6,0,0,0,4,2,2,3,3,0
55577108,47,30,17,6,17,2,5,2,0,0,0,2,2,6,3,0,1,1,0,17,11,6,19,12,7,1,1,0,9,5,4,0,0,0
55577109,17,10,7,3,5,4,0,1,0,0,0,0,0,0,4,0,0,0,0,11,8,3,5,2,3,0,0,0,1,0,1,0,0,0
55577110,35,20,15,3,9,3,5,3,0,0,1,0,1,3,2,1,1,0,1,15,11,4,10,5,5,0,0,0,5,3,2,4,1,3
55577111,27,12,15,2,6,0,6,3,1,1,1,0,5,0,2,0,1,0,1,12,7,5,12,5,7,0,0,0,2,0,2,0,0,0
55577112,64,34,30,6,18,5,7,1,2,3,1,3,7,2,5,0,5,4,1,24,15,9,24,12,12,0,0,0,10,3,7,1,0,1
55577113,186,111,75,4,64,17,17,17,3,7,2,11,16,6,12,1,8,4,4,65,47,18,66,36,30,9,2,7,36,20,16,2,2,0
55577114,129,69,60,11,30,13,21,8,4,5,1,6,11,4,10,3,4,2,2,39,24,15,50,26,24,1,0,1,29,13,16,6,4,2
55577115,53,29,24,7,14,3,7,3,0,2,1,3,6,1,5,1,1,1,0,18,15,3,21,7,14,1,0,1,11,5,6,1,1,0
55577116,53,33,20,6,19,3,8,5,2,1,0,3,2,1,2,1,1,1,0,25,18,7,18,7,11,0,0,0,9,7,2,0,0,0
55577117,149,85,64,11,42,4,16,9,3,1,2,9,16,13,14,0,4,3,1,33,22,11,55,34,21,3,1,2,48,22,26,6,3,3
55577118,89,50,39,5,32,7,16,3,1,2,1,4,4,6,6,1,2,2,0,45,29,16,30,13,17,3,1,2,8,4,4,1,1,0
55577119,16,9,7,1,7,1,0,2,0,0,0,2,3,0,0,0,1,1,0,6,5,1,6,3,3,1,0,1,2,0,2,0,0,0
55577120,77,41,36,3,25,4,5,4,5,3,0,7,4,8,7,1,4,2,2,23,14,9,30,17,13,0,0,0,18,7,11,2,1,1
55577121,31,16,15,1,10,3,6,0,0,0,0,1,3,4,0,0,1,0,1,6,4,2,16,7,9,2,2,0,6,3,3,0,0,0
55577122,363,204,159,20,114,21,48,20,34,4,5,29,13,12,21,5,27,14,13,117,72,45,103,46,57,7,1,6,38,21,17,71,50,21
55577123,172,96,76,4,65,9,24,10,7,2,2,14,5,2,15,3,16,9,7,67,43,24,56,25,31,2,1,1,21,11,10,10,7,3
55577125,25,17,8,3,7,4,3,3,0,0,0,1,1,1,2,0,1,1,0,10,7,3,11,8,3,0,0,0,2,0,2,1,1,0
55577128,457,238,219,8,103,27,51,17,7,12,11,46,37,49,72,2,20,9,11,94,57,37,180,84,96,11,4,7,142,77,65,10,7,3
55577129,22,14,8,1,7,0,0,2,3,0,0,2,2,1,3,0,4,2,2,4,4,0,12,6,6,0,0,0,1,1,0,1,1,0
55577130,16,9,7,0,6,2,2,2,0,0,0,1,0,0,1,0,2,2,0,5,3,2,1,0,1,1,1,0,2,2,0,5,1,4
55577131,510,272,238,16,154,25,48,28,24,11,10,44,25,35,70,3,21,16,5,142,93,49,208,96,112,16,2,14,102,53,49,21,12,9
55577132,298,160,138,2,94,15,46,15,14,4,8,22,20,19,25,3,27,19,8,96,62,34,98,41,57,10,4,6,58,30,28,9,4,5
55577133,454,231,223,11,143,16,50,29,16,4,12,30,42,37,37,2,16,9,7,156,82,74,167,79,88,7,2,5,95,50,45,13,9,4
55577134,165,76,89,2,59,5,27,8,6,2,3,10,8,9,15,0,11,6,5,64,31,33,54,25,29,4,3,1,25,9,16,7,2,5
55577135,459,244,215,10,144,22,44,25,27,3,9,37,34,29,56,2,25,12,13,172,108,64,154,71,83,15,3,12,72,38,34,21,12,9
55577136,41,20,21,2,22,1,1,2,3,1,1,4,1,0,1,2,9,6,3,12,5,7,7,3,4,0,0,0,4,2,2,9,4,5
55577138,248,134,114,6,80,11,22,17,11,7,6,18,20,14,27,1,16,11,5,65,41,24,104,51,53,4,1,3,46,20,26,13,10,3
55577139,333,178,155,7,103,19,40,26,16,6,5,30,18,17,27,3,26,13,13,117,71,46,115,58,57,6,2,4,57,29,28,12,5,7
55577140,36,22,14,3,15,2,2,8,1,0,0,2,0,3,0,0,11,5,6,9,8,1,13,7,6,0,0,0,1,1,0,2,1,1
