kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55577141,822,432,390,20,232,43,90,51,17,18,18,71,68,66,86,11,32,16,16,218,144,74,300,145,155,17,2,15,220,108,112,35,17,18
55577142,1018,543,475,27,379,51,88,53,26,15,18,79,71,72,84,8,65,43,22,325,193,132,379,180,199,20,7,13,190,94,96,39,26,13
55577143,446,233,213,13,132,28,35,26,10,12,13,48,19,49,44,2,18,9,9,93,60,33,167,89,78,8,1,7,152,69,83,8,5,3
55577144,213,109,104,7,72,13,18,11,5,4,0,24,11,12,24,4,6,3,3,61,38,23,84,39,45,3,0,3,42,20,22,17,9,8
55577145,14,7,7,0,4,4,2,0,0,0,0,2,1,0,0,0,3,2,1,8,2,6,1,1,0,0,0,0,0,0,0,2,2,0
55577146,386,202,184,9,79,15,42,19,18,9,9,45,19,47,42,1,15,7,8,81,51,30,147,73,74,7,2,5,125,62,63,11,7,4
55577147,240,123,117,4,49,19,24,7,11,3,6,30,20,26,26,0,9,6,3,28,18,10,95,47,48,3,1,2,101,50,51,4,1,3
55577148,164,88,76,5,68,7,15,3,6,4,3,17,8,11,14,1,17,8,9,54,33,21,47,20,27,5,3,2,27,14,13,14,10,4
55577149,266,134,132,11,76,11,26,11,4,4,8,28,14,28,37,2,16,9,7,85,52,33,78,31,47,6,1,5,68,33,35,13,8,5
55577150,791,417,374,17,231,39,78,42,21,23,29,55,76,61,90,6,37,21,16,222,141,81,302,142,160,18,3,15,175,91,84,37,19,18
55577151,555,295,260,17,186,40,57,32,22,6,10,42,29,37,56,3,34,19,15,160,98,62,194,95,99,13,1,12,119,62,57,35,20,15
55577153,356,183,173,8,110,15,36,18,13,5,6,34,25,30,40,2,11,4,7,103,68,35,145,63,82,11,6,5,77,38,39,9,4,5
55577154,142,67,75,5,39,6,30,9,1,3,2,8,8,13,10,2,7,3,4,39,23,16,65,27,38,2,0,2,23,10,13,6,4,2
54185101,53,33,20,6,17,1,2,5,2,1,0,4,3,3,4,0,0,0,0,23,17,6,19,8,11,0,0,0,11,8,3,0,0,0
55646701,27,16,11,4,8,2,4,2,0,0,0,3,2,1,0,1,1,0,1,9,7,2,11,6,5,0,0,0,4,2,2,2,1,1
55646705,14,9,5,1,5,0,2,0,1,0,0,0,2,2,1,0,1,1,0,5,4,1,4,3,1,0,0,0,4,1,3,0,0,0
55646706,14,9,5,2,4,0,2,2,0,0,0,2,0,0,0,1,2,1,1,3,2,1,6,3,3,0,0,0,3,3,0,0,0,0
55646707,17,9,8,1,7,3,0,0,0,0,0,0,1,1,4,0,0,0,0,7,4,3,8,3,5,0,0,0,2,2,0,0,0,0
55646708,354,205,149,34,119,17,36,26,17,4,0,15,23,16,29,2,29,18,11,141,88,53,119,69,50,5,2,3,46,21,25,14,7,7
55646709,44,24,20,8,11,4,5,3,4,0,1,3,1,2,1,0,2,0,2,16,11,5,20,10,10,0,0,0,5,2,3,1,1,0
55646710,10,6,4,2,5,0,1,0,0,0,0,1,0,1,0,0,2,1,1,3,2,1,4,3,1,0,0,0,0,0,0,1,0,1
55646712,16,11,5,5,3,0,4,1,0,0,0,0,1,0,1,0,1,0,1,8,7,1,3,1,2,0,0,0,4,3,1,0,0,0
55646713,48,30,18,13,11,7,3,4,3,1,0,3,1,0,2,0,4,3,1,20,14,6,18,8,10,0,0,0,6,5,1,0,0,0
55646714,57,35,22,14,16,3,6,3,2,0,0,0,3,6,3,0,2,1,1,28,18,10,15,11,4,2,0,2,5,2,3,5,3,2
55646716,10,5,5,1,3,0,2,0,0,0,0,1,1,0,2,0,1,0,1,6,4,2,1,1,0,1,0,1,1,0,1,0,0,0
55646718,40,23,17,7,12,1,3,3,1,2,0,2,2,2,2,0,1,1,0,13,8,5,10,7,3,0,0,0,12,6,6,4,1,3
55646720,17,9,8,7,3,0,0,0,0,0,1,3,1,0,1,0,1,0,1,5,4,1,3,2,1,0,0,0,8,3,5,0,0,0
55646721,11,6,5,4,1,0,3,0,1,0,0,0,1,0,1,0,0,0,0,3,1,2,3,1,2,0,0,0,5,4,1,0,0,0
57817701,30,19,11,4,15,1,3,6,0,0,0,0,1,0,0,0,1,1,0,14,8,6,11,8,3,1,1,0,2,0,2,1,1,0
55650501,18,10,8,2,6,0,0,2,0,0,0,0,0,0,8,0,1,0,1,14,10,4,1,0,1,2,0,2,0,0,0,0,0,0
55650502,54,25,29,3,23,6,6,4,2,0,0,4,3,1,1,0,4,1,3,27,15,12,17,5,12,1,1,0,3,1,2,2,2,0
55650503,17,11,6,3,8,1,1,0,1,0,0,1,0,1,1,0,1,0,1,9,7,2,4,2,2,0,0,0,3,2,1,0,0,0
54193101,56,31,25,9,18,2,4,6,4,1,0,4,1,5,2,0,1,1,0,23,17,6,22,10,12,0,0,0,10,3,7,0,0,0
57807001,45,27,18,10,13,3,3,1,1,1,0,0,4,2,4,2,8,4,4,14,10,4,11,8,3,2,1,1,5,0,5,5,4,1
57807002,28,15,13,5,4,1,3,3,2,1,0,3,0,1,2,0,0,0,0,8,5,3,9,3,6,0,0,0,10,6,4,1,1,0
55662901,13,8,5,3,4,1,3,0,0,0,0,1,1,0,0,0,1,1,0,3,2,1,6,3,3,0,0,0,3,2,1,0,0,0
55662903,80,45,35,6,32,7,7,1,6,1,1,6,3,3,7,0,0,0,0,34,20,14,31,19,12,1,0,1,13,5,8,1,1,0
55662904,153,95,58,19,55,13,13,9,5,1,2,8,10,5,9,1,5,3,2,63,46,17,57,30,27,2,1,1,19,9,10,7,6,1
57841001,19,11,8,1,7,1,1,0,1,0,0,1,3,2,2,0,1,1,0,5,5,0,9,4,5,0,0,0,3,1,2,1,0,1
55663701,39,23,16,6,9,4,6,1,1,1,0,1,3,1,4,0,3,2,1,20,16,4,11,4,7,0,0,0,5,1,4,0,0,0
55663702,9,5,4,2,4,0,1,0,0,0,1,0,0,1,0,0,1,1,0,3,3,0,4,1,3,0,0,0,1,0,1,0,0,0
55663703,293,157,136,23,86,19,31,25,8,1,3,18,13,40,12,0,8,3,5,104,70,34,107,49,58,4,0,4,56,23,33,14,12,2
55663704,28,18,10,2,11,5,0,1,0,0,0,1,0,5,2,0,0,0,0,14,9,5,10,8,2,0,0,0,4,1,3,0,0,0
55663705,10,8,2,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,5,4,1,0,0,0,1,1,0,0,0,0
55663706,20,12,8,7,5,0,3,1,0,2,0,0,0,0,1,0,0,0,0,10,7,3,8,3,5,0,0,0,2,2,0,0,0,0
55663707,72,39,33,12,25,6,9,3,0,1,0,4,1,1,4,1,5,3,2,28,19,9,25,12,13,2,0,2,8,4,4,4,1,3
55663708,40,23,17,8,10,2,1,2,0,0,0,5,3,2,5,0,5,4,1,20,10,10,11,7,4,1,0,1,1,1,0,2,1,1
55663709,16,9,7,1,4,3,2,1,0,0,0,1,2,1,0,1,1,0,1,6,3,3,7,4,3,0,0,0,1,1,0,1,1,0
57846101,34,22,12,5,12,1,2,2,1,1,0,0,4,3,3,0,0,0,0,15,10,5,13,8,5,0,0,0,4,2,2,2,2,0
54205901,24,15,9,5,2,3,0,1,1,2,0,1,1,1,4,0,2,2,0,8,6,2,12,5,7,0,0,0,1,1,0,1,1,0
0978880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0978960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54214801,23,13,10,2,0,1,2,0,9,0,0,3,5,0,0,0,0,0,0,7,3,4,10,6,4,0,0,0,6,4,2,0,0,0
54214802,30,20,10,3,4,0,1,1,10,0,0,6,2,0,1,0,0,0,0,7,6,1,13,8,5,0,0,0,9,5,4,1,1,0
55671801,24,13,11,1,6,3,0,3,0,0,0,1,4,1,2,0,1,1,0,11,8,3,9,4,5,0,0,0,3,0,3,0,0,0
55671802,37,22,15,4,7,4,2,5,1,1,0,1,2,3,3,2,0,0,0,15,11,4,17,8,9,0,0,0,4,3,1,1,0,1
55671803,16,9,7,3,6,2,2,0,0,0,0,0,0,0,1,1,1,1,0,7,4,3,7,3,4,0,0,0,1,1,0,0,0,0
55671804,34,19,15,4,10,2,5,4,3,1,0,0,1,2,2,0,5,3,2,11,7,4,11,7,4,0,0,0,7,2,5,0,0,0
55671805,42,22,20,4,11,6,7,2,2,0,0,0,1,4,5,0,2,1,1,26,17,9,4,2,2,1,0,1,7,1,6,2,1,1
55671806,238,132,106,23,67,31,31,10,4,1,4,15,18,16,18,0,9,5,4,91,60,31,80,42,38,4,1,3,42,15,27,12,9,3
55671807,70,40,30,5,23,6,8,5,1,0,0,1,6,7,6,0,2,2,0,31,22,9,22,10,12,2,0,2,10,5,5,3,1,2
55671808,35,19,16,1,4,0,3,8,2,0,0,5,4,1,5,1,3,1,2,15,10,5,13,7,6,1,1,0,2,0,2,1,0,1
55671809,37,22,15,0,14,5,5,1,2,1,0,3,2,1,3,0,2,2,0,11,7,4,15,9,6,2,1,1,7,3,4,0,0,0
55671811,10,7,3,3,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,4,1,2,0,2,0,0,0,0,0,0,3,3,0
55672602,54,32,22,13,15,4,6,3,1,2,0,2,5,2,0,0,2,1,1,19,14,5,18,6,12,1,1,0,12,9,3,2,1,1
55673401,40,28,12,6,12,8,1,0,1,0,0,1,4,1,4,0,0,0,0,20,17,3,15,8,7,0,0,0,4,2,2,1,1,0
55673402,24,13,11,4,9,2,0,0,1,0,0,0,1,1,4,0,1,0,1,9,7,2,6,2,4,1,1,0,7,3,4,0,0,0
55673403,14,10,4,3,3,0,3,0,0,2,0,1,1,0,0,1,0,0,0,7,6,1,3,2,1,0,0,0,4,2,2,0,0,0
55673404,87,47,40,12,21,7,10,4,3,1,2,9,12,2,2,0,4,2,2,28,22,6,40,18,22,1,1,0,12,3,9,2,1,1
54174501,54,31,23,6,18,6,4,1,0,2,1,2,4,5,3,0,3,1,2,23,16,7,18,8,10,0,0,0,5,2,3,5,4,1
55675102,25,16,9,3,8,1,3,3,1,0,1,2,1,1,0,0,0,0,0,12,8,4,10,5,5,1,1,0,1,1,0,1,1,0
55675103,49,27,22,5,14,2,5,7,0,0,0,4,3,1,3,1,1,1,0,22,12,10,15,7,8,1,0,1,7,5,2,3,2,1
55675107,9,6,3,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,3,3,0,6,3,3,0,0,0,0,0,0,0,0,0
55675108,18,10,8,6,3,1,2,0,0,1,0,0,0,1,1,0,0,0,0,8,4,4,10,6,4,0,0,0,0,0,0,0,0,0
55675109,28,17,11,0,8,1,1,2,0,0,0,5,2,4,2,1,1,0,1,6,5,1,13,7,6,0,0,0,4,2,2,4,3,1
55675110,14,8,6,1,6,2,1,1,2,0,0,0,1,0,0,0,1,0,1,9,6,3,3,2,1,1,0,1,0,0,0,0,0,0
55675111,65,36,29,9,20,4,8,5,5,0,0,6,3,1,3,1,2,1,1,25,17,8,27,11,16,0,0,0,7,4,3,4,3,1
55675112,97,55,42,13,19,10,9,13,4,0,0,6,6,11,4,0,2,1,1,41,26,15,38,20,18,1,1,0,12,5,7,3,2,1
55675113,109,65,44,18,37,8,12,6,2,0,2,2,7,7,5,1,9,6,3,49,32,17,34,19,15,4,3,1,7,1,6,6,4,2
55675114,86,58,28,10,27,8,9,0,6,2,0,5,3,4,4,2,5,4,1,37,25,12,28,20,8,2,0,2,6,2,4,8,7,1
57822301,34,19,15,8,9,2,1,4,2,0,0,5,0,1,2,0,0,0,0,18,14,4,10,1,9,0,0,0,6,4,2,0,0,0
57853301,87,50,37,13,19,10,6,2,8,2,1,4,7,2,7,2,10,6,4,30,25,5,28,13,15,2,0,2,9,4,5,8,2,6
1044262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55681501,72,41,31,13,16,10,5,6,6,0,1,4,2,3,5,0,1,0,1,33,24,9,21,9,12,2,0,2,9,5,4,6,3,3
55681502,29,18,11,4,6,3,3,1,5,1,0,0,3,1,0,0,3,1,2,13,9,4,9,6,3,2,1,1,2,1,1,0,0,0
55681503,17,10,7,2,4,1,2,0,0,0,0,1,1,2,2,1,1,1,0,6,5,1,8,3,5,0,0,0,1,0,1,1,1,0
55681504,13,6,7,1,7,0,0,0,1,0,0,0,1,2,1,0,0,0,0,6,2,4,2,1,1,1,1,0,4,2,2,0,0,0
55683101,139,88,51,14,48,10,18,7,15,0,0,6,3,3,10,2,24,20,4,63,42,21,34,18,16,2,0,2,10,4,6,6,4,2
55683102,22,10,12,1,13,0,3,0,0,0,0,1,0,1,2,0,2,2,0,8,4,4,7,2,5,1,0,1,3,1,2,1,1,0
55683104,50,26,24,9,18,7,1,1,3,0,0,1,2,1,3,2,5,3,2,23,16,7,16,6,10,0,0,0,4,0,4,2,1,1
55683105,1921,1021,900,70,855,136,136,96,111,12,19,81,77,105,135,20,154,85,69,763,467,296,682,312,370,26,9,17,208,90,118,88,58,30
55683106,25,14,11,5,8,2,2,1,3,0,0,1,0,0,2,0,1,1,0,12,6,6,6,2,4,0,0,0,2,1,1,4,4,0
55683107,68,32,36,8,16,3,4,2,7,2,1,4,5,5,5,1,5,2,3,23,15,8,25,10,15,1,0,1,13,4,9,1,1,0
55683108,11,4,7,0,1,0,2,2,3,0,0,0,0,1,1,0,0,0,0,2,1,1,8,3,5,0,0,0,1,0,1,0,0,0
54191501,104,51,53,3,38,5,8,8,6,0,2,12,6,5,10,0,6,3,3,40,24,16,37,18,19,0,0,0,17,4,13,4,2,2
54195801,56,29,27,3,15,5,1,7,1,0,1,3,5,5,6,0,0,0,0,20,12,8,28,14,14,0,0,0,8,3,5,0,0,0
54195802,43,28,15,7,13,6,4,2,1,1,0,3,2,0,3,0,5,5,0,20,12,8,9,5,4,1,1,0,3,2,1,5,3,2
