kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57806101,31,13,18,7,11,0,4,0,1,0,0,0,1,5,1,1,2,0,2,8,4,4,13,7,6,0,0,0,8,2,6,0,0,0
55691201,166,97,69,9,55,13,12,23,3,2,1,16,6,11,9,2,3,2,1,65,37,28,57,31,26,0,0,0,29,19,10,12,8,4
55691202,67,38,29,8,23,9,5,3,3,0,1,1,4,4,4,1,7,3,4,26,17,9,25,13,12,1,0,1,5,2,3,3,3,0
55691203,27,14,13,1,10,3,4,4,0,0,0,0,0,0,3,0,2,1,1,7,5,2,13,4,9,3,2,1,1,1,0,1,1,0
55691204,8,5,3,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,3,0,0,0,0,0,0,0,0,0,0
55691205,32,21,11,4,11,3,2,3,0,0,2,2,0,3,1,1,1,1,0,13,9,4,15,9,6,0,0,0,3,2,1,0,0,0
1199620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55692101,13,9,4,2,4,2,1,0,0,0,0,0,0,4,0,0,1,0,1,3,3,0,7,4,3,0,0,0,1,1,0,1,1,0
55692102,25,15,10,3,10,2,2,2,1,0,0,1,1,0,3,0,2,2,0,11,6,5,7,4,3,0,0,0,4,2,2,1,1,0
55692104,15,9,6,3,1,1,0,1,4,0,1,1,0,1,2,0,0,0,0,8,5,3,2,1,1,0,0,0,4,3,1,1,0,1
55692107,123,75,48,21,35,11,10,7,13,1,1,5,5,6,3,2,5,4,1,47,33,14,48,22,26,1,0,1,17,12,5,5,4,1
55692108,8,7,1,3,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3,0,2,1,1,0,0,0,3,3,0,0,0,0
55692110,11,8,3,7,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,2,1,1,4,3,1,0,0,0,3,3,0,1,1,0
55692111,26,15,11,5,7,1,1,2,5,0,0,1,0,2,1,0,0,0,0,13,7,6,9,6,3,0,0,0,4,2,2,0,0,0
55692113,15,8,7,2,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,7,6,1,7,2,5,0,0,0,1,0,1,0,0,0
55692114,23,13,10,7,6,3,1,1,1,0,1,0,2,1,0,0,0,0,0,10,8,2,8,3,5,0,0,0,5,2,3,0,0,0
55692117,29,15,14,9,7,1,6,0,3,0,0,0,0,3,0,0,1,1,0,12,6,6,10,6,4,1,0,1,3,2,1,2,0,2
0236040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55695501,30,17,13,2,4,1,1,6,1,1,0,2,5,1,5,0,1,1,0,12,7,5,10,6,4,2,1,1,5,2,3,0,0,0
55695502,37,20,17,5,8,1,4,0,0,0,0,4,5,3,6,0,1,0,1,15,8,7,11,7,4,0,0,0,10,5,5,0,0,0
55695503,49,32,17,6,13,5,2,3,4,2,2,4,3,1,3,0,2,2,0,27,18,9,13,6,7,2,1,1,5,5,0,0,0,0
55695504,59,39,20,5,16,10,5,7,1,0,1,3,3,2,6,0,4,2,2,31,21,10,17,10,7,1,1,0,4,3,1,2,2,0
55695505,16,10,6,1,3,3,1,0,0,0,1,2,2,0,2,1,2,1,1,6,4,2,6,4,2,0,0,0,0,0,0,2,1,1
55695506,22,11,11,3,3,1,4,2,0,0,0,1,2,3,0,0,1,0,1,8,4,4,9,4,5,1,1,0,2,1,1,1,1,0
55695507,37,22,15,8,8,2,6,3,0,0,0,0,1,7,2,0,0,0,0,21,14,7,12,6,6,1,0,1,1,0,1,2,2,0
55695508,27,15,12,5,7,0,5,5,2,0,1,0,0,0,1,0,1,1,0,15,11,4,8,0,8,0,0,0,2,2,0,1,1,0
55695509,431,247,184,38,171,29,38,20,11,3,7,17,30,26,24,3,24,12,12,209,137,72,120,60,60,3,0,3,54,25,29,21,13,8
55695510,16,8,8,1,4,3,1,0,0,2,0,2,0,2,1,0,0,0,0,5,4,1,8,4,4,0,0,0,3,0,3,0,0,0
55695511,20,13,7,4,8,2,1,2,0,0,0,1,0,0,2,0,1,1,0,6,5,1,11,6,5,0,0,0,1,0,1,1,1,0
55695512,8,4,4,0,3,1,0,0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,1,0,1,2,1,1,2,0,2,0,0,0
55168601,60,34,26,3,19,10,8,2,2,1,0,2,4,0,3,2,3,1,2,25,15,10,20,14,6,3,1,2,4,2,2,5,1,4
54178801,19,11,8,1,6,1,2,0,2,2,0,1,0,2,2,0,0,0,0,9,6,3,2,1,1,0,0,0,7,3,4,1,1,0
54178802,13,5,8,4,5,2,1,0,0,1,0,0,0,0,0,0,3,2,1,5,1,4,3,1,2,0,0,0,0,0,0,2,1,1
54178803,61,41,20,7,24,3,6,5,2,1,0,2,3,3,4,1,3,2,1,22,16,6,22,14,8,0,0,0,8,4,4,6,5,1
54178804,11,7,4,0,4,2,1,0,2,0,0,1,0,0,1,0,0,0,0,7,4,3,4,3,1,0,0,0,0,0,0,0,0,0
54178805,23,13,10,7,6,1,1,3,2,0,0,1,2,0,0,0,1,1,0,14,11,3,5,0,5,0,0,0,2,1,1,1,0,1
1989350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55608401,52,32,20,12,5,1,0,0,18,0,0,7,4,1,2,0,3,1,2,14,10,4,14,6,8,2,1,1,14,11,3,5,3,2
55608402,19,10,9,4,2,0,2,0,6,0,1,0,2,0,2,0,1,0,1,0,0,0,8,3,5,0,0,0,10,7,3,0,0,0
55700501,51,30,21,10,15,2,3,2,0,0,3,2,3,4,7,0,1,0,1,24,20,4,13,5,8,4,1,3,7,2,5,2,2,0
55700502,19,10,9,2,8,1,1,1,1,0,0,0,2,1,2,0,1,1,0,10,5,5,4,2,2,0,0,0,1,1,0,3,1,2
55700503,48,31,17,9,15,2,3,6,2,1,1,3,1,1,2,1,1,1,0,25,19,6,10,6,4,3,0,3,6,2,4,3,3,0
55700504,59,36,23,11,23,4,1,3,3,0,1,5,4,2,1,0,1,1,0,26,20,6,18,6,12,3,1,2,6,3,3,5,5,0
55700505,35,19,16,1,11,2,7,2,1,0,0,4,3,1,2,0,0,0,0,11,6,5,17,9,8,0,0,0,6,3,3,1,1,0
55700506,149,84,65,21,56,4,14,5,3,3,2,9,13,8,10,1,6,4,2,52,33,19,58,28,30,0,0,0,24,11,13,9,8,1
55701301,35,22,13,3,12,4,3,2,0,0,0,3,4,1,2,0,0,0,0,11,7,4,16,10,6,0,0,0,3,2,1,5,3,2
55701302,39,21,18,2,10,4,4,2,3,0,1,2,5,2,2,0,1,1,0,16,11,5,16,6,10,2,1,1,4,2,2,0,0,0
55701303,167,95,72,17,41,7,18,14,13,1,2,7,16,10,11,3,9,5,4,63,44,19,70,38,32,0,0,0,21,5,16,4,3,1
1400742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55702101,17,10,7,4,3,1,0,2,6,0,0,0,0,0,0,0,2,1,1,10,6,4,4,2,2,0,0,0,0,0,0,1,1,0
55702102,5,4,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,2,0,0,0,0
55702104,65,40,25,8,12,4,5,4,9,2,0,7,5,3,3,1,7,5,2,23,15,8,19,9,10,2,1,1,12,8,4,2,2,0
55702105,18,13,5,7,3,1,1,0,1,1,0,1,2,1,0,0,0,0,0,4,4,0,6,4,2,0,0,0,7,4,3,1,1,0
57843601,56,33,23,9,19,5,2,4,3,0,1,2,4,2,3,0,2,2,0,23,18,5,21,9,12,1,1,0,6,2,4,3,1,2
55709901,22,10,12,13,5,0,1,0,0,0,0,0,0,1,1,0,5,3,2,10,5,5,6,2,4,0,0,0,1,0,1,0,0,0
55709903,13,8,5,3,2,2,1,0,2,0,0,0,1,0,0,2,1,0,1,4,3,1,6,4,2,0,0,0,2,1,1,0,0,0
55709904,133,78,55,41,35,7,11,4,8,2,1,6,5,8,2,0,11,7,4,54,39,15,51,27,24,2,1,1,11,3,8,4,1,3
55709905,12,8,4,2,3,1,2,0,1,0,0,0,0,0,1,0,1,1,0,6,5,1,5,2,3,0,0,0,0,0,0,0,0,0
1989860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55711101,21,13,8,7,2,0,1,1,5,1,0,0,2,2,0,0,0,0,0,7,4,3,5,4,1,1,1,0,8,4,4,0,0,0
55711102,72,37,35,8,7,4,1,4,25,0,1,4,9,2,3,0,8,3,5,28,17,11,21,8,13,1,0,1,10,7,3,4,2,2
55711105,17,10,7,2,5,0,0,1,4,0,0,0,1,3,0,0,1,0,1,5,4,1,7,5,2,0,0,0,4,1,3,0,0,0
55712903,31,17,14,9,1,0,7,1,2,0,0,0,3,3,2,2,2,1,1,17,9,8,11,7,4,0,0,0,1,0,1,0,0,0
55712904,78,43,35,20,14,4,5,2,4,1,0,3,5,7,8,0,5,2,3,27,17,10,31,17,14,1,0,1,12,5,7,2,2,0
55712906,15,10,5,1,4,4,1,2,0,2,0,1,0,0,0,0,2,2,0,8,6,2,3,1,2,0,0,0,2,1,1,0,0,0
55713702,9,6,3,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,3,3,0,4,3,1,0,0,0,2,0,2,0,0,0
55713703,18,12,6,3,9,1,0,2,0,0,0,2,0,0,1,0,2,2,0,9,6,3,4,3,1,0,0,0,3,1,2,0,0,0
55713704,24,15,9,4,10,1,0,4,0,0,1,1,0,0,2,0,0,0,0,14,11,3,7,3,4,1,0,1,1,0,1,1,1,0
55713705,48,27,21,11,18,1,1,4,1,0,1,2,2,3,2,0,0,0,0,26,16,10,16,9,7,2,0,2,4,2,2,0,0,0
55713708,460,259,201,20,216,27,35,20,11,4,7,20,29,27,23,5,33,18,15,174,121,53,164,75,89,9,0,9,57,29,28,23,16,7
55713709,26,17,9,2,10,4,1,2,1,0,1,1,2,1,1,0,3,1,2,9,7,2,9,6,3,0,0,0,3,1,2,2,2,0
55713710,10,4,6,0,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,3,1,6,1,5,0,0,0,0,0,0,0,0,0
55713711,27,15,12,9,9,0,3,2,0,1,0,0,0,1,1,1,4,3,1,9,3,6,9,5,4,0,0,0,2,2,0,3,2,1
55713712,14,8,6,3,2,1,1,1,0,0,0,2,1,2,1,0,0,0,0,3,2,1,6,3,3,0,0,0,5,3,2,0,0,0
55713714,28,16,12,2,11,2,5,3,0,0,0,3,1,0,1,0,1,0,1,15,9,6,9,5,4,1,0,1,1,1,0,1,1,0
1597012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55715301,19,11,8,0,5,4,3,2,1,0,1,1,1,0,1,0,0,0,0,8,7,1,8,3,5,0,0,0,3,1,2,0,0,0
55715302,13,9,4,4,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,6,4,2,4,3,1,0,0,0,3,2,1,0,0,0
55715303,29,16,13,9,4,4,5,0,1,0,0,2,1,0,2,1,2,0,2,16,11,5,8,5,3,0,0,0,3,0,3,0,0,0
55715305,21,11,10,2,5,2,2,0,0,0,2,0,1,5,1,0,1,0,1,7,6,1,8,3,5,0,0,0,5,2,3,0,0,0
55715307,97,51,46,9,30,8,15,0,4,1,1,7,6,7,6,0,5,2,3,38,22,16,31,19,12,4,0,4,18,7,11,1,1,0
55715308,56,29,27,5,13,3,6,3,5,1,0,2,4,7,0,2,1,1,0,16,10,6,21,9,12,3,2,1,13,6,7,2,1,1
55715309,18,12,6,6,1,1,2,0,3,1,0,3,0,0,1,0,0,0,0,4,3,1,6,4,2,2,1,1,5,4,1,1,0,1
55715310,36,21,15,6,14,3,2,2,3,1,1,1,0,2,0,0,2,0,2,20,14,6,9,4,5,1,0,1,2,2,0,2,1,1
55715314,254,153,101,10,64,22,39,10,38,3,2,17,3,16,14,5,30,15,15,76,52,24,70,37,33,7,3,4,39,21,18,32,25,7
55715315,19,11,8,1,6,0,3,2,1,0,1,1,2,2,0,0,0,0,0,5,4,1,10,6,4,0,0,0,4,1,3,0,0,0
55715316,65,39,26,7,23,6,12,2,1,1,1,2,3,4,0,0,4,2,2,27,20,7,22,11,11,0,0,0,9,4,5,3,2,1
55715317,935,506,429,37,292,55,124,50,56,15,18,49,44,71,78,5,54,35,19,353,202,151,327,157,170,18,8,10,152,84,68,31,20,11
55715318,318,177,141,10,94,23,36,12,18,7,4,33,10,21,26,3,24,16,8,110,70,40,110,56,54,14,4,10,41,20,21,19,11,8
55715320,212,114,98,6,71,10,27,14,16,6,5,8,6,8,21,2,11,5,6,86,51,35,75,36,39,6,3,3,29,16,13,5,3,2
55715321,75,41,34,4,32,6,6,0,2,3,2,3,4,1,9,1,8,5,3,27,19,8,27,11,16,4,1,3,6,2,4,3,3,0
55715322,56,32,24,2,13,7,13,1,4,0,1,3,2,6,1,1,1,0,1,18,14,4,25,13,12,0,0,0,9,3,6,3,2,1
55715323,1421,743,678,46,409,110,189,70,73,22,17,94,80,112,133,5,61,31,30,523,319,204,515,249,266,24,13,11,251,106,145,47,25,22
55715324,699,376,323,22,206,50,84,31,39,11,8,55,44,58,51,7,38,22,16,250,135,115,266,134,132,8,5,3,118,66,52,19,14,5
55715325,10,7,3,1,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,6,4,2,0,0,0,1,1,0,1,0,1
55715326,29,17,12,1,6,3,5,1,2,0,0,3,5,1,2,0,3,2,1,8,7,1,12,5,7,0,0,0,6,3,3,0,0,0
