kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55715327,278,151,127,8,60,24,39,11,23,5,5,27,21,18,25,3,21,13,8,75,45,30,96,48,48,9,2,7,65,35,30,12,8,4
55715328,263,136,127,9,68,12,30,10,21,3,8,19,10,25,38,1,9,4,5,82,48,34,94,45,49,7,4,3,69,35,34,2,0,2
55716101,131,72,59,9,49,7,12,4,6,7,1,7,8,13,7,0,6,2,4,49,30,19,47,23,24,4,2,2,21,12,9,4,3,1
55720001,13,8,5,1,4,2,1,0,2,0,0,2,1,0,0,0,1,0,1,4,3,1,6,4,2,0,0,0,2,1,1,0,0,0
55720002,12,6,6,2,3,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,7,3,4,1,0,1,4,3,1,0,0,0
55720004,40,23,17,5,12,8,5,0,1,0,1,1,3,1,3,0,2,0,2,20,15,5,15,7,8,0,0,0,2,0,2,1,1,0
55720005,22,12,10,3,5,1,1,1,0,0,0,1,1,4,4,0,0,0,0,7,5,2,8,6,2,1,0,1,6,1,5,0,0,0
55720006,11,6,5,1,1,1,2,0,0,1,1,3,0,0,1,0,0,0,0,1,0,1,5,3,2,1,1,0,3,1,2,1,1,0
55720007,17,9,8,3,4,0,0,0,0,1,0,1,0,6,1,0,0,0,0,5,1,4,6,4,2,1,0,1,4,3,1,1,1,0
55720008,37,24,13,3,11,2,1,3,0,1,0,4,1,4,7,0,2,2,0,10,6,4,11,9,2,1,0,1,12,6,6,1,1,0
55720009,76,41,35,11,22,4,4,5,3,0,0,6,5,7,5,1,2,1,1,22,15,7,30,13,17,3,1,2,15,8,7,4,3,1
55720010,70,40,30,3,26,2,9,10,2,0,1,6,4,3,3,0,1,1,0,22,15,7,27,15,12,1,0,1,17,8,9,2,1,1
55720011,519,276,243,26,181,17,44,22,13,10,10,46,38,52,37,4,31,14,17,172,107,65,198,96,102,8,2,6,96,47,49,14,10,4
55352201,46,29,17,7,19,3,7,1,1,1,1,0,2,1,1,1,2,2,0,20,17,3,16,6,10,1,0,1,5,3,2,2,1,1
54188501,20,10,10,0,7,1,4,0,0,1,0,0,1,0,3,1,1,1,0,6,3,3,11,5,6,0,0,0,1,1,0,1,0,1
54188502,121,70,51,11,38,10,13,3,4,1,3,8,6,4,13,3,2,1,1,44,31,13,47,21,26,3,1,2,17,10,7,8,6,2
54188503,17,10,7,1,6,1,2,2,0,1,1,1,1,1,0,0,1,1,0,4,2,2,5,3,2,1,0,1,4,3,1,2,1,1
57832101,60,38,22,3,20,5,3,6,1,3,2,3,1,3,7,1,5,5,0,23,15,8,22,13,9,1,0,1,9,5,4,0,0,0
0531471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55736601,14,8,6,8,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,0,8,4,4,0,0,0,2,1,1,3,2,1
55736602,47,28,19,7,13,5,1,0,2,0,0,3,5,3,4,1,3,1,2,16,13,3,18,7,11,1,0,1,7,5,2,2,2,0
55736603,56,33,23,15,13,3,4,2,0,1,0,8,2,5,0,0,1,1,0,19,12,7,24,13,11,2,0,2,10,7,3,0,0,0
55736605,17,10,7,4,8,0,1,0,0,1,0,1,0,1,1,0,1,0,1,6,4,2,7,5,2,0,0,0,3,1,2,0,0,0
55736606,80,48,32,16,16,6,9,9,5,1,1,3,2,6,4,0,8,4,4,29,18,11,28,18,10,0,0,0,14,8,6,1,0,1
55736608,185,105,80,22,62,7,9,6,11,5,0,10,13,14,17,1,8,5,3,70,42,28,54,30,24,3,2,1,44,21,23,6,5,1
55737401,115,66,49,10,52,9,5,8,3,1,1,3,3,1,15,1,4,1,3,52,33,19,40,24,16,1,0,1,12,5,7,6,3,3
55738201,34,20,14,6,14,6,0,1,0,0,0,0,0,3,4,0,4,2,2,17,12,5,6,3,3,0,0,0,6,2,4,1,1,0
55738202,56,34,22,6,15,12,4,5,1,1,0,6,0,3,3,0,1,0,1,25,19,6,23,11,12,1,0,1,5,3,2,1,1,0
55738203,174,96,78,24,60,21,9,15,4,0,1,12,7,11,8,0,6,2,4,82,58,24,57,25,32,6,2,4,19,7,12,4,2,2
55745501,139,76,63,5,46,11,14,7,0,5,1,10,17,6,10,0,0,0,0,40,27,13,60,28,32,1,1,0,31,16,15,7,4,3
55745502,85,48,37,5,19,5,11,12,4,2,0,4,12,4,4,0,4,1,3,26,19,7,36,17,19,2,0,2,13,8,5,4,3,1
55745503,65,36,29,9,16,3,4,3,4,2,0,4,10,1,6,0,3,1,2,21,15,6,28,12,16,3,1,2,10,7,3,0,0,0
55745504,169,94,75,4,34,16,26,12,6,0,2,19,12,11,16,1,4,1,3,41,32,9,72,36,36,5,1,4,39,19,20,8,5,3
56605501,152,88,64,6,60,10,11,10,2,2,4,10,11,13,11,0,10,4,6,52,38,14,57,30,27,1,0,1,29,13,16,3,3,0
55746302,12,7,5,1,4,1,1,2,0,0,1,0,1,1,0,0,0,0,0,6,4,2,5,2,3,0,0,0,0,0,0,1,1,0
55746304,17,11,6,2,1,3,1,0,4,0,0,1,2,0,0,1,0,0,0,8,6,2,6,4,2,0,0,0,1,0,1,2,1,1
55746305,23,13,10,6,3,4,1,2,3,0,0,1,2,0,1,0,1,0,1,11,7,4,4,1,3,0,0,0,2,1,1,5,4,1
55746307,139,88,51,13,56,12,10,11,5,0,2,9,6,9,3,0,5,3,2,70,49,21,37,18,19,5,3,2,12,8,4,10,7,3
55746308,16,10,6,0,5,3,3,2,1,0,0,0,0,0,2,0,0,0,0,9,7,2,5,2,3,0,0,0,2,1,1,0,0,0
57831201,53,36,17,2,12,6,7,4,3,7,1,1,3,3,2,2,4,4,0,26,17,9,13,7,6,2,1,1,3,2,1,5,5,0
55752801,17,9,8,1,4,4,1,0,0,0,0,2,1,1,1,0,0,0,0,2,1,1,8,6,2,0,0,0,6,1,5,1,1,0
55752802,47,31,16,5,10,1,5,1,9,1,3,1,3,3,1,2,3,3,0,15,11,4,16,10,6,1,0,1,12,7,5,0,0,0
55752803,133,72,61,7,17,11,11,7,33,2,0,11,2,8,13,0,3,0,3,32,18,14,49,26,23,6,3,3,35,20,15,8,5,3
55752804,18,8,10,3,2,0,0,0,5,1,0,2,0,0,0,2,0,0,0,4,3,1,4,1,3,1,0,1,6,3,3,3,1,2
55752805,598,328,270,18,109,18,74,26,138,9,4,40,45,28,19,9,38,16,22,196,119,77,237,124,113,14,6,8,88,42,46,25,21,4
55752806,45,26,19,0,4,2,18,1,5,1,0,2,2,2,3,0,4,3,1,17,8,9,19,12,7,0,0,0,3,2,1,2,1,1
55753601,42,26,16,11,11,0,1,2,2,1,1,2,4,3,3,1,5,2,3,16,12,4,16,10,6,1,0,1,3,1,2,1,1,0
55753602,25,15,10,6,7,3,2,0,0,0,0,0,2,2,1,1,0,0,0,12,9,3,6,4,2,0,0,0,7,2,5,0,0,0
55753603,23,13,10,1,9,2,0,1,0,0,1,5,1,0,1,1,3,1,2,12,8,4,4,3,1,0,0,0,1,0,1,3,1,2
55753604,32,17,15,2,6,4,4,6,2,0,0,1,2,2,3,0,2,1,1,11,9,2,17,6,11,0,0,0,2,1,1,0,0,0
55753605,14,8,6,4,2,3,0,0,1,0,0,0,0,2,1,1,0,0,0,5,3,2,5,2,3,0,0,0,4,3,1,0,0,0
55753606,126,72,54,22,28,11,9,4,8,0,4,10,7,10,7,1,14,8,6,44,29,15,36,17,19,3,0,3,24,14,10,5,4,1
55754401,271,153,118,18,70,21,31,23,16,4,4,12,23,18,18,1,13,7,6,109,68,41,96,52,44,3,2,1,40,17,23,10,7,3
3023250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55758701,198,109,89,4,60,16,24,15,2,3,6,12,18,15,18,2,9,4,5,52,39,13,72,36,36,4,2,2,55,24,31,6,4,2
55758704,19,11,8,0,9,1,1,0,0,0,0,0,4,3,1,0,1,1,0,6,4,2,7,4,3,0,0,0,4,1,3,1,1,0
55758705,25,14,11,2,5,1,4,3,0,4,2,0,1,1,0,0,3,1,2,13,7,6,5,3,2,0,0,0,4,3,1,0,0,0
55758706,15,9,6,1,4,2,2,2,0,0,0,1,0,0,2,0,0,0,0,4,3,1,9,5,4,0,0,0,2,1,1,0,0,0
55758707,44,23,21,2,13,4,6,4,0,1,1,3,2,3,3,1,3,3,0,20,11,9,13,6,7,4,1,3,2,1,1,2,1,1
55758708,50,26,24,5,12,7,4,3,1,1,1,2,4,2,3,0,3,1,2,18,15,3,14,6,8,2,1,1,12,3,9,1,0,1
55758710,113,67,46,7,40,5,12,2,2,2,2,5,8,2,17,1,3,1,2,54,31,23,35,25,10,2,0,2,14,6,8,5,4,1
55758711,128,74,54,6,35,8,12,6,2,5,4,9,10,7,14,2,9,5,4,52,38,14,36,16,20,3,0,3,27,15,12,1,0,1
55758712,1104,583,521,50,337,74,119,73,24,14,16,71,84,115,74,3,49,26,23,401,256,145,365,171,194,25,8,17,216,94,122,48,28,20
55758713,13,10,3,0,1,4,0,4,1,0,0,2,1,0,0,0,1,1,0,9,8,1,2,1,1,0,0,0,1,0,1,0,0,0
55758714,233,120,113,5,70,17,30,13,7,2,6,11,24,19,19,1,21,13,8,75,51,24,90,39,51,5,2,3,36,11,25,6,4,2
55758715,63,31,32,1,16,6,8,2,2,1,1,2,6,10,7,0,1,1,0,16,10,6,27,15,12,3,0,3,16,5,11,0,0,0
54046301,24,15,9,0,10,1,5,1,1,0,1,0,2,0,3,0,2,2,0,12,8,4,5,3,2,2,0,2,2,1,1,1,1,0
3301750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56670501,35,22,13,3,6,6,2,3,0,1,0,4,6,0,3,0,0,0,0,17,12,5,11,6,5,1,0,1,5,3,2,1,1,0
54215601,126,67,59,6,40,8,14,12,2,3,1,7,9,13,4,1,10,8,2,49,30,19,41,16,25,1,0,1,19,10,9,6,3,3
54637201,133,71,62,8,48,11,12,6,1,2,1,7,7,3,22,2,3,1,2,50,36,14,55,25,30,4,0,4,18,9,9,3,0,3
55350601,53,26,27,6,12,4,4,7,0,0,1,5,4,3,7,0,5,4,1,26,17,9,12,1,11,1,0,1,5,2,3,4,2,2
56608001,37,23,14,2,21,0,2,2,3,0,0,2,0,1,2,1,8,3,5,19,14,5,8,4,4,0,0,0,0,0,0,2,2,0
56609801,38,25,13,2,14,0,3,5,0,0,2,1,1,1,4,2,8,5,3,19,15,4,10,4,6,1,1,0,0,0,0,0,0,0
56609802,9,5,4,1,2,0,0,0,1,0,0,1,1,1,1,0,0,0,0,6,5,1,2,0,2,0,0,0,1,0,1,0,0,0
55764101,226,134,92,4,66,19,30,13,10,7,1,21,14,14,21,2,7,6,1,67,51,16,82,41,41,1,0,1,61,30,31,8,6,2
55764102,60,32,28,1,10,7,12,5,0,1,3,5,4,3,5,0,0,0,0,15,9,6,26,15,11,1,1,0,18,7,11,0,0,0
55765001,57,31,26,8,16,5,6,4,0,1,1,2,4,2,2,1,6,3,3,22,13,9,16,9,7,1,1,0,9,4,5,3,1,2
55765002,20,16,4,3,6,2,2,3,2,0,0,1,0,0,0,0,1,1,0,11,10,1,5,2,3,0,0,0,2,2,0,1,1,0
55765004,66,33,33,5,19,6,7,7,1,1,1,4,5,6,3,0,7,3,4,30,15,15,20,11,9,1,0,1,6,3,3,2,1,1
55765006,19,12,7,3,7,1,3,1,1,0,0,1,0,1,1,0,1,1,0,7,6,1,10,5,5,0,0,0,0,0,0,1,0,1
55765007,21,10,11,2,7,2,2,1,1,0,0,0,0,1,4,0,1,0,1,8,6,2,7,4,3,1,0,1,4,0,4,0,0,0
55765008,30,18,12,7,7,1,5,1,0,0,0,2,4,2,1,0,1,1,0,10,9,1,12,4,8,1,0,1,5,3,2,1,1,0
55765009,58,35,23,11,12,4,6,7,2,1,0,2,6,2,4,0,5,5,0,22,13,9,21,11,10,1,0,1,7,4,3,2,2,0
57856801,40,24,16,7,16,3,2,5,1,1,1,1,1,0,1,1,0,0,0,23,12,11,11,7,4,0,0,0,3,2,1,3,3,0
57856802,25,19,6,1,11,3,2,2,2,0,0,0,1,0,1,1,0,0,0,14,11,3,7,6,1,1,0,1,2,1,1,1,1,0
55766801,55,38,17,4,22,5,4,5,1,1,0,4,2,2,4,0,2,0,2,26,19,7,12,6,6,1,1,0,7,5,2,7,7,0
55766802,354,205,149,17,124,23,24,28,7,9,7,30,17,12,46,1,23,13,10,153,101,52,103,55,48,6,0,6,57,27,30,12,9,3
55767601,60,34,26,1,19,3,5,8,3,1,1,4,1,2,10,1,2,2,0,21,16,5,20,9,11,4,1,3,8,3,5,5,3,2
55767602,2934,1605,1329,45,942,197,256,194,88,66,31,250,158,147,490,12,219,116,103,957,617,340,1030,507,523,67,23,44,535,257,278,126,85,41
55767603,57,35,22,0,22,4,3,1,3,1,0,1,3,5,10,0,4,4,0,27,19,8,16,9,7,1,1,0,8,1,7,1,1,0
55767604,23,14,9,0,8,5,3,0,1,1,0,2,2,0,0,0,1,1,0,11,6,5,9,6,3,0,0,0,2,1,1,0,0,0
55767605,208,117,91,7,54,25,29,12,2,5,5,24,15,13,13,1,18,10,8,67,46,21,77,40,37,8,2,6,33,16,17,5,3,2
53994501,158,91,67,1,53,19,18,13,1,2,0,10,11,6,20,1,12,5,7,70,48,22,50,29,21,2,0,2,16,6,10,8,3,5
55768401,317,175,142,16,118,26,30,25,9,10,2,19,17,19,20,0,18,10,8,114,73,41,121,59,62,2,0,2,52,26,26,10,7,3
55768402,9,5,4,0,3,2,1,0,0,1,0,0,0,0,0,0,1,0,1,2,2,0,4,1,3,0,0,0,2,2,0,0,0,0
55768403,41,24,17,1,8,6,4,3,1,0,2,4,5,3,4,0,1,0,1,17,14,3,16,8,8,0,0,0,6,2,4,1,0,1
55768404,13,8,5,0,7,0,1,2,1,0,0,0,0,1,0,0,0,0,0,9,6,3,4,2,2,0,0,0,0,0,0,0,0,0
55768405,77,44,33,5,28,2,7,9,0,2,2,13,3,3,2,0,3,1,2,38,26,12,25,12,13,0,0,0,10,4,6,1,1,0
55768406,57,30,27,2,19,7,8,6,1,0,3,4,2,3,1,0,3,3,0,23,13,10,26,13,13,0,0,0,5,1,4,0,0,0
54025101,21,16,5,2,7,2,1,3,1,0,0,3,1,0,1,0,1,1,0,13,10,3,6,4,2,0,0,0,1,1,0,0,0,0
54025102,64,37,27,5,21,5,4,10,2,0,1,1,5,2,6,0,5,3,2,25,15,10,20,11,9,1,1,0,8,4,4,5,3,2
55365401,38,25,13,1,12,2,3,1,0,0,0,14,1,0,3,0,4,2,2,12,7,5,6,3,3,0,0,0,4,3,1,12,10,2
55365402,2409,1318,1091,37,1213,104,174,122,66,29,19,149,107,129,185,22,156,96,60,909,568,341,875,419,456,46,16,30,292,136,156,131,83,48
55365404,73,39,34,3,41,1,5,3,1,0,2,6,2,3,5,0,4,2,2,20,15,5,32,15,17,3,0,3,9,4,5,5,3,2
54066801,114,64,50,6,48,5,6,8,5,0,0,10,6,6,8,2,20,8,12,45,33,12,35,17,18,2,0,2,9,4,5,3,2,1
54066802,27,16,11,4,4,0,6,3,0,1,0,0,3,3,2,1,1,1,0,14,8,6,9,5,4,1,1,0,2,1,1,0,0,0
55366201,113,60,53,10,49,8,8,7,4,0,0,5,1,7,10,0,5,2,3,41,25,16,37,17,20,2,0,2,19,10,9,9,6,3
53982101,257,150,107,10,109,35,14,14,2,2,3,11,18,9,22,1,23,15,8,84,59,25,96,46,50,9,6,3,35,15,20,10,9,1
55772201,142,81,61,10,52,13,17,5,2,3,0,7,10,5,16,0,11,7,4,63,38,25,41,24,17,1,0,1,19,9,10,7,3,4
55772202,15,9,6,0,3,1,4,2,0,0,1,2,2,0,0,0,1,0,1,8,6,2,4,2,2,0,0,0,2,1,1,0,0,0
55772203,60,35,25,3,24,8,4,5,0,2,0,2,3,3,6,0,1,0,1,36,23,13,11,6,5,0,0,0,10,5,5,2,1,1
55773101,271,150,121,3,110,21,22,14,7,5,2,12,15,19,33,2,21,10,11,112,75,37,93,42,51,5,1,4,32,15,17,8,7,1
55773102,33,17,16,0,10,0,5,6,0,0,1,5,0,1,4,0,5,2,3,11,6,5,11,7,4,0,0,0,5,2,3,1,0,1
55774901,38,28,10,8,22,0,3,2,0,0,0,1,0,0,2,0,4,4,0,21,15,6,8,6,2,1,0,1,1,0,1,3,3,0
55774902,49,30,19,9,18,1,5,3,2,1,0,2,1,3,4,0,3,2,1,19,13,6,14,6,8,2,1,1,5,4,1,6,4,2
55774903,10,6,4,4,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,3,3,0,5,3,2,0,0,0,2,0,2,0,0,0
55777301,110,62,48,3,38,8,14,9,1,1,1,7,12,4,8,1,7,5,2,49,31,18,27,12,15,1,0,1,19,10,9,7,4,3
55778101,73,41,32,0,28,5,8,3,0,0,1,4,3,4,17,0,3,2,1,24,15,9,24,14,10,3,2,1,17,8,9,2,0,2
55778102,1021,564,457,11,378,81,89,58,29,21,10,91,49,46,123,7,81,33,48,399,249,150,330,172,158,13,6,7,138,60,78,60,44,16
55778103,111,75,36,2,71,9,2,7,1,0,1,7,1,1,6,0,10,5,5,33,23,10,33,21,12,3,3,0,24,17,7,8,6,2
54030701,41,22,19,4,15,4,7,1,2,0,0,4,3,0,1,0,4,2,2,20,13,7,10,4,6,0,0,0,3,1,2,4,2,2
55780301,217,132,85,13,63,20,33,14,9,6,3,19,9,12,9,1,11,5,6,92,64,28,58,30,28,5,1,4,33,16,17,18,16,2
55780302,17,10,7,1,7,0,1,4,0,0,0,0,1,2,0,1,2,1,1,9,5,4,4,3,1,0,0,0,1,0,1,1,1,0
55780304,30,17,13,6,12,2,3,2,0,0,2,0,0,1,1,0,1,0,1,9,5,4,11,7,4,0,0,0,7,4,3,2,1,1
55780305,28,15,13,1,6,4,6,2,0,0,1,1,2,1,2,1,0,0,0,13,9,4,12,6,6,0,0,0,2,0,2,1,0,1
55783801,1120,620,500,29,538,90,75,76,25,11,13,80,37,42,71,11,103,48,55,440,282,158,377,184,193,18,5,13,90,45,45,92,56,36
55783802,33,23,10,1,17,7,0,0,1,0,0,1,2,1,2,1,3,2,1,17,13,4,8,6,2,1,0,1,2,0,2,2,2,0
55783803,19,12,7,1,14,0,1,1,0,0,0,0,0,1,1,0,4,1,3,6,4,2,0,0,0,5,4,1,4,3,1,0,0,0
55783804,23,14,9,1,9,3,3,3,1,1,0,0,0,1,1,0,1,1,0,9,7,2,9,4,5,0,0,0,4,2,2,0,0,0
55783805,232,129,103,4,105,22,17,14,3,1,1,17,14,9,12,4,23,9,14,89,49,40,75,46,29,6,2,4,22,12,10,17,11,6
55783806,23,14,9,0,9,4,0,3,1,0,0,2,2,0,1,1,3,1,2,10,6,4,6,5,1,2,0,2,1,1,0,1,1,0
55783807,39,23,16,3,16,3,3,4,0,0,1,3,0,3,3,0,2,1,1,24,16,8,8,3,5,0,0,0,5,3,2,0,0,0
57854101,85,44,41,7,30,5,10,8,0,1,0,2,7,6,8,1,8,5,3,39,22,17,28,13,15,3,2,1,5,1,4,2,1,1
57854102,10,6,4,1,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,5,2,3,1,1,0,1,0,1,0,0,0
55786201,33,20,13,10,8,1,1,1,0,1,0,4,2,3,2,0,0,0,0,15,13,2,11,5,6,1,0,1,6,2,4,0,0,0
55786202,409,242,167,51,176,17,28,21,8,3,3,18,31,23,17,5,24,16,8,164,106,58,145,78,67,7,5,2,56,25,31,13,12,1
55786203,29,14,15,12,12,0,0,1,0,0,0,1,1,2,0,0,2,0,2,11,10,1,10,2,8,0,0,0,6,2,4,0,0,0
55786204,33,20,13,9,12,0,0,1,0,0,0,6,0,1,3,0,1,1,0,15,10,5,14,8,6,1,0,1,2,1,1,0,0,0
55786205,31,17,14,4,12,2,5,2,0,1,0,1,2,0,2,0,3,2,1,12,7,5,7,5,2,1,0,1,3,1,2,5,2,3
55786206,44,33,11,12,22,1,0,0,1,1,1,1,3,0,0,1,4,3,1,14,12,2,14,10,4,1,0,1,4,1,3,7,7,0
55786208,14,8,6,2,3,1,0,6,0,0,0,0,1,1,0,0,1,0,1,6,3,3,6,5,1,0,0,0,1,0,1,0,0,0
55787102,70,39,31,8,30,3,6,8,2,0,0,4,5,2,2,0,3,1,2,28,16,12,28,17,11,2,0,2,4,2,2,5,3,2
55787103,43,26,17,6,11,1,5,3,0,2,0,1,4,5,2,1,2,1,1,15,12,3,15,8,7,0,0,0,10,4,6,1,1,0
55787104,14,6,8,2,3,0,0,1,1,1,0,1,4,0,0,0,1,1,0,5,2,3,6,2,4,1,1,0,1,0,1,0,0,0
55787105,27,17,10,2,9,1,2,1,0,1,0,2,3,2,2,0,2,0,2,11,8,3,9,8,1,1,0,1,4,1,3,0,0,0
55789701,127,74,53,16,37,7,14,15,4,1,1,8,6,9,4,0,15,9,6,49,32,17,30,17,13,10,5,5,17,7,10,6,4,2
54063301,70,37,33,6,20,6,5,15,0,0,1,5,3,2,6,0,5,2,3,37,24,13,21,9,12,1,0,1,3,1,2,3,1,2
54063302,18,11,7,3,7,1,1,1,1,0,0,1,1,0,1,0,1,0,1,8,6,2,5,1,4,0,0,0,2,2,0,2,2,0
54063303,30,19,11,3,10,3,3,4,0,1,0,0,0,2,1,1,0,0,0,19,15,4,8,3,5,0,0,0,2,1,1,1,0,1
54020001,44,29,15,7,10,5,7,5,1,0,0,2,3,3,1,0,2,1,1,19,14,5,15,9,6,1,0,1,5,3,2,2,2,0
55794301,44,28,16,0,15,3,7,3,4,1,2,0,5,0,2,1,2,1,1,14,11,3,20,10,10,2,2,0,4,2,2,2,2,0
55384101,216,126,90,4,106,12,14,11,9,2,2,8,13,14,14,3,12,8,4,80,55,25,86,48,38,3,0,3,27,11,16,8,4,4
0805862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55795101,22,12,10,4,6,2,2,0,3,0,0,1,0,2,1,0,1,1,0,7,6,1,11,5,6,1,0,1,2,0,2,0,0,0
55795102,57,33,24,7,17,5,6,3,2,1,1,7,4,2,1,0,2,1,1,22,13,9,17,9,8,0,0,0,15,9,6,1,1,0
55795103,38,22,16,4,10,5,3,1,1,1,0,4,2,4,2,1,2,1,1,16,12,4,9,3,6,3,2,1,7,3,4,1,1,0
55795104,18,10,8,2,4,4,0,0,0,0,0,1,0,2,3,1,0,0,0,6,4,2,9,5,4,1,0,1,0,0,0,2,1,1
55795105,133,81,52,10,46,10,10,7,4,0,1,5,10,12,14,0,2,1,1,51,37,14,43,23,20,1,0,1,32,17,15,4,3,1
55795106,27,17,10,5,8,1,2,0,0,1,0,4,1,3,2,0,0,0,0,7,6,1,12,6,6,0,0,0,8,5,3,0,0,0
54006401,55,34,21,4,29,3,3,5,0,0,0,3,3,0,5,0,6,4,2,29,20,9,16,8,8,0,0,0,4,2,2,0,0,0
54061701,72,38,34,3,38,4,7,1,2,0,0,3,2,7,5,0,9,3,6,34,23,11,22,7,15,1,0,1,3,2,1,3,3,0
55801001,47,28,19,3,17,5,2,5,0,1,0,1,4,2,4,0,0,0,0,27,17,10,14,6,8,0,0,0,6,5,1,0,0,0
55802801,62,33,29,8,14,4,10,3,2,5,0,4,2,6,4,0,3,2,1,24,13,11,23,13,10,1,1,0,8,3,5,3,1,2
55802802,226,123,103,20,72,17,13,11,4,2,4,16,22,21,14,1,7,4,3,77,46,31,72,34,38,10,4,6,48,28,20,12,7,5
55802803,11,8,3,1,3,1,1,0,0,0,0,0,2,0,2,0,0,0,0,4,3,1,7,5,2,0,0,0,0,0,0,0,0,0
55802804,32,16,16,1,16,2,3,2,0,0,0,2,1,2,2,0,4,2,2,9,4,5,11,7,4,0,0,0,5,0,5,3,3,0
53971601,118,63,55,14,36,12,11,5,2,4,1,9,3,9,7,1,5,1,4,44,32,12,39,17,22,3,1,2,22,9,13,5,3,2
55804401,41,21,20,4,14,2,1,5,3,0,1,3,2,2,4,0,4,2,2,18,7,11,15,11,4,0,0,0,4,1,3,0,0,0
55804402,10,6,4,1,2,1,1,1,0,0,0,0,1,1,1,0,2,1,1,3,3,0,3,2,1,1,0,1,1,0,1,0,0,0
55804403,11,5,6,0,1,1,0,2,0,0,0,3,0,0,4,0,2,2,0,3,1,2,5,2,3,0,0,0,1,0,1,0,0,0
55804404,513,269,244,34,183,42,45,30,12,4,5,25,24,34,64,5,33,18,15,213,131,82,173,74,99,10,5,5,53,22,31,31,19,12
55805201,25,13,12,5,5,0,0,1,1,0,1,3,1,0,3,0,2,1,1,8,5,3,6,3,3,1,0,1,7,4,3,1,0,1
55805202,21,10,11,2,9,2,3,0,0,0,0,0,1,1,2,0,0,0,0,10,6,4,8,3,5,0,0,0,2,0,2,1,1,0
55805203,46,30,16,5,14,4,3,3,2,0,2,2,2,4,3,1,2,2,0,15,10,5,18,10,8,0,0,0,8,6,2,3,2,1
55805204,20,11,9,6,6,0,1,4,0,0,0,0,0,1,1,0,0,0,0,10,7,3,8,4,4,1,0,1,1,0,1,0,0,0
55805205,31,22,9,3,13,5,1,1,1,2,0,0,2,1,1,1,1,1,0,14,10,4,14,9,5,0,0,0,0,0,0,2,2,0
53014002,94,54,40,17,30,4,9,3,1,2,1,11,4,5,3,0,7,4,3,43,30,13,31,15,16,1,0,1,10,3,7,2,2,0
3301830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54639901,52,30,22,14,12,4,2,6,2,1,0,3,3,4,1,0,3,0,3,21,15,6,19,11,8,2,0,2,7,4,3,0,0,0
55806101,64,37,27,8,20,6,8,5,0,2,0,2,3,1,6,0,4,3,1,32,22,10,16,8,8,1,0,1,8,3,5,3,1,2
55806102,29,15,14,5,9,3,2,2,1,0,1,3,0,1,1,0,2,1,1,13,9,4,5,1,4,3,1,2,6,3,3,0,0,0
55806103,88,53,35,25,24,9,2,10,1,0,0,5,6,3,2,0,15,12,3,36,25,11,21,10,11,0,0,0,8,1,7,8,5,3
55806104,86,55,31,23,27,7,6,4,4,0,0,5,2,1,3,0,3,2,1,40,28,12,33,19,14,0,0,0,7,3,4,3,3,0
55806105,61,36,25,17,22,2,1,8,1,1,0,0,3,3,1,1,3,1,2,32,21,11,20,10,10,0,0,0,3,1,2,3,3,0
55807901,24,16,8,7,9,2,0,1,1,0,0,0,2,1,1,0,1,0,1,12,8,4,7,6,1,0,0,0,2,0,2,2,2,0
54034001,162,88,74,5,41,15,20,10,6,7,5,15,17,6,8,2,6,3,3,50,29,21,60,31,29,2,1,1,36,19,17,8,5,3
54034002,14,10,4,2,6,1,1,0,0,0,0,1,2,1,0,0,0,0,0,7,5,2,6,5,1,0,0,0,0,0,0,1,0,1
55809501,82,49,33,8,36,9,8,9,0,0,0,3,2,4,3,0,7,5,2,44,28,16,20,12,8,4,0,4,3,1,2,4,3,1
55810901,379,212,167,18,137,14,45,29,8,3,6,30,34,26,14,1,19,9,10,147,100,47,138,65,73,5,1,4,61,33,28,9,4,5
55810902,1388,767,621,48,487,130,175,110,25,20,11,85,95,80,80,5,75,38,37,593,380,213,455,225,230,26,6,20,192,85,107,47,33,14
55811701,97,54,43,4,37,7,10,9,5,1,0,6,6,5,3,0,4,4,0,42,27,15,40,21,19,2,0,2,9,2,7,0,0,0
55402201,79,51,28,1,35,7,6,10,1,2,2,5,1,1,5,1,3,2,1,33,25,8,30,17,13,1,0,1,6,2,4,6,5,1
55812501,46,28,18,2,11,6,9,3,4,1,0,4,2,2,1,0,1,0,1,23,19,4,14,5,9,1,1,0,6,3,3,1,0,1
