kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55812502,108,64,44,8,33,8,15,7,0,2,1,7,7,13,4,0,13,7,6,38,25,13,38,21,17,2,1,1,11,5,6,6,5,1
55812503,36,18,18,7,16,2,3,0,1,2,0,0,1,1,3,0,2,2,0,12,5,7,13,7,6,1,0,1,4,1,3,4,3,1
55812504,26,16,10,2,4,5,3,4,1,0,0,1,0,1,5,0,2,1,1,13,7,6,6,6,0,1,0,1,4,2,2,0,0,0
55812505,36,19,17,4,9,4,6,1,0,0,2,2,5,1,1,1,3,1,2,13,9,4,12,5,7,0,0,0,5,2,3,3,2,1
55812506,53,28,25,8,18,4,6,1,3,1,1,3,2,3,2,0,6,4,2,16,10,6,21,11,10,0,0,0,8,2,6,2,1,1
55812507,30,20,10,6,8,5,1,3,0,1,0,2,1,1,2,0,1,1,0,11,8,3,13,8,5,0,0,0,5,3,2,0,0,0
54229601,107,60,47,7,34,6,9,7,0,2,2,9,9,9,8,1,1,1,0,38,25,13,41,22,19,3,1,2,21,10,11,3,1,2
54010201,47,30,17,9,21,5,3,1,1,0,0,2,1,2,2,0,5,3,2,21,14,7,14,9,5,0,0,0,6,3,3,1,1,0
54026901,161,86,75,1,51,8,20,9,7,4,3,9,12,11,16,0,10,5,5,56,32,24,59,28,31,2,1,1,29,16,13,5,4,1
55817601,20,12,8,0,9,2,1,2,1,1,0,2,0,0,1,0,0,0,0,13,7,6,6,4,2,0,0,0,0,0,0,1,1,0
55817602,13,9,4,4,2,2,2,1,0,0,0,0,0,2,0,0,2,1,1,6,5,1,4,3,1,0,0,0,1,0,1,0,0,0
55817603,37,23,14,3,10,3,7,3,0,1,0,2,1,1,3,2,2,2,0,10,8,2,14,8,6,3,1,2,7,3,4,1,1,0
55817604,101,63,38,3,25,17,14,4,1,3,1,8,8,8,3,1,11,8,3,38,22,16,33,22,11,1,1,0,15,9,6,3,1,2
53978301,163,96,67,11,63,16,15,9,1,2,0,8,8,6,20,1,17,7,10,67,48,19,52,24,28,2,1,1,19,12,7,6,4,2
55818401,55,34,21,9,21,6,3,9,0,0,0,0,2,3,0,0,3,2,1,25,15,10,15,11,4,3,0,3,3,0,3,6,6,0
55818404,92,49,43,14,26,2,4,11,2,0,0,8,10,7,7,0,5,2,3,30,19,11,43,25,18,5,0,5,7,1,6,2,2,0
54029301,71,40,31,4,31,7,5,8,1,1,0,1,3,4,3,0,2,0,2,32,21,11,23,14,9,3,1,2,9,2,7,2,2,0
55356501,14,10,4,1,5,2,0,1,1,0,0,0,1,0,0,2,0,0,0,9,9,0,4,1,3,0,0,0,1,0,1,0,0,0
55823101,18,13,5,3,2,3,1,1,1,0,0,1,0,4,1,0,1,1,0,11,9,2,4,3,1,0,0,0,2,0,2,0,0,0
55823102,91,49,42,10,23,11,4,4,3,1,0,7,8,12,3,0,2,1,1,33,23,10,27,12,15,2,1,1,26,11,15,1,1,0
54041201,39,20,19,1,9,6,4,5,0,2,0,4,2,2,2,0,1,0,1,12,8,4,15,6,9,1,1,0,10,5,5,0,0,0
54041202,98,57,41,3,31,9,8,4,3,3,3,14,5,8,3,2,4,3,1,25,19,6,50,24,26,0,0,0,19,11,8,0,0,0
53013101,12,7,5,0,3,1,1,1,0,1,1,0,1,1,2,0,0,0,0,5,4,1,5,2,3,0,0,0,1,0,1,1,1,0
53013102,96,50,46,8,33,9,7,6,1,0,2,2,10,8,8,0,15,6,9,29,18,11,33,18,15,2,0,2,13,6,7,4,2,2
3089010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55824901,207,123,84,8,77,18,14,16,3,3,2,10,22,8,14,3,11,5,6,75,50,25,87,54,33,4,1,3,23,9,14,7,4,3
55824902,138,77,61,7,53,9,11,9,5,4,2,9,4,6,14,2,3,3,0,57,43,14,47,21,26,4,1,3,23,6,17,4,3,1
55824903,65,35,30,1,14,3,9,8,0,2,1,4,7,7,6,0,1,1,0,16,10,6,19,9,10,1,0,1,24,12,12,4,3,1
55824905,391,209,182,7,129,25,39,26,11,6,9,27,31,14,53,0,28,11,17,119,72,47,159,84,75,12,6,6,65,31,34,8,5,3
55824906,320,177,143,11,124,16,15,21,8,8,5,23,18,20,37,4,21,11,10,107,71,36,111,54,57,5,1,4,60,33,27,16,7,9
55824907,426,238,188,12,133,36,52,32,17,8,5,26,31,23,28,9,24,14,10,143,89,54,144,80,64,10,3,7,69,30,39,36,22,14
55824908,21,13,8,0,7,2,5,2,1,0,0,2,0,0,1,0,4,1,3,11,8,3,3,2,1,0,0,0,1,1,0,2,1,1
55824909,894,468,426,31,274,58,92,61,15,17,13,73,69,69,92,1,51,28,23,272,173,99,329,160,169,10,1,9,208,93,115,24,13,11
55824910,27,11,16,0,9,2,2,2,0,0,0,3,3,1,4,1,1,0,1,8,4,4,12,5,7,1,0,1,4,2,2,1,0,1
55824911,654,328,326,18,248,37,63,48,10,9,10,47,29,31,72,8,61,32,29,254,129,125,211,99,112,18,6,12,82,47,35,28,15,13
55824912,44,23,21,2,12,3,8,5,0,0,2,4,1,3,4,0,2,2,0,14,9,5,18,5,13,1,1,0,7,4,3,2,2,0
55824913,289,155,134,9,108,21,25,20,7,5,6,21,16,6,26,3,26,14,12,105,59,46,96,54,42,8,1,7,46,23,23,8,4,4
55825701,68,41,27,7,31,5,3,2,2,0,1,3,6,1,3,0,3,2,1,27,18,9,23,13,10,3,1,2,8,3,5,4,4,0
55825702,502,278,224,24,152,35,49,32,10,15,13,42,32,35,51,2,21,12,9,144,104,40,202,97,105,9,1,8,110,55,55,16,9,7
55825703,45,28,17,3,16,4,4,3,0,1,1,5,4,2,2,0,3,2,1,20,13,7,13,7,6,0,0,0,8,5,3,1,1,0
55826501,72,38,34,11,20,9,4,8,0,0,1,3,3,6,6,0,4,3,1,36,21,15,23,10,13,2,2,0,5,1,4,2,1,1
55826502,19,11,8,3,7,3,1,1,0,1,0,1,1,1,0,0,0,0,0,12,7,5,6,4,2,0,0,0,1,0,1,0,0,0
54042101,45,24,21,3,14,4,7,2,1,1,1,1,7,3,1,0,4,0,4,20,12,8,14,8,6,0,0,0,7,4,3,0,0,0
55829001,130,80,50,13,49,5,15,11,1,2,5,8,6,6,6,0,3,2,1,53,40,13,47,26,21,2,2,0,20,7,13,5,3,2
55830301,91,46,45,8,25,7,5,14,1,2,1,10,5,4,5,1,3,2,1,43,26,17,30,12,18,1,1,0,10,2,8,4,3,1
55830302,9,6,3,3,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,3,0,3,0,3,0,0,0,2,2,0,0,0,0
55830303,137,73,64,12,35,20,14,7,1,4,1,13,10,7,10,1,6,3,3,55,39,16,48,19,29,2,0,2,20,7,13,6,5,1
55830304,52,28,24,5,17,2,10,1,4,0,1,2,6,3,1,0,1,0,1,23,13,10,17,9,8,2,1,1,9,5,4,0,0,0
55830305,12,6,6,0,3,0,1,0,0,0,2,3,1,0,2,0,1,0,1,2,1,1,6,5,1,1,0,1,2,0,2,0,0,0
55830306,59,36,23,6,27,5,4,3,1,3,1,2,2,0,5,0,5,2,3,28,19,9,19,10,9,1,1,0,6,4,2,0,0,0
55830307,99,57,42,5,34,5,10,9,4,3,2,3,9,11,4,0,6,4,2,42,29,13,34,18,16,3,1,2,13,4,9,1,1,0
55831101,163,84,79,5,55,15,25,7,4,1,1,8,14,9,15,0,13,6,7,64,42,22,55,25,30,3,1,2,25,9,16,3,1,2
54069201,50,35,15,7,21,4,4,3,4,1,0,3,1,1,0,1,3,2,1,21,16,5,14,10,4,1,1,0,3,1,2,8,5,3
53993701,99,61,38,11,41,5,6,5,3,1,1,4,6,4,8,1,7,4,3,47,32,15,32,17,15,1,0,1,7,5,2,5,3,2
55834601,110,61,49,5,55,9,9,5,1,0,1,4,4,3,13,0,10,4,6,53,34,19,35,18,17,3,1,2,7,3,4,2,1,1
55834602,200,109,91,8,65,11,25,14,6,2,2,12,12,9,27,0,6,2,4,77,52,25,76,36,40,3,0,3,29,13,16,9,6,3
3301670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55836201,101,58,43,7,27,11,8,8,2,1,1,7,9,7,10,2,10,5,5,38,27,11,39,20,19,3,1,2,10,5,5,1,0,1
55836203,106,62,44,2,52,6,6,6,2,4,0,8,5,4,6,0,4,3,1,50,35,15,35,15,20,2,0,2,9,5,4,6,4,2
55836204,72,39,33,9,21,7,5,5,0,2,0,4,6,3,5,1,4,3,1,30,21,9,21,11,10,0,0,0,15,3,12,2,1,1
55836206,797,464,333,47,236,104,82,49,23,16,9,57,53,47,34,6,59,28,31,307,202,105,259,137,122,15,8,7,101,49,52,56,40,16
55836207,17,6,11,3,6,3,3,1,0,0,0,0,0,1,0,0,1,0,1,6,3,3,8,3,5,0,0,0,2,0,2,0,0,0
55836208,33,18,15,6,11,0,2,3,0,0,0,6,2,1,2,0,2,2,0,15,10,5,9,3,6,1,0,1,5,3,2,1,0,1
55836209,95,48,47,7,25,10,6,4,5,0,2,9,10,6,2,0,2,1,1,43,27,16,33,14,19,1,1,0,16,5,11,0,0,0
55836210,63,41,22,13,24,4,6,3,0,1,1,2,3,3,2,0,6,2,4,18,15,3,27,15,12,0,0,0,6,3,3,6,6,0
55836211,46,29,17,13,16,6,4,0,0,1,0,0,1,1,1,0,4,1,3,20,14,6,13,10,3,1,1,0,4,2,2,4,1,3
55836212,7,4,3,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,3,2,1,3,2,1,0,0,0,1,0,1,0,0,0
54067601,65,40,25,3,25,5,7,3,2,0,2,3,6,2,6,0,1,1,0,19,12,7,32,22,10,2,0,2,10,5,5,1,0,1
54067602,12,5,7,0,2,3,3,2,0,0,0,1,0,0,1,0,0,0,0,5,3,2,5,1,4,0,0,0,1,1,0,1,0,1
55838901,53,30,23,3,28,3,4,1,0,0,0,6,1,1,6,0,6,1,5,29,18,11,12,6,6,0,0,0,6,5,1,0,0,0
55838902,1756,948,808,41,766,90,138,107,32,21,14,119,77,79,226,9,191,98,93,675,417,258,546,265,281,30,5,25,232,110,122,82,53,29
54005601,74,41,33,5,36,5,10,4,1,0,1,4,1,2,3,0,2,1,1,35,26,9,25,9,16,0,0,0,9,3,6,3,2,1
55840101,219,123,96,14,72,29,27,11,3,2,8,18,8,14,10,1,6,2,4,88,58,30,81,42,39,3,0,3,31,14,17,10,7,3
3357970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55843501,1137,607,530,9,320,90,126,66,26,40,34,124,66,91,101,8,36,23,13,272,175,97,426,216,210,23,8,15,344,164,180,36,21,15
56610101,47,27,20,1,19,1,1,5,0,1,0,5,5,1,5,3,3,2,1,23,15,8,12,5,7,3,2,1,4,1,3,2,2,0
57861401,44,25,19,3,18,5,5,2,0,0,1,3,3,0,3,0,1,1,0,17,13,4,17,8,9,1,0,1,4,0,4,4,3,1
57859201,79,55,24,7,40,4,4,3,2,3,3,3,2,0,5,0,3,2,1,51,41,10,18,7,11,2,2,0,3,1,2,2,2,0
53992901,26,15,11,8,7,0,2,2,1,1,0,3,0,0,1,0,3,1,2,12,9,3,8,2,6,0,0,0,1,1,0,2,2,0
54052801,80,47,33,1,21,9,5,4,1,1,3,10,9,3,11,0,7,3,4,30,21,9,18,10,8,1,1,0,22,10,12,2,2,0
55848601,118,67,51,6,30,9,21,13,0,4,3,9,11,5,6,0,6,3,3,46,28,18,32,19,13,3,2,1,25,12,13,6,3,3
55848602,274,149,125,6,88,25,38,19,11,6,7,22,17,15,16,0,16,8,8,87,52,35,105,54,51,4,2,2,53,26,27,9,7,2
55849401,23,12,11,0,13,3,1,1,1,0,0,0,0,1,3,0,0,0,0,16,8,8,6,3,3,0,0,0,0,0,0,1,1,0
55849402,144,85,59,10,79,4,9,7,3,1,1,5,5,8,8,0,11,8,3,74,51,23,40,15,25,2,0,2,9,6,3,8,5,3
56669101,34,18,16,1,10,1,2,5,0,0,0,1,7,2,4,1,1,0,1,10,7,3,14,7,7,0,0,0,9,4,5,0,0,0
54070601,38,23,15,3,6,6,6,2,1,2,2,5,1,0,3,0,1,1,0,15,12,3,11,5,6,1,0,1,8,4,4,2,1,1
54070602,15,11,4,0,6,1,1,0,0,1,2,0,2,1,1,0,1,0,1,5,5,0,7,5,2,0,0,0,2,1,1,0,0,0
55855901,156,94,62,14,48,15,17,16,8,1,0,7,11,8,6,0,13,7,6,76,48,28,43,21,22,0,0,0,13,9,4,11,9,2
55856701,321,176,145,12,97,39,26,17,9,8,4,16,17,15,51,1,17,6,11,128,82,46,112,57,55,5,4,1,48,18,30,11,9,2
56607101,48,25,23,2,21,1,2,6,1,0,0,2,1,5,5,1,0,0,0,24,14,10,16,7,9,3,1,2,5,3,2,0,0,0
55858301,321,170,151,19,86,31,45,20,14,9,4,18,23,23,17,2,21,11,10,114,74,40,123,60,63,8,1,7,45,18,27,10,6,4
55859101,50,30,20,4,28,0,2,0,1,0,0,2,1,6,5,0,3,2,1,21,14,7,18,9,9,0,0,0,6,4,2,2,1,1
55859102,19,15,4,1,5,3,2,1,2,0,0,1,1,1,1,0,0,0,0,10,9,1,6,3,3,0,0,0,2,2,0,1,1,0
55859103,83,51,32,3,40,4,3,8,0,2,0,3,3,5,10,1,6,4,2,33,22,11,24,11,13,0,0,0,13,9,4,7,5,2
53018202,230,135,95,20,63,20,28,10,4,6,2,13,20,15,19,1,10,6,4,70,47,23,90,53,37,4,1,3,47,21,26,9,7,2
55860502,73,39,34,4,25,5,8,2,2,2,4,5,8,7,0,0,5,1,4,26,20,6,20,7,13,3,1,2,15,7,8,4,3,1
55860503,41,25,16,0,17,3,2,3,1,3,0,6,2,3,0,0,3,1,2,16,12,4,11,5,6,0,0,0,10,6,4,1,1,0
55860504,30,21,9,1,8,3,4,3,2,0,0,2,3,1,1,1,2,2,0,15,10,5,9,8,1,0,0,0,3,1,2,1,0,1
55860505,67,37,30,0,26,2,9,2,4,1,1,8,9,1,2,0,3,2,1,26,18,8,22,7,15,0,0,0,13,7,6,3,3,0
55863001,47,28,19,9,17,2,4,2,0,1,0,2,3,3,2,0,1,1,0,23,16,7,14,6,8,0,0,0,8,5,3,1,0,1
55863002,18,11,7,3,2,6,0,2,2,0,1,1,0,0,1,0,1,1,0,9,6,3,4,1,3,0,0,0,4,3,1,0,0,0
55863003,10,6,4,0,0,1,2,3,0,0,0,1,1,1,1,0,0,0,0,6,4,2,4,2,2,0,0,0,0,0,0,0,0,0
55863004,41,23,18,3,6,4,7,2,0,0,0,8,2,5,3,0,0,0,0,15,9,6,17,12,5,2,1,1,7,1,6,0,0,0
55863005,209,117,92,17,60,17,14,15,10,1,1,11,16,19,22,1,16,10,6,97,62,35,52,25,27,2,0,2,32,13,19,10,7,3
54013701,11,7,4,2,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7,4,3,3,2,1,0,0,0,1,1,0,0,0,0
54013702,9,7,2,3,4,0,0,1,0,0,0,1,0,0,0,0,1,0,1,5,5,0,2,1,1,0,0,0,1,1,0,0,0,0
55885101,753,408,345,13,238,62,75,44,22,18,7,83,44,53,62,7,52,23,29,221,141,80,246,122,124,21,8,13,176,88,88,37,26,11
55885103,203,117,86,6,50,22,20,15,4,5,3,27,13,17,9,0,3,1,2,48,35,13,76,38,38,5,4,1,62,35,27,9,4,5
55896601,950,523,427,43,280,74,108,67,23,27,20,75,60,66,60,4,35,18,17,288,196,92,349,172,177,21,11,10,220,104,116,37,22,15
55784601,25,13,12,3,7,2,3,2,0,1,2,4,0,0,1,0,2,2,0,8,4,4,10,5,5,0,0,0,5,2,3,0,0,0
55784602,341,183,158,17,85,29,51,27,17,10,10,24,21,19,18,1,17,7,10,108,70,38,139,69,70,8,2,6,62,31,31,7,4,3
55784603,46,24,22,5,8,2,9,4,1,1,0,5,1,3,5,0,1,0,1,13,9,4,21,11,10,0,0,0,10,4,6,1,0,1
3004110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55913001,560,302,258,7,148,52,61,30,18,21,8,58,41,45,56,2,34,25,9,118,74,44,224,112,112,11,4,7,154,75,79,19,12,7
54056101,453,256,197,14,111,26,62,13,8,30,12,51,21,32,54,3,15,9,6,90,58,32,151,81,70,10,4,6,182,99,83,5,5,0
57860601,105,54,51,1,30,11,10,4,1,1,3,9,3,5,17,0,3,2,1,27,21,6,42,17,25,2,0,2,29,12,17,2,2,0
55800101,761,402,359,11,184,89,80,50,30,28,28,63,54,57,48,3,31,16,15,214,139,75,305,147,158,23,10,13,166,76,90,22,14,8
54064101,163,86,77,2,44,15,22,8,2,4,4,16,17,10,13,2,2,2,0,51,37,14,65,22,43,5,1,4,34,21,13,6,3,3
55359001,125,77,48,8,33,16,14,18,3,4,1,13,5,4,4,0,7,4,3,56,43,13,40,20,20,6,0,6,14,8,6,2,2,0
55814101,421,226,195,25,104,33,46,38,8,13,8,38,34,33,31,2,16,9,7,124,81,43,176,90,86,11,2,9,87,41,46,7,3,4
55814102,149,88,61,14,42,12,18,16,2,7,0,8,7,12,4,0,8,3,5,57,38,19,58,34,24,4,1,3,19,9,10,3,3,0
55814103,154,78,76,9,45,9,15,16,2,3,2,11,15,15,6,1,8,4,4,61,39,22,58,25,33,1,0,1,25,10,15,1,0,1
3022360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54597001,2694,1458,1236,26,764,144,296,192,92,89,46,287,173,195,262,18,171,89,82,726,431,295,968,517,451,72,26,46,649,326,323,108,69,39
54597002,4599,2411,2188,42,1202,216,536,292,145,190,88,522,319,366,440,21,215,111,104,1182,714,468,1711,840,871,128,46,82,1206,603,603,157,97,60
54597003,5704,2919,2785,36,1551,300,661,361,165,208,99,603,434,511,545,34,257,132,125,1551,899,652,2165,1054,1111,120,38,82,1408,682,726,203,114,89
54597004,733,392,341,4,137,40,85,31,16,44,25,106,44,59,103,2,15,6,9,116,79,37,273,135,138,20,9,11,301,157,144,8,6,2
54597005,130,69,61,2,22,13,12,6,7,5,3,14,11,9,23,0,4,2,2,26,12,14,41,23,18,2,1,1,52,27,25,5,4,1
54597007,991,539,452,10,204,61,127,60,36,44,13,115,61,88,112,7,31,18,13,190,114,76,396,216,180,33,13,20,316,162,154,25,16,9
54597008,577,305,272,10,125,34,78,34,23,21,23,65,38,41,54,3,31,15,16,109,73,36,212,102,110,8,3,5,199,103,96,18,9,9
54597009,47,29,18,0,4,6,10,9,0,3,0,5,0,2,6,0,3,2,1,18,9,9,10,8,2,1,0,1,13,8,5,2,2,0
54597010,1141,598,543,16,277,89,133,58,71,47,32,139,47,58,91,9,77,50,27,250,148,102,410,214,196,28,9,19,327,146,181,49,31,18
54597011,298,150,148,4,57,11,35,11,5,18,9,44,21,29,40,1,10,8,2,19,9,10,113,57,56,4,2,2,148,72,76,4,2,2
54597012,25,13,12,1,0,0,0,0,1,0,0,0,0,0,23,0,2,1,1,8,6,2,4,3,1,2,0,2,7,2,5,2,1,1
54597013,1940,1012,928,23,507,123,229,149,54,63,35,215,118,144,193,13,111,49,62,561,340,221,678,328,350,49,23,26,455,214,241,86,58,28
54597014,574,308,266,10,135,30,58,34,21,17,9,79,28,45,67,5,26,17,9,112,61,51,226,122,104,13,5,8,180,92,88,17,11,6
54597015,185,97,88,1,37,14,13,8,3,13,3,19,11,16,38,0,4,1,3,21,11,10,69,38,31,6,2,4,83,44,39,2,1,1
54597016,108,58,50,3,27,5,16,7,2,7,2,13,8,5,9,1,4,2,2,21,13,8,50,23,27,1,0,1,32,20,12,0,0,0
54597017,13,7,6,0,3,2,0,1,1,0,0,0,2,0,4,0,0,0,0,3,1,2,4,2,2,0,0,0,6,4,2,0,0,0
54597018,189,107,82,9,56,19,27,6,9,6,1,16,5,10,13,0,10,5,5,41,25,16,68,36,32,6,4,2,51,28,23,13,9,4
54597019,616,385,231,10,137,48,63,54,25,14,6,112,31,36,49,11,29,22,7,129,95,34,126,64,62,5,2,3,173,83,90,154,119,35
54597020,271,145,126,1,55,19,24,14,6,11,9,43,16,14,40,1,7,3,4,35,21,14,84,49,35,4,1,3,130,68,62,11,3,8
54597021,4540,2410,2130,42,1288,237,478,354,130,206,71,493,301,292,431,27,324,175,149,1144,711,433,1643,814,829,137,52,85,1134,552,582,158,106,52
54597022,247,120,127,3,60,16,22,12,10,14,5,33,12,17,29,4,18,7,11,61,36,25,84,36,48,5,2,3,66,31,35,13,8,5
55797801,942,513,429,5,261,70,96,38,25,51,26,107,60,60,114,2,30,21,9,191,121,70,374,191,183,26,9,17,307,161,146,14,10,4
1223193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54598801,565,296,269,10,131,45,56,22,26,29,17,49,42,37,60,9,15,8,7,103,68,35,235,111,124,13,9,4,180,90,90,19,10,9
54598803,160,84,76,2,31,13,18,15,1,7,2,21,13,10,14,1,9,4,5,33,24,9,54,23,31,2,2,0,60,30,30,2,1,1
54598804,313,171,142,3,72,30,44,17,10,16,4,30,16,25,27,1,15,10,5,93,60,33,103,49,54,11,5,6,85,45,40,6,2,4
54598805,113,63,50,2,26,12,8,7,2,3,3,6,15,12,14,0,3,2,1,20,15,5,35,23,12,2,0,2,52,23,29,1,0,1
54598806,533,289,244,1,98,45,73,40,23,19,13,66,29,50,41,3,15,8,7,107,70,37,229,110,119,10,3,7,160,91,69,12,7,5
54598807,622,334,288,5,143,49,79,39,16,18,16,72,27,60,55,3,22,10,12,139,89,50,231,124,107,12,3,9,204,102,102,14,6,8
54598808,26,20,6,0,17,3,1,0,1,0,0,1,2,0,1,0,2,1,1,3,2,1,7,5,2,2,2,0,10,8,2,2,2,0
54598809,331,187,144,1,67,19,32,10,12,19,12,50,24,38,33,2,11,7,4,47,29,18,106,61,45,6,3,3,158,85,73,3,2,1
54598810,12,7,5,0,3,2,0,0,0,1,0,2,0,3,0,0,0,0,0,2,2,0,5,3,2,1,0,1,4,2,2,0,0,0
54598811,128,72,56,3,28,10,24,1,4,4,6,19,12,6,8,1,2,1,1,18,11,7,57,33,24,1,1,0,46,24,22,4,2,2
54598812,525,287,238,6,156,29,44,29,18,18,9,69,38,43,35,5,29,12,17,113,74,39,203,104,99,15,6,9,138,72,66,27,19,8
54598813,85,46,39,0,9,6,12,2,2,2,5,16,4,11,13,0,2,1,1,9,7,2,35,19,16,1,1,0,36,17,19,2,1,1
54598814,185,108,77,1,41,21,21,9,7,7,3,21,10,14,17,2,8,5,3,36,28,8,77,42,35,7,2,5,51,27,24,6,4,2
54598815,113,55,58,0,25,4,16,4,5,6,4,12,7,17,9,0,7,1,6,24,14,10,43,19,24,6,3,3,31,18,13,2,0,2
54598816,1093,622,471,12,306,74,131,94,41,26,19,132,60,66,71,14,77,46,31,288,181,107,356,192,164,27,10,17,208,90,118,137,103,34
54598817,94,53,41,1,23,8,14,8,4,7,0,9,6,3,6,0,5,2,3,26,18,8,33,17,16,5,1,4,19,10,9,6,5,1
54598818,305,167,138,8,75,21,38,21,7,9,8,34,15,16,27,4,19,14,5,66,48,18,124,62,62,4,2,2,82,38,44,10,3,7
54598819,1270,678,592,10,318,85,141,79,34,66,27,169,64,100,91,12,59,32,27,262,157,105,472,246,226,48,23,25,370,181,189,59,39,20
54598820,737,401,336,2,173,36,84,38,23,32,18,86,53,75,71,3,29,18,11,148,95,53,264,137,127,14,5,9,259,131,128,23,15,8
54598821,322,176,146,1,81,13,39,20,10,14,13,37,19,19,35,1,9,4,5,49,29,20,118,60,58,17,6,11,112,63,49,17,14,3
54598822,417,217,200,0,86,28,55,28,8,25,8,51,20,38,50,3,10,5,5,65,38,27,148,73,75,7,3,4,172,87,85,15,11,4
54598823,1258,693,565,11,392,74,121,77,45,57,20,161,57,78,120,9,70,37,33,258,173,85,411,226,185,26,8,18,382,175,207,111,74,37
54598824,4405,2420,1985,39,1292,297,501,323,169,191,94,568,167,225,322,36,384,225,159,1114,673,441,1430,759,671,147,68,79,1035,512,523,295,183,112
54598826,218,110,108,6,63,10,17,13,13,11,0,32,17,12,17,0,14,4,10,52,33,19,71,32,39,5,2,3,65,32,33,11,7,4
54598827,5,3,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,1,0,1,0,0,0
54598828,68,44,24,0,36,3,6,3,1,1,0,4,2,1,3,1,6,4,2,17,12,5,22,12,10,2,2,0,14,10,4,7,4,3
54598829,2522,1338,1184,13,676,143,309,173,76,106,50,304,168,181,205,17,106,61,45,591,351,240,887,429,458,97,42,55,703,365,338,138,90,48
54598830,1571,813,758,13,431,104,178,107,39,53,37,205,101,106,114,14,90,50,40,415,253,162,542,257,285,44,14,30,385,175,210,95,64,31
54598831,92,53,39,1,21,4,13,9,5,5,2,8,6,5,8,1,4,2,2,17,14,3,34,18,16,4,1,3,26,14,12,7,4,3
54598832,102,57,45,0,23,5,16,7,2,4,0,11,8,4,15,1,4,2,2,27,14,13,40,22,18,2,1,1,28,17,11,1,1,0
54598833,508,252,256,2,121,49,70,26,12,13,17,49,32,30,48,5,36,13,23,91,63,28,184,84,100,10,5,5,170,80,90,17,7,10
