kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54598834,740,384,356,2,171,54,89,42,20,37,20,96,49,50,80,1,21,11,10,128,86,42,256,117,139,20,8,12,301,153,148,14,9,5
1225301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54600301,149,86,63,1,32,16,18,10,6,5,4,15,10,14,10,1,4,4,0,38,23,15,51,34,17,2,1,1,50,20,30,4,4,0
54600302,197,116,81,2,47,19,29,13,3,4,2,24,11,13,15,1,6,4,2,53,34,19,73,45,28,5,1,4,54,29,25,6,3,3
54600303,404,209,195,6,91,49,46,18,14,11,6,41,23,23,57,1,15,9,6,73,47,26,158,77,81,10,1,9,140,72,68,8,3,5
54600304,413,227,186,0,94,41,63,19,16,16,8,36,35,30,42,3,21,7,14,100,63,37,163,87,76,4,1,3,116,63,53,9,6,3
54600305,402,217,185,2,113,14,33,16,5,30,10,63,27,27,47,1,2,0,2,33,20,13,124,72,52,17,3,14,223,120,103,3,2,1
54600306,432,226,206,4,122,30,65,34,8,13,5,42,21,22,38,6,33,19,14,123,76,47,138,63,75,9,4,5,105,51,54,24,13,11
54600307,454,245,209,2,135,29,48,34,14,14,1,66,25,33,35,2,35,16,19,96,68,28,168,83,85,4,1,3,117,57,60,34,20,14
54600308,1276,693,583,11,384,46,137,90,44,55,32,156,71,96,92,10,73,33,40,320,189,131,456,234,222,31,14,17,314,166,148,82,57,25
54600309,109,57,52,1,21,11,10,6,0,2,1,13,12,8,18,0,2,1,1,26,17,9,46,24,22,3,1,2,28,13,15,4,1,3
54600310,50,32,18,1,25,2,6,5,0,0,0,7,0,1,3,0,3,3,0,4,3,1,12,7,5,2,2,0,17,11,6,12,6,6
54600311,1159,837,322,7,447,46,139,64,28,24,12,101,154,37,59,9,244,220,24,376,306,70,278,176,102,17,7,10,199,97,102,45,31,14
54600312,2311,1269,1042,22,723,142,262,126,103,94,32,299,83,128,116,29,250,126,124,544,310,234,760,429,331,61,22,39,513,262,251,183,120,63
54600313,812,470,342,8,300,28,86,59,31,32,9,98,23,35,65,7,64,29,35,198,125,73,249,140,109,45,29,16,199,110,89,57,37,20
54600314,1301,722,579,8,319,72,132,62,32,74,20,179,69,112,142,10,58,33,25,210,134,76,414,224,190,43,18,25,515,269,246,61,44,17
54600315,2299,1259,1040,20,651,138,236,128,91,99,39,294,124,154,217,17,133,74,59,459,284,175,758,387,371,66,28,38,732,391,341,151,95,56
54600316,1104,582,522,11,314,46,104,93,26,48,22,149,60,70,110,9,60,24,36,282,164,118,412,203,209,26,10,16,261,141,120,63,40,23
54600317,1169,644,525,12,297,65,125,75,76,59,19,146,60,57,93,8,124,63,61,247,150,97,396,228,168,31,16,15,280,131,149,91,56,35
54600318,178,95,83,1,50,5,17,8,3,23,5,26,7,9,18,1,7,2,5,13,6,7,65,31,34,4,1,3,88,54,34,1,1,0
54600319,1400,885,515,43,402,101,162,111,70,42,19,194,39,47,74,20,143,91,52,320,226,94,401,230,171,51,30,21,254,138,116,231,170,61
54600320,114,65,49,0,50,1,0,2,0,0,0,56,1,0,4,0,0,0,0,9,6,3,12,4,8,7,1,6,25,14,11,61,40,21
54600321,1153,634,519,12,305,80,141,83,55,47,26,169,50,53,69,12,105,55,50,289,172,117,370,207,163,38,11,27,258,129,129,93,60,33
54600322,596,405,191,3,244,17,51,41,20,22,9,90,15,34,29,7,38,19,19,88,60,28,194,130,64,22,17,5,201,143,58,53,36,17
54600323,1216,650,566,18,377,75,106,84,48,33,20,167,40,74,94,7,113,57,56,333,211,122,370,187,183,38,15,23,295,138,157,67,42,25
54600324,2399,1298,1101,15,646,141,239,154,96,119,28,290,114,204,223,17,152,83,69,512,300,212,825,429,396,62,35,27,667,323,344,181,128,53
54600325,1430,743,687,13,431,82,175,115,48,39,20,189,76,98,82,12,89,45,44,416,229,187,491,242,249,37,13,24,279,142,137,118,72,46
54600326,276,152,124,1,66,22,43,23,14,8,3,39,10,15,14,5,19,9,10,72,52,20,97,44,53,8,2,6,68,38,30,12,7,5
54600327,105,51,54,1,34,2,10,10,0,1,2,13,12,8,7,1,7,3,4,27,16,11,38,18,20,4,2,2,25,12,13,4,0,4
54600328,53,40,13,1,34,0,1,1,1,0,1,10,0,0,0,0,3,2,1,21,16,5,10,9,1,1,1,0,10,7,3,8,5,3
54600329,41,21,20,1,10,1,6,1,2,1,0,4,3,6,3,0,5,2,3,13,9,4,13,7,6,1,0,1,8,3,5,1,0,1
54600330,65,45,20,2,47,0,3,2,2,0,0,5,0,0,0,0,10,5,5,17,11,6,32,24,8,0,0,0,2,2,0,4,3,1
54600331,138,94,44,1,87,1,4,7,0,0,0,38,0,0,0,0,44,27,17,26,19,7,14,10,4,6,5,1,7,5,2,41,28,13
54600332,4005,2100,1905,26,1204,205,453,360,126,115,86,443,247,274,286,32,243,122,121,1156,666,490,1469,735,734,100,39,61,829,412,417,208,126,82
54600333,20,11,9,0,2,2,5,0,1,1,0,2,2,4,1,0,1,0,1,4,1,3,10,7,3,1,0,1,4,3,1,0,0,0
54600334,283,157,126,6,96,15,32,26,6,5,1,30,8,23,21,2,29,17,12,79,49,30,84,45,39,4,0,4,62,31,31,25,15,10
54600335,295,197,98,3,175,7,10,6,5,9,2,52,3,1,8,4,20,15,5,61,41,20,79,47,32,31,20,11,55,37,18,49,37,12
54600336,101,62,39,0,46,6,6,5,6,3,0,9,4,5,7,0,14,8,6,32,24,8,31,19,12,0,0,0,21,11,10,3,0,3
54600337,203,117,86,3,42,13,36,17,14,8,5,23,6,9,19,1,18,9,9,64,40,24,59,31,28,5,1,4,37,21,16,20,15,5
54600338,230,132,98,2,58,10,15,11,5,11,12,47,12,12,23,1,6,5,1,36,19,17,68,33,35,5,1,4,94,58,36,21,16,5
54600339,1019,549,470,11,268,39,126,53,84,39,14,153,28,56,49,11,82,40,42,243,134,109,348,198,150,31,10,21,247,122,125,68,45,23
54600340,117,55,62,0,28,14,18,6,3,4,3,10,5,13,7,0,2,1,1,22,13,9,47,23,24,1,0,1,41,15,26,4,3,1
54600341,517,285,232,5,136,56,59,38,15,17,10,62,34,36,30,3,24,13,11,140,86,54,188,99,89,9,3,6,140,71,69,16,13,3
1226290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54620801,705,378,327,9,140,57,90,34,26,34,18,106,43,44,67,8,43,27,16,122,75,47,257,134,123,8,4,4,258,130,128,17,8,9
54620802,817,422,395,9,198,49,88,71,37,30,19,93,56,48,69,5,50,30,20,184,102,82,326,158,168,19,9,10,197,97,100,41,26,15
54620803,144,76,68,4,23,13,22,11,0,5,2,19,13,11,17,0,8,5,3,19,12,7,61,36,25,2,0,2,51,22,29,3,1,2
54620804,1561,836,725,19,401,93,193,115,47,65,33,191,86,122,119,7,81,46,35,382,237,145,563,279,284,56,30,26,409,198,211,70,46,24
54620805,19,6,13,1,2,1,4,0,2,1,1,2,1,1,1,0,1,1,0,3,0,3,4,0,4,1,0,1,10,5,5,0,0,0
54620807,41,22,19,0,6,2,5,1,0,2,5,7,1,0,5,2,1,0,1,5,2,3,14,7,7,0,0,0,20,12,8,1,1,0
54620808,609,320,289,7,148,52,73,40,26,17,16,73,32,49,41,2,25,17,8,180,103,77,234,117,117,13,4,9,131,59,72,26,20,6
54620809,93,47,46,2,11,7,15,4,2,6,3,13,6,8,11,0,3,0,3,9,5,4,34,18,16,0,0,0,45,22,23,2,2,0
54620810,101,52,49,1,21,2,11,5,9,9,0,14,5,4,13,1,3,2,1,16,10,6,39,20,19,5,2,3,38,18,20,0,0,0
54620811,680,343,337,12,166,26,83,52,12,21,13,84,63,49,55,7,40,17,23,168,98,70,296,145,151,21,5,16,128,61,67,27,17,10
54620812,1746,971,775,19,440,115,216,113,57,69,36,206,103,129,141,14,84,49,35,421,278,143,616,336,280,41,6,35,477,233,244,107,69,38
54620813,21,12,9,0,9,0,1,1,0,0,0,8,0,0,2,0,1,0,1,7,5,2,9,5,4,1,1,0,1,0,1,2,1,1
54620814,265,147,118,7,65,25,39,21,10,4,5,25,19,15,15,2,14,8,6,67,47,20,93,48,45,3,1,2,75,36,39,13,7,6
54620815,574,304,270,9,152,29,66,36,23,24,14,69,36,37,51,7,38,24,14,143,89,54,203,99,104,18,8,10,142,66,76,30,18,12
54620816,32,17,15,0,6,5,5,3,1,0,1,4,0,2,3,0,1,1,0,7,4,3,13,7,6,1,0,1,10,5,5,0,0,0
54620817,1159,605,554,18,291,65,144,94,42,41,26,136,64,73,102,15,79,39,40,294,185,109,421,199,222,29,11,18,290,141,149,46,30,16
54620818,1095,590,505,11,271,70,141,74,33,41,35,130,66,83,92,8,64,36,28,298,196,102,409,196,213,19,6,13,273,132,141,32,24,8
54620820,946,512,434,9,284,55,120,76,29,29,18,100,48,55,70,9,85,46,39,259,158,101,323,164,159,23,5,18,198,101,97,58,38,20
54620821,660,341,319,2,128,46,91,29,18,37,20,80,42,57,72,4,31,15,16,124,79,45,230,107,123,11,7,4,252,129,123,12,4,8
54620822,151,79,72,0,25,6,24,13,3,13,2,23,11,9,16,0,4,1,3,7,4,3,54,30,24,6,2,4,78,40,38,2,2,0
54620823,559,305,254,6,124,47,62,33,18,25,19,66,38,40,49,0,22,12,10,98,70,28,209,89,120,11,4,7,210,122,88,9,8,1
54620824,31,18,13,0,9,1,4,0,3,1,3,4,1,1,3,0,1,1,0,8,5,3,15,7,8,0,0,0,7,5,2,0,0,0
54620825,33,19,14,1,13,2,3,3,0,1,0,6,1,0,0,1,5,2,3,12,6,6,5,3,2,0,0,0,0,0,0,11,8,3
55473101,1163,654,509,24,305,82,148,86,53,33,19,113,82,77,96,6,48,27,21,332,212,120,451,252,199,32,17,15,255,118,137,45,28,17
55473102,99,53,46,2,18,9,11,12,4,3,0,14,7,4,10,1,5,3,2,28,15,13,30,17,13,3,0,3,24,12,12,9,6,3
55475801,1022,554,468,16,250,97,118,66,18,47,31,100,58,76,101,7,56,33,23,240,152,88,365,184,181,13,3,10,322,161,161,26,21,5
55475802,171,101,70,2,49,14,10,19,5,6,3,17,7,18,11,1,9,5,4,64,40,24,52,30,22,2,1,1,39,21,18,5,4,1
55476601,535,303,232,8,152,51,63,29,18,17,8,51,36,41,43,1,30,15,15,181,129,52,164,82,82,5,0,5,132,65,67,23,12,11
55476602,22,12,10,0,3,1,2,2,1,2,0,1,0,3,7,0,0,0,0,2,2,0,11,5,6,0,0,0,9,5,4,0,0,0
55477401,1023,552,471,10,210,78,127,52,30,42,36,127,61,87,106,3,34,19,15,165,111,54,376,200,176,22,6,16,406,204,202,20,12,8
55919901,80,43,37,0,26,6,1,7,2,5,2,11,4,5,6,1,3,3,0,11,2,9,30,19,11,3,2,1,31,16,15,2,1,1
55919902,433,236,197,12,102,31,44,36,19,21,20,37,24,33,35,4,33,16,17,122,72,50,132,68,64,9,5,4,115,56,59,22,19,3
55837101,144,76,68,3,48,6,21,13,3,7,6,12,8,8,5,1,3,3,0,44,27,17,65,32,33,0,0,0,29,13,16,3,1,2
55837102,358,207,151,11,116,34,44,22,6,14,7,36,24,17,15,1,14,8,6,113,77,36,134,70,64,6,4,2,79,38,41,12,10,2
55837103,249,138,111,1,79,17,20,22,4,5,3,19,22,17,21,0,15,8,7,71,48,23,87,46,41,5,2,3,64,29,35,7,5,2
55837104,101,56,45,0,29,11,16,9,0,7,0,7,8,6,5,0,4,2,2,25,18,7,44,23,21,1,0,1,23,11,12,4,2,2
55837105,1812,968,844,25,476,104,223,118,55,75,38,196,106,162,154,4,73,37,36,424,291,133,650,321,329,35,10,25,568,275,293,62,34,28
55842701,50,31,19,5,10,5,6,4,3,1,3,3,5,2,3,0,4,2,2,22,16,6,17,11,6,3,2,1,3,0,3,1,0,1
55842702,249,134,115,8,62,22,24,16,10,5,6,24,17,18,20,2,7,4,3,65,46,19,88,43,45,5,1,4,78,37,41,6,3,3
55842703,51,28,23,3,10,7,6,2,3,1,1,3,3,5,3,0,0,0,0,12,7,5,21,12,9,1,0,1,17,9,8,0,0,0
55842704,1106,613,493,24,345,83,123,74,28,31,18,114,60,82,74,7,35,22,13,325,222,103,418,207,211,20,9,11,271,132,139,37,21,16
53974101,156,85,71,7,36,22,13,11,7,9,5,14,7,15,8,0,8,4,4,48,38,10,55,25,30,4,0,4,37,16,21,4,2,2
53974102,52,26,26,1,18,5,3,3,2,0,1,9,2,4,3,0,4,2,2,17,11,6,16,6,10,2,0,2,9,4,5,4,3,1
53974103,113,65,48,2,33,7,21,8,3,2,4,10,6,10,5,0,1,1,0,25,19,6,53,28,25,2,2,0,27,14,13,5,1,4
55846001,558,308,250,12,145,36,86,41,20,24,7,49,36,46,37,1,16,9,7,158,103,55,220,115,105,10,2,8,143,71,72,11,8,3
56675601,395,228,167,12,114,33,57,31,4,9,12,31,33,22,29,2,19,11,8,117,80,37,160,82,78,5,1,4,79,41,38,15,13,2
56675602,12,7,5,1,4,1,0,0,0,1,0,1,3,1,0,0,0,0,0,5,4,1,4,2,2,0,0,0,2,1,1,1,0,1
55865601,196,111,85,28,75,15,19,8,2,1,1,8,17,12,6,1,25,9,16,108,66,42,37,18,19,0,0,0,12,7,5,14,11,3
55865602,11,9,2,0,5,2,1,1,0,0,0,1,0,0,0,0,1,1,0,6,5,1,2,2,0,0,0,0,2,1,1,0,0,0
55865604,30,19,11,13,8,0,1,4,0,0,0,2,0,1,1,0,6,3,3,17,10,7,3,3,0,0,0,0,2,1,1,2,2,0
55865605,31,16,15,2,10,0,2,6,0,0,0,2,2,2,4,0,3,2,1,13,7,6,9,4,5,1,0,1,3,1,2,2,2,0
55865606,9,7,2,0,5,0,0,3,0,0,0,0,1,0,0,0,0,0,0,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0
55865607,7,7,0,1,0,1,0,4,0,0,0,0,0,0,0,1,1,1,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0
55865609,9,6,3,0,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,2,1,5,4,1,0,0,0,1,0,1,0,0,0
55865610,9,5,4,1,3,1,0,1,0,0,0,1,0,0,1,0,1,0,1,4,4,0,3,1,2,1,0,1,0,0,0,0,0,0
53023901,36,22,14,9,10,1,2,1,1,2,0,1,1,3,3,0,1,0,1,11,8,3,11,8,3,0,0,0,7,3,4,6,3,3
55867201,449,255,194,5,173,39,32,45,14,12,6,34,27,21,22,2,43,23,20,198,132,66,135,61,74,10,3,7,44,24,20,19,12,7
56676401,27,16,11,7,9,1,3,4,1,0,0,0,0,1,1,0,4,1,3,16,11,5,2,1,1,0,0,0,2,1,1,3,2,1
56647101,29,17,12,3,3,4,2,2,0,1,0,3,2,3,4,0,1,1,0,9,5,4,11,6,5,0,0,0,8,5,3,0,0,0
56647102,10,6,4,1,2,2,0,0,1,0,0,0,0,1,2,0,1,1,0,4,2,2,2,2,0,0,0,0,3,1,2,0,0,0
56648901,34,20,14,6,10,3,1,1,4,1,0,4,1,2,1,0,5,3,2,9,6,3,13,9,4,0,0,0,6,1,5,1,1,0
55869901,79,45,34,3,29,6,4,4,4,2,3,6,2,6,8,0,5,3,2,36,26,10,19,8,11,0,0,0,17,6,11,2,2,0
55871101,11,6,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,3,2,1,0,0,0,1,0,1,0,0,0
55871102,152,87,65,12,57,14,19,11,4,3,2,6,5,10,2,3,15,10,5,58,38,20,52,25,27,2,1,1,17,7,10,8,6,2
56663201,39,19,20,12,13,0,3,1,0,0,0,2,1,0,5,0,3,0,3,16,9,7,18,9,9,0,0,0,2,1,1,0,0,0
53032801,31,18,13,4,10,2,3,1,1,0,0,3,0,1,1,1,3,3,0,14,7,7,11,6,5,0,0,0,2,1,1,1,1,0
53032802,57,34,23,10,22,3,2,1,4,2,0,4,7,0,1,0,4,3,1,25,16,9,15,8,7,0,0,0,7,4,3,6,3,3
55874501,15,7,8,0,3,2,3,1,1,0,0,0,1,1,1,0,2,0,2,5,4,1,5,3,2,0,0,0,3,0,3,0,0,0
55874502,289,154,135,4,79,13,49,13,6,20,3,24,23,20,24,0,8,3,5,87,62,25,123,57,66,6,2,4,59,26,33,6,4,2
55877001,42,24,18,11,15,4,4,1,0,1,0,0,1,0,2,1,2,0,2,21,15,6,12,7,5,2,1,1,2,0,2,3,1,2
55877002,168,89,79,19,56,12,21,9,1,2,1,14,6,14,3,0,9,2,7,65,45,20,58,28,30,2,2,0,31,9,22,3,3,0
55878801,125,69,56,5,44,14,17,9,6,1,0,8,6,5,7,0,6,2,4,54,35,19,44,22,22,1,0,1,16,8,8,4,2,2
55878802,20,10,10,2,4,1,2,0,2,0,0,2,1,3,0,1,1,0,1,6,4,2,6,3,3,1,0,1,6,3,3,0,0,0
55879601,237,137,100,5,70,19,32,14,4,5,0,13,6,27,34,1,20,5,15,86,63,23,80,45,35,5,2,3,42,20,22,4,2,2
55880001,10,7,3,0,4,0,1,2,0,0,0,1,1,0,1,0,3,2,1,3,2,1,3,2,1,1,1,0,0,0,0,0,0,0
55880002,17,9,8,1,7,1,2,0,0,0,0,2,3,0,1,0,0,0,0,9,6,3,6,2,4,0,0,0,2,1,1,0,0,0
57866501,57,33,24,10,13,2,4,6,2,2,1,1,2,3,11,0,2,0,2,22,17,5,24,11,13,1,0,1,6,4,2,2,1,1
57866504,24,14,10,0,7,1,2,3,1,1,0,2,0,2,4,0,5,2,3,8,6,2,3,2,1,0,0,0,7,3,4,1,1,0
55883401,396,216,180,13,106,45,56,28,11,12,8,27,23,26,27,1,16,9,7,133,90,43,154,77,77,11,3,8,71,31,40,11,6,5
55886901,59,35,24,4,23,7,2,4,1,0,0,7,4,3,1,0,9,5,4,19,14,5,21,11,10,2,1,1,6,3,3,2,1,1
55886902,67,33,34,2,35,1,6,7,3,0,0,3,1,2,3,1,8,3,5,30,16,14,22,11,11,1,0,1,1,1,0,5,2,3
55886903,45,27,18,1,21,1,6,5,0,1,0,5,4,0,1,0,7,4,3,13,9,4,19,11,8,1,0,1,2,0,2,3,3,0
55886904,37,24,13,1,19,2,0,5,1,0,0,6,1,0,0,1,3,2,1,11,8,3,7,5,2,1,0,1,2,0,2,13,9,4
55886905,156,88,68,8,85,8,8,11,4,0,0,8,3,8,9,1,16,12,4,64,46,18,55,21,34,2,0,2,12,7,5,7,2,5
55886906,494,280,214,22,294,19,28,30,9,8,2,27,7,22,17,0,71,38,33,230,144,86,131,66,65,3,1,2,31,11,20,28,20,8
56639001,41,26,15,7,10,7,1,4,4,0,0,2,1,0,2,0,3,1,2,23,18,5,9,4,5,0,0,0,6,3,3,0,0,0
53022101,51,30,21,3,20,1,5,5,1,0,0,7,3,2,1,0,4,2,2,23,16,7,18,9,9,0,0,0,2,0,2,4,3,1
56673001,18,11,7,9,5,2,0,0,0,0,0,0,0,0,1,1,1,0,1,9,7,2,5,2,3,1,0,1,1,1,0,1,1,0
55887701,15,9,6,1,7,1,4,1,0,0,0,1,0,0,0,0,0,0,0,6,3,3,8,6,2,0,0,0,1,0,1,0,0,0
55887702,142,84,58,8,52,5,21,11,3,0,0,7,5,7,20,0,5,4,1,56,39,17,47,26,21,3,0,3,26,11,15,5,4,1
55887703,44,26,18,5,9,8,4,1,1,0,1,2,4,2,4,1,1,1,0,17,13,4,11,6,5,0,0,0,12,5,7,3,1,2
55887704,44,28,16,4,10,6,4,5,2,1,1,3,3,1,1,0,2,2,0,11,8,3,21,14,7,0,0,0,8,3,5,2,1,1
55887705,62,34,28,3,21,2,11,6,5,2,0,2,3,3,2,0,4,2,2,21,16,5,25,10,15,1,0,1,9,5,4,2,1,1
55888501,1733,924,809,15,591,99,184,121,45,56,18,117,107,121,195,13,106,51,55,636,380,256,635,312,323,29,11,18,251,123,128,76,47,29
55888502,316,175,141,4,134,17,28,29,5,4,3,19,14,26,19,2,21,11,10,141,87,54,97,47,50,7,4,3,38,16,22,12,10,2
55891501,253,144,109,16,75,22,18,11,9,8,10,24,20,13,19,0,9,4,5,88,59,29,90,43,47,6,2,4,50,26,24,10,10,0
55891502,75,43,32,4,28,2,8,5,2,0,0,10,4,5,6,0,4,2,2,30,19,11,29,16,13,0,0,0,10,5,5,2,1,1
55891503,229,131,98,23,63,14,26,16,4,8,2,23,17,10,12,2,14,6,8,95,57,38,79,45,34,2,0,2,33,19,14,6,4,2
55891504,19,11,8,2,4,1,2,0,1,0,0,3,0,3,3,0,1,0,1,5,5,0,6,2,4,2,1,1,5,3,2,0,0,0
55891505,37,19,18,5,7,1,9,1,1,0,1,3,4,4,1,0,2,1,1,11,8,3,14,8,6,0,0,0,10,2,8,0,0,0
55891506,53,33,20,4,14,8,6,0,2,2,0,5,2,2,6,1,3,0,3,16,14,2,17,11,6,1,0,1,10,4,6,6,4,2
55893101,30,17,13,5,3,1,0,5,0,2,1,1,2,3,6,0,1,0,1,10,8,2,14,7,7,0,0,0,4,1,3,1,1,0
55893102,106,60,46,21,39,6,5,8,6,0,0,8,5,1,4,0,6,1,5,36,25,11,45,25,20,2,0,2,16,8,8,1,1,0
55894001,560,311,249,13,134,57,59,43,20,20,12,47,38,42,46,5,19,10,9,182,114,68,203,104,99,3,1,2,127,64,63,26,18,8
55894002,136,69,67,2,23,13,13,2,6,6,0,19,9,18,15,1,2,1,1,18,12,6,50,24,26,5,2,3,59,30,29,2,0,2
55897401,105,64,41,11,33,9,12,8,4,2,1,6,1,8,7,2,6,2,4,48,34,14,28,14,14,1,0,1,14,7,7,8,7,1
55898201,65,41,24,4,17,5,9,7,0,4,1,7,5,2,4,0,3,1,2,27,20,7,21,10,11,0,0,0,12,8,4,2,2,0
55899101,78,38,40,7,23,14,5,6,3,1,0,6,2,2,5,1,7,3,4,39,23,16,22,7,15,1,0,1,6,3,3,3,2,1
55900801,1497,803,694,22,604,83,153,121,41,32,8,96,93,95,101,6,81,42,39,575,351,224,522,252,270,29,13,16,226,102,124,64,43,21
53818301,66,33,33,1,35,5,2,8,0,0,1,3,3,3,3,0,9,5,4,29,15,14,14,7,7,1,0,1,8,2,6,5,4,1
57877101,58,34,24,12,14,6,8,1,0,0,1,5,4,1,5,0,7,2,5,28,22,6,17,8,9,0,0,0,4,1,3,2,1,1
55902401,56,33,23,8,14,3,5,5,3,1,0,1,4,1,7,0,1,0,1,21,13,8,24,14,10,1,0,1,6,4,2,3,2,1
55903201,15,10,5,1,2,3,3,1,1,0,0,0,0,2,1,0,0,0,0,8,7,1,4,2,2,0,0,0,2,0,2,1,1,0
55903202,41,24,17,14,5,2,5,1,0,0,2,3,4,2,3,0,2,1,1,20,15,5,12,4,8,0,0,0,7,4,3,0,0,0
55904101,25,15,10,2,11,1,2,2,2,0,2,2,0,0,0,0,3,0,3,10,9,1,8,4,4,0,0,0,4,2,2,0,0,0
55904103,24,11,13,4,2,0,2,3,0,0,2,1,3,3,2,2,1,0,1,6,4,2,10,5,5,0,0,0,6,1,5,1,1,0
55904104,233,134,99,16,57,23,20,15,9,4,4,14,18,19,23,3,8,6,2,92,56,36,90,53,37,3,2,1,33,11,22,7,6,1
55904105,41,26,15,11,15,5,1,1,0,0,1,1,3,3,0,0,2,0,2,22,17,5,11,6,5,0,0,0,6,3,3,0,0,0
55905901,520,290,230,11,174,54,64,34,12,16,5,33,33,35,37,2,35,19,16,219,140,79,174,88,86,4,1,3,73,31,42,15,11,4
55906701,27,18,9,8,6,3,1,0,2,0,0,0,1,2,3,0,0,0,0,12,8,4,12,8,4,0,0,0,2,1,1,1,1,0
55906702,67,37,30,16,23,3,4,0,0,1,0,8,1,1,7,1,7,5,2,31,18,13,18,10,8,1,0,1,6,1,5,4,3,1
55906703,20,12,8,7,7,0,2,1,1,0,0,1,1,0,0,0,1,0,1,11,8,3,5,2,3,0,0,0,2,2,0,1,0,1
55906704,47,25,22,14,8,4,6,2,1,1,1,2,0,3,3,1,5,3,2,21,16,5,17,6,11,1,0,1,3,0,3,0,0,0
55906706,565,314,251,68,184,34,60,31,11,6,2,42,34,37,33,7,43,22,21,239,146,93,166,83,83,11,3,8,70,31,39,36,29,7
3023680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55907501,31,16,15,10,4,0,7,0,1,0,0,1,1,3,3,1,0,0,0,15,9,6,13,6,7,0,0,0,2,1,1,1,0,1
55907502,60,35,25,10,16,12,5,2,0,0,0,5,1,4,4,0,4,3,1,28,19,9,22,10,12,1,1,0,5,2,3,0,0,0
