kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55907503,7,5,2,3,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,0,0,0,2,1,1,0,0,0
55907504,22,15,7,7,6,1,2,0,0,0,0,4,0,1,1,0,0,0,0,7,4,3,8,8,0,0,0,0,2,0,2,5,3,2
55907505,23,16,7,1,4,4,5,1,0,0,0,3,1,1,0,0,1,1,0,8,6,2,10,5,5,0,0,0,3,3,0,1,1,0
55907506,757,406,351,67,210,38,82,64,25,14,8,31,51,80,54,5,39,17,22,277,181,96,282,139,143,12,3,9,122,55,67,25,11,14
55907507,677,368,309,47,174,38,76,54,12,10,7,51,57,64,47,8,32,20,12,257,173,84,254,107,147,11,2,9,103,54,49,20,12,8
55907509,76,40,36,5,29,4,6,5,3,0,1,2,4,6,5,2,6,3,3,36,20,16,24,13,11,1,1,0,8,2,6,1,1,0
55907510,27,19,8,4,11,2,2,1,1,0,0,2,2,2,0,0,3,1,2,11,10,1,9,6,3,0,0,0,4,2,2,0,0,0
55908301,98,58,40,5,42,9,10,6,0,0,1,5,6,4,7,0,2,0,2,36,27,9,35,19,16,5,1,4,13,7,6,7,4,3
55908302,71,39,32,3,29,3,4,5,1,2,0,2,8,3,5,1,3,1,2,24,14,10,25,13,12,3,1,2,13,9,4,3,1,2
55909102,63,37,26,7,14,4,5,11,2,0,0,2,5,4,6,0,11,5,6,25,14,11,16,11,5,0,0,0,6,3,3,5,4,1
55909103,29,20,9,6,10,2,2,6,0,1,0,0,1,1,0,0,5,3,2,17,14,3,5,3,2,1,0,1,1,0,1,0,0,0
55909104,16,8,8,1,3,0,0,0,3,0,0,2,0,2,3,0,1,0,1,1,1,0,9,4,5,2,0,2,3,3,0,0,0,0
55909105,16,9,7,4,4,1,2,1,0,0,0,0,0,2,1,0,0,0,0,6,4,2,9,5,4,0,0,0,1,0,1,0,0,0
55910501,91,59,32,16,37,15,5,3,4,1,0,4,2,1,2,0,10,4,6,50,35,15,20,11,9,0,0,0,4,2,2,7,7,0
55910503,11,6,5,0,4,2,2,0,0,0,1,2,0,0,0,0,0,0,0,7,6,1,4,0,4,0,0,0,0,0,0,0,0,0
55910504,15,9,6,2,7,3,0,1,0,0,0,0,2,0,0,0,1,1,0,7,6,1,7,2,5,0,0,0,0,0,0,0,0,0
55912101,93,52,41,10,30,9,9,5,3,2,3,3,5,3,8,1,9,7,2,44,24,20,23,12,11,3,0,3,9,4,5,5,5,0
55914801,451,244,207,17,98,38,62,40,11,10,10,43,38,27,42,2,22,11,11,128,83,45,188,95,93,4,1,3,93,41,52,16,13,3
55916401,253,144,109,4,76,26,32,10,7,6,5,37,13,13,8,1,18,6,12,82,59,23,105,54,51,1,1,0,44,22,22,3,2,1
55916402,1213,662,551,13,439,84,127,84,32,25,18,120,76,64,82,10,83,32,51,456,286,170,412,207,205,19,4,15,177,91,86,66,42,24
55917201,38,19,19,4,10,4,7,0,3,0,0,2,1,1,3,1,1,0,1,17,12,5,16,6,10,0,0,0,4,1,3,0,0,0
55917202,32,22,10,0,10,2,6,3,0,2,0,2,1,1,4,0,4,4,0,10,8,2,9,5,4,0,0,0,8,4,4,1,1,0
55917203,14,6,8,1,5,0,2,1,2,0,0,2,1,0,0,0,2,1,1,5,2,3,6,3,3,0,0,0,0,0,0,1,0,1
55917204,17,10,7,1,2,3,1,0,1,1,0,2,2,0,0,1,1,1,0,9,6,3,2,2,0,0,0,0,3,0,3,2,1,1
55917205,32,21,11,1,12,2,6,3,0,0,1,3,1,1,1,0,2,1,1,15,10,5,13,10,3,0,0,0,2,0,2,0,0,0
55917207,177,94,83,18,57,13,21,10,4,3,2,12,14,7,11,2,16,5,11,76,43,33,49,27,22,2,0,2,20,12,8,14,7,7
55917209,36,20,16,5,14,3,5,1,0,1,0,2,0,1,2,0,4,1,3,13,8,5,6,3,3,0,0,0,3,1,2,10,7,3
55917210,15,9,6,2,6,1,1,1,1,0,0,1,0,1,0,0,1,0,1,9,8,1,4,1,3,0,0,0,1,0,1,0,0,0
55917211,19,10,9,3,5,1,2,2,1,0,0,1,1,2,1,0,3,2,1,6,4,2,10,4,6,0,0,0,0,0,0,0,0,0
56642001,92,51,41,7,26,14,10,5,5,0,1,2,6,1,12,1,7,4,3,41,30,11,30,11,19,2,0,2,8,3,5,4,3,1
56642002,15,8,7,2,2,3,2,1,0,0,0,0,1,1,2,1,1,0,1,7,5,2,4,1,3,1,0,1,1,1,0,1,1,0
56646201,64,35,29,4,26,3,9,7,2,0,0,4,4,1,2,1,6,1,5,36,22,14,16,7,9,1,1,0,3,2,1,2,2,0
56644601,137,86,51,3,45,11,14,15,3,5,1,14,6,5,10,0,8,6,2,55,35,20,50,29,21,2,1,1,14,8,6,8,7,1
0915020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55920201,13,8,5,4,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,5,2,5,2,3,0,0,0,1,1,0,0,0,0
55920203,11,8,3,2,3,1,2,0,1,0,0,1,0,0,0,1,0,0,0,8,6,2,2,1,1,0,0,0,1,1,0,0,0,0
55920205,349,197,152,38,62,23,39,30,16,8,2,19,46,28,20,3,12,7,5,144,92,52,111,54,57,5,3,2,62,32,30,15,9,6
55920206,36,21,15,5,10,6,7,3,3,0,0,1,0,1,0,0,0,0,0,19,15,4,12,4,8,0,0,0,4,1,3,1,1,0
55920209,21,15,6,7,3,2,0,4,0,1,0,3,0,0,1,0,0,0,0,14,12,2,3,2,1,0,0,0,4,1,3,0,0,0
55920210,28,19,9,8,10,4,0,3,1,0,0,1,0,1,0,0,2,1,1,21,15,6,4,2,2,0,0,0,0,0,0,1,1,0
55920212,12,6,6,0,2,1,1,0,1,0,0,0,1,1,4,0,0,0,0,4,2,2,4,2,2,0,0,0,4,2,2,0,0,0
55920213,50,30,20,12,10,2,0,6,3,1,1,2,2,1,6,1,5,3,2,21,14,7,17,7,10,0,0,0,5,4,1,2,2,0
55920214,17,8,9,0,2,2,4,0,0,1,0,1,4,2,0,0,0,0,0,3,1,2,9,4,5,1,1,0,4,2,2,0,0,0
55921101,27,17,10,3,10,3,0,3,0,0,0,1,1,3,2,0,1,1,0,9,7,2,13,6,7,0,0,0,3,2,1,1,1,0
55921102,1084,603,481,22,409,98,122,56,27,24,9,82,58,79,60,6,62,33,29,424,274,150,353,179,174,22,5,17,179,84,95,44,28,16
55923701,7,7,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
55923702,44,26,18,4,12,3,6,3,1,0,1,5,4,3,1,1,3,2,1,20,15,5,16,8,8,0,0,0,5,1,4,0,0,0
55923703,202,115,87,32,61,13,12,25,3,1,2,5,19,9,15,2,4,2,2,87,63,24,77,34,43,5,1,4,21,10,11,8,5,3
55923704,10,6,4,1,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0,4,4,0,5,2,3,0,0,0,1,0,1,0,0,0
55923706,12,7,5,5,5,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,3,2,3,3,0,0,0,0,3,1,2,0,0,0
55924501,180,90,90,5,67,14,18,12,3,2,1,13,9,15,17,0,11,6,5,58,35,23,68,31,37,5,1,4,30,10,20,8,7,1
56654301,113,64,49,1,48,18,5,6,1,2,2,10,4,8,5,1,11,5,6,44,29,15,25,13,12,2,1,1,25,12,13,6,4,2
55925301,68,35,33,3,19,4,8,6,3,1,1,5,5,4,7,0,4,1,3,22,15,7,26,12,14,0,0,0,13,5,8,3,2,1
1020410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55926101,44,25,19,8,11,4,6,3,2,0,0,1,2,1,5,0,4,2,2,23,14,9,10,5,5,0,0,0,7,4,3,0,0,0
55926102,12,8,4,2,1,2,0,0,1,0,0,4,1,0,0,0,0,0,0,6,5,1,3,2,1,0,0,0,3,1,2,0,0,0
55926104,31,19,12,12,5,3,0,3,1,1,1,0,1,2,2,0,5,3,2,15,11,4,9,4,5,0,0,0,0,0,0,2,1,1
55926107,17,12,5,3,1,5,0,0,2,0,0,0,0,1,0,2,1,0,1,11,7,4,2,2,0,0,0,0,3,3,0,0,0,0
55926108,139,81,58,15,27,23,13,10,9,1,0,7,11,8,7,1,18,6,12,64,42,22,38,22,16,3,2,1,6,2,4,10,7,3
55926111,20,10,10,4,4,1,1,1,1,1,0,4,0,2,0,0,1,1,0,7,4,3,7,3,4,0,0,0,4,1,3,1,1,0
55927001,26,18,8,3,8,5,5,1,1,0,0,0,1,0,2,0,1,0,1,14,11,3,7,5,2,1,0,1,1,0,1,2,2,0
55927002,244,139,105,10,65,18,35,23,8,6,1,21,23,17,11,1,10,5,5,90,65,25,87,43,44,7,2,5,46,21,25,4,3,1
55928801,166,92,74,2,51,20,17,10,3,4,2,20,11,7,13,0,6,3,3,61,42,19,54,25,29,3,1,2,32,16,16,10,5,5
3089860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55930001,136,75,61,6,60,12,15,12,3,3,1,7,4,3,6,0,9,5,4,60,42,18,42,19,23,3,0,3,7,2,5,15,7,8
55930002,256,145,111,6,106,26,23,24,6,3,1,12,13,17,15,1,25,16,9,101,71,30,92,45,47,2,1,1,31,9,22,5,3,2
55930003,50,27,23,0,20,4,3,2,0,2,1,3,4,5,5,0,0,0,0,12,7,5,26,13,13,1,0,1,10,6,4,1,1,0
55930004,536,289,247,5,264,27,46,48,10,9,4,39,25,24,27,2,61,28,33,216,133,83,170,74,96,3,1,2,60,31,29,26,22,4
55930005,1501,807,694,7,702,98,123,127,33,26,13,124,42,73,90,6,167,79,88,648,404,244,458,221,237,18,4,14,159,67,92,51,32,19
55930006,42,24,18,0,27,1,1,3,1,1,1,4,1,0,1,0,8,5,3,20,11,9,9,4,5,0,0,0,0,0,0,5,4,1
55930007,193,94,99,2,77,16,23,21,5,5,3,12,5,7,11,0,21,8,13,84,50,34,61,27,34,1,0,1,23,8,15,3,1,2
55930008,24,12,12,1,9,1,5,2,0,0,0,1,1,0,2,1,2,0,2,9,6,3,7,3,4,0,0,0,0,0,0,6,3,3
55930009,71,45,26,2,31,7,7,6,2,1,1,5,2,3,3,0,6,2,4,35,24,11,21,12,9,0,0,0,4,3,1,5,4,1
55930010,388,227,161,5,137,30,47,44,7,5,3,29,20,20,22,2,49,28,21,126,81,45,119,65,54,5,2,3,52,24,28,37,27,10
55930011,36,18,18,0,18,0,4,5,1,0,0,4,1,2,0,1,22,10,12,9,5,4,3,2,1,0,0,0,0,0,0,2,1,1
55930012,168,96,72,0,70,12,12,11,0,4,2,17,5,16,15,1,8,4,4,60,43,17,60,32,28,4,2,2,31,12,19,5,3,2
55931801,292,156,136,7,88,18,43,24,6,3,4,20,22,20,21,2,13,7,6,122,76,46,96,43,53,8,2,6,38,17,21,15,11,4
55932601,24,14,10,4,8,1,2,3,3,0,0,0,2,0,0,0,1,0,1,9,6,3,9,6,3,1,0,1,1,0,1,3,2,1
55932602,30,17,13,9,12,1,1,2,0,1,0,1,0,2,0,0,3,1,2,18,11,7,5,2,3,0,0,0,3,2,1,1,1,0
55932603,39,22,17,7,11,3,4,4,1,0,0,0,3,1,3,0,6,4,2,20,13,7,12,4,8,0,0,0,0,0,0,1,1,0
56678101,33,20,13,10,9,1,0,3,0,0,0,3,1,1,3,1,3,1,2,20,14,6,7,4,3,1,0,1,1,0,1,1,1,0
55933402,55,30,25,6,20,4,3,8,1,0,2,6,3,1,1,0,5,0,5,28,18,10,16,7,9,0,0,0,5,4,1,1,1,0
55933403,19,10,9,1,9,1,1,1,1,0,0,0,1,3,0,0,2,1,1,8,5,3,5,2,3,0,0,0,3,2,1,1,0,1
55933404,28,16,12,6,14,2,1,2,0,0,0,0,2,0,1,0,4,1,3,16,10,6,4,2,2,0,0,0,1,0,1,3,3,0
55933406,293,159,134,37,123,26,15,23,9,0,2,15,12,19,9,0,22,13,9,149,96,53,78,28,50,0,0,0,25,8,17,19,14,5
53033602,17,11,6,4,3,2,2,1,0,0,0,0,4,0,0,0,0,0,0,7,4,3,6,3,3,0,0,0,2,2,0,2,2,0
53033604,62,37,25,9,15,3,11,5,0,1,1,4,7,1,2,0,4,3,1,19,16,3,25,11,14,1,0,1,7,2,5,6,5,1
53033605,36,21,15,9,7,0,4,2,0,0,1,4,3,2,3,0,1,0,1,16,12,4,12,6,6,0,0,0,7,3,4,0,0,0
55935101,9,6,3,2,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,3,1,2,0,0,0,1,0,1,0,0,0
55935102,79,43,36,2,18,14,6,6,1,1,0,4,9,5,5,1,1,0,1,36,25,11,26,13,13,4,0,4,10,3,7,2,2,0
55935103,102,58,44,7,30,3,12,15,2,0,0,5,7,4,14,2,9,4,5,48,34,14,29,13,16,2,0,2,12,6,6,2,1,1
55935104,30,20,10,4,9,2,2,3,0,0,0,3,1,5,1,0,2,2,0,12,12,0,11,2,9,0,0,0,2,1,1,3,3,0
55935105,87,49,38,6,31,7,14,2,2,1,0,9,5,3,5,0,6,5,1,45,32,13,26,8,18,0,0,0,7,2,5,3,2,1
55935106,974,537,437,35,296,63,90,75,22,23,15,88,56,97,68,6,38,23,15,316,212,104,340,169,171,24,7,17,209,96,113,47,30,17
55935107,77,46,31,11,29,1,12,3,0,1,0,4,6,4,4,0,4,3,1,32,19,13,27,14,13,0,0,0,13,10,3,1,0,1
55936901,129,72,57,5,35,17,14,8,3,1,0,9,13,10,10,1,9,7,2,38,26,12,47,24,23,6,3,3,25,11,14,4,1,3
55936902,29,13,16,1,9,2,6,2,1,0,0,1,4,1,2,0,0,0,0,14,7,7,13,6,7,1,0,1,1,0,1,0,0,0
55937701,18,13,5,0,8,0,3,3,0,1,0,1,0,2,0,0,1,1,0,12,8,4,4,4,0,0,0,0,1,0,1,0,0,0
55937702,144,85,59,4,57,15,11,15,0,2,0,11,10,7,8,1,14,5,9,64,45,19,47,24,23,2,0,2,12,7,5,5,4,1
55937703,40,27,13,3,13,4,0,3,0,1,0,3,2,6,4,1,0,0,0,19,14,5,11,8,3,1,0,1,8,4,4,1,1,0
53024701,74,38,36,14,15,4,7,3,2,0,1,7,5,10,5,0,0,0,0,28,16,12,24,12,12,1,0,1,17,9,8,4,1,3
55939301,30,18,12,1,12,1,8,1,0,0,1,1,3,1,0,0,2,0,2,13,11,2,12,5,7,0,0,0,2,1,1,1,1,0
55939302,217,125,92,5,116,12,18,17,3,4,2,17,7,3,6,1,30,14,16,105,63,42,57,33,24,1,1,0,15,7,8,9,7,2
55939303,27,14,13,1,17,3,0,2,0,0,0,1,1,0,2,0,2,1,1,14,9,5,7,3,4,1,0,1,1,0,1,2,1,1
56708601,199,113,86,9,46,20,28,16,3,10,3,18,15,8,17,0,4,2,2,75,52,23,68,34,34,5,2,3,38,18,20,9,5,4
55942301,143,80,63,4,59,14,14,8,4,2,2,10,7,8,6,3,11,6,5,63,43,20,48,21,27,1,0,1,17,9,8,3,1,2
55943101,300,166,134,2,102,17,38,28,3,10,8,18,22,17,23,4,9,3,6,104,70,34,124,60,64,4,2,2,52,26,26,7,5,2
53027101,29,15,14,2,6,5,2,3,2,0,0,4,0,1,4,0,2,2,0,9,4,5,12,5,7,0,0,0,2,2,0,4,2,2
56674801,22,11,11,3,5,0,0,4,3,0,0,1,2,2,1,1,1,0,1,12,7,5,3,1,2,0,0,0,2,1,1,4,2,2
55360301,16,9,7,4,1,2,0,2,1,2,0,1,1,1,0,0,1,1,0,5,4,1,4,0,4,0,0,0,6,4,2,0,0,0
57879701,13,8,5,2,4,0,1,0,0,0,0,1,2,0,2,0,0,0,0,7,5,2,6,3,3,0,0,0,0,0,0,0,0,0
57879702,43,23,20,30,2,1,3,0,0,0,0,1,3,3,0,0,2,0,2,22,14,8,6,3,3,1,1,0,12,5,7,0,0,0
57898301,124,75,49,9,33,11,13,8,3,2,0,18,7,7,7,1,8,4,4,53,39,14,41,17,24,2,0,2,16,11,5,4,4,0
55948202,7,4,3,0,3,0,1,1,0,0,1,0,1,0,0,0,1,0,1,3,2,1,2,1,1,0,0,0,1,1,0,0,0,0
55948203,35,20,15,6,14,0,1,1,4,1,0,1,1,2,2,0,3,1,2,16,10,6,12,7,5,1,0,1,2,2,0,1,0,1
55949101,1768,959,809,15,569,126,206,152,45,51,26,135,123,130,117,9,98,55,43,605,392,213,630,305,325,46,18,28,321,144,177,68,45,23
55950401,480,276,204,7,166,38,56,28,13,7,2,29,27,31,54,2,19,10,9,183,123,60,173,91,82,9,0,9,78,39,39,18,13,5
55950402,14,9,5,0,4,1,2,4,0,1,0,2,0,0,0,0,2,2,0,10,7,3,1,0,1,0,0,0,1,0,1,0,0,0
55952101,128,67,61,4,33,8,16,10,1,6,4,16,3,12,12,0,2,1,1,19,14,5,56,30,26,6,1,5,43,20,23,2,1,1
55952102,1876,1028,848,32,574,135,215,150,57,55,35,161,114,119,172,13,88,45,43,640,415,225,670,336,334,46,20,26,361,163,198,71,49,22
55952103,164,95,69,1,50,13,12,15,10,1,1,16,10,15,9,2,10,6,4,54,35,19,60,33,27,3,2,1,31,15,16,6,4,2
55952104,367,189,178,4,97,34,46,22,3,13,4,33,18,41,37,1,9,5,4,95,61,34,133,71,62,6,0,6,120,51,69,4,1,3
55952105,87,44,43,1,20,2,12,0,2,3,6,11,9,8,10,0,0,0,0,8,6,2,42,18,24,1,1,0,36,19,17,0,0,0
3356900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54641101,222,124,98,6,79,27,24,10,16,0,0,14,10,7,16,6,25,14,11,88,56,32,63,34,29,3,0,3,28,10,18,15,10,5
56659401,20,14,6,1,6,3,1,2,0,0,0,2,0,2,3,0,1,0,1,11,11,0,5,2,3,0,0,0,2,0,2,1,1,0
56659402,37,21,16,5,12,4,2,2,0,0,0,5,1,2,1,0,3,3,0,16,9,7,13,7,6,1,0,1,3,2,1,1,0,1
1742032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55955501,45,23,22,0,17,1,5,2,6,1,1,2,2,5,2,1,2,0,2,14,11,3,11,5,6,1,0,1,12,6,6,5,1,4
55955502,23,15,8,0,11,1,3,2,1,0,1,1,0,3,0,0,5,3,2,9,5,4,6,6,0,0,0,0,3,1,2,0,0,0
55955503,10,6,4,0,2,0,0,2,0,0,1,1,2,0,1,0,1,1,0,1,1,0,5,3,2,0,0,0,3,1,2,0,0,0
55955505,40,23,17,0,18,3,2,4,0,2,0,1,3,0,4,3,6,2,4,11,9,2,12,7,5,1,1,0,8,3,5,2,1,1
55955506,127,72,55,8,34,14,9,11,5,4,5,9,9,7,9,2,7,5,2,53,35,18,46,21,25,3,0,3,7,3,4,11,8,3
55956301,11,6,5,2,5,0,0,1,0,0,0,1,1,0,1,0,1,1,0,7,3,4,1,0,1,0,0,0,2,2,0,0,0,0
55956302,57,36,21,8,18,6,5,2,1,0,0,5,5,3,2,0,5,3,2,31,21,10,16,8,8,0,0,0,4,3,1,1,1,0
55956304,13,7,6,2,1,2,0,0,0,0,0,1,4,0,2,0,2,1,1,6,5,1,2,0,2,1,1,0,2,0,2,0,0,0
55956305,23,11,12,2,8,2,2,4,0,1,0,3,0,0,1,0,1,1,0,13,7,6,9,3,6,0,0,0,0,0,0,0,0,0
55956306,28,18,10,4,10,2,1,5,0,0,0,1,2,1,0,1,5,4,1,9,5,4,10,8,2,0,0,0,1,0,1,3,1,2
55956308,12,6,6,0,1,2,3,2,0,0,0,1,0,1,1,0,0,0,0,7,4,3,2,1,1,0,0,0,1,1,0,2,0,2
55956310,21,11,10,3,3,3,2,2,0,0,0,1,3,3,0,0,1,1,0,13,9,4,4,1,3,2,0,2,1,0,1,0,0,0
55956311,155,94,61,21,51,10,12,13,1,1,0,8,18,8,8,1,7,4,3,66,43,23,48,28,20,4,2,2,20,10,10,10,7,3
55957101,41,21,20,11,12,3,2,3,0,0,0,2,1,5,2,0,3,2,1,12,9,3,19,9,10,1,1,0,4,0,4,2,0,2
55957102,129,73,56,17,46,17,6,7,4,0,1,12,3,4,5,1,17,10,7,62,34,28,29,17,12,2,0,2,9,5,4,10,7,3
55957103,15,9,6,2,3,3,2,0,1,0,0,3,0,1,0,0,2,1,1,2,1,1,6,3,3,0,0,0,3,2,1,2,2,0
55958001,2427,1290,1137,17,754,169,312,149,58,84,57,205,160,183,195,6,124,60,64,646,399,247,916,468,448,50,13,37,619,307,312,72,43,29
57892402,29,19,10,6,7,1,2,3,0,0,0,4,1,2,2,0,1,1,0,14,10,4,10,7,3,0,0,0,3,0,3,1,1,0
55960101,805,452,353,8,227,52,110,60,20,30,24,79,64,45,51,5,31,16,15,200,137,63,345,195,150,19,3,16,189,86,103,21,15,6
56649701,20,11,9,5,6,1,0,0,1,0,0,0,1,1,5,0,1,1,0,8,7,1,7,3,4,2,0,2,1,0,1,1,0,1
55962801,49,26,23,3,19,9,0,1,3,1,2,3,4,2,0,0,12,5,7,19,13,6,9,5,4,0,0,0,2,0,2,7,3,4
55962803,43,20,23,0,13,5,3,2,1,1,2,3,3,1,4,1,3,1,2,13,7,6,18,10,8,0,0,0,9,2,7,0,0,0
55962804,13,8,5,0,2,1,0,4,0,1,0,1,1,2,0,0,0,0,0,7,4,3,3,2,1,0,0,0,3,2,1,0,0,0
55962805,28,15,13,3,8,1,3,0,1,1,0,2,3,2,1,0,0,0,0,10,7,3,7,2,5,1,0,1,9,5,4,1,1,0
55962806,658,362,296,28,173,55,96,48,23,14,9,50,46,46,51,1,36,19,17,239,154,85,202,98,104,17,4,13,136,71,65,28,16,12
55962807,26,17,9,1,15,1,3,4,0,0,0,0,0,2,0,0,6,3,3,12,9,3,5,3,2,0,0,0,1,0,1,2,2,0
56696901,180,103,77,28,64,3,17,11,5,1,2,13,11,8,10,3,3,1,2,80,51,29,72,40,32,3,1,2,13,5,8,9,5,4
56696902,32,18,14,7,9,2,3,4,0,1,0,0,1,4,1,0,1,0,1,18,14,4,10,3,7,0,0,0,3,1,2,0,0,0
53028001,93,56,37,17,33,11,5,6,4,0,0,3,3,3,4,0,12,6,6,50,38,12,22,9,13,2,0,2,1,0,1,6,3,3
53028002,14,6,8,1,6,1,0,1,0,0,0,1,2,1,1,0,0,0,0,5,3,2,7,2,5,0,0,0,2,1,1,0,0,0
57882701,33,20,13,3,11,4,4,3,0,0,0,4,2,0,2,0,4,2,2,12,9,3,14,6,8,0,0,0,1,1,0,2,2,0
57882702,10,7,3,0,4,2,3,0,0,0,0,1,0,0,0,0,0,0,0,6,4,2,3,2,1,0,0,0,1,1,0,0,0,0
57882703,26,17,9,1,6,3,5,2,0,0,1,1,3,2,0,1,2,1,1,15,11,4,4,1,3,0,0,0,3,2,1,2,2,0
55966101,51,28,23,0,11,5,8,7,1,1,2,7,0,3,4,0,1,1,0,18,11,7,20,9,11,2,1,1,8,4,4,2,2,0
55966102,84,47,37,1,27,5,7,15,4,0,2,8,4,1,7,2,9,4,5,41,26,15,22,11,11,2,0,2,4,2,2,6,4,2
55966103,1223,701,522,18,463,96,124,100,22,25,13,117,62,49,95,6,111,58,53,454,291,163,397,214,183,28,12,16,164,78,86,69,48,21
1936232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55967901,837,444,393,13,204,75,117,36,27,30,25,88,56,57,70,2,24,14,10,189,122,67,333,162,171,13,3,10,257,134,123,21,9,12
55967903,942,515,427,18,228,65,124,52,19,40,20,110,69,79,88,6,43,28,15,233,152,81,357,183,174,15,5,10,274,137,137,20,10,10
1968510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55969501,10,7,3,1,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,4,2,2,3,2,1,0,0,0,2,2,0,1,1,0
55969502,7,5,2,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,4,3,1,1,1,0
55969504,25,18,7,6,4,2,3,3,0,0,0,1,1,4,1,0,2,2,0,10,6,4,11,9,2,0,0,0,1,0,1,1,1,0
55969505,24,13,11,4,9,2,2,0,2,0,0,2,2,0,1,0,1,1,0,14,6,8,6,5,1,0,0,0,3,1,2,0,0,0
55969506,506,282,224,59,168,31,43,48,24,6,3,27,26,32,21,1,45,22,23,236,144,92,143,71,72,5,1,4,50,24,26,27,20,7
55970901,117,65,52,5,28,18,9,6,0,2,4,5,15,9,11,1,4,2,2,35,23,12,44,23,21,0,0,0,31,15,16,3,2,1
55970902,136,80,56,12,38,15,11,10,5,1,3,11,6,6,14,0,11,4,7,46,31,15,40,22,18,3,1,2,31,18,13,5,4,1
54109501,70,42,28,2,28,5,6,5,0,2,0,3,7,3,4,1,4,2,2,27,20,7,24,11,13,1,0,1,10,7,3,4,2,2
55972501,312,181,131,13,144,21,23,17,8,5,7,23,19,11,11,3,12,6,6,136,97,39,94,43,51,10,5,5,35,15,20,25,15,10
55972502,255,143,112,13,102,15,27,15,6,6,2,23,13,9,18,3,17,11,6,104,64,40,84,43,41,9,2,7,27,13,14,14,10,4
55972503,15,8,7,1,2,0,0,1,1,1,2,2,1,0,2,0,1,1,0,5,2,3,6,2,4,0,0,0,3,3,0,0,0,0
55972504,113,66,47,9,46,9,12,5,6,0,1,12,2,2,6,0,4,4,0,52,30,22,41,24,17,2,0,2,11,6,5,3,2,1
55972505,12,6,6,0,4,2,0,4,0,0,0,0,0,1,1,0,1,1,0,6,4,2,5,1,4,0,0,0,0,0,0,0,0,0
55972506,212,120,92,7,77,12,32,16,4,2,4,13,14,12,12,1,16,10,6,81,50,31,71,38,33,8,2,6,30,16,14,6,4,2
55972507,144,82,62,4,44,11,23,7,2,5,4,7,8,13,9,3,4,2,2,41,32,9,63,32,31,4,2,2,28,11,17,4,3,1
55972508,92,52,40,8,32,1,12,3,3,0,1,12,7,5,5,1,4,3,1,35,25,10,38,17,21,1,0,1,13,6,7,1,1,0
55973301,188,108,80,7,74,20,13,13,3,3,2,7,15,10,15,2,5,3,2,64,48,16,81,39,42,2,1,1,30,13,17,6,4,2
55974101,33,18,15,3,7,3,3,4,0,1,0,1,4,1,5,1,1,0,1,16,9,7,10,6,4,0,0,0,6,3,3,0,0,0
55975001,191,118,73,5,66,21,15,9,5,5,6,11,12,11,16,2,11,7,4,57,41,16,73,44,29,3,0,3,41,22,19,6,4,2
55975002,95,51,44,9,36,7,11,2,0,6,1,8,7,3,1,2,2,1,1,22,17,5,44,18,26,0,0,0,21,12,9,6,3,3
55975003,48,28,20,4,14,5,4,3,2,0,2,5,0,4,3,0,0,0,0,13,11,2,15,6,9,1,0,1,16,9,7,3,2,1
55976801,81,42,39,7,38,4,9,2,1,0,1,7,3,2,6,0,4,2,2,33,19,14,30,14,16,0,0,0,11,5,6,3,2,1
