kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54092701,10,7,3,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,3,2,1,1,1,0,5,3,2,0,0,0
3301160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55977602,524,311,213,13,203,46,43,25,18,9,5,37,45,24,41,4,30,16,14,197,132,65,178,92,86,8,3,5,83,48,35,28,20,8
55977603,116,57,59,4,33,8,11,5,4,1,2,15,13,10,6,2,6,4,2,33,19,14,42,17,25,3,2,1,28,13,15,4,2,2
53037901,44,27,17,3,8,4,6,7,1,2,0,2,3,6,1,0,2,1,1,20,14,6,15,10,5,1,0,1,5,2,3,1,0,1
53037902,11,4,7,3,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,6,2,4,3,1,2,0,0,0,2,1,1,0,0,0
3359080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55979201,386,219,167,7,112,31,37,38,6,16,6,50,22,21,24,1,17,7,10,106,69,37,141,81,60,10,3,7,96,50,46,16,9,7
55980601,71,39,32,14,23,5,9,6,2,0,0,3,2,4,3,0,8,4,4,28,19,9,24,12,12,1,1,0,7,0,7,3,3,0
55980602,30,20,10,13,4,1,2,3,1,0,1,1,1,1,0,0,1,1,0,18,12,6,9,6,3,0,0,0,1,1,0,1,0,1
55980603,21,13,8,3,8,3,3,2,0,0,0,0,0,1,0,0,2,0,2,6,5,1,10,5,5,0,0,0,0,0,0,3,3,0
55980604,18,10,8,2,6,1,2,2,0,0,0,1,0,2,0,0,1,1,0,8,5,3,4,2,2,0,0,0,4,1,3,1,1,0
55981401,783,451,332,21,313,47,67,65,31,16,11,51,51,26,47,4,52,34,18,280,184,96,309,150,159,9,4,5,96,53,43,37,26,11
3315890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55982201,399,203,196,6,156,15,42,26,6,8,11,30,28,33,25,3,29,17,12,125,78,47,144,70,74,9,1,8,82,31,51,10,6,4
55982202,893,510,383,14,425,43,76,61,22,8,12,62,47,37,59,8,107,60,47,363,226,137,263,138,125,14,4,10,67,30,37,79,52,27
54100101,11,9,2,4,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,4,4,0,3,1,2,0,0,0,3,3,0,1,1,0
55984901,12,8,4,1,5,0,0,0,0,0,0,1,0,1,4,0,0,0,0,2,2,0,3,1,2,0,0,0,7,5,2,0,0,0
55984902,87,48,39,3,39,4,8,2,1,1,0,4,7,2,13,2,4,2,2,26,19,7,35,17,18,3,1,2,14,6,8,5,3,2
55985701,392,221,171,14,169,21,33,35,14,8,0,32,14,26,20,1,23,13,10,185,127,58,125,51,74,6,2,4,40,21,19,13,7,6
54080301,25,16,9,6,5,4,0,0,1,1,0,1,2,2,2,0,1,0,1,11,9,2,8,4,4,0,0,0,4,2,2,1,1,0
54114101,26,17,9,0,12,2,2,2,0,0,0,1,0,4,2,0,0,0,0,18,15,3,6,2,4,1,0,1,1,0,1,0,0,0
57901701,32,17,15,5,11,3,2,0,1,0,0,1,2,3,4,0,1,1,0,15,10,5,9,3,6,0,0,0,3,2,1,4,1,3
57901702,12,7,5,1,1,0,1,3,0,1,0,1,1,1,2,0,0,0,0,6,4,2,1,0,1,0,0,0,5,3,2,0,0,0
56681101,33,23,10,5,8,3,4,6,0,1,0,3,0,1,1,0,2,2,0,16,12,4,12,6,6,0,0,0,1,1,0,2,2,0
54115001,379,209,170,4,133,19,49,25,9,8,6,24,19,37,31,4,14,7,7,118,77,41,150,78,72,12,5,7,79,38,41,6,4,2
54115002,60,31,29,0,20,4,6,5,3,2,1,5,2,2,9,0,7,2,5,24,15,9,13,7,6,1,0,1,13,6,7,2,1,1
55990301,25,17,8,2,9,2,0,2,1,1,0,4,1,1,0,2,4,2,2,11,9,2,6,4,2,0,0,0,2,1,1,2,1,1
55990302,263,152,111,13,89,13,29,27,6,6,5,21,22,11,10,2,18,10,8,78,54,24,109,57,52,4,1,3,48,26,22,6,4,2
55990303,23,13,10,0,11,0,2,1,3,0,0,2,2,1,1,0,5,2,3,8,5,3,4,4,0,0,0,0,5,1,4,1,1,0
55990304,25,16,9,3,10,3,4,2,0,0,0,1,1,0,1,0,4,3,1,7,6,1,6,4,2,0,0,0,6,2,4,2,1,1
53036101,31,14,17,1,13,1,3,2,1,0,0,1,2,4,2,0,1,1,0,14,7,7,11,5,6,0,0,0,5,1,4,0,0,0
55991101,232,127,105,7,63,9,30,25,8,6,3,20,14,14,22,0,7,1,6,70,44,26,84,40,44,4,3,1,60,33,27,7,6,1
55992002,57,32,25,20,21,4,3,1,1,1,0,3,1,0,0,0,5,1,4,29,20,9,17,9,8,0,0,0,6,2,4,0,0,0
55992003,13,9,4,4,2,1,0,1,2,0,0,0,1,1,1,0,0,0,0,5,3,2,5,5,0,0,0,0,2,1,1,1,0,1
57903301,127,68,59,6,32,11,16,11,3,10,1,10,9,7,3,1,4,3,1,34,21,13,50,22,28,6,3,3,30,16,14,3,3,0
56700101,168,92,76,11,60,20,18,19,2,1,0,11,7,7,6,0,9,3,6,66,43,23,60,29,31,3,0,3,28,16,12,2,1,1
55994602,31,21,10,4,11,3,1,1,2,1,0,1,3,1,2,0,3,1,2,15,10,5,5,4,1,2,1,1,5,4,1,1,1,0
55995401,80,43,37,3,20,6,7,6,3,0,0,6,4,1,17,2,16,6,10,37,24,13,19,8,11,1,0,1,2,1,1,5,4,1
55995402,16,9,7,2,0,0,1,2,0,0,0,3,2,0,5,0,0,0,0,5,2,3,8,4,4,1,1,0,2,2,0,0,0,0
55996201,85,45,40,25,20,6,6,5,1,0,0,10,2,3,6,0,6,3,3,35,21,14,20,11,9,3,1,2,17,6,11,4,3,1
55996202,14,7,7,4,2,0,2,1,0,1,0,1,1,1,1,0,1,1,0,5,3,2,7,3,4,0,0,0,1,0,1,0,0,0
55361101,261,148,113,8,87,21,28,19,4,5,4,28,21,16,11,2,8,4,4,75,55,20,112,54,58,7,3,4,48,24,24,11,8,3
57900901,132,73,59,3,55,7,13,11,2,6,4,9,6,7,6,1,10,5,5,47,36,11,51,22,29,2,0,2,19,8,11,3,2,1
57908401,36,21,15,3,12,1,1,3,0,1,2,1,3,4,5,0,0,0,0,12,6,6,16,10,6,0,0,0,8,5,3,0,0,0
3301240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999701,751,433,318,29,254,52,90,52,9,8,14,66,36,42,72,6,38,17,21,277,190,87,288,159,129,14,3,11,109,48,61,25,16,9
55999702,255,135,120,8,73,20,31,14,10,4,0,17,14,19,38,1,21,9,12,95,60,35,98,47,51,5,1,4,28,13,15,8,5,3
55999703,26,15,11,1,4,1,2,3,1,1,0,5,2,1,4,0,2,2,0,5,5,0,11,4,7,0,0,0,6,3,3,2,1,1
55999704,36,18,18,5,12,3,3,1,2,1,0,1,4,1,2,0,5,2,3,10,7,3,12,6,6,0,0,0,6,1,5,3,2,1
56000601,107,62,45,12,38,7,13,7,3,2,1,3,4,7,7,1,8,4,4,47,29,18,32,18,14,3,0,3,10,6,4,7,5,2
56000602,17,11,6,2,9,1,1,2,0,0,0,1,0,0,0,0,2,1,1,7,6,1,7,3,4,0,0,0,1,1,0,0,0,0
56000603,14,10,4,3,5,2,0,0,0,0,1,0,1,1,1,0,0,0,0,5,4,1,5,4,1,1,0,1,2,1,1,1,1,0
56001401,61,32,29,2,18,5,4,11,3,2,0,7,2,2,2,0,2,2,0,30,19,11,18,5,13,2,1,1,8,4,4,1,1,0
56001402,728,415,313,20,266,38,72,57,28,20,17,55,41,47,32,6,40,25,15,279,186,93,258,136,122,15,1,14,97,44,53,39,23,16
56683701,70,38,32,5,19,7,8,7,3,4,2,4,5,1,4,0,3,0,3,31,18,13,24,15,9,1,0,1,10,5,5,1,0,1
56683702,23,12,11,3,4,2,4,0,1,2,0,1,0,1,3,1,1,1,0,6,4,2,9,4,5,0,0,0,6,2,4,1,1,0
54119201,94,53,41,7,25,6,15,6,2,2,4,5,14,3,2,1,3,2,1,36,28,8,40,16,24,1,0,1,13,7,6,1,0,1
56005701,642,350,292,24,222,27,80,38,13,11,8,77,51,30,34,5,38,18,20,196,122,74,255,135,120,19,4,15,98,49,49,36,22,14
56005702,44,22,22,1,14,1,6,3,2,1,0,6,5,0,3,0,1,0,1,11,8,3,22,9,13,0,0,0,7,3,4,3,2,1
56005703,40,20,20,2,16,2,5,4,0,0,0,1,2,2,4,0,2,1,1,17,11,6,14,5,9,1,1,0,4,1,3,2,1,1
56699301,24,13,11,2,4,2,2,3,3,0,0,3,1,2,1,0,6,2,4,11,8,3,3,1,2,0,0,0,4,2,2,0,0,0
56699302,14,9,5,2,2,0,0,1,0,1,1,3,3,1,0,0,0,0,0,5,3,2,3,2,1,0,0,0,6,4,2,0,0,0
56699303,16,10,6,4,2,3,1,0,0,0,0,1,1,3,0,0,0,0,0,5,4,1,6,4,2,0,0,0,5,2,3,0,0,0
56686101,59,36,23,9,10,5,11,0,2,2,1,7,3,4,1,1,2,1,1,15,11,4,26,15,11,3,1,2,8,6,2,5,2,3
56008101,112,59,53,16,28,8,20,6,4,1,2,7,4,2,11,1,9,5,4,55,31,24,32,17,15,2,0,2,5,1,4,9,5,4
57913101,198,115,83,17,54,12,22,16,4,2,1,14,9,17,25,2,15,6,9,77,59,18,74,32,42,3,1,2,19,12,7,10,5,5
56011101,103,62,41,14,31,14,10,3,3,1,0,8,3,6,4,2,7,3,4,41,29,12,37,21,16,2,1,1,8,3,5,8,5,3
56012001,831,486,345,32,315,57,98,71,22,14,11,47,59,36,34,10,60,32,28,335,221,114,275,150,125,18,8,10,96,44,52,47,31,16
56012002,14,7,7,1,3,2,0,2,1,0,0,2,1,1,0,1,0,0,0,7,4,3,6,3,3,0,0,0,1,0,1,0,0,0
56694201,126,72,54,7,30,17,11,10,1,4,1,9,10,9,10,2,6,3,3,37,24,13,46,27,19,4,2,2,28,13,15,5,3,2
1407670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55971701,27,16,11,3,8,0,1,4,0,1,0,3,3,2,1,0,3,0,3,8,6,2,12,7,5,0,0,0,3,2,1,1,1,0
55971702,904,481,423,6,285,61,115,57,17,20,19,77,77,66,61,7,52,27,25,240,162,78,369,173,196,18,9,9,202,95,107,23,15,8
55971703,64,35,29,0,17,4,10,3,2,0,1,9,2,4,8,1,4,1,3,15,12,3,25,14,11,1,0,1,17,6,11,2,2,0
55971704,227,120,107,2,56,13,24,14,6,9,9,23,13,28,22,1,9,6,3,47,30,17,87,41,46,4,1,3,74,39,35,6,3,3
55971705,14,7,7,0,5,0,1,0,0,3,0,1,1,0,2,1,0,0,0,0,0,0,5,2,3,0,0,0,9,5,4,0,0,0
55971706,512,273,239,8,163,24,62,25,13,10,14,51,39,44,37,3,29,14,15,149,96,53,187,95,92,7,3,4,119,49,70,21,16,5
55971708,26,15,11,0,8,1,4,2,1,1,0,4,1,1,1,0,2,2,0,12,8,4,6,3,3,0,0,0,5,2,3,1,0,1
55971709,218,121,97,5,69,12,32,13,3,2,3,18,17,13,16,0,8,5,3,67,45,22,89,45,44,4,1,3,43,19,24,7,6,1
55971710,213,119,94,3,73,18,29,10,2,6,1,14,17,9,20,4,15,9,6,62,43,19,79,41,38,2,0,2,40,17,23,15,9,6
55971712,136,70,66,1,46,6,13,4,6,7,1,14,9,13,10,0,3,1,2,18,13,5,50,22,28,4,2,2,53,28,25,8,4,4
55971713,53,26,27,1,12,5,8,5,2,2,2,6,1,2,6,0,0,0,0,17,11,6,20,9,11,2,0,2,14,6,8,0,0,0
55971714,1208,636,572,10,512,77,106,68,27,19,12,103,72,76,78,13,116,52,64,390,234,156,428,206,222,26,12,14,177,87,90,71,45,26
55971715,63,34,29,0,16,5,7,7,2,3,2,7,4,2,4,1,1,1,0,21,15,6,23,7,16,1,1,0,13,7,6,4,3,1
55971716,206,122,84,2,62,13,17,15,13,5,5,18,16,15,15,3,7,5,2,57,37,20,72,40,32,7,4,3,51,27,24,12,9,3
55971717,236,129,107,5,59,6,24,23,3,4,4,29,18,22,30,3,9,5,4,48,30,18,85,46,39,6,2,4,77,39,38,11,7,4
55971718,578,308,270,12,190,19,48,45,20,17,6,51,65,39,41,9,48,23,25,160,95,65,207,97,110,14,5,9,115,63,52,34,25,9
55971720,86,50,36,0,40,7,6,9,2,1,3,4,4,3,3,2,9,5,4,36,24,12,26,14,12,4,2,2,9,4,5,2,1,1
55971721,204,108,96,6,72,8,26,10,3,4,1,8,19,19,17,2,8,7,1,52,31,21,89,45,44,4,1,3,45,21,24,6,3,3
55971724,611,333,278,10,236,33,60,33,15,11,11,49,42,39,46,6,44,28,16,170,109,61,212,100,112,14,7,7,130,59,71,41,30,11
55971725,527,275,252,12,210,22,61,27,12,9,8,38,42,30,39,3,47,20,27,161,97,64,202,95,107,16,7,9,76,41,35,25,15,10
55971726,232,140,92,5,136,7,15,13,2,1,0,24,5,9,8,3,38,19,19,77,48,29,55,30,25,8,6,2,19,9,10,35,28,7
55971727,786,459,327,16,261,38,83,90,23,22,9,78,42,29,49,14,60,32,28,208,118,90,279,150,129,11,9,2,128,66,62,100,84,16
56014601,10,6,4,0,3,0,0,1,0,0,1,2,3,0,0,0,0,0,0,1,1,0,6,2,4,1,1,0,2,2,0,0,0,0
56014602,20,16,4,3,5,0,0,4,2,2,1,1,1,0,0,0,0,0,0,11,9,2,5,3,2,0,0,0,3,3,0,1,1,0
54648801,80,44,36,9,27,8,6,6,3,0,1,4,3,3,7,1,5,3,2,31,19,12,23,14,9,1,0,1,19,7,12,1,1,0
56684501,91,56,35,2,41,8,7,3,0,3,2,7,5,5,2,2,7,4,3,44,29,15,24,14,10,1,1,0,11,5,6,4,3,1
50666401,134,76,58,18,52,8,12,11,2,0,1,4,6,4,14,1,7,1,6,72,46,26,39,16,23,1,1,0,5,3,2,10,9,1
54072201,182,98,84,2,54,15,20,10,7,6,6,12,10,14,12,1,6,2,4,43,26,17,74,37,37,2,1,1,55,30,25,2,2,0
3301080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56016201,1237,674,563,42,522,57,111,67,23,20,13,88,126,66,59,14,117,62,55,462,279,183,428,215,213,24,9,15,168,87,81,38,22,16
54117601,249,136,113,9,74,20,35,24,6,4,2,12,23,14,15,0,11,7,4,97,64,33,99,50,49,2,1,1,34,12,22,6,2,4
3301320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57934301,25,17,8,2,10,1,1,2,0,0,0,3,2,0,3,0,2,0,2,10,7,3,5,4,1,2,1,1,4,3,1,2,2,0
3300940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56018901,18,10,8,2,6,0,1,1,0,1,1,2,2,1,0,0,0,0,0,6,3,3,7,4,3,0,0,0,4,2,2,1,1,0
56018902,125,67,58,7,50,6,12,10,4,2,0,7,4,5,17,0,4,2,2,55,35,20,46,21,25,4,1,3,10,4,6,6,4,2
56680201,13,11,2,3,3,3,1,0,1,0,0,1,0,0,0,0,2,2,0,5,5,0,3,2,1,0,0,0,3,2,1,0,0,0
56680202,78,40,38,6,29,3,4,5,0,3,0,6,6,11,0,1,10,5,5,34,21,13,19,9,10,1,0,1,9,4,5,5,1,4
54652601,164,92,72,15,58,15,12,11,3,6,1,8,11,7,9,2,3,1,2,67,47,20,62,30,32,2,1,1,20,6,14,10,7,3
3301590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57924601,48,30,18,7,15,3,1,2,2,0,1,0,7,0,7,1,7,2,5,26,19,7,9,5,4,2,2,0,4,2,2,0,0,0
54653401,116,66,50,6,42,6,15,6,2,2,2,11,7,8,6,0,4,3,1,45,30,15,43,20,23,4,2,2,17,9,8,3,2,1
54655101,100,58,42,7,38,2,6,10,4,7,0,4,5,4,4,1,5,3,2,44,29,15,32,16,16,3,1,2,12,6,6,4,3,1
54655102,18,13,5,1,9,0,2,1,1,0,0,3,1,0,0,0,2,1,1,13,10,3,1,0,1,0,0,0,0,0,0,2,2,0
56022701,33,18,15,7,6,2,3,2,2,0,0,5,3,2,1,0,1,0,1,15,10,5,9,6,3,2,1,1,5,0,5,1,1,0
56022702,80,46,34,12,24,8,11,4,2,1,1,1,4,6,2,1,3,3,0,35,20,15,35,18,17,0,0,0,3,3,0,4,2,2
56023501,148,87,61,8,47,13,20,7,1,4,1,11,10,10,12,0,7,4,3,54,38,16,64,35,29,5,4,1,17,6,11,1,0,1
57928901,38,19,19,4,9,5,3,3,0,0,1,2,2,0,9,0,2,1,1,14,8,6,13,6,7,1,0,1,5,2,3,3,2,1
56025101,672,385,287,18,220,46,61,76,21,15,6,44,71,35,33,6,29,20,9,211,143,68,272,140,132,17,6,11,114,53,61,29,23,6
56679901,133,71,62,5,47,6,16,9,2,0,2,10,8,10,11,4,3,0,3,46,28,18,52,28,24,5,3,2,24,10,14,3,2,1
56026002,17,11,6,4,4,1,1,2,0,0,0,1,2,2,0,0,0,0,0,11,8,3,3,1,2,0,0,0,3,2,1,0,0,0
56026003,14,8,6,3,3,1,1,0,0,0,1,1,2,0,1,0,1,0,1,2,2,0,6,3,3,1,0,1,2,1,1,2,2,0
56026004,17,11,6,2,8,2,1,1,0,1,0,2,0,0,0,0,1,0,1,13,9,4,1,0,1,0,0,0,2,2,0,0,0,0
56026005,1038,564,474,36,372,32,154,65,38,19,6,84,81,55,56,10,94,44,50,385,241,144,393,197,196,13,3,10,116,55,61,37,24,13
56026006,93,46,47,6,23,5,6,10,2,2,4,11,3,6,12,0,4,2,2,26,15,11,40,19,21,2,1,1,18,7,11,3,2,1
56026007,83,48,35,19,25,3,5,11,3,1,0,6,3,3,2,2,6,1,5,33,21,12,23,13,10,1,1,0,14,8,6,6,4,2
56026008,11,7,4,2,5,0,2,0,0,0,0,1,1,0,0,0,0,0,0,6,4,2,3,1,2,0,0,0,2,2,0,0,0,0
54106101,65,30,35,1,12,4,6,4,2,1,0,3,4,6,18,0,12,2,10,29,16,13,11,7,4,1,0,1,12,5,7,0,0,0
54106102,6,3,3,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,3,0,0,0,0,1,0,1,2,0,2,0,0,0
56072301,71,37,34,5,30,5,6,9,0,0,0,7,3,2,2,1,8,3,5,31,18,13,15,7,8,0,0,0,5,1,4,12,8,4
56072302,34,21,13,2,17,2,4,3,3,0,0,2,0,1,0,0,1,0,1,19,9,10,10,9,1,0,0,0,1,1,0,3,2,1
0037270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56074001,351,197,154,46,149,15,21,22,15,1,2,15,22,27,10,1,40,19,21,160,106,54,116,55,61,4,2,2,25,10,15,6,5,1
56074003,22,13,9,0,6,2,1,1,2,0,0,1,4,4,0,1,2,2,0,9,6,3,6,3,3,0,0,0,4,1,3,1,1,0
56074006,20,13,7,6,11,0,0,0,0,1,0,1,0,0,1,0,4,2,2,10,8,2,4,2,2,0,0,0,1,1,0,1,0,1
1159672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56075801,23,11,12,6,5,2,2,2,0,0,0,0,2,2,0,2,1,0,1,10,7,3,9,3,6,0,0,0,1,0,1,2,1,1
56075802,1353,724,629,69,555,35,161,160,41,13,13,77,65,63,56,9,156,66,90,497,303,194,459,226,233,14,6,8,127,62,65,100,61,39
56075803,42,27,15,7,11,10,0,3,0,1,0,1,1,1,4,1,4,2,2,21,16,5,14,8,6,1,1,0,1,0,1,1,0,1
56075804,33,17,16,7,12,0,5,1,0,0,0,1,0,1,4,0,6,3,3,11,5,6,12,8,4,0,0,0,1,0,1,3,1,2
56075805,32,18,14,0,13,0,5,8,0,0,0,0,2,2,1,1,10,3,7,16,12,4,2,1,1,1,0,1,1,0,1,2,2,0
56075806,19,9,10,6,5,0,0,2,0,1,0,0,0,2,1,2,4,1,3,6,4,2,7,3,4,0,0,0,1,0,1,1,1,0
56075807,21,10,11,5,10,1,0,0,1,0,0,0,2,0,1,1,5,3,2,6,2,4,10,5,5,0,0,0,0,0,0,0,0,0
56075809,23,15,8,4,11,0,2,2,0,0,0,1,2,1,0,0,3,3,0,8,7,1,9,4,5,0,0,0,1,0,1,2,1,1
56075810,38,22,16,7,14,1,1,4,4,1,1,2,0,1,0,2,9,5,4,16,11,5,9,4,5,0,0,0,2,1,1,2,1,1
56075812,96,57,39,10,36,6,5,19,2,2,0,7,2,2,4,1,9,6,3,43,28,15,31,14,17,0,0,0,7,5,2,6,4,2
56075814,83,46,37,8,35,3,5,9,2,1,0,2,6,4,2,2,7,2,5,41,27,14,25,14,11,1,0,1,8,3,5,1,0,1
56075815,30,14,16,0,8,3,0,7,0,1,0,3,1,2,4,0,6,2,4,11,6,5,7,2,5,0,0,0,2,1,1,4,3,1
56075816,20,13,7,2,6,1,0,7,0,0,1,0,1,0,1,0,1,1,0,7,5,2,7,2,5,0,0,0,1,1,0,4,4,0
56075818,24,13,11,3,11,0,3,6,0,0,0,0,0,0,1,0,1,1,0,14,9,5,6,2,4,1,1,0,1,0,1,1,0,1
56075819,22,14,8,1,8,1,2,9,0,0,0,0,0,0,1,0,3,3,0,12,7,5,4,3,1,0,0,0,1,0,1,2,1,1
56075820,192,128,64,0,109,2,45,24,0,2,0,7,0,0,0,0,2,2,0,17,11,6,61,36,25,29,21,8,57,40,17,26,18,8
56075821,81,43,38,2,56,0,2,6,1,2,0,3,2,4,0,1,10,5,5,40,23,17,22,10,12,0,0,0,6,4,2,3,1,2
56075822,21,14,7,1,7,1,1,3,2,0,0,5,0,1,0,0,1,0,1,8,6,2,3,2,1,0,0,0,2,1,1,7,5,2
56075823,143,87,56,7,79,4,8,22,2,1,2,9,3,2,2,1,24,10,14,57,40,17,33,17,16,0,0,0,2,2,0,27,18,9
54160501,106,62,44,14,40,8,7,11,2,3,1,3,5,8,3,1,11,7,4,51,31,20,28,16,12,0,0,0,8,3,5,8,5,3
54140101,76,41,35,14,17,4,8,4,5,0,0,3,12,3,2,2,3,3,0,27,18,9,27,11,16,1,1,0,16,7,9,2,1,1
56078202,115,74,41,4,76,7,3,6,2,1,1,9,4,1,1,0,24,12,12,54,39,15,13,6,7,1,1,0,3,2,1,20,14,6
57945902,142,85,57,12,63,10,4,7,3,0,1,15,12,7,5,1,13,9,4,84,59,25,34,12,22,1,0,1,9,4,5,1,1,0
56080401,113,66,47,5,43,2,13,15,4,1,0,6,5,6,2,7,11,4,7,49,31,18,38,23,15,0,0,0,7,2,5,8,6,2
56080402,31,17,14,3,12,3,3,1,3,0,0,0,2,0,1,3,2,0,2,17,11,6,9,4,5,0,0,0,0,0,0,3,2,1
56080403,38,21,17,5,12,3,3,4,0,0,0,2,6,2,1,0,2,1,1,17,11,6,13,6,7,0,0,0,6,3,3,0,0,0
0204350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56081201,444,252,192,24,243,23,19,44,12,4,1,20,14,18,9,2,54,31,23,195,129,66,133,64,69,5,2,3,24,7,17,33,19,14
56081202,25,14,11,0,14,4,2,0,1,0,0,0,0,2,2,0,1,0,1,13,8,5,6,4,2,0,0,0,2,1,1,3,1,2
56081205,14,7,7,1,3,0,1,3,0,0,0,1,1,3,1,0,1,1,0,5,4,1,3,0,3,0,0,0,4,1,3,1,1,0
56081206,12,5,7,0,7,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,7,3,4,0,0,0,1,0,1,2,1,1
56081207,20,11,9,5,3,0,2,4,1,2,0,0,0,1,0,1,0,0,0,8,4,4,8,5,3,2,1,1,0,0,0,2,1,1
56081209,46,24,22,3,28,1,3,4,0,1,0,0,2,1,1,0,8,3,5,22,14,8,13,5,8,0,0,0,3,2,1,0,0,0
56083901,195,117,78,14,65,29,19,12,4,1,3,13,16,2,8,2,9,3,6,71,55,16,78,37,41,1,0,1,19,10,9,17,12,5
56085501,15,11,4,1,6,3,2,0,0,0,0,1,1,1,0,0,2,2,0,4,3,1,7,4,3,0,0,0,1,1,0,1,1,0
56085503,138,81,57,5,65,14,11,14,0,2,0,8,7,7,2,1,17,9,8,78,55,23,28,11,17,2,0,2,4,2,2,9,4,5
56085505,26,16,10,3,7,2,3,4,0,1,0,1,1,3,1,0,5,3,2,9,8,1,10,4,6,0,0,0,2,1,1,0,0,0
1983910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56086301,26,17,9,1,8,2,1,1,1,1,0,0,1,2,5,0,3,2,1,9,8,1,12,5,7,0,0,0,1,1,0,1,1,0
56086302,405,213,192,22,184,17,29,35,15,1,3,18,30,19,20,5,41,23,18,185,109,76,127,53,74,2,2,0,32,13,19,18,13,5
56086303,14,10,4,1,7,1,5,0,0,0,0,0,0,0,0,0,1,1,0,8,4,4,3,3,0,0,0,0,0,0,0,2,2,0
56086304,61,34,27,3,22,6,3,5,2,1,0,5,6,1,4,0,2,1,1,25,14,11,25,12,13,1,0,1,8,7,1,0,0,0
54129001,43,28,15,5,20,5,1,6,2,0,0,1,0,0,1,2,6,1,5,18,14,4,9,5,4,0,0,0,1,1,0,9,7,2
54129002,14,8,6,0,5,1,0,1,1,0,0,1,2,1,0,2,0,0,0,5,4,1,9,4,5,0,0,0,0,0,0,0,0,0
54129004,48,29,19,2,28,4,1,5,0,1,0,2,0,2,2,0,10,5,5,31,22,9,5,0,5,0,0,0,1,1,0,1,1,0
54129005,20,12,8,3,11,1,1,1,0,0,0,0,2,0,1,0,1,0,1,8,6,2,8,3,5,0,0,0,0,0,0,3,3,0
56089801,142,87,55,18,43,9,14,8,8,2,4,4,6,13,5,3,22,11,11,62,47,15,35,15,20,1,0,1,7,3,4,15,11,4
56089803,47,23,24,6,20,2,3,1,4,0,1,4,2,1,0,1,5,3,2,24,13,11,8,2,6,1,1,0,6,3,3,3,1,2
0940210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56090101,25,14,11,6,5,2,1,1,1,0,0,1,0,3,0,0,0,0,0,7,5,2,10,6,4,1,0,1,6,2,4,1,1,0
