kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56090103,774,433,341,39,330,37,66,64,61,8,8,36,31,29,40,0,84,43,41,360,225,135,231,111,120,5,1,4,51,28,23,43,25,18
56090105,16,10,6,2,6,0,3,1,2,0,0,1,0,1,0,0,0,0,0,6,4,2,7,5,2,0,0,0,2,1,1,1,0,1
56090107,30,20,10,5,12,4,2,3,0,0,0,0,2,0,2,0,2,1,1,14,11,3,6,4,2,0,0,0,2,1,1,6,3,3
56090109,43,22,21,1,19,3,5,3,3,1,0,1,3,0,3,0,3,2,1,17,10,7,16,6,10,0,0,0,4,2,2,3,2,1
56091001,24,15,9,1,10,0,1,3,3,1,0,2,1,0,2,0,2,1,1,9,7,2,9,4,5,0,0,0,2,2,0,2,1,1
56091002,20,13,7,9,3,0,2,1,0,0,0,1,2,1,1,0,3,0,3,9,6,3,6,5,1,1,1,0,1,1,0,0,0,0
56091003,37,21,16,2,21,0,2,1,1,1,0,2,3,0,0,0,4,1,3,16,11,5,13,6,7,0,0,0,2,1,1,2,2,0
56091004,203,110,93,37,77,11,10,11,5,3,2,13,12,6,9,1,9,6,3,112,69,43,57,24,33,2,0,2,9,4,5,14,7,7
56091005,17,8,9,2,4,2,1,2,1,0,1,1,2,0,1,0,0,0,0,9,5,4,5,3,2,0,0,0,1,0,1,2,0,2
56091006,17,10,7,4,6,1,1,0,2,0,0,0,0,1,2,0,2,1,1,10,8,2,1,0,1,1,0,1,3,1,2,0,0,0
56091007,67,38,29,10,31,5,6,2,1,0,0,2,4,2,3,0,7,4,3,34,21,13,18,10,8,1,1,0,4,1,3,3,1,2
56092801,32,16,16,6,9,1,2,1,0,0,1,1,2,6,2,1,0,0,0,11,6,5,10,6,4,0,0,0,10,3,7,1,1,0
56092802,16,9,7,0,8,0,1,1,2,0,1,2,1,0,0,0,1,0,1,8,6,2,3,0,3,1,0,1,2,2,0,1,1,0
56092803,694,385,309,40,339,31,56,50,13,9,3,47,26,37,24,5,82,37,45,279,178,101,217,113,104,12,4,8,65,29,36,39,24,15
56092804,21,13,8,3,7,1,0,6,0,0,0,1,0,1,1,0,2,1,1,10,9,1,6,1,5,1,0,1,2,2,0,0,0,0
56092805,19,11,8,6,8,0,2,1,0,0,0,0,0,1,0,0,1,0,1,14,9,5,3,2,1,0,0,0,1,0,1,0,0,0
56092806,23,13,10,1,10,0,3,3,0,0,1,1,0,0,3,0,2,1,1,8,5,3,11,5,6,0,0,0,1,1,0,1,1,0
56092807,20,11,9,2,6,3,3,0,1,0,0,3,0,1,0,0,0,0,0,7,3,4,10,5,5,0,0,0,2,2,0,1,1,0
54155901,19,10,9,0,6,0,3,3,0,1,0,0,2,2,2,0,0,0,0,5,3,2,11,6,5,0,0,0,2,0,2,1,1,0
54155902,94,52,42,10,46,7,8,7,2,0,0,4,2,3,2,3,11,5,6,61,37,24,15,7,8,0,0,0,3,1,2,4,2,2
0679462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54149402,87,53,34,7,47,5,1,8,1,1,0,3,4,1,8,0,11,8,3,37,25,12,28,16,12,1,0,1,5,0,5,5,4,1
54149403,17,9,8,4,6,2,1,0,1,0,0,0,2,0,1,0,3,1,2,10,6,4,1,0,1,0,0,0,2,1,1,1,1,0
3199020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56095201,19,10,9,2,5,1,0,1,0,1,0,1,0,4,4,0,1,0,1,7,5,2,4,3,1,0,0,0,6,2,4,1,0,1
56095203,6,3,3,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,2,1,1
56095204,290,161,129,24,80,18,13,16,26,6,3,16,12,22,42,0,15,4,11,101,64,37,115,57,58,5,3,2,47,27,20,7,6,1
56095205,14,7,7,2,4,0,1,3,0,0,0,0,0,1,3,0,1,0,1,4,2,2,4,1,3,0,0,0,3,2,1,2,2,0
56095206,79,44,35,6,39,9,3,3,3,0,1,3,3,1,8,0,2,0,2,31,21,10,39,19,20,0,0,0,7,4,3,0,0,0
56095207,18,11,7,1,6,1,0,1,0,1,0,2,2,0,4,0,0,0,0,4,2,2,9,6,3,0,0,0,4,2,2,1,1,0
50391601,172,97,75,17,78,8,9,14,1,3,4,13,10,5,7,0,22,11,11,67,49,18,48,21,27,2,1,1,20,8,12,13,7,6
50391603,48,28,20,6,22,0,4,3,4,0,0,3,1,1,0,0,3,1,2,25,18,7,14,6,8,0,0,0,4,1,3,2,2,0
50391605,78,46,32,5,29,6,2,10,1,1,0,8,9,3,3,0,7,5,2,30,19,11,18,10,8,1,0,1,15,7,8,7,5,2
50391607,13,8,5,1,8,0,1,1,0,0,0,1,0,1,0,0,3,1,2,5,4,1,4,3,1,0,0,0,0,0,0,1,0,1
56097901,10,9,1,2,3,0,1,2,0,1,0,0,0,1,0,0,1,1,0,7,6,1,0,0,0,0,0,0,1,1,0,1,1,0
56097902,101,52,49,6,45,3,16,4,3,1,0,12,4,5,2,0,10,5,5,53,31,22,28,12,16,2,0,2,2,0,2,6,4,2
0800470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56100201,187,107,80,19,66,16,11,16,2,0,0,3,17,16,8,6,23,9,14,90,62,28,49,24,25,2,0,2,17,7,10,6,5,1
56100202,31,18,13,0,10,3,2,4,2,0,1,1,2,0,3,0,2,0,2,9,9,0,17,7,10,2,1,1,1,1,0,0,0,0
56101101,14,7,7,1,4,0,1,0,2,1,0,4,0,1,0,0,0,0,0,5,4,1,2,0,2,1,0,1,6,3,3,0,0,0
56101102,14,9,5,5,3,0,3,0,0,1,1,0,0,0,1,0,1,0,1,3,2,1,6,4,2,0,0,0,3,3,0,1,0,1
56101104,136,79,57,9,56,2,13,13,5,1,0,11,13,3,4,1,15,6,9,69,45,24,35,17,18,0,0,0,8,5,3,9,6,3
56101105,14,5,9,2,2,0,0,0,1,0,0,2,0,5,1,0,0,0,0,2,2,0,4,1,3,1,1,0,7,1,6,0,0,0
56101107,19,11,8,6,7,1,1,1,2,0,0,1,0,0,0,0,3,1,2,10,9,1,6,1,5,0,0,0,0,0,0,0,0,0
54170201,240,137,103,10,106,8,20,42,7,2,4,10,11,8,4,2,32,14,18,134,85,49,55,26,29,0,0,0,13,8,5,6,4,2
0883150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54153201,87,51,36,7,33,4,10,4,2,2,1,4,4,0,14,0,11,5,6,36,21,15,19,11,8,0,0,0,7,4,3,14,10,4
54153202,26,12,14,3,6,1,4,1,1,1,0,3,3,2,0,0,1,0,1,11,7,4,9,4,5,0,0,0,3,1,2,2,0,2
0883580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54144301,76,42,34,7,29,2,4,8,4,0,0,8,3,2,4,2,6,3,3,26,17,9,29,17,12,2,0,2,7,1,6,6,4,2
56688801,16,9,7,1,0,1,1,1,0,1,0,0,1,3,5,0,1,1,0,3,3,0,4,3,1,0,0,0,6,1,5,2,1,1
56688802,18,10,8,3,6,1,3,0,0,0,0,2,1,0,1,1,3,3,0,5,2,3,7,5,2,1,0,1,1,0,1,1,0,1
1164081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54168103,48,31,17,4,10,2,5,13,0,0,0,3,1,3,2,3,10,7,3,15,10,5,13,8,5,1,0,1,2,1,1,7,5,2
1185320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56113401,18,12,6,1,6,0,2,2,2,0,0,2,1,1,1,0,1,0,1,11,9,2,5,2,3,0,0,0,0,0,0,1,1,0
56113402,16,11,5,1,6,0,2,2,0,3,0,0,1,0,1,0,1,1,0,4,4,0,5,2,3,0,0,0,6,4,2,0,0,0
56113403,7,3,4,0,3,0,1,0,0,0,0,0,0,1,2,0,0,0,0,3,2,1,3,1,2,0,0,0,1,0,1,0,0,0
56113404,20,12,8,0,14,1,0,1,1,1,0,1,1,0,0,0,0,0,0,9,6,3,5,3,2,0,0,0,1,1,0,5,2,3
56113405,32,16,16,1,13,1,1,1,0,0,1,3,4,3,4,0,2,2,0,11,7,4,13,3,10,2,1,1,4,3,1,0,0,0
56113407,2425,1277,1148,104,972,87,220,195,80,23,33,137,125,153,208,16,224,100,124,957,597,360,817,371,446,29,6,23,258,122,136,140,81,59
56113408,45,25,20,2,24,5,1,2,4,0,1,1,1,1,3,0,2,0,2,12,8,4,19,10,9,1,0,1,8,5,3,3,2,1
56113409,21,12,9,4,9,1,1,0,1,0,0,2,2,0,1,0,0,0,0,12,5,7,5,4,1,0,0,0,0,0,0,4,3,1
56113410,12,5,7,0,5,0,3,2,1,0,0,0,0,0,1,0,1,0,1,7,3,4,3,1,2,0,0,0,1,1,0,0,0,0
56113411,17,9,8,0,3,1,1,1,1,0,0,0,1,2,7,0,1,0,1,5,4,1,8,4,4,0,0,0,3,1,2,0,0,0
56113412,30,15,15,4,13,2,2,2,2,0,0,0,1,1,2,0,5,1,4,18,13,5,4,1,3,0,0,0,2,0,2,1,0,1
56113414,9,5,4,0,3,2,1,1,1,0,0,0,0,1,0,0,2,0,2,3,3,0,2,1,1,1,1,0,1,0,1,0,0,0
56113415,12,6,6,0,8,0,1,0,1,0,0,0,0,0,1,0,2,0,2,7,5,2,3,1,2,0,0,0,0,0,0,0,0,0
54148601,60,35,25,13,27,3,3,5,0,2,0,2,2,0,1,1,2,1,1,27,19,8,21,7,14,0,0,0,2,2,0,8,6,2
54148602,32,18,14,1,14,1,1,4,0,0,0,4,3,0,3,0,5,3,2,13,8,5,8,4,4,2,1,1,3,1,2,1,1,0
56115102,411,235,176,38,116,3,71,28,25,2,3,29,13,26,14,4,68,34,34,127,85,42,141,75,66,2,0,2,43,22,21,30,19,11
56115103,17,13,4,3,3,0,2,5,1,0,0,3,0,0,0,0,1,1,0,5,4,1,6,3,3,0,0,0,3,3,0,2,2,0
56115104,38,24,14,8,11,3,2,2,2,0,2,3,2,2,0,0,7,4,3,13,10,3,7,4,3,0,0,0,5,3,2,6,3,3
56115105,14,5,9,1,4,0,1,3,1,0,0,2,0,0,1,0,1,1,0,6,3,3,6,1,5,0,0,0,1,0,1,0,0,0
56115106,57,31,26,6,18,0,4,10,2,0,0,3,2,8,1,1,4,1,3,24,17,7,18,8,10,1,0,1,7,3,4,3,2,1
56115107,22,13,9,4,8,1,1,1,1,0,0,1,3,0,0,0,2,1,1,8,5,3,9,4,5,0,0,0,2,2,0,1,1,0
56115108,13,9,4,4,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,2,2,0,10,6,4,0,0,0,1,1,0,0,0,0
56115109,84,50,34,7,51,1,4,6,1,0,1,6,3,0,1,0,10,8,2,31,17,14,25,14,11,2,1,1,3,1,2,13,9,4
1426540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56116902,23,11,12,8,3,0,2,2,1,0,0,2,2,1,1,0,2,1,1,9,6,3,9,4,5,0,0,0,2,0,2,1,0,1
56116903,28,14,14,4,5,1,6,2,3,0,0,0,3,0,0,0,4,3,1,9,4,5,13,5,8,0,0,0,1,1,0,1,1,0
56116907,349,179,170,18,52,10,56,20,38,1,6,20,7,14,4,2,47,11,36,133,95,38,115,47,68,4,2,2,31,12,19,19,12,7
57946702,34,18,16,4,11,5,2,3,0,1,0,1,3,0,3,0,2,0,2,10,8,2,18,9,9,1,0,1,2,0,2,1,1,0
57946703,27,16,11,8,13,3,0,0,3,0,0,0,0,0,0,0,10,5,5,13,7,6,1,1,0,0,0,0,0,0,0,3,3,0
0788410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56118501,46,28,18,4,18,4,4,6,1,1,0,2,1,3,1,1,2,0,2,17,15,2,11,5,6,1,0,1,11,6,5,4,2,2
56118502,19,12,7,3,7,2,2,2,0,0,0,2,1,0,0,0,3,2,1,8,5,3,5,3,2,0,0,0,1,1,0,2,1,1
56118503,67,39,28,6,29,4,4,13,0,0,0,1,2,3,5,0,4,3,1,20,16,4,29,12,17,1,1,0,12,6,6,1,1,0
56118504,337,189,148,23,143,14,22,55,10,3,2,14,19,19,3,3,55,27,28,153,98,55,76,36,40,2,1,1,24,12,12,27,15,12
56118505,93,52,41,6,30,5,8,13,1,1,5,11,3,4,2,1,7,2,5,24,15,9,44,25,19,1,1,0,10,5,5,7,4,3
56119301,31,21,10,9,11,1,1,5,2,0,0,0,1,0,0,0,2,1,1,18,13,5,8,5,3,0,0,0,2,2,0,1,0,1
56119302,36,18,18,3,19,3,1,2,0,0,0,2,1,1,0,0,3,1,2,18,10,8,11,3,8,1,1,0,2,2,0,1,1,0
56119303,76,46,30,20,33,6,4,5,0,0,0,3,1,1,1,1,8,1,7,38,25,13,14,9,5,1,1,0,5,2,3,10,8,2
3361810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56120701,49,32,17,4,22,3,0,7,0,1,0,1,5,6,0,0,1,0,1,22,17,5,22,13,9,0,0,0,3,1,2,1,1,0
56120702,21,11,10,1,12,0,3,0,0,0,0,0,2,2,1,0,0,0,0,7,6,1,9,3,6,0,0,0,3,2,1,2,0,2
56120704,16,9,7,2,4,0,2,3,0,0,0,4,1,0,0,0,2,2,0,7,5,2,4,2,2,1,0,1,2,0,2,0,0,0
56120705,36,18,18,2,12,2,6,7,0,0,0,2,2,0,2,0,5,1,4,18,11,7,11,4,7,0,0,0,1,1,0,1,1,0
56120706,21,12,9,2,8,2,0,3,1,0,0,2,1,1,0,1,4,2,2,13,8,5,3,1,2,0,0,0,1,1,0,0,0,0
56120707,6,3,3,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0
56120708,19,12,7,1,10,1,1,1,0,0,0,1,3,1,0,0,2,0,2,5,5,0,6,2,4,1,1,0,4,4,0,1,0,1
56120709,14,8,6,1,7,0,1,1,0,0,0,4,0,0,0,0,1,0,1,6,5,1,6,3,3,0,0,0,1,0,1,0,0,0
56120710,376,209,167,20,165,11,30,49,5,3,4,17,16,34,9,5,40,21,19,142,96,46,134,61,73,3,1,2,32,14,18,25,16,9
56120711,16,10,6,2,3,1,3,1,1,1,0,0,0,1,0,0,0,0,0,7,4,3,7,6,1,0,0,0,1,0,1,1,0,1
3024810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56121501,44,27,17,2,20,4,3,2,0,0,0,2,4,4,2,0,3,2,1,24,14,10,9,7,2,1,0,1,5,2,3,2,2,0
56121502,48,31,17,0,27,2,5,4,0,1,0,4,2,0,1,1,6,4,2,22,16,6,17,9,8,1,0,1,1,1,0,1,1,0
56121503,12,7,5,0,7,1,2,1,0,0,0,0,1,0,0,0,0,0,0,7,6,1,4,1,3,0,0,0,1,0,1,0,0,0
56121504,19,10,9,1,13,1,0,1,0,0,0,1,1,0,1,0,4,1,3,7,5,2,7,4,3,0,0,0,1,0,1,0,0,0
56121505,78,42,36,1,44,3,6,7,3,1,0,6,2,2,1,0,7,4,3,41,25,16,19,8,11,1,1,0,5,1,4,5,3,2
56121508,685,350,335,11,347,22,43,63,18,9,10,59,27,33,31,1,69,29,40,247,156,91,238,105,133,16,4,12,73,34,39,42,22,20
56121510,411,225,186,8,181,25,36,33,5,6,4,37,19,24,15,6,37,14,23,137,92,45,141,68,73,6,1,5,61,34,27,29,16,13
56121511,743,409,334,14,343,45,55,42,24,11,4,55,40,53,30,8,66,31,35,250,158,92,288,148,140,10,6,4,90,43,47,39,23,16
56121512,602,352,250,9,254,33,71,55,15,11,3,58,21,24,19,11,88,42,46,203,129,74,183,105,78,7,4,3,72,37,35,49,35,14
56121514,376,204,172,7,153,18,34,30,10,6,3,27,31,27,18,0,31,16,15,115,76,39,146,73,73,5,1,4,69,33,36,10,5,5
56121515,538,285,253,14,225,30,47,45,16,8,5,34,28,46,30,2,53,24,29,186,114,72,202,95,107,8,4,4,67,32,35,22,16,6
56121518,508,261,247,9,250,19,41,31,12,9,6,32,36,35,14,0,47,15,32,171,104,67,181,74,107,8,4,4,70,45,25,31,19,12
56122301,278,155,123,21,89,22,24,28,11,1,2,15,29,16,11,2,20,13,7,97,67,30,113,51,62,7,3,4,30,15,15,11,6,5
56123101,105,59,46,5,48,3,7,8,0,2,1,8,6,8,5,2,9,5,4,42,30,12,40,17,23,4,2,2,10,5,5,0,0,0
56125803,22,17,5,4,7,0,0,5,0,0,0,1,0,2,0,1,7,5,2,9,8,1,2,0,2,0,0,0,2,2,0,2,2,0
56125804,168,94,74,5,82,9,14,21,2,0,1,9,10,7,6,0,24,11,13,75,51,24,41,17,24,4,0,4,9,3,6,15,12,3
55708101,138,84,54,10,86,15,4,6,2,0,1,7,2,1,4,0,9,5,4,60,41,19,45,22,23,3,2,1,9,7,2,12,7,5
56071501,34,16,18,3,11,0,6,4,1,0,1,3,2,1,0,0,0,0,0,16,8,8,13,6,7,1,0,1,2,1,1,2,1,1
56071502,21,11,10,3,8,2,2,2,1,0,0,3,0,0,0,0,2,1,1,8,6,2,9,3,6,0,0,0,2,1,1,0,0,0
56071504,96,55,41,5,29,9,17,9,6,1,2,7,5,2,4,0,6,3,3,36,21,15,42,22,20,3,2,1,7,5,2,2,2,0
56071506,43,30,13,2,26,4,1,2,1,0,1,0,3,1,0,0,1,1,0,14,11,3,21,13,8,0,0,0,5,3,2,2,2,0
56071507,94,56,38,13,44,2,7,3,1,0,1,4,6,5,5,0,7,3,4,57,37,20,22,11,11,0,0,0,6,3,3,2,2,0
56071509,34,18,16,2,8,3,3,2,3,0,1,1,4,7,0,0,1,1,0,11,5,6,13,7,6,0,0,0,7,3,4,2,2,0
56071510,18,10,8,2,6,3,4,1,0,0,0,2,0,0,0,0,2,1,1,7,6,1,7,2,5,0,0,0,1,1,0,1,0,1
56071511,1386,739,647,23,666,31,123,126,38,18,15,96,71,68,59,14,145,70,75,474,283,191,489,237,252,27,12,15,111,54,57,140,83,57
56071512,377,197,180,11,115,17,35,41,16,4,5,37,30,27,20,2,25,11,14,115,76,39,166,82,84,4,1,3,53,21,32,14,6,8
56071513,632,340,292,29,211,31,77,54,22,3,14,42,40,28,54,3,30,17,13,249,153,96,242,123,119,13,5,8,79,32,47,19,10,9
56071514,486,295,191,14,169,16,54,57,13,8,12,48,27,17,26,6,30,20,10,142,93,49,153,82,71,23,10,13,60,30,30,78,60,18
56071517,805,414,391,16,346,36,69,69,27,11,15,47,45,45,45,5,83,39,44,288,168,120,282,130,152,17,6,11,88,45,43,47,26,21
56071519,1432,737,695,31,575,49,140,145,42,10,22,98,102,86,57,25,124,63,61,510,297,213,496,228,268,22,12,10,178,72,106,102,65,37
56071520,474,256,218,12,162,24,42,43,17,9,7,47,21,38,33,4,37,19,18,169,112,57,174,80,94,11,5,6,66,33,33,17,7,10
56071521,158,84,74,2,72,7,18,14,0,2,0,16,7,4,7,1,26,10,16,78,50,28,31,10,21,2,2,0,7,3,4,14,9,5
56071522,237,125,112,7,83,5,28,24,6,2,6,16,21,20,13,1,16,9,7,77,56,21,89,37,52,8,1,7,39,16,23,8,6,2
56071523,227,135,92,3,107,5,32,17,8,0,4,12,4,11,7,4,33,22,11,61,34,27,85,56,29,5,3,2,30,15,15,13,5,8
56071524,168,83,85,6,65,5,18,16,8,2,2,10,12,6,8,2,20,12,8,41,23,18,67,32,35,4,2,2,29,10,19,7,4,3
54162101,25,12,13,4,16,0,1,0,0,0,0,0,1,2,0,0,5,1,4,6,3,3,6,4,2,0,0,0,5,2,3,3,2,1
54162102,29,15,14,2,10,2,3,2,1,1,0,3,1,0,1,2,3,0,3,13,9,4,9,4,5,1,0,1,2,1,1,1,1,0
54162103,122,64,58,7,52,4,18,16,3,1,1,6,3,3,3,3,8,3,5,66,37,29,27,12,15,0,0,0,9,6,3,12,6,6
54162104,38,24,14,7,15,0,3,3,1,1,0,2,4,0,2,0,5,1,4,16,11,5,10,7,3,1,1,0,4,2,2,2,2,0
54162105,14,7,7,0,4,0,1,1,0,0,0,0,3,1,3,0,1,1,0,3,1,2,5,2,3,0,0,0,5,3,2,0,0,0
56129101,14,5,9,0,10,0,0,2,0,0,0,0,1,0,1,0,0,0,0,9,4,5,5,1,4,0,0,0,0,0,0,0,0,0
56129102,96,58,38,7,44,14,4,5,1,1,0,8,4,1,1,0,13,6,7,48,34,14,26,11,15,0,0,0,3,2,1,6,5,1
56130401,25,16,9,10,4,0,2,2,4,0,0,1,0,1,1,0,3,3,0,11,7,4,8,4,4,0,0,0,2,1,1,1,1,0
56130402,39,25,14,7,15,1,3,4,2,0,0,2,0,0,2,0,10,5,5,14,11,3,10,7,3,1,0,1,2,1,1,2,1,1
56130403,14,7,7,1,6,0,0,0,0,0,0,1,1,3,1,1,0,0,0,5,3,2,8,3,5,0,0,0,1,1,0,0,0,0
56130404,21,10,11,3,8,0,3,6,0,0,0,0,0,1,0,0,3,1,2,13,7,6,3,1,2,1,0,1,0,0,0,1,1,0
56130405,80,44,36,12,37,1,3,7,6,0,0,4,7,2,1,0,5,4,1,39,21,18,29,13,16,3,2,1,1,1,0,3,3,0
54143501,70,40,30,7,39,5,6,4,1,1,1,3,0,0,1,0,7,2,5,33,21,12,23,12,11,0,0,0,2,2,0,5,3,2
57949101,31,18,13,1,12,1,1,3,1,0,0,4,4,0,3,0,0,0,0,12,9,3,15,5,10,0,0,0,2,2,0,2,2,0
57949102,64,35,29,1,37,1,6,8,0,0,0,2,2,1,5,0,6,3,3,36,22,14,16,7,9,0,0,0,3,2,1,3,1,2
54136201,27,16,11,8,7,3,2,3,0,0,1,0,1,1,1,0,0,0,0,17,10,7,10,6,4,0,0,0,0,0,0,0,0,0
54136202,90,50,40,6,37,5,6,11,3,2,0,5,6,0,8,0,9,5,4,47,30,17,23,12,11,2,0,2,5,0,5,4,3,1
54166401,193,107,86,11,94,15,12,17,2,0,1,13,5,12,5,3,26,13,13,107,70,37,36,9,27,2,1,1,10,6,4,12,8,4
54146001,65,38,27,3,33,0,5,5,2,1,0,7,1,2,2,1,9,3,6,26,18,8,16,9,7,0,0,0,2,0,2,12,8,4
0004850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55449901,45,28,17,2,16,1,2,7,5,0,0,4,0,1,4,2,7,4,3,20,13,7,12,6,6,0,0,0,3,2,1,3,3,0
55449902,40,21,19,4,15,4,2,6,3,0,0,0,3,3,0,0,6,4,2,15,9,6,17,7,10,0,0,0,1,0,1,1,1,0
55449903,260,152,108,8,102,18,24,26,9,0,1,10,19,13,20,1,33,19,14,124,82,42,71,36,35,4,2,2,15,7,8,13,6,7
55449904,15,9,6,0,3,0,2,4,0,0,1,1,1,1,0,0,3,1,2,7,3,4,3,3,0,0,0,0,2,2,0,0,0,0
55449905,15,6,9,1,4,1,1,2,0,0,0,2,1,0,3,0,2,1,1,7,2,5,6,3,3,0,0,0,0,0,0,0,0,0
55449906,30,15,15,2,7,1,3,2,1,0,0,7,3,1,3,0,4,3,1,12,8,4,10,0,10,1,1,0,2,2,0,1,1,0
55449907,34,22,12,0,21,4,4,1,0,0,0,1,1,0,2,0,8,4,4,17,13,4,7,3,4,0,0,0,1,1,0,1,1,0
55449908,68,41,27,4,26,6,7,2,1,0,0,8,1,6,5,2,7,4,3,20,14,6,21,11,10,0,0,0,16,8,8,4,4,0
55449909,1370,718,652,15,583,55,126,92,45,12,14,68,79,81,111,23,164,80,84,484,288,196,497,244,253,30,12,18,123,55,68,72,39,33
55449911,1963,1016,947,27,899,73,178,128,69,17,13,106,86,127,138,23,278,133,145,749,418,331,625,305,320,28,13,15,177,82,95,106,65,41
55449912,248,135,113,1,97,9,28,17,15,1,2,15,18,12,18,7,32,17,15,89,60,29,83,35,48,2,0,2,21,10,11,21,13,8
55449913,89,48,41,2,34,7,6,4,7,2,1,5,8,6,4,1,13,10,3,34,20,14,27,10,17,2,0,2,4,2,2,9,6,3
55449914,502,264,238,6,210,21,52,32,22,6,1,33,21,20,43,9,77,45,32,178,105,73,157,68,89,8,3,5,52,24,28,30,19,11
55449915,526,297,229,5,261,29,55,29,22,5,5,25,21,14,32,6,85,52,33,203,119,84,146,71,75,9,4,5,28,12,16,55,39,16
55449916,293,164,129,3,152,14,22,17,7,2,3,12,10,18,20,1,46,27,19,104,66,38,87,41,46,3,0,3,32,15,17,21,15,6
55449917,18,10,8,1,5,2,1,4,1,0,0,0,1,0,2,0,2,2,0,5,3,2,7,4,3,1,0,1,3,1,2,0,0,0
55449918,174,97,77,3,58,6,31,8,12,1,1,13,2,3,15,3,36,21,15,59,37,22,51,24,27,3,1,2,12,7,5,13,7,6
0304222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55450201,390,222,168,38,99,16,44,40,28,4,1,21,22,28,34,3,38,24,14,170,108,62,123,63,60,0,0,0,32,10,22,27,17,10
55450203,37,21,16,4,10,5,1,4,2,2,0,2,1,5,0,0,7,6,1,14,6,8,7,6,1,0,0,0,7,1,6,2,2,0
55450204,31,17,14,10,7,1,7,2,1,0,0,0,1,0,1,0,1,1,0,13,8,5,10,5,5,0,0,0,4,1,3,3,2,1
55450205,19,9,10,5,6,0,2,1,0,0,0,1,2,1,1,0,0,0,0,6,4,2,10,3,7,0,0,0,3,2,1,0,0,0
55450206,38,20,18,7,8,1,3,6,3,0,0,3,2,1,2,2,3,1,2,15,12,3,13,3,10,1,1,0,4,2,2,2,1,1
55450207,25,15,10,6,6,1,1,2,3,0,0,1,2,0,2,0,2,2,0,12,7,5,7,4,3,0,0,0,3,1,2,1,1,0
55451101,499,279,220,22,120,33,52,29,54,10,5,32,27,38,53,4,20,10,10,192,124,68,191,95,96,5,1,4,77,38,39,14,11,3
0346494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
