kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
0346812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55452901,1409,729,680,19,262,81,147,117,219,13,13,94,63,74,213,15,102,56,46,434,279,155,546,234,312,35,11,24,223,118,105,69,31,38
55452902,442,230,212,7,92,32,58,22,53,3,5,33,34,33,50,5,23,8,15,138,98,40,176,71,105,8,5,3,90,42,48,7,6,1
55452904,23,10,13,5,2,1,2,2,4,0,0,1,0,1,3,1,4,2,2,10,5,5,8,3,5,1,0,1,0,0,0,0,0,0
55452905,224,122,102,6,44,12,22,16,36,0,4,14,12,12,34,1,17,9,8,55,36,19,103,52,51,2,1,1,44,22,22,3,2,1
55452906,22,11,11,1,4,2,3,4,0,0,0,2,3,0,2,0,3,1,2,5,3,2,10,5,5,0,0,0,4,2,2,0,0,0
55452907,148,78,70,4,28,15,23,13,11,1,4,12,8,5,17,1,3,1,2,47,30,17,59,31,28,3,0,3,30,12,18,6,4,2
55452908,18,6,12,0,6,2,0,1,2,0,0,0,2,0,1,1,3,0,3,7,4,3,7,2,5,0,0,0,0,0,0,1,0,1
55452910,24,12,12,1,3,2,2,4,1,0,0,1,5,1,1,1,1,0,1,10,7,3,9,3,6,0,0,0,3,2,1,1,0,1
55452911,109,56,53,0,26,6,9,10,14,2,1,8,6,8,14,0,5,3,2,39,25,14,44,21,23,0,0,0,21,7,14,0,0,0
55454501,70,44,26,1,18,6,5,3,5,1,1,5,7,6,9,0,11,8,3,24,16,8,28,17,11,0,0,0,5,1,4,2,2,0
55454502,539,297,242,16,229,33,48,43,51,0,0,25,18,25,29,5,73,39,34,271,164,107,144,63,81,5,3,2,25,11,14,21,17,4
55454504,11,7,4,1,4,2,1,0,1,0,0,0,0,1,0,0,1,1,0,2,2,0,6,3,3,0,0,0,2,1,1,0,0,0
55454505,16,9,7,0,3,2,3,1,2,0,0,2,1,0,1,0,0,0,0,8,4,4,3,1,2,0,0,0,2,1,1,3,3,0
55454506,14,8,6,0,3,1,0,0,1,0,0,0,3,3,1,0,1,0,1,5,4,1,4,1,3,0,0,0,4,3,1,0,0,0
55454507,12,6,6,2,4,1,0,1,0,1,0,1,0,1,1,0,1,1,0,6,5,1,2,0,2,1,0,1,1,0,1,1,0,1
55454508,14,8,6,0,4,0,2,1,0,0,0,1,0,1,2,0,0,0,0,5,3,2,5,3,2,1,1,0,3,1,2,0,0,0
55454509,31,18,13,0,10,3,6,3,0,1,0,1,2,0,3,0,4,4,0,12,7,5,10,4,6,0,0,0,4,2,2,1,1,0
55455301,41,23,18,3,21,2,3,5,0,0,0,2,1,1,2,0,12,6,6,21,13,8,5,3,2,1,0,1,0,0,0,2,1,1
55455302,29,16,13,1,16,3,2,0,3,0,0,0,1,1,2,0,4,2,2,17,10,7,7,4,3,0,0,0,1,0,1,0,0,0
55455303,719,387,332,25,434,29,47,35,16,4,1,32,25,27,26,9,129,60,69,329,197,132,170,82,88,1,0,1,29,17,12,61,31,30
55455305,8,6,2,0,3,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,2,1,1,0,0,0,3,2,1,1,1,0
55455307,35,23,12,1,16,4,0,4,0,0,1,2,2,2,3,0,6,5,1,15,9,6,7,4,3,1,0,1,5,4,1,1,1,0
55455308,98,46,52,2,69,2,3,4,2,0,0,4,3,3,5,0,26,14,12,51,23,28,9,4,5,0,0,0,3,2,1,9,3,6
55455309,31,14,17,1,10,0,1,3,2,1,0,4,1,1,6,0,4,1,3,10,5,5,10,6,4,0,0,0,5,1,4,2,1,1
0510802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0510980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55448101,15,7,8,0,1,4,1,0,0,1,0,2,2,1,1,0,0,0,0,2,1,1,11,5,6,0,0,0,2,1,1,0,0,0
55448102,31,19,12,2,7,3,3,6,1,0,0,3,3,0,2,1,1,0,1,14,11,3,12,7,5,0,0,0,3,1,2,1,0,1
55448103,28,15,13,3,3,4,7,0,1,0,2,0,2,1,4,0,4,2,2,15,11,4,7,1,6,0,0,0,2,1,1,0,0,0
55448104,52,29,23,0,2,1,16,0,12,1,0,3,0,0,0,1,17,11,6,4,3,1,23,9,14,0,0,0,6,4,2,2,2,0
55448105,459,255,204,14,95,31,63,37,27,8,5,41,49,31,45,1,29,15,14,115,80,35,194,90,104,5,2,3,110,63,47,6,5,1
55448106,30,12,18,0,8,2,2,7,3,0,0,2,1,4,0,0,3,1,2,10,5,5,12,5,7,0,0,0,3,1,2,2,0,2
55448107,48,25,23,3,7,5,5,7,5,0,0,3,2,3,5,2,2,0,2,17,16,1,19,7,12,0,0,0,6,1,5,4,1,3
55448108,68,38,30,3,21,5,8,5,8,0,0,3,4,3,6,0,8,3,5,39,23,16,15,8,7,0,0,0,3,2,1,3,2,1
55448109,22,15,7,1,6,2,2,4,0,0,0,0,4,0,3,0,1,0,1,13,10,3,6,4,2,0,0,0,2,1,1,0,0,0
55448110,87,40,47,2,17,5,8,7,9,1,1,10,6,7,10,0,6,3,3,26,13,13,36,16,20,1,1,0,18,7,11,0,0,0
55448111,46,27,19,2,14,1,5,5,1,0,0,7,4,0,5,0,4,1,3,20,13,7,18,10,8,0,0,0,3,2,1,1,1,0
55448112,80,38,42,4,28,4,12,4,11,0,0,0,6,2,5,3,3,2,1,40,25,15,30,9,21,0,0,0,2,0,2,5,2,3
55448113,22,15,7,2,5,0,1,7,1,0,0,1,1,0,2,1,1,1,0,13,10,3,4,1,3,0,0,0,2,1,1,2,2,0
55448114,23,15,8,0,9,2,1,2,2,1,0,2,2,0,1,1,3,2,1,11,9,2,9,4,5,0,0,0,0,0,0,0,0,0
55448115,15,9,6,0,4,2,1,0,3,0,0,2,1,1,1,0,0,0,0,8,5,3,5,3,2,0,0,0,2,1,1,0,0,0
55448116,11,7,4,0,4,1,2,0,0,0,0,1,0,1,2,0,1,1,0,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0
55448117,272,154,118,4,56,32,36,25,11,1,3,22,22,20,27,0,14,8,6,115,78,37,94,46,48,3,1,2,38,16,22,8,5,3
55448118,56,33,23,3,9,6,12,3,5,1,2,3,2,3,4,0,1,0,1,16,8,8,25,15,10,1,1,0,13,9,4,0,0,0
55448119,16,7,9,1,5,0,3,0,0,0,0,1,2,0,2,0,4,3,1,7,3,4,3,0,3,1,0,1,1,1,0,0,0,0
55448120,11,7,4,0,4,1,1,2,1,0,0,0,0,0,1,0,1,1,0,6,5,1,3,0,3,0,0,0,1,1,0,0,0,0
55448121,113,62,51,6,28,16,13,4,11,2,1,6,2,3,14,1,11,6,5,47,26,21,35,16,19,2,2,0,14,8,6,4,4,0
55448123,41,25,16,2,19,6,2,3,1,0,1,0,0,2,1,0,5,3,2,27,20,7,7,1,6,0,0,0,1,1,0,1,0,1
55448124,51,26,25,2,12,4,12,7,1,0,0,3,0,2,3,1,2,0,2,19,10,9,17,9,8,0,0,0,4,2,2,9,5,4
55448125,121,74,47,1,41,11,20,26,1,1,1,5,6,2,4,0,8,4,4,49,30,19,39,21,18,1,0,1,8,5,3,16,14,2
55448126,197,125,72,4,55,36,22,25,12,0,0,11,7,7,10,4,31,22,9,72,51,21,50,24,26,7,2,5,13,4,9,24,22,2
55448127,35,19,16,1,9,0,5,9,0,0,0,4,1,1,4,1,5,2,3,9,5,4,15,9,6,0,0,0,4,2,2,2,1,1
55448128,52,29,23,2,8,3,8,6,7,0,0,2,2,6,7,1,7,3,4,19,13,6,13,5,8,2,1,1,8,4,4,3,3,0
55448129,973,514,459,10,250,55,146,98,49,11,15,53,54,44,117,16,99,52,47,339,212,127,365,173,192,11,5,6,106,39,67,53,33,20
55448130,798,423,375,10,206,65,112,81,51,7,9,65,38,40,61,9,122,66,56,281,165,116,253,122,131,4,1,3,81,36,45,57,33,24
55448131,872,470,402,21,195,57,138,53,63,11,15,43,65,46,104,8,103,62,41,258,168,90,337,150,187,16,3,13,120,64,56,38,23,15
55448132,1181,613,568,21,266,63,175,131,71,8,13,100,83,74,105,13,136,68,68,426,240,186,390,202,188,22,7,15,161,66,95,46,30,16
55448133,1040,603,437,21,220,65,143,96,81,12,12,77,55,61,94,21,136,80,56,306,201,105,345,173,172,22,7,15,100,45,55,131,97,34
55448134,947,492,455,10,188,68,116,85,63,16,8,82,47,68,111,13,96,51,45,269,169,100,354,163,191,20,3,17,160,75,85,48,31,17
55448136,1664,836,828,30,410,114,228,145,64,18,20,100,121,104,202,16,150,72,78,561,340,221,619,272,347,34,10,24,245,109,136,55,33,22
55448138,20,10,10,0,9,0,2,0,1,0,0,1,4,1,0,0,1,1,0,2,1,1,13,7,6,0,0,0,4,1,3,0,0,0
55448139,366,212,154,8,74,25,47,28,24,5,7,31,9,31,46,13,26,16,10,119,79,40,119,61,58,4,2,2,78,43,35,20,11,9
55448140,280,142,138,9,46,21,27,26,17,9,2,24,21,19,39,0,23,8,15,60,33,27,123,65,58,7,1,6,57,28,29,10,7,3
55448141,382,207,175,1,68,36,34,94,18,4,8,26,18,19,37,0,36,19,17,105,59,46,113,55,58,10,3,7,77,42,35,41,29,12
55448142,1403,710,693,20,392,82,160,151,84,17,12,91,97,74,158,11,197,101,96,536,296,240,447,198,249,26,6,20,143,76,67,54,33,21
55448143,1871,979,892,18,406,135,249,195,137,22,29,116,141,101,186,16,223,110,113,613,375,238,682,330,352,39,12,27,228,105,123,86,47,39
55448144,448,233,215,12,86,30,57,36,18,7,7,41,39,34,55,3,13,4,9,103,63,40,200,103,97,9,4,5,110,52,58,13,7,6
55448145,103,57,46,3,26,6,11,9,6,0,0,13,14,7,4,0,9,6,3,38,25,13,40,18,22,1,0,1,11,5,6,4,3,1
0733770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53879501,18,10,8,2,7,0,1,1,0,0,0,1,1,0,2,1,2,2,0,4,2,2,11,6,5,0,0,0,1,0,1,0,0,0
53879502,256,143,113,10,110,13,17,17,12,0,2,15,15,11,19,6,36,20,16,114,73,41,73,35,38,4,0,4,25,12,13,4,3,1
0766600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459601,108,58,50,10,37,9,6,9,10,0,0,4,9,5,5,2,10,3,7,58,42,16,32,11,21,4,1,3,2,0,2,2,1,1
55459602,18,7,11,3,8,0,1,0,2,0,0,1,0,1,0,0,5,3,2,9,3,6,4,1,3,0,0,0,0,0,0,0,0,0
55460002,14,7,7,1,3,0,0,0,4,0,0,1,0,0,3,0,0,0,0,1,1,0,5,3,2,0,0,0,3,2,1,5,1,4
55460003,617,328,289,74,126,35,54,42,42,4,9,30,26,36,111,5,52,28,24,239,156,83,212,89,123,13,4,9,77,38,39,24,13,11
0815910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55461801,26,15,11,1,8,0,3,5,1,0,0,5,0,0,2,1,1,1,0,13,6,7,8,6,2,0,0,0,2,1,1,2,1,1
55461802,36,23,13,2,7,4,3,6,3,0,0,8,1,0,2,0,10,5,5,5,4,1,4,1,3,1,0,1,4,3,1,12,10,2
55461803,364,198,166,20,89,43,44,23,15,6,7,28,29,14,27,3,34,14,20,147,95,52,121,61,60,5,1,4,41,15,26,16,12,4
0844680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0845060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55462601,14,9,5,1,4,0,2,1,0,0,0,0,3,0,1,1,1,1,0,5,4,1,5,3,2,0,0,0,3,1,2,0,0,0
55462602,22,12,10,0,4,3,5,1,1,0,0,0,4,0,4,0,4,3,1,7,5,2,8,2,6,1,1,0,2,1,1,0,0,0
55462604,25,17,8,4,11,1,2,2,0,0,1,1,0,0,0,0,9,7,2,4,3,1,5,3,2,0,0,0,5,2,3,2,2,0
55462605,17,10,7,1,6,1,2,2,0,0,0,0,0,2,1,1,0,0,0,3,3,0,9,4,5,0,0,0,3,2,1,2,1,1
55462606,150,83,67,16,33,18,11,14,7,2,2,7,8,15,9,2,14,7,7,64,41,23,40,22,18,2,1,1,20,4,16,10,8,2
55462607,23,14,9,1,3,1,4,3,1,1,0,1,2,3,2,0,1,1,0,8,3,5,10,7,3,0,0,0,4,3,1,0,0,0
55462608,11,8,3,3,1,0,1,0,1,0,0,0,3,0,1,1,0,0,0,2,2,0,8,5,3,0,0,0,1,1,0,0,0,0
55462610,44,28,16,9,5,8,4,6,0,0,0,4,2,1,1,1,7,5,2,19,12,7,11,7,4,1,0,1,4,3,1,2,1,1
55462612,26,15,11,1,9,5,3,4,0,0,0,0,3,0,1,0,0,0,0,18,12,6,7,3,4,0,0,0,1,0,1,0,0,0
0881700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55463401,9,5,4,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,6,4,2,2,0,2,0,0,0,0,0,0,1,1,0
55463402,18,11,7,4,6,0,1,0,4,0,0,1,1,0,1,0,1,0,1,10,8,2,7,3,4,0,0,0,0,0,0,0,0,0
55463403,817,450,367,28,362,32,51,73,32,6,7,39,45,45,60,14,115,57,58,386,240,146,219,100,119,11,5,6,43,21,22,43,27,16
55463407,19,11,8,2,8,1,0,2,0,0,2,0,1,1,1,1,0,0,0,9,7,2,7,3,4,1,0,1,1,0,1,1,1,0
0916340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0916690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55464201,13,8,5,7,1,0,0,0,2,0,0,1,0,0,1,1,2,1,1,5,4,1,1,0,1,0,0,0,2,1,1,3,2,1
55464202,60,34,26,0,7,3,7,3,7,1,0,13,2,9,4,1,1,1,0,3,2,1,23,11,12,3,2,1,25,15,10,5,3,2
55464204,430,215,215,8,82,13,42,47,68,3,3,32,31,28,46,2,30,15,15,160,88,72,153,71,82,9,2,7,64,33,31,14,6,8
55464205,283,155,128,9,62,10,33,33,36,3,4,23,13,17,21,3,32,19,13,87,56,31,114,56,58,2,2,0,39,16,23,9,6,3
55464206,69,36,33,2,11,3,10,11,7,0,1,5,3,7,7,0,3,2,1,23,17,6,28,10,18,0,0,0,12,6,6,3,1,2
55464207,1086,526,560,19,238,35,119,69,186,11,16,77,47,71,129,10,95,41,54,353,196,157,411,188,223,24,8,16,162,74,88,41,19,22
55464208,854,451,403,22,127,56,97,55,135,16,13,78,45,48,100,6,54,25,29,261,162,99,326,141,185,13,4,9,171,101,70,29,18,11
55464211,308,156,152,16,61,15,37,15,46,6,4,18,13,26,33,3,15,5,10,85,55,30,131,57,74,9,1,8,60,33,27,8,5,3
55464212,33,20,13,3,6,4,4,2,5,0,2,1,0,0,5,0,2,1,1,11,8,3,14,8,6,0,0,0,6,3,3,0,0,0
55464213,32,16,16,4,5,3,2,3,1,2,0,3,3,1,2,0,1,0,1,17,12,5,10,4,6,0,0,0,3,0,3,1,0,1
55464214,14,10,4,3,2,2,0,2,1,0,0,1,0,0,1,2,2,1,1,8,6,2,3,2,1,0,0,0,0,0,0,1,1,0
55464215,635,344,291,6,130,27,87,41,113,7,8,61,20,34,50,6,58,28,30,199,127,72,220,109,111,9,3,6,103,46,57,46,31,15
55464216,280,144,136,8,55,10,28,16,54,5,1,24,6,19,20,4,17,8,9,71,42,29,76,34,42,4,2,2,70,30,40,42,28,14
55464217,1052,535,517,22,192,63,124,79,172,20,9,87,52,69,81,12,92,48,44,349,216,133,386,166,220,31,14,17,146,65,81,48,26,22
55464218,431,234,197,9,68,20,35,41,73,13,2,57,10,23,36,9,41,19,22,115,75,40,115,48,67,13,5,8,74,41,33,73,46,27
0948380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55465101,15,10,5,1,4,1,4,1,0,0,0,0,1,1,1,0,0,0,0,11,7,4,2,2,0,1,0,1,0,0,0,1,1,0
55465104,113,67,46,11,40,10,5,12,6,1,1,6,2,2,8,4,34,19,15,58,37,21,11,5,6,0,0,0,2,1,1,8,5,3
55465105,10,6,4,0,5,2,0,1,0,0,0,0,0,0,1,0,2,1,1,7,5,2,1,0,1,0,0,0,0,0,0,0,0,0
53890601,34,22,12,6,12,5,2,4,0,0,0,2,0,0,1,0,5,3,2,18,14,4,8,3,5,1,0,1,0,0,0,2,2,0
53890602,69,35,34,10,12,5,4,12,3,2,0,5,5,4,2,4,4,2,2,30,19,11,25,10,15,1,1,0,5,2,3,4,1,3
53890603,20,11,9,4,2,1,3,0,1,0,0,2,1,0,3,0,1,1,0,6,3,3,7,3,4,1,1,0,3,2,1,2,1,1
53890606,12,7,5,1,4,1,2,1,0,0,0,0,1,1,1,0,0,0,0,8,6,2,2,1,1,1,0,1,1,0,1,0,0,0
55467701,77,47,30,9,22,5,5,7,7,1,0,4,4,1,12,0,12,7,5,44,28,16,15,9,6,1,0,1,2,1,1,3,2,1
55467702,36,20,16,8,6,2,3,0,3,1,0,4,2,1,5,1,3,2,1,21,16,5,9,1,8,0,0,0,1,0,1,2,1,1
55467703,45,26,19,2,4,4,3,7,6,1,1,7,3,0,4,0,5,4,1,18,11,7,14,7,7,0,0,0,8,4,4,0,0,0
55469301,14,8,6,1,6,0,0,0,1,0,0,2,1,0,3,0,0,0,0,6,4,2,8,4,4,0,0,0,0,0,0,0,0,0
55469304,173,93,80,15,49,12,26,18,5,0,3,5,15,8,12,0,16,9,7,79,51,28,63,27,36,2,0,2,8,3,5,5,3,2
0692050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55470701,36,24,12,8,11,2,3,3,1,0,0,1,1,3,2,1,3,3,0,14,10,4,15,9,6,0,0,0,3,1,2,1,1,0
55470704,12,5,7,0,2,2,0,1,0,1,0,2,0,2,0,1,0,0,0,3,2,1,3,1,2,1,1,0,5,1,4,0,0,0
55470706,15,8,7,4,4,2,2,1,1,0,0,0,0,1,0,0,0,0,0,7,4,3,6,4,2,0,0,0,2,0,2,0,0,0
55470708,25,16,9,7,8,0,1,4,0,0,1,0,1,1,1,1,4,1,3,10,7,3,5,3,2,0,0,0,2,1,1,4,4,0
55470710,114,64,50,13,50,4,6,4,7,1,1,6,3,11,6,0,14,10,4,60,37,23,27,13,14,0,0,0,7,1,6,6,3,3
55470712,13,11,2,1,1,0,2,3,1,0,0,1,2,1,0,0,0,0,0,7,6,1,5,4,1,0,0,0,0,0,0,1,1,0
53955401,11,7,4,0,3,2,0,1,0,0,0,0,2,2,0,1,0,0,0,4,3,1,1,0,1,0,0,0,2,0,2,4,4,0
53955403,17,10,7,3,3,0,0,2,2,0,0,0,1,3,1,1,0,0,0,7,5,2,4,1,3,0,0,0,5,3,2,1,1,0
53955404,21,11,10,3,2,1,4,3,1,0,0,0,2,1,2,1,1,1,0,6,3,3,7,4,3,1,0,1,4,2,2,2,1,1
53955405,39,20,19,3,8,3,6,5,3,0,1,4,3,0,3,0,4,1,3,13,7,6,12,7,5,1,0,1,6,2,4,3,3,0
53955406,20,12,8,0,7,2,3,3,0,0,0,1,0,0,2,0,3,2,1,8,6,2,8,3,5,0,0,0,1,1,0,0,0,0
53892201,35,21,14,2,11,3,3,1,4,0,3,1,2,2,0,0,1,1,0,10,8,2,17,9,8,0,0,0,6,2,4,1,1,0
53892202,95,49,46,16,20,9,8,8,4,1,0,6,5,2,8,1,13,7,6,43,25,18,25,10,15,1,1,0,4,0,4,9,6,3
1171450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53947301,66,38,28,12,9,2,8,4,7,1,1,6,2,3,6,0,5,2,3,33,24,9,18,7,11,0,0,0,3,1,2,7,4,3
55474001,56,31,25,5,17,3,5,6,7,1,0,2,3,3,3,0,8,3,5,28,19,9,13,5,8,0,0,0,2,0,2,5,4,1
55474002,657,382,275,14,270,39,60,65,32,4,7,23,33,54,31,7,95,53,42,316,197,119,182,94,88,3,1,2,30,15,15,31,22,9
55474003,151,80,71,5,52,16,13,12,6,2,2,9,7,16,7,1,16,6,10,77,46,31,40,21,19,2,1,1,10,1,9,6,5,1
53881701,99,50,49,5,46,7,6,9,2,0,0,6,6,2,6,1,12,6,6,40,25,15,29,10,19,1,0,1,6,5,1,11,4,7
53886801,71,40,31,4,18,5,4,4,4,3,1,11,1,3,11,0,7,4,3,30,21,9,22,10,12,1,0,1,11,5,6,0,0,0
53886803,41,23,18,1,9,2,2,5,3,1,0,4,4,0,6,0,0,0,0,9,7,2,18,8,10,1,0,1,12,7,5,1,1,0
53886804,63,35,28,0,10,10,5,11,1,1,2,6,7,3,5,1,1,0,1,17,13,4,29,13,16,0,0,0,14,8,6,2,1,1
57797901,44,24,20,3,4,4,7,2,9,0,0,5,0,1,5,0,2,1,1,15,10,5,14,7,7,2,1,1,8,3,5,3,2,1
57797902,39,22,17,2,15,5,2,4,2,0,0,1,2,0,3,0,8,3,5,19,12,7,8,4,4,0,0,0,1,0,1,3,3,0
53953801,46,25,21,8,6,3,3,3,6,2,0,4,3,1,4,2,6,4,2,23,12,11,9,5,4,0,0,0,4,2,2,4,2,2
1481300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55481201,14,9,5,0,4,2,0,2,0,1,1,0,0,0,3,0,2,2,0,3,2,1,6,3,3,0,0,0,3,2,1,0,0,0
55481203,772,423,349,23,259,52,69,97,58,3,6,34,36,51,47,12,92,44,48,282,183,99,268,139,129,23,6,17,86,43,43,21,8,13
55481204,87,47,40,3,42,2,10,8,6,0,0,1,3,7,1,0,12,6,6,39,22,17,22,12,10,1,0,1,10,6,4,3,1,2
55481206,16,6,10,0,3,1,3,0,0,0,0,2,1,0,5,1,1,1,0,5,2,3,4,1,3,0,0,0,1,1,0,5,1,4
1540320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53911201,55,29,26,0,7,6,4,5,10,0,0,6,2,6,4,1,3,3,0,17,11,6,26,10,16,1,1,0,8,4,4,0,0,0
53911202,37,18,19,3,12,0,2,4,5,1,0,4,0,1,2,0,7,2,5,13,7,6,9,5,4,0,0,0,6,3,3,2,1,1
53911203,14,9,5,3,1,0,2,2,2,1,0,2,0,0,1,0,0,0,0,6,3,3,7,5,2,0,0,0,0,0,0,1,1,0
53911204,119,76,43,12,29,9,15,7,9,1,1,8,8,7,8,0,15,12,3,55,42,13,33,13,20,1,1,0,9,3,6,6,5,1
53911206,12,8,4,4,0,0,1,2,4,0,0,0,0,0,0,1,0,0,0,6,3,3,6,5,1,0,0,0,0,0,0,0,0,0
55563101,12,7,5,2,2,2,1,0,0,0,0,2,1,0,1,0,2,1,1,5,4,1,1,0,1,0,0,0,0,0,0,4,2,2
55563102,16,12,4,1,4,2,3,4,0,0,1,1,0,0,0,0,0,0,0,12,10,2,3,1,2,0,0,0,1,1,0,0,0,0
55563104,14,8,6,3,4,3,1,2,1,0,0,0,0,0,0,0,5,3,2,6,4,2,2,0,2,0,0,0,1,1,0,0,0,0
55563106,13,12,1,7,2,2,0,0,0,0,0,2,0,0,0,0,9,8,1,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0
55563107,23,15,8,10,3,0,1,1,2,0,0,0,0,2,2,0,1,1,0,13,10,3,7,3,4,0,0,0,2,1,1,0,0,0
55563111,21,14,7,2,4,2,2,3,2,0,2,1,2,0,1,0,2,1,1,9,8,1,8,5,3,0,0,0,2,0,2,0,0,0
55563113,15,8,7,3,3,2,0,1,2,0,0,1,0,0,2,0,2,2,0,10,5,5,2,1,1,0,0,0,1,0,1,0,0,0
55563114,8,5,3,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0,3,2,1
55563116,30,20,10,12,9,0,1,2,1,0,0,1,1,0,2,0,12,8,4,12,8,4,2,1,1,0,0,0,0,0,0,4,3,1
55563117,10,6,4,0,2,1,0,1,0,0,0,2,0,0,2,1,4,2,2,1,1,0,3,2,1,0,0,0,0,0,0,2,1,1
55563118,12,9,3,3,4,1,1,1,1,0,0,0,0,1,0,0,3,3,0,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0
55563119,15,8,7,2,2,1,0,1,0,0,0,1,3,1,3,0,2,2,0,4,4,0,6,1,5,0,0,0,3,1,2,0,0,0
55563120,5,5,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0
55563123,41,24,17,7,8,3,1,6,3,0,0,2,0,2,3,0,10,5,5,12,8,4,8,4,4,1,1,0,4,3,1,6,3,3
55563125,13,10,3,1,3,2,0,2,0,0,0,1,1,0,1,0,2,2,0,4,2,2,4,4,0,1,0,1,0,0,0,2,2,0
55563126,36,25,11,13,8,1,2,4,3,0,0,0,2,0,1,1,16,10,6,14,10,4,2,1,1,0,0,0,0,0,0,4,4,0
55563127,880,502,378,99,202,72,81,72,70,10,5,51,44,77,52,10,109,69,40,382,235,147,240,117,123,13,5,8,69,31,38,67,45,22
55563128,30,19,11,3,11,3,5,1,0,1,1,1,0,2,0,0,6,5,1,13,8,5,7,4,3,1,1,0,1,0,1,2,1,1
1688400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55485501,34,18,16,8,12,2,2,2,1,0,0,1,1,3,1,0,7,2,5,19,13,6,7,2,5,0,0,0,0,0,0,1,1,0
55485502,155,87,68,18,31,8,23,20,12,1,1,14,8,6,7,1,27,16,11,74,43,31,42,22,20,4,1,3,6,3,3,2,2,0
