kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
53902301,16,12,4,0,4,2,1,1,4,1,0,1,0,0,2,0,3,2,1,7,5,2,4,4,0,0,0,0,1,0,1,1,1,0
53902302,14,8,6,0,3,1,1,2,1,0,0,0,1,1,3,0,1,1,0,2,2,0,7,2,5,1,1,0,3,2,1,0,0,0
53902303,27,13,14,2,7,1,2,4,2,0,1,3,0,0,3,0,2,1,1,10,5,5,8,4,4,0,0,0,7,3,4,0,0,0
53902305,13,7,6,2,3,0,1,3,0,0,0,1,0,0,3,0,6,2,4,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
53902306,25,15,10,4,4,1,2,1,6,0,0,3,0,1,1,0,3,1,2,8,7,1,9,4,5,0,0,0,3,2,1,2,1,1
53902308,112,56,56,6,34,8,14,15,3,1,3,5,7,2,8,2,2,1,1,47,34,13,44,13,31,0,0,0,13,2,11,6,6,0
53902310,23,14,9,2,6,1,4,3,2,2,0,1,1,0,1,0,0,0,0,11,10,1,12,4,8,0,0,0,0,0,0,0,0,0
55488001,9,2,7,2,2,0,1,0,1,0,0,0,0,2,0,0,1,0,1,2,0,2,5,2,3,0,0,0,1,0,1,0,0,0
55488002,53,33,20,5,17,3,6,1,5,2,0,5,1,2,5,1,2,0,2,22,18,4,17,8,9,3,2,1,8,5,3,1,0,1
55488003,152,83,69,18,41,5,9,7,15,3,3,10,10,13,11,0,8,7,1,53,36,17,61,27,34,1,0,1,22,8,14,7,5,2
55488004,19,10,9,7,4,0,1,3,1,0,0,0,0,1,1,0,0,0,0,5,3,2,9,4,5,0,0,0,5,3,2,0,0,0
55488005,76,45,31,9,19,3,3,7,4,3,1,3,8,1,9,0,6,3,3,30,22,8,25,15,10,1,0,1,9,3,6,5,2,3
55488006,128,68,60,11,38,4,19,10,14,0,1,8,4,12,6,0,24,12,12,55,31,24,29,14,15,2,2,0,12,6,6,6,3,3
1718082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53961901,19,11,8,0,4,0,2,2,1,0,2,2,4,1,1,0,0,0,0,6,4,2,8,4,4,0,0,0,4,2,2,1,1,0
53961902,28,14,14,0,9,6,1,1,1,0,0,2,3,3,0,0,3,0,3,16,10,6,4,3,1,0,0,0,4,0,4,1,1,0
53961903,21,11,10,2,8,0,1,2,1,0,0,2,2,1,0,0,2,0,2,12,7,5,4,2,2,1,0,1,1,1,0,1,1,0
53948101,229,123,106,10,43,22,26,14,23,4,2,13,7,22,25,0,19,11,8,83,51,32,79,36,43,3,2,1,41,22,19,4,1,3
53927901,323,178,145,14,60,15,33,28,53,2,2,23,15,19,35,1,22,10,12,126,75,51,124,60,64,5,0,5,33,22,11,13,11,2
53927903,10,7,3,0,1,3,2,0,1,0,0,0,0,2,1,0,0,0,0,2,2,0,5,4,1,0,0,0,3,1,2,0,0,0
53927904,803,431,372,22,155,61,96,50,103,10,15,79,47,56,60,6,48,27,21,272,167,105,293,138,155,11,6,5,133,63,70,46,30,16
57800201,77,46,31,4,26,10,5,9,5,0,1,4,3,4,3,1,9,1,8,35,28,7,19,9,10,1,0,1,6,2,4,7,6,1
53937601,13,8,5,2,1,0,2,1,1,0,0,3,0,2,0,0,0,0,0,2,2,0,2,2,0,1,1,0,8,3,5,0,0,0
53937602,52,30,22,10,13,2,6,8,3,0,0,4,0,3,2,0,6,3,3,26,14,12,14,8,6,0,0,0,4,3,1,2,2,0
53907401,10,6,4,1,2,0,2,0,4,0,0,0,0,0,1,0,1,1,0,4,4,0,5,1,4,0,0,0,0,0,0,0,0,0
53907402,26,10,16,2,3,0,6,1,3,0,0,3,0,1,7,0,3,1,2,10,4,6,9,4,5,0,0,0,2,1,1,2,0,2
53907403,34,21,13,3,8,3,4,4,5,1,0,3,1,0,1,0,3,3,0,17,10,7,13,7,6,0,0,0,0,0,0,1,1,0
53907404,43,26,17,1,14,2,4,6,2,4,0,1,3,1,2,2,7,4,3,20,12,8,13,9,4,0,0,0,0,0,0,3,1,2
53943101,22,12,10,5,3,0,0,4,3,0,0,2,0,0,5,0,0,0,0,5,3,2,5,2,3,0,0,0,9,5,4,3,2,1
53943102,103,56,47,4,17,6,8,8,15,0,1,10,2,7,17,1,6,3,3,33,20,13,35,20,15,8,5,3,17,5,12,4,3,1
53943103,43,20,23,4,5,1,4,1,10,0,2,3,3,0,4,0,1,0,1,15,10,5,19,8,11,1,0,1,6,2,4,1,0,1
55497901,379,211,168,21,103,42,46,12,36,3,1,28,19,16,31,8,66,29,37,158,100,58,81,41,40,4,2,2,33,14,19,37,25,12
55497902,27,13,14,3,5,4,1,1,2,0,0,3,4,1,3,0,0,0,0,9,6,3,9,2,7,0,0,0,9,5,4,0,0,0
53800101,191,103,88,6,21,20,22,12,21,3,3,15,20,9,28,2,11,6,5,58,40,18,65,29,36,5,2,3,45,21,24,7,5,2
55499501,331,192,139,31,95,23,32,14,18,2,2,19,28,28,18,1,32,18,14,142,89,53,86,43,43,8,5,3,47,22,25,16,15,1
55499502,33,16,17,0,5,1,5,1,5,0,1,0,4,4,2,0,5,2,3,6,5,1,14,6,8,0,0,0,7,3,4,1,0,1
55499503,39,19,20,6,12,0,3,2,1,1,0,2,6,4,2,0,4,2,2,11,6,5,13,6,7,2,1,1,8,4,4,1,0,1
0716410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0716500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55502901,535,307,228,48,135,44,64,37,24,4,3,25,66,28,33,8,57,24,33,261,176,85,138,69,69,3,0,3,45,18,27,31,20,11
55502903,13,7,6,3,4,1,2,0,0,0,0,0,3,0,0,0,2,0,2,3,2,1,6,4,2,0,0,0,2,1,1,0,0,0
55502904,11,8,3,0,4,1,0,2,2,0,0,0,1,0,0,1,2,1,1,5,5,0,4,2,2,0,0,0,0,0,0,0,0,0
55502905,26,16,10,7,5,1,3,1,0,0,1,2,2,1,1,1,2,2,0,9,6,3,9,4,5,0,0,0,4,3,1,2,1,1
55502907,61,34,27,8,15,9,3,4,2,1,4,3,4,2,3,2,8,6,2,26,14,12,16,8,8,2,0,2,5,3,2,4,3,1
55502909,37,21,16,8,10,2,4,0,2,0,1,2,2,4,0,0,4,3,1,16,8,8,12,8,4,0,0,0,4,2,2,1,0,1
55502910,8,4,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,4,2,2,1,0,1,0,0,0,0,0,0,2,1,1
55502911,15,6,9,2,3,1,0,2,0,0,0,1,2,2,2,0,2,0,2,6,4,2,6,2,4,0,0,0,1,0,1,0,0,0
55502912,38,19,19,1,7,6,4,4,1,0,1,0,5,4,3,1,1,0,1,13,10,3,14,5,9,0,0,0,7,2,5,3,2,1
55502913,43,25,18,8,8,2,2,10,0,0,0,3,2,3,2,0,4,3,1,17,13,4,17,7,10,1,1,0,1,0,1,3,1,2
55502914,11,7,4,6,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,5,3,2,3,1,2,0,0,0,1,1,0,2,2,0
55502915,18,12,6,4,4,2,2,1,0,0,0,1,1,0,1,0,1,0,1,10,8,2,6,4,2,0,0,0,1,0,1,0,0,0
55502917,46,26,20,4,10,7,2,4,4,0,1,4,4,2,2,0,4,3,1,22,14,8,14,7,7,0,0,0,4,1,3,2,1,1
50648601,119,61,58,1,14,14,13,2,31,1,1,14,5,5,2,0,3,1,2,35,22,13,46,24,22,1,0,1,32,12,20,2,2,0
55504501,317,184,133,6,155,25,32,12,17,1,5,12,19,7,15,3,37,18,19,151,108,43,88,40,48,5,1,4,16,3,13,20,14,6
3300430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010101,109,71,38,31,23,3,7,9,3,0,1,7,8,2,10,1,27,19,8,47,36,11,24,11,13,1,0,1,4,1,3,6,4,2
53787001,256,140,116,10,55,14,28,9,41,5,4,17,23,14,17,1,21,11,10,75,47,28,106,59,47,9,3,6,37,17,20,8,3,5
53801901,48,31,17,4,23,1,3,0,2,1,0,1,6,3,2,2,2,1,1,18,14,4,19,11,8,1,0,1,4,2,2,4,3,1
53801902,103,66,37,5,44,5,9,11,4,1,2,5,2,7,7,0,9,7,2,42,29,13,42,26,16,0,0,0,6,2,4,4,2,2
50662101,49,32,17,13,9,4,5,3,3,0,0,2,3,3,3,0,11,8,3,27,18,9,8,4,4,0,0,0,2,1,1,1,1,0
50662104,29,17,12,8,6,1,0,3,0,1,0,0,4,2,2,1,4,3,1,13,7,6,8,6,2,1,0,1,2,1,1,1,0,1
53791801,25,14,11,0,7,1,3,2,2,0,2,2,2,3,1,0,2,1,1,7,4,3,8,5,3,0,0,0,8,4,4,0,0,0
53791802,586,322,264,17,108,59,99,33,54,8,9,35,40,37,46,7,29,18,11,201,126,75,224,103,121,8,5,3,89,47,42,35,23,12
53791803,93,52,41,3,8,19,15,2,4,1,2,9,10,6,11,0,2,0,2,32,24,8,38,20,18,1,0,1,19,7,12,1,1,0
53791804,68,35,33,0,7,5,8,3,5,2,3,11,3,8,10,0,2,0,2,11,6,5,34,17,17,4,2,2,15,9,6,2,1,1
53791805,46,23,23,2,4,5,8,7,0,0,1,5,5,4,4,0,4,2,2,22,14,8,12,4,8,0,0,0,7,2,5,1,1,0
53791806,144,85,59,4,27,16,22,11,14,2,0,15,9,5,11,0,7,4,3,45,36,9,58,26,32,2,1,1,30,17,13,2,1,1
53811601,170,102,68,17,40,15,16,12,25,1,2,11,10,6,13,0,21,12,9,78,61,17,55,20,35,1,0,1,12,6,6,3,3,0
53811602,48,29,19,2,5,3,11,1,3,1,0,4,7,2,2,0,1,0,1,20,14,6,16,12,4,2,0,2,9,3,6,0,0,0
3907980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012701,25,18,7,8,7,2,1,1,0,0,0,2,1,1,2,0,2,2,0,11,8,3,7,5,2,1,0,1,1,1,0,3,2,1
50012702,39,24,15,12,3,4,2,3,5,0,0,1,6,2,1,0,0,0,0,20,14,6,11,6,5,0,0,0,7,3,4,1,1,0
50012703,10,8,2,5,3,0,0,1,1,0,0,0,0,0,0,0,2,2,0,6,4,2,1,1,0,0,0,0,0,0,0,1,1,0
53815901,289,151,138,7,53,33,40,20,12,0,7,22,21,30,33,2,7,3,4,84,57,27,113,53,60,9,2,7,67,31,36,9,5,4
53815902,30,15,15,1,6,3,3,3,2,0,0,2,2,4,4,0,2,0,2,17,11,6,8,4,4,0,0,0,3,0,3,0,0,0
53815903,11,7,4,2,4,2,0,1,0,0,0,0,0,0,2,0,1,1,0,7,4,3,0,0,0,0,0,0,3,2,1,0,0,0
55516901,177,94,83,19,33,14,22,7,26,2,0,13,7,10,12,6,19,13,6,72,43,29,51,24,27,3,2,1,22,8,14,10,4,6
55165101,188,105,83,5,48,16,31,6,8,3,7,10,16,13,15,1,10,5,5,53,36,17,77,40,37,3,1,2,40,19,21,5,4,1
3300860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55518501,38,21,17,3,6,2,2,2,7,0,0,2,3,4,6,0,3,1,2,14,10,4,13,7,6,2,0,2,6,3,3,0,0,0
55518502,50,26,24,1,13,4,8,0,2,2,2,2,6,2,6,1,4,2,2,20,15,5,18,6,12,2,1,1,4,1,3,2,1,1
55518503,694,375,319,20,241,47,76,52,33,7,3,35,60,34,58,7,71,34,37,325,212,113,198,80,118,13,4,9,52,23,29,35,22,13
55518504,28,16,12,5,10,3,1,2,1,0,0,0,1,2,3,0,6,2,4,8,7,1,6,1,5,0,0,0,6,4,2,2,2,0
55518505,181,98,83,2,45,15,17,8,22,1,9,17,10,10,17,1,6,3,3,65,45,20,73,29,44,3,2,1,31,17,14,3,2,1
57801101,44,30,14,8,9,2,7,2,2,0,1,1,4,3,1,1,7,4,3,20,17,3,13,7,6,0,0,0,3,2,1,1,0,1
0555141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0555220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55520702,213,126,87,24,56,19,18,13,12,1,4,17,16,15,4,6,12,4,8,111,70,41,63,33,30,2,1,1,14,9,5,11,9,2
55520705,16,9,7,7,2,0,3,1,1,0,0,1,0,1,0,0,1,1,0,12,6,6,1,1,0,0,0,0,2,1,1,0,0,0
55520707,18,9,9,4,4,0,2,1,2,3,0,0,1,0,1,0,2,0,2,10,6,4,5,2,3,0,0,0,1,1,0,0,0,0
55520708,10,6,4,3,2,2,1,0,1,0,0,0,0,1,0,0,1,0,1,2,2,0,4,2,2,0,0,0,3,2,1,0,0,0
0564720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55521501,54,26,28,1,5,2,6,1,17,1,0,9,3,6,2,0,4,2,2,17,10,7,26,13,13,1,0,1,6,1,5,0,0,0
55521502,34,20,14,4,6,4,1,0,7,0,0,2,2,4,4,0,3,2,1,14,11,3,9,4,5,1,1,0,7,2,5,0,0,0
55521503,33,19,14,2,1,1,5,4,4,0,1,1,4,4,3,1,2,1,1,6,5,1,18,10,8,2,0,2,5,3,2,0,0,0
55521505,58,31,27,2,5,3,12,4,10,1,0,2,4,2,11,1,6,2,4,21,13,8,20,10,10,2,0,2,5,3,2,4,3,1
55521506,263,141,122,1,61,23,29,6,26,6,2,12,22,13,40,5,45,22,23,108,64,44,74,39,35,7,4,3,23,7,16,6,5,1
55521508,266,138,128,7,67,17,19,8,37,4,3,10,20,11,50,1,29,14,15,106,65,41,76,29,47,5,2,3,27,17,10,23,11,12
55521510,317,176,141,11,75,17,21,12,48,9,1,25,11,13,50,3,37,22,15,153,92,61,81,38,43,5,0,5,20,10,10,21,14,7
53792601,406,223,183,4,67,43,64,18,26,7,16,43,33,15,43,2,12,9,3,106,62,44,157,83,74,9,4,5,104,53,51,18,12,6
53792603,148,71,77,1,24,3,28,9,9,2,6,24,4,4,21,3,1,1,0,23,16,7,65,22,43,2,1,1,53,29,24,4,2,2
0636060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55496102,976,526,450,14,142,72,111,76,100,12,19,112,59,72,108,11,54,30,24,260,159,101,365,185,180,28,9,19,240,125,115,29,18,11
55496103,35,22,13,2,8,2,4,3,2,1,0,3,1,5,1,0,0,0,0,15,10,5,16,9,7,0,0,0,4,3,1,0,0,0
55496104,425,225,200,7,58,39,50,22,39,8,9,49,35,28,48,2,24,14,10,83,53,30,178,90,88,12,3,9,122,61,61,6,4,2
55496105,10,6,4,0,8,0,0,0,1,0,0,0,0,0,0,1,2,1,1,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0
55496107,20,9,11,0,6,1,2,2,1,0,0,1,1,2,2,0,0,0,0,8,4,4,10,4,6,0,0,0,2,1,1,0,0,0
55496108,888,470,418,12,210,68,147,37,90,13,8,64,54,54,81,9,74,39,35,302,184,118,298,137,161,15,5,10,157,74,83,42,31,11
55496109,785,390,395,12,118,61,96,55,95,11,10,65,71,73,74,6,47,18,29,275,168,107,301,140,161,18,2,16,128,51,77,16,11,5
55496110,276,136,140,3,56,16,47,12,15,8,6,43,13,19,22,1,13,4,9,77,42,35,96,45,51,5,2,3,79,38,41,6,5,1
55496111,1713,858,855,14,289,121,228,124,178,23,34,155,150,139,169,8,98,56,42,476,289,187,717,327,390,47,20,27,322,140,182,53,26,27
55496112,1590,833,757,10,244,137,274,112,158,39,27,136,112,99,137,18,146,72,74,513,307,206,586,286,300,50,18,32,247,122,125,48,28,20
55496113,634,346,288,10,111,54,86,51,52,8,10,44,52,46,67,7,32,20,12,202,126,76,255,125,130,16,7,9,107,52,55,22,16,6
55496114,374,218,156,5,124,32,47,24,26,8,6,23,22,12,30,3,33,22,11,90,52,38,152,85,67,23,14,9,66,36,30,10,9,1
55496115,131,72,59,4,15,11,15,10,13,2,4,17,10,15,6,3,9,6,3,46,31,15,52,25,27,1,0,1,14,5,9,9,5,4
55496116,181,96,85,2,32,21,27,9,19,6,3,8,7,12,19,0,6,2,4,49,30,19,68,35,33,1,0,1,53,26,27,4,3,1
55496118,45,26,19,1,11,7,10,2,0,0,2,3,4,2,1,1,4,3,1,20,14,6,14,6,8,1,0,1,5,2,3,1,1,0
55496119,276,143,133,7,45,26,49,13,25,5,4,11,22,13,36,2,16,7,9,88,58,30,99,48,51,5,0,5,61,28,33,7,2,5
55496120,174,87,87,6,32,11,29,9,14,3,3,16,15,9,17,2,14,8,6,60,39,21,56,23,33,7,3,4,36,13,23,1,1,0
55496121,89,50,39,5,16,5,13,9,3,1,1,10,4,11,6,1,4,1,3,28,19,9,28,13,15,5,3,2,21,12,9,3,2,1
55496122,305,168,137,2,65,29,36,15,43,3,3,26,20,21,24,3,25,16,9,121,76,45,100,51,49,6,3,3,45,18,27,8,4,4
55496123,569,318,251,13,116,43,69,29,57,9,15,54,37,38,52,5,32,17,15,167,103,64,227,127,100,13,6,7,116,58,58,14,7,7
55496124,106,60,46,4,13,7,22,11,9,4,0,7,5,3,8,4,11,6,5,35,19,16,38,22,16,2,2,0,9,4,5,11,7,4
55496125,696,331,365,7,132,50,95,36,58,14,18,69,50,38,77,11,52,22,30,189,109,80,271,119,152,16,4,12,128,51,77,40,26,14
55496126,1820,910,910,23,358,124,272,97,194,27,25,161,143,121,183,10,136,76,60,605,344,261,682,307,375,56,16,40,284,136,148,57,31,26
55496127,168,90,78,5,23,11,37,4,14,3,2,28,9,13,9,1,10,6,4,33,20,13,66,34,32,6,3,3,48,26,22,5,1,4
55496129,447,219,228,3,68,34,59,23,62,6,10,37,25,30,65,1,22,10,12,101,61,40,185,88,97,10,2,8,111,48,63,18,10,8
55496131,763,382,381,12,102,48,92,25,76,19,15,95,53,73,106,6,36,20,16,172,111,61,291,137,154,23,7,16,215,93,122,26,14,12
55496132,1301,658,643,11,198,84,161,72,125,35,26,131,92,112,166,8,74,35,39,326,209,117,468,199,269,49,17,32,331,164,167,53,34,19
55496133,26,13,13,0,3,2,0,4,4,1,0,2,2,2,5,0,0,0,0,7,6,1,13,4,9,3,3,0,3,0,3,0,0,0
55496134,565,287,278,8,81,44,73,35,57,11,11,40,53,31,82,7,36,24,12,148,92,56,220,90,130,16,5,11,118,61,57,27,15,12
55496135,227,129,98,1,24,9,52,7,40,2,2,38,4,9,10,4,13,8,5,33,22,11,72,45,27,10,7,3,64,28,36,35,19,16
55496137,83,46,37,0,15,11,10,4,9,2,6,7,5,7,4,1,2,2,0,16,14,2,45,19,26,0,0,0,15,8,7,5,3,2
55496138,699,384,315,2,107,48,114,31,115,15,5,107,19,21,63,10,41,26,15,167,99,68,205,111,94,22,11,11,193,95,98,71,42,29
55496139,1045,516,529,10,190,59,126,51,94,15,15,126,95,75,130,7,76,43,33,254,143,111,385,164,221,25,9,16,258,131,127,47,26,21
55496140,5,2,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,3,1,2
55496141,216,112,104,1,27,19,19,6,11,5,4,24,18,24,42,2,6,3,3,38,24,14,78,40,38,6,4,2,79,36,43,9,5,4
55496142,1092,641,451,20,156,77,184,66,146,19,16,119,51,48,92,29,114,67,47,288,191,97,309,172,137,38,12,26,179,81,98,164,118,46
55496143,803,426,377,10,133,51,111,32,85,13,11,114,42,47,101,6,55,33,22,179,109,70,279,136,143,46,22,24,196,97,99,48,29,19
55496144,398,216,182,3,51,22,56,27,42,12,11,48,12,34,42,6,12,8,4,89,56,33,127,71,56,14,5,9,130,58,72,26,18,8
55496146,489,262,227,7,68,28,53,20,71,17,10,65,29,28,53,9,22,12,10,107,69,38,166,83,83,19,4,15,139,67,72,36,27,9
55496148,16,11,5,2,3,3,0,0,4,0,0,0,2,1,1,0,0,0,0,4,2,2,6,3,3,0,0,0,6,6,0,0,0,0
55496149,221,115,106,1,21,14,20,10,20,6,2,48,7,11,27,6,17,5,12,32,22,10,63,34,29,8,3,5,78,39,39,23,12,11
55525801,91,49,42,5,13,11,13,0,8,2,1,20,2,4,9,0,1,1,0,15,9,6,30,17,13,0,0,0,42,20,22,3,2,1
55525802,297,166,131,16,52,19,33,12,27,9,4,33,23,21,32,3,20,12,8,75,46,29,115,65,50,10,3,7,69,34,35,8,6,2
55530401,178,108,70,12,76,11,15,18,3,2,3,5,9,10,8,4,20,10,10,80,56,24,53,28,25,1,0,1,13,9,4,11,5,6
55530402,23,11,12,4,8,1,5,1,0,0,0,0,0,1,2,0,2,1,1,17,9,8,2,0,2,0,0,0,2,1,1,0,0,0
0739460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0739540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57804501,19,12,7,0,7,1,3,2,2,1,0,0,0,0,3,0,3,2,1,7,5,2,4,2,2,1,1,0,1,0,1,3,2,1
57804502,16,7,9,2,6,1,0,2,1,0,0,0,0,2,0,0,2,1,1,9,4,5,5,2,3,0,0,0,0,0,0,0,0,0
57804503,122,62,60,4,25,14,11,6,6,4,2,6,15,7,18,0,4,1,3,42,33,9,52,21,31,4,1,3,19,6,13,1,0,1
57804505,10,7,3,1,5,0,0,0,0,1,0,0,1,1,0,0,1,1,0,4,3,1,4,3,1,0,0,0,1,0,1,0,0,0
55534701,14,9,5,2,6,1,0,1,0,1,1,1,0,1,0,0,1,1,0,3,3,0,4,2,2,0,0,0,5,2,3,1,1,0
55534702,22,11,11,1,3,2,3,2,1,2,0,3,1,1,3,0,2,1,1,6,5,1,9,4,5,0,0,0,5,1,4,0,0,0
55534703,322,188,134,11,85,18,33,25,17,3,8,23,31,31,21,2,27,17,10,108,72,36,110,58,52,6,3,3,55,27,28,16,11,5
55536301,14,8,6,0,5,1,0,0,3,0,0,0,1,2,1,0,0,0,0,3,2,1,6,3,3,0,0,0,3,1,2,2,2,0
55536302,367,197,170,16,108,36,38,15,22,4,2,24,21,31,32,6,40,18,22,142,96,46,119,52,67,2,0,2,45,19,26,19,12,7
55536303,23,13,10,8,2,3,3,0,1,0,0,0,1,0,5,0,1,0,1,7,5,2,10,3,7,0,0,0,4,4,0,1,1,0
55536304,49,31,18,5,16,4,3,0,9,0,0,2,3,1,5,0,5,4,1,18,13,5,12,5,7,0,0,0,9,6,3,5,3,2
53793401,135,71,64,3,41,7,25,4,5,0,3,10,10,9,10,1,6,3,3,43,30,13,52,21,31,4,1,3,23,12,11,7,4,3
53793402,32,17,15,0,8,2,5,3,3,0,0,3,1,2,4,0,4,2,2,14,8,6,9,5,4,0,0,0,4,2,2,1,0,1
3020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55538001,48,25,23,2,13,6,2,5,2,1,1,5,2,3,2,2,6,3,3,17,9,8,20,11,9,0,0,0,5,2,3,0,0,0
55538002,19,12,7,3,6,2,1,0,2,0,0,1,0,0,2,1,3,0,3,7,6,1,4,3,1,0,0,0,5,3,2,0,0,0
55538003,17,12,5,1,5,2,3,2,0,0,0,1,1,1,1,0,1,1,0,5,2,3,7,6,1,1,1,0,2,1,1,1,1,0
55538004,155,91,64,3,75,8,16,12,3,1,0,4,11,6,11,1,12,8,4,66,43,23,55,30,25,5,2,3,15,6,9,2,2,0
55538006,148,81,67,1,62,17,14,12,2,1,0,9,9,9,10,0,6,3,3,66,42,24,57,25,32,1,1,0,15,8,7,3,2,1
55538007,30,19,11,1,13,1,4,4,1,0,0,1,2,1,2,0,0,0,0,14,9,5,14,9,5,0,0,0,2,1,1,0,0,0
55538009,79,46,33,2,27,5,9,5,2,1,1,3,4,8,10,0,7,4,3,22,14,8,31,17,14,1,0,1,17,10,7,1,1,0
55538010,72,41,31,3,32,8,8,7,0,0,0,1,3,2,4,0,3,2,1,39,24,15,24,12,12,0,0,0,4,1,3,2,2,0
55538011,82,42,40,6,32,5,6,5,3,2,1,3,5,7,6,0,5,3,2,35,20,15,32,16,16,1,0,1,8,3,5,1,0,1
55538012,485,274,211,6,213,39,35,30,15,7,6,29,26,29,41,0,40,21,19,169,107,62,180,101,79,9,1,8,69,34,35,18,10,8
55538013,1064,568,496,16,525,57,79,54,40,14,7,53,45,52,83,14,102,47,55,471,270,201,329,164,165,12,6,6,86,38,48,64,43,21
55538014,194,102,92,2,100,7,14,11,5,4,0,11,7,10,17,1,20,8,12,87,54,33,63,27,36,3,1,2,14,9,5,7,3,4
55538015,407,213,194,7,229,15,17,17,16,1,3,18,20,21,28,5,45,20,25,177,115,62,122,47,75,2,1,1,40,16,24,21,14,7
