kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55538016,861,484,377,9,437,45,79,33,38,3,5,60,44,34,39,13,122,64,58,296,182,114,266,135,131,11,6,5,66,28,38,100,69,31
55538017,100,53,47,1,48,5,5,1,7,2,1,8,7,7,5,2,2,0,2,37,21,16,38,18,20,0,0,0,20,11,9,3,3,0
55539801,64,38,26,2,30,4,6,1,5,1,1,2,1,6,3,0,6,3,3,32,25,7,18,7,11,1,0,1,5,3,2,2,0,2
55539802,318,172,146,7,79,26,36,19,18,7,9,30,25,9,32,1,23,11,12,72,41,31,125,71,54,10,4,6,68,36,32,20,9,11
55539803,1558,829,729,21,589,107,140,81,88,22,18,124,96,93,106,17,133,60,73,633,390,243,545,257,288,19,5,14,149,62,87,79,55,24
50649402,160,92,68,13,42,18,9,4,12,4,3,11,14,7,16,1,7,5,2,51,34,17,60,30,30,2,1,1,31,15,16,9,7,2
0782800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55542801,60,34,26,3,20,5,6,5,2,0,0,5,4,2,5,2,4,2,2,21,14,7,19,8,11,0,0,0,12,8,4,4,2,2
55542803,136,77,59,4,50,16,6,3,5,3,0,12,12,9,9,0,4,2,2,44,30,14,55,24,31,1,0,1,27,19,8,5,2,3
55542804,75,51,24,1,27,6,7,10,3,1,3,6,3,1,3,2,11,7,4,31,26,5,17,9,8,3,0,3,4,3,1,9,6,3
55542805,11,5,6,1,1,2,0,0,1,0,0,0,2,0,3,1,3,1,2,2,0,2,5,3,2,0,0,0,1,1,0,0,0,0
55542807,132,72,60,0,35,11,14,8,12,1,2,7,9,10,20,0,15,10,5,38,29,9,47,17,30,2,1,1,28,13,15,2,2,0
55542808,329,312,17,1,59,9,6,3,4,7,0,30,194,1,5,8,150,149,1,115,111,4,46,38,8,2,1,1,14,11,3,2,2,0
55542809,113,60,53,4,33,11,10,5,5,1,0,8,9,8,14,3,11,4,7,33,24,9,41,16,25,2,1,1,21,11,10,5,4,1
55542810,13,5,8,2,3,0,3,0,2,0,1,0,0,0,1,0,0,0,0,6,2,4,6,3,3,0,0,0,1,0,1,0,0,0
55542811,33,18,15,3,10,2,5,0,2,0,0,2,2,0,2,1,6,4,2,18,11,7,8,3,5,1,0,1,0,0,0,0,0,0
55542813,1344,695,649,13,407,78,120,65,104,19,19,85,105,117,152,10,147,80,67,455,251,204,448,222,226,37,17,20,197,96,101,60,29,31
55542814,85,43,42,4,24,3,13,4,6,0,0,5,11,2,9,0,9,2,7,35,22,13,29,15,14,3,0,3,9,4,5,0,0,0
55542815,27,17,10,1,5,3,4,2,2,1,0,3,0,0,2,2,5,2,3,10,5,5,8,6,2,0,0,0,0,0,0,4,4,0
55542816,655,381,274,11,190,56,81,41,39,10,2,46,34,28,64,9,59,36,23,242,157,85,192,90,102,10,4,6,69,33,36,83,61,22
55542817,1954,1005,949,23,564,125,200,100,130,26,26,127,161,129,249,20,157,75,82,736,424,312,724,345,379,42,11,31,214,91,123,81,59,22
55542818,2365,1183,1182,33,653,146,250,134,149,33,29,135,177,181,319,21,212,97,115,798,476,322,883,416,467,52,14,38,336,134,202,84,46,38
55542819,73,41,32,1,11,8,11,2,4,4,1,8,1,7,10,1,2,1,1,18,11,7,34,15,19,0,0,0,19,14,5,0,0,0
55542820,20,12,8,3,6,1,2,0,2,1,0,1,2,0,1,0,1,1,0,9,5,4,7,4,3,0,0,0,3,2,1,0,0,0
55542821,350,198,152,7,81,34,24,16,27,2,2,34,27,19,51,3,31,17,14,124,82,42,131,65,66,3,2,1,53,26,27,8,6,2
53796901,126,68,58,1,31,19,11,6,10,3,5,10,4,11,12,0,7,4,3,36,22,14,57,32,25,3,1,2,21,8,13,2,1,1
53796902,391,216,175,11,73,27,61,13,25,6,15,40,31,21,45,2,12,9,3,111,65,46,172,91,81,9,7,2,76,37,39,11,7,4
55544401,37,22,15,3,14,8,1,3,3,0,1,0,2,1,1,0,1,0,1,27,18,9,7,3,4,0,0,0,1,0,1,1,1,0
55544402,20,10,10,4,5,2,1,3,1,0,0,0,2,0,2,0,2,1,1,11,8,3,4,0,4,0,0,0,2,0,2,1,1,0
55544403,99,62,37,17,23,17,8,10,4,2,0,3,5,5,3,0,13,7,6,50,33,17,19,8,11,0,0,0,5,5,0,12,9,3
55544404,14,8,6,1,4,2,0,0,1,0,0,1,1,2,2,0,1,0,1,4,2,2,7,4,3,0,0,0,1,1,0,1,1,0
55544405,10,5,5,1,2,2,0,0,1,0,1,1,0,0,2,0,0,0,0,4,2,2,4,3,1,0,0,0,1,0,1,1,0,1
1193181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55545201,271,157,114,12,57,15,37,15,25,8,4,12,19,21,27,1,18,10,8,94,66,28,94,53,41,6,2,4,49,20,29,10,6,4
55694701,269,156,113,19,61,28,28,15,15,1,4,22,26,18,20,2,11,3,8,107,73,34,88,49,39,4,1,3,50,25,25,9,5,4
55547901,173,96,77,12,29,1,69,2,21,1,2,5,10,4,2,1,33,18,15,69,37,32,61,37,24,0,0,0,9,3,6,1,1,0
55547902,23,13,10,4,3,2,4,0,3,0,0,3,0,2,0,0,3,1,2,10,6,4,8,5,3,1,0,1,0,0,0,1,1,0
55552501,19,12,7,8,2,2,3,1,1,0,0,0,0,1,0,0,0,0,0,11,9,2,6,2,4,0,0,0,0,0,0,2,1,1
55552502,35,20,15,5,9,1,2,3,0,1,0,0,2,7,4,0,5,2,3,17,12,5,6,3,3,4,2,2,3,1,2,0,0,0
55552503,78,50,28,23,30,4,3,4,0,0,0,2,2,5,2,1,13,9,4,52,34,18,8,4,4,0,0,0,1,0,1,4,3,1
55552504,8,5,3,2,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0
55552505,15,9,6,10,0,0,0,0,2,0,0,0,1,0,0,1,3,3,0,7,4,3,4,1,3,0,0,0,1,1,0,0,0,0
55552507,62,38,24,27,15,1,0,3,3,0,0,4,1,5,2,1,3,1,2,40,24,16,11,6,5,0,0,0,0,0,0,8,7,1
55552508,16,8,8,4,3,3,0,1,0,0,0,0,0,0,3,0,1,0,1,8,5,3,5,2,3,0,0,0,1,0,1,1,1,0
55553301,183,100,83,4,41,19,21,6,15,4,1,18,11,4,24,1,14,7,7,82,50,32,61,27,34,1,0,1,19,13,6,6,3,3
55553302,18,12,6,1,2,6,1,1,2,1,0,1,0,2,1,0,4,2,2,8,7,1,4,2,2,0,0,0,1,0,1,1,1,0
55553303,63,33,30,0,23,5,5,0,4,0,1,6,5,2,6,2,3,3,0,25,15,10,22,6,16,0,0,0,8,5,3,5,4,1
55553304,160,89,71,4,43,13,23,6,9,1,3,19,11,13,9,0,5,3,2,46,29,17,76,44,32,6,1,5,26,12,14,1,0,1
55553305,16,9,7,0,4,4,2,1,2,0,0,2,0,0,1,0,0,0,0,6,5,1,8,2,6,0,0,0,2,2,0,0,0,0
55553306,51,32,19,0,15,5,8,2,2,4,0,4,3,2,4,0,2,1,1,16,12,4,21,11,10,0,0,0,9,6,3,3,2,1
55553307,41,22,19,1,7,5,5,1,2,1,3,8,4,2,1,0,1,1,0,14,9,5,17,9,8,0,0,0,9,3,6,0,0,0
55553308,32,17,15,0,10,4,3,1,3,0,0,2,0,2,5,0,3,1,2,5,3,2,17,10,7,1,1,0,6,2,4,0,0,0
55553309,110,59,51,2,30,8,15,5,6,1,2,10,8,6,12,2,5,2,3,41,28,13,40,21,19,4,0,4,17,5,12,3,3,0
53802701,115,67,48,5,26,12,15,4,10,1,1,7,11,3,16,1,3,1,2,41,27,14,46,26,20,1,1,0,22,10,12,2,2,0
55555001,49,34,15,13,10,4,5,3,0,1,0,1,3,5,2,0,6,6,0,21,18,3,12,4,8,0,0,0,4,3,1,6,3,3
55555002,10,9,1,1,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,7,6,1,2,2,0,0,0,0,0,0,0,1,1,0
55555003,149,83,66,8,33,14,19,6,15,3,1,10,8,9,13,0,12,5,7,58,38,20,48,25,23,1,0,1,23,12,11,7,3,4
55555005,55,31,24,2,10,5,5,1,7,1,1,4,9,2,4,2,3,1,2,25,18,7,17,5,12,1,1,0,8,5,3,1,1,0
55558401,31,19,12,4,7,1,1,7,0,0,0,1,3,1,3,1,4,1,3,13,11,2,8,2,6,0,0,0,4,3,1,2,2,0
55558402,14,9,5,2,4,2,2,2,0,0,0,1,0,1,0,0,3,3,0,4,3,1,5,2,3,0,0,0,2,1,1,0,0,0
55558405,27,17,10,1,14,2,4,1,1,0,0,0,1,0,2,0,7,3,4,8,6,2,7,5,2,0,0,0,3,1,2,2,2,0
55558406,19,13,6,5,1,2,0,2,1,0,0,2,4,1,1,0,2,1,1,7,6,1,6,5,1,0,0,0,4,1,3,0,0,0
55558407,13,9,4,1,4,1,1,1,1,0,0,1,3,0,0,0,2,1,1,5,4,1,4,3,1,0,0,0,2,1,1,0,0,0
55558408,138,83,55,6,58,15,17,13,3,1,2,3,6,4,5,1,22,11,11,70,48,22,30,12,18,0,0,0,4,1,3,12,11,1
55558409,15,8,7,4,4,2,0,2,0,0,0,1,0,0,1,0,2,1,1,6,5,1,3,1,2,0,0,0,3,1,2,1,0,1
55559201,34,20,14,3,9,2,4,2,2,1,0,1,3,3,2,1,1,0,1,10,7,3,17,11,6,0,0,0,6,2,4,0,0,0
55559202,19,9,10,0,3,4,2,0,3,0,0,2,1,3,0,0,1,0,1,4,3,1,10,4,6,0,0,0,4,2,2,0,0,0
55559203,137,80,57,14,28,17,13,8,6,2,1,12,16,7,10,1,10,4,6,58,37,21,40,22,18,3,1,2,15,8,7,11,8,3
55559204,66,36,30,2,10,11,4,4,7,1,0,5,9,4,8,0,8,2,6,33,22,11,18,11,7,3,1,2,3,0,3,1,0,1
55561401,103,58,45,15,20,11,6,10,8,0,0,6,11,6,4,2,7,5,2,32,19,13,33,19,14,5,2,3,15,6,9,11,7,4
55561402,33,22,11,4,6,5,5,0,2,0,0,2,4,1,1,0,2,2,0,15,10,5,7,4,3,0,0,0,6,4,2,3,2,1
55561403,123,70,53,23,21,10,9,7,12,0,0,15,0,4,11,0,11,7,4,48,30,18,36,22,14,2,1,1,23,9,14,3,1,2
55561404,48,26,22,5,9,2,2,6,1,0,0,4,6,4,7,0,2,1,1,13,9,4,20,7,13,2,1,1,11,8,3,0,0,0
55561405,41,22,19,1,9,6,2,3,1,1,1,3,3,2,5,0,1,0,1,11,9,2,19,9,10,1,1,0,8,2,6,1,1,0
55562201,19,11,8,3,7,2,1,0,1,0,0,0,2,0,1,2,6,4,2,8,5,3,4,1,3,0,0,0,0,0,0,1,1,0
55562202,24,15,9,4,11,1,1,1,0,0,0,2,2,1,1,0,3,2,1,11,8,3,4,3,1,0,0,0,4,1,3,2,1,1
55562203,37,19,18,4,13,3,0,2,2,1,0,1,2,3,1,2,3,1,2,14,9,5,4,2,2,0,0,0,7,3,4,9,4,5
55562206,98,70,28,17,37,11,6,4,4,0,1,2,3,2,4,3,11,7,4,51,39,12,17,12,5,1,0,1,5,3,2,13,9,4
55562208,36,20,16,11,15,3,2,1,0,0,0,1,0,2,0,0,5,2,3,25,14,11,4,3,1,0,0,0,1,0,1,1,1,0
53784501,62,32,30,4,10,2,13,3,2,0,2,6,6,3,9,0,4,1,3,25,16,9,19,11,8,1,1,0,8,2,6,5,1,4
0270490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55565702,44,36,8,20,15,1,1,0,0,0,1,1,0,0,0,0,14,9,5,9,7,2,7,6,1,1,1,0,11,11,0,2,2,0
55565703,41,26,15,3,16,3,1,6,1,0,1,4,1,2,1,1,5,3,2,23,16,7,9,4,5,0,0,0,2,2,0,2,1,1
55565705,67,36,31,6,33,5,3,4,1,0,0,3,4,4,3,0,7,3,4,41,25,16,14,6,8,1,0,1,2,1,1,2,1,1
55565706,15,10,5,4,3,0,2,3,1,0,0,0,0,1,0,1,4,4,0,5,3,2,4,2,2,0,0,0,2,1,1,0,0,0
55565707,20,14,6,2,9,0,0,2,0,0,0,3,1,0,0,0,1,0,1,12,9,3,2,1,1,0,0,0,2,1,1,3,3,0
55565708,22,11,11,4,7,0,2,1,0,0,1,2,0,3,1,0,1,1,0,12,6,6,8,4,4,0,0,0,1,0,1,0,0,0
55565709,25,16,9,2,11,4,1,2,0,0,1,0,0,0,2,2,3,2,1,15,10,5,4,1,3,0,0,0,0,0,0,3,3,0
55565711,22,10,12,4,5,1,3,0,2,0,0,5,0,1,0,0,1,0,1,7,3,4,9,5,4,0,0,0,5,2,3,0,0,0
55565712,19,9,10,3,8,1,4,1,0,0,0,0,1,1,0,0,2,2,0,8,4,4,8,2,6,0,0,0,1,1,0,0,0,0
55565713,47,29,18,2,19,6,3,6,1,0,0,1,1,3,3,0,3,2,1,25,19,6,15,8,7,1,0,1,3,0,3,0,0,0
55565714,89,52,37,4,33,3,10,4,3,3,0,3,10,5,10,0,6,3,3,38,25,13,29,17,12,3,1,2,7,2,5,6,4,2
55565716,711,386,325,29,328,37,80,40,20,5,8,30,37,35,36,6,66,35,31,306,180,126,223,105,118,14,5,9,60,29,31,42,32,10
55565717,234,130,104,27,105,16,21,16,6,3,1,12,5,8,6,2,26,17,9,118,72,46,64,25,39,1,0,1,10,4,6,15,12,3
55565718,56,32,24,3,25,7,4,4,1,0,0,2,3,6,1,0,2,0,2,22,17,5,19,9,10,2,0,2,8,3,5,3,3,0
55565719,206,123,83,10,74,19,29,10,4,2,1,20,10,8,9,4,19,9,10,100,68,32,56,32,24,1,0,1,18,8,10,12,6,6
55568102,30,14,16,6,9,1,0,3,1,1,0,2,2,0,4,0,5,2,3,9,5,4,10,2,8,3,2,1,3,3,0,0,0,0
55568103,30,18,12,6,7,3,2,2,1,1,1,2,1,0,3,0,2,1,1,17,10,7,4,3,1,2,1,1,5,3,2,0,0,0
55568104,25,14,11,7,10,2,0,1,0,0,0,0,1,2,1,1,4,2,2,9,8,1,5,1,4,0,0,0,5,1,4,2,2,0
55568106,212,116,96,21,78,14,30,12,5,2,1,9,12,15,9,2,27,19,8,103,62,41,65,27,38,0,0,0,12,4,8,5,4,1
3923910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55569001,19,11,8,2,7,1,1,2,1,0,0,2,2,1,0,0,2,2,0,9,5,4,6,2,4,1,1,0,1,1,0,0,0,0
55569002,3,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0
55569003,9,5,4,6,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,3,2,2,1,1,0,0,0,0,0,0,1,0,1
55569005,110,71,39,21,18,7,7,7,8,3,1,10,8,10,0,2,9,6,3,48,30,18,28,20,8,0,0,0,18,9,9,7,6,1
55570301,196,111,85,20,63,12,18,14,9,1,3,9,8,12,18,2,13,4,9,85,62,23,62,27,35,1,0,1,22,8,14,13,10,3
55570302,36,21,15,1,11,3,3,0,3,0,1,2,4,4,3,0,2,1,1,11,11,0,15,7,8,0,0,0,8,2,6,0,0,0
55571101,25,15,10,5,2,0,5,2,1,0,0,3,5,2,0,0,2,0,2,13,10,3,6,1,5,0,0,0,2,2,0,2,2,0
55571102,15,11,4,1,3,0,2,4,0,0,0,2,2,0,1,0,2,2,0,6,5,1,3,2,1,0,0,0,3,1,2,1,1,0
55571104,29,17,12,10,6,1,1,1,2,0,0,1,2,3,2,0,2,0,2,15,12,3,4,3,1,0,0,0,7,2,5,1,0,1
55571105,14,9,5,3,2,1,1,0,2,0,0,1,3,1,0,0,0,0,0,4,3,1,9,5,4,0,0,0,1,1,0,0,0,0
55571106,81,47,34,7,25,10,4,3,9,0,1,1,6,7,1,6,14,6,8,41,27,14,8,3,5,1,1,0,7,2,5,10,8,2
55571108,42,20,22,14,9,1,2,3,5,0,0,2,4,0,0,1,8,3,5,21,12,9,6,1,5,0,0,0,0,0,0,7,4,3
55573801,117,67,50,8,40,14,9,4,10,0,0,5,9,3,9,0,13,9,4,54,36,18,33,15,18,3,1,2,11,4,7,3,2,1
55573802,157,96,61,4,53,15,23,9,11,1,1,5,9,7,14,2,19,13,6,62,38,24,43,23,20,2,0,2,12,6,6,19,16,3
55573803,19,15,4,1,4,0,1,2,6,0,0,1,2,1,0,0,1,1,0,8,6,2,8,6,2,0,0,0,1,1,0,1,1,0
56667501,26,17,9,4,4,5,1,2,1,1,0,2,2,3,0,0,2,1,1,17,11,6,7,5,2,0,0,0,0,0,0,0,0,0
56667503,53,32,21,9,11,11,3,3,4,0,0,2,6,2,0,0,14,11,3,27,17,10,10,3,7,0,0,0,0,0,0,2,1,1
57802901,81,42,39,5,35,6,3,2,2,1,0,4,8,3,9,1,1,0,1,37,23,14,29,12,17,2,0,2,9,5,4,3,2,1
57802902,67,32,35,3,23,7,5,1,0,1,2,5,5,2,9,3,4,1,3,22,14,8,23,10,13,2,0,2,15,7,8,1,0,1
1977340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55576203,30,16,14,5,7,1,6,5,1,0,1,1,1,2,0,0,3,3,0,10,7,3,12,3,9,0,0,0,3,1,2,2,2,0
55576205,12,6,6,0,0,0,1,0,0,0,0,2,0,2,2,5,5,3,2,1,1,0,2,2,0,0,0,0,3,0,3,1,0,1
55576206,18,13,5,2,5,2,1,0,0,0,0,1,2,2,2,1,2,1,1,8,6,2,5,4,1,0,0,0,2,1,1,1,1,0
55576207,17,12,5,3,6,2,1,1,1,0,0,1,1,0,1,0,2,1,1,6,5,1,5,4,1,0,0,0,3,1,2,1,1,0
55576208,958,538,420,94,263,98,99,75,35,2,4,43,68,99,40,14,94,56,38,446,280,166,269,130,139,17,5,12,84,35,49,48,32,16
0146640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0705050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029401,1067,563,504,11,368,67,118,74,21,7,21,65,113,66,90,10,75,43,32,379,234,145,401,189,212,13,2,11,149,65,84,50,30,20
56029402,47,28,19,8,12,2,4,4,1,2,0,8,2,1,3,0,7,3,4,16,14,2,13,5,8,0,0,0,11,6,5,0,0,0
56029403,18,11,7,0,7,2,2,2,0,0,0,1,1,2,1,0,1,1,0,8,7,1,9,3,6,0,0,0,0,0,0,0,0,0
56029407,23,11,12,6,7,0,2,2,0,0,0,1,1,1,0,1,2,1,1,9,4,5,10,6,4,0,0,0,1,0,1,1,0,1
56029409,26,13,13,5,5,2,4,1,0,0,0,2,0,1,4,0,3,0,3,8,5,3,7,5,2,0,0,0,8,3,5,0,0,0
56029410,81,47,34,5,23,9,7,11,0,0,1,4,5,6,6,1,2,2,0,50,34,16,22,8,14,0,0,0,6,2,4,1,1,0
56030801,166,86,80,6,45,12,17,6,12,1,2,14,8,18,14,2,2,0,2,56,30,26,65,35,30,3,0,3,34,17,17,6,4,2
56031601,570,327,243,7,287,37,36,39,16,4,5,24,38,27,20,15,100,51,49,296,199,97,118,46,72,3,0,3,23,11,12,30,20,10
56032401,316,164,152,6,119,24,30,11,12,4,1,15,33,18,28,2,35,17,18,126,73,53,95,45,50,3,1,2,40,15,25,17,13,4
56032402,78,41,37,2,28,8,2,9,3,1,1,4,8,5,4,2,8,3,5,36,23,13,21,11,10,2,1,1,8,1,7,3,2,1
56033201,121,71,50,2,42,10,8,17,3,0,2,7,7,10,11,0,13,7,6,53,37,16,29,14,15,2,0,2,10,3,7,14,10,4
56034101,36,22,14,4,7,7,4,3,0,1,0,3,1,2,4,0,4,1,3,13,10,3,15,9,6,0,0,0,4,2,2,0,0,0
56034102,84,49,35,2,27,4,9,8,7,0,0,3,6,6,3,6,6,4,2,29,20,9,26,14,12,4,0,4,6,1,5,13,10,3
56034103,44,27,17,4,16,4,4,2,3,1,0,2,3,2,2,0,1,1,0,19,14,5,19,11,8,0,0,0,5,1,4,0,0,0
56034104,25,16,9,3,9,3,2,1,1,0,0,1,2,0,1,1,3,1,2,11,8,3,7,4,3,0,0,0,3,2,1,1,1,0
53859101,576,303,273,6,180,40,46,33,21,6,16,55,59,30,54,8,44,23,21,176,118,58,218,90,128,7,2,5,111,54,57,20,16,4
56035901,1649,891,758,26,812,111,115,106,35,11,9,90,76,65,139,20,273,129,144,800,474,326,399,194,205,10,1,9,71,31,40,96,62,34
56035902,272,141,131,4,99,21,30,14,3,7,2,10,19,26,25,2,20,7,13,99,67,32,109,49,60,3,2,1,35,13,22,6,3,3
56035903,31,14,17,0,14,2,1,0,1,0,1,3,5,0,3,0,0,0,0,9,5,4,14,4,10,1,0,1,4,2,2,3,3,0
56035904,12,8,4,0,8,0,1,0,0,1,0,0,0,0,2,0,0,0,0,3,2,1,6,3,3,0,0,0,2,2,0,1,1,0
56035905,51,33,18,2,21,5,3,3,1,1,1,2,4,5,1,0,2,2,0,20,13,7,20,14,6,0,0,0,6,2,4,3,2,1
56035906,50,22,28,1,15,8,1,6,1,0,1,2,9,3,3,0,7,1,6,16,13,3,20,6,14,0,0,0,7,2,5,0,0,0
56036702,18,9,9,3,2,1,0,2,2,0,0,2,2,2,1,0,0,0,0,6,5,1,8,3,5,0,0,0,3,1,2,1,0,1
56036703,8,5,3,3,0,0,0,1,3,0,0,0,0,1,0,0,5,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0
56036704,601,334,267,15,233,31,55,37,27,1,3,39,61,39,38,4,65,35,30,262,165,97,174,82,92,11,3,8,54,23,31,35,26,9
56036705,79,50,29,1,45,4,8,4,4,0,0,2,4,3,2,1,13,8,5,37,27,10,18,10,8,0,0,0,3,0,3,8,5,3
56036706,631,362,269,8,239,28,43,28,27,7,7,37,88,51,42,9,46,23,23,254,158,96,222,120,102,9,4,5,61,29,32,39,28,11
56036707,33,24,9,11,7,2,0,1,0,0,0,4,1,4,1,0,0,0,0,10,9,1,7,3,4,3,1,2,9,7,2,4,4,0
56036708,236,130,106,4,100,15,19,7,10,3,2,6,23,23,14,5,17,8,9,107,71,36,90,46,44,2,0,2,16,4,12,4,1,3
56036709,27,15,12,3,15,0,2,0,0,0,0,1,0,1,2,2,3,1,2,13,8,5,4,0,4,0,0,0,0,0,0,7,6,1
56036712,281,160,121,7,108,9,25,15,8,10,3,9,25,28,19,4,15,10,5,92,65,27,108,58,50,2,1,1,43,13,30,21,13,8
56036713,334,331,3,1,183,0,0,1,0,0,0,53,93,1,0,2,142,142,0,141,138,3,44,44,0,2,2,0,4,4,0,1,1,0
56036715,425,224,201,5,132,15,38,27,12,7,7,26,84,33,23,3,25,13,12,134,67,67,175,97,78,2,1,1,71,38,33,18,8,10
56037501,123,74,49,6,56,8,11,6,4,2,0,8,8,1,9,1,12,5,7,62,42,20,37,19,18,0,0,0,7,5,2,5,3,2
1537700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56038301,162,91,71,1,76,5,17,11,9,1,0,11,9,9,11,0,20,12,8,71,43,28,58,30,28,2,0,2,11,6,5,0,0,0
56038302,786,463,323,12,294,40,94,40,36,8,6,58,58,37,52,14,74,48,26,287,175,112,271,143,128,11,4,7,85,47,38,58,46,12
56038304,14,8,6,0,5,2,0,1,1,0,0,0,1,1,2,0,3,2,1,5,3,2,4,1,3,0,0,0,1,1,0,1,1,0
56038305,40,26,14,1,18,2,3,1,0,0,0,4,4,0,3,2,15,11,4,10,6,4,7,4,3,3,3,0,3,2,1,2,0,2
56038306,1686,914,772,16,735,104,209,85,111,17,12,97,76,62,91,16,244,123,121,820,491,329,417,198,219,22,7,15,84,36,48,99,59,40
56038308,64,37,27,2,31,4,5,4,2,0,0,1,5,3,3,2,7,4,3,33,21,12,13,8,5,1,0,1,7,1,6,3,3,0
56038309,429,226,203,9,191,19,40,20,15,3,6,23,39,20,27,4,44,21,23,159,99,60,173,82,91,7,1,6,36,15,21,10,8,2
56038310,888,463,425,3,395,44,97,50,46,12,9,51,45,50,55,10,94,44,50,361,221,140,328,154,174,15,6,9,58,21,37,32,17,15
56038311,1030,537,493,10,401,55,111,52,56,16,18,61,72,63,63,8,74,31,43,396,235,161,382,189,193,12,5,7,132,56,76,34,21,13
56038312,582,305,277,5,223,36,63,32,46,5,1,39,28,36,32,5,55,29,26,256,158,98,186,79,107,11,4,7,46,17,29,28,18,10
0604880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56041301,12,7,5,1,5,0,0,2,0,0,0,0,2,0,2,0,1,1,0,5,3,2,1,0,1,0,0,0,3,1,2,2,2,0
56041302,26,13,13,1,7,2,1,4,1,0,0,2,1,1,5,0,3,1,2,12,9,3,10,3,7,0,0,0,1,0,1,0,0,0
56041303,24,14,10,1,8,3,1,1,0,0,0,5,2,2,1,0,6,3,3,12,9,3,5,1,4,0,0,0,1,1,0,0,0,0
56041305,22,13,9,2,10,1,0,0,2,1,1,1,1,0,0,0,3,2,1,6,2,4,9,8,1,0,0,0,3,0,3,1,1,0
56041307,144,80,64,7,36,22,10,9,5,0,3,14,14,12,6,1,7,3,4,68,43,25,41,14,27,4,1,3,15,12,3,9,7,2
51158701,42,25,17,1,12,3,4,3,3,0,2,2,8,1,1,1,2,2,0,12,10,2,19,8,11,0,0,0,8,4,4,1,1,0
51158702,25,13,12,2,9,2,0,3,0,0,0,1,4,2,2,0,5,2,3,7,4,3,7,6,1,0,0,0,6,1,5,0,0,0
