kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
51158703,13,6,7,0,7,0,1,1,0,0,0,0,1,2,1,0,1,1,0,10,4,6,1,1,0,0,0,0,1,0,1,0,0,0
51158704,54,29,25,1,17,3,5,1,2,1,0,3,8,6,6,0,4,3,1,18,10,8,21,12,9,1,0,1,9,3,6,1,1,0
51158705,66,32,34,2,30,3,4,8,1,0,1,2,5,5,2,1,6,3,3,18,9,9,27,12,15,1,0,1,10,5,5,4,3,1
56042101,76,46,30,2,28,11,13,4,0,0,1,6,3,1,4,2,8,4,4,40,28,12,24,11,13,0,0,0,1,1,0,3,2,1
56042102,119,69,50,8,48,8,11,12,2,0,3,5,8,8,4,0,7,4,3,65,43,22,33,17,16,0,0,0,11,4,7,3,1,2
0722810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0723030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56045601,21,14,7,0,8,2,3,3,2,0,0,0,0,1,1,0,1,0,1,12,9,3,7,4,3,0,0,0,0,0,0,1,1,0
56045602,13,10,3,4,1,1,0,3,0,0,0,0,3,1,0,0,0,0,0,7,7,0,5,2,3,0,0,0,1,1,0,0,0,0
56045603,11,6,5,0,7,1,0,0,1,0,0,0,0,0,2,0,0,0,0,9,6,3,0,0,0,1,0,1,1,0,1,0,0,0
56045604,372,191,181,22,140,21,29,22,10,4,6,23,37,28,19,4,32,11,21,157,95,62,115,56,59,8,3,5,43,15,28,17,11,6
56045605,24,12,12,0,7,1,4,1,1,0,0,2,2,3,2,1,5,2,3,7,4,3,8,3,5,0,0,0,2,1,1,2,2,0
56045606,24,12,12,1,6,2,2,5,0,0,1,2,0,3,0,1,1,0,1,12,7,5,8,5,3,0,0,0,3,0,3,0,0,0
0726812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56046401,375,193,182,7,132,25,36,23,5,4,6,24,30,35,35,3,45,20,25,124,76,48,126,63,63,5,3,2,50,17,33,25,14,11
0733260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56047201,20,10,10,3,7,0,3,0,0,2,0,1,1,1,1,0,1,1,0,11,6,5,5,2,3,1,0,1,1,0,1,1,1,0
56047202,10,6,4,9,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0
56047205,19,15,4,3,4,3,1,3,0,0,0,1,0,0,0,2,3,2,1,15,12,3,0,0,0,0,0,0,0,0,0,1,1,0
56047207,46,28,18,3,10,6,2,6,3,0,1,4,4,4,2,0,3,1,2,13,8,5,19,14,5,2,0,2,7,3,4,2,2,0
56047208,58,33,25,1,27,3,7,2,2,0,0,4,6,3,2,0,0,0,0,28,19,9,21,11,10,0,0,0,8,3,5,1,0,1
56047209,19,10,9,3,5,0,0,4,1,0,0,1,2,3,0,0,2,0,2,8,6,2,6,3,3,0,0,0,3,1,2,0,0,0
56047210,19,9,10,0,10,1,2,0,0,0,0,1,0,0,4,0,1,0,1,8,4,4,9,4,5,0,0,0,1,1,0,0,0,0
56047213,18,12,6,3,4,1,0,4,1,0,0,3,1,0,1,0,3,2,1,5,5,0,7,4,3,0,0,0,2,0,2,1,1,0
56047214,217,124,93,3,107,13,17,8,10,1,2,7,19,11,11,2,9,5,4,91,62,29,87,41,46,3,2,1,20,9,11,7,5,2
56047215,253,139,114,10,98,16,21,10,9,5,4,14,17,25,11,3,26,18,8,102,65,37,91,40,51,1,1,0,26,12,14,7,3,4
56047216,24,11,13,0,4,1,4,6,1,0,0,0,3,3,1,0,2,2,0,10,6,4,8,3,5,0,0,0,4,0,4,0,0,0
56047217,375,193,182,14,179,18,32,11,13,3,2,28,20,19,19,6,54,23,31,171,96,75,108,51,57,5,1,4,14,6,8,23,16,7
56047218,697,383,314,12,339,28,60,39,30,10,5,29,30,44,43,8,87,50,37,290,169,121,220,115,105,11,4,7,65,28,37,24,17,7
56047219,291,158,133,3,115,11,22,16,14,4,0,22,21,31,15,1,24,13,11,100,61,39,106,57,49,9,4,5,43,17,26,9,6,3
56047220,651,351,300,11,289,38,55,32,18,10,9,21,45,39,46,10,75,47,28,225,141,84,247,114,133,13,3,10,59,28,31,32,18,14
56047221,5,3,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,1,1,0,0,0,0
0738220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53833701,15,10,5,0,6,2,1,1,0,0,0,1,2,0,0,0,2,2,0,3,2,1,6,4,2,0,0,0,3,1,2,1,1,0
53833702,29,17,12,4,9,3,2,3,0,0,1,2,2,0,1,0,0,0,0,12,10,2,14,5,9,0,0,0,3,2,1,0,0,0
53833703,299,168,131,24,99,12,30,22,14,8,2,17,30,23,10,0,17,9,8,132,83,49,89,44,45,5,2,3,38,20,18,18,10,8
56049901,27,14,13,7,7,1,0,3,1,0,0,0,1,2,4,0,0,0,0,17,9,8,7,4,3,0,0,0,3,1,2,0,0,0
56049902,19,10,9,4,11,1,0,0,0,0,0,1,0,1,0,0,1,1,0,12,7,5,3,1,2,0,0,0,1,0,1,2,1,1
56049903,1823,954,869,45,646,88,159,177,58,15,17,90,150,139,171,17,155,83,72,781,471,310,585,259,326,18,5,13,187,77,110,97,59,38
56049904,81,40,41,4,23,6,11,9,2,0,2,5,8,2,7,1,13,4,9,34,23,11,24,10,14,0,0,0,8,2,6,2,1,1
56049906,34,16,18,1,12,1,5,2,0,2,0,3,2,3,2,1,3,0,3,14,10,4,10,2,8,0,0,0,7,4,3,0,0,0
56049907,27,17,10,1,6,5,2,3,3,0,0,1,3,1,1,1,4,3,1,14,10,4,5,2,3,0,0,0,4,2,2,0,0,0
56049908,290,270,20,5,95,5,5,6,4,1,0,3,152,4,4,6,137,135,2,104,97,7,30,23,7,0,0,0,12,9,3,7,6,1
56049909,60,31,29,6,17,1,5,6,2,0,1,3,3,8,6,0,8,4,4,22,17,5,22,9,13,1,0,1,6,0,6,1,1,0
56050201,20,11,9,0,5,1,1,2,1,1,0,2,3,1,2,0,0,0,0,9,7,2,4,1,3,1,0,1,6,3,3,0,0,0
56050202,213,118,95,5,105,22,9,12,2,0,0,14,17,8,15,2,27,18,9,108,65,43,46,20,26,5,3,2,14,6,8,13,6,7
56053701,12,7,5,0,3,0,4,0,0,0,0,1,1,1,2,0,0,0,0,4,3,1,3,2,1,2,1,1,3,1,2,0,0,0
56053702,595,306,289,5,172,38,59,39,40,4,12,44,47,41,70,5,47,21,26,203,126,77,216,102,114,17,7,10,96,38,58,16,12,4
56053703,296,168,128,5,61,20,41,9,31,6,2,20,35,22,20,6,19,12,7,78,52,26,105,54,51,3,1,2,71,35,36,20,14,6
56053705,392,213,179,9,102,33,44,23,25,3,7,33,38,23,26,5,21,15,6,123,72,51,162,86,76,11,3,8,52,23,29,23,14,9
56053706,121,63,58,5,41,6,15,6,7,1,1,4,12,2,9,2,7,3,4,57,34,23,40,18,22,2,1,1,6,3,3,9,4,5
56053707,35,17,18,3,17,1,4,2,0,0,1,2,1,2,2,0,2,0,2,15,8,7,15,8,7,0,0,0,3,1,2,0,0,0
56053708,38,24,14,2,10,5,3,3,4,0,0,5,0,3,1,1,6,3,3,13,12,1,10,4,6,0,0,0,4,2,2,5,3,2
56054501,381,202,179,6,135,25,41,12,9,3,2,35,40,28,32,4,27,14,13,157,103,54,131,55,76,7,3,4,49,21,28,10,6,4
56054502,268,145,123,2,114,15,17,6,9,5,8,11,38,19,11,2,16,10,6,114,72,42,99,46,53,1,0,1,35,16,19,3,1,2
56056101,16,12,4,3,0,2,3,2,0,0,0,1,1,0,1,1,4,4,0,6,4,2,2,1,1,0,0,0,1,1,0,3,2,1
56056102,54,34,20,18,9,3,7,2,2,0,0,2,3,3,3,2,10,5,5,23,20,3,10,4,6,0,0,0,4,3,1,7,2,5
56057001,26,15,11,0,9,3,4,2,0,0,0,1,2,0,5,0,6,3,3,10,7,3,4,0,4,0,0,0,1,1,0,5,4,1
56057002,100,56,44,2,38,6,8,11,4,0,0,4,3,8,9,2,10,5,5,51,30,21,28,17,11,0,0,0,9,2,7,2,2,0
56057003,59,32,27,0,17,5,8,5,6,3,1,3,3,4,3,1,1,1,0,16,11,5,27,13,14,1,0,1,10,4,6,4,3,1
56057004,222,127,95,6,79,16,23,12,4,4,3,12,31,7,14,2,22,15,7,84,52,32,66,32,34,3,1,2,34,18,16,13,9,4
56057005,362,211,151,9,189,19,30,25,15,1,2,14,23,7,18,4,91,47,44,148,97,51,72,34,38,4,2,2,13,6,7,34,25,9
56057006,305,170,135,4,132,23,22,21,8,2,3,15,29,24,14,1,27,13,14,112,73,39,108,56,52,8,2,6,32,13,19,18,13,5
56058801,42,25,17,1,15,3,5,3,0,0,0,4,3,2,2,1,4,2,2,22,15,7,10,5,5,1,0,1,2,1,1,3,2,1
56058802,265,143,122,4,142,13,26,10,3,2,1,14,14,9,17,4,56,30,26,132,78,54,50,22,28,1,0,1,13,5,8,13,8,5
56058804,207,112,95,4,94,15,20,12,5,0,2,13,11,18,6,3,28,11,17,105,65,40,52,27,25,1,0,1,12,3,9,9,6,3
56058805,90,54,36,12,30,3,17,4,2,0,0,5,5,4,5,1,12,7,5,38,21,17,26,16,10,1,0,1,5,3,2,8,7,1
56058806,23,11,12,3,4,0,1,1,1,0,0,2,2,1,5,1,3,2,1,7,2,5,9,5,4,1,0,1,3,2,1,0,0,0
56058807,8,5,3,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,4,1,3,1,2,0,0,0,0,0,0,0,0,0
1341470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56059601,25,14,11,3,6,1,1,0,3,1,0,3,2,0,2,1,0,0,0,9,5,4,13,8,5,2,1,1,1,0,1,0,0,0
56060001,15,8,7,1,4,0,3,3,0,0,0,0,1,3,0,0,1,0,1,4,4,0,4,3,1,0,0,0,2,0,2,4,1,3
56060002,102,59,43,1,45,6,3,3,3,3,0,6,14,8,7,3,5,2,3,42,31,11,39,19,20,1,1,0,14,5,9,1,1,0
56060003,882,493,389,19,442,49,47,59,15,6,4,36,61,42,48,31,168,89,79,382,233,149,209,102,107,8,3,5,41,19,22,74,47,27
56060004,80,47,33,3,48,3,3,6,1,1,2,2,0,2,5,3,8,5,3,41,25,16,23,10,13,2,1,1,2,2,0,4,4,0
56060005,17,9,8,1,8,2,0,0,0,0,0,1,1,2,1,1,3,2,1,6,3,3,5,3,2,0,0,0,0,0,0,3,1,2
1421820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56061803,19,10,9,2,6,0,1,3,1,0,0,2,1,0,1,0,8,4,4,8,4,4,3,2,1,0,0,0,0,0,0,0,0,0
56061805,70,41,29,13,19,6,3,5,1,0,0,11,7,2,1,0,10,4,6,32,22,10,13,8,5,1,1,0,4,2,2,10,4,6
56061806,13,7,6,0,2,1,2,6,0,0,0,1,0,1,0,0,2,1,1,5,2,3,6,4,2,0,0,0,0,0,0,0,0,0
3024570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56028601,46,26,20,2,12,3,4,2,3,1,1,1,6,2,8,0,1,1,0,9,6,3,18,7,11,1,1,0,17,11,6,0,0,0
56028603,99,56,43,3,31,15,9,4,3,1,1,2,12,5,9,1,5,4,1,29,17,12,48,26,22,0,0,0,16,8,8,1,1,0
56028605,688,367,321,10,247,41,81,60,21,5,11,45,48,32,55,12,91,49,42,253,150,103,221,105,116,11,2,9,69,33,36,43,28,15
56028606,406,265,141,7,118,33,39,41,12,2,3,28,30,22,45,10,44,34,10,113,85,28,128,65,63,4,1,3,42,16,26,75,64,11
56028607,837,433,404,2,242,41,64,53,25,24,13,75,90,70,82,10,48,26,22,276,169,107,340,159,181,10,3,7,136,60,76,27,16,11
56028608,2608,1342,1266,21,861,146,298,183,101,34,32,185,231,138,246,32,275,136,139,999,591,408,934,423,511,38,8,30,248,113,135,114,71,43
56028609,1157,611,546,10,425,61,148,59,31,19,4,55,93,65,110,21,167,87,80,423,255,168,379,177,202,14,7,7,111,45,66,63,40,23
56028610,1686,851,835,14,520,86,171,94,64,24,34,97,194,129,182,12,108,57,51,567,342,225,624,285,339,25,6,19,301,127,174,61,34,27
56028611,271,140,131,2,81,15,29,15,15,9,6,15,23,28,18,2,13,7,6,85,53,32,103,49,54,3,2,1,59,25,34,8,4,4
56028612,7,6,1,0,2,0,0,0,0,0,0,4,0,1,0,0,3,3,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0
56028613,457,236,221,5,142,24,51,27,12,7,6,27,47,34,52,3,37,21,16,167,108,59,163,62,101,8,1,7,57,26,31,25,18,7
56028615,820,412,408,9,238,42,97,52,30,18,13,46,96,55,85,8,47,18,29,258,151,107,344,166,178,13,6,7,124,49,75,34,22,12
56028616,504,263,241,3,142,27,49,24,15,10,13,26,65,44,68,4,27,15,12,145,95,50,178,86,92,10,1,9,124,51,73,20,15,5
56028617,69,33,36,1,18,4,8,4,0,1,1,2,13,6,7,0,8,4,4,23,14,9,28,13,15,4,0,4,5,2,3,1,0,1
56028618,177,106,71,3,45,11,22,18,11,3,0,16,13,6,14,12,57,34,23,46,32,14,46,25,21,1,0,1,7,2,5,20,13,7
56064201,380,216,164,9,126,34,44,22,13,6,5,18,35,25,28,3,14,9,5,166,104,62,135,69,66,3,1,2,54,27,27,8,6,2
1576510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56065101,229,132,97,14,74,15,20,17,8,1,1,8,24,14,16,5,11,5,6,90,64,26,85,42,43,4,1,3,31,14,17,8,6,2
53843401,643,346,297,9,235,53,51,54,13,8,9,51,54,29,48,8,61,33,28,255,149,106,199,103,96,6,3,3,74,28,46,48,30,18
53843402,17,10,7,1,5,1,1,6,0,0,0,0,0,1,1,0,3,1,2,6,5,1,4,1,3,0,0,0,3,2,1,1,1,0
53843403,141,74,67,4,38,12,17,7,5,2,5,8,13,9,14,0,7,6,1,40,26,14,55,18,37,2,0,2,36,24,12,1,0,1
53839601,186,99,87,7,68,9,18,15,6,2,1,12,14,13,14,1,13,6,7,76,50,26,59,30,29,4,0,4,29,11,18,5,2,3
1625580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56067701,46,31,15,2,15,2,2,2,0,2,2,2,8,2,5,1,2,2,0,17,15,2,14,8,6,1,0,1,9,4,5,3,2,1
56067702,23,15,8,1,8,5,1,1,1,0,0,1,2,1,1,0,2,2,0,8,8,0,12,4,8,0,0,0,1,1,0,0,0,0
56067704,33,17,16,2,13,3,5,1,1,0,1,0,3,1,2,1,5,3,2,14,9,5,9,2,7,0,0,0,4,2,2,1,1,0
56067705,45,27,18,5,25,4,2,1,3,0,0,0,2,2,0,0,5,3,2,27,17,10,8,5,3,0,0,0,4,2,2,1,0,1
53866301,79,41,38,3,41,4,7,4,2,1,0,2,5,4,3,0,6,2,4,30,20,10,31,13,18,1,0,1,9,5,4,2,1,1
57936001,132,72,60,1,39,14,14,7,3,1,5,8,11,10,13,1,3,0,3,48,33,15,52,25,27,2,1,1,22,8,14,5,5,0
56068501,463,257,206,8,190,34,52,23,26,2,4,22,39,19,23,5,68,31,37,184,119,65,150,77,73,9,5,4,29,8,21,23,17,6
3313090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56070701,123,81,42,2,53,8,11,7,3,0,0,29,4,1,2,1,47,28,19,59,40,19,4,2,2,0,0,0,1,0,1,12,11,1
56234301,189,113,76,14,46,18,17,24,11,2,2,13,12,18,6,1,19,10,9,72,51,21,68,37,31,0,0,0,22,11,11,8,4,4
56235101,32,17,15,0,9,4,3,2,1,1,0,4,1,2,4,1,3,1,2,10,8,2,8,3,5,3,1,2,8,4,4,0,0,0
56235102,144,79,65,3,44,12,9,19,5,4,0,8,12,8,13,3,13,7,6,60,43,17,49,20,29,2,0,2,10,3,7,10,6,4
56235103,37,23,14,2,12,4,3,2,1,0,0,2,4,2,4,1,1,0,1,14,10,4,9,4,5,1,0,1,6,3,3,6,6,0
56235104,39,23,16,0,12,4,4,2,4,0,0,3,1,3,3,1,5,4,1,13,11,2,13,7,6,1,0,1,2,0,2,5,1,4
56235105,195,112,83,5,53,16,22,24,6,1,1,16,12,12,20,2,20,15,5,78,50,28,70,38,32,2,0,2,16,4,12,9,5,4
56235106,215,134,81,5,72,24,39,24,4,1,1,5,9,13,6,3,27,17,10,97,70,27,60,26,34,0,0,0,13,6,7,18,15,3
56235109,398,222,176,4,142,11,45,65,9,2,3,25,30,25,20,4,29,15,14,168,106,62,152,75,77,6,2,4,34,17,17,9,7,2
56235110,14,9,5,2,6,3,0,0,0,0,0,1,0,1,0,0,1,1,0,8,4,4,2,2,0,1,1,0,2,1,1,0,0,0
56235111,98,55,43,3,22,9,15,11,2,1,1,7,9,7,6,4,3,1,2,35,24,11,38,18,20,3,1,2,17,9,8,2,2,0
56235113,41,23,18,0,16,4,4,2,0,0,1,4,2,2,2,0,4,1,3,17,10,7,11,9,2,0,0,0,6,2,4,3,1,2
56235114,300,178,122,7,97,22,32,41,8,2,1,14,26,19,16,7,27,15,12,136,94,42,100,50,50,3,0,3,18,5,13,16,14,2
54464701,154,89,65,1,39,12,18,24,8,5,4,7,11,10,9,3,11,7,4,50,36,14,61,28,33,3,2,1,22,11,11,7,5,2
0213512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56239401,356,200,156,18,105,27,29,32,12,5,5,20,18,37,36,8,33,19,14,135,88,47,123,59,64,4,0,4,37,16,21,24,18,6
56239402,42,21,21,4,17,2,0,1,1,1,0,4,2,2,6,1,0,0,0,11,9,2,17,9,8,2,0,2,6,1,5,6,2,4
56239403,47,19,28,0,12,2,5,1,1,0,2,1,9,7,4,0,6,3,3,21,12,9,13,2,11,0,0,0,4,1,3,3,1,2
56239404,15,8,7,2,3,0,0,3,0,1,0,2,1,2,1,0,1,1,0,1,1,0,9,5,4,0,0,0,4,1,3,0,0,0
56239405,130,69,61,4,38,6,16,7,1,2,0,8,13,13,17,0,11,6,5,56,35,21,44,20,24,0,0,0,15,5,10,4,3,1
56239406,20,11,9,0,9,2,3,3,2,0,0,1,0,0,0,0,6,3,3,10,6,4,3,1,2,1,1,0,0,0,0,0,0,0
56239407,82,39,43,4,21,8,13,7,2,0,0,3,4,6,12,0,4,1,3,33,18,15,35,16,19,2,1,1,5,1,4,3,2,1
56239409,29,15,14,1,11,4,0,0,2,1,0,1,3,4,1,0,1,0,1,6,3,3,15,8,7,0,0,0,7,4,3,0,0,0
56239410,36,19,17,3,10,2,3,5,2,0,0,4,2,1,2,1,5,3,2,15,10,5,14,5,9,0,0,0,2,1,1,0,0,0
56239411,51,28,23,6,21,2,2,4,1,2,0,2,3,0,7,1,16,10,6,17,9,8,15,7,8,0,0,0,0,0,0,3,2,1
56239412,61,36,25,5,12,5,6,6,2,1,0,5,5,4,5,2,4,2,2,23,17,6,22,10,12,3,0,3,6,4,2,3,3,0
56239413,43,24,19,0,20,2,2,6,0,1,0,3,1,2,6,0,0,0,0,24,18,6,14,3,11,1,0,1,2,2,0,2,1,1
56239414,16,6,10,0,3,0,2,2,0,1,0,0,1,2,1,1,1,1,0,3,1,2,8,3,5,1,1,0,3,0,3,0,0,0
56239415,34,18,16,1,11,3,4,3,0,0,4,0,1,4,3,0,0,0,0,11,8,3,13,4,9,2,0,2,7,5,2,1,1,0
56239416,92,52,40,2,25,9,12,3,2,1,1,6,11,6,12,0,6,4,2,34,20,14,38,24,14,2,0,2,12,4,8,0,0,0
56239417,43,20,23,0,11,1,4,6,2,0,2,4,1,7,5,0,3,2,1,18,9,9,15,5,10,0,0,0,5,2,3,2,2,0
56239418,189,94,95,3,45,6,16,19,10,4,1,11,14,23,28,4,21,11,10,66,37,29,62,26,36,5,3,2,24,9,15,11,8,3
56239419,240,130,110,11,61,7,17,20,6,7,7,15,29,16,37,2,7,4,3,85,55,30,91,42,49,8,2,6,42,21,21,7,6,1
56239420,485,268,217,11,136,30,57,42,23,7,6,27,25,29,69,12,44,21,23,184,115,69,154,73,81,2,1,1,56,24,32,45,34,11
56239421,139,77,62,1,33,11,22,7,7,5,1,8,14,10,12,2,7,4,3,56,35,21,47,23,24,5,1,4,18,10,8,6,4,2
0250032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56233501,29,19,10,0,9,2,4,5,1,0,0,3,1,2,0,1,5,3,2,11,7,4,6,4,2,0,0,0,0,0,0,7,5,2
56233502,37,17,20,2,7,2,4,5,3,0,1,1,2,2,5,0,2,1,1,9,7,2,18,8,10,2,0,2,6,1,5,0,0,0
56233503,35,20,15,1,7,5,3,1,1,0,1,4,1,3,4,0,4,3,1,6,3,3,16,8,8,1,1,0,7,5,2,1,0,1
56233506,81,45,36,0,16,6,9,7,6,6,1,6,6,9,5,0,5,3,2,16,10,6,34,19,15,2,0,2,22,12,10,2,1,1
56233507,2061,1091,970,17,412,141,197,251,118,49,30,180,164,180,182,22,114,77,37,594,359,235,825,405,420,37,11,26,395,175,220,96,64,32
56233509,41,25,16,1,12,1,7,5,2,1,2,3,2,2,3,0,0,0,0,13,10,3,16,8,8,1,0,1,9,5,4,2,2,0
56233510,1557,812,745,11,351,107,167,153,63,37,30,111,133,164,157,16,94,52,42,477,284,193,619,298,321,26,10,16,292,137,155,49,31,18
56233512,1225,667,558,10,276,75,110,129,60,27,23,119,84,105,129,18,83,50,33,322,204,118,470,239,231,13,3,10,278,130,148,59,41,18
56233514,16,8,8,0,2,0,1,1,4,0,0,5,1,2,0,0,1,0,1,5,3,2,2,1,1,0,0,0,6,3,3,2,1,1
56233516,86,46,40,2,18,6,9,13,2,0,0,8,8,6,13,0,2,0,2,31,23,8,38,18,20,1,1,0,11,3,8,3,1,2
56233517,1401,758,643,20,323,108,147,179,80,20,21,124,107,92,115,18,147,91,56,480,322,158,514,215,299,18,7,11,170,72,98,72,51,21
56233520,2020,1140,880,29,441,157,220,231,143,33,32,211,120,137,139,36,249,132,117,630,407,223,642,312,330,26,10,16,267,124,143,206,155,51
56233521,224,119,105,2,52,23,24,21,7,7,5,15,20,23,19,1,5,1,4,46,29,17,96,58,38,5,2,3,66,27,39,6,2,4
56233522,166,88,78,3,30,12,13,23,10,5,2,15,19,14,10,1,5,3,2,35,20,15,67,35,32,1,0,1,51,26,25,7,4,3
56233523,104,66,38,1,32,12,6,10,6,0,0,13,4,5,7,8,23,13,10,35,23,12,25,15,10,2,0,2,4,2,2,15,13,2
56233526,1259,697,562,11,273,99,141,134,61,30,21,122,80,124,105,16,76,37,39,328,211,117,475,248,227,14,6,8,311,155,156,55,40,15
56233527,1611,855,756,13,447,94,171,201,97,33,20,121,105,104,130,28,156,73,83,580,362,218,575,258,317,23,8,15,194,93,101,83,61,22
56233528,187,102,85,2,32,14,28,21,5,9,2,18,23,15,10,2,8,5,3,57,37,20,65,37,28,8,2,6,43,18,25,6,3,3
56233529,555,308,247,11,132,34,72,76,14,15,11,47,35,38,41,11,53,30,23,179,123,56,207,89,118,7,5,2,83,45,38,26,16,10
56233530,287,164,123,4,80,31,44,25,16,2,7,22,16,15,12,9,36,20,16,100,66,34,97,52,45,3,3,0,27,11,16,24,12,12
56233532,1698,922,776,17,481,99,184,210,67,33,27,128,114,142,126,16,141,76,65,617,389,228,665,327,338,16,7,9,202,94,108,57,29,28
56233533,437,233,204,5,122,34,41,47,20,6,7,29,25,37,41,3,26,11,15,157,104,53,176,81,95,13,3,10,58,29,29,7,5,2
56233534,124,69,55,1,36,9,11,15,6,2,1,12,8,8,5,1,22,14,8,49,34,15,31,12,19,3,1,2,14,6,8,5,2,3
56233536,143,79,64,0,35,12,10,15,8,2,3,12,13,13,14,2,5,3,2,42,31,11,64,30,34,3,0,3,22,12,10,7,3,4
56233537,70,41,29,0,10,4,1,14,5,1,0,8,4,9,10,1,3,1,2,26,20,6,24,12,12,1,0,1,11,5,6,5,3,2
