kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56233538,858,463,395,10,228,68,86,108,27,18,9,58,63,80,55,6,59,29,30,303,190,113,338,158,180,11,7,4,112,54,58,35,25,10
56233539,186,99,87,5,43,12,22,18,7,0,9,25,13,9,13,3,5,3,2,60,40,20,79,40,39,2,1,1,32,11,21,8,4,4
56233540,67,39,28,3,10,7,4,9,6,0,0,5,9,6,3,0,3,2,1,18,13,5,32,16,16,1,0,1,10,6,4,3,2,1
56233542,291,153,138,9,64,34,39,47,5,2,4,21,14,19,21,4,9,5,4,83,54,29,133,63,70,6,2,4,53,24,29,7,5,2
56233543,78,40,38,1,17,4,18,13,7,0,1,2,6,1,6,1,15,8,7,22,15,7,27,10,17,0,0,0,8,3,5,6,4,2
56233544,116,65,51,1,30,11,11,18,5,4,2,7,13,4,6,0,12,4,8,49,28,21,34,21,13,2,2,0,15,7,8,4,3,1
56233545,47,26,21,0,7,5,5,11,2,0,0,4,8,2,2,1,5,3,2,17,14,3,17,6,11,0,0,0,6,3,3,2,0,2
56233546,255,147,108,5,56,26,36,18,12,5,9,25,15,15,22,1,9,6,3,60,42,18,100,47,53,6,1,5,70,44,26,10,7,3
56233547,60,35,25,7,12,3,4,6,1,1,5,2,9,3,6,0,4,3,1,9,7,2,26,15,11,3,1,2,15,7,8,3,2,1
56233548,104,55,49,3,26,10,8,9,12,2,1,10,7,7,4,2,5,1,4,30,19,11,41,22,19,0,0,0,24,10,14,4,3,1
56233549,110,62,48,3,30,12,15,15,4,1,1,8,6,6,8,0,6,3,3,43,33,10,49,21,28,1,0,1,9,4,5,2,1,1
56233550,221,113,108,4,59,16,23,24,7,4,4,23,12,16,19,2,13,4,9,61,44,17,94,44,50,3,1,2,43,17,26,7,3,4
56233551,172,88,84,4,39,16,20,13,6,5,2,17,14,12,14,3,5,3,2,45,27,18,81,38,43,0,0,0,38,18,20,3,2,1
56233552,85,44,41,1,24,4,11,9,4,3,3,9,0,5,8,0,4,3,1,27,20,7,37,16,21,1,0,1,14,4,10,2,1,1
56233553,152,86,66,2,39,17,22,9,6,3,7,5,10,13,10,2,5,3,2,52,36,16,69,35,34,2,1,1,19,8,11,5,3,2
56233555,1709,941,768,27,530,150,168,191,61,20,15,159,96,101,96,35,216,117,99,770,479,291,496,225,271,15,4,11,130,57,73,82,59,23
56233556,39,33,6,0,30,0,1,3,1,0,0,1,0,0,1,1,1,1,0,11,10,1,13,10,3,1,1,0,6,6,0,7,5,2
56233557,138,77,61,3,28,12,12,22,3,3,0,19,6,8,17,2,10,8,2,53,36,17,50,22,28,0,0,0,21,8,13,4,3,1
56233558,196,116,80,7,62,19,8,28,11,1,0,10,10,11,14,1,9,6,3,90,56,34,69,34,35,0,0,0,23,15,8,5,5,0
56233559,17,9,8,0,8,0,1,5,0,0,0,1,1,0,0,0,3,0,3,11,8,3,2,0,2,1,1,0,0,0,0,0,0,0
56233560,131,78,53,2,26,21,13,17,9,1,1,14,7,10,3,3,7,2,5,48,31,17,42,25,17,1,0,1,17,8,9,16,12,4
56233561,68,37,31,4,22,4,8,4,4,0,0,3,5,6,4,0,6,3,3,29,18,11,21,11,10,1,0,1,10,4,6,1,1,0
56233563,47,27,20,7,11,3,4,3,5,0,2,1,2,5,2,0,1,1,0,20,14,6,17,9,8,1,0,1,8,3,5,0,0,0
56233564,23,14,9,5,6,4,0,1,1,0,1,1,1,2,1,0,1,0,1,11,10,1,10,4,6,0,0,0,1,0,1,0,0,0
56233565,47,24,23,4,11,2,6,6,0,2,0,1,2,5,2,0,1,0,1,9,5,4,28,14,14,0,0,0,8,4,4,1,1,0
56240801,260,150,110,7,80,27,26,28,8,4,2,20,24,15,10,0,21,15,6,117,76,41,89,41,48,4,2,2,13,4,9,16,12,4
56240802,47,28,19,0,15,5,3,6,1,3,0,4,6,1,2,1,0,0,0,21,13,8,19,11,8,0,0,0,6,3,3,1,1,0
54578301,28,15,13,2,6,4,0,2,2,1,0,2,2,4,2,0,2,0,2,11,8,3,11,6,5,1,1,0,1,0,1,2,0,2
54578302,174,107,67,21,39,26,11,16,5,0,1,8,12,13,9,7,16,8,8,76,57,19,51,24,27,2,1,1,11,5,6,18,12,6
54585601,276,163,113,8,72,26,32,32,3,4,2,20,18,22,21,5,31,17,14,121,84,37,90,41,49,1,1,0,21,10,11,12,10,2
56243201,469,266,203,13,221,28,32,31,15,3,2,16,30,34,24,7,56,33,23,183,111,72,166,89,77,7,4,3,36,14,22,21,15,6
56243202,40,22,18,0,23,2,3,3,0,0,1,3,2,0,1,0,4,2,2,19,13,6,13,5,8,0,0,0,1,1,0,3,1,2
56244101,574,309,265,14,197,38,76,27,33,5,1,31,21,46,41,6,81,41,40,259,144,115,163,87,76,7,3,4,29,10,19,35,24,11
56244102,105,65,40,4,31,3,10,3,6,1,1,4,2,9,19,3,24,17,7,38,28,10,33,13,20,0,0,0,9,6,3,1,1,0
56244103,17,9,8,2,5,1,1,1,1,0,0,1,0,2,1,0,3,1,2,6,4,2,4,3,1,0,0,0,4,1,3,0,0,0
56244105,23,17,6,0,8,0,0,1,1,0,0,0,0,0,7,1,2,2,0,12,10,2,6,4,2,0,0,0,0,0,0,3,1,2
53041701,52,27,25,3,8,3,4,3,15,3,1,3,2,1,3,0,3,3,0,11,7,4,28,13,15,0,0,0,9,4,5,1,0,1
54589901,74,41,33,2,20,5,8,8,3,0,0,7,6,6,8,1,8,5,3,27,16,11,28,14,14,0,0,0,6,4,2,5,2,3
54589902,102,56,46,1,33,13,4,15,0,0,1,10,7,7,5,3,4,3,1,48,32,16,33,14,19,1,1,0,13,4,9,3,2,1
56248301,22,16,6,2,6,1,2,2,1,0,0,2,2,2,0,0,1,1,0,11,9,2,6,2,4,1,1,0,2,2,0,1,1,0
56248302,75,48,27,7,26,11,0,9,2,1,0,6,4,4,3,0,3,3,0,35,25,10,22,12,10,1,0,1,5,2,3,9,6,3
56248303,121,70,51,9,41,14,8,17,3,3,2,8,5,3,5,1,19,8,11,57,39,18,37,19,18,1,1,0,4,1,3,3,2,1
54592901,175,106,69,12,55,20,12,11,5,2,1,10,14,7,14,5,14,9,5,81,55,26,57,28,29,0,0,0,12,5,7,11,9,2
56250501,352,191,161,10,168,17,23,29,12,3,2,14,20,14,24,3,26,15,11,154,95,59,116,52,64,8,3,5,27,14,13,21,12,9
56250502,9,6,3,0,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,4,3,1,2,1,1,1,1,0,2,1,1,0,0,0
56250504,43,20,23,4,17,1,5,3,1,0,1,2,5,0,4,0,2,1,1,11,4,7,20,9,11,2,1,1,4,2,2,4,3,1
56251301,90,55,35,1,7,9,28,9,19,1,0,4,3,1,2,2,16,8,8,29,25,4,30,13,17,2,1,1,5,1,4,8,7,1
56251302,31,18,13,2,2,2,0,3,10,0,0,9,1,1,0,1,3,3,0,10,4,6,10,6,4,1,0,1,6,4,2,1,1,0
56252101,187,108,79,11,61,16,14,17,6,2,3,13,10,14,12,2,14,9,5,82,55,27,63,26,37,1,1,0,15,9,6,12,8,4
56252102,55,30,25,2,8,4,6,6,2,1,1,11,5,1,4,0,3,1,2,18,14,4,15,5,10,1,0,1,14,6,8,4,4,0
56252103,12,7,5,0,3,1,0,2,1,1,0,0,0,3,0,0,0,0,0,4,2,2,6,3,3,1,1,0,1,1,0,0,0,0
56252104,51,26,25,5,9,7,4,5,3,0,1,4,4,4,5,0,3,2,1,22,15,7,17,5,12,1,0,1,3,2,1,5,2,3
56252105,16,11,5,0,2,3,0,1,5,0,0,3,0,1,0,0,0,0,0,4,3,1,7,6,1,0,0,0,3,1,2,2,1,1
56252106,40,20,20,2,6,2,7,3,2,1,0,5,1,2,3,0,2,2,0,15,8,7,18,7,11,1,1,0,3,1,2,1,1,0
56253001,125,73,52,5,64,6,4,14,4,4,2,4,7,4,4,2,19,11,8,48,30,18,28,13,15,4,2,2,9,6,3,17,11,6
56253002,93,52,41,2,30,9,4,6,7,1,1,8,4,5,10,0,6,2,4,25,18,7,38,16,22,1,1,0,9,4,5,14,11,3
56253003,291,159,132,16,129,14,16,15,16,4,3,22,16,12,18,2,40,23,17,128,75,53,83,36,47,8,5,3,17,9,8,15,11,4
56253004,71,38,33,8,28,11,1,2,6,0,0,3,3,3,3,1,14,7,7,37,24,13,15,4,11,1,0,1,2,2,0,2,1,1
54468001,133,70,63,8,17,8,8,23,19,0,2,12,10,9,11,2,7,1,6,47,29,18,56,26,30,1,1,0,18,11,7,4,2,2
53039501,95,56,39,10,24,16,8,13,2,0,0,8,8,2,2,1,15,8,7,43,29,14,26,14,12,0,0,0,4,1,3,7,4,3
0592690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56255602,80,45,35,2,13,3,4,5,30,1,0,3,8,3,5,2,11,6,5,24,17,7,31,13,18,0,0,0,7,4,3,7,5,2
56255603,19,10,9,1,4,0,1,1,1,1,0,2,4,2,1,0,0,0,0,6,4,2,8,6,2,0,0,0,5,0,5,0,0,0
56255604,33,22,11,4,12,3,0,1,7,3,0,1,0,0,1,1,0,0,0,16,11,5,9,7,2,0,0,0,6,3,3,2,1,1
56255605,57,29,28,3,12,1,2,2,16,1,0,4,5,6,3,0,4,3,1,16,6,10,24,14,10,2,2,0,8,2,6,3,2,1
3099910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56256401,155,92,63,0,56,10,11,23,5,4,2,10,10,7,9,1,10,8,2,66,48,18,57,23,34,1,0,1,10,4,6,11,9,2
56256402,268,152,116,1,80,17,26,32,15,4,2,16,17,21,25,2,13,6,7,111,77,34,90,41,49,1,0,1,45,23,22,8,5,3
56256403,166,88,78,4,54,15,11,17,4,1,2,7,16,8,18,0,13,8,5,56,39,17,65,30,35,5,0,5,23,8,15,4,3,1
56256404,54,30,24,3,13,3,2,5,4,1,0,12,1,2,4,1,1,1,0,4,4,0,28,13,15,1,0,1,17,11,6,3,1,2
56256405,786,427,359,4,289,34,69,105,33,13,10,50,61,55,37,5,71,41,30,343,205,138,278,136,142,12,4,8,56,26,30,26,15,11
56256406,278,154,124,6,58,19,30,43,8,4,5,22,27,22,14,4,19,11,8,90,64,26,111,56,55,7,2,5,40,16,24,11,5,6
56256407,111,64,47,5,32,5,8,16,4,1,1,8,12,5,7,1,5,2,3,36,26,10,50,27,23,2,0,2,18,9,9,0,0,0
56256408,246,146,100,1,83,16,14,37,8,4,4,9,20,22,15,4,12,5,7,101,66,35,89,52,37,4,3,1,32,16,16,8,4,4
56256409,186,110,76,2,54,13,23,20,9,3,3,16,13,12,11,0,30,13,17,64,43,21,49,26,23,2,1,1,22,11,11,19,16,3
56256410,150,82,68,4,45,9,12,16,2,3,2,13,22,9,8,1,17,10,7,58,33,25,53,25,28,1,0,1,16,9,7,5,5,0
56257202,279,154,125,6,97,12,20,16,22,2,3,21,24,20,20,5,23,16,7,94,53,41,110,62,48,4,3,1,35,12,23,13,8,5
56257205,25,19,6,0,9,3,1,2,3,0,0,1,0,3,2,0,0,0,0,5,4,1,12,9,3,0,0,0,6,4,2,2,2,0
56258101,148,80,68,2,62,7,16,6,4,0,2,8,6,15,19,1,15,8,7,62,36,26,48,25,23,2,0,2,11,4,7,10,7,3
56258102,69,39,30,0,21,6,3,2,3,0,0,3,5,9,15,1,3,2,1,33,24,9,23,8,15,0,0,0,7,2,5,3,3,0
56258103,1070,597,473,16,394,56,111,81,31,10,8,66,67,86,112,11,133,74,59,455,277,178,324,168,156,10,2,8,71,23,48,77,53,24
56258104,33,17,16,0,12,2,2,1,2,0,0,2,2,2,7,1,3,0,3,13,9,4,15,7,8,1,0,1,0,0,0,1,1,0
56258105,34,20,14,2,16,3,1,2,0,1,0,1,1,3,3,0,6,3,3,13,8,5,11,5,6,0,0,0,2,2,0,2,2,0
54645301,118,69,49,1,28,12,12,15,4,2,1,11,6,12,10,0,8,5,3,43,27,16,45,26,19,1,0,1,15,6,9,6,5,1
56261102,9,6,3,1,1,1,1,1,0,1,0,2,0,0,1,0,0,0,0,2,2,0,4,3,1,0,0,0,3,1,2,0,0,0
56261103,22,12,10,0,6,1,2,0,2,0,0,2,3,2,2,0,0,0,0,3,2,1,9,6,3,1,0,1,8,3,5,1,1,0
56261104,1186,668,518,32,440,49,92,69,45,19,7,85,68,95,134,20,162,95,67,456,290,166,358,174,184,20,9,11,104,44,60,86,56,30
56261105,31,17,14,0,18,1,1,5,1,0,0,1,1,1,2,0,4,3,1,11,5,6,8,4,4,2,1,1,2,0,2,4,4,0
56261106,19,11,8,1,1,0,2,2,2,2,0,3,2,2,1,1,0,0,0,3,2,1,8,4,4,0,0,0,5,2,3,3,3,0
56261107,15,7,8,1,1,2,2,1,0,0,1,2,1,2,2,0,0,0,0,2,1,1,6,2,4,2,1,1,5,3,2,0,0,0
56261108,47,26,21,3,23,0,2,1,0,1,0,4,1,2,7,0,5,3,2,17,9,8,17,10,7,0,0,0,7,4,3,1,0,1
56261109,20,10,10,1,9,1,2,1,0,0,0,0,1,1,3,1,0,0,0,7,5,2,6,1,5,0,0,0,6,3,3,1,1,0
54633001,85,40,45,7,18,4,12,4,4,1,2,6,8,10,7,1,3,3,0,28,17,11,28,10,18,3,2,1,17,6,11,6,2,4
54633002,11,6,5,3,3,0,1,0,0,0,0,0,1,0,2,0,0,0,0,4,3,1,6,3,3,0,0,0,1,0,1,0,0,0
54633003,6,4,2,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,4,3,1,1,1,0,0,0,0,1,0,1,0,0,0
56264501,39,25,14,0,9,13,3,2,3,0,0,3,2,2,1,0,19,14,5,8,6,2,9,5,4,0,0,0,3,0,3,0,0,0
56264502,85,46,39,3,20,12,2,3,6,1,2,5,7,4,13,1,2,0,2,34,23,11,33,16,17,2,1,1,5,1,4,9,5,4
56264503,38,23,15,2,10,3,5,4,1,0,0,1,2,4,5,0,2,0,2,17,12,5,10,6,4,0,0,0,9,5,4,0,0,0
56264504,15,6,9,0,3,3,3,1,0,0,0,0,1,1,3,0,0,0,0,4,3,1,7,3,4,3,0,3,1,0,1,0,0,0
56264506,36,21,15,1,9,0,4,2,2,1,0,3,3,6,3,0,1,1,0,11,7,4,12,7,5,2,0,2,10,6,4,0,0,0
54470101,101,59,42,5,15,7,9,13,10,1,0,5,7,7,13,2,4,2,2,43,33,10,27,12,15,0,0,0,22,9,13,5,3,2
56266102,258,138,120,13,98,14,11,8,16,3,1,12,11,24,38,0,28,17,11,109,66,43,85,41,44,4,1,3,18,5,13,14,8,6
54570801,101,60,41,6,45,4,5,8,5,0,0,4,9,7,6,0,12,8,4,44,26,18,30,19,11,2,0,2,1,0,1,12,7,5
54570802,13,10,3,0,5,1,1,0,1,0,0,2,0,0,3,0,1,1,0,7,6,1,3,2,1,0,0,0,1,0,1,1,1,0
54649601,460,263,197,7,97,44,51,59,19,9,10,35,41,43,28,6,18,12,6,154,102,52,187,92,95,6,2,4,74,39,35,21,16,5
56270001,69,36,33,2,18,7,8,10,2,3,0,3,5,4,5,0,7,5,2,30,18,12,25,11,14,2,1,1,4,0,4,1,1,0
56270002,94,48,46,1,27,10,12,11,0,1,1,9,2,5,8,3,4,1,3,39,23,16,34,17,17,3,1,2,12,5,7,2,1,1
56270003,56,32,24,1,18,4,6,8,2,0,2,3,2,2,5,0,7,5,2,28,18,10,18,8,10,0,0,0,1,1,0,2,0,2
56271801,19,11,8,6,3,1,3,5,0,0,0,0,1,0,0,0,1,0,1,14,9,5,3,2,1,0,0,0,1,0,1,0,0,0
56271802,22,13,9,2,9,0,2,2,2,0,0,1,0,1,2,0,2,1,1,8,6,2,9,3,6,0,0,0,1,1,0,2,2,0
56271803,65,36,29,1,12,6,9,12,1,1,0,5,4,4,6,2,7,2,5,26,17,9,20,12,8,2,0,2,6,2,4,4,3,1
56271804,34,23,11,3,9,2,5,2,1,0,0,1,3,3,4,1,1,1,0,16,11,5,10,6,4,0,0,0,4,3,1,3,2,1
56271805,264,151,113,10,69,24,23,31,9,3,6,21,22,21,18,3,10,5,5,90,65,25,101,48,53,6,1,5,47,24,23,10,8,2
56271806,17,8,9,0,4,2,1,2,0,0,0,3,3,0,1,0,2,0,2,6,5,1,7,2,5,0,0,0,2,1,1,0,0,0
56271807,31,15,16,1,12,1,2,0,3,1,0,5,1,1,3,0,7,4,3,11,6,5,7,4,3,0,0,0,5,1,4,1,0,1
54567801,343,193,150,14,93,31,39,34,14,6,3,17,29,33,21,3,25,12,13,147,99,48,116,59,57,2,0,2,36,16,20,17,7,10
54579101,112,66,46,11,35,6,5,10,6,1,1,10,7,5,8,0,8,4,4,29,23,6,47,25,22,3,1,2,19,8,11,6,5,1
56275101,149,82,67,6,63,12,10,6,13,3,0,5,7,6,12,1,16,7,9,73,42,31,43,24,19,1,0,1,10,7,3,6,2,4
56275102,658,368,290,18,296,40,47,31,33,3,4,33,34,41,56,7,68,34,34,293,179,114,196,107,89,12,1,11,46,24,22,43,23,20
56275103,6,4,2,1,2,0,0,0,0,0,0,1,0,2,0,0,2,2,0,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0
56275104,31,17,14,0,10,1,3,1,3,0,0,2,1,3,4,0,0,0,0,14,9,5,12,6,6,0,0,0,4,2,2,1,0,1
1435530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56277701,114,66,48,6,34,6,6,12,0,1,3,8,9,12,14,1,7,2,5,34,24,10,52,32,20,2,0,2,17,6,11,2,2,0
56277702,23,13,10,0,4,1,5,2,1,0,0,1,0,3,2,1,2,1,1,9,5,4,8,4,4,0,0,0,4,3,1,0,0,0
56277703,109,61,48,1,42,5,11,9,3,2,2,3,4,8,13,2,4,3,1,52,34,18,38,15,23,1,1,0,8,5,3,6,3,3
56277704,217,116,101,4,63,15,33,12,2,5,3,13,22,14,21,3,12,8,4,63,43,20,96,43,53,8,6,2,30,9,21,8,7,1
56277705,14,7,7,1,6,0,4,2,0,0,0,0,1,0,0,0,0,0,0,8,5,3,3,2,1,0,0,0,2,0,2,1,0,1
56277706,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
56277707,341,180,161,9,110,15,33,18,16,7,4,25,23,26,29,8,30,15,15,109,75,34,131,62,69,2,1,1,58,22,36,11,5,6
56277708,152,81,71,3,43,11,23,3,6,0,2,5,14,21,17,0,10,6,4,49,29,20,65,38,27,3,0,3,21,6,15,4,2,2
56277709,81,44,37,6,20,2,12,4,1,2,1,6,6,5,14,0,2,1,1,20,15,5,38,16,22,2,0,2,14,9,5,5,3,2
56277710,204,107,97,2,63,7,20,9,11,2,7,13,14,20,29,3,9,4,5,65,41,24,87,39,48,4,1,3,37,20,17,2,2,0
56277711,423,238,185,9,121,22,42,27,31,8,1,27,28,35,46,8,35,19,16,133,86,47,148,72,76,12,5,7,53,21,32,42,35,7
56277712,41,24,17,3,9,2,0,1,4,0,1,3,4,7,6,0,5,3,2,10,9,1,18,8,10,1,1,0,6,2,4,1,1,0
56277713,301,154,147,4,86,16,39,17,6,3,3,17,23,33,37,2,12,7,5,98,64,34,120,51,69,4,0,4,54,25,29,13,7,6
56277714,78,42,36,1,24,4,6,5,3,1,1,3,6,10,12,0,7,2,5,23,16,7,27,16,11,1,0,1,18,8,10,2,0,2
56277715,174,94,80,3,52,5,24,9,3,1,4,8,9,22,29,1,9,6,3,37,27,10,75,34,41,4,1,3,41,20,21,8,6,2
56277716,17,11,6,1,6,4,1,1,2,0,0,1,0,0,0,0,2,1,1,11,8,3,2,1,1,0,0,0,0,0,0,2,1,1
56277717,1219,628,591,10,388,48,138,76,63,18,14,92,78,80,140,22,141,69,72,428,254,174,424,188,236,23,8,15,110,51,59,93,58,35
56277718,257,130,127,6,76,15,30,10,10,3,5,12,15,27,35,1,29,16,13,73,36,37,97,50,47,3,0,3,36,18,18,19,10,9
56277719,872,444,428,20,297,32,73,49,28,8,12,49,56,98,108,8,72,34,38,281,164,117,332,157,175,17,7,10,126,58,68,44,24,20
56277720,262,135,127,10,66,12,36,18,6,4,6,11,27,25,25,4,10,3,7,94,60,34,95,46,49,3,1,2,46,18,28,14,7,7
56690002,15,10,5,0,4,2,0,5,0,0,0,1,0,2,1,0,2,1,1,9,8,1,3,1,2,0,0,0,1,0,1,0,0,0
56690003,249,144,105,9,54,36,23,25,21,9,3,6,20,14,15,4,12,6,6,80,54,26,105,55,50,3,1,2,39,21,18,10,7,3
56279301,41,26,15,4,16,4,3,2,3,2,0,3,1,2,1,0,4,3,1,17,11,6,14,9,5,1,1,0,4,1,3,1,1,0
56279302,270,157,113,14,86,21,15,29,7,4,2,15,19,23,21,4,38,21,17,112,68,44,80,44,36,2,0,2,23,10,13,15,14,1
54634801,121,69,52,6,25,9,7,8,13,3,3,7,7,17,13,0,9,5,4,41,34,7,49,20,29,3,0,3,16,9,7,3,1,2
56282301,75,45,30,4,15,4,4,6,3,2,1,7,8,6,11,1,3,1,2,28,21,7,28,14,14,1,1,0,13,6,7,2,2,0
56282304,288,167,121,15,114,23,23,21,5,4,1,12,16,24,20,5,34,22,12,125,79,46,78,41,37,3,0,3,30,13,17,18,12,6
56282305,15,10,5,3,2,1,0,1,0,0,2,1,2,2,1,0,1,1,0,6,5,1,6,2,4,0,0,0,0,0,0,2,2,0
56282306,83,44,39,2,30,7,4,6,6,0,0,7,6,4,7,1,6,2,4,40,32,8,27,6,21,2,1,1,8,3,5,0,0,0
54553801,77,43,34,1,50,2,4,6,0,0,1,6,3,2,0,0,5,2,3,38,22,16,31,16,15,1,1,0,1,1,0,1,1,0
54553802,29,17,12,4,10,5,1,0,0,0,2,2,3,2,0,0,1,1,0,15,10,5,8,3,5,2,1,1,1,1,0,2,1,1
0727020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56285801,11,5,6,2,3,1,1,0,1,0,0,0,2,0,1,0,0,0,0,4,3,1,6,2,4,1,0,1,0,0,0,0,0,0
56285802,16,10,6,0,7,1,1,2,0,0,0,1,2,0,2,0,1,1,0,8,6,2,5,2,3,0,0,0,2,1,1,0,0,0
56285803,49,28,21,3,11,3,4,3,0,1,0,4,5,7,7,0,3,1,2,12,9,3,17,9,8,3,3,0,11,5,6,3,1,2
56285804,54,34,20,1,6,3,13,2,12,0,0,0,3,5,1,1,12,8,4,14,9,5,23,15,8,0,0,0,3,1,2,2,1,1
56285805,10,7,3,0,4,1,1,0,1,0,0,0,0,1,1,1,0,0,0,6,5,1,2,1,1,0,0,0,0,0,0,2,1,1
56285807,109,58,51,1,32,4,8,9,3,1,1,6,10,13,19,1,6,4,2,41,26,15,47,22,25,2,2,0,9,3,6,4,1,3
56285808,38,21,17,1,13,0,3,0,1,0,1,1,2,2,7,0,5,2,3,14,9,5,15,8,7,3,1,2,1,1,0,0,0,0
56285809,96,53,43,4,30,8,8,10,2,0,0,5,6,9,11,2,9,3,6,45,30,15,31,16,15,1,0,1,7,2,5,3,2,1
56285810,93,59,34,3,45,8,9,4,5,0,2,3,0,0,9,0,18,9,9,45,32,13,21,13,8,2,1,1,2,0,2,5,4,1
56285811,200,107,93,4,73,9,17,6,6,0,6,10,19,19,24,3,19,11,8,86,52,34,68,32,36,5,0,5,14,7,7,8,5,3
56285812,204,108,96,7,83,6,16,11,6,3,0,17,17,20,11,1,24,14,10,81,42,39,61,32,29,3,1,2,23,9,14,12,10,2
56285814,274,163,111,8,98,13,34,14,18,1,3,14,14,9,25,4,41,22,19,107,70,37,72,36,36,4,1,3,17,10,7,33,24,9
56285815,213,116,97,6,68,16,22,12,12,2,0,16,12,13,21,6,37,15,22,88,59,29,53,19,34,3,2,1,16,8,8,16,13,3
56285816,75,41,34,1,18,9,11,2,2,0,1,5,5,9,10,0,5,4,1,30,17,13,15,9,6,3,1,2,21,9,12,1,1,0
56285817,325,181,144,5,137,19,32,12,10,2,1,21,13,22,36,7,72,43,29,133,80,53,48,22,26,5,2,3,19,5,14,48,29,19
56285818,104,55,49,3,35,4,15,7,2,1,1,4,10,10,9,1,10,8,2,39,21,18,42,19,23,3,2,1,7,3,4,3,2,1
56285820,217,113,104,14,80,15,14,13,8,0,2,11,12,19,21,2,17,10,7,86,53,33,76,35,41,6,1,5,26,9,17,6,5,1
56285821,50,29,21,6,18,6,1,2,1,0,0,2,3,8,2,0,5,3,2,23,17,6,12,4,8,2,1,1,6,3,3,2,1,1
55519301,24,11,13,0,4,3,4,2,1,1,0,2,2,2,1,0,3,2,1,9,3,6,9,5,4,1,0,1,2,1,1,0,0,0
55519303,17,8,9,0,5,5,1,0,2,0,0,1,0,1,1,0,1,0,1,8,5,3,5,2,3,1,0,1,1,0,1,1,1,0
55519304,26,12,14,0,7,3,1,3,1,1,0,1,4,1,4,0,0,0,0,12,7,5,10,5,5,1,0,1,2,0,2,1,0,1
55519305,179,105,74,0,63,22,12,21,4,2,1,4,14,22,7,2,19,7,12,59,39,20,64,37,27,1,0,1,18,8,10,18,14,4
1766130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56287401,156,93,63,10,60,17,12,14,5,1,0,8,8,10,5,1,10,7,3,78,46,32,47,27,20,0,0,0,16,8,8,5,5,0
1770410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56288201,154,84,70,5,54,15,15,11,3,1,0,8,14,12,12,1,15,6,9,58,39,19,49,23,26,5,2,3,24,11,13,3,3,0
