kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56288202,639,335,304,8,231,35,70,39,20,7,12,42,51,70,33,5,37,19,18,200,113,87,264,134,130,9,3,6,114,56,58,15,10,5
56288204,462,237,225,3,186,25,55,24,28,2,6,25,22,29,29,4,62,35,27,166,95,71,170,80,90,11,4,7,38,13,25,15,10,5
56288205,298,152,146,3,108,32,34,23,1,1,4,21,12,22,20,5,29,13,16,94,63,31,109,50,59,8,3,5,44,15,29,14,8,6
56288206,352,184,168,8,150,15,34,15,9,3,2,20,16,36,20,6,31,14,17,115,71,44,137,70,67,5,0,5,38,11,27,26,18,8
56288207,222,132,90,3,82,12,16,14,6,1,3,21,12,20,22,3,5,3,2,78,49,29,92,50,42,3,2,1,36,20,16,8,8,0
56288208,369,205,164,6,143,19,41,22,10,7,6,15,26,31,24,5,19,13,6,127,81,46,146,74,72,6,2,4,53,23,30,18,12,6
56288209,239,125,114,5,109,18,16,8,7,5,5,18,6,23,15,0,20,11,9,92,57,35,79,35,44,3,1,2,36,17,19,9,4,5
56288210,438,239,199,5,189,18,28,35,15,4,4,41,23,26,22,9,43,20,23,155,94,61,154,74,80,9,6,3,30,13,17,47,32,15
56288211,805,414,391,4,352,28,69,44,18,18,8,58,39,90,44,11,58,25,33,299,174,125,311,144,167,18,6,12,84,39,45,35,26,9
56288212,484,238,246,4,222,17,45,22,18,8,6,23,22,34,36,5,43,18,25,215,120,95,161,69,92,12,1,11,30,16,14,23,14,9
56288213,385,209,176,8,125,21,41,21,11,8,4,25,21,42,37,4,26,14,12,124,76,48,150,79,71,15,8,7,58,26,32,12,6,6
56288214,410,228,182,6,188,17,34,23,19,5,6,39,16,19,20,6,56,27,29,178,112,66,97,46,51,6,1,5,20,7,13,53,35,18
56288215,244,122,122,4,117,12,16,12,6,0,0,8,13,22,20,2,26,12,14,99,58,41,81,34,47,7,2,5,19,9,10,12,7,5
56288216,27,14,13,0,9,1,6,2,2,0,0,2,1,1,2,0,4,2,2,13,7,6,6,4,2,2,0,2,1,1,0,1,0,1
56288217,283,159,124,6,110,20,34,12,9,7,7,12,12,28,13,1,15,9,6,103,64,39,119,58,61,4,3,1,31,17,14,11,8,3
56288218,330,190,140,5,124,25,32,26,19,1,5,15,11,26,21,7,24,15,9,127,76,51,101,51,50,7,3,4,29,11,18,42,34,8
56288220,282,146,136,3,110,14,34,15,13,2,4,13,17,15,24,3,26,13,13,100,56,44,111,54,57,4,1,3,25,13,12,16,9,7
56288221,10,7,3,1,2,3,1,0,0,0,0,2,0,0,1,0,1,0,1,2,2,0,5,4,1,2,1,1,0,0,0,0,0,0
56289101,68,46,22,5,30,3,4,10,0,0,1,2,5,4,2,0,9,6,3,34,26,8,21,11,10,0,0,0,2,1,1,2,2,0
56289102,34,19,15,4,8,4,6,1,0,2,0,3,3,2,0,0,2,1,1,14,8,6,8,4,4,1,1,0,6,3,3,3,2,1
56289103,133,76,57,11,61,8,10,9,2,1,0,3,4,11,5,4,10,4,6,76,52,24,27,11,16,1,0,1,8,1,7,11,8,3
56291201,25,14,11,2,6,0,0,3,2,0,0,1,3,2,4,1,0,0,0,9,6,3,11,5,6,0,0,0,3,2,1,2,1,1
56291203,32,19,13,0,15,2,2,0,2,0,0,2,1,3,3,0,0,0,0,11,6,5,11,6,5,0,0,0,8,6,2,2,1,1
56291205,597,331,266,18,286,35,40,24,20,6,4,22,20,47,57,8,69,32,37,240,151,89,178,88,90,8,3,5,52,23,29,50,34,16
56291206,201,105,96,5,110,7,11,8,4,1,2,9,9,13,21,0,32,16,16,82,48,34,59,26,33,2,1,1,12,6,6,14,8,6
56292102,50,29,21,9,18,3,3,2,2,2,1,5,1,1,1,1,8,5,3,21,15,6,16,6,10,1,0,1,3,2,1,1,1,0
56292104,40,27,13,6,8,3,0,3,1,2,0,5,2,7,1,0,5,4,1,6,4,2,13,8,5,1,0,1,13,9,4,2,2,0
56292105,43,25,18,3,13,3,1,5,1,0,4,3,3,2,3,0,4,3,1,17,11,6,15,8,7,0,0,0,5,2,3,2,1,1
56292106,10,6,4,1,3,1,0,0,0,0,0,3,0,1,1,0,0,0,0,4,3,1,4,2,2,0,0,0,2,1,1,0,0,0
56292107,397,227,170,44,182,16,35,14,8,5,1,25,19,18,18,2,56,30,26,203,139,64,97,37,60,1,0,1,27,11,16,13,10,3
56293901,177,103,74,11,50,21,15,17,9,2,5,12,10,13,10,1,13,5,8,78,59,19,56,22,34,1,0,1,17,8,9,12,9,3
56294701,390,206,184,9,179,30,25,14,17,3,0,17,17,25,36,2,37,19,18,175,104,71,119,51,68,8,4,4,35,18,17,16,10,6
56298001,60,32,28,1,29,6,4,1,0,0,0,2,5,7,3,0,4,1,3,27,17,10,19,11,8,0,0,0,9,2,7,1,1,0
56298002,43,23,20,5,15,1,7,2,0,0,0,2,5,4,1,0,4,1,3,15,11,4,16,8,8,1,0,1,3,1,2,4,2,2
56299801,37,20,17,2,13,2,1,2,1,0,0,5,3,3,4,0,2,1,1,4,4,0,17,7,10,0,0,0,14,8,6,0,0,0
56299802,130,71,59,6,34,15,13,7,5,0,0,10,10,7,18,0,9,6,3,40,25,15,54,30,24,4,0,4,20,8,12,3,2,1
56299803,37,20,17,4,16,2,3,0,0,0,0,0,5,4,1,0,2,1,1,12,9,3,16,8,8,2,0,2,4,1,3,1,1,0
56299804,12,6,6,0,4,0,2,1,1,0,2,1,1,0,0,0,0,0,0,5,3,2,4,1,3,1,0,1,1,1,0,1,1,0
56299805,23,14,9,2,7,2,0,0,0,0,0,3,1,3,3,0,1,1,0,5,5,0,8,4,4,0,0,0,9,4,5,0,0,0
56299806,18,9,9,2,8,0,0,1,0,0,1,3,1,1,1,0,0,0,0,5,4,1,9,3,6,0,0,0,4,2,2,0,0,0
56299807,26,15,11,2,10,2,3,0,0,0,1,3,0,2,1,0,3,1,2,9,7,2,13,6,7,0,0,0,1,1,0,0,0,0
56299808,32,18,14,3,7,2,0,6,2,0,0,5,1,1,3,0,0,0,0,12,10,2,13,7,6,0,0,0,6,1,5,1,0,1
56300501,104,70,34,8,32,10,18,4,0,1,0,5,8,11,3,1,6,3,3,36,29,7,39,24,15,0,0,0,16,8,8,7,6,1
56300502,40,23,17,3,7,1,2,6,2,1,0,3,2,2,6,0,4,3,1,7,3,4,16,11,5,1,0,1,12,6,6,0,0,0
56300503,9,5,4,0,3,0,1,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,4,3,1,0,0,0,4,1,3,0,0,0
56301301,556,323,233,11,232,30,35,37,20,5,4,42,60,31,25,2,33,17,16,240,162,78,191,102,89,7,0,7,61,27,34,24,15,9
56301303,9,7,2,0,3,0,0,1,0,0,0,3,1,1,0,0,1,0,1,6,6,0,1,1,0,1,0,1,0,0,0,0,0,0
56301304,36,17,19,2,15,2,4,1,0,1,1,2,2,1,3,0,5,1,4,15,10,5,10,6,4,1,0,1,3,0,3,2,0,2
56301305,10,5,5,0,5,2,0,1,0,1,0,0,0,1,0,0,0,0,0,7,4,3,1,1,0,1,0,1,1,0,1,0,0,0
56301306,38,22,16,2,18,0,3,4,0,0,0,2,4,1,2,1,10,8,2,23,12,11,2,2,0,0,0,0,2,0,2,1,0,1
56301307,17,10,7,1,8,1,2,1,1,0,0,1,1,0,1,0,0,0,0,11,7,4,5,2,3,0,0,0,0,0,0,1,1,0
56302101,304,163,141,5,122,15,31,14,2,4,6,23,35,18,18,4,7,1,6,92,72,20,129,57,72,4,2,2,67,27,40,5,4,1
0307320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56304802,37,24,13,3,7,6,2,2,0,0,0,5,7,3,2,0,4,3,1,15,13,2,8,3,5,1,0,1,3,1,2,6,4,2
56304803,45,24,21,2,16,6,5,3,3,0,0,3,3,2,2,0,7,5,2,21,13,8,14,5,9,1,0,1,1,0,1,1,1,0
56305601,438,228,210,9,159,30,39,18,6,6,5,48,49,14,27,4,24,7,17,150,98,52,178,83,95,5,1,4,53,19,34,28,20,8
0418230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56306401,57,30,27,1,20,2,7,3,2,4,0,2,1,3,7,2,5,3,2,19,11,8,23,12,11,0,0,0,8,3,5,2,1,1
56306402,106,66,40,5,32,9,18,5,6,2,2,6,5,4,6,1,11,7,4,40,24,16,28,16,12,1,1,0,11,5,6,15,13,2
56307201,227,127,100,20,66,14,26,20,4,2,1,15,22,11,16,1,33,16,17,87,59,28,65,27,38,5,2,3,24,13,11,13,10,3
56307202,30,20,10,7,6,0,3,2,1,0,0,0,5,1,2,1,4,1,3,11,8,3,6,4,2,0,0,0,3,2,1,6,5,1
56308101,128,74,54,7,50,15,8,11,7,0,1,11,7,6,4,0,23,10,13,65,45,20,21,7,14,0,0,0,3,0,3,16,12,4
56308102,13,8,5,0,8,0,1,0,0,0,0,3,1,0,0,0,1,0,1,9,6,3,3,2,1,0,0,0,0,0,0,0,0,0
56308104,7,4,3,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0
56308105,39,22,17,0,22,1,4,3,0,0,0,2,2,3,1,0,2,0,2,16,11,5,15,7,8,0,0,0,5,3,2,1,1,0
56308106,11,7,4,0,7,0,2,0,1,0,0,0,0,1,0,0,0,0,0,6,5,1,5,2,3,0,0,0,0,0,0,0,0,0
56308108,80,49,31,4,36,9,4,7,3,0,1,6,5,2,3,0,10,5,5,35,28,7,25,13,12,2,0,2,4,0,4,4,3,1
0525230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0525910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56297101,535,283,252,9,195,25,48,32,14,9,11,48,40,37,50,3,44,22,22,159,99,60,211,100,111,6,2,4,85,36,49,30,24,6
56297103,2056,1075,981,23,794,126,238,136,59,26,11,182,97,126,147,19,286,136,150,845,504,341,623,301,322,27,7,20,173,68,105,102,59,43
56297104,1325,717,608,12,453,94,140,69,28,23,20,120,92,102,103,8,95,44,51,434,267,167,492,254,238,29,8,21,211,100,111,64,44,20
56297105,53,35,18,4,18,6,4,0,0,0,0,11,2,3,1,0,6,3,3,12,8,4,29,19,10,1,1,0,3,3,0,2,1,1
56297106,228,124,104,5,86,22,27,16,5,3,3,17,16,8,15,0,13,2,11,89,65,24,89,43,46,3,0,3,31,13,18,3,1,2
56297107,411,217,194,7,103,28,42,16,14,11,14,48,33,42,35,2,28,18,10,86,58,28,168,84,84,8,3,5,109,47,62,12,7,5
56297108,96,50,46,1,38,4,10,8,5,0,3,8,6,4,5,1,10,6,4,26,17,9,35,16,19,3,1,2,16,6,10,6,4,2
56297109,642,333,309,13,192,48,52,36,19,17,9,49,41,49,87,7,29,13,16,169,116,53,249,113,136,12,6,6,175,80,95,8,5,3
56297110,97,55,42,1,27,5,16,2,4,0,1,7,15,8,8,1,2,0,2,20,17,3,30,13,17,2,1,1,43,24,19,0,0,0
56297111,7,4,3,0,2,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,6,3,3,0,0,0,1,1,0,0,0,0
56297112,139,74,65,1,60,14,12,5,3,7,0,15,8,2,6,2,10,7,3,40,23,17,60,26,34,4,3,1,18,11,7,7,4,3
56297113,1488,795,693,25,481,88,132,103,29,24,24,133,136,129,127,10,72,36,36,406,260,146,606,311,295,34,10,24,329,146,183,41,32,9
56297114,646,343,303,10,206,49,85,38,25,7,11,51,39,30,52,7,74,45,29,204,122,82,242,120,122,10,2,8,80,32,48,36,22,14
56297115,349,185,164,3,113,27,35,15,5,5,8,41,21,30,33,4,10,4,6,89,57,32,147,69,78,9,3,6,87,48,39,7,4,3
56297116,1218,639,579,19,503,70,126,89,31,23,10,100,48,61,78,20,179,86,93,479,283,196,351,169,182,26,8,18,106,47,59,77,46,31
56297117,254,132,122,2,78,17,34,10,18,7,1,33,15,10,13,0,20,10,10,71,41,30,94,51,43,11,5,6,50,20,30,8,5,3
56297118,33,19,14,0,14,2,0,1,1,0,0,4,2,2,3,0,3,0,3,17,12,5,7,3,4,0,0,0,4,2,2,2,2,0
56297119,104,51,53,1,28,5,9,1,1,3,1,13,10,15,15,0,0,0,0,7,5,2,31,15,16,3,1,2,61,30,31,2,0,2
56297120,248,135,113,5,85,21,21,13,3,4,2,22,23,18,18,5,9,4,5,85,61,24,102,49,53,7,1,6,32,11,21,13,9,4
56297121,579,293,286,6,172,39,53,29,16,11,16,71,35,42,63,4,37,17,20,141,86,55,219,103,116,14,4,10,152,74,78,16,9,7
56297122,917,502,415,13,350,57,97,47,26,12,18,97,45,49,64,7,61,24,37,312,207,105,333,165,168,13,4,9,152,73,79,46,29,17
56297123,1782,944,838,17,601,117,175,114,52,29,25,146,131,162,137,13,113,54,59,536,333,203,699,356,343,37,12,25,333,149,184,64,40,24
56297124,2228,1162,1066,28,680,174,215,106,75,37,34,212,182,154,206,16,189,100,89,662,397,265,836,414,422,49,17,32,396,167,229,96,67,29
56297125,1044,631,413,18,363,82,113,84,40,12,17,91,58,42,70,19,137,80,57,360,236,124,303,160,143,11,1,10,86,38,48,147,116,31
56297126,3024,1613,1411,25,1199,190,281,196,94,37,28,254,176,186,198,47,391,191,200,1146,701,445,959,460,499,56,15,41,272,113,159,200,133,67
56297127,1203,638,565,17,486,77,153,79,37,15,7,114,48,48,71,12,173,81,92,524,299,225,354,174,180,21,9,12,58,23,35,73,52,21
56297128,7,3,4,0,2,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,0,0,5,2,3,0,0,0,1,1,0,0,0,0
56297129,32,16,16,0,14,2,5,1,2,1,0,5,0,0,1,0,2,1,1,15,10,5,11,2,9,0,0,0,1,1,0,3,2,1
56297130,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0608440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56309902,52,31,21,0,21,0,4,1,3,1,2,5,5,4,5,1,3,1,2,16,12,4,20,8,12,2,1,1,10,8,2,1,1,0
56309903,230,130,100,8,58,18,30,18,2,3,3,23,17,25,19,1,14,5,9,50,39,11,94,50,44,2,1,1,66,33,33,4,2,2
56309904,66,31,35,0,11,3,7,2,3,1,0,12,6,6,11,0,0,0,0,10,8,2,19,4,15,4,2,2,31,16,15,2,1,1
56309905,16,11,5,0,4,3,2,1,0,0,1,1,1,0,2,0,4,3,1,3,2,1,8,5,3,0,0,0,1,1,0,0,0,0
56309906,69,40,29,3,31,3,8,2,1,0,0,3,6,6,2,3,3,1,2,24,16,8,29,16,13,0,0,0,10,5,5,3,2,1
56309907,13,7,6,3,4,1,0,1,0,0,0,2,0,0,1,0,0,0,0,3,3,0,8,4,4,1,0,1,1,0,1,0,0,0
56309908,810,434,376,8,349,44,57,46,19,17,13,56,46,56,67,2,51,23,28,310,199,111,300,143,157,17,6,11,110,47,63,22,16,6
56309909,1296,717,579,16,553,102,137,91,34,12,13,66,68,62,100,15,160,79,81,552,354,198,411,203,208,16,2,14,111,47,64,46,32,14
56309910,283,156,127,5,53,15,141,10,3,4,2,9,12,8,15,0,10,5,5,104,64,40,127,70,57,3,1,2,36,14,22,3,2,1
56309911,693,384,309,7,302,51,75,32,15,12,8,46,36,44,36,10,59,30,29,298,180,118,222,122,100,9,1,8,53,19,34,52,32,20
56309912,530,279,251,7,195,30,40,22,11,12,13,30,41,59,55,4,27,10,17,149,103,46,224,106,118,6,4,2,111,50,61,13,6,7
56309913,1711,937,774,44,659,116,189,114,49,20,18,116,95,106,118,18,220,97,123,640,403,237,548,272,276,38,7,31,147,64,83,118,94,24
56309914,70,35,35,3,19,6,7,4,5,3,0,6,3,6,5,1,9,5,4,17,11,6,34,17,17,1,0,1,8,2,6,1,0,1
56309916,1049,576,473,18,428,86,107,70,32,9,6,89,45,44,53,26,213,111,102,397,236,161,249,116,133,12,2,10,57,26,31,121,85,36
56309917,1678,902,776,35,725,91,188,93,37,9,13,121,96,111,101,19,232,111,121,717,423,294,485,244,241,25,6,19,129,62,67,90,56,34
56309918,216,110,106,1,77,16,21,12,2,4,3,9,23,25,19,1,12,5,7,62,39,23,91,48,43,3,1,2,43,15,28,5,2,3
56309919,17,10,7,0,5,0,1,3,0,0,0,2,3,2,0,0,1,0,1,3,2,1,5,3,2,0,0,0,6,4,2,2,1,1
1718910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56310201,26,16,10,4,8,3,2,0,1,0,0,2,2,0,3,1,2,1,1,9,8,1,10,5,5,0,0,0,3,1,2,2,1,1
56310205,9,5,4,0,4,0,0,0,0,0,0,2,1,0,1,1,2,2,0,5,2,3,1,0,1,0,0,0,0,0,0,1,1,0
56310206,43,26,17,3,21,3,3,1,1,0,1,1,4,1,4,0,0,0,0,18,14,4,15,7,8,1,0,1,6,3,3,3,2,1
56310207,28,19,9,1,9,2,1,0,1,0,0,11,1,1,0,1,16,11,5,7,6,1,1,1,0,0,0,0,0,0,0,4,1,3
56310208,91,53,38,3,41,3,3,6,2,1,4,7,2,7,8,1,14,8,6,33,24,9,34,16,18,1,0,1,8,5,3,1,0,1
56310209,108,52,56,60,28,9,1,1,1,0,0,5,1,0,2,0,8,4,4,20,14,6,50,26,24,3,1,2,14,2,12,13,5,8
56310210,11,8,3,2,2,3,2,0,0,0,0,2,0,0,0,0,0,0,0,4,3,1,4,3,1,1,1,0,1,0,1,1,1,0
56310211,60,34,26,2,15,10,5,1,1,1,1,10,2,5,5,0,4,3,1,12,7,5,22,17,5,1,0,1,21,7,14,0,0,0
56310212,65,36,29,3,30,6,4,4,0,1,0,1,7,6,2,1,4,2,2,23,15,8,25,15,10,3,1,2,8,1,7,2,2,0
56310214,947,536,411,25,475,61,63,38,13,5,3,80,44,52,48,10,194,112,82,351,218,133,260,128,132,18,7,11,58,28,30,66,43,23
56310215,580,321,259,17,261,44,38,19,20,5,9,49,27,28,39,5,77,38,39,187,109,78,189,101,88,8,3,5,76,36,40,43,34,9
56310216,1788,985,803,37,848,115,130,82,32,17,12,139,80,89,136,14,245,126,119,638,404,234,573,282,291,43,17,26,172,77,95,117,79,38
56310217,755,412,343,16,356,53,46,38,19,6,5,62,38,41,48,0,91,48,43,248,158,90,253,126,127,19,8,11,89,31,58,55,41,14
56310218,295,153,142,5,124,11,19,17,9,2,6,16,19,27,27,3,8,5,3,66,42,24,121,59,62,7,3,4,87,41,46,6,3,3
56310219,1491,815,676,19,683,82,110,62,43,18,16,103,62,91,139,16,152,73,79,523,310,213,505,269,236,32,16,16,183,80,103,96,67,29
56310220,10,5,5,0,4,1,0,0,0,0,0,0,1,2,2,0,0,0,0,3,3,0,4,1,3,0,0,0,3,1,2,0,0,0
56310221,159,91,68,5,57,20,16,4,4,3,2,15,10,8,11,0,3,1,2,38,26,12,78,37,41,1,0,1,27,18,9,12,9,3
56310222,18,9,9,0,8,1,1,0,1,0,0,1,0,3,3,0,0,0,0,5,4,1,5,2,3,0,0,0,8,3,5,0,0,0
56310223,122,66,56,2,44,12,8,4,6,5,0,4,8,7,12,1,14,10,4,40,23,17,45,20,25,3,1,2,17,9,8,3,3,0
56310224,61,31,30,4,16,9,2,3,0,1,0,10,1,8,2,1,1,1,0,9,6,3,25,10,15,1,0,1,20,12,8,5,2,3
56310225,78,38,40,16,28,4,5,4,2,1,1,3,7,2,3,0,7,2,5,26,16,10,28,11,17,0,0,0,9,4,5,8,5,3
56310226,329,176,153,6,112,26,18,21,15,6,9,27,19,22,30,1,18,8,10,90,54,36,138,73,65,3,0,3,69,31,38,11,10,1
56310228,49,30,19,0,11,11,2,1,2,2,0,4,1,5,6,0,2,2,0,8,6,2,18,10,8,0,0,0,19,12,7,2,0,2
56310229,663,382,281,16,251,67,59,24,28,6,9,59,23,40,38,6,74,48,26,203,138,65,208,98,110,20,9,11,103,46,57,55,43,12
56310231,825,428,397,9,363,49,53,45,18,9,3,58,40,61,77,7,58,26,32,290,177,113,310,144,166,17,5,12,109,51,58,41,25,16
0621380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0621460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56311101,45,25,20,8,10,1,1,7,4,1,0,3,5,1,1,1,2,1,1,17,9,8,16,10,6,0,0,0,8,3,5,2,2,0
56311102,23,15,8,1,11,0,2,1,1,0,0,3,1,0,2,0,2,1,1,6,5,1,5,3,2,1,0,1,8,5,3,1,1,0
56311103,35,19,16,4,7,3,4,1,0,0,0,4,5,1,2,0,2,1,1,16,11,5,13,6,7,0,0,0,4,1,3,0,0,0
0656920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56312901,58,34,24,4,26,5,3,7,1,0,1,8,1,1,1,0,6,4,2,21,14,7,25,12,13,0,0,0,6,4,2,0,0,0
56312903,48,27,21,1,22,7,3,0,1,0,2,4,0,6,2,0,2,2,0,24,16,8,17,7,10,1,1,0,4,1,3,0,0,0
56312904,34,17,17,3,10,0,6,1,0,1,0,2,1,2,3,1,2,0,2,12,8,4,13,7,6,0,0,0,7,2,5,0,0,0
56312905,79,40,39,3,43,9,3,2,0,2,0,5,3,4,2,0,2,0,2,40,24,16,28,12,16,2,1,1,5,2,3,2,1,1
56312907,125,70,55,2,40,13,16,2,0,0,2,6,11,14,12,0,3,2,1,42,28,14,39,22,17,2,0,2,38,17,21,1,1,0
56312908,76,45,31,2,41,3,7,4,3,1,0,7,1,1,4,0,13,11,2,40,23,17,18,8,10,0,0,0,5,3,2,0,0,0
56312909,10,8,2,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,7,6,1,2,2,0,0,0,0,1,0,1,0,0,0
56312911,19,11,8,7,5,0,1,2,0,0,0,3,0,0,0,0,2,1,1,9,5,4,5,3,2,1,0,1,1,1,0,1,1,0
56312912,1176,621,555,15,612,60,75,55,33,10,9,69,61,63,83,7,122,69,53,442,268,174,432,192,240,12,5,7,110,51,59,58,36,22
56312913,459,278,181,13,195,44,36,19,14,7,2,34,14,41,23,6,28,16,12,144,101,43,156,85,71,6,3,3,66,33,33,59,40,19
56312915,720,392,328,13,373,41,59,31,20,6,6,55,24,27,42,7,112,54,58,288,177,111,218,110,108,7,2,5,38,15,23,57,34,23
56312916,190,109,81,4,84,12,12,10,6,3,5,12,11,8,17,1,10,7,3,74,47,27,73,41,32,5,1,4,23,11,12,5,2,3
56312917,737,387,350,6,344,56,58,37,27,4,7,59,32,35,43,8,116,59,57,306,189,117,235,98,137,9,3,6,47,23,24,24,15,9
56312918,910,498,412,11,473,50,45,38,29,6,5,89,35,51,38,17,138,66,72,352,217,135,254,128,126,16,8,8,79,33,46,71,46,25
56312920,16,10,6,2,6,1,1,1,1,0,0,1,0,3,0,0,1,1,0,9,7,2,2,1,1,1,0,1,3,1,2,0,0,0
56312922,816,454,362,20,342,78,54,38,31,10,10,67,37,47,54,5,71,42,29,282,189,93,285,144,141,18,5,13,121,45,76,39,29,10
56312923,26,17,9,1,16,0,2,2,2,0,0,2,1,0,0,0,6,5,1,9,6,3,6,3,3,1,0,1,4,3,1,0,0,0
56312924,1182,630,552,19,612,87,78,58,29,13,9,61,44,58,66,5,128,69,59,475,282,193,393,184,209,22,6,16,103,45,58,61,44,17
56313701,442,247,195,29,134,28,29,24,22,1,2,20,41,25,57,6,50,25,25,177,112,65,160,81,79,6,3,3,37,15,22,12,11,1
1361660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
