kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
1362120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56331502,95,83,12,4,8,65,3,1,2,3,0,1,1,4,3,0,2,1,1,6,3,3,79,73,6,1,1,0,5,4,1,2,1,1
56331505,13,5,8,1,4,0,2,0,1,0,0,0,0,2,2,0,0,0,0,2,2,0,7,1,6,0,0,0,3,1,2,1,1,0
0762520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56316101,21,9,12,3,6,2,1,0,1,2,0,0,2,1,1,0,1,0,1,10,5,5,5,1,4,0,0,0,4,2,2,1,1,0
56316102,36,21,15,1,9,2,7,0,8,0,0,2,3,2,1,1,2,1,1,15,11,4,11,6,5,2,1,1,3,1,2,3,1,2
56316103,79,55,24,7,25,6,4,12,7,1,0,5,2,2,5,0,7,5,2,33,24,9,23,13,10,0,0,0,6,4,2,10,9,1
56316104,26,12,14,0,10,2,3,3,0,0,0,3,0,1,2,0,2,0,2,13,8,5,9,4,5,1,0,1,1,0,1,0,0,0
56316105,29,15,14,1,11,2,5,0,0,0,2,0,3,2,1,0,0,0,0,6,5,1,18,10,8,2,0,2,3,0,3,0,0,0
56318801,12,7,5,2,3,1,2,2,0,0,1,0,1,0,0,0,1,0,1,6,4,2,4,2,2,0,0,0,0,0,0,1,1,0
56318802,104,60,44,8,34,9,9,8,4,2,0,4,7,4,11,1,10,7,3,51,34,17,33,12,21,1,0,1,5,3,2,4,4,0
54651801,23,16,7,1,3,2,1,1,10,0,0,2,1,1,1,0,0,0,0,5,4,1,12,7,5,0,0,0,2,2,0,4,3,1
54651802,28,19,9,0,4,7,2,0,2,0,0,3,4,1,2,0,0,0,0,8,7,1,8,5,3,0,0,0,10,6,4,2,1,1
0729230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0910060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56320001,35,14,21,1,15,2,5,3,1,0,0,0,2,3,2,0,1,0,1,19,10,9,13,4,9,0,0,0,1,0,1,1,0,1
56320002,75,42,33,2,24,5,14,4,5,0,1,6,5,5,1,0,2,1,1,33,22,11,24,13,11,2,1,1,11,3,8,3,2,1
56320003,321,175,146,4,127,17,34,19,6,3,6,26,24,21,23,1,15,8,7,130,81,49,104,51,53,9,3,6,51,24,27,12,8,4
56320004,23,13,10,1,12,0,4,0,0,0,1,3,1,1,0,0,1,0,1,11,9,2,7,4,3,0,0,0,3,0,3,1,0,1
56320005,24,13,11,0,8,1,2,1,1,1,0,5,0,1,3,0,0,0,0,5,3,2,12,6,6,1,0,1,6,4,2,0,0,0
56320007,27,14,13,1,7,2,2,4,0,0,0,5,1,3,2,0,2,1,1,9,8,1,10,3,7,1,0,1,5,2,3,0,0,0
0922740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56321802,240,128,112,12,75,12,15,15,7,0,4,16,23,19,37,1,20,8,12,114,70,44,77,40,37,2,0,2,13,5,8,14,5,9
56322601,5,4,1,0,1,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,1,2,2,0,0,0,0,1,1,0,0,0,0
56322603,66,34,32,3,24,4,2,1,5,1,0,4,3,4,9,1,2,0,2,25,16,9,30,14,16,1,1,0,7,2,5,1,1,0
56324201,53,30,23,4,12,10,7,0,1,1,1,4,1,4,5,0,1,1,0,27,19,8,14,6,8,4,1,3,7,3,4,0,0,0
56324202,141,82,59,3,48,12,8,9,2,1,2,7,8,25,9,0,6,5,1,56,39,17,48,20,28,1,0,1,24,13,11,6,5,1
56324203,20,10,10,2,9,0,1,0,0,0,0,1,0,1,4,0,2,0,2,4,4,0,11,5,6,0,0,0,3,1,2,0,0,0
54616001,90,54,36,3,26,7,6,6,1,0,3,6,13,8,6,2,3,2,1,29,18,11,27,16,11,1,0,1,23,12,11,7,6,1
54616002,48,28,20,2,13,4,7,2,0,0,0,4,10,4,2,0,0,0,0,19,16,3,17,5,12,1,1,0,8,3,5,3,3,0
3300350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56326901,76,44,32,5,27,8,3,4,6,0,0,8,5,6,0,1,6,2,4,37,25,12,23,12,11,0,0,0,6,3,3,4,2,2
56326903,113,65,48,12,37,11,12,13,5,3,1,7,5,0,3,2,7,1,6,53,35,18,29,18,11,0,0,0,20,7,13,4,4,0
56326904,12,6,6,2,4,1,0,0,0,1,0,1,1,1,0,1,0,0,0,2,1,1,7,4,3,0,0,0,3,1,2,0,0,0
56327701,367,207,160,4,148,20,36,22,9,5,7,29,28,28,21,2,16,7,9,127,89,38,153,80,73,4,0,4,54,22,32,13,9,4
56328502,61,35,26,1,26,9,4,4,2,0,0,1,5,7,1,0,2,2,0,21,13,8,23,16,7,2,0,2,11,4,7,2,0,2
56328503,98,52,46,3,41,14,11,1,3,2,1,2,4,7,5,1,4,2,2,30,21,9,44,20,24,2,1,1,13,4,9,5,4,1
56328504,19,10,9,1,5,1,0,1,0,1,0,1,2,4,1,0,2,0,2,5,2,3,6,5,1,1,1,0,5,2,3,0,0,0
56328505,318,175,143,10,124,32,24,17,7,6,2,26,15,23,21,2,11,4,7,102,71,31,127,61,66,3,2,1,66,31,35,9,6,3
56328506,64,33,31,4,22,4,1,1,3,1,1,9,7,3,5,2,2,0,2,7,5,2,30,16,14,1,0,1,22,11,11,2,1,1
56328507,29,17,12,0,10,1,2,3,3,0,0,0,4,3,1,1,5,2,3,7,5,2,10,7,3,2,1,1,5,2,3,0,0,0
56328508,31,18,13,3,10,5,1,1,0,0,0,1,1,4,5,0,2,1,1,15,9,6,6,3,3,3,1,2,4,3,1,1,1,0
54606201,102,54,48,6,35,8,14,3,5,2,1,2,10,6,5,0,9,5,4,40,22,18,35,20,15,2,0,2,13,5,8,3,2,1
56329301,93,52,41,5,37,6,11,3,1,0,0,6,8,5,11,0,11,5,6,39,27,12,27,11,16,0,0,0,9,4,5,7,5,2
54607101,222,122,100,21,67,21,8,12,4,3,2,15,22,21,15,1,7,4,3,94,59,35,85,47,38,4,0,4,24,8,16,8,4,4
1824512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56332301,22,13,9,1,9,0,2,1,3,1,0,0,2,3,0,0,3,1,2,7,5,2,7,4,3,0,0,0,4,2,2,1,1,0
56332302,13,8,5,0,6,0,0,3,0,0,0,0,2,1,1,0,0,0,0,6,4,2,7,4,3,0,0,0,0,0,0,0,0,0
56332303,411,230,181,24,175,25,28,15,9,1,4,19,30,40,26,2,45,30,15,160,108,52,144,70,74,3,0,3,41,14,27,18,8,10
56332307,30,21,9,7,11,4,2,1,0,0,0,2,0,1,1,1,5,2,3,12,9,3,6,5,1,0,0,0,0,0,0,7,5,2
56332308,14,9,5,2,2,2,0,1,1,0,0,1,0,1,1,2,0,0,0,3,2,1,9,6,3,0,0,0,1,0,1,1,1,0
56332309,53,34,19,8,27,4,2,3,1,0,0,3,0,1,4,0,5,3,2,32,24,8,11,3,8,0,0,0,1,1,0,4,3,1
56332311,15,9,6,2,3,2,3,2,0,0,0,1,0,1,1,0,0,0,0,12,8,4,2,1,1,0,0,0,1,0,1,0,0,0
56333101,30,14,16,0,8,5,1,3,5,1,0,1,0,2,2,2,1,1,0,9,5,4,15,5,10,0,0,0,3,2,1,2,1,1
56333102,39,23,16,3,19,6,2,2,0,0,0,3,2,1,0,1,4,1,3,20,16,4,12,5,7,0,0,0,2,0,2,1,1,0
56333104,18,8,10,1,3,2,1,3,0,0,0,3,2,1,1,0,3,0,3,4,2,2,5,3,2,1,1,0,2,0,2,3,2,1
56333105,25,16,9,3,8,1,0,3,1,0,1,5,0,0,1,0,5,2,3,7,6,1,10,6,4,0,0,0,1,1,0,2,1,1
56333106,20,11,9,3,6,1,4,0,0,0,0,0,3,1,1,0,1,0,1,2,2,0,8,5,3,0,0,0,6,2,4,3,2,1
0742760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56334001,760,419,341,18,264,48,102,35,28,11,21,50,60,41,58,4,44,27,17,220,143,77,302,158,144,21,7,14,145,64,81,28,20,8
56335801,77,45,32,2,27,5,5,5,2,1,1,8,10,2,7,0,3,3,0,34,25,9,28,12,16,1,1,0,9,2,7,2,2,0
56335802,406,211,195,14,144,24,40,19,14,5,9,26,37,44,21,1,27,14,13,115,72,43,160,83,77,10,1,9,84,35,49,10,6,4
56335803,36,23,13,0,20,4,1,0,0,0,2,3,3,0,2,0,3,2,1,16,11,5,12,8,4,1,0,1,3,1,2,1,1,0
56335804,25,16,9,4,9,2,1,1,0,0,0,4,4,0,0,0,0,0,0,12,7,5,10,7,3,0,0,0,3,2,1,0,0,0
56338201,77,43,34,1,35,8,4,1,1,0,0,8,6,4,6,2,2,0,2,31,22,9,31,12,19,1,0,1,8,6,2,4,3,1
56338202,568,311,257,16,226,33,49,34,11,2,15,37,58,44,29,3,32,14,18,200,139,61,219,104,115,8,3,5,98,43,55,11,8,3
56340401,18,9,9,2,2,1,0,1,5,0,0,0,0,2,4,0,0,0,0,9,6,3,7,2,5,0,0,0,1,0,1,1,1,0
56340402,61,31,30,1,16,8,6,3,3,1,0,5,4,4,6,0,1,0,1,22,14,8,22,9,13,1,0,1,10,4,6,5,4,1
56340403,1063,595,468,15,353,54,90,45,67,16,3,66,52,52,185,21,187,109,78,414,254,160,301,140,161,21,6,15,80,43,37,60,43,17
56341201,10,8,2,3,5,1,0,0,0,0,0,0,0,0,1,0,1,0,1,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0
56341202,40,20,20,9,13,4,4,0,0,0,0,0,2,2,4,1,2,1,1,23,13,10,12,5,7,1,0,1,1,0,1,1,1,0
56341203,39,24,15,3,12,6,3,3,3,0,0,5,0,1,1,0,4,3,1,22,16,6,10,3,7,0,0,0,0,0,0,3,2,1
56341204,23,12,11,1,7,4,2,0,2,0,0,1,2,0,3,0,4,2,2,10,8,2,8,2,6,1,0,1,0,0,0,0,0,0
56341205,22,14,8,4,10,0,1,0,0,0,0,1,2,1,3,0,1,0,1,11,7,4,6,4,2,0,0,0,2,1,1,2,2,0
56343901,213,121,92,13,101,11,6,12,5,0,1,10,19,15,18,1,24,13,11,107,66,41,58,30,28,3,1,2,12,6,6,9,5,4
56343902,8,5,3,2,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,3,1,2,1,0,1,0,0,0,0,0,0,3,3,0
56343903,34,18,16,0,19,3,2,0,0,0,0,4,0,3,3,0,3,1,2,17,14,3,12,3,9,0,0,0,2,0,2,0,0,0
56343904,30,19,11,2,13,3,0,3,0,0,1,4,0,0,0,0,3,2,1,15,11,4,10,6,4,0,0,0,1,0,1,1,0,1
1067210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56346302,88,48,40,4,37,4,12,6,1,0,1,2,7,7,4,0,1,0,1,45,27,18,26,15,11,1,0,1,11,3,8,4,3,1
56346303,71,38,33,1,28,5,6,1,2,0,1,6,7,9,1,0,3,1,2,22,12,10,30,18,12,2,1,1,12,5,7,2,1,1
56347101,204,175,29,1,55,8,7,4,0,2,0,6,7,0,6,4,83,80,3,73,68,5,33,20,13,3,1,2,7,3,4,5,3,2
56348001,89,44,45,9,30,8,9,5,2,3,0,6,5,6,3,0,6,3,3,37,25,12,32,12,20,2,0,2,7,2,5,5,2,3
1878280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56349803,23,17,6,2,7,1,1,0,0,0,0,4,0,1,6,0,1,1,0,6,6,0,7,4,3,1,1,0,7,4,3,1,1,0
56349804,122,73,49,10,36,8,9,6,10,1,0,17,8,7,8,1,8,6,2,46,26,20,48,31,17,1,0,1,12,6,6,7,4,3
1881070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56350101,38,23,15,3,11,7,7,1,0,0,0,5,1,2,1,0,0,0,0,12,6,6,16,13,3,0,0,0,9,3,6,1,1,0
56350102,102,54,48,2,39,5,12,5,3,1,1,9,4,10,9,1,8,4,4,36,24,12,42,20,22,1,1,0,13,4,9,2,1,1
56350104,399,224,175,7,140,23,41,26,10,5,5,25,31,36,32,1,10,5,5,120,81,39,160,82,78,11,4,7,85,44,41,13,8,5
56457502,363,202,161,11,130,27,46,29,6,3,4,22,19,21,24,7,35,13,22,143,100,43,134,62,72,4,1,3,36,18,18,11,8,3
56457503,51,29,22,3,15,3,9,4,3,0,0,6,3,1,3,0,8,4,4,12,9,3,21,10,11,2,2,0,7,3,4,1,1,0
56457504,188,98,90,8,63,17,16,19,1,0,1,10,13,16,14,2,11,3,8,64,44,20,72,36,36,5,1,4,31,11,20,5,3,2
56459101,1106,602,504,47,292,98,147,100,26,15,19,62,100,69,79,6,83,47,36,392,237,155,429,211,218,19,6,13,145,74,71,38,27,11
56459102,176,99,77,11,43,14,22,20,2,6,2,13,10,13,16,3,11,8,3,55,40,15,74,37,37,3,0,3,27,11,16,6,3,3
56461301,227,128,99,13,58,28,30,18,5,0,4,18,16,11,21,2,26,11,15,87,57,30,64,30,34,2,2,0,26,14,12,22,14,8
56462101,547,291,256,39,138,53,61,39,19,11,9,43,36,33,38,8,37,16,21,199,126,73,198,89,109,9,5,4,87,41,46,17,14,3
56462102,43,27,16,4,9,2,6,1,3,1,1,5,3,2,5,1,2,2,0,14,8,6,14,8,6,3,2,1,9,6,3,1,1,0
54675501,42,23,19,7,7,5,7,1,0,0,0,4,3,2,4,0,0,0,0,18,12,6,15,8,7,0,0,0,8,2,6,1,1,0
56464801,212,117,95,8,50,19,36,22,9,2,2,20,7,12,16,3,21,11,10,92,60,32,62,26,36,5,2,3,17,8,9,15,10,5
56465601,8,4,4,0,4,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,3,0,2,0,2,0,0,0,3,1,2,0,0,0
56465602,62,35,27,7,11,10,8,6,0,2,0,2,5,2,5,2,0,0,0,28,18,10,31,15,16,0,0,0,3,2,1,0,0,0
56465603,644,358,286,14,185,54,81,49,24,18,7,43,45,45,51,4,40,14,26,247,159,88,215,108,107,5,3,2,102,51,51,35,23,12
56465604,88,49,39,2,28,9,7,16,1,0,1,7,3,3,8,0,13,6,7,41,28,13,22,9,13,2,0,2,5,2,3,5,4,1
56465605,36,25,11,8,9,2,4,1,2,0,1,4,3,2,0,0,1,0,1,17,14,3,14,8,6,0,0,0,3,2,1,1,1,0
56465606,13,7,6,0,1,3,3,2,0,2,2,0,0,0,0,0,0,0,0,6,4,2,5,2,3,0,0,0,2,1,1,0,0,0
56465607,58,33,25,4,14,6,5,6,3,0,1,1,3,5,7,1,3,1,2,29,17,12,17,9,8,2,2,0,4,1,3,3,3,0
56465608,45,25,20,8,11,6,7,1,1,1,0,1,4,1,4,0,1,0,1,26,16,10,13,6,7,0,0,0,3,1,2,2,2,0
56465609,52,30,22,5,17,2,4,2,0,1,3,2,3,5,5,0,5,3,2,18,13,5,16,9,7,3,2,1,7,1,6,3,2,1
54678001,110,66,44,12,37,5,8,13,7,3,0,6,7,4,4,0,8,3,5,53,37,16,30,16,14,0,0,0,14,6,8,5,4,1
54678002,40,23,17,3,21,2,1,2,2,0,1,3,1,2,1,0,4,2,2,21,11,10,9,7,2,0,0,0,3,1,2,3,2,1
56467201,180,99,81,5,50,18,12,19,3,4,3,14,9,11,27,2,9,3,6,73,48,25,69,33,36,4,1,3,17,7,10,8,7,1
54685201,129,70,59,12,25,16,10,6,4,2,2,9,10,11,10,3,7,4,3,45,31,14,58,27,31,3,0,3,15,7,8,1,1,0
56469901,62,38,24,11,19,3,5,8,0,2,0,4,1,2,4,2,6,2,4,28,22,6,14,6,8,1,0,1,7,3,4,6,5,1
54242301,164,95,69,5,45,6,29,21,4,10,0,15,4,10,9,0,7,2,5,57,38,19,67,41,26,3,1,2,25,11,14,5,2,3
3315460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56471101,627,352,275,8,205,46,49,67,24,8,8,43,45,31,70,2,46,20,26,247,165,82,233,119,114,7,1,6,70,30,40,24,17,7
56471102,51,29,22,3,23,0,5,4,3,1,0,4,5,1,1,1,10,8,2,22,13,9,14,6,8,0,0,0,4,1,3,1,1,0
56472901,60,39,21,6,22,6,4,5,2,0,0,6,0,2,3,1,7,3,4,32,22,10,12,7,5,1,0,1,1,1,0,7,6,1
56472902,16,8,8,1,3,0,2,3,0,0,0,1,3,2,1,0,1,0,1,7,5,2,5,3,2,0,0,0,3,0,3,0,0,0
56472903,18,11,7,1,7,0,1,2,1,1,0,1,2,1,1,0,0,0,0,7,6,1,10,4,6,0,0,0,1,1,0,0,0,0
56472904,92,54,38,2,25,6,5,11,6,1,0,6,15,11,2,0,6,2,4,44,29,15,24,14,10,1,1,0,15,7,8,2,1,1
56473701,59,32,27,0,20,7,2,5,3,0,0,3,5,9,3,1,8,5,3,27,18,9,14,4,10,1,0,1,6,2,4,3,3,0
56474501,283,158,125,8,79,21,30,17,10,8,9,19,23,22,25,2,9,4,5,91,63,28,120,60,60,5,3,2,52,24,28,6,4,2
56475301,224,121,103,10,45,24,28,26,3,5,5,19,13,16,17,2,13,8,5,74,51,23,88,40,48,3,0,3,39,18,21,7,4,3
55364601,137,81,56,14,41,17,13,17,4,0,1,7,9,7,5,1,17,12,5,73,45,28,29,16,13,4,0,4,7,2,5,7,6,1
56477001,25,15,10,1,3,3,1,5,1,0,0,2,1,3,4,0,1,1,0,13,9,4,8,4,4,0,0,0,1,0,1,2,1,1
56477002,89,47,42,6,25,17,7,5,3,1,0,3,7,4,7,1,5,1,4,44,24,20,28,18,10,1,0,1,3,1,2,8,3,5
56477004,14,7,7,0,4,1,0,1,0,1,0,2,2,2,0,0,1,0,1,4,3,1,4,2,2,0,0,0,5,2,3,0,0,0
56481801,212,123,89,9,54,22,30,18,5,7,2,14,19,11,12,6,12,6,6,71,46,25,75,40,35,7,5,2,29,13,16,18,13,5
56483401,123,71,52,13,35,12,9,8,3,2,1,11,4,6,14,1,10,3,7,56,39,17,36,19,17,1,1,0,17,8,9,3,1,2
56483402,9,5,4,1,3,0,2,1,1,0,0,0,1,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0,1,0,1,1,1,0
56484201,69,35,34,5,18,4,4,1,2,1,1,10,8,7,5,0,5,3,2,17,9,8,18,8,10,2,2,0,22,10,12,5,3,2
56484203,50,23,27,7,8,6,2,1,2,2,0,8,4,5,4,0,2,0,2,15,8,7,17,8,9,1,0,1,14,7,7,1,0,1
56484204,40,21,19,1,8,5,2,2,1,1,0,6,5,4,3,0,2,1,1,7,6,1,15,8,7,1,1,0,13,5,8,2,0,2
56485101,503,265,238,15,90,33,50,29,7,11,5,38,21,25,164,5,45,25,20,182,121,61,188,79,109,8,2,6,61,26,35,19,12,7
54676301,42,24,18,5,6,3,6,2,0,5,0,1,3,1,5,1,1,1,0,12,9,3,19,8,11,1,0,1,6,4,2,3,2,1
56487701,431,234,197,27,143,31,33,42,21,7,3,32,25,20,27,6,40,18,22,176,117,59,154,70,84,4,2,2,43,21,22,14,6,8
56487702,295,165,130,19,105,21,22,21,2,11,3,15,18,20,23,2,12,4,8,76,54,22,123,65,58,11,5,6,56,23,33,17,14,3
56487703,71,39,32,5,26,4,4,5,2,3,0,3,6,4,6,0,5,1,4,35,24,11,18,8,10,0,0,0,8,3,5,5,3,2
56487704,40,24,16,5,16,2,3,0,0,0,0,5,1,1,1,0,8,5,3,16,10,6,10,5,5,0,0,0,4,3,1,2,1,1
56489301,230,128,102,18,67,21,31,18,6,6,3,12,16,9,16,0,17,7,10,87,57,30,81,38,43,5,3,2,34,17,17,6,6,0
56489302,119,69,50,4,27,13,16,7,3,3,4,9,8,8,12,1,7,6,1,45,30,15,45,22,23,2,2,0,14,6,8,6,3,3
56492301,173,99,74,10,39,17,23,17,11,0,3,8,13,15,10,3,13,5,8,69,43,26,60,32,28,4,2,2,18,8,10,9,9,0
56492302,158,87,71,25,34,14,16,14,8,1,4,11,10,6,7,2,14,6,8,63,43,20,41,20,21,2,0,2,29,13,16,9,5,4
56493101,68,38,30,8,22,5,7,7,0,3,0,3,7,3,2,0,0,0,0,28,23,5,29,12,17,1,0,1,7,1,6,3,2,1
56494001,218,130,88,21,63,18,28,9,2,6,3,16,19,11,15,1,9,7,2,73,53,20,91,51,40,2,0,2,33,14,19,10,5,5
56495801,153,86,67,6,53,5,13,13,8,3,3,5,12,9,14,2,11,8,3,70,42,28,46,24,22,4,2,2,17,6,11,5,4,1
56496601,72,46,26,8,19,8,4,7,1,2,1,7,5,3,4,0,8,6,2,20,13,7,25,14,11,1,1,0,11,6,5,7,6,1
56496602,26,15,11,5,10,0,1,0,0,2,1,1,2,2,2,0,0,0,0,8,7,1,8,6,2,1,0,1,5,2,3,4,0,4
54681001,63,38,25,4,14,8,7,5,1,1,0,7,2,4,4,2,4,3,1,25,19,6,21,9,12,1,0,1,8,4,4,4,3,1
54681002,26,12,14,2,6,2,2,3,1,0,0,3,0,2,4,0,0,0,0,13,7,6,10,4,6,1,1,0,1,0,1,1,0,1
50552801,161,100,61,6,43,13,11,15,5,2,1,21,11,15,7,2,7,5,2,46,32,14,68,45,23,0,0,0,37,16,21,3,2,1
54677101,98,58,40,3,21,13,7,6,3,1,3,11,12,5,8,2,6,2,4,35,23,12,29,16,13,2,2,0,22,12,10,4,3,1
56501601,173,100,73,12,52,15,19,22,5,5,1,9,7,5,15,0,12,5,7,72,51,21,56,28,28,5,0,5,16,6,10,12,10,2
56502401,214,126,88,24,72,12,18,21,4,2,0,11,17,10,10,4,13,9,4,89,60,29,82,42,40,5,3,2,18,7,11,7,5,2
56503201,292,153,139,19,68,16,36,24,9,5,11,22,19,13,37,0,13,7,6,89,58,31,117,53,64,8,3,5,57,26,31,8,6,2
56505901,180,112,68,16,36,15,20,19,5,6,2,4,14,6,30,2,14,10,4,94,64,30,51,25,26,2,1,1,10,5,5,9,7,2
56506701,208,112,96,12,46,18,23,13,10,6,2,17,18,14,21,1,12,2,10,72,46,26,65,36,29,3,1,2,49,24,25,7,3,4
56506702,189,102,87,10,54,15,17,7,7,4,2,14,11,11,30,1,7,2,5,70,47,23,68,34,34,4,0,4,35,15,20,5,4,1
56506703,48,27,21,2,9,6,15,4,0,3,0,3,2,1,2,1,0,0,0,24,16,8,17,7,10,1,0,1,5,3,2,1,1,0
56507501,121,71,50,8,47,5,11,8,3,3,0,10,10,7,9,0,10,6,4,45,31,14,47,24,23,0,0,0,16,8,8,3,2,1
56507503,43,24,19,2,10,1,2,2,5,1,0,6,2,4,6,0,4,3,1,14,6,8,14,10,4,1,0,1,10,5,5,0,0,0
56508301,397,215,182,16,148,27,46,23,15,5,3,19,37,22,25,3,34,17,17,167,95,72,126,68,58,9,3,6,46,22,24,15,10,5
56508302,77,45,32,6,32,8,5,4,1,0,2,6,3,3,5,0,6,3,3,34,23,11,24,12,12,1,0,1,7,4,3,5,3,2
56508303,56,30,26,5,15,8,6,6,4,1,0,3,1,1,5,0,7,3,4,28,20,8,14,3,11,1,1,0,3,1,2,3,2,1
56508304,19,15,4,1,3,3,5,1,2,0,0,1,1,0,0,0,1,0,1,4,4,0,11,9,2,0,0,0,1,1,0,2,1,1
56508305,151,93,58,4,49,11,10,11,4,3,1,11,15,6,18,2,10,5,5,61,41,20,55,33,22,1,0,1,18,8,10,6,6,0
56509101,143,81,62,9,54,14,7,6,3,5,5,4,14,5,9,2,5,3,2,48,34,14,59,31,28,6,2,4,21,8,13,4,3,1
56510501,19,11,8,2,5,3,3,0,1,0,1,1,0,0,3,0,2,0,2,9,6,3,5,3,2,0,0,0,3,2,1,0,0,0
56510502,47,29,18,0,4,5,3,10,3,0,1,3,8,3,3,1,2,1,1,18,12,6,18,11,7,0,0,0,6,3,3,3,2,1
56510504,7,3,4,0,1,0,3,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,3,2,1,1,0,1,0,0,0,1,0,1
56511301,206,141,65,3,100,10,18,20,5,0,3,9,10,12,12,2,10,7,3,60,49,11,81,53,28,4,1,3,43,23,20,8,8,0
1516452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56512101,44,24,20,6,8,2,7,8,0,1,0,1,1,3,3,0,4,2,2,20,13,7,13,8,5,0,0,0,5,1,4,2,0,2
56512102,43,24,19,3,6,8,5,3,4,0,0,4,1,2,4,0,6,5,1,14,7,7,17,8,9,1,1,0,5,3,2,0,0,0
56512104,25,15,10,2,4,4,3,1,0,0,0,2,0,2,4,1,2,1,1,8,7,1,10,2,8,0,0,0,2,2,0,3,3,0
56512105,351,202,149,34,69,39,39,31,10,5,4,24,30,13,40,4,28,20,8,168,101,67,104,48,56,5,3,2,28,17,11,18,13,5
56512106,12,8,4,2,7,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,5,1,4,1,3,0,0,0,0,0,0,2,2,0
56512107,37,23,14,1,8,3,4,3,0,0,0,5,4,2,5,1,4,3,1,14,11,3,13,6,7,0,0,0,5,3,2,1,0,1
56512108,26,14,12,1,6,5,5,1,0,0,0,3,1,1,0,1,0,0,0,14,8,6,11,5,6,0,0,0,0,0,0,1,1,0
56512109,21,12,9,7,2,1,2,1,0,0,0,1,3,2,0,1,2,0,2,7,4,3,9,7,2,0,0,0,3,1,2,0,0,0
56512110,8,6,2,2,2,1,0,2,0,0,0,0,0,0,1,0,1,0,1,2,2,0,3,2,1,1,1,0,1,1,0,0,0,0
56512111,10,5,5,1,1,2,0,0,0,0,0,2,2,0,1,1,0,0,0,2,2,0,3,1,2,1,0,1,3,2,1,1,0,1
56512112,74,43,31,6,24,7,7,3,4,3,2,4,2,7,3,1,9,5,4,25,16,9,18,9,9,1,1,0,13,7,6,8,5,3
56512113,28,17,11,1,7,4,6,2,1,0,0,2,1,2,2,0,2,1,1,10,8,2,9,4,5,0,0,0,5,2,3,2,2,0
56514801,258,139,119,11,69,20,37,27,5,2,2,17,15,14,28,0,23,9,14,116,71,45,75,42,33,7,2,5,24,7,17,13,8,5
56515601,241,129,112,2,47,16,21,30,11,8,3,16,37,21,22,3,12,6,6,78,51,27,99,46,53,3,1,2,45,22,23,4,3,1
56515602,35,20,15,1,13,3,4,3,0,0,2,2,3,2,0,0,5,3,2,13,8,5,10,6,4,0,0,0,6,2,4,1,1,0
56516401,91,48,43,2,32,9,8,6,2,1,0,8,7,5,6,0,3,2,1,31,18,13,45,21,24,0,0,0,11,6,5,1,1,0
56516402,1263,682,581,57,359,129,147,96,35,27,17,85,81,82,96,10,90,46,44,472,285,187,423,206,217,21,8,13,191,90,101,66,47,19
56516403,187,101,86,13,44,16,14,13,8,7,2,18,16,7,20,2,4,4,0,53,33,20,85,44,41,5,2,3,36,16,20,4,2,2
