kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56517201,210,111,99,18,51,13,28,13,4,2,1,17,18,10,22,0,6,3,3,94,61,33,78,30,48,6,3,3,19,10,9,7,4,3
0855960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56456701,10,6,4,0,2,1,1,0,1,1,1,0,1,1,1,0,0,0,0,3,3,0,1,1,0,0,0,0,5,2,3,1,0,1
56456702,1328,713,615,28,193,115,146,103,41,39,31,106,146,134,175,9,51,31,20,334,189,145,572,294,278,19,9,10,331,181,150,21,9,12
56456703,271,148,123,7,37,17,26,13,2,8,8,43,19,25,50,3,10,5,5,40,27,13,101,48,53,1,0,1,115,66,49,4,2,2
56456705,112,66,46,4,28,10,14,9,5,2,4,8,9,3,14,0,7,5,2,37,25,12,40,22,18,2,0,2,22,11,11,4,3,1
56456706,70,36,34,1,12,12,10,6,5,1,2,6,6,0,6,0,13,5,8,21,12,9,26,14,12,1,1,0,7,2,5,2,2,0
56456707,364,190,174,4,55,29,27,29,10,18,9,43,34,37,54,4,17,12,5,57,33,24,146,80,66,7,1,6,121,54,67,16,10,6
56456708,410,247,163,8,63,29,39,15,22,11,5,60,42,36,47,6,42,34,8,88,67,21,148,80,68,2,2,0,117,57,60,13,7,6
56456709,1038,551,487,27,168,93,99,65,35,32,20,106,96,103,130,5,49,31,18,213,134,79,407,197,210,17,6,11,329,167,162,23,16,7
56456710,22,12,10,1,5,4,4,1,1,1,0,2,0,0,3,0,2,1,1,9,6,3,6,2,4,2,1,1,3,2,1,0,0,0
56456711,25,14,11,0,1,0,1,1,0,0,0,2,1,0,19,0,2,1,1,11,8,3,2,1,1,0,0,0,9,3,6,1,1,0
56456712,42,22,20,0,10,5,0,2,3,2,1,7,2,4,3,0,1,0,1,7,6,1,22,9,13,0,0,0,11,6,5,1,1,0
56456713,21,16,5,2,6,2,1,2,1,0,0,2,2,0,3,0,2,2,0,9,9,0,8,5,3,0,0,0,1,0,1,1,0,1
56456714,48,23,25,2,4,6,2,1,2,1,1,10,9,4,4,0,3,2,1,7,1,6,20,12,8,2,1,1,16,7,9,0,0,0
56456715,1028,539,489,13,179,83,101,86,39,28,20,92,110,101,113,7,62,35,27,257,164,93,404,196,208,15,5,10,252,116,136,38,23,15
56456716,671,361,310,12,119,50,64,46,20,25,24,65,65,58,75,4,30,19,11,159,109,50,246,123,123,13,5,8,195,89,106,28,16,12
56456717,32,20,12,0,2,5,2,3,0,2,3,2,8,2,2,0,1,0,1,4,4,0,20,12,8,0,0,0,6,3,3,1,1,0
56456718,2001,1029,972,38,378,157,219,170,59,51,33,163,228,173,219,18,117,59,58,558,343,215,793,364,429,40,10,30,431,216,215,62,37,25
56456719,38,22,16,1,5,4,7,5,3,2,1,3,2,1,1,2,8,5,3,12,7,5,15,8,7,0,0,0,0,0,0,3,2,1
56456720,897,454,443,15,173,72,94,79,41,17,14,82,99,66,96,9,79,41,38,259,148,111,336,152,184,11,6,5,161,79,82,51,28,23
56456722,1600,811,789,23,325,125,183,145,45,33,28,112,200,138,182,12,98,48,50,462,273,189,652,292,360,30,13,17,315,156,159,43,29,14
56456723,63,38,25,4,13,6,7,5,2,2,1,3,4,5,6,1,1,0,1,21,13,8,23,14,9,0,0,0,11,6,5,7,5,2
56456724,12,6,6,1,1,0,1,0,1,4,0,0,2,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,9,4,5,0,0,0
56456725,490,271,219,1,83,36,61,38,18,12,15,40,67,44,57,2,12,4,8,116,76,40,210,112,98,6,1,5,139,74,65,7,4,3
56456726,279,146,133,1,49,16,39,14,4,11,9,27,36,27,35,1,8,7,1,14,7,7,95,48,47,10,3,7,145,78,67,7,3,4
56456727,741,433,308,12,116,66,102,54,49,19,7,73,69,43,65,19,63,38,25,177,119,58,254,130,124,9,6,3,153,73,80,85,67,18
54669101,90,50,40,8,25,7,11,10,1,0,1,6,8,2,7,1,9,5,4,45,27,18,21,9,12,2,0,2,7,5,2,6,4,2
56521101,6,4,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,2,2,0,1,0,1
56521102,121,72,49,9,42,7,6,8,7,6,0,9,9,7,5,3,11,8,3,67,41,26,26,12,14,4,3,1,8,4,4,5,4,1
56521103,25,14,11,2,9,1,0,2,1,2,0,3,1,2,1,0,4,1,3,16,11,5,2,1,1,0,0,0,2,1,1,1,0,1
56521104,27,15,12,1,3,1,2,2,1,0,0,6,4,0,7,0,0,0,0,11,9,2,9,3,6,0,0,0,7,3,4,0,0,0
56521105,12,8,4,0,2,1,2,1,0,0,2,1,2,0,1,0,0,0,0,4,3,1,7,4,3,0,0,0,1,1,0,0,0,0
56521107,25,11,14,1,3,2,0,1,2,0,1,0,6,5,3,0,0,0,0,2,0,2,14,5,9,0,0,0,8,5,3,1,1,0
56521108,51,29,22,10,9,6,4,3,1,0,0,2,5,5,4,0,7,2,5,17,14,3,17,9,8,2,0,2,8,4,4,0,0,0
0877420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56522901,161,93,68,5,44,14,21,14,1,4,3,16,14,6,15,0,13,8,5,41,27,14,62,36,26,2,1,1,37,19,18,6,2,4
56522902,970,541,429,25,320,63,86,104,38,12,15,75,62,51,70,9,81,49,32,332,206,126,342,174,168,18,4,14,132,61,71,65,47,18
56522903,113,51,62,2,43,9,9,28,3,0,0,5,2,4,6,0,13,6,7,34,19,15,34,12,22,8,5,3,19,6,13,5,3,2
56522906,16,11,5,0,8,2,0,0,1,1,1,2,1,0,0,0,1,1,0,3,2,1,8,6,2,2,0,2,1,1,0,1,1,0
56522907,1132,598,534,13,393,78,105,128,34,17,13,108,71,54,58,9,123,66,57,449,265,184,358,190,168,28,4,24,125,48,77,49,25,24
56522908,172,92,80,2,45,15,17,7,8,5,2,16,10,14,26,1,6,5,1,47,27,20,71,39,32,1,0,1,44,19,25,3,2,1
56522910,462,239,223,5,155,35,35,35,7,8,10,38,34,48,37,0,16,7,9,98,62,36,211,102,109,9,6,3,114,50,64,14,12,2
56522911,1143,573,570,24,405,65,112,111,28,22,20,81,59,82,87,6,81,33,48,416,240,176,415,192,223,18,4,14,173,79,94,40,25,15
56522912,31,18,13,0,10,5,3,5,3,0,0,0,1,1,1,0,2,0,2,20,13,7,7,4,3,0,0,0,1,1,0,1,0,1
56523701,184,102,82,3,60,14,22,16,6,2,2,15,15,10,11,0,18,11,7,81,49,32,61,29,32,1,1,0,17,9,8,6,3,3
56524501,344,194,150,5,96,33,34,35,9,5,7,29,28,15,23,10,20,11,9,142,83,59,111,62,49,6,2,4,46,24,22,19,12,7
54249101,71,41,30,0,14,4,7,5,2,1,0,10,13,6,4,4,9,5,4,24,18,6,23,11,12,1,1,0,13,6,7,1,0,1
54249102,22,14,8,2,2,2,1,1,1,0,0,5,3,3,1,1,0,0,0,0,0,0,7,4,3,1,1,0,13,8,5,1,1,0
56525301,131,70,61,7,35,7,13,15,3,2,1,11,13,12,11,0,5,2,3,48,31,17,52,26,26,3,1,2,22,9,13,1,1,0
56525302,36,21,15,3,8,3,6,4,2,0,2,4,1,3,0,0,2,0,2,12,8,4,14,8,6,0,0,0,8,5,3,0,0,0
56525303,116,72,44,17,33,10,12,10,4,4,2,8,5,5,3,1,5,2,3,52,39,13,44,22,22,1,0,1,11,7,4,3,2,1
56525304,119,70,49,9,17,8,15,14,4,4,5,12,10,7,7,2,8,4,4,42,30,12,39,18,21,3,1,2,19,13,6,8,4,4
54252101,76,40,36,4,11,8,11,8,1,1,2,6,9,8,5,0,3,2,1,24,15,9,22,12,10,1,1,0,24,9,15,2,1,1
53050601,125,74,51,4,15,19,15,12,1,1,0,12,16,13,11,1,8,7,1,29,17,12,47,26,21,0,0,0,36,21,15,5,3,2
56529601,118,65,53,5,28,8,21,14,3,1,1,7,7,1,9,3,10,3,7,52,32,20,34,19,15,5,1,4,7,2,5,10,8,2
56530001,300,170,130,10,82,19,47,15,10,8,8,15,25,23,25,2,7,3,4,105,69,36,105,56,49,8,4,4,64,31,33,11,7,4
3306980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56531801,443,255,188,18,137,37,50,37,14,9,8,36,23,23,42,1,30,20,10,197,130,67,152,67,85,5,4,1,40,20,20,19,14,5
56531802,108,60,48,8,36,9,12,6,2,1,1,9,5,6,13,0,4,2,2,47,30,17,39,19,20,2,0,2,12,6,6,4,3,1
56531803,95,59,36,7,23,4,15,8,5,1,3,5,8,6,7,0,5,2,3,41,30,11,36,20,16,3,2,1,7,3,4,3,2,1
56531804,30,17,13,2,5,4,4,2,1,1,1,1,3,3,2,0,2,1,1,13,8,5,10,5,5,2,2,0,3,1,2,0,0,0
56531805,10,6,4,3,1,1,0,1,0,0,0,0,0,1,3,0,1,0,1,6,5,1,2,0,2,0,0,0,1,1,0,0,0,0
56531806,46,26,20,1,12,2,5,4,5,0,0,1,4,0,9,0,4,1,3,17,13,4,22,11,11,0,0,0,3,1,2,0,0,0
56531807,12,7,5,1,3,0,0,3,0,1,0,2,0,0,1,0,0,0,0,7,4,3,3,2,1,0,0,0,1,1,0,1,0,1
56531808,104,65,39,11,21,10,17,16,4,3,1,4,1,2,7,3,14,7,7,55,41,14,21,9,12,1,1,0,12,7,5,1,0,1
56534201,76,48,28,6,23,6,13,5,1,2,0,5,4,2,1,4,4,2,2,38,31,7,23,9,14,0,0,0,9,4,5,2,2,0
56534202,112,59,53,10,19,15,13,11,4,4,2,11,2,10,8,1,4,2,2,46,31,15,44,20,24,3,2,1,10,1,9,5,3,2
54244001,52,33,19,7,11,3,4,5,1,1,2,2,4,3,6,1,2,1,1,24,19,5,15,8,7,3,1,2,7,3,4,1,1,0
54253901,102,58,44,3,26,9,7,12,2,1,1,10,8,7,9,2,8,3,5,38,26,12,35,19,16,2,1,1,14,6,8,5,3,2
56539301,161,85,76,12,31,6,10,32,4,2,3,12,25,8,10,1,13,9,4,55,34,21,64,29,35,3,1,2,17,7,10,9,5,4
56539302,37,18,19,5,9,1,1,5,0,1,1,3,3,2,3,0,1,0,1,18,11,7,12,4,8,1,0,1,3,2,1,2,1,1
56539304,24,15,9,2,5,4,2,1,0,0,0,4,1,3,0,0,2,2,0,10,7,3,4,3,1,0,0,0,8,3,5,0,0,0
56539305,21,13,8,3,3,3,2,2,0,0,0,3,3,0,1,1,0,0,0,8,6,2,8,5,3,0,0,0,3,1,2,2,1,1
56541502,77,42,35,3,20,9,10,9,1,2,1,5,2,5,4,3,3,1,2,31,19,12,27,15,12,0,0,0,14,6,8,2,1,1
56541503,11,6,5,0,5,1,0,1,0,0,0,3,0,1,0,0,0,0,0,6,4,2,3,1,2,0,0,0,2,1,1,0,0,0
56541504,32,21,11,1,11,3,3,5,0,0,0,1,4,1,3,0,3,1,2,11,8,3,10,7,3,1,1,0,6,3,3,1,1,0
56541505,193,102,91,6,53,7,25,18,7,6,2,15,15,15,13,4,13,8,5,76,52,24,69,24,45,3,2,1,26,12,14,6,4,2
56543101,19,11,8,4,3,2,3,2,1,0,0,1,0,1,1,0,2,1,1,10,6,4,4,2,2,0,0,0,0,0,0,3,2,1
56543102,64,32,32,4,20,6,4,2,2,2,1,2,11,2,7,0,3,1,2,24,16,8,24,10,14,0,0,0,10,3,7,3,2,1
56543104,22,13,9,2,6,4,1,2,3,0,0,1,0,2,1,0,1,1,0,14,9,5,6,2,4,0,0,0,0,0,0,1,1,0
56543105,49,24,25,11,13,2,4,4,0,0,0,1,2,4,7,0,12,7,5,26,13,13,8,1,7,0,0,0,3,3,0,0,0,0
56543107,87,48,39,8,29,6,10,7,1,1,0,4,8,6,4,0,2,2,0,33,21,12,32,16,16,3,2,1,12,4,8,5,3,2
56543108,47,27,20,7,9,3,7,2,2,0,0,3,7,2,4,1,5,4,1,18,10,8,19,10,9,1,1,0,4,2,2,0,0,0
56543109,317,170,147,31,96,21,34,20,12,5,6,21,19,18,24,4,19,10,9,117,75,42,124,53,71,9,4,5,24,13,11,24,15,9
56545801,131,75,56,1,41,12,14,13,2,0,1,13,11,4,13,0,20,14,6,48,30,18,43,19,24,2,2,0,12,4,8,6,6,0
56545802,172,105,67,3,55,18,12,20,3,1,1,12,20,9,12,1,12,4,8,67,51,16,59,34,25,1,0,1,18,7,11,15,9,6
56547401,137,75,62,2,33,12,18,17,5,6,0,8,13,14,5,0,10,5,5,46,29,17,45,18,27,4,3,1,25,14,11,7,6,1
56548201,188,107,81,11,74,12,20,15,2,3,3,15,11,13,4,0,8,2,6,78,57,21,67,28,39,4,2,2,26,14,12,5,4,1
56549101,288,152,136,10,62,45,45,20,14,4,4,20,22,18,14,1,24,13,11,116,78,38,98,40,58,6,3,3,37,12,25,7,6,1
56552101,239,135,104,18,61,35,24,18,11,10,2,10,16,14,13,2,19,13,6,109,73,36,76,30,46,2,1,1,22,11,11,11,7,4
56554701,73,39,34,6,19,8,9,5,1,0,3,5,5,5,5,1,2,1,1,33,22,11,26,13,13,1,0,1,10,3,7,1,0,1
1417210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56555501,461,253,208,9,111,40,56,21,13,21,8,43,29,36,51,5,17,10,7,139,103,36,194,91,103,7,2,5,92,40,52,12,7,5
56555503,24,14,10,2,7,1,1,0,1,0,1,6,1,1,3,0,1,0,1,8,5,3,4,3,1,1,1,0,10,5,5,0,0,0
56555504,534,282,252,14,111,35,55,22,14,18,9,54,39,49,79,6,26,10,16,126,76,50,185,94,91,15,7,8,164,82,82,18,13,5
56555505,578,314,264,9,151,44,65,51,27,10,16,41,38,43,49,9,42,20,22,179,110,69,208,108,100,19,8,11,96,48,48,34,20,14
56555506,50,28,22,0,11,3,7,1,0,1,3,11,0,3,5,1,1,1,0,13,8,5,31,16,15,1,0,1,4,3,1,0,0,0
56555507,47,26,21,0,9,3,5,5,0,4,0,7,1,3,4,1,1,1,0,10,6,4,21,11,10,1,0,1,11,5,6,3,3,0
56555508,617,323,294,8,142,53,65,41,14,20,13,56,39,72,66,4,19,7,12,142,96,46,253,116,137,19,8,11,164,84,80,20,12,8
56555509,225,119,106,2,60,24,21,18,4,7,8,14,10,25,25,1,4,2,2,54,43,11,89,41,48,4,2,2,71,28,43,3,3,0
56555511,43,26,17,0,21,0,4,3,0,0,0,3,2,0,5,2,7,5,2,15,10,5,11,4,7,2,1,1,5,3,2,3,3,0
56555512,1361,691,670,21,347,69,181,99,43,40,25,125,83,101,175,8,92,37,55,432,258,174,535,245,290,38,16,22,212,104,108,52,31,21
56555513,599,341,258,13,125,49,90,49,34,19,20,44,25,47,41,9,50,31,19,148,94,54,207,109,98,14,5,9,124,60,64,56,42,14
56555514,398,216,182,5,102,30,38,34,14,19,18,30,32,34,24,3,15,9,6,87,56,31,165,88,77,17,8,9,99,43,56,15,12,3
56555515,91,47,44,3,13,5,7,5,2,9,1,12,7,15,11,0,1,1,0,17,8,9,29,16,13,4,2,2,39,19,20,1,1,0
56555516,722,381,341,11,178,50,90,49,24,16,16,66,47,71,68,3,21,9,12,208,129,79,294,153,141,17,7,10,166,73,93,16,10,6
56555517,15,9,6,1,5,0,0,5,0,0,1,1,1,0,0,0,0,0,0,7,6,1,5,2,3,0,0,0,3,1,2,0,0,0
56555518,189,107,82,5,49,9,20,9,8,8,3,21,10,12,21,3,10,3,7,40,29,11,76,41,35,4,3,1,52,28,24,7,3,4
56555519,137,77,60,3,30,14,19,1,2,3,4,11,6,18,18,1,1,0,1,21,13,8,52,31,21,4,1,3,55,29,26,4,3,1
54672101,112,59,53,12,37,6,15,11,3,2,2,6,5,5,6,1,8,3,5,47,30,17,38,21,17,1,0,1,9,2,7,9,3,6
56559801,136,79,57,3,47,8,22,7,4,2,2,13,4,8,10,2,3,2,1,61,39,22,53,28,25,2,1,1,10,4,6,7,5,2
56560101,115,70,45,18,32,8,9,10,4,2,1,10,5,2,10,0,6,2,4,41,29,12,47,28,19,3,2,1,11,4,7,7,5,2
56561001,33,22,11,3,11,1,4,0,1,0,0,1,3,1,5,1,0,0,0,14,8,6,14,11,3,1,1,0,2,0,2,2,2,0
56561002,121,70,51,13,37,9,8,9,2,0,0,8,6,6,15,5,10,4,6,49,36,13,40,19,21,2,0,2,6,2,4,14,9,5
56561003,63,38,25,7,13,9,1,3,4,3,1,5,2,2,7,0,7,5,2,33,21,12,16,7,9,0,0,0,6,4,2,1,1,0
56561004,11,7,4,0,5,1,0,1,0,1,0,1,0,1,1,0,0,0,0,4,4,0,4,1,3,0,0,0,2,2,0,1,0,1
56561005,13,8,5,3,2,0,1,0,0,0,0,1,1,1,3,0,1,0,1,5,4,1,6,4,2,0,0,0,1,0,1,0,0,0
56561006,16,9,7,3,6,0,0,1,0,1,1,1,0,1,1,0,1,1,0,6,3,3,7,4,3,1,0,1,1,1,0,0,0,0
56561008,68,41,27,9,28,2,0,10,3,0,0,6,1,3,4,1,6,2,4,39,28,11,13,6,7,1,0,1,3,2,1,6,3,3
56561009,41,20,21,6,7,5,6,3,2,1,0,5,0,1,3,1,3,2,1,17,8,9,15,7,8,0,0,0,2,0,2,4,3,1
54682801,16,10,6,4,2,2,0,3,0,0,0,0,0,1,1,1,1,1,0,6,4,2,6,5,1,0,0,0,2,0,2,1,0,1
56567901,281,152,129,13,54,14,37,26,5,9,3,27,36,20,23,6,21,11,10,80,46,34,115,63,52,6,3,3,41,18,23,18,11,7
56567902,206,111,95,9,41,13,24,26,10,5,4,20,15,14,19,1,10,5,5,74,46,28,80,37,43,6,1,5,30,16,14,6,6,0
3315380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56569501,353,200,153,18,114,25,37,26,11,6,5,29,22,20,24,1,18,12,6,146,96,50,131,59,72,7,3,4,44,23,21,7,7,0
3111620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56570901,103,56,47,6,39,7,7,7,6,0,3,10,6,3,5,2,3,2,1,49,34,15,35,14,21,0,0,0,10,3,7,6,3,3
56570902,117,66,51,2,53,5,19,6,1,1,0,4,7,5,9,0,12,6,6,50,33,17,41,19,22,3,1,2,5,2,3,6,5,1
56570903,18,9,9,0,6,2,2,1,1,1,0,3,0,0,0,0,2,0,2,9,6,3,1,0,1,0,0,0,2,0,2,4,3,1
56570904,10,6,4,0,4,1,0,1,0,0,0,1,0,0,1,1,2,1,1,4,4,0,2,0,2,1,0,1,1,1,0,0,0,0
56570905,61,39,22,1,30,4,2,9,1,1,0,3,3,2,2,1,7,4,3,30,22,8,20,9,11,4,4,0,0,0,0,0,0,0
56570906,34,19,15,1,10,4,3,1,3,1,0,2,2,2,1,1,7,4,3,19,11,8,5,3,2,0,0,0,2,0,2,1,1,0
56570907,121,75,46,10,37,10,15,10,1,2,1,5,11,2,12,2,15,10,5,51,37,14,41,22,19,4,0,4,7,3,4,3,3,0
56570908,97,52,45,5,37,10,16,6,3,0,1,2,1,2,6,2,10,3,7,54,36,18,24,10,14,3,0,3,4,2,2,2,1,1
56570910,49,27,22,1,15,2,4,4,1,0,0,6,4,3,7,0,3,2,1,19,11,8,17,10,7,0,0,0,9,4,5,1,0,1
56570911,458,246,212,10,172,37,36,38,16,7,5,45,17,19,27,9,57,31,26,173,98,75,146,74,72,8,2,6,48,24,24,26,17,9
56570912,348,198,150,4,141,17,40,24,9,5,3,28,15,18,25,5,31,12,19,139,97,42,126,65,61,6,2,4,35,15,20,11,7,4
56570913,339,192,147,7,162,19,27,16,9,5,3,30,11,17,16,2,26,8,18,107,71,36,130,70,60,6,2,4,44,22,22,26,19,7
56570914,18,10,8,0,11,0,3,1,0,0,0,1,1,0,0,0,1,0,1,14,8,6,3,2,1,0,0,0,0,0,0,0,0,0
56570915,315,167,148,8,121,14,27,23,11,3,4,33,18,17,19,1,35,20,15,130,77,53,108,46,62,7,4,3,22,9,13,13,11,2
56570916,778,421,357,16,305,38,98,54,28,10,7,67,25,30,61,4,89,35,54,301,190,111,268,132,136,17,9,8,55,24,31,48,31,17
56570917,861,462,399,11,345,42,87,63,35,14,7,84,31,52,55,4,74,44,30,312,195,117,307,141,166,14,4,10,90,37,53,64,41,23
56570918,236,148,88,10,121,12,16,10,4,0,1,30,9,6,6,2,43,24,19,98,71,27,66,37,29,0,0,0,13,6,7,16,10,6
56570921,39,21,18,0,10,2,2,2,2,3,0,10,3,2,2,0,2,0,2,18,10,8,14,9,5,0,0,0,5,2,3,0,0,0
56571701,280,153,127,28,60,24,27,18,5,3,6,20,33,10,24,2,19,6,13,108,70,38,110,56,54,7,3,4,31,13,18,5,5,0
56571702,75,44,31,10,15,7,6,5,5,0,0,4,6,5,7,2,2,0,2,37,23,14,19,12,7,1,1,0,10,5,5,6,3,3
56571703,19,11,8,1,2,1,3,0,1,0,2,3,3,2,1,0,0,0,0,3,3,0,12,5,7,0,0,0,4,3,1,0,0,0
56571704,169,90,79,15,33,22,18,15,7,0,3,8,15,7,21,0,6,2,4,66,44,22,64,32,32,4,1,3,22,6,16,7,5,2
56571705,10,4,6,0,1,0,0,1,1,0,0,2,2,1,1,0,0,0,0,3,1,2,3,1,2,0,0,0,4,2,2,0,0,0
56571707,735,398,337,14,144,77,110,50,26,9,9,61,64,30,75,10,78,33,45,246,156,90,259,122,137,8,4,4,83,43,40,61,40,21
56571710,69,38,31,1,14,7,9,2,0,2,0,4,9,4,8,1,0,0,0,19,15,4,36,18,18,1,0,1,12,4,8,1,1,0
56574101,37,23,14,1,1,3,9,4,1,0,0,4,4,2,4,1,2,1,1,11,9,2,17,10,7,1,1,0,5,1,4,1,1,0
56574102,268,150,118,31,43,23,30,19,6,3,1,19,36,15,24,4,12,6,6,95,63,32,102,48,54,0,0,0,38,16,22,21,17,4
54240701,140,76,64,3,23,23,15,7,5,3,7,13,16,11,8,0,0,0,0,30,17,13,61,33,28,3,2,1,41,21,20,5,3,2
54240702,49,32,17,1,11,5,7,7,1,1,0,2,4,1,6,0,3,2,1,24,18,6,15,8,7,0,0,0,5,2,3,2,2,0
56576802,10,5,5,1,2,0,2,0,0,1,0,1,2,0,1,0,0,0,0,3,2,1,6,2,4,0,0,0,1,1,0,0,0,0
56576803,63,32,31,2,17,2,4,8,6,1,0,4,9,1,5,1,3,2,1,26,15,11,19,7,12,1,1,0,12,6,6,2,1,1
56576804,25,14,11,6,8,0,1,3,1,1,0,1,2,1,1,0,1,1,0,6,5,1,9,5,4,1,0,1,6,3,3,2,0,2
56576805,45,27,18,1,8,5,3,9,1,0,0,1,4,6,6,0,3,3,0,13,7,6,21,14,7,1,1,0,7,2,5,0,0,0
56576806,38,20,18,2,13,1,1,6,0,0,0,0,1,6,5,0,2,0,2,16,9,7,12,9,3,2,0,2,6,2,4,0,0,0
56576807,726,399,327,12,214,51,96,65,12,11,8,52,59,71,53,5,47,28,19,249,160,89,262,128,134,12,3,9,129,60,69,27,20,7
56576808,25,18,7,0,4,2,3,2,0,0,1,4,5,2,1,1,0,0,0,8,6,2,6,4,2,0,0,0,6,3,3,5,5,0
56576809,12,5,7,2,1,2,1,1,0,0,0,0,0,1,2,0,0,0,0,9,4,5,2,1,1,0,0,0,1,0,1,0,0,0
56577602,52,28,24,2,21,3,7,3,1,0,0,4,1,3,5,0,3,0,3,24,18,6,19,10,9,1,0,1,5,0,5,0,0,0
56577603,12,7,5,0,3,0,2,0,1,0,0,0,3,1,1,0,0,0,0,5,4,1,1,0,1,0,0,0,5,3,2,1,0,1
56577604,16,12,4,2,5,1,1,1,0,1,0,3,2,0,0,0,1,1,0,5,4,1,7,5,2,0,0,0,1,1,0,2,1,1
56577605,13,8,5,2,3,0,2,2,0,0,0,1,0,2,0,0,1,1,0,4,4,0,7,2,5,0,0,0,0,0,0,1,1,0
56577606,34,21,13,2,13,2,6,1,0,0,0,1,2,3,3,0,2,1,1,15,12,3,11,6,5,4,1,3,2,1,1,0,0,0
56577607,26,15,11,3,4,3,5,3,0,1,1,0,3,2,1,0,0,0,0,9,7,2,12,7,5,1,0,1,4,1,3,0,0,0
56577608,234,123,111,13,64,19,25,21,6,4,4,20,14,25,11,3,13,6,7,76,48,28,95,49,46,3,1,2,41,15,26,6,4,2
56579201,27,18,9,1,5,4,2,3,0,1,0,1,3,2,2,0,3,2,1,14,10,4,7,4,3,0,0,0,3,2,1,0,0,0
56579202,22,12,10,1,1,2,3,5,1,0,1,1,0,2,2,0,4,2,2,5,4,1,5,2,3,2,1,1,6,3,3,0,0,0
56579203,18,10,8,3,6,1,0,1,0,0,0,0,4,1,0,0,1,0,1,4,3,1,10,4,6,0,0,0,2,2,0,1,1,0
56579205,35,18,17,3,6,2,5,2,1,0,0,3,4,4,4,1,2,1,1,15,9,6,10,5,5,2,0,2,3,1,2,3,2,1
56579206,174,95,79,10,32,18,18,7,7,3,2,15,22,9,16,3,18,8,10,57,38,19,53,25,28,2,2,0,34,14,20,10,8,2
56580601,141,83,58,15,51,8,9,14,4,3,2,10,9,3,8,4,6,5,1,62,41,21,49,26,23,2,0,2,16,7,9,6,4,2
1980052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56581402,12,6,6,3,1,1,2,1,0,0,0,0,3,0,1,0,1,0,1,0,0,0,9,5,4,0,0,0,1,1,0,1,0,1
