kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56581403,58,29,29,7,10,10,4,4,3,1,1,2,5,5,4,0,3,0,3,28,17,11,21,10,11,0,0,0,5,1,4,1,1,0
56581404,14,9,5,3,2,2,3,0,0,1,0,1,0,0,0,1,2,2,0,6,3,3,2,1,1,0,0,0,3,2,1,1,1,0
56581405,17,12,5,2,6,1,4,0,1,1,0,0,2,0,0,0,1,1,0,8,7,1,5,2,3,0,0,0,2,2,0,1,0,1
56581406,35,18,17,2,9,4,4,1,2,0,1,5,2,2,3,0,4,1,3,14,10,4,11,5,6,0,0,0,3,1,2,3,1,2
56581407,11,7,4,1,3,0,2,2,1,1,0,1,0,0,0,0,0,0,0,5,4,1,5,3,2,0,0,0,1,0,1,0,0,0
56581409,21,14,7,1,6,3,1,4,0,0,0,1,3,1,0,0,0,0,0,8,6,2,7,5,2,0,0,0,4,2,2,2,1,1
56581410,65,44,21,1,18,9,5,13,2,0,0,2,6,3,4,2,9,7,2,32,22,10,19,13,6,0,0,0,1,0,1,4,2,2
56581411,15,9,6,1,2,2,3,1,0,0,0,2,2,1,0,0,1,1,0,7,6,1,3,1,2,0,0,0,4,1,3,0,0,0
56581412,36,19,17,5,6,6,2,3,4,0,1,3,1,1,4,0,5,2,3,15,8,7,12,8,4,0,0,0,2,0,2,2,1,1
56581413,24,15,9,2,7,3,3,2,0,1,0,2,0,1,2,0,1,1,0,10,5,5,9,7,2,0,0,0,4,2,2,0,0,0
56581414,58,32,26,11,18,1,2,7,2,0,1,3,3,1,5,2,2,2,0,28,20,8,16,6,10,2,1,1,6,1,5,4,2,2
56581415,7,5,2,0,2,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,1,1,0,0,0,0
56581416,38,19,19,1,8,2,2,2,6,1,2,1,4,2,6,0,2,1,1,17,10,7,12,6,6,0,0,0,6,1,5,1,1,0
56581418,19,9,10,5,2,1,2,4,1,0,0,2,0,1,1,0,4,1,3,4,2,2,5,3,2,0,0,0,5,2,3,1,1,0
56581419,43,23,20,2,11,3,2,5,1,2,1,5,2,3,5,0,6,3,3,10,6,4,19,11,8,1,0,1,3,2,1,4,1,3
56581421,20,11,9,4,8,0,1,0,0,0,0,3,2,1,0,1,2,1,1,8,5,3,7,4,3,0,0,0,3,1,2,0,0,0
56581422,40,24,16,5,10,2,5,7,1,0,0,2,1,1,5,0,5,1,4,14,9,5,14,9,5,0,0,0,4,2,2,3,3,0
56581423,197,108,89,11,56,23,21,6,10,3,0,8,18,14,13,4,24,12,12,76,42,34,55,31,24,1,0,1,17,4,13,24,19,5
56581424,139,94,45,3,25,43,11,14,5,2,1,13,9,6,4,1,18,12,6,58,45,13,37,25,12,3,1,2,15,6,9,8,5,3
56581425,358,196,162,18,99,41,27,23,11,5,2,24,33,25,36,4,27,11,16,140,99,41,122,54,68,6,2,4,41,16,25,22,14,8
56581426,10,5,5,1,0,0,2,2,0,0,0,0,2,1,2,0,0,0,0,1,1,0,4,1,3,0,0,0,5,3,2,0,0,0
56583101,291,156,135,13,58,19,37,12,8,13,9,31,20,25,24,3,4,2,2,65,44,21,124,61,63,13,5,8,79,39,40,6,5,1
56583102,150,83,67,2,35,17,14,11,4,6,3,8,11,6,22,3,11,7,4,42,26,16,56,29,27,5,1,4,33,18,15,3,2,1
56584901,39,22,17,2,14,3,5,4,2,1,1,0,1,1,4,0,0,0,0,21,13,8,13,6,7,2,2,0,3,1,2,0,0,0
56584902,42,22,20,7,10,4,4,3,0,2,0,1,5,3,2,0,2,2,0,10,7,3,23,10,13,1,0,1,5,2,3,1,1,0
56584903,18,12,6,2,5,2,1,1,0,2,0,2,2,0,0,0,4,2,2,7,6,1,5,4,1,0,0,0,2,0,2,0,0,0
56584904,33,18,15,3,4,5,3,4,0,0,0,7,3,1,1,0,3,1,2,12,7,5,15,9,6,1,0,1,1,0,1,1,1,0
56584905,20,11,9,2,5,3,4,0,0,0,0,1,0,0,0,0,1,1,0,5,4,1,10,4,6,1,0,1,2,1,1,1,1,0
56584906,26,16,10,2,2,4,3,4,2,3,0,2,2,1,0,0,2,2,0,11,8,3,9,3,6,0,0,0,3,2,1,1,1,0
56584907,55,30,25,2,17,5,3,6,2,1,0,3,4,3,7,1,5,3,2,22,13,9,22,12,10,1,0,1,3,2,1,2,0,2
56584908,17,9,8,0,4,1,4,0,0,1,0,3,1,1,2,0,0,0,0,1,0,1,11,8,3,0,0,0,5,1,4,0,0,0
56584909,129,72,57,6,33,11,12,11,4,0,1,4,16,9,15,1,6,3,3,51,31,20,44,22,22,1,0,1,16,9,7,11,7,4
56584911,61,37,24,0,17,6,11,5,3,0,3,9,4,0,2,0,1,1,0,21,13,8,24,16,8,1,1,0,11,6,5,3,0,3
56584912,47,26,21,4,10,4,2,6,0,0,0,3,5,4,8,1,2,1,1,25,15,10,12,5,7,1,1,0,6,3,3,1,1,0
56584913,327,182,145,22,96,17,26,38,18,4,4,19,33,18,23,3,21,10,11,138,86,52,110,56,54,3,1,2,33,9,24,22,20,2
56585701,245,145,100,6,73,23,30,27,11,2,3,8,11,16,17,3,20,10,10,95,65,30,80,42,38,2,0,2,34,17,17,14,11,3
56586501,28,18,10,4,10,1,0,3,1,1,1,2,3,1,1,0,2,2,0,7,6,1,12,7,5,0,0,0,7,3,4,0,0,0
56586502,118,58,60,7,39,5,9,9,2,2,2,5,9,13,12,1,2,1,1,45,27,18,44,18,26,2,1,1,21,9,12,4,2,2
56587301,81,42,39,7,24,5,4,9,5,2,0,12,2,2,5,1,4,1,3,29,16,13,26,13,13,2,0,2,15,8,7,5,4,1
56588101,205,127,78,11,47,25,27,15,4,6,1,18,17,9,17,3,14,6,8,84,64,20,76,42,34,1,0,1,19,8,11,11,7,4
56589002,127,69,58,10,36,11,15,9,4,2,3,4,12,9,7,0,8,5,3,38,28,10,52,23,29,1,0,1,25,11,14,3,2,1
56589003,137,83,54,7,39,13,18,12,6,2,1,10,9,7,8,1,6,6,0,46,33,13,51,26,25,1,1,0,18,9,9,15,8,7
56590301,143,88,55,9,45,18,11,20,1,1,3,7,10,5,9,3,10,5,5,67,46,21,46,22,24,1,0,1,6,3,3,13,12,1
56591101,44,23,21,5,16,7,1,0,1,0,1,4,4,3,2,0,3,1,2,25,16,9,11,5,6,0,0,0,5,1,4,0,0,0
56591102,99,56,43,4,41,5,21,6,1,2,0,7,3,2,4,1,7,5,2,49,32,17,33,12,21,0,0,0,6,3,3,4,4,0
54248201,36,21,15,5,12,2,2,1,3,1,0,1,3,3,0,0,0,0,0,16,9,7,13,10,3,1,1,0,5,1,4,1,0,1
54248202,71,40,31,1,26,7,9,10,3,1,0,4,4,3,1,1,3,2,1,24,19,5,28,12,16,1,1,0,9,5,4,6,1,5
56593801,134,76,58,13,30,13,24,9,5,5,4,9,11,3,5,0,9,4,5,64,44,20,42,20,22,2,0,2,15,7,8,2,1,1
56594601,246,149,97,4,62,25,21,33,5,5,4,20,20,17,16,4,29,24,5,94,63,31,80,41,39,2,1,1,26,12,14,15,8,7
56595401,202,115,87,7,64,18,20,15,4,3,8,17,15,8,15,4,15,8,7,72,51,21,75,33,42,5,2,3,25,13,12,10,8,2
56596201,233,128,105,9,40,34,25,9,4,8,3,24,28,18,25,0,10,5,5,69,47,22,90,43,47,6,0,6,50,30,20,8,3,5
56596202,124,70,54,3,20,14,18,7,4,0,1,11,19,5,17,1,9,4,5,34,20,14,44,27,17,1,0,1,30,16,14,6,3,3
56596203,431,236,195,10,78,61,44,31,11,3,5,31,44,36,50,8,16,11,5,146,93,53,161,79,82,11,3,8,78,36,42,19,14,5
56599701,132,75,57,13,64,5,8,5,5,0,1,13,7,7,3,0,18,9,9,59,37,22,29,13,16,0,0,0,12,6,6,14,10,4
56599702,23,14,9,3,10,1,0,1,0,0,0,1,3,4,0,0,0,0,0,7,6,1,11,7,4,0,0,0,4,0,4,1,1,0
56599703,29,15,14,1,15,1,3,0,0,0,0,2,2,1,0,0,2,1,1,13,9,4,10,3,7,0,0,0,3,2,1,1,0,1
56599704,23,12,11,1,8,3,3,1,0,0,0,2,2,3,0,0,2,1,1,10,8,2,7,3,4,1,0,1,3,0,3,0,0,0
56600401,188,100,88,20,56,14,16,19,11,1,1,8,15,11,12,0,9,5,4,92,58,34,60,27,33,1,0,1,16,7,9,10,3,7
56600402,45,24,21,6,16,3,4,2,1,0,0,2,4,3,3,0,4,1,3,20,13,7,10,4,6,0,0,0,7,2,5,4,4,0
56601201,134,72,62,5,50,5,18,7,2,0,4,15,13,6,4,2,24,13,11,33,21,12,43,22,21,2,0,2,26,13,13,6,3,3
56602101,193,119,74,30,58,21,18,13,5,1,3,10,9,13,7,1,16,12,4,87,54,33,68,39,29,1,0,1,12,6,6,9,8,1
56602102,22,13,9,2,8,3,1,0,2,0,0,1,1,0,1,1,3,3,0,12,8,4,7,2,5,0,0,0,0,0,0,0,0,0
56602103,69,39,30,13,25,5,7,1,3,1,1,3,1,1,4,0,4,0,4,27,20,7,27,13,14,0,0,0,6,3,3,5,3,2
56602104,36,23,13,8,8,10,3,1,1,1,0,1,1,2,0,0,3,0,3,25,17,8,4,3,1,0,0,0,3,2,1,1,1,0
56602105,42,23,19,6,10,2,1,4,1,0,1,5,4,2,3,0,7,5,2,14,6,8,18,11,7,1,0,1,1,0,1,1,1,0
56602106,80,50,30,11,16,8,9,16,0,1,0,5,4,1,5,0,4,2,2,37,24,13,21,14,7,1,1,0,9,3,6,8,6,2
54254701,205,111,94,7,51,20,24,23,2,4,8,12,29,14,6,2,10,3,7,61,42,19,93,48,45,3,1,2,32,16,16,6,1,5
54689501,43,21,22,5,11,4,2,4,1,0,0,4,4,3,2,2,0,0,0,21,14,7,13,5,8,3,0,3,6,2,4,0,0,0
56606301,145,79,66,5,63,6,15,9,3,5,1,11,14,5,4,0,16,8,8,70,45,25,44,21,23,2,0,2,9,4,5,4,1,3
54257101,507,278,229,33,123,45,57,34,10,13,9,35,62,38,32,4,19,11,8,165,125,40,208,96,112,12,2,10,81,32,49,22,12,10
53058101,130,71,59,6,28,17,16,10,3,1,5,12,10,6,11,2,30,15,15,37,22,15,40,23,17,2,0,2,11,5,6,10,6,4
53058102,17,11,6,2,7,0,0,0,0,0,0,2,1,2,1,1,1,0,1,8,7,1,2,1,1,0,0,0,5,2,3,1,1,0
54262801,510,290,220,13,177,30,53,40,8,14,11,41,37,47,20,3,26,15,11,191,123,68,197,101,96,6,2,4,72,33,39,18,16,2
54262802,68,37,31,1,19,6,10,3,1,1,2,9,6,6,2,0,3,1,2,15,9,6,25,16,9,2,0,2,21,10,11,2,1,1
56612801,80,49,31,9,25,9,3,8,1,1,0,4,8,3,7,1,12,4,8,35,26,9,16,8,8,2,0,2,9,6,3,6,5,1
56612802,18,13,5,2,6,3,0,1,0,0,0,0,2,2,1,0,2,2,0,3,3,0,8,6,2,0,0,0,5,2,3,0,0,0
54686101,651,348,303,21,195,46,80,43,8,22,7,46,72,46,37,5,32,13,19,217,142,75,248,121,127,16,4,12,106,50,56,32,18,14
56615201,205,118,87,22,59,10,10,32,6,5,2,23,9,11,10,2,19,10,9,82,50,32,71,37,34,4,1,3,20,14,6,9,6,3
56615202,69,44,25,10,27,2,5,13,1,0,1,1,2,3,1,0,7,3,4,36,27,9,21,12,9,0,0,0,2,0,2,3,2,1
56618701,179,98,81,14,61,17,14,10,5,2,5,17,11,9,11,0,13,6,7,66,42,24,72,41,31,3,1,2,21,7,14,4,1,3
56618702,26,14,12,3,7,2,3,1,4,0,1,2,1,1,1,0,0,0,0,14,10,4,10,4,6,0,0,0,2,0,2,0,0,0
56618703,43,25,18,4,14,7,8,5,0,0,0,2,2,0,0,0,4,2,2,16,12,4,14,6,8,0,0,0,6,3,3,3,2,1
56618704,46,27,19,0,17,3,4,1,0,2,2,4,1,8,4,0,2,1,1,15,11,4,16,8,8,0,0,0,10,5,5,3,2,1
56619501,28,15,13,4,8,5,2,1,0,0,0,3,2,1,2,0,2,1,1,14,8,6,7,3,4,1,0,1,2,1,1,2,2,0
56619502,156,93,63,12,36,14,13,20,3,3,2,14,15,9,9,1,7,2,5,69,45,24,53,31,22,2,1,1,21,11,10,4,3,1
56621701,171,93,78,20,52,12,12,15,4,2,4,7,20,7,11,0,9,3,6,75,50,25,59,27,32,2,0,2,20,9,11,6,4,2
56621702,28,14,14,3,13,1,2,4,0,0,0,2,0,2,1,0,2,1,1,11,7,4,10,6,4,1,0,1,3,0,3,1,0,1
56621703,109,65,44,1,38,5,9,17,3,2,0,8,11,3,7,2,3,1,2,41,27,14,49,29,20,3,2,1,11,4,7,2,2,0
56623301,182,104,78,5,53,13,22,15,1,8,5,16,18,9,11,0,5,3,2,61,44,17,77,40,37,5,1,4,31,14,17,3,2,1
56623302,97,45,52,3,27,9,11,7,1,2,3,6,7,6,8,2,6,1,5,30,19,11,35,17,18,2,0,2,24,8,16,0,0,0
56624101,119,71,48,14,29,16,9,9,2,2,0,7,10,7,6,1,16,9,7,51,32,19,35,21,14,0,0,0,8,3,5,9,6,3
56624102,44,26,18,3,17,3,5,1,1,1,0,1,4,3,2,2,10,5,5,14,11,3,10,7,3,0,0,0,7,2,5,3,1,2
56624103,63,36,27,6,21,4,2,7,3,1,0,5,7,3,2,0,3,2,1,23,15,8,23,13,10,0,0,0,8,2,6,6,4,2
54642901,65,38,27,5,20,5,1,10,1,0,1,7,8,3,1,1,4,2,2,29,20,9,21,8,13,1,1,0,8,6,2,2,1,1
54601101,22,14,8,0,4,2,6,2,1,0,0,2,2,0,0,0,1,0,1,11,8,3,8,5,3,0,0,0,2,1,1,0,0,0
54601102,105,61,44,5,35,6,12,11,1,4,4,5,9,3,6,2,4,2,2,36,26,10,44,23,21,0,0,0,17,8,9,4,2,2
54601103,70,44,26,4,27,7,2,13,0,0,0,7,2,3,3,0,6,2,4,28,25,3,24,11,13,1,0,1,6,4,2,5,2,3
54601104,211,125,86,13,76,18,26,16,5,4,3,10,16,11,9,2,10,5,5,85,58,27,71,41,30,0,0,0,23,8,15,22,13,9
56628401,212,122,90,13,81,17,20,14,7,1,3,10,15,12,11,2,23,14,9,90,63,27,72,36,36,4,0,4,17,5,12,6,4,2
56628402,11,6,5,1,1,0,1,2,0,0,1,2,0,1,1,0,2,1,1,2,1,1,2,1,1,1,0,1,4,3,1,0,0,0
56628404,33,20,13,0,11,2,1,6,0,1,0,3,5,0,2,0,4,2,2,15,11,4,10,5,5,0,0,0,3,1,2,1,1,0
56628405,24,15,9,7,5,1,2,2,1,0,0,2,0,1,3,0,4,0,4,11,8,3,6,5,1,0,0,0,3,2,1,0,0,0
56628406,20,13,7,3,5,3,2,2,0,0,0,0,3,1,1,0,1,1,0,9,7,2,7,3,4,1,0,1,0,0,0,2,2,0
53055701,55,33,22,4,16,3,5,10,0,0,0,6,2,2,5,1,4,0,4,31,21,10,10,6,4,0,0,0,3,2,1,7,4,3
56630601,26,16,10,1,8,5,3,0,0,0,1,0,2,2,2,0,0,0,0,11,8,3,6,3,3,1,0,1,7,4,3,1,1,0
56630602,10,7,3,2,4,1,0,0,0,0,0,0,0,1,1,1,2,1,1,3,3,0,4,3,1,0,0,0,0,0,0,1,0,1
56630603,22,15,7,1,7,4,2,3,0,0,0,2,2,0,0,1,6,3,3,9,7,2,7,5,2,0,0,0,0,0,0,0,0,0
56630604,208,113,95,9,71,12,20,13,6,3,1,6,27,18,10,1,20,11,9,85,47,38,65,36,29,5,1,4,26,14,12,7,4,3
56630605,11,7,4,3,1,1,0,1,0,0,0,0,2,0,2,0,2,2,0,3,3,0,3,0,3,0,0,0,1,1,0,2,1,1
56630606,15,8,7,3,6,1,0,0,0,0,0,1,1,3,0,0,4,3,1,4,2,2,4,2,2,0,0,0,1,1,0,2,0,2
56631401,869,508,361,47,302,76,78,57,15,10,8,41,70,64,77,9,84,47,37,359,241,118,279,139,140,16,6,10,71,35,36,60,40,20
56631402,64,38,26,12,9,10,7,5,0,2,0,3,4,2,9,0,3,2,1,29,20,9,18,9,9,0,0,0,9,5,4,5,2,3
56631403,34,19,15,6,10,4,5,4,0,0,0,1,1,1,0,1,8,4,4,14,12,2,9,3,6,1,0,1,1,0,1,1,0,1
56631404,87,49,38,9,21,8,5,10,2,1,0,10,10,3,5,0,6,3,3,37,23,14,30,15,15,2,0,2,5,2,3,7,6,1
56632201,668,362,306,50,218,47,70,43,20,25,6,39,60,40,29,4,43,18,25,259,165,94,239,119,120,17,7,10,78,33,45,32,20,12
56634901,39,19,20,1,15,5,3,3,0,0,0,3,3,2,4,0,8,2,6,20,11,9,8,4,4,0,0,0,3,2,1,0,0,0
56634902,25,15,10,6,7,2,2,1,0,1,1,1,2,1,0,0,0,0,0,10,7,3,10,6,4,0,0,0,5,2,3,0,0,0
56634903,34,21,13,5,4,1,2,2,3,4,0,6,4,1,1,0,0,0,0,8,6,2,15,8,7,1,1,0,9,5,4,1,1,0
56634906,20,13,7,1,6,3,2,4,0,1,0,0,0,3,0,0,1,0,1,12,9,3,5,3,2,1,0,1,0,0,0,1,1,0
56634907,23,16,7,0,5,4,3,4,1,0,0,1,0,2,2,0,2,0,2,12,10,2,7,5,2,0,0,0,1,0,1,1,1,0
56634909,262,157,105,18,59,50,40,19,7,2,3,13,20,16,8,1,16,9,7,119,86,33,75,36,39,5,1,4,33,14,19,14,11,3
56634910,26,13,13,4,6,3,2,2,0,0,0,3,0,1,2,0,1,1,0,14,8,6,9,3,6,0,0,0,2,1,1,0,0,0
56634911,15,7,8,0,2,4,4,0,2,0,0,1,0,1,1,0,1,0,1,8,7,1,5,0,5,0,0,0,1,0,1,0,0,0
56635701,57,32,25,3,18,3,4,7,0,3,0,7,5,4,2,1,4,2,2,22,19,3,20,9,11,1,0,1,9,2,7,1,0,1
56635702,22,14,8,4,7,1,2,2,0,1,0,3,0,2,0,0,1,0,1,12,10,2,5,2,3,2,1,1,1,0,1,1,1,0
56635703,57,33,24,5,12,9,4,4,1,0,2,3,5,5,3,1,0,0,0,25,20,5,17,5,12,0,0,0,14,7,7,1,1,0
56635704,138,74,64,12,28,14,18,8,2,4,1,11,8,17,9,1,12,7,5,51,36,15,45,21,24,1,0,1,22,7,15,7,3,4
56635705,77,43,34,19,11,9,9,4,3,3,0,6,4,3,3,0,9,2,7,32,20,12,15,8,7,1,0,1,15,9,6,5,4,1
56635706,25,14,11,1,1,6,2,4,0,1,0,1,5,4,0,0,2,0,2,6,5,1,8,6,2,1,0,1,8,3,5,0,0,0
53059001,244,134,110,21,66,22,26,19,8,1,2,18,35,18,4,1,19,11,8,105,62,43,85,43,42,2,0,2,23,10,13,10,8,2
56638101,117,61,56,13,39,7,7,6,2,1,1,8,6,12,5,1,18,9,9,52,34,18,33,13,20,2,0,2,6,0,6,6,5,1
56638102,30,16,14,5,10,3,2,3,0,1,0,1,2,3,0,0,2,1,1,16,11,5,7,3,4,1,0,1,2,1,1,2,0,2
56640301,100,56,44,5,23,10,11,5,0,5,0,8,13,7,10,0,10,6,4,36,25,11,39,17,22,1,0,1,11,5,6,3,3,0
56640302,37,19,18,4,14,4,3,1,3,0,0,3,0,2,3,0,1,0,1,8,6,2,16,8,8,0,0,0,4,1,3,8,4,4
56640303,152,86,66,14,54,14,13,7,1,0,3,11,12,6,14,0,8,5,3,72,46,26,47,26,21,4,0,4,13,4,9,8,5,3
56641101,64,37,27,24,15,3,3,3,0,1,1,4,4,2,3,0,10,4,6,27,17,10,20,11,9,1,1,0,2,0,2,4,4,0
54687901,211,125,86,12,66,21,14,16,6,3,3,9,22,16,14,4,11,9,2,72,58,14,91,43,48,4,1,3,26,9,17,7,5,2
0874410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0874910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56597101,64,34,30,4,17,5,8,5,1,2,0,4,4,5,5,0,3,1,2,29,20,9,22,8,14,2,1,1,8,4,4,0,0,0
56597102,52,33,19,9,18,4,7,5,0,1,1,2,1,2,1,0,3,2,1,22,15,7,20,10,10,1,1,0,1,1,0,5,4,1
56597103,13,8,5,1,7,1,0,0,2,0,0,1,0,0,1,0,3,1,2,2,2,0,5,3,2,0,0,0,2,2,0,1,0,1
56597104,1098,581,517,26,309,59,104,80,36,52,20,116,69,101,75,8,94,46,48,292,165,127,380,206,174,29,12,17,258,123,135,45,29,16
56597105,4,2,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0
56597108,463,248,215,12,174,22,63,29,13,13,2,30,38,20,28,2,39,19,20,152,90,62,180,95,85,14,4,10,53,24,29,25,16,9
56597109,1083,576,507,18,353,50,101,77,25,39,19,104,120,78,59,4,45,22,23,286,182,104,469,224,245,25,12,13,213,105,108,45,31,14
56597110,38,20,18,0,9,1,4,3,2,1,1,4,5,4,3,0,1,1,0,1,1,0,17,11,6,1,0,1,18,7,11,0,0,0
56597111,52,28,24,1,23,5,6,3,2,0,0,3,3,1,2,1,7,3,4,21,14,7,14,6,8,0,0,0,3,1,2,7,4,3
56597112,8,4,4,2,1,0,2,1,1,0,0,1,0,0,0,0,1,0,1,5,2,3,2,2,0,0,0,0,0,0,0,0,0,0
56597113,800,422,378,24,261,50,97,59,29,28,11,53,66,47,43,10,52,20,32,257,164,93,313,158,155,13,2,11,127,55,72,38,23,15
56597114,459,238,221,8,122,29,51,28,6,13,11,40,46,52,32,3,16,9,7,88,55,33,167,83,84,10,2,8,163,77,86,15,12,3
56597115,441,270,171,8,124,36,56,18,31,12,3,55,21,23,19,4,31,17,14,102,65,37,143,86,57,7,3,4,96,51,45,62,48,14
56597116,339,178,161,10,87,20,39,19,9,17,11,31,32,20,34,0,15,7,8,62,40,22,129,65,64,4,1,3,122,60,62,7,5,2
56597118,325,195,130,3,115,19,36,22,10,9,5,25,23,20,17,5,46,28,18,99,69,30,113,61,52,3,0,3,52,30,22,12,7,5
56597119,419,236,183,20,129,27,40,33,15,15,3,40,24,28,27,5,35,23,12,122,79,43,151,82,69,9,3,6,81,34,47,21,15,6
56597121,26,14,12,0,11,1,2,4,1,1,0,0,2,1,1,2,3,3,0,6,3,3,11,6,5,0,0,0,4,1,3,2,1,1
56597122,1894,968,926,38,628,98,210,136,53,56,37,166,159,105,128,13,142,61,81,702,400,302,708,336,372,32,10,22,232,119,113,78,42,36
56597123,18,11,7,0,9,3,1,1,0,0,0,2,0,1,1,0,0,0,0,6,5,1,7,3,4,0,0,0,3,2,1,2,1,1
56597125,12,7,5,0,1,2,2,0,0,1,0,0,2,2,1,0,0,0,0,4,2,2,5,4,1,0,0,0,3,1,2,0,0,0
56597126,739,382,357,18,214,53,71,51,22,29,17,63,75,42,50,6,45,23,22,215,135,80,289,135,154,21,2,19,145,70,75,24,17,7
56597127,113,60,53,6,26,9,14,5,0,3,3,11,12,10,10,0,1,0,1,8,5,3,47,29,18,4,2,2,51,23,28,2,1,1
0878820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56643801,66,17,49,1,11,3,0,3,1,0,0,23,18,2,1,1,15,1,14,35,14,21,9,0,9,1,0,1,3,1,2,3,1,2
56643802,41,25,16,5,6,6,1,4,4,1,1,5,6,1,1,0,6,3,3,16,14,2,16,7,9,0,0,0,1,0,1,2,1,1
56643804,8,5,3,0,4,0,0,0,0,0,0,1,1,0,1,1,3,2,1,2,1,1,2,1,1,0,0,0,0,0,0,1,1,0
56643805,19,12,7,2,8,2,1,1,0,0,0,1,0,2,2,0,2,1,1,12,9,3,4,2,2,0,0,0,1,0,1,0,0,0
56643806,36,19,17,4,8,4,1,2,0,0,0,0,7,6,3,0,2,0,2,13,8,5,14,7,7,0,0,0,5,3,2,2,1,1
56643807,459,255,204,39,149,28,47,30,15,4,1,27,44,40,22,6,44,22,22,198,123,75,151,79,72,3,0,3,48,24,24,15,7,8
56643809,10,5,5,2,0,1,2,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,3,2,1,3,1,2,3,1,2,0,0,0
56645401,197,109,88,16,50,20,21,17,4,1,0,13,17,18,16,1,22,12,10,75,46,29,69,36,33,1,0,1,17,5,12,13,10,3
56645402,13,9,4,0,6,1,1,2,0,0,0,0,2,1,0,0,1,1,0,6,5,1,5,3,2,0,0,0,1,0,1,0,0,0
56645403,109,67,42,18,23,12,9,13,1,4,0,7,7,7,3,3,12,7,5,52,36,16,21,12,9,2,1,1,16,8,8,6,3,3
56645404,90,59,31,15,24,10,12,5,0,0,0,7,0,10,3,2,15,10,5,33,24,9,28,17,11,0,0,0,7,3,4,7,5,2
56650102,24,13,11,5,10,0,1,1,0,0,0,0,4,2,0,0,6,2,4,5,4,1,6,4,2,0,0,0,4,2,2,3,1,2
56650104,165,94,71,23,59,13,3,13,5,0,1,12,14,12,7,1,17,7,10,78,52,26,53,27,26,3,0,3,10,5,5,4,3,1
54263601,41,23,18,0,19,2,5,7,0,0,1,2,3,0,1,0,2,1,1,20,11,9,9,5,4,0,0,0,6,3,3,4,3,1
56651901,27,16,11,9,3,3,5,0,0,0,0,3,2,2,0,0,3,1,2,6,6,0,8,4,4,0,0,0,4,1,3,6,4,2
56651904,313,248,65,9,119,8,16,11,4,4,0,39,77,6,8,5,74,65,9,138,113,25,67,49,18,0,0,0,15,9,6,19,12,7
56651905,40,19,21,8,17,3,2,0,1,0,0,1,3,1,3,0,12,4,8,19,12,7,4,1,3,0,0,0,2,1,1,3,1,2
56651906,23,14,9,4,5,2,0,1,0,0,0,1,4,2,3,0,1,0,1,6,6,0,9,3,6,0,0,0,6,4,2,1,1,0
54258001,230,119,111,3,53,11,23,24,7,11,6,26,29,15,12,0,7,2,5,56,37,19,93,41,52,2,0,2,65,35,30,7,4,3
56652701,137,86,51,21,47,11,7,13,6,0,0,9,10,4,3,1,17,7,10,67,47,20,35,22,13,0,0,0,8,3,5,10,7,3
56652702,26,13,13,3,8,4,2,0,0,1,0,2,4,2,0,0,2,1,1,9,8,1,8,1,7,0,0,0,4,2,2,3,1,2
54255501,56,36,20,1,21,3,6,9,0,0,1,1,7,3,4,0,3,1,2,16,13,3,24,16,8,1,0,1,9,3,6,3,3,0
56653501,203,115,88,13,49,12,21,20,9,2,4,20,17,17,12,1,9,4,5,85,58,27,72,33,39,3,0,3,27,15,12,7,5,2
56655101,87,48,39,9,15,14,9,9,1,1,0,5,7,8,9,0,6,2,4,30,19,11,31,16,15,1,1,0,15,6,9,4,4,0
56655102,96,58,38,14,20,3,16,10,2,1,1,6,12,4,4,1,5,2,3,41,31,10,34,15,19,0,0,0,13,8,5,3,2,1
56655103,96,50,46,11,31,4,6,12,3,0,2,6,7,3,9,0,5,3,2,43,23,20,31,15,16,1,0,1,10,5,5,6,4,2
56655104,90,49,41,13,32,5,5,8,2,1,1,6,6,3,6,1,8,1,7,53,37,16,20,7,13,1,1,0,5,1,4,3,2,1
56655105,86,50,36,10,25,7,10,6,3,3,0,6,5,4,5,1,9,6,3,32,23,9,28,13,15,0,0,0,12,5,7,5,3,2
