kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56655107,436,243,193,32,110,25,32,54,15,13,7,29,39,33,22,4,29,13,16,157,101,56,159,84,75,5,0,5,72,35,37,14,10,4
56655108,186,102,84,6,52,21,20,16,7,4,5,10,11,13,14,0,14,9,5,77,52,25,63,25,38,4,0,4,17,7,10,11,9,2
56656001,20,11,9,2,5,2,2,3,0,0,0,3,1,1,1,0,1,0,1,12,9,3,3,0,3,0,0,0,3,2,1,1,0,1
56656002,57,31,26,4,18,4,6,5,1,0,1,2,7,2,6,0,3,2,1,26,16,10,19,9,10,1,0,1,6,2,4,2,2,0
56656003,92,52,40,9,29,5,6,14,2,0,0,6,6,5,8,0,10,5,5,46,29,17,21,8,13,2,0,2,4,3,1,9,7,2
56656004,108,64,44,14,24,3,11,7,2,1,0,2,3,7,33,0,8,5,3,54,36,18,29,14,15,4,2,2,6,2,4,7,5,2
56657801,68,40,28,8,25,6,5,4,3,3,0,2,7,4,1,0,8,4,4,35,24,11,17,8,9,0,0,0,6,3,3,2,1,1
56657802,107,59,48,15,31,7,8,12,2,5,0,7,7,5,5,0,5,4,1,50,28,22,44,24,20,2,1,1,3,1,2,3,1,2
56658601,44,28,16,2,19,2,2,2,0,1,0,4,5,2,4,1,2,1,1,23,17,6,12,5,7,2,1,1,4,3,1,1,1,0
56658602,57,30,27,4,19,5,5,6,0,2,1,3,10,0,0,0,3,2,1,23,13,10,24,10,14,0,0,0,4,3,1,3,2,1
56658603,39,24,15,3,13,0,5,0,1,1,0,4,3,3,3,0,2,1,1,16,10,6,16,9,7,0,0,0,5,4,1,0,0,0
56660801,68,36,32,20,16,3,2,1,1,0,1,5,5,8,4,2,12,3,9,26,17,9,19,12,7,1,0,1,8,3,5,2,1,1
1232770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56661601,169,93,76,8,63,15,15,7,7,1,1,8,8,17,14,1,17,8,9,77,51,26,49,22,27,3,1,2,17,6,11,6,5,1
56661603,23,15,8,3,7,3,1,2,3,0,0,1,2,0,0,1,2,1,1,13,9,4,4,4,0,0,0,0,2,0,2,2,1,1
56661605,44,27,17,5,17,3,3,4,1,1,1,2,3,4,0,0,5,4,1,24,15,9,11,6,5,1,1,0,3,1,2,0,0,0
56661606,21,13,8,4,5,4,2,1,0,0,0,3,0,1,0,0,3,1,2,8,5,3,6,5,1,0,0,0,2,0,2,2,2,0
56661607,11,5,6,1,4,0,1,0,0,0,0,4,1,0,0,0,3,1,2,4,2,2,2,1,1,0,0,0,0,0,0,2,1,1
56661610,198,106,92,5,74,25,8,4,5,0,0,13,17,26,13,0,12,4,8,74,46,28,62,30,32,4,1,3,39,22,17,7,3,4
56661611,53,28,25,2,18,2,6,4,2,1,0,5,5,1,2,4,16,7,9,22,11,11,10,7,3,0,0,0,1,0,1,4,3,1
56661613,16,9,7,5,6,0,0,0,0,0,1,1,1,1,1,0,0,0,0,6,5,1,9,4,5,1,0,1,0,0,0,0,0,0
56661614,31,19,12,1,10,3,6,2,1,0,0,0,3,3,1,0,5,2,3,14,11,3,6,3,3,0,0,0,3,1,2,3,2,1
56661615,33,23,10,1,12,2,4,2,1,0,0,1,4,1,0,3,8,5,3,19,14,5,4,3,1,0,0,0,0,0,0,2,1,1
56661616,665,370,295,20,219,40,65,42,22,10,7,48,60,44,72,4,58,31,27,251,154,97,227,113,114,13,6,7,75,32,43,41,34,7
56661617,1089,567,522,28,423,66,106,48,29,10,6,75,83,77,103,8,139,61,78,445,252,193,335,172,163,16,3,13,100,47,53,54,32,22
56661619,204,110,94,7,56,13,17,13,3,3,6,12,20,19,27,0,16,3,13,63,49,14,70,28,42,3,2,1,41,20,21,11,8,3
56661621,46,26,20,0,11,5,1,0,1,3,2,2,15,3,3,0,1,0,1,5,3,2,25,15,10,1,1,0,13,7,6,1,0,1
56661622,21,13,8,3,8,0,2,1,0,0,0,0,3,2,2,0,2,1,1,8,5,3,9,5,4,0,0,0,1,1,0,1,1,0
56661623,228,122,106,12,64,9,17,7,7,2,2,22,20,26,31,2,18,9,9,72,46,26,79,35,44,4,1,3,38,19,19,17,12,5
56661624,156,81,75,6,52,7,14,6,8,2,3,9,13,27,5,0,13,6,7,37,20,17,71,38,33,2,0,2,32,16,16,1,1,0
56662401,57,31,26,2,24,2,8,4,1,0,0,3,8,1,1,1,11,6,5,21,11,10,17,9,8,1,1,0,2,1,1,5,3,2
56662402,54,26,28,5,22,4,4,4,0,1,0,6,0,4,2,0,3,0,3,28,16,12,14,4,10,0,0,0,7,5,2,2,1,1
56662403,10,8,2,1,3,1,1,1,0,0,0,0,0,2,0,0,1,1,0,5,5,0,1,0,1,0,0,0,2,1,1,1,1,0
56662404,17,11,6,1,7,1,0,2,1,1,0,1,1,1,1,0,2,1,1,6,4,2,5,4,1,0,0,0,3,2,1,1,0,1
56662405,39,24,15,5,10,3,5,1,0,2,0,6,4,2,1,0,5,3,2,11,7,4,17,11,6,0,0,0,3,1,2,3,2,1
56662407,29,16,13,2,15,2,3,1,1,0,0,2,1,1,1,0,2,0,2,15,12,3,10,2,8,0,0,0,2,2,0,0,0,0
56662408,65,38,27,5,30,1,4,8,0,1,0,7,2,2,3,0,7,5,2,30,19,11,21,10,11,1,0,1,3,2,1,3,2,1
56662409,21,13,8,1,9,1,4,1,0,1,0,0,1,1,1,0,1,1,0,8,6,2,10,5,5,0,0,0,2,1,1,0,0,0
56662410,43,26,17,4,20,2,4,6,0,0,0,3,1,1,1,0,3,3,0,30,20,10,7,2,5,1,0,1,0,0,0,2,1,1
56662411,73,42,31,10,34,6,4,5,0,1,0,1,4,1,5,0,3,1,2,35,22,13,25,13,12,0,0,0,8,4,4,2,2,0
56662412,24,14,10,5,9,0,2,1,0,1,0,1,2,2,0,0,7,3,4,11,7,4,4,3,1,0,0,0,2,1,1,0,0,0
56662413,58,35,23,14,19,2,1,8,1,1,1,3,2,3,2,0,1,1,0,32,24,8,22,9,13,0,0,0,2,0,2,1,1,0
56662414,29,15,14,2,10,2,3,1,1,1,0,6,2,1,0,0,2,1,1,16,12,4,8,1,7,1,0,1,1,0,1,1,1,0
56662415,28,17,11,3,10,1,3,4,1,1,0,2,1,0,0,0,3,2,1,11,8,3,5,2,3,0,0,0,2,1,1,7,4,3
56662417,109,63,46,2,34,9,17,4,2,2,1,7,7,7,12,1,10,5,5,37,29,8,33,16,17,3,1,2,22,10,12,4,2,2
56662418,732,413,319,33,314,52,60,52,20,10,3,59,36,43,29,7,98,53,45,313,195,118,209,91,118,6,2,4,34,16,18,72,56,16
56662420,227,126,101,7,82,14,24,14,7,4,3,20,15,18,14,1,21,10,11,85,57,28,80,42,38,3,0,3,27,9,18,11,8,3
56662422,192,106,86,7,71,13,21,14,6,1,2,17,12,5,8,8,42,19,23,73,47,26,47,24,23,4,2,2,13,6,7,13,8,5
56662424,234,126,108,10,105,18,23,18,1,1,3,13,9,16,9,0,29,14,15,99,62,37,70,30,40,3,0,3,24,14,10,9,6,3
56665902,103,53,50,4,20,20,10,3,3,4,2,4,12,10,7,1,4,1,3,36,25,11,37,16,21,1,0,1,22,9,13,3,2,1
56666701,20,12,8,6,2,3,0,1,1,0,1,1,0,4,1,0,0,0,0,10,7,3,8,3,5,0,0,0,2,2,0,0,0,0
56666703,213,113,100,33,55,10,12,16,8,15,6,14,13,13,8,0,15,5,10,86,47,39,70,32,38,1,1,0,31,19,12,10,9,1
56666704,20,13,7,3,3,0,1,2,1,0,0,1,1,3,4,0,0,0,0,7,5,2,8,5,3,0,0,0,3,1,2,2,2,0
56671301,14,7,7,0,10,1,0,1,0,0,0,0,1,0,0,1,7,3,4,1,1,0,4,1,3,0,0,0,2,2,0,0,0,0
56671302,277,156,121,18,70,30,33,23,6,7,5,12,28,12,25,1,17,10,7,89,62,27,112,58,54,8,1,7,42,18,24,9,7,2
56672101,201,113,88,15,50,20,23,16,2,7,3,10,19,10,21,2,10,5,5,80,55,25,77,43,34,2,0,2,27,7,20,5,3,2
56672102,9,5,4,2,4,0,1,1,0,0,0,0,0,1,0,0,1,0,1,4,2,2,0,0,0,0,0,0,2,1,1,2,2,0
1536212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54312801,421,239,182,27,151,23,36,19,8,6,6,35,40,28,25,3,24,12,12,153,96,57,166,90,76,6,1,5,55,25,30,17,15,2
54312802,32,19,13,4,15,1,1,3,0,0,0,1,3,1,1,0,1,0,1,11,6,5,14,8,6,0,0,0,4,3,1,2,2,0
54312803,78,47,31,6,23,5,14,11,4,2,1,4,1,1,5,0,8,5,3,44,24,20,19,11,8,0,0,0,4,4,0,3,3,0
56682901,36,21,15,0,14,2,6,3,2,2,0,3,2,0,1,1,3,1,2,17,11,6,13,8,5,0,0,0,2,0,2,1,1,0
56682902,24,16,8,5,4,3,4,1,1,1,0,1,1,2,1,0,1,0,1,9,8,1,10,8,2,1,0,1,2,0,2,1,0,1
56682903,61,44,17,3,17,4,7,9,1,1,0,4,4,3,4,2,5,3,2,28,22,6,24,15,9,0,0,0,2,2,0,2,2,0
56685301,12,7,5,0,5,1,2,0,0,0,0,2,1,0,1,0,0,0,0,6,4,2,6,3,3,0,0,0,0,0,0,0,0,0
56685302,23,14,9,2,7,1,1,4,0,0,0,2,1,1,4,0,2,1,1,8,6,2,6,3,3,0,0,0,5,2,3,2,2,0
56685304,52,31,21,3,17,5,3,4,0,0,1,3,6,5,5,0,6,3,3,16,12,4,17,10,7,5,1,4,6,3,3,2,2,0
56685305,237,129,108,25,73,20,15,16,3,2,4,8,17,17,30,0,44,28,16,100,65,35,69,26,43,3,2,1,18,5,13,3,3,0
54617801,40,23,17,2,9,2,4,1,1,2,1,5,4,1,6,0,4,2,2,15,10,5,15,7,8,1,0,1,3,2,1,2,2,0
3376760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56687001,10,6,4,0,5,0,1,2,0,0,0,0,0,1,1,0,0,0,0,5,3,2,4,3,1,0,0,0,1,0,1,0,0,0
56687002,29,16,13,0,14,1,3,0,1,1,0,7,0,0,1,0,2,0,2,16,12,4,6,2,4,1,0,1,3,1,2,1,1,0
56687003,109,62,47,16,51,4,11,3,2,1,1,11,3,1,2,1,17,10,7,57,37,20,18,7,11,0,0,0,4,1,3,13,7,6
56687004,21,13,8,1,15,1,1,0,0,0,0,1,1,0,0,0,2,1,1,9,8,1,4,1,3,0,0,0,3,1,2,3,2,1
56689601,194,108,86,13,65,26,20,15,2,2,1,13,15,11,4,2,21,8,13,79,53,26,58,33,25,0,0,0,18,1,17,18,13,5
56691801,40,24,16,2,15,3,1,2,0,1,0,4,6,2,0,1,3,2,1,16,13,3,11,5,6,1,0,1,8,3,5,1,1,0
56691802,71,39,32,10,18,6,5,2,1,3,1,8,3,9,5,0,6,2,4,36,26,10,19,7,12,0,0,0,6,2,4,4,2,2
56692601,97,55,42,6,24,7,10,16,1,3,0,9,8,3,3,5,3,2,1,37,24,13,43,20,23,1,1,0,9,6,3,4,2,2
56693401,15,8,7,1,3,1,1,1,1,0,1,0,0,3,1,1,2,1,1,8,5,3,4,1,3,0,0,0,0,0,0,1,1,0
56693402,28,17,11,6,10,0,3,3,0,0,0,1,3,0,1,1,4,1,3,17,12,5,5,2,3,0,0,0,0,0,0,2,2,0
56693404,13,8,5,4,2,1,0,1,0,0,0,1,2,0,0,0,1,0,1,1,1,0,7,4,3,0,0,0,3,2,1,1,1,0
56693405,11,8,3,3,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,4,3,1,1,0,0,0,0,0,0,0,3,3,0
56693407,43,23,20,4,16,4,2,2,2,0,0,4,0,3,2,1,5,2,3,21,13,8,6,3,3,0,0,0,4,2,2,7,3,4
56693408,722,395,327,44,277,64,60,36,10,7,5,31,60,36,65,7,69,34,35,326,205,121,231,113,118,4,0,4,61,23,38,31,20,11
54688701,121,63,58,2,37,12,5,17,3,3,2,10,17,4,4,1,7,3,4,44,28,16,49,24,25,0,0,0,12,3,9,9,5,4
1711310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56695101,46,29,17,1,21,5,5,1,0,0,0,5,4,1,1,0,6,4,2,17,13,4,22,11,11,0,0,0,1,1,0,0,0,0
56695102,21,11,10,1,7,0,1,4,0,2,1,2,1,0,1,0,4,2,2,9,7,2,6,0,6,0,0,0,1,1,0,1,1,0
56695103,172,100,72,8,65,9,24,11,7,4,5,13,11,7,4,1,14,7,7,87,56,31,48,22,26,1,0,1,12,7,5,10,8,2
53060301,16,8,8,0,3,0,2,2,0,0,0,6,2,0,1,0,1,0,1,6,5,1,4,2,2,0,0,0,2,0,2,3,1,2
53060302,16,9,7,4,4,0,2,1,1,0,0,1,1,1,0,0,1,0,1,4,2,2,4,3,1,0,0,0,2,0,2,5,4,1
53060303,22,13,9,6,8,1,1,1,0,0,0,3,0,0,0,0,3,3,0,14,6,8,4,3,1,0,0,0,0,0,0,1,1,0
56697701,58,28,30,6,19,6,6,2,2,1,0,7,0,3,3,0,5,1,4,25,17,8,22,8,14,1,0,1,5,2,3,0,0,0
56697702,45,29,16,2,10,1,5,8,2,2,0,2,10,2,1,0,2,1,1,11,9,2,25,14,11,0,0,0,6,4,2,1,1,0
56697703,18,8,10,1,3,1,0,1,0,0,0,0,2,3,3,0,3,1,2,6,3,3,5,4,1,0,0,0,4,0,4,0,0,0
56697705,79,47,32,6,21,5,10,15,1,0,2,4,5,1,8,0,3,1,2,37,28,9,28,13,15,2,1,1,8,3,5,1,1,0
1949300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56698501,48,24,24,1,7,5,7,6,2,0,1,6,2,6,4,0,1,1,0,11,8,3,19,10,9,0,0,0,15,4,11,2,1,1
56698502,149,84,65,11,48,24,19,12,5,0,0,6,9,3,9,1,8,5,3,79,52,27,52,23,29,3,2,1,7,2,5,0,0,0
56698503,12,7,5,1,6,1,0,2,1,0,0,1,0,0,0,0,0,0,0,6,3,3,5,4,1,0,0,0,1,0,1,0,0,0
56698504,45,26,19,2,20,2,2,9,1,0,0,0,3,1,2,3,5,4,1,20,13,7,14,7,7,0,0,0,3,1,2,3,1,2
56698505,73,40,33,10,16,6,9,4,5,0,1,6,5,4,4,1,10,4,6,18,12,6,32,21,11,2,0,2,11,3,8,0,0,0
56698506,45,24,21,1,17,7,4,1,0,0,0,6,5,1,3,0,2,1,1,21,14,7,14,6,8,3,2,1,5,1,4,0,0,0
56698507,12,7,5,0,6,0,1,0,0,1,1,2,0,0,1,0,1,0,1,4,3,1,5,3,2,0,0,0,2,1,1,0,0,0
56698508,88,47,41,7,13,7,10,7,1,4,3,7,9,6,8,2,5,1,4,22,16,6,33,17,16,0,0,0,25,12,13,3,1,2
56698511,1573,813,760,78,431,102,160,82,31,34,25,113,175,135,143,7,98,44,54,366,235,131,651,308,343,33,13,20,366,175,191,59,38,21
56698512,608,319,289,19,238,34,60,30,7,4,7,49,53,43,47,5,77,44,33,218,128,90,169,80,89,19,3,16,84,38,46,41,26,15
56698513,279,148,131,10,86,24,24,22,13,5,3,16,17,18,28,1,29,12,17,87,48,39,97,51,46,5,2,3,45,24,21,16,11,5
56698514,16,9,7,2,2,0,8,0,0,1,0,1,0,1,0,0,1,1,0,2,1,1,8,4,4,0,0,0,4,2,2,1,1,0
56698515,1030,569,461,40,352,65,105,56,39,18,14,94,67,56,69,13,116,53,63,276,169,107,338,178,160,25,11,14,191,96,95,84,62,22
56698516,869,440,429,27,291,61,83,60,28,12,10,70,79,53,62,8,84,39,45,261,150,111,309,144,165,20,4,16,138,68,70,57,35,22
56698517,19,11,8,2,7,0,4,1,0,0,0,0,2,1,0,2,2,0,2,4,3,1,8,4,4,0,0,0,3,2,1,2,2,0
56698519,23,15,8,3,8,1,3,3,0,1,0,1,0,0,2,0,2,1,1,8,5,3,12,9,3,0,0,0,1,0,1,0,0,0
56698520,1036,567,469,37,397,57,96,63,30,13,7,59,104,71,67,7,97,55,42,339,206,133,373,184,189,23,4,19,142,78,64,62,40,22
56698521,12,8,4,0,1,1,4,2,0,0,0,1,2,1,0,0,1,1,0,2,2,0,6,3,3,0,0,0,2,1,1,1,1,0
56698522,226,118,108,15,61,14,25,16,6,2,3,17,21,17,15,6,22,11,11,70,41,29,75,38,37,6,3,3,44,20,24,9,5,4
56698524,44,26,18,2,13,8,3,3,0,2,1,0,3,3,4,1,2,1,1,14,11,3,17,12,5,0,0,0,11,2,9,0,0,0
56698525,942,517,425,32,295,59,80,59,23,15,12,79,105,62,89,6,80,40,40,286,173,113,373,184,189,9,0,9,153,87,66,41,33,8
56698526,89,49,40,8,20,9,10,4,2,1,7,6,12,3,5,0,2,1,1,18,10,8,42,23,19,0,0,0,25,13,12,2,2,0
56698527,1227,643,584,33,420,80,86,81,37,19,18,74,150,90,100,6,100,40,60,405,242,163,433,223,210,32,9,23,185,83,102,72,46,26
56698528,27,14,13,2,7,1,3,6,0,0,1,2,0,2,2,0,3,1,2,6,5,1,12,6,6,1,0,1,4,2,2,1,0,1
56698529,127,67,60,4,28,6,15,3,7,1,3,13,22,8,13,1,9,4,5,32,21,11,48,26,22,4,1,3,31,12,19,3,3,0
56698530,21,12,9,1,2,3,5,0,1,0,1,5,1,1,0,0,2,2,0,2,2,0,8,2,6,0,0,0,9,6,3,0,0,0
56698531,165,95,70,9,50,13,17,11,9,1,4,9,16,5,13,0,10,4,6,59,30,29,45,31,14,2,2,0,26,14,12,23,14,9
53056501,48,27,21,13,15,3,2,3,1,0,0,1,1,2,4,0,3,2,1,24,18,6,12,4,8,2,0,2,5,2,3,2,1,1
54301201,88,54,34,10,20,7,4,7,7,1,2,9,4,7,4,2,6,4,2,40,29,11,32,16,16,0,0,0,9,4,5,1,1,0
56701902,46,27,19,2,15,7,1,5,0,3,1,3,5,3,1,0,5,3,2,21,14,7,9,5,4,1,1,0,8,2,6,2,2,0
56701903,38,19,19,1,16,4,3,5,0,0,1,3,2,1,0,0,8,3,5,19,12,7,10,3,7,0,0,0,0,0,0,1,1,0
56701904,101,59,42,9,36,7,11,12,2,2,1,5,7,4,3,0,8,5,3,48,28,20,37,23,14,1,0,1,3,1,2,4,2,2
1968010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56704301,624,333,291,11,262,35,71,49,18,6,1,56,38,29,24,8,118,66,52,262,152,110,161,72,89,6,2,4,45,13,32,32,28,4
56704302,16,8,8,2,7,1,0,0,0,0,0,1,0,2,1,0,1,0,1,3,2,1,4,2,2,1,0,1,7,4,3,0,0,0
56704303,14,7,7,0,4,3,0,3,0,0,0,3,0,1,0,0,1,1,0,4,3,1,7,3,4,0,0,0,2,0,2,0,0,0
56705101,14,7,7,2,3,1,2,0,0,0,1,1,0,1,1,0,1,1,0,6,3,3,6,3,3,0,0,0,1,0,1,0,0,0
56705102,386,354,32,3,250,6,7,20,1,0,0,18,64,6,5,3,156,155,1,139,130,9,78,63,15,2,0,2,8,4,4,3,2,1
56705103,26,13,13,1,10,0,2,3,0,0,0,5,3,0,2,0,2,0,2,10,7,3,10,4,6,0,0,0,3,1,2,1,1,0
56706001,580,328,252,9,223,43,67,38,16,7,10,48,38,32,31,2,67,39,28,262,171,91,170,85,85,8,1,7,41,13,28,32,19,13
56706002,16,10,6,2,9,1,1,0,0,0,0,1,1,1,0,0,1,0,1,5,3,2,6,5,1,0,0,0,4,2,2,0,0,0
56707801,137,75,62,6,39,8,9,8,6,1,3,9,7,7,20,4,8,3,5,57,37,20,45,23,22,3,0,3,20,9,11,4,3,1
56710801,48,29,19,5,13,3,7,2,4,1,0,4,3,3,1,0,0,0,0,17,13,4,18,8,10,2,2,0,8,4,4,3,2,1
3237810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56714101,239,133,106,13,84,15,26,18,8,3,2,10,16,13,18,4,16,10,6,94,66,28,82,35,47,4,2,2,23,6,17,20,14,6
56714102,33,18,15,5,15,1,4,0,1,1,0,1,2,1,2,0,2,2,0,21,10,11,6,3,3,0,0,0,2,1,1,2,2,0
56714103,59,33,26,6,11,3,15,5,1,2,0,7,1,4,2,0,7,3,4,14,10,4,24,13,11,0,0,0,12,5,7,2,2,0
1984800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56716701,188,110,78,11,45,17,14,19,11,0,3,14,11,18,17,0,15,6,9,75,55,20,59,33,26,5,0,5,23,8,15,11,8,3
56716703,11,8,3,2,1,0,2,1,0,1,0,0,0,1,3,0,0,0,0,4,4,0,3,1,2,0,0,0,4,3,1,0,0,0
0000940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0292540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56717502,112,60,52,2,34,10,16,11,9,1,0,3,11,4,5,3,14,6,8,51,33,18,31,14,17,1,0,1,10,3,7,5,4,1
56717503,868,480,388,10,310,95,76,58,28,11,7,73,43,46,65,16,87,53,34,358,233,125,282,132,150,6,0,6,90,33,57,45,29,16
56717504,31,13,18,2,18,2,1,0,2,0,0,2,1,1,2,0,3,0,3,13,8,5,10,4,6,3,0,3,1,0,1,1,1,0
56719101,18,11,7,0,7,1,4,0,2,0,0,0,1,0,1,2,0,0,0,7,5,2,9,4,5,0,0,0,0,0,0,2,2,0
56719102,27,12,15,2,5,3,2,2,1,1,1,5,1,2,1,0,1,0,1,2,1,1,12,6,6,1,0,1,11,5,6,0,0,0
56719103,21,12,9,2,8,2,0,1,1,0,0,2,2,2,1,0,1,1,0,9,5,4,7,4,3,1,0,1,2,1,1,1,1,0
56719104,32,18,14,4,10,3,2,0,5,0,0,3,0,1,0,0,1,1,0,7,5,2,15,8,7,0,0,0,8,3,5,1,1,0
56722101,105,55,50,4,35,12,6,5,3,2,4,8,7,5,10,0,2,1,1,32,24,8,42,14,28,3,1,2,26,15,11,0,0,0
56722102,23,16,7,2,6,3,2,1,0,0,1,0,4,0,1,1,5,4,1,9,7,2,6,4,2,1,0,1,1,0,1,1,1,0
56724801,21,12,9,2,8,1,5,0,0,0,0,0,4,0,1,0,1,0,1,10,9,1,6,2,4,0,0,0,1,0,1,3,1,2
56724802,70,36,34,0,19,3,12,5,3,3,0,4,8,8,3,0,2,0,2,24,13,11,26,16,10,2,0,2,13,5,8,3,2,1
56724803,23,17,6,0,14,2,1,0,0,0,1,1,2,0,1,0,1,1,0,11,8,3,5,3,2,0,0,0,2,1,1,4,4,0
0861420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0861930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56725601,745,395,350,4,284,56,60,40,21,19,7,49,37,65,65,13,71,35,36,297,186,111,264,127,137,6,1,5,80,29,51,27,17,10
56725602,115,68,47,1,44,13,15,5,5,1,2,6,3,8,10,0,10,7,3,44,31,13,30,16,14,3,1,2,28,13,15,0,0,0
56725603,872,493,379,13,269,80,97,64,22,14,3,133,32,32,66,31,242,145,97,335,193,142,158,74,84,12,3,9,29,13,16,96,65,31
56725604,189,110,79,3,75,13,17,9,3,0,3,8,13,14,24,1,12,5,7,68,51,17,73,35,38,4,0,4,26,13,13,6,6,0
56725606,56,34,22,5,10,2,9,4,3,0,0,8,4,1,6,0,4,4,0,17,11,6,18,9,9,2,0,2,10,6,4,5,4,1
56725607,25,17,8,0,9,2,0,4,1,0,0,4,1,2,1,0,1,1,0,8,6,2,11,7,4,0,0,0,4,3,1,1,0,1
56725608,14,8,6,1,6,1,0,1,0,0,0,3,1,0,0,0,0,0,0,7,4,3,5,3,2,0,0,0,1,1,0,1,0,1
56725609,690,370,320,4,215,58,74,40,27,14,8,64,38,63,46,5,32,13,19,206,138,68,287,148,139,8,3,5,137,54,83,20,14,6
56725610,43,29,14,1,16,5,5,1,1,0,1,6,1,0,0,1,9,6,3,17,13,4,9,6,3,1,0,1,1,0,1,6,4,2
56725611,26,16,10,1,8,3,2,1,2,0,0,3,0,1,5,0,4,2,2,9,6,3,9,5,4,1,0,1,2,2,0,1,1,0
56725612,13,6,7,0,4,1,0,0,0,1,0,4,1,2,0,0,1,1,0,3,3,0,2,0,2,0,0,0,7,2,5,0,0,0
56725615,15,8,7,0,3,4,1,2,0,0,0,2,1,0,1,0,0,0,0,10,7,3,4,1,3,0,0,0,1,0,1,0,0,0
56725616,14,7,7,0,2,1,0,2,1,1,0,3,1,1,0,1,0,0,0,4,3,1,8,3,5,0,0,0,2,1,1,0,0,0
56725617,1016,543,473,11,335,86,94,49,35,23,12,88,56,79,88,6,60,34,26,298,192,106,413,210,203,18,4,14,199,86,113,28,17,11
56725618,1000,565,435,15,359,73,113,54,42,23,7,101,39,47,65,16,127,65,62,346,224,122,311,149,162,12,3,9,105,52,53,99,72,27
56725619,37,19,18,0,11,0,5,2,3,1,1,1,3,6,2,0,2,2,0,7,5,2,14,6,8,1,0,1,9,4,5,4,2,2
56725620,25,17,8,0,8,2,4,1,1,1,0,3,3,1,0,0,1,1,0,9,7,2,6,5,1,0,0,0,8,4,4,1,0,1
56725621,321,169,152,2,109,23,31,14,13,4,4,24,20,36,19,8,28,20,8,115,66,49,105,53,52,5,3,2,54,20,34,14,7,7
56725622,259,135,124,3,89,21,26,14,10,6,2,25,16,11,23,3,26,16,10,94,62,32,96,41,55,6,1,5,23,7,16,14,8,6
56725623,1197,620,577,11,418,79,120,72,32,28,9,101,72,64,131,17,118,63,55,481,271,210,394,198,196,23,5,18,145,61,84,36,22,14
56725624,17,10,7,0,5,2,4,2,1,1,0,0,1,1,0,0,3,2,1,6,3,3,5,2,3,0,0,0,2,2,0,1,1,0
56725625,23,14,9,0,9,0,0,2,0,1,0,1,4,1,2,1,2,1,1,2,2,0,9,6,3,0,0,0,4,0,4,6,5,1
