kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56725626,916,491,425,7,278,66,74,46,34,32,17,77,58,86,78,9,50,31,19,228,148,80,365,187,178,25,8,17,218,98,120,30,19,11
56725627,746,385,361,5,257,55,69,47,25,15,4,70,40,51,73,6,66,29,37,270,159,111,276,145,131,14,1,13,102,39,63,18,12,6
56725628,1248,695,553,5,474,81,128,88,40,18,10,106,75,71,78,22,109,52,57,516,323,193,411,218,193,25,5,20,127,59,68,60,38,22
56726401,884,490,394,10,298,81,82,54,19,11,11,78,71,51,71,10,101,61,40,345,220,125,275,124,151,11,2,9,102,45,57,50,38,12
56726402,435,220,215,2,144,31,44,16,7,13,9,44,29,35,45,1,15,3,12,124,81,43,174,82,92,7,1,6,111,51,60,4,2,2
56726403,451,253,198,11,155,42,30,26,19,12,5,38,25,22,43,8,44,22,22,175,104,71,155,91,64,11,3,8,49,19,30,17,14,3
56727201,338,184,154,5,125,24,27,34,11,3,4,27,26,14,23,6,29,13,16,142,90,52,120,63,57,7,1,6,30,10,20,10,7,3
56728101,244,131,113,4,69,17,39,19,4,7,2,20,19,17,16,3,14,7,7,84,54,30,89,42,47,3,0,3,44,21,23,10,7,3
56728102,64,36,28,12,19,3,11,1,0,2,1,4,1,3,4,0,1,0,1,16,9,7,32,18,14,2,1,1,7,4,3,6,4,2
0165350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0409590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56729901,106,56,50,6,31,6,11,16,1,2,1,8,6,4,11,0,12,8,4,40,26,14,35,14,21,1,0,1,16,6,10,2,2,0
56729902,17,11,6,0,3,3,4,3,0,0,0,0,0,0,1,0,4,1,3,7,6,1,5,3,2,0,0,0,0,0,0,1,1,0
0829611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56730201,229,126,103,2,83,25,18,9,7,5,0,17,25,9,17,2,24,14,10,91,59,32,68,32,36,4,1,3,33,15,18,9,5,4
3115880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56731101,802,436,366,3,273,75,78,46,21,21,8,62,57,55,72,2,64,30,34,309,187,122,296,158,138,19,9,10,84,30,54,30,22,8
56731103,553,286,267,4,217,40,33,31,12,14,5,42,35,48,49,4,31,17,14,214,129,85,204,89,115,7,4,3,84,39,45,13,8,5
56731104,861,456,405,7,293,69,89,52,19,29,9,68,52,63,74,9,85,49,36,330,196,134,311,144,167,8,3,5,77,29,48,50,35,15
0165510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0330900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0688880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0993500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0995710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0997410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56702701,235,130,105,3,72,19,26,16,5,1,6,22,18,16,23,1,17,11,6,72,48,24,91,49,42,3,0,3,46,20,26,6,2,4
56702704,11,4,7,1,4,0,1,0,1,0,0,1,0,1,0,1,3,2,1,4,1,3,1,0,1,0,0,0,2,0,2,1,1,0
56702705,118,66,52,2,46,6,15,11,3,3,0,8,7,4,9,1,10,6,4,44,25,19,45,26,19,3,1,2,14,7,7,2,1,1
56702706,17,11,6,1,3,0,3,0,0,0,0,2,0,6,0,0,2,1,1,5,2,3,5,3,2,0,0,0,4,4,0,1,1,0
56702707,78,69,9,3,23,30,3,4,1,0,0,9,0,1,2,1,13,11,2,33,31,2,12,8,4,4,3,1,6,6,0,10,10,0
56702710,140,73,67,0,41,15,8,5,0,5,4,20,10,13,14,0,6,2,4,34,23,11,50,22,28,2,0,2,46,24,22,2,2,0
56702711,147,79,68,1,44,18,16,6,4,2,4,17,11,14,5,1,6,5,1,52,33,19,57,22,35,2,1,1,27,15,12,3,3,0
56702712,507,258,249,3,126,42,52,25,22,13,14,66,33,46,44,1,19,10,9,112,62,50,210,111,99,4,1,3,150,65,85,12,9,3
56702713,4296,2218,2078,46,1572,192,483,294,137,100,40,366,280,281,327,40,411,193,218,1609,961,648,1527,722,805,89,20,69,519,234,285,141,88,53
56702714,552,295,257,6,147,32,52,20,15,16,11,57,50,60,48,6,24,18,6,130,90,40,199,90,109,16,3,13,153,71,82,30,23,7
56702716,96,60,36,7,21,10,2,7,0,1,0,25,7,2,4,5,71,41,30,11,6,5,1,0,1,0,0,0,2,2,0,11,11,0
56702718,1880,1005,875,14,634,85,200,134,54,41,24,180,128,101,176,25,217,108,109,661,400,261,591,302,289,39,3,36,250,111,139,122,81,41
56702719,23,17,6,0,2,0,0,0,0,0,0,1,0,2,18,0,2,1,1,9,7,2,2,2,0,1,0,1,8,6,2,1,1,0
56702721,1529,839,690,19,518,111,153,98,53,28,19,141,93,79,139,27,187,95,92,524,329,195,458,211,247,52,27,25,187,82,105,121,95,26
56702722,219,120,99,1,61,9,29,12,4,5,3,36,16,17,12,2,10,5,5,33,24,9,95,49,46,5,1,4,69,36,33,7,5,2
56702724,168,86,82,0,43,13,18,8,5,3,12,21,11,15,13,1,6,3,3,22,15,7,76,39,37,3,0,3,58,27,31,3,2,1
56702725,78,38,40,0,15,6,20,0,2,2,3,8,2,6,10,0,4,2,2,7,4,3,37,16,21,0,0,0,28,15,13,2,1,1
56702726,398,211,187,4,91,34,50,14,8,8,9,64,28,28,36,0,6,4,2,61,39,22,135,62,73,10,3,7,177,98,79,9,5,4
56702727,2108,1112,996,30,722,125,201,153,64,42,32,220,134,117,166,36,201,107,94,751,456,295,735,341,394,42,10,32,258,121,137,121,77,44
56702728,2140,1134,1006,15,745,128,240,143,73,44,39,196,120,129,166,30,242,120,122,767,480,287,740,351,389,40,8,32,243,102,141,108,73,35
56702730,1098,566,532,11,306,70,120,56,31,17,24,113,81,96,93,16,62,27,35,251,151,100,408,203,205,20,4,16,295,140,155,62,41,21
56702731,42,24,18,0,4,6,5,4,6,1,1,5,4,0,2,2,0,0,0,12,9,3,20,12,8,0,0,0,10,3,7,0,0,0
56702732,379,206,173,3,89,28,33,34,9,10,8,45,32,37,31,4,15,8,7,102,68,34,139,70,69,5,2,3,98,43,55,20,15,5
56702733,380,315,65,7,125,58,28,40,13,9,2,40,6,6,14,22,45,39,6,139,113,26,60,42,18,1,0,1,16,11,5,119,110,9
56702734,2490,1363,1127,28,870,143,294,180,65,54,30,250,122,137,166,38,331,173,158,939,572,367,755,382,373,47,19,28,266,116,150,152,101,51
56702735,107,60,47,0,26,12,13,7,2,4,1,6,10,11,11,0,3,3,0,24,15,9,40,23,17,3,2,1,35,16,19,2,1,1
56702736,3762,1933,1829,34,1427,202,396,299,111,81,40,292,229,225,279,24,445,215,230,1466,861,605,1275,611,664,68,19,49,388,161,227,120,66,54
56702737,41,24,17,2,12,6,5,4,0,0,0,6,0,2,1,0,5,3,2,14,11,3,12,4,8,0,0,0,10,6,4,0,0,0
56702738,13,8,5,0,2,2,1,6,0,0,0,1,1,0,0,0,4,3,1,5,3,2,3,2,1,0,0,0,1,0,1,0,0,0
56702739,1699,900,799,11,577,114,155,117,59,36,29,141,129,96,147,18,159,90,69,592,358,234,613,290,323,27,7,20,226,98,128,82,57,25
56702740,1096,603,493,10,354,74,105,67,28,30,20,127,64,72,91,19,156,89,67,272,164,108,330,172,158,18,5,13,237,113,124,83,60,23
56702741,2662,1383,1279,30,947,163,290,190,89,60,41,224,147,145,207,30,304,157,147,968,577,391,892,425,467,44,11,33,323,133,190,131,80,51
56702742,111,60,51,1,21,24,10,6,5,3,1,11,2,8,13,1,3,1,2,17,13,4,43,20,23,1,0,1,47,26,21,0,0,0
56732902,51,30,21,4,13,6,1,4,3,1,0,3,4,4,7,0,5,4,1,17,12,5,20,10,10,0,0,0,7,3,4,2,1,1
56732903,15,8,7,0,4,3,0,1,0,0,0,1,0,3,3,0,1,1,0,3,3,0,5,2,3,0,0,0,6,2,4,0,0,0
56732904,145,84,61,5,38,14,11,12,6,0,3,8,17,7,16,4,16,6,10,52,36,16,47,31,16,3,1,2,23,7,16,4,3,1
56733701,106,60,46,1,40,4,9,15,4,0,2,7,7,6,7,0,6,2,4,47,35,12,37,18,19,1,0,1,10,2,8,5,3,2
56733702,34,18,16,0,7,0,7,6,2,0,1,3,4,2,2,0,5,2,3,11,7,4,14,7,7,0,0,0,2,0,2,2,2,0
56733703,439,249,190,8,162,35,33,46,10,5,1,53,24,12,18,17,132,68,64,176,112,64,66,31,35,2,1,1,10,5,5,53,32,21
56734501,250,143,107,6,91,19,31,25,5,4,3,22,16,11,12,2,25,14,11,89,58,31,84,45,39,5,2,3,41,19,22,6,5,1
56735301,118,69,49,1,53,8,9,7,4,0,0,7,14,3,10,1,11,9,2,50,33,17,40,18,22,3,1,2,13,8,5,1,0,1
56736101,31,19,12,1,8,2,3,2,2,0,0,4,5,0,4,0,1,1,0,9,5,4,16,10,6,0,0,0,5,3,2,0,0,0
56736102,23,12,11,0,4,2,3,1,2,1,0,5,2,1,1,0,1,0,1,4,3,1,11,5,6,0,0,0,7,4,3,0,0,0
56736103,87,51,36,2,32,5,9,5,1,3,1,5,12,2,7,1,1,1,0,24,16,8,40,21,19,1,0,1,18,10,8,3,3,0
3308330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54643701,66,37,29,5,28,4,4,6,1,2,0,3,4,2,4,0,5,2,3,29,18,11,22,14,8,3,0,3,4,1,3,3,2,1
56742601,61,37,24,3,25,4,8,3,1,0,2,4,1,0,5,1,6,6,0,33,21,12,17,6,11,0,0,0,3,2,1,2,2,0
56742602,185,107,78,7,60,10,14,27,3,2,2,12,16,11,15,2,20,12,8,83,60,23,52,25,27,2,0,2,22,7,15,6,3,3
0043590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0584750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56745101,79,40,39,0,37,4,7,3,0,0,2,9,4,3,5,0,1,1,0,24,14,10,28,13,15,4,0,4,21,12,9,1,0,1
56745103,20,13,7,0,3,3,1,2,2,1,0,6,2,0,0,0,4,2,2,7,6,1,8,5,3,1,0,1,0,0,0,0,0,0
56745105,182,96,86,6,67,13,25,7,7,4,2,15,12,9,10,0,22,7,15,66,41,25,54,31,23,4,0,4,28,12,16,8,5,3
56745106,205,109,96,1,71,22,27,14,4,2,1,15,14,13,14,1,21,12,9,82,48,34,64,33,31,4,2,2,22,7,15,12,7,5
56745107,196,113,83,1,91,15,21,9,5,2,0,13,11,12,7,2,21,11,10,78,54,24,69,34,35,2,1,1,20,8,12,6,5,1
56745108,27,16,11,1,14,3,0,2,1,0,0,1,1,1,2,0,2,2,0,11,7,4,9,5,4,2,0,2,3,2,1,0,0,0
56745109,388,205,183,9,163,24,41,26,13,5,3,32,16,15,27,6,64,26,38,173,95,78,86,47,39,6,2,4,29,15,14,30,20,10
56745110,340,171,169,2,147,21,25,16,8,3,1,26,29,20,29,2,34,19,15,121,71,50,124,60,64,5,0,5,48,18,30,8,3,5
56745111,545,307,238,7,254,25,63,27,15,6,8,32,29,35,29,0,45,28,17,230,150,80,192,97,95,5,2,3,54,16,38,19,14,5
56745112,435,262,173,9,177,44,38,28,11,2,4,56,27,5,16,8,112,62,50,146,88,58,61,35,26,4,2,2,12,7,5,100,68,32
56745113,1421,762,659,13,645,96,132,102,30,8,14,119,59,74,78,15,217,109,108,607,365,242,405,203,202,23,7,16,98,35,63,71,43,28
56745115,988,523,465,9,373,58,96,67,25,15,10,95,66,57,70,14,113,61,52,385,231,154,313,146,167,6,0,6,121,54,67,50,31,19
56745116,45,25,20,1,18,7,5,2,2,0,1,2,1,1,3,1,1,0,1,24,18,6,12,4,8,1,0,1,6,2,4,1,1,0
56745119,240,157,83,8,57,22,46,19,15,2,3,20,14,12,9,2,41,23,18,80,58,22,51,33,18,4,1,3,34,17,17,30,25,5
56745120,939,504,435,6,414,56,62,63,30,12,11,76,60,60,56,9,93,50,43,371,228,143,315,156,159,14,2,12,110,42,68,36,26,10
56745121,25,15,10,0,11,3,3,0,2,0,2,1,0,0,3,0,4,2,2,9,7,2,7,4,3,1,1,0,4,1,3,0,0,0
56746901,25,15,10,0,5,0,5,4,0,1,3,2,2,1,0,0,1,1,0,5,3,2,10,5,5,0,0,0,9,6,3,0,0,0
56746902,177,99,78,11,55,23,13,9,6,2,2,12,15,7,16,0,9,6,3,57,35,22,67,34,33,1,1,0,35,16,19,8,7,1
56747702,192,107,85,0,44,14,24,16,7,10,8,19,10,11,26,1,11,3,8,59,38,21,80,37,43,2,0,2,38,28,10,2,1,1
56747703,40,19,21,3,16,0,6,2,0,0,1,1,2,4,3,0,5,2,3,20,11,9,9,3,6,1,0,1,4,2,2,1,1,0
56747704,57,34,23,4,15,5,4,5,3,0,2,6,2,4,6,1,5,5,0,15,10,5,30,16,14,0,0,0,6,2,4,1,1,0
56747705,19,13,6,0,3,6,5,1,1,0,0,2,0,0,1,0,2,0,2,12,9,3,4,4,0,0,0,0,1,0,1,0,0,0
56747706,277,149,128,0,88,29,24,16,5,8,2,27,14,20,31,2,19,11,8,92,56,36,101,54,47,6,3,3,50,19,31,9,6,3
56747707,249,137,112,1,78,22,32,16,2,0,5,19,15,28,21,0,15,10,5,97,63,34,95,45,50,2,0,2,32,12,20,8,7,1
56747708,26,15,11,1,7,3,3,0,2,1,0,2,3,1,3,0,1,1,0,12,8,4,7,3,4,0,0,0,3,1,2,3,2,1
56747709,38,17,21,0,7,3,4,4,1,3,2,2,1,4,6,0,4,2,2,11,5,6,17,9,8,0,0,0,6,1,5,0,0,0
56748501,45,18,27,1,21,2,7,3,2,1,0,2,0,2,3,0,2,0,2,16,4,12,12,4,8,1,1,0,13,8,5,1,1,0
56748502,108,64,44,12,36,7,9,5,1,2,3,5,12,4,6,1,11,7,4,54,36,18,32,15,17,1,0,1,8,4,4,2,2,0
56748503,60,34,26,4,20,7,5,1,2,1,0,3,6,8,2,0,2,2,0,21,17,4,25,9,16,1,0,1,9,4,5,2,2,0
56748504,36,19,17,0,12,1,2,4,3,0,1,8,3,2,0,0,0,0,0,14,9,5,16,6,10,0,0,0,6,4,2,0,0,0
56748505,46,27,19,1,21,2,1,2,2,0,0,6,7,0,3,1,3,3,0,18,9,9,17,10,7,2,1,1,4,2,2,2,2,0
56748506,117,56,61,5,40,5,13,3,5,3,2,2,16,9,8,0,5,0,5,38,24,14,45,21,24,2,0,2,22,8,14,5,3,2
56748507,56,31,25,1,13,5,3,5,0,1,4,9,2,7,5,0,3,3,0,19,12,7,20,9,11,1,0,1,9,5,4,4,2,2
56748508,27,17,10,0,9,3,2,1,0,3,0,3,5,1,0,0,1,1,0,10,8,2,8,4,4,0,0,0,8,4,4,0,0,0
0334480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0334810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56750701,56,35,21,5,13,5,8,7,3,3,2,4,1,1,2,0,1,1,0,12,10,2,31,18,13,0,0,0,11,5,6,1,1,0
56750702,169,96,73,2,58,10,22,15,9,5,2,12,7,7,14,0,14,8,6,64,41,23,64,33,31,2,2,0,20,9,11,5,3,2
56750703,119,61,58,1,39,9,14,9,2,1,3,8,8,7,11,1,7,5,2,33,20,13,47,21,26,1,0,1,25,12,13,6,3,3
56750704,221,121,100,1,67,17,30,16,11,1,4,22,15,13,13,1,16,8,8,93,55,38,72,35,37,1,1,0,29,15,14,10,7,3
56750705,346,187,159,2,104,23,51,26,5,6,9,33,36,20,21,2,38,19,19,115,69,46,126,70,56,8,2,6,48,20,28,11,7,4
56750706,115,57,58,2,35,6,15,5,1,2,3,13,12,9,7,2,9,4,5,30,20,10,46,22,24,1,0,1,29,11,18,0,0,0
56750707,34,16,18,0,2,3,5,3,3,0,0,4,9,4,1,0,0,0,0,15,7,8,9,3,6,2,0,2,7,5,2,1,1,0
56750709,122,62,60,1,39,11,12,9,4,1,1,12,5,7,13,0,7,3,4,43,27,16,51,25,26,3,0,3,14,4,10,4,3,1
56750710,80,45,35,2,26,2,11,4,2,1,0,12,3,3,9,0,13,10,3,28,20,8,15,4,11,5,1,4,9,4,5,10,6,4
56750711,361,213,148,8,114,37,43,37,8,6,3,28,20,13,24,6,66,38,28,147,93,54,92,51,41,3,0,3,20,8,12,33,23,10
56750712,300,162,138,2,90,28,38,27,6,8,6,33,12,15,26,4,19,12,7,92,61,31,115,56,59,9,1,8,55,27,28,10,5,5
56750713,687,378,309,3,235,53,63,59,16,10,15,53,48,41,62,8,64,34,30,245,160,85,244,121,123,13,3,10,91,40,51,30,20,10
56750714,798,434,364,7,260,57,95,63,33,14,12,75,47,23,72,4,69,35,34,300,188,112,272,128,144,21,7,14,75,40,35,61,36,25
56750715,37,22,15,6,11,4,1,1,2,1,0,5,2,1,2,0,5,3,2,12,6,6,10,7,3,1,1,0,8,4,4,1,1,0
0337740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0848240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56751501,91,55,36,3,38,10,7,4,2,0,0,3,5,10,5,0,2,1,1,29,22,7,32,19,13,2,0,2,18,10,8,8,3,5
56751502,94,54,40,1,32,6,11,8,2,1,5,7,6,6,5,0,3,0,3,34,25,9,42,21,21,0,0,0,14,7,7,1,1,0
56751503,293,184,109,1,97,31,31,27,4,3,5,29,17,17,11,6,42,22,20,91,64,27,82,46,36,5,0,5,24,9,15,49,43,6
56751504,22,15,7,2,12,3,0,2,0,0,0,1,1,0,0,1,7,5,2,8,5,3,5,3,2,0,0,0,1,1,0,1,1,0
56751505,449,269,180,15,185,45,39,25,12,8,6,33,19,16,20,8,90,52,38,178,117,61,92,45,47,5,3,2,24,12,12,60,40,20
56751506,25,14,11,0,12,5,3,2,0,0,0,0,0,0,2,0,4,1,3,12,8,4,4,3,1,1,0,1,0,0,0,4,2,2
56751507,603,327,276,3,254,38,46,51,16,4,8,54,28,36,45,6,68,27,41,288,177,111,166,83,83,7,4,3,48,22,26,26,14,12
56751508,842,454,388,11,305,55,86,50,33,8,13,52,62,69,63,2,77,41,36,337,206,131,273,135,138,11,3,8,115,52,63,29,17,12
56751509,694,385,309,5,248,52,66,49,19,6,5,54,70,30,58,3,80,41,39,317,191,126,194,105,89,14,2,12,59,24,35,30,22,8
56751510,525,285,240,5,184,45,56,28,9,8,11,40,29,36,45,3,43,24,19,176,116,60,190,90,100,6,1,5,63,26,37,47,28,19
56752301,87,50,37,3,25,5,11,6,2,2,0,11,6,5,8,1,2,1,1,25,16,9,32,15,17,1,0,1,25,17,8,2,1,1
56752302,589,322,267,10,210,50,56,49,18,11,13,42,31,31,57,1,45,25,20,221,135,86,206,97,109,10,1,9,82,44,38,25,20,5
56753101,488,284,204,4,210,28,35,42,6,4,3,43,28,28,34,15,90,51,39,174,118,56,152,77,75,4,1,3,27,8,19,41,29,12
56755801,659,372,287,8,239,54,59,49,25,11,9,38,40,60,45,4,57,28,29,249,177,72,241,116,125,7,0,7,85,36,49,20,15,5
56755802,73,40,33,5,24,6,3,10,1,2,1,6,5,6,4,0,4,3,1,23,16,7,26,14,12,1,0,1,18,6,12,1,1,0
56755803,60,32,28,1,29,4,7,3,1,1,0,4,2,3,2,0,6,3,3,23,13,10,22,11,11,0,0,0,4,1,3,5,4,1
56755804,173,102,71,1,60,20,23,10,3,1,1,12,12,8,16,1,18,10,8,64,45,19,60,30,30,2,0,2,17,9,8,12,8,4
1387110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56756601,178,99,79,7,73,11,18,21,3,0,1,6,12,10,11,0,27,16,11,76,45,31,42,27,15,4,0,4,19,4,15,10,7,3
56756602,40,24,16,0,19,3,4,3,0,1,0,4,0,2,3,0,3,2,1,20,14,6,10,6,4,1,1,0,3,0,3,3,1,2
56756603,20,12,8,1,5,1,5,2,0,0,0,0,2,2,2,0,1,1,0,8,6,2,6,4,2,0,0,0,5,1,4,0,0,0
56756604,57,31,26,3,18,7,8,4,1,1,2,2,1,1,7,0,6,1,5,31,22,9,19,7,12,0,0,0,0,0,0,1,1,0
56756605,25,14,11,2,10,0,2,4,1,1,0,2,0,2,1,0,3,2,1,9,6,3,9,6,3,0,0,0,3,0,3,1,0,1
56756606,97,53,44,3,32,5,12,9,2,0,1,11,11,3,5,1,4,1,3,46,31,15,34,17,17,2,0,2,6,2,4,5,2,3
56756607,18,9,9,3,4,0,1,1,0,0,0,1,4,0,3,1,1,0,1,6,4,2,5,3,2,0,0,0,4,1,3,2,1,1
56756608,44,26,18,2,14,5,3,4,2,0,0,3,1,2,5,0,5,4,1,26,15,11,10,5,5,0,0,0,1,1,0,2,1,1
56756610,49,25,24,1,18,2,5,6,0,0,0,6,4,3,2,0,6,3,3,21,12,9,14,5,9,0,0,0,5,3,2,3,2,1
0583270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56758201,153,89,64,3,50,17,18,15,3,0,3,8,11,13,7,1,14,8,6,61,40,21,47,25,22,2,1,1,23,11,12,6,4,2
