kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56758202,319,181,138,4,101,35,33,20,12,10,5,19,21,20,17,2,22,9,13,109,79,30,109,57,52,4,1,3,61,28,33,14,7,7
56760401,225,119,106,3,81,21,13,14,4,1,1,25,12,15,25,0,18,10,8,61,42,19,83,36,47,4,0,4,49,26,23,10,5,5
56761202,440,267,173,19,150,33,31,27,5,11,8,29,35,47,32,3,18,10,8,164,124,40,161,83,78,6,1,5,61,23,38,30,26,4
56762101,806,450,356,13,312,64,80,41,21,18,12,45,63,46,49,10,89,43,46,320,206,114,261,136,125,10,4,6,84,34,50,42,27,15
56762102,654,346,308,8,230,50,63,34,28,14,6,58,38,33,69,8,65,27,38,268,166,102,229,99,130,12,2,10,50,29,21,30,23,7
56762103,45,23,22,1,18,3,5,1,3,1,1,3,1,3,4,0,4,2,2,15,10,5,18,10,8,0,0,0,7,1,6,1,0,1
0753290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56763901,1388,748,640,11,393,115,161,121,60,19,19,142,95,110,78,9,121,52,69,532,333,199,457,216,241,17,8,9,188,93,95,73,46,27
56763902,449,239,210,1,161,27,48,43,13,12,7,26,25,25,49,0,37,20,17,192,123,69,158,66,92,10,4,6,35,15,20,17,11,6
56763903,83,48,35,1,27,4,9,7,3,0,2,8,2,6,7,2,8,5,3,27,17,10,29,14,15,2,0,2,9,6,3,8,6,2
56763904,1176,640,536,11,443,76,112,115,35,20,13,109,58,63,61,18,178,85,93,461,292,169,310,151,159,19,8,11,87,29,58,121,75,46
56763905,193,103,90,0,47,14,29,14,11,8,6,16,19,15,10,0,10,5,5,55,37,18,100,49,51,0,0,0,27,12,15,1,0,1
56763906,60,33,27,1,20,6,8,4,0,1,1,1,4,9,1,0,2,1,1,23,13,10,20,12,8,0,0,0,15,7,8,0,0,0
56763907,409,224,185,6,105,37,36,36,11,13,7,27,44,27,32,2,22,12,10,123,78,45,170,86,84,10,8,2,74,33,41,10,7,3
56763908,51,30,21,2,5,5,6,6,3,0,1,2,4,8,6,0,1,1,0,17,12,5,28,15,13,1,1,0,4,1,3,0,0,0
56763909,406,226,180,4,122,42,41,26,10,10,8,34,29,32,34,2,20,11,9,155,97,58,157,78,79,4,2,2,59,31,28,11,7,4
56763910,22,12,10,7,1,1,2,0,2,0,0,3,0,5,0,1,3,1,2,12,8,4,4,2,2,0,0,0,2,0,2,1,1,0
56763912,140,73,67,3,56,7,22,11,3,2,2,10,6,8,4,0,12,5,7,66,37,29,47,25,22,4,0,4,10,5,5,1,1,0
56763913,78,43,35,1,20,8,10,3,1,5,3,6,5,6,7,0,1,1,0,16,8,8,29,16,13,2,1,1,30,17,13,0,0,0
56763914,762,388,374,10,246,41,101,56,39,12,18,66,51,53,39,2,60,29,31,277,167,110,284,131,153,11,2,9,86,33,53,44,26,18
56763915,340,185,155,0,107,28,40,25,5,10,7,39,20,30,19,1,26,15,11,116,78,38,121,57,64,3,1,2,61,24,37,13,10,3
56764701,342,195,147,14,123,29,32,26,11,5,2,15,28,14,31,2,31,16,15,137,96,41,116,54,62,6,3,3,38,18,20,14,8,6
56765501,256,138,118,3,129,21,25,19,6,0,3,13,12,4,15,1,48,25,23,126,77,49,65,28,37,1,1,0,3,1,2,13,6,7
54690901,33,20,13,4,10,1,3,0,2,0,2,1,2,1,3,1,3,2,1,10,7,3,14,7,7,0,0,0,3,2,1,3,2,1
54690902,36,23,13,3,17,3,3,0,0,1,0,3,2,2,2,0,1,0,1,17,12,5,13,9,4,0,0,0,3,1,2,2,1,1
56769801,128,76,52,6,70,3,9,6,3,3,0,8,9,3,5,1,20,8,12,65,44,21,29,18,11,0,0,0,10,4,6,4,2,2
56769802,30,17,13,5,5,2,5,0,0,2,1,1,4,1,3,1,0,0,0,12,9,3,12,6,6,0,0,0,6,2,4,0,0,0
56770101,116,59,57,5,20,10,10,8,6,2,0,23,10,13,4,0,5,3,2,31,20,11,51,22,29,1,1,0,26,13,13,2,0,2
56771001,141,75,66,3,33,12,15,10,2,5,6,15,12,5,17,1,5,3,2,27,20,7,64,27,37,3,1,2,39,22,17,3,2,1
56771002,35,15,20,0,7,8,6,3,1,0,0,4,1,2,2,0,1,1,0,14,6,8,13,4,9,0,0,0,5,3,2,2,1,1
56771003,192,109,83,4,74,24,19,11,7,4,1,13,14,5,9,2,18,9,9,85,60,25,63,26,37,0,0,0,16,7,9,10,7,3
56771004,33,18,15,2,11,4,1,2,0,0,0,1,3,4,3,0,1,0,1,15,12,3,10,5,5,0,0,0,6,1,5,1,0,1
56771005,13,7,6,0,2,4,2,0,0,0,0,1,0,0,3,0,0,0,0,3,2,1,6,3,3,0,0,0,4,2,2,0,0,0
56771006,106,58,48,3,49,5,10,4,2,1,1,11,6,7,6,0,9,5,4,43,28,15,35,17,18,1,0,1,14,5,9,4,3,1
0983290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0983370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56772801,63,40,23,7,6,5,7,3,9,2,1,8,5,2,3,2,8,2,6,16,11,5,20,12,8,2,1,1,10,7,3,7,7,0
56772802,17,10,7,0,4,0,0,0,6,0,0,2,1,1,1,0,1,1,0,1,0,1,8,6,2,2,1,1,4,1,3,1,1,0
56775201,1004,560,444,7,310,100,113,92,37,24,14,81,57,57,67,6,107,55,52,360,233,127,318,159,159,15,5,10,144,65,79,60,43,17
56776101,53,32,21,2,28,2,3,3,3,0,0,5,2,1,3,1,7,5,2,29,20,9,10,3,7,0,0,0,3,2,1,4,2,2
56776102,101,54,47,3,37,7,9,8,4,2,1,11,8,5,3,1,3,2,1,41,26,15,35,17,18,2,1,1,9,2,7,11,6,5
56776103,11,5,6,0,6,0,1,1,0,0,0,1,0,1,1,0,0,0,0,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0
56776104,11,6,5,0,2,2,1,1,2,1,0,1,0,1,0,0,2,1,1,4,2,2,4,2,2,0,0,0,0,0,0,1,1,0
56776105,77,38,39,3,40,2,7,6,1,0,0,3,4,7,3,0,5,1,4,41,20,21,22,13,9,1,0,1,6,2,4,2,2,0
56776106,112,56,56,0,62,4,7,9,2,1,1,9,8,4,3,0,14,6,8,53,31,22,32,11,21,0,0,0,9,5,4,4,3,1
1129760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56777901,10,4,6,1,3,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,5,1,4,0,0,0,5,3,2,0,0,0
56777902,30,16,14,1,7,3,5,2,1,0,0,3,1,0,5,0,1,1,0,13,8,5,11,5,6,2,0,2,1,1,0,2,1,1
56777903,690,367,323,13,276,48,64,32,26,13,2,51,36,41,55,4,73,33,40,322,199,123,203,99,104,11,0,11,50,18,32,31,18,13
56777904,464,266,198,10,167,39,46,37,18,5,4,34,31,29,29,3,49,28,21,193,124,69,157,81,76,5,2,3,46,19,27,14,12,2
56777905,585,316,269,9,214,39,55,35,22,16,7,40,37,54,45,2,35,20,15,198,136,62,229,109,120,10,2,8,102,43,59,11,6,5
56777906,454,258,196,3,147,36,48,30,20,6,9,35,32,33,36,3,24,12,12,158,110,48,171,87,84,6,2,4,73,29,44,22,18,4
56778701,1207,675,532,8,360,91,137,75,44,27,18,141,70,80,90,10,85,48,37,364,243,121,424,207,217,22,4,18,267,137,130,45,36,9
56778702,112,61,51,4,30,10,11,8,5,3,5,6,12,9,6,1,7,3,4,20,13,7,55,32,23,3,1,2,25,11,14,2,1,1
56780901,33,20,13,0,13,5,6,2,0,0,0,2,0,0,3,0,3,2,1,16,12,4,10,3,7,1,0,1,1,1,0,2,2,0
56780902,37,19,18,1,8,5,5,3,1,1,2,3,2,2,3,0,4,3,1,12,6,6,14,5,9,1,1,0,5,4,1,1,0,1
56780903,188,109,79,6,72,18,18,18,3,3,2,12,15,7,8,3,17,5,12,72,49,23,72,38,34,1,0,1,16,8,8,10,9,1
56780904,58,29,29,1,22,0,7,3,1,1,0,4,4,6,7,0,2,0,2,25,15,10,19,10,9,2,0,2,10,4,6,0,0,0
56780905,55,36,19,3,29,0,4,4,0,0,0,6,5,0,2,0,9,6,3,21,15,6,15,9,6,4,2,2,4,3,1,2,1,1
56780906,19,10,9,1,8,3,1,0,0,0,0,2,1,1,0,0,1,1,0,7,6,1,11,3,8,0,0,0,0,0,0,0,0,0
56783301,132,78,54,2,37,11,16,14,7,2,1,9,10,7,8,2,10,5,5,55,38,17,51,28,23,3,1,2,12,5,7,1,1,0
56783302,88,53,35,0,23,8,5,14,7,0,4,4,8,7,5,0,5,4,1,33,28,5,30,13,17,2,0,2,15,6,9,3,2,1
1603420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56784101,125,67,58,2,58,7,6,6,4,0,1,11,7,11,5,1,8,2,6,54,38,16,42,20,22,3,0,3,12,4,8,6,3,3
56784102,40,25,15,1,23,4,1,2,0,0,1,4,0,1,3,0,7,5,2,20,15,5,7,3,4,1,0,1,2,1,1,3,1,2
56784103,102,52,50,1,48,6,11,4,4,1,1,6,5,8,3,1,10,5,5,53,28,25,25,13,12,1,1,0,12,4,8,1,1,0
56784104,118,68,50,6,48,9,11,7,2,0,0,6,10,3,9,1,18,10,8,59,42,17,24,9,15,1,1,0,5,0,5,11,6,5
56784105,80,42,38,0,23,6,6,5,2,2,0,8,9,9,6,2,3,3,0,30,20,10,25,12,13,2,0,2,18,6,12,2,1,1
56784106,30,20,10,0,15,4,3,0,1,0,0,3,1,1,1,0,4,3,1,13,9,4,10,6,4,0,0,0,2,1,1,1,1,0
1661970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56744201,38,28,10,0,16,6,2,3,1,1,0,4,0,1,1,1,3,3,0,12,8,4,8,6,2,2,1,1,5,4,1,8,6,2
56744202,298,164,134,4,98,30,40,21,10,2,9,18,17,17,19,1,15,8,7,114,75,39,93,46,47,6,2,4,63,28,35,7,5,2
56744203,579,322,257,8,169,46,63,51,15,5,12,56,35,35,41,5,43,23,20,192,126,66,218,108,110,11,3,8,97,48,49,18,14,4
56744204,27,16,11,0,8,3,4,2,0,2,0,3,1,1,2,0,1,0,1,6,4,2,12,8,4,1,0,1,4,1,3,3,3,0
56744205,34,12,22,0,13,0,2,3,2,1,1,3,2,3,1,1,3,1,2,13,5,8,7,4,3,0,0,0,11,2,9,0,0,0
56744206,1900,1074,826,10,583,103,190,307,62,44,30,117,74,117,174,12,150,82,68,556,342,214,768,436,332,68,33,35,257,108,149,101,73,28
56744207,330,185,145,5,93,24,45,22,13,4,5,32,19,25,27,2,42,20,22,104,65,39,116,66,50,6,2,4,43,20,23,19,12,7
56744208,1183,625,558,17,365,74,132,98,41,19,19,122,51,55,106,16,156,87,69,425,232,193,358,174,184,31,15,16,133,63,70,80,54,26
56744209,16,9,7,0,4,2,1,1,1,0,0,4,1,0,1,0,0,0,0,4,2,2,8,5,3,0,0,0,3,2,1,1,0,1
56744210,2195,1151,1044,17,674,119,236,150,76,58,43,173,134,171,224,17,116,56,60,659,408,251,908,436,472,48,16,32,364,161,203,100,74,26
56744211,2292,1213,1079,10,753,150,247,200,89,44,36,219,95,145,180,23,260,126,134,885,522,363,696,335,361,53,24,29,281,130,151,117,76,41
56744212,312,178,134,3,98,14,38,28,3,12,15,26,20,26,17,1,16,11,5,91,64,27,128,66,62,3,0,3,69,33,36,5,4,1
56744213,2193,1171,1022,10,722,135,288,173,90,41,51,183,125,132,147,22,185,97,88,761,450,311,803,389,414,53,19,34,317,162,155,74,54,20
56744214,140,79,61,2,41,9,13,13,2,5,2,12,9,9,13,2,12,9,3,35,22,13,52,25,27,0,0,0,38,21,17,3,2,1
56744215,1364,764,600,13,408,85,199,101,70,30,28,120,51,71,104,9,168,82,86,431,270,161,451,242,209,28,5,23,199,112,87,87,53,34
56744216,201,112,89,1,57,12,30,18,12,2,4,17,7,14,12,2,18,10,8,66,40,26,59,31,28,8,2,6,37,22,15,13,7,6
56744218,741,386,355,3,229,30,72,59,26,20,15,65,56,50,72,8,28,16,12,199,110,89,309,156,153,23,11,12,150,75,75,32,18,14
56744219,543,292,251,2,162,38,59,38,20,11,14,58,26,40,44,5,43,26,17,174,98,76,183,93,90,14,6,8,98,50,48,31,19,12
56744220,953,509,444,15,245,68,107,59,43,21,14,80,59,60,119,8,93,57,36,284,172,112,337,170,167,25,10,15,174,78,96,40,22,18
56744221,52,30,22,1,11,1,11,5,3,3,2,5,0,2,5,0,6,4,2,24,15,9,11,5,6,0,0,0,5,2,3,6,4,2
56744222,549,275,274,8,137,30,67,26,21,18,12,56,35,41,67,1,22,12,10,101,60,41,214,97,117,24,10,14,172,85,87,16,11,5
56744223,820,467,353,3,223,50,111,41,77,22,8,87,25,44,59,13,112,62,50,239,150,89,252,142,110,20,5,15,146,76,70,51,32,19
56744224,982,583,399,13,271,82,107,67,60,28,12,98,39,60,83,9,105,55,50,269,167,102,292,158,134,18,6,12,166,88,78,132,109,23
56744225,424,219,205,4,107,22,47,34,23,12,12,45,12,37,39,6,28,15,13,82,47,35,137,71,66,19,5,14,128,62,66,30,19,11
56744227,1203,648,555,12,384,69,123,87,43,18,25,106,71,83,119,8,107,56,51,305,183,122,455,243,212,36,12,24,234,112,122,66,42,24
56744228,10,7,3,0,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,3,2,1,0,0,0,1,1,0,0,0,0
56744229,741,393,348,4,190,60,86,36,26,28,21,77,38,75,70,2,32,18,14,181,112,69,287,139,148,10,4,6,205,100,105,26,20,6
56744231,149,87,62,1,48,14,18,14,16,1,3,10,5,3,4,3,25,12,13,51,34,17,33,19,14,2,0,2,14,6,8,24,16,8
56744232,832,445,387,5,224,52,95,42,44,27,18,98,36,65,83,8,60,32,28,217,140,77,310,158,152,22,12,10,184,82,102,39,21,18
56744233,440,219,221,3,100,36,41,23,20,14,12,58,22,44,39,4,22,11,11,85,57,28,179,73,106,15,8,7,124,58,66,15,12,3
56744234,890,458,432,9,232,67,88,50,31,18,21,103,49,77,88,5,33,19,14,219,144,75,345,167,178,22,8,14,241,101,140,30,19,11
56744235,365,197,168,3,87,25,44,15,13,9,11,53,17,23,51,0,13,6,7,65,46,19,131,55,76,13,3,10,134,81,53,9,6,3
56785002,26,13,13,0,9,1,6,1,1,0,2,1,1,0,3,0,2,0,2,8,5,3,12,5,7,1,0,1,3,3,0,0,0,0
56785003,389,215,174,6,142,32,39,30,13,4,6,48,16,12,23,3,48,24,24,172,106,66,107,51,56,2,0,2,28,11,17,32,23,9
56786801,68,34,34,2,16,4,9,2,6,3,0,9,4,9,3,0,4,0,4,19,9,10,24,15,9,1,0,1,20,10,10,0,0,0
56786802,138,75,63,2,56,7,9,8,4,5,5,5,11,13,11,0,10,4,6,50,36,14,55,26,29,1,0,1,16,5,11,6,4,2
56786803,26,20,6,0,10,3,1,0,0,0,1,3,5,0,1,0,2,2,0,12,11,1,8,6,2,1,0,1,2,0,2,1,1,0
56786804,186,110,76,1,80,13,16,14,3,1,2,16,11,9,14,1,14,7,7,98,64,34,47,23,24,3,1,2,14,7,7,10,8,2
56786806,130,79,51,2,49,11,17,7,2,1,1,10,6,10,8,2,12,6,6,61,44,17,38,20,18,1,0,1,11,4,7,7,5,2
56787602,44,24,20,5,11,2,4,1,1,1,0,1,6,3,7,0,1,1,0,12,11,1,20,10,10,0,0,0,11,2,9,0,0,0
56787603,244,142,102,10,83,23,30,27,7,4,2,11,15,14,12,3,16,7,9,109,74,35,80,44,36,3,2,1,28,11,17,8,4,4
56788401,9,5,4,0,2,1,0,0,0,0,0,2,1,0,1,0,1,1,0,2,2,0,5,2,3,0,0,0,1,0,1,0,0,0
56788402,105,62,43,8,19,9,12,14,2,0,2,8,10,9,7,1,7,6,1,40,28,12,40,16,24,0,0,0,16,11,5,2,1,1
56793101,265,152,113,3,58,21,19,25,10,14,4,29,21,19,28,2,11,4,7,80,53,27,109,59,50,5,4,1,52,27,25,8,5,3
56795701,104,62,42,2,41,8,9,10,2,2,0,5,8,3,7,1,7,2,5,52,34,18,26,12,14,0,0,0,11,8,3,8,6,2
56797301,16,10,6,0,6,2,1,1,0,0,0,1,2,1,2,0,0,0,0,4,3,1,8,4,4,0,0,0,4,3,1,0,0,0
56797302,15,8,7,0,1,5,0,0,0,1,1,1,3,1,1,0,3,2,1,3,1,2,6,4,2,0,0,0,3,1,2,0,0,0
56797304,18,10,8,0,3,2,2,1,0,0,0,4,1,0,4,1,2,2,0,7,4,3,4,1,3,1,1,0,2,2,0,2,0,2
56797305,63,37,26,3,20,7,8,2,1,2,0,11,4,1,3,0,4,1,3,39,24,15,15,7,8,0,0,0,4,4,0,1,1,0
56797306,37,21,16,7,4,4,3,4,1,1,1,6,2,2,1,0,0,0,0,17,9,8,12,6,6,0,0,0,4,3,1,4,3,1
56797307,13,8,5,6,1,1,0,1,0,0,0,2,1,0,0,0,1,1,0,4,3,1,3,1,2,0,0,0,2,0,2,3,3,0
56797308,19,9,10,1,4,2,2,2,2,0,0,1,2,1,0,0,3,2,1,8,3,5,3,2,1,0,0,0,3,1,2,2,1,1
1876310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56800701,1020,545,475,8,281,78,123,98,25,20,18,82,76,89,85,7,68,33,35,374,238,136,376,182,194,14,1,13,142,63,79,46,28,18
56800703,150,82,68,2,52,12,15,9,6,4,6,8,13,6,6,0,15,10,5,50,33,17,56,28,28,1,1,0,22,7,15,6,3,3
56801501,38,20,18,0,16,4,2,1,0,0,0,2,1,3,6,0,1,0,1,15,8,7,16,9,7,1,0,1,2,1,1,3,2,1
56801502,20,11,9,0,5,2,2,1,0,0,0,3,0,2,5,0,0,0,0,7,5,2,13,6,7,0,0,0,0,0,0,0,0,0
56801504,1736,937,799,25,444,141,175,148,45,48,30,121,160,146,181,9,118,67,51,592,387,205,659,308,351,20,5,15,273,120,153,74,50,24
56801505,197,113,84,0,37,18,35,12,1,11,4,17,17,14,26,1,11,6,5,35,28,7,82,45,37,1,0,1,65,32,33,3,2,1
56801506,121,64,57,0,39,8,10,8,4,10,2,12,10,9,6,0,7,3,4,44,25,19,46,25,21,3,2,1,18,6,12,3,3,0
56802301,47,29,18,1,9,3,3,3,1,3,3,3,6,5,2,1,1,1,0,13,10,3,17,7,10,0,0,0,10,5,5,6,6,0
56802302,276,150,126,3,56,21,27,23,9,4,11,25,28,20,35,1,7,3,4,65,40,25,108,56,52,5,3,2,80,42,38,11,6,5
56802303,51,29,22,1,12,9,1,4,0,4,3,2,3,5,4,1,4,2,2,16,10,6,14,7,7,0,0,0,14,8,6,3,2,1
56802304,15,8,7,1,3,2,0,2,0,1,0,2,2,0,2,0,0,0,0,3,2,1,4,2,2,1,0,1,7,4,3,0,0,0
56802305,12,7,5,0,3,0,2,0,0,0,1,0,0,4,1,0,0,0,0,4,3,1,4,2,2,0,0,0,4,2,2,0,0,0
56802306,64,39,25,4,7,5,6,11,0,2,1,2,4,8,10,0,3,2,1,23,17,6,23,14,9,1,1,0,14,5,9,0,0,0
56802307,23,15,8,2,6,3,0,3,1,0,0,0,2,2,3,0,3,3,0,14,9,5,3,1,2,0,0,0,3,2,1,0,0,0
56802308,39,22,17,2,9,4,6,3,2,1,0,2,2,3,4,0,3,1,2,18,12,6,11,6,5,0,0,0,4,2,2,3,1,2
56802309,42,24,18,0,4,3,5,7,0,1,0,4,6,1,6,1,0,0,0,9,7,2,16,8,8,1,0,1,13,7,6,3,2,1
56805801,50,29,21,3,15,7,8,4,3,0,0,1,2,4,2,0,1,1,0,15,12,3,24,10,14,0,0,0,8,4,4,2,2,0
56805802,16,9,7,0,3,2,2,1,0,2,0,2,2,1,0,0,1,1,0,1,1,0,10,5,5,0,0,0,4,2,2,0,0,0
56805803,816,448,368,16,207,62,85,90,23,21,14,54,85,54,77,10,50,34,16,290,187,103,328,158,170,9,4,5,108,43,65,31,22,9
56805804,25,12,13,1,2,1,5,1,0,1,0,5,2,4,2,0,1,0,1,7,4,3,11,6,5,1,0,1,5,2,3,0,0,0
56805805,15,7,8,2,1,1,4,1,1,1,0,1,3,0,0,0,0,0,0,8,4,4,4,1,3,1,1,0,2,1,1,0,0,0
56809102,64,36,28,4,21,3,6,3,2,5,0,6,1,1,7,0,6,2,4,29,21,8,23,10,13,1,0,1,5,3,2,0,0,0
56809103,175,93,82,2,38,12,21,20,3,6,0,12,22,20,14,0,10,5,5,61,40,21,68,34,34,2,0,2,25,8,17,9,6,3
56810402,54,27,27,0,15,6,1,7,1,3,0,5,5,5,4,0,0,0,0,20,14,6,23,10,13,1,0,1,10,3,7,0,0,0
56810403,195,107,88,3,37,30,13,17,7,4,4,10,25,22,17,2,14,6,8,58,41,17,65,27,38,4,2,2,50,28,22,4,3,1
56810404,12,6,6,0,2,0,1,2,1,1,1,3,0,0,0,0,0,0,0,3,3,0,6,2,4,1,1,0,2,0,2,0,0,0
56810405,19,8,11,0,6,0,0,1,0,0,2,4,1,2,2,0,1,0,1,5,3,2,7,2,5,1,1,0,5,2,3,0,0,0
56810406,45,25,20,5,9,5,4,6,2,0,2,2,1,2,7,0,0,0,0,20,13,7,17,6,11,1,1,0,4,3,1,3,2,1
56810407,13,8,5,0,1,0,1,0,0,3,1,1,2,4,0,0,1,1,0,1,1,0,5,1,4,1,1,0,4,3,1,1,1,0
56810408,47,29,18,2,9,8,1,0,0,2,2,6,6,4,3,0,4,3,1,7,5,2,15,9,6,1,0,1,18,11,7,2,1,1
56810409,20,11,9,4,6,2,1,1,0,0,1,0,0,1,3,1,1,1,0,8,6,2,4,1,3,0,0,0,5,2,3,2,1,1
56810410,39,23,16,2,9,4,6,3,1,1,0,4,3,2,2,0,4,2,2,14,9,5,10,4,6,0,0,0,7,4,3,4,4,0
56814701,86,56,30,5,24,4,7,10,5,3,0,9,9,2,5,1,9,7,2,40,24,16,20,16,4,2,1,1,9,3,6,6,5,1
56814704,362,201,161,17,63,26,85,28,27,9,2,28,23,16,19,2,32,17,15,126,77,49,146,81,65,5,2,3,33,13,20,20,11,9
56815501,21,12,9,6,3,1,1,5,0,0,0,3,2,0,0,0,4,3,1,10,7,3,5,1,4,0,0,0,2,1,1,0,0,0
56815502,37,18,19,4,11,3,6,2,1,4,0,2,1,0,2,0,6,3,3,15,8,7,10,5,5,1,0,1,5,2,3,0,0,0
56815503,13,8,5,2,1,1,1,2,0,0,0,0,2,1,2,0,0,0,0,3,2,1,4,1,3,0,0,0,6,5,1,0,0,0
56815504,308,170,138,3,95,20,38,31,8,5,9,18,17,22,30,3,19,13,6,113,75,38,124,55,69,5,2,3,39,20,19,8,5,3
56815507,17,9,8,0,5,0,1,4,0,0,0,1,0,1,2,0,2,2,0,8,5,3,5,1,4,0,0,0,1,0,1,1,1,0
56815508,596,324,272,10,165,38,65,52,13,25,11,42,58,48,48,1,41,21,20,191,124,67,229,109,120,6,2,4,101,48,53,28,20,8
56815509,16,11,5,4,3,0,1,1,0,1,0,0,1,1,2,0,0,0,0,8,7,1,5,2,3,0,0,0,3,2,1,0,0,0
56815510,26,16,10,2,5,4,0,2,2,1,0,4,1,3,1,0,0,0,0,5,4,1,12,5,7,1,1,0,3,2,1,5,4,1
56815511,51,24,27,1,14,4,5,7,4,1,0,2,4,2,4,0,3,0,3,28,18,10,15,3,12,1,1,0,2,1,1,2,1,1
3419320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53062001,245,138,107,1,54,17,30,24,7,1,5,16,17,19,33,1,15,10,5,85,55,30,86,40,46,3,3,0,50,25,25,6,5,1
54618601,108,54,54,5,16,11,2,14,1,2,0,8,6,12,27,0,7,1,6,50,29,21,37,16,21,1,1,0,9,4,5,4,3,1
0864360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
