kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
1450250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56820101,160,85,75,5,41,10,21,13,4,1,3,11,17,11,20,1,5,2,3,56,36,20,65,32,33,1,0,1,30,14,16,3,1,2
56820102,24,12,12,1,9,1,3,0,0,0,0,4,1,5,0,0,2,1,1,9,5,4,8,5,3,0,0,0,4,0,4,1,1,0
56820103,54,26,28,2,15,5,5,4,0,2,2,3,3,8,5,0,4,2,2,22,12,10,16,6,10,0,0,0,11,6,5,1,0,1
56820104,68,33,35,1,18,4,12,9,0,1,1,9,3,3,4,1,3,0,3,30,17,13,25,13,12,0,0,0,7,1,6,3,2,1
56820105,49,33,16,2,7,12,5,4,1,1,0,5,3,3,5,0,1,1,0,15,12,3,24,15,9,0,0,0,7,4,3,2,1,1
56820106,221,125,96,3,61,28,20,17,4,2,6,19,28,15,13,1,13,9,4,91,55,36,76,39,37,2,0,2,25,12,13,14,10,4
56820107,70,42,28,3,16,8,8,11,1,2,0,3,6,5,4,1,4,1,3,21,13,8,33,22,11,2,1,1,9,4,5,1,1,0
56820108,80,45,35,2,25,5,8,6,4,4,2,5,8,3,5,0,2,2,0,38,26,12,30,16,14,0,0,0,5,0,5,5,1,4
54692501,49,31,18,1,14,2,7,5,2,0,0,3,8,5,1,0,2,1,1,29,22,7,11,5,6,0,0,0,7,3,4,0,0,0
54692502,36,17,19,4,10,1,3,1,3,0,0,3,1,4,4,0,2,1,1,12,6,6,10,6,4,0,0,0,8,2,6,4,2,2
54692503,34,20,14,0,11,2,2,5,1,1,0,2,2,3,4,0,10,5,5,11,8,3,7,4,3,0,0,0,6,3,3,0,0,0
54692504,75,39,36,0,26,11,3,7,2,2,1,3,7,4,7,0,9,4,5,29,16,13,23,11,12,1,1,0,7,3,4,6,4,2
54692505,37,17,20,0,11,2,5,3,1,0,0,2,3,4,4,0,4,0,4,16,10,6,14,6,8,0,0,0,3,1,2,0,0,0
56828701,73,39,34,3,12,7,13,7,3,2,1,7,11,4,2,0,3,3,0,25,13,12,31,17,14,1,0,1,11,5,6,2,1,1
56829501,38,23,15,1,7,4,3,4,1,2,0,4,3,3,3,0,0,0,0,12,6,6,14,10,4,3,2,1,6,2,4,3,3,0
56829503,13,10,3,0,0,1,1,0,2,1,0,3,5,0,0,0,1,1,0,2,1,1,4,4,0,0,0,0,5,3,2,1,1,0
56829504,96,56,40,1,26,8,7,15,1,2,0,5,10,8,9,1,8,5,3,39,23,16,32,16,16,0,0,0,13,8,5,4,4,0
56829505,160,87,73,2,33,9,15,20,2,4,3,14,19,13,21,0,8,5,3,46,30,16,61,31,30,3,0,3,35,18,17,7,3,4
56829506,52,30,22,0,13,5,6,1,2,3,1,7,4,5,3,0,3,2,1,21,14,7,19,10,9,0,0,0,8,3,5,1,1,0
56830902,11,8,3,1,2,0,1,3,0,0,0,0,0,1,2,0,0,0,0,3,2,1,5,4,1,0,0,0,3,2,1,0,0,0
56830903,12,8,4,0,5,1,0,0,2,1,0,0,0,1,1,0,1,1,0,5,5,0,4,1,3,0,0,0,2,1,1,0,0,0
56830904,513,268,245,6,134,44,56,28,31,20,10,54,30,37,46,2,33,15,18,137,84,53,185,97,88,8,2,6,133,61,72,17,9,8
3181750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55369701,165,93,72,1,45,13,13,21,4,3,1,12,12,17,14,5,14,8,6,65,43,22,54,28,26,0,0,0,20,8,12,12,6,6
55369702,46,26,20,0,16,4,5,5,0,0,0,2,5,4,4,0,4,3,1,16,10,6,17,9,8,1,0,1,6,3,3,2,1,1
55369704,990,560,430,12,304,101,92,56,32,14,10,121,82,41,69,19,154,88,66,348,215,133,280,133,147,10,3,7,88,45,43,110,76,34
1484822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56789201,259,130,129,4,47,30,31,17,7,8,3,22,15,26,37,2,10,5,5,70,43,27,96,46,50,4,1,3,67,30,37,12,5,7
56789202,205,117,88,8,35,25,23,21,11,1,3,18,19,15,20,0,11,7,4,48,33,15,89,46,43,0,0,0,50,25,25,7,6,1
56789203,26,15,11,1,7,2,0,4,0,0,1,1,6,2,2,0,0,0,0,15,10,5,6,3,3,0,0,0,5,2,3,0,0,0
56789204,95,49,46,0,22,6,14,4,5,5,1,6,9,4,14,0,5,4,1,24,14,10,36,16,20,0,0,0,29,15,14,1,0,1
56789205,134,66,68,1,32,9,17,20,1,5,3,13,8,10,9,0,9,4,5,54,34,20,49,18,31,3,1,2,16,7,9,3,2,1
56789206,733,388,345,9,124,57,91,38,26,24,18,64,64,59,121,3,28,15,13,128,82,46,286,137,149,12,1,11,267,146,121,12,7,5
56789208,155,84,71,0,40,13,18,18,4,8,4,12,16,8,11,0,9,7,2,38,25,13,78,40,38,1,0,1,27,10,17,2,2,0
56789209,31,16,15,0,7,5,5,1,2,0,0,4,3,0,1,2,12,5,7,7,6,1,6,3,3,0,0,0,3,2,1,3,0,3
56789210,237,148,89,4,59,42,27,8,6,0,2,36,19,4,12,10,82,49,33,61,39,22,38,25,13,4,3,1,9,5,4,43,27,16
56789211,112,89,23,1,64,0,3,1,3,1,2,11,3,12,2,1,3,3,0,8,5,3,30,24,6,13,10,3,48,38,10,10,9,1
56789212,14,7,7,0,2,2,1,0,0,1,1,0,1,2,3,0,0,0,0,2,2,0,4,2,2,0,0,0,8,3,5,0,0,0
56789213,966,512,454,5,137,71,96,57,46,37,24,98,85,109,137,4,44,26,18,183,118,65,383,197,186,21,9,12,299,144,155,36,18,18
56789215,76,44,32,1,22,4,7,6,5,2,0,8,6,4,9,0,9,7,2,26,17,9,27,14,13,1,0,1,7,3,4,6,3,3
56789216,181,105,76,1,47,12,18,23,7,7,4,11,16,14,12,3,21,15,6,50,32,18,63,33,30,4,2,2,24,8,16,19,15,4
56789217,2212,1159,1053,12,375,173,196,162,69,114,41,234,213,236,266,22,93,50,43,396,236,160,886,453,433,40,13,27,712,355,357,85,52,33
56789218,17,9,8,3,1,1,1,0,0,1,2,0,3,1,3,0,6,5,1,1,1,0,6,1,5,0,0,0,4,2,2,0,0,0
56789219,91,52,39,0,10,11,10,5,2,7,2,13,3,8,16,1,6,1,5,22,18,4,38,20,18,2,0,2,22,13,9,1,0,1
56789220,676,346,330,4,122,47,52,63,25,30,17,69,72,59,75,6,32,16,16,176,108,68,276,133,143,15,7,8,162,71,91,15,11,4
56789221,804,413,391,6,174,53,93,69,26,34,21,72,76,55,84,9,50,22,28,264,163,101,305,141,164,13,6,7,136,55,81,36,26,10
56789222,60,34,26,1,16,6,4,4,5,1,0,8,4,3,3,0,9,5,4,16,12,4,21,10,11,1,1,0,11,5,6,2,1,1
56789224,363,197,166,7,83,35,44,32,4,8,6,32,34,33,24,4,17,9,8,109,73,36,142,69,73,4,0,4,73,36,37,18,10,8
56789225,96,50,46,0,22,8,12,10,4,3,5,13,9,4,4,0,6,3,3,27,18,9,41,17,24,3,0,3,15,8,7,4,4,0
56789226,899,462,437,3,173,66,80,66,32,42,19,101,98,61,107,6,43,19,24,253,164,89,361,174,187,17,5,12,200,87,113,25,13,12
56789227,1465,780,685,6,254,102,146,122,52,60,24,153,117,155,181,15,88,52,36,319,200,119,529,256,273,30,13,17,418,210,208,81,49,32
56789228,129,79,50,2,26,16,9,17,3,3,2,17,12,9,8,1,18,8,10,32,22,10,49,31,18,0,0,0,20,11,9,10,7,3
56789229,46,22,24,1,13,5,5,2,4,1,0,2,3,2,3,4,17,3,14,18,11,7,2,2,0,0,0,0,0,0,0,9,6,3
56789230,26,15,11,2,13,1,2,2,0,0,0,2,1,0,2,0,1,0,1,13,9,4,7,4,3,0,0,0,4,1,3,1,1,0
56789231,430,233,197,2,79,25,44,28,17,26,21,41,35,30,44,5,31,15,16,96,63,33,165,84,81,8,3,5,111,54,57,19,14,5
56789233,1732,913,819,14,329,127,184,131,53,76,44,175,139,151,221,9,96,47,49,387,262,125,693,335,358,31,15,16,461,210,251,64,44,20
56789235,25,14,11,0,5,1,7,2,1,2,0,5,0,1,1,0,3,1,2,8,5,3,9,4,5,0,0,0,3,3,0,2,1,1
56789236,71,53,18,2,16,14,6,7,2,0,0,11,2,1,0,6,36,27,9,16,13,3,5,4,1,0,0,0,0,0,0,14,9,5
56789237,307,169,138,2,57,19,34,28,14,8,6,31,27,22,41,3,20,9,11,71,48,23,123,62,61,9,2,7,71,36,35,13,12,1
56789238,65,45,20,2,15,9,10,2,4,1,1,8,3,0,5,2,10,9,1,29,20,9,21,12,9,0,0,0,1,1,0,4,3,1
56789239,589,323,266,6,158,37,60,44,27,18,7,77,31,30,52,8,77,42,35,187,106,81,177,92,85,4,0,4,105,58,47,39,25,14
56789240,753,459,294,9,154,59,110,68,61,23,14,83,39,33,45,10,97,60,37,201,131,70,232,128,104,21,9,12,100,44,56,102,87,15
56789241,1840,908,932,9,388,129,193,153,73,71,43,151,192,138,224,14,105,51,54,518,298,220,768,357,411,29,9,20,355,149,206,65,44,21
56789242,448,241,207,4,94,36,34,44,14,16,7,45,55,33,47,2,22,9,13,99,72,27,174,91,83,7,1,6,130,58,72,16,10,6
56789243,128,69,59,2,17,8,13,10,2,6,1,17,8,28,11,0,5,3,2,25,17,8,52,29,23,6,3,3,39,16,23,1,1,0
56789244,562,284,278,6,104,40,60,34,11,24,16,63,50,55,82,4,25,11,14,125,80,45,223,102,121,8,1,7,151,70,81,30,20,10
50208101,1065,542,523,10,287,87,132,106,24,30,18,92,68,84,82,7,83,41,42,414,241,173,404,184,220,16,6,10,103,42,61,45,28,17
50208102,502,270,232,2,146,44,37,51,15,6,1,59,37,40,43,6,113,53,60,180,108,72,104,53,51,5,2,3,33,15,18,67,39,28
50208103,140,74,66,0,39,17,18,11,2,1,1,11,15,12,10,1,6,2,4,46,29,17,59,29,30,2,2,0,20,6,14,7,6,1
50208105,867,464,403,6,249,69,106,86,29,13,12,78,66,43,83,4,89,43,46,345,213,132,283,135,148,11,4,7,87,31,56,52,38,14
50208106,1706,943,763,18,405,161,207,178,53,33,28,170,155,94,125,18,172,91,81,639,412,227,574,266,308,19,4,15,177,77,100,125,93,32
50208107,54,27,27,0,13,2,2,3,1,3,2,9,4,5,6,1,0,0,0,17,8,9,17,8,9,1,0,1,15,8,7,4,3,1
50208108,115,72,43,5,26,18,23,8,4,1,1,14,7,1,2,4,19,9,10,44,29,15,22,10,12,0,0,0,4,2,2,26,22,4
50208109,129,74,55,2,43,10,11,4,3,3,2,10,6,7,9,3,21,12,9,40,24,16,31,16,15,1,0,1,18,8,10,18,14,4
50208110,1211,668,543,11,302,109,125,160,35,35,12,89,73,80,125,10,123,69,54,446,272,174,442,215,227,11,4,7,123,58,65,66,50,16
50208113,2928,1548,1380,17,724,269,358,337,81,72,34,245,224,185,253,31,368,194,174,1082,655,427,996,467,529,31,13,18,293,125,168,158,94,64
50208114,793,433,360,2,183,99,92,87,33,16,9,61,51,49,72,13,75,44,31,328,208,120,260,123,137,10,3,7,84,32,52,36,23,13
50208115,222,121,101,5,58,21,36,16,7,7,5,14,13,7,16,3,43,21,22,87,52,35,55,27,28,2,0,2,12,8,4,23,13,10
50129801,129,65,64,1,27,8,11,7,3,8,1,9,12,17,20,0,4,2,2,29,22,7,53,23,30,5,2,3,37,16,21,1,0,1
50129802,3927,2056,1871,32,875,250,408,382,127,136,61,340,347,275,498,26,325,167,158,1231,741,490,1485,698,787,57,16,41,625,292,333,204,142,62
50129803,17,12,5,1,4,1,5,1,0,0,0,2,1,2,0,0,0,0,0,5,3,2,10,8,2,0,0,0,2,1,1,0,0,0
50129804,2613,1347,1266,22,587,169,268,234,64,88,54,209,292,203,313,15,166,85,81,730,437,293,1096,542,554,41,14,27,521,235,286,59,34,25
50129805,86,64,22,0,19,12,6,14,5,1,3,11,0,1,11,2,5,3,2,41,35,6,25,18,7,5,2,3,9,5,4,1,1,0
50129806,1584,831,753,10,324,99,138,146,41,50,26,155,172,128,219,12,75,50,25,454,285,169,647,297,350,27,8,19,330,162,168,51,29,22
50129807,43,22,21,0,6,2,2,3,1,2,1,6,4,11,3,0,2,2,0,7,3,4,11,6,5,1,1,0,22,10,12,0,0,0
50129808,168,97,71,0,26,17,21,11,5,6,7,21,15,13,14,1,3,2,1,41,26,15,64,38,26,2,0,2,53,28,25,5,3,2
50129809,218,112,106,0,40,10,25,16,8,13,8,19,32,16,22,1,8,3,5,43,20,23,104,58,46,2,0,2,56,27,29,5,4,1
50129810,20,9,11,0,0,5,3,4,3,0,0,2,0,1,2,0,1,1,0,3,1,2,9,4,5,1,0,1,6,3,3,0,0,0
50129811,82,47,35,1,13,5,5,7,4,4,4,6,11,10,7,1,4,1,3,15,12,3,24,15,9,1,1,0,36,16,20,2,2,0
1752420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50231601,663,369,294,4,103,69,86,61,21,26,6,61,67,50,76,3,19,17,2,135,87,48,306,161,145,15,4,11,179,93,86,9,7,2
50231602,71,42,29,3,13,10,5,10,0,1,0,5,6,5,8,1,5,2,3,25,16,9,26,16,10,0,0,0,15,8,7,0,0,0
50231603,84,44,40,0,17,8,6,4,0,3,3,5,18,4,12,0,1,0,1,28,18,10,35,18,17,1,0,1,18,8,10,1,0,1
50231604,255,140,115,4,48,28,21,34,8,6,8,14,24,27,17,1,5,2,3,97,65,32,95,43,52,3,1,2,53,28,25,2,1,1
50231605,38,23,15,0,8,9,2,7,1,2,0,0,3,4,2,0,2,1,1,17,11,6,15,9,6,0,0,0,3,2,1,1,0,1
50231606,423,218,205,7,94,41,53,38,13,7,4,27,49,35,38,4,18,10,8,115,71,44,185,80,105,6,2,4,89,48,41,10,7,3
50231607,10,5,5,0,0,0,1,1,0,1,1,0,4,0,1,0,0,0,0,1,0,1,5,3,2,1,1,0,3,1,2,0,0,0
50231608,122,63,59,2,25,20,9,10,7,3,2,12,8,5,14,0,10,5,5,53,29,24,42,21,21,1,0,1,13,6,7,3,2,1
50231609,1038,557,481,6,250,86,114,79,25,34,8,97,89,76,122,10,68,34,34,301,187,114,383,194,189,18,7,11,230,112,118,38,23,15
50231610,67,37,30,0,17,8,11,4,3,0,1,5,4,4,10,0,1,1,0,26,15,11,25,13,12,1,0,1,12,7,5,2,1,1
50231611,630,333,297,4,146,50,63,65,15,19,13,70,45,45,65,2,63,29,34,185,108,77,206,100,106,14,3,11,131,69,62,31,24,7
50231612,321,171,150,3,62,29,30,42,6,12,12,31,18,28,36,2,13,8,5,69,49,20,136,69,67,4,1,3,96,43,53,3,1,2
50231613,1083,580,503,8,234,119,109,94,39,31,15,107,100,67,115,9,90,47,43,292,193,99,403,196,207,22,8,14,213,95,118,63,41,22
50231614,61,35,26,0,19,1,9,3,5,3,0,2,3,4,6,2,8,6,2,23,13,10,17,9,8,0,0,0,7,2,5,6,5,1
50231615,872,457,415,3,221,55,92,92,20,19,16,79,75,69,93,11,64,32,32,303,186,117,320,143,177,10,1,9,135,64,71,40,31,9
50231616,11,9,2,1,2,1,0,2,1,1,0,0,2,0,1,0,1,0,1,2,2,0,3,3,0,0,0,0,3,2,1,2,2,0
50231617,580,331,249,5,143,57,54,50,21,16,9,60,44,38,37,15,66,35,31,168,118,50,172,88,84,8,1,7,99,42,57,67,47,20
56835001,204,105,99,0,47,18,24,12,2,4,9,23,16,16,24,1,4,2,2,49,29,20,94,49,45,8,4,4,49,21,28,0,0,0
56835002,137,76,61,2,34,15,13,16,2,3,1,17,12,8,10,0,10,4,6,46,30,16,51,26,25,2,0,2,26,15,11,2,1,1
56835003,117,62,55,2,25,11,15,8,5,1,3,13,11,6,11,0,7,4,3,49,30,19,35,15,20,1,1,0,22,9,13,3,3,0
56835004,664,347,317,9,137,54,83,54,17,15,12,56,71,62,70,4,45,20,25,208,128,80,240,113,127,18,5,13,113,52,61,40,29,11
55522301,34,23,11,2,6,3,3,11,0,0,0,0,4,0,5,0,2,2,0,16,12,4,10,6,4,1,0,1,5,3,2,0,0,0
55522302,78,41,37,3,18,6,9,4,1,1,1,9,11,4,6,1,2,2,0,40,24,16,18,6,12,1,0,1,13,6,7,4,3,1
55522303,25,14,11,5,2,4,1,2,1,0,0,1,3,3,0,0,1,1,0,10,8,2,8,4,4,0,0,0,6,1,5,0,0,0
55522304,58,34,24,2,13,5,7,6,1,0,1,6,12,3,0,0,4,4,0,23,17,6,19,11,8,1,0,1,8,1,7,3,1,2
55522305,174,86,88,21,27,20,15,22,6,5,2,10,15,10,13,1,12,6,6,89,48,41,49,20,29,3,1,2,13,5,8,8,6,2
55522306,48,26,22,4,7,4,3,11,0,1,1,2,5,5,4,0,1,1,0,16,11,5,22,10,12,1,0,1,7,3,4,1,1,0
56838401,29,16,13,0,5,1,4,3,1,1,1,3,6,0,2,0,0,0,0,6,2,4,17,10,7,0,0,0,6,4,2,0,0,0
56838402,77,39,38,1,18,7,8,5,4,5,0,4,7,1,11,0,0,0,0,36,17,19,26,17,9,3,0,3,10,4,6,2,1,1
56139801,172,94,78,8,70,7,19,8,10,3,2,21,10,3,8,0,10,4,6,68,41,27,57,28,29,3,1,2,26,15,11,8,5,3
56140102,26,13,13,1,4,4,4,1,1,2,0,2,1,4,2,0,0,0,0,4,3,1,11,5,6,1,1,0,10,4,6,0,0,0
56140105,7,5,2,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,4,2,2,0,0,0,1,1,0,0,0,0
56140106,20,14,6,0,5,1,2,1,0,1,0,4,2,0,2,0,0,0,0,5,5,0,8,5,3,0,0,0,5,3,2,2,1,1
56141001,197,117,80,26,85,19,14,12,7,3,0,7,6,7,4,3,32,18,14,111,71,40,36,21,15,1,1,0,5,1,4,12,5,7
56141003,26,18,8,4,6,2,3,6,0,0,0,1,0,0,2,0,2,2,0,12,10,2,10,5,5,0,0,0,2,1,1,0,0,0
56141004,48,23,25,5,15,4,4,3,7,0,0,4,1,2,2,0,4,2,2,21,10,11,15,6,9,1,0,1,1,0,1,6,5,1
56142801,119,69,50,2,52,9,14,6,1,0,1,10,7,6,9,0,11,8,3,45,31,14,32,16,16,6,3,3,15,4,11,10,7,3
56144401,229,140,89,23,122,16,8,11,4,1,1,13,8,11,4,3,23,9,14,124,86,38,46,25,21,3,0,3,12,3,9,21,17,4
56144402,105,60,45,10,56,3,4,2,1,0,1,11,10,2,1,1,7,5,2,47,31,16,31,15,16,2,0,2,7,2,5,11,7,4
56144403,53,30,23,5,25,3,4,3,0,0,1,3,0,3,4,1,6,1,5,22,16,6,13,8,5,2,0,2,4,2,2,6,3,3
56144404,50,28,22,3,26,2,7,2,1,0,0,2,5,0,0,0,8,7,1,29,16,13,7,1,6,0,0,0,4,2,2,2,2,0
56144405,29,18,11,5,14,2,0,0,0,0,0,1,4,2,0,0,2,2,0,11,8,3,9,7,2,0,0,0,7,1,6,0,0,0
56144406,188,105,83,29,87,7,7,12,2,1,1,10,10,10,7,0,17,8,9,84,55,29,58,24,34,1,1,0,22,12,10,6,5,1
0838442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56147901,91,52,39,1,30,5,14,5,5,2,2,4,8,3,8,2,6,3,3,35,24,11,34,17,17,2,0,2,10,5,5,4,3,1
56147902,15,7,8,2,4,2,0,0,2,0,0,1,0,2,0,1,1,0,1,4,2,2,4,2,2,2,1,1,3,1,2,1,1,0
56147903,22,13,9,0,2,2,0,0,3,2,0,5,1,2,4,0,1,1,0,3,3,0,9,2,7,1,0,1,8,7,1,0,0,0
56147904,187,114,73,14,71,32,11,4,7,6,2,18,7,4,7,2,13,6,7,96,72,24,52,18,34,1,1,0,19,11,8,6,6,0
56147905,8,4,4,0,3,0,1,2,0,0,0,1,0,1,0,0,1,0,1,3,3,0,1,0,1,0,0,0,3,1,2,0,0,0
56147906,474,267,207,3,178,34,54,18,14,6,10,34,32,36,38,6,37,20,17,174,104,70,157,80,77,10,4,6,53,27,26,43,32,11
56147907,1231,673,558,31,500,73,114,57,36,22,11,73,54,69,136,13,101,54,47,554,348,206,398,182,216,11,4,7,95,43,52,72,42,30
0214660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0214820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56138002,187,100,87,1,74,15,17,6,6,6,7,13,14,11,13,1,14,3,11,52,34,18,84,47,37,8,1,7,27,14,13,2,1,1
56138004,163,102,61,5,80,10,10,13,3,2,2,10,4,3,13,2,23,17,6,73,47,26,34,18,16,2,0,2,12,6,6,19,14,5
56138005,30,19,11,1,16,5,2,0,0,0,0,0,4,0,1,0,2,0,2,12,9,3,14,9,5,0,0,0,2,1,1,0,0,0
56138006,312,171,141,5,134,21,27,14,4,8,8,16,20,19,24,3,14,6,8,132,84,48,112,54,58,5,1,4,40,20,20,9,6,3
56138007,149,72,77,0,44,11,16,4,1,3,5,12,14,20,10,1,5,1,4,41,24,17,64,29,35,1,1,0,37,17,20,1,0,1
56138008,53,30,23,1,20,6,8,2,0,0,1,5,2,3,2,1,3,3,0,19,13,6,24,11,13,1,0,1,5,2,3,1,1,0
56138009,189,99,90,5,81,7,25,11,2,6,0,19,7,6,12,1,24,7,17,71,50,21,75,33,42,1,0,1,9,6,3,9,3,6
56138010,48,23,25,0,11,3,5,2,2,2,2,7,4,6,1,1,2,1,1,13,7,6,20,8,12,0,0,0,7,5,2,6,2,4
56138011,45,23,22,1,13,1,3,5,1,1,0,4,3,4,7,0,0,0,0,14,7,7,18,10,8,0,0,0,10,5,5,3,1,2
56138012,40,24,16,2,18,2,2,3,0,1,0,4,0,2,4,1,5,3,2,18,12,6,12,5,7,2,2,0,2,1,1,1,1,0
56138013,22,13,9,1,12,1,1,0,0,1,0,3,0,2,1,0,2,1,1,11,7,4,6,3,3,1,0,1,2,2,0,0,0,0
56138014,46,24,22,1,19,3,5,3,1,0,1,4,1,4,2,0,1,0,1,19,13,6,15,5,10,0,0,0,8,5,3,3,1,2
56138015,12,4,8,0,2,0,3,0,0,2,0,1,0,2,1,0,0,0,0,3,2,1,6,1,5,0,0,0,3,1,2,0,0,0
56138016,66,35,31,2,21,4,10,2,4,0,0,5,7,3,8,0,3,1,2,21,10,11,27,18,9,0,0,0,13,6,7,2,0,2
56138017,156,85,71,2,40,14,13,8,7,4,5,18,14,15,10,0,2,1,1,42,27,15,52,25,27,2,1,1,50,25,25,8,6,2
56138019,1557,863,694,9,804,87,148,99,39,10,10,114,41,61,84,16,259,138,121,727,433,294,376,182,194,18,3,15,85,46,39,92,61,31
56138021,66,47,19,1,52,2,1,0,0,0,0,8,1,1,0,0,4,4,0,8,5,3,17,15,2,8,2,6,14,8,6,15,13,2
56138022,40,28,12,0,11,1,3,4,0,1,1,6,0,3,4,2,7,4,3,14,10,4,11,8,3,0,0,0,5,3,2,3,3,0
56138023,838,436,402,6,272,57,82,42,20,22,14,96,45,78,71,6,34,14,20,215,134,81,327,154,173,11,7,4,231,113,118,20,14,6
