kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56138024,1141,579,562,6,436,58,96,61,34,25,18,101,79,102,85,6,78,36,42,339,212,127,419,194,225,18,5,13,216,88,128,71,44,27
56138025,191,104,87,2,52,16,29,14,5,4,3,11,11,20,17,1,8,4,4,56,34,22,75,39,36,3,2,1,45,23,22,4,2,2
56138026,789,448,341,4,325,50,67,57,20,18,11,57,41,41,56,6,57,34,23,247,157,90,262,128,134,19,10,9,138,68,70,66,51,15
56138027,109,75,34,1,68,6,3,4,4,0,2,8,1,2,3,1,18,11,7,23,14,9,41,31,10,7,7,0,9,7,2,11,5,6
56138028,210,106,104,3,78,7,17,10,17,4,7,15,16,10,18,0,11,7,4,70,43,27,83,34,49,4,0,4,34,18,16,8,4,4
56138029,179,99,80,2,74,3,17,5,7,3,1,16,7,16,17,0,10,5,5,59,37,22,65,35,30,2,1,1,34,14,20,9,7,2
56138030,719,380,339,7,347,30,83,26,21,11,9,37,40,41,43,2,62,34,28,290,172,118,254,117,137,12,3,9,71,37,34,30,17,13
56138031,26,16,10,0,11,3,4,0,0,1,0,1,0,1,2,0,0,0,0,6,5,1,12,6,6,0,0,0,8,5,3,0,0,0
56138032,1861,976,885,7,886,70,154,99,45,28,16,129,117,106,151,6,170,80,90,706,427,279,668,323,345,31,14,17,233,104,129,53,28,25
56138033,425,221,204,2,154,22,39,24,16,3,4,39,25,25,41,5,37,18,19,134,81,53,150,69,81,10,5,5,65,32,33,29,16,13
56138034,899,545,354,12,310,59,95,44,40,18,13,110,23,45,61,16,79,56,23,239,154,85,269,138,131,7,2,5,126,58,68,179,137,42
56138035,234,146,88,2,118,17,17,14,6,2,1,20,11,11,11,3,53,31,22,71,53,18,62,34,28,5,3,2,14,4,10,29,21,8
56138036,635,331,304,6,289,36,53,28,17,9,4,51,31,36,53,9,63,37,26,210,119,91,226,106,120,14,7,7,94,43,51,28,19,9
56138037,849,458,391,5,342,51,88,55,30,13,9,71,35,50,58,6,58,37,21,298,181,117,311,147,164,11,7,4,136,67,69,35,19,16
56138038,2606,1385,1221,12,1259,114,250,146,59,34,31,171,122,163,174,19,191,100,91,1035,619,416,932,442,490,41,18,23,307,135,172,100,71,29
56138039,1033,540,493,6,374,66,111,56,36,21,19,111,56,69,65,6,77,35,42,346,209,137,356,174,182,23,10,13,150,58,92,81,54,27
56138040,2191,1161,1030,21,1055,85,203,125,51,27,19,160,123,120,128,11,194,99,95,821,507,314,783,360,423,39,18,21,225,101,124,129,76,53
3093540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56149502,32,14,18,4,5,1,7,0,6,1,0,3,1,3,0,1,3,0,3,8,4,4,12,5,7,0,0,0,8,4,4,1,1,0
56149503,239,135,104,5,67,11,21,14,28,9,5,27,13,18,9,1,7,2,5,74,51,23,88,51,37,4,0,4,56,23,33,10,8,2
56149504,6,5,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,1,1,0,1,1,0
56149505,118,64,54,7,54,5,11,10,3,1,2,6,3,6,4,2,7,3,4,62,42,20,33,11,22,3,0,3,9,4,5,4,4,0
56149506,73,40,33,3,38,7,4,2,1,1,1,4,2,5,4,1,3,0,3,41,24,17,24,13,11,0,0,0,4,2,2,1,1,0
56149507,24,15,9,2,10,0,4,0,2,1,0,3,0,0,1,1,1,0,1,14,9,5,5,4,1,0,0,0,4,2,2,0,0,0
56149509,39,18,21,4,11,3,5,0,1,0,0,7,0,5,0,0,6,3,3,14,10,4,14,4,10,0,0,0,3,0,3,2,1,1
56149510,297,159,138,3,101,19,27,23,12,5,2,23,25,20,20,3,9,4,5,98,59,39,122,64,58,4,2,2,55,23,32,9,7,2
56149511,200,112,88,8,72,7,22,11,12,4,1,21,7,13,10,2,14,9,5,81,51,30,62,33,29,3,1,2,31,12,19,9,6,3
56149512,222,122,100,13,89,11,22,14,5,6,2,10,14,13,15,1,17,9,8,79,52,27,84,44,40,3,0,3,33,14,19,6,3,3
56149514,402,211,191,12,142,33,29,22,22,9,5,24,23,33,23,3,20,13,7,135,84,51,161,73,88,6,4,2,68,30,38,12,7,5
56149515,17,11,6,1,6,1,0,4,1,0,0,2,2,0,0,0,6,3,3,5,4,1,3,2,1,0,0,0,0,0,0,3,2,1
56149516,278,167,111,8,118,12,37,14,19,6,1,18,13,13,11,2,31,21,10,121,73,48,78,44,34,2,2,0,27,13,14,19,14,5
56149518,33,19,14,2,16,1,3,1,3,0,0,2,1,2,1,0,4,3,1,17,10,7,7,4,3,2,0,2,3,2,1,0,0,0
56149519,444,246,198,9,192,22,49,23,24,5,4,28,26,23,20,2,30,15,15,193,122,71,151,68,83,4,2,2,48,27,21,18,12,6
56153301,68,41,27,2,21,16,2,5,4,3,0,4,2,1,6,1,10,6,4,28,19,9,14,6,8,1,0,1,7,4,3,8,6,2
56153302,5,3,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0
56153304,505,291,214,26,171,36,47,42,13,6,3,27,35,48,25,7,39,20,19,251,171,80,145,67,78,5,2,3,43,15,28,22,16,6
56153305,9,5,4,1,0,1,0,0,0,0,0,5,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0,6,3,3,0,0,0
56153306,18,10,8,1,9,0,1,0,0,0,1,3,1,1,1,0,1,1,0,10,7,3,4,1,3,0,0,0,3,1,2,0,0,0
56153307,14,9,5,4,6,0,0,0,0,1,0,1,1,0,0,1,1,0,1,6,3,3,5,4,1,0,0,0,2,2,0,0,0,0
56153308,13,9,4,4,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,4,3,1,6,4,2,1,1,0,1,0,1,1,1,0
56153311,10,6,4,1,1,2,1,0,2,0,0,0,1,1,0,0,0,0,0,5,4,1,4,2,2,0,0,0,1,0,1,0,0,0
56153312,11,7,4,1,4,1,0,1,1,0,0,1,1,1,0,0,1,1,0,3,3,0,5,3,2,1,0,1,1,0,1,0,0,0
56153315,32,19,13,8,5,3,3,5,0,0,0,3,0,4,0,1,1,0,1,19,12,7,5,3,2,0,0,0,4,2,2,3,2,1
56153316,41,21,20,9,11,2,6,1,1,0,0,4,3,1,2,0,3,2,1,24,11,13,8,5,3,1,1,0,1,0,1,4,2,2
56153318,20,10,10,0,3,0,0,1,1,1,0,4,1,4,4,0,0,0,0,4,2,2,10,5,5,1,0,1,5,3,2,0,0,0
56154101,323,187,136,11,169,15,20,15,8,9,1,11,24,29,6,1,19,14,5,156,103,53,95,43,52,3,1,2,38,17,21,12,9,3
54433701,112,62,50,11,40,8,4,6,2,0,4,4,8,9,10,2,15,11,4,41,24,17,32,14,18,2,1,1,11,5,6,11,7,4
54433702,75,44,31,2,22,7,5,0,8,0,0,5,12,11,2,0,7,3,4,22,16,6,26,16,10,0,0,0,10,3,7,10,6,4
54433703,16,8,8,1,4,1,2,0,0,1,0,1,0,3,0,0,0,0,0,5,4,1,6,4,2,0,0,0,5,0,5,0,0,0
54433704,19,10,9,0,5,1,1,3,1,1,0,0,3,2,1,0,2,1,1,6,4,2,6,3,3,0,0,0,5,2,3,0,0,0
56158401,228,132,96,8,103,16,20,11,2,4,2,15,13,14,9,3,20,12,8,103,67,36,56,24,32,3,1,2,25,12,13,21,16,5
56158403,26,14,12,0,12,1,1,2,3,3,2,0,0,0,0,0,2,1,1,12,7,5,6,2,4,2,1,1,2,2,0,2,1,1
56158405,11,4,7,0,5,0,0,1,1,0,0,4,0,0,0,0,2,0,2,4,2,2,2,1,1,1,1,0,2,0,2,0,0,0
56158407,13,7,6,0,4,2,1,0,1,0,0,2,0,1,2,0,3,1,2,4,2,2,3,1,2,0,0,0,1,1,0,2,2,0
56159201,447,240,207,5,150,32,46,26,16,13,8,30,42,34,34,2,23,10,13,148,95,53,163,83,80,14,5,9,91,44,47,8,3,5
0438263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56160601,334,187,147,9,143,34,26,14,11,3,4,28,15,19,19,1,25,10,15,147,100,47,110,48,62,3,1,2,32,13,19,17,15,2
56160602,32,18,14,3,5,7,6,1,0,0,0,2,2,4,1,0,2,0,2,12,7,5,15,9,6,0,0,0,3,2,1,0,0,0
56161401,17,10,7,0,9,2,1,1,0,0,0,2,0,0,0,0,1,1,0,7,5,2,7,3,4,0,0,0,2,1,1,0,0,0
56161402,108,69,39,6,45,11,7,5,6,0,0,6,6,5,3,3,8,4,4,65,48,17,17,7,10,0,0,0,9,4,5,9,6,3
56162201,92,47,45,1,38,5,4,7,4,2,0,11,4,4,6,1,2,1,1,35,23,12,39,18,21,0,0,0,13,4,9,3,1,2
56166501,311,185,126,22,119,20,30,25,13,2,3,17,16,16,18,4,27,17,10,143,92,51,96,47,49,7,2,5,14,9,5,24,18,6
56166502,18,13,5,2,7,2,0,2,0,0,0,1,1,2,0,0,2,2,0,10,8,2,4,2,2,0,0,0,2,1,1,0,0,0
56166503,38,23,15,1,9,2,6,1,5,0,0,2,4,4,1,1,0,0,0,18,15,3,14,6,8,1,1,0,4,0,4,1,1,0
56168101,1519,857,662,23,753,84,104,74,39,12,24,88,77,99,89,11,114,60,54,660,431,229,522,259,263,28,16,12,128,48,80,67,43,24
56168102,196,113,83,2,101,10,10,12,7,4,0,10,9,14,10,3,16,8,8,88,54,34,62,32,30,3,3,0,18,11,7,9,5,4
54623201,73,41,32,4,33,8,7,4,0,0,0,1,10,2,4,0,7,4,3,34,20,14,22,11,11,0,0,0,7,3,4,3,3,0
56172001,55,31,24,3,27,3,7,3,1,2,1,4,0,2,1,0,4,1,3,28,19,9,14,6,8,0,0,0,6,4,2,3,1,2
56172002,250,154,96,6,120,25,22,18,3,3,0,13,12,17,6,2,24,11,13,128,85,43,74,45,29,0,0,0,17,9,8,7,4,3
56172003,22,11,11,1,8,2,1,3,0,1,0,2,0,1,1,2,2,0,2,7,5,2,6,2,4,1,0,1,6,4,2,0,0,0
56172004,11,8,3,0,5,1,1,1,0,0,0,0,1,1,0,0,2,1,1,6,4,2,0,0,0,0,0,0,1,1,0,2,2,0
56172005,17,9,8,3,8,1,0,0,0,0,0,0,2,2,1,0,1,1,0,4,4,0,8,2,6,0,0,0,2,1,1,2,1,1
56172006,15,7,8,1,7,1,2,0,0,0,1,0,2,1,0,0,2,1,1,6,4,2,4,1,3,0,0,0,2,1,1,1,0,1
56173801,61,33,28,0,11,1,5,3,5,3,2,9,5,11,3,0,3,1,2,20,10,10,24,14,10,0,0,0,12,6,6,2,2,0
56173803,13,9,4,1,3,2,0,1,1,0,0,2,1,2,0,0,0,0,0,2,2,0,7,6,1,0,0,0,4,1,3,0,0,0
56174601,281,162,119,14,119,21,17,21,10,5,1,20,18,15,13,1,23,12,11,130,88,42,80,31,49,3,1,2,27,15,12,18,15,3
54625901,19,11,8,0,8,0,2,1,2,0,0,1,1,2,1,0,1,1,0,9,7,2,6,1,5,0,0,0,3,2,1,0,0,0
54625902,104,59,45,9,45,10,9,0,3,1,1,6,6,5,5,1,4,2,2,44,29,15,38,17,21,1,1,0,10,4,6,7,6,1
51416101,49,27,22,8,22,5,2,1,0,1,0,5,1,0,2,1,7,3,4,22,16,6,16,7,9,0,0,0,3,0,3,1,1,0
56182701,22,11,11,3,3,0,4,1,3,0,1,2,1,2,1,1,2,2,0,3,3,0,11,5,6,0,0,0,4,0,4,2,1,1
56182702,17,11,6,1,3,0,0,2,6,0,0,1,3,0,0,0,1,0,1,5,4,1,8,5,3,0,0,0,1,0,1,2,2,0
56182704,75,40,35,7,15,4,7,5,10,1,0,3,5,7,6,2,5,2,3,39,24,15,16,7,9,2,0,2,7,3,4,6,4,2
56182705,16,11,5,1,2,3,0,0,1,0,0,2,1,3,2,1,1,0,1,4,3,1,5,3,2,1,1,0,4,3,1,1,1,0
3095670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56183502,59,33,26,7,22,3,2,3,0,0,0,2,7,5,6,0,2,0,2,23,16,7,22,11,11,0,0,0,10,5,5,2,1,1
56183503,181,90,91,7,80,5,13,6,7,0,1,11,9,28,7,1,12,7,5,62,38,24,67,32,35,0,0,0,34,10,24,6,3,3
56183505,267,147,120,8,141,9,15,10,2,3,2,19,18,16,15,2,19,10,9,126,85,41,78,33,45,5,0,5,26,12,14,13,7,6
56183507,796,441,355,11,455,26,40,30,23,7,6,54,33,46,32,6,76,34,42,383,247,136,220,110,110,7,1,6,67,19,48,43,30,13
56183508,325,185,140,9,166,14,34,11,10,3,3,18,11,14,17,3,49,28,21,133,88,45,97,45,52,2,1,1,24,10,14,20,13,7
56183509,114,62,52,5,53,3,8,5,4,1,0,8,8,5,5,0,14,7,7,46,31,15,38,17,21,0,0,0,9,4,5,7,3,4
56183511,40,24,16,1,13,4,5,3,0,0,1,3,4,4,2,0,4,2,2,14,11,3,15,8,7,0,0,0,7,3,4,0,0,0
56183512,237,144,93,4,117,11,26,10,16,1,0,20,9,7,7,3,46,30,16,82,51,31,65,32,33,3,0,3,5,1,4,36,30,6
56183515,529,292,237,19,290,18,29,19,12,4,2,30,25,40,26,4,57,30,27,245,157,88,144,62,82,4,2,2,54,26,28,25,15,10
56183516,85,44,41,8,47,3,9,4,1,2,0,1,3,5,1,0,5,1,4,41,26,15,30,13,17,0,0,0,5,2,3,4,2,2
56183517,30,19,11,0,21,1,3,1,0,0,0,0,0,3,1,0,1,1,0,12,8,4,13,8,5,0,0,0,4,2,2,0,0,0
56183518,244,144,100,12,120,15,12,13,3,3,4,13,12,15,15,3,15,11,4,91,60,31,89,44,45,2,1,1,39,20,19,8,8,0
56183519,7,5,2,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
3316940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56185101,139,78,61,6,71,6,11,7,2,0,0,5,13,6,6,2,11,6,5,61,43,18,55,23,32,2,0,2,6,4,2,4,2,2
3027160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56186001,32,16,16,0,11,2,4,2,1,1,0,5,0,4,2,0,2,1,1,10,6,4,14,7,7,0,0,0,5,1,4,1,1,0
56186002,60,29,31,2,23,9,2,2,3,2,1,1,3,3,7,0,1,0,1,27,17,10,25,9,16,0,0,0,6,2,4,1,1,0
56186003,191,94,97,3,62,14,20,7,10,4,4,19,7,10,18,0,9,3,6,55,34,21,74,33,41,5,1,4,41,20,21,7,3,4
56186004,191,108,83,2,87,14,19,4,6,6,3,16,10,10,5,2,17,10,7,72,49,23,65,30,35,8,2,6,18,9,9,11,8,3
56186005,117,56,61,1,43,7,15,3,4,3,1,13,7,9,8,0,3,1,2,43,23,20,43,18,25,3,2,1,24,12,12,1,0,1
56186007,16,11,5,0,12,0,2,0,0,1,0,0,0,0,1,0,1,1,0,7,5,2,6,4,2,0,0,0,2,1,1,0,0,0
56186008,495,264,231,6,216,18,38,27,13,10,8,24,31,51,30,4,36,16,20,194,124,70,179,86,93,8,2,6,57,23,34,21,13,8
56186009,235,124,111,1,75,14,16,11,17,7,2,21,10,19,31,2,15,7,8,56,35,21,101,54,47,1,0,1,56,25,31,6,3,3
56186010,297,168,129,2,116,13,22,11,9,11,3,33,24,18,24,1,8,4,4,82,61,21,120,57,63,10,5,5,67,36,31,10,5,5
56186011,259,139,120,2,106,15,30,10,5,5,5,23,14,14,17,3,18,13,5,92,56,36,97,45,52,2,0,2,44,22,22,6,3,3
56186012,204,107,97,4,87,8,26,7,12,4,2,12,8,6,16,4,16,8,8,77,54,23,52,20,32,9,4,5,35,13,22,15,8,7
56186015,42,23,19,1,19,4,1,1,0,1,0,3,2,2,4,2,6,2,4,21,12,9,10,7,3,0,0,0,2,0,2,3,2,1
56186016,359,187,172,1,139,27,36,10,5,9,11,25,21,20,36,1,12,4,8,100,67,33,156,72,84,7,2,5,76,35,41,8,7,1
56186017,147,74,73,5,55,8,13,14,4,2,2,6,7,17,11,1,7,3,4,49,31,18,71,31,40,5,3,2,10,5,5,5,1,4
56186018,903,495,408,16,356,52,98,46,42,19,8,60,42,55,58,11,75,43,32,351,205,146,288,139,149,15,5,10,100,47,53,74,56,18
56186019,173,87,86,1,51,17,9,12,6,7,3,19,16,18,10,1,8,4,4,47,28,19,61,24,37,5,2,3,47,25,22,5,4,1
56186020,161,86,75,0,62,12,16,5,4,7,1,14,7,15,12,0,8,4,4,60,41,19,61,28,33,3,0,3,26,13,13,3,0,3
56186021,76,40,36,2,26,5,14,5,1,2,2,5,4,2,3,1,4,3,1,30,15,15,29,14,15,3,2,1,10,6,4,0,0,0
56186022,457,242,215,9,192,24,47,26,16,7,4,28,15,36,33,5,30,15,15,179,99,80,162,82,80,7,1,6,53,25,28,26,20,6
56186023,644,350,294,8,288,20,54,23,21,9,12,43,34,51,50,4,28,11,17,242,140,102,240,126,114,18,9,9,89,45,44,27,19,8
56186024,146,78,68,1,61,13,18,5,6,2,2,6,8,11,10,0,3,1,2,49,31,18,60,27,33,1,0,1,30,17,13,3,2,1
56186025,98,54,44,7,41,5,5,6,1,1,0,5,4,7,12,0,10,5,5,50,34,16,29,9,20,0,0,0,6,3,3,3,3,0
56187801,180,108,72,4,84,15,6,8,4,2,1,5,12,15,18,0,15,9,6,87,62,25,47,19,28,2,1,1,20,11,9,9,6,3
56187802,187,105,82,8,75,17,18,10,4,4,2,12,6,14,7,1,16,10,6,79,54,25,65,29,36,3,0,3,19,8,11,5,4,1
56188601,155,91,64,8,61,7,9,16,7,4,0,10,10,15,4,0,11,6,5,69,48,21,53,22,31,0,0,0,16,9,7,6,6,0
56189401,270,156,114,7,106,16,21,12,4,9,7,17,15,18,27,0,12,4,8,91,62,29,88,43,45,6,3,3,61,33,28,12,11,1
51427601,210,122,88,9,102,15,22,9,6,5,1,9,7,7,11,3,17,11,6,103,65,38,68,31,37,3,0,3,8,5,3,11,10,1
56195901,230,123,107,5,92,20,12,8,9,6,2,16,7,23,18,2,21,10,11,82,57,25,74,30,44,1,0,1,38,17,21,14,9,5
56198301,300,176,124,14,111,31,26,16,9,7,1,22,19,5,30,3,22,11,11,119,82,37,100,54,46,7,2,5,34,16,18,18,11,7
56198302,30,19,11,1,12,3,2,4,0,0,1,1,1,2,3,0,4,4,0,11,7,4,10,6,4,0,0,0,2,0,2,3,2,1
56199101,93,51,42,3,43,4,7,9,4,3,0,4,4,5,5,0,11,6,5,44,27,17,27,13,14,1,0,1,7,3,4,3,2,1
56199102,85,45,40,2,18,10,7,6,2,3,0,6,9,8,11,2,6,6,0,22,16,6,35,16,19,2,1,1,19,5,14,1,1,0
56199103,56,28,28,2,26,2,8,2,0,0,0,3,7,2,4,0,1,0,1,14,11,3,30,13,17,2,0,2,9,4,5,0,0,0
53038701,45,28,17,1,7,4,10,2,2,3,1,5,3,5,2,0,3,2,1,8,4,4,15,12,3,0,0,0,14,7,7,5,3,2
53038702,87,46,41,2,29,10,7,1,1,3,0,9,4,9,8,1,1,0,1,18,9,9,40,23,17,2,1,1,25,13,12,1,0,1
1991090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56201701,341,205,136,9,199,5,17,17,8,6,0,29,25,11,7,1,23,13,10,146,95,51,99,54,45,6,1,5,23,14,9,44,28,16
56201703,36,25,11,7,14,1,2,2,1,0,0,2,3,3,1,0,2,2,0,23,17,6,5,2,3,0,0,0,4,2,2,2,2,0
56201704,23,13,10,5,12,2,1,1,0,0,0,1,1,0,0,0,1,1,0,10,6,4,9,5,4,0,0,0,1,0,1,2,1,1
56201705,84,50,34,14,23,0,2,4,4,2,1,8,15,6,3,0,1,1,0,33,22,11,32,15,17,2,2,0,14,8,6,2,2,0
56201706,48,35,13,10,14,3,1,1,0,0,0,5,7,1,2,0,16,12,4,15,10,5,7,5,2,0,0,0,1,1,0,9,7,2
56201707,301,172,129,12,163,14,16,13,3,0,0,35,15,6,12,8,90,49,41,112,67,45,50,26,24,1,1,0,12,7,5,36,22,14
56201708,69,40,29,17,23,4,2,4,1,2,2,1,3,5,5,0,2,1,1,25,18,7,26,15,11,1,0,1,11,4,7,4,2,2
56201709,83,47,36,5,39,8,6,2,4,2,0,5,4,3,5,0,8,5,3,30,22,8,35,15,20,1,1,0,6,2,4,3,2,1
56202501,39,21,18,1,7,3,6,4,3,0,1,2,2,4,4,0,2,0,2,16,11,5,13,7,6,0,0,0,7,3,4,1,0,1
56202502,725,408,317,13,293,43,93,43,20,15,8,43,40,47,41,6,49,26,23,303,196,107,253,120,133,11,7,4,73,34,39,36,25,11
51389001,89,47,42,4,40,4,5,9,3,0,0,10,4,5,3,0,6,3,3,42,31,11,32,9,23,0,0,0,6,2,4,3,2,1
56205001,324,172,152,4,93,33,31,15,21,10,5,25,21,23,27,3,14,7,7,123,75,48,118,55,63,5,2,3,53,23,30,11,10,1
54627501,72,44,28,2,18,4,7,1,1,0,1,10,7,9,11,0,3,3,0,17,14,3,23,12,11,2,1,1,22,12,10,5,2,3
56207601,334,181,153,4,111,29,29,28,3,10,5,37,25,16,25,2,15,7,8,122,82,40,125,58,67,6,3,3,58,26,32,8,5,3
3316860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56209201,2145,1300,845,23,1190,59,109,76,44,9,7,182,227,74,95,22,289,189,100,893,598,295,579,302,277,20,12,8,226,111,115,138,88,50
56210601,33,19,14,5,8,3,2,0,0,1,0,7,2,1,3,0,2,1,1,11,8,3,15,7,8,0,0,0,5,3,2,0,0,0
56210602,158,86,72,2,80,14,13,6,3,2,1,7,11,8,6,1,11,4,7,80,48,32,51,26,25,0,0,0,9,2,7,7,6,1
56210604,312,165,147,6,139,28,28,21,10,1,2,26,17,17,7,2,27,11,16,149,90,59,82,35,47,1,0,1,31,13,18,22,16,6
1586402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56211403,137,74,63,5,59,14,11,8,4,1,2,11,6,5,7,2,17,9,8,60,35,25,32,11,21,4,2,2,10,5,5,14,12,2
56211405,12,7,5,1,5,1,2,1,0,0,0,0,0,0,2,0,0,0,0,5,3,2,7,4,3,0,0,0,0,0,0,0,0,0
56211406,14,8,6,1,4,0,1,0,0,1,0,0,0,2,2,1,0,0,0,5,3,2,1,0,1,0,0,0,5,2,3,3,3,0
54628301,146,76,70,5,39,6,27,2,2,5,2,19,6,8,16,2,7,3,4,33,23,10,63,29,34,4,3,1,33,14,19,6,4,2
54628302,12,7,5,0,5,0,2,0,0,0,2,0,0,0,2,0,1,1,0,1,1,0,5,3,2,0,0,0,5,2,3,0,0,0
56213101,24,15,9,0,7,3,1,2,3,2,0,2,0,2,0,0,0,0,0,10,5,5,8,5,3,1,1,0,4,3,1,1,1,0
56213102,276,152,124,13,96,30,29,19,5,4,4,19,19,16,16,2,17,10,7,102,76,26,109,46,63,11,5,6,20,5,15,17,10,7
55363801,96,57,39,5,50,5,9,1,2,2,0,4,4,1,3,3,7,2,5,43,29,14,30,18,12,0,0,0,3,1,2,13,7,6
54626701,13,9,4,1,4,2,1,1,0,0,0,3,0,0,1,0,2,2,0,5,3,2,2,1,1,0,0,0,2,2,0,2,1,1
54626702,10,6,4,6,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,3,2,3,2,1,0,0,0,2,1,1,0,0,0
54626703,19,11,8,1,4,3,1,1,1,0,0,2,1,4,1,0,0,0,0,9,7,2,2,0,2,0,0,0,7,3,4,1,1,0
54626704,78,56,22,19,30,4,4,7,3,1,0,3,4,1,0,1,7,5,2,44,29,15,12,8,4,0,0,0,4,4,0,11,10,1
56217301,74,42,32,6,27,8,3,3,0,2,2,2,10,2,3,2,7,1,6,28,20,8,23,12,11,1,0,1,11,5,6,4,4,0
56220301,12,7,5,2,4,0,2,0,0,0,0,1,1,2,0,0,0,0,0,8,4,4,4,3,1,0,0,0,0,0,0,0,0,0
56220302,51,28,23,4,18,9,6,5,0,0,0,1,2,3,2,0,3,1,2,25,17,8,14,7,7,1,0,1,2,0,2,6,3,3
56220303,22,13,9,1,10,1,2,0,2,0,0,1,2,3,0,0,0,0,0,10,7,3,10,5,5,1,0,1,1,1,0,0,0,0
56222001,23,15,8,1,13,1,1,0,2,0,0,0,0,1,3,0,0,0,0,13,9,4,6,3,3,1,1,0,2,1,1,1,1,0
56222002,318,172,146,11,138,31,31,29,4,4,6,18,7,20,7,1,26,12,14,166,104,62,82,35,47,5,2,3,26,12,14,13,7,6
56223801,58,33,25,8,25,3,1,1,5,0,0,1,4,4,4,0,1,1,0,26,17,9,16,5,11,2,1,1,5,3,2,8,6,2
56224601,25,17,8,2,7,3,3,3,0,0,0,1,0,0,2,1,1,1,0,10,6,4,10,6,4,1,1,0,3,3,0,0,0,0
56224603,294,169,125,8,108,23,34,22,11,5,2,17,13,18,23,2,20,13,7,112,67,45,86,47,39,2,1,1,44,23,21,30,18,12
56224604,25,16,9,2,8,2,1,0,1,1,1,6,1,1,0,0,1,1,0,11,7,4,9,5,4,0,0,0,3,2,1,1,1,0
56226201,55,33,22,3,21,5,1,2,1,1,0,9,3,0,7,0,5,3,2,22,17,5,22,12,10,0,0,0,4,1,3,2,0,2
