kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56226202,19,11,8,3,4,2,2,2,1,0,0,2,0,3,0,0,2,1,1,7,6,1,7,3,4,0,0,0,3,1,2,0,0,0
56226203,72,35,37,5,43,1,5,2,1,0,0,5,3,2,2,0,6,2,4,32,18,14,22,10,12,1,1,0,6,2,4,5,2,3
56226204,122,66,56,9,49,10,13,8,3,2,0,5,9,4,7,0,8,5,3,51,30,21,41,19,22,1,0,1,13,6,7,8,6,2
56226205,36,21,15,3,9,2,4,0,0,3,0,6,3,3,3,0,2,1,1,15,10,5,12,5,7,0,0,0,6,4,2,1,1,0
56226206,802,450,352,16,336,45,58,47,23,11,11,58,57,57,54,7,74,31,43,324,205,119,259,143,116,15,6,9,96,44,52,34,21,13
56226207,214,118,96,6,127,2,13,18,4,2,1,16,6,5,8,1,38,23,15,91,51,40,55,27,28,3,2,1,9,4,5,18,11,7
56226208,10,6,4,1,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,3,2,3,2,1,0,0,0,0,0,0,2,1,1
56226209,13,8,5,0,7,0,1,3,0,0,0,0,0,1,1,0,0,0,0,9,7,2,3,1,2,0,0,0,1,0,1,0,0,0
56229701,74,43,31,13,27,7,6,2,1,1,1,5,2,6,3,0,9,6,3,31,21,10,24,12,12,2,0,2,5,1,4,3,3,0
56229702,50,28,22,2,14,2,11,3,1,2,0,0,5,5,3,1,4,2,2,11,7,4,20,12,8,1,0,1,13,6,7,1,1,0
56229703,66,37,29,6,24,10,9,3,1,0,0,2,4,2,1,3,7,3,4,37,22,15,14,6,8,0,0,0,4,3,1,4,3,1
56229704,15,8,7,0,6,2,0,0,0,2,0,2,1,2,0,0,3,1,2,4,3,1,6,4,2,0,0,0,2,0,2,0,0,0
56229705,30,17,13,1,13,2,4,2,0,0,0,5,0,1,0,0,5,1,4,14,7,7,8,6,2,2,2,0,0,0,0,1,1,0
56229706,595,328,267,14,321,43,29,33,11,4,2,26,22,32,28,10,77,41,36,264,155,109,178,93,85,8,3,5,32,15,17,36,21,15
56229707,8,4,4,0,1,1,0,0,0,1,0,0,3,0,1,0,0,0,0,2,1,1,5,3,2,0,0,0,1,0,1,0,0,0
51419501,11,6,5,0,4,0,0,0,3,0,0,2,0,0,2,0,1,1,0,3,2,1,4,3,1,0,0,0,1,0,1,2,0,2
51419502,46,26,20,4,17,5,3,3,1,0,0,2,3,3,2,0,9,6,3,21,11,10,8,5,3,0,0,0,2,0,2,6,4,2
56352801,139,72,67,6,36,19,14,4,14,6,4,10,7,6,7,1,6,4,2,33,23,10,61,26,35,2,0,2,24,10,14,13,9,4
56352802,20,11,9,0,6,1,1,2,5,0,0,2,1,1,1,0,0,0,0,8,4,4,6,3,3,0,0,0,6,4,2,0,0,0
56353601,174,105,69,12,33,7,11,6,42,7,2,9,12,10,12,1,5,5,0,40,30,10,65,39,26,3,1,2,57,29,28,4,1,3
53042501,104,64,40,1,34,5,11,4,1,3,7,5,12,8,11,0,3,1,2,37,27,10,35,21,14,0,0,0,27,13,14,2,2,0
56355201,57,29,28,2,24,6,3,3,5,1,0,1,4,2,3,0,0,0,0,26,15,11,22,10,12,2,0,2,5,2,3,2,2,0
56355202,309,164,145,4,160,21,19,12,17,2,1,17,14,12,17,6,42,22,20,153,84,69,87,43,44,2,1,1,16,9,7,9,5,4
56355203,67,39,28,3,30,7,7,1,3,2,0,3,5,1,4,0,4,2,2,22,17,5,25,10,15,1,1,0,12,6,6,3,3,0
56355205,30,17,13,0,14,0,3,0,4,0,1,2,3,1,1,0,2,0,2,11,8,3,9,5,4,2,0,2,4,2,2,2,2,0
56355206,480,264,216,8,216,32,52,28,23,4,5,21,25,18,26,6,40,19,21,218,128,90,138,67,71,5,3,2,39,21,18,40,26,14
56355207,51,29,22,1,27,3,3,0,3,2,0,4,1,3,3,0,3,3,0,24,18,6,14,5,9,0,0,0,6,1,5,4,2,2
56355208,55,29,26,0,16,9,6,2,1,1,2,3,3,2,5,2,3,3,0,14,9,5,23,11,12,1,0,1,11,4,7,3,2,1
56355212,160,91,69,3,80,14,15,6,6,2,1,7,6,6,7,2,17,11,6,81,52,29,45,21,24,2,0,2,6,0,6,9,7,2
56355213,26,17,9,1,10,3,4,0,3,0,0,2,1,1,1,0,5,4,1,12,9,3,5,1,4,0,0,0,1,1,0,3,2,1
56355214,57,23,34,1,16,3,3,1,10,0,1,3,6,3,7,0,3,1,2,16,7,9,28,12,16,2,0,2,7,3,4,1,0,1
56356101,288,162,126,5,134,16,26,16,5,5,5,19,18,11,17,4,12,8,4,110,68,42,110,55,55,6,3,3,35,18,17,15,10,5
0352032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56357901,72,39,33,1,35,3,10,8,3,0,0,3,5,1,1,0,2,1,1,36,19,17,25,11,14,1,1,0,6,5,1,2,2,0
56357902,35,19,16,3,12,4,0,0,0,0,0,7,0,5,2,0,2,1,1,15,11,4,6,2,4,1,0,1,10,5,5,1,0,1
56357903,26,13,13,0,9,2,4,1,2,0,0,0,2,1,2,1,0,0,0,5,3,2,14,7,7,1,0,1,3,2,1,3,1,2
56357904,124,67,57,2,42,8,10,9,11,3,0,8,6,9,11,1,3,0,3,41,26,15,44,23,21,2,1,1,27,12,15,7,5,2
56357905,23,14,9,0,9,1,3,5,0,0,0,0,0,1,2,1,1,1,0,13,10,3,6,1,5,1,1,0,1,1,0,1,0,1
56357906,17,12,5,0,8,0,2,1,0,0,0,1,1,2,2,0,0,0,0,8,7,1,4,2,2,0,0,0,2,0,2,3,3,0
56357907,56,31,25,5,24,2,7,2,1,0,1,4,1,5,4,0,1,1,0,20,13,7,27,14,13,1,0,1,7,3,4,0,0,0
56357908,59,33,26,2,22,7,5,2,1,0,0,5,5,5,3,0,2,1,1,23,16,7,18,8,10,2,1,1,12,5,7,2,2,0
57708101,274,150,124,7,26,9,29,10,101,6,5,22,16,11,9,1,15,10,5,79,50,29,119,55,64,3,2,1,51,30,21,7,3,4
57708102,24,12,12,0,2,0,1,0,9,0,1,4,2,0,0,0,0,0,0,7,4,3,9,5,4,0,0,0,8,3,5,0,0,0
57708104,408,227,181,13,73,18,47,20,105,11,4,26,21,24,8,5,31,17,14,154,102,52,146,65,81,8,1,7,50,27,23,19,15,4
3104760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56351001,503,267,236,1,174,31,66,21,12,10,5,48,28,36,43,4,22,8,14,137,81,56,187,99,88,14,8,6,115,55,60,28,16,12
56351002,522,277,245,5,212,33,61,22,24,12,6,44,26,26,30,8,39,24,15,176,98,78,194,100,94,9,0,9,66,30,36,38,25,13
56351003,132,70,62,0,35,7,15,9,5,6,2,9,8,15,13,0,3,1,2,41,28,13,47,20,27,4,1,3,30,15,15,7,5,2
56351004,21,11,10,0,4,1,1,0,2,1,0,3,2,4,3,0,1,0,1,3,3,0,7,3,4,1,0,1,9,5,4,0,0,0
56351005,372,212,160,1,127,34,40,21,12,11,8,33,18,25,24,2,21,11,10,118,85,33,137,68,69,7,2,5,74,37,37,15,9,6
56351007,311,167,144,5,101,18,29,13,6,13,2,30,29,31,21,3,12,8,4,71,43,28,118,65,53,7,2,5,96,45,51,7,4,3
56351008,146,80,66,0,53,10,21,5,2,3,1,12,8,12,10,0,9,5,4,42,26,16,54,29,25,1,1,0,36,17,19,4,2,2
56351009,534,287,247,3,176,36,71,23,18,17,7,48,31,38,41,5,21,13,8,133,87,46,229,109,120,11,6,5,119,58,61,21,14,7
56351010,394,212,182,5,112,25,64,24,16,10,6,27,19,29,33,6,31,14,17,130,83,47,147,74,73,7,1,6,68,32,36,11,8,3
56351011,186,100,86,1,41,17,17,9,2,9,8,13,12,16,34,3,4,3,1,34,25,9,67,34,33,6,0,6,71,36,35,4,2,2
56351012,431,233,198,6,146,32,39,29,9,8,7,37,35,22,32,3,38,23,15,133,75,58,147,80,67,10,2,8,87,44,43,16,9,7
56351013,677,353,324,7,239,44,94,18,16,18,10,76,27,38,50,8,61,33,28,180,93,87,240,122,118,12,7,5,150,79,71,34,19,15
56351014,26,16,10,0,8,3,1,1,3,0,0,1,4,0,4,0,4,2,2,15,9,6,5,3,2,0,0,0,1,1,0,1,1,0
56351015,44,22,22,0,12,4,3,4,2,0,1,4,0,6,6,0,4,3,1,18,11,7,16,6,10,0,0,0,5,2,3,1,0,1
56351016,656,333,323,6,224,46,78,25,26,13,12,62,26,43,61,4,44,26,18,217,127,90,231,107,124,19,3,16,111,49,62,34,21,13
56351017,1377,839,538,23,469,109,163,60,91,30,12,151,42,53,78,27,182,112,70,369,254,115,393,211,182,15,6,9,198,105,93,220,151,69
56351018,159,93,66,2,52,10,12,5,10,9,2,19,9,10,11,1,9,6,3,56,38,18,49,24,25,4,2,2,34,20,14,7,3,4
56351019,1100,593,507,7,444,61,111,52,34,28,13,102,42,56,84,22,120,61,59,392,235,157,339,157,182,20,7,13,111,58,53,118,75,43
56351020,345,182,163,5,110,28,41,12,13,10,9,37,19,24,25,1,12,8,4,105,63,42,121,57,64,8,3,5,93,48,45,6,3,3
56351021,599,323,276,6,190,38,77,34,19,18,11,57,33,47,37,2,23,11,12,159,108,51,248,123,125,17,5,12,144,69,75,8,7,1
56351022,821,435,386,10,286,31,86,33,21,15,12,69,59,65,90,9,51,22,29,206,146,60,312,152,160,21,4,17,187,83,104,44,28,16
56351023,942,483,459,6,369,59,87,46,25,21,18,84,57,60,64,5,83,42,41,304,177,127,351,165,186,11,4,7,147,67,80,46,28,18
56351024,774,391,383,6,272,56,73,35,16,19,12,90,42,53,59,3,60,35,25,230,135,95,291,123,168,10,4,6,131,58,73,52,36,16
56351025,72,35,37,0,30,7,5,2,6,1,1,0,4,9,3,1,5,1,4,17,11,6,29,11,18,0,0,0,17,9,8,4,3,1
56351026,1013,544,469,15,368,91,116,41,31,34,16,72,51,57,69,10,102,68,34,318,188,130,358,172,186,17,11,6,171,79,92,47,26,21
56351027,634,348,286,1,226,32,74,30,19,16,8,61,33,45,48,9,34,14,20,197,128,69,228,118,110,13,5,8,110,53,57,52,30,22
56351028,772,412,360,6,261,43,107,37,21,34,13,86,37,37,43,7,47,22,25,223,137,86,310,152,158,12,7,5,150,75,75,30,19,11
56351029,1425,759,666,5,553,92,161,66,35,41,25,105,85,93,102,10,90,48,42,452,276,176,534,266,268,30,16,14,252,119,133,67,34,33
56351030,170,104,66,0,65,9,26,7,3,6,2,21,7,6,10,0,9,6,3,65,40,25,45,27,18,3,1,2,32,20,12,16,10,6
56351031,15,8,7,0,9,1,2,1,0,0,0,1,0,0,0,0,1,1,0,8,5,3,4,1,3,0,0,0,1,0,1,1,1,0
56351032,260,132,128,1,82,21,35,7,16,10,2,26,16,13,20,0,27,10,17,55,29,26,97,51,46,2,1,1,65,32,33,14,9,5
56351033,253,143,110,3,87,13,24,8,9,6,6,24,22,11,20,3,11,7,4,61,38,23,113,63,50,7,4,3,53,27,26,8,4,4
56351034,41,21,20,0,12,4,3,0,0,1,0,7,1,2,8,0,2,2,0,7,6,1,18,6,12,1,0,1,11,6,5,2,1,1
56351035,909,460,449,11,284,37,98,24,35,30,18,108,55,80,72,6,40,22,18,217,130,87,332,153,179,29,9,20,263,132,131,28,14,14
56351037,778,431,347,5,300,49,79,33,30,20,19,69,45,39,56,5,48,27,21,267,155,112,266,140,126,10,4,6,128,70,58,59,35,24
56351038,960,494,466,7,301,40,130,50,38,22,18,107,61,55,87,9,40,18,22,269,159,110,381,176,205,23,7,16,209,110,99,38,24,14
56351039,82,42,40,2,21,5,14,4,2,0,3,8,3,8,8,0,3,3,0,19,13,6,37,19,18,2,1,1,20,6,14,1,0,1
56351040,108,58,50,1,34,7,11,3,4,7,1,13,6,6,10,2,3,3,0,17,11,6,35,21,14,2,1,1,50,21,29,1,1,0
56351041,861,432,429,4,317,53,94,42,23,19,11,74,50,57,76,7,63,36,27,274,160,114,307,141,166,22,6,16,152,64,88,43,25,18
56351042,17,8,9,2,4,1,1,2,0,1,0,2,1,2,0,1,1,0,1,3,2,1,7,4,3,1,1,0,4,1,3,1,0,1
56351043,199,197,2,2,113,3,1,1,1,1,0,19,54,0,3,1,75,75,0,92,92,0,24,24,0,0,0,0,7,5,2,1,1,0
56351044,768,385,383,10,262,43,79,38,18,15,15,71,53,62,58,3,39,18,21,241,139,102,305,142,163,16,6,10,148,69,79,19,11,8
56351045,139,71,68,2,42,6,20,5,6,4,4,16,4,11,10,2,6,2,4,37,25,12,49,19,30,4,0,4,35,20,15,8,5,3
56351046,183,97,86,1,53,25,20,7,6,4,4,15,15,12,12,1,9,4,5,57,36,21,78,44,34,2,0,2,35,12,23,2,1,1
56351047,148,76,72,6,55,10,18,3,2,3,1,12,12,11,11,0,7,2,5,64,36,28,34,17,17,3,0,3,35,20,15,5,1,4
56351048,464,266,198,3,163,43,50,20,14,14,10,48,19,26,37,0,16,8,8,129,90,39,184,93,91,6,2,4,106,55,51,23,18,5
56351049,44,23,21,0,11,5,7,0,3,1,2,5,1,1,5,0,2,0,2,4,2,2,19,11,8,1,1,0,18,9,9,0,0,0
56351050,337,182,155,6,122,28,33,12,9,13,8,34,22,15,21,2,24,12,12,122,79,43,129,63,66,8,1,7,44,20,24,10,7,3
56359501,261,149,112,13,90,16,17,9,18,4,2,28,13,23,12,1,23,15,8,82,52,30,73,36,37,6,2,4,56,31,25,21,13,8
56359502,334,189,145,5,108,31,22,14,41,8,2,32,14,22,16,4,18,9,9,95,64,31,112,59,53,12,6,6,80,39,41,17,12,5
56359503,121,71,50,1,51,10,13,9,12,1,1,6,8,3,2,0,11,5,6,53,36,17,26,11,15,2,2,0,23,14,9,6,3,3
56359504,20,11,9,0,2,2,4,0,3,3,0,2,0,1,0,1,0,0,0,2,2,0,10,5,5,0,0,0,8,4,4,0,0,0
56360901,181,103,78,4,68,5,17,11,9,6,3,9,11,19,10,1,2,2,0,47,35,12,70,36,34,5,3,2,50,23,27,7,4,3
56360902,319,176,143,9,123,17,38,16,9,6,6,30,13,19,26,3,17,10,7,105,74,31,116,51,65,3,1,2,65,30,35,13,10,3
56360903,122,70,52,5,47,5,12,8,3,2,1,14,5,8,7,2,7,5,2,48,30,18,47,26,21,0,0,0,17,7,10,3,2,1
56361701,109,64,45,5,38,10,9,7,3,1,2,7,9,5,6,3,4,2,2,45,27,18,45,27,18,1,0,1,10,6,4,4,2,2
54658501,201,123,78,3,84,14,14,15,9,4,3,14,16,5,14,2,20,12,8,95,62,33,58,32,26,2,0,2,20,12,8,6,5,1
56363301,69,39,30,3,20,4,5,6,8,1,1,9,2,1,7,1,4,2,2,31,18,13,21,10,11,2,0,2,8,7,1,3,2,1
56363302,101,54,47,2,18,10,14,2,5,3,1,12,5,9,11,2,9,8,1,38,24,14,29,10,19,2,0,2,18,8,10,5,4,1
56363303,185,108,77,16,44,13,10,11,23,8,2,13,7,16,12,2,20,12,8,72,42,30,65,37,28,1,0,1,17,9,8,10,8,2
56363304,28,15,13,1,7,2,1,0,9,1,0,3,1,1,2,0,1,0,1,4,2,2,9,5,4,1,1,0,12,6,6,1,1,0
56364101,52,28,24,0,21,3,2,2,6,2,2,9,0,2,1,0,0,0,0,20,13,7,19,9,10,0,0,0,12,5,7,1,1,0
56364102,16,10,6,0,8,1,2,0,0,1,0,1,2,0,0,1,2,1,1,7,6,1,5,2,3,0,0,0,2,1,1,0,0,0
56364103,13,8,5,0,5,4,0,0,0,0,0,0,2,1,1,0,1,1,0,3,3,0,5,2,3,0,0,0,1,0,1,3,2,1
56364104,282,154,128,9,127,13,25,10,9,7,2,19,15,23,7,5,8,5,3,105,65,40,114,57,57,3,2,1,37,17,20,15,8,7
56364105,51,27,24,3,25,1,6,3,3,0,1,3,2,0,3,0,0,0,0,21,12,9,20,10,10,3,1,2,3,1,2,4,3,1
56364107,54,29,25,1,29,0,5,0,2,1,0,4,1,2,4,0,1,0,1,16,11,5,24,13,11,0,0,0,7,2,5,6,3,3
56364108,15,7,8,1,6,2,1,0,0,0,0,1,1,2,1,0,2,1,1,4,3,1,6,2,4,1,0,1,2,1,1,0,0,0
56366801,98,62,36,7,28,5,10,4,23,3,1,2,2,5,2,0,9,6,3,39,25,14,32,22,10,1,0,1,16,8,8,1,1,0
56366803,36,17,19,1,6,5,3,1,6,0,0,2,6,2,3,0,0,0,0,12,7,5,17,8,9,0,0,0,7,2,5,0,0,0
56366805,10,6,4,1,1,1,0,0,3,0,0,1,2,0,1,0,0,0,0,2,2,0,6,3,3,0,0,0,2,1,1,0,0,0
56366807,76,47,29,6,16,6,4,4,12,1,1,4,7,3,4,0,6,4,2,27,18,9,29,19,10,1,0,1,12,5,7,1,1,0
56366809,16,7,9,1,3,1,1,0,3,1,0,2,1,1,1,0,0,0,0,6,3,3,6,2,4,0,0,0,3,1,2,1,1,0
56366810,54,26,28,2,11,0,6,2,14,1,0,2,2,6,7,0,2,1,1,24,14,10,23,9,14,0,0,0,3,1,2,2,1,1
56366811,12,7,5,0,2,1,1,1,1,0,0,2,0,1,2,0,0,0,0,3,2,1,3,1,2,2,2,0,1,0,1,3,2,1
56366812,105,71,34,9,39,3,8,5,11,1,1,9,7,6,3,2,5,5,0,48,32,16,33,19,14,0,0,0,13,9,4,6,6,0
56367601,106,60,46,0,54,4,11,5,0,1,0,8,5,9,4,0,6,4,2,37,24,13,39,19,20,1,0,1,13,8,5,10,5,5
56367602,13,6,7,0,8,0,3,0,0,0,0,1,0,0,1,0,1,0,1,3,2,1,6,3,3,0,0,0,1,0,1,2,1,1
56368401,100,60,40,2,30,5,12,16,3,4,0,3,3,6,3,1,3,2,1,33,26,7,38,20,18,0,0,0,19,9,10,7,3,4
56369201,48,26,22,3,12,4,3,1,5,2,0,5,3,0,10,0,7,5,2,11,6,5,13,6,7,1,1,0,16,8,8,0,0,0
56369202,78,50,28,1,23,5,9,3,5,2,0,9,2,10,3,0,9,9,0,20,12,8,25,15,10,1,1,0,21,12,9,2,1,1
56369203,746,417,329,12,251,72,84,31,29,23,8,65,46,48,51,3,45,23,22,248,158,90,275,150,125,17,5,12,118,58,60,43,23,20
56369204,14,9,5,1,3,1,3,0,2,1,0,1,1,0,1,0,2,2,0,2,1,1,3,2,1,2,0,2,4,3,1,1,1,0
56369206,65,33,32,4,23,4,9,4,5,0,0,4,5,1,4,0,7,3,4,24,16,8,20,10,10,1,0,1,11,4,7,2,0,2
56370602,24,15,9,0,12,1,2,0,0,1,0,2,1,0,2,0,0,0,0,7,6,1,13,8,5,1,0,1,2,1,1,1,0,1
56370603,32,22,10,1,10,1,4,1,3,2,1,2,0,4,2,0,4,3,1,6,5,1,12,8,4,0,0,0,10,6,4,0,0,0
56370604,61,37,24,2,14,5,5,2,1,2,3,10,1,7,3,0,2,2,0,12,8,4,21,12,9,3,0,3,19,12,7,4,3,1
56370605,68,34,34,1,38,2,4,2,2,2,0,4,2,5,4,1,1,1,0,22,14,8,25,9,16,1,0,1,12,5,7,7,5,2
56370606,201,111,90,3,70,12,14,10,9,5,2,27,7,12,21,0,6,5,1,48,31,17,69,35,34,6,1,5,69,36,33,3,3,0
56370607,77,43,34,3,34,3,4,2,1,3,1,8,6,4,7,0,2,1,1,22,15,7,37,21,16,1,1,0,15,5,10,0,0,0
56370608,22,14,8,0,5,1,3,2,2,1,0,0,2,1,4,0,1,1,0,5,4,1,10,5,5,0,0,0,6,4,2,0,0,0
56370609,76,43,33,2,29,8,4,2,2,2,3,7,3,5,6,0,2,2,0,29,21,8,32,15,17,1,0,1,11,4,7,1,1,0
56370610,14,8,6,0,2,2,3,0,0,0,2,1,3,1,0,0,1,1,0,2,0,2,8,5,3,0,0,0,3,2,1,0,0,0
56371401,32,16,16,0,18,1,1,0,1,2,0,1,4,1,1,2,1,1,0,14,7,7,6,3,3,1,0,1,7,4,3,3,1,2
56371402,286,159,127,4,84,36,29,8,6,9,5,27,24,19,20,2,11,7,4,85,59,26,99,48,51,2,2,0,80,39,41,9,4,5
56373101,19,15,4,1,7,3,4,1,1,0,0,0,0,2,0,0,4,3,1,6,6,0,5,3,2,0,0,0,4,3,1,0,0,0
56373102,396,225,171,6,137,27,46,7,10,9,6,39,25,28,35,6,24,13,11,141,91,50,138,78,60,9,2,7,62,27,35,22,14,8
56374901,18,7,11,0,11,0,3,0,0,0,0,1,0,2,1,0,0,0,0,5,1,4,9,5,4,0,0,0,4,1,3,0,0,0
56374902,262,141,121,14,87,20,26,12,6,4,5,20,27,23,7,1,9,6,3,65,46,19,106,53,53,7,3,4,65,28,37,10,5,5
56374903,164,92,72,1,65,15,16,6,4,5,6,13,8,12,8,1,7,4,3,58,36,22,68,37,31,6,4,2,22,9,13,3,2,1
56374904,60,35,25,0,35,3,6,4,0,2,0,2,0,3,3,0,0,0,0,26,19,7,22,9,13,2,1,1,9,5,4,1,1,0
56374905,147,79,68,1,66,13,8,3,4,7,0,11,11,6,10,2,11,8,3,50,30,20,55,29,26,4,1,3,21,8,13,6,3,3
56374906,183,103,80,5,78,18,12,6,8,6,3,8,14,9,13,1,9,6,3,70,47,23,68,34,34,5,2,3,28,11,17,3,3,0
56374907,76,48,28,2,32,5,12,5,0,0,1,6,3,4,5,0,3,1,2,24,16,8,25,16,9,0,0,0,15,7,8,9,8,1
56374908,94,47,47,0,28,4,13,2,4,2,0,8,6,10,11,1,8,5,3,24,13,11,36,16,20,2,2,0,24,11,13,0,0,0
56375701,241,132,109,6,96,23,21,10,4,2,4,18,14,15,16,4,14,9,5,102,64,38,75,39,36,3,0,3,34,12,22,13,8,5
56375702,255,147,108,14,94,20,21,12,10,5,2,17,11,16,22,3,18,10,8,110,72,38,73,36,37,3,2,1,33,14,19,18,13,5
54657702,191,99,92,3,65,15,17,4,6,7,4,17,8,13,19,2,9,6,3,63,41,22,66,27,39,2,0,2,39,19,20,12,6,6
54657703,35,21,14,1,15,3,2,2,1,1,2,3,2,2,1,0,2,1,1,13,9,4,11,7,4,0,0,0,9,4,5,0,0,0
56377301,69,41,28,4,29,4,6,4,1,5,2,5,2,2,2,1,0,0,0,21,14,7,23,14,9,1,1,0,18,8,10,6,4,2
56378101,23,14,9,1,3,1,2,1,0,1,1,4,1,4,3,0,0,0,0,2,1,1,7,5,2,0,0,0,14,8,6,0,0,0
56378102,20,10,10,2,7,1,2,2,0,0,0,1,0,2,2,0,0,0,0,9,6,3,4,2,2,1,1,0,5,1,4,1,0,1
56378103,407,233,174,5,141,34,54,17,10,9,14,35,25,22,22,1,15,8,7,121,88,33,156,75,81,6,2,4,88,46,42,21,14,7
56379001,23,14,9,1,6,1,2,0,1,2,1,5,0,1,2,0,0,0,0,7,3,4,10,8,2,0,0,0,5,2,3,1,1,0
56379003,1293,732,561,28,461,93,140,72,40,27,21,112,65,96,83,8,64,37,27,438,286,152,478,242,236,26,9,17,224,113,111,63,45,18
56379005,65,36,29,1,18,2,6,2,2,2,4,7,6,2,7,2,1,0,1,17,14,3,25,10,15,1,0,1,21,12,9,0,0,0
56380301,103,52,51,3,31,6,10,7,3,2,1,8,8,14,6,0,3,1,2,25,18,7,39,15,24,6,2,4,28,14,14,2,2,0
56380302,177,97,80,7,76,11,14,5,5,10,1,10,12,10,14,0,4,2,2,53,36,17,61,32,29,5,0,5,47,25,22,7,2,5
56381101,197,114,83,3,78,16,14,16,5,5,6,8,9,15,13,1,15,7,8,81,56,25,69,35,34,1,1,0,25,11,14,6,4,2
56381102,255,145,110,9,73,19,28,14,15,2,5,19,16,22,18,3,11,7,4,109,75,34,72,33,39,5,1,4,46,22,24,12,7,5
56381103,31,19,12,1,11,6,1,1,0,0,0,3,0,2,3,0,3,1,2,12,9,3,10,4,6,0,0,0,2,1,1,4,4,0
56381105,506,274,232,6,167,48,70,24,32,7,9,34,32,24,36,5,48,19,29,191,120,71,170,79,91,5,2,3,63,31,32,29,23,6
56381106,222,119,103,3,73,13,30,6,9,2,2,13,22,17,21,4,15,5,10,62,40,22,86,40,46,3,2,1,46,25,21,10,7,3
56381107,32,23,9,3,14,3,1,1,1,1,0,3,2,1,2,0,2,1,1,5,2,3,17,14,3,0,0,0,6,4,2,2,2,0
56381108,282,157,125,3,103,22,32,19,9,1,2,17,14,21,30,1,15,9,6,106,74,32,101,44,57,9,2,7,44,24,20,7,4,3
56381109,244,136,108,0,99,19,23,17,11,3,3,15,17,8,18,5,26,15,11,116,66,50,68,34,34,3,1,2,12,6,6,19,14,5
3030970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56382001,115,64,51,2,47,5,14,6,7,2,1,5,5,6,6,0,7,3,4,49,35,14,29,11,18,2,1,1,24,10,14,4,4,0
56382002,33,18,15,0,9,1,9,4,2,0,1,1,1,3,2,0,3,1,2,16,8,8,7,5,2,1,1,0,4,3,1,2,0,2
56382003,205,97,108,3,57,10,21,10,12,2,5,20,14,14,28,1,13,7,6,70,42,28,77,27,50,3,0,3,36,18,18,6,3,3
56382004,19,12,7,1,8,1,1,2,0,1,0,1,0,1,3,0,2,2,0,9,7,2,6,2,4,1,0,1,0,0,0,1,1,0
56382005,398,210,188,4,126,22,37,23,20,4,6,39,28,34,42,5,27,15,12,125,81,44,149,66,83,6,2,4,73,35,38,18,11,7
56382006,27,14,13,2,4,1,4,2,1,0,2,2,3,4,2,0,1,1,0,5,2,3,11,8,3,0,0,0,9,2,7,1,1,0
