kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56382007,1294,703,591,12,491,97,148,63,65,10,13,92,56,73,113,14,128,67,61,590,348,242,366,172,194,16,4,12,100,53,47,94,59,35
56382008,170,108,62,5,46,17,17,16,14,1,1,12,7,10,9,8,20,12,8,60,39,21,37,17,20,3,2,1,14,8,6,36,30,6
56382009,33,18,15,2,12,1,3,1,1,1,1,0,2,2,6,0,2,0,2,14,10,4,14,6,8,0,0,0,3,2,1,0,0,0
56382010,182,107,75,1,70,20,24,9,10,4,2,9,10,4,12,3,8,4,4,82,54,28,64,32,32,3,1,2,19,10,9,6,6,0
56382011,46,30,16,0,15,6,9,1,0,0,1,4,3,1,4,0,5,3,2,22,16,6,16,9,7,0,0,0,3,2,1,0,0,0
56383801,79,42,37,2,31,4,11,4,1,0,1,5,4,1,11,2,7,4,3,35,21,14,21,12,9,2,0,2,11,3,8,3,2,1
56383802,52,25,27,0,15,4,7,6,3,0,0,3,1,3,6,0,7,4,3,25,15,10,11,2,9,2,2,0,2,0,2,5,2,3
56383803,217,126,91,4,87,11,19,9,11,3,0,14,21,19,16,0,8,6,2,73,49,24,82,38,44,3,3,0,44,26,18,7,4,3
56383804,789,434,355,7,287,52,77,63,33,10,5,55,38,45,84,9,61,26,35,338,209,129,259,129,130,8,3,5,67,25,42,56,42,14
56383805,48,31,17,3,25,7,1,0,0,0,0,0,6,2,3,1,8,5,3,17,12,5,13,8,5,1,1,0,3,1,2,6,4,2
56384601,59,37,22,2,22,2,5,0,3,2,2,4,6,4,5,0,0,0,0,27,17,10,22,15,7,1,1,0,9,4,5,0,0,0
56385401,399,216,183,8,157,33,28,18,8,9,5,34,23,36,25,3,19,11,8,123,82,41,152,75,77,8,2,6,81,37,44,16,9,7
56385402,12,5,7,3,5,1,2,0,1,0,0,0,0,0,0,0,1,0,1,8,4,4,2,0,2,0,0,0,1,1,0,0,0,0
56386201,18,11,7,3,3,2,1,4,0,1,0,2,2,0,0,0,0,0,0,9,6,3,3,1,2,0,0,0,4,2,2,2,2,0
56386202,18,12,6,4,5,1,2,0,0,1,0,1,0,1,0,1,0,0,0,2,1,1,8,6,2,0,0,0,4,2,2,4,3,1
56386204,86,49,37,4,21,11,8,4,2,0,2,9,9,4,7,1,3,2,1,33,23,10,24,13,11,2,1,1,16,5,11,8,5,3
56386205,102,52,50,3,29,8,5,7,5,1,0,5,9,11,11,1,4,2,2,30,22,8,41,19,22,2,0,2,21,6,15,4,3,1
3107270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56387101,61,32,29,4,18,7,8,5,4,0,1,4,3,2,3,0,2,0,2,26,17,9,26,12,14,2,1,1,4,1,3,1,1,0
56387102,102,59,43,1,50,6,6,9,2,1,3,4,3,9,4,0,3,3,0,40,29,11,38,18,20,1,0,1,18,7,11,2,2,0
56387103,19,11,8,0,8,6,2,0,0,0,0,1,0,1,1,0,0,0,0,10,8,2,7,3,4,1,0,1,1,0,1,0,0,0
56387104,156,90,66,8,65,12,14,6,2,4,4,9,14,6,8,0,6,2,4,59,38,21,54,30,24,5,0,5,19,10,9,13,10,3
56387105,121,67,54,0,46,6,10,3,0,4,4,9,6,14,13,3,1,1,0,42,28,14,50,25,25,1,0,1,19,8,11,8,5,3
56387106,66,35,31,3,22,4,10,3,1,3,0,2,4,8,5,0,1,0,1,16,14,2,34,15,19,1,0,1,12,5,7,2,1,1
56387107,27,16,11,2,8,4,1,0,1,0,3,1,3,1,0,1,0,0,0,9,5,4,9,6,3,1,0,1,6,3,3,2,2,0
56387108,75,38,37,0,33,4,12,6,1,2,0,5,5,4,3,0,4,1,3,28,16,12,28,11,17,2,2,0,11,7,4,2,1,1
56387109,21,12,9,0,7,3,0,1,3,2,0,2,1,2,0,0,3,2,1,4,4,0,5,1,4,1,1,0,8,4,4,0,0,0
56387110,101,50,51,2,44,4,17,6,1,1,3,5,5,8,3,1,9,5,4,33,21,12,36,14,22,1,0,1,21,9,12,1,1,0
56387111,17,9,8,1,8,0,1,0,0,0,0,1,0,2,2,1,0,0,0,9,7,2,5,1,4,0,0,0,3,1,2,0,0,0
56387112,69,40,29,0,38,3,6,4,1,0,1,2,3,4,3,0,7,4,3,33,21,12,18,7,11,0,0,0,6,4,2,5,4,1
56387113,28,15,13,0,13,2,3,1,1,0,1,1,0,1,2,3,3,1,2,10,6,4,13,8,5,0,0,0,2,0,2,0,0,0
56387115,22,12,10,1,10,1,1,1,0,0,1,2,1,3,0,0,0,0,0,8,5,3,7,5,2,0,0,0,7,2,5,0,0,0
56387116,154,87,67,5,81,15,4,2,2,1,0,16,5,7,9,2,23,11,12,75,50,25,36,15,21,1,0,1,6,3,3,13,8,5
56387117,382,213,169,7,158,31,45,15,13,4,1,20,19,27,22,2,30,13,17,146,94,52,131,64,67,3,0,3,41,22,19,31,20,11
56387118,44,23,21,6,15,1,2,3,2,0,0,2,1,8,1,0,2,1,1,15,9,6,11,6,5,1,0,1,14,6,8,1,1,0
56387119,338,174,164,3,162,11,39,15,9,3,4,27,18,16,18,1,28,15,13,146,87,59,108,46,62,5,2,3,30,10,20,21,14,7
56387120,173,89,84,1,73,13,10,6,5,1,2,9,11,20,11,2,13,9,4,66,38,28,60,25,35,3,0,3,29,15,14,2,2,0
56387121,568,318,250,4,283,39,44,36,17,5,6,31,31,29,26,5,52,33,19,224,144,80,197,98,99,7,0,7,62,26,36,26,17,9
56387122,179,104,75,1,62,12,24,13,6,4,3,9,7,15,15,3,8,5,3,53,37,16,62,35,27,8,3,5,44,20,24,4,4,0
56390101,150,79,71,12,66,9,5,7,2,1,6,12,8,7,10,1,6,1,5,59,41,18,54,23,31,1,0,1,18,7,11,12,7,5
56390103,96,54,42,3,33,10,4,5,0,5,2,10,4,5,9,1,4,2,2,30,21,9,34,17,17,3,1,2,22,11,11,3,2,1
56390105,32,17,15,2,8,1,2,5,1,1,0,5,1,3,3,0,0,0,0,14,10,4,14,7,7,1,0,1,3,0,3,0,0,0
56390106,6,4,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,2,1,1,0,0,0
56390107,14,9,5,1,5,0,1,1,0,1,0,1,0,2,1,1,0,0,0,6,5,1,4,2,2,0,0,0,3,2,1,1,0,1
56390108,17,12,5,3,8,0,0,0,1,0,0,0,0,2,1,0,0,0,0,8,6,2,4,3,1,1,1,0,3,1,2,1,1,0
56390109,31,20,11,2,7,4,1,3,0,3,0,3,2,2,2,0,1,0,1,7,6,1,13,8,5,0,0,0,9,5,4,1,1,0
56390110,21,11,10,1,7,1,4,1,0,0,1,3,1,1,1,0,2,2,0,7,5,2,8,4,4,0,0,0,4,0,4,0,0,0
56390111,69,40,29,5,22,9,7,3,1,0,1,5,4,4,6,1,2,1,1,31,19,12,21,12,9,0,0,0,11,5,6,4,3,1
56390112,15,10,5,5,4,0,0,0,0,0,0,1,1,2,2,0,0,0,0,5,5,0,4,3,1,0,0,0,6,2,4,0,0,0
56391901,511,284,227,20,171,39,65,33,15,9,9,27,29,37,34,7,21,11,10,239,153,86,165,78,87,4,0,4,57,23,34,25,19,6
56391902,13,8,5,1,1,2,2,1,0,0,1,3,0,1,0,0,1,1,0,2,2,0,6,2,4,0,0,0,4,3,1,0,0,0
56391903,34,17,17,0,9,3,4,1,0,2,0,3,2,5,2,0,2,1,1,7,6,1,13,5,8,1,0,1,11,5,6,0,0,0
54663101,310,182,128,11,132,29,15,19,13,8,3,14,16,24,9,5,38,23,15,138,93,45,85,38,47,6,3,3,29,13,16,14,12,2
56393501,137,76,61,2,65,7,14,2,2,2,0,11,8,5,4,11,31,17,14,52,31,21,25,14,11,2,1,1,10,4,6,17,9,8
56393502,257,152,105,18,92,21,21,29,8,0,4,16,12,19,7,5,26,16,10,128,88,40,60,28,32,1,1,0,21,6,15,21,13,8
56393503,23,13,10,4,13,1,0,0,0,2,0,2,0,1,0,0,1,0,1,12,8,4,3,3,0,1,0,1,5,1,4,1,1,0
56394302,12,5,7,1,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,4,1,3,6,4,2,0,0,0,2,0,2,0,0,0
56394304,34,20,14,0,14,3,3,4,0,1,1,0,3,2,2,1,1,0,1,15,12,3,14,6,8,1,1,0,3,1,2,0,0,0
56394306,12,8,4,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,5,0,6,3,3,0,0,0,0,0,0,1,0,1
54599601,26,16,10,0,10,3,1,3,0,0,0,1,4,2,1,0,4,3,1,13,9,4,7,4,3,1,0,1,1,0,1,0,0,0
54599602,43,28,15,3,15,4,2,3,1,1,0,6,0,1,4,2,5,2,3,20,12,8,14,10,4,0,0,0,2,2,0,2,2,0
54599603,19,11,8,0,8,2,2,2,0,0,0,0,2,2,0,1,2,1,1,6,3,3,5,2,3,0,0,0,1,1,0,5,4,1
54599604,32,21,11,3,12,2,2,6,2,0,0,2,0,0,2,0,5,2,3,10,7,3,12,7,5,1,1,0,2,2,0,2,2,0
56396001,45,25,20,0,22,9,1,3,2,1,0,4,0,0,1,0,6,2,4,13,9,4,18,8,10,0,0,0,7,5,2,1,1,0
56396002,46,28,18,0,21,8,4,1,1,0,0,2,0,2,6,1,1,1,0,12,10,2,24,14,10,1,0,1,8,3,5,0,0,0
56396003,27,16,11,3,8,2,1,1,3,0,0,2,1,4,2,0,1,1,0,13,7,6,8,6,2,0,0,0,5,2,3,0,0,0
56396004,16,8,8,0,6,2,0,1,1,0,0,1,2,2,0,0,0,0,0,7,5,2,5,1,4,1,1,0,3,1,2,0,0,0
56396005,42,23,19,5,13,2,1,3,2,0,0,4,4,4,2,1,2,2,0,14,7,7,13,8,5,1,0,1,9,5,4,3,1,2
56396006,34,17,17,1,11,2,2,2,0,1,2,6,1,4,2,0,3,1,2,6,4,2,14,8,6,1,0,1,9,4,5,1,0,1
56396007,22,14,8,4,9,0,1,0,0,1,0,4,0,0,3,0,1,1,0,9,7,2,6,3,3,0,0,0,6,3,3,0,0,0
56396008,12,7,5,1,4,0,0,1,0,0,1,1,1,1,1,0,0,0,0,2,1,1,8,6,2,0,0,0,2,0,2,0,0,0
56396009,18,11,7,1,6,1,2,3,0,0,0,1,0,2,1,0,0,0,0,7,5,2,6,3,3,0,0,0,5,3,2,0,0,0
56396010,36,24,12,1,26,2,3,0,0,0,0,3,0,1,0,0,5,2,3,10,6,4,5,3,2,3,2,1,3,2,1,10,9,1
56396011,24,16,8,3,11,0,1,0,0,0,0,1,2,2,2,0,2,1,1,9,8,1,8,4,4,1,0,1,3,2,1,1,1,0
56396012,13,7,6,1,8,0,0,0,0,0,0,2,0,1,1,0,0,0,0,3,2,1,5,4,1,0,0,0,4,1,3,1,0,1
56396013,66,39,27,5,26,3,5,3,0,0,0,5,4,7,7,0,4,1,3,24,18,6,23,11,12,1,1,0,11,6,5,3,2,1
56396014,106,61,45,3,50,2,14,0,4,1,1,11,5,4,5,4,9,3,6,33,22,11,32,17,15,4,3,1,15,7,8,13,9,4
56396015,188,109,79,2,97,9,15,4,6,2,0,12,4,9,20,4,12,6,6,72,52,20,58,31,27,3,0,3,30,12,18,13,8,5
56396016,498,285,213,8,236,31,30,23,8,6,6,30,28,38,36,6,33,18,15,176,114,62,172,90,82,11,7,4,78,38,40,28,18,10
56396017,163,92,71,5,67,13,13,5,7,2,2,14,5,13,12,0,15,7,8,47,27,20,60,38,22,4,1,3,31,16,15,6,3,3
54453101,132,80,52,6,58,6,15,7,3,3,3,12,3,4,8,1,5,3,2,51,38,13,46,27,19,6,0,6,21,9,12,3,3,0
54453102,19,11,8,4,10,0,2,0,0,0,0,0,1,2,0,0,1,0,1,10,5,5,4,3,1,0,0,0,4,3,1,0,0,0
54453103,157,92,65,3,61,14,20,6,6,3,2,7,4,10,12,1,5,4,1,59,44,15,61,26,35,2,1,1,23,13,10,7,4,3
54660701,328,181,147,9,165,18,24,22,6,5,3,12,18,19,13,2,25,10,15,177,110,67,83,40,43,6,3,3,19,6,13,18,12,6
53046801,445,251,194,5,137,35,53,32,13,9,17,49,23,27,22,4,27,15,12,134,87,47,179,96,83,6,4,2,75,34,41,24,15,9
53046802,38,20,18,0,8,5,3,1,5,1,1,3,3,5,0,2,3,1,2,13,7,6,14,9,5,0,0,0,8,3,5,0,0,0
56399401,260,144,116,16,106,18,19,17,7,1,1,13,15,24,17,1,29,17,12,130,80,50,74,34,40,2,0,2,20,11,9,5,2,3
3031600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56402801,56,32,24,0,16,2,8,0,1,3,0,9,3,6,3,2,1,1,0,11,8,3,28,15,13,1,0,1,14,7,7,1,1,0
56402802,24,12,12,0,8,2,4,0,1,0,0,3,2,2,1,0,0,0,0,7,7,0,9,2,7,1,0,1,5,2,3,2,1,1
56402803,30,14,16,0,12,2,3,0,0,0,0,0,1,7,2,1,4,1,3,9,5,4,5,3,2,1,0,1,6,3,3,5,2,3
56402804,24,14,10,3,15,0,0,0,0,0,1,1,0,0,3,0,2,2,0,14,10,4,5,1,4,1,0,1,2,1,1,0,0,0
56402805,711,375,336,17,286,36,54,34,17,10,7,33,48,78,73,5,45,33,12,291,172,119,242,110,132,18,9,9,84,31,53,31,20,11
56402806,16,9,7,0,5,2,1,2,0,0,0,1,2,1,2,0,0,0,0,8,7,1,5,0,5,1,1,0,2,1,1,0,0,0
56402807,110,61,49,7,51,5,8,5,1,3,1,7,5,5,6,1,11,6,5,50,32,18,29,15,14,2,0,2,8,1,7,10,7,3
56402808,628,327,301,16,264,37,49,33,13,6,5,32,38,51,61,2,50,29,21,251,154,97,225,99,126,16,7,9,63,27,36,23,11,12
56402809,25,15,10,0,12,2,2,2,0,0,0,2,0,1,1,1,3,1,2,12,8,4,4,2,2,0,0,0,2,1,1,4,3,1
56402810,432,255,177,8,150,27,45,20,33,5,1,32,14,32,29,6,79,48,31,158,105,53,111,49,62,4,0,4,42,23,19,38,30,8
56402811,686,366,320,14,234,56,59,40,15,8,9,39,62,62,49,12,31,20,11,251,154,97,257,123,134,17,7,10,105,44,61,25,18,7
56402812,151,85,66,3,56,10,12,13,9,1,1,6,10,8,15,0,13,6,7,59,42,17,55,23,32,1,0,1,15,8,7,8,6,2
56402813,114,59,55,3,51,3,14,8,3,3,4,3,9,7,3,1,5,3,2,41,28,13,39,15,24,2,0,2,21,11,10,6,2,4
56402814,220,116,104,5,79,12,25,9,3,5,3,11,26,14,17,1,6,4,2,83,54,29,90,38,52,6,3,3,31,14,17,4,3,1
56402815,38,24,14,0,15,6,1,5,0,0,0,4,2,3,2,0,3,2,1,15,12,3,14,7,7,1,0,1,4,2,2,1,1,0
56402817,86,52,34,8,22,8,12,7,4,0,2,6,4,5,5,1,11,7,4,36,24,12,33,17,16,1,0,1,2,1,1,3,3,0
56402818,20,11,9,2,6,3,2,1,0,0,0,1,0,3,0,0,1,1,0,7,3,4,8,6,2,1,0,1,3,1,2,0,0,0
56403601,200,114,86,8,95,11,22,17,1,3,1,6,11,12,9,3,18,10,8,104,64,40,47,24,23,3,2,1,14,8,6,14,6,8
56403602,14,9,5,1,5,2,1,2,0,0,0,2,0,1,0,0,2,2,0,6,5,1,5,1,4,0,0,0,0,0,0,1,1,0
56404401,134,77,57,10,52,6,11,6,9,0,1,5,9,10,6,3,2,2,0,65,39,26,38,19,19,3,2,1,20,10,10,6,5,1
56404402,1136,621,515,45,501,69,69,50,50,9,10,52,49,94,82,14,95,61,34,485,291,194,386,182,204,13,4,9,99,43,56,58,40,18
0260260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54435301,85,53,32,1,34,10,4,9,0,0,0,7,10,5,2,0,5,2,3,45,35,10,27,12,15,1,1,0,4,1,3,3,2,1
54435302,52,33,19,1,20,8,1,4,1,0,0,4,4,2,3,0,3,2,1,22,17,5,15,6,9,2,1,1,8,5,3,2,2,0
56405201,50,26,24,2,20,3,7,2,0,1,1,5,1,5,1,0,4,2,2,18,12,6,15,6,9,0,0,0,9,3,6,4,3,1
56405202,15,8,7,2,2,0,2,1,0,1,0,0,1,3,1,1,0,0,0,4,2,2,8,3,5,0,0,0,3,3,0,0,0,0
56405204,30,14,16,3,6,4,0,4,1,0,0,3,5,2,1,0,2,1,1,9,6,3,12,5,7,0,0,0,6,1,5,1,1,0
56406101,69,38,31,1,33,3,6,6,0,0,3,6,2,3,4,0,0,0,0,25,20,5,28,12,16,0,0,0,12,5,7,4,1,3
56406102,1327,731,596,13,624,63,121,70,34,21,5,102,66,70,90,10,68,39,29,521,325,196,449,230,219,18,5,13,200,88,112,71,44,27
56406103,19,11,8,0,4,2,0,0,0,1,1,4,4,0,0,0,2,1,1,3,3,0,10,5,5,1,0,1,3,2,1,0,0,0
56406105,82,48,34,3,35,5,6,3,3,3,0,3,6,5,6,1,4,2,2,34,26,8,22,9,13,2,0,2,18,9,9,2,2,0
56406106,11,6,5,0,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,3,1,1,0,1,5,2,3,0,0,0
56407901,87,56,31,11,39,6,6,7,1,0,0,2,4,3,2,4,12,5,7,46,35,11,17,10,7,0,0,0,8,4,4,4,2,2
56407902,20,12,8,1,7,0,0,4,0,1,0,1,0,2,3,0,0,0,0,8,7,1,9,4,5,1,0,1,2,1,1,0,0,0
3108670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56409501,96,55,41,3,43,11,12,8,1,2,0,4,1,2,5,1,9,3,6,44,31,13,31,16,15,1,0,1,9,4,5,2,1,1
56409502,23,14,9,1,8,4,6,1,0,1,0,0,0,0,2,0,4,2,2,11,7,4,7,5,2,1,0,1,0,0,0,0,0,0
56409504,469,255,214,7,199,31,49,23,17,5,6,24,35,29,22,2,32,17,15,193,124,69,176,84,92,6,2,4,43,18,25,19,10,9
56409505,43,21,22,4,13,2,5,1,0,0,1,5,1,3,5,1,4,3,1,22,9,13,13,7,6,0,0,0,2,1,1,2,1,1
56409506,9,6,3,0,2,2,2,0,1,0,0,1,1,0,0,0,2,0,2,3,3,0,1,1,0,0,0,0,3,2,1,0,0,0
56409507,80,50,30,1,35,6,9,3,1,2,0,8,6,5,2,1,4,3,1,25,19,6,38,20,18,3,2,1,7,3,4,3,3,0
56409508,39,23,16,0,10,4,5,3,2,1,0,3,2,5,4,0,4,2,2,15,12,3,11,5,6,1,0,1,7,3,4,1,1,0
56409509,115,70,45,3,58,6,10,9,2,1,0,4,6,3,5,4,11,7,4,62,44,18,32,15,17,0,0,0,6,2,4,4,2,2
56409510,23,13,10,1,7,0,3,2,0,1,0,3,1,2,3,0,3,2,1,4,1,3,10,7,3,1,1,0,5,2,3,0,0,0
56409511,240,135,105,2,97,14,29,9,7,5,10,16,17,14,14,1,18,9,9,92,56,36,68,38,30,7,3,4,36,15,21,19,14,5
56409512,44,20,24,0,15,2,5,1,2,0,0,4,7,3,1,3,6,3,3,19,9,10,10,3,7,1,0,1,1,0,1,7,5,2
56409513,337,186,151,8,158,22,28,10,18,4,7,18,26,20,10,1,25,11,14,150,90,60,109,55,54,4,3,1,28,11,17,21,16,5
56409515,13,9,4,0,3,2,1,3,0,0,0,1,1,1,0,1,3,2,1,5,4,1,3,1,2,0,0,0,0,0,0,2,2,0
56409516,238,129,109,1,89,16,18,5,10,4,2,16,25,13,23,2,21,12,9,95,64,31,74,31,43,2,2,0,35,13,22,11,7,4
56409517,760,437,323,10,332,49,75,48,45,4,11,47,37,29,41,9,93,52,41,305,202,103,213,102,111,8,3,5,73,33,40,68,45,23
56409518,466,256,210,5,222,19,50,26,21,6,4,29,27,25,20,3,56,30,26,191,120,71,146,67,79,4,2,2,41,20,21,28,17,11
56409520,109,68,41,1,53,11,12,7,3,0,2,4,5,2,3,2,23,16,7,50,35,15,20,10,10,1,0,1,1,0,1,14,7,7
56409521,314,184,130,3,136,22,34,22,6,5,2,23,27,14,14,1,31,19,12,126,86,40,98,45,53,5,2,3,33,15,18,21,17,4
56409522,79,44,35,1,32,4,5,5,5,0,1,8,3,5,6,1,2,2,0,33,23,10,25,13,12,3,1,2,10,1,9,6,4,2
56409523,105,62,43,9,41,10,8,8,4,0,0,5,6,5,4,0,9,5,4,57,36,21,27,12,15,2,1,1,4,2,2,6,6,0
56409524,105,60,45,5,46,10,6,6,3,1,1,6,7,6,5,1,8,4,4,49,33,16,26,14,12,2,0,2,16,9,7,4,0,4
56410901,47,27,20,0,25,3,2,4,2,1,0,2,4,2,1,0,9,5,4,19,13,6,13,7,6,0,0,0,2,1,1,4,1,3
56410902,418,240,178,15,155,38,34,23,18,5,5,23,30,26,26,0,21,12,9,194,133,61,130,54,76,6,2,4,42,20,22,25,19,6
56411701,189,104,85,3,64,14,28,7,1,6,1,14,10,11,19,0,12,9,3,65,40,25,80,38,42,6,3,3,24,13,11,2,1,1
56411702,277,137,140,8,108,15,33,16,6,2,5,19,17,20,16,3,23,11,12,105,70,35,112,39,73,5,1,4,22,10,12,10,6,4
56411703,25,17,8,1,7,5,0,1,1,1,0,1,7,1,0,0,2,2,0,5,3,2,14,9,5,0,0,0,4,3,1,0,0,0
56411704,27,15,12,2,6,3,4,0,1,5,0,2,2,0,1,0,0,0,0,5,3,2,14,8,6,1,0,1,6,3,3,1,1,0
56411705,130,77,53,7,55,22,20,7,1,0,0,6,4,2,2,1,10,6,4,75,47,28,28,16,12,1,0,1,8,3,5,8,5,3
56411706,67,37,30,3,24,12,5,3,0,1,0,5,0,11,1,0,5,3,2,29,14,15,16,10,6,0,0,0,10,4,6,7,6,1
56411707,121,68,53,2,52,8,12,8,3,1,3,9,5,4,6,1,15,7,8,49,29,20,36,20,16,0,0,0,12,6,6,9,6,3
56411708,153,85,68,4,62,15,15,6,5,1,2,10,12,7,7,3,13,8,5,79,48,31,38,17,21,3,1,2,15,6,9,5,5,0
56411709,62,33,29,0,19,5,9,3,0,1,1,4,4,7,4,1,3,2,1,24,15,9,24,11,13,1,0,1,10,5,5,0,0,0
56411710,595,312,283,5,255,27,57,24,15,11,11,43,43,39,41,5,48,23,25,247,153,94,202,88,114,11,4,7,56,29,27,31,15,16
56411711,486,271,215,7,205,26,47,17,26,9,6,44,24,20,26,10,51,26,25,199,116,83,127,59,68,3,1,2,59,33,26,47,36,11
56411712,75,42,33,1,28,3,9,5,6,0,2,7,3,4,5,0,8,5,3,35,22,13,19,10,9,3,0,3,8,3,5,2,2,0
56411713,24,15,9,0,9,5,1,2,2,0,0,2,1,0,2,0,0,0,0,13,10,3,8,4,4,3,1,2,0,0,0,0,0,0
56411714,268,150,118,6,132,21,23,13,5,5,2,14,9,16,13,4,19,13,6,108,71,37,87,40,47,4,2,2,33,16,17,17,8,9
56411715,170,91,79,3,59,8,18,11,5,3,2,12,13,15,12,2,10,3,7,59,43,16,51,24,27,1,0,1,43,19,24,6,2,4
56411716,295,164,131,1,130,17,33,23,12,8,4,16,11,8,18,1,39,18,21,132,82,50,88,45,43,4,2,2,22,14,8,10,3,7
56411717,38,17,21,3,12,2,2,1,2,0,0,1,6,9,0,0,1,0,1,8,6,2,21,8,13,0,0,0,8,3,5,0,0,0
56411718,22,13,9,0,3,1,3,4,1,1,0,1,4,3,1,0,1,1,0,3,0,3,11,8,3,1,0,1,6,4,2,0,0,0
56411719,16,9,7,0,4,2,3,1,0,1,0,2,1,1,1,0,1,0,1,6,6,0,7,3,4,0,0,0,2,0,2,0,0,0
56163101,116,70,46,8,43,16,18,1,8,0,1,10,1,4,3,1,8,3,5,45,31,14,38,23,15,2,0,2,16,7,9,7,6,1
56163102,66,36,30,1,35,1,2,3,1,2,0,4,5,5,6,1,3,1,2,34,23,11,20,7,13,1,0,1,7,4,3,1,1,0
56163103,783,432,351,13,323,42,94,40,32,10,5,53,42,55,40,6,69,37,32,299,186,113,264,137,127,15,6,9,93,41,52,43,25,18
56163104,9,6,3,1,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,4,3,1,0,0,0,2,1,1,1,0,1
56163105,460,260,200,5,214,24,37,25,17,6,4,26,31,39,18,0,38,22,16,185,115,70,160,87,73,2,1,1,61,26,35,14,9,5
56163106,15,8,7,1,7,1,0,3,0,0,0,1,0,1,1,0,0,0,0,9,6,3,4,1,3,0,0,0,1,1,0,1,0,1
56163107,65,37,28,2,29,2,9,2,2,1,3,3,4,4,2,1,5,3,2,28,17,11,19,10,9,0,0,0,10,5,5,3,2,1
56163108,12,6,6,0,6,0,0,1,0,0,0,1,0,4,0,0,0,0,0,4,2,2,4,2,2,0,0,0,4,2,2,0,0,0
56163109,37,20,17,4,15,1,0,3,4,2,0,3,1,1,1,1,3,3,0,18,10,8,10,5,5,1,0,1,4,2,2,1,0,1
56163110,11,6,5,0,5,0,2,0,0,0,0,2,0,1,0,0,1,0,1,3,2,1,4,2,2,0,0,0,3,2,1,0,0,0
56163112,82,50,32,5,31,5,7,7,5,0,0,2,7,3,4,0,2,2,0,37,26,11,29,17,12,1,1,0,12,3,9,1,1,0
56163113,70,44,26,5,31,5,8,5,0,0,0,5,4,0,3,0,6,4,2,39,26,13,14,9,5,3,0,3,4,2,2,4,3,1
56163115,14,9,5,0,7,0,0,0,2,1,0,2,0,2,0,0,4,4,0,8,5,3,2,0,2,0,0,0,0,0,0,0,0,0
56165701,46,29,17,5,16,3,5,2,0,1,0,3,4,2,3,1,1,1,0,26,19,7,13,5,8,0,0,0,6,4,2,0,0,0
54665801,90,47,43,3,30,8,10,4,4,0,0,8,6,10,3,1,2,0,2,39,28,11,29,8,21,3,1,2,10,4,6,7,6,1
53048401,203,113,90,2,58,23,26,16,2,4,7,18,13,5,17,3,11,8,3,75,43,32,66,34,32,3,1,2,34,17,17,14,10,4
53048402,101,56,45,2,25,8,5,1,5,4,6,22,6,4,9,1,2,1,1,16,12,4,41,14,27,0,0,0,36,25,11,6,4,2
56413301,15,8,7,1,3,0,3,1,0,1,0,2,1,3,0,0,0,0,0,2,1,1,6,3,3,1,0,1,5,4,1,1,0,1
56413302,202,112,90,19,41,15,10,13,3,2,0,15,14,20,37,6,25,16,9,86,51,35,43,24,19,6,2,4,28,13,15,14,6,8
56414101,49,27,22,9,20,5,1,2,0,1,1,4,2,1,3,0,0,0,0,18,10,8,23,11,12,1,0,1,5,4,1,2,2,0
56414102,25,16,9,6,8,3,0,1,0,1,0,3,1,0,2,0,1,0,1,8,6,2,8,5,3,3,2,1,4,3,1,1,0,1
56414103,23,14,9,2,10,0,2,2,0,0,0,0,3,1,1,1,1,1,0,12,9,3,8,3,5,0,0,0,0,0,0,2,1,1
56414104,28,19,9,2,12,2,2,1,2,0,1,2,1,1,1,1,0,0,0,11,9,2,11,7,4,0,0,0,2,1,1,4,2,2
