kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56414105,21,13,8,3,10,0,0,1,0,1,0,1,0,2,2,1,3,2,1,5,3,2,8,4,4,0,0,0,5,4,1,0,0,0
56414107,15,8,7,0,6,2,0,0,0,0,1,2,1,0,1,0,1,1,0,8,6,2,4,1,3,0,0,0,2,0,2,0,0,0
56414108,14,6,8,2,7,1,0,0,0,0,0,1,0,2,1,0,0,0,0,6,3,3,4,1,3,0,0,0,4,2,2,0,0,0
56416801,216,128,88,8,81,24,16,12,7,2,1,9,18,17,13,3,17,12,5,95,61,34,64,31,33,1,1,0,23,9,14,16,14,2
56417601,152,88,64,5,40,11,16,5,8,4,6,13,11,18,7,1,6,6,0,42,30,12,53,29,24,5,2,3,38,19,19,8,2,6
56417602,47,27,20,0,10,3,2,1,3,2,1,8,2,2,7,1,0,0,0,10,6,4,19,12,7,1,0,1,17,9,8,0,0,0
56418401,264,145,119,18,69,19,27,19,15,7,5,24,15,13,19,4,16,4,12,110,69,41,66,38,28,6,2,4,50,21,29,16,11,5
56418402,137,81,56,8,61,10,11,3,5,2,1,12,8,7,6,1,18,14,4,41,27,14,49,22,27,0,0,0,19,11,8,10,7,3
53043301,178,110,68,23,67,11,14,16,1,0,1,4,9,13,14,3,17,12,5,91,63,28,53,25,28,2,0,2,7,4,3,8,6,2
56420601,194,114,80,13,48,10,12,9,30,2,3,16,13,12,16,3,18,12,6,85,49,36,62,34,28,4,3,1,18,9,9,7,7,0
54593701,114,61,53,6,55,4,9,4,5,0,1,5,4,9,7,2,6,4,2,53,35,18,34,12,22,1,0,1,16,9,7,4,1,3
0820403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0821390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55690401,814,563,251,14,234,79,69,63,62,10,9,105,18,29,46,43,65,44,21,175,131,44,179,107,72,16,9,7,112,62,50,267,210,57
55690402,103,56,47,0,36,5,9,4,7,0,2,5,3,9,13,3,8,4,4,14,10,4,37,18,19,6,5,1,30,14,16,8,5,3
55690403,780,435,345,11,222,45,73,32,39,25,14,93,36,46,70,12,42,23,19,160,94,66,275,146,129,20,11,9,196,103,93,87,58,29
55690404,38,24,14,0,8,2,5,1,1,0,0,4,4,3,8,0,1,1,0,6,4,2,14,7,7,1,1,0,12,8,4,4,3,1
55690405,1208,631,577,12,265,103,152,53,38,34,29,147,89,83,113,12,64,43,21,299,164,135,471,237,234,22,12,10,294,140,154,58,35,23
55690406,15,8,7,0,1,1,2,0,1,1,0,0,0,6,1,0,0,0,0,6,4,2,7,3,4,0,0,0,2,1,1,0,0,0
55690408,1342,723,619,15,298,90,115,56,46,48,36,200,61,161,125,22,45,17,28,182,120,62,437,222,215,30,9,21,533,278,255,115,77,38
55690409,54,27,27,0,6,2,0,2,1,1,0,7,1,2,30,1,8,5,3,8,4,4,19,5,14,0,0,0,11,8,3,8,5,3
55690410,634,350,284,4,133,36,49,27,22,32,18,92,42,67,67,8,18,11,7,76,47,29,208,114,94,9,4,5,284,146,138,39,28,11
55690411,740,392,348,1,197,36,78,30,30,33,36,94,40,48,65,5,42,19,23,135,71,64,276,148,128,14,7,7,249,132,117,24,15,9
55690412,1555,819,736,10,478,90,183,83,43,55,33,162,98,118,115,11,97,56,41,454,279,175,584,281,303,34,13,21,305,142,163,81,48,33
55690413,1417,754,663,12,462,101,156,83,57,27,30,134,79,100,98,10,80,46,34,442,269,173,529,270,259,30,17,13,275,120,155,61,32,29
55690414,224,115,109,0,66,12,20,9,7,13,3,37,9,19,15,1,10,7,3,46,23,23,76,43,33,3,1,2,75,33,42,14,8,6
55690416,566,322,244,3,205,46,59,36,31,20,10,53,26,24,29,9,39,25,14,189,101,88,193,115,78,14,8,6,88,51,37,43,22,21
55690417,900,444,456,6,293,53,103,55,40,24,25,82,37,78,70,7,59,32,27,276,151,125,346,154,192,19,8,11,168,80,88,32,19,13
55690418,47,33,14,0,24,7,5,1,0,0,0,8,0,0,1,0,5,2,3,8,6,2,18,15,3,0,0,0,0,0,0,16,10,6
55690419,46,29,17,1,24,4,2,4,3,0,0,6,0,0,2,0,4,2,2,11,8,3,12,6,6,1,1,0,4,2,2,14,10,4
55690420,3232,1717,1515,14,1136,213,368,197,116,74,67,298,160,191,237,31,269,130,139,1143,665,478,1143,561,582,49,20,29,477,246,231,151,95,56
55690421,845,474,371,5,317,66,88,37,24,16,10,90,35,44,50,12,51,30,21,242,151,91,283,149,134,16,6,10,158,76,82,95,62,33
55690422,388,223,165,2,141,36,55,21,13,11,2,34,8,16,24,2,51,28,23,134,81,53,114,63,51,7,2,5,55,28,27,27,21,6
55690423,469,266,203,6,143,27,42,24,10,9,13,66,25,34,39,5,16,9,7,124,84,40,157,76,81,12,5,7,109,55,54,51,37,14
55690424,18,10,8,0,4,1,2,3,1,1,0,5,0,1,0,0,6,4,2,6,4,2,3,1,2,0,0,0,2,0,2,1,1,0
55690425,120,73,47,2,26,11,15,6,1,2,3,17,3,13,8,3,9,4,5,26,22,4,36,19,17,2,1,1,35,18,17,12,9,3
55690426,1118,597,521,7,356,76,133,56,35,43,29,97,56,108,73,4,40,17,23,283,188,95,416,200,216,13,7,6,330,164,166,36,21,15
55690427,114,69,45,2,32,4,11,8,4,1,1,22,2,17,5,3,2,1,1,20,15,5,32,17,15,2,1,1,45,27,18,13,8,5
55690428,103,54,49,0,30,4,18,9,5,1,2,6,6,10,9,0,3,1,2,34,21,13,47,22,25,2,0,2,15,8,7,2,2,0
55690429,430,240,190,1,131,32,41,23,14,9,6,58,20,30,34,10,20,12,8,110,78,32,150,83,67,11,5,6,106,44,62,33,18,15
55690430,1814,970,844,17,602,112,222,116,56,51,30,199,85,85,137,21,150,82,68,585,353,232,662,322,340,29,10,19,291,141,150,97,62,35
55690431,849,457,392,12,248,51,103,44,18,19,20,108,59,55,58,12,40,20,20,261,155,106,299,153,146,24,12,12,167,83,84,58,34,24
55690434,30,20,10,0,9,5,7,2,2,1,0,0,2,0,0,0,6,3,3,11,9,2,7,3,4,0,0,0,3,2,1,3,3,0
55690435,248,143,105,3,63,23,25,14,9,7,6,34,14,19,14,0,13,11,2,74,45,29,94,54,40,1,1,0,60,27,33,6,5,1
55690436,27,16,11,0,10,0,6,1,1,0,0,2,1,0,3,0,3,2,1,7,5,2,12,7,5,0,0,0,5,2,3,0,0,0
55690437,332,177,155,3,80,24,33,18,10,15,10,38,16,30,35,5,11,7,4,81,58,23,130,58,72,4,0,4,100,49,51,6,5,1
55690438,377,192,185,2,87,36,37,11,8,14,17,37,30,39,31,1,10,8,2,41,31,10,145,64,81,8,1,7,163,82,81,10,6,4
55690439,1584,830,754,15,446,101,228,91,54,37,37,157,97,116,122,14,107,58,49,486,282,204,571,282,289,27,12,15,321,145,176,72,51,21
55690440,1246,622,624,7,352,75,167,71,40,37,19,142,65,88,122,14,62,30,32,357,210,147,479,213,266,22,8,14,262,127,135,64,34,30
55690442,938,492,446,4,203,62,110,35,19,41,27,144,64,97,80,11,33,13,20,148,90,58,304,159,145,14,4,10,411,210,201,28,16,12
55690443,1045,552,493,13,251,82,115,42,41,48,16,137,57,84,91,9,60,31,29,207,123,84,382,192,190,21,5,16,328,174,154,47,27,20
55690444,1584,827,757,9,446,94,180,87,53,33,47,166,92,143,134,14,70,38,32,439,264,175,605,292,313,24,11,13,353,168,185,93,54,39
55690445,540,281,259,5,113,36,47,16,16,22,12,63,58,69,53,0,20,15,5,87,50,37,190,93,97,13,5,8,210,107,103,20,11,9
55690446,122,69,53,0,21,12,11,6,2,7,2,21,4,13,22,0,6,6,0,15,9,6,30,17,13,2,0,2,67,35,32,2,2,0
55690447,234,128,106,1,62,14,22,5,6,8,5,28,13,23,25,2,3,1,2,29,18,11,72,43,29,2,0,2,107,52,55,21,14,7
55690448,69,38,31,1,12,4,12,2,1,0,1,14,4,5,9,0,4,1,3,17,14,3,19,6,13,1,0,1,26,15,11,2,2,0
55690449,1637,837,800,8,458,79,212,90,55,67,33,154,109,155,132,11,72,37,35,462,257,205,617,304,313,26,12,14,415,198,217,45,29,16
55690450,529,277,252,4,130,47,41,17,23,27,16,70,27,52,49,4,22,10,12,105,69,36,215,99,116,4,1,3,161,82,79,22,16,6
55690451,1048,598,450,8,273,81,105,38,59,39,26,141,42,94,93,1,52,23,29,182,117,65,368,192,176,18,10,8,393,232,161,35,24,11
55690452,177,96,81,3,28,29,26,6,7,4,3,29,8,13,13,0,8,3,5,38,25,13,54,23,31,2,1,1,73,43,30,2,1,1
55690453,266,150,116,2,74,25,27,14,5,6,7,44,13,18,15,1,21,7,14,94,66,28,70,35,35,3,0,3,71,38,33,7,4,3
55690454,281,152,129,0,73,33,35,12,10,6,8,24,24,23,15,1,7,4,3,71,50,21,100,47,53,1,0,1,97,48,49,5,3,2
55690456,792,424,368,8,223,58,71,33,36,21,30,103,29,64,73,2,34,22,12,163,105,58,269,127,142,12,4,8,292,150,142,22,16,6
55690457,72,38,34,2,18,5,6,5,2,4,0,6,3,9,10,0,3,3,0,15,10,5,19,11,8,4,1,3,31,13,18,0,0,0
55690458,338,189,149,8,98,24,43,21,13,5,3,30,21,26,29,0,20,8,12,98,63,35,131,74,57,7,1,6,66,33,33,16,10,6
55690459,263,144,119,2,80,30,32,18,3,2,7,31,17,12,15,1,14,8,6,98,64,34,94,47,47,3,2,1,47,18,29,7,5,2
55690460,302,165,137,0,86,22,30,22,2,8,11,29,25,29,23,2,15,8,7,55,38,17,118,57,61,8,3,5,96,52,44,10,7,3
55690461,1298,708,590,8,428,85,159,88,32,34,28,131,81,78,80,8,69,39,30,380,242,138,499,247,252,26,10,16,270,134,136,54,36,18
55690462,12,6,6,1,0,1,2,1,0,0,2,0,3,1,1,0,0,0,0,4,4,0,4,2,2,1,0,1,2,0,2,1,0,1
55690463,10,3,7,0,4,1,1,0,0,0,0,2,0,2,0,0,0,0,0,5,2,3,4,1,3,0,0,0,1,0,1,0,0,0
55690464,333,182,151,6,135,17,27,23,11,6,10,26,25,16,19,1,38,21,17,126,76,50,107,54,53,6,1,5,41,21,20,15,9,6
55690465,482,259,223,4,128,51,65,31,17,11,11,45,27,38,34,2,17,10,7,147,93,54,196,100,96,11,6,5,103,45,58,8,5,3
55690466,352,194,158,8,98,29,37,16,8,9,16,41,27,21,27,3,20,13,7,93,62,31,128,65,63,16,3,13,83,45,38,12,6,6
55690467,57,32,25,0,18,7,7,4,1,0,0,5,0,6,5,1,0,0,0,30,22,8,16,7,9,0,0,0,10,3,7,1,0,1
55690468,96,52,44,2,32,7,13,4,1,3,3,7,2,6,9,1,6,2,4,37,22,15,34,21,13,1,1,0,16,6,10,2,0,2
55690469,531,292,239,6,176,58,57,24,19,12,8,38,30,37,34,2,46,30,16,196,121,75,173,84,89,12,2,10,79,39,40,25,16,9
55690470,61,31,30,0,15,4,12,6,3,1,1,4,3,2,6,0,2,0,2,17,9,8,31,18,13,0,0,0,9,3,6,2,1,1
55690471,112,64,48,2,33,9,13,9,3,2,6,10,2,8,4,3,6,2,4,33,19,14,44,28,16,2,1,1,22,11,11,5,3,2
55690472,75,43,32,0,28,4,9,5,2,3,2,4,5,4,3,1,6,3,3,26,16,10,29,16,13,1,0,1,11,6,5,2,2,0
55690473,2182,1152,1030,13,724,141,245,116,53,77,55,247,117,167,126,14,126,68,58,621,379,242,825,396,429,34,16,18,519,255,264,57,38,19
55690475,92,50,42,0,27,8,14,2,3,1,2,9,11,3,7,1,4,3,1,29,19,10,37,16,21,0,0,0,21,12,9,1,0,1
55690476,533,308,225,7,144,38,60,27,58,19,5,62,18,19,27,8,64,42,22,154,100,54,164,83,81,17,10,7,95,46,49,39,27,12
55690477,1037,612,425,10,267,69,125,47,36,33,22,129,101,66,68,17,88,60,28,278,182,96,349,181,168,17,11,6,226,123,103,79,55,24
55690478,218,126,92,2,97,4,18,11,10,6,4,27,6,6,14,3,20,13,7,44,27,17,70,33,37,7,4,3,49,30,19,28,19,9
55690479,857,449,408,5,249,57,99,45,34,29,30,89,46,52,67,11,63,34,29,224,130,94,294,141,153,23,13,10,199,99,100,54,32,22
55690480,42,27,15,1,10,6,2,7,2,1,0,7,2,0,2,2,1,1,0,8,5,3,12,7,5,2,1,1,0,0,0,19,13,6
55690481,1315,726,589,6,449,122,114,82,45,31,28,137,61,83,76,15,130,83,47,387,226,161,415,216,199,22,10,12,265,128,137,96,63,33
55690482,504,281,223,7,132,41,61,27,31,21,13,59,18,32,26,6,51,29,22,154,94,60,156,83,73,15,9,6,89,41,48,39,25,14
55690483,176,88,88,1,49,11,19,9,10,7,8,16,4,14,17,0,9,5,4,49,25,24,57,25,32,3,1,2,48,27,21,10,5,5
55690484,1056,548,508,4,290,72,123,45,37,40,32,124,49,82,93,9,84,39,45,253,155,98,341,163,178,25,9,16,292,145,147,61,37,24
55690485,420,230,190,6,138,33,37,19,40,6,4,62,13,11,14,10,66,43,23,106,65,41,137,66,71,7,2,5,64,35,29,40,19,21
55690486,47,27,20,1,27,1,2,2,2,0,1,10,0,0,0,1,5,1,4,10,7,3,23,12,11,1,0,1,7,6,1,1,1,0
55690487,1234,639,595,7,323,74,141,55,36,44,29,146,68,116,128,5,54,32,22,288,166,122,436,194,242,22,6,16,363,191,172,71,50,21
55690488,10,5,5,0,2,1,2,3,0,0,0,0,0,1,1,0,1,0,1,6,4,2,1,1,0,0,0,0,2,0,2,0,0,0
55690489,998,534,464,3,246,51,123,41,28,43,26,125,63,93,97,10,32,19,13,177,106,71,356,179,177,19,5,14,362,191,171,52,34,18
55690491,75,45,30,0,17,4,11,5,2,3,1,14,3,6,4,0,3,2,1,17,11,6,35,19,16,0,0,0,18,12,6,2,1,1
55690492,449,244,205,1,131,21,33,15,8,14,14,72,28,45,35,3,41,24,17,64,43,21,130,69,61,7,0,7,191,96,95,16,12,4
55689101,44,23,21,2,16,1,9,2,3,1,2,3,1,1,2,0,1,1,0,14,8,6,15,4,11,0,0,0,9,7,2,5,3,2
55689102,55,31,24,0,18,3,5,2,2,3,2,8,4,2,4,0,4,3,1,18,14,4,17,8,9,1,1,0,13,5,8,2,0,2
55689103,22,11,11,1,3,1,0,4,1,1,1,3,1,2,0,0,3,2,1,6,4,2,9,5,4,2,0,2,1,0,1,1,0,1
55689104,1440,769,671,5,519,82,165,73,40,33,20,131,93,106,99,21,80,42,38,402,250,152,501,248,253,40,20,20,314,146,168,103,63,40
55689105,190,99,91,2,64,18,30,7,1,2,2,15,14,13,17,0,14,5,9,52,32,20,76,37,39,1,0,1,38,21,17,9,4,5
55689106,410,218,192,1,113,31,37,28,15,18,8,47,22,33,41,4,11,6,5,91,59,32,139,67,72,9,3,6,147,77,70,13,6,7
55689107,416,218,198,5,123,24,63,23,11,13,8,44,22,22,35,6,20,11,9,128,78,50,138,68,70,9,2,7,98,48,50,23,11,12
55689108,286,148,138,1,68,16,32,14,6,10,14,32,23,24,25,1,9,6,3,56,26,30,102,55,47,9,3,6,99,54,45,11,4,7
55689109,818,421,397,8,223,41,98,45,25,21,23,100,54,48,90,7,68,34,34,233,123,110,276,138,138,17,5,12,167,85,82,57,36,21
55689110,933,508,425,2,268,74,127,39,32,31,28,93,59,63,68,6,55,27,28,231,147,84,358,183,175,17,8,9,240,123,117,32,20,12
56423101,21,12,9,1,4,2,2,0,1,0,0,2,2,2,3,0,0,0,0,5,4,1,11,7,4,0,0,0,5,1,4,0,0,0
56423102,150,87,63,3,34,10,14,9,0,2,4,22,11,13,19,1,4,1,3,40,29,11,58,29,29,4,1,3,31,18,13,13,9,4
56423103,691,378,313,15,197,58,72,38,17,18,24,79,39,56,45,10,31,21,10,214,144,70,244,104,140,11,4,7,159,82,77,32,23,9
54659301,22,12,10,0,7,3,1,0,0,1,1,1,0,3,5,0,2,1,1,16,8,8,4,3,1,0,0,0,0,0,0,0,0,0
54659302,344,196,148,5,124,32,34,21,6,10,7,19,16,23,34,3,26,16,10,140,92,48,110,52,58,6,2,4,47,24,23,15,10,5
54659303,24,15,9,1,8,2,1,0,0,1,1,4,1,3,0,0,1,1,0,7,6,1,6,2,4,0,0,0,8,5,3,2,1,1
54659304,43,22,21,2,13,2,4,4,3,1,1,3,4,3,3,0,5,2,3,20,13,7,6,1,5,1,0,1,9,5,4,2,1,1
56426501,46,29,17,3,25,2,5,4,0,0,0,0,2,1,0,0,9,6,3,25,18,7,7,4,3,0,0,0,2,0,2,3,1,2
56426502,43,26,17,1,17,2,3,3,2,1,0,2,4,2,2,1,3,2,1,16,8,8,13,10,3,0,0,0,5,2,3,6,4,2
56426503,64,34,30,2,26,5,6,1,3,2,1,3,6,4,1,1,9,3,6,26,17,9,19,9,10,0,0,0,8,3,5,2,2,0
56426504,17,10,7,2,4,2,0,0,1,1,0,4,0,1,1,0,2,2,0,5,3,2,6,4,2,0,0,0,4,1,3,0,0,0
56426505,1391,782,609,44,655,85,104,71,33,15,10,61,88,98,66,25,195,112,83,638,389,249,360,169,191,11,4,7,96,47,49,91,61,30
56428101,341,184,157,14,94,33,24,13,11,7,6,39,22,29,32,2,23,13,10,120,80,40,108,43,65,7,3,4,74,39,35,9,6,3
56428102,40,21,19,0,5,5,5,0,2,3,0,9,4,2,5,0,3,1,2,13,10,3,11,5,6,2,1,1,10,4,6,1,0,1
56429001,74,46,28,6,22,4,6,5,3,2,2,7,7,4,5,1,4,0,4,22,18,4,22,12,10,1,1,0,17,10,7,8,5,3
56429002,28,15,13,1,13,2,0,5,1,0,0,0,0,5,1,0,1,1,0,16,10,6,5,2,3,1,0,1,5,2,3,0,0,0
56429003,16,6,10,0,7,1,1,2,0,0,0,2,0,1,2,0,0,0,0,2,1,1,10,4,6,1,0,1,3,1,2,0,0,0
56429004,22,13,9,0,9,1,2,2,1,1,0,1,2,2,1,0,5,3,2,7,5,2,10,5,5,0,0,0,0,0,0,0,0,0
56429005,236,136,100,9,92,14,16,10,9,2,1,12,15,21,24,2,16,9,7,94,62,32,76,37,39,2,2,0,30,16,14,18,10,8
56429006,211,118,93,6,76,16,17,9,9,2,4,10,15,14,18,4,7,5,2,74,47,27,81,41,40,2,1,1,33,12,21,14,12,2
56429007,10,6,4,0,1,1,0,0,1,0,1,0,1,2,1,0,0,0,0,5,3,2,1,0,1,0,0,0,4,3,1,0,0,0
54595301,64,36,28,3,23,6,4,3,1,2,0,6,5,5,4,1,2,2,0,18,11,7,19,11,8,0,0,0,22,9,13,3,3,0
54595303,80,45,35,5,20,4,10,6,1,2,2,5,3,6,13,1,3,2,1,24,18,6,30,17,13,3,1,2,16,5,11,4,2,2
54595304,29,17,12,2,13,2,3,0,0,1,0,2,2,2,2,0,3,1,2,10,5,5,9,8,1,1,0,1,6,3,3,0,0,0
56430301,25,12,13,6,4,1,1,0,2,0,0,2,2,5,1,0,0,0,0,12,7,5,8,3,5,0,0,0,4,2,2,1,0,1
56430302,29,15,14,1,8,3,3,0,0,1,2,3,0,3,3,0,2,2,0,10,4,6,10,7,3,1,0,1,5,2,3,1,0,1
56430303,16,9,7,0,7,0,0,2,0,0,1,2,3,0,0,1,1,1,0,2,1,1,9,5,4,0,0,0,4,2,2,0,0,0
56430304,146,83,63,13,61,6,10,4,5,4,1,12,4,11,8,1,5,3,2,56,41,15,51,24,27,6,2,4,19,11,8,9,2,7
56430306,95,51,44,6,34,1,8,3,5,4,0,8,5,12,6,0,3,1,2,30,19,11,36,20,16,4,2,2,21,9,12,1,0,1
56430307,38,22,16,2,18,1,3,0,1,1,0,4,3,4,1,0,0,0,0,10,8,2,14,8,6,1,0,1,10,4,6,3,2,1
56430309,14,8,6,0,4,0,1,0,0,2,0,4,2,1,0,0,0,0,0,1,1,0,5,3,2,2,1,1,6,3,3,0,0,0
56431101,78,44,34,8,38,6,1,2,1,0,0,3,8,5,3,1,8,4,4,36,24,12,21,10,11,1,0,1,6,1,5,6,5,1
56431102,43,28,15,7,15,7,2,3,0,0,0,1,4,1,1,1,4,4,0,26,16,10,8,6,2,1,0,1,1,1,0,3,1,2
54434501,41,20,21,4,11,3,4,2,3,0,0,1,2,0,9,0,0,0,0,17,10,7,10,3,7,0,0,0,13,6,7,1,1,0
54434503,126,76,50,7,39,8,14,7,4,3,1,12,12,6,5,0,2,2,0,41,30,11,52,27,25,3,1,2,24,15,9,4,1,3
54434504,32,16,16,1,15,2,4,1,0,0,1,1,0,3,3,0,1,1,0,10,4,6,13,8,5,0,0,0,7,3,4,1,0,1
54434505,11,7,4,1,3,1,1,0,1,0,0,0,2,2,0,0,0,0,0,1,1,0,3,3,0,0,0,0,7,3,4,0,0,0
56435401,635,353,282,14,344,29,62,34,12,13,7,30,25,19,28,5,52,22,30,294,182,112,194,95,99,13,5,8,58,33,25,24,16,8
54458201,137,79,58,3,51,11,8,9,4,9,3,14,9,2,4,1,1,0,1,32,22,10,65,30,35,3,2,1,32,22,10,4,3,1
56437101,11,7,4,3,3,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,3,2,1,2,1,1,4,3,1,0,0,0
56437102,1258,697,561,45,557,92,105,62,26,12,7,68,86,75,76,13,123,64,59,617,379,238,338,164,174,13,8,5,112,46,66,55,36,19
56439701,101,55,46,8,23,11,10,8,6,2,2,13,2,8,4,2,6,3,3,25,20,5,41,18,23,0,0,0,25,11,14,4,3,1
56439702,14,7,7,0,2,1,0,1,2,0,0,3,1,1,2,1,0,0,0,6,5,1,7,2,5,0,0,0,0,0,0,1,0,1
56439703,38,19,19,5,6,3,3,5,1,0,1,7,2,1,2,0,5,3,2,7,4,3,16,9,7,0,0,0,9,2,7,1,1,0
56439704,207,115,92,8,78,10,22,19,4,0,3,17,11,15,11,0,19,15,4,86,57,29,69,30,39,1,1,0,26,10,16,6,2,4
56439705,14,10,4,1,5,0,2,1,0,0,1,0,0,1,1,0,0,0,0,6,5,1,6,3,3,0,0,0,2,2,0,0,0,0
56440102,22,13,9,1,9,0,2,1,0,1,0,1,1,3,2,0,1,1,0,8,7,1,7,2,5,0,0,0,4,2,2,2,1,1
56440103,58,33,25,6,11,3,6,4,0,5,0,7,6,6,2,1,0,0,0,20,12,8,13,6,7,3,0,3,16,11,5,6,4,2
54447701,1129,609,520,15,307,95,130,54,27,36,31,115,75,96,90,7,34,17,17,326,204,122,451,220,231,10,1,9,272,137,135,36,30,6
54447702,48,28,20,0,19,6,10,5,0,0,0,3,1,1,1,1,2,2,0,23,14,9,14,9,5,1,0,1,5,2,3,3,1,2
56442701,206,118,88,7,59,22,27,7,3,5,6,12,19,20,11,2,5,3,2,47,37,10,93,46,47,1,0,1,57,29,28,3,3,0
56442703,76,46,30,0,21,8,8,5,4,1,2,8,2,7,6,1,3,1,2,24,18,6,36,20,16,2,2,0,10,5,5,1,0,1
56442704,42,23,19,2,11,6,3,1,2,0,1,3,3,1,6,0,1,1,0,11,7,4,21,10,11,0,0,0,9,5,4,0,0,0
56442705,47,30,17,0,21,7,2,2,2,2,0,1,3,6,0,0,0,0,0,16,13,3,17,7,10,0,0,0,13,9,4,1,1,0
56442707,49,27,22,5,12,4,3,0,2,0,3,3,3,6,6,0,1,1,0,11,7,4,22,13,9,1,1,0,14,5,9,0,0,0
56442710,82,45,37,1,30,2,7,2,5,3,0,6,7,6,8,2,2,1,1,21,14,7,32,14,18,2,1,1,22,13,9,3,2,1
56443501,14,7,7,4,4,1,0,0,0,0,1,0,0,0,4,0,2,1,1,4,2,2,6,3,3,2,1,1,0,0,0,0,0,0
56443502,213,123,90,23,85,7,19,13,4,5,6,15,9,7,14,0,5,2,3,86,54,32,78,40,38,0,0,0,26,12,14,18,15,3
56444301,95,50,45,4,54,9,7,3,2,0,0,5,4,3,4,0,3,3,0,37,23,14,39,17,22,4,1,3,9,3,6,3,3,0
56444302,105,62,43,2,45,13,13,5,1,3,2,8,1,1,5,1,12,4,8,39,29,10,31,18,13,2,0,2,16,8,8,5,3,2
56445101,29,16,13,1,11,4,2,1,0,0,0,3,1,1,4,0,3,2,1,6,2,4,12,9,3,0,0,0,7,2,5,1,1,0
56445102,38,21,17,1,18,4,2,1,0,1,1,3,3,2,2,0,1,0,1,16,11,5,13,6,7,0,0,0,5,2,3,3,2,1
56445103,23,13,10,0,7,4,2,0,0,0,0,4,1,1,2,0,2,1,1,8,5,3,8,5,3,1,0,1,1,0,1,3,2,1
56445104,26,13,13,3,6,2,4,1,1,0,0,1,3,1,4,0,1,1,0,8,5,3,15,7,8,0,0,0,2,0,2,0,0,0
56445105,17,8,9,0,3,0,1,0,0,0,0,0,2,3,1,0,0,0,0,2,0,2,9,4,5,0,0,0,6,4,2,0,0,0
