kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56446001,630,343,287,5,168,53,78,28,20,23,21,71,39,42,46,7,19,14,5,136,89,47,246,124,122,9,2,7,200,102,98,20,12,8
56446002,26,14,12,3,7,2,3,2,1,2,0,1,0,1,3,0,0,0,0,7,6,1,12,5,7,0,0,0,7,3,4,0,0,0
56446003,107,62,45,1,27,8,6,11,1,9,1,9,14,7,6,1,3,1,2,23,20,3,39,17,22,1,0,1,38,22,16,3,2,1
56449401,51,30,21,2,28,4,3,1,2,2,0,2,0,0,5,0,6,4,2,28,15,13,11,7,4,1,0,1,4,3,1,1,1,0
56449402,7,4,3,1,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,5,2,3,0,0,0,0,0,0,0,0,0
56449403,13,7,6,0,3,1,2,2,0,0,0,1,2,1,1,0,2,1,1,6,5,1,4,1,3,0,0,0,1,0,1,0,0,0
56449405,58,37,21,2,28,9,3,6,1,0,0,0,4,0,4,1,2,2,0,33,23,10,19,8,11,0,0,0,3,3,0,1,1,0
56449406,76,40,36,4,32,4,7,6,3,1,0,1,5,7,4,0,8,4,4,28,17,11,28,11,17,1,0,1,7,5,2,4,3,1
56449407,77,44,33,4,40,6,3,8,1,1,0,3,1,5,4,0,1,0,1,43,29,14,22,8,14,3,1,2,3,2,1,5,4,1
56449408,71,41,30,1,40,2,5,3,2,1,1,6,3,2,4,0,7,3,4,34,23,11,19,10,9,0,0,0,6,3,3,5,2,3
56449409,261,162,99,10,135,19,21,13,5,1,2,16,9,15,10,3,31,18,13,123,85,38,60,36,24,6,2,4,20,7,13,21,14,7
56451601,64,33,31,4,13,4,10,2,0,3,0,11,2,8,7,0,1,1,0,16,12,4,24,8,16,2,1,1,20,10,10,1,1,0
56451602,19,12,7,0,6,4,2,0,0,0,0,1,2,2,1,0,1,1,0,4,4,0,9,6,3,1,0,1,3,1,2,1,0,1
56451603,99,53,46,5,32,10,8,4,3,4,4,7,4,3,9,1,6,2,4,34,23,11,35,18,17,1,0,1,15,5,10,8,5,3
56453202,19,10,9,6,3,0,2,0,0,1,0,3,0,0,3,0,1,1,0,5,4,1,5,2,3,0,0,0,7,3,4,1,0,1
56453203,9,4,5,0,4,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,5,1,4,0,0,0,2,1,1,0,0,0
56453205,23,14,9,0,13,2,3,2,0,1,0,1,0,0,0,0,1,0,1,9,7,2,10,6,4,0,0,0,0,0,0,3,1,2
56453206,15,10,5,1,7,1,1,1,0,0,0,0,2,1,1,0,0,0,0,3,2,1,8,5,3,1,1,0,3,2,1,0,0,0
56453207,25,11,14,0,9,0,2,2,0,1,0,4,2,2,2,0,3,1,2,8,4,4,7,2,5,1,0,1,6,4,2,0,0,0
56453208,12,5,7,0,5,1,1,0,0,0,1,2,1,0,1,0,1,1,0,3,2,1,6,0,6,0,0,0,1,1,0,1,1,0
56453209,49,26,23,6,24,3,2,3,0,0,1,3,3,2,2,0,4,4,0,21,15,6,16,4,12,2,1,1,5,1,4,1,1,0
56453210,121,77,44,8,41,12,7,14,3,3,1,9,10,3,7,0,6,3,3,54,38,16,40,24,16,2,2,0,14,7,7,5,3,2
56453211,37,21,16,1,17,2,2,4,0,0,1,2,1,2,2,0,3,2,1,11,9,2,10,4,6,0,0,0,8,4,4,5,2,3
56454101,134,71,63,5,40,16,11,7,5,4,2,8,10,9,7,3,10,4,6,51,29,22,47,21,26,2,1,1,13,7,6,11,9,2
54460401,83,47,36,5,30,3,13,2,4,3,3,5,4,3,3,1,3,2,1,24,13,11,40,23,17,1,0,1,11,6,5,4,3,1
57697201,121,70,51,27,31,6,11,8,3,5,0,8,4,8,5,1,7,4,3,48,25,23,45,26,19,2,0,2,16,12,4,3,3,0
57698101,172,94,78,7,25,15,12,3,41,3,3,14,7,23,11,2,4,2,2,47,34,13,67,32,35,5,1,4,45,22,23,4,3,1
57698102,172,97,75,12,62,14,15,9,9,2,0,11,8,8,18,0,4,4,0,74,49,25,50,26,24,3,1,2,35,12,23,6,5,1
57698103,45,28,17,3,14,3,5,3,3,0,0,3,4,3,1,1,2,1,1,20,15,5,14,9,5,4,2,2,5,1,4,0,0,0
57698104,8,5,3,2,3,0,0,1,1,0,0,0,0,1,0,0,1,1,0,2,1,1,4,3,1,0,0,0,1,0,1,0,0,0
57698105,82,50,32,10,23,7,14,2,4,2,0,5,0,3,9,0,3,1,2,30,23,7,37,20,17,1,0,1,11,6,5,0,0,0
57698106,20,14,6,0,4,5,2,3,0,1,0,2,0,2,1,0,1,1,0,8,5,3,4,3,1,0,0,0,6,4,2,1,1,0
57698107,36,19,17,5,5,2,2,3,8,0,1,5,1,1,2,0,1,1,0,8,7,1,17,7,10,0,0,0,10,4,6,0,0,0
57699901,150,81,69,8,58,7,13,6,4,0,1,8,14,7,18,2,13,9,4,59,35,24,52,29,23,0,0,0,18,3,15,8,5,3
57699902,28,16,12,1,6,1,5,0,1,0,0,3,2,2,6,0,1,0,1,8,7,1,10,5,5,2,0,2,6,3,3,1,1,0
57699903,52,30,22,7,21,1,4,6,0,0,1,2,4,1,2,0,4,3,1,25,15,10,15,6,9,1,1,0,4,2,2,3,3,0
57699904,171,99,72,5,46,14,18,15,7,3,1,10,9,15,18,1,7,3,4,54,41,13,71,31,40,1,0,1,31,19,12,7,5,2
57700601,36,23,13,3,7,2,4,2,1,1,1,6,1,3,4,0,2,1,1,12,9,3,13,8,5,1,1,0,7,4,3,1,0,1
57700602,232,135,97,9,64,21,25,19,11,3,1,8,27,17,12,1,6,2,4,77,50,27,88,47,41,8,4,4,37,21,16,16,11,5
57701401,115,61,54,3,35,5,16,4,2,2,3,9,15,10,11,0,7,2,5,31,24,7,50,24,26,4,2,2,22,9,13,1,0,1
57703101,92,48,44,9,28,7,8,2,6,1,4,6,3,8,6,0,5,3,2,37,26,11,29,15,14,5,2,3,15,2,13,1,0,1
57704901,59,35,24,15,11,8,6,2,4,1,2,4,1,1,3,0,1,1,0,25,20,5,18,7,11,1,0,1,8,2,6,6,5,1
57705701,273,149,124,24,124,26,23,12,14,1,0,10,7,15,12,1,19,11,8,122,87,35,91,32,59,5,3,2,25,5,20,11,11,0
57707301,154,87,67,15,69,6,19,6,5,4,3,6,8,3,6,0,8,3,5,69,46,23,52,28,24,4,1,3,14,7,7,7,2,5
57707302,28,15,13,3,15,1,1,0,0,0,1,0,2,2,1,0,2,0,2,9,6,3,14,7,7,1,0,1,2,2,0,0,0,0
57707303,84,47,37,10,33,4,6,5,1,1,0,3,6,5,6,1,5,2,3,33,25,8,33,13,20,0,0,0,11,6,5,2,1,1
57707304,62,36,26,6,27,3,2,2,0,0,1,5,3,6,4,1,2,1,1,29,23,6,18,4,14,0,0,0,8,4,4,5,4,1
57711101,42,24,18,1,19,1,5,4,0,1,0,2,3,1,4,0,2,1,1,18,11,7,17,10,7,1,0,1,4,2,2,0,0,0
57420101,75,39,36,5,36,4,11,5,2,0,1,4,3,1,3,0,6,3,3,32,23,9,26,7,19,0,0,0,7,2,5,4,4,0
57420102,53,33,20,3,23,4,10,1,0,0,0,3,3,1,2,2,1,0,1,35,23,12,12,6,6,0,0,0,2,2,0,3,2,1
57712001,634,355,279,39,251,44,78,19,22,15,9,44,24,32,43,3,29,17,12,259,167,92,218,110,108,14,5,9,86,40,46,28,16,12
57712002,272,154,118,22,92,16,20,12,26,1,1,18,11,11,28,2,12,6,6,103,69,34,92,46,46,6,2,4,56,29,27,3,2,1
57714601,12,10,2,0,5,3,0,2,1,0,0,0,0,0,0,1,0,0,0,3,3,0,8,6,2,0,0,0,1,1,0,0,0,0
57714602,42,23,19,3,16,0,7,5,1,0,0,2,1,2,3,0,0,0,0,20,13,7,15,6,9,2,1,1,3,1,2,2,2,0
57714604,39,22,17,3,4,3,4,6,9,0,0,2,1,5,2,0,0,0,0,10,9,1,21,11,10,1,0,1,7,2,5,0,0,0
57714605,19,11,8,1,8,1,0,0,6,0,0,0,1,1,0,0,0,0,0,10,6,4,6,4,2,0,0,0,3,1,2,0,0,0
57714606,143,81,62,8,46,5,21,9,9,6,0,10,7,9,8,1,3,2,1,45,26,19,51,29,22,2,1,1,31,18,13,11,5,6
57714607,17,10,7,2,6,3,1,1,0,0,0,2,1,0,1,0,0,0,0,10,8,2,5,2,3,0,0,0,2,0,2,0,0,0
57714608,14,10,4,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,2,1,1,0,0,0,5,4,1,0,0,0
57715401,369,209,160,15,116,23,36,29,13,6,2,30,29,31,28,4,18,10,8,150,107,43,109,43,66,9,3,6,67,33,34,16,13,3
57715403,45,22,23,0,13,2,2,3,0,0,1,3,6,7,5,0,0,0,0,15,9,6,19,8,11,0,0,0,8,4,4,3,1,2
57715404,12,5,7,0,4,1,2,0,0,1,0,0,0,1,2,1,0,0,0,2,1,1,7,2,5,0,0,0,3,2,1,0,0,0
57715405,22,11,11,1,7,0,5,1,0,0,0,1,5,2,0,0,1,0,1,8,5,3,8,3,5,1,1,0,4,2,2,0,0,0
57715406,23,13,10,1,6,1,4,0,3,0,3,1,2,1,1,0,0,0,0,4,2,2,16,9,7,0,0,0,2,1,1,1,1,0
57715407,19,8,11,1,4,0,3,3,1,0,0,3,1,3,0,0,1,0,1,4,3,1,8,4,4,0,0,0,5,1,4,1,0,1
0559212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716201,11,8,3,1,4,2,0,2,1,0,0,0,1,0,0,0,1,1,0,5,4,1,3,2,1,1,0,1,1,1,0,0,0,0
57716203,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,3,2,1,0,0,0
57716204,12,8,4,1,1,2,4,0,0,1,0,1,0,0,0,0,1,1,0,6,4,2,1,0,1,0,0,0,2,2,0,2,1,1
57716205,12,10,2,0,4,1,1,1,1,0,0,2,1,0,0,0,0,0,0,6,6,0,3,1,2,0,0,0,2,2,0,1,1,0
57716206,13,7,6,1,1,2,1,0,2,0,0,3,1,0,1,0,0,0,0,9,5,4,2,1,1,0,0,0,2,1,1,0,0,0
57716207,34,16,18,0,7,2,4,3,1,1,1,3,3,4,4,0,1,1,0,11,8,3,9,1,8,2,1,1,11,5,6,0,0,0
57716208,468,263,205,12,145,41,52,22,35,16,0,16,29,35,43,1,23,14,9,190,125,65,180,91,89,5,3,2,54,18,36,16,12,4
57716209,8,5,3,1,1,1,0,0,2,0,0,1,0,1,1,0,1,1,0,4,3,1,1,1,0,0,0,0,2,0,2,0,0,0
57716210,14,10,4,2,8,0,1,0,0,0,0,0,0,0,3,0,1,0,1,7,5,2,6,5,1,0,0,0,0,0,0,0,0,0
57716212,54,28,26,0,14,2,15,1,2,0,3,3,4,4,5,0,0,0,0,29,17,12,15,9,6,2,0,2,6,1,5,2,1,1
57716213,13,8,5,1,6,1,0,0,0,0,0,1,0,0,1,1,2,0,2,6,5,1,4,3,1,0,0,0,1,0,1,0,0,0
57716214,28,13,15,0,16,2,1,3,2,0,0,1,0,1,1,1,3,0,3,15,9,6,7,3,4,0,0,0,1,0,1,2,1,1
57717102,214,136,78,22,76,13,22,18,3,2,1,12,13,12,10,4,15,11,4,95,63,32,72,41,31,2,0,2,21,15,6,9,6,3
57718901,30,14,16,4,6,0,1,1,3,0,1,3,4,4,3,0,2,1,1,8,6,2,14,3,11,1,1,0,3,1,2,2,2,0
57718903,20,13,7,5,2,0,2,0,1,0,0,4,1,1,1,0,3,3,0,7,6,1,7,3,4,0,0,0,3,1,2,0,0,0
57718905,58,37,21,11,12,3,4,3,8,0,0,4,5,0,3,1,3,1,2,21,17,4,22,11,11,1,0,1,8,7,1,3,1,2
3037120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57719701,341,194,147,12,148,26,22,12,8,4,5,21,13,23,42,1,16,5,11,112,83,29,116,59,57,11,4,7,72,34,38,14,9,5
57719703,234,130,104,6,80,17,30,8,8,6,5,11,12,15,27,0,8,4,4,77,50,27,88,43,45,6,4,2,51,26,25,4,3,1
57719705,374,210,164,13,120,20,44,26,20,2,7,23,15,24,42,2,12,8,4,120,75,45,142,75,67,10,2,8,70,34,36,20,16,4
57719706,295,162,133,13,91,18,50,9,18,5,3,17,7,24,25,2,27,15,12,85,52,33,110,55,55,3,1,2,47,22,25,23,17,6
57719707,417,206,211,17,118,21,28,10,27,6,4,36,26,34,69,1,17,9,8,93,62,31,165,72,93,14,6,8,121,52,69,7,5,2
57719708,956,492,464,22,340,50,110,43,40,10,13,62,48,63,115,6,47,24,23,304,192,112,381,172,209,31,9,22,159,77,82,34,18,16
57720101,87,52,35,8,28,4,9,3,1,3,0,8,4,7,8,0,1,0,1,34,26,8,24,11,13,5,4,1,18,8,10,5,3,2
0633550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57721901,21,14,7,0,3,3,4,1,2,0,2,2,1,0,1,0,2,1,1,7,6,1,7,3,4,0,0,0,4,4,0,1,0,1
57721902,165,85,80,10,58,9,16,8,9,2,1,16,7,11,10,1,6,3,3,71,40,31,60,29,31,4,2,2,21,9,12,3,2,1
57721903,44,30,14,4,18,2,5,0,0,2,1,1,0,4,2,0,0,0,0,16,12,4,16,11,5,1,1,0,6,3,3,5,3,2
57721904,92,53,39,6,35,6,8,3,3,4,3,8,1,7,5,0,1,0,1,24,18,6,39,22,17,3,2,1,21,8,13,4,3,1
57721905,44,26,18,0,15,3,7,1,1,2,0,1,1,1,7,1,1,1,0,26,18,8,13,6,7,1,1,0,3,0,3,0,0,0
57722701,75,47,28,3,29,4,7,2,4,3,1,9,2,4,6,1,2,1,1,25,20,5,37,17,20,0,0,0,7,5,2,4,4,0
57722702,15,9,6,2,9,0,1,0,0,1,0,0,1,0,1,0,1,0,1,3,3,0,10,5,5,0,0,0,1,1,0,0,0,0
57723501,21,12,9,4,7,2,1,0,0,0,0,1,0,1,2,0,0,0,0,5,3,2,9,5,4,0,0,0,7,4,3,0,0,0
57723503,596,339,257,34,258,38,52,51,15,3,6,34,28,23,39,4,45,25,20,279,190,89,187,81,106,16,6,10,40,17,23,29,20,9
57723505,169,92,77,19,54,7,18,18,7,2,2,4,10,11,11,2,8,5,3,74,49,25,56,26,30,1,0,1,27,12,15,3,0,3
57724301,216,117,99,24,78,13,15,13,5,3,2,10,8,17,20,1,11,4,7,88,54,34,75,44,31,6,2,4,31,11,20,5,2,3
54748401,75,43,32,6,33,3,4,3,1,0,0,5,3,4,7,2,4,2,2,31,20,11,23,10,13,5,3,2,8,5,3,4,3,1
54748402,11,5,6,1,5,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,1,2,4,2,2,0,0,0,2,1,1,2,1,1
57737501,145,84,61,16,58,10,22,7,1,3,0,5,5,5,7,0,6,2,4,75,54,21,39,14,25,6,1,5,13,8,5,6,5,1
57737502,23,17,6,5,9,1,2,2,0,0,0,2,0,2,0,0,1,0,1,13,11,2,4,3,1,2,1,1,3,2,1,0,0,0
57729401,440,260,180,31,126,38,43,48,11,5,4,32,31,22,22,3,24,15,9,175,115,60,152,82,70,13,3,10,47,25,22,29,20,9
57730801,20,16,4,0,6,2,4,1,0,1,1,1,1,1,1,0,1,0,1,6,6,0,3,3,0,0,0,0,7,5,2,3,2,1
57730802,35,23,12,0,12,3,4,5,2,2,0,0,3,2,1,0,4,2,2,16,12,4,11,6,5,1,1,0,3,2,1,0,0,0
57730803,36,20,16,1,15,1,5,1,2,3,0,1,2,3,2,0,3,1,2,12,8,4,6,4,2,2,2,0,12,5,7,1,0,1
57730804,2246,1255,991,72,819,137,272,104,67,26,31,175,110,163,170,22,107,53,54,769,506,263,818,388,430,68,33,35,370,194,176,114,81,33
57730805,15,10,5,3,5,0,2,2,0,0,0,0,1,0,0,0,1,1,0,7,6,1,6,3,3,0,0,0,1,0,1,0,0,0
57730806,129,69,60,4,36,9,15,9,1,2,1,11,6,16,9,1,6,4,2,35,20,15,52,24,28,3,2,1,28,16,12,5,3,2
57730808,27,15,12,3,14,1,0,0,0,1,0,1,1,3,2,1,1,0,1,14,9,5,9,5,4,1,0,1,2,1,1,0,0,0
57730809,19,11,8,1,5,1,5,2,1,0,0,1,0,2,1,0,1,0,1,10,8,2,5,1,4,1,1,0,2,1,1,0,0,0
57730810,26,20,6,0,12,2,3,1,0,0,0,3,1,4,0,0,0,0,0,13,11,2,7,4,3,0,0,0,2,1,1,4,4,0
57730811,32,18,14,2,13,1,3,4,0,1,0,3,0,3,0,0,1,0,1,14,9,5,14,8,6,1,0,1,2,1,1,0,0,0
57730812,25,11,14,1,6,0,3,1,0,3,0,5,2,1,3,0,1,0,1,5,4,1,13,5,8,1,0,1,4,2,2,1,0,1
57730813,15,9,6,1,1,2,0,0,0,0,1,0,3,4,2,0,0,0,0,5,5,0,8,4,4,0,0,0,2,0,2,0,0,0
57730814,11,8,3,1,4,0,1,0,0,0,1,2,1,0,1,0,0,0,0,3,2,1,4,4,0,0,0,0,4,2,2,0,0,0
57340001,75,41,34,1,35,6,4,7,0,1,1,3,4,4,5,0,0,0,0,32,20,12,31,16,15,1,0,1,11,5,6,0,0,0
57341801,316,184,132,14,109,19,29,35,11,4,3,15,12,29,25,2,7,5,2,123,88,35,111,47,64,9,1,8,53,32,21,13,11,2
57731601,73,39,34,2,21,13,9,1,1,0,1,7,3,8,3,0,0,0,0,20,17,3,36,15,21,2,1,1,13,6,7,2,0,2
57731602,82,42,40,2,27,3,9,4,3,5,1,3,5,10,8,0,0,0,0,34,20,14,24,13,11,1,0,1,14,5,9,9,4,5
57731603,53,32,21,3,22,2,7,5,1,0,0,6,3,2,1,0,5,3,2,16,13,3,20,8,12,0,0,0,8,6,2,4,2,2
57731604,16,10,6,0,5,1,1,1,0,1,0,3,0,0,1,1,0,0,0,5,2,3,2,1,1,1,1,0,4,4,0,4,2,2
57731605,26,19,7,2,13,1,1,0,2,0,0,3,1,0,3,0,0,0,0,9,6,3,12,9,3,0,0,0,4,3,1,1,1,0
57731606,13,10,3,0,7,1,2,0,2,0,0,0,0,1,0,0,0,0,0,6,5,1,3,2,1,0,0,0,4,3,1,0,0,0
57731607,25,13,12,3,11,1,2,2,1,0,0,1,1,2,0,0,1,1,0,10,5,5,8,3,5,1,1,0,4,2,2,1,1,0
57731608,51,29,22,5,17,5,9,0,0,3,1,5,0,1,3,0,1,1,0,12,5,7,20,12,8,5,0,5,9,8,1,4,3,1
57731609,26,13,13,2,6,2,3,1,1,0,2,1,2,3,0,0,1,1,0,10,8,2,8,3,5,0,0,0,7,1,6,0,0,0
57731610,20,12,8,0,7,0,3,1,2,3,0,1,0,0,1,0,0,0,0,2,2,0,12,6,6,0,0,0,4,3,1,2,1,1
57731611,15,10,5,0,8,2,2,0,0,0,1,1,0,1,0,0,1,1,0,10,7,3,3,2,1,0,0,0,0,0,0,1,0,1
57731612,91,55,36,1,39,3,10,4,2,2,1,6,5,6,5,0,1,1,0,34,24,10,37,23,14,3,0,3,16,7,9,0,0,0
57731613,58,31,27,5,23,5,1,3,4,2,1,5,2,2,2,1,1,1,0,20,15,5,19,7,12,1,0,1,17,8,9,0,0,0
57731614,21,13,8,0,12,0,1,2,0,0,0,2,0,0,2,0,1,1,0,6,3,3,10,7,3,0,0,0,4,2,2,0,0,0
57731615,20,10,10,4,6,1,0,0,1,1,0,2,0,3,0,0,1,0,1,7,5,2,9,5,4,0,0,0,3,0,3,0,0,0
57731616,21,11,10,1,8,1,2,0,0,0,0,5,0,1,1,0,0,0,0,8,6,2,4,1,3,1,0,1,8,4,4,0,0,0
57731617,27,16,11,1,13,1,4,2,2,0,0,1,0,1,2,0,3,1,2,12,9,3,9,5,4,0,0,0,2,1,1,1,0,1
57731618,71,35,36,5,27,9,8,5,3,0,1,8,1,2,2,0,2,2,0,24,14,10,25,12,13,2,0,2,12,3,9,6,4,2
57731619,9,5,4,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,2,0,1,0,1,0,0,0,0,0,0
57731620,48,25,23,2,22,3,5,1,0,0,0,6,3,2,3,0,1,0,1,15,8,7,15,7,8,3,2,1,14,8,6,0,0,0
57731621,108,55,53,4,52,7,5,6,2,2,1,6,7,6,8,0,3,2,1,43,29,14,33,11,22,3,0,3,21,9,12,5,4,1
57732401,117,60,57,2,37,6,19,8,3,2,0,12,1,11,10,0,4,1,3,43,28,15,39,17,22,2,0,2,24,11,13,5,3,2
57732402,103,62,41,4,40,3,12,4,1,3,0,12,4,5,13,0,5,4,1,39,29,10,33,16,17,2,1,1,19,9,10,5,3,2
57733201,290,171,119,25,122,10,30,14,10,5,6,13,10,23,14,2,18,9,9,109,74,35,111,63,48,6,2,4,34,16,18,12,7,5
57734101,289,162,127,28,88,16,36,27,7,6,3,15,18,24,8,2,12,4,8,112,67,45,113,64,49,4,1,3,37,20,17,11,6,5
57735901,578,320,258,7,230,37,59,33,17,4,14,53,26,39,39,1,20,9,11,181,120,61,212,107,105,14,3,11,114,52,62,37,29,8
57736702,85,50,35,5,40,2,9,8,3,0,0,8,1,4,3,0,2,0,2,45,32,13,23,11,12,3,1,2,12,6,6,0,0,0
57736703,22,11,11,2,8,0,0,1,3,2,0,3,1,1,1,0,0,0,0,5,3,2,11,4,7,1,0,1,5,4,1,0,0,0
54747601,77,38,39,4,23,2,12,2,9,0,0,3,5,4,8,0,5,1,4,28,21,7,27,10,17,3,0,3,9,3,6,5,3,2
54747602,39,25,14,2,10,4,2,1,6,1,0,2,5,2,1,0,1,0,1,11,9,2,16,8,8,0,0,0,7,5,2,4,3,1
54747603,20,13,7,1,6,4,1,0,1,1,1,2,0,1,1,0,2,0,2,7,5,2,9,7,2,0,0,0,2,1,1,0,0,0
57739101,140,78,62,16,44,10,11,15,2,2,0,5,7,6,15,0,4,0,4,55,41,14,42,21,21,4,1,3,25,11,14,10,4,6
57740501,9,6,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,0,0,0,0,0,0,1,1,0
57740502,6,4,2,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,3,3,0,1,1,0,1,0,1,1,0,1,0,0,0
57740504,51,27,24,3,22,8,7,0,1,0,0,3,1,3,2,0,2,1,1,23,14,9,17,6,11,2,0,2,7,6,1,0,0,0
57740505,427,236,191,37,170,31,38,20,16,7,2,14,24,25,23,2,31,15,16,174,112,62,146,78,68,7,3,4,55,21,34,14,7,7
57741301,448,254,194,8,210,19,39,27,6,6,2,38,20,27,25,5,26,12,14,142,97,45,163,84,79,17,8,9,79,39,40,21,14,7
57741302,56,30,26,1,18,6,9,1,4,0,0,4,4,4,3,0,1,1,0,15,11,4,26,13,13,2,0,2,11,4,7,1,1,0
57742101,91,54,37,8,41,3,7,3,2,0,0,4,6,3,10,0,7,4,3,48,31,17,21,10,11,0,0,0,9,5,4,6,4,2
57742102,32,18,14,8,13,0,2,2,1,0,1,0,2,1,2,0,0,0,0,16,11,5,10,5,5,1,0,1,3,0,3,2,2,0
57743001,36,18,18,5,9,2,5,2,0,1,0,5,1,0,4,0,1,0,1,8,5,3,13,6,7,0,0,0,13,6,7,1,1,0
57743003,85,48,37,2,25,8,17,2,5,0,2,4,4,4,6,2,5,3,2,33,24,9,25,13,12,3,2,1,13,4,9,6,2,4
57743004,55,28,27,1,23,2,7,1,0,5,2,4,4,3,3,0,4,0,4,18,11,7,22,13,9,0,0,0,8,2,6,3,2,1
57743005,42,28,14,5,18,1,6,4,0,2,0,1,1,2,2,0,4,3,1,19,14,5,12,8,4,1,0,1,6,3,3,0,0,0
57744801,54,32,22,2,28,3,1,4,1,1,2,1,4,2,5,0,4,3,1,20,14,6,20,11,9,0,0,0,8,3,5,2,1,1
1409702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57745601,356,199,157,16,80,44,29,14,54,2,4,21,21,19,40,2,13,8,5,155,105,50,134,61,73,7,2,5,36,16,20,11,7,4
57745602,35,19,16,0,10,5,3,1,6,0,0,2,2,0,5,0,2,0,2,18,13,5,9,2,7,2,1,1,2,2,0,2,1,1
57745604,31,19,12,6,3,1,2,4,5,1,0,1,1,3,3,0,1,1,0,14,12,2,11,5,6,0,0,0,5,1,4,0,0,0
57745605,678,390,288,23,162,70,65,38,96,14,9,34,34,52,49,2,22,8,14,241,161,80,243,118,125,18,10,8,117,61,56,37,32,5
57745607,39,22,17,1,5,2,2,0,15,0,0,3,1,2,3,0,1,0,1,11,10,1,16,7,9,0,0,0,6,2,4,5,3,2
57745609,8,5,3,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,4,3,0,0,0
57746401,136,72,64,31,37,8,6,5,3,1,0,9,8,11,9,0,7,2,5,42,27,15,57,30,27,5,2,3,20,8,12,5,3,2
57747201,18,11,7,2,5,1,3,1,0,1,1,0,1,3,0,0,0,0,0,6,5,1,7,3,4,0,0,0,5,3,2,0,0,0
57747202,26,13,13,0,6,4,6,0,0,2,0,3,0,0,4,0,2,0,2,7,5,2,10,3,7,0,0,0,7,5,2,0,0,0
57747203,14,10,4,2,6,1,0,0,3,1,0,0,0,1,0,0,0,0,0,8,7,1,5,2,3,0,0,0,1,1,0,0,0,0
57747204,12,7,5,2,6,1,0,0,0,0,0,1,0,1,1,0,0,0,0,6,3,3,3,2,1,0,0,0,3,2,1,0,0,0
57747205,520,302,218,30,183,40,46,41,16,7,4,38,35,35,26,1,37,21,16,185,136,49,187,96,91,12,3,9,76,32,44,23,14,9
57747206,25,15,10,2,6,5,2,5,0,0,0,0,0,2,3,0,0,0,0,11,9,2,4,2,2,2,0,2,5,2,3,3,2,1
57749901,490,266,224,38,175,47,46,24,13,7,6,32,28,28,36,2,20,11,9,182,120,62,190,91,99,17,4,13,68,31,37,13,9,4
57748101,46,30,16,2,23,5,5,0,2,0,0,2,0,5,2,0,10,8,2,15,11,4,10,7,3,2,2,0,9,2,7,0,0,0
57748102,7,5,2,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,4,2,2,1,1,0,0,0,0,1,1,0,0,0,0
57696401,177,94,83,2,48,14,26,8,5,4,3,8,14,18,16,2,9,3,6,49,33,16,73,37,36,3,1,2,39,18,21,4,2,2
57696402,997,525,472,9,314,47,94,77,40,19,16,66,90,92,91,4,54,25,29,370,219,151,367,177,190,27,13,14,138,64,74,41,27,14
57696403,497,255,242,4,191,25,47,26,25,4,5,36,40,27,36,6,51,27,24,195,110,85,148,66,82,2,2,0,64,25,39,37,25,12
57696404,170,101,69,6,62,17,14,12,2,3,3,7,18,13,9,1,12,6,6,74,52,22,50,25,25,3,2,1,27,15,12,4,1,3
57696405,72,41,31,4,17,6,7,3,8,1,1,7,7,8,2,0,2,0,2,28,18,10,21,12,9,0,0,0,16,7,9,5,4,1
57696406,369,183,186,6,132,19,39,19,15,3,2,27,38,25,29,2,38,20,18,145,77,68,111,54,57,5,1,4,49,20,29,21,11,10
