kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57696407,164,86,78,4,51,16,15,14,1,1,1,13,15,10,19,1,5,2,3,52,38,14,63,27,36,8,2,6,30,12,18,6,5,1
57696408,18,12,6,6,4,1,2,3,0,0,0,0,1,0,1,0,1,1,0,7,7,0,6,2,4,0,0,0,3,1,2,1,1,0
57696409,17,12,5,0,10,2,0,0,1,0,0,1,0,2,1,0,0,0,0,8,6,2,6,5,1,1,0,1,2,1,1,0,0,0
57696410,17,11,6,0,5,2,0,3,0,0,1,1,1,2,2,0,0,0,0,7,6,1,6,3,3,0,0,0,4,2,2,0,0,0
57696411,61,33,28,0,23,7,3,2,0,1,0,8,4,4,7,0,2,1,1,17,11,6,27,17,10,0,0,0,14,4,10,1,0,1
57696412,230,126,104,3,63,14,39,10,5,2,2,14,14,21,30,1,16,7,9,85,53,32,73,37,36,5,3,2,38,19,19,13,7,6
57696413,100,49,51,6,15,5,10,6,3,1,1,10,13,8,12,4,2,1,1,30,20,10,34,13,21,3,1,2,29,13,16,2,1,1
57696414,481,285,196,6,142,45,45,28,17,8,7,40,33,39,50,2,44,25,19,163,112,51,146,76,70,11,2,9,75,36,39,42,34,8
57696415,32,16,16,1,13,1,3,4,1,0,0,5,1,0,2,0,7,3,4,15,8,7,7,4,3,0,0,0,1,0,1,2,1,1
57696416,27,17,10,1,3,6,2,2,0,1,0,4,0,4,2,0,2,1,1,6,6,0,13,8,5,0,0,0,5,1,4,1,1,0
57696417,300,163,137,7,77,22,34,11,9,4,3,21,42,36,24,0,10,3,7,70,46,24,118,59,59,6,3,3,87,45,42,9,7,2
57752901,58,31,27,4,14,3,6,9,1,0,0,5,10,3,2,0,4,3,1,25,17,8,18,8,10,1,0,1,9,3,6,1,0,1
57752902,37,24,13,1,11,5,2,5,0,1,1,5,3,2,0,0,1,1,0,18,12,6,10,6,4,0,0,0,5,3,2,3,2,1
57752903,34,21,13,3,7,2,3,4,0,0,2,5,0,3,4,0,0,0,0,12,9,3,15,8,7,3,1,2,3,2,1,1,1,0
57752904,87,47,40,4,31,6,9,9,2,0,1,4,8,4,4,0,4,2,2,45,30,15,21,8,13,0,0,0,12,3,9,5,4,1
57752905,23,12,11,1,11,0,0,1,1,0,1,1,1,2,4,0,0,0,0,9,6,3,9,4,5,0,0,0,4,2,2,1,0,1
57752906,73,41,32,2,25,6,12,3,1,1,1,5,6,7,3,0,3,3,0,36,23,13,18,8,10,2,1,1,9,3,6,5,3,2
57752908,10,6,4,0,2,2,0,2,0,2,0,0,0,0,2,0,0,0,0,4,2,2,3,2,1,0,0,0,3,2,1,0,0,0
57754502,27,15,12,1,15,1,4,1,0,0,0,0,2,1,2,0,2,2,0,11,8,3,11,3,8,0,0,0,3,2,1,0,0,0
57754503,238,138,100,10,107,9,24,20,2,4,1,17,8,14,17,1,14,7,7,111,76,35,74,38,36,8,3,5,24,9,15,7,5,2
57754504,51,27,24,2,22,2,9,3,2,0,0,4,1,2,2,0,0,0,0,25,16,9,21,9,12,1,1,0,3,1,2,1,0,1
57755301,76,43,33,4,34,6,5,2,3,0,1,4,3,7,3,1,2,2,0,25,16,9,30,17,13,1,0,1,8,3,5,10,5,5
57755302,595,334,261,39,228,42,71,22,13,9,7,22,29,47,48,2,25,10,15,208,142,66,212,102,110,17,7,10,118,65,53,15,8,7
57755303,196,109,87,26,78,11,20,5,3,2,0,7,6,10,15,3,12,6,6,82,58,24,77,34,43,3,0,3,18,9,9,4,2,2
57756101,53,33,20,11,16,2,5,3,4,1,0,2,3,0,3,0,2,1,1,34,20,14,9,5,4,0,0,0,4,3,1,4,4,0
57756102,27,16,11,4,9,1,3,3,1,1,0,1,1,2,0,0,0,0,0,17,11,6,5,2,3,1,1,0,3,1,2,1,1,0
57757001,73,41,32,16,14,3,7,6,3,1,0,2,6,7,6,1,2,1,1,22,15,7,34,17,17,0,0,0,13,6,7,2,2,0
57757003,38,20,18,3,17,1,1,2,3,0,0,2,3,4,0,1,2,0,2,8,6,2,17,7,10,2,1,1,7,5,2,2,1,1
57759601,225,125,100,8,105,5,17,15,8,2,6,12,13,14,12,1,11,3,8,97,65,32,76,36,40,4,2,2,32,15,17,5,4,1
57759602,13,10,3,3,3,0,3,1,0,0,0,1,1,1,0,0,2,2,0,6,4,2,4,3,1,0,0,0,1,1,0,0,0,0
57759603,28,16,12,1,9,1,4,3,0,0,1,4,0,3,2,0,1,1,0,10,6,4,10,6,4,2,0,2,4,2,2,1,1,0
57759604,17,10,7,2,6,1,3,0,0,0,0,1,0,1,2,1,0,0,0,5,4,1,5,2,3,0,0,0,6,3,3,1,1,0
57760002,10,7,3,2,2,0,1,1,3,0,0,0,0,0,0,1,0,0,0,2,1,1,6,4,2,0,0,0,0,0,0,2,2,0
57760003,37,22,15,3,14,0,2,2,2,0,0,6,3,2,2,1,2,1,1,11,9,2,15,7,8,1,1,0,7,3,4,1,1,0
1717270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57762601,62,38,24,2,27,7,5,0,3,1,0,4,3,3,1,0,4,3,1,25,18,7,14,8,6,0,0,0,12,6,6,7,3,4
57762602,24,14,10,3,9,4,1,1,1,0,0,2,1,0,2,0,1,0,1,9,8,1,11,4,7,0,0,0,0,0,0,3,2,1
57762604,147,94,53,6,62,7,7,14,3,2,3,15,3,8,10,0,5,5,0,52,34,18,55,39,16,1,0,1,29,13,16,5,3,2
57762607,531,282,249,10,202,26,59,25,17,8,8,49,20,43,34,4,19,10,9,176,104,72,213,106,107,13,4,9,94,49,45,16,9,7
57762608,264,139,125,6,92,12,29,17,5,7,2,23,10,21,22,1,3,1,2,83,59,24,93,43,50,13,4,9,68,28,40,4,4,0
57762610,61,28,33,3,21,2,9,7,0,1,1,5,0,6,3,0,4,3,1,24,13,11,26,10,16,1,1,0,5,1,4,1,0,1
57762611,48,25,23,4,20,1,3,1,0,1,1,6,2,4,3,0,6,4,2,8,5,3,25,12,13,1,0,1,8,4,4,0,0,0
57762612,42,22,20,1,18,1,8,1,1,0,0,6,1,5,0,0,1,0,1,20,15,5,14,5,9,0,0,0,7,2,5,0,0,0
57762613,128,71,57,2,41,8,18,8,2,4,2,12,11,8,6,1,7,5,2,40,31,9,52,23,29,3,1,2,24,11,13,2,0,2
57762614,26,14,12,0,9,1,4,0,2,1,1,1,0,3,2,0,1,0,1,6,6,0,12,3,9,1,0,1,6,5,1,0,0,0
57762615,17,10,7,0,13,0,3,0,0,0,0,0,0,0,1,0,0,0,0,10,6,4,6,3,3,0,0,0,1,1,0,0,0,0
57762616,15,8,7,0,6,1,0,1,0,0,0,3,0,1,1,0,0,0,0,4,2,2,7,4,3,0,0,0,4,2,2,0,0,0
57762617,54,31,23,4,20,0,8,1,5,1,0,5,0,4,4,0,5,2,3,15,9,6,27,17,10,1,0,1,4,1,3,2,2,0
57762618,576,309,267,4,242,20,68,34,20,11,14,47,24,34,35,4,23,12,11,162,96,66,258,133,125,18,11,7,105,52,53,10,5,5
57762619,16,13,3,0,10,3,1,0,0,0,0,2,0,0,0,0,2,2,0,8,7,1,6,4,2,0,0,0,0,0,0,0,0,0
57762620,1224,661,563,18,511,60,119,95,57,15,14,94,35,61,86,12,99,50,49,410,242,168,406,202,204,24,13,11,211,110,101,74,44,30
57762621,80,38,42,0,28,4,6,7,3,1,1,11,4,3,9,0,8,0,8,26,20,6,28,11,17,4,2,2,12,4,8,2,1,1
57762622,947,529,418,17,388,32,120,40,35,24,11,79,23,58,51,6,57,32,25,248,151,97,332,180,152,45,25,20,189,90,99,76,51,25
57762623,62,32,30,1,17,2,7,5,4,1,1,8,5,5,4,1,3,2,1,15,7,8,23,12,11,2,0,2,17,10,7,2,1,1
57762624,1123,608,515,17,415,52,134,57,39,22,21,84,40,90,88,6,56,28,28,333,204,129,421,208,213,31,15,16,241,122,119,41,31,10
57762625,215,114,101,4,100,9,17,13,5,4,1,20,12,14,12,0,9,4,5,83,46,37,78,43,35,5,4,1,35,14,21,5,3,2
57762626,1417,758,659,22,473,67,103,76,60,29,37,147,62,119,148,8,48,33,15,349,209,140,538,261,277,33,13,20,402,217,185,47,25,22
57762627,44,28,16,0,17,2,4,5,2,1,0,4,2,3,3,1,0,0,0,20,16,4,13,6,7,3,2,1,6,4,2,2,0,2
57762628,25,12,13,2,8,0,0,0,3,0,0,1,2,3,1,0,0,0,0,8,5,3,10,4,6,1,0,1,4,2,2,2,1,1
1805562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57764202,27,14,13,7,6,1,2,1,1,0,0,2,0,3,3,0,0,0,0,9,5,4,10,5,5,0,0,0,4,1,3,4,3,1
57764203,47,29,18,6,18,3,4,1,1,1,0,1,3,5,3,0,1,0,1,18,14,4,20,10,10,2,2,0,5,2,3,1,1,0
57764204,16,10,6,2,5,1,2,0,0,1,0,0,1,1,1,0,0,0,0,9,6,3,4,2,2,0,0,0,2,1,1,1,1,0
57764205,20,9,11,2,7,4,4,0,0,0,0,1,0,1,1,0,2,0,2,8,4,4,6,2,4,0,0,0,3,2,1,1,1,0
57765101,100,60,40,8,43,4,10,7,0,2,0,3,5,6,9,1,3,1,2,48,31,17,37,20,17,2,1,1,7,4,3,3,3,0
57765102,288,154,134,23,102,14,33,10,18,5,2,21,11,25,17,0,11,3,8,95,66,29,118,56,62,6,1,5,45,20,25,13,8,5
57765103,36,23,13,5,12,1,4,2,0,1,0,0,1,5,5,0,3,0,3,12,12,0,12,5,7,0,0,0,8,5,3,1,1,0
57766903,150,88,62,16,33,13,13,7,25,2,2,9,15,3,7,1,4,1,3,52,39,13,57,30,27,4,0,4,25,13,12,8,5,3
57766904,22,12,10,3,2,1,3,1,9,1,0,1,0,1,0,0,0,0,0,5,3,2,10,5,5,0,0,0,4,2,2,3,2,1
57767701,48,27,21,3,14,4,5,4,2,2,1,4,2,3,3,0,1,1,0,17,13,4,18,7,11,0,0,0,9,4,5,3,2,1
57767702,47,27,20,2,20,3,5,4,2,0,1,3,1,4,2,0,0,0,0,19,13,6,18,9,9,5,3,2,4,1,3,1,1,0
57767703,199,116,83,10,87,10,17,7,6,9,2,13,10,13,9,0,6,5,1,81,50,31,63,35,28,10,4,6,29,15,14,10,7,3
57768501,12,6,6,0,3,0,3,0,0,0,1,2,1,0,0,0,1,0,1,3,3,0,4,1,3,0,0,0,4,2,2,0,0,0
57768503,30,17,13,2,7,2,3,2,3,1,1,3,1,1,1,0,0,0,0,8,5,3,7,3,4,2,0,2,8,5,3,5,4,1
57768504,165,92,73,19,68,9,17,7,5,3,0,11,7,6,9,1,4,3,1,66,43,23,54,24,30,1,1,0,31,15,16,9,6,3
57769301,14,9,5,5,2,1,1,2,0,0,0,1,1,0,0,1,1,1,0,9,8,1,1,0,1,0,0,0,3,0,3,0,0,0
57769302,80,45,35,11,20,6,5,3,8,0,0,3,7,5,10,0,3,1,2,34,24,10,23,10,13,0,0,0,16,8,8,4,2,2
57769303,29,18,11,3,7,0,1,2,2,3,0,3,3,1,2,0,3,3,0,9,7,2,10,5,5,1,0,1,6,3,3,0,0,0
57769304,51,29,22,16,6,2,3,1,1,1,0,2,4,5,8,0,2,0,2,24,18,6,15,7,8,3,0,3,7,4,3,0,0,0
57769305,393,221,172,38,79,23,49,21,20,5,2,18,25,38,51,1,16,8,8,139,98,41,147,66,81,8,3,5,66,32,34,17,14,3
57770701,38,22,16,2,17,4,3,2,3,0,0,1,1,3,1,0,1,0,1,21,13,8,11,7,4,1,1,0,2,0,2,2,1,1
57770702,45,29,16,5,16,2,2,5,2,0,1,2,3,3,0,0,0,0,0,22,15,7,15,9,6,1,0,1,3,2,1,4,3,1
57770703,29,16,13,1,12,1,2,5,2,0,0,2,1,0,3,0,2,1,1,14,9,5,8,2,6,2,1,1,3,3,0,0,0,0
57770704,91,50,41,4,39,11,8,3,0,0,1,6,9,3,5,0,4,1,3,38,27,11,31,14,17,4,0,4,4,1,3,10,7,3
57770705,50,28,22,6,18,3,1,6,0,1,0,2,5,1,4,1,5,2,3,21,14,7,17,7,10,1,0,1,3,3,0,3,2,1
57772301,45,21,24,9,15,0,9,0,2,0,0,3,1,5,1,0,3,1,2,19,12,7,13,3,10,1,1,0,6,3,3,3,1,2
57772302,41,22,19,17,7,1,6,0,3,1,0,0,0,4,1,0,2,0,2,16,9,7,8,3,5,0,0,0,8,4,4,7,6,1
56982801,79,48,31,17,16,3,14,8,1,1,3,3,3,2,5,0,2,1,1,31,23,8,31,18,13,2,1,1,10,2,8,3,3,0
56982802,6,4,2,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,2,1,1
56983601,142,78,64,10,34,18,14,9,3,4,2,19,13,7,7,0,7,3,4,53,36,17,45,23,22,4,0,4,28,12,16,5,4,1
56985201,216,119,97,9,53,20,29,8,8,7,6,15,8,13,23,2,5,3,2,54,33,21,85,41,44,6,3,3,61,35,26,5,4,1
56986101,62,38,24,11,8,5,5,8,2,4,0,5,5,3,5,0,2,0,2,18,12,6,22,13,9,2,0,2,13,8,5,5,5,0
56987901,220,116,104,5,54,18,25,19,4,6,5,26,19,12,20,2,11,6,5,52,34,18,92,39,53,2,1,1,57,31,26,6,5,1
56988701,90,54,36,15,19,9,11,5,3,3,1,7,9,4,1,2,4,3,1,31,25,6,32,15,17,3,0,3,12,4,8,8,7,1
56988702,111,62,49,6,22,10,25,7,1,4,5,7,10,5,6,1,2,1,1,38,26,12,44,21,23,1,0,1,23,12,11,3,2,1
56988703,56,28,28,0,16,7,10,3,1,0,1,2,6,1,9,0,3,2,1,24,15,9,22,9,13,1,0,1,5,1,4,1,1,0
56988705,33,16,17,4,9,2,5,2,1,1,3,3,1,0,1,0,2,0,2,17,9,8,10,3,7,0,0,0,4,4,0,0,0,0
56991701,86,49,37,4,28,9,7,6,0,4,3,10,8,6,1,0,2,1,1,22,15,7,39,21,18,0,0,0,14,5,9,9,7,2
56991702,1045,573,472,29,243,106,150,72,19,33,26,92,62,72,102,3,37,18,19,318,207,111,409,199,210,30,9,21,206,105,101,45,35,10
56991703,110,64,46,1,33,14,19,9,0,2,1,11,6,5,6,0,4,4,0,34,24,10,46,26,20,2,1,1,20,7,13,4,2,2
56992501,514,279,235,18,136,44,55,54,16,8,10,32,34,26,61,3,42,21,21,183,111,72,167,75,92,12,5,7,72,42,30,38,25,13
56993301,90,52,38,5,20,7,12,5,3,2,2,10,7,3,12,0,1,0,1,25,17,8,34,18,16,2,1,1,22,11,11,6,5,1
56994101,133,72,61,3,32,11,19,8,3,9,7,9,4,10,13,1,5,3,2,31,19,12,50,25,25,4,1,3,40,21,19,3,3,0
56996801,253,136,117,13,63,19,39,20,10,6,5,23,15,10,20,0,12,5,7,88,60,28,101,39,62,4,1,3,31,18,13,17,13,4
56996802,43,23,20,0,15,1,8,1,1,1,5,2,3,1,4,0,0,0,0,17,11,6,21,9,12,1,1,0,4,2,2,0,0,0
56997601,104,61,43,11,25,11,13,11,1,1,2,4,9,4,7,1,1,1,0,40,24,16,40,26,14,3,2,1,17,6,11,3,2,1
56997602,26,15,11,2,8,1,2,1,1,3,0,1,1,0,6,0,2,1,1,8,6,2,8,5,3,3,0,3,4,2,2,1,1,0
56997603,51,26,25,1,13,1,7,3,1,2,2,4,2,8,6,0,1,0,1,15,7,8,20,14,6,3,1,2,12,4,8,0,0,0
56997604,35,19,16,2,9,2,8,3,0,1,0,3,4,1,2,0,1,0,1,16,9,7,11,6,5,0,0,0,4,2,2,3,2,1
56998401,199,112,87,10,38,22,27,9,4,10,7,24,17,11,12,2,9,6,3,71,49,22,56,27,29,9,5,4,48,21,27,6,4,2
56998403,30,17,13,2,9,3,4,1,0,0,3,2,2,3,0,0,3,2,1,14,9,5,8,3,5,1,1,0,3,1,2,1,1,0
56998405,65,36,29,2,8,8,8,4,1,4,7,10,4,5,0,0,3,2,1,14,9,5,22,10,12,1,0,1,25,15,10,0,0,0
56998406,100,60,40,6,21,10,8,4,5,6,3,11,8,3,9,1,1,1,0,33,21,12,38,24,14,1,0,1,24,12,12,3,2,1
56999201,167,107,60,19,34,34,11,7,3,4,6,4,13,8,12,3,9,9,0,60,41,19,67,40,27,3,2,1,20,11,9,8,4,4
57000101,218,115,103,19,50,25,21,18,6,3,1,12,4,36,18,2,10,3,7,90,57,33,66,30,36,5,3,2,31,12,19,16,10,6
57000102,116,66,50,14,27,19,12,9,2,1,2,6,4,12,4,1,6,1,5,54,34,20,41,22,19,2,1,1,10,7,3,3,1,2
57001001,88,54,34,12,16,10,16,6,1,3,1,5,7,4,5,0,5,4,1,34,25,9,32,17,15,1,1,0,11,4,7,5,3,2
57002801,267,149,118,6,77,15,41,10,1,7,3,28,12,18,41,0,12,4,8,108,73,35,86,44,42,9,1,8,40,19,21,12,8,4
57002802,180,97,83,6,49,16,17,9,0,10,7,13,18,13,17,0,2,1,1,45,27,18,71,38,33,3,2,1,56,28,28,3,1,2
57004401,234,128,106,7,62,25,29,15,7,6,2,23,15,19,16,2,24,15,9,91,54,37,69,36,33,4,2,2,33,13,20,13,8,5
57004402,9,7,2,0,2,1,1,1,0,0,0,0,1,1,1,0,1,1,0,2,2,0,6,4,2,0,0,0,0,0,0,0,0,0
57004403,31,18,13,5,5,1,1,4,0,4,0,3,3,4,1,0,5,4,1,9,8,1,9,2,7,2,0,2,6,4,2,0,0,0
57004404,49,29,20,3,19,1,4,3,0,3,1,2,5,0,5,1,4,3,1,23,15,8,12,6,6,2,1,1,6,4,2,2,0,2
0469903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56981001,200,106,94,8,36,16,30,25,4,9,5,23,15,6,16,2,19,12,7,67,40,27,63,31,32,5,1,4,27,8,19,19,14,5
56981002,15,8,7,1,4,1,1,0,1,1,1,0,1,3,1,0,1,0,1,3,3,0,5,3,2,0,0,0,6,2,4,0,0,0
56981003,270,142,128,3,59,17,53,26,3,9,6,28,20,22,18,0,19,10,9,80,49,31,103,52,51,3,2,1,55,24,31,10,5,5
56981004,1639,829,810,24,284,86,223,94,53,64,68,174,113,138,231,11,79,47,32,432,246,186,616,285,331,30,12,18,423,202,221,59,37,22
56981005,605,320,285,30,112,37,60,22,11,31,20,72,54,58,64,3,15,8,7,122,78,44,246,119,127,5,2,3,207,107,100,10,6,4
56981006,1299,685,614,10,199,93,171,62,38,64,49,154,106,115,163,11,46,24,22,249,159,90,509,248,261,32,12,20,427,221,206,36,21,15
56981007,45,24,21,1,11,1,4,4,1,2,2,4,3,6,5,1,1,0,1,13,8,5,20,9,11,0,0,0,11,7,4,0,0,0
56981008,1216,592,624,11,229,52,167,80,42,49,32,140,96,109,150,5,71,31,40,315,182,133,472,206,266,28,10,18,292,145,147,38,18,20
56981009,22,12,10,1,9,1,2,1,0,0,0,3,1,0,3,0,3,2,1,6,3,3,10,5,5,0,0,0,1,0,1,2,2,0
56981010,93,52,41,2,13,11,15,3,1,0,1,12,9,10,8,1,4,3,1,27,17,10,26,14,12,0,0,0,34,17,17,2,1,1
56981011,844,451,393,15,132,62,79,21,19,47,23,120,64,85,142,3,21,8,13,124,88,36,304,150,154,8,2,6,378,199,179,9,4,5
56981012,732,385,347,16,136,38,81,31,23,37,27,88,48,60,98,3,22,10,12,179,116,63,264,127,137,21,10,11,231,111,120,15,11,4
56981013,2429,1264,1165,26,412,135,317,142,60,126,71,270,183,232,338,13,104,51,53,536,321,215,954,471,483,53,21,32,702,352,350,80,48,32
56981015,1581,805,776,21,276,64,178,90,58,64,62,147,149,146,248,12,66,33,33,338,204,134,619,280,339,31,14,17,479,243,236,48,31,17
56981017,861,442,419,10,135,34,84,32,26,63,49,128,52,71,125,4,14,6,8,82,53,29,290,134,156,18,7,11,434,225,209,23,17,6
56981018,26,17,9,1,2,5,9,0,1,0,0,2,1,2,2,0,2,1,1,6,4,2,10,6,4,1,0,1,5,4,1,2,2,0
56981019,1042,553,489,19,192,58,129,67,48,45,31,121,72,77,128,12,65,31,34,233,158,75,382,186,196,25,8,17,306,155,151,31,15,16
56981021,315,187,128,10,59,21,38,27,9,17,7,40,16,30,25,7,19,13,6,77,47,30,124,70,54,4,4,0,64,30,34,27,23,4
56981022,490,270,220,7,98,33,64,18,14,15,17,53,38,34,74,3,20,17,3,109,72,37,179,87,92,7,1,6,165,84,81,10,9,1
56981023,559,301,258,10,116,45,89,29,18,18,19,54,34,49,51,4,10,5,5,137,88,49,231,122,109,9,6,3,153,69,84,19,11,8
56981024,324,174,150,16,74,25,41,15,5,12,10,32,23,14,37,3,7,5,2,102,67,35,118,57,61,7,1,6,80,38,42,10,6,4
56981025,39,16,23,1,7,1,11,3,1,2,0,4,3,1,4,1,3,2,1,15,7,8,16,5,11,0,0,0,4,2,2,1,0,1
56981028,955,525,430,36,193,61,128,48,35,33,30,101,63,71,112,7,48,26,22,239,166,73,383,183,200,13,4,9,233,121,112,39,25,14
56981029,131,69,62,0,18,5,16,8,8,13,6,16,10,8,17,1,2,1,1,26,14,12,45,27,18,6,2,4,44,19,25,8,6,2
56981030,111,62,49,19,26,5,16,2,4,4,4,10,3,3,12,0,6,2,4,39,25,14,40,23,17,4,1,3,21,11,10,1,0,1
56981031,28,14,14,0,5,2,7,3,1,1,1,4,2,1,0,0,1,0,1,3,2,1,16,5,11,0,0,0,8,7,1,0,0,0
56981032,845,448,397,8,175,52,110,38,22,32,15,83,68,88,95,4,33,16,17,201,134,67,346,173,173,21,4,17,230,112,118,14,9,5
56981034,54,52,2,2,11,31,0,1,0,0,0,5,0,0,1,2,5,4,1,14,14,0,4,4,0,0,0,0,0,0,0,31,30,1
56981036,1184,636,548,14,227,85,154,63,32,55,49,148,67,102,136,4,53,31,22,248,144,104,460,227,233,31,16,15,368,202,166,24,16,8
56981038,14,11,3,0,5,0,5,0,0,2,0,1,0,1,0,0,1,0,1,2,1,1,6,6,0,0,0,0,3,2,1,2,2,0
56981039,34,17,17,0,5,1,5,7,2,0,0,2,2,3,5,0,4,2,2,12,7,5,12,4,8,1,1,0,3,1,2,2,2,0
56981040,460,241,219,13,75,34,57,17,7,21,14,66,26,44,62,2,10,6,4,61,38,23,160,79,81,3,1,2,209,104,105,17,13,4
56981041,206,118,88,14,45,18,29,14,2,15,6,20,12,8,12,1,7,5,2,71,44,27,83,45,38,4,2,2,37,20,17,4,2,2
56981042,393,221,172,7,87,31,57,23,14,13,9,34,30,21,47,2,12,9,3,112,72,40,132,74,58,2,1,1,126,60,66,9,5,4
56981043,415,216,199,6,87,25,61,19,18,17,12,57,25,28,39,3,19,13,6,80,44,36,170,88,82,7,4,3,127,61,66,12,6,6
56981044,124,62,62,0,22,11,17,6,2,4,4,18,6,15,13,0,4,0,4,30,21,9,44,19,25,2,0,2,42,21,21,2,1,1
56981045,1221,646,575,23,187,84,188,72,38,57,51,129,85,104,146,5,53,29,24,227,146,81,451,236,215,30,10,20,439,213,226,21,12,9
56981046,92,51,41,11,22,7,10,5,2,3,1,7,4,11,6,1,5,2,3,29,17,12,36,21,15,3,1,2,14,7,7,5,3,2
56981047,127,62,65,1,11,2,18,6,8,8,5,18,12,15,20,1,3,2,1,21,10,11,56,27,29,1,1,0,35,17,18,11,5,6
56981048,773,505,268,11,152,61,95,55,42,35,10,100,30,49,67,24,59,41,18,165,116,49,188,110,78,13,2,11,168,83,85,180,153,27
56981050,615,293,322,5,101,25,51,23,15,31,19,57,34,64,155,5,34,19,15,115,65,50,209,93,116,16,8,8,217,95,122,24,13,11
56981051,1180,608,572,10,201,76,123,66,53,69,42,137,84,94,151,12,61,37,24,255,144,111,421,219,202,36,13,23,370,175,195,37,20,17
56981052,692,355,337,7,122,50,84,33,33,38,24,89,38,61,66,3,37,15,22,150,88,62,248,125,123,18,7,11,207,96,111,32,24,8
56981054,436,228,208,5,85,23,61,22,15,27,24,55,25,23,53,4,22,15,7,101,57,44,172,81,91,13,7,6,111,55,56,17,13,4
56981055,729,394,335,13,119,32,71,24,57,52,16,106,23,59,82,4,45,25,20,113,69,44,270,148,122,19,6,13,252,125,127,30,21,9
56981056,1993,1023,970,18,310,105,254,83,113,105,62,266,100,181,246,17,108,48,60,354,221,133,697,337,360,46,16,30,686,334,352,102,67,35
56981057,123,61,62,4,19,8,17,1,6,6,4,18,6,13,16,0,4,1,3,23,12,11,48,22,26,2,0,2,42,23,19,4,3,1
