kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56981058,379,191,188,6,76,11,50,24,20,12,15,38,18,36,49,2,21,9,12,99,60,39,171,84,87,8,4,4,72,31,41,8,3,5
56981059,50,24,26,0,7,3,3,2,0,3,0,9,5,8,7,0,1,1,0,5,1,4,14,7,7,0,0,0,30,15,15,0,0,0
56981061,506,273,233,11,91,26,76,33,21,20,11,62,31,34,55,1,28,13,15,139,83,56,181,88,93,11,5,6,129,67,62,18,17,1
56981062,1275,680,595,17,222,95,168,66,49,66,40,128,81,134,157,2,52,28,24,215,142,73,488,256,232,27,9,18,470,227,243,23,18,5
56981063,36,18,18,0,8,1,3,1,0,2,3,5,2,4,6,0,0,0,0,4,3,1,10,5,5,1,1,0,18,8,10,3,1,2
56981064,380,197,183,3,68,22,47,19,14,14,18,64,27,33,37,2,29,15,14,76,50,26,142,68,74,11,3,8,115,55,60,7,6,1
56981065,2027,1018,1009,23,352,107,257,117,61,106,68,204,171,170,297,11,78,35,43,451,254,197,770,383,387,67,24,43,593,278,315,68,44,24
56981066,1495,795,700,18,248,79,173,84,40,60,66,176,114,143,224,8,64,37,27,260,161,99,575,294,281,27,13,14,541,276,265,28,14,14
56981067,266,148,118,6,52,19,22,12,10,19,9,37,14,26,26,4,15,9,6,57,34,23,103,61,42,7,3,4,68,31,37,16,10,6
56981068,1150,614,536,14,188,66,128,67,56,70,36,137,90,115,126,2,63,33,30,198,129,69,397,201,196,21,13,8,417,197,220,54,41,13
56981069,1189,624,565,17,207,70,169,77,51,59,59,150,61,85,111,4,64,27,37,279,165,114,438,222,216,27,13,14,326,161,165,55,36,19
56981070,94,50,44,4,18,9,11,7,2,2,3,10,3,6,17,0,6,3,3,26,16,10,36,17,19,1,1,0,22,11,11,3,2,1
56981071,907,473,434,8,194,59,109,64,33,42,25,87,62,78,102,6,37,22,15,231,135,96,373,193,180,18,4,14,216,100,116,32,19,13
56981072,73,39,34,1,27,4,6,8,2,0,3,5,4,2,7,2,7,5,2,29,17,12,24,12,12,0,0,0,13,5,8,0,0,0
56981073,89,54,35,3,19,8,10,5,3,4,0,10,4,9,9,1,2,2,0,18,10,8,40,23,17,0,0,0,25,16,9,4,3,1
56981074,1064,551,513,3,240,59,150,85,33,37,30,120,56,76,120,2,62,35,27,301,173,128,413,203,210,27,9,18,223,105,118,38,26,12
56981075,119,64,55,2,46,5,14,9,4,0,1,12,9,5,11,0,5,3,2,44,31,13,30,14,16,4,2,2,31,12,19,5,2,3
56981076,2264,1183,1081,23,449,129,307,153,88,111,66,198,153,213,246,12,105,52,53,547,333,214,872,428,444,35,14,21,627,302,325,78,54,24
56981078,297,159,138,3,58,12,34,14,12,19,3,32,33,30,34,0,19,9,10,58,26,32,128,73,55,7,4,3,77,43,34,8,4,4
56981079,1216,658,558,12,187,44,128,43,26,116,73,144,114,98,173,7,14,7,7,133,73,60,441,250,191,40,13,27,557,289,268,31,26,5
56981080,155,85,70,2,30,9,13,6,5,7,6,15,10,5,42,0,4,1,3,25,20,5,68,31,37,3,1,2,54,31,23,1,1,0
56981081,719,383,336,10,129,40,80,32,23,31,17,90,78,53,102,4,24,13,11,147,93,54,303,153,150,17,5,12,219,115,104,9,4,5
56981082,1299,697,602,21,230,74,150,71,40,60,42,156,115,118,177,6,46,25,21,278,182,96,504,229,275,35,10,25,400,229,171,36,22,14
56981083,15,12,3,1,4,4,0,0,0,1,0,3,0,0,0,2,3,3,0,2,2,0,2,0,2,0,0,0,0,0,0,8,7,1
56981084,104,56,48,5,12,4,12,5,5,4,3,8,8,14,17,0,0,0,0,11,9,2,39,18,21,3,2,1,46,24,22,5,3,2
56981085,2475,1261,1214,29,403,123,272,139,65,131,81,305,220,271,307,14,96,52,44,496,279,217,987,487,500,73,24,49,765,380,385,58,39,19
57005201,90,55,35,1,29,5,13,8,1,3,2,8,5,4,6,0,3,2,1,40,27,13,28,16,12,1,0,1,17,9,8,1,1,0
57008701,197,105,92,15,69,26,16,13,2,1,2,12,7,11,18,0,10,2,8,86,59,27,59,29,30,4,0,4,31,11,20,7,4,3
57362101,117,64,53,6,32,7,10,3,1,4,5,7,10,15,8,0,1,0,1,22,17,5,46,22,24,2,1,1,40,21,19,6,3,3
57362102,23,14,9,2,5,2,7,0,0,0,1,2,0,1,2,0,0,0,0,8,5,3,8,6,2,0,0,0,3,0,3,4,3,1
57010901,51,29,22,6,20,2,8,5,1,1,0,0,3,3,0,1,3,1,2,22,16,6,19,11,8,1,0,1,5,1,4,1,0,1
57010902,47,24,23,10,10,2,7,8,0,1,0,1,3,2,2,1,1,0,1,23,12,11,13,8,5,0,0,0,7,3,4,3,1,2
57010903,83,46,37,3,23,8,11,8,2,2,2,7,2,2,11,1,4,2,2,38,25,13,23,9,14,2,2,0,11,5,6,5,3,2
57010904,60,34,26,7,26,6,3,3,2,1,1,3,2,2,1,0,4,1,3,31,21,10,20,9,11,1,0,1,3,2,1,1,1,0
57010905,360,208,152,28,127,29,41,22,9,5,4,26,14,20,18,5,29,19,10,120,74,46,108,56,52,13,8,5,51,23,28,39,28,11
57010906,117,65,52,5,38,8,18,4,3,6,6,5,6,4,9,0,13,8,5,33,19,14,45,21,24,0,0,0,23,16,7,3,1,2
57010907,140,75,65,5,30,9,13,9,1,8,4,15,10,17,14,0,8,3,5,26,20,6,51,23,28,4,2,2,50,26,24,1,1,0
57010908,382,209,173,21,84,40,38,39,11,12,7,36,33,28,21,3,26,13,13,125,86,39,135,65,70,9,3,6,68,32,36,19,10,9
57010909,1442,792,650,72,355,112,167,144,48,49,42,76,97,105,123,8,69,40,29,435,274,161,552,277,275,33,16,17,301,147,154,52,38,14
57012501,133,72,61,15,37,14,16,8,2,6,3,7,7,6,9,0,2,1,1,49,31,18,51,25,26,4,2,2,22,10,12,5,3,2
57013301,235,136,99,10,63,21,24,17,8,8,2,20,17,13,24,2,12,9,3,87,62,25,81,36,45,2,1,1,43,22,21,10,6,4
57635201,182,102,80,12,53,11,18,14,4,3,2,12,12,9,19,3,5,4,1,67,43,24,69,29,40,2,0,2,30,20,10,9,6,3
57015001,109,62,47,5,35,6,18,13,0,3,4,6,10,3,5,0,3,2,1,37,23,14,49,24,25,1,1,0,14,8,6,5,4,1
57016801,147,86,61,8,53,17,23,13,5,2,1,7,6,4,5,1,9,8,1,73,47,26,46,19,27,1,1,0,13,8,5,5,3,2
57016802,22,15,7,2,5,5,3,2,0,0,0,1,0,0,2,0,0,0,0,8,6,2,10,5,5,0,0,0,3,3,0,1,1,0
57371001,145,80,65,10,42,5,27,6,5,2,2,11,9,6,14,0,10,7,3,61,41,20,50,23,27,5,2,3,15,5,10,4,2,2
57017601,201,115,86,12,40,32,21,12,6,4,9,13,13,15,16,1,7,6,1,70,46,24,73,34,39,7,2,5,43,26,17,1,1,0
57018401,169,97,72,22,38,19,21,11,1,4,2,15,9,8,12,1,4,1,3,69,43,26,55,32,23,5,2,3,28,13,15,8,6,2
57019201,21,13,8,6,6,3,2,0,2,0,0,0,0,1,1,0,1,1,0,11,10,1,7,2,5,0,0,0,2,0,2,0,0,0
57019202,95,54,41,11,26,11,10,5,4,1,1,6,8,4,5,0,6,5,1,51,29,22,25,14,11,4,1,3,4,2,2,5,3,2
57019203,42,25,17,7,9,4,5,5,1,0,0,2,1,3,3,0,2,2,0,24,18,6,10,3,7,1,1,0,4,0,4,1,1,0
57019204,31,14,17,5,6,1,2,4,0,1,2,2,1,4,2,1,1,1,0,17,8,9,10,4,6,0,0,0,3,1,2,0,0,0
57020601,270,146,124,22,52,17,41,20,10,7,8,19,22,16,22,1,8,3,5,106,67,39,104,54,50,3,0,3,44,18,26,5,4,1
57020602,32,21,11,2,8,2,1,5,0,0,0,4,3,2,4,0,2,1,1,11,9,2,12,7,5,1,0,1,5,3,2,1,1,0
57021401,162,92,70,7,37,11,25,16,4,3,3,12,9,13,17,0,6,4,2,71,46,25,46,21,25,2,1,1,32,16,16,5,4,1
57643301,26,16,10,3,5,3,1,1,1,0,0,2,4,2,3,0,3,2,1,4,3,1,9,4,5,0,0,0,10,7,3,0,0,0
57643302,119,70,49,10,33,9,17,3,1,5,3,1,12,4,16,1,4,3,1,38,23,15,51,30,21,2,1,1,22,12,10,2,1,1
57643303,26,12,14,1,7,1,4,0,2,1,0,2,2,2,3,0,0,0,0,7,5,2,10,4,6,0,0,0,7,1,6,2,2,0
57022201,102,61,41,2,45,6,12,6,1,4,0,6,7,4,6,0,5,3,2,37,26,11,39,21,18,2,1,1,14,6,8,5,4,1
57023101,46,25,21,3,12,2,8,1,1,0,0,6,4,6,3,0,2,0,2,12,9,3,17,8,9,0,0,0,15,8,7,0,0,0
57023102,438,245,193,36,91,33,54,31,11,18,15,29,27,30,51,0,8,5,3,144,93,51,175,89,86,13,3,10,90,51,39,8,4,4
57024901,384,218,166,22,73,38,58,25,7,15,19,30,29,23,34,1,15,8,7,112,77,35,141,69,72,4,2,2,92,47,45,20,15,5
57024902,50,25,25,4,10,2,11,0,1,0,4,7,4,0,6,0,0,0,0,17,12,5,23,8,15,1,0,1,8,4,4,1,1,0
57025701,14,6,8,0,3,0,1,0,1,1,0,1,2,3,2,0,0,0,0,3,1,2,5,3,2,0,0,0,5,2,3,1,0,1
57025702,16,10,6,1,1,0,4,1,0,1,1,1,4,0,1,1,0,0,0,2,1,1,6,4,2,0,0,0,8,5,3,0,0,0
57025703,58,34,24,5,19,2,8,7,0,2,2,3,5,2,2,0,3,3,0,20,13,7,23,12,11,0,0,0,11,6,5,1,0,1
57026501,309,163,146,6,73,17,36,16,12,12,12,35,32,16,29,5,13,10,3,87,57,30,124,49,75,4,0,4,69,37,32,12,10,2
57027301,165,90,75,5,41,12,18,13,5,6,2,8,12,10,28,2,8,6,2,48,32,16,69,34,35,7,4,3,28,11,17,5,3,2
57029001,63,35,28,7,18,7,9,0,3,1,1,10,2,2,1,1,5,2,3,35,23,12,11,3,8,2,2,0,8,4,4,2,1,1
57029002,14,9,5,1,7,1,0,0,2,0,2,0,1,0,0,0,0,0,0,6,5,1,6,3,3,0,0,0,1,0,1,1,1,0
57030301,23,13,10,0,9,1,4,2,1,0,0,0,2,1,2,0,1,0,1,9,6,3,9,6,3,1,0,1,3,1,2,0,0,0
57030302,202,116,86,10,57,25,22,14,4,3,6,10,14,12,10,2,6,4,2,93,59,34,66,37,29,7,2,5,23,9,14,7,5,2
57031101,310,180,130,13,68,28,34,28,10,12,9,26,23,22,28,5,12,6,6,104,73,31,106,56,50,4,2,2,67,30,37,17,13,4
57032001,325,182,143,39,97,27,37,29,8,6,5,13,21,14,23,2,15,9,6,142,95,47,115,53,62,10,2,8,29,14,15,14,9,5
57035402,63,35,28,5,13,5,5,3,0,6,1,6,5,5,5,1,1,1,0,23,15,8,20,8,12,1,0,1,15,8,7,3,3,0
57036201,232,130,102,33,84,19,21,10,9,2,2,14,6,11,12,3,12,7,5,109,70,39,82,38,44,5,2,3,16,9,7,8,4,4
57377901,101,60,41,8,24,9,15,3,2,3,5,7,4,5,15,0,5,3,2,28,19,9,31,18,13,3,3,0,29,13,16,5,4,1
57039701,41,24,17,2,9,5,7,9,0,1,0,1,4,1,2,0,0,0,0,18,14,4,15,5,10,1,1,0,5,2,3,2,2,0
57039702,71,40,31,11,18,6,12,1,0,1,1,5,5,2,7,1,6,3,3,16,12,4,31,15,16,3,1,2,11,6,5,4,3,1
57039704,193,111,82,14,49,28,25,15,2,3,1,10,13,7,21,3,7,4,3,78,52,26,67,31,36,5,2,3,30,17,13,6,5,1
57040101,107,59,48,18,24,8,7,13,0,1,3,6,8,3,8,4,3,1,2,45,32,13,44,16,28,0,0,0,13,8,5,2,2,0
57041901,185,108,77,11,55,17,21,17,3,4,9,16,13,7,10,0,8,6,2,76,47,29,67,36,31,2,0,2,24,13,11,8,6,2
57042701,82,45,37,12,17,7,11,4,1,2,2,9,7,3,3,0,5,2,3,28,17,11,30,15,15,2,2,0,13,5,8,4,4,0
57043501,22,14,8,1,7,2,3,0,0,2,0,1,2,1,3,0,0,0,0,6,6,0,10,6,4,1,0,1,5,2,3,0,0,0
57043502,149,78,71,16,50,9,21,7,3,5,4,3,12,4,8,0,8,3,5,56,34,22,45,22,23,2,1,1,28,13,15,10,5,5
57043503,28,15,13,8,4,1,5,2,0,2,0,0,2,0,2,1,2,1,1,9,6,3,10,7,3,1,0,1,6,1,5,0,0,0
57043504,19,10,9,2,7,0,3,0,1,1,0,2,1,0,2,0,1,0,1,5,3,2,9,5,4,1,0,1,3,2,1,0,0,0
57044301,148,84,64,7,41,14,22,9,4,4,3,13,6,9,13,0,11,7,4,52,32,20,54,33,21,3,1,2,24,7,17,4,4,0
57044302,43,23,20,2,13,5,2,3,3,1,1,4,1,3,3,0,1,0,1,22,14,8,15,7,8,1,0,1,2,1,1,2,1,1
57045101,10,7,3,1,2,0,1,1,0,0,0,1,1,0,2,0,1,1,0,3,3,0,3,1,2,0,0,0,3,2,1,0,0,0
57045102,103,55,48,8,30,10,10,5,1,2,1,12,10,3,6,0,4,2,2,38,26,12,38,20,18,2,0,2,17,5,12,4,2,2
57045103,670,376,294,27,148,73,86,44,19,14,9,52,42,47,73,3,35,22,13,242,156,86,236,119,117,23,4,19,101,52,49,33,23,10
57045104,191,109,82,12,66,12,31,9,1,5,2,8,11,10,16,0,5,3,2,82,55,27,73,36,37,5,2,3,17,6,11,9,7,2
57045105,18,8,10,3,5,1,1,1,1,0,0,2,0,2,1,0,1,1,0,9,6,3,5,0,5,1,0,1,0,0,0,2,1,1
57045106,31,16,15,2,5,3,6,2,1,0,0,5,2,2,3,0,2,1,1,11,7,4,13,5,8,0,0,0,5,3,2,0,0,0
57045107,106,59,47,6,26,11,16,6,3,5,3,5,4,7,11,2,7,6,1,42,26,16,37,20,17,6,3,3,11,2,9,3,2,1
57045108,69,37,32,1,21,5,10,6,1,2,2,3,1,5,10,0,1,0,1,28,21,7,28,10,18,1,0,1,10,5,5,1,1,0
57047801,40,23,17,5,17,6,3,3,0,0,0,0,2,2,2,0,3,1,2,23,15,8,9,5,4,2,0,2,1,0,1,2,2,0
57047802,355,202,153,35,114,37,40,17,6,6,8,19,19,20,25,2,13,3,10,149,105,44,130,68,62,11,3,8,40,16,24,12,7,5
57047803,79,43,36,11,27,4,7,7,2,1,1,6,2,5,3,0,4,3,1,39,23,16,27,11,16,2,0,2,5,4,1,2,2,0
57049401,180,98,82,27,41,14,19,16,9,5,5,13,10,6,11,1,11,2,9,72,47,25,56,24,32,8,3,5,28,17,11,5,5,0
1072550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57050801,22,15,7,2,10,3,1,1,0,0,0,0,2,1,0,0,3,1,2,11,9,2,5,3,2,1,1,0,0,0,0,2,1,1
57050802,211,117,94,4,77,30,22,5,5,2,4,7,5,23,20,0,11,7,4,83,53,30,81,42,39,6,3,3,27,10,17,3,2,1
57050803,161,89,72,14,53,19,9,8,5,2,1,7,11,9,19,0,4,1,3,70,47,23,57,25,32,3,0,3,24,14,10,3,2,1
57050804,100,52,48,7,32,5,15,4,4,2,2,4,3,7,8,1,9,5,4,50,30,20,26,11,15,1,1,0,11,2,9,3,3,0
57050806,16,12,4,3,4,1,1,1,0,0,0,2,0,1,2,0,0,0,0,9,8,1,6,4,2,0,0,0,1,0,1,0,0,0
57050807,54,35,19,5,14,6,3,6,3,0,2,3,2,5,3,0,1,1,0,22,17,5,14,8,6,1,0,1,9,4,5,7,5,2
57050808,38,23,15,1,16,4,3,3,0,0,1,3,1,1,1,0,1,1,0,14,9,5,14,9,5,4,2,2,3,1,2,2,1,1
57050809,300,153,147,11,71,23,40,21,3,10,6,12,13,33,50,1,7,4,3,89,52,37,110,55,55,11,4,7,70,33,37,13,5,8
57050810,643,351,292,18,230,68,76,19,27,9,9,46,30,38,44,6,61,29,32,240,157,83,187,87,100,18,7,11,77,30,47,60,41,19
57050811,669,352,317,23,222,55,63,34,26,10,4,40,36,58,65,4,32,16,16,252,153,99,245,112,133,20,8,12,91,45,46,29,18,11
57050812,916,517,399,25,323,91,92,51,20,17,12,55,47,78,77,6,63,32,31,332,201,131,307,174,133,33,10,23,137,72,65,44,28,16
57050813,144,85,59,8,61,16,15,5,3,1,3,7,8,12,4,0,9,6,3,64,42,22,46,25,21,6,2,4,17,9,8,2,1,1
57050815,68,38,30,3,25,3,7,7,4,0,2,6,4,5,2,0,9,5,4,14,9,5,17,11,6,5,3,2,15,5,10,8,5,3
54806501,152,91,61,5,34,20,22,13,5,7,2,10,9,9,10,1,7,4,3,65,47,18,52,27,25,4,2,2,20,8,12,4,3,1
57051602,163,93,70,11,57,18,15,14,2,1,1,8,5,10,20,0,8,5,3,75,54,21,52,22,30,7,2,5,19,9,10,2,1,1
57052401,46,23,23,6,8,6,8,3,0,0,5,3,2,2,2,1,3,0,3,20,12,8,13,6,7,1,0,1,7,3,4,2,2,0
57052402,138,76,62,5,34,22,18,12,6,3,2,8,9,9,7,0,7,2,5,47,33,14,59,29,30,3,2,1,18,8,10,4,2,2
57053201,174,99,75,16,38,17,28,13,5,7,10,12,10,6,8,0,9,7,2,67,46,21,52,24,28,6,1,5,32,17,15,8,4,4
57053202,55,30,25,7,14,3,11,3,0,0,3,3,4,2,4,0,2,2,0,29,16,13,14,9,5,2,1,1,4,0,4,4,2,2
57053203,41,22,19,2,8,3,8,3,0,4,1,3,0,4,4,0,2,2,0,14,7,7,11,7,4,1,0,1,11,5,6,2,1,1
57054101,81,48,33,10,17,3,16,4,2,1,1,4,6,6,6,0,5,2,3,32,20,12,26,13,13,1,1,0,15,11,4,2,1,1
57056702,148,82,66,18,39,7,16,13,3,2,3,15,11,8,8,2,8,5,3,61,42,19,50,21,29,1,0,1,19,7,12,9,7,2
57057501,127,75,52,12,45,8,16,6,2,0,3,10,10,4,9,0,6,4,2,52,41,11,49,21,28,5,2,3,13,6,7,2,1,1
57064801,325,183,142,23,99,47,25,26,7,4,6,19,19,25,21,1,7,4,3,140,87,53,108,57,51,7,2,5,39,16,23,24,17,7
57065601,339,188,151,14,71,27,53,29,12,11,6,27,22,20,31,3,14,7,7,108,66,42,117,60,57,8,4,4,74,36,38,18,15,3
57065602,67,36,31,4,14,7,15,3,1,0,0,4,7,1,7,0,1,0,1,26,18,8,24,11,13,1,0,1,15,7,8,0,0,0
57065603,49,25,24,5,12,1,4,3,1,0,2,7,3,2,6,0,3,3,0,15,8,7,19,10,9,1,0,1,11,4,7,0,0,0
57065604,117,63,54,9,31,7,15,8,6,4,2,7,6,5,12,0,3,1,2,62,38,24,33,17,16,2,0,2,13,5,8,4,2,2
57067201,967,532,435,23,272,81,102,72,20,31,27,72,67,78,85,6,46,31,15,304,199,105,360,170,190,18,5,13,194,99,95,45,28,17
57068101,161,93,68,18,36,15,17,20,4,3,4,6,8,16,10,0,16,10,6,64,38,26,45,26,19,1,0,1,27,13,14,8,6,2
53067101,31,17,14,2,9,4,4,1,2,0,1,1,1,3,3,0,1,0,1,16,10,6,7,3,4,0,0,0,3,1,2,4,3,1
57353101,51,24,27,9,7,6,5,2,2,3,2,1,2,4,5,1,5,3,2,18,12,6,17,7,10,1,0,1,8,1,7,2,1,1
57070201,85,52,33,5,24,8,5,7,3,3,0,7,5,8,7,0,3,1,2,33,22,11,29,17,12,4,2,2,13,8,5,3,2,1
57071101,110,57,53,8,23,5,21,7,4,3,2,8,4,7,12,0,4,2,2,39,21,18,36,17,19,2,1,1,24,13,11,5,3,2
57072901,56,32,24,4,6,6,6,6,1,0,3,9,6,3,5,0,2,1,1,17,12,5,25,14,11,1,0,1,11,5,6,0,0,0
57072902,21,14,7,2,8,1,3,0,0,0,0,1,1,0,5,0,1,0,1,7,6,1,8,5,3,1,1,0,4,2,2,0,0,0
57074501,348,195,153,49,78,33,47,22,8,10,10,30,17,14,20,1,10,2,8,137,89,48,122,66,56,10,2,8,52,22,30,17,14,3
57319101,161,85,76,12,34,11,26,9,8,5,5,9,11,8,17,1,11,4,7,49,35,14,66,33,33,3,2,1,27,10,17,5,1,4
57079601,200,121,79,13,59,12,25,13,3,13,3,11,20,6,13,0,15,8,7,68,50,18,67,35,32,5,2,3,41,24,17,4,2,2
57080002,61,34,27,4,14,2,6,4,1,0,1,6,8,5,8,0,4,2,2,25,17,8,21,9,12,2,1,1,4,2,2,5,3,2
57080003,149,84,65,8,31,21,20,10,3,5,1,16,7,12,13,1,7,1,6,46,31,15,51,32,19,6,1,5,29,14,15,10,5,5
57080004,140,72,68,9,35,11,12,10,6,4,5,9,12,10,12,0,2,2,0,41,27,14,66,30,36,3,0,3,24,9,15,4,4,0
57083401,560,290,270,20,258,47,37,20,7,11,5,33,19,37,52,3,68,14,54,205,131,74,167,83,84,15,6,9,71,32,39,34,24,10
57085101,244,141,103,9,83,22,30,17,8,1,6,17,14,13,18,2,12,4,8,94,69,25,88,37,51,6,2,4,33,20,13,11,9,2
57086901,110,60,50,11,36,9,12,7,4,2,2,5,1,6,12,1,7,3,4,58,35,23,29,14,15,1,0,1,8,5,3,7,3,4
57086902,102,62,40,7,45,12,9,8,2,0,3,3,5,2,3,0,9,7,2,58,36,22,26,13,13,1,1,0,4,1,3,4,4,0
57086903,49,25,24,10,18,3,6,2,3,0,0,1,1,1,2,0,3,1,2,32,18,14,12,5,7,0,0,0,1,0,1,1,1,0
57086904,48,25,23,4,17,7,3,2,2,0,0,2,3,2,6,0,3,1,2,25,16,9,13,4,9,3,0,3,3,3,0,1,1,0
57086905,374,222,152,20,135,44,36,26,4,3,3,26,18,25,21,4,28,14,14,165,109,56,116,65,51,7,3,4,30,11,19,28,20,8
57087701,119,69,50,3,38,7,14,15,3,3,4,10,7,2,9,0,7,2,5,37,29,8,53,25,28,3,1,2,13,6,7,6,6,0
57087703,1313,750,563,42,414,93,146,62,39,35,33,111,80,80,118,8,82,53,29,439,278,161,458,224,234,25,11,14,212,108,104,97,76,21
57088501,71,42,29,5,20,3,7,3,0,3,2,5,6,8,7,1,1,1,0,31,24,7,20,9,11,2,1,1,16,6,10,1,1,0
57088502,199,113,86,1,40,22,27,15,5,8,5,16,17,12,20,3,6,3,3,47,35,12,80,38,42,2,2,0,54,27,27,10,8,2
57090701,35,18,17,5,4,5,5,2,2,0,1,2,2,2,2,0,2,2,0,11,6,5,15,8,7,0,0,0,6,1,5,1,1,0
57090702,68,36,32,10,19,5,6,8,5,0,2,2,3,2,5,0,7,2,5,26,17,9,19,11,8,0,0,0,9,3,6,7,3,4
57091501,59,30,29,4,9,8,8,3,2,3,1,3,4,6,5,0,6,2,4,26,15,11,16,7,9,0,0,0,9,4,5,2,2,0
57313201,191,108,83,21,50,20,17,8,2,2,2,12,11,17,19,3,9,7,2,82,57,25,56,26,30,8,3,5,27,10,17,9,5,4
57093101,84,49,35,2,22,16,11,6,0,2,1,8,5,4,5,1,2,2,0,31,22,9,36,18,18,0,0,0,13,6,7,2,1,1
57093102,762,415,347,21,164,58,100,46,16,35,24,70,50,51,83,5,18,9,9,191,126,65,296,151,145,27,7,20,208,107,101,22,15,7
57093103,13,4,9,1,2,1,1,0,1,1,0,2,0,4,0,0,0,0,0,5,3,2,7,1,6,0,0,0,1,0,1,0,0,0
57093104,228,112,116,6,47,21,25,12,5,13,9,16,12,18,35,3,8,5,3,47,29,18,88,36,52,7,3,4,71,34,37,7,5,2
57095801,13,8,5,2,6,1,1,0,0,0,1,1,0,0,1,0,2,0,2,8,7,1,2,1,1,0,0,0,1,0,1,0,0,0
57095802,122,78,44,16,29,12,18,8,4,0,0,7,8,7,6,1,3,2,1,47,36,11,52,29,23,1,0,1,16,9,7,3,2,1
0266202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57096601,58,29,29,4,13,6,7,3,2,1,0,6,4,4,8,0,7,2,5,20,13,7,22,10,12,0,0,0,7,3,4,2,1,1
57096602,131,68,63,6,31,10,15,6,1,1,9,7,14,13,15,0,0,0,0,34,24,10,59,30,29,2,0,2,33,12,21,3,2,1
54815401,167,104,63,12,39,25,17,14,2,5,4,20,8,5,7,1,5,3,2,72,49,23,58,33,25,6,4,2,20,10,10,6,5,1
57100801,219,124,95,13,53,14,30,21,5,3,6,14,16,8,27,0,15,7,8,80,47,33,72,47,25,9,2,7,28,12,16,15,9,6
57101601,53,34,19,3,12,12,4,5,0,2,3,1,1,5,3,0,2,1,1,23,19,4,16,8,8,2,0,2,7,4,3,3,2,1
57102401,193,111,82,27,35,24,24,13,6,4,4,14,11,12,13,3,9,7,2,57,38,19,78,37,41,5,2,3,35,19,16,9,8,1
57104101,176,102,74,11,60,8,17,12,7,8,3,15,13,12,4,1,4,2,2,58,42,16,74,39,35,1,1,0,29,13,16,10,5,5
57104102,48,26,22,0,23,4,3,3,2,0,0,3,2,1,5,1,3,3,0,16,10,6,20,9,11,0,0,0,6,3,3,3,1,2
57104103,118,61,57,5,40,10,14,9,0,4,3,3,1,5,15,0,5,2,3,59,36,23,38,16,22,2,0,2,8,3,5,6,4,2
57104104,35,18,17,0,13,4,3,2,3,0,0,1,4,3,2,0,2,1,1,10,6,4,15,8,7,0,0,0,4,2,2,4,1,3
