kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57104105,106,59,47,3,31,10,7,8,4,1,2,12,5,6,13,0,5,0,5,40,29,11,37,19,18,2,0,2,17,9,8,5,2,3
57104106,24,11,13,0,6,1,2,2,0,0,0,3,4,3,2,0,0,0,0,3,3,0,14,7,7,0,0,0,6,1,5,1,0,1
57104107,2229,1194,1035,31,670,143,258,127,52,78,47,174,139,188,209,7,111,64,47,668,416,252,867,411,456,51,20,31,437,220,217,95,63,32
57105901,39,21,18,3,12,3,6,4,0,0,4,2,1,2,1,0,1,1,0,12,6,6,19,10,9,0,0,0,5,2,3,2,2,0
57105902,99,54,45,11,19,8,16,8,8,1,0,6,2,4,6,1,1,1,0,57,35,22,32,13,19,0,0,0,8,5,3,1,0,1
51371701,150,89,61,10,44,18,23,8,3,2,2,5,7,15,9,2,6,3,3,56,38,18,59,32,27,1,0,1,19,9,10,9,7,2
57108301,35,23,12,2,12,9,2,2,0,0,0,1,0,3,4,0,2,0,2,13,12,1,15,9,6,0,0,0,2,0,2,3,2,1
57108302,32,20,12,9,7,3,0,3,2,0,0,2,1,1,3,0,0,0,0,18,11,7,12,8,4,0,0,0,1,0,1,1,1,0
57108303,36,17,19,3,13,1,4,3,0,0,1,3,1,0,5,2,1,0,1,16,7,9,12,6,6,0,0,0,4,3,1,3,1,2
57108304,88,49,39,10,35,5,7,6,0,1,0,6,6,1,9,1,9,6,3,39,25,14,24,12,12,1,0,1,15,6,9,0,0,0
54805701,34,19,15,8,5,2,5,1,0,0,1,0,3,3,6,0,2,1,1,10,6,4,10,6,4,1,0,1,10,6,4,1,0,1
57109101,109,61,48,8,28,3,17,4,2,6,0,8,15,7,6,0,8,3,5,35,22,13,47,26,21,0,0,0,15,7,8,4,3,1
57109102,78,43,35,4,25,3,11,6,3,5,1,5,0,7,4,2,3,1,2,34,19,15,30,18,12,1,0,1,8,4,4,2,1,1
57109103,126,67,59,10,28,6,16,6,1,3,3,12,10,11,14,0,2,2,0,38,25,13,58,27,31,3,1,2,24,11,13,1,1,0
57109104,125,66,59,2,27,7,27,9,2,6,2,14,8,7,6,0,4,2,2,40,30,10,49,21,28,0,0,0,30,12,18,2,1,1
57109105,98,52,46,9,25,5,12,4,0,3,0,8,8,10,12,0,1,0,1,35,22,13,40,22,18,3,1,2,18,7,11,1,0,1
57109106,347,188,159,11,84,25,52,20,6,17,8,31,35,20,31,1,10,4,6,99,57,42,131,71,60,5,1,4,89,46,43,13,9,4
57110501,30,18,12,1,6,5,3,2,1,0,2,1,1,1,5,0,0,0,0,14,10,4,12,6,6,1,1,0,2,0,2,1,1,0
57110502,185,102,83,18,48,12,27,11,3,4,5,16,9,9,15,0,5,2,3,65,43,22,75,36,39,5,4,1,29,13,16,6,4,2
57111301,967,517,450,43,167,79,126,31,18,40,29,93,86,86,136,1,27,15,12,191,118,73,324,154,170,18,10,8,377,199,178,30,21,9
54867701,50,32,18,2,12,4,15,4,0,0,0,2,5,1,3,0,2,1,1,16,10,6,22,15,7,1,1,0,9,5,4,0,0,0
57113001,102,59,43,9,30,8,19,9,1,0,0,4,3,5,7,2,6,4,2,54,37,17,30,13,17,0,0,0,10,4,6,2,1,1
57374401,84,46,38,7,24,8,13,6,0,1,4,4,4,3,9,0,1,1,0,49,33,16,26,9,17,5,1,4,3,2,1,0,0,0
55370101,62,34,28,6,34,1,5,3,1,2,0,4,2,2,0,1,3,2,1,22,15,7,20,8,12,1,1,0,12,5,7,4,3,1
55370102,19,14,5,4,7,2,1,1,1,0,1,1,0,1,0,0,3,2,1,8,7,1,5,2,3,0,0,0,1,1,0,2,2,0
57266701,89,48,41,19,20,8,13,3,2,1,1,7,6,2,5,0,3,1,2,40,32,8,23,10,13,2,1,1,11,1,10,10,3,7
57267501,5,4,1,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,1,0,1
57267502,108,61,47,16,44,5,15,7,3,0,0,4,6,4,2,0,13,7,6,55,36,19,24,9,15,1,1,0,8,6,2,7,2,5
54890101,49,26,23,2,10,5,5,9,3,2,0,4,2,3,1,0,0,0,0,22,12,10,14,8,6,3,1,2,6,2,4,4,3,1
54890102,12,6,6,2,3,1,1,2,0,0,0,0,0,1,2,0,0,0,0,5,4,1,5,1,4,0,0,0,2,1,1,0,0,0
0059322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57270501,21,14,7,3,6,1,2,2,0,0,1,1,2,1,2,0,1,1,0,10,8,2,7,4,3,0,0,0,2,0,2,1,1,0
57270502,16,11,5,1,7,2,1,1,0,0,0,1,1,2,0,0,2,2,0,8,7,1,3,1,2,0,0,0,2,0,2,1,1,0
57270503,49,31,18,5,9,3,5,3,0,0,3,5,6,3,5,1,1,1,0,21,17,4,10,6,4,3,1,2,13,6,7,1,0,1
57270504,19,12,7,0,8,0,6,0,0,0,1,2,1,0,1,0,0,0,0,14,10,4,4,2,2,1,0,1,0,0,0,0,0,0
54897901,21,13,8,1,6,3,0,1,3,0,0,1,2,2,2,0,3,2,1,11,8,3,2,1,1,1,0,1,3,1,2,1,1,0
54897902,21,12,9,3,8,1,0,4,0,0,0,3,0,2,0,0,1,0,1,9,8,1,7,4,3,1,0,1,2,0,2,1,0,1
54897903,11,6,5,2,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,4,2,2,1,0,1,2,1,1,0,0,0
54910001,19,9,10,0,3,3,0,3,0,0,0,6,0,0,3,0,1,0,1,2,2,0,6,2,4,0,0,0,10,5,5,0,0,0
54910002,36,21,15,2,10,1,3,2,2,3,0,6,0,2,3,0,0,0,0,4,3,1,11,4,7,1,0,1,20,14,6,0,0,0
54910003,52,28,24,2,15,2,6,4,4,2,0,8,1,4,3,0,1,0,1,11,6,5,20,12,8,0,0,0,19,10,9,1,0,1
54907001,65,38,27,5,21,5,8,3,0,2,1,3,5,5,1,0,0,0,0,17,12,5,29,18,11,1,0,1,17,7,10,1,1,0
54885501,105,64,41,16,36,12,12,3,0,2,2,8,5,3,5,0,1,1,0,51,34,17,39,20,19,1,1,0,6,3,3,7,5,2
54895201,66,36,30,8,34,3,3,3,3,0,0,1,3,2,5,0,7,2,5,41,22,19,10,6,4,1,1,0,3,2,1,4,3,1
57335301,59,34,25,8,20,1,10,3,2,0,2,5,2,1,2,1,0,0,0,25,17,8,24,10,14,0,0,0,8,5,3,2,2,0
57335302,20,10,10,1,8,3,2,3,0,2,0,1,0,0,0,0,2,0,2,11,6,5,5,2,3,0,0,0,2,2,0,0,0,0
54928201,136,70,66,7,58,1,16,13,1,1,0,8,8,11,9,1,10,6,4,52,27,25,45,23,22,1,0,1,24,12,12,4,2,2
57277201,162,88,74,32,58,5,14,14,4,0,2,9,3,7,8,0,8,3,5,90,56,34,44,21,23,2,1,1,16,5,11,2,2,0
57277202,13,8,5,4,2,2,0,0,1,0,1,2,1,0,0,0,1,1,0,6,5,1,5,1,4,0,0,0,1,1,0,0,0,0
57278101,313,174,139,23,86,32,38,23,14,5,3,20,21,24,12,2,20,15,5,136,82,54,90,40,50,3,1,2,50,25,25,14,11,3
57278103,87,45,42,3,27,11,8,8,1,5,1,6,3,4,7,0,5,3,2,37,22,15,27,10,17,3,2,1,11,6,5,4,2,2
54899501,74,40,34,11,24,4,1,8,3,1,0,8,6,4,3,0,1,0,1,28,22,6,24,11,13,1,0,1,19,6,13,1,1,0
54899502,13,9,4,0,8,1,2,0,0,0,0,1,0,0,1,0,0,0,0,7,6,1,5,2,3,0,0,0,0,0,0,1,1,0
57281101,72,42,30,6,38,3,2,2,0,3,0,6,4,1,4,0,8,3,5,26,17,9,25,15,10,2,0,2,9,6,3,2,1,1
57281102,26,14,12,3,4,6,4,4,1,0,0,2,1,1,0,0,4,4,0,7,4,3,7,3,4,2,0,2,4,2,2,2,1,1
57282901,59,32,27,2,34,2,2,3,0,0,1,4,0,2,4,1,0,0,0,41,26,15,15,4,11,1,0,1,1,1,0,1,1,0
57282902,181,99,82,11,91,5,9,7,13,1,3,13,4,14,4,0,6,3,3,80,50,30,55,24,31,1,0,1,20,9,11,19,13,6
57282903,118,70,48,4,62,2,8,7,6,2,1,8,8,1,9,0,12,5,7,41,27,14,51,28,23,1,0,1,7,5,2,6,5,1
54911801,24,15,9,1,9,0,2,2,2,0,0,0,4,2,1,0,0,0,0,14,9,5,4,2,2,0,0,0,5,3,2,1,1,0
57283701,139,82,57,15,36,16,10,13,1,1,5,11,5,12,10,1,8,5,3,53,35,18,48,23,25,3,2,1,18,10,8,9,7,2
57283702,139,81,58,9,53,18,8,11,1,1,4,5,7,8,11,0,7,3,4,72,48,24,40,24,16,2,1,1,12,2,10,6,3,3
54908801,27,11,16,1,9,1,6,0,1,0,0,2,0,4,1,0,1,1,0,9,4,5,12,4,8,0,0,0,4,1,3,1,1,0
57333701,114,68,46,7,46,11,16,7,6,1,2,5,3,3,4,1,2,0,2,55,38,17,41,22,19,1,0,1,9,4,5,6,4,2
57333702,23,12,11,3,5,2,2,0,3,1,0,0,3,3,1,0,0,0,0,5,3,2,8,4,4,0,0,0,9,4,5,1,1,0
57290001,163,89,74,7,50,10,21,14,5,1,0,13,11,6,10,0,7,6,1,43,30,13,73,34,39,3,0,3,34,17,17,3,2,1
57290002,24,13,11,1,10,0,3,1,1,0,1,1,1,3,1,0,0,0,0,8,5,3,10,6,4,0,0,0,5,2,3,1,0,1
57290003,49,26,23,0,14,3,9,3,0,4,1,3,3,5,0,0,0,0,0,8,7,1,23,12,11,1,0,1,16,6,10,1,1,0
57290004,60,33,27,3,13,10,6,4,0,1,0,7,2,6,7,0,2,2,0,12,8,4,27,15,12,3,0,3,13,6,7,3,2,1
57291801,111,63,48,14,27,3,16,3,2,1,4,14,8,10,3,0,1,1,0,51,29,22,32,16,16,1,1,0,22,13,9,4,3,1
57291802,11,8,3,1,4,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,4,2,1,1,0,4,3,1,0,0,0
57291803,109,58,51,13,35,7,7,7,1,3,4,9,5,6,8,1,0,0,0,36,24,12,43,20,23,6,2,4,20,10,10,4,2,2
0147962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0311512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0452252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57292601,38,21,17,5,12,5,2,3,1,0,0,2,0,1,5,0,1,0,1,16,13,3,17,6,11,2,0,2,1,1,0,1,1,0
57292602,11,8,3,1,7,0,1,0,0,1,0,0,0,0,1,0,2,1,1,2,2,0,2,1,1,0,0,0,3,2,1,2,2,0
57292603,16,8,8,0,6,0,3,1,0,0,0,1,0,2,3,0,1,1,0,11,5,6,3,2,1,0,0,0,1,0,1,0,0,0
57292604,79,43,36,2,22,3,14,3,3,1,2,6,5,8,6,1,2,1,1,24,18,6,40,19,21,2,0,2,11,5,6,0,0,0
57292605,41,21,20,0,7,1,14,3,1,0,1,2,4,4,1,0,0,0,0,15,7,8,19,9,10,1,1,0,6,4,2,0,0,0
57292606,25,15,10,2,8,2,2,2,0,0,0,1,1,3,3,1,0,0,0,10,7,3,7,2,5,2,1,1,4,3,1,2,2,0
57292607,24,15,9,5,9,0,2,1,1,1,1,2,0,0,2,0,0,0,0,8,6,2,7,6,1,1,0,1,8,3,5,0,0,0
57292608,68,39,29,6,15,3,8,3,1,2,4,10,1,9,4,0,0,0,0,23,19,4,28,14,14,3,1,2,14,5,9,0,0,0
57292609,374,198,176,13,132,21,43,15,5,16,5,28,19,33,30,3,11,8,3,91,58,33,156,72,84,14,4,10,77,42,35,25,14,11
57292610,20,9,11,3,6,1,1,2,0,1,1,1,1,1,1,0,0,0,0,4,2,2,11,4,7,0,0,0,4,2,2,1,1,0
57292611,607,326,281,19,196,25,73,30,12,13,18,28,45,56,60,8,28,16,12,216,138,78,209,103,106,21,8,13,120,51,69,13,10,3
57292612,451,252,199,14,139,35,68,19,24,10,7,36,17,23,35,1,36,24,12,173,106,67,137,66,71,7,2,5,53,21,32,45,33,12
57292613,114,68,46,3,43,8,12,9,4,4,1,4,3,7,7,1,13,10,3,51,30,21,25,15,10,3,0,3,17,9,8,5,4,1
57292614,99,50,49,2,32,6,13,5,1,3,0,6,4,9,10,0,5,2,3,39,21,18,35,19,16,5,1,4,7,1,6,8,6,2
57292615,868,468,400,20,255,50,90,59,22,24,17,75,42,86,90,4,44,25,19,270,164,106,307,157,150,31,11,20,185,93,92,31,18,13
57292616,220,123,97,14,50,13,27,17,4,2,1,30,9,24,24,0,3,3,0,75,47,28,90,48,42,8,2,6,42,22,20,2,1,1
57292618,782,408,374,28,245,38,101,44,15,18,16,61,44,59,90,2,26,13,13,236,145,91,315,154,161,26,9,17,143,66,77,36,21,15
57292619,38,21,17,9,10,4,0,0,1,1,2,1,1,2,4,0,1,0,1,12,8,4,14,4,10,1,1,0,10,8,2,0,0,0
57292620,21,9,12,1,4,0,1,0,1,1,2,3,1,2,4,0,5,2,3,2,2,0,9,4,5,2,0,2,3,1,2,0,0,0
54935501,125,68,57,24,41,10,10,12,4,0,0,7,7,2,4,0,14,9,5,63,41,22,24,6,18,2,0,2,11,5,6,11,7,4
57296901,195,113,82,31,74,13,10,10,8,2,1,9,11,8,14,1,12,5,7,95,61,34,57,31,26,4,3,1,15,6,9,12,7,5
57296902,18,8,10,2,6,0,6,1,0,0,1,1,0,1,0,0,0,0,0,8,4,4,7,3,4,0,0,0,1,0,1,2,1,1
57296903,54,29,25,2,24,6,3,6,1,1,1,2,0,3,5,0,6,5,1,27,15,12,18,9,9,0,0,0,2,0,2,1,0,1
54903701,91,51,40,5,37,3,9,7,2,3,0,8,4,4,7,1,1,0,1,32,21,11,36,19,17,3,0,3,12,7,5,7,4,3
54922301,78,47,31,8,29,7,4,9,0,2,1,4,2,5,2,1,6,4,2,36,26,10,20,10,10,4,1,3,10,4,6,2,2,0
57299301,45,25,20,4,15,3,6,0,1,2,1,7,0,5,0,0,3,1,2,15,10,5,14,5,9,0,0,0,6,3,3,7,6,1
57299302,153,74,79,14,46,13,23,11,4,1,2,8,9,8,12,2,5,4,1,59,35,24,54,23,31,5,0,5,20,7,13,10,5,5
3122580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57265901,163,87,76,0,40,10,21,11,13,5,4,16,15,8,13,0,3,2,1,31,24,7,77,34,43,8,3,5,40,23,17,4,1,3
57265902,134,79,55,3,42,10,10,5,4,1,5,16,6,13,10,1,5,4,1,44,31,13,35,15,20,4,3,1,35,20,15,11,6,5
57265903,388,211,177,6,121,32,44,22,8,10,4,41,22,32,36,2,14,5,9,119,79,40,145,76,69,7,3,4,90,41,49,13,7,6
57265904,318,166,152,19,91,21,35,18,9,2,1,19,31,25,38,1,12,7,5,70,50,20,117,56,61,14,3,11,93,43,50,12,7,5
57265905,57,29,28,1,17,2,4,5,9,2,1,2,2,9,2,0,6,2,4,15,10,5,19,8,11,1,0,1,16,9,7,0,0,0
57265906,2372,1320,1052,45,803,101,262,141,83,62,36,186,194,159,210,10,124,57,67,729,453,276,856,456,400,62,31,31,519,263,256,82,60,22
57265908,113,58,55,8,32,5,5,2,3,2,3,10,4,14,18,0,9,4,5,26,15,11,46,20,26,4,1,3,28,18,10,0,0,0
57265909,210,124,86,6,72,11,33,17,3,2,3,12,19,10,16,1,21,15,6,79,55,24,69,33,36,7,2,5,30,16,14,4,3,1
57265910,23,14,9,2,2,1,2,2,0,2,0,3,5,0,1,1,0,0,0,5,2,3,11,8,3,0,0,0,7,4,3,0,0,0
57265912,298,163,135,15,102,8,47,10,13,6,6,22,24,8,21,4,16,12,4,108,62,46,121,66,55,7,3,4,39,16,23,7,4,3
57265913,38,22,16,3,20,1,1,4,1,1,1,1,0,2,2,0,4,0,4,18,14,4,12,7,5,2,1,1,2,0,2,0,0,0
57265914,11,9,2,0,6,1,0,1,0,0,2,0,0,0,0,0,2,2,0,5,4,1,3,3,0,0,0,0,0,0,0,1,0,1
57265915,120,65,55,3,37,7,8,11,6,2,2,13,7,8,8,1,15,7,8,38,25,13,43,20,23,4,2,2,14,8,6,6,3,3
57265916,54,26,28,4,12,3,6,1,1,1,0,10,1,7,6,0,3,2,1,7,3,4,20,11,9,2,1,1,21,9,12,1,0,1
57265917,80,41,39,4,26,2,12,5,1,1,0,5,8,7,9,0,1,0,1,26,15,11,28,13,15,4,3,1,18,9,9,3,1,2
57265918,262,136,126,4,85,15,34,9,20,5,1,27,14,16,16,0,25,14,11,79,41,38,88,39,49,3,2,1,42,22,20,25,18,7
57265919,435,260,175,14,102,21,60,57,20,12,6,36,30,29,30,1,31,15,16,83,57,26,145,74,71,14,7,7,124,72,52,38,35,3
57265920,578,305,273,8,183,30,69,47,23,9,5,51,37,46,42,1,49,24,25,170,98,72,191,101,90,15,6,9,130,64,66,23,12,11
57265921,461,248,213,4,105,21,40,26,16,19,14,55,42,52,50,1,11,5,6,68,48,20,204,108,96,12,3,9,157,78,79,9,6,3
57265922,36,21,15,1,12,2,5,3,0,2,0,3,0,1,5,0,2,1,1,13,8,5,12,5,7,0,0,0,8,6,2,1,1,0
57265924,455,245,210,4,128,25,40,39,14,20,7,50,23,39,47,0,22,13,9,112,73,39,164,78,86,14,4,10,129,68,61,14,9,5
57265925,204,129,75,6,66,16,15,12,8,7,5,15,10,11,19,4,19,9,10,67,42,25,53,29,24,2,0,2,26,15,11,37,34,3
57265926,1248,646,602,12,431,51,143,88,34,20,25,91,101,84,114,7,62,35,27,367,214,153,471,221,250,38,21,17,262,123,139,48,32,16
57265927,20,11,9,1,9,1,3,2,0,0,0,0,1,1,2,0,1,0,1,7,5,2,9,4,5,0,0,0,3,2,1,0,0,0
57300101,20,12,8,2,7,3,0,0,1,1,0,1,0,2,2,0,4,2,2,4,2,2,9,7,2,0,0,0,3,1,2,0,0,0
57300102,19,10,9,4,4,0,4,1,3,0,0,1,0,0,1,0,0,0,0,12,8,4,2,0,2,0,0,0,4,2,2,1,0,1
57300103,39,18,21,3,19,2,3,4,0,0,0,1,1,2,2,1,8,6,2,16,9,7,11,2,9,0,0,0,4,1,3,0,0,0
57300104,185,104,81,8,81,7,18,8,3,2,4,12,16,10,11,0,11,4,7,65,40,25,66,34,32,4,1,3,25,13,12,14,12,2
57300105,22,14,8,4,5,0,1,2,1,0,0,3,3,3,0,0,1,1,0,5,4,1,9,5,4,1,0,1,4,2,2,2,2,0
57300106,18,11,7,6,5,1,2,1,0,0,0,1,1,1,0,0,3,2,1,12,6,6,2,2,0,0,0,0,0,0,0,1,1,0
54915101,74,43,31,5,33,1,8,5,3,1,4,3,1,2,5,0,1,1,0,30,19,11,32,16,16,2,2,0,8,4,4,1,1,0
54915102,30,15,15,0,8,2,6,1,0,1,0,5,1,4,1,0,2,0,2,12,7,5,13,7,6,0,0,0,3,1,2,0,0,0
54931201,74,38,36,12,24,1,3,14,1,3,2,3,3,3,4,0,7,4,3,24,18,6,30,10,20,1,0,1,9,4,5,3,2,1
54931202,16,9,7,3,3,1,3,1,0,0,0,0,3,1,1,0,0,0,0,10,6,4,4,1,3,0,0,0,1,1,0,1,1,0
54916901,41,22,19,0,15,0,3,3,0,2,0,7,4,2,4,0,1,1,0,8,3,5,16,8,8,1,0,1,14,9,5,1,1,0
54916902,83,45,38,1,35,2,12,8,4,1,1,6,5,2,5,1,5,2,3,31,25,6,27,9,18,0,0,0,17,8,9,3,1,2
57304302,9,4,5,0,1,1,1,1,3,0,0,0,1,1,0,0,1,0,1,5,3,2,3,1,2,0,0,0,0,0,0,0,0,0
57304303,124,73,51,4,62,3,11,11,5,0,1,7,3,5,8,1,5,2,3,40,28,12,55,35,20,4,2,2,18,4,14,2,2,0
57305101,70,39,31,10,14,2,13,4,3,3,1,2,6,5,5,0,0,0,0,25,15,10,28,13,15,2,1,1,13,8,5,2,2,0
57305102,147,81,66,16,43,7,13,4,4,1,3,9,21,10,12,0,6,5,1,51,34,17,51,24,27,2,1,1,30,13,17,7,4,3
57306001,40,25,15,8,12,3,1,2,1,0,1,4,3,1,0,2,4,2,2,18,13,5,10,4,6,1,1,0,4,2,2,3,3,0
57306002,79,45,34,10,27,2,5,8,3,1,0,5,5,2,8,0,9,5,4,37,25,12,25,11,14,0,0,0,4,1,3,4,3,1
57306003,849,498,351,40,396,31,59,85,18,8,8,43,48,41,52,2,65,39,26,354,238,116,293,158,135,14,4,10,70,25,45,53,34,19
57306005,33,18,15,3,10,2,3,5,0,1,0,1,5,0,1,0,3,3,0,17,9,8,8,3,5,0,0,0,2,2,0,3,1,2
54892801,16,7,9,1,4,1,2,1,0,1,0,1,0,4,0,0,0,0,0,9,4,5,4,2,2,0,0,0,3,1,2,0,0,0
54894401,68,43,25,7,22,4,8,10,1,3,1,2,2,2,4,0,2,1,1,32,22,10,23,12,11,3,3,0,7,4,3,1,1,0
57213601,88,52,36,11,38,6,6,8,4,0,0,6,0,2,5,0,12,8,4,49,28,21,22,12,10,0,0,0,2,1,1,3,3,0
57204701,34,18,16,1,7,2,7,1,2,3,0,2,2,1,6,0,2,2,0,8,5,3,13,7,6,1,0,1,10,4,6,0,0,0
57309402,18,11,7,0,7,0,1,1,2,1,0,1,2,1,1,0,0,0,0,8,6,2,5,2,3,0,0,0,5,3,2,0,0,0
57309403,66,43,23,5,22,8,7,3,0,0,0,5,3,7,5,1,0,0,0,22,16,6,28,20,8,5,1,4,7,5,2,4,1,3
57309404,162,80,82,11,45,15,14,16,1,0,3,8,9,12,26,1,5,4,1,58,35,23,64,24,40,2,1,1,25,10,15,8,6,2
57309405,279,163,116,15,107,24,32,8,10,2,3,15,13,19,21,3,13,6,7,121,86,35,97,48,49,7,4,3,31,12,19,10,7,3
57309406,49,34,15,3,21,0,5,4,1,1,0,1,3,5,4,0,1,1,0,25,21,4,16,9,7,1,1,0,4,1,3,2,1,1
57309407,80,48,32,2,27,7,8,5,4,2,1,3,9,6,5,0,2,1,1,36,28,8,33,15,18,1,0,1,4,2,2,4,2,2
57309408,956,534,422,36,300,65,116,50,47,16,9,60,46,67,116,5,55,33,22,313,196,117,364,181,183,26,9,17,143,78,65,55,37,18
57309409,141,80,61,5,49,11,14,10,4,1,0,10,11,8,12,1,7,3,4,48,32,16,54,29,25,7,2,5,16,9,7,9,5,4
57310801,17,11,6,2,7,2,1,1,0,1,0,1,1,0,0,0,2,1,1,9,6,3,4,2,2,0,0,0,1,1,0,1,1,0
57310802,894,495,399,18,547,23,76,50,16,6,4,39,28,32,36,11,60,32,28,309,186,123,299,153,146,43,18,25,120,68,52,63,38,25
57310803,24,17,7,0,12,0,1,5,0,1,1,1,0,1,1,0,0,0,0,13,11,2,4,1,3,0,0,0,7,5,2,0,0,0
57310804,67,34,33,3,28,1,10,8,0,2,2,3,0,1,7,0,4,3,1,32,18,14,21,9,12,0,0,0,5,2,3,5,2,3
57310805,19,12,7,2,5,1,2,2,1,0,0,2,2,0,1,0,3,2,1,4,3,1,6,3,3,0,0,0,4,2,2,2,2,0
57311601,16,10,6,3,10,0,0,0,0,0,1,2,0,0,0,0,0,0,0,8,5,3,6,3,3,0,0,0,2,2,0,0,0,0
57311602,154,89,65,6,68,8,12,8,8,3,0,10,6,8,11,0,12,7,5,60,44,16,47,21,26,5,1,4,21,13,8,9,3,6
57311606,14,8,6,0,2,3,3,0,0,0,0,0,0,1,2,0,1,1,0,2,2,0,6,2,4,1,1,0,3,1,2,1,1,0
57311607,9,5,4,0,2,0,1,0,0,0,0,4,0,0,1,0,0,0,0,3,2,1,5,2,3,0,0,0,1,1,0,0,0,0
57311608,22,12,10,3,7,2,2,0,0,1,1,2,0,1,2,0,0,0,0,6,5,1,11,5,6,1,0,1,4,2,2,0,0,0
57311609,23,14,9,4,5,0,4,0,1,2,0,4,1,0,1,0,0,0,0,8,6,2,10,5,5,0,0,0,4,3,1,1,0,1
57311610,17,9,8,2,6,3,1,1,0,0,0,1,0,1,0,0,0,0,0,4,2,2,9,6,3,0,0,0,4,1,3,0,0,0
57311611,29,16,13,9,5,0,3,1,4,1,0,1,0,1,1,0,0,0,0,11,8,3,11,4,7,0,0,0,4,2,2,3,2,1
57312401,45,23,22,4,19,1,2,2,1,0,4,1,6,2,2,1,0,0,0,16,10,6,17,7,10,4,1,3,6,4,2,2,1,1
57312402,18,9,9,2,5,0,0,3,1,0,1,3,2,0,1,0,1,1,0,8,4,4,4,1,3,0,0,0,5,3,2,0,0,0
57312404,21,13,8,0,12,1,2,0,0,0,1,1,2,1,1,0,0,0,0,11,7,4,8,6,2,1,0,1,1,0,1,0,0,0
57312405,250,144,106,12,113,24,20,19,8,2,2,12,8,16,8,1,11,6,5,121,79,42,82,40,42,3,1,2,22,9,13,11,9,2
57312406,51,23,28,4,19,2,3,4,0,0,1,2,4,3,7,1,3,2,1,20,12,8,16,6,10,1,0,1,9,2,7,2,1,1
57308601,65,37,28,6,16,5,5,11,2,0,2,5,3,3,6,0,3,2,1,33,21,12,23,12,11,0,0,0,3,0,3,3,2,1
57308602,30,16,14,6,11,1,4,2,0,2,0,2,0,1,1,0,3,0,3,17,12,5,6,2,4,0,0,0,4,2,2,0,0,0
57314102,11,7,4,1,3,1,1,2,1,0,0,0,0,1,0,0,1,0,1,5,4,1,2,1,1,0,0,0,3,2,1,0,0,0
57314103,143,82,61,7,49,10,11,12,8,6,2,7,6,11,5,2,3,3,0,56,33,23,51,29,22,1,0,1,29,15,14,3,2,1
57315901,294,163,131,36,101,19,13,25,3,8,6,19,24,13,14,1,17,12,5,116,67,49,104,55,49,6,3,3,46,21,25,5,5,0
57316701,30,14,16,10,7,0,2,1,1,0,0,1,1,3,3,0,2,1,1,17,7,10,7,3,4,0,0,0,3,2,1,1,1,0
57316703,102,57,45,23,32,6,13,3,3,1,2,7,4,3,3,0,6,2,4,50,32,18,29,12,17,0,0,0,11,6,5,6,5,1
57316706,35,18,17,2,15,4,3,3,1,0,0,1,0,0,3,0,1,0,1,17,10,7,13,6,7,0,0,0,3,1,2,1,1,0
57316707,37,24,13,2,9,4,0,6,2,0,0,4,2,1,2,1,1,0,1,20,15,5,9,6,3,0,0,0,7,3,4,0,0,0
57316708,24,14,10,2,8,0,0,2,1,3,0,1,1,0,1,1,3,1,2,7,4,3,11,9,2,0,0,0,3,0,3,0,0,0
57316709,15,8,7,2,3,0,1,2,0,1,2,1,0,1,2,0,1,1,0,2,1,1,6,4,2,2,0,2,2,1,1,2,1,1
57317501,21,13,8,1,7,5,3,2,0,0,0,0,0,2,1,0,2,1,1,10,8,2,7,4,3,0,0,0,2,0,2,0,0,0
57317502,418,235,183,11,181,28,37,11,13,5,1,33,30,30,28,3,32,13,19,160,110,50,141,67,74,3,2,1,63,29,34,19,14,5
