kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54886301,135,80,55,5,35,10,22,8,6,1,1,11,11,9,10,0,4,3,1,51,34,17,48,25,23,7,3,4,13,8,5,12,7,5
0969032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57320501,26,16,10,1,9,5,1,4,1,0,0,3,1,0,1,0,2,1,1,10,6,4,9,6,3,0,0,0,5,3,2,0,0,0
57320502,16,8,8,2,7,0,1,1,0,0,0,0,1,2,2,0,0,0,0,6,2,4,6,3,3,2,2,0,2,1,1,0,0,0
57320503,124,74,50,6,51,8,11,10,2,3,1,5,6,2,13,1,4,3,1,50,34,16,43,18,25,4,2,2,15,11,4,8,6,2
57320504,18,11,7,1,3,2,3,0,0,0,2,0,4,3,0,0,0,0,0,6,5,1,11,5,6,0,0,0,1,1,0,0,0,0
57320506,48,26,22,4,22,1,1,3,1,0,0,2,4,5,1,0,1,1,0,23,13,10,18,9,9,0,0,0,6,3,3,0,0,0
57320507,23,9,14,2,6,0,4,0,0,0,0,1,2,1,7,0,0,0,0,9,4,5,8,3,5,0,0,0,5,2,3,1,0,1
57321302,233,136,97,21,67,19,20,18,16,1,4,11,16,6,32,1,13,10,3,98,63,35,83,42,41,4,4,0,23,10,13,12,7,5
57323001,9,5,4,1,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,4,2,2,3,2,1,1,0,1,1,1,0,0,0,0
57323002,158,88,70,6,67,7,24,14,1,0,1,10,11,9,8,0,6,6,0,63,38,25,59,27,32,3,2,1,19,8,11,8,7,1
54920701,84,46,38,10,30,9,9,4,4,2,0,2,2,2,6,2,4,1,3,53,35,18,19,7,12,3,0,3,2,0,2,3,3,0
57324801,26,13,13,1,8,5,3,1,3,0,0,1,0,1,2,0,1,0,1,12,9,3,12,3,9,0,0,0,1,1,0,0,0,0
57324802,40,23,17,1,18,1,2,3,3,1,2,2,1,3,1,0,2,1,1,18,8,10,16,11,5,0,0,0,4,3,1,0,0,0
57324803,53,32,21,3,16,0,12,1,0,4,0,7,3,2,2,0,0,0,0,19,15,4,20,11,9,2,1,1,11,4,7,1,1,0
57324804,38,21,17,2,16,4,3,1,0,0,0,0,4,6,1,0,1,0,1,9,8,1,18,8,10,3,1,2,7,4,3,0,0,0
57324805,78,47,31,4,22,5,12,7,1,3,1,2,5,6,6,0,1,0,1,29,21,8,34,18,16,2,2,0,10,4,6,2,2,0
57324806,92,50,42,4,27,5,9,5,4,3,0,11,9,6,6,0,6,3,3,33,19,14,32,18,14,3,1,2,15,7,8,3,2,1
57324807,113,60,53,1,44,7,17,8,5,2,2,8,6,6,5,1,1,0,1,38,27,11,44,22,22,2,1,1,25,9,16,3,1,2
57324808,27,16,11,0,9,2,5,6,0,1,0,0,2,0,1,0,1,0,1,13,9,4,10,6,4,0,0,0,3,1,2,0,0,0
57324809,39,21,18,2,14,2,4,1,1,0,0,5,0,6,1,0,2,1,1,12,6,6,15,9,6,4,2,2,6,3,3,0,0,0
57324810,137,77,60,2,54,14,17,6,4,3,1,10,7,8,7,2,1,0,1,47,34,13,62,30,32,8,4,4,16,6,10,3,3,0
57324811,33,17,16,1,11,3,5,1,3,0,0,3,2,2,1,1,0,0,0,11,7,4,16,7,9,1,0,1,4,2,2,1,1,0
57324813,63,36,27,9,16,8,8,7,1,1,0,2,3,2,4,0,6,4,2,21,11,10,26,15,11,2,1,1,7,4,3,1,1,0
57324814,167,101,66,7,59,13,27,10,6,3,2,7,10,9,12,0,6,5,1,75,52,23,64,32,32,1,1,0,14,8,6,7,3,4
57324815,17,9,8,0,4,3,1,0,2,0,1,3,0,1,0,0,0,0,0,5,3,2,6,4,2,1,0,1,5,2,3,0,0,0
57324816,727,421,306,14,279,55,98,53,25,13,2,44,21,54,36,3,51,34,17,295,180,115,231,128,103,8,4,4,102,45,57,40,30,10
57324817,128,69,59,2,49,5,24,6,2,3,0,6,4,11,11,0,4,1,3,52,37,15,50,24,26,4,0,4,16,6,10,2,1,1
57324818,667,376,291,15,231,30,94,42,13,17,13,43,27,57,56,4,19,13,6,219,154,65,263,118,145,10,4,6,137,73,64,19,14,5
57324819,983,527,456,14,415,48,125,69,27,15,11,61,33,68,65,2,41,26,15,382,232,150,363,171,192,26,12,14,137,65,72,34,21,13
57324820,202,117,85,4,65,12,34,11,7,6,0,17,11,16,13,1,4,4,0,85,56,29,74,39,35,3,3,0,32,13,19,4,2,2
57324821,324,176,148,2,114,34,35,18,7,9,4,23,8,35,23,1,10,7,3,87,58,29,123,58,65,10,2,8,83,45,38,11,6,5
57324822,108,55,53,2,28,7,23,7,1,4,1,6,12,6,7,1,4,3,1,36,20,16,41,20,21,2,1,1,20,8,12,5,3,2
57324823,65,35,30,0,36,3,9,3,1,0,0,0,3,1,1,2,8,7,1,32,14,18,16,9,7,2,1,1,5,3,2,2,1,1
54918501,42,19,23,3,14,0,8,0,1,0,1,4,4,5,1,0,3,0,3,14,9,5,16,6,10,1,1,0,7,3,4,1,0,1
54891001,70,33,37,0,39,3,4,8,1,0,0,5,4,4,2,0,1,0,1,21,11,10,28,13,15,4,2,2,11,6,5,5,1,4
57326401,113,66,47,7,53,7,10,12,2,1,1,7,3,5,5,0,3,2,1,51,37,14,35,13,22,3,1,2,18,11,7,3,2,1
57327201,40,21,19,2,15,2,5,2,2,0,2,0,5,2,3,0,4,1,3,12,9,3,16,5,11,0,0,0,3,2,1,5,4,1
57327202,9,7,2,1,4,0,3,1,0,0,0,0,0,0,0,0,1,1,0,4,4,0,3,1,2,0,0,0,0,0,0,1,1,0
57327203,15,12,3,1,7,0,1,4,0,1,0,0,0,0,1,0,0,0,0,10,8,2,4,4,0,0,0,0,1,0,1,0,0,0
57327204,548,301,247,42,186,31,68,46,25,8,4,37,19,37,26,3,28,15,13,229,136,93,193,97,96,10,5,5,65,38,27,23,10,13
57328101,39,25,14,6,12,1,5,5,3,0,1,1,2,2,1,0,0,0,0,16,14,2,19,9,10,1,0,1,2,2,0,1,0,1
57329901,88,52,36,8,28,5,13,6,4,4,1,7,0,4,6,0,3,2,1,35,26,9,34,17,17,1,1,0,10,3,7,5,3,2
57329902,24,15,9,2,6,2,1,2,1,0,0,3,0,3,1,1,0,0,0,6,5,1,6,3,3,1,1,0,8,4,4,3,2,1
57329904,16,10,6,4,4,1,2,0,1,0,0,1,0,0,1,0,0,0,0,6,3,3,6,4,2,1,0,1,2,2,0,1,1,0
57329905,28,15,13,7,10,1,2,1,1,0,0,1,1,3,1,0,2,1,1,13,8,5,9,4,5,0,0,0,3,1,2,1,1,0
57329906,318,177,141,7,116,30,38,13,9,3,3,21,17,26,20,2,11,7,4,133,84,49,96,40,56,3,0,3,57,32,25,18,14,4
57329908,62,34,28,6,22,6,9,1,2,0,0,3,2,5,6,0,1,1,0,27,16,11,25,13,12,0,0,0,6,2,4,3,2,1
57329909,25,14,11,5,11,2,0,2,0,0,1,0,3,1,0,0,1,0,1,13,8,5,9,5,4,0,0,0,1,0,1,1,1,0
57329910,34,21,13,5,14,3,1,3,1,1,0,2,1,0,1,0,1,1,0,20,13,7,8,4,4,0,0,0,4,3,1,1,0,1
54887101,23,13,10,5,7,1,4,1,0,0,0,1,0,1,3,0,0,0,0,12,8,4,7,4,3,0,0,0,2,0,2,2,1,1
57331101,112,61,51,15,27,5,22,10,2,1,1,6,6,10,6,0,4,3,1,48,34,14,37,15,22,1,0,1,18,6,12,4,3,1
57331102,170,95,75,14,47,14,16,14,4,4,2,9,18,13,9,2,5,2,3,60,40,20,74,35,39,4,1,3,16,9,7,11,8,3
57332902,42,21,21,4,7,1,11,4,1,0,0,5,2,2,4,0,1,1,0,21,13,8,14,6,8,1,0,1,4,1,3,1,0,1
57332903,84,48,36,4,38,7,8,6,4,1,1,3,3,4,4,0,6,5,1,35,22,13,19,9,10,3,1,2,18,9,9,3,2,1
57332905,47,26,21,3,23,4,2,4,3,0,0,4,4,0,0,0,0,0,0,24,13,11,13,7,6,1,1,0,7,4,3,2,1,1
57332906,55,31,24,2,18,3,4,4,3,2,1,6,3,6,3,0,1,1,0,19,13,6,22,10,12,0,0,0,10,6,4,3,1,2
57332907,20,11,9,3,7,1,1,2,0,0,0,1,1,1,2,0,2,0,2,7,5,2,7,4,3,0,0,0,3,1,2,1,1,0
57334501,16,8,8,0,3,1,0,2,0,0,0,2,7,0,1,0,1,0,1,3,2,1,9,5,4,0,0,0,3,1,2,0,0,0
57334502,122,70,52,12,47,8,5,2,7,1,3,10,10,6,6,0,3,1,2,40,29,11,50,24,26,4,2,2,17,7,10,8,7,1
57337002,123,67,56,27,39,7,10,3,4,3,1,6,5,8,6,2,5,2,3,45,33,12,60,25,35,1,1,0,9,4,5,3,2,1
57337003,41,27,14,1,13,4,3,3,3,1,0,3,4,0,1,0,1,0,1,22,15,7,12,9,3,0,0,0,4,2,2,2,1,1
57337004,20,12,8,3,9,2,3,1,0,0,0,1,1,0,0,0,1,1,0,10,6,4,2,0,2,0,0,0,3,3,0,4,2,2
57337005,14,8,6,0,9,1,0,1,1,0,0,0,1,0,1,0,0,0,0,6,4,2,2,0,2,0,0,0,3,2,1,3,2,1
54927401,51,31,20,9,10,4,9,3,1,1,1,4,2,4,3,0,4,2,2,19,13,6,18,11,7,0,0,0,7,3,4,3,2,1
57322101,163,91,72,17,54,9,13,7,3,3,0,10,15,13,14,2,7,4,3,76,46,30,44,23,21,4,2,2,27,15,12,5,1,4
54889801,37,22,15,3,18,3,0,2,2,1,0,3,1,0,2,0,3,1,2,14,11,3,13,7,6,1,0,1,4,2,2,2,1,1
54889802,25,13,12,0,9,0,2,4,5,0,0,3,0,1,0,1,2,1,1,12,5,7,9,5,4,0,0,0,0,0,0,2,2,0
57344201,20,11,9,1,7,0,2,1,0,0,1,1,2,1,3,0,0,0,0,7,4,3,10,5,5,0,0,0,2,1,1,1,1,0
57344203,12,4,8,0,3,0,4,0,0,0,0,0,0,4,1,0,0,0,0,6,2,4,2,1,1,0,0,0,3,1,2,1,0,1
57344205,14,11,3,0,4,2,4,0,1,0,0,1,0,1,0,0,1,1,0,8,7,1,3,1,2,0,0,0,0,0,0,2,2,0
57344206,10,6,4,1,3,2,1,2,0,0,0,1,0,0,0,0,1,1,0,3,3,0,3,0,3,0,0,0,2,1,1,1,1,0
57344207,75,44,31,7,30,4,6,4,3,0,0,5,4,5,6,0,3,1,2,28,20,8,33,19,14,0,0,0,9,3,6,2,1,1
57345101,30,18,12,3,10,3,1,1,0,0,0,4,0,2,6,0,2,0,2,15,10,5,3,2,1,1,1,0,8,4,4,1,1,0
57345102,80,46,34,9,26,12,5,8,1,2,2,3,1,0,6,3,13,7,6,39,26,13,17,6,11,0,0,0,6,4,2,5,3,2
57345103,12,9,3,2,5,1,1,0,1,0,0,0,1,1,0,0,1,0,1,5,4,1,3,2,1,0,0,0,2,2,0,1,1,0
54896101,55,32,23,7,22,2,6,4,2,1,1,2,2,1,1,1,2,1,1,25,16,9,13,6,7,1,1,0,13,8,5,1,0,1
57214401,50,30,20,6,15,2,5,4,0,1,1,4,0,8,3,1,0,0,0,22,17,5,21,9,12,1,1,0,5,3,2,1,0,1
57346901,36,19,17,2,14,0,1,1,2,1,0,1,3,5,5,1,1,1,0,14,9,5,11,5,6,0,0,0,10,4,6,0,0,0
57346902,39,18,21,4,9,1,9,3,2,0,0,1,3,2,4,0,3,2,1,20,12,8,13,2,11,1,0,1,1,1,0,1,1,0
57346903,169,93,76,24,56,12,21,15,4,4,1,4,7,5,12,0,5,4,1,75,50,25,45,18,27,6,3,3,26,11,15,12,7,5
57218701,59,31,28,3,25,2,4,6,2,0,0,7,2,4,2,0,3,0,3,28,19,9,20,7,13,0,0,0,6,3,3,2,2,0
57347701,148,91,57,27,42,7,18,8,2,1,2,10,15,7,5,1,8,5,3,54,36,18,50,30,20,4,2,2,23,11,12,9,7,2
57336101,53,32,21,5,18,2,3,4,4,1,1,9,1,0,2,0,1,1,0,24,16,8,16,8,8,0,0,0,7,4,3,5,3,2
0646372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57349301,24,13,11,1,11,1,2,1,3,1,0,0,1,1,1,0,1,1,0,11,6,5,10,5,5,0,0,0,0,0,0,2,1,1
57349303,28,18,10,5,9,1,0,1,0,1,1,3,2,3,0,0,0,0,0,6,5,1,12,8,4,1,1,0,9,4,5,0,0,0
57349304,11,6,5,5,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,7,5,2,0,0,0,3,1,2,0,0,0
57349305,982,528,454,58,387,33,103,57,45,18,13,73,39,63,57,5,57,32,25,337,215,122,382,182,200,7,0,7,151,70,81,48,29,19
57349306,32,20,12,5,13,3,2,4,0,1,0,3,0,0,1,0,0,0,0,14,11,3,12,8,4,0,0,0,6,1,5,0,0,0
57349307,37,19,18,3,16,3,5,0,1,0,1,4,2,0,2,0,0,0,0,13,7,6,13,7,6,1,0,1,10,5,5,0,0,0
57349308,11,7,4,1,5,1,1,2,0,0,0,1,0,0,0,0,0,0,0,4,3,1,4,3,1,0,0,0,3,1,2,0,0,0
57349309,18,11,7,1,8,0,2,0,1,0,0,1,0,2,2,1,0,0,0,7,4,3,7,6,1,0,0,0,4,1,3,0,0,0
57350701,67,38,29,9,28,4,11,3,1,0,2,0,1,1,3,0,1,0,1,41,25,16,19,10,9,1,0,1,4,2,2,1,1,0
57350702,16,10,6,3,6,1,1,1,1,0,0,0,1,0,2,0,0,0,0,7,5,2,6,4,2,0,0,0,3,1,2,0,0,0
57350703,25,16,9,1,10,0,3,3,3,0,0,0,1,3,1,0,2,1,1,13,10,3,7,3,4,1,1,0,2,1,1,0,0,0
57350704,73,43,30,2,29,4,10,4,2,1,0,5,4,3,8,0,0,0,0,37,27,10,21,8,13,2,1,1,12,7,5,1,0,1
