kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57350705,81,47,34,3,30,5,7,11,2,0,0,7,4,4,5,0,2,0,2,35,26,9,33,14,19,0,0,0,7,5,2,4,2,2
57350706,692,396,296,25,254,48,79,54,26,8,7,39,33,51,39,7,54,29,25,252,175,77,252,128,124,14,7,7,80,32,48,40,25,15
57350707,13,6,7,0,6,0,2,1,0,0,0,0,2,1,0,0,0,0,0,6,3,3,2,1,1,1,0,1,3,1,2,1,1,0
53073501,86,49,37,3,37,0,12,5,4,3,3,6,5,5,2,0,3,2,1,24,15,9,41,24,17,1,0,1,15,7,8,2,1,1
53073502,9,5,4,0,3,0,1,0,1,0,1,0,1,0,0,1,1,1,0,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0
54909601,173,96,77,10,56,10,25,19,4,0,5,8,12,8,12,1,21,11,10,75,48,27,55,24,31,2,0,2,17,11,6,3,2,1
57352301,113,68,45,19,47,7,13,5,2,0,0,4,7,2,5,1,12,5,7,58,38,20,33,17,16,1,1,0,3,2,1,6,5,1
57354001,26,14,12,3,12,0,1,3,0,0,0,1,4,0,2,0,1,0,1,12,7,5,10,4,6,0,0,0,2,2,0,1,1,0
57354002,31,19,12,4,8,2,3,1,1,1,0,1,5,1,3,0,1,0,1,11,9,2,16,8,8,0,0,0,2,1,1,1,1,0
57354003,79,44,35,8,30,8,12,6,3,0,2,3,6,1,0,0,6,4,2,43,25,18,23,13,10,1,0,1,4,2,2,2,0,2
57354004,17,11,6,4,7,3,1,0,0,1,0,1,0,0,0,0,3,1,2,8,6,2,1,1,0,0,0,0,5,3,2,0,0,0
54888002,107,62,45,15,30,5,18,7,1,1,3,3,4,11,4,4,2,1,1,45,29,16,38,21,17,2,2,0,16,6,10,4,3,1
57330201,40,26,14,2,16,4,7,2,2,0,0,1,0,3,1,0,0,0,0,21,13,8,12,8,4,2,2,0,4,2,2,1,1,0
57325602,77,44,33,5,22,6,8,6,2,1,3,8,6,2,7,1,2,2,0,24,14,10,27,14,13,2,1,1,19,10,9,3,3,0
57325603,8,4,4,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,5,1,4,0,0,0,1,1,0,0,0,0
57275601,29,19,10,4,9,2,1,0,0,2,1,1,2,3,3,0,0,0,0,8,6,2,15,11,4,1,0,1,5,2,3,0,0,0
57275602,27,16,11,1,10,4,0,1,5,0,0,1,1,2,1,0,2,2,0,14,8,6,7,2,5,0,0,0,1,1,0,3,3,0
57275603,29,17,12,3,11,2,0,3,3,0,1,3,0,2,1,0,2,2,0,11,7,4,9,4,5,1,0,1,4,2,2,2,2,0
57361201,17,7,10,4,5,1,3,1,1,0,0,0,0,0,1,0,2,0,2,7,5,2,5,1,4,1,0,1,2,1,1,0,0,0
57361202,90,52,38,8,31,11,6,3,2,1,2,5,4,8,7,0,2,1,1,45,30,15,29,13,16,1,0,1,7,4,3,6,4,2
57361203,14,9,5,2,3,0,2,6,0,0,0,0,1,0,0,0,2,0,2,6,5,1,1,0,1,1,0,1,3,3,0,1,1,0
57363901,159,92,67,18,50,10,23,17,2,2,0,3,9,5,12,0,5,4,1,90,55,35,44,24,20,1,0,1,11,3,8,8,6,2
57364701,66,33,33,1,23,4,15,4,2,1,0,3,7,2,2,0,5,1,4,28,15,13,25,13,12,2,1,1,1,0,1,5,3,2
57365501,12,8,4,0,3,1,0,3,1,1,0,0,0,0,1,1,0,0,0,4,4,0,3,2,1,1,0,1,3,1,2,1,1,0
57365503,52,29,23,4,18,5,10,1,0,2,0,0,2,3,5,1,1,0,1,12,9,3,25,12,13,1,0,1,9,6,3,4,2,2
57365504,10,8,2,3,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0,3,2,1,7,6,1,0,0,0,0,0,0,0,0,0
57365505,93,55,38,10,38,8,9,5,2,1,0,3,3,5,6,2,2,2,0,40,30,10,29,9,20,1,0,1,12,10,2,9,4,5
57365506,48,26,22,13,13,2,6,3,0,1,3,3,1,2,1,0,4,1,3,20,14,6,13,7,6,1,0,1,8,4,4,2,0,2
57366301,35,20,15,4,5,1,3,5,0,0,0,1,4,4,3,0,0,0,0,15,8,7,11,8,3,0,0,0,6,3,3,3,1,2
57366302,11,8,3,1,5,1,1,0,1,0,0,1,1,0,0,0,0,0,0,6,5,1,4,2,2,0,0,0,0,0,0,1,1,0
57366303,64,34,30,9,22,6,5,6,2,1,0,4,2,2,4,0,8,4,4,31,18,13,15,10,5,2,0,2,7,1,6,1,1,0
57366304,20,10,10,1,11,0,5,0,0,0,0,1,0,0,1,0,6,3,3,6,3,3,4,1,3,0,0,0,0,0,0,4,3,1
57367101,23,12,11,3,3,1,7,1,1,3,1,0,0,2,0,0,2,0,2,9,6,3,9,5,4,0,0,0,3,1,2,0,0,0
57367102,21,10,11,2,7,0,2,0,0,0,0,0,2,4,4,0,2,2,0,5,3,2,4,1,3,1,0,1,6,2,4,3,2,1
57367103,18,6,12,5,6,0,3,0,1,0,0,1,1,0,1,0,3,2,1,7,2,5,6,2,4,1,0,1,1,0,1,0,0,0
57368001,12,6,6,1,3,1,0,0,0,0,0,3,2,0,2,0,0,0,0,2,2,0,3,2,1,0,0,0,7,2,5,0,0,0
57368002,36,20,16,6,16,3,1,1,0,0,1,3,1,2,0,0,5,3,2,10,6,4,16,10,6,0,0,0,3,1,2,2,0,2
57368003,46,25,21,2,22,2,7,0,2,1,1,2,2,1,2,1,2,2,0,24,16,8,13,4,9,0,0,0,5,2,3,2,1,1
57368004,62,36,26,14,18,3,11,2,1,0,0,2,4,4,1,0,3,1,2,25,16,9,21,12,9,1,0,1,8,4,4,4,3,1
57369801,16,8,8,1,4,0,1,1,0,1,0,2,3,1,1,0,3,2,1,4,4,0,7,2,5,1,0,1,1,0,1,0,0,0
57369802,147,83,64,12,49,8,21,14,2,0,1,11,11,5,6,2,8,4,4,55,36,19,58,30,28,2,0,2,17,9,8,7,4,3
57370101,1084,776,308,14,428,37,68,28,27,10,12,45,288,44,56,8,171,160,11,387,306,81,370,227,143,18,7,11,118,63,55,20,13,7
57372801,82,43,39,3,26,2,10,6,3,1,2,3,6,9,9,0,2,2,0,27,20,7,33,10,23,1,0,1,16,10,6,3,1,2
57372802,29,20,9,5,8,4,3,2,0,0,0,0,3,1,2,0,0,0,0,9,8,1,15,9,6,0,0,0,4,2,2,1,1,0
57373601,26,13,13,1,8,2,6,1,1,0,0,2,1,2,1,0,1,0,1,10,6,4,12,6,6,0,0,0,3,1,2,0,0,0
57373602,142,85,57,5,62,13,17,12,2,6,2,8,6,3,4,0,8,5,3,60,42,18,53,25,28,2,1,1,17,10,7,2,2,0
57375201,10,5,5,0,3,1,2,0,0,0,0,1,1,0,2,0,0,0,0,3,2,1,3,2,1,0,0,0,2,1,1,2,0,2
57375202,138,78,60,14,44,8,15,9,2,4,0,11,8,9,9,0,7,3,4,63,38,25,37,21,16,2,0,2,21,11,10,8,5,3
57375203,24,15,9,0,9,3,1,0,0,1,0,3,4,1,2,0,0,0,0,12,8,4,7,4,3,1,0,1,4,3,1,0,0,0
57376101,105,60,45,24,39,8,5,6,2,1,1,4,2,7,5,0,7,6,1,47,29,18,39,16,23,2,0,2,3,2,1,7,7,0
57212801,16,10,6,2,5,1,1,3,2,0,0,1,0,1,0,0,1,1,0,8,6,2,7,3,4,0,0,0,0,0,0,0,0,0
57212802,59,35,24,8,26,5,4,5,0,0,0,2,3,3,3,0,4,2,2,25,17,8,20,12,8,2,0,2,6,3,3,2,1,1
57379501,99,56,43,18,36,4,7,6,4,2,0,3,7,6,1,1,17,8,9,42,27,15,19,8,11,3,1,2,5,2,3,13,10,3
54902901,54,32,22,7,17,5,6,0,2,0,0,1,4,1,11,0,0,0,0,25,16,9,23,13,10,2,1,1,4,2,2,0,0,0
57380901,34,23,11,8,8,6,3,3,2,1,0,1,0,1,0,1,5,5,0,18,10,8,8,5,3,0,0,0,2,2,0,1,1,0
57380902,275,167,108,43,98,22,21,16,6,3,2,17,14,15,9,4,33,19,14,131,91,40,62,30,32,2,1,1,31,15,16,16,11,5
57380903,66,38,28,4,29,7,4,4,1,0,0,6,2,5,4,0,8,4,4,32,24,8,13,4,9,1,0,1,5,2,3,7,4,3
54919302,53,26,27,0,8,7,6,2,7,0,2,6,6,5,3,0,2,1,1,13,8,5,24,10,14,0,0,0,12,7,5,2,0,2
54919304,13,8,5,0,4,0,3,1,2,1,0,1,0,0,1,0,2,2,0,6,4,2,5,2,3,0,0,0,0,0,0,0,0,0
57318302,19,11,8,2,10,0,0,2,1,0,0,0,0,3,1,0,2,1,1,11,7,4,1,1,0,0,0,0,3,0,3,2,2,0
57318303,56,33,23,11,18,0,5,6,1,1,1,1,2,3,7,0,1,0,1,33,23,10,14,6,8,1,0,1,3,2,1,4,2,2
57382502,38,21,17,5,12,0,4,2,0,0,1,4,1,4,4,0,1,0,1,10,7,3,19,12,7,0,0,0,7,2,5,1,0,1
57382503,9,8,1,2,4,0,1,1,0,0,0,0,1,0,0,0,1,1,0,3,3,0,2,2,0,0,0,0,2,1,1,1,1,0
57382504,13,9,4,1,4,3,2,0,2,0,0,1,0,0,0,0,1,1,0,5,4,1,6,3,3,0,0,0,1,1,0,0,0,0
57382505,18,11,7,1,2,1,0,3,0,1,1,6,1,2,0,0,1,1,0,4,4,0,8,3,5,1,0,1,4,3,1,0,0,0
57382506,555,304,251,28,176,27,66,43,17,7,5,31,43,40,48,7,29,15,14,181,118,63,216,103,113,9,3,6,97,49,48,23,16,7
57382507,7,5,2,2,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,5,4,1,2,1,1,0,0,0,0,0,0,0,0,0
57383302,20,12,8,5,6,0,5,2,0,0,0,2,0,0,0,0,0,0,0,13,9,4,6,2,4,0,0,0,1,1,0,0,0,0
57383304,92,54,38,12,36,3,11,4,2,2,0,6,5,2,8,0,9,5,4,47,28,19,23,13,10,3,1,2,8,5,3,2,2,0
57384101,48,29,19,5,21,3,3,4,1,1,0,3,2,3,1,0,2,2,0,26,18,8,15,7,8,0,0,0,2,0,2,3,2,1
57385001,102,51,51,18,23,7,6,13,2,2,1,6,7,12,5,0,6,4,2,40,24,16,38,14,24,0,0,0,13,7,6,5,2,3
54778601,63,37,26,7,8,10,1,2,18,1,0,6,1,2,4,0,2,0,2,22,15,7,28,16,12,0,0,0,11,6,5,0,0,0
54778602,170,86,84,9,91,7,13,5,7,1,0,15,4,5,6,1,12,6,6,70,34,36,48,29,19,0,0,0,20,6,14,20,11,9
57388401,295,171,124,15,136,21,22,17,8,2,4,15,12,19,17,1,13,5,8,114,77,37,105,59,46,8,3,5,37,16,21,18,11,7
0064750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57389201,498,275,223,44,201,37,39,23,10,3,2,38,34,31,20,0,29,15,14,195,125,70,178,85,93,9,1,8,67,35,32,20,14,6
57390601,111,60,51,4,38,8,13,3,2,2,0,9,10,9,7,0,5,1,4,37,24,13,47,22,25,3,2,1,15,8,7,4,3,1
57391401,160,84,76,14,43,15,18,6,12,3,1,7,12,13,12,1,19,10,9,65,39,26,53,22,31,1,1,0,16,7,9,6,5,1
57392201,475,249,226,19,159,46,59,31,13,2,3,36,26,27,35,7,51,24,27,227,135,92,119,60,59,5,0,5,45,13,32,28,17,11
57392202,66,37,29,2,29,0,4,4,5,0,0,3,2,6,9,0,3,1,2,25,18,7,25,11,14,0,0,0,9,4,5,4,3,1
57392204,17,11,6,1,9,2,1,0,0,0,0,0,0,3,0,0,1,1,0,7,4,3,3,3,0,0,0,0,1,1,0,5,2,3
57392205,473,238,235,14,171,20,59,27,13,5,13,24,25,36,41,5,25,9,16,177,104,73,166,75,91,5,1,4,84,40,44,16,9,7
57392206,29,19,10,1,10,5,5,2,0,0,0,0,1,3,0,0,2,1,1,12,8,4,9,7,2,0,0,0,3,1,2,3,2,1
57392207,13,8,5,1,2,1,3,2,3,0,0,1,0,0,0,0,2,0,2,6,4,2,2,2,0,0,0,0,1,1,0,2,1,1
57392208,225,127,98,2,105,6,24,18,9,4,2,7,10,11,18,1,11,4,7,102,62,40,81,42,39,3,2,1,16,7,9,12,10,2
57392210,269,154,115,5,114,25,22,13,10,3,3,20,8,14,17,9,29,16,13,139,88,51,61,29,32,2,1,1,14,5,9,24,15,9
57392211,101,57,44,5,38,7,10,3,4,1,0,9,3,4,7,4,18,8,10,47,33,14,21,10,11,1,0,1,3,1,2,11,5,6
57392212,50,30,20,4,19,6,2,3,2,1,0,4,3,2,2,1,6,4,2,31,21,10,7,5,2,1,0,1,4,0,4,1,0,1
57392214,82,45,37,19,32,5,4,4,2,0,0,2,4,0,6,0,2,0,2,52,32,20,22,10,12,0,0,0,0,0,0,6,3,3
57392215,481,273,208,10,180,28,67,18,31,7,4,28,22,34,28,4,45,23,22,206,125,81,133,70,63,5,1,4,45,22,23,47,32,15
57392216,527,257,270,8,179,30,57,25,16,10,8,17,44,63,55,1,20,10,10,183,101,82,210,99,111,8,4,4,89,35,54,17,8,9
57392217,85,44,41,2,29,3,11,7,4,1,2,4,8,9,4,0,3,1,2,30,18,12,31,16,15,1,1,0,19,8,11,1,0,1
57392218,172,90,82,5,73,14,15,6,9,1,2,9,8,9,15,3,26,11,15,74,40,34,41,18,23,4,2,2,13,8,5,14,11,3
0134710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57393102,82,49,33,12,25,4,9,3,0,2,1,2,6,9,5,1,2,2,0,30,17,13,28,21,7,3,0,3,14,6,8,5,3,2
57393104,39,24,15,9,10,7,2,1,0,1,0,2,3,2,1,0,1,1,0,16,8,8,14,9,5,1,1,0,7,5,2,0,0,0
54775101,166,99,67,5,73,17,15,14,3,1,1,6,5,8,10,1,6,3,3,75,46,29,57,36,21,2,1,1,21,8,13,5,5,0
57395701,228,123,105,14,66,14,39,15,5,2,7,9,18,14,17,2,11,6,5,73,50,23,106,50,56,1,0,1,29,10,19,8,7,1
