kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
50509901,92,48,44,6,38,6,6,1,2,4,1,3,5,9,10,0,3,1,2,42,25,17,30,15,15,3,0,3,14,7,7,0,0,0
57396501,92,52,40,3,46,6,10,2,4,1,0,1,5,4,7,1,1,0,1,36,20,16,36,20,16,1,1,0,18,11,7,0,0,0
57396502,2382,1301,1081,33,953,150,289,126,60,54,30,125,119,159,190,10,120,65,55,824,506,318,923,457,466,52,22,30,362,182,180,101,69,32
57396503,326,189,137,12,135,23,28,14,12,8,7,15,19,18,25,2,12,7,5,126,89,37,139,73,66,6,2,4,35,13,22,8,5,3
57396504,545,280,265,10,205,27,64,36,16,14,11,35,28,45,37,2,24,9,15,168,105,63,227,110,117,7,3,4,102,44,58,17,9,8
57396505,49,25,24,1,17,5,6,0,2,1,3,2,1,4,4,2,5,1,4,14,9,5,24,12,12,2,0,2,2,2,0,2,1,1
57396506,21,13,8,1,9,1,2,0,0,1,0,1,1,2,3,0,0,0,0,10,7,3,10,5,5,0,0,0,1,1,0,0,0,0
57396507,86,44,42,1,30,2,7,4,4,2,2,11,6,4,10,0,4,2,2,27,15,12,34,19,15,2,1,1,18,6,12,1,1,0
57396508,20,12,8,2,7,1,3,0,1,0,0,0,2,1,1,0,0,0,0,5,4,1,8,4,4,0,0,0,5,3,2,2,1,1
57396509,257,147,110,22,93,22,33,14,4,4,2,13,8,19,15,0,7,4,3,93,58,35,99,55,44,5,2,3,41,19,22,12,9,3
57396510,30,16,14,1,9,2,3,1,2,2,0,4,0,0,6,0,1,0,1,10,8,2,11,3,8,1,1,0,5,3,2,2,1,1
57397301,232,135,97,9,89,13,24,6,4,4,5,12,17,21,22,3,5,2,3,77,54,23,97,49,48,3,1,2,42,23,19,8,6,2
57398101,78,45,33,6,35,4,2,3,4,1,2,3,7,5,4,0,5,4,1,28,17,11,24,13,11,3,1,2,14,7,7,4,3,1
57398102,21,10,11,4,6,0,1,1,2,0,0,0,1,2,4,0,0,0,0,10,6,4,8,3,5,1,0,1,1,0,1,1,1,0
57398104,38,27,11,4,17,3,4,1,1,1,0,2,3,0,2,0,5,4,1,19,13,6,9,7,2,0,0,0,2,1,1,3,2,1
57399001,171,87,84,8,55,9,23,3,5,5,7,9,14,16,13,1,5,1,4,51,29,22,70,37,33,1,0,1,41,19,22,3,1,2
57399002,1464,761,703,70,569,67,157,67,50,28,21,110,69,74,122,8,91,42,49,566,320,246,501,251,250,26,11,15,210,92,118,70,45,25
57399003,23,16,7,0,13,3,2,1,2,0,0,0,2,0,0,0,3,3,0,10,8,2,8,3,5,0,0,0,2,2,0,0,0,0
57399004,466,246,220,33,168,23,54,25,16,3,5,34,25,28,34,4,27,15,12,151,102,49,190,84,106,6,3,3,67,29,38,25,13,12
57399006,41,20,21,3,17,1,2,3,0,0,1,1,4,3,5,0,2,1,1,15,9,6,15,6,9,0,0,0,9,4,5,0,0,0
57399007,108,53,55,18,26,9,7,7,5,2,2,13,7,3,8,1,5,3,2,41,24,17,44,18,26,0,0,0,14,7,7,4,1,3
57399008,92,55,37,5,25,2,9,6,6,1,4,10,3,6,11,1,5,2,3,35,25,10,35,19,16,1,1,0,13,6,7,3,2,1
57401501,86,48,38,8,27,2,12,5,1,1,2,8,5,10,2,1,3,3,0,32,20,12,27,15,12,0,0,0,22,9,13,2,1,1
57401502,107,61,46,24,19,3,15,7,3,1,1,10,10,8,3,0,3,3,0,37,25,12,39,19,20,2,0,2,25,13,12,1,1,0
57401503,34,21,13,2,11,6,4,0,1,1,2,1,3,2,1,0,3,0,3,15,11,4,11,8,3,1,0,1,3,1,2,1,1,0
57401504,15,10,5,4,6,1,0,0,0,1,0,0,0,0,2,0,0,0,0,5,3,2,7,6,1,1,0,1,2,1,1,0,0,0
57401505,79,44,35,18,24,5,8,2,0,0,1,3,4,3,8,1,9,6,3,31,20,11,30,13,17,1,0,1,6,3,3,2,2,0
57402301,376,207,169,15,129,28,52,11,15,8,7,29,27,26,18,1,16,9,7,127,80,47,160,76,84,8,3,5,48,27,21,17,12,5
57403101,282,149,133,15,125,15,22,14,10,2,1,12,14,19,27,1,11,5,6,120,77,43,88,38,50,3,1,2,41,19,22,19,9,10
57404001,28,16,12,2,7,1,3,3,0,0,1,3,4,1,2,0,1,1,0,10,5,5,12,9,3,2,0,2,3,1,2,0,0,0
57404002,54,28,26,2,22,4,10,2,3,0,0,4,1,1,5,0,4,3,1,28,16,12,13,5,8,2,1,1,6,2,4,1,1,0
57404003,59,37,22,4,29,2,6,1,2,0,0,3,6,0,5,0,3,1,2,22,17,5,25,13,12,2,2,0,5,2,3,2,2,0
57404004,33,18,15,2,17,1,1,3,0,0,0,3,0,4,2,0,4,1,3,13,10,3,7,2,5,0,0,0,7,3,4,2,2,0
0386012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57405801,27,13,14,1,13,0,3,0,1,0,0,1,3,2,2,0,0,0,0,12,8,4,11,5,6,1,0,1,3,0,3,0,0,0
57405802,204,115,89,16,78,17,28,5,4,2,4,16,8,9,8,3,22,10,12,109,72,37,47,21,26,1,0,1,16,5,11,9,7,2
57405803,12,6,6,0,4,1,0,0,1,2,0,0,0,3,1,0,0,0,0,5,5,0,5,1,4,0,0,0,2,0,2,0,0,0
57406601,14,8,6,0,7,1,2,0,1,0,0,1,0,0,2,0,2,2,0,6,2,4,4,3,1,1,0,1,0,0,0,1,1,0
57406602,197,110,87,9,86,16,22,6,5,1,3,10,16,3,16,0,6,3,3,79,54,25,76,37,39,4,2,2,24,8,16,8,6,2
57406603,37,20,17,4,9,3,5,4,0,0,1,2,1,2,3,0,1,1,0,17,11,6,15,6,9,1,1,0,3,1,2,0,0,0
54753101,66,43,23,4,25,7,10,3,2,1,1,4,4,2,1,0,4,3,1,36,25,11,17,10,7,0,0,0,6,3,3,3,2,1
57407401,214,116,98,20,58,14,37,10,1,2,4,14,11,22,15,0,13,8,5,68,46,22,82,38,44,2,1,1,40,20,20,9,3,6
57407402,41,24,17,3,15,5,3,1,2,2,1,5,0,2,2,0,1,1,0,11,8,3,20,9,11,1,0,1,3,2,1,5,4,1
57407403,12,7,5,3,3,2,0,1,1,0,0,1,0,1,0,0,1,1,0,4,4,0,4,0,4,0,0,0,2,1,1,1,1,0
57407404,37,23,14,3,5,9,3,5,0,2,1,1,4,2,2,0,4,2,2,16,11,5,12,7,5,0,0,0,4,2,2,1,1,0
3123040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57408201,902,478,424,16,322,58,109,35,25,14,17,74,49,66,83,3,39,14,25,290,169,121,376,195,181,15,8,7,151,71,80,31,21,10
57408202,88,47,41,3,29,10,11,4,1,0,3,3,5,11,6,0,1,1,0,31,22,9,38,17,21,2,1,1,13,5,8,3,1,2
57408203,373,221,152,8,138,21,44,18,16,7,2,28,16,26,31,5,36,17,19,124,86,38,116,66,50,5,3,2,60,29,31,32,20,12
57408204,385,200,185,6,161,12,48,20,14,4,3,24,16,26,35,1,21,10,11,137,77,60,164,81,83,7,2,5,41,24,17,15,6,9
57408205,14,9,5,4,5,0,0,0,0,1,0,0,1,1,1,0,1,1,0,4,2,2,5,5,0,0,0,0,4,1,3,0,0,0
57408206,445,253,192,15,179,38,42,13,10,4,5,32,19,31,41,4,23,11,12,153,101,52,161,92,69,8,1,7,74,37,37,26,11,15
57408207,12,6,6,0,7,1,0,0,0,1,0,0,1,1,1,0,0,0,0,8,5,3,4,1,3,0,0,0,0,0,0,0,0,0
57408208,21,9,12,0,7,3,2,0,0,1,0,2,1,0,3,0,0,0,0,6,3,3,11,3,8,0,0,0,3,2,1,1,1,0
57408209,322,183,139,18,119,30,27,19,6,6,3,18,16,26,23,2,24,12,12,121,85,36,120,63,57,7,1,6,44,18,26,6,4,2
57408210,79,44,35,2,29,5,10,6,1,0,0,3,4,10,8,0,3,0,3,34,24,10,31,14,17,1,0,1,9,5,4,1,1,0
57408211,136,68,68,9,55,9,11,6,6,1,3,2,5,9,13,1,4,2,2,57,34,23,46,15,31,3,1,2,20,12,8,6,4,2
57408212,28,16,12,0,8,2,1,2,0,1,0,4,3,0,7,0,2,2,0,12,8,4,8,4,4,0,0,0,5,2,3,1,0,1
57416301,85,57,28,8,42,3,10,4,2,1,2,2,3,2,4,2,9,7,2,40,26,14,22,13,9,0,0,0,3,0,3,11,11,0
57411201,189,94,95,12,64,10,24,12,4,5,2,16,5,10,18,1,17,9,8,70,46,24,64,26,38,2,0,2,26,8,18,10,5,5
57411202,13,8,5,0,7,0,1,1,1,0,0,0,0,0,3,0,2,1,1,6,3,3,4,4,0,0,0,0,1,0,1,0,0,0
57411203,15,8,7,0,2,2,2,1,1,0,0,2,0,1,3,0,1,0,1,4,4,0,7,3,4,0,0,0,3,1,2,0,0,0
57411204,76,40,36,3,30,5,18,3,1,0,0,5,3,1,5,0,5,1,4,31,20,11,24,9,15,3,1,2,10,6,4,3,3,0
57411205,13,9,4,2,4,0,2,0,1,0,0,1,0,0,2,0,0,0,0,8,4,4,2,2,0,1,1,0,0,0,0,2,2,0
57411206,61,36,25,6,20,5,9,3,2,1,0,4,1,4,6,0,3,2,1,38,26,12,15,7,8,2,0,2,2,1,1,1,0,1
57411207,23,11,12,1,5,3,2,3,1,0,1,1,0,2,3,0,1,0,1,12,6,6,7,4,3,0,0,0,2,0,2,1,1,0
0574013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57412102,56,30,26,2,19,4,6,2,2,0,0,6,2,3,2,0,8,4,4,21,13,8,23,10,13,0,0,0,3,2,1,1,1,0
57412104,899,493,406,28,296,65,100,53,17,17,10,66,57,78,77,5,54,30,24,318,199,119,317,162,155,30,15,15,145,62,83,35,25,10
57412105,560,304,256,10,223,24,58,33,18,10,7,34,50,30,39,0,50,23,27,201,123,78,186,92,94,5,3,2,89,47,42,29,16,13
57412107,131,73,58,1,60,12,9,4,1,1,1,8,6,5,3,0,6,2,4,35,24,11,50,26,24,4,1,3,16,6,10,20,14,6
57412108,1306,711,595,22,452,66,149,70,47,33,25,83,93,100,111,10,94,52,42,407,252,155,477,247,230,29,9,20,237,119,118,62,32,30
57412109,307,181,126,10,92,27,36,14,7,9,7,19,24,26,23,1,11,7,4,128,88,40,114,56,58,5,2,3,43,25,18,6,3,3
57412110,585,309,276,15,204,36,60,26,14,11,7,38,42,49,52,4,36,19,17,188,118,70,200,93,107,15,7,8,129,60,69,17,12,5
57412111,62,33,29,1,23,1,10,2,3,2,1,6,1,3,6,1,6,3,3,25,15,10,13,7,6,0,0,0,16,7,9,2,1,1
57412112,8,3,5,0,5,0,1,1,0,0,1,0,0,0,0,0,2,1,1,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
57412113,243,125,118,8,88,11,24,8,7,6,1,18,18,14,33,0,19,7,12,88,56,32,80,35,45,5,1,4,47,25,22,4,1,3
57412114,130,70,60,3,41,8,17,10,0,2,3,8,7,19,6,1,4,2,2,33,21,12,55,26,29,5,4,1,33,17,16,0,0,0
57412115,122,70,52,5,42,11,13,2,3,1,1,10,5,10,15,1,7,3,4,51,31,20,37,20,17,4,2,2,15,7,8,8,7,1
57412116,638,365,273,21,225,47,94,29,26,5,8,58,27,33,36,11,102,58,44,248,149,99,176,96,80,11,4,7,51,22,29,50,36,14
57412117,228,130,98,6,73,24,16,13,9,2,6,12,23,9,25,0,15,9,6,59,43,16,93,50,43,4,1,3,45,18,27,12,9,3
57412118,121,64,57,2,37,6,13,9,4,0,1,12,14,9,8,1,6,3,3,51,30,21,38,18,20,3,0,3,20,11,9,3,2,1
57412119,130,70,60,5,40,6,14,11,2,2,2,5,14,15,10,0,6,3,3,44,32,12,46,23,23,1,0,1,29,9,20,4,3,1
57412120,82,47,35,7,27,2,7,4,4,2,1,7,9,5,4,2,6,5,1,33,20,13,21,7,14,1,0,1,15,10,5,6,5,1
57412122,178,109,69,5,54,23,20,9,7,3,0,20,8,6,9,5,25,13,12,51,31,20,46,23,23,3,2,1,14,7,7,39,33,6
57413901,359,194,165,22,132,21,33,13,6,4,3,20,41,36,22,0,25,9,16,144,95,49,113,59,54,4,2,2,64,25,39,9,4,5
57414701,65,41,24,4,30,7,3,1,0,0,1,4,8,2,3,0,3,2,1,29,21,8,25,15,10,0,0,0,6,2,4,2,1,1
57415501,210,132,78,14,98,20,11,16,5,4,0,10,10,9,8,0,14,8,6,107,70,37,65,37,28,1,0,1,9,5,4,14,12,2
57454601,107,60,47,1,31,10,10,8,0,3,6,10,10,5,11,0,4,3,1,36,24,12,45,24,21,1,1,0,21,8,13,0,0,0
57454602,296,157,139,7,88,21,44,17,6,3,13,28,13,19,24,2,14,7,7,83,51,32,132,68,64,3,2,1,55,23,32,9,6,3
57454603,74,39,35,4,27,5,10,3,0,1,4,2,7,0,9,0,0,0,0,17,10,7,40,20,20,0,0,0,16,8,8,1,1,0
57454604,35,20,15,0,12,6,4,3,1,1,1,3,3,0,1,0,2,1,1,11,9,2,15,7,8,1,0,1,6,3,3,0,0,0
57454605,33,20,13,0,13,2,5,1,1,3,1,1,4,2,0,0,0,0,0,11,7,4,12,8,4,0,0,0,10,5,5,0,0,0
57417101,187,107,80,10,83,7,27,7,6,2,1,10,16,9,7,1,16,7,9,68,46,22,67,39,28,0,0,0,29,11,18,7,4,3
57418001,78,46,32,11,17,7,7,7,1,0,2,11,2,1,11,0,7,3,4,42,27,15,18,9,9,2,0,2,2,1,1,7,6,1
57418002,33,20,13,2,9,3,5,2,3,0,2,1,2,1,2,0,1,1,0,9,7,2,15,9,6,0,0,0,5,1,4,3,2,1
57418003,28,18,10,1,5,1,6,9,1,1,1,1,0,1,0,1,0,0,0,9,7,2,15,10,5,1,1,0,2,0,2,1,0,1
54770101,29,18,11,4,11,2,5,0,0,1,0,4,1,0,1,0,2,1,1,7,4,3,11,7,4,0,0,0,3,0,3,6,6,0
57338801,45,25,20,5,6,7,6,2,1,2,0,5,3,2,5,0,2,2,0,17,12,5,17,5,12,0,0,0,8,5,3,1,1,0
57421002,56,32,24,11,12,3,3,2,2,3,1,4,2,4,3,0,1,0,1,17,10,7,18,11,7,1,1,0,14,8,6,5,2,3
57421003,227,135,92,19,77,16,16,13,8,5,1,16,22,14,15,0,11,4,7,75,53,22,85,47,38,5,2,3,41,21,20,10,8,2
57421004,44,26,18,2,12,0,6,4,2,1,1,2,5,4,4,0,1,1,0,18,14,4,17,8,9,0,0,0,7,3,4,1,0,1
57421005,159,81,78,9,56,9,14,16,5,4,2,8,11,13,9,0,7,4,3,62,35,27,58,31,27,6,2,4,20,6,14,6,3,3
57422801,232,124,108,17,98,7,16,22,9,5,0,10,6,16,14,4,19,9,10,104,64,40,70,36,34,4,2,2,29,10,19,6,3,3
57423601,61,32,29,10,22,5,6,0,2,0,0,2,4,5,5,0,4,3,1,26,15,11,20,12,8,4,0,4,7,2,5,0,0,0
57424401,114,63,51,8,48,9,16,4,1,4,2,7,6,3,4,1,4,2,2,42,25,17,49,28,21,3,0,3,11,6,5,5,2,3
57425201,40,24,16,4,22,2,3,2,1,1,1,0,1,3,0,0,1,0,1,24,16,8,11,6,5,2,1,1,0,0,0,2,1,1
57425202,128,68,60,3,46,8,9,19,0,1,1,8,12,11,6,1,8,3,5,51,30,21,52,24,28,2,2,0,8,5,3,7,4,3
57425203,511,261,250,12,205,23,51,59,15,5,1,18,38,34,32,3,24,12,12,217,126,91,198,94,104,11,2,9,44,16,28,17,11,6
57425204,45,27,18,1,19,4,5,3,1,1,0,5,2,1,1,2,3,0,3,22,14,8,12,6,6,0,0,0,5,4,1,3,3,0
57425206,39,21,18,1,15,8,3,3,1,1,1,0,3,0,2,1,4,2,2,19,11,8,13,6,7,0,0,0,2,1,1,1,1,0
57425207,121,76,45,11,35,13,8,19,5,0,1,4,7,9,6,0,9,8,1,61,43,18,41,19,22,2,0,2,4,2,2,4,4,0
57425208,111,72,39,5,60,3,6,4,2,2,1,8,7,8,3,0,6,3,3,56,43,13,35,22,13,0,0,0,10,3,7,4,1,3
57426101,29,18,11,2,12,1,3,2,0,2,1,0,1,4,1,0,0,0,0,11,9,2,11,6,5,3,0,3,2,1,1,2,2,0
57426102,16,8,8,3,6,0,2,0,0,0,0,3,1,0,1,0,0,0,0,8,4,4,6,3,3,0,0,0,2,1,1,0,0,0
57426103,41,28,13,10,11,4,1,2,3,1,1,0,2,3,1,0,2,2,0,12,9,3,19,13,6,3,0,3,3,3,0,2,1,1
57426104,18,10,8,2,8,2,0,2,0,0,0,2,0,1,1,0,1,1,0,6,5,1,7,2,5,1,1,0,1,0,1,2,1,1
57426105,186,104,82,25,59,13,19,11,5,0,2,14,15,13,5,0,8,3,5,67,49,18,69,32,37,13,4,9,22,11,11,7,5,2
57386801,58,38,20,3,25,5,3,2,3,0,1,2,4,2,5,0,4,3,1,17,11,6,25,17,8,3,2,1,7,3,4,2,2,0
57386803,108,59,49,4,34,9,10,3,4,1,2,8,7,9,12,0,5,2,3,41,29,12,38,18,20,1,1,0,23,9,14,0,0,0
57386804,189,106,83,7,42,18,33,12,3,3,9,5,16,12,20,0,7,3,4,65,43,22,79,42,37,5,0,5,31,17,14,2,1,1
57386805,267,148,119,5,106,20,33,8,6,3,3,17,12,18,25,0,13,3,10,103,65,38,100,55,45,6,1,5,40,22,18,5,2,3
57386806,41,25,16,2,9,2,7,5,3,0,1,2,2,2,5,0,4,3,1,17,11,6,15,9,6,0,0,0,4,2,2,1,0,1
57386809,616,333,283,7,212,30,99,39,16,14,12,51,33,34,47,1,31,15,16,191,120,71,269,138,131,12,5,7,102,48,54,11,7,4
57386810,122,69,53,1,42,10,14,5,5,4,0,8,8,14,9,0,5,2,3,36,23,13,45,24,21,3,2,1,27,15,12,6,3,3
57386811,46,23,23,0,13,5,0,0,0,1,1,5,6,8,5,0,0,0,0,15,7,8,18,7,11,0,0,0,10,7,3,3,2,1
57386812,241,126,115,5,69,20,26,8,2,3,6,22,18,26,27,4,15,10,5,63,43,20,97,44,53,7,3,4,54,24,30,5,2,3
57386813,860,442,418,6,334,40,76,54,17,16,18,68,43,42,108,8,53,23,30,273,151,122,348,172,176,16,8,8,139,67,72,31,21,10
57386815,244,122,122,4,110,8,29,10,5,4,3,17,8,17,16,2,22,10,12,78,39,39,98,47,51,3,3,0,26,10,16,17,13,4
57386816,230,111,119,3,109,10,24,11,8,4,0,18,5,8,18,0,20,7,13,91,50,41,87,37,50,0,0,0,19,8,11,13,9,4
57386817,238,129,109,2,83,9,28,15,9,8,9,15,14,18,17,0,7,1,6,70,43,27,99,54,45,3,1,2,51,25,26,8,5,3
57386818,110,53,57,4,34,9,18,4,3,3,1,16,3,6,8,1,6,3,3,31,17,14,53,26,27,4,1,3,13,5,8,3,1,2
57386819,102,55,47,13,29,7,11,5,5,0,1,12,5,5,7,0,5,1,4,34,24,10,41,20,21,4,1,3,15,8,7,3,1,2
57386820,597,311,286,13,165,33,78,29,18,15,14,51,48,43,58,2,19,10,9,140,81,59,261,131,130,13,4,9,150,81,69,14,4,10
57386821,751,430,321,9,242,62,92,41,38,15,18,74,26,35,58,9,71,39,32,224,135,89,250,131,119,14,6,8,89,42,47,103,77,26
57386822,33,17,16,0,8,2,7,1,0,2,1,4,2,2,3,0,1,1,0,8,6,2,16,8,8,0,0,0,7,2,5,1,0,1
57386824,227,124,103,7,63,18,38,9,1,7,2,24,14,8,22,1,25,12,13,79,46,33,63,33,30,5,2,3,33,17,16,22,14,8
57386825,907,474,433,18,333,46,106,41,23,13,21,73,61,58,74,3,51,22,29,303,175,128,365,177,188,22,7,15,127,68,59,39,25,14
57386826,1218,611,607,13,456,75,159,44,44,22,24,111,56,75,83,11,139,67,72,371,209,162,423,199,224,27,12,15,195,87,108,63,37,26
57386827,414,219,195,14,134,25,39,14,11,12,12,26,35,42,35,0,14,4,10,101,64,37,173,89,84,2,0,2,113,55,58,11,7,4
57386828,488,251,237,9,181,36,56,18,17,4,7,39,36,20,41,5,27,18,9,149,83,66,192,84,108,9,5,4,77,34,43,34,27,7
57386829,507,247,260,9,175,35,59,28,11,10,12,30,34,35,39,7,25,8,17,161,81,80,207,97,110,5,2,3,89,46,43,20,13,7
57386831,674,348,326,12,175,47,73,25,20,20,19,68,56,49,80,2,22,12,10,147,94,53,278,129,149,22,10,12,190,95,95,15,8,7
57386832,43,22,21,0,23,0,4,6,1,1,1,4,1,1,1,0,3,2,1,5,4,1,6,2,4,0,0,0,1,1,0,28,13,15
57386833,133,73,60,5,42,9,15,3,1,2,1,12,14,8,15,2,5,3,2,35,25,10,60,29,31,3,1,2,28,14,14,2,1,1
3202260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57427902,646,350,296,20,232,43,75,20,19,16,11,42,40,68,33,4,22,8,14,184,127,57,308,150,158,10,1,9,110,54,56,12,10,2
57427903,49,24,25,2,18,0,10,2,1,1,1,4,0,5,3,0,1,0,1,17,9,8,25,13,12,0,0,0,6,2,4,0,0,0
57427904,112,66,46,4,28,9,22,3,5,2,1,7,3,13,8,0,4,3,1,25,17,8,51,29,22,7,4,3,23,11,12,2,2,0
57427905,237,134,103,6,93,22,21,9,11,4,8,13,5,12,19,1,11,5,6,71,46,25,106,61,45,8,4,4,35,15,20,6,3,3
57427906,137,73,64,6,45,10,15,7,9,1,2,10,7,11,9,1,10,5,5,37,26,11,63,30,33,1,0,1,24,10,14,2,2,0
57427907,459,235,224,5,182,28,36,22,11,8,9,35,34,38,30,1,25,14,11,147,84,63,170,84,86,4,0,4,95,42,53,18,11,7
57427908,723,386,337,11,304,37,83,23,14,10,10,33,51,56,54,4,38,22,16,219,132,87,285,144,141,17,5,12,129,60,69,35,23,12
57427909,528,296,232,14,168,29,72,23,24,18,5,51,22,43,23,6,32,20,12,156,88,68,185,103,82,11,5,6,105,53,52,39,27,12
57427910,65,33,32,2,22,3,4,1,5,1,0,4,5,10,6,0,4,2,2,20,11,9,22,11,11,0,0,0,14,6,8,5,3,2
57427911,1277,692,585,16,441,65,141,52,38,36,13,126,74,134,93,2,43,21,22,308,186,122,495,255,240,18,7,11,384,210,174,29,13,16
57427912,77,43,34,0,26,6,14,4,1,2,1,5,6,3,6,0,0,0,0,8,6,2,42,19,23,3,1,2,24,17,7,0,0,0
57427913,27,18,9,3,6,1,4,3,0,0,0,1,2,3,2,0,0,0,0,10,9,1,8,4,4,0,0,0,8,4,4,1,1,0
1073102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57428703,377,202,175,16,132,14,23,11,12,6,7,57,39,31,22,0,13,10,3,128,81,47,148,72,76,3,1,2,78,35,43,7,3,4
57428704,20,11,9,2,4,1,0,2,0,0,0,1,4,2,4,0,2,1,1,6,4,2,7,3,4,0,0,0,5,3,2,0,0,0
57429501,167,91,76,9,50,10,17,11,0,5,4,19,9,11,13,1,7,3,4,69,49,20,52,22,30,2,0,2,30,13,17,7,4,3
57431701,160,86,74,14,54,11,20,13,5,1,3,5,11,9,10,1,12,4,8,79,53,26,45,16,29,2,1,1,15,6,9,7,6,1
57434101,70,41,29,12,24,6,5,1,1,2,0,5,4,3,5,0,1,0,1,26,16,10,29,16,13,0,0,0,12,7,5,2,2,0
57434102,29,16,13,4,7,2,2,5,0,0,0,2,2,0,2,0,0,0,0,11,6,5,12,7,5,1,0,1,4,2,2,1,1,0
57434104,126,68,58,20,57,4,9,5,2,3,1,3,6,8,7,0,3,2,1,55,37,18,44,16,28,1,1,0,16,7,9,7,5,2
57434105,550,293,257,25,231,26,58,17,23,9,4,36,21,35,39,2,54,33,21,218,127,91,166,79,87,15,5,10,68,35,33,29,14,15
57434106,35,20,15,2,20,2,3,2,0,0,0,1,1,2,2,0,1,1,0,19,11,8,11,7,4,0,0,0,4,1,3,0,0,0
57434107,975,518,457,37,418,52,84,29,19,15,13,50,58,89,70,8,38,23,15,322,201,121,381,196,185,22,7,15,185,74,111,27,17,10
1339063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57435001,78,36,42,5,22,6,14,2,7,0,0,9,1,4,5,0,2,1,1,29,19,10,32,10,22,2,0,2,12,6,6,1,0,1
57435002,193,109,84,9,66,13,30,15,4,0,3,12,5,8,15,1,4,3,1,75,48,27,77,38,39,5,1,4,28,15,13,4,4,0
57435003,17,10,7,1,6,3,3,1,1,1,0,0,0,0,1,0,0,0,0,7,5,2,8,4,4,1,1,0,0,0,0,1,0,1
57435004,45,26,19,1,16,2,5,3,2,0,1,3,1,5,5,0,1,1,0,14,8,6,15,11,4,1,1,0,13,4,9,1,1,0
57435005,10,5,5,4,1,1,1,0,0,0,0,0,0,2,0,0,1,1,0,3,3,0,5,1,4,0,0,0,1,0,1,0,0,0
57435007,280,158,122,12,109,25,29,14,7,4,3,16,18,16,16,0,8,5,3,117,76,41,108,57,51,9,2,7,22,11,11,16,7,9
57436801,99,60,39,5,35,11,12,3,2,1,2,15,3,4,3,0,3,1,2,32,25,7,41,21,20,1,0,1,19,11,8,3,2,1
57437601,37,19,18,6,5,2,4,4,0,1,3,3,2,1,4,1,1,1,0,6,4,2,17,8,9,2,0,2,11,6,5,0,0,0
