kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57437603,297,158,139,10,82,22,33,20,13,8,7,30,23,12,26,1,9,5,4,108,76,32,108,41,67,4,2,2,57,26,31,11,8,3
57438401,82,49,33,5,28,6,9,3,3,0,2,5,5,3,11,0,2,1,1,37,25,12,29,16,13,3,1,2,9,5,4,2,1,1
57438402,114,62,52,10,36,8,12,6,4,4,0,10,5,6,10,1,6,3,3,53,31,22,33,15,18,1,0,1,11,8,3,10,5,5
57440601,40,20,20,5,11,3,1,2,2,1,0,2,2,6,2,0,1,0,1,14,10,4,11,3,8,0,0,0,7,3,4,7,4,3
57440602,140,78,62,5,39,12,22,15,5,4,3,11,6,4,12,0,5,2,3,51,31,20,59,31,28,2,1,1,18,9,9,5,4,1
57440603,123,64,59,7,44,6,20,3,4,0,2,8,10,7,7,2,3,2,1,54,27,27,46,25,21,3,1,2,14,7,7,3,2,1
53078601,98,55,43,9,33,10,11,2,1,2,1,3,7,9,7,0,5,2,3,25,19,6,46,26,20,0,0,0,19,7,12,3,1,2
54772701,51,27,24,2,23,5,4,1,0,1,1,2,1,7,2,0,1,0,1,15,10,5,23,12,11,1,0,1,8,4,4,3,1,2
57442202,18,10,8,1,1,0,1,1,2,1,0,3,1,2,2,1,2,0,2,8,5,3,4,2,2,0,0,0,4,3,1,0,0,0
57442203,131,74,57,20,41,8,14,8,4,1,2,5,3,6,17,0,5,3,2,61,39,22,42,22,20,3,1,2,15,8,7,5,1,4
57443101,126,71,55,16,34,8,15,9,7,2,1,10,8,7,5,1,8,6,2,42,27,15,52,25,27,1,1,0,20,10,10,3,2,1
57445701,25,14,11,3,7,3,1,2,1,1,0,1,0,6,0,0,3,1,2,7,5,2,11,7,4,0,0,0,4,1,3,0,0,0
57445702,126,70,56,14,48,10,7,11,2,0,3,2,6,9,7,0,6,3,3,42,27,15,57,28,29,3,1,2,14,7,7,4,4,0
57446501,40,22,18,3,18,3,1,5,2,0,1,1,2,3,1,0,2,1,1,17,12,5,16,7,9,1,1,0,3,1,2,1,0,1
57446502,36,23,13,3,19,1,1,0,0,1,0,1,2,0,3,0,3,2,1,18,10,8,11,9,2,2,1,1,2,1,1,0,0,0
57446503,20,10,10,3,5,1,1,2,2,0,0,0,0,3,1,0,0,0,0,10,7,3,9,3,6,0,0,0,1,0,1,0,0,0
57446504,189,103,86,10,61,16,26,13,6,2,0,7,9,15,16,0,17,5,12,77,51,26,74,36,38,4,1,3,10,3,7,7,7,0
57448101,21,10,11,0,4,2,6,0,0,1,0,1,1,2,2,1,1,0,1,6,3,3,6,2,4,0,0,0,6,3,3,2,2,0
57448102,23,11,12,1,9,2,3,2,0,0,1,0,1,1,2,0,0,0,0,7,4,3,14,6,8,1,0,1,1,1,0,0,0,0
57448103,76,45,31,6,24,6,16,4,1,2,2,3,3,1,5,0,2,2,0,26,16,10,37,20,17,0,0,0,9,5,4,2,2,0
57448104,184,104,80,10,57,14,21,9,2,2,5,12,16,20,10,1,6,3,3,59,40,19,76,42,34,7,1,6,29,12,17,7,6,1
57448105,15,12,3,1,5,1,1,0,0,1,0,2,2,0,2,0,0,0,0,6,6,0,4,2,2,1,0,1,4,4,0,0,0,0
57448106,25,15,10,0,13,3,1,1,0,1,0,1,0,3,1,0,2,1,1,8,5,3,9,6,3,0,0,0,5,2,3,1,1,0
57448107,153,80,73,7,50,8,13,17,3,2,3,10,7,12,16,1,3,0,3,60,43,17,61,24,37,2,0,2,20,9,11,7,4,3
57448108,47,27,20,6,21,2,3,1,3,1,0,4,1,1,4,0,0,0,0,21,15,6,13,5,8,4,1,3,7,4,3,2,2,0
57449001,30,21,9,11,11,4,1,0,0,0,0,0,1,2,0,0,2,1,1,16,13,3,9,6,3,1,0,1,2,1,1,0,0,0
57449002,166,97,69,21,58,16,13,8,3,2,1,2,7,15,16,1,4,1,3,80,60,20,41,19,22,4,0,4,22,11,11,15,6,9
54765401,13,8,5,0,9,0,2,1,0,0,0,1,0,0,0,0,1,1,0,6,3,3,5,3,2,0,0,0,0,0,0,1,1,0
54765402,84,49,35,5,34,7,2,4,3,0,3,7,7,3,5,1,3,2,1,41,27,14,26,11,15,1,0,1,5,2,3,8,7,1
57451101,144,77,67,27,38,8,12,10,9,1,1,5,12,6,7,1,16,6,10,70,41,29,38,15,23,0,0,0,8,5,3,12,10,2
57453801,32,19,13,1,15,3,3,2,0,0,0,1,1,2,4,0,3,0,3,13,9,4,14,8,6,0,0,0,2,2,0,0,0,0
57453802,23,18,5,2,3,3,3,2,4,2,0,1,0,2,1,0,2,2,0,11,9,2,6,4,2,0,0,0,3,2,1,1,1,0
57453803,95,62,33,6,49,4,7,5,4,1,1,4,3,3,6,0,6,2,4,45,32,13,34,21,13,1,0,1,4,2,2,5,5,0
57453804,51,30,21,7,16,3,2,3,2,2,1,2,4,4,3,0,3,2,1,21,15,6,17,7,10,0,0,0,7,4,3,3,2,1
57453805,21,15,6,1,7,3,3,3,1,0,0,0,2,1,0,0,2,2,0,8,7,1,8,5,3,0,0,0,2,1,1,1,0,1
57453806,45,25,20,4,12,1,4,4,1,0,0,2,5,3,7,1,4,2,2,22,13,9,14,8,6,1,0,1,4,2,2,0,0,0
57453810,12,6,6,0,1,2,0,0,5,0,0,1,0,3,0,0,0,0,0,2,2,0,8,4,4,0,0,0,2,0,2,0,0,0
57453811,354,204,150,17,133,20,32,13,28,1,4,15,17,39,25,1,24,10,14,140,93,47,134,72,62,4,2,2,37,13,24,15,14,1
57453812,74,45,29,11,22,7,2,2,8,1,1,7,3,1,2,1,7,3,4,21,17,4,25,11,14,3,2,1,14,9,5,4,3,1
57455401,107,63,44,6,44,6,9,9,2,1,1,4,5,6,9,1,6,1,5,52,39,13,28,16,12,3,1,2,17,5,12,1,1,0
57455402,287,164,123,15,95,26,35,11,8,4,3,17,19,10,35,1,9,5,4,125,86,39,102,47,55,5,0,5,33,19,14,13,7,6
57456201,316,182,134,29,108,27,36,22,5,4,3,14,17,21,17,4,11,3,8,114,78,36,122,65,57,5,1,4,40,17,23,24,18,6
57456203,15,10,5,0,5,3,3,0,0,1,0,0,1,1,1,0,0,0,0,8,7,1,5,2,3,0,0,0,2,1,1,0,0,0
57456204,21,17,4,3,12,1,1,2,0,0,0,1,1,0,0,0,1,1,0,9,7,2,3,2,1,2,1,1,2,2,0,4,4,0
57457101,8,4,4,0,1,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,7,4,3,0,0,0,1,0,1,0,0,0
57457102,167,94,73,18,76,9,17,7,2,1,2,6,10,8,8,1,9,5,4,64,43,21,69,34,35,2,0,2,13,4,9,10,8,2
57457103,28,19,9,3,10,2,3,0,2,1,0,0,2,3,2,0,0,0,0,13,10,3,9,5,4,1,1,0,5,3,2,0,0,0
54764601,1053,573,480,42,389,73,124,42,32,11,21,57,70,66,96,6,55,28,27,361,229,132,429,207,222,20,6,14,150,78,72,38,25,13
57458901,153,92,61,16,54,8,21,8,5,4,0,6,7,6,14,1,6,2,4,65,43,22,52,26,26,3,3,0,19,12,7,8,6,2
54774301,140,84,56,18,62,7,9,7,6,2,1,5,6,9,3,1,11,7,4,62,41,21,36,19,17,2,1,1,20,9,11,9,7,2
54756502,73,39,34,6,17,10,4,3,6,0,6,3,5,5,6,1,9,6,3,30,18,12,23,11,12,1,1,0,10,3,7,0,0,0
54756503,25,14,11,1,8,3,2,2,1,0,0,3,0,2,1,0,0,0,0,8,8,0,8,2,6,1,0,1,5,3,2,3,1,2
57460101,36,18,18,0,11,2,3,3,1,2,2,1,2,4,4,0,1,0,1,12,10,2,12,6,6,2,1,1,9,1,8,0,0,0
57460102,152,77,75,7,47,13,22,4,6,6,3,10,9,8,12,0,8,3,5,61,43,18,51,17,34,4,1,3,24,11,13,4,2,2
57462701,70,43,27,5,25,5,12,1,2,2,0,5,0,7,2,0,0,0,0,29,19,10,34,19,15,2,0,2,5,5,0,0,0,0
57463501,95,57,38,9,44,11,3,2,3,0,1,6,6,4,4,2,3,2,1,40,24,16,36,21,15,2,1,1,11,7,4,3,2,1
57463503,36,22,14,1,14,3,2,1,0,0,0,1,3,4,4,1,1,0,1,6,5,1,19,12,7,1,0,1,8,4,4,1,1,0
57464301,235,131,104,10,78,16,28,7,5,8,11,21,13,7,20,1,13,9,4,100,62,38,79,39,40,3,1,2,38,18,20,2,2,0
57465101,121,71,50,4,40,11,9,4,0,3,4,13,5,16,10,0,2,1,1,36,24,12,57,34,23,2,0,2,22,10,12,2,2,0
57465102,91,48,43,3,37,11,3,4,4,2,0,6,4,10,6,1,2,2,0,42,32,10,25,6,19,3,1,2,13,4,9,6,3,3
57465103,52,30,22,5,24,6,5,0,1,0,1,1,1,4,4,0,2,0,2,22,15,7,21,13,8,2,2,0,5,0,5,0,0,0
57465104,30,17,13,4,14,1,2,1,0,0,2,1,0,4,1,0,0,0,0,9,5,4,13,8,5,1,1,0,6,3,3,1,0,1
57466001,20,12,8,2,5,0,3,2,1,2,1,0,2,0,2,0,0,0,0,4,2,2,14,8,6,0,0,0,2,2,0,0,0,0
57466002,60,30,30,5,22,4,8,2,2,1,0,6,4,1,4,0,4,1,3,36,20,16,14,7,7,1,1,0,2,0,2,3,1,2
57466003,88,50,38,12,30,4,13,4,1,0,0,7,5,4,5,1,3,2,1,37,23,14,32,20,12,1,0,1,9,1,8,6,4,2
57466005,70,45,25,7,25,6,14,4,1,1,0,2,3,2,4,0,6,4,2,27,20,7,24,13,11,0,0,0,5,3,2,8,5,3
57468601,315,174,141,24,122,22,25,17,16,3,0,19,17,27,13,1,14,9,5,128,86,42,114,47,67,6,3,3,46,25,21,7,4,3
57469402,276,151,125,24,102,21,27,12,5,5,3,13,16,19,21,3,10,4,6,105,69,36,100,50,50,5,1,4,48,23,25,8,4,4
57470802,147,84,63,17,50,8,21,5,4,5,4,7,6,6,11,0,4,2,2,47,30,17,57,29,28,5,2,3,32,19,13,2,2,0
57607701,508,285,223,17,164,37,57,29,17,14,10,35,44,23,50,1,31,14,17,181,125,56,201,95,106,8,2,6,76,40,36,11,9,2
3178960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57608501,159,89,70,9,60,9,9,14,8,3,1,9,18,7,8,0,6,3,3,63,35,28,58,34,24,4,1,3,24,12,12,4,4,0
57608502,27,17,10,4,8,5,2,0,0,1,0,1,1,2,1,0,1,0,1,9,5,4,8,7,1,1,0,1,7,4,3,1,1,0
0010310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57609301,57,30,27,8,15,5,3,0,6,3,0,3,5,2,7,0,4,1,3,20,13,7,16,9,7,1,0,1,13,5,8,3,2,1
57609304,55,28,27,3,6,2,0,2,4,0,0,2,1,1,25,0,19,8,11,9,6,3,12,5,7,0,0,0,9,6,3,6,3,3
57610701,142,80,62,10,63,5,12,6,5,1,1,8,6,13,9,0,2,0,2,45,35,10,58,29,29,8,1,7,28,15,13,1,0,1
57610702,152,89,63,10,68,18,12,10,5,3,0,6,5,7,5,0,6,5,1,59,39,20,62,33,29,3,2,1,14,2,12,8,8,0
57610703,30,18,12,0,14,2,3,0,0,0,0,6,0,0,3,1,4,3,1,15,10,5,5,2,3,1,1,0,5,2,3,0,0,0
57610704,33,19,14,7,16,0,3,2,0,0,1,1,1,1,0,0,2,1,1,14,11,3,11,4,7,1,1,0,5,2,3,0,0,0
57611501,83,48,35,8,34,6,7,1,0,0,0,5,3,6,9,3,4,2,2,28,22,6,37,19,18,1,0,1,13,5,8,0,0,0
57611502,11,6,5,1,5,0,0,2,0,0,0,0,0,1,2,0,1,0,1,4,3,1,5,3,2,0,0,0,1,0,1,0,0,0
57612301,184,110,74,21,56,11,17,16,1,6,3,14,12,10,12,2,9,5,4,64,43,21,71,43,28,4,0,4,30,14,16,6,5,1
57612302,48,28,20,7,18,3,2,3,0,1,1,3,2,3,3,1,2,2,0,21,15,6,21,11,10,1,0,1,3,0,3,0,0,0
57612303,59,33,26,8,15,4,6,5,1,1,2,8,3,3,2,0,1,0,1,24,14,10,14,7,7,1,1,0,16,9,7,3,2,1
57613101,903,513,390,31,359,62,73,63,24,14,8,53,58,54,77,7,72,32,40,372,241,131,308,155,153,10,5,5,99,48,51,42,32,10
57613102,46,26,20,5,19,1,4,1,1,0,1,3,4,2,5,0,2,2,0,18,11,7,18,7,11,1,1,0,4,3,1,3,2,1
57614001,81,46,35,4,35,6,4,6,1,1,1,8,7,3,3,0,3,3,0,35,25,10,29,12,17,1,1,0,9,2,7,4,3,1
57614003,73,39,34,4,32,5,9,4,2,1,0,2,5,2,4,0,2,2,0,38,24,14,29,12,17,0,0,0,4,1,3,0,0,0
57614004,52,32,20,7,25,5,3,5,1,0,0,2,2,1,1,0,3,2,1,24,17,7,14,6,8,1,1,0,5,2,3,5,4,1
57616602,109,65,44,9,36,7,11,3,5,1,1,6,13,7,7,0,3,1,2,39,24,15,37,22,15,0,0,0,27,15,12,3,3,0
57617401,119,66,53,8,55,6,13,0,4,1,0,12,5,6,6,2,6,2,4,54,40,14,43,14,29,2,1,1,13,8,5,1,1,0
57618201,928,547,381,19,447,47,102,53,18,16,9,44,62,46,40,4,37,25,12,276,177,99,341,189,152,36,20,16,182,92,90,56,44,12
57619101,8,3,5,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,3,1,2,0,0,0,5,2,3,0,0,0
57619102,298,161,137,27,100,18,27,22,3,6,4,15,38,15,12,1,18,8,10,122,87,35,113,49,64,4,0,4,33,10,23,8,7,1
57619104,134,77,57,15,41,14,8,14,2,2,2,10,7,6,10,0,4,2,2,56,37,19,53,30,23,2,1,1,14,6,8,5,1,4
57619105,47,30,17,3,22,2,1,4,1,0,0,2,5,3,2,1,1,1,0,17,12,5,18,11,7,1,0,1,10,6,4,0,0,0
57620401,325,191,134,12,168,18,32,6,6,4,4,10,16,20,23,1,5,2,3,109,67,42,128,74,54,13,7,6,50,25,25,20,16,4
57620402,66,39,27,6,34,1,6,1,2,1,2,1,6,3,2,0,4,0,4,20,17,3,30,15,15,0,0,0,10,5,5,2,2,0
57621201,8,5,3,0,2,2,3,0,0,0,0,1,0,0,0,0,2,0,2,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0
57621202,774,423,351,36,270,52,94,46,15,23,8,40,32,61,68,4,49,24,25,275,190,85,288,134,154,16,6,10,117,53,64,29,16,13
57621203,19,10,9,3,10,1,1,0,0,1,0,1,0,0,1,0,1,0,1,9,2,7,6,5,1,0,0,0,0,0,0,3,3,0
57621204,63,42,21,7,25,4,4,5,1,3,0,4,2,2,5,1,4,2,2,31,24,7,21,13,8,0,0,0,7,3,4,0,0,0
57621206,15,9,6,10,2,0,1,0,0,0,0,0,1,1,0,0,1,0,1,10,7,3,1,1,0,2,0,2,0,0,0,1,1,0
57622102,266,151,115,10,116,18,18,13,10,5,2,19,20,12,13,0,8,4,4,118,75,43,87,48,39,4,1,3,35,15,20,14,8,6
57622103,28,14,14,2,10,1,4,3,0,2,1,2,1,1,1,0,0,0,0,16,10,6,8,3,5,1,1,0,2,0,2,1,0,1
3381920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57624701,26,17,9,2,6,0,0,0,8,0,0,1,0,3,1,0,0,0,0,7,3,4,11,9,2,0,0,0,8,5,3,0,0,0
57624702,40,19,21,5,4,4,2,2,11,0,1,6,2,1,1,0,1,1,0,14,8,6,20,9,11,1,0,1,4,1,3,0,0,0
57624704,188,108,80,12,40,10,10,7,37,4,2,9,11,18,8,0,8,4,4,64,43,21,68,36,32,4,2,2,33,16,17,11,7,4
57624705,15,9,6,2,3,2,3,0,2,0,0,1,0,1,1,0,2,2,0,5,3,2,6,2,4,0,0,0,2,2,0,0,0,0
57624706,13,5,8,1,3,1,1,0,3,0,0,0,2,0,2,0,0,0,0,5,3,2,5,1,4,0,0,0,3,1,2,0,0,0
57624707,10,7,3,1,3,2,1,1,1,0,0,0,0,1,0,0,1,0,1,3,2,1,3,3,0,0,0,0,2,1,1,1,1,0
57626301,276,153,123,18,116,16,22,12,7,2,1,14,15,33,11,0,12,4,8,99,66,33,113,55,58,5,1,4,38,19,19,9,8,1
57626302,43,27,16,8,22,0,2,0,1,0,0,4,0,3,1,1,1,0,1,19,13,6,14,10,4,2,2,0,4,0,4,3,2,1
57626304,51,27,24,6,16,3,7,3,2,0,1,2,1,3,4,1,3,2,1,20,11,9,19,10,9,0,0,0,9,4,5,0,0,0
57626305,15,8,7,1,3,1,2,1,1,0,1,1,0,1,1,1,1,1,0,2,2,0,10,5,5,1,0,1,1,0,1,0,0,0
57626306,8,6,2,0,2,0,0,0,2,0,0,1,1,2,0,0,0,0,0,2,2,0,4,4,0,0,0,0,2,0,2,0,0,0
0275880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57627101,66,36,30,2,23,5,9,2,1,4,1,3,5,10,0,0,1,0,1,13,9,4,31,19,12,3,0,3,18,8,10,0,0,0
57627103,146,83,63,12,55,2,18,7,2,3,5,11,9,12,6,1,2,1,1,53,34,19,52,30,22,1,0,1,31,15,16,7,3,4
57627104,103,53,50,5,41,7,12,1,2,0,1,5,4,14,8,0,2,0,2,36,23,13,43,20,23,1,0,1,20,9,11,1,1,0
57627105,46,26,20,6,13,0,3,4,1,0,0,4,4,5,3,1,2,1,1,13,10,3,20,9,11,0,0,0,9,4,5,2,2,0
57627106,34,20,14,2,8,2,6,0,0,0,0,2,2,7,4,1,0,0,0,8,3,5,19,16,3,1,0,1,6,1,5,0,0,0
57627107,35,22,13,2,17,1,7,0,2,0,0,3,0,2,0,0,1,1,0,21,12,9,12,8,4,0,0,0,1,1,0,0,0,0
57627108,98,56,42,13,35,7,9,3,2,4,2,5,3,7,4,1,2,2,0,40,26,14,31,16,15,3,1,2,20,9,11,2,2,0
57627109,27,18,9,5,11,1,2,2,0,0,0,0,2,1,1,0,0,0,0,7,6,1,16,10,6,0,0,0,3,2,1,1,0,1
57627110,26,15,11,5,7,3,3,2,0,0,0,1,4,0,1,0,5,4,1,5,5,0,12,5,7,1,0,1,3,1,2,0,0,0
57627111,15,10,5,5,1,0,1,2,1,0,0,1,2,1,1,0,0,0,0,7,5,2,3,3,0,1,0,1,4,2,2,0,0,0
57627112,60,32,28,0,19,6,7,1,0,2,0,3,12,4,3,1,3,1,2,23,17,6,20,8,12,2,0,2,12,6,6,0,0,0
57627113,852,442,410,14,368,36,68,39,22,15,12,48,79,55,65,3,41,18,23,271,161,110,362,175,187,17,6,11,140,66,74,21,16,5
57627114,356,198,158,16,122,15,39,12,8,9,4,28,24,31,38,1,17,10,7,83,53,30,161,83,78,10,2,8,79,45,34,6,5,1
57627115,302,169,133,3,109,22,34,17,13,6,4,21,22,17,17,6,25,15,10,90,55,35,118,61,57,4,1,3,37,18,19,28,19,9
57627116,663,382,281,15,248,39,65,33,23,11,6,46,54,59,38,6,38,22,16,206,137,69,264,146,118,13,4,9,122,62,60,20,11,9
57627117,307,162,145,10,135,15,30,13,9,6,1,9,14,26,14,4,8,2,6,112,67,45,116,58,58,12,3,9,45,22,23,14,10,4
57628001,60,32,28,1,24,5,5,5,2,1,0,3,5,7,0,0,2,1,1,24,16,8,24,13,11,1,0,1,7,1,6,2,1,1
57630101,747,414,333,34,340,45,69,45,16,8,8,53,31,44,29,2,47,34,13,299,180,119,265,138,127,8,4,4,94,38,56,34,20,14
57630102,65,36,29,10,24,2,7,2,2,0,0,5,4,4,3,0,6,6,0,20,9,11,30,19,11,0,0,0,6,1,5,3,1,2
57630103,37,21,16,6,10,4,5,4,0,1,1,1,2,2,1,0,0,0,0,13,9,4,18,11,7,1,1,0,5,0,5,0,0,0
54864201,45,24,21,1,13,4,2,4,3,1,0,6,5,1,3,0,2,1,1,13,8,5,18,8,10,1,0,1,9,5,4,2,2,0
54864202,34,19,15,1,17,2,5,1,0,0,0,3,0,3,2,0,1,1,0,8,2,6,13,10,3,3,2,1,9,4,5,0,0,0
54864203,52,33,19,2,33,2,2,0,0,3,2,3,3,0,2,0,4,4,0,21,16,5,17,8,9,2,1,1,6,3,3,2,1,1
54864204,46,23,23,1,18,5,4,1,0,4,1,1,6,3,1,0,0,0,0,13,9,4,24,9,15,1,0,1,7,5,2,1,0,1
57631001,101,53,48,19,30,3,13,6,4,1,3,5,7,4,3,0,7,4,3,37,23,14,32,12,20,1,0,1,15,8,7,9,6,3
54879101,33,21,12,5,15,2,2,2,0,0,1,2,2,2,0,0,1,1,0,11,8,3,16,8,8,0,0,0,2,1,1,3,3,0
54878201,51,28,23,1,21,5,5,1,2,1,1,1,4,5,4,0,2,1,1,15,10,5,14,5,9,1,0,1,18,11,7,1,1,0
57632801,24,13,11,2,13,3,1,0,0,0,0,1,1,1,2,0,3,1,2,10,5,5,5,3,2,0,0,0,5,3,2,1,1,0
57632802,21,10,11,5,4,1,1,2,0,0,0,3,0,1,4,0,0,0,0,7,3,4,8,4,4,1,0,1,3,2,1,2,1,1
0578272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57633601,30,18,12,3,11,1,5,1,1,0,0,2,2,2,2,0,0,0,0,10,5,5,13,11,2,2,1,1,4,1,3,1,0,1
57633602,484,287,197,39,184,36,44,23,8,7,6,22,35,39,28,3,16,10,6,162,119,43,203,105,98,14,9,5,75,36,39,14,8,6
57633603,19,11,8,2,8,1,3,1,0,1,0,1,1,0,1,0,0,0,0,5,4,1,10,5,5,1,0,1,3,2,1,0,0,0
57633604,23,14,9,5,9,1,2,1,0,0,0,2,1,1,0,0,1,0,1,7,6,1,10,5,5,0,0,0,5,3,2,0,0,0
57636101,2754,1569,1185,57,1010,168,285,183,91,67,43,222,166,191,163,26,140,84,56,908,602,306,1038,540,498,80,39,41,452,211,241,136,93,43
57636102,51,28,23,1,21,9,5,3,2,0,2,2,1,1,3,0,0,0,0,26,14,12,13,10,3,2,0,2,5,0,5,5,4,1
57636103,132,76,56,5,57,11,8,4,5,1,3,11,6,8,9,1,4,2,2,51,31,20,51,31,20,3,0,3,20,10,10,3,2,1
57636104,29,17,12,0,9,2,7,1,1,1,0,1,2,1,2,0,0,0,0,13,10,3,12,4,8,0,0,0,4,3,1,0,0,0
57638701,85,51,34,8,36,10,9,5,0,1,1,3,1,4,5,1,1,1,0,34,22,12,35,20,15,2,1,1,9,5,4,4,2,2
57639501,13,9,4,0,5,0,1,0,0,0,0,4,2,0,0,0,0,0,0,4,2,2,3,3,0,1,0,1,3,2,1,2,2,0
57639502,32,21,11,2,12,5,2,0,4,0,0,1,2,1,2,1,0,0,0,13,10,3,13,7,6,1,0,1,4,3,1,1,1,0
57639503,18,11,7,2,6,2,0,0,0,2,0,1,3,1,0,0,0,0,0,4,2,2,6,5,1,0,0,0,8,4,4,0,0,0
57639505,41,27,14,6,18,1,3,1,0,0,0,5,6,0,1,0,1,0,1,14,10,4,21,13,8,0,0,0,3,3,0,2,1,1
57640901,134,73,61,11,33,9,18,9,6,2,3,4,9,14,12,0,3,1,2,46,39,7,50,18,32,3,2,1,23,7,16,9,6,3
54868502,49,27,22,16,15,3,3,4,0,1,0,1,3,1,2,0,3,0,3,21,15,6,18,10,8,1,0,1,6,2,4,0,0,0
57642501,36,35,1,0,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,33,32,1
57642502,900,556,344,24,547,29,61,24,20,5,4,47,39,31,52,1,44,35,9,292,202,90,358,197,161,35,25,10,114,55,59,57,42,15
57644101,65,38,27,11,31,5,6,2,0,0,0,1,3,2,4,0,5,3,2,26,16,10,23,11,12,5,2,3,4,4,0,2,2,0
57644102,100,64,36,9,43,5,9,4,0,1,1,6,6,6,4,1,6,4,2,43,29,14,30,19,11,4,3,1,8,2,6,9,7,2
54865101,87,49,38,4,38,5,5,5,2,2,0,5,6,1,7,2,5,2,3,25,19,6,33,17,16,3,1,2,14,5,9,7,5,2
57645001,48,24,24,4,27,1,2,1,2,0,0,3,1,1,4,0,1,0,1,27,15,12,11,5,6,0,0,0,9,4,5,0,0,0
57645002,86,52,34,14,39,2,5,3,5,1,1,5,4,2,3,0,1,1,0,48,36,12,25,12,13,2,1,1,7,2,5,3,0,3
57645003,101,61,40,14,35,9,2,9,1,2,3,4,8,5,6,1,5,2,3,47,37,10,30,14,16,3,1,2,12,4,8,4,3,1
57645004,31,19,12,7,14,0,1,0,1,0,1,2,2,0,3,0,1,1,0,12,8,4,7,4,3,5,3,2,4,1,3,2,2,0
57645005,19,10,9,0,7,0,0,1,0,0,0,1,3,4,1,1,3,3,0,3,1,2,7,3,4,1,0,1,5,3,2,0,0,0
57645006,12,9,3,1,7,1,0,1,0,0,0,1,0,0,1,0,2,1,1,6,4,2,4,4,0,0,0,0,0,0,0,0,0,0
57645008,55,33,22,6,22,2,2,5,2,0,2,8,1,1,3,0,6,4,2,30,16,14,10,8,2,0,0,0,4,1,3,5,4,1
57646801,288,155,133,11,128,15,24,14,11,3,2,10,18,25,21,0,15,7,8,80,55,25,109,47,62,5,2,3,64,35,29,15,9,6
57646802,33,19,14,4,12,1,10,3,0,0,0,0,1,0,1,0,3,3,0,11,6,5,11,7,4,1,0,1,5,3,2,2,0,2
57646803,20,12,8,0,10,2,2,0,2,0,0,0,0,2,0,1,0,0,0,8,5,3,10,6,4,1,1,0,1,0,1,0,0,0
57647601,29,15,14,1,12,3,1,0,0,0,1,1,2,4,4,0,1,1,0,12,7,5,7,4,3,1,0,1,8,3,5,0,0,0
57647602,280,161,119,15,98,17,40,15,12,7,4,11,22,14,16,0,26,18,8,99,63,36,115,60,55,4,3,1,30,13,17,6,4,2
57649201,319,186,133,19,134,20,37,13,8,2,3,20,15,15,24,1,20,10,10,122,88,34,123,66,57,7,0,7,39,18,21,8,4,4
57650601,141,76,65,9,43,15,12,11,2,7,4,9,9,7,7,1,9,4,5,44,30,14,53,28,25,2,1,1,30,10,20,3,3,0
57652201,18,13,5,0,8,2,2,3,0,0,0,1,2,0,0,0,1,0,1,9,8,1,8,5,3,0,0,0,0,0,0,0,0,0
57652202,58,36,22,6,22,4,8,2,0,3,1,2,3,3,2,1,3,2,1,26,17,9,19,12,7,2,0,2,6,3,3,2,2,0
57654901,16,9,7,8,2,1,0,0,1,1,0,0,2,0,1,0,1,0,1,8,5,3,4,3,1,0,0,0,3,1,2,0,0,0
57654902,108,55,53,9,24,9,12,10,2,3,6,12,3,7,6,1,3,1,2,46,29,17,32,11,21,1,0,1,20,10,10,6,4,2
57655701,16,8,8,0,8,4,2,0,1,1,0,0,0,0,0,0,0,0,0,9,4,5,6,3,3,0,0,0,1,1,0,0,0,0
57655702,87,48,39,5,35,2,8,6,1,1,1,8,7,3,9,0,2,1,1,27,18,9,44,23,21,1,0,1,10,4,6,3,2,1
