kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57656501,239,139,100,24,102,10,22,5,5,7,4,10,11,19,6,3,11,7,4,82,52,30,103,58,45,10,5,5,30,14,16,3,3,0
57656502,27,17,10,0,8,1,7,1,1,0,0,2,1,5,1,0,0,0,0,7,6,1,16,9,7,1,0,1,2,2,0,1,0,1
57658101,45,25,20,2,17,3,5,6,0,0,0,3,3,2,3,0,0,0,0,14,8,6,20,11,9,0,0,0,8,4,4,3,2,1
57658102,206,120,86,14,88,16,15,9,9,6,4,8,11,7,11,2,6,3,3,88,57,31,71,45,26,5,0,5,30,12,18,6,3,3
57657302,194,115,79,22,70,16,4,8,9,4,3,7,22,11,11,2,9,6,3,84,60,24,73,38,35,5,2,3,19,6,13,4,3,1
57659001,122,70,52,13,53,6,11,3,0,2,0,6,5,11,10,0,4,4,0,44,28,16,54,29,25,4,1,3,11,4,7,5,4,1
57659002,23,13,10,0,12,1,1,1,1,0,0,2,0,0,4,0,1,0,1,14,9,5,5,3,2,1,0,1,2,1,1,0,0,0
57659003,201,107,94,7,93,13,21,5,4,1,3,15,8,9,14,1,15,7,8,73,41,32,72,39,33,6,0,6,26,15,11,9,5,4
57659004,1235,675,560,50,463,81,127,41,29,17,11,93,70,106,102,0,59,28,31,374,223,151,468,245,223,26,9,17,264,144,120,44,26,18
1122080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57660301,76,49,27,19,19,6,3,3,8,1,1,6,4,4,1,0,9,7,2,30,20,10,21,11,10,1,1,0,8,6,2,7,4,3
57660305,14,5,9,2,0,0,0,1,3,1,0,2,0,3,2,0,1,0,1,2,1,1,4,2,2,0,0,0,6,1,5,1,1,0
57661101,35,20,15,1,25,2,0,0,0,0,1,3,1,1,0,0,0,0,0,19,12,7,5,1,4,3,1,2,3,2,1,5,4,1
57661102,74,47,27,17,34,4,4,3,3,0,0,4,4,0,1,0,6,3,3,38,25,13,26,16,10,2,1,1,2,2,0,0,0,0
57661103,29,16,13,1,12,4,1,3,0,0,0,1,3,3,1,0,2,0,2,13,8,5,9,6,3,0,0,0,5,2,3,0,0,0
57662001,231,130,101,46,73,11,25,15,3,2,0,18,5,12,17,0,16,10,6,94,55,39,68,37,31,6,4,2,29,14,15,18,10,8
57665401,22,14,8,1,8,2,1,1,1,2,0,0,2,1,3,0,1,0,1,4,3,1,13,10,3,0,0,0,4,1,3,0,0,0
57665403,163,96,67,10,76,7,13,6,7,3,0,7,12,10,11,0,8,4,4,36,24,12,76,45,31,7,2,5,31,18,13,5,3,2
57665404,49,26,23,11,21,3,2,2,1,0,1,5,1,2,0,0,4,2,2,20,12,8,20,9,11,0,0,0,5,3,2,0,0,0
57665405,50,28,22,8,15,1,8,1,0,1,1,3,6,1,4,0,0,0,0,13,5,8,24,17,7,2,0,2,10,6,4,1,0,1
57666201,350,195,155,19,142,30,36,19,10,4,3,23,21,20,15,2,11,6,5,131,87,44,136,76,60,14,1,13,46,19,27,12,6,6
54872302,62,34,28,4,30,5,2,3,1,2,2,2,1,4,5,0,2,2,0,22,12,10,26,10,16,0,0,0,8,7,1,4,3,1
57667101,71,41,30,6,30,3,7,3,0,4,1,2,4,4,7,0,5,4,1,19,15,4,33,15,18,0,0,0,13,6,7,1,1,0
57667102,373,202,171,13,130,21,40,22,20,4,4,32,19,22,31,1,9,4,5,103,67,36,164,83,81,16,6,10,68,34,34,13,8,5
54875801,32,18,14,2,15,0,3,5,0,0,0,4,1,1,1,0,3,1,2,12,9,3,11,4,7,1,0,1,2,2,0,3,2,1
57668901,282,162,120,36,83,24,34,9,7,1,2,20,16,16,26,1,7,2,5,113,73,40,106,55,51,1,0,1,38,19,19,17,13,4
54866902,145,84,61,15,42,13,24,2,5,0,5,7,10,9,9,0,9,3,6,53,32,21,53,32,21,2,0,2,19,10,9,9,7,2
57670101,37,26,11,9,13,0,2,0,1,1,0,1,1,3,4,0,8,4,4,13,13,0,8,4,4,0,0,0,4,2,2,4,3,1
57670104,876,498,378,52,364,50,63,40,43,8,5,49,46,46,76,6,77,47,30,396,245,151,252,122,130,25,9,16,78,38,40,48,37,11
57670105,27,17,10,4,7,0,1,0,4,0,0,3,0,4,2,0,1,0,1,9,7,2,6,4,2,0,0,0,10,5,5,1,1,0
57670106,42,27,15,6,15,4,2,2,1,1,0,1,0,5,4,0,0,0,0,23,16,7,15,9,6,2,1,1,2,1,1,0,0,0
57670107,29,18,11,6,8,1,0,1,2,0,2,1,3,0,4,0,1,1,0,9,9,0,9,3,6,0,0,0,10,5,5,0,0,0
57672701,152,93,59,20,54,7,13,8,7,3,1,13,7,4,12,0,11,7,4,65,48,17,50,26,24,3,0,3,14,5,9,9,7,2
57672702,21,11,10,2,9,0,1,0,0,2,0,3,1,1,1,0,0,0,0,8,4,4,9,5,4,0,0,0,4,2,2,0,0,0
57672703,39,18,21,10,13,2,3,1,2,0,0,2,2,1,2,0,0,0,0,15,8,7,17,7,10,0,0,0,3,2,1,4,1,3
1441690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57606901,15,6,9,3,5,1,3,1,0,0,0,0,0,0,2,0,0,0,0,5,2,3,10,4,6,0,0,0,0,0,0,0,0,0
57606902,290,165,125,25,111,17,24,19,8,4,5,20,22,9,21,0,13,11,2,108,69,39,110,54,56,8,4,4,40,18,22,11,9,2
57606904,29,14,15,3,6,2,5,1,1,0,2,1,4,1,3,0,1,0,1,5,3,2,16,9,7,0,0,0,7,2,5,0,0,0
57606905,189,105,84,12,83,5,19,8,5,5,4,9,9,13,15,0,8,7,1,58,39,19,69,37,32,7,2,5,45,19,26,2,1,1
57606906,51,26,25,3,15,6,7,3,2,2,0,4,2,2,3,0,0,0,0,12,9,3,27,13,14,1,0,1,11,4,7,0,0,0
57606907,53,27,26,3,22,1,2,2,0,0,1,9,3,4,4,0,2,1,1,19,9,10,24,14,10,0,0,0,7,3,4,1,0,1
57606908,155,88,67,11,65,2,13,5,3,1,4,10,11,10,17,0,8,5,3,50,31,19,64,35,29,5,2,3,27,14,13,1,1,0
57606909,56,36,20,2,25,2,9,3,0,0,1,1,0,4,8,0,3,3,0,27,19,8,18,10,8,0,0,0,7,3,4,1,1,0
57606910,125,82,43,3,54,10,12,8,5,1,3,6,5,8,7,0,13,9,4,45,34,11,38,22,16,2,0,2,24,16,8,3,1,2
57606911,532,292,240,10,169,24,67,22,15,7,14,31,45,53,54,5,18,9,9,119,77,42,242,122,120,13,6,7,128,68,60,12,10,2
57606912,545,311,234,5,231,32,43,21,24,10,9,29,27,27,68,4,26,13,13,142,92,50,209,103,106,20,10,10,121,74,47,27,19,8
57606913,466,250,216,18,199,20,43,24,18,10,3,30,33,22,33,4,27,14,13,182,105,77,166,84,82,12,4,8,67,34,33,12,9,3
57606914,849,465,384,19,339,43,92,32,44,13,8,74,45,36,65,4,63,36,27,271,171,100,292,143,149,21,8,13,143,66,77,59,41,18
57606915,2162,1164,998,29,869,95,186,74,68,36,50,134,165,180,171,9,116,61,55,655,382,273,816,434,382,71,27,44,419,211,208,85,49,36
57606916,40,21,19,0,12,3,4,1,2,1,2,2,3,1,6,0,2,1,1,6,2,4,17,8,9,2,1,1,12,8,4,1,1,0
57673501,49,31,18,8,5,1,1,2,11,3,1,10,0,0,2,1,5,4,1,16,12,4,13,7,6,2,1,1,12,6,6,1,1,0
57674302,88,51,37,18,19,9,6,1,5,1,0,5,7,12,3,0,6,3,3,37,30,7,27,8,19,2,1,1,12,7,5,4,2,2
57675102,227,126,101,16,91,17,27,11,4,3,1,11,15,11,15,2,7,4,3,93,64,29,84,39,45,7,3,4,30,12,18,6,4,2
57677801,108,60,48,15,47,5,7,1,4,0,1,2,8,5,10,0,1,0,1,37,25,12,47,23,24,5,0,5,13,9,4,5,3,2
57677802,10,5,5,0,2,1,1,0,0,0,0,2,0,2,2,0,1,1,0,0,0,0,2,2,0,1,0,1,6,2,4,0,0,0
57677803,40,25,15,3,16,1,3,0,2,0,0,4,3,3,5,0,2,1,1,9,7,2,16,10,6,0,0,0,12,6,6,1,1,0
57677804,40,22,18,1,18,2,4,0,1,0,1,2,4,1,4,0,2,0,2,12,8,4,20,10,10,0,0,0,5,3,2,1,1,0
57677805,46,25,21,7,18,0,10,2,2,0,0,2,1,1,3,0,2,0,2,16,12,4,20,7,13,0,0,0,6,6,0,2,0,2
57677806,14,9,5,3,5,0,1,1,1,0,0,0,0,1,2,0,0,0,0,5,4,1,5,2,3,1,1,0,2,1,1,1,1,0
57677807,14,6,8,1,5,0,2,0,1,0,0,0,2,1,2,0,0,0,0,4,1,3,9,4,5,0,0,0,1,1,0,0,0,0
57677808,19,10,9,1,9,2,4,0,2,0,0,0,0,0,1,0,3,2,1,7,5,2,9,3,6,0,0,0,0,0,0,0,0,0
57677809,245,125,120,6,118,5,21,7,6,2,5,15,14,18,19,1,15,8,7,81,48,33,97,42,55,3,1,2,39,19,20,10,7,3
57678601,440,247,193,50,179,35,30,16,7,3,5,10,26,38,26,5,26,18,8,177,116,61,144,67,77,11,6,5,60,28,32,22,12,10
57679401,55,32,23,5,22,2,2,1,8,1,0,0,5,2,5,0,5,1,4,18,13,5,26,15,11,0,0,0,6,3,3,0,0,0
57680801,147,86,61,8,75,10,14,9,6,1,2,7,4,2,7,1,10,6,4,56,35,21,50,25,25,10,5,5,12,8,4,9,7,2
57680802,1047,609,438,18,571,55,77,38,41,8,9,61,37,52,52,6,61,37,24,330,211,119,403,205,198,41,24,17,141,75,66,71,57,14
54869301,25,16,9,5,9,2,0,2,0,0,0,0,1,2,4,0,1,1,0,11,9,2,7,3,4,0,0,0,6,3,3,0,0,0
54869302,57,36,21,11,15,6,6,3,2,0,2,4,1,0,6,0,5,2,3,18,15,3,21,12,9,0,0,0,10,6,4,3,1,2
57681601,32,20,12,3,20,0,2,2,0,0,0,2,0,1,2,0,3,1,2,14,9,5,9,6,3,0,0,0,3,2,1,3,2,1
57681602,86,48,38,9,30,6,3,1,1,2,0,5,6,3,13,0,2,1,1,35,22,13,29,17,12,3,1,2,16,6,10,1,1,0
57681603,121,60,61,17,60,6,5,5,1,0,3,7,4,4,7,0,5,3,2,48,33,15,43,16,27,7,2,5,11,3,8,7,3,4
57682401,133,73,60,14,56,13,15,5,3,0,1,4,6,6,5,0,7,3,4,45,35,10,55,23,32,4,2,2,21,10,11,1,0,1
57682402,114,63,51,17,36,10,6,6,4,4,2,6,8,3,12,0,9,4,5,40,23,17,44,27,17,2,0,2,15,7,8,4,2,2
57682403,27,17,10,6,10,1,1,1,0,2,0,0,1,2,3,0,2,1,1,14,7,7,7,5,2,0,0,0,2,2,0,2,2,0
57682404,44,26,18,5,16,4,4,2,1,0,0,5,2,1,2,0,1,1,0,19,12,7,14,7,7,0,0,0,7,4,3,3,2,1
57682405,38,20,18,5,13,1,4,6,0,0,0,1,1,3,4,0,1,0,1,18,11,7,12,5,7,0,0,0,6,3,3,1,1,0
57683201,162,90,72,6,76,10,14,3,3,4,3,10,8,12,8,1,5,3,2,58,37,21,67,33,34,2,1,1,30,16,14,0,0,0
57684101,31,17,14,0,21,2,3,0,0,0,0,1,1,1,1,0,0,0,0,15,8,7,12,9,3,0,0,0,3,0,3,1,0,1
57684102,164,93,71,21,68,17,16,6,4,1,0,11,6,9,2,1,12,7,5,76,50,26,55,30,25,4,2,2,12,2,10,5,2,3
57685902,131,74,57,5,36,13,13,10,3,2,3,12,13,4,11,1,6,2,4,42,32,10,54,26,28,3,1,2,26,13,13,0,0,0
57685904,107,59,48,15,37,3,5,7,2,1,1,8,9,7,8,0,4,3,1,46,26,20,31,17,14,6,2,4,19,10,9,1,1,0
57685905,105,56,49,6,32,3,13,6,4,4,2,10,4,7,10,0,10,6,4,41,27,14,39,18,21,3,0,3,11,4,7,1,1,0
57685906,78,36,42,4,32,3,6,4,3,2,1,4,3,2,9,1,4,2,2,33,18,15,27,11,16,6,2,4,7,2,5,1,1,0
57685907,2490,1379,1111,52,894,112,265,172,71,63,38,171,203,166,194,11,135,62,73,800,505,295,976,512,464,53,24,29,431,204,227,95,72,23
57685908,90,47,43,3,34,4,12,3,1,3,1,6,4,4,12,0,4,1,3,30,20,10,38,18,20,2,0,2,12,5,7,4,3,1
57687501,44,25,19,7,17,1,3,1,2,3,0,2,1,4,2,0,3,1,2,14,10,4,16,7,9,0,0,0,10,6,4,1,1,0
57687502,101,59,42,4,26,13,15,3,4,3,5,9,6,8,4,0,0,0,0,32,17,15,45,26,19,2,1,1,20,14,6,2,1,1
57688301,144,72,72,11,48,10,12,9,4,3,4,7,7,13,8,0,1,1,0,53,31,22,53,22,31,6,3,3,24,10,14,7,5,2
57688302,13,6,7,2,4,1,0,1,0,0,0,1,0,1,3,0,1,0,1,5,3,2,7,3,4,0,0,0,0,0,0,0,0,0
57688303,9,6,3,1,3,0,0,1,1,0,0,1,1,1,0,0,1,1,0,5,3,2,1,0,1,0,0,0,1,1,0,1,1,0
57688305,18,12,6,2,6,1,1,0,0,1,0,0,1,1,1,1,1,1,0,6,5,1,10,6,4,0,0,0,1,0,1,0,0,0
57688306,120,68,52,5,47,14,17,13,0,0,0,4,4,6,7,0,2,1,1,48,29,19,56,32,24,3,0,3,7,2,5,4,4,0
57688307,1816,1021,795,31,892,113,156,93,52,15,15,146,63,84,103,10,139,72,67,689,417,272,631,340,291,39,13,26,198,95,103,120,84,36
57688308,31,17,14,1,12,5,4,1,0,0,0,3,0,3,1,0,1,1,0,13,8,5,11,5,6,0,0,0,6,3,3,0,0,0
57689101,19,11,8,2,7,1,4,1,0,2,0,0,0,2,0,0,0,0,0,7,4,3,6,5,1,0,0,0,4,1,3,2,1,1
57689102,41,22,19,5,15,1,4,1,0,1,1,0,6,3,2,0,1,1,0,9,5,4,21,12,9,2,0,2,7,3,4,1,1,0
57689103,43,22,21,5,12,3,2,2,1,1,1,4,3,3,6,0,1,0,1,12,8,4,17,6,11,2,0,2,10,7,3,1,1,0
57689104,86,45,41,1,36,7,13,1,4,0,2,5,6,5,6,0,3,0,3,32,22,10,31,14,17,4,2,2,14,7,7,2,0,2
57689105,163,100,63,16,59,6,18,14,0,1,2,5,7,19,12,0,7,3,4,70,49,21,61,33,28,3,0,3,12,7,5,10,8,2
57689106,19,10,9,1,7,2,2,1,0,0,0,2,1,0,3,0,0,0,0,4,4,0,12,6,6,2,0,2,0,0,0,1,0,1
54870701,16,10,6,6,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,5,5,0,9,4,5,0,0,0,2,1,1,0,0,0
54870702,65,39,26,8,24,8,9,1,1,1,1,3,1,3,4,0,7,5,2,21,12,9,22,15,7,3,1,2,12,6,6,0,0,0
57692101,294,166,128,14,116,28,26,23,6,6,4,16,15,16,15,0,10,7,3,116,80,36,113,51,62,6,0,6,35,17,18,14,11,3
57693001,137,77,60,6,51,12,10,11,1,4,2,6,10,10,11,1,4,1,3,61,43,18,46,22,24,10,3,7,11,5,6,5,3,2
57694801,14,9,5,2,7,0,0,1,0,0,0,1,1,1,1,0,1,1,0,5,4,1,3,2,1,0,0,0,5,2,3,0,0,0
57694802,18,11,7,1,3,1,2,0,5,0,0,1,0,1,3,1,2,0,2,3,1,2,6,4,2,0,0,0,6,5,1,1,1,0
57694804,34,20,14,7,12,0,2,4,2,0,0,5,1,0,1,0,3,1,2,16,10,6,11,7,4,0,0,0,3,1,2,1,1,0
57694805,11,8,3,2,2,1,1,0,2,1,0,0,1,1,0,0,0,0,0,2,2,0,4,3,1,0,0,0,5,3,2,0,0,0
57695601,15,8,7,0,5,1,2,1,0,0,0,1,1,0,2,1,1,0,1,6,4,2,7,4,3,1,0,1,0,0,0,0,0,0
57695602,17,9,8,0,8,0,2,0,2,1,0,0,1,0,2,0,0,0,0,7,5,2,4,1,3,1,0,1,4,2,2,1,1,0
57695603,241,139,102,5,88,28,23,14,12,4,0,18,18,13,12,0,15,7,8,99,69,30,85,43,42,2,0,2,30,15,15,10,5,5
57904101,67,39,28,4,25,5,8,3,2,2,0,3,3,7,2,1,0,0,0,28,17,11,25,16,9,2,0,2,9,4,5,3,2,1
57904102,307,178,129,16,107,18,33,22,6,4,6,20,19,23,23,2,11,5,6,105,73,32,132,71,61,4,1,3,41,19,22,14,9,5
57905003,365,201,164,16,163,24,28,15,6,4,3,19,19,28,25,7,29,17,12,163,102,61,100,50,50,1,0,1,37,18,19,35,14,21
57905004,16,8,8,0,2,0,3,3,2,0,2,0,0,0,2,0,0,0,0,5,3,2,8,3,5,0,0,0,3,2,1,0,0,0
57905005,30,16,14,2,11,0,1,2,1,0,1,5,2,0,5,0,3,0,3,13,10,3,8,2,6,1,0,1,3,2,1,2,2,0
57906801,29,17,12,2,13,3,2,0,1,0,0,2,0,3,3,0,2,2,0,15,11,4,8,2,6,0,0,0,3,1,2,1,1,0
57906802,535,294,241,16,197,59,55,22,19,4,7,28,28,47,33,8,20,12,8,214,135,79,173,83,90,11,2,9,90,42,48,27,20,7
57906803,33,20,13,0,11,5,1,1,1,2,0,3,0,3,3,0,0,0,0,7,4,3,15,8,7,0,0,0,11,8,3,0,0,0
57906804,63,32,31,3,20,2,8,0,2,2,3,6,6,4,5,0,1,1,0,22,16,6,27,10,17,2,0,2,10,4,6,1,1,0
57907601,78,43,35,4,17,7,4,5,6,1,0,12,5,8,4,0,3,2,1,34,23,11,30,13,17,0,0,0,7,3,4,4,2,2
57909201,174,105,69,6,86,26,20,7,6,2,0,8,3,5,1,1,19,10,9,74,55,19,57,27,30,0,0,0,14,7,7,10,6,4
54882101,85,51,34,9,34,7,7,9,0,0,0,4,4,3,4,0,5,3,2,41,33,8,27,7,20,0,0,0,10,6,4,2,2,0
57910601,208,124,84,9,86,20,17,9,11,3,1,11,11,14,12,1,17,10,7,96,68,28,61,29,32,6,1,5,19,7,12,9,9,0
57911401,164,94,70,3,64,8,13,9,26,2,1,11,5,7,9,0,9,3,6,67,47,20,57,33,24,3,2,1,24,6,18,4,3,1
57911402,132,73,59,11,50,7,13,7,10,3,0,9,6,9,6,0,4,1,3,53,36,17,44,16,28,5,2,3,21,14,7,5,4,1
57911403,48,26,22,2,9,6,10,1,4,0,0,5,1,1,6,1,4,0,4,24,16,8,13,7,6,3,1,2,4,2,2,0,0,0
57912201,492,275,217,28,185,34,50,19,31,2,6,34,27,27,37,0,24,8,16,215,154,61,161,67,94,14,6,8,64,33,31,14,7,7
55486302,203,119,84,20,91,9,20,7,9,0,1,9,5,6,15,0,9,3,6,102,70,32,59,26,33,3,2,1,22,11,11,8,7,1
57914901,138,79,59,20,41,8,4,5,29,1,1,6,3,4,8,1,7,3,4,60,38,22,48,26,22,3,0,3,16,9,7,4,3,1
57915701,284,158,126,28,123,18,33,11,14,1,0,19,14,6,12,1,12,6,6,137,86,51,90,43,47,5,3,2,32,16,16,8,4,4
57915702,63,35,28,6,23,4,5,2,5,0,1,2,5,3,4,1,4,2,2,19,15,4,26,10,16,1,1,0,9,5,4,4,2,2
57916501,386,210,176,23,147,25,49,16,16,4,2,20,18,24,25,2,20,8,12,169,110,59,129,54,75,9,1,8,40,23,17,19,14,5
57917301,87,51,36,11,27,8,9,5,3,1,0,5,8,1,5,1,5,2,3,44,31,13,23,9,14,3,1,2,7,5,2,5,3,2
57917302,50,25,25,2,27,3,1,1,0,0,1,4,2,4,3,0,3,0,3,20,14,6,18,7,11,1,1,0,6,1,5,2,2,0
57917303,22,14,8,4,11,0,2,0,0,0,0,3,0,2,0,0,0,0,0,9,6,3,8,3,5,0,0,0,4,4,0,1,1,0
57917304,12,6,6,2,4,1,0,0,1,0,0,2,1,0,0,0,1,1,0,7,4,3,1,0,1,1,0,1,0,0,0,2,1,1
57918101,154,83,71,8,41,16,13,7,4,6,1,12,7,15,14,1,6,5,1,51,35,16,54,23,31,6,1,5,30,15,15,7,4,3
57918102,15,8,7,2,3,4,4,0,0,0,0,0,0,1,1,0,5,2,3,3,2,1,6,3,3,0,0,0,1,1,0,0,0,0
57918103,20,10,10,4,8,3,2,0,0,1,0,1,0,0,0,1,0,0,0,10,7,3,8,2,6,0,0,0,2,1,1,0,0,0
57919001,337,186,151,34,103,21,36,23,9,6,3,20,22,26,21,2,13,7,6,144,99,45,116,51,65,8,4,4,33,12,21,23,13,10
3126810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57920301,94,57,37,8,29,14,11,5,3,2,0,4,2,4,9,1,11,7,4,41,30,11,32,15,17,0,0,0,6,2,4,4,3,1
57920302,149,82,67,6,41,12,20,7,7,3,1,10,5,8,22,1,6,2,4,64,39,25,48,21,27,2,2,0,22,12,10,7,6,1
57920303,70,42,28,3,30,11,4,4,3,2,0,1,1,1,8,2,2,0,2,28,22,6,27,12,15,0,0,0,7,4,3,6,4,2
57920304,99,57,42,5,42,7,13,7,2,0,0,3,6,7,4,1,6,4,2,38,27,11,42,19,23,1,1,0,7,3,4,5,3,2
57920305,204,116,88,6,58,16,35,11,14,5,1,9,10,16,16,0,7,7,0,74,47,27,73,40,33,7,2,5,34,17,17,9,3,6
57920306,77,44,33,2,28,9,11,1,4,0,0,4,3,5,6,1,7,1,6,26,20,6,31,15,16,2,0,2,7,5,2,4,3,1
57920307,22,14,8,1,7,0,6,2,0,2,0,0,1,0,3,0,0,0,0,10,8,2,9,3,6,0,0,0,1,1,0,2,2,0
57920308,135,80,55,4,36,18,10,2,6,1,3,16,7,13,14,0,4,3,1,38,24,14,49,30,19,6,2,4,35,19,16,3,2,1
57920309,46,23,23,1,12,0,2,2,2,1,0,4,0,0,4,0,1,1,0,11,6,5,23,12,11,1,0,1,9,3,6,1,1,0
57920310,253,132,121,8,87,13,33,4,11,5,3,24,7,14,26,1,31,15,16,90,46,44,73,37,36,5,1,4,45,27,18,9,6,3
57920311,389,219,170,6,133,26,44,19,7,13,6,40,18,25,44,1,24,15,9,117,77,40,138,67,71,10,4,6,87,47,40,13,9,4
57920312,888,492,396,18,261,89,131,32,47,18,8,71,37,60,69,12,59,38,21,313,188,125,306,146,160,20,8,12,118,55,63,72,57,15
57920313,918,488,430,14,287,78,118,27,33,22,20,74,42,67,100,1,41,23,18,333,216,117,329,153,176,20,4,16,162,73,89,33,19,14
57920314,68,33,35,3,21,8,6,6,3,3,0,7,2,5,1,1,5,3,2,25,15,10,21,7,14,1,0,1,9,4,5,7,4,3
57920315,605,349,256,11,223,43,76,39,21,12,9,36,18,37,43,7,37,25,12,242,161,81,204,105,99,8,3,5,91,43,48,23,12,11
57920316,994,524,470,18,382,91,100,35,33,18,11,58,38,65,101,3,67,32,35,382,229,153,322,156,166,28,8,20,139,62,77,56,37,19
57920317,531,263,268,8,189,37,54,17,19,7,6,32,18,59,52,4,36,16,20,197,111,86,185,78,107,12,6,6,83,40,43,18,12,6
57920318,155,77,78,2,51,19,20,9,13,4,3,8,3,6,9,1,14,10,4,68,33,35,55,23,32,4,2,2,8,6,2,6,3,3
57920319,7,4,3,1,2,2,0,0,0,1,0,1,0,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0,2,1,1,1,1,0
57920320,560,296,264,13,183,48,69,18,13,16,9,33,34,59,40,3,21,12,9,184,119,65,199,94,105,11,5,6,113,45,68,32,21,11
57920321,109,62,47,9,30,8,18,5,6,1,3,9,4,6,8,0,4,1,3,36,24,12,46,28,18,4,2,2,16,6,10,3,1,2
57920322,70,39,31,3,26,9,4,2,1,0,0,5,3,6,9,0,2,1,1,33,23,10,22,10,12,0,0,0,10,4,6,3,1,2
57920324,776,388,388,7,231,59,98,33,14,18,12,60,40,77,76,3,30,20,10,235,135,100,298,136,162,14,3,11,175,83,92,24,11,13
57921101,247,138,109,13,111,24,15,9,7,2,2,9,13,14,22,2,28,10,18,115,82,33,62,26,36,0,0,0,24,7,17,18,13,5
57921102,12,8,4,1,2,0,1,4,1,0,0,0,0,1,1,0,0,0,0,6,5,1,6,3,3,0,0,0,0,0,0,0,0,0
57921104,13,7,6,0,4,0,3,0,0,1,0,1,2,2,0,0,3,1,2,3,2,1,1,0,1,0,0,0,6,4,2,0,0,0
57921105,101,58,43,4,30,11,12,1,4,2,0,4,13,9,9,0,7,4,3,43,33,10,28,13,15,3,1,2,15,5,10,5,2,3
57921106,14,8,6,1,4,1,3,0,1,1,0,0,0,2,0,0,2,2,0,4,2,2,3,2,1,0,0,0,5,2,3,0,0,0
57921108,27,12,15,3,6,1,2,3,0,2,0,5,2,2,1,0,0,0,0,11,7,4,9,2,7,0,0,0,7,3,4,0,0,0
57921109,21,11,10,3,3,2,2,2,1,0,1,2,1,1,2,0,0,0,0,8,4,4,9,5,4,0,0,0,4,2,2,0,0,0
57921110,34,20,14,2,17,2,2,1,0,1,0,3,1,0,5,0,3,1,2,14,10,4,11,6,5,1,1,0,5,2,3,0,0,0
57922001,20,11,9,3,10,1,4,0,0,0,0,0,0,0,2,0,0,0,0,9,8,1,8,1,7,0,0,0,3,2,1,0,0,0
57922002,26,14,12,4,6,0,4,2,0,0,0,0,0,7,2,1,2,1,1,9,5,4,11,5,6,0,0,0,4,3,1,0,0,0
57922003,433,235,198,21,133,33,56,17,19,7,15,9,38,37,33,2,13,4,9,157,105,52,167,78,89,4,2,2,75,37,38,17,9,8
57923801,210,117,93,17,77,16,14,13,8,2,5,18,9,11,14,1,13,7,6,100,67,33,60,23,37,1,0,1,26,13,13,10,7,3
57925401,172,102,70,17,64,8,18,8,3,3,2,13,3,12,13,0,10,7,3,67,44,23,54,30,24,4,4,0,27,11,16,10,6,4
57926202,15,9,6,1,2,0,1,0,4,1,0,3,1,1,1,0,1,1,0,3,2,1,5,2,3,0,0,0,5,3,2,1,1,0
57926203,22,12,10,3,0,0,2,3,5,0,2,2,2,0,2,0,0,0,0,5,2,3,12,8,4,0,0,0,5,2,3,0,0,0
57926206,84,51,33,4,18,8,6,2,15,1,0,7,4,10,6,0,5,4,1,24,16,8,27,14,13,0,0,0,22,13,9,6,4,2
