kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57926207,315,167,148,16,59,21,30,16,35,4,1,22,17,41,27,5,30,17,13,111,68,43,90,43,47,5,0,5,57,25,32,22,14,8
57926209,45,27,18,4,9,5,7,0,4,0,0,4,5,5,1,0,3,1,2,19,14,5,14,7,7,0,0,0,7,3,4,2,2,0
57927101,32,21,11,5,12,5,1,1,0,1,0,0,1,3,2,1,2,2,0,17,12,5,11,6,5,0,0,0,2,1,1,0,0,0
57927102,66,41,25,4,24,4,6,2,3,2,1,7,2,2,4,1,9,7,2,24,15,9,25,15,10,1,1,0,1,0,1,6,3,3
57927103,24,12,12,1,6,1,1,2,0,0,1,1,8,2,0,1,0,0,0,6,4,2,12,5,7,1,0,1,4,2,2,1,1,0
57927104,22,14,8,6,9,1,1,0,2,1,0,1,0,0,1,0,0,0,0,15,9,6,5,4,1,0,0,0,2,1,1,0,0,0
57929701,1927,1065,862,47,867,135,150,107,83,25,14,107,59,138,133,19,203,97,106,850,556,294,551,253,298,22,9,13,203,91,112,98,59,39
57930102,81,46,35,8,24,4,11,3,3,1,2,3,8,3,8,1,3,2,1,32,24,8,35,16,19,1,0,1,9,4,5,1,0,1
57930103,26,15,11,3,10,2,0,1,3,0,0,1,0,2,3,0,3,2,1,6,5,1,8,4,4,0,0,0,8,3,5,1,1,0
57931901,327,189,138,26,134,29,23,19,20,5,2,17,11,13,20,2,17,11,6,171,114,57,89,44,45,6,2,4,30,11,19,14,7,7
57931902,124,72,52,1,55,13,11,8,1,1,2,9,8,4,6,1,10,6,4,60,41,19,30,11,19,1,1,0,14,6,8,9,7,2
57931903,31,17,14,1,14,2,3,1,1,0,0,1,0,2,6,0,2,1,1,14,8,6,9,6,3,2,1,1,4,1,3,0,0,0
57932701,14,9,5,4,5,4,0,0,0,0,0,0,0,0,1,0,2,2,0,8,5,3,4,2,2,0,0,0,0,0,0,0,0,0
57932702,24,18,6,4,6,4,4,2,0,0,0,1,0,1,2,0,0,0,0,8,7,1,6,5,1,0,0,0,5,2,3,5,4,1
57932703,233,131,102,19,74,19,29,7,19,4,3,9,9,16,18,4,20,9,11,119,78,41,62,27,35,3,0,3,23,13,10,6,4,2
57933501,233,144,89,15,89,23,17,13,5,10,2,10,10,13,16,2,11,7,4,107,75,32,73,41,32,5,1,4,26,13,13,11,7,4
57933502,93,47,46,6,29,5,9,6,4,3,0,6,4,9,7,0,5,3,2,42,21,21,32,14,18,0,0,0,11,7,4,3,2,1
57935103,16,8,8,1,1,0,2,0,5,1,0,3,0,0,3,0,0,0,0,3,3,0,8,2,6,0,0,0,5,3,2,0,0,0
57935104,34,19,15,2,4,3,0,1,2,1,0,4,1,7,6,0,1,1,0,9,7,2,13,5,8,2,1,1,9,5,4,0,0,0
57935105,65,37,28,5,6,7,3,1,17,2,0,5,4,7,4,0,1,1,0,16,11,5,26,12,14,0,0,0,19,11,8,3,2,1
57935106,239,127,112,6,22,9,8,9,40,2,2,15,5,35,79,3,25,14,11,65,44,21,86,36,50,8,2,6,38,19,19,17,12,5
57937801,12,8,4,0,7,0,2,0,1,0,0,0,0,2,0,0,2,1,1,4,4,0,3,1,2,0,0,0,2,1,1,1,1,0
57937802,21,10,11,3,8,2,1,2,0,0,0,1,0,3,0,0,2,1,1,6,3,3,9,5,4,0,0,0,4,1,3,0,0,0
57937803,112,61,51,5,74,3,1,2,4,0,1,7,5,5,5,0,11,4,7,47,32,15,41,18,23,1,0,1,6,2,4,6,5,1
57937804,32,22,10,1,24,0,0,0,3,0,0,1,2,0,1,0,10,10,0,7,3,4,11,6,5,0,0,0,1,0,1,3,3,0
57937805,65,36,29,8,24,5,3,3,3,0,1,6,2,5,4,0,6,3,3,29,22,7,13,6,7,1,0,1,9,2,7,7,3,4
57937807,15,8,7,0,2,1,2,1,7,0,0,1,0,0,0,0,0,0,0,12,7,5,2,1,1,0,0,0,1,0,1,0,0,0
57938601,100,59,41,5,47,7,10,5,7,0,0,4,1,5,7,1,7,5,2,47,31,16,31,17,14,0,0,0,11,3,8,4,3,1
57939401,119,73,46,1,60,10,5,5,2,5,2,1,3,4,18,1,9,4,5,56,42,14,38,20,18,2,0,2,13,7,6,1,0,1
57939402,24,14,10,2,8,4,1,2,0,0,0,1,1,0,3,0,1,1,0,14,10,4,6,1,5,2,1,1,1,1,0,0,0,0
57939403,99,58,41,2,38,7,4,9,2,1,0,9,4,5,12,0,6,5,1,55,33,22,24,12,12,1,1,0,10,5,5,3,2,1
57940801,14,8,6,1,4,0,1,1,0,0,0,2,1,2,2,0,0,0,0,1,1,0,9,5,4,1,0,1,2,1,1,1,1,0
57940803,83,49,34,7,28,6,11,5,3,0,1,5,5,4,4,1,7,4,3,36,26,10,24,12,12,1,1,0,12,4,8,3,2,1
57940804,20,15,5,1,6,3,0,0,1,1,0,4,2,0,0,0,0,0,0,8,6,2,8,5,3,0,0,0,4,4,0,0,0,0
53080801,82,44,38,5,30,1,10,10,6,2,0,2,6,4,3,0,5,2,3,33,22,11,32,13,19,1,1,0,7,3,4,4,3,1
57941602,30,17,13,2,10,4,4,3,1,0,0,3,1,0,2,0,1,1,0,15,9,6,10,4,6,1,0,1,1,1,0,2,2,0
57941603,92,58,34,9,22,10,10,3,4,2,2,8,4,6,2,0,8,4,4,31,24,7,35,18,17,2,1,1,13,8,5,3,3,0
57942401,270,151,119,20,103,14,27,21,11,2,1,12,12,21,14,1,10,5,5,127,83,44,83,37,46,6,2,4,25,11,14,19,13,6
54880401,159,89,70,13,58,16,11,10,4,0,2,14,7,6,14,1,14,3,11,89,54,35,40,24,16,0,0,0,6,2,4,10,6,4
57943201,228,130,98,14,100,13,25,8,12,1,1,6,12,17,11,2,7,4,3,118,75,43,72,39,33,3,0,3,18,6,12,10,6,4
57943202,644,352,292,27,255,35,89,23,37,9,7,32,30,43,29,1,37,14,23,268,169,99,211,98,113,12,3,9,97,55,42,19,13,6
57944101,43,23,20,3,10,7,3,4,4,1,1,1,2,2,3,0,3,1,2,17,12,5,16,8,8,0,0,0,5,1,4,2,1,1
57944102,20,11,9,2,6,1,1,0,1,2,0,1,3,1,0,0,0,0,0,6,4,2,5,3,2,2,0,2,7,4,3,0,0,0
57944103,12,7,5,0,5,2,2,1,0,0,0,0,0,1,1,0,0,0,0,5,4,1,6,3,3,0,0,0,1,0,1,0,0,0
57944104,16,9,7,1,9,2,1,2,0,0,0,1,0,0,0,0,2,1,1,7,5,2,5,1,4,0,0,0,1,1,0,1,1,0
57947501,153,81,72,9,49,8,16,13,5,2,2,18,8,9,9,1,6,1,5,65,40,25,50,23,27,2,1,1,25,12,13,5,4,1
57947502,20,10,10,3,9,1,1,1,1,0,0,0,2,1,0,0,1,1,0,10,6,4,6,3,3,0,0,0,3,0,3,0,0,0
57948301,65,38,27,4,25,5,7,1,0,0,0,1,4,8,6,1,1,1,0,30,21,9,26,12,14,2,1,1,6,3,3,0,0,0
57948302,10,7,3,1,3,0,1,1,0,0,0,0,0,1,1,0,1,1,0,3,3,0,5,2,3,0,0,0,1,1,0,0,0,0
54647001,56,35,21,8,18,10,2,1,0,0,0,4,6,2,2,0,5,4,1,24,16,8,15,6,9,1,0,1,8,6,2,3,3,0
54647002,35,19,16,4,13,0,4,2,1,0,0,2,1,2,2,0,2,1,1,18,13,5,9,3,6,0,0,0,6,2,4,0,0,0
57950501,50,31,19,5,2,0,0,0,30,1,0,3,2,2,2,0,0,0,0,10,7,3,28,16,12,0,0,0,12,8,4,0,0,0
57950502,46,29,17,8,4,3,2,0,22,0,0,2,1,0,1,0,2,1,1,22,14,8,15,7,8,2,2,0,4,4,0,1,1,0
57951301,616,327,289,13,221,45,63,44,14,5,10,29,49,56,48,5,26,9,17,222,135,87,239,114,125,8,1,7,102,54,48,19,14,5
57951302,129,117,12,2,59,5,1,0,2,1,0,3,47,1,5,2,59,58,1,49,45,4,17,10,7,0,0,0,2,2,0,2,2,0
57951303,33,19,14,2,11,3,3,2,1,0,0,2,0,2,5,0,2,0,2,13,9,4,15,8,7,0,0,0,2,1,1,1,1,0
57951304,45,29,16,1,16,6,6,3,1,3,1,2,3,0,2,0,7,4,3,18,12,6,11,8,3,1,0,1,2,1,1,6,4,2
57953001,77,48,29,11,28,7,7,3,3,0,1,2,1,7,4,0,0,0,0,36,25,11,30,17,13,2,1,1,5,2,3,4,3,1
57954801,96,60,36,10,18,8,13,14,9,2,0,4,4,3,7,1,10,9,1,42,31,11,26,10,16,1,1,0,10,4,6,7,5,2
57954802,154,87,67,12,54,20,9,10,6,3,0,8,6,11,10,1,15,8,7,70,45,25,46,26,20,1,0,1,12,4,8,10,4,6
57954803,868,486,382,43,295,88,56,59,52,6,10,48,40,69,64,8,76,39,37,379,239,140,262,128,134,16,6,10,94,46,48,41,28,13
57955601,10,6,4,2,4,1,0,0,0,0,0,0,2,0,1,0,1,0,1,5,3,2,3,3,0,1,0,1,0,0,0,0,0,0
57955602,24,14,10,1,12,0,1,2,2,0,1,2,1,0,0,2,1,1,0,16,10,6,3,1,2,0,0,0,3,2,1,1,0,1
57955603,273,156,117,12,112,25,23,16,14,2,2,14,13,15,16,2,16,7,9,132,87,45,85,40,45,1,0,1,21,10,11,18,12,6
57955604,64,40,24,5,21,11,6,1,5,2,1,2,2,5,3,0,5,2,3,27,21,6,19,10,9,4,1,3,6,4,2,3,2,1
57955606,65,41,24,3,31,7,7,0,1,1,1,4,3,1,3,1,3,2,1,30,20,10,19,14,5,0,0,0,9,2,7,4,3,1
57955607,27,14,13,1,8,5,2,1,1,0,0,4,0,0,2,0,2,1,1,9,5,4,11,6,5,1,0,1,4,2,2,0,0,0
57955608,33,20,13,1,12,7,2,2,0,0,0,1,0,3,1,0,1,1,0,13,7,6,16,11,5,1,1,0,1,0,1,1,0,1
57956401,208,109,99,8,65,21,24,6,9,9,3,9,11,15,20,1,7,3,4,71,50,21,85,32,53,3,2,1,36,18,18,6,4,2
57956402,60,35,25,1,16,9,8,2,1,2,1,6,3,3,4,0,1,1,0,21,15,6,24,14,10,1,0,1,13,5,8,0,0,0
57956403,39,21,18,3,16,3,7,2,0,0,0,1,4,3,0,0,2,2,0,13,7,6,17,9,8,0,0,0,5,2,3,2,1,1
57956404,66,41,25,3,24,4,7,3,0,1,1,6,5,7,2,1,3,0,3,22,17,5,25,14,11,1,0,1,11,7,4,4,3,1
57958102,233,127,106,4,9,4,15,14,118,4,0,16,11,7,11,2,9,4,5,65,40,25,92,47,45,5,3,2,54,28,26,8,5,3
57958103,68,36,32,0,4,4,6,2,29,6,0,4,2,0,4,1,4,2,2,19,13,6,22,9,13,0,0,0,16,10,6,7,2,5
57958104,108,56,52,5,5,3,6,7,51,3,0,6,2,2,10,0,5,1,4,36,21,15,50,27,23,4,2,2,12,4,8,1,1,0
57959901,333,189,144,20,119,25,24,22,6,8,1,23,18,24,30,4,24,14,10,155,107,48,92,38,54,4,2,2,39,14,25,19,14,5
57959902,110,57,53,11,35,9,10,11,3,0,1,6,5,8,9,1,7,3,4,42,26,16,45,22,23,2,0,2,11,4,7,3,2,1
57959903,108,60,48,9,44,8,6,12,2,0,1,3,10,5,5,0,8,3,5,38,24,14,45,27,18,3,1,2,13,5,8,1,0,1
57959904,39,21,18,0,13,5,4,0,2,1,1,4,3,2,4,0,4,2,2,18,11,7,14,8,6,0,0,0,2,0,2,1,0,1
57960201,293,177,116,21,126,29,22,11,7,1,3,17,16,10,20,4,14,7,7,156,111,45,88,43,45,4,1,3,18,6,12,13,9,4
57962901,423,235,188,12,214,34,23,23,10,4,2,24,17,25,22,2,45,23,22,203,134,69,120,56,64,7,0,7,25,7,18,23,15,8
57962902,14,9,5,2,5,0,0,0,2,0,0,0,1,2,1,0,1,1,0,5,3,2,3,1,2,0,0,0,5,4,1,0,0,0
57963701,1355,741,614,38,545,85,120,65,38,37,19,64,83,118,101,7,75,37,38,509,329,180,481,238,243,22,7,15,221,97,124,47,33,14
57964501,62,38,24,5,19,8,1,2,5,0,0,8,2,4,8,0,5,4,1,24,18,6,22,11,11,0,0,0,8,2,6,3,3,0
57964502,134,74,60,9,55,15,11,4,9,3,1,7,4,9,5,1,11,6,5,63,40,23,39,18,21,2,1,1,7,2,5,12,7,5
57964504,41,23,18,2,20,2,4,2,1,1,0,1,1,1,4,1,8,4,4,23,14,9,5,2,3,1,0,1,3,2,1,1,1,0
57964505,236,144,92,3,138,15,15,10,9,3,2,9,9,11,8,0,25,11,14,98,70,28,70,38,32,2,0,2,16,8,8,25,17,8
57964506,127,74,53,4,69,5,10,5,3,1,1,9,6,9,2,1,8,5,3,52,38,14,43,17,26,3,2,1,12,6,6,9,6,3
57964507,31,19,12,4,8,2,0,5,1,0,0,1,2,3,2,1,2,1,1,13,10,3,9,3,6,1,0,1,4,3,1,2,2,0
57964508,39,17,22,1,21,2,2,0,1,0,1,5,2,2,1,1,5,0,5,15,9,6,9,4,5,0,0,0,1,0,1,9,4,5
57964509,319,192,127,28,149,13,28,15,8,0,0,15,18,14,18,4,21,13,8,149,104,45,88,44,44,5,0,5,30,12,18,26,19,7
54881201,28,18,10,3,11,6,1,1,0,0,0,0,1,0,4,0,1,0,1,16,11,5,8,5,3,1,0,1,1,1,0,1,1,0
57966101,60,38,22,2,13,12,4,8,1,1,0,6,3,3,4,2,5,3,2,24,18,6,19,10,9,0,0,0,8,4,4,4,3,1
57966102,27,14,13,1,10,1,2,0,2,0,2,1,0,3,2,0,3,1,2,7,6,1,10,4,6,1,0,1,4,2,2,2,1,1
57966103,47,27,20,3,17,2,3,5,2,0,1,2,2,1,8,0,1,1,0,26,14,12,13,6,7,3,2,1,2,2,0,2,2,0
57966104,154,87,67,12,44,14,12,11,11,2,2,9,12,12,8,2,7,3,4,64,42,22,54,27,27,2,1,1,17,5,12,10,9,1
57966105,18,9,9,0,5,1,5,1,3,1,0,0,0,1,1,0,1,0,1,7,5,2,8,3,5,1,0,1,1,1,0,0,0,0
57969602,92,50,42,3,11,5,4,1,42,2,0,4,5,3,6,0,2,1,1,33,22,11,33,17,16,1,0,1,20,8,12,3,2,1
57972601,170,97,73,6,59,12,18,11,2,3,1,11,12,15,15,0,9,5,4,65,42,23,53,28,25,2,0,2,35,18,17,6,4,2
57973401,62,36,26,7,14,8,4,4,8,1,1,3,1,4,6,0,10,6,4,23,14,9,16,9,7,2,1,1,9,4,5,2,2,0
57973402,488,276,212,19,105,55,45,27,53,10,7,35,16,40,51,6,34,16,18,181,120,61,149,71,78,8,3,5,85,42,43,31,24,7
57973403,332,180,152,5,75,43,24,16,35,5,1,24,8,21,53,3,16,6,10,154,99,55,113,46,67,3,1,2,26,14,12,20,14,6
57974202,328,174,154,6,19,6,18,19,121,9,2,36,18,19,14,0,13,9,4,83,54,29,141,73,68,8,3,5,67,28,39,16,7,9
57974204,41,27,14,0,3,2,0,2,20,1,0,2,1,1,2,0,0,0,0,11,9,2,20,11,9,1,1,0,6,4,2,3,2,1
57974205,22,13,9,2,2,0,1,1,5,1,0,2,7,0,0,0,1,1,0,3,2,1,12,8,4,0,0,0,5,2,3,1,0,1
57974209,35,25,10,0,2,0,1,0,21,0,0,8,0,1,0,1,3,3,0,10,9,1,18,12,6,0,0,0,3,1,2,1,0,1
57974212,159,88,71,3,12,2,13,9,70,1,1,15,5,9,5,0,7,3,4,43,28,15,65,34,31,2,0,2,38,21,17,4,2,2
57974213,17,10,7,2,0,0,0,0,12,0,0,2,0,1,0,0,0,0,0,7,5,2,6,3,3,1,1,0,3,1,2,0,0,0
57975101,39,25,14,1,17,5,6,2,0,1,0,3,3,0,0,0,3,1,2,19,13,6,11,8,3,1,0,1,4,2,2,1,1,0
1690990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57902501,61,38,23,5,18,7,7,4,1,0,1,2,5,4,4,1,3,2,1,30,23,7,15,7,8,0,0,0,12,5,7,1,1,0
57902502,38,20,18,0,22,1,1,8,0,0,0,3,1,2,0,0,3,2,1,21,12,9,11,4,7,0,0,0,0,0,0,3,2,1
57902503,68,42,26,0,28,10,3,4,2,2,0,2,6,6,4,0,1,1,0,32,22,10,27,14,13,0,0,0,6,3,3,2,2,0
57902504,54,33,21,4,22,3,0,6,3,3,0,1,3,7,0,0,2,0,2,28,21,7,12,5,7,0,0,0,9,4,5,3,3,0
57902505,12,8,4,0,2,0,4,2,1,0,0,0,1,0,2,0,0,0,0,6,6,0,2,0,2,0,0,0,4,2,2,0,0,0
57902506,38,20,18,3,15,1,4,2,4,1,0,3,2,1,2,0,1,1,0,16,10,6,14,7,7,2,0,2,5,2,3,0,0,0
57902508,108,64,44,3,44,14,9,9,3,1,0,5,3,7,9,0,11,6,5,52,33,19,31,18,13,2,1,1,4,0,4,8,6,2
57902510,11,7,4,0,3,3,1,2,0,0,0,0,1,0,1,0,1,1,0,3,3,0,5,2,3,0,0,0,2,1,1,0,0,0
57902511,15,7,8,0,7,0,2,0,0,0,0,1,0,3,2,0,0,0,0,4,3,1,4,1,3,3,1,2,4,2,2,0,0,0
57902512,154,92,62,10,49,17,24,13,2,3,2,4,6,10,8,2,5,4,1,88,59,29,31,11,20,2,1,1,21,12,9,7,5,2
57902513,36,18,18,4,13,5,5,0,0,0,0,4,2,2,1,0,1,1,0,19,12,7,7,1,6,1,0,1,5,3,2,3,1,2
57902514,48,25,23,6,16,7,9,3,1,0,0,2,2,0,0,0,5,5,0,23,11,12,14,7,7,0,0,0,1,0,1,5,2,3
57902515,44,26,18,6,19,1,2,4,1,1,0,0,1,4,4,0,0,0,0,24,15,9,12,7,5,0,0,0,8,4,4,0,0,0
57902516,33,16,17,0,8,5,3,0,0,0,1,3,1,7,2,0,2,1,1,8,5,3,9,3,6,2,0,2,10,6,4,2,1,1
57902517,179,92,87,1,55,9,18,10,6,3,3,11,10,24,22,0,10,4,6,51,28,23,71,40,31,4,3,1,40,15,25,3,2,1
57902518,1081,563,518,22,368,72,90,61,45,24,17,90,68,67,100,5,61,28,33,363,210,153,402,196,206,25,8,17,179,89,90,51,32,19
57902519,21,11,10,0,3,0,4,0,0,2,1,3,1,2,4,0,0,0,0,4,2,2,13,7,6,0,0,0,3,2,1,1,0,1
57902520,650,347,303,11,207,41,59,44,25,19,9,52,37,53,63,0,34,20,14,179,108,71,252,124,128,12,5,7,156,79,77,17,11,6
57902522,622,324,298,7,210,47,55,30,20,6,7,66,33,39,60,10,31,18,13,193,103,90,237,122,115,8,2,6,123,56,67,30,23,7
57902523,713,371,342,4,285,37,46,46,26,15,10,60,45,37,76,7,45,17,28,227,128,99,262,125,137,14,6,8,115,59,56,50,36,14
57902524,463,246,217,6,143,26,62,27,17,20,5,29,34,28,47,2,19,10,9,114,69,45,184,97,87,10,3,7,125,61,64,11,6,5
57902526,443,222,221,4,130,25,42,15,14,10,9,45,28,43,58,4,16,10,6,61,40,21,172,73,99,10,5,5,173,84,89,11,10,1
57902528,148,74,74,1,43,11,15,4,12,4,4,9,10,8,15,2,5,2,3,48,26,22,60,29,31,2,0,2,26,11,15,7,6,1
57902529,525,270,255,7,205,31,41,31,18,11,7,43,31,32,47,2,32,15,17,183,114,69,210,92,118,10,5,5,75,35,40,15,9,6
57902530,614,320,294,7,228,45,65,27,19,14,8,53,31,46,53,2,43,22,21,202,120,82,224,108,116,9,1,8,112,54,58,24,15,9
57902531,16,8,8,0,4,1,2,2,0,0,0,1,2,1,3,0,3,3,0,2,2,0,5,1,4,0,0,0,4,1,3,2,1,1
57902532,163,85,78,4,37,11,16,9,5,3,8,16,9,16,24,1,5,3,2,29,19,10,56,27,29,2,2,0,70,33,37,1,1,0
57902533,11,4,7,0,5,1,1,1,1,0,1,0,0,1,0,0,0,0,0,6,2,4,3,2,1,0,0,0,0,0,0,2,0,2
57902534,412,217,195,5,125,36,37,10,22,11,5,36,25,32,54,3,19,10,9,126,78,48,147,66,81,17,8,9,89,45,44,14,10,4
57902535,1411,743,668,15,479,92,112,54,43,39,28,117,76,105,177,8,64,34,30,393,244,149,559,271,288,34,12,22,316,153,163,45,29,16
57902536,291,156,135,6,83,37,43,13,12,6,5,21,10,27,15,0,12,6,6,103,69,34,105,46,59,3,2,1,53,26,27,15,7,8
57902537,77,42,35,0,25,3,7,2,1,4,0,8,7,9,10,0,1,1,0,8,6,2,31,14,17,1,1,0,36,20,16,0,0,0
57902538,179,96,83,0,72,10,19,11,10,3,3,14,5,7,16,1,20,10,10,63,40,23,58,27,31,1,0,1,22,10,12,15,9,6
57902539,127,67,60,1,43,13,9,8,8,3,3,8,10,5,9,1,8,7,1,37,24,13,49,21,28,2,1,1,26,11,15,5,3,2
57902540,869,459,410,6,340,42,96,55,22,16,12,62,59,57,76,7,55,15,40,340,205,135,324,157,167,15,9,6,107,56,51,28,17,11
57902541,2035,1059,976,19,773,119,203,109,79,39,32,133,119,144,178,15,160,86,74,761,457,304,737,324,413,20,7,13,285,144,141,72,41,31
57902542,98,60,38,1,29,9,13,8,5,4,2,6,4,5,11,0,4,3,1,23,14,9,41,27,14,2,2,0,25,13,12,3,1,2
57902544,704,376,328,13,266,52,74,33,35,10,11,55,18,40,56,12,58,29,29,281,162,119,209,102,107,9,3,6,96,49,47,51,31,20
57902545,128,69,59,4,49,7,14,9,5,4,1,5,13,5,7,0,10,6,4,43,27,16,49,24,25,0,0,0,25,12,13,1,0,1
57902546,75,40,35,2,21,6,6,5,5,4,0,7,7,3,8,0,0,0,0,27,18,9,29,14,15,4,1,3,14,6,8,1,1,0
57902547,628,333,295,12,263,49,58,34,25,13,9,32,33,39,35,6,49,23,26,267,157,110,194,89,105,8,3,5,83,43,40,27,18,9
57902548,66,38,28,2,20,6,7,7,5,0,2,8,1,1,2,3,6,3,3,20,15,5,22,8,14,1,0,1,7,4,3,10,8,2
57902549,80,44,36,1,34,8,8,5,6,3,0,4,5,3,2,0,6,2,4,46,30,16,24,11,13,0,0,0,3,0,3,1,1,0
57902551,147,79,68,8,48,16,17,3,3,1,3,9,7,6,19,0,4,0,4,46,28,18,63,34,29,3,2,1,26,13,13,5,2,3
57902552,68,38,30,1,18,5,9,6,4,0,0,3,4,5,9,1,2,0,2,27,16,11,19,11,8,0,0,0,14,7,7,6,4,2
57902553,180,99,81,11,68,15,10,11,1,3,1,13,7,23,15,1,13,7,6,67,47,20,60,26,34,2,1,1,34,16,18,4,2,2
57902554,32,16,16,2,12,1,2,4,1,1,0,4,0,4,0,0,2,0,2,9,6,3,11,5,6,2,0,2,4,2,2,4,3,1
57902555,620,405,215,15,189,64,84,30,41,9,8,56,22,28,38,7,61,46,15,194,138,56,172,86,86,8,0,8,74,41,33,111,94,17
57976902,19,13,6,3,11,0,1,0,0,1,0,0,1,2,0,0,0,0,0,9,5,4,6,5,1,1,1,0,3,2,1,0,0,0
57976903,23,14,9,2,6,3,3,4,0,0,0,0,0,4,1,0,0,0,0,16,10,6,4,2,2,1,1,0,1,0,1,1,1,0
57976904,29,20,9,1,16,1,4,2,0,0,2,0,1,0,1,0,1,0,1,11,8,3,14,10,4,2,1,1,0,0,0,1,1,0
57976905,8,4,4,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,6,3,3,0,0,0
57976906,150,84,66,13,32,14,25,6,5,3,0,11,8,12,15,1,4,1,3,59,42,17,47,26,21,9,1,8,26,10,16,5,4,1
57977701,167,92,75,6,70,11,15,14,2,1,1,11,7,10,16,1,6,4,2,75,52,23,57,25,32,3,0,3,18,7,11,8,4,4
57977702,2124,1174,950,60,824,145,263,113,61,42,7,144,91,132,160,16,190,101,89,878,552,326,686,332,354,21,6,15,229,99,130,120,84,36
57978501,56,32,24,0,18,5,5,1,1,3,1,5,1,7,3,0,2,0,2,25,15,10,14,10,4,0,0,0,11,6,5,4,1,3
57978503,102,54,48,2,33,12,6,9,0,4,0,10,2,6,12,0,1,1,0,49,30,19,32,15,17,0,0,0,15,4,11,5,4,1
57978504,424,244,180,28,159,26,39,31,1,4,6,19,34,33,32,3,13,12,1,151,101,50,164,90,74,11,4,7,65,26,39,20,11,9
57979301,41,20,21,5,11,4,4,1,2,0,1,4,4,0,3,1,1,0,1,12,8,4,16,6,10,0,0,0,12,6,6,0,0,0
57979302,79,45,34,3,27,5,6,5,3,2,3,6,3,1,9,1,8,4,4,36,20,16,16,8,8,1,1,0,16,10,6,2,2,0
57979303,15,9,6,0,6,3,2,1,0,0,0,1,0,0,1,0,0,0,0,11,8,3,3,1,2,0,0,0,1,0,1,0,0,0
57459701,9,5,4,0,4,1,0,0,0,2,0,0,0,2,0,0,0,0,0,6,3,3,1,1,0,0,0,0,1,0,1,1,1,0
57459702,73,40,33,4,24,6,9,8,3,0,0,3,3,6,4,0,5,1,4,30,20,10,25,15,10,2,0,2,9,2,7,2,2,0
57981501,20,10,10,0,4,3,3,0,1,1,0,4,1,1,2,0,2,1,1,7,4,3,8,3,5,0,0,0,3,2,1,0,0,0
57981502,213,120,93,16,84,22,19,8,4,3,1,8,11,10,18,2,16,7,9,98,67,31,70,31,39,3,0,3,19,9,10,7,6,1
57981503,45,26,19,1,11,5,8,5,0,1,0,2,2,4,4,2,2,2,0,25,16,9,9,4,5,1,1,0,2,0,2,6,3,3
57981504,250,145,105,26,97,22,35,10,9,1,1,13,7,12,12,3,27,15,12,117,70,47,57,26,31,4,1,3,19,11,8,26,22,4
57981506,128,69,59,8,39,9,20,8,5,3,3,5,4,12,10,0,9,5,4,47,30,17,45,20,25,5,2,3,15,7,8,7,5,2
57981508,19,11,8,1,3,3,3,0,2,0,0,1,0,1,3,0,1,1,0,7,4,3,7,4,3,1,1,0,3,1,2,0,0,0
57981509,11,8,3,0,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,5,4,1,5,3,2,0,0,0,0,0,0,1,1,0
57982302,270,152,118,18,77,22,33,15,9,5,5,22,11,20,17,2,10,6,4,93,67,26,100,50,50,12,3,9,37,17,20,18,9,9
57983101,77,42,35,12,23,6,6,5,2,1,1,3,7,6,4,0,3,2,1,35,26,9,28,11,17,1,0,1,8,3,5,2,0,2
57983102,116,67,49,15,40,6,21,9,0,1,0,8,1,6,6,1,6,5,1,60,39,21,32,12,20,0,0,0,11,6,5,7,5,2
