kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
3038790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57985802,126,71,55,6,33,7,14,6,5,4,2,12,11,9,13,2,4,2,2,29,22,7,55,26,29,2,1,1,30,15,15,6,5,1
57985803,738,413,325,24,269,41,80,22,55,19,9,53,36,47,48,7,34,20,14,241,161,80,297,152,145,11,4,7,128,60,68,27,16,11
57985804,416,234,182,12,114,27,55,16,50,12,5,37,17,20,26,3,23,8,15,121,81,40,149,79,70,2,1,1,94,44,50,27,21,6
57985806,108,62,46,3,28,12,7,5,17,1,3,14,3,5,4,0,5,3,2,41,28,13,36,19,17,2,0,2,19,11,8,5,1,4
57985808,69,35,34,4,9,4,5,3,19,1,0,5,4,4,2,0,1,1,0,26,16,10,31,13,18,0,0,0,10,4,6,1,1,0
57985809,276,160,116,8,104,14,24,13,24,2,2,24,8,10,26,3,30,18,12,106,75,31,95,44,51,3,1,2,30,16,14,12,6,6
57985810,913,486,427,15,325,50,94,30,86,15,11,63,34,51,87,4,42,21,21,327,199,128,341,168,173,24,8,16,142,64,78,37,26,11
57985811,359,185,174,6,116,23,49,9,29,5,4,35,15,23,24,4,25,14,11,145,87,58,119,57,62,5,0,5,54,22,32,11,5,6
57985813,1152,641,511,24,356,69,127,28,108,20,24,103,53,74,79,17,80,35,45,367,237,130,376,188,188,29,15,14,225,114,111,75,52,23
57985814,1088,549,539,17,381,36,106,42,121,29,20,70,50,81,90,4,47,23,24,366,204,162,435,201,234,21,8,13,182,87,95,37,26,11
57985815,54,27,27,0,20,3,8,5,3,0,1,4,0,6,3,1,3,2,1,28,14,14,17,9,8,1,0,1,3,1,2,2,1,1
57985816,16,8,8,1,5,3,4,1,1,0,0,0,0,1,0,0,1,0,1,7,6,1,4,1,3,0,0,0,3,1,2,1,0,1
57985817,490,253,237,7,146,22,62,18,31,12,11,31,19,31,69,2,21,9,12,180,106,74,178,87,91,12,5,7,78,34,44,21,12,9
54883901,34,19,15,2,16,3,3,0,0,3,0,2,2,1,1,0,2,1,1,9,6,3,13,7,6,2,0,2,8,5,3,0,0,0
54883902,9,5,4,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,1,2,1,0,1,0,0,0,1,1,0
54883903,23,11,12,2,8,1,4,0,0,1,0,3,1,2,1,0,0,0,0,7,4,3,8,4,4,1,0,1,4,2,2,3,1,2
54884701,57,29,28,4,23,3,6,1,0,2,0,3,2,7,4,1,1,0,1,22,16,6,20,7,13,2,0,2,10,4,6,2,2,0
57986601,122,68,54,10,43,10,2,11,4,0,1,7,11,10,10,0,12,4,8,50,35,15,39,19,20,4,2,2,12,5,7,5,3,2
1942550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57987401,118,66,52,2,54,4,6,2,6,4,2,6,10,6,9,2,8,5,3,53,33,20,33,15,18,6,1,5,16,10,6,2,2,0
57987403,6,4,2,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,2,2,0,0,0,0
57987407,1202,671,531,27,522,102,88,53,47,8,6,68,73,61,105,13,119,68,51,523,329,194,336,164,172,30,11,19,111,49,62,83,50,33
57118101,48,27,21,2,25,3,1,4,3,2,0,3,0,1,2,0,2,2,0,18,11,7,21,12,9,2,0,2,4,1,3,1,1,0
57118102,71,41,30,5,24,7,5,8,4,0,0,1,4,7,4,1,3,0,3,18,13,5,30,16,14,3,1,2,9,5,4,8,6,2
57118103,37,22,15,3,14,0,0,3,2,1,1,3,4,4,1,0,0,0,0,18,12,6,14,9,5,0,0,0,3,0,3,2,1,1
57118104,18,8,10,1,8,1,1,0,1,0,0,0,1,1,2,2,1,0,1,11,6,5,6,2,4,0,0,0,0,0,0,0,0,0
57118105,17,12,5,2,6,0,1,4,1,0,0,1,0,0,1,1,0,0,0,11,9,2,6,3,3,0,0,0,0,0,0,0,0,0
57118106,20,13,7,1,5,2,4,0,0,1,0,4,0,1,1,0,0,0,0,5,4,1,9,5,4,0,0,0,2,1,1,4,3,1
57118108,34,19,15,1,16,1,1,0,2,1,0,3,4,3,2,0,1,0,1,9,8,1,17,6,11,0,0,0,6,4,2,1,1,0
57394901,30,18,12,5,16,1,0,0,1,1,1,2,0,0,3,0,1,1,0,13,9,4,10,2,8,0,0,0,5,5,0,1,1,0
50500501,8,3,5,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,5,2,3,0,0,0
50500502,211,122,89,12,73,14,16,14,3,6,6,15,9,14,19,3,6,3,3,91,68,23,68,27,41,6,3,3,33,16,17,7,5,2
57120201,113,71,42,11,36,7,7,12,4,3,2,3,4,11,8,1,4,3,1,45,31,14,48,31,17,0,0,0,12,4,8,4,2,2
57120202,51,29,22,5,20,2,4,1,1,0,0,3,7,5,1,0,0,0,0,23,15,8,19,9,10,0,0,0,8,5,3,1,0,1
57120203,15,7,8,0,3,1,1,2,2,0,0,2,3,0,1,0,0,0,0,6,5,1,6,1,5,0,0,0,3,1,2,0,0,0
57120204,40,20,20,6,11,0,1,3,4,0,1,3,2,5,4,0,2,1,1,18,13,5,12,3,9,2,1,1,6,2,4,0,0,0
57120205,46,28,18,7,18,1,2,2,0,0,1,6,3,3,0,0,1,0,1,14,9,5,13,10,3,2,1,1,15,7,8,1,1,0
57120206,13,8,5,2,3,1,0,1,1,0,0,0,0,4,1,0,0,0,0,6,4,2,3,1,2,0,0,0,2,1,1,2,2,0
57120207,8,5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0,3,2,1,0,0,0
57120208,13,7,6,0,6,1,0,0,0,0,1,0,1,2,2,0,0,0,0,4,3,1,3,1,2,1,1,0,5,2,3,0,0,0
54786701,76,44,32,4,29,7,4,3,6,2,1,3,4,4,5,1,4,2,2,36,24,12,25,12,13,1,1,0,7,3,4,3,2,1
57122901,74,43,31,14,20,10,12,5,0,1,0,3,1,6,0,2,2,1,1,35,22,13,23,13,10,0,0,0,11,5,6,3,2,1
57122902,25,13,12,2,6,1,4,3,1,0,0,2,1,1,3,1,3,1,2,10,7,3,9,3,6,0,0,0,1,1,0,2,1,1
57123701,91,53,38,11,41,6,9,8,1,1,1,1,4,4,4,0,3,2,1,48,35,13,27,11,16,1,0,1,9,4,5,3,1,2
57123702,16,10,6,0,12,0,0,1,0,0,0,0,1,0,2,0,0,0,0,9,7,2,4,2,2,0,0,0,2,0,2,1,1,0
57124501,230,126,104,9,55,32,27,15,4,4,5,20,15,15,23,2,6,3,3,86,59,27,84,38,46,9,4,5,38,17,21,7,5,2
57125301,14,9,5,4,2,2,2,0,1,0,2,0,0,0,1,0,1,0,1,5,4,1,5,3,2,0,0,0,1,1,0,2,1,1
57125302,14,6,8,1,3,1,1,1,0,0,2,1,1,2,1,0,0,0,0,3,0,3,5,3,2,1,0,1,5,3,2,0,0,0
57125303,16,11,5,0,6,2,1,1,0,4,0,1,1,0,0,0,1,0,1,8,7,1,2,1,1,1,1,0,2,1,1,2,1,1
57125304,19,11,8,0,8,5,1,2,0,0,0,2,0,0,1,0,2,2,0,8,4,4,7,4,3,0,0,0,1,0,1,1,1,0
57125305,14,8,6,2,4,0,1,1,0,2,0,0,1,1,1,0,1,0,1,4,2,2,5,4,1,0,0,0,4,2,2,0,0,0
57125306,36,19,17,3,7,4,3,2,0,0,1,3,6,0,6,1,5,0,5,11,9,2,12,7,5,0,0,0,8,3,5,0,0,0
57127001,171,103,68,7,47,16,32,12,8,2,3,18,6,8,9,1,10,6,4,86,63,23,46,20,26,2,0,2,14,6,8,13,8,5
57129602,8,4,4,2,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,1,0,1,1,0,1
57129603,20,13,7,3,5,2,3,1,1,1,0,0,1,2,1,0,1,1,0,10,6,4,4,3,1,1,0,1,3,2,1,1,1,0
57129604,18,12,6,2,3,2,2,1,0,1,0,3,0,3,1,0,0,0,0,5,3,2,7,5,2,0,0,0,4,2,2,2,2,0
57130001,58,40,18,1,28,6,5,3,2,2,1,5,3,0,1,1,7,5,2,29,21,8,16,9,7,1,1,0,4,3,1,1,1,0
50503001,110,65,45,7,43,9,14,2,8,2,0,2,8,4,7,1,9,5,4,47,33,14,37,19,18,4,1,3,8,4,4,5,3,2
50430101,224,116,108,5,63,22,26,16,5,5,8,13,14,19,21,0,7,3,4,80,54,26,78,32,46,6,3,3,47,21,26,6,3,3
50495501,73,44,29,5,19,8,9,7,3,2,1,6,2,5,0,3,3,1,2,26,18,8,23,10,13,7,5,2,10,6,4,4,4,0
57137701,106,62,44,11,38,7,12,2,3,1,2,8,4,8,6,3,5,2,3,49,34,15,33,20,13,3,1,2,11,2,9,5,3,2
57138501,1933,1035,898,42,612,181,206,96,42,67,34,137,123,119,192,23,102,54,48,678,423,255,695,338,357,38,14,24,320,138,182,100,68,32
57138502,16,10,6,1,4,1,4,1,0,1,0,3,1,0,0,0,1,1,0,7,5,2,6,3,3,0,0,0,2,1,1,0,0,0
57138503,41,22,19,0,15,5,4,1,1,0,1,6,1,3,2,0,3,2,1,14,11,3,15,7,8,0,0,0,8,2,6,1,0,1
57138504,119,61,58,1,25,13,19,4,2,2,1,10,10,12,16,1,4,2,2,47,25,22,45,23,22,3,2,1,20,9,11,0,0,0
57138505,23,12,11,0,7,0,4,0,0,1,0,3,0,0,8,0,1,0,1,5,3,2,11,6,5,1,0,1,5,3,2,0,0,0
57138506,77,45,32,0,18,11,10,6,1,2,2,12,5,2,5,0,0,0,0,27,20,7,27,12,15,2,1,1,9,3,6,12,9,3
57138507,20,12,8,0,2,5,2,2,0,1,0,3,1,2,2,0,1,1,0,12,8,4,7,3,4,0,0,0,0,0,0,0,0,0
3218930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57139302,292,167,125,7,120,22,28,15,9,5,4,20,15,22,16,1,5,3,2,143,94,49,103,51,52,8,2,6,29,13,16,4,4,0
57139303,50,30,20,4,23,1,5,1,3,1,1,4,4,1,0,0,1,1,0,22,15,7,20,12,8,0,0,0,4,1,3,3,1,2
57139304,123,74,49,6,46,10,13,9,7,4,1,4,5,8,7,2,4,1,3,58,39,19,34,20,14,1,0,1,19,8,11,7,6,1
57139305,114,72,42,16,58,5,6,8,3,0,3,4,5,0,5,0,7,3,4,54,38,16,40,23,17,4,1,3,9,7,2,0,0,0
57139306,127,75,52,0,56,9,11,8,4,4,0,10,4,12,7,0,4,3,1,45,31,14,53,28,25,4,0,4,17,10,7,4,3,1
57139308,984,543,441,22,340,65,148,54,37,24,16,68,47,63,66,1,34,17,17,352,227,125,384,194,190,27,13,14,158,73,85,29,19,10
57139309,41,24,17,2,18,2,3,5,2,2,0,0,2,1,0,0,4,2,2,12,6,6,16,11,5,2,1,1,4,2,2,3,2,1
57139310,451,242,209,10,173,41,55,18,14,11,7,36,17,21,24,2,45,24,21,180,113,67,138,54,84,8,1,7,67,39,28,13,11,2
57139312,66,38,28,3,33,4,10,1,0,1,0,8,1,1,4,0,4,3,1,21,14,7,30,15,15,1,0,1,8,5,3,2,1,1
57139313,325,181,144,13,119,23,23,16,12,2,2,34,17,25,23,3,19,10,9,111,62,49,95,54,41,7,3,4,66,31,35,27,21,6
57139314,36,19,17,0,17,2,3,1,1,0,1,2,0,3,5,0,0,0,0,14,9,5,12,7,5,1,0,1,9,3,6,0,0,0
57139315,358,196,162,10,120,26,48,26,15,3,4,29,22,18,20,2,17,9,8,144,91,53,120,57,63,6,3,3,55,27,28,16,9,7
57139316,1392,730,662,29,587,92,163,57,45,24,18,70,60,97,96,7,72,32,40,551,319,232,486,236,250,38,19,19,181,82,99,64,42,22
57140701,69,43,26,15,24,6,4,5,1,0,1,1,3,5,1,1,5,2,3,33,26,7,18,10,8,0,0,0,9,2,7,4,3,1
57140702,12,7,5,2,0,0,2,2,0,0,0,1,3,0,2,0,0,0,0,6,4,2,5,3,2,0,0,0,1,0,1,0,0,0
54779401,31,20,11,4,8,3,8,0,1,1,0,1,1,1,1,0,1,1,0,15,12,3,9,5,4,1,0,1,4,1,3,1,1,0
57144001,179,106,73,14,64,22,21,10,1,3,0,9,8,10,13,1,2,2,0,90,60,30,54,31,23,7,2,5,19,6,13,7,5,2
57144002,245,143,102,16,88,31,20,8,5,2,1,15,21,12,12,2,10,6,4,103,67,36,82,48,34,9,4,5,29,9,20,12,9,3
57145801,50,31,19,8,13,6,6,2,2,1,0,2,0,2,4,2,7,5,2,22,15,7,14,8,6,0,0,0,3,0,3,4,3,1
57145802,43,26,17,4,12,5,2,5,0,1,0,4,2,2,6,0,2,1,1,21,15,6,13,7,6,1,0,1,5,3,2,1,0,1
57146601,34,20,14,1,14,2,1,3,1,0,0,5,2,0,1,1,2,1,1,20,12,8,8,5,3,1,0,1,2,2,0,1,0,1
57146602,146,80,66,4,46,18,12,9,1,4,4,10,11,12,12,0,3,2,1,57,37,20,59,27,32,0,0,0,26,13,13,1,1,0
57146603,13,7,6,0,6,0,0,0,0,0,0,0,1,1,3,0,0,0,0,6,5,1,3,1,2,0,0,0,4,1,3,0,0,0
57147401,43,25,18,8,9,9,3,3,3,0,0,3,2,1,2,0,1,0,1,24,18,6,16,6,10,0,0,0,2,1,1,0,0,0
57147403,11,3,8,0,1,0,2,0,1,0,2,4,0,1,0,0,0,0,0,2,0,2,7,2,5,0,0,0,1,0,1,1,1,0
57147404,33,17,16,3,7,4,4,1,1,0,1,2,2,3,5,0,0,0,0,17,10,7,8,5,3,0,0,0,7,1,6,1,1,0
57147405,16,10,6,3,5,1,0,0,0,1,0,0,4,1,1,0,0,0,0,6,4,2,8,5,3,1,0,1,1,1,0,0,0,0
57147407,31,22,9,3,7,4,3,1,5,1,0,2,2,0,2,0,1,1,0,13,11,2,12,8,4,2,1,1,3,1,2,0,0,0
57147408,57,33,24,9,15,5,6,5,2,0,3,1,3,4,2,0,2,1,1,22,15,7,15,6,9,0,0,0,12,5,7,6,6,0
57148201,12,5,7,2,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,3,2,1,3,0,3,1,0,1,4,2,2,1,1,0
57148202,54,32,22,1,19,6,9,3,1,0,0,2,4,1,4,0,3,2,1,24,16,8,24,13,11,0,0,0,3,1,2,0,0,0
57149101,40,25,15,6,9,5,4,1,1,0,3,6,1,1,3,0,0,0,0,18,14,4,14,6,8,1,1,0,4,1,3,3,3,0
57149102,14,9,5,4,6,3,0,0,0,0,0,0,0,1,0,0,1,0,1,5,3,2,7,5,2,0,0,0,1,1,0,0,0,0
57149103,787,444,343,30,229,82,93,46,29,25,12,67,48,47,56,6,52,27,25,309,190,119,234,115,119,22,10,12,97,44,53,73,58,15
57149104,14,7,7,1,1,2,1,1,0,0,0,2,0,1,5,0,1,0,1,8,5,3,4,2,2,0,0,0,0,0,0,1,0,1
57149105,119,59,60,12,32,8,15,11,3,0,2,9,6,11,9,0,5,2,3,55,31,24,37,16,21,3,0,3,9,3,6,10,7,3
57150401,157,96,61,6,61,24,6,6,7,2,0,11,4,5,19,1,12,4,8,87,58,29,38,18,20,0,0,0,7,4,3,13,12,1
57153901,116,66,50,13,27,13,11,10,1,2,5,8,2,12,8,1,3,2,1,58,37,21,36,16,20,2,2,0,13,6,7,4,3,1
57153902,63,36,27,3,14,8,4,14,0,3,1,1,2,2,9,1,6,3,3,25,16,9,23,13,10,1,0,1,6,3,3,2,1,1
57153903,1042,579,463,29,352,99,122,59,14,19,10,66,70,77,87,5,65,31,34,411,249,162,347,183,164,21,10,11,161,79,82,37,27,10
57153904,147,89,58,7,55,15,13,9,5,3,3,9,7,5,11,3,7,3,4,77,52,25,44,19,25,3,3,0,10,6,4,6,6,0
57153905,33,18,15,1,12,4,7,1,0,2,0,1,3,2,0,0,2,1,1,16,9,7,11,6,5,1,1,0,2,1,1,1,0,1
57154701,10,5,5,1,3,0,2,1,0,0,0,2,0,0,0,0,1,0,1,1,1,0,5,2,3,1,0,1,1,1,0,1,1,0
57154702,40,23,17,3,15,2,1,0,3,0,0,4,4,5,3,0,2,2,0,17,10,7,10,4,6,1,0,1,6,4,2,4,3,1
57154703,337,183,154,20,122,28,33,15,7,11,4,16,18,34,17,5,25,13,12,144,96,48,101,42,59,8,5,3,33,12,21,26,15,11
57154704,53,28,25,8,21,4,3,2,2,0,0,0,2,7,4,0,1,0,1,32,19,13,10,6,4,2,0,2,7,3,4,1,0,1
57154705,19,11,8,5,3,1,2,2,1,0,0,2,1,1,0,1,1,1,0,7,4,3,7,4,3,2,1,1,1,1,0,1,0,1
57154706,101,58,43,5,42,6,7,8,3,0,2,6,3,8,9,2,10,8,2,38,27,11,36,16,20,2,0,2,9,5,4,6,2,4
57154707,22,15,7,2,12,0,0,1,2,0,1,2,0,2,0,0,3,2,1,10,5,5,8,7,1,0,0,0,1,1,0,0,0,0
0543560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0543990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57116401,49,28,21,6,6,9,6,3,3,4,0,1,0,6,3,1,7,3,4,20,13,7,11,4,7,3,2,1,5,3,2,3,3,0
57116402,118,69,49,13,27,19,9,4,6,1,0,8,8,7,9,2,2,1,1,36,27,9,50,28,22,3,1,2,26,12,14,1,0,1
57116403,296,167,129,7,73,13,58,23,12,9,5,24,23,21,20,4,12,8,4,95,62,33,111,55,56,9,2,7,62,34,28,7,6,1
57116404,81,45,36,4,21,6,10,0,1,5,0,4,15,6,8,1,6,3,3,22,12,10,35,21,14,3,2,1,13,5,8,2,2,0
57116405,319,202,117,6,66,29,44,21,24,15,8,38,9,13,14,11,30,18,12,69,48,21,108,56,52,6,4,2,49,28,21,57,48,9
57116406,714,365,349,7,137,67,87,37,25,34,18,53,76,44,73,5,30,14,16,191,118,73,280,141,139,19,5,14,173,70,103,21,17,4
57116408,243,126,117,1,51,24,33,10,4,13,3,19,35,7,29,2,7,3,4,78,42,36,101,53,48,8,3,5,41,20,21,8,5,3
57116409,22,13,9,0,7,2,2,1,0,0,0,0,3,2,2,0,2,2,0,0,0,0,11,7,4,0,0,0,8,3,5,1,1,0
57116410,793,413,380,14,162,57,78,25,21,44,20,81,59,76,127,3,30,13,17,142,98,44,325,156,169,21,7,14,263,134,129,12,5,7
57116411,258,138,120,8,66,27,28,13,8,10,6,19,19,18,26,2,18,12,6,76,51,25,99,50,49,7,2,5,55,21,34,3,2,1
57116412,569,306,263,12,111,43,92,23,6,32,17,50,56,33,72,3,25,12,13,103,71,32,234,128,106,11,5,6,186,86,100,10,4,6
57116413,91,49,42,4,17,10,9,3,3,5,1,9,5,13,10,1,6,1,5,24,19,5,35,17,18,0,0,0,24,12,12,2,0,2
57116414,46,24,22,1,11,4,5,3,3,1,2,7,1,3,2,1,4,3,1,18,10,8,15,4,11,0,0,0,8,6,2,1,1,0
57116415,11,7,4,0,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,4,2,2,4,3,1,0,0,0,3,2,1,0,0,0
57116416,654,358,296,10,181,43,75,42,22,16,11,60,53,50,64,3,42,20,22,232,149,83,218,107,111,14,3,11,124,66,58,24,13,11
57116417,638,338,300,14,183,33,92,32,20,29,14,43,40,40,61,3,35,15,20,214,136,78,230,109,121,13,3,10,117,56,61,29,19,10
57116418,1523,803,720,19,369,104,196,84,52,73,37,132,105,124,153,12,67,35,32,451,273,178,576,274,302,36,18,18,339,169,170,54,34,20
57116419,41,25,16,0,9,2,4,3,1,7,3,3,2,3,2,0,0,0,0,13,8,5,11,6,5,2,1,1,14,9,5,1,1,0
57116420,40,27,13,1,14,10,3,1,1,1,0,3,0,2,3,1,2,0,2,15,12,3,19,13,6,0,0,0,3,1,2,1,1,0
57116421,14,8,6,0,3,1,1,2,2,0,0,0,2,1,0,1,0,0,0,6,5,1,1,0,1,0,0,0,6,3,3,1,0,1
57116422,146,84,62,1,27,11,13,9,7,16,4,12,24,8,11,1,3,1,2,26,15,11,62,44,18,4,3,1,49,20,29,2,1,1
57116423,127,70,57,1,23,12,11,2,1,4,10,17,5,13,22,2,2,1,1,8,7,1,51,27,24,3,1,2,60,33,27,3,1,2
57116424,598,328,270,9,178,37,87,27,13,39,11,56,40,36,46,6,25,15,10,187,111,76,238,118,120,17,6,11,100,52,48,31,26,5
57116425,75,60,15,7,10,36,1,6,1,2,0,2,1,1,2,2,12,12,0,18,15,3,26,20,6,8,6,2,10,6,4,1,1,0
57116426,788,416,372,20,193,47,102,38,23,31,16,94,56,59,54,3,94,50,44,247,145,102,245,115,130,15,5,10,144,70,74,43,31,12
57116427,521,273,248,3,103,38,68,28,17,23,22,46,53,36,50,3,17,13,4,98,60,38,225,116,109,26,12,14,146,67,79,9,5,4
57116428,450,246,204,6,95,31,57,21,17,34,14,36,36,33,45,5,17,9,8,100,66,34,188,92,96,15,7,8,118,64,54,12,8,4
57116429,344,170,174,4,74,33,36,16,6,7,5,35,30,38,49,1,12,6,6,58,35,23,123,65,58,11,4,7,137,59,78,3,1,2
57116430,52,30,22,1,15,2,6,6,2,5,0,5,4,2,2,0,6,3,3,18,10,8,20,10,10,1,1,0,3,2,1,4,4,0
57116431,399,208,191,16,101,28,64,13,7,16,15,39,22,29,33,1,9,6,3,127,83,44,154,71,83,15,6,9,89,41,48,5,1,4
57116432,124,63,61,2,19,10,22,6,2,8,6,13,4,10,16,0,6,1,5,27,15,12,43,23,20,3,1,2,41,20,21,4,3,1
57116433,1379,699,680,16,383,72,170,75,44,61,36,114,116,95,152,6,62,27,35,485,266,219,553,279,274,36,13,23,211,97,114,32,17,15
57116434,63,34,29,0,15,9,11,5,0,0,1,9,2,2,4,1,8,2,6,26,17,9,18,10,8,2,2,0,9,3,6,0,0,0
54781601,214,114,100,17,91,14,20,14,3,5,2,10,7,14,11,0,9,4,5,91,49,42,73,43,30,5,1,4,34,16,18,2,1,1
57156301,100,58,42,17,29,13,6,3,1,0,6,2,5,5,11,1,3,2,1,47,31,16,37,16,21,1,0,1,9,6,3,3,3,0
57156302,26,15,11,8,8,2,1,1,0,2,0,0,1,1,2,0,0,0,0,12,7,5,11,6,5,1,1,0,1,0,1,1,1,0
57156303,37,18,19,7,16,0,1,0,0,1,0,3,1,1,6,1,3,1,2,18,10,8,14,6,8,0,0,0,1,0,1,1,1,0
57156304,17,11,6,2,9,0,0,0,0,0,0,2,1,1,2,0,0,0,0,7,5,2,5,3,2,0,0,0,4,2,2,1,1,0
57156305,32,20,12,4,13,5,3,1,0,0,0,2,2,1,1,0,2,1,1,19,12,7,7,5,2,1,1,0,2,1,1,1,0,1
57157101,39,28,11,3,19,3,3,1,1,0,0,0,1,1,4,0,4,3,1,17,11,6,13,9,4,2,2,0,2,2,0,1,1,0
57157102,17,11,6,2,9,2,0,0,0,0,0,0,1,0,2,0,0,0,0,8,6,2,4,2,2,1,0,1,4,3,1,0,0,0
57157103,305,175,130,18,109,23,34,15,12,6,2,18,15,23,23,1,2,1,1,127,89,38,104,58,46,9,2,7,56,22,34,7,3,4
57158001,123,72,51,6,55,19,12,6,1,3,1,2,6,5,4,0,10,6,4,75,50,25,26,10,16,1,0,1,7,2,5,4,4,0
57378701,182,103,79,13,42,29,26,10,4,4,3,10,21,4,12,0,9,3,6,80,55,25,61,29,32,1,1,0,24,11,13,7,4,3
57378702,34,19,15,0,10,3,7,5,1,0,1,3,0,2,1,0,0,0,0,20,14,6,9,2,7,0,0,0,3,2,1,2,1,1
57400701,68,41,27,4,26,7,5,9,1,4,0,3,4,1,1,2,3,2,1,37,26,11,23,11,12,0,0,0,3,2,1,2,0,2
57161001,355,207,148,18,82,48,48,25,8,8,10,25,26,25,26,1,13,9,4,132,87,45,128,73,55,11,3,8,56,22,34,15,13,2
57162801,162,86,76,6,39,21,5,13,6,2,5,13,19,12,18,0,9,4,5,53,32,21,59,33,26,5,2,3,36,15,21,0,0,0
57162802,27,12,15,1,8,0,0,0,0,1,1,1,7,5,1,0,0,0,0,3,2,1,14,7,7,1,0,1,9,3,6,0,0,0
57165202,42,27,15,9,8,4,1,6,3,0,0,1,4,1,2,0,2,1,1,30,20,10,6,3,3,1,1,0,2,1,1,1,1,0
57165203,33,18,15,5,10,2,5,1,1,2,0,0,0,2,4,0,3,0,3,13,9,4,11,6,5,0,0,0,5,3,2,1,0,1
57166101,29,15,14,3,11,2,3,0,2,0,0,2,0,3,1,0,2,1,1,10,6,4,13,6,7,1,0,1,3,2,1,0,0,0
57166102,24,16,8,2,10,2,5,0,1,0,0,0,1,1,2,0,1,0,1,9,8,1,9,6,3,1,0,1,4,2,2,0,0,0
57166103,443,266,177,28,153,33,46,38,11,11,5,24,25,33,26,1,17,11,6,183,121,62,142,83,59,7,3,4,74,36,38,20,12,8
57166104,43,30,13,15,12,3,4,2,0,2,0,2,0,1,2,0,1,0,1,22,17,5,11,7,4,1,1,0,8,5,3,0,0,0
57166105,95,53,42,12,39,12,5,7,2,0,0,5,5,4,4,0,5,3,2,44,31,13,28,13,15,0,0,0,14,5,9,4,1,3
54782401,16,10,6,3,6,2,2,0,0,0,0,1,1,1,0,0,1,1,0,8,6,2,5,3,2,2,0,2,0,0,0,0,0,0
54782402,43,22,21,6,11,2,7,2,2,1,0,3,5,2,1,0,3,0,3,18,11,7,12,6,6,2,0,2,5,2,3,3,3,0
50480701,29,17,12,5,7,5,3,0,2,0,0,1,2,2,2,0,1,1,0,11,6,5,12,8,4,0,0,0,5,2,3,0,0,0
50480702,123,64,59,3,40,10,10,13,4,2,3,3,7,13,11,1,10,2,8,46,30,16,39,20,19,3,0,3,22,10,12,3,2,1
57170901,71,44,27,3,19,5,3,10,0,2,0,3,2,9,10,1,1,1,0,27,21,6,30,13,17,0,0,0,10,6,4,3,3,0
57172501,47,31,16,11,7,3,4,3,2,0,0,6,4,3,3,0,1,1,0,24,17,7,15,10,5,0,0,0,7,3,4,0,0,0
