kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57173301,50,31,19,7,17,2,1,1,0,1,2,8,5,3,2,0,2,0,2,16,14,2,24,14,10,1,0,1,5,2,3,2,1,1
57173302,12,5,7,1,2,2,3,0,1,0,0,0,0,1,2,0,2,0,2,5,3,2,2,0,2,0,0,0,2,1,1,1,1,0
57173304,16,7,9,2,4,1,4,0,0,0,0,1,2,1,1,0,2,0,2,6,5,1,5,1,4,0,0,0,3,1,2,0,0,0
54783201,78,40,38,7,27,7,7,2,2,1,3,8,5,4,4,0,5,2,3,33,22,11,22,9,13,2,0,2,11,3,8,5,4,1
54783202,49,23,26,9,12,3,4,3,0,0,0,2,4,9,2,0,2,0,2,14,7,7,14,6,8,2,0,2,13,8,5,4,2,2
54787501,59,37,22,4,20,8,7,5,0,0,0,2,2,2,7,0,4,1,3,23,17,6,19,11,8,2,0,2,5,3,2,6,5,1
54787502,55,28,27,2,25,5,2,8,0,0,2,4,1,2,4,0,0,0,0,31,20,11,16,5,11,0,0,0,5,2,3,3,1,2
57175001,69,43,26,3,26,5,4,8,0,0,0,2,5,4,8,0,2,1,1,33,19,14,21,16,5,1,0,1,7,4,3,5,3,2
57176801,209,108,101,9,63,12,26,12,7,5,2,14,18,18,16,3,8,3,5,71,45,26,81,42,39,0,0,0,43,16,27,6,2,4
57176802,115,56,59,1,31,8,17,11,2,7,0,12,6,13,7,0,4,2,2,44,28,16,37,16,21,4,0,4,22,8,14,4,2,2
57176803,61,35,26,6,19,9,3,4,1,0,1,4,5,2,6,0,0,0,0,30,25,5,18,8,10,0,0,0,9,1,8,4,1,3
57176805,17,10,7,5,4,1,0,0,0,1,0,0,0,4,2,0,1,1,0,4,3,1,8,5,3,0,0,0,4,1,3,0,0,0
57176806,20,12,8,2,6,3,1,2,0,0,1,1,0,0,3,0,0,0,0,10,8,2,8,2,6,0,0,0,1,1,0,1,1,0
57177601,94,52,42,7,24,8,12,3,3,1,1,5,5,8,15,2,4,0,4,40,25,15,24,12,12,3,2,1,14,4,10,9,9,0
57177602,39,21,18,3,10,5,7,2,1,1,0,1,0,2,5,0,0,0,0,18,9,9,14,6,8,0,0,0,4,4,0,3,2,1
57177603,23,13,10,1,9,2,0,0,1,1,1,0,0,2,6,0,2,2,0,10,7,3,8,4,4,0,0,0,3,0,3,0,0,0
57177604,34,19,15,3,10,5,2,0,0,0,0,3,1,4,3,1,2,1,1,9,5,4,12,8,4,1,0,1,8,3,5,2,2,0
57177605,13,8,5,1,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,2,5,4,1,1,1,0,4,2,2,0,0,0
57177606,678,381,297,22,162,76,62,29,24,7,5,27,23,42,181,4,42,27,15,247,160,87,229,107,122,15,4,11,87,36,51,58,47,11
57177607,20,9,11,2,0,4,1,1,0,0,0,0,1,4,6,0,1,1,0,7,4,3,6,2,4,0,0,0,6,2,4,0,0,0
57177608,124,61,63,5,32,9,18,4,3,2,2,4,6,12,24,0,3,2,1,49,27,22,44,23,21,4,1,3,21,5,16,3,3,0
57177609,29,17,12,1,12,5,0,1,0,1,0,2,0,1,5,0,0,0,0,14,9,5,9,6,3,1,0,1,4,2,2,1,0,1
57177610,15,9,6,2,4,1,0,1,0,1,0,1,1,0,4,0,0,0,0,4,4,0,6,2,4,0,0,0,4,2,2,1,1,0
57177611,22,13,9,0,7,2,3,1,0,0,0,2,1,2,4,0,1,1,0,7,5,2,9,4,5,1,0,1,4,3,1,0,0,0
57177612,126,71,55,4,30,10,9,3,2,3,2,4,4,10,45,0,3,2,1,56,38,18,46,19,27,2,1,1,18,10,8,1,1,0
57182202,68,43,25,4,25,6,2,4,2,0,2,8,5,4,4,0,4,2,2,29,22,7,21,13,8,2,0,2,7,2,5,5,4,1
57182204,27,17,10,1,5,2,3,2,4,0,1,2,4,1,1,0,1,0,1,13,9,4,10,6,4,0,0,0,3,2,1,0,0,0
57182205,21,11,10,0,12,1,0,3,0,0,1,1,2,1,0,0,2,1,1,9,4,5,6,4,2,0,0,0,3,1,2,1,1,0
0959233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57183101,16,9,7,1,7,1,0,1,0,1,0,1,0,0,4,0,1,1,0,6,5,1,4,1,3,0,0,0,4,1,3,1,1,0
57183102,8,6,2,2,1,2,0,0,0,0,0,0,0,1,1,1,2,1,1,3,3,0,2,1,1,0,0,0,0,0,0,1,1,0
57183103,9,6,3,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,5,4,1,0,0,0,0,0,0,0,0,0
57183104,35,14,21,2,13,3,1,2,1,0,0,2,1,4,6,0,4,3,1,11,6,5,6,4,2,0,0,0,12,1,11,2,0,2
57183105,53,35,18,0,17,7,7,5,3,1,2,2,2,3,3,1,2,2,0,20,14,6,23,13,10,0,0,0,4,3,1,4,3,1
57183106,33,18,15,3,12,5,2,2,0,0,1,2,2,1,3,0,3,2,1,14,10,4,5,2,3,3,1,2,8,3,5,0,0,0
57183107,18,11,7,0,6,2,3,2,0,2,0,0,0,0,1,0,0,0,0,7,6,1,10,5,5,1,0,1,0,0,0,0,0,0
57183108,271,161,110,8,77,41,29,17,6,8,6,16,17,20,15,4,4,3,1,121,84,37,92,46,46,5,3,2,40,20,20,9,5,4
57183109,13,8,5,0,4,1,3,3,0,1,0,0,1,0,0,0,0,0,0,5,2,3,6,4,2,0,0,0,2,2,0,0,0,0
57183110,59,31,28,5,18,6,6,5,1,0,3,3,6,2,3,0,1,1,0,22,11,11,23,12,11,3,1,2,6,2,4,4,4,0
57183111,9,6,3,0,1,3,0,0,0,0,0,1,3,0,1,0,0,0,0,4,4,0,4,1,3,0,0,0,1,1,0,0,0,0
57183112,14,8,6,0,4,2,1,2,0,0,0,0,4,0,1,0,1,1,0,5,5,0,6,2,4,1,0,1,0,0,0,1,0,1
57183113,16,10,6,0,11,3,1,0,0,1,0,0,0,0,0,0,3,1,2,6,5,1,5,2,3,0,0,0,1,1,0,1,1,0
57183114,29,17,12,1,5,1,6,2,1,2,1,5,1,1,2,0,0,0,0,11,7,4,11,7,4,1,0,1,5,2,3,1,1,0
0970552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57185701,36,21,15,7,12,1,3,1,1,1,1,1,3,1,3,0,2,1,1,13,8,5,16,11,5,0,0,0,5,1,4,0,0,0
57185702,26,13,13,9,4,1,0,0,1,0,1,0,2,2,5,0,0,0,0,6,4,2,10,4,6,0,0,0,10,5,5,0,0,0
57185703,21,12,9,2,6,2,1,2,2,1,1,0,2,1,1,0,2,1,1,9,5,4,3,3,0,0,0,0,3,1,2,4,2,2
57185704,16,7,9,3,2,0,0,2,0,0,1,2,2,3,0,0,0,0,0,5,2,3,5,3,2,2,1,1,4,1,3,0,0,0
57185705,24,14,10,4,8,1,0,1,1,0,0,2,1,3,0,1,0,0,0,11,8,3,6,3,3,0,0,0,7,3,4,0,0,0
57185706,32,19,13,6,10,1,4,1,0,0,1,2,4,1,0,0,2,2,0,15,9,6,12,7,5,0,0,0,3,1,2,0,0,0
57185707,17,9,8,3,5,1,3,0,0,0,0,2,1,1,0,0,0,0,0,6,5,1,8,2,6,0,0,0,3,2,1,0,0,0
57187301,53,31,22,1,11,8,5,3,1,2,3,9,3,2,4,0,4,2,2,19,16,3,13,4,9,1,0,1,16,9,7,0,0,0
57187302,68,42,26,1,16,5,10,8,4,4,3,4,2,5,6,0,2,2,0,23,16,7,22,13,9,1,0,1,18,9,9,2,2,0
57187303,171,100,71,8,51,17,20,4,3,3,4,13,14,13,16,1,6,5,1,63,37,26,57,32,25,3,0,3,29,16,13,13,10,3
57187304,37,22,15,2,9,3,3,3,0,2,0,5,2,2,5,0,0,0,0,12,9,3,13,9,4,1,1,0,9,1,8,2,2,0
57187305,41,21,20,5,17,1,6,0,0,1,0,1,2,3,5,0,2,0,2,16,12,4,14,5,9,0,0,0,6,2,4,3,2,1
55484701,135,75,60,12,46,18,9,5,8,3,2,5,6,5,9,1,7,4,3,64,44,20,43,14,29,2,0,2,13,7,6,6,6,0
55484702,14,9,5,1,7,2,1,1,0,0,0,1,0,0,1,0,0,0,0,8,6,2,4,2,2,0,0,0,1,1,0,1,0,1
57189001,54,34,20,5,13,5,8,1,0,4,0,5,4,5,2,1,1,0,1,26,18,8,16,10,6,1,0,1,7,5,2,3,1,2
57190301,69,42,27,11,26,5,1,3,0,3,0,5,4,5,4,1,2,1,1,37,26,11,21,10,11,0,0,0,7,4,3,2,1,1
57190302,254,142,112,11,71,22,19,13,4,6,3,22,24,17,32,1,6,2,4,103,68,35,86,42,44,9,3,6,40,21,19,10,6,4
57191101,565,311,254,31,142,57,66,21,15,23,9,40,44,55,42,2,16,4,12,175,111,64,228,126,102,11,5,6,121,56,65,14,9,5
57191103,11,5,6,0,2,1,2,2,0,0,0,1,1,0,2,0,0,0,0,5,2,3,3,2,1,0,0,0,2,0,2,1,1,0
57191104,33,24,9,5,10,4,2,4,1,0,0,0,1,5,1,0,3,3,0,14,12,2,9,6,3,1,0,1,6,3,3,0,0,0
57191105,73,40,33,2,24,1,12,4,2,2,0,1,7,9,8,0,6,3,3,24,14,10,39,22,17,2,0,2,2,1,1,0,0,0
57191106,15,8,7,1,7,0,0,0,2,1,0,0,0,3,1,0,2,1,1,5,3,2,3,1,2,1,0,1,4,3,1,0,0,0
57191107,34,20,14,1,8,6,3,1,1,1,1,3,3,1,4,0,1,1,0,16,13,3,11,3,8,3,1,2,3,2,1,0,0,0
57191108,33,16,17,4,7,4,7,0,0,2,1,2,3,1,2,0,1,0,1,16,11,5,7,3,4,0,0,0,9,2,7,0,0,0
57196201,412,233,179,10,126,39,55,18,14,13,6,34,33,17,39,0,19,13,6,152,104,48,155,82,73,10,1,9,64,27,37,12,6,6
57410401,97,57,40,6,40,7,10,6,1,0,4,5,4,6,3,1,5,3,2,56,38,18,25,11,14,0,0,0,8,3,5,3,2,1
55495201,138,89,49,12,55,15,8,6,9,0,0,9,4,6,7,3,3,2,1,82,57,25,30,17,13,3,2,1,15,8,7,5,3,2
57200401,21,13,8,6,4,3,1,1,0,1,1,1,0,1,0,0,2,1,1,6,4,2,10,7,3,0,0,0,1,0,1,2,1,1
57200402,97,51,46,3,47,10,3,4,2,0,0,9,4,6,5,0,7,3,4,52,33,19,24,9,15,1,1,0,10,3,7,3,2,1
57203901,19,11,8,1,5,1,3,2,0,1,0,3,0,2,1,0,1,0,1,9,6,3,6,3,3,0,0,0,2,1,1,1,1,0
57203902,22,14,8,0,11,2,2,2,0,0,0,1,1,1,2,0,2,0,2,8,7,1,6,2,4,0,0,0,6,5,1,0,0,0
57203903,73,47,26,7,23,3,8,7,2,1,0,6,9,1,6,0,6,5,1,33,22,11,22,13,9,1,1,0,8,4,4,3,2,1
57206301,127,77,50,9,44,14,13,11,3,3,3,2,9,4,6,0,4,2,2,58,41,17,46,22,24,1,0,1,13,9,4,5,3,2
3316600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57207101,660,369,291,9,329,41,34,47,16,8,9,49,29,36,41,2,80,39,41,291,181,110,186,96,90,15,4,11,51,21,30,37,28,9
57208001,91,54,37,5,42,3,12,4,0,1,1,11,3,3,4,1,7,4,3,45,32,13,31,14,17,0,0,0,7,3,4,1,1,0
57208002,28,16,12,4,2,5,3,2,3,1,0,0,2,3,3,0,1,0,1,14,11,3,7,1,6,0,0,0,5,3,2,1,1,0
57208003,37,21,16,2,13,2,5,2,1,1,2,3,1,3,1,0,2,2,0,17,10,7,11,5,6,0,0,0,5,2,3,2,2,0
57208004,28,15,13,1,16,2,1,1,0,1,0,3,0,1,1,0,2,2,0,16,7,9,6,2,4,0,0,0,3,3,0,1,1,0
57208005,79,48,31,6,29,11,5,5,0,1,1,3,3,8,5,0,2,1,1,36,25,11,22,14,8,4,0,4,11,4,7,4,4,0
57208006,493,277,216,21,200,58,42,29,11,5,6,23,18,42,28,1,11,7,4,220,136,84,164,80,84,12,8,4,72,36,36,14,10,4
57208007,180,103,77,8,79,21,16,9,3,1,3,8,6,9,11,0,11,9,2,88,58,30,55,28,27,3,0,3,18,5,13,5,3,2
57209801,47,30,17,8,14,12,2,2,0,1,0,1,1,0,2,0,2,0,2,29,24,5,14,5,9,0,0,0,2,1,1,0,0,0
57209802,19,12,7,2,9,2,1,0,1,0,0,0,1,0,2,0,0,0,0,10,7,3,5,4,1,1,0,1,1,0,1,2,1,1
57209803,35,20,15,2,18,2,3,3,0,0,0,5,1,1,0,0,2,0,2,17,12,5,6,4,2,1,0,1,9,4,5,0,0,0
57209804,279,145,134,11,101,29,25,12,7,5,3,11,15,25,24,2,12,5,7,124,75,49,85,43,42,7,2,5,42,15,27,9,5,4
57210101,189,114,75,12,58,24,22,9,4,3,2,7,5,10,21,1,13,11,2,102,65,37,56,28,28,3,2,1,11,6,5,4,2,2
57211001,115,66,49,7,40,10,10,8,1,0,1,4,7,11,10,2,9,4,5,53,34,19,32,16,16,0,0,0,16,9,7,5,3,2
55688201,37,20,17,3,6,5,4,0,1,1,2,7,2,3,3,0,0,0,0,15,10,5,10,5,5,0,0,0,10,4,6,2,1,1
55688202,303,167,136,11,60,30,35,19,6,17,6,24,27,30,25,0,3,2,1,84,59,25,116,56,60,6,2,4,89,44,45,5,4,1
55688203,86,43,43,8,19,4,9,2,4,4,0,8,7,8,9,2,3,2,1,36,18,18,23,10,13,2,1,1,20,11,9,2,1,1
57215201,38,24,14,9,13,1,5,4,0,0,0,1,0,2,2,0,2,2,0,16,12,4,15,6,9,1,1,0,3,2,1,1,1,0
57215202,36,20,16,3,15,6,1,0,2,0,1,0,1,3,2,0,0,0,0,19,13,6,12,7,5,0,0,0,5,0,5,0,0,0
57215203,95,57,38,4,29,14,3,7,6,0,1,5,7,6,6,0,3,2,1,33,22,11,38,24,14,2,0,2,17,7,10,2,2,0
