kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57216101,31,20,11,5,16,2,3,0,0,1,0,0,2,2,0,0,4,3,1,15,11,4,8,3,5,0,0,0,2,1,1,2,2,0
57216102,64,37,27,3,22,4,5,7,1,1,1,5,5,3,6,0,1,0,1,30,18,12,19,11,8,1,1,0,9,3,6,4,4,0
57216103,737,420,317,31,292,63,52,58,11,21,11,52,44,43,44,3,36,19,17,289,182,107,279,148,131,20,8,12,74,40,34,39,23,16
57217901,469,257,212,32,174,40,29,27,11,12,5,23,26,35,38,5,23,8,15,207,145,62,150,68,82,8,1,7,61,23,38,20,12,8
57217902,61,32,29,10,21,3,10,1,1,1,0,3,5,3,3,0,2,0,2,30,19,11,20,9,11,0,0,0,3,1,2,6,3,3
57217903,53,30,23,13,14,6,3,4,1,0,0,1,2,3,5,0,1,0,1,25,17,8,18,8,10,0,0,0,5,2,3,4,3,1
57217904,66,40,26,12,28,3,3,0,0,2,1,4,3,4,3,2,4,3,1,41,24,17,19,12,7,0,0,0,2,1,1,0,0,0
54780801,145,85,60,0,38,24,18,12,2,4,2,16,5,7,10,3,15,9,6,70,47,23,42,19,23,1,1,0,14,6,8,3,3,0
57221701,236,125,111,14,81,15,23,16,8,6,7,19,5,17,18,1,10,4,6,108,67,41,82,37,45,3,0,3,24,11,13,9,6,3
57222502,27,17,10,3,9,0,3,1,2,2,0,0,0,7,0,0,2,1,1,12,9,3,9,6,3,1,0,1,3,1,2,0,0,0
57222503,23,12,11,2,2,3,1,0,5,0,1,2,4,0,2,0,0,0,0,8,5,3,10,4,6,0,0,0,4,3,1,1,0,1
57222505,22,11,11,2,8,1,3,1,2,0,0,1,0,0,3,0,2,1,1,11,6,5,7,4,3,1,0,1,1,0,1,0,0,0
57222506,91,55,36,4,40,8,13,4,2,2,1,2,3,4,7,0,1,1,0,36,27,9,39,22,17,1,0,1,13,5,8,1,0,1
57222508,27,18,9,4,10,4,2,1,1,1,1,0,1,0,1,0,1,0,1,13,9,4,7,5,2,0,0,0,6,4,2,0,0,0
57222510,260,145,115,7,60,24,24,10,17,3,11,16,28,18,32,2,12,6,6,108,72,36,92,43,49,3,1,2,36,16,20,9,7,2
57222511,223,120,103,6,60,8,23,13,19,4,4,15,19,10,37,0,8,4,4,78,46,32,91,50,41,1,0,1,34,15,19,11,5,6
57222512,14,8,6,1,4,1,1,0,3,1,0,1,0,1,1,0,0,0,0,6,3,3,4,3,1,0,0,0,3,2,1,1,0,1
57222513,66,37,29,4,20,3,5,1,7,1,0,5,2,9,8,1,6,2,4,32,19,13,15,7,8,0,0,0,9,6,3,4,3,1
57222515,39,18,21,3,15,2,2,2,3,1,0,0,0,6,4,0,3,1,2,17,10,7,10,5,5,1,0,1,8,2,6,0,0,0
57222516,17,11,6,2,5,2,3,1,2,1,0,1,0,0,0,0,0,0,0,7,4,3,6,4,2,0,0,0,2,2,0,2,1,1
57224101,21,14,7,7,4,0,3,0,2,0,0,1,2,1,1,0,5,4,1,10,7,3,4,2,2,0,0,0,2,1,1,0,0,0
57224102,21,10,11,5,2,1,3,2,0,2,0,0,2,1,1,0,2,2,0,9,6,3,5,0,5,2,1,1,2,0,2,1,1,0
57224103,67,39,28,6,19,13,2,2,1,1,2,6,0,4,10,0,1,0,1,25,18,7,25,14,11,3,2,1,7,2,5,6,3,3
57224104,18,12,6,0,7,1,5,2,0,0,0,0,0,1,1,1,0,0,0,8,7,1,8,4,4,1,0,1,0,0,0,1,1,0
57224105,103,52,51,3,32,10,7,5,4,4,0,3,3,11,17,1,2,1,1,52,36,16,31,10,21,3,2,1,14,3,11,1,0,1
57224107,37,18,19,0,19,5,4,0,1,0,0,1,0,0,4,0,6,5,1,19,10,9,8,2,6,1,1,0,2,0,2,1,0,1
57224109,1670,929,741,29,511,163,201,106,44,34,23,86,89,128,188,11,105,61,44,684,434,250,566,277,289,47,18,29,192,87,105,76,52,24
57224110,56,36,20,3,21,9,4,6,1,1,2,1,0,2,5,0,1,1,0,33,24,9,11,6,5,2,1,1,7,3,4,2,1,1
57224111,26,17,9,1,8,4,7,1,0,0,1,0,1,1,1,1,0,0,0,12,7,5,8,6,2,1,1,0,4,2,2,1,1,0
57224113,89,55,34,6,21,17,7,5,1,2,2,1,4,6,9,2,2,2,0,46,34,12,25,10,15,1,0,1,9,3,6,6,6,0
57224114,56,35,21,2,16,13,3,0,0,1,1,4,5,2,8,0,2,0,2,27,19,8,16,9,7,2,0,2,3,2,1,6,5,1
57224115,87,52,35,4,33,13,6,5,2,1,1,6,2,4,8,2,11,8,3,45,29,16,19,7,12,2,2,0,10,6,4,0,0,0
57224116,63,34,29,2,14,7,1,13,1,0,1,6,5,4,9,0,4,3,1,25,15,10,25,12,13,0,0,0,9,4,5,0,0,0
57226801,48,25,23,4,9,5,8,2,1,1,2,3,6,3,3,0,2,2,0,15,11,4,18,8,10,0,0,0,12,3,9,1,1,0
57226802,30,16,14,1,12,3,6,2,0,0,0,1,0,3,2,0,3,2,1,10,5,5,8,5,3,1,1,0,7,3,4,1,0,1
57226803,20,12,8,0,10,1,3,1,0,0,1,1,1,0,2,0,0,0,0,2,2,0,10,6,4,1,0,1,7,4,3,0,0,0
57226804,1448,806,642,62,367,107,191,77,38,39,27,128,108,93,156,9,85,47,38,476,311,165,486,226,260,47,23,24,284,147,137,70,52,18
57226805,246,134,112,10,60,19,30,12,2,10,4,20,25,21,24,2,7,1,6,71,44,27,101,54,47,2,1,1,63,32,31,2,2,0
57226806,118,61,57,9,27,5,9,4,6,4,4,11,7,4,18,2,5,2,3,30,23,7,43,19,24,2,2,0,30,12,18,8,3,5
57381701,56,32,24,6,15,5,3,3,0,1,1,0,7,6,5,0,3,2,1,18,12,6,28,17,11,1,0,1,6,1,5,0,0,0
57227601,31,21,10,3,10,6,5,1,1,0,0,1,3,0,0,0,4,2,2,11,9,2,10,7,3,0,0,0,4,1,3,2,2,0
57227602,197,111,86,8,61,18,21,12,3,8,4,11,16,12,16,1,5,3,2,62,42,20,84,43,41,4,3,1,38,18,20,4,2,2
57227603,326,176,150,5,85,16,38,14,6,14,10,34,22,29,40,1,10,4,6,69,44,25,120,64,56,10,4,6,105,52,53,12,8,4
54789101,177,97,80,25,37,20,19,6,8,4,2,17,7,17,9,1,10,6,4,66,46,20,63,32,31,3,1,2,31,10,21,4,2,2
57231401,31,15,16,3,12,1,2,3,1,0,0,1,0,2,5,1,1,0,1,18,10,8,6,4,2,1,0,1,5,1,4,0,0,0
57231402,53,27,26,9,13,2,6,4,2,1,1,4,1,3,6,0,1,1,0,19,13,6,21,7,14,0,0,0,6,4,2,6,2,4
57232201,18,6,12,0,8,1,1,2,2,0,0,0,1,0,1,2,2,0,2,8,3,5,7,3,4,0,0,0,0,0,0,1,0,1
57232202,173,100,73,18,68,14,14,5,6,2,0,6,8,13,12,1,7,1,6,75,55,20,55,27,28,5,1,4,26,12,14,5,4,1
57232203,26,16,10,2,10,1,5,0,0,1,0,3,0,0,3,0,0,0,0,13,7,6,12,8,4,0,0,0,1,1,0,0,0,0
57233101,22,12,10,2,8,0,3,0,0,0,2,1,3,0,1,0,2,2,0,3,3,0,10,5,5,1,0,1,5,2,3,1,0,1
57233102,196,112,84,7,62,17,9,13,9,6,4,16,21,13,16,0,7,3,4,74,57,17,69,30,39,4,2,2,34,15,19,8,5,3
57234902,405,236,169,20,153,34,38,19,13,10,7,19,20,30,25,6,17,10,7,174,121,53,130,64,66,12,4,8,52,21,31,20,16,4
57238101,59,35,24,5,25,6,4,3,2,2,1,1,3,4,1,0,5,1,4,25,18,7,18,9,9,1,0,1,7,5,2,3,2,1
57238102,38,21,17,9,6,4,0,1,0,0,0,1,3,6,6,0,2,1,1,14,10,4,12,5,7,1,0,1,8,4,4,1,1,0
57238104,39,17,22,2,11,6,7,1,0,0,1,3,0,2,4,0,0,0,0,20,13,7,15,2,13,0,0,0,3,1,2,1,1,0
57238105,25,14,11,9,5,1,0,1,2,0,1,1,0,3,2,0,0,0,0,10,5,5,9,6,3,1,0,1,5,3,2,0,0,0
1680762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57239001,9,4,5,2,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,1,2,5,3,2,0,0,0,1,0,1,0,0,0
57239002,9,7,2,0,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,2,1,1,2,1,1,1,1,0,3,3,0,1,1,0
57239004,41,22,19,6,12,3,4,0,1,0,2,2,4,1,4,2,2,0,2,20,12,8,13,6,7,0,0,0,5,4,1,1,0,1
57239005,381,221,160,29,128,37,35,28,13,8,5,18,22,30,19,0,21,11,10,157,103,54,139,75,64,9,3,6,45,20,25,10,9,1
57240301,80,48,32,7,30,6,7,3,0,1,0,8,4,7,6,0,4,2,2,50,35,15,20,7,13,0,0,0,3,1,2,3,3,0
3388770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57241101,32,19,13,1,14,1,3,2,2,0,0,2,2,1,3,0,1,0,1,13,10,3,13,7,6,0,0,0,3,0,3,2,2,0
57241103,46,27,19,1,27,1,4,0,0,1,1,5,2,0,3,0,1,1,0,22,14,8,18,9,9,0,0,0,5,3,2,0,0,0
57241104,16,11,5,1,10,2,0,0,0,0,0,1,0,1,1,0,1,0,1,11,9,2,2,1,1,0,0,0,2,1,1,0,0,0
57241105,35,19,16,2,12,3,1,1,1,0,1,2,3,3,3,0,3,0,3,15,11,4,10,6,4,1,0,1,2,1,1,4,1,3
57241107,1253,699,554,20,679,58,62,52,43,30,11,72,61,73,62,3,39,15,24,442,270,172,492,260,232,29,14,15,194,95,99,57,45,12
57241109,67,38,29,2,26,12,7,0,0,2,1,4,5,2,3,0,1,0,1,33,22,11,25,12,13,3,0,3,4,3,1,1,1,0
50492101,140,73,67,7,41,9,15,9,6,3,1,12,7,17,7,0,4,3,1,67,41,26,45,22,23,4,0,4,16,5,11,4,2,2
57242001,319,178,141,33,97,25,47,20,10,3,3,11,18,18,25,3,11,6,5,154,98,56,102,46,56,7,3,4,37,19,18,8,6,2
53069701,43,28,15,3,11,7,5,2,0,1,0,5,2,2,5,0,4,1,3,21,19,2,9,4,5,0,0,0,9,4,5,0,0,0
53069702,23,14,9,1,6,0,4,1,1,0,0,2,3,1,1,0,0,0,0,7,4,3,12,9,3,0,0,0,4,1,3,0,0,0
57244601,213,119,94,16,61,21,32,10,4,5,4,15,13,12,16,2,19,12,7,91,56,35,59,24,35,5,3,2,31,20,11,8,4,4
57245402,18,9,9,4,8,2,0,1,0,0,0,0,0,2,1,0,1,0,1,5,5,0,5,1,4,2,1,1,5,2,3,0,0,0
57245403,158,91,67,5,77,13,9,9,2,0,2,6,6,2,19,1,10,5,5,60,40,20,45,23,22,3,2,1,19,8,11,21,13,8
57246201,22,14,8,1,9,1,2,1,1,0,0,1,1,3,1,0,2,0,2,7,6,1,11,8,3,0,0,0,2,0,2,0,0,0
57246202,28,14,14,2,13,2,5,1,0,1,0,1,1,0,2,0,0,0,0,14,8,6,8,3,5,1,0,1,3,2,1,2,1,1
57246203,21,12,9,1,11,3,3,0,0,0,0,1,1,0,0,0,0,0,0,10,8,2,6,1,5,1,1,0,2,1,1,2,1,1
57246204,134,80,54,6,49,16,7,9,1,1,0,7,10,16,7,3,4,3,1,46,31,15,55,31,24,0,0,0,19,8,11,10,7,3
57246206,14,7,7,2,5,1,2,0,1,0,1,1,0,1,0,0,2,0,2,6,4,2,4,2,2,0,0,0,1,1,0,1,0,1
57246207,25,14,11,0,14,1,6,2,0,0,0,0,0,1,1,0,1,1,0,12,7,5,11,6,5,0,0,0,1,0,1,0,0,0
57247101,136,75,61,17,41,9,10,12,3,3,1,12,11,3,9,0,4,3,1,53,29,24,44,27,17,1,0,1,23,9,14,11,7,4
57249701,51,34,17,10,24,4,1,0,1,0,2,1,1,2,2,1,4,3,1,27,20,7,13,6,7,0,0,0,5,3,2,2,2,0
57249702,168,96,72,10,66,18,15,7,3,1,0,10,14,8,11,1,5,4,1,61,36,25,62,35,27,9,2,7,19,10,9,12,9,3
57250101,163,98,65,8,69,21,15,15,1,3,2,9,7,8,4,0,8,4,4,74,49,25,56,30,26,1,1,0,19,11,8,5,3,2
57250102,17,8,9,1,6,1,2,0,0,1,0,3,3,0,0,0,1,0,1,3,2,1,5,2,3,1,1,0,7,3,4,0,0,0
57252701,12,8,4,1,4,4,0,1,0,0,0,0,0,2,0,0,2,1,1,4,3,1,2,1,1,1,1,0,3,2,1,0,0,0
57252702,85,48,37,8,32,10,5,9,3,0,1,2,7,1,4,2,5,4,1,49,31,18,21,10,11,2,1,1,7,2,5,1,0,1
57253502,28,17,11,2,9,1,2,5,2,1,0,1,1,1,1,0,0,0,0,16,11,5,6,3,3,0,0,0,6,3,3,0,0,0
57253503,16,10,6,0,4,4,1,1,0,0,0,0,2,0,2,0,0,0,0,10,6,4,4,3,1,0,0,0,2,1,1,0,0,0
57253504,115,64,51,0,37,13,10,8,4,2,0,6,5,10,19,1,3,1,2,53,39,14,33,12,21,2,0,2,19,10,9,5,2,3
57254301,9,7,2,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,4,3,1,0,0,0,1,1,0,0,0,0
57254302,17,9,8,2,6,1,0,0,1,2,0,1,0,1,2,0,1,1,0,3,2,1,6,3,3,0,0,0,6,2,4,1,1,0
57254303,40,28,12,10,16,3,2,3,0,1,0,1,0,1,1,0,3,2,1,22,17,5,8,5,3,0,0,0,3,1,2,4,3,1
57255101,34,23,11,7,13,3,2,2,1,0,1,0,2,2,0,0,1,1,0,17,13,4,12,7,5,0,0,0,3,1,2,1,1,0
57255102,68,36,32,10,27,6,3,0,2,0,3,7,4,3,2,0,4,1,3,27,19,8,29,13,16,1,0,1,4,1,3,3,2,1
