kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57255103,180,101,79,11,51,17,20,9,11,3,2,15,13,9,9,3,9,4,5,93,59,34,48,24,24,3,3,0,20,7,13,7,4,3
57255105,24,13,11,4,8,2,1,1,0,0,0,2,2,0,4,0,1,0,1,11,6,5,8,5,3,0,0,0,4,2,2,0,0,0
57255106,15,10,5,1,5,3,1,1,0,0,0,2,0,0,2,0,1,1,0,9,8,1,4,0,4,0,0,0,1,1,0,0,0,0
57255109,22,16,6,4,8,2,2,2,0,0,0,0,1,1,2,0,0,0,0,10,7,3,5,4,1,1,1,0,6,4,2,0,0,0
54784101,39,20,19,6,10,2,3,1,0,0,0,1,6,5,5,0,1,0,1,6,5,1,16,8,8,0,0,0,16,7,9,0,0,0
54784102,74,42,32,5,19,12,4,4,1,3,1,4,3,5,11,0,3,1,2,28,19,9,28,14,14,2,0,2,11,6,5,2,2,0
57257802,501,278,223,16,175,40,71,27,11,15,7,25,31,20,54,0,23,10,13,204,138,66,178,84,94,11,4,7,66,31,35,19,11,8
54785901,49,31,18,5,16,7,5,3,1,0,0,2,0,6,3,0,1,1,0,21,17,4,21,9,12,1,1,0,4,2,2,1,1,0
57387601,129,71,58,21,35,16,14,4,2,1,2,10,6,9,5,3,4,2,2,51,31,20,51,27,24,5,0,5,15,8,7,3,3,0
57409102,67,37,30,4,18,3,12,2,1,2,2,3,4,6,7,1,1,0,1,26,18,8,29,14,15,2,1,1,8,3,5,1,1,0
57264101,11,7,4,3,4,1,0,0,1,0,1,0,0,0,1,0,1,1,0,4,3,1,3,0,3,0,0,0,3,3,0,0,0,0
57264103,123,73,50,4,47,9,9,6,2,5,2,9,11,7,10,0,3,3,0,51,35,16,47,23,24,3,2,1,19,10,9,0,0,0
57472401,150,93,57,11,46,8,12,11,6,1,8,15,9,3,8,2,3,3,0,60,46,14,42,24,18,1,0,1,40,16,24,4,4,0
57474101,160,91,69,5,54,16,12,9,2,10,5,10,16,5,11,0,13,8,5,42,32,10,59,27,32,3,2,1,37,19,18,6,3,3
57478301,158,82,76,11,32,10,21,12,7,1,8,19,12,12,9,1,10,3,7,49,32,17,63,29,34,6,1,5,25,14,11,5,3,2
57479101,22,13,9,2,5,3,4,1,1,0,0,1,2,2,1,0,0,0,0,9,7,2,9,3,6,0,0,0,3,2,1,1,1,0
57479102,110,57,53,0,45,8,8,4,4,3,2,9,9,6,5,0,4,0,4,45,32,13,41,18,23,0,0,0,11,3,8,9,4,5
57480501,507,282,225,21,186,28,39,37,7,8,11,46,30,28,38,6,18,13,5,185,121,64,186,87,99,10,5,5,94,47,47,14,9,5
57480502,21,13,8,2,5,2,4,2,1,0,1,2,1,0,0,0,2,1,1,6,5,1,4,2,2,0,0,0,8,4,4,1,1,0
57481301,138,77,61,13,35,12,13,13,4,4,3,10,5,11,10,0,1,0,1,58,40,18,52,23,29,1,0,1,22,13,9,4,1,3
57482101,50,28,22,3,17,3,5,8,2,1,1,4,1,1,4,0,2,2,0,28,17,11,16,7,9,0,0,0,2,1,1,2,1,1
57483001,125,68,57,5,42,7,10,5,4,6,6,5,10,9,8,2,4,0,4,47,30,17,38,21,17,4,2,2,28,12,16,4,3,1
57483002,66,38,28,7,19,4,8,2,2,3,1,5,9,1,4,0,0,0,0,28,20,8,19,10,9,1,0,1,16,7,9,2,1,1
57484801,141,83,58,12,40,13,11,7,2,8,3,8,6,12,13,0,3,3,0,34,26,8,44,23,21,5,3,2,49,24,25,6,4,2
57484802,70,34,36,3,12,4,7,8,0,4,1,8,2,6,13,0,2,0,2,15,8,7,27,12,15,1,0,1,25,14,11,0,0,0
57484803,454,244,210,13,82,40,52,22,14,22,11,48,34,54,51,0,10,6,4,100,59,41,158,82,76,10,3,7,153,80,73,23,14,9
57484804,43,25,18,1,9,1,5,4,1,2,0,6,11,1,2,0,0,0,0,18,12,6,18,9,9,0,0,0,7,4,3,0,0,0
57484805,110,63,47,1,20,6,12,5,3,5,5,11,8,15,14,1,3,1,2,5,4,1,39,23,16,2,0,2,60,34,26,1,1,0
57484806,78,44,34,5,22,4,11,4,1,2,1,8,4,4,10,0,1,0,1,21,13,8,30,14,16,2,2,0,24,15,9,0,0,0
57279901,111,55,56,9,38,10,17,6,1,2,3,6,6,7,6,0,9,4,5,38,24,14,45,20,25,1,0,1,17,7,10,1,0,1
0195770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57485602,45,27,18,4,22,3,4,4,0,0,0,0,3,2,1,0,15,10,5,19,12,7,8,3,5,0,0,0,1,0,1,2,2,0
57485603,605,333,272,9,177,36,79,39,13,21,25,48,49,40,52,1,15,6,9,165,113,52,246,114,132,11,7,4,155,84,71,13,9,4
57486401,244,138,106,12,79,16,24,13,7,3,4,23,18,13,22,0,16,10,6,96,60,36,78,41,37,4,1,3,42,20,22,8,6,2
57289601,361,202,159,6,106,23,43,18,3,15,23,35,29,26,24,1,10,5,5,80,52,28,146,78,68,6,1,5,109,60,49,10,6,4
57489901,887,518,369,19,269,64,101,125,40,16,19,80,50,33,44,8,57,35,22,324,211,113,315,156,159,14,6,8,96,53,43,81,57,24
57489902,43,27,16,3,14,1,4,2,2,0,2,3,4,5,3,0,2,1,1,15,11,4,16,12,4,3,0,3,5,1,4,2,2,0
57489903,17,9,8,3,2,0,2,0,0,0,2,3,0,0,5,0,1,1,0,3,1,2,7,2,5,0,0,0,4,3,1,2,2,0
57489904,96,55,41,3,22,4,13,7,3,3,3,9,5,7,10,2,4,3,1,30,21,9,31,16,15,4,1,3,19,9,10,8,5,3
57489905,95,51,44,0,25,4,10,6,1,5,7,20,5,2,5,0,1,1,0,8,5,3,49,25,24,1,1,0,31,16,15,5,3,2
57489906,25,16,9,1,14,0,1,1,0,1,1,0,1,2,2,0,1,1,0,7,4,3,11,6,5,2,2,0,3,2,1,1,1,0
57490201,209,121,88,32,49,20,22,12,8,3,10,12,10,6,16,2,17,13,4,82,56,26,76,37,39,2,1,1,27,10,17,5,4,1
57491101,459,251,208,17,143,34,49,39,16,9,11,35,38,25,31,3,24,18,6,178,103,75,160,80,80,13,4,9,58,29,29,26,17,9
57491102,287,157,130,24,85,19,27,23,4,4,12,15,29,21,17,2,14,10,4,118,74,44,101,46,55,8,5,3,38,17,21,8,5,3
57491103,107,62,45,3,36,11,9,7,5,3,2,7,7,3,10,1,3,2,1,52,37,15,30,12,18,1,0,1,15,5,10,6,6,0
57491104,155,88,67,7,48,15,21,17,4,4,2,11,5,10,7,1,7,5,2,81,51,30,45,22,23,3,1,2,13,4,9,6,5,1
57492901,489,261,228,27,141,35,54,29,16,10,11,33,53,33,30,4,13,7,6,186,125,61,172,72,100,13,3,10,87,45,42,18,9,9
57495301,297,169,128,10,52,25,40,14,11,19,14,24,19,25,28,4,15,12,3,68,40,28,98,53,45,2,1,1,105,56,49,9,7,2
57297701,180,95,85,10,53,18,12,8,1,9,6,21,10,16,12,1,3,1,2,52,35,17,68,31,37,1,1,0,51,23,28,5,4,1
57496101,124,70,54,6,42,14,14,8,4,7,1,6,8,4,3,4,6,3,3,60,39,21,39,21,18,2,0,2,10,5,5,7,2,5
3124360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57498802,568,315,253,18,212,34,70,28,12,15,15,34,28,46,34,4,22,8,14,203,132,71,228,121,107,21,8,13,80,38,42,14,8,6
57498803,50,25,25,3,15,1,4,4,2,2,1,4,3,3,5,0,2,1,1,21,12,9,23,10,13,0,0,0,3,2,1,1,0,1
57498804,115,63,52,5,34,11,7,6,4,0,1,18,12,5,4,2,9,5,4,39,24,15,43,19,24,3,3,0,21,12,9,0,0,0
57498805,43,26,17,3,21,2,5,2,1,1,0,2,2,2,0,0,2,1,1,25,18,7,12,6,6,3,0,3,0,0,0,1,1,0
57498806,246,141,105,6,90,15,32,21,3,3,3,20,8,24,13,0,7,2,5,92,61,31,101,53,48,5,2,3,32,16,16,9,7,2
57498807,84,46,38,4,29,6,3,9,2,2,3,6,8,8,3,0,2,1,1,26,18,8,34,17,17,1,0,1,19,9,10,2,1,1
57498808,814,445,369,24,280,69,98,42,31,13,19,61,33,59,56,1,60,28,32,288,186,102,266,130,136,14,6,8,131,58,73,55,37,18
57498809,1124,598,526,32,403,53,123,67,22,40,33,79,57,94,71,6,72,38,34,365,228,137,408,203,205,37,10,27,206,97,109,36,22,14
57498810,15,8,7,0,4,1,4,0,0,0,0,1,1,3,0,0,1,1,0,8,5,3,4,2,2,0,0,0,2,0,2,0,0,0
57498811,14,9,5,1,7,0,1,2,0,1,0,1,0,0,0,1,1,0,1,6,5,1,6,3,3,0,0,0,1,1,0,0,0,0
57498812,90,53,37,2,34,6,13,4,3,1,5,9,3,5,3,0,4,2,2,30,24,6,34,19,15,2,0,2,18,7,11,2,1,1
57498813,23,14,9,0,7,3,2,0,0,0,0,2,3,4,1,0,2,0,2,5,4,1,10,8,2,0,0,0,5,1,4,1,1,0
57301901,34,21,13,4,12,5,2,0,3,1,0,2,3,0,0,1,1,0,1,17,10,7,12,8,4,1,0,1,3,3,0,0,0,0
57499601,67,37,30,14,20,10,7,1,1,0,0,6,2,3,2,1,5,0,5,34,21,13,16,9,7,2,0,2,5,2,3,5,5,0
57499602,909,500,409,42,333,60,80,48,27,18,30,56,57,62,63,7,43,23,20,344,213,131,308,155,153,15,4,11,156,82,74,43,23,20
57501101,533,296,237,17,169,55,59,38,15,14,13,35,30,37,35,2,23,15,8,197,134,63,194,93,101,15,9,6,91,36,55,13,9,4
3313500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57504601,108,60,48,8,32,7,13,4,2,3,3,5,8,5,12,0,5,3,2,33,20,13,39,23,16,4,1,3,24,10,14,3,3,0
57505402,566,308,258,21,197,55,57,34,9,13,11,40,31,39,39,3,30,14,16,208,139,69,209,100,109,6,1,5,100,43,57,13,11,2
57505404,28,18,10,1,12,3,1,3,0,1,0,2,2,2,1,0,1,1,0,9,8,1,10,5,5,0,0,0,8,4,4,0,0,0
57506201,172,98,74,9,36,15,19,24,2,4,4,17,14,13,6,0,1,1,0,72,47,25,60,33,27,5,1,4,29,13,16,5,3,2
57276401,48,27,21,4,17,5,5,1,1,2,0,5,2,3,1,0,2,1,1,16,10,6,21,10,11,2,1,1,4,2,2,3,3,0
3308410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57507101,61,32,29,0,27,2,4,3,3,1,1,3,4,6,3,0,5,0,5,29,19,10,15,8,7,0,0,0,11,4,7,1,1,0
57507102,1375,760,615,22,675,91,102,80,29,22,26,97,65,64,69,9,107,55,52,612,369,243,444,231,213,16,5,11,129,53,76,67,47,20
57507103,12,6,6,0,5,0,0,1,0,1,0,1,0,2,0,0,0,0,0,4,2,2,7,3,4,0,0,0,1,1,0,0,0,0
57508901,372,212,160,27,107,32,42,16,9,5,10,33,24,12,37,5,19,10,9,123,78,45,131,62,69,9,4,5,54,26,28,36,32,4
57509701,104,56,48,16,33,9,12,3,4,2,2,4,7,8,2,1,3,1,2,53,31,22,29,15,14,3,0,3,12,5,7,4,4,0
57510101,77,46,31,6,38,5,7,3,1,0,1,5,4,5,2,0,6,3,3,41,29,12,18,9,9,1,0,1,9,3,6,2,2,0
57510102,42,25,17,0,20,3,6,5,1,2,0,2,1,1,1,0,2,1,1,21,13,8,15,8,7,0,0,0,3,2,1,1,1,0
57510103,35,21,14,2,11,5,3,1,2,0,1,3,1,1,3,0,2,2,0,17,13,4,12,6,6,0,0,0,3,0,3,1,0,1
57511901,105,57,48,4,43,14,11,3,5,1,2,7,2,7,4,1,5,5,0,40,24,16,38,20,18,3,1,2,15,4,11,4,3,1
57512701,65,37,28,4,30,4,7,5,1,1,1,3,3,4,1,1,4,2,2,33,22,11,16,7,9,0,0,0,6,2,4,6,4,2
57512702,12,7,5,1,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,7,5,2,5,2,3,0,0,0,0,0,0,0,0,0
57513501,113,70,43,12,35,9,11,7,1,2,4,9,8,3,7,0,7,5,2,46,34,12,44,22,22,2,0,2,10,5,5,4,4,0
57514301,230,125,105,15,56,15,37,21,7,12,5,21,8,13,15,1,12,5,7,81,52,29,80,46,34,6,2,4,42,13,29,9,7,2
57515101,58,35,23,7,24,6,5,3,0,2,0,1,3,1,5,0,5,4,1,29,20,9,16,7,9,0,0,0,7,3,4,1,1,0
57515102,30,21,9,4,7,4,6,2,0,1,1,0,0,1,1,0,1,0,1,16,13,3,5,2,3,1,1,0,6,4,2,1,1,0
57517801,59,34,25,3,25,7,3,5,0,1,3,4,1,2,3,0,5,0,5,23,17,6,24,12,12,0,0,0,6,4,2,1,1,0
57517802,176,95,81,52,39,10,11,12,3,5,2,12,5,17,2,2,7,4,3,71,42,29,49,24,25,2,0,2,30,15,15,17,10,7
57517803,53,30,23,9,17,6,4,5,2,0,0,2,3,3,0,0,5,1,4,30,21,9,15,6,9,0,0,0,2,1,1,1,1,0
57517804,26,11,15,4,7,0,7,0,1,0,0,3,0,2,0,0,3,2,1,10,6,4,12,3,9,0,0,0,0,0,0,1,0,1
57519401,219,125,94,16,81,15,20,10,7,4,3,26,14,13,6,0,10,6,4,90,63,27,76,35,41,1,0,1,29,10,19,13,11,2
57523201,273,149,124,14,77,22,35,21,6,9,14,13,21,20,16,0,10,7,3,105,62,43,95,47,48,8,3,5,45,22,23,10,8,2
57286101,103,67,36,7,29,9,19,8,3,1,2,8,6,3,5,1,3,1,2,55,38,17,30,20,10,0,0,0,13,6,7,2,2,0
57351501,177,106,71,4,49,17,15,8,6,4,8,15,19,6,14,1,5,3,2,53,37,16,59,34,25,3,1,2,46,22,24,11,9,2
57525901,125,66,59,6,54,7,9,9,7,0,1,11,10,3,6,0,7,2,5,53,37,16,44,19,25,1,0,1,15,5,10,5,3,2
57284501,78,47,31,3,30,4,4,17,4,3,1,2,1,2,3,0,7,3,4,36,24,12,25,16,9,2,2,0,7,1,6,1,1,0
57476701,1845,996,849,34,551,98,186,113,58,85,48,176,176,110,152,5,70,43,27,523,299,224,679,351,328,31,11,20,487,256,231,55,36,19
57530501,325,173,152,8,93,34,50,22,10,9,9,26,15,16,26,0,22,8,14,137,88,49,104,46,58,8,4,4,45,21,24,9,6,3
57531301,169,95,74,11,60,12,10,15,2,4,3,11,15,17,4,3,8,4,4,59,36,23,54,31,23,2,0,2,33,17,16,13,7,6
57531302,46,28,18,0,25,2,5,2,0,0,0,5,1,1,3,0,1,1,0,20,14,6,16,9,7,0,0,0,5,2,3,4,2,2
57533002,32,17,15,2,5,3,5,2,1,5,0,1,1,1,3,0,2,1,1,11,7,4,14,6,8,2,2,0,3,1,2,0,0,0
57533003,59,39,20,3,26,3,5,4,1,1,1,4,4,2,2,1,2,2,0,32,21,11,17,9,8,1,1,0,5,4,1,2,2,0
57280201,67,35,32,8,24,7,9,4,1,1,0,5,4,2,2,0,0,0,0,36,21,15,21,11,10,5,2,3,5,1,4,0,0,0
57537201,146,81,65,1,43,16,20,13,2,6,6,12,6,6,7,0,17,10,7,62,39,23,46,20,26,0,0,0,17,10,7,4,2,2
57537202,21,10,11,0,5,0,2,3,0,1,0,2,2,2,1,0,1,0,1,8,5,3,7,3,4,0,0,0,5,2,3,0,0,0
57537203,523,293,230,10,94,54,66,29,8,20,25,57,48,41,46,6,19,11,8,153,100,53,185,95,90,9,3,6,140,75,65,17,9,8
57537204,19,12,7,0,3,2,4,0,1,1,0,2,4,0,0,0,0,0,0,5,3,2,9,4,5,1,1,0,4,4,0,0,0,0
57538101,89,47,42,6,33,7,3,5,3,2,2,9,8,5,4,0,0,0,0,31,20,11,38,18,20,1,0,1,15,5,10,4,4,0
57303501,39,23,16,4,14,0,7,2,1,1,0,1,3,1,3,1,3,1,2,11,7,4,19,11,8,1,1,0,3,1,2,2,2,0
57539901,29,16,13,1,11,2,3,1,2,0,3,1,2,0,1,0,0,0,0,14,9,5,12,7,5,1,0,1,1,0,1,1,0,1
57539902,48,29,19,1,19,5,3,10,0,0,3,2,0,2,3,0,5,2,3,23,15,8,13,7,6,0,0,0,3,2,1,4,3,1
57539903,505,279,226,13,142,29,73,47,10,24,16,38,32,28,38,2,24,7,17,182,116,66,163,84,79,17,8,9,94,45,49,25,19,6
57539904,66,36,30,4,20,8,7,2,0,3,4,4,3,5,4,1,2,2,0,19,15,4,30,11,19,3,1,2,10,6,4,2,1,1
57539905,115,66,49,5,40,9,14,8,1,4,1,10,5,8,5,3,2,0,2,43,31,12,48,24,24,3,0,3,15,9,6,4,2,2
57539906,56,32,24,1,12,2,8,11,1,3,3,3,3,3,3,2,0,0,0,16,11,5,24,11,13,0,0,0,12,7,5,4,3,1
57539907,7,6,1,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,2,2,0,0,0,0,2,1,1,0,0,0
57287001,334,181,153,5,62,18,28,13,15,22,24,35,26,27,36,1,11,7,4,43,30,13,118,63,55,6,2,4,151,75,76,5,4,1
57287002,102,64,38,5,22,21,8,4,3,1,1,10,12,1,7,0,6,4,2,36,31,5,32,13,19,3,1,2,23,13,10,2,2,0
57307801,44,24,20,1,12,5,11,2,2,0,0,4,2,3,1,0,1,0,1,19,14,5,14,5,9,0,0,0,7,3,4,3,2,1
57307802,51,29,22,7,6,4,8,3,1,1,0,5,4,1,8,1,3,3,0,19,12,7,14,7,7,1,0,1,12,6,6,2,1,1
3309490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57542901,1190,666,524,15,314,81,175,74,34,50,36,106,74,90,78,13,47,29,18,383,241,142,424,215,209,26,7,19,266,141,125,44,33,11
57542902,293,167,126,3,78,22,32,27,12,10,9,29,23,15,29,0,16,7,9,102,67,35,96,58,38,4,1,3,68,30,38,7,4,3
57543701,37,22,15,1,5,6,9,3,0,1,3,0,2,2,4,0,2,1,1,13,9,4,18,9,9,1,1,0,3,2,1,0,0,0
57543702,539,298,241,15,131,51,84,31,11,17,25,48,39,38,31,2,21,14,7,188,109,79,173,88,85,9,3,6,122,65,57,26,19,7
57544501,353,210,143,16,106,28,52,25,11,9,14,20,20,24,20,1,14,8,6,143,100,43,124,64,60,10,1,9,46,24,22,16,13,3
57544502,90,53,37,14,30,5,9,7,4,2,0,5,4,7,3,0,4,2,2,36,24,12,29,17,12,0,0,0,17,6,11,4,4,0
1179010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57471601,693,497,196,12,176,79,59,51,44,18,9,108,19,22,28,23,67,48,19,148,117,31,142,90,52,7,3,4,99,56,43,230,183,47
57471602,54,26,28,0,6,4,7,1,3,2,4,11,0,6,4,0,0,0,0,4,3,1,26,9,17,2,0,2,22,14,8,0,0,0
57471603,14,7,7,2,5,0,0,0,1,1,1,3,0,1,0,0,0,0,0,2,2,0,6,2,4,0,0,0,6,3,3,0,0,0
57471604,153,91,62,3,40,8,20,3,7,4,6,16,10,12,15,0,5,5,0,21,16,5,47,24,23,7,2,5,64,38,26,9,6,3
57471605,108,58,50,1,20,13,8,5,1,1,6,14,3,11,10,1,5,2,3,22,16,6,43,20,23,4,3,1,30,15,15,4,2,2
57471606,619,328,291,3,138,36,71,34,23,29,28,76,51,50,49,4,28,16,12,143,85,58,233,115,118,12,7,5,171,84,87,32,21,11
57471607,1222,641,581,9,276,68,121,69,44,68,50,149,88,120,101,3,54,15,39,256,166,90,424,223,201,25,12,13,426,202,224,37,23,14
57471608,1156,625,531,8,267,52,109,63,55,65,45,153,66,83,112,5,59,36,23,232,135,97,414,225,189,34,16,18,381,188,193,36,25,11
57471610,11,7,4,0,5,0,1,1,0,0,0,0,1,2,0,0,2,0,2,2,2,0,3,3,0,0,0,0,4,2,2,0,0,0
57471612,3327,1805,1522,35,835,188,348,177,153,144,166,412,183,241,236,23,173,92,81,754,455,299,1260,667,593,65,23,42,917,459,458,158,109,49
57471613,1270,664,606,16,318,81,118,70,52,58,65,151,96,97,89,7,55,27,28,276,153,123,487,233,254,25,8,17,352,181,171,75,62,13
57471614,2523,1411,1112,33,710,162,287,138,93,123,103,323,138,141,138,21,203,117,86,582,352,230,857,453,404,54,30,24,655,343,312,172,116,56
3223690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55512601,17,13,4,0,8,0,1,0,0,1,0,3,2,1,1,0,1,1,0,9,7,2,4,3,1,0,0,0,3,2,1,0,0,0
55512602,160,85,75,4,29,12,21,6,7,3,10,33,6,12,8,1,4,2,2,33,20,13,73,37,36,1,1,0,49,25,24,0,0,0
55512603,118,67,51,2,30,6,7,4,3,11,11,16,5,9,9,0,1,1,0,14,9,5,39,17,22,3,1,2,61,39,22,0,0,0
55512604,949,495,454,6,241,41,122,75,30,48,40,94,76,90,49,10,51,27,24,233,127,106,352,169,183,14,3,11,258,143,115,41,26,15
55512606,1641,858,783,14,488,98,191,114,45,53,74,163,109,108,102,10,82,48,34,510,281,229,617,307,310,28,10,18,342,173,169,62,39,23
55512607,1672,947,725,8,620,69,149,77,36,58,75,218,95,105,99,7,243,172,71,301,168,133,546,270,276,34,17,17,423,227,196,125,93,32
55512608,1921,1033,888,13,566,103,222,147,52,73,67,216,133,135,116,8,112,55,57,569,336,233,740,379,361,45,17,28,369,191,178,86,55,31
55512609,284,156,128,1,81,17,25,15,15,19,17,33,9,30,13,1,5,1,4,63,38,25,100,54,46,4,1,3,97,54,43,15,8,7
55512611,1294,694,600,10,371,63,131,92,50,52,49,163,86,92,85,8,74,41,33,345,192,153,484,245,239,33,16,17,289,147,142,69,53,16
55512612,1536,802,734,18,406,73,174,107,43,48,53,170,144,123,112,10,79,44,35,398,235,163,616,297,319,39,12,27,339,170,169,65,44,21
3290450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55706402,300,300,0,0,213,1,1,1,23,0,0,8,47,0,1,1,112,112,0,146,146,0,32,32,0,2,2,0,8,8,0,0,0,0
55706403,62,35,27,1,18,1,11,1,3,3,0,8,3,2,3,1,3,2,1,21,14,7,23,10,13,3,2,1,11,6,5,1,1,0
55706404,1008,521,487,9,216,77,110,52,32,43,43,116,76,100,86,4,21,9,12,229,146,83,383,181,202,16,6,10,340,169,171,19,10,9
55706406,876,442,434,7,222,55,93,44,26,28,48,89,79,57,76,10,42,22,20,221,122,99,348,154,194,22,13,9,217,115,102,26,16,10
55706407,322,199,123,2,272,2,9,3,4,0,0,29,0,0,0,0,13,9,4,24,15,9,38,26,12,17,10,7,42,20,22,188,119,69
55706408,4088,2156,1932,31,1111,206,414,303,110,169,183,440,341,291,331,18,170,96,74,1147,653,494,1558,757,801,103,47,56,993,528,465,117,75,42
55706410,230,120,110,3,32,20,25,12,3,13,10,40,21,23,19,1,5,4,1,21,16,5,85,41,44,4,0,4,111,57,54,4,2,2
55706411,634,326,308,10,144,44,69,32,21,30,22,84,35,64,49,2,20,10,10,144,89,55,237,129,108,11,3,8,212,88,124,10,7,3
55706412,315,168,147,3,86,22,28,18,13,15,5,28,33,28,20,0,15,9,6,81,46,35,119,65,54,7,1,6,87,44,43,6,3,3
1178112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55509601,526,282,244,5,170,34,53,42,12,14,19,40,33,39,58,2,18,8,10,155,99,56,220,104,116,18,10,8,101,51,50,14,10,4
55509602,52,27,25,0,14,3,9,4,0,1,0,6,1,7,5,1,2,1,1,27,16,11,11,5,6,2,0,2,7,4,3,3,1,2
55509603,173,101,72,9,52,14,26,8,2,2,3,18,12,5,10,1,4,3,1,71,46,25,51,26,25,1,0,1,40,22,18,6,4,2
55509604,120,65,55,4,20,13,18,10,2,8,5,7,6,12,12,0,3,1,2,26,19,7,52,26,26,4,1,3,34,18,16,1,0,1
55509606,19,12,7,0,4,3,1,3,1,0,1,1,2,2,1,0,0,0,0,5,3,2,9,6,3,0,0,0,5,3,2,0,0,0
55509607,639,341,298,7,136,59,73,39,13,26,23,72,43,49,62,3,19,10,9,178,106,72,245,123,122,14,6,8,177,92,85,6,4,2
55509608,30,19,11,0,5,2,5,0,0,4,1,2,4,3,4,0,1,0,1,2,1,1,7,4,3,2,2,0,18,12,6,0,0,0
55509609,21,8,13,0,1,0,0,0,1,0,0,0,0,0,19,0,1,0,1,4,2,2,7,1,6,2,0,2,5,4,1,2,1,1
