kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55509610,24,15,9,0,6,7,0,1,1,0,0,5,2,1,1,0,2,2,0,11,8,3,8,4,4,0,0,0,2,1,1,1,0,1
55509611,756,401,355,7,158,37,88,23,27,38,39,88,49,69,94,2,19,9,10,140,92,48,268,124,144,17,9,8,301,160,141,11,7,4
55509612,214,120,94,2,62,13,19,24,9,10,9,21,12,11,10,2,11,6,5,57,35,22,78,47,31,5,1,4,57,26,31,6,5,1
55509613,101,56,45,0,18,12,9,8,1,7,7,9,7,10,8,1,4,2,2,21,14,7,40,19,21,3,1,2,29,17,12,4,3,1
0322552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55707201,348,190,158,6,68,27,45,28,6,20,19,34,27,27,24,0,15,8,7,87,53,34,144,77,67,6,4,2,93,47,46,3,1,2
55707202,306,149,157,6,73,19,46,18,10,5,6,28,17,22,32,6,12,5,7,105,56,49,110,55,55,11,5,6,63,26,37,5,2,3
55707203,119,72,47,4,37,11,7,10,3,3,3,14,11,5,7,0,11,6,5,34,27,7,46,25,21,2,1,1,23,12,11,3,1,2
55707205,375,206,169,5,68,19,41,15,15,29,34,44,35,15,43,1,9,6,3,41,27,14,141,77,64,10,5,5,162,83,79,12,8,4
55707207,2082,1130,952,23,484,136,271,142,79,90,79,229,126,127,181,13,111,66,45,468,289,179,767,405,362,48,14,34,570,280,290,118,76,42
55707208,860,448,412,7,222,66,99,43,18,39,36,90,70,70,60,3,30,18,12,191,119,72,376,171,205,21,14,7,226,115,111,16,11,5
55707210,2787,1457,1330,33,717,117,308,183,80,138,109,290,246,209,230,13,122,59,63,760,458,302,1058,525,533,58,20,38,695,342,353,94,53,41
55707211,262,149,113,1,56,26,19,10,9,23,18,31,16,13,24,4,7,5,2,33,22,11,98,58,40,11,5,6,103,51,52,10,8,2
55707212,1693,907,786,12,425,114,200,87,60,66,57,180,123,117,141,13,78,44,34,462,271,191,607,299,308,33,17,16,434,227,207,79,49,30
1180520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55510001,233,131,102,10,69,18,31,12,6,5,6,22,19,18,10,0,4,3,1,80,55,25,78,36,42,1,1,0,54,25,29,16,11,5
55510002,128,63,65,3,32,11,15,11,4,4,4,12,6,7,12,0,2,0,2,48,27,21,45,22,23,1,1,0,29,10,19,3,3,0
55510003,89,62,27,1,26,6,7,5,1,3,1,35,1,1,2,0,9,4,5,22,13,9,18,13,5,5,4,1,5,4,1,30,24,6
55510004,2052,1102,950,14,514,126,237,125,40,95,108,212,188,145,147,6,69,38,31,455,297,158,813,414,399,44,15,29,614,304,310,57,34,23
55510006,603,339,264,10,182,39,66,41,8,29,21,39,49,47,49,3,29,14,15,181,130,51,238,116,122,4,0,4,139,70,69,12,9,3
55510007,230,120,110,4,60,13,27,11,8,12,12,16,14,32,8,2,12,5,7,67,40,27,90,44,46,1,0,1,53,26,27,7,5,2
1180100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55511801,1180,697,483,12,297,78,138,166,41,29,51,93,68,75,78,7,69,32,37,346,227,119,370,189,181,20,11,9,236,114,122,139,124,15
55511803,642,347,295,8,142,41,61,36,21,30,21,82,45,71,53,3,19,7,12,146,96,50,229,112,117,15,6,9,219,113,106,14,13,1
55511804,548,272,276,3,124,27,63,24,15,25,38,70,40,41,54,2,16,6,10,80,49,31,215,103,112,19,9,10,195,90,105,23,15,8
55511805,324,180,144,2,76,22,37,18,8,17,15,40,30,27,23,0,8,4,4,61,41,20,128,70,58,8,1,7,113,62,51,6,2,4
55511806,770,413,357,11,180,63,103,43,19,30,34,89,42,73,46,4,25,16,9,198,127,71,313,152,161,13,4,9,207,109,98,14,5,9
55511807,253,144,109,1,65,16,39,23,7,12,14,26,16,9,14,2,13,9,4,77,48,29,95,49,46,6,2,4,49,26,23,13,10,3
55511809,84,66,18,2,50,7,10,1,5,0,0,9,0,0,0,0,10,5,5,15,13,2,23,21,2,4,4,0,14,11,3,18,12,6
57502001,151,80,71,13,35,10,18,8,11,3,3,12,12,7,13,1,3,1,2,50,26,24,57,32,25,4,1,3,30,15,15,7,5,2
57294201,53,28,25,6,9,3,5,3,0,2,0,4,5,4,8,2,4,2,2,20,13,7,13,8,5,1,0,1,14,5,9,1,0,1
57546101,139,80,59,7,43,15,17,3,2,5,5,10,7,12,6,1,6,2,4,42,32,10,61,32,29,2,0,2,25,12,13,3,2,1
57547001,54,30,24,13,14,3,2,4,0,1,1,3,3,3,6,0,3,2,1,18,14,4,21,9,12,1,0,1,9,4,5,2,1,1
57295101,84,47,37,3,26,8,14,3,5,2,4,4,6,1,6,1,3,2,1,42,28,14,17,7,10,3,2,1,17,7,10,2,1,1
57285301,53,34,19,3,15,4,2,7,1,1,1,5,6,5,1,0,1,1,0,29,22,7,14,5,9,0,0,0,5,3,2,4,3,1
1346190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57550001,9,5,4,1,2,0,0,2,0,0,0,1,2,0,1,0,0,0,0,4,2,2,4,2,2,0,0,0,1,1,0,0,0,0
57550002,80,47,33,2,28,5,5,4,2,4,4,7,6,3,3,3,1,0,1,28,17,11,30,20,10,2,1,1,19,9,10,0,0,0
57550003,84,48,36,8,31,6,6,6,3,1,1,3,8,6,3,1,8,2,6,29,22,7,31,15,16,3,2,1,10,5,5,3,2,1
57550004,56,33,23,4,26,12,4,2,0,0,0,2,3,0,3,0,3,1,2,28,20,8,17,8,9,1,1,0,6,2,4,1,1,0
57550005,135,77,58,4,56,6,11,11,3,1,2,6,8,8,12,1,6,4,2,49,34,15,51,26,25,2,0,2,26,12,14,1,1,0
57550006,97,52,45,3,30,1,15,7,1,3,3,7,6,4,7,1,4,3,1,47,27,20,27,11,16,1,0,1,15,9,6,3,2,1
57550007,72,41,31,0,36,3,14,2,1,1,1,1,2,2,7,1,0,0,0,39,24,15,23,11,12,2,0,2,6,5,1,2,1,1
57550008,28,17,11,1,15,0,2,1,0,1,2,2,2,0,1,0,1,0,1,13,9,4,6,4,2,0,0,0,8,4,4,0,0,0
57550009,94,49,45,1,27,2,12,5,2,4,2,6,9,8,13,0,3,1,2,24,14,10,40,22,18,2,1,1,24,10,14,1,1,0
57550010,479,268,211,7,223,18,51,18,9,12,10,37,34,16,27,5,41,28,13,164,101,63,177,87,90,10,6,4,63,33,30,24,13,11
57550011,1049,556,493,11,496,36,87,51,18,24,11,84,66,56,79,3,44,26,18,351,196,155,442,228,214,19,7,12,146,71,75,47,28,19
57550013,617,359,258,8,281,38,67,32,15,7,13,48,32,24,25,6,72,43,29,220,142,78,189,97,92,9,3,6,74,34,40,53,40,13
57550014,854,488,366,12,345,51,92,54,18,18,16,66,46,47,61,9,71,42,29,269,160,109,306,163,143,12,4,8,154,85,69,42,34,8
57550015,714,391,323,14,266,45,65,45,12,18,24,52,56,45,45,3,28,15,13,256,160,96,269,137,132,11,1,10,129,66,63,21,12,9
57550016,181,93,88,0,68,7,13,8,5,7,7,16,11,10,21,1,8,3,5,48,30,18,70,31,39,4,1,3,45,24,21,6,4,2
57550017,264,180,84,0,151,10,7,3,3,0,0,83,1,2,0,1,30,27,3,37,22,15,56,36,20,3,2,1,29,22,7,109,71,38
57551801,104,61,43,5,37,7,8,6,4,2,4,9,8,7,6,0,7,5,2,38,24,14,37,19,18,1,0,1,16,9,7,5,4,1
57552601,32,23,9,3,11,3,2,1,3,0,1,2,2,2,2,0,1,0,1,19,16,3,6,4,2,1,1,0,5,2,3,0,0,0
57553401,272,148,124,8,56,11,29,14,17,18,11,23,22,17,25,5,11,6,5,64,38,26,109,57,52,7,0,7,72,40,32,9,7,2
57555101,300,164,136,8,98,14,39,10,12,10,8,25,33,20,15,0,7,6,1,97,61,36,123,55,68,10,5,5,46,24,22,17,13,4
57556901,144,81,63,11,38,10,15,14,5,3,6,9,11,9,10,0,7,3,4,63,45,18,47,20,27,4,1,3,18,9,9,5,3,2
57557701,83,50,33,5,20,10,8,4,1,1,2,8,8,7,6,1,5,3,2,23,13,10,27,20,7,0,0,0,21,9,12,7,5,2
57557702,20,12,8,0,6,3,2,2,0,1,1,2,1,0,1,0,0,0,0,5,5,0,10,4,6,0,0,0,3,2,1,2,1,1
57557703,24,14,10,4,3,3,0,3,0,0,1,0,1,8,1,0,0,0,0,8,7,1,7,3,4,1,1,0,8,3,5,0,0,0
57557704,321,177,144,16,66,35,43,18,9,12,8,31,31,14,20,3,11,7,4,119,77,42,121,57,64,5,1,4,52,26,26,13,9,4
3310740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57559301,639,342,297,7,267,38,68,33,30,10,10,53,30,35,33,6,34,16,18,254,156,98,217,103,114,18,9,9,82,35,47,34,23,11
57560701,118,69,49,8,42,10,9,12,1,1,2,6,11,7,7,1,5,2,3,53,36,17,46,24,22,1,0,1,11,6,5,2,1,1
57560702,567,317,250,24,218,50,47,33,9,11,6,44,36,32,35,2,17,6,11,208,140,68,218,108,110,12,5,7,95,45,50,17,13,4
57561501,78,45,33,17,27,9,3,5,0,0,2,4,3,4,2,0,8,6,2,28,16,12,25,13,12,3,3,0,8,2,6,6,5,1
57562301,292,175,117,12,118,26,29,21,5,7,4,21,12,21,10,1,21,11,10,137,89,48,91,52,39,3,1,2,30,17,13,10,5,5
57564001,55,33,22,7,10,7,4,2,0,2,1,5,9,4,1,0,4,3,1,21,17,4,15,6,9,1,0,1,11,6,5,3,1,2
57564002,100,56,44,14,20,6,10,2,2,2,3,14,8,5,9,1,9,3,6,22,19,3,37,19,18,2,1,1,27,12,15,3,2,1
57564003,33,20,13,4,6,4,5,4,1,0,0,1,3,2,2,0,0,0,0,14,10,4,9,5,4,0,0,0,7,2,5,3,3,0
57564004,75,44,31,1,25,5,5,6,2,3,3,8,5,5,4,0,5,4,1,27,15,12,22,14,8,0,0,0,21,11,10,0,0,0
57564006,100,55,45,2,17,9,18,5,3,4,3,12,8,9,7,0,1,0,1,18,11,7,42,23,19,3,1,2,34,18,16,2,2,0
57564007,1401,764,637,24,359,103,153,66,35,55,74,152,119,95,93,4,55,32,23,438,275,163,533,269,264,31,9,22,301,149,152,43,30,13
57564008,57,29,28,2,10,6,8,2,4,1,0,6,5,4,8,1,3,2,1,10,6,4,20,9,11,2,0,2,22,12,10,0,0,0
57564009,15,10,5,1,8,1,1,0,1,0,0,1,1,1,0,0,0,0,0,10,6,4,4,3,1,0,0,0,1,1,0,0,0,0
57564010,83,47,36,8,23,9,9,10,2,0,2,4,8,3,3,0,4,2,2,41,26,15,28,13,15,1,1,0,7,3,4,2,2,0
57564011,212,115,97,8,35,20,22,9,5,13,9,25,18,19,21,1,8,4,4,25,12,13,82,47,35,2,1,1,90,48,42,5,3,2
57565801,11,8,3,0,4,0,1,2,0,0,0,0,2,0,2,0,0,0,0,4,4,0,5,3,2,0,0,0,2,1,1,0,0,0
57565802,20,10,10,1,7,0,1,4,0,0,1,1,2,0,2,0,1,1,0,8,4,4,8,3,5,0,0,0,3,2,1,0,0,0
57565803,17,8,9,1,3,0,3,6,0,0,0,1,1,1,0,0,1,1,0,3,2,1,10,5,5,0,0,0,3,0,3,0,0,0
57565804,172,94,78,16,47,19,19,9,5,6,4,7,11,9,14,2,5,4,1,77,48,29,65,28,37,6,3,3,16,9,7,3,2,1
57566601,136,86,50,9,63,10,14,3,1,0,6,10,4,4,8,0,5,3,2,63,44,19,40,23,17,3,1,2,12,5,7,13,10,3
57302701,65,36,29,9,26,2,9,5,1,0,0,1,6,4,0,0,6,2,4,38,25,13,16,7,9,1,1,0,3,0,3,1,1,0
57419801,336,184,152,5,65,25,50,20,10,12,14,45,21,24,25,2,18,10,8,68,46,22,138,65,73,2,1,1,103,57,46,7,5,2
57568201,109,56,53,1,27,9,16,9,3,3,6,11,4,9,8,0,3,2,1,36,24,12,43,16,27,4,2,2,18,11,7,5,1,4
57568202,74,42,32,0,21,2,5,5,3,3,6,11,8,4,6,0,4,3,1,13,10,3,30,18,12,2,1,1,25,10,15,0,0,0
57568203,726,389,337,25,148,58,82,37,14,30,45,93,65,57,44,5,23,16,7,135,87,48,261,118,143,14,7,7,277,147,130,16,14,2
55371901,442,234,208,6,99,44,54,21,13,28,21,42,36,24,35,1,6,5,1,118,75,43,191,89,102,12,3,9,103,57,46,12,5,7
57570401,237,141,96,6,68,20,32,17,8,10,6,30,7,10,17,0,8,3,5,86,55,31,89,54,35,3,2,1,41,21,20,10,6,4
57570402,56,32,24,1,11,7,11,1,0,2,1,7,2,4,5,0,2,0,2,15,10,5,28,16,12,0,0,0,11,6,5,0,0,0
57570403,127,69,58,0,34,7,19,4,1,7,5,8,9,8,16,1,2,0,2,39,27,12,44,22,22,3,1,2,36,18,18,3,1,2
57570404,37,21,16,3,8,5,4,1,1,0,4,2,2,4,2,0,0,0,0,16,8,8,11,7,4,0,0,0,10,6,4,0,0,0
57570405,560,295,265,7,124,25,83,34,14,16,32,80,35,46,34,6,18,8,10,134,88,46,198,94,104,9,3,6,188,93,95,13,9,4
57571201,227,127,100,7,48,27,35,14,3,9,9,24,24,10,10,1,12,3,9,55,39,16,88,46,42,4,1,3,62,35,27,6,3,3
57572101,352,218,134,25,95,31,52,29,16,9,5,29,25,10,19,3,31,24,7,138,94,44,105,60,45,9,3,6,41,18,23,28,19,9
57573901,418,231,187,2,111,23,57,22,6,20,34,33,39,34,28,3,9,6,3,100,64,36,174,92,82,9,2,7,113,56,57,13,11,2
57293401,150,84,66,1,34,10,11,7,4,7,5,24,6,20,12,3,7,6,1,31,21,10,45,22,23,5,4,1,50,24,26,12,7,5
57575501,111,65,46,9,34,6,17,5,3,4,2,9,1,7,9,3,10,5,5,49,31,18,34,22,12,3,2,1,12,3,9,3,2,1
57576301,160,98,62,12,66,15,16,7,5,5,1,13,5,2,5,4,12,5,7,76,55,21,42,20,22,4,2,2,14,7,7,12,9,3
57577101,32,17,15,0,9,3,4,2,0,0,0,1,5,2,4,0,0,0,0,13,8,5,18,9,9,0,0,0,1,0,1,0,0,0
57577102,27,19,8,0,10,5,3,1,0,1,0,3,3,1,0,0,0,0,0,6,4,2,12,8,4,2,1,1,4,3,1,3,3,0
57577103,157,95,62,14,61,10,16,9,5,1,4,5,11,7,10,4,4,2,2,63,40,23,54,30,24,4,2,2,28,17,11,4,4,0
57577104,19,10,9,3,2,0,6,0,0,2,0,2,1,1,2,0,0,0,0,4,2,2,9,5,4,0,0,0,6,3,3,0,0,0
57578001,27,14,13,0,11,2,4,2,0,0,0,3,2,1,1,0,0,0,0,10,3,7,8,6,2,0,0,0,6,3,3,3,2,1
57578002,96,51,45,4,40,3,9,6,2,1,3,5,11,5,7,0,1,1,0,35,21,14,44,21,23,1,0,1,11,4,7,4,4,0
57578003,13,7,6,0,3,1,1,2,0,0,0,2,1,0,2,0,1,1,0,5,4,1,5,2,3,0,0,0,2,0,2,0,0,0
57581001,80,49,31,6,30,5,12,4,1,1,1,6,5,3,3,2,11,6,5,34,22,12,20,12,8,0,0,0,10,6,4,5,3,2
3308500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53079401,99,57,42,6,44,8,6,9,3,2,2,5,6,5,3,0,5,4,1,55,32,23,30,16,14,2,0,2,5,4,1,2,1,1
57582801,17,8,9,1,6,3,1,1,1,0,0,2,1,0,1,0,0,0,0,8,4,4,7,3,4,0,0,0,2,1,1,0,0,0
57582802,26,17,9,7,7,2,4,2,1,0,0,2,0,0,0,0,3,1,2,18,12,6,5,4,1,0,0,0,0,0,0,0,0,0
57582803,66,35,31,9,14,11,10,2,2,0,2,4,4,0,4,0,3,1,2,30,17,13,27,15,12,0,0,0,4,1,3,2,1,1
57298501,145,77,68,4,38,14,17,12,3,2,13,9,11,8,8,0,4,4,0,49,32,17,54,25,29,5,3,2,30,12,18,3,1,2
57584401,20,10,10,0,7,3,1,1,1,0,1,0,2,1,3,0,0,0,0,9,7,2,7,2,5,1,0,1,1,1,0,2,0,2
57584402,19,11,8,0,9,1,4,1,0,2,0,0,0,1,1,0,1,1,0,6,6,0,8,3,5,0,0,0,2,0,2,2,1,1
57584403,96,56,40,0,39,13,5,6,0,1,0,10,5,3,11,1,4,2,2,32,22,10,34,18,16,0,0,0,9,3,6,17,11,6
57587901,164,95,69,11,40,21,20,15,2,1,6,15,9,13,9,1,5,1,4,61,43,18,52,28,24,4,1,3,22,6,16,20,16,4
57588701,161,87,74,14,51,8,20,13,5,4,10,11,10,8,5,0,5,2,3,70,41,29,57,26,31,1,1,0,20,11,9,8,6,2
57590901,98,56,42,9,39,13,7,4,1,0,2,5,8,3,4,0,2,1,1,49,37,12,32,12,20,1,0,1,10,4,6,4,2,2
57288801,108,60,48,3,25,9,14,8,3,3,1,7,9,6,10,1,5,3,2,26,19,7,36,19,17,7,3,4,22,9,13,12,7,5
57591701,36,21,15,1,11,3,2,2,0,1,0,1,3,6,5,0,1,1,0,12,7,5,11,6,5,2,1,1,10,6,4,0,0,0
57592501,243,135,108,12,102,11,27,13,6,3,8,12,18,9,14,2,14,11,3,89,51,38,86,43,43,2,1,1,35,16,19,17,13,4
57593301,62,37,25,5,20,5,9,7,2,0,4,2,3,3,1,0,3,2,1,29,19,10,19,10,9,2,1,1,9,5,4,0,0,0
57594101,242,139,103,15,94,20,27,19,0,4,4,9,12,21,10,1,14,7,7,100,70,30,96,46,50,3,1,2,27,13,14,2,2,0
57596801,183,96,87,6,61,13,24,6,4,7,8,11,12,10,14,1,8,4,4,55,39,16,75,33,42,6,1,5,32,15,17,7,4,3
57598401,149,79,70,4,65,8,18,10,6,2,3,9,11,4,1,4,8,5,3,74,46,28,39,19,20,2,0,2,21,7,14,5,2,3
57599201,141,80,61,14,36,13,12,6,7,3,8,12,10,8,8,1,4,1,3,53,37,16,44,21,23,3,2,1,30,14,16,7,5,2
57599202,18,10,8,1,7,3,0,1,0,1,0,1,0,0,2,0,2,1,1,11,6,5,3,2,1,0,0,0,1,0,1,1,1,0
57600001,216,122,94,32,43,17,24,11,1,8,6,16,19,18,18,1,7,2,5,63,42,21,84,46,38,5,1,4,50,27,23,7,4,3
57601801,128,77,51,8,52,8,12,10,3,2,1,13,4,8,6,0,0,0,0,52,36,16,47,25,22,4,2,2,18,9,9,7,5,2
1922521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57602601,65,42,23,5,28,5,3,5,1,1,1,4,7,2,2,1,1,1,0,36,24,12,22,15,7,2,1,1,4,1,3,0,0,0
57602602,236,121,115,14,93,18,15,10,9,6,2,14,15,15,16,2,16,10,6,98,60,38,79,33,46,3,1,2,33,11,22,7,6,1
57604201,54,32,22,4,15,3,10,10,1,0,1,3,3,2,1,0,4,2,2,20,16,4,22,10,12,1,0,1,6,3,3,1,1,0
57605101,73,36,37,1,28,3,10,2,2,3,2,3,9,4,5,0,0,0,0,29,16,13,27,12,15,2,1,1,14,6,8,1,1,0
57605102,82,44,38,1,28,10,7,4,4,2,0,7,8,5,5,0,1,0,1,38,21,17,29,14,15,3,2,1,8,4,4,3,3,0
57605103,309,166,143,10,99,26,39,22,8,5,5,28,19,29,13,3,7,6,1,108,68,40,116,56,60,5,1,4,66,33,33,7,2,5
57256001,140,79,61,12,47,10,11,10,3,2,3,6,11,6,13,0,12,5,7,66,44,22,35,14,21,2,0,2,14,10,4,11,6,5
57258601,191,98,93,13,69,15,19,9,7,2,4,14,6,15,11,0,12,8,4,91,48,43,54,28,26,6,1,5,25,11,14,3,2,1
57258602,34,21,13,1,15,6,5,1,0,0,0,1,0,0,4,1,2,1,1,21,15,6,8,4,4,0,0,0,2,1,1,1,0,1
50539101,108,61,47,7,48,6,11,8,0,2,0,2,7,5,8,0,7,6,1,50,34,16,38,14,24,3,2,1,9,4,5,1,1,0
50539102,17,9,8,0,5,4,2,2,0,0,1,2,1,0,0,0,0,0,0,7,4,3,10,5,5,0,0,0,0,0,0,0,0,0
50539103,25,15,10,1,7,2,5,1,0,1,0,2,1,0,3,0,0,0,0,8,4,4,16,11,5,0,0,0,1,0,1,0,0,0
57777401,200,105,95,13,66,12,22,6,6,3,0,20,5,16,19,1,2,2,0,65,36,29,73,38,35,10,3,7,42,21,21,8,5,3
57430901,64,36,28,5,31,5,3,4,0,0,0,5,2,3,5,0,2,1,1,32,22,10,24,11,13,0,0,0,6,2,4,0,0,0
57430902,18,12,6,1,5,1,4,2,0,0,1,1,2,0,0,0,0,0,0,7,6,1,9,4,5,0,0,0,2,2,0,0,0,0
57251901,196,111,85,24,67,27,21,11,6,1,2,9,7,7,11,1,10,2,8,100,66,34,63,31,32,2,0,2,16,9,7,5,3,2
57251902,24,16,8,8,4,4,2,0,0,2,0,2,1,0,1,0,0,0,0,15,11,4,7,3,4,1,1,0,1,1,0,0,0,0
57781201,66,39,27,4,20,8,10,4,1,3,1,1,4,5,4,0,2,1,1,22,13,9,23,14,9,0,0,0,17,9,8,2,2,0
57782101,54,31,23,5,23,0,2,3,1,2,5,5,2,2,2,0,4,2,2,22,13,9,17,11,6,1,1,0,10,4,6,0,0,0
57783901,39,21,18,3,16,3,2,2,2,0,1,2,2,1,3,1,3,1,2,15,11,4,16,7,9,1,0,1,4,2,2,0,0,0
57783902,392,221,171,27,162,37,38,15,14,3,3,24,15,22,26,2,13,4,9,184,122,62,112,60,52,15,1,14,58,30,28,10,4,6
57783903,37,24,13,4,16,5,0,0,0,1,0,5,3,2,0,0,0,0,0,12,10,2,14,8,6,2,1,1,9,5,4,0,0,0
57263201,24,12,12,8,9,0,2,0,0,0,0,0,1,1,2,0,1,0,1,16,12,4,4,0,4,0,0,0,2,0,2,1,0,1
57263202,48,29,19,15,18,2,2,1,0,0,1,3,4,0,2,0,6,3,3,29,19,10,11,6,5,0,0,0,2,1,1,0,0,0
57263203,15,8,7,2,1,1,8,0,2,1,0,0,0,0,0,0,0,0,0,7,5,2,6,2,4,0,0,0,2,1,1,0,0,0
57786301,169,85,84,11,68,9,19,5,3,3,0,6,14,13,15,0,7,2,5,81,50,31,50,24,26,7,1,6,20,5,15,4,3,1
57786302,29,19,10,1,19,1,2,3,0,0,0,0,1,2,0,0,4,1,3,15,12,3,7,6,1,1,0,1,1,0,1,1,0,1
57786303,71,39,32,4,30,6,10,0,3,1,1,4,3,7,0,0,3,2,1,30,16,14,20,12,8,3,2,1,12,5,7,3,2,1
57786304,274,149,125,13,128,20,30,25,6,0,2,9,9,15,12,0,18,8,10,133,86,47,88,37,51,5,3,2,15,6,9,15,9,6
57786305,11,9,2,2,5,1,0,1,0,0,0,1,0,0,1,0,2,2,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0
57787101,123,76,47,8,55,3,8,10,2,0,0,5,11,9,8,1,5,2,3,74,54,20,31,14,17,4,1,3,7,3,4,2,2,0
57787102,20,11,9,0,9,0,3,0,0,0,0,2,1,1,4,0,1,0,1,7,5,2,10,5,5,0,0,0,2,1,1,0,0,0
57225001,42,22,20,9,15,1,3,4,0,0,1,3,4,0,1,0,1,1,0,20,11,9,15,6,9,0,0,0,3,2,1,3,2,1
57225002,15,10,5,0,4,0,2,1,0,0,0,2,2,1,2,0,0,0,0,4,3,1,6,4,2,0,0,0,3,2,1,2,1,1
57789801,76,47,29,17,23,5,6,3,0,4,0,5,5,5,1,0,4,4,0,32,21,11,27,16,11,3,0,3,10,6,4,0,0,0
0147530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50514501,576,309,267,17,216,37,73,39,22,2,5,36,24,37,43,6,36,21,15,231,134,97,212,94,118,10,4,6,55,31,24,32,25,7
50514502,70,39,31,1,34,1,9,1,1,0,5,4,3,6,4,0,3,1,2,32,20,12,26,12,14,3,2,1,5,3,2,1,1,0
50514503,24,13,11,2,11,1,1,0,0,0,0,2,2,3,1,0,1,0,1,10,7,3,12,6,6,0,0,0,1,0,1,0,0,0
50514504,100,56,44,1,45,6,12,4,2,1,2,7,5,7,6,1,9,6,3,39,21,18,33,21,12,3,1,2,10,4,6,6,3,3
57791001,224,126,98,32,71,16,14,12,6,2,5,8,8,26,18,0,6,4,2,89,59,30,76,39,37,9,1,8,35,17,18,9,6,3
57792801,643,346,297,38,200,34,60,19,13,10,6,36,29,49,130,3,26,17,9,233,150,83,236,111,125,21,6,15,106,50,56,21,12,9
57792802,16,11,5,0,5,4,2,0,2,1,0,0,0,0,2,0,3,1,2,9,7,2,3,2,1,0,0,0,1,1,0,0,0,0
