kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57793601,333,192,141,15,137,28,25,15,9,1,3,27,13,23,27,3,14,12,2,115,72,43,110,54,56,11,4,7,57,28,29,26,22,4
57793602,51,30,21,5,24,1,9,4,1,0,0,2,1,2,1,1,0,0,0,30,19,11,14,9,5,4,1,3,2,1,1,1,0,1
57794401,455,258,197,36,145,49,50,16,22,6,4,23,23,28,32,3,31,20,11,184,125,59,170,80,90,9,5,4,43,17,26,18,11,7
57235701,166,102,64,24,54,12,10,10,5,2,1,9,10,17,9,0,1,0,1,48,32,16,75,48,27,6,2,4,30,17,13,6,3,3
57796101,48,27,21,2,18,4,5,3,1,0,0,4,6,2,2,0,6,4,2,18,8,10,13,9,4,0,0,0,8,4,4,3,2,1
57796102,31,20,11,4,14,4,1,1,1,2,0,0,1,1,2,0,4,4,0,16,11,5,10,5,5,0,0,0,1,0,1,0,0,0
57796103,106,68,38,17,35,8,17,5,2,0,2,10,4,1,3,1,20,17,3,38,26,12,35,17,18,0,0,0,8,4,4,5,4,1
57268301,81,46,35,16,36,6,5,2,1,0,1,3,2,3,2,0,3,1,2,44,27,17,23,11,12,1,1,0,3,2,1,7,4,3
57798701,279,152,127,16,136,20,15,19,6,1,1,26,11,8,13,0,17,10,7,169,101,68,72,33,39,4,0,4,9,5,4,8,3,5
57799501,870,484,386,110,261,52,90,40,20,22,12,51,39,74,63,4,29,16,13,306,202,104,320,158,162,44,17,27,147,77,70,24,14,10
57799502,54,36,18,5,22,4,7,3,0,1,0,3,2,2,4,1,0,0,0,14,11,3,28,21,7,1,0,1,10,4,6,1,0,1
57799503,9,3,6,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,6,3,3,3,0,3,0,0,0,0,0,0,0,0,0
57432501,84,53,31,11,32,6,6,4,3,1,2,4,3,6,2,2,2,2,0,43,30,13,27,14,13,4,2,2,6,4,2,2,1,1
57432502,31,19,12,3,15,3,5,1,1,0,0,1,2,0,0,0,0,0,0,15,11,4,13,6,7,1,1,0,1,1,0,1,0,1
57228401,21,15,6,3,9,4,0,0,0,0,0,1,1,2,0,1,2,2,0,7,5,2,7,5,2,0,0,0,4,2,2,1,1,0
57803701,121,69,52,10,37,6,10,7,4,2,1,10,2,16,12,1,7,4,3,38,20,18,41,27,14,5,1,4,27,14,13,3,3,0
57805301,63,34,29,7,19,7,6,5,3,1,0,0,2,3,9,0,3,2,1,17,11,6,30,16,14,2,2,0,10,3,7,1,0,1
57236501,104,63,41,24,31,7,8,6,2,2,0,3,4,9,5,0,4,2,2,47,36,11,37,15,22,2,1,1,10,6,4,4,3,1
57236502,39,23,16,10,10,0,4,1,0,1,0,2,1,7,2,0,0,0,0,11,7,4,12,7,5,3,1,2,11,7,4,2,1,1
57236503,32,21,11,4,11,4,3,3,0,0,0,2,0,2,3,0,2,2,0,11,9,2,12,8,4,1,0,1,3,1,2,3,1,2
57269101,734,425,309,45,263,53,104,40,17,2,8,44,37,36,66,3,54,33,21,351,234,117,236,107,129,13,5,8,47,20,27,33,26,7
57273001,85,52,33,11,20,12,16,3,2,1,1,7,2,5,4,0,5,3,2,37,25,12,29,18,11,4,0,4,5,4,1,5,2,3
57809601,353,193,160,31,141,24,34,22,10,3,1,19,10,21,29,2,17,10,7,162,105,57,119,57,62,8,2,6,35,12,23,12,7,5
57809602,69,41,28,5,32,1,4,3,2,1,0,7,1,7,4,0,5,2,3,37,22,15,14,12,2,1,0,1,10,3,7,2,2,0
57810001,32,20,12,6,8,5,5,1,0,0,0,3,1,1,1,0,0,0,0,13,9,4,12,8,4,0,0,0,6,2,4,1,1,0
57810002,32,17,15,6,8,3,3,1,2,0,0,3,3,2,1,0,2,1,1,14,10,4,13,5,8,0,0,0,3,1,2,0,0,0
57811801,69,40,29,7,22,7,5,1,1,1,2,9,0,5,7,0,3,3,0,31,23,8,19,6,13,2,0,2,9,4,5,5,4,1
57812601,44,26,18,7,18,1,1,4,1,0,0,2,5,3,2,0,1,0,1,22,16,6,13,7,6,1,1,0,6,2,4,1,0,1
57812602,52,29,23,2,23,3,6,4,0,0,0,3,3,3,5,0,2,0,2,29,19,10,13,6,7,1,0,1,5,2,3,2,2,0
57813401,25,15,10,1,6,3,2,2,0,0,0,2,3,0,4,0,1,1,0,12,9,3,7,3,4,1,0,1,3,1,2,1,1,0
57813402,432,247,185,25,147,37,54,23,15,4,5,27,18,37,30,3,29,15,14,178,119,59,142,73,69,15,5,10,48,22,26,20,13,7
57813403,30,10,20,2,5,1,0,2,1,0,1,1,0,0,16,0,1,0,1,12,3,9,9,3,6,0,0,0,5,2,3,3,2,1
57814201,27,16,11,5,10,6,1,1,0,1,0,2,0,0,0,0,1,1,0,10,8,2,9,4,5,2,1,1,3,1,2,2,1,1
57815101,455,269,186,23,198,33,38,27,10,7,4,20,13,26,47,2,31,16,15,185,126,59,151,88,63,10,1,9,56,23,33,22,15,7
57815102,15,9,6,4,4,0,3,0,0,0,0,0,1,3,0,0,1,1,0,4,2,2,6,3,3,1,1,0,3,2,1,0,0,0
57816901,82,49,33,19,21,7,9,5,1,0,1,5,3,5,6,0,3,1,2,31,20,11,27,18,9,2,1,1,14,6,8,5,3,2
57271301,201,111,90,6,63,16,31,7,7,1,3,18,18,18,10,1,7,3,4,65,39,26,75,46,29,10,0,10,37,18,19,7,5,2
57818501,472,257,215,32,220,31,36,20,10,3,6,26,17,20,35,7,36,25,11,233,133,100,135,66,69,3,0,3,45,20,25,20,13,7
57818502,20,12,8,6,8,0,1,1,0,0,0,1,1,1,1,0,1,1,0,10,7,3,8,3,5,0,0,0,0,0,0,1,1,0
3385590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57819301,29,16,13,2,5,6,1,2,0,0,0,8,1,1,2,1,3,1,2,12,9,3,10,4,6,0,0,0,3,1,2,1,1,0
57819303,307,174,133,16,119,23,23,7,13,2,2,22,10,31,28,2,24,12,12,126,89,37,79,37,42,5,0,5,51,23,28,22,13,9
57819304,1018,547,471,28,376,74,87,55,36,17,16,52,51,88,102,9,59,20,39,372,235,137,351,180,171,34,10,24,170,83,87,32,19,13
57819305,43,21,22,1,3,2,2,0,1,0,0,3,1,0,28,1,3,1,2,11,8,3,8,2,6,0,0,0,17,7,10,4,3,1
57820701,254,142,112,14,103,25,18,11,2,4,2,16,13,16,22,0,10,6,4,102,68,34,83,45,38,13,4,9,39,15,24,7,4,3
57821501,101,64,37,10,39,8,6,4,3,0,0,7,7,6,7,1,7,3,4,66,48,18,16,8,8,1,0,1,7,2,5,4,3,1
57821502,32,16,16,3,11,3,6,0,2,0,1,0,2,2,1,0,0,0,0,16,9,7,10,4,6,3,1,2,2,1,1,1,1,0
57274801,134,78,56,22,40,6,20,4,6,1,1,6,6,8,7,3,9,5,4,64,41,23,35,19,16,6,1,5,10,5,5,10,7,3
57274802,44,25,19,8,11,2,6,1,0,1,0,0,4,7,2,0,0,0,0,17,9,8,16,10,6,1,0,1,7,4,3,3,2,1
57823101,12,6,6,1,3,0,1,1,3,0,0,0,1,1,1,0,1,0,1,5,2,3,5,4,1,0,0,0,1,0,1,0,0,0
57823102,309,170,139,20,95,30,35,16,4,2,7,25,20,16,27,4,23,17,6,131,79,52,97,49,48,9,3,6,33,10,23,16,12,4
0695400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57825801,335,198,137,32,138,36,19,13,5,6,2,18,13,23,24,2,15,11,4,122,86,36,135,74,61,13,3,10,44,20,24,6,4,2
57825802,16,9,7,2,7,1,0,2,0,0,0,1,0,2,1,0,1,1,0,7,4,3,6,4,2,1,0,1,1,0,1,0,0,0
57826601,68,42,26,10,23,12,4,5,0,1,0,6,1,1,3,2,1,1,0,34,23,11,23,13,10,1,1,0,6,1,5,3,3,0
57827401,173,104,69,31,63,10,12,12,0,2,1,13,8,11,6,2,11,6,5,86,56,30,50,28,22,5,1,4,14,9,5,7,4,3
57259401,40,23,17,8,8,4,7,2,2,1,0,3,1,1,3,0,1,1,0,14,9,5,17,8,9,0,0,0,5,3,2,3,2,1
57828201,453,261,192,35,178,37,42,26,12,8,8,21,23,28,20,2,21,16,5,204,125,79,145,77,68,8,0,8,51,29,22,24,14,10
57828202,170,92,78,17,73,9,13,6,4,1,1,9,9,12,11,0,9,3,6,91,55,36,50,25,25,1,0,1,14,5,9,5,4,1
57829101,70,36,34,8,18,4,10,5,0,1,1,7,7,2,4,1,14,11,3,19,11,8,22,7,15,1,0,1,12,5,7,2,2,0
57829102,136,86,50,19,48,5,12,6,5,2,2,9,9,6,10,1,10,9,1,63,39,24,36,19,17,3,1,2,16,11,5,8,7,1
57830401,46,26,20,4,19,4,5,0,1,1,1,4,1,4,1,0,0,0,0,22,15,7,14,6,8,2,1,1,7,3,4,1,1,0
57833901,309,169,140,13,138,28,27,14,7,3,2,11,22,13,26,0,11,4,7,162,98,64,95,48,47,5,0,5,29,14,15,7,5,2
0857740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0858120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57834701,65,37,28,8,16,5,11,5,1,0,0,2,2,6,4,0,2,1,1,23,14,9,24,14,10,4,1,3,10,5,5,2,2,0
57834702,239,121,118,16,60,18,20,10,3,5,1,22,8,32,29,1,2,0,2,54,34,20,84,42,42,8,3,5,90,41,49,1,1,0
57834704,569,308,261,15,172,47,54,21,17,23,6,52,17,72,55,0,27,14,13,127,88,39,227,117,110,14,7,7,161,78,83,13,4,9
57834705,573,320,253,32,143,44,59,30,21,14,11,47,21,72,55,1,16,8,8,128,87,41,206,108,98,19,5,14,188,104,84,16,8,8
57834707,216,127,89,10,90,3,2,48,1,0,0,51,2,5,0,1,47,28,19,27,20,7,51,28,23,10,5,5,22,11,11,59,35,24
57834708,119,65,54,6,38,6,20,5,6,2,1,2,4,10,13,0,3,1,2,49,33,16,44,19,25,7,2,5,12,7,5,4,3,1
57834709,46,25,21,4,16,2,5,3,0,0,0,0,2,6,7,0,5,4,1,16,8,8,15,8,7,1,0,1,5,2,3,4,3,1
57834710,68,41,27,6,28,2,9,4,0,1,1,4,0,8,4,0,5,5,0,26,17,9,20,10,10,4,2,2,10,5,5,3,2,1
57834711,136,81,55,9,50,12,12,9,6,0,1,10,4,7,16,0,4,3,1,64,37,27,50,28,22,4,3,1,7,4,3,7,6,1
57834713,742,400,342,12,197,34,95,29,53,20,11,75,31,65,61,5,40,26,14,204,129,75,276,133,143,24,10,14,172,86,86,26,16,10
57834714,192,102,90,8,51,11,15,8,12,3,4,16,12,17,18,1,10,6,4,44,26,18,77,41,36,4,1,3,55,27,28,2,1,1
57834717,1561,813,748,49,471,85,194,56,44,33,20,144,61,132,193,5,62,38,24,420,255,165,565,283,282,58,19,39,379,176,203,77,42,35
57834718,389,217,172,6,128,30,33,28,9,7,7,45,11,28,39,2,19,10,9,90,56,34,163,90,73,17,7,10,73,38,35,27,16,11
57834719,127,72,55,6,35,11,18,5,5,2,0,12,4,13,13,0,8,7,1,31,21,10,50,23,27,1,1,0,31,15,16,6,5,1
57834720,50,31,19,8,24,2,2,1,2,0,0,5,2,1,2,1,3,0,3,18,13,5,20,11,9,1,0,1,7,6,1,1,1,0
57835501,453,258,195,47,138,50,39,19,9,11,8,37,12,34,30,2,9,5,4,177,113,64,167,87,80,8,3,5,70,38,32,22,12,10
57836301,162,89,73,27,69,6,8,4,3,4,0,5,4,18,9,0,4,4,0,59,38,21,55,25,30,8,2,6,28,15,13,8,5,3
57837101,45,29,16,0,13,10,3,3,0,0,0,4,5,0,3,3,3,0,3,28,21,7,4,2,2,2,0,2,2,0,2,6,6,0
57838001,15,10,5,1,8,1,2,1,0,0,2,0,0,0,0,0,1,1,0,9,8,1,4,1,3,0,0,0,1,0,1,0,0,0
57838002,61,38,23,8,19,6,7,4,2,1,0,2,3,3,5,1,2,0,2,30,20,10,20,14,6,1,1,0,7,3,4,1,0,1
57838003,242,139,103,19,93,14,29,19,7,2,3,11,11,20,10,0,10,5,5,107,64,43,73,43,30,4,1,3,35,15,20,13,11,2
57838004,19,12,7,0,7,2,2,1,0,1,0,3,0,0,0,1,1,1,0,12,7,5,3,1,2,0,0,0,2,2,0,1,1,0
57838005,116,68,48,11,50,6,5,6,5,2,1,5,7,10,2,0,9,5,4,62,39,23,28,13,15,2,0,2,13,9,4,2,2,0
57838006,25,15,10,5,5,3,5,5,0,0,0,0,0,1,0,1,2,0,2,13,10,3,8,4,4,0,0,0,2,1,1,0,0,0
57838008,13,7,6,1,4,4,2,1,0,0,0,0,0,0,0,1,2,1,1,6,4,2,1,0,1,0,0,0,0,0,0,4,2,2
57838009,36,19,17,6,18,0,0,3,1,0,1,0,2,0,2,0,1,0,1,15,10,5,14,5,9,0,0,0,6,4,2,0,0,0
57838011,21,13,8,5,6,2,1,2,0,1,0,0,2,1,0,0,3,3,0,11,6,5,5,2,3,0,0,0,1,1,0,1,1,0
57838012,20,13,7,6,6,3,0,0,1,0,0,1,1,1,1,0,1,1,0,12,7,5,5,3,2,0,0,0,2,2,0,0,0,0
57838014,21,13,8,4,12,0,1,0,0,0,0,0,1,2,0,0,2,1,1,10,7,3,7,4,3,0,0,0,2,1,1,0,0,0
57839801,136,74,62,17,42,6,15,9,3,2,2,11,8,7,8,1,6,1,5,69,46,23,35,16,19,4,1,3,15,7,8,7,3,4
57840101,176,110,66,10,90,18,17,11,0,0,2,3,9,4,9,0,13,7,6,101,73,28,43,19,24,3,2,1,5,2,3,11,7,4
57842801,25,15,10,3,6,3,7,1,2,0,0,1,0,0,1,0,0,0,0,13,8,5,8,5,3,0,0,0,4,2,2,0,0,0
57842802,228,129,99,35,70,14,17,12,6,4,0,13,15,23,12,3,6,5,1,85,58,27,95,43,52,5,2,3,31,16,15,6,5,1
57842803,96,53,43,9,28,10,8,12,5,3,1,3,4,4,6,0,2,0,2,42,27,15,33,16,17,0,0,0,16,8,8,3,2,1
57842804,14,7,7,0,4,2,2,0,1,0,2,1,1,1,0,0,1,0,1,5,4,1,6,2,4,0,0,0,1,0,1,1,1,0
0988840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57844402,308,182,126,24,112,31,31,25,10,4,2,9,7,21,22,5,26,16,10,161,111,50,88,43,45,3,2,1,21,4,17,9,6,3
57844403,144,81,63,9,72,9,13,2,4,1,2,4,7,12,9,0,6,2,4,64,35,29,52,30,22,1,1,0,17,10,7,4,3,1
57844405,254,136,118,13,112,11,19,16,7,6,4,19,11,13,14,0,9,5,4,112,74,38,87,38,49,6,1,5,36,15,21,4,3,1
57844406,555,322,233,15,220,49,64,29,18,10,2,38,23,30,32,9,70,42,28,252,145,107,124,67,57,9,4,5,46,24,22,54,40,14
57844407,1810,926,884,31,782,81,171,76,50,38,27,110,76,156,151,11,95,52,43,685,381,304,648,312,336,48,9,39,281,146,135,53,26,27
57844408,394,211,183,11,137,29,30,24,10,9,4,29,15,30,40,14,23,12,11,149,90,59,154,77,77,5,2,3,47,19,28,16,11,5
57844409,664,363,301,16,241,38,61,35,26,19,7,51,39,53,44,8,46,22,24,221,139,82,239,119,120,17,6,11,110,58,52,31,19,12
57844410,522,279,243,16,188,24,44,26,17,14,6,37,37,61,36,2,22,9,13,182,111,71,182,90,92,8,3,5,114,57,57,14,9,5
57844412,12,6,6,0,3,1,2,0,1,0,0,0,2,2,1,0,0,0,0,1,0,1,5,4,1,1,0,1,4,2,2,1,0,1
57845201,91,55,36,12,42,12,7,1,2,1,0,4,1,4,3,1,7,5,2,41,28,13,27,13,14,3,1,2,12,8,4,1,0,1
58069401,240,131,109,17,69,23,25,18,9,1,3,13,16,23,9,2,7,3,4,96,65,31,88,40,48,7,1,6,32,17,15,10,5,5
58069403,149,78,71,11,56,11,8,13,5,0,0,7,4,16,14,1,10,4,6,58,36,22,52,28,24,3,0,3,23,8,15,3,2,1
58069404,105,61,44,8,47,3,13,7,2,1,1,7,3,7,4,0,4,2,2,40,26,14,39,21,18,5,1,4,14,8,6,3,3,0
57260801,104,59,45,11,53,6,11,1,1,0,0,5,2,8,3,0,7,6,1,47,29,18,31,16,15,3,2,1,12,3,9,4,3,1
57260802,32,18,14,2,12,1,6,3,1,0,0,1,0,0,5,0,3,2,1,20,14,6,5,1,4,1,0,1,1,0,1,2,1,1
57243801,34,19,15,10,10,1,1,5,0,0,0,2,0,2,1,0,3,1,2,14,10,4,8,3,5,1,0,1,4,3,1,4,2,2
57847901,25,15,10,3,11,0,1,2,0,0,0,2,0,1,4,1,1,1,0,8,6,2,9,4,5,0,0,0,5,3,2,2,1,1
57847902,250,150,100,29,104,13,26,13,4,3,5,10,13,16,13,0,10,6,4,113,73,40,90,52,38,4,0,4,25,13,12,8,6,2
57848701,523,300,223,28,214,33,57,46,15,6,6,24,26,25,27,4,50,26,24,251,165,86,157,77,80,6,2,4,40,19,21,19,11,8
57848702,16,11,5,1,4,1,0,7,0,1,1,0,1,0,0,0,2,2,0,7,5,2,5,3,2,0,0,0,1,0,1,1,1,0
57272101,37,23,14,4,6,6,10,4,0,0,0,0,2,4,1,0,0,0,0,18,12,6,11,7,4,2,0,2,5,4,1,1,0,1
57272102,15,10,5,0,3,2,0,2,0,0,0,0,1,1,3,0,1,1,0,7,5,2,5,3,2,0,0,0,2,1,1,0,0,0
57272103,157,92,65,17,42,13,22,11,5,0,0,12,9,12,8,0,10,6,4,74,51,23,43,18,25,3,1,2,22,12,10,5,4,1
57272104,140,72,68,10,39,9,19,11,3,1,2,4,10,10,17,1,6,3,3,57,35,22,54,27,27,7,1,6,16,6,10,0,0,0
57850901,490,279,211,45,176,30,46,22,16,7,8,41,14,40,30,1,20,11,9,163,111,52,178,96,82,17,8,9,86,36,50,26,17,9
57855001,106,62,44,15,37,9,11,4,1,0,1,6,5,6,6,2,11,5,6,51,36,15,29,13,16,2,1,1,7,2,5,6,5,1
57855002,42,23,19,5,16,4,4,2,0,0,0,4,1,2,2,1,5,3,2,21,12,9,10,4,6,1,1,0,2,0,2,3,3,0
1254070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57857601,103,64,39,10,35,9,14,6,1,4,1,3,4,4,8,0,4,2,2,46,35,11,38,23,15,1,0,1,14,4,10,0,0,0
57857602,77,48,29,11,39,4,2,2,4,0,2,2,1,3,5,1,1,0,1,39,31,8,28,13,15,0,0,0,5,2,3,4,2,2
57857603,14,9,5,1,4,1,2,3,0,0,0,1,0,1,0,0,1,0,1,7,6,1,3,1,2,0,0,0,2,1,1,1,1,0
57857604,54,29,25,0,19,5,5,4,2,2,0,3,2,6,3,0,1,1,0,23,13,10,18,8,10,0,0,0,11,6,5,1,1,0
57857605,900,463,437,23,379,49,75,39,24,23,11,51,47,86,66,4,29,19,10,314,182,132,331,156,175,32,13,19,162,72,90,32,21,11
57857606,41,21,20,0,17,0,3,3,0,0,0,4,3,1,3,2,8,2,6,20,14,6,5,2,3,0,0,0,3,1,2,5,2,3
57857607,1470,765,705,39,570,74,123,55,27,34,31,97,74,143,146,6,51,26,25,455,276,179,531,261,270,48,12,36,353,169,184,32,21,11
57857608,184,96,88,1,74,14,15,7,7,2,2,8,17,14,11,0,12,6,6,76,44,32,58,28,30,4,2,2,31,15,16,3,1,2
57857609,48,27,21,1,19,5,2,2,2,2,2,0,4,7,2,0,3,1,2,15,9,6,17,10,7,1,0,1,10,7,3,2,0,2
57857610,931,504,427,37,409,50,94,46,19,20,16,42,44,62,64,3,35,16,19,334,210,124,397,202,195,25,12,13,118,54,64,22,10,12
57857612,50,26,24,1,13,10,6,3,0,0,2,2,0,10,1,0,4,1,3,14,11,3,20,10,10,0,0,0,12,4,8,0,0,0
57857613,78,47,31,10,32,5,5,0,1,1,1,7,5,5,3,0,1,1,0,39,27,12,29,16,13,2,0,2,6,2,4,1,1,0
57857614,308,172,136,7,104,17,47,12,10,6,0,24,7,22,29,0,19,11,8,97,63,34,109,55,54,6,3,3,53,22,31,24,18,6
57858401,662,382,280,48,275,52,53,17,16,13,11,30,36,47,37,6,26,16,10,301,197,104,228,121,107,15,3,12,79,33,46,13,12,1
57237301,52,33,19,8,18,7,4,0,1,1,0,5,0,3,4,0,2,2,0,18,15,3,24,14,10,1,0,1,5,2,3,2,0,2
57237302,159,96,63,25,64,13,9,6,3,2,1,8,9,9,7,1,4,1,3,77,56,21,55,26,29,3,1,2,17,10,7,3,2,1
57237303,48,30,18,5,15,4,5,3,2,1,0,3,4,1,5,0,0,0,0,13,10,3,22,15,7,1,0,1,8,3,5,4,2,2
57862201,80,47,33,8,43,4,5,1,0,1,1,4,2,3,4,0,3,2,1,28,21,7,28,13,15,1,1,0,17,8,9,3,2,1
57863101,18,8,10,5,6,0,1,0,0,0,0,2,3,0,1,0,0,0,0,9,6,3,7,1,6,1,1,0,1,0,1,0,0,0
57863102,133,70,63,13,55,11,5,8,4,1,3,7,7,8,8,0,6,4,2,55,34,21,39,22,17,9,2,7,16,4,12,8,4,4
57864901,13,9,4,1,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,8,6,2,3,1,2,0,0,0,2,2,0,0,0,0
57864903,13,6,7,1,4,0,3,0,2,1,0,1,0,1,0,0,0,0,0,2,1,1,7,4,3,0,0,0,4,1,3,0,0,0
57864904,38,24,14,2,15,2,1,1,1,0,0,8,4,0,0,1,1,1,0,19,12,7,10,6,4,0,0,0,6,3,3,2,2,0
57865701,572,325,247,69,189,41,61,34,7,9,6,39,34,44,20,2,43,30,13,245,154,91,159,79,80,16,5,11,82,39,43,27,18,9
57433301,47,30,17,6,26,3,2,3,1,0,1,1,2,0,2,0,4,4,0,34,21,13,5,3,2,0,0,0,3,1,2,1,1,0
57867302,259,140,119,19,89,20,19,15,4,2,5,11,23,23,15,2,17,8,9,101,69,32,87,41,46,5,0,5,35,12,23,14,10,4
57868101,43,24,19,1,16,3,8,2,1,1,1,1,3,3,1,1,2,2,0,14,11,3,16,5,11,2,0,2,7,4,3,2,2,0
57868102,77,44,33,1,35,5,4,1,2,0,0,5,5,7,8,0,3,1,2,34,22,12,25,13,12,3,1,2,11,6,5,1,1,0
57868103,30,16,14,2,9,1,5,6,0,2,0,0,1,3,1,0,1,0,1,14,9,5,11,5,6,1,0,1,2,1,1,1,1,0
57869001,112,61,51,8,46,9,6,4,3,0,0,8,7,8,10,1,5,3,2,59,31,28,29,15,14,3,0,3,14,10,4,2,2,0
57870301,41,22,19,9,18,1,2,1,0,1,0,2,1,1,2,1,3,1,2,26,15,11,7,4,3,0,0,0,3,1,2,2,1,1
57870302,38,21,17,10,14,3,1,1,1,0,0,2,1,0,2,1,2,1,1,21,12,9,8,5,3,2,2,0,1,0,1,4,1,3
57871101,261,148,113,23,132,17,23,12,5,1,1,12,11,10,7,1,28,13,15,123,73,50,70,36,34,2,1,1,17,8,9,21,17,4
57223301,31,18,13,2,13,1,2,0,1,2,1,3,1,1,3,1,0,0,0,11,6,5,10,8,2,0,0,0,8,3,5,2,1,1
57872001,282,160,122,21,109,21,31,8,9,4,5,9,11,26,17,1,5,2,3,110,77,33,100,44,56,7,4,3,48,23,25,12,10,2
57873801,151,80,71,24,52,8,8,6,6,1,3,10,5,11,10,2,6,2,4,46,30,16,67,33,34,5,1,4,24,13,11,3,1,2
57873802,247,141,106,27,71,30,16,9,5,3,3,16,12,15,32,1,3,2,1,86,57,29,91,45,46,11,5,6,46,24,22,10,8,2
57873803,35,17,18,3,14,0,4,3,3,0,0,1,0,4,2,0,1,1,0,12,4,8,15,7,8,0,0,0,7,5,2,0,0,0
57874601,121,65,56,11,51,11,10,3,3,2,0,6,2,13,8,0,10,6,4,51,31,20,45,21,24,3,0,3,10,5,5,2,2,0
57875401,94,50,44,21,20,7,12,1,4,0,1,7,6,6,6,1,9,6,3,49,28,21,22,12,10,2,1,1,8,2,6,4,1,3
1496670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57876201,72,40,32,2,25,5,4,2,3,2,1,11,3,5,5,0,2,2,0,25,16,9,32,17,15,1,0,1,11,4,7,1,1,0
58032501,340,193,147,42,114,44,19,17,9,6,5,16,6,23,29,2,12,8,4,158,104,54,112,47,65,4,1,3,40,24,16,14,9,5
58032502,484,276,208,47,137,50,53,28,17,4,4,28,25,32,43,1,19,12,7,196,140,56,172,87,85,22,6,16,58,22,36,17,9,8
57878901,10,8,2,0,6,1,2,1,0,0,0,0,0,0,0,0,2,2,0,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0
57878902,15,8,7,1,5,0,2,0,3,0,0,1,2,0,1,0,0,0,0,4,3,1,5,2,3,0,0,0,5,3,2,1,0,1
57878903,55,32,23,2,28,8,8,4,2,0,1,1,1,0,0,0,8,4,4,37,25,12,8,3,5,1,0,1,1,0,1,0,0,0
57878904,32,19,13,9,12,3,3,0,0,0,0,0,0,3,0,0,6,3,3,17,10,7,8,5,3,1,1,0,0,0,0,0,0,0
57878905,353,202,151,27,139,27,30,17,11,3,2,17,18,32,19,0,17,7,10,159,105,54,120,57,63,11,2,9,35,20,15,11,11,0
