kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57880101,118,69,49,14,50,10,10,5,3,1,1,8,3,3,7,1,13,9,4,54,33,21,39,20,19,2,1,1,5,2,3,5,4,1
57881901,115,65,50,10,36,7,5,2,4,2,1,15,12,7,9,0,3,3,0,47,32,15,32,14,18,6,2,4,22,10,12,5,4,1
57883501,43,25,18,4,18,3,6,2,1,0,0,3,0,2,4,0,2,1,1,15,11,4,17,6,11,1,1,0,7,5,2,1,1,0
1610210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57773101,360,196,164,27,97,18,52,27,5,3,7,28,21,28,34,2,16,7,9,140,87,53,130,67,63,14,6,8,48,24,24,12,5,7
57773103,104,49,55,7,28,10,14,5,4,0,2,7,7,7,9,0,4,1,3,42,25,17,45,18,27,1,1,0,9,2,7,3,2,1
57773104,30,18,12,0,4,3,2,6,0,0,0,9,2,1,1,0,2,1,1,10,5,5,9,7,2,0,0,0,8,4,4,1,1,0
57773105,1574,827,747,24,412,78,228,96,38,35,51,125,126,123,170,13,80,40,40,499,298,201,586,292,294,54,20,34,322,151,171,33,26,7
57773106,924,467,457,16,285,74,135,50,22,17,14,70,59,48,107,6,71,43,28,347,197,150,329,148,181,12,5,7,128,58,70,37,16,21
57773107,236,124,112,7,57,16,38,15,8,4,3,8,17,25,25,2,10,6,4,87,56,31,90,40,50,5,0,5,34,15,19,10,7,3
57773108,334,191,143,21,105,35,45,13,12,4,5,17,24,22,22,2,24,14,10,135,91,44,120,57,63,7,1,6,40,21,19,8,7,1
57773109,271,149,122,3,66,21,47,14,22,5,4,24,10,17,27,2,23,13,10,100,55,45,87,43,44,7,3,4,34,17,17,20,18,2
57773110,571,295,276,11,176,37,79,19,19,6,12,40,53,49,49,1,34,21,13,176,107,69,224,103,121,18,6,12,102,50,52,17,8,9
57773111,720,376,344,15,244,42,94,40,19,13,11,57,50,48,52,7,56,26,30,249,163,86,268,126,142,14,1,13,100,41,59,33,19,14
57773112,1014,524,490,15,270,46,126,52,30,26,26,68,108,74,122,7,39,21,18,326,202,124,390,176,214,30,8,22,204,103,101,25,14,11
57773113,1136,635,501,25,299,99,155,58,33,18,21,83,97,77,128,7,43,27,16,337,219,118,436,218,218,28,9,19,212,102,110,80,60,20
57773114,74,42,32,3,24,6,4,3,4,3,0,10,2,4,7,1,15,11,4,32,18,14,19,9,10,2,0,2,3,3,0,3,1,2
57773116,695,369,326,15,243,38,91,39,20,11,11,53,39,45,67,6,61,33,28,253,164,89,244,103,141,19,6,13,100,53,47,18,10,8
57773117,18,10,8,0,7,0,2,1,0,0,0,1,3,1,1,0,2,1,1,6,4,2,5,2,3,0,0,0,5,3,2,0,0,0
57884301,15,8,7,0,5,1,0,2,0,1,0,2,1,1,1,0,0,0,0,7,4,3,1,0,1,1,0,1,4,2,2,2,2,0
57884303,28,16,12,4,11,0,0,4,1,2,0,1,1,3,1,0,0,0,0,14,10,4,8,5,3,0,0,0,4,0,4,2,1,1
57884304,21,14,7,4,6,0,5,2,2,0,0,0,0,1,0,0,1,0,1,7,5,2,10,8,2,0,0,0,3,1,2,0,0,0
57884305,56,36,20,5,22,5,4,1,4,0,0,2,3,4,4,1,4,4,0,24,19,5,18,6,12,0,0,0,5,3,2,5,4,1
57884306,18,11,7,1,6,0,0,0,0,0,0,5,3,2,1,0,0,0,0,2,2,0,7,5,2,0,0,0,8,4,4,1,0,1
57884307,44,22,22,2,12,3,2,2,2,3,1,5,1,5,4,0,2,1,1,10,8,2,12,4,8,2,1,1,14,7,7,4,1,3
57885101,197,118,79,12,102,9,15,3,3,3,3,10,9,12,9,2,6,3,3,77,52,25,74,40,34,2,0,2,29,18,11,9,5,4
57886001,50,29,21,9,18,4,4,1,1,0,0,5,1,1,4,0,2,0,2,26,15,11,15,10,5,0,0,0,7,4,3,0,0,0
57887801,191,122,69,39,71,15,13,5,6,4,1,4,6,14,10,0,3,2,1,92,60,32,62,38,24,5,1,4,17,10,7,12,11,1
57888601,28,14,14,7,10,1,2,3,0,0,0,0,1,2,2,0,0,0,0,16,9,7,8,5,3,1,0,1,3,0,3,0,0,0
57888602,163,92,71,22,50,12,18,9,10,1,0,8,5,13,10,0,6,5,1,77,56,21,57,20,37,3,1,2,19,9,10,1,1,0
57889401,222,127,95,23,68,20,20,9,5,6,0,12,15,20,17,0,7,4,3,84,59,25,74,36,38,14,7,7,36,15,21,7,6,1
57261601,95,57,38,9,44,2,11,5,2,1,1,4,1,5,8,0,5,3,2,42,25,17,28,17,11,2,1,1,13,7,6,5,4,1
57890801,403,248,155,35,184,59,29,21,6,2,4,18,13,20,5,1,40,21,19,205,140,65,103,54,49,7,3,4,19,8,11,29,22,7
57891601,54,28,26,4,20,4,7,2,1,1,2,5,0,2,4,0,2,0,2,24,15,9,19,9,10,3,1,2,4,2,2,2,1,1
57262401,173,97,76,8,75,12,24,6,5,5,2,9,7,11,7,1,8,5,3,72,41,31,53,30,23,6,3,3,27,13,14,7,5,2
57893201,470,263,207,61,153,32,46,27,16,6,1,25,31,32,29,1,31,16,15,224,151,73,132,56,76,9,5,4,52,21,31,22,14,8
57894101,143,84,59,27,35,11,13,8,6,1,0,15,5,11,10,0,5,4,1,59,39,20,52,32,20,3,0,3,21,7,14,3,2,1
57895901,86,52,34,8,41,8,6,3,4,1,0,3,1,4,5,0,6,5,1,49,32,17,19,9,10,3,1,2,5,2,3,4,3,1
57896701,189,109,80,19,78,9,12,13,4,2,2,9,11,14,13,0,13,7,6,88,60,28,60,28,32,4,1,3,16,7,9,8,6,2
58112701,55,32,23,6,17,6,3,2,2,3,0,2,2,7,5,0,5,3,2,20,16,4,19,7,12,0,0,0,9,6,3,2,0,2
57897502,85,46,39,12,40,3,5,0,1,1,1,4,5,4,6,2,6,1,5,41,29,12,27,10,17,0,0,0,10,5,5,1,1,0
57897503,106,64,42,9,60,7,4,3,1,2,1,3,8,4,2,0,6,1,5,56,38,18,31,17,14,1,0,1,8,4,4,4,4,0
57229201,33,19,14,10,12,1,3,0,0,2,0,1,3,0,0,0,0,0,0,9,7,2,17,10,7,0,0,0,6,1,5,1,1,0
57899101,24,15,9,3,11,0,4,0,0,1,0,0,1,1,3,0,0,0,0,13,10,3,6,3,3,1,0,1,4,2,2,0,0,0
57219502,18,9,9,4,5,0,2,1,0,0,0,2,1,1,0,0,0,0,0,10,6,4,7,2,5,0,0,0,1,1,0,0,0,0
54798101,209,122,87,17,92,16,22,12,9,1,0,6,8,17,5,0,14,8,6,96,63,33,51,27,24,4,2,2,31,12,19,13,10,3
57342601,61,34,27,5,26,4,4,4,3,0,0,0,2,2,9,0,9,3,6,31,19,12,13,6,7,1,1,0,4,2,2,3,3,0
55376001,210,113,97,19,77,17,18,9,1,8,2,10,10,14,14,2,4,1,3,86,64,22,79,33,46,5,0,5,27,11,16,9,4,5
54800601,52,29,23,6,15,2,3,4,2,1,0,5,8,1,4,0,1,0,1,25,17,8,18,7,11,0,0,0,7,4,3,1,1,0
57994701,596,332,264,12,221,31,53,49,13,17,5,36,39,37,70,1,28,18,10,203,130,73,253,133,120,16,2,14,79,38,41,17,11,6
57996301,109,60,49,8,48,11,7,7,0,2,0,2,3,8,9,0,2,1,1,42,28,14,43,22,21,5,2,3,16,6,10,1,1,0
57997101,545,306,239,86,232,34,43,14,12,11,5,15,26,31,29,2,18,8,10,222,142,80,202,101,101,23,13,10,67,34,33,13,8,5
57997102,43,24,19,6,17,2,5,0,1,1,0,3,5,0,2,0,0,0,0,17,10,7,17,7,10,2,1,1,6,5,1,1,1,0
57998001,105,61,44,10,40,4,8,8,4,2,2,5,5,7,4,1,10,3,7,45,32,13,32,15,17,1,1,0,12,6,6,5,4,1
57998002,9,5,4,0,2,1,2,2,0,0,0,0,0,1,0,0,1,1,0,3,1,2,4,2,2,0,0,0,0,0,0,1,1,0
57998003,16,10,6,6,3,0,0,0,0,0,0,0,2,3,1,0,1,0,1,8,6,2,4,3,1,0,0,0,3,1,2,0,0,0
57998004,11,8,3,2,4,0,0,2,2,0,0,0,0,0,1,0,2,1,1,7,6,1,1,1,0,0,0,0,1,0,1,0,0,0
57999801,91,51,40,7,32,6,13,1,9,0,1,5,4,6,4,0,5,3,2,41,23,18,23,13,10,1,0,1,16,10,6,5,2,3
58001501,54,34,20,9,30,1,2,4,3,1,0,0,0,1,2,0,9,4,5,31,19,12,7,4,3,0,0,0,4,4,0,3,3,0
58001502,26,11,15,3,13,0,1,3,2,0,0,1,0,0,0,0,9,1,8,13,8,5,3,1,2,0,0,0,0,0,0,1,1,0
58001503,822,447,375,43,321,39,62,31,33,10,6,38,45,60,106,2,70,26,44,357,213,144,246,131,115,16,4,12,88,39,49,45,34,11
58001504,182,110,72,12,97,11,23,12,3,0,1,6,2,5,7,0,22,11,11,108,71,37,30,12,18,1,0,1,2,1,1,19,15,4
58001505,101,59,42,12,32,9,6,7,8,1,1,5,5,5,8,1,15,7,8,45,31,14,26,12,14,3,0,3,10,7,3,2,2,0
58001506,15,10,5,2,5,1,1,0,1,0,0,2,2,0,0,0,2,1,1,8,6,2,4,2,2,0,0,0,0,0,0,1,1,0
58001508,41,28,13,10,14,4,3,0,3,0,0,1,4,0,2,0,5,5,0,21,13,8,9,7,2,0,0,0,5,2,3,1,1,0
58001509,27,17,10,7,7,2,2,1,3,0,0,1,0,0,3,1,3,1,2,15,11,4,7,4,3,0,0,0,0,0,0,2,1,1
58001510,50,29,21,2,16,1,5,5,1,0,2,4,5,1,7,0,1,1,0,21,16,5,22,9,13,0,0,0,4,3,1,2,0,2
58002301,195,107,88,24,59,25,26,6,4,3,1,9,8,14,10,4,4,3,1,85,57,28,66,28,38,8,4,4,20,7,13,12,8,4
0218570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58003101,708,368,340,5,259,29,79,92,24,9,12,39,30,57,41,7,38,21,17,221,141,80,297,140,157,22,6,16,107,50,57,23,10,13
58003102,285,153,132,6,113,11,25,42,7,7,6,18,11,12,15,0,18,7,11,90,57,33,115,58,57,8,3,5,49,25,24,5,3,2
58003103,341,200,141,4,129,25,40,41,9,5,6,20,18,15,10,1,11,9,2,116,83,33,145,74,71,7,1,6,53,29,24,9,4,5
58003104,49,29,20,3,19,3,3,6,3,0,1,5,0,2,3,0,4,3,1,25,18,7,12,3,9,1,0,1,7,5,2,0,0,0
58003105,59,32,27,5,25,6,5,6,0,0,1,3,0,4,2,0,1,0,1,24,17,7,19,10,9,2,0,2,13,5,8,0,0,0
58003106,803,396,407,8,285,41,106,105,23,17,12,47,34,45,46,3,50,22,28,297,171,126,341,152,189,23,7,16,78,36,42,14,8,6
58003107,180,92,88,7,72,7,16,18,2,4,3,17,9,9,10,0,8,2,6,64,42,22,81,37,44,5,0,5,18,9,9,4,2,2
58003108,113,56,57,11,41,14,10,15,1,0,1,6,2,3,6,0,14,7,7,54,30,24,36,15,21,2,1,1,5,2,3,2,1,1
58003109,34,18,16,0,14,4,4,6,0,1,0,3,0,1,1,0,3,2,1,11,7,4,16,7,9,0,0,0,3,1,2,1,1,0
58003110,397,233,164,4,140,24,54,38,23,8,3,22,10,22,18,11,36,21,15,119,78,41,134,71,63,7,1,6,52,28,24,49,34,15
58003111,41,29,12,1,12,5,4,5,3,1,0,0,3,3,2,0,2,1,1,16,12,4,14,10,4,0,0,0,6,4,2,3,2,1
58003113,1410,748,662,18,459,63,144,198,40,30,20,109,57,119,93,8,105,40,65,428,272,156,577,300,277,30,10,20,225,97,128,45,29,16
58003114,747,413,334,6,276,30,58,118,27,12,11,48,37,39,56,5,40,20,20,275,161,114,267,153,114,18,8,10,121,54,67,26,17,9
58003115,718,394,324,6,253,31,84,87,19,14,11,49,31,63,44,2,46,24,22,250,158,92,255,136,119,17,4,13,126,56,70,24,16,8
58003116,252,136,116,5,112,25,15,18,5,1,3,30,7,9,6,5,92,44,48,94,60,34,39,19,20,3,0,3,4,3,1,20,10,10
58003117,754,432,322,10,269,33,72,91,15,24,20,52,37,60,43,2,34,19,15,199,130,69,316,173,143,21,5,16,166,90,76,18,15,3
58003118,495,268,227,9,160,24,34,51,9,11,19,35,35,51,39,3,24,16,8,117,78,39,209,105,104,16,7,9,118,55,63,11,7,4
58004001,12,8,4,2,4,0,1,2,1,0,0,1,0,1,0,0,0,0,0,6,4,2,3,3,0,0,0,0,2,0,2,1,1,0
58004002,211,122,89,21,75,13,26,9,4,2,3,16,14,11,12,1,7,5,2,85,58,27,82,42,40,6,4,2,26,8,18,5,5,0
58004003,45,26,19,7,20,1,6,3,1,0,0,2,0,5,0,0,2,2,0,25,18,7,8,3,5,3,0,3,4,2,2,3,1,2
58004004,36,19,17,7,18,0,5,1,0,0,0,0,0,2,3,0,1,1,0,16,10,6,14,5,9,0,0,0,4,2,2,1,1,0
58005801,284,153,131,22,109,21,36,14,4,4,3,12,16,14,19,2,10,3,7,117,72,45,94,48,46,12,2,10,38,19,19,13,9,4
58005802,20,13,7,1,9,3,4,1,0,0,0,0,0,0,1,0,0,0,0,9,5,4,9,6,3,0,0,0,0,0,0,2,2,0
58006601,75,43,32,19,16,3,6,1,7,0,1,9,1,4,4,1,2,0,2,31,21,10,24,13,11,5,3,2,13,6,7,0,0,0
58007401,334,192,142,45,166,13,21,22,5,3,0,8,6,13,23,2,29,19,10,172,105,67,88,48,40,9,1,8,20,8,12,16,11,5
54801401,642,354,288,24,208,48,58,67,16,13,6,48,41,43,44,3,33,17,16,219,147,72,264,128,136,7,2,5,98,48,50,21,12,9
54803101,414,217,197,32,143,24,58,24,14,9,2,12,15,32,32,2,18,7,11,142,82,60,156,69,87,12,8,4,75,44,31,11,7,4
58009101,240,133,107,12,100,7,22,11,9,6,4,17,11,16,15,1,8,5,3,91,60,31,95,45,50,6,2,4,34,16,18,6,5,1
58009102,41,25,16,0,20,1,5,3,0,1,1,1,3,3,2,1,2,2,0,19,14,5,15,6,9,1,1,0,3,1,2,1,1,0
58011201,606,332,274,26,276,40,48,31,8,9,5,45,26,63,20,3,18,6,12,216,143,73,214,109,105,16,3,13,123,58,65,19,13,6
58011202,67,38,29,6,32,5,3,3,1,0,1,4,1,3,3,1,5,3,2,35,24,11,19,8,11,0,0,0,3,1,2,5,2,3
58012101,1041,608,433,64,458,61,82,47,18,17,5,51,62,70,68,3,34,18,16,350,241,109,411,216,195,18,9,9,192,98,94,36,26,10
58012102,126,74,52,9,71,20,2,3,1,4,0,6,1,2,5,0,12,7,5,70,46,24,29,15,14,2,0,2,7,2,5,6,4,2
58012103,65,34,31,2,19,4,3,6,2,1,0,6,8,5,9,0,2,0,2,18,13,5,28,13,15,0,0,0,14,8,6,3,0,3
58016301,48,28,20,7,8,3,6,1,12,0,0,3,3,2,1,0,8,6,2,24,13,11,12,7,5,0,0,0,4,2,2,0,0,0
58016302,9,7,2,0,1,0,0,0,2,0,0,2,1,1,0,0,0,0,0,4,3,1,4,3,1,0,0,0,0,0,0,1,1,0
58016303,150,77,73,12,16,9,3,5,51,0,1,14,10,6,2,0,10,3,7,48,36,12,60,23,37,3,0,3,24,11,13,5,4,1
58021001,180,97,83,10,74,14,15,7,3,2,2,12,14,14,9,0,6,2,4,82,55,27,58,18,40,4,2,2,29,19,10,1,1,0
58022801,100,58,42,12,36,7,10,5,3,0,1,6,6,6,4,0,1,0,1,53,41,12,30,12,18,3,1,2,11,2,9,2,2,0
54804901,272,170,102,33,74,22,23,37,1,4,3,17,17,16,20,3,13,10,3,84,60,24,112,64,48,6,3,3,45,24,21,12,9,3
54804902,14,8,6,1,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,7,5,2,6,2,4,0,0,0,1,1,0,0,0,0
58026101,401,211,190,24,136,20,39,22,11,12,4,16,26,36,46,1,8,6,2,144,90,54,163,77,86,3,1,2,75,33,42,8,4,4
58027901,414,231,183,28,159,25,50,22,10,5,5,29,12,36,18,1,27,14,13,164,105,59,133,61,72,6,1,5,68,38,30,16,12,4
58027902,21,10,11,2,12,0,1,0,0,0,0,1,3,0,2,0,0,0,0,10,7,3,7,2,5,0,0,0,4,1,3,0,0,0
58027903,49,27,22,2,25,2,7,3,0,0,1,5,1,1,1,0,2,1,1,23,14,9,17,9,8,0,0,0,5,2,3,2,1,1
58029501,13,11,2,5,2,3,0,1,0,0,0,0,0,1,0,0,1,0,1,8,8,0,2,1,1,0,0,0,2,2,0,0,0,0
58029503,49,30,19,7,19,3,5,2,1,0,0,3,2,1,4,0,1,1,0,23,17,6,14,7,7,2,1,1,8,3,5,1,1,0
58029504,153,79,74,22,65,10,13,1,5,2,2,8,6,11,5,0,5,1,4,69,46,23,46,18,28,3,0,3,26,12,14,4,2,2
58033301,317,188,129,30,145,8,46,7,5,6,2,18,10,16,15,2,15,7,8,122,86,36,124,63,61,3,0,3,43,23,20,10,9,1
54797201,62,39,23,2,20,2,5,4,1,1,1,5,11,5,1,0,2,2,0,20,14,6,23,14,9,2,2,0,12,5,7,3,2,1
58034101,12,8,4,0,2,1,0,4,0,1,0,2,1,1,0,0,3,1,2,3,2,1,4,4,0,0,0,0,2,1,1,0,0,0
58034102,172,98,74,7,67,15,13,12,8,1,1,9,9,14,13,1,8,4,4,75,50,25,61,29,32,4,2,2,16,8,8,8,5,3
3128430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58035001,109,54,55,1,32,6,25,6,0,3,1,8,5,8,8,1,4,1,3,31,21,10,45,17,28,4,1,3,23,12,11,2,2,0
58035002,18,11,7,3,7,1,1,2,0,0,0,3,0,0,1,0,1,1,0,10,7,3,6,3,3,0,0,0,1,0,1,0,0,0
58035004,25,13,12,1,6,1,6,2,0,1,0,3,1,4,0,0,1,1,0,10,6,4,7,3,4,0,0,0,6,2,4,1,1,0
58035005,62,39,23,5,21,13,8,3,0,0,1,0,1,5,2,0,5,3,2,33,21,12,16,10,6,2,1,1,6,4,2,0,0,0
58035007,52,31,21,9,16,2,0,6,0,1,1,4,2,5,4,1,3,1,2,24,19,5,17,7,10,1,0,1,7,4,3,0,0,0
58035009,244,137,107,11,113,19,17,10,7,4,2,15,8,19,12,0,12,7,5,90,55,35,81,43,38,5,3,2,42,20,22,14,9,5
58035010,1414,739,675,33,559,85,135,122,34,26,18,101,68,92,89,3,77,37,40,451,272,179,545,246,299,33,11,22,221,118,103,87,55,32
58035013,21,10,11,5,7,0,3,0,0,1,0,4,0,1,0,0,0,0,0,8,5,3,9,3,6,1,1,0,3,1,2,0,0,0
58035014,163,97,66,4,61,15,15,13,6,5,1,14,7,9,9,0,8,3,5,52,35,17,62,37,25,3,1,2,35,18,17,3,3,0
58035015,1545,852,693,40,574,115,184,87,51,29,27,114,81,109,72,11,72,46,26,499,302,197,578,303,275,50,16,34,274,130,144,72,55,17
58035016,21,14,7,1,12,2,2,0,0,1,0,0,0,0,2,0,1,1,0,10,7,3,6,4,2,1,1,0,3,1,2,0,0,0
58035017,162,83,79,4,48,10,19,5,1,9,3,15,12,16,16,0,6,2,4,27,16,11,75,40,35,5,3,2,46,19,27,3,3,0
58035018,306,171,135,10,106,24,26,24,8,6,3,25,11,32,21,0,13,6,7,99,70,29,104,48,56,9,1,8,77,43,34,4,3,1
58037601,1449,788,661,42,711,72,134,79,44,31,8,72,62,97,62,4,63,30,33,509,309,200,516,273,243,29,11,18,227,106,121,105,59,46
58037602,34,18,16,2,19,2,3,0,0,0,1,0,1,2,2,0,1,1,0,8,6,2,11,4,7,0,0,0,9,5,4,5,2,3
58039201,361,211,150,34,157,40,33,9,6,6,8,15,15,16,9,3,10,5,5,145,104,41,123,61,62,7,3,4,63,29,34,13,9,4
58040601,120,75,45,4,51,8,17,4,2,0,1,9,5,13,5,0,6,1,5,38,31,7,48,27,21,4,2,2,18,10,8,6,4,2
58041401,164,90,74,20,47,22,12,9,3,4,2,14,16,8,5,1,4,2,2,70,43,27,64,37,27,6,1,5,18,7,11,2,0,2
58042201,145,78,67,30,46,11,7,3,3,0,0,8,6,14,7,3,7,4,3,56,39,17,48,21,27,3,1,2,20,5,15,11,8,3
58043102,17,12,5,7,3,1,0,2,2,0,0,0,1,0,1,0,0,0,0,9,7,2,6,4,2,0,0,0,2,1,1,0,0,0
58043103,287,167,120,30,109,29,28,19,8,5,1,7,12,15,15,2,23,12,11,126,82,44,83,41,42,9,7,2,36,19,17,10,6,4
58043104,69,39,30,10,26,6,8,2,1,1,1,3,4,4,1,1,1,0,1,22,13,9,29,16,13,2,1,1,13,7,6,2,2,0
58043106,47,27,20,2,20,3,6,4,1,0,0,1,2,3,2,1,3,2,1,24,13,11,13,7,6,1,1,0,4,3,1,2,1,1
58046501,61,33,28,8,18,8,1,3,4,2,2,3,2,4,5,0,1,0,1,24,15,9,27,16,11,4,2,2,5,0,5,0,0,0
58046502,128,71,57,11,57,13,7,12,2,1,0,6,5,5,7,0,3,1,2,70,45,25,36,16,20,1,0,1,16,7,9,2,2,0
57444901,100,58,42,8,36,10,10,12,2,1,0,7,2,5,5,0,4,1,3,44,35,9,32,16,16,2,0,2,17,6,11,1,0,1
58048102,97,53,44,9,33,6,8,7,2,0,1,4,4,9,10,0,5,1,4,48,35,13,33,12,21,0,0,0,7,3,4,4,2,2
58048103,57,32,25,2,20,6,8,8,1,0,0,3,3,3,2,0,2,1,1,32,17,15,13,8,5,1,0,1,7,5,2,2,1,1
58048104,47,25,22,5,18,5,3,4,3,0,0,0,2,4,2,0,9,3,6,20,13,7,12,6,6,0,0,0,3,2,1,3,1,2
58048105,37,22,15,7,14,1,3,0,3,0,0,1,0,6,0,0,1,0,1,18,12,6,8,2,6,1,0,1,6,5,1,3,3,0
58048106,40,26,14,14,10,3,1,0,4,0,0,1,3,0,0,2,7,4,3,20,14,6,5,3,2,0,0,0,6,3,3,2,2,0
58048107,1426,769,657,56,541,85,120,110,61,18,15,62,87,123,77,13,125,52,73,541,349,192,483,236,247,30,11,19,181,81,100,66,40,26
58048108,34,20,14,3,10,4,2,0,3,0,0,2,3,3,2,1,1,1,0,14,10,4,11,5,6,1,0,1,5,3,2,2,1,1
58048109,68,41,27,11,28,4,6,1,2,0,0,1,4,7,3,0,5,2,3,38,26,12,14,9,5,1,0,1,8,3,5,2,1,1
58049001,153,89,64,16,72,19,8,7,0,2,1,5,9,5,5,2,12,5,7,78,56,22,48,17,31,3,2,1,7,4,3,5,5,0
58050302,32,15,17,13,5,1,1,2,2,0,0,3,1,2,2,0,1,0,1,11,5,6,16,8,8,1,0,1,2,1,1,1,1,0
58050303,16,10,6,2,3,2,2,0,0,0,0,2,0,4,1,0,0,0,0,5,3,2,4,1,3,0,0,0,5,4,1,2,2,0
58050304,10,5,5,2,1,0,2,1,1,0,0,0,1,1,1,0,2,1,1,4,2,2,2,1,1,0,0,0,2,1,1,0,0,0
58050305,404,224,180,79,126,31,31,19,11,5,4,20,11,27,29,2,16,6,10,154,101,53,151,68,83,10,5,5,62,34,28,11,10,1
0789720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0790060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58051101,344,175,169,8,170,13,40,11,8,2,5,29,7,30,12,1,15,5,10,142,82,60,117,56,61,6,0,6,47,22,25,17,10,7
58051102,70,38,32,1,39,3,2,1,3,1,2,3,2,9,2,0,4,2,2,25,14,11,29,18,11,1,0,1,11,4,7,0,0,0
58051103,643,328,315,12,301,26,55,20,7,18,11,49,15,61,32,3,27,14,13,196,117,79,240,116,124,13,2,11,154,69,85,13,10,3
58051104,84,48,36,0,39,12,6,1,3,2,0,9,0,9,1,0,4,3,1,31,23,8,29,9,20,3,2,1,12,7,5,5,4,1
58051105,196,109,87,5,90,12,18,6,7,1,2,10,8,17,7,2,23,13,10,63,43,20,64,31,33,7,4,3,34,14,20,5,4,1
58051107,214,115,99,8,98,17,18,8,9,4,2,12,8,11,6,2,14,5,9,78,41,37,78,46,32,4,2,2,38,19,19,2,2,0
58051108,1141,612,529,15,605,44,116,35,33,21,13,68,20,96,42,9,70,34,36,416,261,155,382,196,186,34,7,27,197,89,108,42,25,17
58051109,1187,623,564,20,576,51,108,33,39,25,19,89,56,81,50,2,53,24,29,369,235,134,440,202,238,31,10,21,253,131,122,41,21,20
58051110,105,56,49,2,53,5,16,5,2,0,0,5,1,6,4,1,8,6,2,40,26,14,36,14,22,1,0,1,20,10,10,0,0,0
