kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58051112,91,39,52,1,66,1,3,4,0,1,0,11,0,1,1,1,1,1,0,11,7,4,17,8,9,0,0,0,0,0,0,62,23,39
58051113,41,23,18,0,26,0,1,0,0,3,1,4,0,4,1,0,1,0,1,4,3,1,12,6,6,3,1,2,20,13,7,1,0,1
58051114,138,82,56,4,72,3,10,6,4,2,0,7,6,11,6,2,10,6,4,43,32,11,44,21,23,3,1,2,35,19,16,3,3,0
58051115,249,149,100,10,129,8,24,11,2,2,1,17,12,19,10,0,13,5,8,90,64,26,86,46,40,5,1,4,47,27,20,8,6,2
58051116,251,140,111,4,109,20,33,6,10,4,5,21,4,11,11,3,29,19,10,80,44,36,74,38,36,8,4,4,32,12,20,28,23,5
57169501,36,24,12,7,19,2,2,0,0,1,0,2,2,0,1,0,4,3,1,16,11,5,10,6,4,2,1,1,0,0,0,4,3,1
57169502,20,16,4,4,5,4,0,1,0,0,0,0,3,1,2,0,0,0,0,8,6,2,7,6,1,0,0,0,4,3,1,1,1,0
57169503,69,35,34,6,27,4,6,2,2,1,0,3,7,4,4,0,4,2,2,29,20,9,24,8,16,2,2,0,7,3,4,3,0,3
57169504,17,11,6,5,5,1,3,1,1,0,0,0,0,1,0,0,2,1,1,9,6,3,4,3,1,0,0,0,2,1,1,0,0,0
58053801,59,31,28,7,22,5,8,2,2,0,2,2,2,3,3,0,1,1,0,29,19,10,20,8,12,1,0,1,6,2,4,2,1,1
58053802,41,26,15,3,22,6,1,2,0,1,0,3,0,1,1,1,2,0,2,17,13,4,10,6,4,3,1,2,6,4,2,3,2,1
58053803,9,5,4,0,4,0,1,0,0,0,0,1,1,2,0,0,0,0,0,4,3,1,2,2,0,0,0,0,2,0,2,1,0,1
58053804,499,281,218,25,217,35,53,25,11,2,4,30,23,33,27,2,25,12,13,170,111,59,203,114,89,17,4,13,75,35,40,9,5,4
58053805,1960,1084,876,50,793,124,236,114,53,45,24,106,76,145,96,7,81,47,34,612,387,225,777,400,377,56,17,39,366,190,176,68,43,25
58053806,502,274,228,16,224,35,42,29,16,10,5,23,19,31,24,4,22,10,12,169,107,62,199,102,97,11,3,8,88,46,42,13,6,7
58056201,16,8,8,0,0,1,3,3,1,1,0,2,2,0,0,0,0,0,0,6,4,2,5,0,5,0,0,0,5,4,1,0,0,0
58056204,60,36,24,7,28,5,3,2,2,2,1,3,2,1,3,0,3,2,1,31,20,11,16,8,8,1,0,1,4,3,1,5,3,2
58014701,501,266,235,19,184,38,63,30,14,10,9,24,34,32,32,1,24,10,14,173,114,59,186,83,103,17,9,8,83,41,42,18,9,9
58014702,259,148,111,9,92,29,21,13,6,5,4,13,20,15,23,1,12,6,6,98,68,30,106,53,53,5,1,4,33,17,16,5,3,2
58014703,127,76,51,4,45,13,14,9,3,2,2,7,13,5,5,2,10,6,4,46,36,10,55,28,27,1,0,1,13,5,8,2,1,1
58057101,228,136,92,14,97,20,14,12,9,2,0,5,21,19,8,2,16,6,10,108,71,37,68,40,28,4,0,4,18,10,8,14,9,5
58058901,25,15,10,6,10,0,2,0,1,0,0,0,1,0,3,0,2,1,1,11,7,4,8,5,3,1,0,1,1,0,1,2,2,0
58058902,357,203,154,73,107,21,33,17,13,3,7,16,16,23,17,2,21,10,11,144,99,45,121,61,60,6,2,4,52,20,32,13,11,2
58061901,185,112,73,24,90,15,9,9,3,2,3,5,8,7,3,1,7,4,3,73,53,20,74,39,35,4,2,2,17,8,9,10,6,4
58062701,594,330,264,42,254,48,54,29,18,12,6,22,28,34,34,1,22,11,11,219,146,73,236,131,105,10,2,8,96,35,61,11,5,6
58063501,32,20,12,11,10,1,1,1,0,0,0,2,0,2,2,1,4,4,0,17,8,9,7,5,2,0,0,0,4,3,1,0,0,0
58063502,327,182,145,54,136,17,32,14,10,4,1,13,8,19,13,2,28,16,12,161,105,56,87,39,48,8,4,4,28,9,19,15,9,6
58064301,290,171,119,43,114,19,23,9,10,5,1,17,9,20,9,2,15,9,6,101,70,31,114,61,53,7,3,4,41,19,22,12,9,3
58065101,210,121,89,9,79,23,16,19,8,2,2,11,17,11,3,1,13,6,7,95,67,28,73,34,39,4,0,4,16,8,8,9,6,3
58065103,52,29,23,5,17,0,9,2,1,0,1,2,5,1,3,0,5,3,2,21,15,6,19,7,12,0,0,0,4,3,1,3,1,2
58066001,109,64,45,17,43,6,10,8,2,1,1,3,3,6,8,0,5,2,3,51,37,14,41,19,22,0,0,0,9,5,4,3,1,2
58066002,21,13,8,2,5,3,3,2,2,0,0,0,0,4,0,0,1,1,0,9,7,2,5,2,3,0,0,0,5,2,3,1,1,0
58067801,67,42,25,6,34,6,3,5,2,1,0,3,1,2,3,0,3,3,0,38,30,8,20,7,13,2,1,1,4,1,3,0,0,0
58068601,37,18,19,3,14,4,5,2,0,0,0,1,0,1,4,0,1,1,0,20,12,8,11,4,7,2,0,2,3,1,2,0,0,0
58068602,420,233,187,54,154,31,42,16,16,1,4,21,17,27,26,1,13,3,10,174,102,72,162,85,77,10,6,4,57,35,22,4,2,2
57192001,38,23,15,4,18,2,1,0,1,1,1,3,1,0,5,0,2,1,1,19,15,4,12,6,6,0,0,0,5,1,4,0,0,0
57192002,20,10,10,2,6,0,2,4,0,1,2,0,0,1,1,1,1,0,1,11,6,5,5,2,3,0,0,0,3,2,1,0,0,0
57192003,84,51,33,5,33,8,7,2,6,0,0,6,6,5,4,0,5,4,1,35,25,10,26,13,13,1,0,1,11,5,6,6,4,2
58071601,31,16,15,3,11,2,4,1,0,1,1,2,2,0,3,0,0,0,0,8,6,2,9,5,4,0,0,0,13,5,8,1,0,1
58071603,20,11,9,4,6,2,2,2,0,0,0,1,1,0,2,0,1,0,1,3,3,0,10,6,4,2,1,1,3,1,2,1,0,1
58071604,65,38,27,10,22,2,7,0,3,1,1,3,6,4,5,0,3,2,1,28,22,6,27,10,17,0,0,0,5,3,2,2,1,1
58071605,169,95,74,13,52,8,13,9,2,6,4,10,10,18,20,0,7,3,4,59,39,20,66,35,31,5,2,3,30,15,15,2,1,1
58071606,21,13,8,3,7,2,0,1,0,1,0,2,1,1,2,0,0,0,0,11,7,4,8,6,2,1,0,1,1,0,1,0,0,0
58071607,16,11,5,1,2,3,0,1,0,1,0,0,2,0,5,0,0,0,0,6,4,2,9,6,3,0,0,0,1,1,0,0,0,0
58072401,129,79,50,17,57,9,10,4,7,4,0,2,3,7,6,0,8,4,4,57,42,15,47,24,23,1,0,1,12,7,5,4,2,2
58073201,322,189,133,23,163,33,21,15,7,1,3,9,10,20,8,0,35,19,16,140,95,45,93,48,45,7,0,7,25,11,14,22,16,6
58074101,113,62,51,17,38,4,14,4,3,4,0,4,4,8,8,0,6,3,3,41,28,13,37,21,16,8,1,7,19,8,11,2,1,1
58075901,12,5,7,0,5,2,1,0,1,0,1,0,2,0,0,0,0,0,0,7,3,4,2,1,1,0,0,0,3,1,2,0,0,0
58075902,66,35,31,4,22,5,11,0,6,0,2,3,5,2,4,0,4,2,2,24,18,6,24,11,13,2,0,2,9,3,6,3,1,2
58075904,30,19,11,5,10,0,2,2,1,0,1,1,2,4,2,0,1,1,0,9,7,2,14,7,7,0,0,0,3,2,1,3,2,1
58075905,48,29,19,5,18,9,3,0,3,1,0,2,1,4,0,0,4,3,1,19,14,5,16,8,8,0,0,0,5,3,2,4,1,3
58076701,120,64,56,6,54,8,8,9,2,0,0,3,2,11,14,0,1,0,1,57,37,20,39,20,19,4,1,3,16,4,12,3,2,1
58077501,282,158,124,18,109,14,25,16,6,6,3,15,13,25,26,1,9,5,4,102,72,30,107,50,57,9,2,7,44,22,22,11,7,4
58078301,34,23,11,6,8,2,3,3,2,1,1,2,2,3,1,0,1,0,1,14,10,4,13,10,3,1,0,1,5,3,2,0,0,0
58080501,69,39,30,9,20,7,5,3,3,2,2,4,2,3,6,2,1,1,0,28,17,11,24,14,10,2,0,2,13,6,7,1,1,0
58080502,65,38,27,7,26,6,4,2,4,2,1,4,3,4,2,0,1,1,0,33,22,11,23,11,12,1,1,0,5,1,4,2,2,0
58082101,27,12,15,2,4,0,7,2,1,0,0,1,4,2,3,0,2,0,2,9,7,2,8,1,7,0,0,0,8,4,4,0,0,0
58082102,162,94,68,21,52,5,23,14,2,2,1,8,11,10,11,0,7,3,4,55,35,20,67,39,28,2,0,2,30,16,14,1,1,0
58083001,31,19,12,6,5,0,2,1,1,2,1,4,2,4,2,0,0,0,0,10,7,3,9,5,4,3,2,1,9,5,4,0,0,0
57554201,48,30,18,6,13,5,4,6,2,1,0,1,3,5,1,1,5,2,3,18,14,4,15,8,7,1,1,0,6,3,3,3,2,1
57554202,28,14,14,1,8,0,3,6,1,1,1,0,2,1,3,0,1,0,1,13,10,3,10,4,6,0,0,0,3,0,3,1,0,1
58084801,497,284,213,13,253,39,42,26,9,4,1,30,19,25,9,9,40,21,19,229,156,73,148,70,78,14,2,12,43,20,23,23,15,8
58084802,31,17,14,1,16,2,2,4,0,0,0,1,2,1,2,0,4,3,1,20,9,11,4,4,0,1,0,1,2,1,1,0,0,0
58084803,429,212,217,7,253,23,52,25,4,3,3,18,6,12,9,2,37,20,17,222,118,104,114,50,64,8,2,6,27,13,14,21,9,12
54790501,440,245,195,9,177,24,48,49,7,6,6,22,24,27,24,4,27,14,13,160,106,54,188,96,92,8,2,6,42,17,25,15,10,5
57220901,19,11,8,4,6,2,5,0,0,0,0,0,0,1,0,1,0,0,0,4,2,2,9,7,2,0,0,0,2,1,1,4,1,3
57220902,25,17,8,5,9,3,3,0,1,0,0,2,2,0,0,0,2,2,0,11,9,2,9,5,4,0,0,0,2,1,1,1,0,1
57220903,165,95,70,29,55,13,20,6,4,6,0,9,6,10,6,0,6,5,1,75,41,34,49,26,23,6,4,2,19,13,6,10,6,4
58087201,13,6,7,0,5,2,0,2,0,0,0,2,1,0,1,0,0,0,0,7,4,3,5,2,3,1,0,1,0,0,0,0,0,0
58087202,293,164,129,20,100,24,21,27,3,11,4,11,15,24,24,4,9,5,4,110,80,30,113,49,64,10,6,4,36,12,24,15,12,3
58088101,113,64,49,5,34,9,13,7,3,5,0,3,8,13,11,0,7,6,1,38,27,11,42,19,23,0,0,0,26,12,14,0,0,0
57439201,312,171,141,27,155,17,18,9,11,2,1,27,8,16,9,2,16,6,10,123,84,39,111,54,57,8,2,6,40,17,23,14,8,6
58090201,72,41,31,9,21,8,7,1,0,1,0,6,3,5,7,2,4,1,3,24,18,6,29,14,15,4,1,3,9,5,4,2,2,0
55524001,281,158,123,15,126,19,19,39,4,0,1,11,14,14,13,1,28,12,16,134,89,45,82,36,46,2,0,2,21,11,10,14,10,4
58092901,200,112,88,24,79,13,15,8,7,2,5,16,8,10,8,2,14,7,7,88,59,29,66,30,36,4,0,4,17,8,9,11,8,3
58094501,238,121,117,17,92,11,32,10,6,7,6,11,5,22,15,0,5,5,0,99,61,38,86,35,51,12,3,9,25,11,14,11,6,5
54796401,118,74,44,16,49,13,5,5,6,5,0,2,2,3,5,1,6,4,2,57,39,18,41,22,19,2,1,1,7,3,4,5,5,0
58096101,433,249,184,30,156,34,39,30,13,8,6,27,29,28,27,0,15,8,7,178,127,51,152,73,79,16,3,13,58,29,29,14,9,5
58097001,15,7,8,1,6,3,3,0,0,0,0,0,1,0,1,0,2,1,1,5,3,2,8,3,5,0,0,0,0,0,0,0,0,0
58097002,279,153,126,23,98,12,26,22,5,9,4,16,10,15,28,2,9,3,6,111,79,32,97,48,49,8,1,7,46,18,28,8,4,4
57230601,92,55,37,12,36,9,7,7,2,0,0,8,1,3,6,0,2,2,0,52,36,16,26,12,14,1,1,0,11,4,7,0,0,0
58098801,52,32,20,4,28,2,8,3,0,0,0,2,3,0,0,0,2,1,1,28,21,7,15,6,9,0,0,0,5,2,3,2,2,0
58099601,28,15,13,6,11,2,2,0,2,0,0,1,2,1,1,0,0,0,0,14,7,7,7,4,3,0,0,0,6,3,3,1,1,0
58099602,57,33,24,5,15,4,4,3,0,1,0,7,4,6,5,0,2,2,0,19,12,7,19,11,8,2,0,2,13,7,6,2,1,1
58100301,70,43,27,11,20,6,6,5,2,1,3,9,0,4,3,0,4,4,0,29,21,8,21,12,9,2,1,1,13,5,8,1,0,1
58101101,97,51,46,5,40,5,7,6,5,2,3,2,2,5,15,0,1,1,0,48,28,20,31,15,16,5,1,4,10,5,5,2,1,1
58070801,39,22,17,2,12,6,4,1,2,0,1,4,1,1,2,1,2,0,2,17,13,4,15,9,6,0,0,0,4,0,4,1,0,1
58070802,100,58,42,19,27,6,4,6,3,2,1,5,5,13,9,0,3,1,2,30,22,8,48,27,21,3,0,3,15,7,8,1,1,0
58103801,107,60,47,14,33,13,9,7,2,0,0,3,3,11,9,0,2,0,2,46,28,18,42,24,18,2,1,1,14,6,8,1,1,0
58104601,430,245,185,41,197,36,33,32,12,1,4,10,10,24,17,0,29,13,16,199,130,69,138,70,68,6,4,2,36,13,23,22,15,7
58105401,46,28,18,2,20,4,4,2,1,0,0,4,1,3,3,0,3,2,1,21,13,8,10,7,3,1,0,1,9,4,5,2,2,0
58105403,220,126,94,13,79,15,26,2,7,6,2,19,19,10,17,0,11,5,6,97,67,30,76,39,37,4,1,3,26,13,13,6,1,5
58106201,58,33,25,6,24,3,7,3,2,0,2,4,0,3,0,1,1,0,1,15,10,5,30,17,13,4,2,2,6,3,3,2,1,1
58106202,192,111,81,23,71,17,17,9,2,1,4,16,5,9,10,2,5,2,3,78,60,18,74,31,43,5,2,3,23,11,12,7,5,2
58106203,40,24,16,2,20,3,6,0,1,1,0,1,1,2,2,0,1,1,0,11,9,2,17,10,7,1,0,1,7,3,4,3,1,2
54792101,37,24,13,8,14,2,1,1,0,0,0,2,4,2,3,0,2,2,0,20,15,5,12,6,6,0,0,0,2,1,1,1,0,1
58107101,379,210,169,9,177,28,27,35,12,2,7,20,18,19,19,0,33,19,14,185,113,72,115,56,59,6,2,4,18,7,11,22,13,9
57586101,81,44,37,7,41,2,6,8,2,0,2,4,2,2,4,1,6,3,3,37,26,11,24,8,16,1,0,1,4,3,1,9,4,5
58108901,59,31,28,9,23,3,8,4,0,1,0,1,3,4,2,0,1,0,1,19,11,8,31,15,16,2,1,1,5,3,2,1,1,0
58108902,9,5,4,3,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,2,2,0,4,2,2,0,0,0,2,1,1,1,0,1
58108903,91,53,38,5,40,11,9,6,1,2,0,2,7,6,2,0,2,1,1,46,28,18,30,18,12,5,1,4,4,2,2,4,3,1
1753740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57989101,129,75,54,1,46,11,11,7,3,0,2,8,7,10,15,2,7,5,2,47,30,17,50,28,22,4,0,4,14,6,8,7,6,1
57989102,28,19,9,2,10,3,1,2,0,0,0,3,1,2,3,0,2,1,1,13,11,2,7,4,3,0,0,0,6,3,3,0,0,0
57989103,27,17,10,1,10,1,3,5,1,0,0,0,0,0,4,0,10,6,4,9,7,2,7,4,3,1,0,1,0,0,0,0,0,0
57989104,176,99,77,16,45,10,17,19,4,4,3,14,10,15,10,0,5,4,1,69,43,26,74,38,36,3,1,2,21,11,10,4,2,2
57989106,457,244,213,4,143,19,55,17,12,8,8,38,32,37,62,2,12,9,3,110,69,41,183,89,94,10,3,7,126,62,64,16,12,4
57989107,13,7,6,0,2,2,2,0,0,0,0,1,2,0,4,0,0,0,0,3,1,2,4,3,1,0,0,0,6,3,3,0,0,0
57989108,1192,646,546,17,427,72,112,112,37,23,17,67,72,91,103,3,67,31,36,378,252,126,459,210,249,47,28,19,198,99,99,43,26,17
57989110,405,213,192,13,153,28,40,28,9,3,4,23,20,34,35,2,23,13,10,174,98,76,126,61,65,9,3,6,57,29,28,16,9,7
57989111,58,29,29,2,17,2,6,6,3,2,1,2,4,10,3,0,7,3,4,14,11,3,25,9,16,2,0,2,10,6,4,0,0,0
57989112,46,22,24,0,18,3,7,0,2,0,0,2,3,7,2,1,6,2,4,12,7,5,10,6,4,1,1,0,15,6,9,2,0,2
57989113,27,14,13,3,4,1,5,0,0,1,1,1,2,4,3,0,2,2,0,9,5,4,8,3,5,0,0,0,8,4,4,0,0,0
57989114,105,54,51,2,32,4,5,6,6,2,3,10,18,9,4,2,1,0,1,20,8,12,43,26,17,5,1,4,36,19,17,0,0,0
57989115,778,428,350,10,237,55,94,29,19,20,13,69,55,70,80,1,34,16,18,182,113,69,283,153,130,27,11,16,203,100,103,49,35,14
57989116,485,259,226,4,132,21,51,31,11,14,10,34,30,45,79,1,10,7,3,106,70,36,200,100,100,14,3,11,147,73,74,8,6,2
57989118,1913,964,949,21,593,102,228,82,42,39,32,154,138,153,258,9,111,50,61,522,307,215,764,350,414,47,19,28,422,207,215,47,31,16
57989119,342,210,132,6,119,24,47,13,19,3,3,30,18,19,15,7,38,23,15,102,69,33,91,52,39,6,2,4,53,25,28,52,39,13
57989120,814,437,377,3,284,47,96,53,22,18,14,60,62,53,71,6,60,32,28,276,165,111,280,134,146,24,13,11,141,69,72,33,24,9
57989122,25,14,11,4,5,2,1,1,2,0,0,3,1,1,4,0,2,1,1,7,3,4,6,2,4,0,0,0,8,6,2,2,2,0
58110101,16,9,7,2,5,2,1,1,1,0,0,2,0,0,1,0,2,1,1,12,8,4,2,0,2,0,0,0,0,0,0,0,0,0
58110102,118,70,48,20,41,9,14,4,1,3,2,3,4,9,6,0,6,4,2,50,37,13,30,14,16,6,2,4,19,10,9,7,3,4
58111901,353,196,157,20,164,18,28,30,5,4,3,20,18,19,17,3,15,6,9,146,98,48,132,66,66,12,1,11,36,17,19,12,8,4
57248901,55,27,28,8,24,1,7,1,0,0,0,3,2,6,3,0,2,1,1,23,14,9,20,10,10,2,0,2,5,1,4,3,1,2
58114301,57,35,22,14,25,3,1,5,1,0,0,0,1,2,3,0,1,1,0,30,18,12,18,10,8,1,0,1,7,6,1,0,0,0
58114302,119,67,52,24,37,14,8,4,0,2,0,9,7,4,9,0,3,3,0,55,40,15,40,14,26,3,2,1,17,8,9,1,0,1
58115101,68,40,28,5,24,10,5,3,2,1,2,3,3,2,7,0,3,2,1,28,17,11,21,12,9,3,2,1,9,3,6,4,4,0
58115102,32,17,15,1,16,0,2,0,1,1,0,4,0,4,2,0,1,0,1,11,5,6,13,7,6,2,1,1,3,2,1,2,2,0
58115103,267,147,120,12,121,16,23,8,6,3,2,19,14,21,17,1,25,9,16,89,57,32,99,51,48,5,4,1,46,24,22,3,2,1
54802201,43,23,20,5,12,6,1,3,1,0,0,6,3,4,1,0,0,0,0,15,10,5,13,7,6,1,0,1,9,3,6,5,3,2
54802202,36,22,14,3,12,7,3,0,1,0,0,2,0,1,2,1,2,1,1,16,13,3,11,5,6,0,0,0,4,1,3,3,2,1
0673930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58117801,43,22,21,0,20,2,3,4,1,0,0,2,3,7,0,0,1,0,1,16,13,3,11,6,5,1,0,1,12,2,10,2,1,1
58117803,421,240,181,33,205,30,41,22,7,6,5,21,11,18,11,3,20,11,9,200,132,68,141,70,71,8,1,7,36,18,18,16,8,8
1882710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58118601,40,27,13,4,17,4,3,2,0,1,0,2,1,2,3,0,0,0,0,22,16,6,7,5,2,2,0,2,9,6,3,0,0,0
58118602,87,57,30,7,48,9,4,2,1,0,0,4,2,1,7,0,4,3,1,54,39,15,18,10,8,1,0,1,6,2,4,4,3,1
58118603,24,15,9,0,12,0,2,0,0,0,1,3,5,1,0,0,0,0,0,8,6,2,9,4,5,3,3,0,4,2,2,0,0,0
58118604,55,33,22,7,19,8,4,2,1,3,0,1,4,6,0,0,0,0,0,25,20,5,19,8,11,0,0,0,10,5,5,1,0,1
58118605,45,26,19,10,14,2,4,1,0,1,0,6,0,5,1,0,3,1,2,30,19,11,8,4,4,2,1,1,1,1,0,1,0,1
58118606,58,32,26,2,29,2,10,0,1,1,0,2,3,1,7,0,4,1,3,27,16,11,15,5,10,0,0,0,9,7,2,3,3,0
58118607,74,44,30,1,26,9,6,3,4,3,1,7,2,7,2,1,7,4,3,18,11,7,27,16,11,3,1,2,11,5,6,8,7,1
58118608,30,23,7,0,17,0,2,1,2,0,0,3,0,0,1,3,2,1,1,14,10,4,3,3,0,3,3,0,3,1,2,5,5,0
58118609,143,77,66,3,56,9,20,4,3,6,3,10,2,11,13,1,6,4,2,30,22,8,64,28,36,1,1,0,41,21,20,1,1,0
58118610,87,47,40,2,42,7,10,1,4,1,1,4,3,6,2,0,3,2,1,25,16,9,33,18,15,4,3,1,16,5,11,6,3,3
58118612,511,289,222,11,188,33,47,21,7,26,11,38,26,44,42,2,16,8,8,129,88,41,201,105,96,14,5,9,133,71,62,18,12,6
58118613,1052,565,487,11,443,58,117,39,26,27,10,77,44,87,79,10,39,21,18,293,184,109,414,195,219,25,10,15,227,112,115,54,43,11
58118614,1174,630,544,18,584,47,122,54,30,19,10,70,29,68,83,9,61,28,33,469,275,194,427,219,208,40,9,31,107,54,53,70,45,25
58118615,29,16,13,0,10,0,5,2,1,0,1,2,0,5,0,1,1,0,1,6,5,1,16,8,8,0,0,0,5,2,3,1,1,0
58118616,724,371,353,14,297,46,82,32,25,14,11,53,29,53,50,2,32,17,15,204,110,94,270,130,140,24,9,15,154,83,71,40,22,18
58118617,21,12,9,2,2,3,5,4,1,0,0,1,0,1,1,0,1,1,0,3,3,0,16,8,8,0,0,0,1,0,1,0,0,0
58118618,121,70,51,2,41,13,12,3,1,5,2,12,7,14,6,0,2,1,1,27,20,7,50,26,24,1,0,1,38,21,17,3,2,1
58118619,59,34,25,2,24,4,6,1,1,0,0,12,6,0,1,2,31,18,13,9,6,3,4,2,2,0,0,0,0,0,0,15,8,7
58118620,421,247,174,13,132,32,67,16,28,9,6,40,11,22,20,7,26,17,9,114,69,45,139,69,70,10,2,8,72,41,31,60,49,11
58118621,506,275,231,9,223,26,48,22,11,12,9,36,12,41,42,5,16,9,7,162,98,64,188,91,97,9,2,7,110,61,49,21,14,7
58118623,11,4,7,1,2,1,2,0,1,0,0,1,1,1,0,1,0,0,0,5,2,3,5,2,3,1,0,1,0,0,0,0,0,0
58118625,34,23,11,0,11,5,5,3,0,0,2,4,0,2,0,0,2,2,0,11,5,6,14,11,3,1,1,0,3,2,1,3,2,1
58118626,849,476,373,16,378,40,74,38,19,15,16,68,25,58,73,7,49,23,26,320,196,124,283,143,140,22,9,13,131,70,61,44,35,9
58119401,23,13,10,4,11,0,2,0,0,0,0,0,1,3,2,0,0,0,0,13,8,5,4,2,2,1,0,1,4,2,2,1,1,0
58119402,21,14,7,4,7,2,2,1,1,0,0,0,1,0,0,1,1,0,1,13,12,1,4,0,4,0,0,0,2,1,1,1,1,0
58120801,78,48,30,8,35,4,3,12,2,1,0,1,4,5,3,0,0,0,0,42,27,15,25,19,6,2,0,2,9,2,7,0,0,0
58120802,75,45,30,2,45,2,2,7,2,0,1,6,0,2,4,0,22,16,6,17,11,6,20,8,12,3,1,2,3,1,2,10,8,2
58120803,10,4,6,0,2,0,2,1,1,0,0,1,0,0,2,0,2,2,0,6,1,5,2,1,1,0,0,0,0,0,0,0,0,0
58120804,208,121,87,11,93,15,21,9,4,3,2,9,12,13,11,1,10,6,4,88,63,25,72,33,39,3,0,3,26,12,14,9,7,2
58121601,28,17,11,4,12,2,2,3,1,0,0,0,2,1,0,0,2,0,2,12,11,1,7,2,5,0,0,0,1,0,1,6,4,2
58121602,95,51,44,13,36,9,12,5,4,1,2,2,2,5,3,0,5,4,1,35,21,14,31,13,18,2,0,2,16,8,8,6,5,1
58122401,18,8,10,0,10,2,0,2,0,0,0,0,0,1,3,0,3,0,3,9,5,4,6,3,3,0,0,0,0,0,0,0,0,0
58122402,27,16,11,2,17,1,3,0,1,0,0,1,1,0,0,1,3,2,1,12,7,5,7,4,3,0,0,0,2,1,1,3,2,1
58122403,104,62,42,1,46,4,4,11,5,4,1,6,8,6,3,1,0,0,0,42,29,13,43,23,20,0,0,0,15,6,9,4,4,0
58122404,43,25,18,2,19,2,2,3,0,0,0,2,5,2,4,1,2,1,1,21,15,6,14,6,8,1,0,1,4,3,1,1,0,1
58122405,196,108,88,3,71,11,22,11,5,2,4,12,18,12,16,0,8,4,4,75,44,31,64,33,31,2,0,2,37,20,17,10,7,3
58123201,105,57,48,14,41,9,4,9,3,3,1,3,3,4,11,0,0,0,0,39,25,14,37,20,17,3,1,2,22,8,14,4,3,1
58125901,1123,590,533,34,399,70,121,68,36,10,19,80,62,92,98,7,29,15,14,369,221,148,469,229,240,27,6,21,193,96,97,36,23,13
58125902,366,214,152,17,94,32,56,15,18,3,8,36,17,25,32,3,20,14,6,137,94,43,122,53,69,8,7,1,56,29,27,23,17,6
58125903,82,47,35,8,21,3,7,8,2,1,1,4,0,10,12,2,0,0,0,21,11,10,32,22,10,2,2,0,20,9,11,7,3,4
58125904,40,24,16,5,12,2,6,1,0,0,1,4,1,2,4,1,8,4,4,14,6,8,12,9,3,0,0,0,3,3,0,3,2,1
58125905,229,132,97,9,69,18,37,11,11,5,4,6,14,18,16,3,13,6,7,84,60,24,80,37,43,9,4,5,33,18,15,10,7,3
58125906,393,223,170,12,128,25,47,21,12,5,9,21,19,24,46,2,18,7,11,120,78,42,133,75,58,12,4,8,93,49,44,17,10,7
58125907,17,9,8,5,4,0,2,1,3,0,0,1,1,0,0,0,0,0,0,5,2,3,6,3,3,0,0,0,5,4,1,1,0,1
58125909,55,38,17,2,18,4,4,4,2,1,2,3,5,3,5,0,0,0,0,20,15,5,16,13,3,2,2,0,17,8,9,0,0,0
58125910,648,337,311,16,201,47,86,35,25,9,7,33,36,64,59,1,40,20,20,194,119,75,252,129,123,15,8,7,124,46,78,23,15,8
