kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58126701,18,12,6,2,4,3,2,1,0,0,0,2,0,1,2,0,0,0,0,13,10,3,3,0,3,0,0,0,1,1,0,1,1,0
58126702,92,52,40,8,34,3,2,2,1,1,0,5,6,7,17,0,1,0,1,31,20,11,34,16,18,1,1,0,19,11,8,6,4,2
58127501,479,262,217,47,203,22,45,22,8,5,4,34,27,33,15,3,20,9,11,206,133,73,155,75,80,14,3,11,72,35,37,12,7,5
54619401,68,40,28,19,22,3,2,4,1,0,2,4,2,4,4,0,1,1,0,32,22,10,24,12,12,2,0,2,8,5,3,1,0,1
54826001,88,51,37,7,41,8,11,2,1,0,0,5,3,2,6,1,5,3,2,44,30,14,24,12,12,3,0,3,10,5,5,2,1,1
57356601,82,49,33,5,32,6,4,8,1,2,0,6,7,5,4,0,0,0,0,27,22,5,37,18,19,3,1,2,11,5,6,4,3,1
57356602,19,10,9,2,6,1,1,1,0,0,0,2,0,3,3,0,1,0,1,7,4,3,7,4,3,2,1,1,2,1,1,0,0,0
54843001,95,52,43,5,32,6,12,6,2,2,0,5,4,8,9,0,3,1,2,36,20,16,35,22,13,2,1,1,15,6,9,4,2,2
56845701,88,58,30,22,21,9,9,5,3,1,1,3,4,2,5,1,1,0,1,39,30,9,31,18,13,5,3,2,10,6,4,2,1,1
56845702,25,16,9,3,14,1,1,0,2,0,0,0,1,1,2,0,0,0,0,12,8,4,4,3,1,1,0,1,5,3,2,3,2,1
56845703,32,19,13,3,5,6,3,4,0,0,0,3,3,1,2,0,0,0,0,10,5,5,11,8,3,0,0,0,8,3,5,3,3,0
57355802,30,17,13,5,5,4,3,0,2,0,0,5,0,1,5,0,0,0,0,8,6,2,13,5,8,3,1,2,4,3,1,2,2,0
56846501,21,11,10,5,6,3,0,2,0,0,0,2,2,1,0,0,3,2,1,5,3,2,12,6,6,0,0,0,1,0,1,0,0,0
56846502,39,23,16,6,15,3,3,2,2,0,1,3,0,3,1,0,1,1,0,20,12,8,12,7,5,2,0,2,3,2,1,1,1,0
54827801,70,38,32,3,26,4,9,2,2,1,3,2,6,2,7,2,0,0,0,24,15,9,30,17,13,3,1,2,13,5,8,0,0,0
56849001,74,44,30,10,25,4,6,5,2,1,1,6,2,5,2,1,2,1,1,35,25,10,24,12,12,0,0,0,10,5,5,3,1,2
54837501,36,17,19,3,15,3,4,0,0,1,0,1,0,3,3,0,2,1,1,19,10,9,9,4,5,3,0,3,1,1,0,2,1,1
56850301,32,18,14,5,8,0,3,3,0,1,1,1,2,8,0,0,0,0,0,10,6,4,11,10,1,3,0,3,8,2,6,0,0,0
56850302,510,289,221,62,156,30,61,33,4,8,10,22,36,21,55,4,20,11,9,166,109,57,203,117,86,23,11,12,79,29,50,19,12,7
56852001,77,43,34,15,25,10,2,4,0,1,0,5,3,5,3,1,3,0,3,34,25,9,28,11,17,2,1,1,8,4,4,2,2,0
56852002,20,13,7,5,5,1,3,0,1,0,0,2,1,0,2,0,1,1,0,6,6,0,12,6,6,0,0,0,1,0,1,0,0,0
56852003,17,13,4,8,3,1,0,0,0,0,0,3,0,0,2,0,0,0,0,13,12,1,3,0,3,0,0,0,1,1,0,0,0,0
56852004,38,22,16,8,15,3,1,1,0,0,1,1,2,3,3,0,1,0,1,18,13,5,14,7,7,0,0,0,5,2,3,0,0,0
56852005,14,11,3,4,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,3,3,0,9,6,3,0,0,0,2,2,0,0,0,0
56853801,215,116,99,18,101,9,14,12,2,0,2,20,11,6,14,6,12,5,7,100,64,36,75,32,43,3,1,2,15,10,5,10,4,6
56859701,199,115,84,18,56,26,15,10,2,4,2,11,12,13,28,0,7,4,3,80,57,23,71,38,33,6,1,5,27,9,18,8,6,2
56859702,15,7,8,0,6,0,2,0,0,0,1,2,1,1,1,0,0,0,0,8,6,2,4,1,3,1,0,1,0,0,0,2,0,2
56860101,358,207,151,34,133,24,27,18,8,6,5,17,29,27,22,1,14,9,5,145,93,52,129,72,57,9,5,4,50,20,30,11,8,3
56860103,20,14,6,2,6,2,2,1,2,1,0,1,0,0,2,0,1,1,0,5,4,1,8,7,1,0,0,0,6,2,4,0,0,0
56860104,19,11,8,4,5,3,2,0,1,0,0,0,1,1,1,1,0,0,0,9,7,2,5,3,2,0,0,0,5,1,4,0,0,0
56860105,27,14,13,4,10,2,1,1,1,1,0,2,2,1,0,0,1,1,0,14,9,5,7,2,5,1,1,0,4,1,3,0,0,0
54844801,40,23,17,4,8,4,8,4,0,1,2,3,0,3,1,0,3,2,1,23,14,9,9,5,4,1,1,0,4,1,3,0,0,0
56861901,97,52,45,8,39,8,9,4,3,0,1,3,5,9,5,1,2,1,1,34,22,12,41,23,18,3,1,2,16,4,12,1,1,0
56863502,1134,630,504,78,405,56,135,74,31,15,11,58,95,64,71,12,58,31,27,400,255,145,403,207,196,55,19,36,162,78,84,56,40,16
56863504,32,16,16,3,10,0,4,6,2,0,1,2,0,1,3,0,2,1,1,11,7,4,12,5,7,1,0,1,6,3,3,0,0,0
56863505,25,14,11,2,11,0,1,1,2,1,1,0,3,2,0,0,1,0,1,9,7,2,10,4,6,0,0,0,4,2,2,1,1,0
56863507,27,15,12,5,9,0,4,0,0,0,0,0,1,3,4,0,1,1,0,9,6,3,8,5,3,1,0,1,8,3,5,0,0,0
56863508,9,6,3,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,4,2,2,0,0,0,1,0,1,1,1,0
56863509,34,21,13,7,6,3,3,1,2,0,0,1,1,4,4,1,3,2,1,8,6,2,13,7,6,1,0,1,5,3,2,4,3,1
56863510,25,14,11,8,5,2,0,0,1,0,0,1,2,0,2,1,2,1,1,10,7,3,6,3,3,0,0,0,3,1,2,4,2,2
56865101,8,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0
56865102,58,36,22,19,9,3,3,0,5,2,2,4,1,1,7,0,4,4,0,24,16,8,24,13,11,1,0,1,4,2,2,1,1,0
56865103,42,26,16,7,14,3,7,1,0,0,0,4,1,0,4,0,3,1,2,26,18,8,7,4,3,0,0,0,6,3,3,0,0,0
56865104,489,278,211,80,141,38,44,32,15,8,2,25,39,34,22,5,23,12,11,192,118,74,189,104,85,9,4,5,60,30,30,16,10,6
56866001,436,244,192,75,159,30,25,20,10,8,4,17,22,34,15,4,18,8,10,187,119,68,151,86,65,12,2,10,62,24,38,6,5,1
56866002,26,17,9,5,9,3,0,1,1,0,0,2,1,4,0,0,1,1,0,9,6,3,10,8,2,0,0,0,5,1,4,1,1,0
56866003,6,4,2,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0
56841401,37,20,17,9,10,2,2,7,2,0,0,2,2,0,0,0,0,0,0,19,11,8,14,7,7,1,0,1,3,2,1,0,0,0
56841402,25,12,13,6,5,2,2,2,0,0,0,0,1,2,4,0,0,0,0,7,5,2,12,5,7,1,0,1,5,2,3,0,0,0
56841403,203,114,89,14,58,21,25,14,3,3,5,10,14,9,20,1,6,5,1,67,44,23,77,35,42,8,3,5,34,19,15,11,8,3
56841404,48,28,20,4,12,3,3,3,3,2,0,2,6,1,5,0,0,0,0,20,14,6,20,10,10,1,1,0,6,3,3,1,0,1
56841405,211,115,96,8,82,15,18,17,7,0,3,13,9,7,27,1,12,7,5,87,54,33,65,28,37,4,2,2,37,21,16,6,3,3
56841406,12,8,4,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,6,5,1,0,0,0,1,1,0,0,0,0
56841407,36,23,13,2,9,2,5,1,0,0,0,4,7,1,5,0,1,1,0,11,7,4,16,9,7,0,0,0,8,6,2,0,0,0
56841409,63,33,30,1,14,6,6,6,0,2,2,4,5,5,7,0,0,0,0,23,18,5,19,6,13,2,0,2,13,4,9,6,5,1
56841410,35,20,15,6,7,6,1,3,0,0,0,3,2,0,6,1,5,4,1,11,9,2,9,3,6,2,1,1,8,3,5,0,0,0
56841411,46,27,19,0,15,2,4,2,1,1,0,2,3,5,10,0,0,0,0,13,11,2,22,12,10,2,1,1,8,3,5,1,0,1
56841412,111,64,47,3,25,12,12,10,0,1,3,8,11,7,11,1,3,1,2,34,25,9,46,30,16,3,0,3,24,8,16,1,0,1
56841413,32,19,13,3,7,5,1,1,0,0,1,2,2,4,4,1,1,1,0,9,7,2,16,8,8,0,0,0,6,3,3,0,0,0
56841414,67,39,28,5,22,8,4,3,0,0,1,6,5,6,5,1,2,2,0,24,19,5,28,16,12,3,1,2,10,1,9,0,0,0
56841415,121,64,57,8,44,3,16,13,4,3,1,6,7,2,10,1,5,1,4,45,28,17,54,27,27,3,0,3,10,5,5,4,3,1
56841416,30,19,11,2,16,0,3,4,0,0,0,2,0,2,0,0,1,1,0,13,9,4,10,5,5,0,0,0,5,3,2,1,1,0
56841417,157,80,77,4,33,16,11,12,5,4,3,16,9,13,19,0,3,1,2,52,32,20,67,26,41,5,3,2,28,17,11,2,1,1
56841418,121,65,56,7,28,20,9,4,1,3,1,9,10,12,14,0,10,6,4,32,17,15,45,25,20,7,2,5,23,12,11,4,3,1
56841419,205,109,96,6,57,17,19,21,9,2,2,16,15,11,25,0,13,4,9,67,45,22,88,42,46,7,2,5,26,14,12,4,2,2
56841420,834,468,366,17,227,45,88,54,32,15,20,60,57,48,116,20,50,31,19,224,149,75,294,142,152,29,11,18,153,75,78,84,60,24
56841421,162,91,71,4,41,10,21,16,1,2,4,15,11,12,18,2,4,3,1,47,27,20,79,46,33,5,3,2,27,12,15,0,0,0
56841423,587,304,283,14,142,38,44,31,16,15,15,34,55,47,111,4,13,3,10,111,69,42,216,112,104,29,12,17,201,98,103,17,10,7
56841424,861,435,426,14,278,50,101,56,28,19,10,50,64,58,103,13,58,27,31,254,133,121,345,179,166,26,12,14,135,58,77,43,26,17
56841425,1290,689,601,38,327,87,168,62,29,28,28,114,121,114,140,10,42,25,17,276,165,111,520,270,250,38,18,20,384,197,187,30,14,16
56841426,578,295,283,21,178,37,41,31,23,15,9,30,37,39,103,5,28,17,11,165,98,67,231,113,118,16,8,8,112,42,70,26,17,9
56841429,763,404,359,16,182,58,67,31,23,27,16,61,42,60,137,8,37,20,17,193,128,65,288,138,150,27,7,20,199,100,99,19,11,8
56841430,185,93,92,6,55,11,16,9,9,5,0,16,16,9,26,1,9,3,6,52,31,21,73,37,36,4,2,2,39,14,25,8,6,2
56841431,38,18,20,1,5,5,2,2,0,2,1,6,8,1,5,0,3,1,2,8,7,1,13,5,8,1,0,1,11,4,7,2,1,1
56841432,550,291,259,18,123,39,72,26,16,10,14,28,46,41,98,2,14,5,9,142,95,47,239,114,125,20,7,13,129,67,62,6,3,3
56841433,74,39,35,2,14,6,0,1,0,1,0,6,1,3,37,2,10,6,4,11,8,3,18,6,12,3,1,2,26,13,13,6,5,1
56841434,710,370,340,16,222,50,70,47,22,17,9,61,41,39,89,4,46,19,27,197,107,90,263,143,120,26,7,19,139,66,73,39,28,11
56841435,449,227,222,14,104,25,42,15,7,12,8,38,54,37,76,3,12,6,6,98,59,39,185,96,89,22,6,16,121,54,67,11,6,5
56841436,94,56,38,3,32,4,10,8,1,2,0,4,7,8,14,0,1,0,1,40,31,9,29,13,16,2,2,0,19,9,10,3,1,2
56841437,449,244,205,10,154,25,42,13,8,7,10,62,41,16,49,3,24,13,11,116,69,47,161,84,77,9,2,7,106,52,54,33,24,9
56841438,414,224,190,10,116,37,41,17,11,9,4,38,38,27,45,6,18,7,11,103,63,40,158,84,74,15,4,11,106,56,50,14,10,4
56841439,1181,619,562,17,335,48,106,81,30,18,20,85,113,87,200,11,62,29,33,305,182,123,467,248,219,40,16,24,269,122,147,38,22,16
56841440,470,248,222,13,141,23,46,34,18,10,9,27,37,23,74,3,24,13,11,154,88,66,185,95,90,18,8,10,69,33,36,20,11,9
56841441,166,108,58,15,62,15,16,7,4,1,0,14,2,9,15,3,21,16,5,68,45,23,52,31,21,3,1,2,16,11,5,6,4,2
56841442,216,113,103,2,99,16,20,10,4,2,6,26,7,9,10,1,13,6,7,69,38,31,84,42,42,6,2,4,39,21,18,5,4,1
56841443,57,31,26,4,17,6,5,3,1,3,1,4,4,4,4,1,2,2,0,22,12,10,20,11,9,0,0,0,9,4,5,4,2,2
56867801,305,171,134,23,97,33,21,24,15,0,5,14,26,10,21,3,9,5,4,128,90,38,110,54,56,10,2,8,38,14,24,10,6,4
56867802,22,11,11,3,5,1,4,0,1,2,0,1,1,2,2,0,0,0,0,8,7,1,8,1,7,0,0,0,6,3,3,0,0,0
56867803,31,21,10,7,7,3,3,3,1,0,0,0,2,1,4,0,0,0,0,13,10,3,15,10,5,1,1,0,2,0,2,0,0,0
56867804,67,34,33,2,22,7,13,9,4,0,0,2,2,2,1,0,3,1,2,33,19,14,22,10,12,0,0,0,5,2,3,4,2,2
56867805,10,4,6,0,6,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,8,4,4,0,0,0,0,0,0,0,0,0
56867806,51,26,25,1,20,9,5,5,1,1,0,2,4,2,1,0,4,2,2,22,12,10,19,7,12,0,0,0,2,1,1,4,4,0
56867807,41,24,17,7,16,2,0,1,5,1,0,4,1,1,3,0,1,1,0,14,11,3,20,11,9,2,0,2,4,1,3,0,0,0
56867808,37,22,15,4,11,2,6,3,3,1,0,1,1,0,3,0,1,0,1,21,13,8,7,5,2,2,1,1,5,2,3,1,1,0
54859602,19,9,10,2,5,2,3,1,0,1,1,0,1,2,1,0,2,1,1,7,4,3,6,3,3,0,0,0,3,1,2,1,0,1
0400700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56869401,6,3,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0,1,1,0,0,0,0
56869402,196,114,82,22,61,12,20,19,7,4,3,8,8,11,10,2,7,1,6,83,63,20,69,36,33,7,2,5,27,10,17,3,2,1
56869403,44,30,14,11,10,11,2,3,2,1,1,0,0,1,2,0,5,3,2,25,20,5,12,6,6,0,0,0,1,0,1,1,1,0
56869404,32,18,14,9,7,2,3,3,3,0,0,0,1,1,2,1,1,0,1,14,9,5,13,9,4,1,0,1,3,0,3,0,0,0
56869406,39,25,14,7,5,3,6,2,3,1,2,3,2,3,0,2,1,0,1,11,10,1,21,10,11,0,0,0,5,4,1,1,1,0
0431502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56870801,234,138,96,33,58,25,25,11,2,4,3,9,12,19,27,0,5,2,3,86,57,29,75,42,33,10,6,4,53,27,26,5,4,1
56870803,26,14,12,5,6,4,0,0,1,0,0,2,1,2,5,0,1,0,1,8,7,1,6,3,3,1,0,1,9,3,6,1,1,0
56870804,25,16,9,5,4,3,2,0,0,0,0,1,3,1,5,0,0,0,0,12,6,6,7,5,2,2,1,1,4,4,0,0,0,0
54824301,31,23,8,6,9,1,4,1,2,1,0,1,3,2,0,0,1,1,0,15,12,3,6,4,2,0,0,0,8,5,3,1,1,0
56872401,11,6,5,2,1,1,2,0,0,1,0,0,0,3,1,0,0,0,0,1,1,0,5,3,2,1,0,1,4,2,2,0,0,0
56872402,87,52,35,3,27,14,13,4,0,1,1,5,2,7,10,0,3,0,3,30,22,8,30,17,13,3,1,2,16,7,9,5,5,0
56872403,22,13,9,2,5,4,2,2,0,1,0,0,1,1,2,2,0,0,0,11,8,3,7,3,4,0,0,0,1,1,0,3,1,2
53064601,127,68,59,8,28,12,16,6,2,1,4,6,11,8,17,0,7,5,2,50,28,22,48,28,20,6,1,5,13,4,9,3,2,1
0529140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56875901,119,72,47,9,51,7,9,6,5,3,0,5,6,5,10,2,5,2,3,56,38,18,37,20,17,2,1,1,18,11,7,1,0,1
56875902,31,15,16,4,13,4,3,1,2,0,0,2,0,0,0,1,2,0,2,18,10,8,9,5,4,0,0,0,1,0,1,1,0,1
56875904,50,30,20,4,14,3,5,8,1,1,0,1,4,5,4,0,2,1,1,18,12,6,19,13,6,1,0,1,9,3,6,1,1,0
56875905,64,36,28,11,21,4,4,6,3,0,0,7,1,3,2,0,0,0,0,34,23,11,21,10,11,1,0,1,7,3,4,1,0,1
56875906,36,23,13,6,14,4,2,2,1,0,1,0,1,1,2,1,2,0,2,14,11,3,16,10,6,0,0,0,2,0,2,2,2,0
56875907,45,24,21,2,17,1,5,3,0,0,0,3,7,5,1,0,1,1,0,21,9,12,15,9,6,1,0,1,5,3,2,2,2,0
56875908,77,41,36,9,36,3,8,5,0,0,0,3,2,5,3,0,1,1,0,29,19,10,34,16,18,5,0,5,6,4,2,2,1,1
56875909,14,9,5,1,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,3,4,5,4,1,0,0,0,2,2,0,0,0,0
56875910,46,25,21,10,21,2,3,0,0,1,1,1,1,4,1,1,0,0,0,24,16,8,16,6,10,0,0,0,5,3,2,1,0,1
56875911,137,86,51,20,56,9,10,3,2,5,0,8,5,8,9,0,6,4,2,55,38,17,46,31,15,2,0,2,23,9,14,5,4,1
56875912,300,160,140,11,112,13,29,12,11,8,2,20,19,30,23,4,6,4,2,107,59,48,99,55,44,15,6,9,65,32,33,8,4,4
56875913,203,115,88,11,69,10,23,6,3,2,5,17,15,18,16,2,6,3,3,54,40,14,90,46,44,10,4,6,42,21,21,1,1,0
56875914,381,202,179,16,166,22,40,13,11,7,3,20,13,34,23,0,7,2,5,119,72,47,160,86,74,13,4,9,72,34,38,10,4,6
56875916,21,14,7,3,7,0,2,4,0,1,0,3,0,0,1,0,1,1,0,8,5,3,9,6,3,0,0,0,1,1,0,2,1,1
56875917,287,164,123,10,109,13,28,7,6,5,7,24,9,31,18,5,5,2,3,84,56,28,99,58,41,7,1,6,87,44,43,5,3,2
56875918,124,68,56,7,48,10,13,3,1,1,3,13,8,7,4,0,3,3,0,25,18,7,53,27,26,10,3,7,33,17,16,0,0,0
56875921,17,13,4,4,5,0,2,3,0,0,1,0,1,0,1,0,3,2,1,5,4,1,4,4,0,0,0,0,3,1,2,2,2,0
56875922,700,408,292,22,247,49,76,40,23,14,9,44,30,48,61,14,41,18,23,244,158,86,239,135,104,18,8,10,117,55,62,41,34,7
56875923,15,10,5,2,5,1,3,0,0,0,0,1,2,1,0,0,0,0,0,6,4,2,2,1,1,1,1,0,5,3,2,1,1,0
56875924,654,367,287,17,260,47,78,31,15,7,10,49,43,49,30,4,11,5,6,219,142,77,264,148,116,21,8,13,125,57,68,14,7,7
56875927,965,514,451,24,384,36,109,31,31,14,15,60,47,88,77,12,40,25,15,304,180,124,385,199,186,36,8,28,176,85,91,24,17,7
56876701,54,29,25,12,14,2,3,6,3,0,0,4,4,1,4,1,2,0,2,25,16,9,21,10,11,1,1,0,4,2,2,1,0,1
57357401,15,9,6,1,2,2,1,1,0,0,3,1,0,1,1,1,1,1,0,3,3,0,10,5,5,0,0,0,1,0,1,0,0,0
57357402,47,33,14,8,21,3,6,2,1,0,1,0,2,1,2,0,0,0,0,20,16,4,19,12,7,1,0,1,4,3,1,3,2,1
56878301,21,10,11,4,7,0,2,2,0,0,0,3,0,0,2,0,0,0,0,6,5,1,11,3,8,0,0,0,4,2,2,0,0,0
56878302,23,13,10,3,3,1,3,1,2,0,0,1,5,2,0,1,2,1,1,5,5,0,11,5,6,1,1,0,2,1,1,2,0,2
56880501,21,13,8,5,7,2,2,1,0,0,0,1,1,1,1,0,2,2,0,12,6,6,5,3,2,0,0,0,0,0,0,2,2,0
56880502,76,46,30,11,25,6,8,3,1,2,0,3,7,4,6,0,1,1,0,37,23,14,25,13,12,1,1,0,7,5,2,5,3,2
56880504,23,10,13,4,3,2,2,0,2,0,1,3,1,1,4,0,0,0,0,11,5,6,8,3,5,2,1,1,1,1,0,1,0,1
54841301,58,34,24,13,25,2,5,1,2,1,1,1,2,1,4,0,3,2,1,33,18,15,17,11,6,0,0,0,5,3,2,0,0,0
54621601,112,56,56,5,47,6,14,9,1,0,2,3,10,3,10,0,5,3,2,44,24,20,43,20,23,4,1,3,12,6,6,4,2,2
56882101,34,21,13,3,12,3,4,1,0,0,0,1,5,0,4,0,1,1,0,14,11,3,9,4,5,1,1,0,8,4,4,1,0,1
56882102,148,79,69,29,30,7,19,12,7,2,2,6,14,8,10,1,6,3,3,56,37,19,56,29,27,4,0,4,25,9,16,1,1,0
56882103,19,10,9,2,6,4,2,0,1,0,0,0,0,0,2,1,3,2,1,11,6,5,2,1,1,1,0,1,2,1,1,0,0,0
56884801,122,74,48,9,37,16,12,8,5,2,0,11,5,5,8,1,6,6,0,55,38,17,38,19,19,5,1,4,16,8,8,2,2,0
56885601,29,18,11,6,7,1,2,1,1,0,1,1,4,2,3,0,4,2,2,10,6,4,8,5,3,0,0,0,7,5,2,0,0,0
56885603,17,13,4,2,5,2,0,2,1,1,0,1,0,1,2,0,3,3,0,4,4,0,6,4,2,0,0,0,4,2,2,0,0,0
54828601,27,16,11,1,6,3,1,1,0,1,0,2,2,5,4,0,1,0,1,10,6,4,11,8,3,0,0,0,5,2,3,0,0,0
54828602,134,76,58,13,38,11,10,4,5,2,0,4,11,10,21,2,4,2,2,54,36,18,50,26,24,6,1,5,17,8,9,3,3,0
54828603,12,7,5,1,5,0,0,0,0,0,0,1,0,0,5,0,0,0,0,4,2,2,1,1,0,0,0,0,4,2,2,3,2,1
54828604,46,24,22,3,15,1,1,2,1,4,0,3,3,7,5,0,1,1,0,16,9,7,20,8,12,0,0,0,8,5,3,1,1,0
54852901,92,41,51,21,23,3,5,1,1,2,1,6,11,2,11,0,2,1,1,27,14,13,45,20,25,3,0,3,13,4,9,2,2,0
56888101,87,45,42,20,20,4,8,2,0,1,1,3,10,4,11,1,7,3,4,31,18,13,28,16,12,5,2,3,15,5,10,1,1,0
54818901,92,54,38,12,31,3,11,4,4,1,1,3,2,7,3,3,7,4,3,38,29,9,31,15,16,1,0,1,11,5,6,4,1,3
56889901,36,19,17,5,12,2,2,1,4,0,0,1,2,2,2,1,0,0,0,20,11,9,11,5,6,0,0,0,5,3,2,0,0,0
56889902,12,5,7,0,4,2,0,1,1,0,0,2,2,0,0,0,2,0,2,4,3,1,2,1,1,0,0,0,4,1,3,0,0,0
56889903,12,9,3,0,4,1,3,1,0,1,0,1,0,0,1,0,0,0,0,4,3,1,5,4,1,0,0,0,2,1,1,1,1,0
56889905,37,18,19,6,14,3,4,2,0,0,0,2,1,1,3,1,2,2,0,14,9,5,14,6,8,3,0,3,2,1,1,2,0,2
56890201,77,46,31,3,31,4,8,8,2,1,1,1,4,1,9,1,3,0,3,30,20,10,29,19,10,2,1,1,8,4,4,5,2,3
56890203,310,174,136,31,103,23,29,13,6,6,4,25,17,22,16,3,10,7,3,132,84,48,99,53,46,9,4,5,51,20,31,9,6,3
56890204,35,20,15,5,7,3,5,2,0,0,0,1,2,7,1,1,2,0,2,16,11,5,11,6,5,1,1,0,5,2,3,0,0,0
54861801,23,12,11,2,9,0,1,4,0,2,0,0,1,1,2,0,2,0,2,9,6,3,6,2,4,1,1,0,3,1,2,2,2,0
54861802,22,13,9,5,6,1,2,1,0,0,0,1,0,2,2,1,2,0,2,7,6,1,7,4,3,0,0,0,4,2,2,2,1,1
56892901,25,18,7,7,6,1,2,3,0,0,0,0,4,1,1,0,0,0,0,19,15,4,2,0,2,0,0,0,3,3,0,1,0,1
56892903,37,20,17,6,8,4,2,4,2,0,0,2,1,3,3,1,1,1,0,14,9,5,14,8,6,0,0,0,5,1,4,3,1,2
56892904,25,13,12,3,4,1,2,3,3,1,0,4,1,1,2,0,0,0,0,7,5,2,11,5,6,1,0,1,6,3,3,0,0,0
56892905,29,17,12,5,7,1,3,1,0,0,0,4,0,3,5,0,1,0,1,9,8,1,11,6,5,0,0,0,8,3,5,0,0,0
56892907,11,7,4,2,2,1,5,0,0,0,0,0,1,0,0,0,0,0,0,7,5,2,2,1,1,0,0,0,2,1,1,0,0,0
56892908,87,53,34,11,26,11,8,3,0,0,0,2,10,6,6,0,1,0,1,37,23,14,33,21,12,0,0,0,15,8,7,1,1,0
56892909,17,8,9,2,6,0,1,2,0,0,0,2,2,1,1,0,0,0,0,7,4,3,9,4,5,1,0,1,0,0,0,0,0,0
56892910,20,13,7,2,5,2,3,1,0,1,0,2,2,0,2,0,0,0,0,14,10,4,4,1,3,0,0,0,2,2,0,0,0,0
56892911,11,5,6,2,3,1,1,2,0,0,0,0,0,1,0,1,2,1,1,5,4,1,4,0,4,0,0,0,0,0,0,0,0,0
56893701,63,37,26,8,22,10,8,2,2,0,0,4,5,0,2,0,2,2,0,34,23,11,23,10,13,0,0,0,4,2,2,0,0,0
56894501,27,16,11,7,9,4,1,1,1,0,0,1,0,1,0,0,2,1,1,14,9,5,8,4,4,0,0,0,3,2,1,0,0,0
56894502,615,361,254,49,275,36,52,33,18,10,3,33,25,41,27,1,20,16,4,252,169,83,220,122,98,20,4,16,87,41,46,16,9,7
56894503,72,41,31,5,28,5,12,2,3,2,0,8,2,2,1,0,2,1,1,33,22,11,28,15,13,0,0,0,7,3,4,2,0,2
54857001,53,35,18,15,17,3,7,1,0,0,0,2,4,2,1,0,2,1,1,15,11,4,23,14,9,2,1,1,10,7,3,1,1,0
56895302,73,44,29,16,16,5,14,4,2,0,1,3,2,2,6,0,1,0,1,25,15,10,24,16,8,1,1,0,16,8,8,6,4,2
56895303,40,24,16,13,4,2,3,1,2,1,0,3,6,1,2,1,0,0,0,14,8,6,13,6,7,0,0,0,13,10,3,0,0,0
54830801,57,34,23,3,13,9,6,5,2,1,2,2,1,1,10,0,1,1,0,29,19,10,17,8,9,3,2,1,6,3,3,1,1,0
54830802,17,11,6,0,5,3,2,2,0,0,1,1,2,1,0,0,1,1,0,9,6,3,4,2,2,0,0,0,3,2,1,0,0,0
56897001,42,25,17,7,12,5,2,0,0,0,0,5,3,5,1,0,0,0,0,19,14,5,14,8,6,0,0,0,6,1,5,3,2,1
54848101,12,8,4,1,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,5,1,3,1,2,1,1,0,2,1,1,0,0,0
54848102,12,8,4,2,3,1,0,1,1,0,0,3,0,1,0,0,2,2,0,6,5,1,4,1,3,0,0,0,0,0,0,0,0,0
3120450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56898801,98,55,43,7,45,3,10,4,1,1,1,11,3,5,3,1,1,0,1,38,25,13,44,23,21,4,1,3,8,4,4,3,2,1
56898802,45,23,22,0,21,0,8,1,1,0,0,4,1,1,7,1,2,0,2,13,9,4,15,6,9,1,0,1,14,8,6,0,0,0
56898803,25,15,10,9,5,1,3,0,0,0,0,3,3,0,0,0,1,1,0,11,7,4,10,5,5,0,0,0,3,2,1,0,0,0
56898804,248,135,113,16,79,9,25,14,7,6,4,16,9,22,24,2,4,1,3,73,50,23,98,48,50,5,2,3,59,28,31,9,6,3
