kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
56898805,218,133,85,6,67,17,33,7,11,7,5,12,11,19,15,3,12,12,0,67,43,24,73,38,35,12,6,6,39,22,17,15,12,3
56898806,346,187,159,6,127,13,30,23,18,8,2,20,25,20,36,10,12,7,5,120,75,45,140,72,68,5,3,2,56,23,33,13,7,6
56898807,19,15,4,0,1,1,3,0,0,0,0,12,0,2,0,0,10,10,0,3,2,1,3,2,1,0,0,0,3,1,2,0,0,0
56898808,572,333,239,18,209,42,61,34,14,9,8,22,36,53,46,9,13,7,6,184,123,61,256,141,115,20,7,13,78,39,39,21,16,5
56898809,735,389,346,18,295,48,66,37,21,9,10,54,42,51,61,7,30,15,15,259,155,104,273,133,140,32,11,21,114,57,57,27,18,9
56899601,41,20,21,7,10,2,0,0,0,3,0,3,5,8,2,0,0,0,0,10,5,5,16,9,7,3,1,2,12,5,7,0,0,0
56901101,32,16,16,6,6,4,4,2,0,0,0,2,1,5,1,1,1,1,0,14,9,5,11,5,6,0,0,0,5,0,5,1,1,0
56901102,194,103,91,13,71,13,17,18,6,2,2,13,12,6,15,4,11,7,4,89,54,35,56,25,31,8,0,8,20,11,9,10,6,4
56901103,20,14,6,3,7,1,0,1,0,1,0,0,0,3,4,0,1,0,1,9,8,1,5,2,3,1,1,0,4,3,1,0,0,0
56901104,20,11,9,2,7,3,2,1,0,0,0,3,0,2,0,0,1,1,0,10,5,5,4,2,2,1,1,0,4,2,2,0,0,0
56902003,26,16,10,6,10,1,3,1,0,0,0,2,2,1,0,0,0,0,0,13,10,3,9,4,5,1,0,1,1,0,1,2,2,0
56902004,28,14,14,6,6,1,1,3,0,0,0,4,2,2,2,1,1,0,1,14,9,5,7,4,3,0,0,0,6,1,5,0,0,0
56902007,27,18,9,4,6,5,2,2,1,3,0,1,0,0,2,0,2,2,0,11,8,3,8,6,2,1,0,1,4,1,3,1,1,0
56902008,275,159,116,16,100,17,26,23,6,1,2,17,15,21,21,3,9,4,5,118,89,29,94,46,48,12,4,8,34,9,25,8,7,1
56902009,37,22,15,3,10,3,5,1,0,1,0,2,2,0,5,1,0,0,0,13,10,3,14,7,7,1,1,0,9,4,5,0,0,0
56903801,77,43,34,10,20,9,6,5,1,1,1,3,4,4,9,1,0,0,0,29,20,9,32,16,16,1,0,1,14,6,8,1,1,0
56903802,12,8,4,3,5,0,1,0,0,0,0,1,0,1,1,0,1,0,1,4,4,0,4,3,1,0,0,0,1,0,1,2,1,1
56903803,420,231,189,43,112,28,38,22,10,9,2,24,39,35,38,3,10,6,4,142,96,46,181,89,92,7,1,6,68,31,37,12,8,4
56903804,72,35,37,11,11,5,9,5,1,3,0,6,2,5,10,0,3,1,2,19,11,8,31,14,17,0,0,0,17,9,8,2,0,2
56904601,16,9,7,0,6,3,2,0,1,0,0,2,1,1,0,0,0,0,0,7,5,2,7,3,4,0,0,0,1,0,1,1,1,0
56904602,265,159,106,18,79,30,16,12,13,5,2,21,8,19,28,3,12,7,5,80,54,26,99,56,43,8,2,6,54,30,24,12,10,2
56904603,15,9,6,1,7,1,2,0,0,0,0,1,1,1,1,0,0,0,0,8,4,4,3,2,1,0,0,0,3,2,1,1,1,0
56906201,14,7,7,0,5,2,0,0,1,0,0,2,0,1,2,1,0,0,0,6,4,2,5,1,4,0,0,0,2,1,1,1,1,0
56906202,282,158,124,17,80,25,24,16,6,3,4,20,23,14,39,1,5,3,2,89,60,29,125,62,63,8,2,6,49,26,23,6,5,1
56906203,15,9,6,2,6,1,3,1,0,0,0,0,0,0,1,0,2,2,0,6,3,3,5,3,2,1,1,0,1,0,1,0,0,0
56907101,96,53,43,11,38,3,4,8,0,2,0,6,7,7,7,2,3,1,2,44,29,15,34,18,16,4,1,3,9,3,6,2,1,1
56908901,23,13,10,2,10,1,2,1,0,0,0,0,4,0,2,1,1,1,0,7,4,3,12,6,6,0,0,0,1,1,0,2,1,1
56908903,9,5,4,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,6,4,2,0,0,0,0,0,0,3,1,2,0,0,0
56908904,25,19,6,3,14,1,2,1,0,0,1,1,0,1,1,0,0,0,0,10,9,1,11,7,4,0,0,0,3,2,1,1,1,0
56908905,11,6,5,4,3,0,0,1,1,1,0,0,0,0,1,0,0,0,0,5,4,1,4,1,3,1,0,1,0,0,0,1,1,0
56908906,210,118,92,29,78,17,23,4,2,0,2,7,12,15,17,0,13,10,3,97,62,35,60,28,32,2,0,2,25,9,16,13,9,4
56908907,13,8,5,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,7,4,3,1,1,0,2,1,1,0,0,0
54831601,109,70,39,4,37,16,11,4,4,2,1,6,4,8,6,2,4,4,0,35,23,12,51,37,14,3,0,3,14,5,9,2,1,1
56912701,87,50,37,6,56,3,4,3,3,1,1,1,1,3,3,0,1,0,1,34,22,12,38,22,16,1,0,1,11,5,6,2,1,1
54819701,30,16,14,6,8,1,3,1,3,0,0,2,3,2,1,0,1,1,0,13,7,6,10,6,4,1,0,1,4,1,3,1,1,0
56916001,236,136,100,29,79,21,23,12,3,5,2,14,11,15,13,3,8,1,7,121,79,42,73,40,33,5,0,5,21,11,10,8,5,3
56916002,19,10,9,3,7,1,1,1,0,2,0,0,2,1,1,0,0,0,0,6,3,3,8,5,3,0,0,0,2,1,1,3,1,2
56915101,51,27,24,10,17,3,3,5,0,0,0,1,4,0,5,1,1,0,1,15,10,5,23,11,12,0,0,0,9,3,6,3,3,0
55526601,258,145,113,15,102,16,23,17,6,5,2,10,17,24,16,1,6,2,4,108,68,40,99,56,43,8,1,7,36,17,19,1,1,0
55526602,15,10,5,1,5,2,0,3,1,0,0,1,0,1,1,0,0,0,0,8,6,2,4,3,1,2,1,1,1,0,1,0,0,0
56918601,89,55,34,9,20,12,11,8,1,0,1,7,3,3,9,0,5,2,3,40,27,13,29,17,12,0,0,0,15,9,6,0,0,0
56918602,363,213,150,28,99,34,43,22,5,4,6,15,29,22,44,2,5,4,1,104,74,30,156,83,73,18,5,13,74,44,30,6,3,3
56918603,27,16,11,1,10,3,1,2,1,0,0,2,2,1,3,1,4,2,2,8,6,2,11,5,6,1,0,1,1,1,0,2,2,0
56918604,69,37,32,15,15,6,5,4,0,0,2,7,2,5,8,0,2,2,0,17,13,4,28,14,14,4,1,3,16,6,10,2,1,1
56918605,68,38,30,15,12,4,7,5,0,2,0,9,1,5,8,0,2,1,1,21,13,8,31,16,15,0,0,0,14,8,6,0,0,0
56918606,52,24,28,1,15,3,4,1,0,0,2,7,4,6,7,0,2,1,1,8,4,4,28,15,13,1,0,1,13,4,9,0,0,0
56918607,13,7,6,1,5,0,5,0,0,0,0,2,0,0,0,0,1,0,1,5,4,1,6,2,4,0,0,0,0,0,0,1,1,0
54858801,126,73,53,23,38,7,8,4,3,1,2,11,10,8,9,0,4,2,2,41,32,9,49,25,24,3,1,2,25,11,14,4,2,2
54858802,12,8,4,1,2,3,1,1,0,0,0,2,0,0,1,0,0,0,0,5,4,1,5,3,2,1,0,1,0,0,0,1,1,0
56920801,102,63,39,21,42,4,8,7,3,0,0,4,4,4,2,2,4,3,1,47,32,15,39,19,20,0,0,0,11,8,3,1,1,0
56921601,186,106,80,21,58,19,14,9,2,3,2,8,16,11,19,2,5,3,2,77,50,27,71,39,32,6,1,5,24,11,13,3,2,1
54835901,81,47,34,8,24,4,9,6,2,2,1,10,5,5,2,1,5,3,2,18,9,9,35,21,14,3,2,1,17,9,8,3,3,0
56922401,181,106,75,31,80,6,14,4,5,1,2,6,11,9,9,1,8,4,4,72,50,22,73,43,30,4,3,1,21,4,17,3,2,1
56923201,70,45,25,10,23,6,8,7,0,2,1,2,7,2,2,0,4,3,1,36,26,10,21,14,7,1,0,1,6,1,5,2,1,1
56924102,60,34,26,12,16,2,6,8,0,0,0,3,2,1,7,1,2,0,2,18,11,7,13,5,8,2,2,0,16,10,6,9,6,3
54863402,20,16,4,5,11,1,0,0,0,0,0,1,2,0,0,0,3,3,0,10,8,2,5,4,1,0,0,0,2,1,1,0,0,0
54863403,25,18,7,3,15,0,3,1,0,0,0,0,1,0,0,0,1,1,0,14,11,3,4,2,2,1,1,0,2,1,1,3,2,1
54825101,58,33,25,8,18,3,5,4,2,2,0,4,3,6,2,0,0,0,0,18,10,8,25,15,10,1,0,1,9,4,5,5,4,1
56929101,295,157,138,21,83,34,31,16,7,3,3,12,27,13,31,4,13,4,9,126,84,42,99,47,52,5,1,4,44,19,25,8,2,6
56929102,17,9,8,1,6,3,0,1,0,0,2,0,1,0,3,0,1,0,1,10,8,2,5,1,4,1,0,1,0,0,0,0,0,0
56929103,24,14,10,4,6,2,4,1,0,0,0,2,1,0,4,0,1,1,0,12,8,4,11,5,6,0,0,0,0,0,0,0,0,0
57359101,31,18,13,6,11,3,3,1,0,0,0,0,3,0,3,0,1,0,1,11,9,2,14,6,8,2,0,2,1,1,0,2,2,0
56931301,24,15,9,3,8,4,3,0,0,0,0,2,0,0,3,0,2,1,1,14,8,6,7,5,2,0,0,0,0,0,0,1,1,0
56931302,23,13,10,4,4,8,3,1,0,0,0,1,1,1,0,0,3,0,3,9,7,2,9,6,3,1,0,1,0,0,0,1,0,1
56931303,12,7,5,1,3,1,1,1,0,1,0,0,0,4,0,0,0,0,0,5,4,1,3,2,1,1,0,1,3,1,2,0,0,0
56932101,49,26,23,17,14,1,7,1,0,0,0,0,5,1,2,1,4,1,3,27,16,11,12,7,5,0,0,0,6,2,4,0,0,0
56932102,81,55,26,11,37,6,3,3,6,1,0,2,2,3,3,4,9,8,1,43,31,12,17,9,8,0,0,0,8,4,4,4,3,1
56932103,118,65,53,10,41,8,7,7,4,5,1,8,6,7,7,1,5,2,3,42,32,10,46,22,24,4,1,3,21,8,13,0,0,0
56932104,48,33,15,17,17,3,1,2,1,0,0,2,2,0,3,0,1,0,1,29,22,7,12,7,5,0,0,0,4,3,1,2,1,1
56932105,45,28,17,10,18,1,1,3,1,0,0,4,2,0,2,1,3,0,3,24,18,6,8,5,3,1,0,1,8,5,3,1,0,1
56932106,46,23,23,3,19,1,1,2,3,3,1,5,2,1,4,0,2,1,1,22,12,10,11,5,6,3,1,2,8,4,4,0,0,0
56932107,12,6,6,0,4,1,0,0,0,0,0,0,0,2,3,0,3,1,2,3,2,1,3,2,1,1,0,1,2,1,1,0,0,0
56932108,1396,778,618,55,623,61,101,59,38,22,16,97,92,109,69,13,61,28,33,464,307,157,532,278,254,33,9,24,263,125,138,43,31,12
56932109,23,14,9,7,9,2,1,0,0,0,0,1,0,0,0,0,1,1,0,12,7,5,7,3,4,0,0,0,3,3,0,0,0,0
56932110,50,27,23,1,32,5,1,0,0,0,1,5,1,1,2,0,8,1,7,24,16,8,10,5,5,0,0,0,5,3,2,3,2,1
56932111,26,16,10,3,8,1,2,3,1,0,1,1,0,0,5,1,2,2,0,13,10,3,8,3,5,2,0,2,1,1,0,0,0,0
56934801,213,124,89,11,88,20,24,6,7,1,1,8,15,10,14,2,7,5,2,84,59,25,82,44,38,9,4,5,25,8,17,6,4,2
56936401,75,46,29,8,21,5,7,5,2,2,0,6,7,2,9,0,2,2,0,28,20,8,29,16,13,3,1,2,13,7,6,0,0,0
56939901,14,8,6,5,2,0,3,1,0,0,1,0,0,1,1,0,1,1,0,4,1,3,3,2,1,1,0,1,2,1,1,3,3,0
56939902,241,140,101,23,68,17,21,30,3,2,2,10,14,13,36,0,6,3,3,102,63,39,94,56,38,5,0,5,26,13,13,8,5,3
56940201,10,6,4,1,2,1,1,1,0,0,0,2,0,0,2,0,0,0,0,3,2,1,4,2,2,0,0,0,2,2,0,1,0,1
56940202,62,35,27,7,20,5,6,5,4,0,2,1,6,2,4,0,0,0,0,39,28,11,15,5,10,0,0,0,8,2,6,0,0,0
56941101,25,16,9,1,9,0,4,3,0,0,0,3,3,0,0,0,1,1,0,12,10,2,9,4,5,0,0,0,3,1,2,0,0,0
56942901,136,84,52,25,52,8,9,8,0,4,0,9,5,8,5,1,7,2,5,55,37,18,53,35,18,3,0,3,13,6,7,5,4,1
54842101,87,48,39,23,21,8,9,1,2,4,1,1,4,8,5,0,1,0,1,36,26,10,26,10,16,4,1,3,18,9,9,2,2,0
54842102,53,30,23,8,19,6,5,1,1,2,1,2,3,1,4,0,3,0,3,26,17,9,18,10,8,3,1,2,3,2,1,0,0,0
54832401,39,23,16,7,12,2,5,1,0,0,0,1,4,3,3,0,1,1,0,14,8,6,14,8,6,1,1,0,3,1,2,6,4,2
56946102,48,27,21,11,15,3,3,1,1,0,2,2,2,2,4,0,1,1,0,26,18,8,9,5,4,2,0,2,9,2,7,1,1,0
56946103,30,17,13,3,13,0,2,3,2,0,0,3,3,0,1,0,4,1,3,14,8,6,9,5,4,2,2,0,1,1,0,0,0,0
56947001,148,83,65,23,24,19,22,6,8,1,1,8,13,11,8,1,2,1,1,63,39,24,48,27,21,6,3,3,24,9,15,5,4,1
54855301,61,40,21,11,19,13,3,2,1,0,0,2,1,4,3,0,0,0,0,29,23,6,19,11,8,2,1,1,5,2,3,6,3,3
1501770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56948801,10,7,3,2,3,1,1,0,1,0,0,0,0,0,2,0,2,0,2,4,3,1,3,3,0,0,0,0,1,1,0,0,0,0
56948804,61,34,27,4,34,1,2,3,3,1,0,2,3,1,5,1,2,2,0,26,16,10,24,13,11,1,0,1,8,3,5,0,0,0
56948805,60,36,24,11,14,5,4,6,1,1,0,3,7,4,3,0,1,0,1,31,22,9,18,8,10,2,1,1,4,3,1,4,2,2
54834101,30,19,11,3,6,6,4,2,0,1,0,3,0,0,4,0,0,0,0,15,11,4,10,5,5,1,0,1,3,2,1,1,1,0
54849901,12,9,3,3,2,0,1,0,1,0,0,1,0,1,2,0,0,0,0,7,6,1,2,1,1,1,0,1,1,1,0,1,1,0
