kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
57360401,35,20,15,6,11,1,3,0,2,1,0,1,1,3,4,2,1,0,1,14,11,3,16,8,8,2,0,2,2,1,1,0,0,0
57360402,33,17,16,1,11,0,3,2,0,2,3,3,6,0,2,0,1,1,0,11,7,4,15,8,7,1,0,1,3,1,2,2,0,2
56951801,7,6,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,1,1,0,1,1,0,0,0,0
56951802,298,183,115,17,147,8,26,16,6,3,1,18,13,20,12,2,9,6,3,132,96,36,92,47,45,6,3,3,50,24,26,9,7,2
56951803,21,16,5,1,11,1,1,2,0,1,0,0,1,0,1,1,2,1,1,10,9,1,5,3,2,0,0,0,3,2,1,1,1,0
56953401,137,86,51,8,70,14,6,10,2,1,1,3,7,4,8,1,13,7,6,64,39,25,42,29,13,3,2,1,12,7,5,3,2,1
56956902,22,11,11,3,9,1,1,2,0,1,0,0,0,1,2,0,0,0,0,11,7,4,5,1,4,0,0,0,6,3,3,0,0,0
56956904,24,14,10,1,3,2,6,2,1,0,0,1,1,5,2,0,0,0,0,6,3,3,10,7,3,2,1,1,6,3,3,0,0,0
56956905,70,38,32,3,28,2,4,4,2,2,0,5,2,4,12,0,2,1,1,27,14,13,28,15,13,3,2,1,6,2,4,4,4,0
56956906,39,23,16,4,17,1,4,2,1,0,1,2,3,2,2,0,2,2,0,16,10,6,17,10,7,0,0,0,4,1,3,0,0,0
56956907,30,18,12,6,9,2,2,1,0,1,0,1,1,2,3,1,2,2,0,5,5,0,18,9,9,0,0,0,3,1,2,2,1,1
56956908,46,27,19,0,28,2,4,2,2,0,0,2,1,2,1,0,5,3,2,21,14,7,15,7,8,3,2,1,2,1,1,0,0,0
56956909,26,17,9,3,10,2,4,2,0,1,0,1,0,1,0,1,2,1,1,11,8,3,7,2,5,0,0,0,5,5,0,1,1,0
56956910,15,11,4,0,4,1,1,2,1,0,0,4,0,0,1,0,1,1,0,7,6,1,2,2,0,0,0,0,4,2,2,1,0,1
56956911,22,13,9,1,13,0,1,2,0,0,0,0,0,2,3,0,1,0,1,13,9,4,8,4,4,0,0,0,0,0,0,0,0,0
56956912,81,41,40,14,29,5,5,1,1,1,0,5,2,7,8,0,4,3,1,31,19,12,30,16,14,1,0,1,12,2,10,3,1,2
56956913,63,38,25,1,36,2,6,3,0,0,0,0,4,3,4,2,9,7,2,33,21,12,16,8,8,1,0,1,4,2,2,0,0,0
56956914,117,63,54,4,38,10,8,7,5,1,2,7,10,13,7,1,9,5,4,37,19,18,36,23,13,4,1,3,27,12,15,4,3,1
56956915,17,10,7,0,4,1,1,1,0,0,0,2,2,1,5,0,0,0,0,6,4,2,7,3,4,0,0,0,4,3,1,0,0,0
56956916,44,25,19,2,17,1,5,1,1,0,0,3,5,3,4,0,1,0,1,17,12,5,18,10,8,2,1,1,5,1,4,1,1,0
56956918,48,29,19,4,20,3,5,1,2,0,0,6,1,3,1,2,2,1,1,23,15,8,13,6,7,2,2,0,6,3,3,2,2,0
56956919,2203,1187,1016,50,884,135,180,112,60,32,21,133,189,154,173,17,108,48,60,845,526,319,802,397,405,64,27,37,308,138,170,76,51,25
56956920,232,1,231,1,143,0,0,0,30,9,0,12,32,1,1,3,123,0,123,58,0,58,39,1,38,1,0,1,9,0,9,2,0,2
56956921,49,24,25,1,14,7,4,2,2,1,1,4,3,7,2,0,2,2,0,16,10,6,22,10,12,1,0,1,7,1,6,1,1,0
56956922,53,30,23,10,20,2,2,3,2,2,0,4,3,1,4,0,2,1,1,21,13,8,23,12,11,0,0,0,7,4,3,0,0,0
56956923,8,5,3,1,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3,1,1,0,1,0,0,0,3,2,1,0,0,0
56956924,23,14,9,5,12,0,4,0,0,0,0,0,0,0,2,0,1,1,0,13,6,7,4,4,0,0,0,0,2,1,1,3,2,1
56958501,29,20,9,5,10,4,3,2,0,0,0,2,1,0,2,0,0,0,0,16,12,4,8,4,4,1,1,0,3,2,1,1,1,0
56958502,19,11,8,6,3,1,1,2,0,0,1,1,0,1,2,0,3,2,1,10,6,4,5,3,2,0,0,0,1,0,1,0,0,0
56958503,340,195,145,20,100,24,32,40,9,10,3,21,21,24,25,2,20,13,7,138,86,52,113,62,51,6,1,5,47,22,25,16,11,5
56959301,47,28,19,4,11,2,6,6,2,1,4,2,3,0,3,1,5,0,5,18,10,8,17,14,3,0,0,0,5,2,3,2,2,0
56959302,59,33,26,10,20,3,9,9,3,1,0,1,2,0,1,0,2,1,1,30,18,12,17,10,7,1,0,1,4,1,3,5,3,2
56959303,53,30,23,8,14,5,4,8,0,2,1,5,0,3,2,0,2,1,1,24,17,7,21,9,12,0,0,0,6,3,3,0,0,0
56959304,35,20,15,2,14,8,2,1,0,0,0,0,1,2,4,1,1,0,1,20,12,8,10,5,5,0,0,0,1,1,0,3,2,1
56959305,701,390,311,49,224,63,89,47,31,12,10,32,37,46,43,3,37,19,18,265,179,86,255,124,131,9,1,8,125,59,66,10,8,2
56959306,57,30,27,2,16,6,10,9,2,0,2,1,3,2,2,0,0,0,0,19,16,3,24,8,16,3,0,3,10,6,4,1,0,1
56961501,39,20,19,11,8,4,3,3,0,1,0,1,3,0,4,1,3,2,1,17,9,8,13,6,7,0,0,0,4,2,2,2,1,1
56961502,124,70,54,38,19,9,6,2,2,0,2,6,9,5,25,0,7,5,2,54,35,19,47,23,24,4,3,1,11,4,7,1,0,1
56962301,14,11,3,1,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,9,8,1,4,2,2,0,0,0,1,1,0,0,0,0
56962302,22,11,11,3,5,4,3,5,1,0,0,1,0,0,0,0,0,0,0,14,8,6,7,3,4,0,0,0,0,0,0,1,0,1
56962303,28,17,11,5,4,1,5,1,0,1,1,6,0,3,1,0,0,0,0,14,11,3,10,4,6,2,1,1,2,1,1,0,0,0
56962304,14,8,6,3,2,1,1,0,1,0,0,2,1,2,0,1,1,1,0,5,2,3,5,3,2,0,0,0,1,0,1,2,2,0
56964001,13,7,6,6,2,0,0,0,1,0,0,0,1,3,0,0,1,0,1,7,5,2,3,1,2,0,0,0,2,1,1,0,0,0
56964002,24,15,9,6,11,0,1,1,1,0,0,0,0,2,0,1,1,1,0,16,11,5,5,3,2,2,0,2,0,0,0,0,0,0
56964003,35,23,12,5,15,0,3,2,1,1,0,2,1,2,2,0,4,2,2,15,13,2,9,3,6,1,1,0,5,3,2,1,1,0
56964004,151,86,65,27,53,10,12,6,1,3,2,10,9,8,5,0,11,8,3,66,47,19,53,25,28,5,0,5,14,5,9,2,1,1
54853701,29,13,16,9,4,2,3,0,1,1,0,2,1,4,1,0,1,1,0,5,3,2,15,7,8,2,0,2,6,2,4,0,0,0
56965801,45,27,18,4,12,6,5,3,0,1,0,1,1,4,5,1,2,1,1,14,11,3,16,8,8,1,0,1,11,7,4,1,0,1
56965802,11,7,4,0,6,0,1,1,1,0,0,0,0,0,1,1,2,1,1,3,2,1,4,3,1,0,0,0,1,1,0,1,0,1
56965803,286,158,128,15,118,9,29,22,9,3,4,24,13,12,21,2,10,3,7,96,65,31,117,59,58,7,1,6,43,22,21,13,8,5
56967401,34,17,17,3,8,1,8,3,0,1,1,1,2,0,6,0,2,0,2,15,10,5,13,7,6,1,0,1,3,0,3,0,0,0
56967402,116,63,53,31,30,6,7,6,3,4,3,9,2,3,7,0,5,3,2,58,37,21,42,19,23,2,0,2,9,4,5,0,0,0
56968201,279,164,115,16,64,29,26,16,9,3,8,21,22,18,37,2,3,2,1,70,48,22,138,81,57,6,0,6,51,24,27,11,9,2
56969101,17,10,7,6,6,2,1,0,1,0,0,0,0,0,1,0,1,0,1,8,5,3,4,3,1,0,0,0,2,1,1,2,1,1
56969102,44,26,18,7,13,5,5,2,1,0,0,0,2,1,5,1,1,1,0,18,13,5,19,10,9,0,0,0,5,1,4,1,1,0
56969103,43,28,15,6,9,3,2,1,2,2,1,0,4,4,6,1,1,0,1,17,13,4,14,10,4,3,1,2,8,4,4,0,0,0
56969105,245,136,109,25,61,23,25,14,3,2,1,9,22,16,38,0,9,5,4,100,67,33,86,43,43,12,1,11,30,14,16,8,6,2
56970401,80,45,35,9,25,8,4,5,1,0,0,4,8,7,8,0,4,3,1,40,26,14,25,11,14,3,1,2,8,4,4,0,0,0
56970402,112,62,50,11,41,11,8,8,2,1,2,3,9,6,5,0,3,1,2,50,36,14,41,14,27,2,2,0,14,8,6,2,1,1
56971201,17,9,8,5,4,1,0,3,0,0,0,1,0,0,3,0,1,0,1,7,5,2,7,3,4,0,0,0,2,1,1,0,0,0
56971203,26,13,13,3,6,1,2,4,2,0,0,2,1,2,2,1,2,1,1,6,5,1,10,4,6,0,0,0,5,1,4,3,2,1
56971205,86,50,36,7,33,12,5,4,1,1,1,2,8,6,3,0,6,4,2,32,19,13,28,15,13,2,1,1,15,9,6,3,2,1
56971206,252,150,102,38,80,13,31,14,4,6,4,12,15,17,10,5,16,9,7,91,61,30,82,45,37,6,4,2,37,17,20,20,14,6
56971207,13,8,5,1,3,0,0,1,1,1,0,1,1,1,1,0,0,0,0,4,2,2,8,5,3,0,0,0,1,1,0,0,0,0
56971208,6,4,2,1,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
56971209,24,14,10,7,6,1,3,0,0,0,1,2,0,0,3,0,1,0,1,14,8,6,7,5,2,0,0,0,2,1,1,0,0,0
56972101,124,69,55,14,40,11,7,5,2,1,1,10,6,11,11,1,1,0,1,40,27,13,48,27,21,9,4,5,25,10,15,1,1,0
57358201,81,48,33,11,23,10,9,0,3,2,2,7,2,6,3,1,5,4,1,29,19,10,26,14,12,2,1,1,16,7,9,3,3,0
56973901,24,14,10,4,13,3,0,1,0,0,0,0,0,0,0,1,0,0,0,6,5,1,10,7,3,0,0,0,5,0,5,3,2,1
53065402,25,13,12,1,9,5,2,2,3,0,0,0,1,1,0,0,1,1,0,10,8,2,11,3,8,1,1,0,2,0,2,0,0,0
53065403,109,60,49,5,38,9,17,8,2,7,1,4,7,5,5,0,3,3,0,38,28,10,42,19,23,2,0,2,22,9,13,2,1,1
54862601,27,12,15,8,9,1,2,1,1,0,0,1,3,0,1,0,2,0,2,13,7,6,7,4,3,0,0,0,5,1,4,0,0,0
53066201,87,47,40,1,28,6,14,6,4,0,1,4,12,1,7,0,3,3,0,23,14,9,42,23,19,1,0,1,12,3,9,6,4,2
3395800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56978001,114,67,47,13,48,9,9,5,2,0,0,4,6,9,7,0,5,3,2,50,34,16,35,19,16,4,1,3,18,9,9,2,1,1
56978002,56,34,22,7,25,5,5,2,2,0,0,5,1,2,1,0,2,2,0,30,21,9,16,8,8,0,0,0,7,2,5,1,1,0
56978003,14,11,3,2,5,0,1,2,0,0,0,1,1,0,1,1,0,0,0,6,5,1,7,5,2,0,0,0,1,1,0,0,0,0
56978004,50,26,24,1,31,2,2,1,6,0,0,2,3,1,0,0,1,0,1,27,17,10,18,7,11,0,0,0,4,2,2,0,0,0
56978005,69,38,31,7,34,2,8,1,3,0,0,5,3,2,2,2,1,1,0,33,20,13,24,12,12,0,0,0,9,3,6,2,2,0
56978006,35,23,12,3,16,1,6,1,2,0,0,1,0,2,3,0,0,0,0,9,8,1,22,13,9,0,0,0,3,1,2,1,1,0
56978007,41,25,16,2,28,2,1,0,1,0,0,1,1,2,3,0,3,2,1,20,15,5,11,4,7,0,0,0,6,3,3,1,1,0
56978008,1061,593,468,62,507,52,106,55,27,18,2,34,49,62,51,9,29,14,15,386,249,137,429,227,202,38,12,26,140,66,74,39,25,14
56978009,13,5,8,0,5,0,2,4,0,0,0,1,0,0,0,0,0,0,0,5,3,2,7,2,5,0,0,0,1,0,1,0,0,0
56980101,15,9,6,1,5,3,0,0,0,0,1,1,0,3,0,0,0,0,0,3,2,1,4,2,2,0,0,0,7,4,3,1,1,0
56980103,172,92,80,26,84,4,9,5,4,2,0,5,10,11,6,0,4,3,1,77,49,28,68,31,37,4,2,2,17,5,12,2,2,0
58685401,75,43,32,12,31,6,11,6,1,0,0,0,2,2,4,0,3,3,0,37,19,18,26,18,8,0,0,0,8,2,6,1,1,0
58686201,77,40,37,6,25,3,5,10,2,1,1,2,3,9,9,0,2,2,0,32,20,12,30,16,14,3,0,3,10,2,8,0,0,0
58686202,794,458,336,36,363,46,65,56,11,8,4,45,48,44,47,7,41,26,15,358,228,130,260,129,131,12,10,2,97,49,48,26,16,10
58686203,60,35,25,12,14,6,3,3,1,1,0,4,4,8,3,0,0,0,0,26,20,6,21,10,11,2,1,1,11,4,7,0,0,0
58686204,45,24,21,9,18,1,2,1,1,0,1,2,6,0,2,2,0,0,0,20,13,7,15,8,7,2,0,2,8,3,5,0,0,0
58686205,70,44,26,12,24,7,4,6,3,1,0,1,6,4,2,0,1,1,0,29,24,5,22,11,11,1,0,1,17,8,9,0,0,0
58686206,52,32,20,10,14,4,3,3,1,1,0,7,2,3,3,0,5,2,3,26,15,11,16,11,5,0,0,0,5,4,1,0,0,0
58688901,156,93,63,7,49,15,19,12,1,7,1,9,9,7,14,2,3,3,0,51,36,15,55,28,27,3,1,2,43,25,18,1,0,1
58689701,12,6,6,1,7,0,3,0,0,0,0,0,0,1,0,0,0,0,0,6,4,2,4,2,2,1,0,1,1,0,1,0,0,0
58689702,46,24,22,2,15,4,6,7,0,0,0,4,3,3,1,0,1,0,1,20,17,3,20,5,15,0,0,0,4,2,2,1,0,1
58689703,103,56,47,9,33,6,5,13,8,1,2,9,6,4,3,2,4,0,4,46,28,18,31,18,13,3,1,2,10,3,7,9,6,3
58689704,33,20,13,2,10,2,5,4,1,1,1,3,1,1,2,0,1,0,1,16,13,3,8,2,6,1,1,0,2,0,2,5,4,1
58690101,62,40,22,7,16,7,7,2,5,3,2,6,2,1,4,0,4,3,1,24,19,5,23,11,12,0,0,0,6,3,3,5,4,1
58718401,37,23,14,2,14,1,1,4,1,0,0,2,3,4,3,1,0,0,0,17,14,3,13,7,6,2,1,1,4,0,4,1,1,0
