kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58692701,16,9,7,4,5,0,2,0,0,0,0,1,1,2,1,0,1,1,0,5,3,2,7,4,3,0,0,0,2,1,1,1,0,1
58692702,74,41,33,9,20,5,3,8,0,0,2,8,2,3,12,1,3,3,0,27,17,10,26,11,15,1,0,1,15,8,7,2,2,0
58694301,1209,683,526,65,452,124,132,62,24,20,25,63,66,65,68,7,53,25,28,467,300,167,444,224,220,21,9,12,166,83,83,58,42,16
58694302,68,38,30,13,18,12,7,1,1,0,1,5,3,4,3,0,4,2,2,32,19,13,24,14,10,0,0,0,4,0,4,4,3,1
58694303,34,23,11,3,14,1,4,1,0,0,0,1,4,0,4,0,1,1,0,18,12,6,8,7,1,0,0,0,5,2,3,2,1,1
58694304,34,21,13,7,12,1,3,0,0,0,1,2,4,2,2,0,1,1,0,11,8,3,13,7,6,0,0,0,6,2,4,3,3,0
58694305,14,7,7,2,3,4,0,0,0,0,0,0,2,0,0,0,2,2,0,6,2,4,2,1,1,0,0,0,2,1,1,2,1,1
58694306,113,69,44,20,35,7,7,11,1,0,1,6,5,7,11,0,6,2,4,53,36,17,39,22,17,0,0,0,14,9,5,1,0,1
58694307,125,75,50,8,52,16,7,6,3,3,2,6,5,8,4,1,2,1,1,68,47,21,40,19,21,0,0,0,10,4,6,5,4,1
58694308,30,17,13,6,10,3,0,4,0,1,0,2,1,1,0,0,0,0,0,23,15,8,6,2,4,0,0,0,1,0,1,0,0,0
58694309,33,20,13,1,12,0,4,7,1,0,0,1,2,3,0,1,1,1,0,15,8,7,9,6,3,0,0,0,6,4,2,2,1,1
58694310,148,86,62,17,40,17,14,4,5,1,6,7,11,6,16,0,2,1,1,51,34,17,52,27,25,0,0,0,36,19,17,7,5,2
58694311,41,22,19,8,11,3,6,1,2,0,1,0,1,3,3,0,0,0,0,17,9,8,13,8,5,2,0,2,6,3,3,3,2,1
59037101,47,23,24,10,17,2,6,1,2,0,0,2,1,1,4,0,1,1,0,27,17,10,12,4,8,0,0,0,7,1,6,0,0,0
58695101,163,91,72,10,56,15,21,12,8,2,1,11,8,10,7,0,4,2,2,80,62,18,55,19,36,2,1,1,13,4,9,9,3,6
58697802,268,148,120,10,70,26,35,19,3,7,1,22,25,22,22,2,11,7,4,86,61,25,94,47,47,8,3,5,60,22,38,9,8,1
58697803,12,7,5,1,1,0,1,0,0,1,0,3,0,2,2,0,0,0,0,2,2,0,7,3,4,0,0,0,2,1,1,1,1,0
58698601,62,38,24,5,14,6,12,5,5,0,0,5,3,3,2,0,2,0,2,30,20,10,24,14,10,0,0,0,5,3,2,1,1,0
58698602,40,21,19,3,10,4,3,1,0,1,0,6,1,6,3,0,1,1,0,11,8,3,14,8,6,1,0,1,12,4,8,1,0,1
58700101,33,18,15,6,13,0,2,1,1,0,0,1,4,2,1,1,0,0,0,14,9,5,13,6,7,1,0,1,5,3,2,0,0,0
58700102,14,7,7,4,4,0,1,0,0,0,0,2,0,1,1,0,0,0,0,6,3,3,5,3,2,0,0,0,1,0,1,2,1,1
58700103,11,6,5,6,3,0,0,0,1,0,1,0,0,0,0,0,2,0,2,4,3,1,5,3,2,0,0,0,0,0,0,0,0,0
58711701,44,25,19,1,9,2,4,5,4,1,1,8,2,3,2,0,4,3,1,7,6,1,20,10,10,1,0,1,12,6,6,0,0,0
58711702,74,42,32,6,29,8,7,8,2,0,1,1,1,4,7,0,2,0,2,27,18,9,27,15,12,2,0,2,13,7,6,3,2,1
58711703,40,24,16,2,8,5,5,4,3,0,1,4,1,3,3,0,7,5,2,8,5,3,15,8,7,1,1,0,7,4,3,2,1,1
58701001,188,109,79,19,74,19,20,9,2,3,2,5,6,13,11,1,12,3,9,93,70,23,54,26,28,1,0,1,24,7,17,4,3,1
58702801,710,395,315,40,270,50,71,64,19,9,8,44,42,36,34,2,35,23,12,344,219,125,205,94,111,7,3,4,88,34,54,31,22,9
58702802,24,13,11,3,8,1,2,1,0,1,0,3,2,1,0,1,1,0,1,11,6,5,7,3,4,1,0,1,3,3,0,1,1,0
58702803,188,111,77,12,57,22,18,26,1,1,1,14,6,14,11,1,30,20,10,81,58,23,50,22,28,4,1,3,19,7,12,4,3,1
58703601,146,88,58,21,47,16,15,3,2,2,3,3,9,10,12,0,0,0,0,78,54,24,48,25,23,5,2,3,14,6,8,1,1,0
58704401,479,276,203,34,181,37,29,51,11,5,13,29,37,25,17,2,15,11,4,225,144,81,153,83,70,4,2,2,65,29,36,17,7,10
58704402,131,76,55,2,46,9,10,16,1,4,3,8,10,7,10,0,3,2,1,41,29,12,42,24,18,3,0,3,37,19,18,5,2,3
58704403,37,23,14,3,13,3,3,1,1,0,1,3,4,3,1,0,0,0,0,11,10,1,14,8,6,2,0,2,9,4,5,1,1,0
58706101,44,25,19,6,24,0,2,1,0,2,0,2,1,1,2,0,1,1,0,20,13,7,17,8,9,0,0,0,6,3,3,0,0,0
58707901,44,25,19,6,19,4,3,2,0,1,0,2,1,1,2,0,2,1,1,28,17,11,9,5,4,1,0,1,3,1,2,1,1,0
58708701,14,8,6,1,4,2,1,0,0,1,0,1,2,2,0,0,0,0,0,5,5,0,4,2,2,0,0,0,5,1,4,0,0,0
58708702,74,42,32,8,23,4,6,4,1,1,1,9,10,1,4,1,3,1,2,29,21,8,29,13,16,2,0,2,8,4,4,3,3,0
58709501,246,136,110,33,91,16,14,8,1,3,4,14,19,14,19,1,8,5,3,87,66,21,102,45,57,7,0,7,40,18,22,2,2,0
50672901,97,57,40,4,34,10,6,2,4,4,4,12,2,4,6,1,4,1,3,42,30,12,31,17,14,0,0,0,18,7,11,2,2,0
58710901,14,7,7,2,6,0,0,2,1,0,0,0,0,1,2,0,1,0,1,0,0,0,5,3,2,0,0,0,7,3,4,1,1,0
58710902,29,17,12,8,6,2,1,0,2,0,1,0,0,5,1,1,1,1,0,12,9,3,8,2,6,0,0,0,5,2,3,3,3,0
58710903,14,9,5,5,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,7,5,2,4,3,1,1,0,1,1,0,1,1,1,0
58710904,12,8,4,1,3,2,0,2,0,0,1,1,1,0,1,0,0,0,0,2,1,1,4,3,1,1,0,1,3,3,0,2,1,1
58712501,93,50,43,8,29,7,14,8,3,2,1,7,5,2,6,0,6,2,4,48,31,17,24,12,12,2,1,1,13,4,9,0,0,0
58714101,352,195,157,40,151,24,27,23,6,4,3,8,13,18,25,1,12,5,7,174,117,57,105,44,61,4,1,3,42,19,23,15,9,6
58715001,36,19,17,5,10,1,3,2,0,3,1,2,4,2,3,0,0,0,0,11,7,4,16,9,7,1,0,1,7,3,4,1,0,1
58715002,25,17,8,4,8,1,2,2,1,0,0,2,1,3,1,0,1,1,0,5,5,0,11,8,3,0,0,0,7,2,5,1,1,0
58715003,18,12,6,1,6,1,2,1,0,3,0,1,1,1,0,0,0,0,0,7,6,1,5,3,2,0,0,0,6,3,3,0,0,0
58716801,136,85,51,10,87,5,4,4,0,0,0,11,2,8,3,0,17,13,4,59,36,23,38,21,17,0,0,0,14,9,5,8,6,2
58716802,86,50,36,14,33,5,10,3,3,0,0,2,3,5,6,0,2,1,1,46,30,16,23,11,12,1,0,1,13,7,6,1,1,0
58716803,26,13,13,3,9,0,0,1,0,0,0,3,2,4,1,0,0,0,0,17,12,5,4,0,4,0,0,0,2,0,2,3,1,2
58720601,35,22,13,7,9,5,5,2,1,0,0,1,1,1,2,0,1,1,0,11,6,5,16,11,5,0,0,0,6,3,3,1,1,0
58719201,29,18,11,5,5,6,1,0,1,1,1,1,1,3,3,0,0,0,0,11,10,1,14,6,8,0,0,0,3,1,2,1,1,0
58719202,35,21,14,6,9,0,4,6,2,0,0,4,0,3,0,0,0,0,0,16,13,3,15,6,9,2,0,2,1,1,0,1,1,0
59068101,50,31,19,8,22,5,2,4,0,1,0,0,2,3,3,0,2,2,0,26,18,8,14,7,7,1,0,1,5,2,3,2,2,0
58722201,34,21,13,2,19,0,2,1,2,0,0,3,3,1,0,0,0,0,0,16,10,6,9,7,2,1,0,1,8,4,4,0,0,0
58722202,47,29,18,4,14,4,9,2,1,1,0,3,3,2,4,0,2,2,0,17,12,5,18,9,9,0,0,0,10,6,4,0,0,0
55028101,27,13,14,0,8,2,1,3,0,0,0,1,2,4,5,0,0,0,0,6,4,2,12,7,5,3,0,3,6,2,4,0,0,0
55028102,15,8,7,0,5,1,3,0,1,0,2,1,0,1,1,0,0,0,0,3,3,0,6,3,3,0,0,0,4,1,3,2,1,1
55028103,201,118,83,13,86,13,16,17,4,6,5,6,8,9,13,2,7,6,1,94,68,26,53,20,33,6,2,4,38,19,19,3,3,0
58724902,317,165,152,23,129,18,40,22,10,4,3,12,11,13,22,2,42,3,39,121,84,37,96,45,51,1,1,0,48,26,22,9,6,3
58726501,90,53,37,15,30,9,9,5,0,1,0,3,4,7,7,0,5,4,1,52,31,21,22,13,9,2,1,1,7,4,3,2,0,2
58727301,117,67,50,16,44,4,10,9,3,2,0,7,4,11,5,0,5,3,2,51,33,18,40,21,19,3,1,2,12,5,7,6,4,2
58728101,71,43,28,13,25,6,2,5,0,1,1,4,6,4,1,1,1,1,0,35,26,9,22,9,13,0,0,0,8,4,4,5,3,2
0597492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0598712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58684601,105,51,54,5,30,14,16,12,3,2,1,11,2,3,4,1,9,2,7,49,30,19,28,12,16,2,0,2,12,4,8,5,3,2
58684603,204,116,88,3,56,10,26,5,2,12,9,22,12,12,27,0,1,0,1,20,15,5,70,44,26,10,2,8,100,53,47,3,2,1
58684604,937,482,455,19,258,48,118,44,17,33,29,84,63,79,97,3,19,9,10,194,124,70,362,172,190,14,1,13,324,161,163,24,15,9
58684605,971,514,457,12,334,61,121,93,26,25,14,71,53,44,82,5,53,27,26,342,205,137,355,180,175,19,6,13,165,72,93,37,24,13
58684606,77,42,35,6,23,6,9,7,0,1,2,5,7,3,5,0,6,4,2,21,12,9,24,11,13,1,0,1,22,12,10,3,3,0
58684607,19,9,10,2,5,1,2,1,0,0,2,1,0,1,4,0,0,0,0,8,5,3,9,3,6,1,0,1,1,1,0,0,0,0
58684608,93,47,46,1,29,3,9,8,2,1,2,12,8,8,5,1,6,2,4,25,19,6,34,14,20,3,1,2,20,7,13,5,4,1
58684610,384,224,160,10,167,29,35,26,8,6,5,23,18,31,18,0,15,12,3,117,78,39,143,77,66,8,5,3,72,26,46,29,26,3
58684611,334,176,158,5,94,20,39,20,14,11,6,32,30,28,28,0,8,5,3,82,60,22,151,65,86,7,3,4,82,42,40,4,1,3
58684612,231,120,111,6,67,10,30,9,1,9,8,15,31,14,21,0,3,2,1,35,19,16,99,53,46,9,5,4,82,39,43,3,2,1
58684613,53,29,24,3,19,1,6,4,3,2,1,0,3,1,4,0,1,1,0,20,12,8,22,10,12,3,1,2,5,3,2,2,2,0
58684614,533,285,248,6,170,35,56,40,9,11,12,46,45,49,42,0,19,9,10,145,97,48,188,87,101,7,2,5,167,86,81,7,4,3
58684616,32,17,15,2,16,4,2,1,0,0,0,2,1,3,0,0,3,1,2,11,9,2,14,5,9,0,0,0,4,2,2,0,0,0
58684617,143,89,54,1,55,6,9,11,7,2,3,28,5,6,6,3,6,3,3,37,23,14,46,29,17,3,1,2,24,12,12,27,21,6
58684618,89,52,37,2,32,3,9,5,6,1,0,6,9,6,6,0,4,2,2,32,22,10,29,14,15,3,0,3,16,10,6,5,4,1
58684619,54,29,25,4,13,2,5,5,1,2,3,2,5,2,6,1,0,0,0,21,14,7,19,6,13,4,2,2,10,7,3,0,0,0
58684620,23,12,11,3,5,0,6,2,2,0,2,1,1,1,0,0,1,0,1,11,8,3,9,3,6,0,0,0,2,1,1,0,0,0
58684621,64,34,30,2,11,4,8,7,1,1,5,4,5,5,5,0,4,2,2,17,14,3,21,10,11,1,0,1,17,7,10,4,1,3
58684622,32,20,12,3,12,5,3,2,1,0,0,4,1,1,0,0,0,0,0,10,7,3,15,10,5,0,0,0,6,2,4,1,1,0
58684623,129,69,60,6,40,7,16,7,0,3,3,14,15,4,8,1,1,0,1,30,16,14,53,30,23,3,1,2,42,22,20,0,0,0
58684624,266,168,98,4,76,11,29,88,5,4,3,14,9,6,12,0,13,10,3,100,67,33,83,46,37,7,5,2,34,17,17,29,23,6
58684625,62,35,27,1,28,2,5,4,4,1,0,5,0,3,7,0,5,2,3,31,17,14,18,11,7,3,1,2,4,3,1,1,1,0
58684626,115,61,54,9,33,11,11,6,6,3,3,5,7,9,8,1,1,1,0,31,19,12,46,24,22,1,0,1,27,13,14,9,4,5
58684627,3564,1939,1625,49,1358,162,403,251,117,66,54,265,217,210,282,22,195,103,92,1216,744,472,1358,681,677,84,22,62,570,300,270,141,89,52
58684628,15,8,7,0,11,0,2,1,0,0,0,0,0,0,0,0,4,2,2,6,3,3,1,1,0,0,0,0,1,0,1,3,2,1
58684629,257,140,117,1,80,29,31,16,7,9,5,19,12,15,13,3,12,4,8,85,52,33,104,50,54,3,1,2,38,21,17,15,12,3
58684630,1666,899,767,26,594,92,187,119,51,38,30,141,92,110,116,10,101,56,45,555,339,216,608,303,305,31,4,27,311,151,160,60,46,14
58684631,147,91,56,6,68,7,12,13,5,1,0,12,7,8,4,1,5,2,3,57,37,20,55,34,21,0,0,0,18,10,8,12,8,4
58684632,36,19,17,2,6,3,6,0,0,1,1,7,2,3,3,0,1,1,0,12,9,3,15,7,8,0,0,0,6,2,4,2,0,2
58684633,1931,1051,880,27,615,144,222,107,57,50,23,170,126,159,149,7,78,36,42,567,361,206,756,370,386,34,11,23,447,245,202,49,28,21
58684634,1423,770,653,25,436,97,151,111,31,36,23,116,102,101,149,4,59,33,26,415,280,135,565,268,297,22,6,16,327,164,163,35,19,16
58684635,84,47,37,2,26,2,8,7,3,3,1,9,5,7,6,0,1,0,1,33,23,10,25,10,15,3,1,2,20,11,9,2,2,0
58684638,1750,960,790,24,565,113,173,107,59,45,32,172,73,133,163,13,107,59,48,472,295,177,641,332,309,39,15,24,373,178,195,118,81,37
58684639,23,13,10,0,10,1,4,2,3,0,0,0,2,0,1,0,1,1,0,11,6,5,7,4,3,1,1,0,3,1,2,0,0,0
58684640,452,235,217,3,114,17,53,19,5,18,19,41,42,36,67,2,10,5,5,48,28,20,155,79,76,7,1,6,227,119,108,5,3,2
58684641,30,14,16,1,10,1,1,0,3,1,0,1,0,2,6,1,4,2,2,9,5,4,13,6,7,0,0,0,4,1,3,0,0,0
58684643,124,67,57,0,38,9,16,7,2,3,5,8,4,10,16,1,1,1,0,28,14,14,54,25,29,2,0,2,37,25,12,2,2,0
58684644,1213,674,539,12,429,70,124,78,29,33,26,97,75,73,118,5,43,23,20,348,227,121,484,250,234,21,12,9,283,140,143,34,22,12
58684645,88,41,47,0,36,1,9,7,2,0,1,10,6,6,10,0,0,0,0,39,23,16,26,10,16,3,0,3,19,8,11,1,0,1
58684646,420,228,192,8,123,28,58,34,13,9,8,30,27,31,38,2,19,5,14,116,76,40,182,93,89,2,0,2,94,49,45,7,5,2
58684647,48,33,15,1,18,4,4,2,1,1,0,8,1,3,2,1,2,1,1,11,10,1,23,14,9,0,0,0,3,3,0,9,5,4
58684649,383,200,183,4,115,23,42,20,8,10,13,30,32,35,37,1,9,4,5,73,53,20,155,73,82,11,2,9,131,66,65,4,2,2
58684650,1702,936,766,24,515,100,197,98,37,45,36,137,131,134,180,6,73,32,41,431,303,128,643,325,318,43,15,28,443,216,227,69,45,24
58684651,1924,1040,884,19,600,110,197,125,65,46,43,156,134,144,188,13,91,53,38,585,368,217,678,335,343,59,25,34,429,201,228,82,58,24
58684653,2009,1160,849,35,615,175,217,115,122,40,24,215,79,85,126,40,233,118,115,578,360,218,589,316,273,22,11,11,315,155,160,272,200,72
58684654,78,44,34,1,35,4,6,6,2,1,0,6,4,5,4,0,10,4,6,24,15,9,32,21,11,3,1,2,8,2,6,1,1,0
58684655,1536,791,745,26,448,85,167,98,37,41,28,142,129,114,143,11,89,40,49,438,284,154,599,287,312,26,10,16,322,136,186,62,34,28
58684657,136,78,58,0,51,6,21,12,4,5,0,10,5,13,5,0,6,2,4,41,21,20,55,35,20,6,2,4,25,16,9,3,2,1
58729001,87,56,31,15,41,1,6,7,2,0,0,2,2,3,4,0,1,1,0,41,33,8,34,16,18,0,0,0,8,5,3,3,1,2
58730301,43,28,15,13,14,3,0,0,0,0,0,1,7,1,2,2,1,0,1,26,22,4,11,5,6,0,0,0,4,0,4,1,1,0
58732001,53,30,23,4,23,6,5,4,1,2,1,1,1,2,3,0,1,0,1,26,20,6,17,5,12,0,0,0,6,3,3,3,2,1
58733802,69,43,26,11,23,3,4,9,0,0,0,4,4,5,5,1,6,5,1,25,18,7,19,9,10,2,0,2,14,10,4,3,1,2
58734601,647,374,273,44,249,47,67,41,14,7,2,27,54,41,36,1,21,9,12,316,217,99,205,104,101,16,6,10,74,28,46,15,10,5
58734602,24,12,12,3,8,1,1,1,1,1,0,1,0,0,4,0,0,0,0,9,7,2,11,4,7,0,0,0,4,1,3,0,0,0
58734603,85,46,39,9,35,3,6,1,1,1,1,7,6,6,6,0,3,1,2,39,28,11,26,11,15,4,0,4,12,5,7,1,1,0
58734604,160,89,71,14,53,12,5,16,6,3,1,9,12,10,13,0,5,2,3,74,52,22,50,22,28,3,1,2,24,10,14,4,2,2
58736201,89,47,42,7,38,4,10,8,2,1,0,5,5,3,5,0,7,4,3,37,25,12,34,14,20,3,0,3,5,2,3,3,2,1
58737101,25,15,10,3,8,1,1,1,1,3,0,1,0,3,0,0,3,2,1,12,6,6,7,5,2,0,0,0,3,2,1,0,0,0
0670322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59084301,67,35,32,12,28,5,7,1,0,0,1,5,4,1,0,1,2,0,2,37,21,16,17,8,9,1,0,1,7,4,3,3,2,1
59084303,549,321,228,60,228,35,47,25,14,4,8,23,39,35,20,1,25,11,14,271,179,92,160,73,87,6,0,6,70,43,27,17,15,2
59084305,54,32,22,8,24,6,4,2,4,1,0,0,1,2,2,0,4,2,2,31,20,11,11,5,6,0,0,0,7,4,3,1,1,0
58738902,74,43,31,17,36,5,3,3,1,0,2,1,2,2,2,0,7,1,6,38,30,8,21,8,13,0,0,0,6,3,3,2,1,1
58740101,498,278,220,16,265,14,34,43,12,9,0,31,22,16,28,2,28,18,10,230,139,91,143,72,71,5,2,3,73,33,40,19,14,5
58741901,43,25,18,5,14,4,1,1,2,0,2,4,1,3,5,1,3,1,2,13,11,2,18,8,10,0,0,0,8,4,4,1,1,0
58742701,224,132,92,27,68,20,18,12,3,11,2,9,17,14,15,0,10,5,5,90,68,22,71,32,39,7,3,4,40,21,19,6,3,3
58743501,347,208,139,19,169,23,23,19,19,2,1,10,18,15,17,3,21,10,11,164,111,53,84,48,36,8,3,5,51,23,28,19,13,6
58744301,98,58,40,22,38,7,3,4,1,3,0,3,5,9,2,1,5,2,3,37,26,11,31,13,18,0,0,0,20,12,8,5,5,0
58745101,45,25,20,5,9,6,6,2,5,2,2,2,2,2,2,0,1,0,1,21,13,8,14,8,6,1,0,1,6,3,3,2,1,1
58747802,1405,801,604,36,465,99,159,132,39,34,19,90,89,84,117,5,51,27,24,524,346,178,505,266,239,28,9,19,236,104,132,61,49,12
58747803,32,21,11,4,13,3,1,6,1,0,0,0,1,1,1,0,2,1,1,14,9,5,13,8,5,0,0,0,1,1,0,2,2,0
58747805,16,9,7,2,5,1,1,1,0,0,0,2,0,2,1,0,0,0,0,2,1,1,8,5,3,0,0,0,3,1,2,3,2,1
58747806,17,10,7,3,3,1,1,2,2,0,1,1,2,0,0,0,1,1,0,7,5,2,7,4,3,1,0,1,1,0,1,0,0,0
58748601,291,161,130,9,91,23,33,22,8,5,10,22,22,10,27,1,4,3,1,101,66,35,119,60,59,4,1,3,58,28,30,5,3,2
58749401,86,50,36,17,34,4,12,2,0,0,0,4,4,2,5,0,2,0,2,44,29,15,23,12,11,3,0,3,5,1,4,9,8,1
58750801,148,84,64,4,60,21,9,12,2,0,2,8,7,4,10,1,9,4,5,68,45,23,44,21,23,5,2,3,14,6,8,8,6,2
58752401,73,44,29,9,30,4,5,4,0,1,1,5,6,4,2,0,2,1,1,35,23,12,26,14,12,1,0,1,8,5,3,1,1,0
58753201,42,28,14,6,14,1,1,2,1,2,0,4,6,1,3,0,2,0,2,18,14,4,8,4,4,3,1,2,10,8,2,1,1,0
58753202,40,25,15,7,17,2,2,2,0,0,1,5,0,0,4,0,3,2,1,17,13,4,14,8,6,0,0,0,3,1,2,3,1,2
58754101,39,25,14,4,16,6,2,3,1,0,0,1,2,2,1,0,3,0,3,20,17,3,11,6,5,0,0,0,5,2,3,0,0,0
58754102,356,200,156,38,150,36,19,17,13,4,3,13,12,19,20,3,14,9,5,180,114,66,97,47,50,4,1,3,45,18,27,16,11,5
58754103,22,14,8,7,5,1,1,1,0,0,0,3,1,1,0,1,3,1,2,10,8,2,7,4,3,0,0,0,2,1,1,0,0,0
58755901,62,39,23,12,25,5,6,2,1,1,1,1,4,0,1,0,2,0,2,39,30,9,13,5,8,0,0,0,5,3,2,3,1,2
58756701,95,52,43,11,24,5,8,8,5,1,1,4,9,6,10,1,1,0,1,33,21,12,46,23,23,1,0,1,13,7,6,1,1,0
58757501,92,53,39,16,42,4,4,6,0,2,2,5,3,2,4,0,0,0,0,53,36,17,29,12,17,2,1,1,7,3,4,1,1,0
58758301,109,63,46,22,25,15,7,6,5,2,1,8,5,5,8,0,5,3,2,45,33,12,40,19,21,1,0,1,14,5,9,4,3,1
58759101,411,232,179,44,127,34,46,26,14,8,5,22,17,29,21,1,19,10,9,164,103,61,147,82,65,6,3,3,64,29,35,11,5,6
58761301,34,17,17,5,12,4,2,0,0,0,2,2,2,1,2,1,2,0,2,10,9,1,19,8,11,2,0,2,1,0,1,0,0,0
58721401,30,16,14,11,6,0,2,1,0,0,1,2,1,1,3,0,0,0,0,8,5,3,14,7,7,2,0,2,6,4,2,0,0,0
58762101,108,63,45,11,35,8,12,6,2,0,2,7,8,4,8,1,2,1,1,44,29,15,41,22,19,4,2,2,16,8,8,1,1,0
58763001,36,17,19,1,12,3,1,1,1,1,0,4,0,5,3,1,2,1,1,18,10,8,10,3,7,0,0,0,3,1,2,3,2,1
58764801,37,22,15,2,12,2,6,2,1,0,1,1,0,2,6,0,2,1,1,19,12,7,10,5,5,1,0,1,5,4,1,0,0,0
58765601,99,55,44,7,32,6,4,10,2,1,2,5,6,11,12,0,3,1,2,36,28,8,37,15,22,2,0,2,18,8,10,3,3,0
58767201,17,11,6,7,6,0,1,0,0,0,1,0,0,0,1,1,0,0,0,9,7,2,4,3,1,2,1,1,2,0,2,0,0,0
58767202,39,26,13,6,16,4,1,3,0,0,0,2,2,2,1,0,6,3,3,20,15,5,10,5,5,0,0,0,2,2,0,1,1,0
58768101,20,11,9,6,7,2,0,0,0,0,0,1,3,0,1,0,0,0,0,5,4,1,12,5,7,0,0,0,3,2,1,0,0,0
58768102,168,96,72,16,46,22,16,13,3,1,2,6,11,12,11,2,6,3,3,83,62,21,57,24,33,3,1,2,13,3,10,6,3,3
58768103,13,10,3,2,5,1,3,0,0,0,0,0,1,0,1,0,0,0,0,9,8,1,1,0,1,0,0,0,3,2,1,0,0,0
58770201,102,58,44,2,28,15,10,13,1,1,3,4,10,5,5,0,5,3,2,35,21,14,33,21,12,1,0,1,25,12,13,3,1,2
58771101,128,77,51,18,53,14,12,7,2,0,0,6,4,3,8,0,4,3,1,66,40,26,48,30,18,1,1,0,6,1,5,3,2,1
58771102,80,45,35,13,29,13,4,2,1,1,2,3,3,4,2,0,0,0,0,39,29,10,23,10,13,3,0,3,12,4,8,3,2,1
58771103,10,4,6,1,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,4,2,2,3,1,2,2,1,1,1,0,1,0,0,0
58771104,84,43,41,10,31,5,9,8,5,0,0,2,7,2,2,0,5,3,2,41,25,16,28,11,17,3,1,2,6,3,3,1,0,1
58771105,327,187,140,11,155,19,37,15,12,4,3,12,17,9,24,1,20,11,9,125,91,34,112,51,61,10,2,8,44,20,24,16,12,4
58771106,275,154,121,14,86,30,34,16,1,6,3,13,15,19,27,3,15,8,7,108,67,41,79,47,32,9,3,6,54,22,32,10,7,3
58771108,531,296,235,9,245,36,54,41,7,10,3,27,31,29,28,1,23,13,10,225,145,80,198,95,103,5,2,3,69,35,34,11,6,5
58771109,287,165,122,7,125,16,33,19,4,3,0,20,15,22,10,0,19,11,8,117,83,34,103,52,51,4,1,3,36,13,23,8,5,3
58771110,773,423,350,21,332,64,84,34,17,13,2,45,39,47,50,2,30,16,14,301,193,108,291,143,148,18,6,12,106,49,57,27,16,11
58771111,19,8,11,4,4,4,1,0,0,0,0,3,0,1,2,0,1,0,1,6,2,4,5,3,2,2,0,2,5,3,2,0,0,0
58774502,328,190,138,21,116,29,27,25,10,2,4,17,21,16,31,2,19,15,4,141,94,47,101,46,55,6,2,4,35,14,21,26,19,7
58774503,29,14,15,2,13,6,1,1,0,0,0,1,1,1,3,0,3,2,1,13,8,5,10,2,8,2,1,1,1,1,0,0,0,0
58774504,65,38,27,5,21,2,3,3,2,2,1,6,5,4,5,0,3,1,2,21,15,6,20,9,11,3,0,3,14,10,4,4,3,1
58776101,111,65,46,11,36,11,12,12,1,1,2,4,3,7,6,2,5,4,1,50,30,20,37,19,18,1,0,1,14,10,4,4,2,2
58717601,256,141,115,11,63,21,38,14,12,8,8,16,14,20,20,0,9,6,3,66,45,21,101,53,48,4,0,4,69,31,38,7,6,1
58778801,222,121,101,6,63,12,26,10,14,4,4,18,19,16,21,1,10,6,4,78,55,23,78,32,46,3,2,1,51,24,27,2,2,0
58778802,33,18,15,5,5,0,4,3,2,0,2,4,2,2,4,0,1,1,0,6,2,4,15,8,7,2,0,2,7,5,2,2,2,0
