kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58779602,174,98,76,25,57,8,14,13,2,3,1,9,14,13,11,0,5,4,1,94,64,30,50,17,33,1,0,1,23,12,11,1,1,0
58780001,76,47,29,22,21,6,5,5,4,0,1,2,2,2,4,1,1,0,1,52,35,17,20,10,10,1,0,1,1,1,0,1,1,0
58781801,176,97,79,37,68,11,17,6,3,6,1,1,8,7,9,0,11,9,2,88,53,35,54,27,27,3,0,3,18,7,11,2,1,1
58782601,45,27,18,11,16,5,2,1,0,0,0,3,2,3,1,0,1,0,1,19,13,6,14,9,5,0,0,0,11,5,6,0,0,0
58783401,106,67,39,12,29,12,7,4,3,3,2,8,5,9,5,0,4,1,3,38,31,7,37,21,16,4,0,4,21,13,8,2,1,1
58785101,47,25,22,7,19,2,2,2,2,2,1,2,6,0,0,0,1,0,1,18,12,6,16,9,7,1,0,1,10,4,6,1,0,1
58787701,23,14,9,4,10,2,2,2,0,0,2,0,0,0,1,0,1,1,0,15,9,6,7,4,3,0,0,0,0,0,0,0,0,0
58788501,150,85,65,44,29,9,12,14,1,2,2,9,5,12,7,1,3,1,2,66,48,18,44,20,24,4,1,3,29,13,16,4,2,2
55029901,147,81,66,5,47,19,18,8,4,3,0,8,12,7,14,1,5,5,0,69,39,30,47,24,23,5,1,4,15,7,8,6,5,1
55029902,33,20,13,3,11,2,2,3,1,0,1,2,4,2,1,0,1,0,1,9,8,1,14,8,6,2,1,1,7,3,4,0,0,0
55029903,54,28,26,0,18,2,9,1,4,2,4,5,3,3,2,0,0,0,0,14,11,3,24,10,14,2,0,2,12,5,7,2,2,0
58791501,94,52,42,15,36,7,4,4,1,3,0,4,8,6,4,0,2,0,2,48,32,16,27,12,15,0,0,0,16,7,9,1,1,0
58792302,317,192,125,45,96,33,23,18,13,5,5,13,21,14,17,4,8,5,3,145,105,40,101,45,56,5,2,3,35,17,18,23,18,5
58793102,541,302,239,42,154,55,68,37,16,13,10,25,41,37,34,2,27,16,11,232,153,79,183,84,99,16,6,10,64,30,34,19,13,6
58794001,45,25,20,8,18,1,3,3,1,0,0,2,1,5,3,0,5,2,3,14,9,5,14,10,4,1,1,0,8,3,5,3,0,3
58795802,229,128,101,8,94,12,24,27,0,3,5,9,10,15,17,0,10,6,4,93,61,32,80,39,41,6,1,5,33,15,18,7,6,1
58798201,31,16,15,1,15,2,3,0,3,1,0,2,1,2,0,0,2,0,2,14,7,7,9,5,4,2,1,1,4,3,1,0,0,0
58798202,40,23,17,6,11,3,5,3,0,0,1,4,2,1,2,0,2,2,0,19,13,6,12,5,7,0,0,0,6,2,4,1,1,0
58798203,60,30,30,6,20,6,4,3,3,0,0,9,3,2,3,0,4,1,3,28,16,12,13,4,9,1,1,0,12,6,6,2,2,0
58799101,21,13,8,3,8,2,1,4,0,0,0,0,2,0,1,0,2,2,0,12,10,2,4,1,3,0,0,0,2,0,2,1,0,1
58800801,103,57,46,7,46,6,10,5,5,1,0,5,9,1,6,0,0,0,0,45,27,18,37,20,17,2,0,2,18,9,9,1,1,0
54725501,33,17,16,7,8,2,1,3,1,0,1,1,7,2,0,0,1,1,0,10,5,5,12,6,6,0,0,0,9,4,5,1,1,0
1656380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58802401,39,22,17,4,16,3,4,3,0,0,0,4,4,1,0,0,1,0,1,13,9,4,18,10,8,0,0,0,4,2,2,3,1,2
58802402,124,80,44,6,23,11,22,10,12,7,0,13,1,4,6,1,5,5,0,26,16,10,39,19,20,0,0,0,25,15,10,29,25,4
58802403,39,22,17,3,10,6,5,0,0,0,1,5,3,1,1,1,1,1,0,13,9,4,14,7,7,0,0,0,8,5,3,3,0,3
58802404,41,19,22,5,17,6,2,0,3,0,0,1,1,3,1,1,1,0,1,20,10,10,10,5,5,0,0,0,8,3,5,2,1,1
58802405,142,76,66,4,43,15,12,14,7,1,1,11,7,8,9,1,7,4,3,55,35,20,39,16,23,2,0,2,24,10,14,15,11,4
58802406,250,142,108,19,80,22,16,15,12,4,2,18,15,12,20,0,4,3,1,91,62,29,87,45,42,3,2,1,56,22,34,9,8,1
58802408,10,5,5,2,2,2,0,0,0,0,0,0,1,0,2,1,4,1,3,1,1,0,3,2,1,0,0,0,2,1,1,0,0,0
58802409,347,204,143,22,108,29,44,13,18,5,4,19,19,30,12,1,10,4,6,141,97,44,113,64,49,4,1,3,76,38,38,3,0,3
58802410,59,35,24,2,17,1,4,2,5,2,2,5,6,8,4,0,1,1,0,15,9,6,16,8,8,0,0,0,26,16,10,1,1,0
58802411,174,97,77,15,55,9,14,2,8,2,1,22,12,14,14,1,7,3,4,62,40,22,57,29,28,4,3,1,41,20,21,3,2,1
58802413,564,302,262,34,176,47,56,29,27,5,8,29,35,52,42,3,13,3,10,225,146,79,189,87,102,10,4,6,114,52,62,13,10,3
58802414,20,14,6,0,3,10,1,1,1,0,0,2,0,0,1,1,1,1,0,10,7,3,5,3,2,0,0,0,0,0,0,4,3,1
58802415,592,310,282,34,196,39,55,48,16,3,12,41,38,51,39,4,23,12,11,230,140,90,210,99,111,9,2,7,100,46,54,20,11,9
58803201,34,18,16,11,13,0,5,0,0,0,0,1,1,1,0,0,2,1,1,9,7,2,12,5,7,1,0,1,5,2,3,5,3,2
58803202,75,41,34,8,26,2,6,4,1,0,3,2,9,5,6,1,7,3,4,26,14,12,29,16,13,0,0,0,11,8,3,2,0,2
58803203,76,47,29,5,31,6,7,6,1,0,1,3,5,5,3,0,2,1,1,39,28,11,22,13,9,1,0,1,6,3,3,6,2,4
58803204,91,58,33,5,37,4,12,6,2,2,1,6,5,4,3,0,3,3,0,52,35,17,23,11,12,2,0,2,9,7,2,2,2,0
58803205,14,8,6,5,3,0,1,1,1,0,0,1,1,0,1,0,1,1,0,6,4,2,7,3,4,0,0,0,0,0,0,0,0,0
58803206,1070,601,469,40,436,69,115,55,37,16,10,65,51,72,68,8,61,32,29,462,294,168,332,171,161,19,4,15,124,49,75,72,51,21
58803208,107,60,47,3,40,9,14,5,0,3,0,9,4,11,5,1,2,1,1,43,26,17,41,22,19,3,2,1,18,9,9,0,0,0
58803209,179,103,76,10,58,18,10,9,4,7,5,8,16,17,9,0,4,1,3,61,47,14,61,33,28,4,0,4,41,17,24,8,5,3
58803210,1072,583,489,45,419,65,110,50,26,18,17,56,63,81,89,7,23,13,10,400,257,143,409,204,205,17,5,12,197,90,107,26,14,12
58804101,77,45,32,7,23,10,4,2,3,1,1,6,9,3,6,0,2,2,0,21,13,8,33,20,13,4,3,1,16,7,9,1,0,1
58806701,65,36,29,10,17,8,5,3,0,0,0,5,4,6,5,0,1,0,1,16,11,5,27,12,15,0,0,0,17,9,8,4,4,0
58807502,104,64,40,6,42,9,12,4,5,0,3,3,10,2,5,1,0,0,0,48,33,15,38,21,17,1,1,0,13,6,7,4,3,1
58808301,42,27,15,7,7,1,4,3,3,0,1,4,2,4,1,3,4,2,2,21,16,5,14,6,8,0,0,0,2,2,0,1,1,0
3390240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58809101,15,7,8,0,4,0,1,1,3,0,0,2,2,1,0,0,2,1,1,3,2,1,6,2,4,1,1,0,3,1,2,0,0,0
58810501,13,6,7,1,4,0,1,1,1,0,0,1,2,1,1,0,0,0,0,4,3,1,7,2,5,0,0,0,1,1,0,1,0,1
1981700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58811301,20,12,8,1,7,2,2,3,2,0,0,1,1,0,0,0,1,1,0,7,5,2,5,1,4,0,0,0,6,4,2,1,1,0
58811303,34,22,12,1,12,3,4,1,1,1,1,2,3,4,1,0,1,1,0,11,7,4,15,11,4,0,0,0,5,1,4,2,2,0
58811304,440,249,191,17,149,26,59,20,13,9,5,35,32,25,31,2,15,11,4,158,111,47,165,79,86,6,2,4,88,41,47,8,5,3
58811305,10,6,4,0,3,0,1,0,1,0,0,3,1,0,1,0,1,1,0,2,1,1,6,4,2,0,0,0,0,0,0,1,0,1
58811306,140,78,62,5,50,9,23,9,4,4,6,7,6,7,8,0,6,3,3,46,28,18,53,29,24,3,0,3,27,14,13,5,4,1
58812102,307,177,130,9,99,27,24,31,20,5,1,13,24,21,20,4,9,3,6,126,89,37,106,46,60,7,4,3,40,21,19,19,14,5
58813001,83,48,35,6,29,8,7,3,1,1,3,5,11,2,4,0,1,1,0,39,29,10,26,12,14,3,1,2,11,4,7,3,1,2
58814801,62,32,30,5,14,6,8,2,0,3,1,5,6,4,5,0,4,2,2,19,12,7,19,10,9,2,0,2,17,7,10,1,1,0
58815601,33,17,16,3,7,3,6,2,1,1,0,4,2,0,4,0,3,0,3,9,8,1,13,6,7,1,0,1,4,1,3,3,2,1
58815602,149,84,65,8,58,7,19,7,2,2,1,7,5,11,14,1,7,5,2,64,44,20,52,26,26,3,0,3,20,8,12,3,1,2
58816401,26,16,10,3,9,2,0,2,2,0,1,2,1,1,2,1,3,2,1,12,8,4,6,4,2,0,0,0,3,1,2,2,1,1
58817201,30,20,10,1,10,4,4,1,1,1,0,3,2,1,1,0,0,0,0,9,7,2,16,11,5,0,0,0,2,1,1,3,1,2
58817202,76,39,37,4,22,7,13,8,1,1,1,2,3,6,3,0,2,2,0,31,19,12,28,11,17,0,0,0,11,4,7,4,3,1
58817203,83,46,37,1,25,7,3,4,1,2,2,9,5,10,9,0,0,0,0,29,21,8,29,15,14,1,0,1,24,10,14,0,0,0
58817205,270,140,130,18,70,37,29,17,3,4,5,20,13,22,20,3,8,3,5,97,65,32,101,41,60,3,0,3,49,23,26,12,8,4
58818101,206,112,94,10,76,22,16,17,4,3,2,8,15,11,15,2,6,0,6,93,66,27,70,31,39,4,1,3,26,10,16,7,4,3
58819901,41,21,20,7,19,3,2,0,0,0,0,2,2,4,1,0,3,2,1,18,10,8,14,5,9,0,0,0,3,2,1,3,2,1
58820201,133,84,49,19,42,12,23,4,3,1,1,3,6,12,5,0,4,3,1,50,35,15,50,27,23,3,1,2,16,9,7,10,9,1
58723101,20,10,10,9,4,1,0,0,1,0,0,1,1,2,1,0,1,0,1,6,4,2,2,0,2,0,0,0,4,1,3,7,5,2
58821101,104,62,42,14,30,5,11,5,2,7,0,15,4,4,6,0,10,6,4,37,28,9,39,17,22,2,1,1,14,8,6,2,2,0
58822901,54,26,28,4,20,5,7,4,6,0,0,2,2,2,1,0,1,0,1,35,19,16,13,6,7,1,0,1,2,0,2,2,1,1
58824501,24,15,9,4,10,3,1,0,0,1,0,2,2,0,1,0,1,0,1,15,9,6,7,5,2,0,0,0,1,1,0,0,0,0
58825301,217,126,91,34,60,19,28,9,2,6,1,9,9,21,11,0,3,0,3,75,56,19,88,42,46,7,2,5,41,24,17,3,2,1
58826101,38,21,17,6,11,3,2,1,0,2,0,3,2,5,2,1,0,0,0,12,8,4,11,5,6,1,0,1,11,6,5,3,2,1
58827001,62,39,23,12,18,9,6,2,1,0,1,2,5,2,3,0,3,1,2,25,20,5,23,12,11,3,2,1,7,3,4,1,1,0
58828801,199,111,88,18,67,18,16,13,6,5,1,19,9,6,16,0,8,4,4,89,57,32,68,31,37,0,0,0,31,16,15,3,3,0
50938801,50,25,25,8,18,3,3,1,2,0,0,2,2,5,4,0,3,1,2,26,15,11,16,7,9,0,0,0,5,2,3,0,0,0
56111801,46,28,18,12,10,2,3,4,1,0,2,5,1,2,3,0,4,3,1,16,12,4,15,10,5,0,0,0,8,1,7,3,2,1
56112601,28,16,12,4,11,1,4,4,0,0,0,1,1,1,0,0,2,1,1,20,12,8,4,1,3,0,0,0,1,1,0,1,1,0
54754901,83,46,37,11,26,6,8,4,3,1,0,6,5,8,4,0,4,3,1,36,20,16,33,17,16,0,0,0,9,5,4,1,1,0
56124001,37,22,15,8,15,0,4,0,0,1,0,0,3,3,2,0,0,0,0,16,12,4,16,9,7,0,0,0,5,1,4,0,0,0
50941801,46,29,17,7,16,4,1,2,0,1,0,4,2,6,3,0,2,1,1,15,11,4,17,13,4,1,1,0,11,3,8,0,0,0
54758101,306,173,133,37,114,24,23,13,7,4,1,16,17,29,12,2,9,7,2,123,85,38,122,58,64,2,0,2,39,14,25,11,9,2
54758102,11,6,5,0,3,1,4,1,0,0,0,0,0,0,2,0,0,0,0,4,2,2,4,2,2,0,0,0,3,2,1,0,0,0
54760301,71,42,29,19,25,3,4,2,3,0,0,0,3,3,8,0,2,0,2,30,22,8,25,12,13,1,0,1,9,5,4,4,3,1
54763801,147,83,64,14,61,9,12,6,5,1,1,8,7,11,7,0,2,1,1,62,43,19,54,25,29,3,2,1,20,8,12,6,4,2
54763802,16,9,7,2,6,1,0,1,0,0,0,1,2,1,1,0,0,0,0,9,6,3,4,2,2,1,0,1,2,1,1,0,0,0
56131201,24,16,8,6,12,0,0,1,0,0,0,3,2,0,0,0,0,0,0,13,11,2,7,3,4,0,0,0,3,1,2,1,1,0
56131202,49,35,14,4,21,8,5,1,0,0,1,1,4,1,3,0,2,2,0,27,22,5,15,8,7,0,0,0,3,1,2,2,2,0
56131205,25,16,9,5,8,3,0,1,1,0,0,3,2,0,1,0,3,3,0,11,7,4,7,4,3,0,0,0,4,2,2,0,0,0
56180101,65,40,25,2,26,5,8,4,4,0,0,5,3,3,4,0,5,4,1,25,20,5,28,13,15,0,0,0,6,3,3,1,0,1
54766201,20,14,6,8,6,2,2,1,0,1,0,0,0,0,0,0,0,0,0,8,7,1,7,3,4,1,1,0,4,3,1,0,0,0
54766202,148,85,63,25,49,12,14,8,3,2,0,4,7,6,15,1,15,11,4,65,43,22,48,25,23,2,0,2,11,3,8,7,3,4
54768901,14,11,3,4,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,7,1,4,3,1,0,0,0,2,1,1,0,0,0
54768903,10,6,4,3,2,1,0,1,0,0,0,0,0,0,3,0,0,0,0,8,6,2,1,0,1,0,0,0,0,0,0,1,0,1
54768904,16,10,6,3,4,0,1,1,0,2,1,0,2,1,1,0,1,1,0,5,3,2,6,3,3,0,0,0,4,3,1,0,0,0
54771901,21,12,9,4,6,4,0,1,0,0,0,3,0,3,0,0,0,0,0,5,4,1,8,5,3,0,0,0,7,2,5,1,1,0
54771902,181,107,74,51,43,13,12,13,4,2,1,10,7,7,14,0,8,3,5,68,46,22,68,37,31,2,1,1,29,17,12,6,3,3
54771904,13,9,4,4,3,0,2,0,0,0,1,1,1,1,0,0,0,0,0,4,4,0,4,1,3,0,0,0,4,3,1,1,1,0
54771905,72,40,32,20,27,4,4,1,2,1,0,2,1,5,3,0,3,0,3,39,28,11,19,8,11,1,1,0,5,1,4,5,2,3
54771906,21,12,9,4,4,0,2,1,1,1,0,0,3,3,2,0,1,0,1,6,4,2,8,5,3,0,0,0,6,3,3,0,0,0
54773501,302,175,127,16,119,32,30,17,6,5,0,19,14,25,14,2,7,2,5,132,93,39,104,53,51,8,2,6,42,19,23,9,6,3
54773502,14,8,6,1,4,3,1,1,0,0,0,0,2,1,1,0,0,0,0,7,6,1,5,2,3,0,0,0,2,0,2,0,0,0
52982601,38,19,19,6,13,0,6,1,0,0,0,2,3,6,1,0,1,0,1,11,9,2,16,6,10,1,0,1,6,2,4,3,2,1
56114201,57,33,24,12,18,6,5,2,1,0,0,5,1,3,1,0,3,1,2,19,11,8,23,14,9,2,0,2,5,3,2,5,4,1
0268410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54776001,32,17,15,7,5,2,2,1,0,0,0,1,3,6,4,0,1,0,1,9,5,4,10,7,3,2,1,1,10,4,6,0,0,0
54776002,635,350,285,65,114,63,39,35,15,17,4,17,35,85,124,6,46,23,23,212,140,72,232,121,111,15,4,11,107,46,61,23,16,7
54776004,15,11,4,2,3,1,1,2,0,0,0,0,0,1,2,1,1,1,0,2,2,0,8,6,2,0,0,0,4,2,2,0,0,0
54776005,28,16,12,11,6,2,3,2,0,0,0,0,0,1,2,0,4,2,2,7,5,2,14,7,7,0,0,0,1,0,1,2,2,0
54776006,9,5,4,0,0,1,0,2,0,0,0,1,2,1,2,0,0,0,0,5,3,2,1,1,0,0,0,0,3,1,2,0,0,0
54776007,33,20,13,13,5,1,1,1,0,1,0,0,0,5,5,0,4,2,2,12,10,2,8,6,2,1,0,1,8,2,6,0,0,0
54776009,23,15,8,9,5,0,4,1,0,1,0,1,1,0,1,0,5,3,2,12,8,4,3,3,0,0,0,0,2,1,1,1,0,1
54777802,395,221,174,49,157,22,34,20,18,4,4,22,17,15,20,5,30,14,16,154,101,53,129,62,67,9,2,7,46,25,21,27,17,10
54777804,41,24,17,12,13,2,3,4,1,0,0,1,1,1,2,0,3,3,0,15,9,6,15,8,7,1,0,1,4,1,3,3,3,0
54777805,17,9,8,3,4,2,3,0,2,0,0,0,1,0,1,1,0,0,0,5,2,3,8,5,3,2,1,1,2,1,1,0,0,0
54777806,32,19,13,12,6,1,3,1,1,0,0,3,1,2,2,0,1,1,0,10,7,3,11,6,5,1,1,0,8,3,5,1,1,0
59870401,64,35,29,13,15,6,10,5,4,0,0,4,1,5,0,0,1,1,0,23,14,9,27,14,13,1,0,1,7,3,4,5,3,2
56192401,20,12,8,2,7,2,3,0,0,0,0,1,2,1,2,0,0,0,0,7,5,2,10,6,4,0,0,0,3,1,2,0,0,0
56192403,27,16,11,0,8,9,1,0,0,0,0,0,2,0,5,0,1,1,0,12,8,4,8,6,2,2,1,1,3,0,3,1,0,1
56192404,16,8,8,1,4,1,3,0,3,0,0,2,0,0,2,0,0,0,0,6,5,1,3,1,2,1,0,1,4,2,2,2,0,2
56193201,64,41,23,9,29,3,9,3,1,3,0,2,2,1,2,0,4,4,0,30,19,11,24,15,9,2,1,1,4,2,2,0,0,0
56193202,13,9,4,1,3,1,2,1,1,0,1,1,0,0,0,0,1,1,0,6,4,2,4,2,2,0,0,0,1,1,0,1,1,0
56193203,14,7,7,2,3,2,3,1,0,0,0,0,1,0,2,0,0,0,0,4,3,1,6,2,4,0,0,0,4,2,2,0,0,0
56176201,54,31,23,21,11,3,4,1,1,1,0,1,1,5,4,0,3,2,1,22,15,7,18,10,8,1,0,1,10,4,6,0,0,0
55154601,41,24,17,2,11,4,4,2,4,2,0,5,3,1,2,0,1,0,1,16,11,5,11,7,4,1,0,1,11,5,6,1,1,0
52986901,9,7,2,1,1,2,2,0,0,1,1,0,0,0,1,0,0,0,0,3,2,1,4,3,1,0,0,0,2,2,0,0,0,0
52986902,12,7,5,3,1,0,1,0,0,0,0,1,0,1,3,0,1,0,1,5,4,1,5,3,2,0,0,0,1,0,1,0,0,0
56175401,27,15,12,11,7,0,3,0,0,0,0,1,0,1,0,0,1,1,0,8,6,2,12,7,5,0,0,0,5,1,4,1,0,1
54788301,54,32,22,4,19,10,0,3,3,0,0,6,3,1,3,0,0,0,0,19,14,5,23,13,10,1,0,1,9,4,5,2,1,1
56109601,34,18,16,9,9,0,2,2,0,2,0,3,0,2,4,0,3,1,2,15,10,5,12,6,6,1,0,1,3,1,2,0,0,0
54791301,679,387,292,59,242,46,60,53,16,6,11,45,30,43,32,7,31,15,16,254,164,90,236,123,113,9,2,7,103,54,49,46,29,17
54791302,125,67,58,19,56,4,9,4,5,1,3,8,3,4,4,2,7,5,2,61,40,21,47,19,28,0,0,0,7,2,5,3,1,2
54791303,29,18,11,6,8,3,7,0,0,0,0,1,1,1,0,1,1,1,0,14,9,5,12,7,5,0,0,0,2,1,1,0,0,0
54791304,49,31,18,15,11,2,4,3,2,0,0,2,2,2,4,0,5,4,1,18,14,4,14,8,6,3,2,1,4,1,3,5,2,3
54791305,8,5,3,2,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,3,2,1,2,2,0,0,0,0,3,1,2,0,0,0
55158901,87,47,40,8,22,14,13,10,1,0,1,4,3,3,7,0,3,2,1,38,27,11,32,13,19,2,1,1,11,3,8,1,1,0
54793001,11,6,5,2,3,0,0,0,0,0,1,0,2,0,2,0,1,1,0,2,2,0,6,3,3,0,0,0,2,0,2,0,0,0
54793002,140,82,58,24,50,5,11,9,1,4,2,3,9,7,11,1,4,4,0,56,40,16,55,26,29,3,2,1,18,6,12,4,4,0
54794801,5,3,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,2,1,1,0,0,0
54794802,300,167,133,68,76,24,30,15,5,3,10,15,14,16,18,1,22,15,7,111,70,41,93,41,52,4,1,3,54,28,26,16,12,4
54795601,63,34,29,12,13,6,3,5,3,3,1,4,6,2,4,0,1,0,1,30,18,12,24,11,13,0,0,0,7,4,3,1,1,0
54795603,28,15,13,5,5,5,0,0,1,0,1,5,0,3,1,0,2,1,1,6,4,2,11,6,5,0,0,0,9,4,5,0,0,0
54799901,198,111,87,6,78,17,27,11,4,1,3,11,6,18,9,2,6,2,4,85,58,27,68,32,36,4,3,1,27,12,15,8,4,4
54799902,153,82,71,10,49,9,27,15,3,2,1,6,8,7,11,0,4,4,0,49,31,18,67,28,39,2,0,2,25,16,9,6,3,3
54799903,117,63,54,4,47,7,20,4,1,1,3,10,2,5,10,1,0,0,0,47,26,21,51,27,24,3,1,2,14,8,6,2,1,1
54799904,14,12,2,0,3,1,0,1,1,0,0,7,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,9,7,2
54799905,89,53,36,6,42,6,10,3,7,0,2,1,3,5,4,0,4,3,1,42,29,13,29,14,15,1,1,0,11,5,6,2,1,1
54799906,119,62,57,4,45,11,14,6,3,0,4,11,2,8,5,0,4,1,3,57,32,25,40,18,22,2,1,1,8,3,5,8,7,1
54799907,15,10,5,2,9,0,1,1,1,1,0,0,0,0,0,0,1,0,1,7,4,3,6,5,1,0,0,0,1,1,0,0,0,0
54799908,73,44,29,10,27,5,7,6,0,1,0,0,1,4,7,1,1,1,0,42,28,14,15,7,8,0,0,0,11,5,6,4,3,1
54799909,83,50,33,5,20,3,19,4,5,1,2,5,2,2,13,1,3,3,0,42,27,15,25,15,10,3,0,3,4,2,2,6,3,3
54799910,93,49,44,5,38,9,11,7,1,2,0,4,2,5,7,0,5,3,2,43,25,18,30,15,15,1,0,1,9,3,6,5,3,2
54799911,35,22,13,3,10,1,6,5,0,1,0,2,3,0,3,1,2,1,1,15,11,4,13,6,7,1,1,0,4,3,1,0,0,0
54799912,363,206,157,16,132,15,53,17,19,5,4,34,13,18,15,6,18,7,11,127,77,50,118,61,57,6,2,4,48,21,27,46,38,8
54799913,920,502,418,23,313,39,152,31,35,12,22,59,37,84,65,7,39,24,15,276,183,93,340,170,170,28,10,18,197,93,104,40,22,18
54799915,273,147,126,5,71,21,49,12,8,3,4,28,14,19,31,0,6,2,4,73,54,19,122,61,61,6,1,5,60,24,36,6,5,1
54799916,15,10,5,0,0,0,3,8,0,0,0,0,0,3,0,0,0,0,0,4,3,1,6,5,1,2,2,0,3,0,3,0,0,0
54799917,543,292,251,25,196,26,53,38,11,8,4,44,28,45,49,3,21,16,5,171,105,66,204,94,110,9,2,7,120,62,58,18,13,5
54799919,104,59,45,8,26,9,14,5,1,4,1,10,5,8,8,0,1,0,1,34,21,13,31,16,15,4,0,4,24,16,8,10,6,4
54799920,1358,740,618,39,503,70,151,97,46,23,19,113,54,97,97,9,38,23,15,438,270,168,540,274,266,36,11,25,218,103,115,88,59,29
54799921,31,27,4,0,10,1,4,15,0,0,0,1,0,0,0,0,2,2,0,0,0,0,10,9,1,4,3,1,3,3,0,12,10,2
54799922,662,361,301,13,252,25,76,38,22,11,8,73,34,47,36,8,31,14,17,203,132,71,232,118,114,23,10,13,126,59,67,47,28,19
54799923,25,15,10,1,10,0,4,0,0,2,0,4,2,2,0,0,1,1,0,12,9,3,10,3,7,1,1,0,1,1,0,0,0,0
54799924,48,28,20,0,20,1,4,3,5,1,1,6,3,2,1,0,2,2,0,17,10,7,15,8,7,1,0,1,9,5,4,4,3,1
54799925,25,15,10,0,13,1,3,1,0,1,0,4,1,1,0,0,0,0,0,7,6,1,7,2,5,0,0,0,6,4,2,5,3,2
56133901,17,10,7,2,6,1,2,1,0,0,0,5,0,0,0,0,1,1,0,5,3,2,8,6,2,0,0,0,3,0,3,0,0,0
56132101,48,28,20,23,13,1,3,2,0,1,0,2,2,1,0,0,8,5,3,21,15,6,14,7,7,0,0,0,4,1,3,1,0,1
56146101,22,13,9,2,12,1,3,1,0,0,0,1,0,0,2,0,1,1,0,10,6,4,7,3,4,0,0,0,4,3,1,0,0,0
54807301,38,24,14,9,11,5,3,0,2,1,0,2,0,1,3,1,0,0,0,16,11,5,14,8,6,1,0,1,4,4,0,3,1,2
54808101,435,252,183,22,175,23,44,41,15,5,5,26,19,31,20,3,16,7,9,173,125,48,162,85,77,10,4,6,62,24,38,12,7,5
54808102,17,9,8,0,8,0,2,2,0,3,2,0,0,0,0,0,1,0,1,3,2,1,8,4,4,0,0,0,5,3,2,0,0,0
54808103,59,35,24,4,24,3,3,8,3,0,0,2,2,3,4,1,2,1,1,37,23,14,9,8,1,1,0,1,8,3,5,2,0,2
54809001,17,13,4,0,5,3,2,1,0,0,0,3,1,2,0,0,1,1,0,6,6,0,7,4,3,0,0,0,3,2,1,0,0,0
54809002,9,4,5,0,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,2,1,4,2,2,1,0,1,1,0,1,0,0,0
54809003,152,88,64,10,57,11,19,7,2,2,3,13,13,6,4,0,1,1,0,62,42,20,54,28,26,3,1,2,20,8,12,12,8,4
54809004,9,7,2,0,2,0,0,1,0,1,0,1,1,2,1,0,0,0,0,5,4,1,3,2,1,0,0,0,1,1,0,0,0,0
54810301,129,76,53,39,43,8,8,4,3,0,2,2,5,4,9,0,7,6,1,69,44,25,44,23,21,1,0,1,7,2,5,1,1,0
54810302,11,7,4,2,5,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,2,0,2,2,0,0,0,0,3,1,2,4,2,2
1330012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54811101,34,19,15,3,12,5,3,1,1,0,0,3,1,2,1,2,6,3,3,11,7,4,10,6,4,2,2,0,3,1,2,2,0,2
54811102,38,21,17,6,13,6,4,0,0,0,1,1,3,2,2,0,4,2,2,17,13,4,10,3,7,0,0,0,5,1,4,2,2,0
54811104,76,47,29,5,32,6,12,3,3,1,1,5,1,4,3,0,0,0,0,34,27,7,26,13,13,4,0,4,8,5,3,4,2,2
54811105,29,19,10,6,5,7,3,3,1,0,0,1,0,1,0,0,3,3,0,19,13,6,5,3,2,0,0,0,1,0,1,1,0,1
54811107,30,18,12,5,12,1,1,3,0,0,0,2,1,2,1,1,2,1,1,13,9,4,6,3,3,0,0,0,4,2,2,5,3,2
54811108,591,334,257,32,196,60,54,34,14,9,9,37,23,49,57,4,33,21,12,222,147,75,194,96,98,11,1,10,105,51,54,26,18,8
54811111,1014,576,438,55,389,100,92,53,32,8,9,62,49,69,72,4,45,26,19,405,268,137,361,184,177,22,8,14,131,52,79,50,38,12
54812001,219,119,100,14,88,12,27,8,9,4,1,17,9,17,11,1,5,3,2,102,66,36,72,33,39,3,2,1,29,10,19,8,5,3
